,coal,natural gas,nuclear,petroleum,other,solar,hydro,wind
20190415T21Z,20212,18074,9721,3195,309,229,1268,9936
20190415T20Z,20538,18146,9723,3140,313,268,1220,10232
20190415T19Z,21614,18275,9724,3202,311,262,1256,10008
20190415T18Z,21521,18434,9726,3179,315,271,1300,10353
20190415T17Z,21962,18833,9729,3192,307,283,1693,10545
20190415T16Z,22049,19181,9720,3230,301,262,2304,10729
20190415T15Z,22108,20089,9723,3446,294,249,2314,10398
20190415T14Z,22132,20286,9727,3446,299,190,2367,10264
20190415T13Z,22054,20587,9732,3410,299,57,2369,10391
20190415T12Z,21101,20338,9740,3094,302,2,2294,9961
20190415T11Z,19475,18305,9741,2500,309,0,1711,9175
20190415T10Z,17510,16124,9743,2067,306,0,1182,8470
20190415T09Z,16465,15608,9747,1889,307,0,1078,8075
20190415T08Z,16282,15586,9749,1889,309,0,1097,8005
20190415T07Z,16706,15396,9753,1887,324,0,1201,7757
20190415T06Z,17974,15528,9761,2036,331,0,1139,7364
20190415T05Z,19528,16013,9761,2329,329,0,1151,6683
20190415T04Z,20706,16776,9762,2665,326,0,1189,6146
20190415T03Z,21717,18428,9759,2951,321,0,1617,5483
20190415T02Z,22125,19350,9754,3218,322,0,2510,5000
20190415T01Z,21779,18965,9754,3195,324,21,2402,5208
20190415T00Z,21466,18462,9755,3089,325,120,1239,5832
20190414T23Z,21215,17585,9753,2840,330,193,1149,6354
20190414T22Z,20803,17073,9748,2686,330,237,1196,6594
20190414T21Z,20473,16850,9746,2596,339,210,1228,6972
20190414T20Z,20652,16713,9741,2691,341,218,1218,7039
20190414T19Z,20843,16910,9728,2817,343,215,1180,6928
20190414T18Z,20920,16998,9655,2879,344,203,1183,6826
20190414T17Z,20950,17133,9552,2860,342,212,1164,7053
20190414T16Z,20844,16808,9540,2769,351,187,1221,7419
20190414T15Z,20599,16796,9538,2640,352,155,1238,7373
20190414T14Z,19947,16886,9538,2511,351,53,1248,6473
20190414T13Z,18425,15941,9536,2176,350,17,1250,6473
20190414T12Z,18194,14933,9537,2133,339,0,1202,5756
20190414T11Z,17931,14599,9536,2054,339,0,1200,5193
20190414T10Z,17067,14510,9536,1954,342,0,1177,4749
20190414T09Z,17020,14490,9532,2026,334,0,1148,4184
20190414T08Z,16678,14484,9533,2041,336,0,1163,4790
20190414T07Z,16684,14369,9531,2154,339,0,1132,5485
20190414T06Z,17946,14683,9528,2460,331,0,1146,5533
20190414T05Z,19670,15800,9530,2727,323,0,1194,4897
20190414T04Z,20319,16435,9488,2983,330,0,1148,4341
20190414T03Z,20898,17732,9510,3445,327,0,1591,4293
20190414T02Z,21614,18361,9683,3721,338,0,2570,4352
20190414T01Z,20996,18049,9737,3575,340,11,2614,4531
20190414T00Z,21168,17494,9736,3498,342,72,1668,4980
20190413T23Z,21147,17152,9738,3377,336,110,1239,5589
20190413T22Z,20255,17516,9739,3159,340,138,1280,5852
20190413T21Z,19737,17499,9737,3050,342,165,1258,5814
20190413T20Z,20049,17368,9744,3047,330,183,1285,5568
20190413T19Z,21027,17581,9750,3112,325,177,1233,5250
20190413T18Z,21401,17700,9755,3207,329,187,1263,5110
20190413T17Z,21703,17981,9759,3350,324,163,1371,5739
20190413T16Z,21362,17953,9762,3337,327,104,1735,6073
20190413T15Z,21072,17532,9770,3287,324,74,1996,6641
20190413T14Z,20622,17121,9768,3146,317,30,1920,6745
20190413T13Z,19370,16345,9766,2735,327,10,1186,7765
20190413T12Z,18086,15246,9768,2340,323,0,1186,8426
20190413T11Z,17172,14666,9767,2096,332,0,1187,8713
20190413T10Z,15740,14176,9770,1997,331,0,1113,9467
20190413T09Z,15029,13781,9771,1984,318,0,1047,9638
20190413T08Z,14917,13784,9774,1984,320,0,1057,10210
20190413T07Z,15714,13425,9772,2140,321,0,1154,10431
20190413T06Z,17202,13955,9777,2328,336,0,1120,10389
20190413T05Z,18389,14686,9853,2523,319,0,1105,10484
20190413T04Z,18954,15202,9895,2730,326,0,1169,10667
20190413T03Z,19998,16079,9895,2857,318,0,1273,11398
20190413T02Z,20392,17379,9890,3194,320,0,1839,12060
20190413T01Z,18954,16483,9890,3013,324,4,2017,13376
20190413T00Z,18486,16141,9889,3026,319,40,1287,14054
20190412T23Z,18938,16190,9929,3070,316,90,1212,14365
20190412T22Z,19220,16395,10027,2996,318,136,1239,14505
20190412T21Z,19343,16509,10093,2938,320,173,1233,14507
20190412T20Z,20128,16785,10188,2964,318,208,1316,13914
20190412T19Z,20496,16826,10222,2991,321,199,1743,13517
20190412T18Z,20958,16642,10231,2954,326,186,1766,13335
20190412T17Z,21416,16798,10232,2755,327,159,1763,13325
20190412T16Z,21984,17000,10237,2686,315,135,1760,12691
20190412T15Z,22572,17154,10240,2985,315,74,1711,11851
20190412T14Z,22756,17381,10238,3059,320,29,1705,11144
20190412T13Z,22589,17591,10240,3087,318,8,1766,10356
20190412T12Z,21193,16681,10246,2880,319,0,2201,10079
20190412T11Z,19412,15547,10246,2442,311,0,1235,9837
20190412T10Z,17082,14706,10254,1964,313,0,1161,9658
20190412T09Z,15709,14451,10248,1874,317,0,1187,9857
20190412T08Z,15474,14200,10234,1881,312,0,1207,10039
20190412T07Z,16058,14079,10221,1950,310,0,1205,10935
20190412T06Z,17680,14042,10212,2127,304,0,1178,11239
20190412T05Z,19214,14732,10201,2439,312,0,1246,11780
20190412T04Z,20256,15275,10190,2893,305,0,1251,12120
20190412T03Z,22102,16399,10173,3241,305,0,1316,12848
20190412T02Z,23168,17653,10163,3364,304,0,2013,13161
20190412T01Z,22691,17470,10156,3213,294,1,2342,13175
20190412T00Z,22454,17692,10141,3223,301,20,1505,13126
20190411T23Z,21825,17997,10136,3267,301,64,1519,13288
20190411T22Z,21497,17856,10128,3243,295,94,1882,13670
20190411T21Z,21596,17946,10122,3188,287,105,1792,13747
20190411T20Z,21817,18325,10114,3270,288,128,1692,13423
20190411T19Z,22308,18596,10107,3278,291,148,1574,13288
20190411T18Z,22887,18792,10101,3227,288,143,1360,12683
20190411T17Z,22990,18858,10090,3249,302,149,1418,11809
20190411T16Z,23066,18974,10088,3227,305,136,1440,11123
20190411T15Z,23102,18790,10086,3178,316,114,1477,10960
20190411T14Z,22668,18520,10082,3225,327,72,1636,11170
20190411T13Z,22113,17781,10072,3136,327,22,1702,11351
20190411T12Z,20482,17536,10067,3094,322,0,1550,11391
20190411T11Z,18013,16209,10061,2234,310,0,1215,11544
20190411T10Z,15839,14974,10045,1947,296,0,1157,12014
20190411T09Z,14619,14531,10040,1853,301,0,1208,12380
20190411T08Z,15048,14355,10034,1994,302,0,1172,12019
20190411T07Z,15940,14401,10027,2193,300,0,1207,11393
20190411T06Z,17686,14637,10014,2283,313,0,1200,11381
20190411T05Z,19336,14987,10003,2777,344,0,1218,11640
20190411T04Z,21186,15982,9990,3129,350,0,1219,11929
20190411T03Z,23236,17506,9977,3531,361,0,1161,12019
20190411T02Z,24308,18873,9964,3783,369,0,1482,12100
20190411T01Z,24159,18641,9953,3740,372,3,2181,11958
20190411T00Z,24517,19167,9939,3797,381,32,1210,12231
20190410T23Z,23915,19386,9929,3756,393,84,1255,12905
20190410T22Z,22985,19030,9910,3767,387,126,1478,13405
20190410T21Z,22871,18812,9899,3655,379,156,1469,13284
20190410T20Z,23418,18617,9907,3617,374,164,1454,13093
20190410T19Z,23458,18418,9907,3506,382,168,1740,12865
20190410T18Z,23195,18057,9905,3238,380,168,1735,12601
20190410T17Z,23261,18066,9897,3147,353,164,1710,12167
20190410T16Z,23278,17869,9897,3025,347,159,1696,11795
20190410T15Z,23072,17763,9899,2975,346,128,1681,11755
20190410T14Z,22670,17723,9897,2997,356,86,1411,12003
20190410T13Z,22045,17857,9893,3087,365,25,1422,11380
20190410T12Z,20281,17538,9881,2899,370,0,1407,10993
20190410T11Z,17915,16205,9874,2834,364,0,1182,10614
20190410T10Z,15370,14820,9867,2427,363,0,1180,11028
20190410T09Z,14798,14322,9854,2130,363,0,1183,11531
20190410T08Z,14616,14179,9846,2168,353,0,1183,11472
20190410T07Z,15341,14481,9841,2245,347,0,1181,11097
20190410T06Z,16735,14720,9830,2192,351,0,1194,10917
20190410T05Z,18430,15865,9824,2595,353,0,1247,10478
20190410T04Z,20742,17233,9815,3188,352,0,1247,10036
20190410T03Z,23039,18477,9806,3465,351,0,1245,9830
20190410T02Z,24770,20605,9805,3720,363,0,1840,8902
20190410T01Z,24418,20346,9797,3633,361,8,2434,8282
20190410T00Z,24652,20989,9811,3753,362,91,1300,7519
20190409T23Z,24576,21544,9838,3759,373,178,1353,6540
20190409T22Z,24866,21624,10173,3801,365,186,1290,5720
20190409T21Z,25129,21394,10331,3800,357,193,1237,5031
20190409T20Z,24542,21354,10333,3785,357,244,1234,4913
20190409T19Z,24592,21401,10340,3770,351,253,1347,4703
20190409T18Z,24259,21338,10348,3706,367,257,1729,4359
20190409T17Z,24558,21129,10351,3744,364,233,1783,3980
20190409T16Z,25019,20815,10353,3717,362,215,2060,3197
20190409T15Z,25193,20456,10354,3429,353,197,2465,2937
20190409T14Z,25066,20343,10353,3309,360,81,2544,3168
20190409T13Z,25004,20113,10347,3246,347,30,2691,3670
20190409T12Z,23540,19410,10343,2992,317,1,2433,4318
20190409T11Z,21092,17704,10343,2610,302,0,1313,4837
20190409T10Z,17958,16494,10343,2473,305,0,1256,4913
20190409T09Z,15817,15886,10347,2449,308,0,1260,5389
20190409T08Z,15902,15622,10339,2441,301,0,1266,5481
20190409T07Z,16839,15800,10334,2499,305,0,1265,5530
20190409T06Z,18862,16038,10340,2685,305,0,1208,5679
20190409T05Z,20608,16475,10339,3012,305,0,1191,6549
20190409T04Z,21800,16790,10335,3205,310,0,1252,8175
20190409T03Z,23405,18017,10337,3630,336,0,1300,9039
20190409T02Z,24005,19739,10322,3740,341,0,1817,10032
20190409T01Z,23215,19798,10312,3603,333,14,1984,10368
20190409T00Z,23593,19773,10300,3461,332,74,1650,9544
20190408T23Z,24044,20076,10295,3514,337,90,1191,9203
20190408T22Z,23773,20109,10295,3536,344,121,1194,9484
20190408T21Z,23588,20061,10291,3599,344,153,1167,9890
20190408T20Z,23200,19866,10283,3563,346,227,1198,10463
20190408T19Z,23291,19600,10277,3524,349,174,1166,10850
20190408T18Z,23449,19483,10266,3509,338,155,1215,10532
20190408T17Z,23502,19142,10258,3365,343,138,1206,10935
20190408T16Z,23472,19103,10256,3501,307,138,1369,10098
20190408T15Z,23367,19132,10255,3587,304,96,1286,9533
20190408T14Z,22627,18667,10250,3402,305,51,1188,10558
20190408T13Z,22051,18581,10243,3229,299,10,1199,10538
20190408T12Z,20177,18100,10237,2756,305,0,1194,10216
20190408T11Z,17476,16467,10228,2281,305,0,1113,9895
20190408T10Z,15327,14929,10222,2100,298,0,1113,9088
20190408T09Z,15239,14458,10211,2321,302,0,1027,8105
20190408T08Z,16030,14982,10200,2449,297,0,1026,5712
20190408T07Z,16847,15569,10196,2451,305,0,1029,4491
20190408T06Z,18539,15604,10184,2567,306,0,1036,3909
20190408T05Z,19907,15844,10176,2815,307,0,1032,4249
20190408T04Z,20741,16293,10163,3121,310,0,1037,5807
20190408T03Z,21803,16838,10149,3308,303,0,1225,7288
20190408T02Z,22088,17426,10129,3417,306,0,1964,7991
20190408T01Z,20957,17327,10112,3273,304,5,1807,8501
20190408T00Z,20053,16884,10101,3241,313,29,1198,9707
20190407T23Z,19617,16332,10090,3239,302,70,1227,10629
20190407T22Z,19776,16715,10080,3274,305,107,1224,9252
20190407T21Z,19224,16744,10074,3234,298,123,1224,9146
20190407T20Z,20409,17031,10072,3295,304,88,1219,7080
20190407T19Z,20784,17371,10068,3364,302,75,1156,6017
20190407T18Z,21237,17768,10070,3408,308,73,1149,4772
20190407T17Z,21468,17491,10077,3381,298,55,1150,3806
20190407T16Z,21758,17750,10086,3299,302,62,1148,3331
20190407T15Z,20512,17498,10089,3104,312,73,1143,4100
20190407T14Z,19078,16912,10092,2892,307,61,1141,4612
20190407T13Z,17889,16291,10099,2682,306,6,1133,4772
20190407T12Z,17447,15498,10102,2654,292,0,1046,4695
20190407T11Z,16797,14989,10106,2521,298,0,1030,5423
20190407T10Z,15425,14568,10102,2450,301,0,1030,6575
20190407T09Z,14662,14278,10093,2479,310,0,1048,7116
20190407T08Z,14551,13911,10088,2520,306,0,1053,7835
20190407T07Z,14941,13695,10082,2607,299,0,1072,8434
20190407T06Z,15828,14028,10080,2852,307,0,1084,8881
20190407T05Z,16770,14920,10073,3170,318,0,1070,9344
20190407T04Z,18025,15317,10066,3339,316,0,1069,10330
20190407T03Z,19047,16395,10062,3511,321,0,1079,10454
20190407T02Z,20815,17492,10052,3683,304,0,1151,9169
20190407T01Z,21468,17943,9950,3591,312,3,1358,6762
20190407T00Z,21964,17769,9973,3685,312,15,1128,6228
20190406T23Z,22497,17674,10001,3741,316,38,1150,6131
20190406T22Z,22344,17021,9984,3730,320,49,1135,6670
20190406T21Z,21525,17095,9957,3730,320,63,1135,7243
20190406T20Z,21234,17001,9939,3711,309,108,1001,7256
20190406T19Z,21823,17156,9930,3750,315,125,1014,7512
20190406T18Z,21749,17080,9921,3768,320,142,1083,7919
20190406T17Z,22222,17321,9902,3773,307,107,1130,8023
20190406T16Z,22463,17456,9836,3739,297,106,1306,8043
20190406T15Z,22714,17495,9759,3675,305,81,1358,7562
20190406T14Z,22079,16961,9769,3473,305,43,1325,7639
20190406T13Z,21364,16372,9800,3169,301,9,1088,7454
20190406T12Z,20632,15916,9802,2821,301,0,1082,7062
20190406T11Z,19783,15164,9805,2539,304,0,1084,7086
20190406T10Z,18833,14692,9788,2486,316,0,1125,7704
20190406T09Z,17944,14460,9713,2466,315,0,1102,8228
20190406T08Z,17894,14302,9703,2492,306,0,1093,8651
20190406T07Z,18305,14417,9778,2498,305,0,1133,8857
20190406T06Z,19150,14572,9795,2494,309,0,1172,8742
20190406T05Z,20267,14858,9816,2521,314,0,1175,8722
20190406T04Z,22551,15031,10084,2781,308,0,1174,8524
20190406T03Z,24451,16388,10384,3355,309,0,1176,7645
20190406T02Z,25366,18727,10385,3760,309,0,1371,6001
20190406T01Z,25124,18599,10382,3704,308,3,1923,4849
20190406T00Z,25172,18679,10385,3772,322,40,1185,4317
20190405T23Z,25121,18557,10382,3695,317,101,1147,4385
20190405T22Z,25474,18692,10383,3536,310,131,1320,4338
20190405T21Z,26033,18848,10377,3593,295,153,1365,4103
20190405T20Z,26612,19240,10377,3705,296,177,1549,3675
20190405T19Z,26288,20332,10372,3889,300,169,1551,3160
20190405T18Z,26342,21216,10349,4092,303,156,1582,2567
20190405T17Z,26781,21582,10386,4138,297,151,1560,1852
20190405T16Z,27184,22130,10386,4278,306,124,1623,1336
20190405T15Z,27336,22062,10391,4140,329,71,1656,1331
20190405T14Z,27225,21805,10393,3978,323,26,1655,1756
20190405T13Z,26831,21804,10390,3789,309,5,1842,2045
20190405T12Z,25374,20802,10386,3423,308,0,2235,2044
20190405T11Z,23518,18838,10394,2745,293,0,1209,2110
20190405T10Z,21548,16545,10394,2417,292,0,1002,2243
20190405T09Z,20456,16112,10397,2442,296,0,970,2763
20190405T08Z,20362,16124,10394,2422,294,0,970,3271
20190405T07Z,20553,16202,10389,2548,299,0,971,4054
20190405T06Z,21356,16163,10391,2714,295,0,976,5094
20190405T05Z,21972,16271,10391,2757,297,0,1003,5907
20190405T04Z,23574,16680,10385,2906,290,0,1021,6363
20190405T03Z,25517,17544,10386,3442,295,0,1265,6887
20190405T02Z,25689,18256,10382,3907,293,0,2042,7072
20190405T01Z,26097,18129,10381,3927,294,1,1919,7429
20190405T00Z,26050,18030,10380,3961,297,21,1085,7802
20190404T23Z,25602,17525,10381,3874,296,49,1093,7812
20190404T22Z,25207,18072,10380,3889,306,38,1118,8078
20190404T21Z,24104,17757,10384,3727,302,46,1115,8936
20190404T20Z,23780,17457,10386,3681,296,45,1140,9779
20190404T19Z,23878,17498,10386,3703,300,51,1148,10441
20190404T18Z,23421,17200,10384,3517,305,74,1152,11378
20190404T17Z,23679,16864,10390,3180,296,67,1151,11680
20190404T16Z,24571,17690,10393,3383,294,55,1209,11666
20190404T15Z,24111,17322,10393,3617,285,107,1636,11952
20190404T14Z,23920,17226,10393,3681,297,53,1656,12038
20190404T13Z,23342,17167,10390,3525,300,11,2035,12064
20190404T12Z,21969,16946,10389,3235,292,0,2084,11691
20190404T11Z,20085,16153,10391,2823,293,0,1150,11226
20190404T10Z,17887,14582,10392,2530,294,0,1102,10779
20190404T09Z,17154,14454,10393,2479,293,0,1105,10485
20190404T08Z,17261,14360,10395,2480,287,0,1104,10164
20190404T07Z,17572,14495,10396,2472,296,0,1101,9633
20190404T06Z,19447,14819,10398,2459,291,0,1076,8572
20190404T05Z,21292,15635,10393,2531,297,0,1083,8298
20190404T04Z,23185,15972,10390,2794,297,0,1096,7725
20190404T03Z,26005,17233,10388,3233,289,0,1053,6859
20190404T02Z,26475,18016,10388,3716,290,0,1416,6194
20190404T01Z,26034,17860,10385,3525,298,8,1701,5557
20190404T00Z,25129,17170,10381,3240,302,64,1064,6028
20190403T23Z,24763,16905,10381,3154,304,167,1060,6034
20190403T22Z,24887,16842,10386,3241,302,227,1030,5283
20190403T21Z,25273,16704,10389,3346,304,273,1027,4825
20190403T20Z,25767,17274,10393,3517,307,283,1058,4294
20190403T19Z,26132,17648,10397,3468,331,275,1100,4210
20190403T18Z,26479,17776,10402,3380,335,278,1211,4117
20190403T17Z,27035,18424,10405,3346,349,290,1158,3907
20190403T16Z,27045,19038,10410,3532,356,269,1653,3776
20190403T15Z,26659,20273,10410,3652,331,203,1600,4590
20190403T14Z,26323,20104,10410,3815,301,97,2322,5860
20190403T13Z,26182,20785,10417,3821,300,16,2340,6486
20190403T12Z,24709,20382,10416,3476,298,0,2389,6712
20190403T11Z,22468,18483,10418,3044,295,0,1787,6658
20190403T10Z,21697,17024,10423,2824,286,0,1006,6128
20190403T09Z,20889,16483,10422,2710,291,0,1039,5955
20190403T08Z,21146,16274,10425,2566,292,0,976,5944
20190403T07Z,21747,15963,10423,2556,295,0,970,5874
20190403T06Z,21841,15694,10418,2521,299,0,975,6754
20190403T05Z,22818,15236,10412,2685,300,0,955,7456
20190403T04Z,24648,15456,10415,2949,293,0,961,7804
20190403T03Z,26253,16241,10406,3333,289,0,1028,7808
20190403T02Z,27431,18076,10401,3572,305,0,1117,7373
20190403T01Z,25456,17272,10405,3223,298,7,1475,8747
20190403T00Z,23450,16108,10402,2758,295,68,1036,11016
20190402T23Z,22560,15816,10409,2570,291,193,1047,11621
20190402T22Z,22567,15688,10410,2581,296,223,1019,11844
20190402T21Z,22880,15565,10413,2554,296,212,988,11855
20190402T20Z,23958,15729,10411,2623,295,260,990,11145
20190402T19Z,25146,16276,10416,2758,298,223,995,10002
20190402T18Z,25957,17290,10420,3045,300,287,1026,8541
20190402T17Z,26504,18442,10425,3300,304,277,1107,7305
20190402T16Z,26941,19606,10426,3622,308,228,1559,6603
20190402T15Z,27611,20780,10430,3872,316,211,1776,6293
20190402T14Z,27783,21872,10427,4509,338,136,1962,6308
20190402T13Z,27488,22434,10428,4834,334,20,2407,6763
20190402T12Z,26393,21960,10428,4762,307,0,2415,6688
20190402T11Z,24710,19652,10431,3966,288,0,1500,6249
20190402T10Z,24014,18168,10434,3397,288,0,946,5868
20190402T09Z,23110,17426,10436,3178,293,0,946,6211
20190402T08Z,22714,16838,10436,3021,287,0,946,6238
20190402T07Z,22975,16562,10432,2853,293,0,961,6513
20190402T06Z,23286,16390,10431,2893,299,0,964,7008
20190402T05Z,24283,16765,10428,3002,287,0,965,7322
20190402T04Z,25266,17232,10429,3209,302,0,965,7840
20190402T03Z,26526,18567,10426,4063,306,0,1091,7429
20190402T02Z,27566,19109,10423,4135,311,0,2018,6777
20190402T01Z,27376,18860,10421,3748,335,3,2416,6306
20190402T00Z,26729,18202,10423,3611,326,20,1111,6848
20190401T23Z,25505,17629,10426,3469,322,70,965,7530
20190401T22Z,24755,17005,10426,3446,318,124,951,7981
20190401T21Z,24708,16882,10426,3486,321,165,949,8082
20190401T20Z,25449,17105,10427,3573,326,261,938,7889
20190401T19Z,25997,18038,10427,3728,323,252,941,7491
20190401T18Z,26507,18860,10432,3827,330,240,1111,7201
20190401T17Z,26673,19998,10431,4031,324,238,1695,6743
20190401T16Z,27285,20779,10425,4140,319,227,2048,6665
20190401T15Z,27486,21700,10427,4402,319,199,2079,6690
20190401T14Z,27483,22556,10433,4765,337,132,2179,7032
20190401T13Z,27500,22864,10435,5047,375,23,2491,7838
20190401T12Z,25775,22621,10440,4804,383,0,2553,8026
20190401T11Z,24119,20200,10440,3971,342,0,1601,8069
20190401T10Z,23228,16834,10441,3334,311,0,1010,8404
20190401T09Z,22682,15094,10444,3020,319,0,940,8643
20190401T08Z,22690,14592,10443,2913,320,0,937,8691
20190401T07Z,23050,14609,10441,2911,316,0,938,8376
20190401T06Z,23436,14333,10491,2954,321,0,937,8179
20190401T05Z,23902,14721,10670,3100,322,0,934,8010
20190401T04Z,25075,15768,10886,3113,316,0,941,7888
20190401T03Z,25445,17112,11159,3421,329,0,1156,7761
20190401T02Z,25557,17792,11508,3646,323,0,1977,6647
20190401T01Z,25117,17891,11652,3646,324,3,1989,5468
20190401T00Z,24179,16413,11657,3508,326,40,947,5968
20190331T23Z,23971,15577,11655,3452,322,106,948,6698
20190331T22Z,23098,14821,11657,3459,322,171,948,6866
20190331T21Z,23083,14993,11660,3472,314,208,949,6794
20190331T20Z,23429,14977,11663,3422,318,226,951,6494
20190331T19Z,24193,15414,11667,3404,314,250,953,6160
20190331T18Z,24966,16012,11674,3633,313,247,957,5428
20190331T17Z,25435,16375,11675,3693,329,263,1201,5040
20190331T16Z,25915,16308,11678,3718,330,247,1214,4704
20190331T15Z,25171,16123,11676,3668,322,211,1265,4560
20190331T14Z,24878,16082,11676,3536,326,130,1274,4751
20190331T13Z,23324,15580,11676,3314,339,20,960,5190
20190331T12Z,21403,14668,11671,2997,324,0,957,5536
20190331T11Z,20005,13937,11675,2615,328,0,956,5895
20190331T10Z,19319,13554,11674,2583,328,0,959,6329
20190331T09Z,18722,13070,11673,2635,331,0,960,6673
20190331T08Z,18332,12561,11670,2664,327,0,959,7519
20190331T07Z,18603,12452,11663,2767,327,0,955,8349
20190331T06Z,19498,12658,11660,2838,334,0,959,9076
20190331T05Z,20765,12587,11658,2975,323,1,955,10202
20190331T04Z,21162,12905,11651,3039,319,1,961,10877
20190331T03Z,22398,13507,11646,3340,323,1,981,11306
20190331T02Z,22780,13760,11643,3547,323,1,1349,12163
20190331T01Z,22333,13584,11634,3515,320,6,1401,12133
20190331T00Z,21835,13464,11634,3413,319,53,966,12619
20190330T23Z,21380,13108,11631,3304,312,130,969,12815
20190330T22Z,21494,13266,11631,3332,322,168,973,12553
20190330T21Z,20878,12924,11635,3313,316,181,974,12689
20190330T20Z,20922,12643,11627,3262,318,180,974,12840
20190330T19Z,21700,12807,11623,3200,314,215,975,12781
20190330T18Z,21998,12845,11623,3240,321,191,975,13052
20190330T17Z,21334,12911,11622,3447,316,205,974,13340
20190330T16Z,21244,12875,11625,3468,309,224,975,12850
20190330T15Z,21159,12829,11619,3379,306,177,972,12750
20190330T14Z,20079,12497,11622,3209,317,108,958,12739
20190330T13Z,18146,12087,11623,2942,310,17,962,12514
20190330T12Z,16623,11770,11625,2869,307,0,960,12336
20190330T11Z,15391,11439,11630,2591,310,0,960,11870
20190330T10Z,14700,11070,11623,2459,308,0,961,11444
20190330T09Z,14402,11010,11624,2464,313,0,960,11094
20190330T08Z,14753,11177,11647,2396,318,0,959,10735
20190330T07Z,15806,11151,11865,2379,311,0,977,10384
20190330T06Z,17306,11839,11972,2479,320,0,967,9292
20190330T05Z,18032,13219,11992,2617,325,0,958,8950
20190330T04Z,19015,13742,12090,2705,319,0,980,8983
20190330T03Z,21041,14729,12198,3077,317,0,984,8142
20190330T02Z,22118,15743,12260,3306,317,0,1017,7442
20190330T01Z,22539,15916,12312,3161,314,6,1179,6810
20190330T00Z,22227,15703,12316,3096,315,71,967,6392
20190329T23Z,22887,15891,12314,3116,317,158,969,5440
20190329T22Z,23360,16175,12309,3236,314,205,972,4357
20190329T21Z,23950,16719,12311,3248,322,211,973,3367
20190329T20Z,24892,16872,12315,3238,319,209,971,2688
20190329T19Z,25404,17279,12315,3270,323,239,973,2557
20190329T18Z,25385,17416,12320,3284,329,275,1059,3371
20190329T17Z,25348,17078,12331,3314,321,249,1481,3615
20190329T16Z,25700,17463,12331,3372,334,185,1536,3716
20190329T15Z,25364,17334,12333,3370,323,168,1503,4048
20190329T14Z,25136,17322,12330,3341,332,103,1496,4181
20190329T13Z,23908,17127,12330,3240,331,19,1553,4972
20190329T12Z,21411,16545,12326,3039,335,0,2088,5948
20190329T11Z,18635,14992,12330,2704,325,0,1008,6558
20190329T10Z,16901,13636,12335,2423,326,0,996,7378
20190329T09Z,15900,13097,12332,2328,330,0,996,7480
20190329T08Z,15627,12816,12331,2321,332,0,997,7335
20190329T07Z,16179,12815,12331,2335,337,0,993,7283
20190329T06Z,18576,12533,12320,2403,329,0,992,6974
20190329T05Z,20871,13959,12318,2669,319,0,994,6412
20190329T04Z,22755,14814,12312,2801,322,0,992,5735
20190329T03Z,24992,16168,12306,3095,323,0,992,5431
20190329T02Z,25749,17087,12293,3285,327,0,1163,5976
20190329T01Z,24986,16991,12294,3221,327,6,1709,6251
20190329T00Z,24249,16582,12290,3273,327,74,1000,6624
20190328T23Z,23561,16144,12291,3194,333,169,993,6593
20190328T22Z,23964,16187,12298,3175,362,216,978,5711
20190328T21Z,24428,16353,12301,3206,341,259,974,5272
20190328T20Z,24485,16251,12305,3233,321,248,982,6167
20190328T19Z,24406,16176,12309,3185,328,253,982,6998
20190328T18Z,24042,16062,12309,3127,327,260,963,7315
20190328T17Z,24002,16273,12317,3172,334,228,951,7546
20190328T16Z,24027,16254,12326,3131,331,231,1017,8510
20190328T15Z,24046,15936,12335,3166,313,174,1458,9111
20190328T14Z,24382,15992,12335,3195,324,113,1486,9452
20190328T13Z,24333,16526,12334,3114,320,18,1603,9865
20190328T12Z,22085,16524,12336,2985,323,0,2083,9618
20190328T11Z,19378,15315,12342,2328,323,0,1070,10034
20190328T10Z,17994,13069,12339,1576,316,0,1025,10530
20190328T09Z,17457,11588,12341,1408,321,0,1023,10560
20190328T08Z,17995,11627,12343,1372,318,0,1025,10178
20190328T07Z,18454,11703,12341,1326,329,0,1029,10063
20190328T06Z,19631,11936,12337,1366,326,0,1025,9841
20190328T05Z,20499,12166,12336,1505,324,0,1024,10458
20190328T04Z,22634,12850,12332,1720,318,0,1011,9891
20190328T03Z,24506,14151,12301,2002,320,0,1001,9625
20190328T02Z,26353,15557,12283,2118,325,0,1001,8851
20190328T01Z,25662,15540,12323,2156,325,3,1009,8866
20190328T00Z,23891,15282,12324,2022,334,62,1020,9456
20190327T23Z,21520,14812,12325,1964,327,167,1011,11514
20190327T22Z,20897,14638,12326,1932,323,233,986,12720
20190327T21Z,20122,14395,12331,1828,325,274,988,13225
20190327T20Z,20869,14153,12333,2046,328,270,989,13130
20190327T19Z,22021,15379,12340,2515,340,267,995,10911
20190327T18Z,22084,15225,12346,2592,332,241,997,10790
20190327T17Z,23061,16022,12360,2698,344,274,1073,10285
20190327T16Z,23543,16835,12365,2492,351,262,1620,10149
20190327T15Z,23082,16897,12356,2272,340,223,1831,12988
20190327T14Z,23431,17051,12350,2433,338,110,2136,13822
20190327T13Z,23876,17704,12350,2498,362,14,2254,14065
20190327T12Z,23003,18080,12350,2397,375,0,2420,13316
20190327T11Z,20976,16439,12354,1775,355,0,1604,12576
20190327T10Z,19532,14989,12359,1491,327,0,1004,11910
