      Time                Qrx             Qth             Qtrans           Flowv              Pp               Px             PxIND            PRZLVL         PRZLVLIND         VelSRG            QHTRP            QHTRB         SCV Position      Spray GPM           THL            THL Ind            TCL            TCL Ind          TaveREF           Tave            Tave Ind          Tmod           Flow SFWS         Flow FD        Flow FD Ind         Demand         Steam Flow     Steam Flow Ind       Wload            Wturb           Omega FP        Texit SG 1      Texit SG IND     SG Exit Void       Dryout 1        SGLVL Ind           Trx            TCL Hot           MDNBR            Tfeed           TfeedIND          Qsteam            PSG             PSG Ind           Pimp          DeltaP SG      DeltaP SG IND     DP elev SG         Deltat             rho             rhoX              FCV              FBV             SFWV             TCV 1            TCV 2            TCV 3            TCV 4            TBV 1            TBV 2            TBV 3            TBV 4            BANK A           BANK B           BANK C           BANK D           RhoCBA           RhoCBB           RhoCBC           RhoCBD          TESLoad       TESFlowDemand       FlowAUX1         FlowAUX2         FlowAUX3           PTAP           Tsat Tap          PTES           TES_TBV(1)       TES_TBV(2)       TES_TBV(3)       TES_TBV(4)
   .56009170E+02    .41960940E+03    .45504170E+03    .44620690E+03    .29672270E+08    .20471490E+04    .20467460E+04    .20467460E+04    .59522550E+02    .59522550E+02   -.16358990E+00    .10122490E+02    .00000000E+00    .32417460E+00    .77024740E+02    .61048080E+03    .61048080E+03    .57127580E+03    .57127580E+03    .59087820E+03    .59087830E+03    .59087830E+03    .59087830E+03    .00000000E+00    .21823080E+06    .21823080E+06    .21709410E+06    .21872070E+06    .21872070E+06    .15300000E+03    .14442240E+03    .35100330E+04    .59454960E+03    .59454960E+03    .10000000E+01    .50425820E+02    .10737750E+02    .93058740E+03    .21586210E+04    .35788310E+01    .39327320E+03    .39327320E+03    .45794030E+03    .82497460E+03    .82497460E+03    .56632210E+03    .35594040E+01    .35594040E+01    .19964290E+01    .16237960E-01   -.21891830E-03    .19540240E-03    .61249240E+00    .00000000E+00    .00000000E+00    .38971390E+00    .38971390E+00    .38971390E+00    .38971390E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10899920E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.16057560E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .30547340E+02    .25165060E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .57000230E+02    .41891390E+03    .45430770E+03    .44520850E+03    .29668660E+08    .20466010E+04    .20461980E+04    .20461980E+04    .59543400E+02    .59543400E+02   -.15629080E+00    .13115310E+02    .00000000E+00    .28376310E+00    .67851810E+02    .61046090E+03    .61046090E+03    .57133760E+03    .57133760E+03    .59089920E+03    .59089930E+03    .59089930E+03    .59089930E+03    .00000000E+00    .21810970E+06    .21810970E+06    .21723550E+06    .21845410E+06    .21845410E+06    .15300000E+03    .14421240E+03    .35095340E+04    .59461870E+03    .59461870E+03    .10000000E+01    .50375140E+02    .10734980E+02    .92975620E+03    .21533600E+04    .35859480E+01    .39313050E+03    .39313050E+03    .45754730E+03    .82497800E+03    .82497800E+03    .56501210E+03    .35584830E+01    .35584830E+01    .19958770E+01    .16255820E-01   -.21389690E-03    .19508970E-03    .61212700E+00    .00000000E+00    .00000000E+00    .38899300E+00    .38899300E+00    .38899300E+00    .38899300E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10899920E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.16057560E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .30478230E+02    .25152080E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .58008580E+02    .41829030E+03    .45364660E+03    .44427850E+03    .29665360E+08    .20460850E+04    .20456810E+04    .20456810E+04    .59558610E+02    .59558610E+02   -.14930600E+00    .16474810E+02    .00000000E+00    .24107960E+00    .58039620E+02    .61044020E+03    .61044020E+03    .57139360E+03    .57139360E+03    .59091690E+03    .59091690E+03    .59091690E+03    .59091690E+03    .00000000E+00    .21800700E+06    .21800700E+06    .21738260E+06    .21822210E+06    .21822210E+06    .15300000E+03    .14402910E+03    .35091090E+04    .59467550E+03    .59467550E+03    .10000000E+01    .50332730E+02    .10732790E+02    .92897850E+03    .21483900E+04    .35926600E+01    .39300420E+03    .39300420E+03    .45719900E+03    .82498130E+03    .82498130E+03    .56386960E+03    .35577560E+01    .35577560E+01    .19954980E+01    .16271500E-01   -.20841910E-03    .19477190E-03    .61182170E+00    .00000000E+00    .00000000E+00    .38836230E+00    .38836230E+00    .38836230E+00    .38836230E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10899920E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.16057560E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .30417960E+02    .25140740E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .59001560E+02    .41774620E+03    .45306730E+03    .44343590E+03    .29662520E+08    .20456310E+04    .20452270E+04    .20452270E+04    .59567910E+02    .59567910E+02   -.13504840E+00    .20038820E+02    .00000000E+00    .19763700E+00    .47937600E+02    .61042010E+03    .61042010E+03    .57144220E+03    .57144220E+03    .59093130E+03    .59093120E+03    .59093120E+03    .59093120E+03    .00000000E+00    .21792520E+06    .21792520E+06    .21753030E+06    .21801780E+06    .21801780E+06    .15300000E+03    .14386730E+03    .35087640E+04    .59472230E+03    .59472230E+03    .10000000E+01    .50298950E+02    .10731240E+02    .92827960E+03    .21438710E+04    .35987990E+01    .39289520E+03    .39289520E+03    .45690160E+03    .82498380E+03    .82498380E+03    .56286160E+03    .35572400E+01    .35572400E+01    .19952910E+01    .16285420E-01   -.20288340E-03    .19444890E-03    .61158200E+00    .00000000E+00    .00000000E+00    .38781770E+00    .38781770E+00    .38781770E+00    .38781770E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10899920E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.16057560E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .30364780E+02    .25130720E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .60011620E+02    .41727130E+03    .45255820E+03    .44267610E+03    .29660000E+08    .20452260E+04    .20448220E+04    .20448220E+04    .59571700E+02    .59571700E+02   -.11785260E+00    .23861640E+02    .00000000E+00    .15218450E+00    .37261800E+02    .61039990E+03    .61039990E+03    .57148420E+03    .57148420E+03    .59094210E+03    .59094200E+03    .59094200E+03    .59094200E+03    .00000000E+00    .21785910E+06    .21785910E+06    .21768300E+06    .21784980E+06    .21784980E+06    .15300000E+03    .14373210E+03    .35084830E+04    .59474730E+03    .59474730E+03    .10000000E+01    .50272500E+02    .10730220E+02    .92763280E+03    .21396470E+04    .36044040E+01    .39279350E+03    .39279350E+03    .45663780E+03    .82498690E+03    .82498690E+03    .56201840E+03    .35568980E+01    .35568980E+01    .19952350E+01    .16297310E-01   -.19696160E-03    .19402520E-03    .61139610E+00    .00000000E+00    .00000000E+00    .38733670E+00    .38733670E+00    .38733670E+00    .38733670E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10899920E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.16057560E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .30320310E+02    .25122330E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .61006090E+02    .41686950E+03    .45212440E+03    .44199570E+03    .29657880E+08    .20448940E+04    .20444910E+04    .20444910E+04    .59570140E+02    .59570140E+02   -.10635960E+00    .27758170E+02    .00000000E+00    .10637030E+00    .26411660E+02    .61038010E+03    .61038010E+03    .57151950E+03    .57151950E+03    .59095000E+03    .59094980E+03    .59094980E+03    .59094980E+03    .00000000E+00    .21781140E+06    .21781140E+06    .21783550E+06    .21769160E+06    .21769160E+06    .15300000E+03    .14360680E+03    .35082710E+04    .59478330E+03    .59478330E+03    .10000000E+01    .50252730E+02    .10729820E+02    .92705760E+03    .21358460E+04    .36095730E+01    .39271300E+03    .39271300E+03    .45641330E+03    .82498940E+03    .82498940E+03    .56123840E+03    .35567640E+01    .35567640E+01    .19953210E+01    .16308140E-01   -.19099660E-03    .19360830E-03    .61126670E+00    .00000000E+00    .00000000E+00    .38692780E+00    .38692780E+00    .38692780E+00    .38692780E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10899920E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.16057560E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .30279160E+02    .25114550E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .62001160E+02    .41653700E+03    .45176150E+03    .44138840E+03    .29656090E+08    .20446330E+04    .20442300E+04    .20442300E+04    .59563510E+02    .59563510E+02   -.78975470E-01    .31724010E+02    .00000000E+00    .59673080E-01    .15283590E+02    .61036040E+03    .61036040E+03    .57154900E+03    .57154900E+03    .59095480E+03    .59095470E+03    .59095470E+03    .59095470E+03    .00000000E+00    .21777890E+06    .21777890E+06    .21798990E+06    .21756520E+06    .21756520E+06    .15300000E+03    .14350310E+03    .35081190E+04    .59479000E+03    .59479000E+03    .10000000E+01    .50238720E+02    .10729910E+02    .92654220E+03    .21323940E+04    .36143290E+01    .39263940E+03    .39263940E+03    .45622320E+03    .82499180E+03    .82499180E+03    .56059230E+03    .35567950E+01    .35567950E+01    .19955390E+01    .16317480E-01   -.18484580E-03    .19319140E-03    .61118650E+00    .00000000E+00    .00000000E+00    .38656920E+00    .38656920E+00    .38656920E+00    .38656920E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10899920E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.16057560E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .30245070E+02    .25108100E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .63013080E+02    .41625670E+03    .45145180E+03    .44084920E+03    .29654590E+08    .20444460E+04    .20440430E+04    .20440430E+04    .59551860E+02    .59551860E+02   -.61487380E-01    .35756600E+02    .00000000E+00    .11533620E-01    .37666550E+01    .61034080E+03    .61034080E+03    .57157360E+03    .57157360E+03    .59095740E+03    .59095720E+03    .59095720E+03    .59095720E+03    .00000000E+00    .21776040E+06    .21776040E+06    .21814860E+06    .21746850E+06    .21746850E+06    .15300000E+03    .14342270E+03    .35080250E+04    .59478730E+03    .59478730E+03    .10000000E+01    .50231800E+02    .10730450E+02    .92607620E+03    .21292300E+04    .36187130E+01    .39257760E+03    .39257760E+03    .45607420E+03    .82499400E+03    .82499400E+03    .56009050E+03    .35569700E+01    .35569700E+01    .19958860E+01    .16324860E-01   -.17853990E-03    .19276770E-03    .61115250E+00    .00000000E+00    .00000000E+00    .38628250E+00    .38628250E+00    .38628250E+00    .38628250E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10899920E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.16057560E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .30218610E+02    .25103090E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .64009120E+02    .41604810E+03    .45121590E+03    .44038880E+03    .29653400E+08    .20443150E+04    .20439120E+04    .20439120E+04    .59536050E+02    .59536050E+02   -.58706360E-01    .39662720E+02    .00000000E+00    .00000000E+00    .10039820E+01    .61032190E+03    .61032190E+03    .57159170E+03    .57159170E+03    .59095710E+03    .59095680E+03    .59095680E+03    .59095680E+03    .00000000E+00    .21775620E+06    .21775620E+06    .21830600E+06    .21737920E+06    .21737920E+06    .15300000E+03    .14334980E+03    .35079840E+04    .59479440E+03    .59479440E+03    .10000000E+01    .50229680E+02    .10731470E+02    .92567320E+03    .21264470E+04    .36226240E+01    .39252800E+03    .39252800E+03    .45594960E+03    .82499580E+03    .82499580E+03    .55963640E+03    .35573070E+01    .35573070E+01    .19963370E+01    .16331410E-01   -.17215150E-03    .19235080E-03    .61116210E+00    .00000000E+00    .00000000E+00    .38604420E+00    .38604420E+00    .38604420E+00    .38604420E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10899920E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.16057560E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .30194650E+02    .25098560E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .65005520E+02    .41588340E+03    .45102540E+03    .43998600E+03    .29652490E+08    .20441600E+04    .20437560E+04    .20437560E+04    .59517490E+02    .59517490E+02   -.70729970E-01    .43503490E+02    .00000000E+00    .00000000E+00    .10039950E+01    .61030360E+03    .61030360E+03    .57160560E+03    .57160560E+03    .59095490E+03    .59095460E+03    .59095460E+03    .59095460E+03    .00000000E+00    .21776350E+06    .21776350E+06    .21846450E+06    .21732020E+06    .21732020E+06    .15300000E+03    .14329820E+03    .35079920E+04    .59477760E+03    .59477760E+03    .10000000E+01    .50233030E+02    .10732850E+02    .92532260E+03    .21239780E+04    .36260110E+01    .39249000E+03    .39249000E+03    .45585840E+03    .82499880E+03    .82499880E+03    .55931370E+03    .35577630E+01    .35577630E+01    .19968930E+01    .16336410E-01   -.16588970E-03    .19193390E-03    .61121190E+00    .00000000E+00    .00000000E+00    .38585870E+00    .38585870E+00    .38585870E+00    .38585870E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10899920E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.16057560E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .30177630E+02    .25095330E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .66002180E+02    .41576080E+03    .45087850E+03    .43964510E+03    .29651830E+08    .20439790E+04    .20435750E+04    .20435750E+04    .59497800E+02    .59497800E+02   -.83888690E-01    .47304170E+02    .00000000E+00    .00000000E+00    .10040040E+01    .61028610E+03    .61028610E+03    .57161510E+03    .57161510E+03    .59095090E+03    .59095060E+03    .59095060E+03    .59095060E+03    .00000000E+00    .21778370E+06    .21778370E+06    .21862380E+06    .21726550E+06    .21726550E+06    .15300000E+03    .14325210E+03    .35080460E+04    .59477240E+03    .59477240E+03    .10000000E+01    .50241210E+02    .10734650E+02    .92501980E+03    .21218080E+04    .36288960E+01    .39246090E+03    .39246090E+03    .45579810E+03    .82499980E+03    .82499980E+03    .55902640E+03    .35583610E+01    .35583610E+01    .19975410E+01    .16340700E-01   -.15970850E-03    .19151700E-03    .61129880E+00    .00000000E+00    .00000000E+00    .38571490E+00    .38571490E+00    .38571490E+00    .38571490E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10899920E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.16057560E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .30162470E+02    .25092460E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .67015400E+02    .41568700E+03    .45078140E+03    .43936010E+03    .29651420E+08    .20437740E+04    .20433710E+04    .20433710E+04    .59477460E+02    .59477460E+02   -.97403130E-01    .51148580E+02    .00000000E+00    .00000000E+00    .10040110E+01    .61026860E+03    .61026860E+03    .57162040E+03    .57162040E+03    .59094490E+03    .59094450E+03    .59094450E+03    .59094450E+03    .00000000E+00    .21781480E+06    .21781480E+06    .21878640E+06    .21724320E+06    .21724320E+06    .15300000E+03    .14322800E+03    .35081450E+04    .59473680E+03    .59473680E+03    .10000000E+01    .50253010E+02    .10736840E+02    .92475920E+03    .21198920E+04    .36313050E+01    .39244180E+03    .39244180E+03    .45575730E+03    .82500090E+03    .82500090E+03    .55887490E+03    .35590840E+01    .35590840E+01    .19982850E+01    .16343460E-01   -.15338140E-03    .19109330E-03    .61142250E+00    .00000000E+00    .00000000E+00    .38561910E+00    .38561910E+00    .38561910E+00    .38561910E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10899920E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.16057560E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .30154480E+02    .25090940E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .68012270E+02    .41565470E+03    .45072750E+03    .43913130E+03    .29651240E+08    .20435560E+04    .20431530E+04    .20431530E+04    .59457470E+02    .59457470E+02   -.10163200E+00    .54929380E+02    .00000000E+00    .00000000E+00    .10040140E+01    .61025180E+03    .61025180E+03    .57162210E+03    .57162210E+03    .59093740E+03    .59093700E+03    .59093700E+03    .59093700E+03    .00000000E+00    .21785500E+06    .21785500E+06    .21894680E+06    .21722200E+06    .21722200E+06    .15300000E+03    .14320960E+03    .35082810E+04    .59473160E+03    .59473160E+03    .10000000E+01    .50269920E+02    .10739270E+02    .92454650E+03    .21182750E+04    .36332390E+01    .39243270E+03    .39243270E+03    .45575120E+03    .82500350E+03    .82500350E+03    .55875820E+03    .35598880E+01    .35598880E+01    .19990990E+01    .16345280E-01   -.14725120E-03    .19067640E-03    .61157640E+00    .00000000E+00    .00000000E+00    .38556840E+00    .38556840E+00    .38556840E+00    .38556840E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10899920E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.16057560E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .30148320E+02    .25089770E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .69009240E+02    .41565580E+03    .45070840E+03    .43895070E+03    .29651250E+08    .20433210E+04    .20429170E+04    .20429170E+04    .59437550E+02    .59437550E+02   -.10947380E+00    .58723000E+02    .00000000E+00    .00000000E+00    .10040140E+01    .61023620E+03    .61023620E+03    .57161990E+03    .57161990E+03    .59092850E+03    .59092810E+03    .59092810E+03    .59092810E+03    .00000000E+00    .21790510E+06    .21790510E+06    .21910730E+06    .21722680E+06    .21722680E+06    .15300000E+03    .14320760E+03    .35084550E+04    .59469420E+03    .59469420E+03    .10000000E+01    .50289410E+02    .10742030E+02    .92437370E+03    .21169090E+04    .36347610E+01    .39242740E+03    .39242740E+03    .45576060E+03    .82500460E+03    .82500460E+03    .55874420E+03    .35608030E+01    .35608030E+01    .19999790E+01    .16346060E-01   -.14126390E-03    .19025960E-03    .61176010E+00    .00000000E+00    .00000000E+00    .38555160E+00    .38555160E+00    .38555160E+00    .38555160E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10899920E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.16057560E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .30147580E+02    .25089630E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .70006580E+02    .41570140E+03    .45073510E+03    .43881230E+03    .29651450E+08    .20430690E+04    .20426650E+04    .20426650E+04    .59417680E+02    .59417680E+02   -.11534160E+00    .62542020E+02    .00000000E+00    .00000000E+00    .10040120E+01    .61022070E+03    .61022070E+03    .57161430E+03    .57161430E+03    .59091800E+03    .59091750E+03    .59091750E+03    .59091750E+03    .00000000E+00    .21796320E+06    .21796320E+06    .21926780E+06    .21723340E+06    .21723340E+06    .15300000E+03    .14320980E+03    .35086620E+04    .59467410E+03    .59467410E+03    .10000000E+01    .50312700E+02    .10745040E+02    .92423810E+03    .21157750E+04    .36359190E+01    .39243320E+03    .39243320E+03    .45579460E+03    .82500710E+03    .82500710E+03    .55875570E+03    .35617990E+01    .35617990E+01    .20009240E+01    .16346210E-01   -.13518490E-03    .18984270E-03    .61197100E+00    .00000000E+00    .00000000E+00    .38557070E+00    .38557070E+00    .38557070E+00    .38557070E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10899920E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.16057560E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .30148190E+02    .25089750E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .71003530E+02    .41577510E+03    .45079100E+03    .43872350E+03    .29651800E+08    .20428080E+04    .20424050E+04    .20424050E+04    .59397850E+02    .59397850E+02   -.11934500E+00    .66396610E+02    .00000000E+00    .00000000E+00    .10040070E+01    .61020590E+03    .61020590E+03    .57160600E+03    .57160600E+03    .59090640E+03    .59090590E+03    .59090590E+03    .59090590E+03    .00000000E+00    .21802990E+06    .21802990E+06    .21942810E+06    .21726500E+06    .21726500E+06    .15300000E+03    .14322750E+03    .35089000E+04    .59462020E+03    .59462020E+03    .10000000E+01    .50338300E+02    .10748330E+02    .92413840E+03    .21148630E+04    .36366620E+01    .39244110E+03    .39244110E+03    .45584120E+03    .82500730E+03    .82500730E+03    .55886350E+03    .35628920E+01    .35628920E+01    .20019250E+01    .16345440E-01   -.12930840E-03    .18942580E-03    .61220710E+00    .00000000E+00    .00000000E+00    .38561610E+00    .38561610E+00    .38561610E+00    .38561610E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10899920E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.16057560E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .30153880E+02    .25090830E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .72000400E+02    .41587050E+03    .45086990E+03    .43866960E+03    .29652310E+08    .20425390E+04    .20421360E+04    .20421360E+04    .59378020E+02    .59378020E+02   -.12374850E+00    .70293210E+02    .00000000E+00    .00000000E+00    .10040000E+01    .61019170E+03    .61019170E+03    .57159530E+03    .57159530E+03    .59089400E+03    .59089350E+03    .59089350E+03    .59089350E+03    .00000000E+00    .21810360E+06    .21810360E+06    .21958810E+06    .21730320E+06    .21730320E+06    .15300000E+03    .14325350E+03    .35091690E+04    .59458550E+03    .59458550E+03    .10000000E+01    .50367250E+02    .10751820E+02    .92407080E+03    .21141540E+04    .36371070E+01    .39246260E+03    .39246260E+03    .45591590E+03    .82500890E+03    .82500890E+03    .55902270E+03    .35640450E+01    .35640450E+01    .20029770E+01    .16343640E-01   -.12364730E-03    .18900900E-03    .61246650E+00    .00000000E+00    .00000000E+00    .38570850E+00    .38570850E+00    .38570850E+00    .38570850E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10899920E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.16057560E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .30162280E+02    .25092420E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .73013620E+02    .41599260E+03    .45097620E+03    .43865200E+03    .29652970E+08    .20422510E+04    .20418480E+04    .20418480E+04    .59357690E+02    .59357690E+02   -.12608920E+00    .74303410E+02    .00000000E+00    .00000000E+00    .10039920E+01    .61017810E+03    .61017810E+03    .57158180E+03    .57158180E+03    .59088050E+03    .59088000E+03    .59088000E+03    .59088000E+03    .00000000E+00    .21818520E+06    .21818520E+06    .21975020E+06    .21735000E+06    .21735000E+06    .15300000E+03    .14328670E+03    .35094670E+04    .59455040E+03    .59455040E+03    .10000000E+01    .50399390E+02    .10755550E+02    .92403200E+03    .21136230E+04    .36372260E+01    .39248800E+03    .39248800E+03    .45601110E+03    .82501010E+03    .82501010E+03    .55922720E+03    .35652800E+01    .35652800E+01    .20040870E+01    .16341190E-01   -.11802910E-03    .18858530E-03    .61275180E+00    .00000000E+00    .00000000E+00    .38582540E+00    .38582540E+00    .38582540E+00    .38582540E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10899920E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.16057560E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .30173060E+02    .25094460E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .74010440E+02    .41614510E+03    .45111430E+03    .43867190E+03    .29653770E+08    .20419680E+04    .20415640E+04    .20415640E+04    .59337770E+02    .59337770E+02   -.13578060E+00    .78301990E+02    .00000000E+00    .00000000E+00    .10039810E+01    .61016480E+03    .61016480E+03    .57156640E+03    .57156640E+03    .59086610E+03    .59086560E+03    .59086560E+03    .59086560E+03    .00000000E+00    .21827170E+06    .21827170E+06    .21990890E+06    .21741220E+06    .21741220E+06    .15300000E+03    .14333040E+03    .35097860E+04    .59450140E+03    .59450140E+03    .10000000E+01    .50432430E+02    .10759420E+02    .92402090E+03    .21132780E+04    .36370490E+01    .39251510E+03    .39251510E+03    .45611290E+03    .82501090E+03    .82501090E+03    .55949620E+03    .35665640E+01    .35665640E+01    .20052160E+01    .16337990E-01   -.11249280E-03    .18816840E-03    .61305220E+00    .00000000E+00    .00000000E+00    .38596620E+00    .38596620E+00    .38596620E+00    .38596620E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10899920E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.16057560E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .30187250E+02    .25097150E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
   .75006850E+02    .41631620E+03    .45127220E+03    .43872460E+03    .29654650E+08    .20416740E+04    .20412710E+04    .20412710E+04    .59317540E+02    .59317540E+02   -.13160170E+00    .82355350E+02    .00000000E+00    .00000000E+00    .10039690E+01    .61015240E+03    .61015240E+03    .57154890E+03    .57154890E+03    .59085110E+03    .59085060E+03    .59085060E+03    .59085060E+03    .00000000E+00    .21836380E+06    .21836380E+06    .22006700E+06    .21748710E+06    .21748710E+06    .15300000E+03    .14338240E+03    .35101270E+04    .59443800E+03    .59443800E+03    .10000000E+01    .50466970E+02    .10763490E+02    .92403660E+03    .21130970E+04    .36365770E+01    .39255030E+03    .39255030E+03    .45623230E+03    .82501170E+03    .82501170E+03    .55981600E+03    .35679120E+01    .35679120E+01    .20063790E+01    .16334270E-01   -.10717900E-03    .18775150E-03    .61337020E+00    .00000000E+00    .00000000E+00    .38613040E+00    .38613040E+00    .38613040E+00    .38613040E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .11400000E+03    .11400000E+03    .11400000E+03    .10899920E+03    .81229780E-11   -.11086840E-10   -.61160770E-11   -.16057560E-03    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .30204130E+02    .25100350E+03    .71000000E+00    .00000000E+00    .00000000E+00    .00000000E+00    .00000000E+00
