,Demand1
20171009T00-05,15258
20171008T23-05,16294
20171008T22-05,17359
20171008T21-05,18221
20171008T20-05,18810
20171008T19-05,18737
20171008T18-05,18579
20171008T17-05,18483
20171008T16-05,18218
20171008T15-05,18030
20171008T14-05,17895
20171008T13-05,17564
20171008T12-05,17318
20171008T11-05,16900
20171008T10-05,16586
20171008T09-05,15915
20171008T08-05,15029
20171008T07-05,14506
20171008T06-05,14140
20171008T05-05,14007
20171008T04-05,14021
20171008T03-05,14330
20171008T02-05,14747
20171008T01-05,15402
20171008T00-05,16156
20171007T23-05,17244
20171007T22-05,18235
20171007T21-05,18987
20171007T20-05,19652
20171007T19-05,19740
20171007T18-05,19618
20171007T17-05,19893
20171007T16-05,20015
20171007T15-05,19649
20171007T14-05,19106
20171007T13-05,18172
20171007T12-05,17288
20171007T11-05,16478
20171007T10-05,15708
20171007T09-05,14890
20171007T08-05,14044
20171007T07-05,13554
20171007T06-05,13156
20171007T05-05,12678
20171007T04-05,12716
20171007T03-05,12935
20171007T02-05,13237
20171007T01-05,13732
20171007T00-05,14743
20171006T23-05,15870
20171006T22-05,17071
20171006T21-05,18173
20171006T20-05,19159
20171006T19-05,19786
20171006T18-05,20671
20171006T17-05,21293
20171006T16-05,21271
20171006T15-05,20907
20171006T14-05,20218
20171006T13-05,19429
20171006T12-05,18580
20171006T11-05,17592
20171006T10-05,16683
20171006T09-05,15981
20171006T08-05,15418
20171006T07-05,15140
20171006T06-05,14152
20171006T05-05,12927
20171006T04-05,12682
20171006T03-05,12762
20171006T02-05,13059
20171006T01-05,13666
20171006T00-05,14533
20171005T23-05,15884
20171005T22-05,17333
20171005T21-05,18637
20171005T20-05,19753
20171005T19-05,20022
20171005T18-05,20730
20171005T17-05,21345
20171005T16-05,21315
20171005T15-05,20828
20171005T14-05,20098
20171005T13-05,19212
20171005T12-05,18350
20171005T11-05,17521
20171005T10-05,16794
20171005T09-05,16124
20171005T08-05,15688
20171005T07-05,15483
20171005T06-05,14209
20171005T05-05,13112
20171005T04-05,12789
20171005T03-05,12837
20171005T02-05,13101
20171005T01-05,13716
20171005T00-05,15965
20171004T23-05,15735
20171004T22-05,17309
20171004T21-05,18673
20171004T20-05,19681
20171004T19-05,20038
20171004T18-05,20510
20171004T17-05,21291
20171004T16-05,21134
20171004T15-05,20685
20171004T14-05,19938
20171004T13-05,19018
20171004T12-05,18130
20171004T11-05,17341
20171004T10-05,16701
20171004T09-05,15976
20171004T08-05,15570
20171004T07-05,15381
20171004T06-05,14267
20171004T05-05,13231
20171004T04-05,12970
20171004T03-05,13037
20171004T02-05,13311
20171004T01-05,13977
20171004T00-05,14861
20171003T23-05,16284
20171003T22-05,17916
20171003T21-05,19256
20171003T20-05,20425
20171003T19-05,20632
20171003T18-05,21279
20171003T17-05,21620
20171003T16-05,21594
20171003T15-05,21215
20171003T14-05,20343
20171003T13-05,19605
20171003T12-05,18763
20171003T11-05,17828
20171003T10-05,17124
20171003T09-05,16356
20171003T08-05,15966
20171003T07-05,15784
20171003T06-05,14516
20171003T05-05,13308
20171003T04-05,12913
20171003T03-05,12947
20171003T02-05,13241
20171003T01-05,13727
20171003T00-05,14465
20171002T23-05,15543
20171002T22-05,16920
20171002T21-05,17959
20171002T20-05,18760
20171002T19-05,18362
20171002T18-05,18007
20171002T17-05,18178
20171002T16-05,17991
20171002T15-05,17793
20171002T14-05,17289
20171002T13-05,17117
20171002T12-05,16751
20171002T11-05,16402
20171002T10-05,15926
20171002T09-05,15650
20171002T08-05,15335
20171002T07-05,14984
20171002T06-05,13642
20171002T05-05,12465
20171002T04-05,12061
20171002T03-05,12030
20171002T02-05,12356
20171002T01-05,12774
20171002T00-05,13391
20171001T23-05,14395
20171001T22-05,15639
20171001T21-05,16697
20171001T20-05,17329
20171001T19-05,17357
20171001T18-05,17463
20171001T17-05,17572
20171001T16-05,17143
20171001T15-05,16612
20171001T14-05,16113
20171001T13-05,15346
20171001T12-05,14776
20171001T11-05,14206
20171001T10-05,13857
20171001T09-05,13248
20171001T08-05,12606
20171001T07-05,12037
20171001T06-05,11709
20171001T05-05,11477
20171001T04-05,11413
20171001T03-05,11604
20171001T02-05,11934
20171001T01-05,12380
20171001T00-05,13084
20170930T23-05,14090
20170930T22-05,15058
20170930T21-05,15969
20170930T20-05,16754
20170930T19-05,16774
20170930T18-05,17275
20170930T17-05,17578
20170930T16-05,17395
20170930T15-05,17119
20170930T14-05,16721
20170930T13-05,16162
20170930T12-05,15701
20170930T11-05,15247
20170930T10-05,14612
20170930T09-05,14091
20170930T08-05,13486
20170930T07-05,13065
20170930T06-05,12656
20170930T05-05,12359
20170930T04-05,12243
20170930T03-05,12502
20170930T02-05,12756
20170930T01-05,13377
20170930T00-05,14209
20170929T23-05,15313
20170929T22-05,16463
20170929T21-05,17488
20170929T20-05,18419
20170929T19-05,18719
20170929T18-05,19709
20170929T17-05,20372
20170929T16-05,20467
20170929T15-05,20088
20170929T14-05,19660
20170929T13-05,18991
20170929T12-05,18190
20170929T11-05,17647
20170929T10-05,16924
20170929T09-05,16387
20170929T08-05,15906
20170929T07-05,15586
20170929T06-05,14520
20170929T05-05,13464
20170929T04-05,13262
20170929T03-05,13247
20170929T02-05,13701
20170929T01-05,14352
20170929T00-05,15296
20170928T23-05,16737
20170928T22-05,18301
20170928T21-05,19790
20170928T20-05,20781
20170928T19-05,20936
20170928T18-05,22042
20170928T17-05,22891
20170928T16-05,22965
20170928T15-05,22825
20170928T14-05,22491
20170928T13-05,21647
20170928T12-05,20540
20170928T11-05,19318
20170928T10-05,18503
20170928T09-05,17606
20170928T08-05,16922
20170928T07-05,16788
20170928T06-05,15632
20170928T05-05,14408
20170928T04-05,14118
20170928T03-05,14440
20170928T02-05,14969
20170928T01-05,15705
20170928T00-05,16910
20170927T23-05,18510
20170927T22-05,20351
20170927T21-05,21960
20170927T20-05,23303
20170927T19-05,23723
20170927T18-05,24843
20170927T17-05,25474
20170927T16-05,25474
20170927T15-05,25048
20170927T14-05,24266
20170927T13-05,23474
20170927T12-05,22132
20170927T11-05,20626
20170927T10-05,19009
20170927T09-05,17781
20170927T08-05,16894
20170927T07-05,16588
20170927T06-05,15423
20170927T05-05,14327
20170927T04-05,14035
20170927T03-05,14240
20170927T02-05,14729
20170927T01-05,15498
20170927T00-05,16608
20170926T23-05,18177
20170926T22-05,20074
20170926T21-05,21845
20170926T20-05,23164
20170926T19-05,23604
20170926T18-05,24603
20170926T17-05,25359
20170926T16-05,25376
20170926T15-05,24935
20170926T14-05,24278
20170926T13-05,23288
20170926T12-05,22025
20170926T11-05,20391
20170926T10-05,18949
20170926T09-05,17725
20170926T08-05,16900
20170926T07-05,16579
20170926T06-05,15395
20170926T05-05,14204
20170926T04-05,13972
20170926T03-05,14144
20170926T02-05,14628
20170926T01-05,15293
20170926T00-05,16371
20170925T23-05,17919
20170925T22-05,19761
20170925T21-05,21567
20170925T20-05,22762
20170925T19-05,23302
20170925T18-05,24231
20170925T17-05,24893
20170925T16-05,24891
20170925T15-05,24593
20170925T14-05,23976
20170925T13-05,23128
20170925T12-05,21756
20170925T11-05,20333
20170925T10-05,18928
20170925T09-05,17763
20170925T08-05,16948
20170925T07-05,16547
20170925T06-05,15241
20170925T05-05,14026
20170925T04-05,13609
20170925T03-05,13738
20170925T02-05,14113
20170925T01-05,14865
20170925T00-05,15788
20170924T23-05,17105
20170924T22-05,18916
20170924T21-05,20390
20170924T20-05,21550
20170924T19-05,21947
20170924T18-05,22806
20170924T17-05,23183
20170924T16-05,23294
20170924T15-05,23128
20170924T14-05,22447
20170924T13-05,21505
20170924T12-05,20276
20170924T11-05,18740
20170924T10-05,17235
20170924T09-05,15642
20170924T08-05,14260
20170924T07-05,13549
20170924T06-05,13432
20170924T05-05,13406
20170924T04-05,13548
20170924T03-05,13951
20170924T02-05,14476
20170924T01-05,15203
20170924T00-05,16385
20170923T23-05,17766
20170923T22-05,19328
20170923T21-05,20807
20170923T20-05,22076
20170923T19-05,22727
20170923T18-05,23786
20170923T17-05,24530
20170923T16-05,24549
20170923T15-05,24272
20170923T14-05,23668
20170923T13-05,22790
20170923T12-05,21565
20170923T11-05,19850
20170923T10-05,18119
20170923T09-05,16406
20170923T08-05,15094
20170923T07-05,14453
20170923T06-05,14093
20170923T05-05,13866
20170923T04-05,13969
20170923T03-05,14408
20170923T02-05,14991
20170923T01-05,15789
20170923T00-05,16986
20170922T23-05,18484
20170922T22-05,20048
20170922T21-05,21482
20170922T20-05,22625
20170922T19-05,23391
20170922T18-05,24525
20170922T17-05,24997
20170922T16-05,25096
20170922T15-05,24816
20170922T14-05,24494
20170922T13-05,23916
20170922T12-05,22769
20170922T11-05,21149
20170922T10-05,19585
20170922T09-05,18266
20170922T08-05,17365
20170922T07-05,16957
20170922T06-05,15767
20170922T05-05,14804
20170922T04-05,14550
20170922T03-05,14786
20170922T02-05,15217
20170922T01-05,16242
20170922T00-05,17306
20170921T23-05,18815
20170921T22-05,20827
20170921T21-05,22466
20170921T20-05,23673
20170921T19-05,24130
20170921T18-05,24999
20170921T17-05,25773
20170921T16-05,25723
20170921T15-05,25495
20170921T14-05,24890
20170921T13-05,24208
20170921T12-05,23060
20170921T11-05,21511
20170921T10-05,20059
20170921T09-05,18684
20170921T08-05,17687
20170921T07-05,17302
20170921T06-05,16075
20170921T05-05,15004
20170921T04-05,14726
20170921T03-05,14957
20170921T02-05,15435
20170921T01-05,16208
20170921T00-05,17333
20170920T23-05,19071
20170920T22-05,20826
20170920T21-05,22409
20170920T20-05,23860
20170920T19-05,24185
20170920T18-05,25104
20170920T17-05,25586
20170920T16-05,25461
20170920T15-05,24972
20170920T14-05,24234
20170920T13-05,23210
20170920T12-05,21668
20170920T11-05,20078
20170920T10-05,18758
20170920T09-05,17638
20170920T08-05,16921
20170920T07-05,16563
20170920T06-05,15350
20170920T05-05,14370
20170920T04-05,14130
20170920T03-05,14401
20170920T02-05,14761
20170920T01-05,15467
20170920T00-05,16420
20170919T23-05,17860
20170919T22-05,19668
20170919T21-05,21062
20170919T20-05,22157
20170919T19-05,22123
20170919T18-05,22902
20170919T17-05,23355
20170919T16-05,23517
20170919T15-05,23547
20170919T14-05,23119
20170919T13-05,22653
20170919T12-05,21631
20170919T11-05,20520
20170919T10-05,19250
20170919T09-05,18119
20170919T08-05,17259
20170919T07-05,16915
20170919T06-05,15688
20170919T05-05,14628
20170919T04-05,14313
20170919T03-05,14526
20170919T02-05,14981
20170919T01-05,15723
20170919T00-05,16769
20170918T23-05,18344
20170918T22-05,20152
20170918T21-05,21863
20170918T20-05,23027
20170918T19-05,23291
20170918T18-05,24153
20170918T17-05,24827
20170918T16-05,25208
20170918T15-05,24883
20170918T14-05,24326
20170918T13-05,23372
20170918T12-05,22055
20170918T11-05,20713
20170918T10-05,19117
20170918T09-05,17885
20170918T08-05,16960
20170918T07-05,16579
20170918T06-05,15338
20170918T05-05,14163
20170918T04-05,13701
20170918T03-05,13830
20170918T02-05,14293
20170918T01-05,14874
20170918T00-05,15873
20170917T23-05,17288
20170917T22-05,19004
20170917T21-05,20529
20170917T20-05,21783
20170917T19-05,21995
20170917T18-05,22907
20170917T17-05,23072
20170917T16-05,22770
20170917T15-05,22341
20170917T14-05,21655
20170917T13-05,20836
20170917T12-05,19537
20170917T11-05,18062
20170917T10-05,16614
20170917T09-05,15266
20170917T08-05,13715
20170917T07-05,13195
20170917T06-05,12958
20170917T05-05,12922
20170917T04-05,13029
20170917T03-05,13357
20170917T02-05,13818
20170917T01-05,14491
20170917T00-05,15518
20170916T23-05,16926
20170916T22-05,18296
20170916T21-05,19631
20170916T20-05,20676
20170916T19-05,21208
20170916T18-05,22333
20170916T17-05,22731
20170916T16-05,22954
20170916T15-05,22172
20170916T14-05,21609
20170916T13-05,20589
20170916T12-05,19446
20170916T11-05,18003
20170916T10-05,16770
20170916T09-05,15404
20170916T08-05,14062
20170916T07-05,13613
20170916T06-05,13270
20170916T05-05,12991
20170916T04-05,13030
20170916T03-05,13389
20170916T02-05,13820
20170916T01-05,14595
20170916T00-05,15536
20170915T23-05,16913
20170915T22-05,18256
20170915T21-05,19541
20170915T20-05,20506
20170915T19-05,21029
20170915T18-05,22150
20170915T17-05,22514
20170915T16-05,22407
20170915T15-05,21895
20170915T14-05,21255
20170915T13-05,20595
20170915T12-05,19426
20170915T11-05,18535
20170915T10-05,17365
20170915T09-05,16542
20170915T08-05,16060
20170915T07-05,15684
20170915T06-05,14529
20170915T05-05,13338
20170915T04-05,12930
20170915T03-05,13178
20170915T02-05,13424
20170915T01-05,14093
20170915T00-05,14937
20170914T23-05,16367
20170914T22-05,17864
20170914T21-05,19080
20170914T20-05,19628
20170914T19-05,19362
20170914T18-05,19607
20170914T17-05,19793
20170914T16-05,19478
20170914T15-05,19063
20170914T14-05,18592
20170914T13-05,18059
20170914T12-05,17522
20170914T11-05,17012
20170914T10-05,16507
20170914T09-05,15993
20170914T08-05,15738
20170914T07-05,15504
20170914T06-05,14224
20170914T05-05,13072
20170914T04-05,12475
20170914T03-05,12547
20170914T02-05,12762
20170914T01-05,13194
20170914T00-05,13734
20170913T23-05,14784
20170913T22-05,15817
20170913T21-05,16754
20170913T20-05,16934
20170913T19-05,16427
20170913T18-05,16082
20170913T17-05,16089
20170913T16-05,16040
20170913T15-05,15965
20170913T14-05,16078
20170913T13-05,16258
20170913T12-05,16185
20170913T11-05,16248
20170913T10-05,16069
20170913T09-05,15879
20170913T08-05,15647
20170913T07-05,15344
20170913T06-05,14021
20170913T05-05,12857
20170913T04-05,12402
20170913T03-05,12497
20170913T02-05,12736
20170913T01-05,13011
20170913T00-05,13463
20170912T23-05,14514
20170912T22-05,15689
20170912T21-05,16627
20170912T20-05,17029
20170912T19-05,16576
20170912T18-05,16288
20170912T17-05,16200
20170912T16-05,16189
20170912T15-05,16095
20170912T14-05,16287
20170912T13-05,16224
20170912T12-05,16260
20170912T11-05,16129
20170912T10-05,15876
20170912T09-05,15613
20170912T08-05,15283
20170912T07-05,15098
20170912T06-05,13883
20170912T05-05,12840
20170912T04-05,12481
20170912T03-05,12549
20170912T02-05,12680
20170912T01-05,13074
20170912T00-05,13691
20170911T23-05,14668
20170911T22-05,15882
20170911T21-05,16835
20170911T20-05,17185
20170911T19-05,16895
20170911T18-05,16776
20170911T17-05,16742
20170911T16-05,16684
20170911T15-05,16715
20170911T14-05,16683
20170911T13-05,16729
20170911T12-05,16618
20170911T11-05,16337
20170911T10-05,16037
20170911T09-05,15602
20170911T08-05,15293
20170911T07-05,15046
20170911T06-05,13781
20170911T05-05,12670
20170911T04-05,12266
20170911T03-05,12258
20170911T02-05,12541
20170911T01-05,12954
20170911T00-05,13731
20170910T23-05,14808
20170910T22-05,16111
20170910T21-05,17180
20170910T20-05,17777
20170910T19-05,17643
20170910T18-05,18094
20170910T17-05,18277
20170910T16-05,18053
20170910T15-05,17694
20170910T14-05,17013
20170910T13-05,16377
20170910T12-05,15683
20170910T11-05,15050
20170910T10-05,14494
20170910T09-05,13768
20170910T08-05,12924
20170910T07-05,12173
20170910T06-05,11923
20170910T05-05,11887
20170910T04-05,11850
20170910T03-05,11993
20170910T02-05,12413
20170910T01-05,12930
20170910T00-05,13850
20170909T23-05,14948
20170909T22-05,16063
20170909T21-05,16977
20170909T20-05,17517
20170909T19-05,17742
20170909T18-05,18452
20170909T17-05,18623
20170909T16-05,18434
20170909T15-05,17747
20170909T14-05,17352
20170909T13-05,16655
20170909T12-05,16094
20170909T11-05,15509
20170909T10-05,14896
20170909T09-05,14275
20170909T08-05,13405
20170909T07-05,12858
20170909T06-05,12499
20170909T05-05,12198
20170909T04-05,12082
20170909T03-05,12334
20170909T02-05,12736
20170909T01-05,13215
20170909T00-05,13938
20170908T23-05,15075
20170908T22-05,16126
20170908T21-05,17058
20170908T20-05,17507
20170908T19-05,17624
20170908T18-05,18506
20170908T17-05,18700
20170908T16-05,18349
20170908T15-05,17844
20170908T14-05,17457
20170908T13-05,17046
20170908T12-05,16672
20170908T11-05,16345
20170908T10-05,15950
20170908T09-05,15546
20170908T08-05,15293
20170908T07-05,15033
20170908T06-05,13873
20170908T05-05,12785
20170908T04-05,12459
20170908T03-05,12466
20170908T02-05,12656
20170908T01-05,13241
20170908T00-05,13803
20170907T23-05,14909
20170907T22-05,16237
20170907T21-05,17371
20170907T20-05,17535
20170907T19-05,17342
20170907T18-05,17726
20170907T17-05,17850
20170907T16-05,17686
20170907T15-05,17382
20170907T14-05,17063
20170907T13-05,16837
20170907T12-05,16506
20170907T11-05,16309
20170907T10-05,15950
20170907T09-05,15611
20170907T08-05,15294
20170907T07-05,15023
20170907T06-05,14091
20170907T05-05,12947
20170907T04-05,12617
20170907T03-05,12520
20170907T02-05,12426
20170907T01-05,13662
20170907T00-05,13811
20170906T23-05,14929
20170906T22-05,16467
20170906T21-05,17432
20170906T20-05,17788
20170906T19-05,17720
20170906T18-05,18184
20170906T17-05,18297
20170906T16-05,18036
20170906T15-05,17922
20170906T14-05,17586
20170906T13-05,17492
20170906T12-05,17051
20170906T11-05,16795
20170906T10-05,16245
20170906T09-05,15753
20170906T08-05,15395
20170906T07-05,15156
20170906T06-05,14134
20170906T05-05,13220
20170906T04-05,12805
20170906T03-05,13050
20170906T02-05,13399
20170906T01-05,13898
20170906T00-05,14592
20170905T23-05,15764
20170905T22-05,17020
20170905T21-05,18150
20170905T20-05,18614
20170905T19-05,18483
20170905T18-05,18812
20170905T17-05,19126
20170905T16-05,19397
20170905T15-05,19883
20170905T14-05,19952
20170905T13-05,20031
20170905T12-05,19772
20170905T11-05,19275
20170905T10-05,18594
20170905T09-05,17982
20170905T08-05,17361
20170905T07-05,16815
20170905T06-05,15471
20170905T05-05,14349
20170905T04-05,14049
20170905T03-05,14154
20170905T02-05,14530
20170905T01-05,15083
20170905T00-05,16039
20170904T23-05,17279
20170904T22-05,18864
20170904T21-05,20522
20170904T20-05,21319
20170904T19-05,21934
20170904T18-05,22770
20170904T17-05,22999
20170904T16-05,22635
20170904T15-05,21970
20170904T14-05,21053
20170904T13-05,20135
20170904T12-05,18888
20170904T11-05,17399
20170904T10-05,15830
20170904T09-05,14483
20170904T08-05,13175
20170904T07-05,12687
20170904T06-05,12569
20170904T05-05,12396
20170904T04-05,12497
20170904T03-05,12662
20170904T02-05,13077
20170904T01-05,13725
20170904T00-05,14529
20170903T23-05,15792
20170903T22-05,17111
20170903T21-05,18266
20170903T20-05,19025
20170903T19-05,19543
20170903T18-05,20492
20170903T17-05,20568
20170903T16-05,20184
20170903T15-05,19482
20170903T14-05,18603
20170903T13-05,17575
20170903T12-05,16556
20170903T11-05,15558
20170903T10-05,14587
20170903T09-05,13892
20170903T08-05,12968
20170903T07-05,12242
20170903T06-05,12085
20170903T05-05,11932
20170903T04-05,12044
20170903T03-05,12145
20170903T02-05,12484
20170903T01-05,13029
20170903T00-05,13888
20170902T23-05,14924
20170902T22-05,16003
20170902T21-05,16952
20170902T20-05,17410
20170902T19-05,17787
20170902T18-05,18353
20170902T17-05,18406
20170902T16-05,18141
20170902T15-05,17637
20170902T14-05,17107
20170902T13-05,16556
20170902T12-05,16158
20170902T11-05,15559
20170902T10-05,14917
20170902T09-05,14205
20170902T08-05,13275
20170902T07-05,12757
20170902T06-05,12586
20170902T05-05,12342
20170902T04-05,12453
20170902T03-05,12661
20170902T02-05,13024
20170902T01-05,13567
20170902T00-05,14408
20170901T23-05,15420
20170901T22-05,16592
20170901T21-05,17235
20170901T20-05,17685
20170901T19-05,17618
20170901T18-05,18079
20170901T17-05,18275
20170901T16-05,18324
20170901T15-05,18588
20170901T14-05,18629
20170901T13-05,18635
20170901T12-05,18358
20170901T11-05,18035
20170901T10-05,17625
20170901T09-05,17327
20170901T08-05,16833
20170901T07-05,16504
20170901T06-05,15437
20170901T05-05,14411
20170901T04-05,14193
20170901T03-05,14440
20170901T02-05,14588
20170901T01-05,15170
20170901T00-05,15977
20170831T23-05,17267
20170831T22-05,18571
20170831T21-05,19588
20170831T20-05,19998
20170831T19-05,19731
20170831T18-05,20031
20170831T17-05,20078
20170831T16-05,20297
20170831T15-05,20290
20170831T14-05,20207
20170831T13-05,20005
20170831T12-05,19730
20170831T11-05,19347
20170831T10-05,18686
20170831T09-05,18007
20170831T08-05,17574
20170831T07-05,17230
20170831T06-05,15979
20170831T05-05,14886
20170831T04-05,14546
20170831T03-05,14680
20170831T02-05,14977
20170831T01-05,15527
20170831T00-05,16308
20170830T23-05,17526
20170830T22-05,18989
20170830T21-05,20026
20170830T20-05,20322
20170830T19-05,20168
20170830T18-05,20483
20170830T17-05,20934
20170830T16-05,20992
20170830T15-05,21272
20170830T14-05,21231
20170830T13-05,21194
20170830T12-05,20752
20170830T11-05,19971
20170830T10-05,18883
20170830T09-05,18133
20170830T08-05,17569
20170830T07-05,17006
20170830T06-05,15918
20170830T05-05,14788
20170830T04-05,14478
20170830T03-05,14724
20170830T02-05,15105
20170830T01-05,15664
20170830T00-05,16769
20170829T23-05,18277
20170829T22-05,20194
20170829T21-05,21899
20170829T20-05,22624
20170829T19-05,22959
20170829T18-05,23773
20170829T17-05,24131
20170829T16-05,23868
20170829T15-05,23421
20170829T14-05,22713
20170829T13-05,21798
20170829T12-05,20735
20170829T11-05,19590
20170829T10-05,18486
20170829T09-05,17549
20170829T08-05,16886
20170829T07-05,16138
20170829T06-05,14994
20170829T05-05,14229
20170829T04-05,13712
20170829T03-05,14331
20170829T02-05,14008
20170829T01-05,15000
20170829T00-05,15796
20170828T23-05,17091
20170828T22-05,18656
20170828T21-05,19962
20170828T20-05,20242
20170828T19-05,19967
20170828T18-05,20250
20170828T17-05,20415
20170828T16-05,20416
20170828T15-05,20239
20170828T14-05,20246
20170828T13-05,20284
20170828T12-05,20136
20170828T11-05,19760
20170828T10-05,19246
20170828T09-05,18650
20170828T08-05,18109
20170828T07-05,17613
20170828T06-05,16376
20170828T05-05,15345
20170828T04-05,14840
20170828T03-05,15041
20170828T02-05,15459
20170828T01-05,16126
20170828T00-05,17114
20170827T23-05,18567
20170827T22-05,20161
20170827T21-05,21743
20170827T20-05,22415
20170827T19-05,22933
20170827T18-05,23870
20170827T17-05,24267
20170827T16-05,23970
20170827T15-05,23379
20170827T14-05,22643
20170827T13-05,21363
20170827T12-05,19769
20170827T11-05,18148
20170827T10-05,16955
20170827T09-05,15621
20170827T08-05,14436
20170827T07-05,13663
20170827T06-05,13518
20170827T05-05,13371
20170827T04-05,13508
20170827T03-05,13793
20170827T02-05,14519
20170827T01-05,15216
20170827T00-05,16114
20170826T23-05,17387
20170826T22-05,19035
20170826T21-05,20399
20170826T20-05,21130
20170826T19-05,21912
20170826T18-05,22855
20170826T17-05,23098
20170826T16-05,22964
20170826T15-05,22413
20170826T14-05,21600
20170826T13-05,20464
20170826T12-05,19299
20170826T11-05,18116
20170826T10-05,16951
20170826T09-05,15832
20170826T08-05,14720
20170826T07-05,14051
20170826T06-05,13875
20170826T05-05,13627
20170826T04-05,13649
20170826T03-05,13975
20170826T02-05,14468
20170826T01-05,15283
20170826T00-05,16243
20170825T23-05,17550
20170825T22-05,19148
20170825T21-05,20346
20170825T20-05,20942
20170825T19-05,21869
20170825T18-05,22942
20170825T17-05,23380
20170825T16-05,23065
20170825T15-05,22512
20170825T14-05,21820
20170825T13-05,21059
20170825T12-05,20001
20170825T11-05,19017
20170825T10-05,18176
20170825T09-05,17235
20170825T08-05,16453
20170825T07-05,16036
20170825T06-05,14943
20170825T05-05,13986
20170825T04-05,13726
20170825T03-05,14095
20170825T02-05,14398
20170825T01-05,15198
20170825T00-05,16122
20170824T23-05,17680
20170824T22-05,19586
20170824T21-05,21216
20170824T20-05,21774
20170824T19-05,22598
20170824T18-05,23531
20170824T17-05,23853
20170824T16-05,23697
20170824T15-05,23212
20170824T14-05,22426
20170824T13-05,21669
20170824T12-05,20737
20170824T11-05,19812
20170824T10-05,18800
20170824T09-05,17737
20170824T08-05,16931
20170824T07-05,16267
20170824T06-05,15371
20170824T05-05,14239
20170824T04-05,14080
20170824T03-05,14286
20170824T02-05,14777
20170824T01-05,15553
20170824T00-05,16631
20170823T23-05,18150
20170823T22-05,20158
20170823T21-05,21847
20170823T20-05,22359
20170823T19-05,22987
20170823T18-05,24216
20170823T17-05,24834
20170823T16-05,24893
20170823T15-05,24662
20170823T14-05,24175
20170823T13-05,23783
20170823T12-05,22962
20170823T11-05,21992
20170823T10-05,20756
20170823T09-05,19667
20170823T08-05,18860
20170823T07-05,18320
20170823T06-05,17385
20170823T05-05,16516
20170823T04-05,16392
20170823T03-05,16798
20170823T02-05,17390
20170823T01-05,18289
20170823T00-05,19488
20170822T23-05,21173
20170822T22-05,23203
20170822T21-05,25102
20170822T20-05,26128
20170822T19-05,26928
20170822T18-05,28003
20170822T17-05,28651
20170822T16-05,28696
20170822T15-05,28357
20170822T14-05,28001
20170822T13-05,27380
20170822T12-05,26464
20170822T11-05,24974
20170822T10-05,23014
20170822T09-05,21138
20170822T08-05,19711
20170822T07-05,18774
20170822T06-05,17875
20170822T05-05,16879
20170822T04-05,16668
20170822T03-05,16913
20170822T02-05,17685
20170822T01-05,18533
20170822T00-05,19713
20170821T23-05,21571
20170821T22-05,23572
20170821T21-05,25535
20170821T20-05,26359
20170821T19-05,27035
20170821T18-05,27873
20170821T17-05,27994
20170821T16-05,27426
20170821T15-05,26343
20170821T14-05,25875
20170821T13-05,27227
20170821T12-05,26295
20170821T11-05,24573
20170821T10-05,22472
20170821T09-05,20522
20170821T08-05,18863
20170821T07-05,17685
20170821T06-05,16865
20170821T05-05,15958
20170821T04-05,15790
20170821T03-05,16119
20170821T02-05,16683
20170821T01-05,17558
20170821T00-05,18729
20170820T23-05,20439
20170820T22-05,22195
20170820T21-05,23905
20170820T20-05,24615
20170820T19-05,25450
20170820T18-05,26552
20170820T17-05,26883
20170820T16-05,26858
20170820T15-05,26640
20170820T14-05,25975
20170820T13-05,25046
20170820T12-05,23668
20170820T11-05,21915
20170820T10-05,19970
20170820T09-05,17918
20170820T08-05,16174
20170820T07-05,14978
20170820T06-05,14944
20170820T05-05,14886
20170820T04-05,15205
20170820T03-05,15780
20170820T02-05,16353
20170820T01-05,17396
20170820T00-05,18603
20170819T23-05,20161
20170819T22-05,21899
20170819T21-05,23384
20170819T20-05,24359
20170819T19-05,25606
20170819T18-05,26441
20170819T17-05,26663
20170819T16-05,26396
20170819T15-05,25880
20170819T14-05,25072
20170819T13-05,24061
20170819T12-05,22741
20170819T11-05,21043
20170819T10-05,19144
20170819T09-05,17309
20170819T08-05,15681
20170819T07-05,14768
20170819T06-05,14661
20170819T05-05,14588
20170819T04-05,14743
20170819T03-05,15086
20170819T02-05,15726
20170819T01-05,16671
20170819T00-05,17890
20170818T23-05,19568
20170818T22-05,21228
20170818T21-05,22824
20170818T20-05,23629
20170818T19-05,24999
20170818T18-05,26216
20170818T17-05,26599
20170818T16-05,26581
20170818T15-05,26264
20170818T14-05,25810
20170818T13-05,25014
20170818T12-05,24236
20170818T11-05,23238
20170818T10-05,21895
20170818T09-05,20562
20170818T08-05,19482
20170818T07-05,18808
20170818T06-05,17929
20170818T05-05,16826
20170818T04-05,16708
20170818T03-05,16957
20170818T02-05,17447
20170818T01-05,18261
20170818T00-05,19362
20170817T23-05,21028
20170817T22-05,22941
20170817T21-05,24437
20170817T20-05,24980
20170817T19-05,25524
20170817T18-05,29587
20170817T17-05,26722
20170817T16-05,26907
20170817T15-05,26874
20170817T14-05,26397
20170817T13-05,25594
20170817T12-05,24693
20170817T11-05,23539
20170817T10-05,22223
20170817T09-05,20846
20170817T08-05,19772
20170817T07-05,19115
20170817T06-05,18027
20170817T05-05,16880
20170817T04-05,16644
20170817T03-05,16929
20170817T02-05,17475
20170817T01-05,18456
