,Demand1
20170810T09-05,2046
20170810T08-05,1941
20170810T07-05,1863
20170810T06-05,1733
20170810T05-05,1672
20170810T04-05,1663
20170810T03-05,1666
20170810T02-05,1772
20170810T01-05,1873
20170810T00-05,2085
20170809T23-05,2353
20170809T22-05,2688
20170809T21-05,2823
20170809T20-05,2944
20170809T19-05,3144
20170809T18-05,3174
20170809T17-05,3141
20170809T16-05,3025
20170809T15-05,2924
20170809T14-05,2772
20170809T13-05,2589
20170809T12-05,2441
20170809T11-05,2229
20170809T10-05,2050
20170809T09-05,1897
20170809T08-05,1781
20170809T07-05,1711
20170809T06-05,1583
20170809T05-05,1488
20170809T04-05,1521
20170809T03-05,1509
20170809T02-05,1583
20170809T01-05,1754
20170809T00-05,1956
20170808T23-05,2225
20170808T22-05,2494
20170808T21-05,2636
20170808T20-05,2781
20170808T19-05,2941
20170808T18-05,3009
20170808T17-05,2942
20170808T16-05,2828
20170808T15-05,2743
20170808T14-05,2646
20170808T13-05,2499
20170808T12-05,2361
20170808T11-05,2203
20170808T10-05,2042
20170808T09-05,1897
20170808T08-05,1774
20170808T07-05,1690
20170808T06-05,1543
20170808T05-05,1504
20170808T04-05,1447
20170808T03-05,1494
20170808T02-05,1587
20170808T01-05,1709
20170808T00-05,1868
20170807T23-05,2151
20170807T22-05,2411
20170807T21-05,2533
20170807T20-05,2588
20170807T19-05,2724
20170807T18-05,2784
20170807T17-05,2733
20170807T16-05,2668
20170807T15-05,2589
20170807T14-05,2494
20170807T13-05,2384
20170807T12-05,2279
20170807T11-05,2161
20170807T10-05,2044
20170807T09-05,1952
20170807T08-05,1900
20170807T07-05,1788
20170807T06-05,1642
20170807T05-05,1558
20170807T04-05,1512
20170807T03-05,1492
20170807T02-05,1562
20170807T01-05,1666
20170807T00-05,1812
20170806T23-05,2049
20170806T22-05,2265
20170806T21-05,2330
20170806T20-05,2349
20170806T19-05,2398
20170806T18-05,2412
20170806T17-05,2374
20170806T16-05,2311
20170806T15-05,2260
20170806T14-05,2206
20170806T13-05,2149
20170806T12-05,2062
20170806T11-05,2017
20170806T10-05,1924
20170806T09-05,1793
20170806T08-05,1629
20170806T07-05,1533
20170806T06-05,1494
20170806T05-05,1481
20170806T04-05,1527
20170806T03-05,1584
20170806T02-05,1694
20170806T01-05,1814
20170806T00-05,1972
20170805T23-05,2128
20170805T22-05,2314
20170805T21-05,2388
20170805T20-05,2395
20170805T19-05,2484
20170805T18-05,2482
20170805T17-05,2412
20170805T16-05,2356
20170805T15-05,2312
20170805T14-05,2344
20170805T13-05,2312
20170805T12-05,2228
20170805T11-05,2119
20170805T10-05,1967
20170805T09-05,1810
20170805T08-05,1667
20170805T07-05,1529
20170805T06-05,1524
20170805T05-05,1467
20170805T04-05,1479
20170805T03-05,1526
20170805T02-05,1590
20170805T01-05,1733
20170805T00-05,1907
20170804T23-05,2132
20170804T22-05,2351
20170804T21-05,2442
20170804T20-05,2634
20170804T19-05,2812
20170804T18-05,2864
20170804T17-05,2828
20170804T16-05,2732
20170804T15-05,2627
20170804T14-05,2532
20170804T13-05,2379
20170804T12-05,2288
20170804T11-05,2196
20170804T10-05,2086
20170804T09-05,1983
20170804T08-05,1890
20170804T07-05,1806
20170804T06-05,1730
20170804T05-05,1650
20170804T04-05,1662
20170804T03-05,1724
20170804T02-05,1776
20170804T01-05,1906
20170804T00-05,2115
20170803T23-05,2385
20170803T22-05,2638
20170803T21-05,2765
20170803T20-05,2927
20170803T19-05,3150
20170803T18-05,3305
20170803T17-05,3346
20170803T16-05,3465
20170803T15-05,3433
20170803T14-05,3330
20170803T13-05,3154
20170803T12-05,2895
20170803T11-05,2657
20170803T10-05,2379
20170803T09-05,2203
20170803T08-05,2057
20170803T07-05,1923
20170803T06-05,1800
20170803T05-05,1710
20170803T04-05,1725
20170803T03-05,1756
20170803T02-05,1894
20170803T01-05,1990
20170803T00-05,2250
20170802T23-05,2562
20170802T22-05,2892
20170802T21-05,3058
20170802T20-05,3240
20170802T19-05,3438
20170802T18-05,3529
20170802T17-05,3469
20170802T16-05,3401
20170802T15-05,3296
20170802T14-05,3192
20170802T13-05,2991
20170802T12-05,2818
20170802T11-05,2565
20170802T10-05,2306
20170802T09-05,2113
20170802T08-05,1968
20170802T07-05,1858
20170802T06-05,1715
20170802T05-05,1629
20170802T04-05,1637
20170802T03-05,1685
20170802T02-05,1643
20170802T01-05,1908
20170802T00-05,2097
20170801T23-05,2394
20170801T22-05,2654
20170801T21-05,2812
20170801T20-05,2895
20170801T19-05,3030
20170801T18-05,3028
20170801T17-05,3013
20170801T16-05,2947
20170801T15-05,2906
20170801T14-05,2798
20170801T13-05,2666
20170801T12-05,2532
20170801T11-05,2360
20170801T10-05,2203
20170801T09-05,2076
20170801T08-05,2008
20170801T07-05,1908
20170801T06-05,1802
20170801T05-05,1713
20170801T04-05,1729
20170801T03-05,1776
20170801T02-05,1858
20170801T01-05,1986
20170801T00-05,2192
20170731T23-05,2471
20170731T22-05,2752
20170731T21-05,2881
20170731T20-05,2977
20170731T19-05,3122
20170731T18-05,3209
20170731T17-05,3184
20170731T16-05,3146
20170731T15-05,3060
20170731T14-05,2947
20170731T13-05,2744
20170731T12-05,2590
20170731T11-05,2380
20170731T10-05,2182
20170731T09-05,2011
20170731T08-05,1851
20170731T07-05,1737
20170731T06-05,1625
20170731T05-05,1557
20170731T04-05,1540
20170731T03-05,1610
20170731T02-05,1697
20170731T01-05,1855
20170731T00-05,2065
20170730T23-05,2356
20170730T22-05,2646
20170730T21-05,2769
20170730T20-05,2962
20170730T19-05,3137
20170730T18-05,3209
20170730T17-05,3154
20170730T16-05,3048
20170730T15-05,2915
20170730T14-05,2778
20170730T13-05,2604
20170730T12-05,2432
20170730T11-05,2268
20170730T10-05,2175
20170730T09-05,1921
20170730T08-05,1684
20170730T07-05,1516
20170730T06-05,1522
20170730T05-05,1525
20170730T04-05,1562
20170730T03-05,1639
20170730T02-05,1742
20170730T01-05,1904
20170730T00-05,2093
20170729T23-05,2367
20170729T22-05,2589
20170729T21-05,2713
20170729T20-05,2923
20170729T19-05,3144
20170729T18-05,3234
20170729T17-05,3246
20170729T16-05,3163
20170729T15-05,3066
20170729T14-05,2955
20170729T13-05,2819
20170729T12-05,2689
20170729T11-05,2480
20170729T10-05,2313
20170729T09-05,2073
20170729T08-05,1847
20170729T07-05,1703
20170729T06-05,1697
20170729T05-05,1698
20170729T04-05,1738
20170729T03-05,1845
20170729T02-05,1934
20170729T01-05,2091
20170729T00-05,2326
20170728T23-05,2600
20170728T22-05,2849
20170728T21-05,2962
20170728T20-05,3176
20170728T19-05,3400
20170728T18-05,3476
20170728T17-05,3501
20170728T16-05,3428
20170728T15-05,3333
20170728T14-05,3260
20170728T13-05,3122
20170728T12-05,2969
20170728T11-05,2787
20170728T10-05,2584
20170728T09-05,2407
20170728T08-05,2252
20170728T07-05,2139
20170728T06-05,2000
20170728T05-05,1934
20170728T04-05,1942
20170728T03-05,2000
20170728T02-05,2129
20170728T01-05,2230
20170728T00-05,2467
20170727T23-05,2732
20170727T22-05,2994
20170727T21-05,3110
20170727T20-05,3173
20170727T19-05,3297
20170727T18-05,3312
20170727T17-05,3253
20170727T16-05,3183
20170727T15-05,3087
20170727T14-05,2944
20170727T13-05,2808
20170727T12-05,2698
20170727T11-05,2587
20170727T10-05,2496
20170727T09-05,2420
20170727T08-05,2391
20170727T07-05,2289
20170727T06-05,2235
20170727T05-05,2169
20170727T04-05,2183
20170727T03-05,2258
20170727T02-05,2375
20170727T01-05,2537
20170727T00-05,2766
20170726T23-05,3082
20170726T22-05,3431
20170726T21-05,3547
20170726T20-05,3666
20170726T19-05,3898
20170726T18-05,3926
20170726T17-05,3942
20170726T16-05,3920
20170726T15-05,3860
20170726T14-05,3798
20170726T13-05,3647
20170726T12-05,3462
20170726T11-05,3179
20170726T10-05,2908
20170726T09-05,2634
20170726T08-05,2402
20170726T07-05,2213
20170726T06-05,2136
20170726T05-05,2070
20170726T04-05,2082
20170726T03-05,2173
20170726T02-05,2325
20170726T01-05,2488
20170726T00-05,2817
20170725T23-05,3166
20170725T22-05,3501
20170725T21-05,3681
20170725T20-05,3873
20170725T19-05,4051
20170725T18-05,4148
20170725T17-05,4108
20170725T16-05,4009
20170725T15-05,3913
20170725T14-05,3771
20170725T13-05,3602
20170725T12-05,3361
20170725T11-05,3061
20170725T10-05,2780
20170725T09-05,2499
20170725T08-05,2317
20170725T07-05,2144
20170725T06-05,2079
20170725T05-05,1986
20170725T04-05,2004
20170725T03-05,2043
20170725T02-05,2225
20170725T01-05,2384
20170725T00-05,2644
20170724T23-05,2970
20170724T22-05,3312
20170724T21-05,3480
20170724T20-05,3671
20170724T19-05,3878
20170724T18-05,3904
20170724T17-05,3912
20170724T16-05,3840
20170724T15-05,3754
20170724T14-05,3634
20170724T13-05,3438
20170724T12-05,3186
20170724T11-05,2892
20170724T10-05,2633
20170724T09-05,2378
20170724T08-05,2152
20170724T07-05,2013
20170724T06-05,1898
20170724T05-05,1808
20170724T04-05,1819
20170724T03-05,1966
20170724T02-05,2012
20170724T01-05,2215
20170724T00-05,2459
20170723T23-05,2808
20170723T22-05,3143
20170723T21-05,3293
20170723T20-05,3494
20170723T19-05,3692
20170723T18-05,3786
20170723T17-05,3794
20170723T16-05,3734
20170723T15-05,3626
20170723T14-05,3517
20170723T13-05,3377
20170723T12-05,3149
20170723T11-05,2948
20170723T10-05,2743
20170723T09-05,2466
20170723T08-05,2228
20170723T07-05,2095
20170723T06-05,2114
20170723T05-05,2135
20170723T04-05,2272
20170723T03-05,2437
20170723T02-05,2600
20170723T01-05,2837
20170723T00-05,3124
20170722T23-05,3465
20170722T22-05,3768
20170722T21-05,3947
20170722T20-05,4128
20170722T19-05,4342
20170722T18-05,4421
20170722T17-05,4401
20170722T16-05,4362
20170722T15-05,4257
20170722T14-05,4121
20170722T13-05,3924
20170722T12-05,3678
20170722T11-05,3403
20170722T10-05,3097
20170722T09-05,2768
20170722T08-05,2453
20170722T07-05,2247
20170722T06-05,2260
20170722T05-05,2254
20170722T04-05,2376
20170722T03-05,2499
20170722T02-05,2615
20170722T01-05,2875
20170722T00-05,3059
20170721T23-05,3361
20170721T22-05,3672
20170721T21-05,3806
20170721T20-05,4027
20170721T19-05,4205
20170721T18-05,4280
20170721T17-05,4266
20170721T16-05,4278
20170721T15-05,4234
20170721T14-05,4084
20170721T13-05,3928
20170721T12-05,3742
20170721T11-05,3472
20170721T10-05,3137
20170721T09-05,2808
20170721T08-05,2559
20170721T07-05,2359
20170721T06-05,2271
20170721T05-05,2261
20170721T04-05,2298
20170721T03-05,2416
20170721T02-05,2555
20170721T01-05,2769
20170721T00-05,3038
20170720T23-05,3393
20170720T22-05,3725
20170720T21-05,3913
20170720T20-05,4112
20170720T19-05,4276
20170720T18-05,4321
20170720T17-05,4270
20170720T16-05,4218
20170720T15-05,4119
20170720T14-05,3980
20170720T13-05,3786
20170720T12-05,3580
20170720T11-05,3317
20170720T10-05,2973
20170720T09-05,2689
20170720T08-05,2419
20170720T07-05,2252
20170720T06-05,2135
20170720T05-05,2092
20170720T04-05,2121
20170720T03-05,2217
20170720T02-05,2348
20170720T01-05,2536
20170720T00-05,2831
20170719T23-05,3175
20170719T22-05,3527
20170719T21-05,3680
20170719T20-05,3920
20170719T19-05,4087
20170719T18-05,4156
20170719T17-05,4122
20170719T16-05,4091
20170719T15-05,3955
20170719T14-05,3832
20170719T13-05,3622
20170719T12-05,3431
20170719T11-05,3148
20170719T10-05,2820
20170719T09-05,2528
20170719T08-05,2332
20170719T07-05,2148
20170719T06-05,2073
20170719T05-05,2010
20170719T04-05,2029
20170719T03-05,2127
20170719T02-05,2264
20170719T01-05,2427
20170719T00-05,2704
20170718T23-05,3044
20170718T22-05,3417
20170718T21-05,3561
20170718T20-05,3757
20170718T19-05,3915
20170718T18-05,3974
20170718T17-05,3961
20170718T16-05,3888
20170718T15-05,3783
20170718T14-05,3670
20170718T13-05,3521
20170718T12-05,3285
20170718T11-05,3027
20170718T10-05,2748
20170718T09-05,2473
20170718T08-05,2235
20170718T07-05,2035
20170718T06-05,1956
20170718T05-05,1892
20170718T04-05,1911
20170718T03-05,1992
20170718T02-05,2135
20170718T01-05,2352
20170718T00-05,2609
20170717T23-05,2978
20170717T22-05,3336
20170717T21-05,3539
20170717T20-05,3747
20170717T19-05,3926
20170717T18-05,3959
20170717T17-05,3934
20170717T16-05,3830
20170717T15-05,3757
20170717T14-05,3650
20170717T13-05,3514
20170717T12-05,3296
20170717T11-05,2992
20170717T10-05,2676
20170717T09-05,2425
20170717T08-05,2180
20170717T07-05,1999
20170717T06-05,1885
20170717T05-05,1821
20170717T04-05,1854
20170717T03-05,1928
20170717T02-05,2042
20170717T01-05,2225
20170717T00-05,2491
20170716T23-05,2856
20170716T22-05,3183
20170716T21-05,3348
20170716T20-05,3569
20170716T19-05,3735
20170716T18-05,3808
20170716T17-05,3754
20170716T16-05,3677
20170716T15-05,3573
20170716T14-05,3460
20170716T13-05,3281
20170716T12-05,3054
20170716T11-05,2802
20170716T10-05,2588
20170716T09-05,2212
20170716T08-05,1896
20170716T07-05,1723
20170716T06-05,1658
20170716T05-05,1719
20170716T04-05,1737
20170716T03-05,1833
20170716T02-05,1954
20170716T01-05,2160
20170716T00-05,2404
20170715T23-05,2711
20170715T22-05,3014
20170715T21-05,3172
20170715T20-05,3419
20170715T19-05,3648
20170715T18-05,3709
20170715T17-05,3679
20170715T16-05,3621
20170715T15-05,3499
20170715T14-05,3354
20170715T13-05,3211
20170715T12-05,3054
20170715T11-05,2825
20170715T10-05,2542
20170715T09-05,2261
20170715T08-05,1981
20170715T07-05,1824
20170715T06-05,1769
20170715T05-05,1766
20170715T04-05,1838
20170715T03-05,1877
20170715T02-05,1987
20170715T01-05,2175
20170715T00-05,2380
20170714T23-05,2676
20170714T22-05,2921
20170714T21-05,3019
20170714T20-05,3217
20170714T19-05,3359
20170714T18-05,3440
20170714T17-05,3398
20170714T16-05,3339
20170714T15-05,3246
20170714T14-05,3143
20170714T13-05,3007
20170714T12-05,2868
20170714T11-05,2730
20170714T10-05,2554
20170714T09-05,2371
20170714T08-05,2332
20170714T07-05,2131
20170714T06-05,2051
20170714T05-05,1984
20170714T04-05,2008
20170714T03-05,2139
20170714T02-05,2233
20170714T01-05,2428
20170714T00-05,2723
20170713T23-05,3023
20170713T22-05,3344
20170713T21-05,3455
20170713T20-05,3683
20170713T19-05,3860
20170713T18-05,3926
20170713T17-05,3936
20170713T16-05,3866
20170713T15-05,3802
20170713T14-05,3694
20170713T13-05,3522
20170713T12-05,3326
20170713T11-05,3151
20170713T10-05,2861
20170713T09-05,2627
20170713T08-05,2450
20170713T07-05,2280
20170713T06-05,2173
20170713T05-05,2147
20170713T04-05,2177
20170713T03-05,2266
20170713T02-05,2376
20170713T01-05,2569
20170713T00-05,2830
20170712T23-05,3160
20170712T22-05,3503
20170712T21-05,3647
20170712T20-05,3848
20170712T19-05,4049
20170712T18-05,4086
20170712T17-05,4081
20170712T16-05,4014
20170712T15-05,3933
20170712T14-05,3796
20170712T13-05,3633
20170712T12-05,3433
20170712T11-05,3209
20170712T10-05,2916
20170712T09-05,2675
20170712T08-05,2469
20170712T07-05,2274
20170712T06-05,2145
20170712T05-05,2085
20170712T04-05,2082
20170712T03-05,2194
20170712T02-05,2305
20170712T01-05,2492
20170712T00-05,2744
20170711T23-05,3077
20170711T22-05,3411
20170711T21-05,3542
20170711T20-05,3764
20170711T19-05,3948
20170711T18-05,4003
20170711T17-05,3980
20170711T16-05,3911
20170711T15-05,3821
20170711T14-05,3655
20170711T13-05,3478
20170711T12-05,3253
20170711T11-05,3033
20170711T10-05,2794
20170711T09-05,2559
20170711T08-05,2345
20170711T07-05,2147
20170711T06-05,2008
20170711T05-05,1974
20170711T04-05,2007
20170711T03-05,2064
20170711T02-05,2178
20170711T01-05,2356
20170711T00-05,2607
20170710T23-05,2978
20170710T22-05,3291
20170710T21-05,3436
20170710T20-05,3653
20170710T19-05,3821
20170710T18-05,3870
20170710T17-05,3806
20170710T16-05,3747
20170710T15-05,3657
20170710T14-05,3524
20170710T13-05,3366
20170710T12-05,3146
20170710T11-05,2926
20170710T10-05,2622
20170710T09-05,2385
20170710T08-05,2199
20170710T07-05,2026
20170710T06-05,1940
20170710T05-05,1868
20170710T04-05,1886
20170710T03-05,1949
20170710T02-05,2106
20170710T01-05,2292
20170710T00-05,2542
20170709T23-05,2886
20170709T22-05,3172
20170709T21-05,3287
20170709T20-05,3484
20170709T19-05,3655
20170709T18-05,3697
20170709T17-05,3669
20170709T16-05,3589
20170709T15-05,3506
20170709T14-05,3384
20170709T13-05,3225
20170709T12-05,2996
20170709T11-05,2781
20170709T10-05,2502
20170709T09-05,2203
20170709T08-05,1881
20170709T07-05,1654
20170709T06-05,1634
20170709T05-05,1643
20170709T04-05,1695
20170709T03-05,1783
20170709T02-05,1876
20170709T01-05,2081
20170709T00-05,2319
20170708T23-05,2566
20170708T22-05,2822
20170708T21-05,2945
20170708T20-05,3193
20170708T19-05,3358
20170708T18-05,3422
20170708T17-05,3352
20170708T16-05,3259
20170708T15-05,3156
20170708T14-05,3034
20170708T13-05,2915
20170708T12-05,2727
20170708T11-05,2576
20170708T10-05,2356
20170708T09-05,2135
20170708T08-05,1924
20170708T07-05,1729
20170708T06-05,1709
20170708T05-05,1728
20170708T04-05,1797
20170708T03-05,1896
20170708T02-05,2004
20170708T01-05,2227
20170708T00-05,2504
20170707T23-05,2824
20170707T22-05,3085
20170707T21-05,3240
20170707T20-05,3470
20170707T19-05,3694
20170707T18-05,3797
20170707T17-05,3776
20170707T16-05,3727
20170707T15-05,3642
20170707T14-05,3512
20170707T13-05,3305
20170707T12-05,3076
20170707T11-05,2795
20170707T10-05,2486
20170707T09-05,2245
20170707T08-05,2033
20170707T07-05,1845
20170707T06-05,1751
20170707T05-05,1725
20170707T04-05,1692
20170707T03-05,1826
20170707T02-05,1901
20170707T01-05,2093
20170707T00-05,2323
20170706T23-05,2694
20170706T22-05,2986
20170706T21-05,3180
20170706T20-05,3396
20170706T19-05,3555
20170706T18-05,3568
20170706T17-05,3521
20170706T16-05,3411
20170706T15-05,3294
20170706T14-05,3145
20170706T13-05,2944
20170706T12-05,2768
20170706T11-05,2560
20170706T10-05,2350
20170706T09-05,2143
20170706T08-05,2016
20170706T07-05,1862
20170706T06-05,1770
20170706T05-05,1702
20170706T04-05,1705
20170706T03-05,1732
20170706T02-05,1836
20170706T01-05,1969
20170706T00-05,2132
20170705T23-05,2427
20170705T22-05,2636
20170705T21-05,2696
20170705T20-05,2824
20170705T19-05,2926
20170705T18-05,2959
20170705T17-05,2880
20170705T16-05,2830
20170705T15-05,2750
20170705T14-05,2671
20170705T13-05,2558
20170705T12-05,2444
20170705T11-05,2289
20170705T10-05,2143
20170705T09-05,2030
20170705T08-05,1955
20170705T07-05,1815
20170705T06-05,1716
20170705T05-05,1645
20170705T04-05,1664
20170705T03-05,1736
20170705T02-05,1783
20170705T01-05,1957
20170705T00-05,2142
20170704T23-05,2319
20170704T22-05,2383
20170704T21-05,2476
20170704T20-05,2569
20170704T19-05,2696
20170704T18-05,2779
20170704T17-05,2790
20170704T16-05,2748
20170704T15-05,2706
20170704T14-05,2662
20170704T13-05,2641
20170704T12-05,2553
20170704T11-05,2408
20170704T10-05,2179
20170704T09-05,1958
20170704T08-05,1768
20170704T07-05,1661
20170704T06-05,1605
20170704T05-05,1625
20170704T04-05,1693
20170704T03-05,1712
20170704T02-05,1862
20170704T01-05,2033
20170704T00-05,2282
20170703T23-05,2530
20170703T22-05,2780
20170703T21-05,2907
20170703T20-05,3131
20170703T19-05,3345
20170703T18-05,3407
20170703T17-05,3400
20170703T16-05,3326
20170703T15-05,3226
20170703T14-05,3098
20170703T13-05,2996
20170703T12-05,2805
20170703T11-05,2612
20170703T10-05,2358
20170703T09-05,2120
20170703T08-05,1920
20170703T07-05,1802
20170703T06-05,1702
20170703T05-05,1706
20170703T04-05,1722
20170703T03-05,1761
20170703T02-05,1893
20170703T01-05,2046
20170703T00-05,2295
20170702T23-05,2571
20170702T22-05,2820
20170702T21-05,2950
20170702T20-05,3136
20170702T19-05,3349
20170702T18-05,3444
20170702T17-05,3448
20170702T16-05,3418
20170702T15-05,3341
20170702T14-05,3171
20170702T13-05,3022
20170702T12-05,2808
20170702T11-05,2610
20170702T10-05,2383
20170702T09-05,2074
20170702T08-05,1780
20170702T07-05,1573
20170702T06-05,1556
20170702T05-05,1587
20170702T04-05,1618
20170702T03-05,1682
20170702T02-05,1802
20170702T01-05,2008
20170702T00-05,2257
20170701T23-05,2498
20170701T22-05,2677
20170701T21-05,2831
20170701T20-05,3070
20170701T19-05,3236
20170701T18-05,3295
20170701T17-05,3281
20170701T16-05,3210
20170701T15-05,3119
20170701T14-05,3010
20170701T13-05,2867
20170701T12-05,2743
20170701T11-05,2552
20170701T10-05,2324
20170701T09-05,2085
20170701T08-05,1859
20170701T07-05,1690
20170701T06-05,1684
20170701T05-05,1686
20170701T04-05,1723
20170701T03-05,1777
20170701T02-05,1864
20170701T01-05,2015
20170701T00-05,2245
20170630T23-05,2481
20170630T22-05,2702
20170630T21-05,2777
20170630T20-05,2970
20170630T19-05,3124
20170630T18-05,3199
20170630T17-05,3130
20170630T16-05,3029
20170630T15-05,2930
20170630T14-05,2703
20170630T13-05,2494
20170630T12-05,2372
20170630T11-05,2215
20170630T10-05,2118
20170630T09-05,2035
20170630T08-05,1997
20170630T07-05,1960
20170630T06-05,1849
20170630T05-05,1797
20170630T04-05,1806
20170630T03-05,1849
20170630T02-05,1947
20170630T01-05,2052
20170630T00-05,2295
20170629T23-05,2611
20170629T22-05,2836
20170629T21-05,2941
20170629T20-05,3076
20170629T19-05,3180
20170629T18-05,3227
20170629T17-05,3195
20170629T16-05,3145
20170629T15-05,3079
20170629T14-05,3008
20170629T13-05,2905
20170629T12-05,2763
20170629T11-05,2603
20170629T10-05,2372
20170629T09-05,2235
20170629T08-05,2053
20170629T07-05,1902
20170629T06-05,1770
20170629T05-05,1689
20170629T04-05,1699
20170629T03-05,1784
20170629T02-05,1859
20170629T01-05,2035
20170629T00-05,2266
20170628T23-05,2586
20170628T22-05,2886
20170628T21-05,2949
20170628T20-05,3133
20170628T19-05,3329
20170628T18-05,3358
20170628T17-05,3326
20170628T16-05,3225
20170628T15-05,3105
20170628T14-05,2958
20170628T13-05,2827
20170628T12-05,2622
20170628T11-05,2427
20170628T10-05,2244
20170628T09-05,2085
20170628T08-05,1918
20170628T07-05,1837
20170628T06-05,1675
20170628T05-05,1637
20170628T04-05,1613
20170628T03-05,1692
20170628T02-05,1750
20170628T01-05,1960
20170628T00-05,2106
20170627T23-05,2395
20170627T22-05,2666
20170627T21-05,2746
20170627T20-05,2878
20170627T19-05,3026
20170627T18-05,3032
20170627T17-05,2975
20170627T16-05,2867
20170627T15-05,2708
20170627T14-05,2567
20170627T13-05,2435
20170627T12-05,2250
20170627T11-05,2161
20170627T10-05,1990
20170627T09-05,1872
20170627T08-05,1776
20170627T07-05,1673
20170627T06-05,1566
20170627T05-05,1466
20170627T04-05,1434
20170627T03-05,1468
20170627T02-05,1540
20170627T01-05,1635
20170627T00-05,1826
20170626T23-05,2081
20170626T22-05,2285
20170626T21-05,2340
20170626T20-05,2427
20170626T19-05,2518
20170626T18-05,2550
20170626T17-05,2490
20170626T16-05,2460
20170626T15-05,2489
20170626T14-05,2453
20170626T13-05,2381
20170626T12-05,2249
20170626T11-05,2129
20170626T10-05,1979
20170626T09-05,1852
20170626T08-05,1744
20170626T07-05,1694
20170626T06-05,1575
20170626T05-05,1508
20170626T04-05,1479
20170626T03-05,1494
20170626T02-05,1577
20170626T01-05,1687
20170626T00-05,1915
20170625T23-05,2202
20170625T22-05,2421
20170625T21-05,2507
20170625T20-05,2649
20170625T19-05,2783
20170625T18-05,2903
20170625T17-05,2871
20170625T16-05,2793
20170625T15-05,2680
20170625T14-05,2582
20170625T13-05,2467
20170625T12-05,2320
20170625T11-05,2177
20170625T10-05,2055
20170625T09-05,1892
20170625T08-05,1633
20170625T07-05,1522
20170625T06-05,1466
20170625T05-05,1470
20170625T04-05,1442
20170625T03-05,1493
20170625T02-05,1574
20170625T01-05,1663
20170625T00-05,1857
20170624T23-05,2034
20170624T22-05,2247
20170624T21-05,2280
20170624T20-05,2474
20170624T19-05,2636
20170624T18-05,2664
20170624T17-05,2669
20170624T16-05,2603
20170624T15-05,2542
20170624T14-05,2469
20170624T13-05,2372
20170624T12-05,2254
20170624T11-05,2135
20170624T10-05,2010
20170624T09-05,1842
20170624T08-05,1682
20170624T07-05,1562
20170624T06-05,1477
20170624T05-05,1483
20170624T04-05,1512
20170624T03-05,1549
20170624T02-05,1659
20170624T01-05,1791
20170624T00-05,2032
20170623T23-05,2301
20170623T22-05,2480
20170623T21-05,2538
20170623T20-05,2725
20170623T19-05,2876
20170623T18-05,2918
20170623T17-05,2898
20170623T16-05,2832
20170623T15-05,2827
20170623T14-05,2855
20170623T13-05,2900
20170623T12-05,2828
20170623T11-05,2664
20170623T10-05,2481
20170623T09-05,2322
20170623T08-05,2145
20170623T07-05,1975
20170623T06-05,1898
20170623T05-05,1844
20170623T04-05,1836
20170623T03-05,1872
20170623T02-05,1987
20170623T01-05,2127
20170623T00-05,2356
20170622T23-05,2754
20170622T22-05,2933
20170622T21-05,3061
20170622T20-05,3175
20170622T19-05,3307
20170622T18-05,3307
20170622T17-05,3241
20170622T16-05,3126
20170622T15-05,3019
20170622T14-05,2901
20170622T13-05,2802
20170622T12-05,2695
20170622T11-05,2555
20170622T10-05,2427
20170622T09-05,2278
20170622T08-05,2164
20170622T07-05,1978
20170622T06-05,1887
20170622T05-05,1749
20170622T04-05,1740
20170622T03-05,1767
20170622T02-05,1948
20170622T01-05,2059
20170622T00-05,2322
20170621T23-05,2667
20170621T22-05,2934
20170621T21-05,3082
20170621T20-05,3261
20170621T19-05,3462
20170621T18-05,3561
20170621T17-05,3555
20170621T16-05,3515
20170621T15-05,3404
20170621T14-05,3295
20170621T13-05,3121
20170621T12-05,2932
20170621T11-05,2713
20170621T10-05,2452
20170621T09-05,2224
20170621T08-05,2065
20170621T07-05,1880
20170621T06-05,1781
20170621T05-05,1706
20170621T04-05,1715
20170621T03-05,1772
20170621T02-05,1868
20170621T01-05,2017
20170621T00-05,2290
20170620T23-05,2609
20170620T22-05,2950
20170620T21-05,3093
20170620T20-05,3300
20170620T19-05,3482
20170620T18-05,3505
20170620T17-05,3446
20170620T16-05,3356
20170620T15-05,3201
20170620T14-05,3069
20170620T13-05,2861
20170620T12-05,2650
20170620T11-05,2410
20170620T10-05,2272
20170620T09-05,2056
20170620T08-05,1879
20170620T07-05,1756
20170620T06-05,1604
20170620T05-05,1527
20170620T04-05,1514
20170620T03-05,1554
20170620T02-05,1687
20170620T01-05,1751
20170620T00-05,1987
20170619T23-05,2293
20170619T22-05,2559
20170619T21-05,2672
20170619T20-05,2831
20170619T19-05,2971
20170619T18-05,2987
20170619T17-05,2944
20170619T16-05,2845
20170619T15-05,2788
20170619T14-05,2668
20170619T13-05,2517
20170619T12-05,2385
20170619T11-05,2224
20170619T10-05,2025
20170619T09-05,1950
20170619T08-05,1841
20170619T07-05,1679
20170619T06-05,1576
20170619T05-05,1516
20170619T04-05,1513
20170619T03-05,1553
20170619T02-05,1599
20170619T01-05,1729
20170619T00-05,1905
20170618T23-05,2165
20170618T22-05,2372
20170618T21-05,2416
20170618T20-05,2507
20170618T19-05,2618
20170618T18-05,2639
20170618T17-05,2605
20170618T16-05,2511
20170618T15-05,2484
20170618T14-05,2418
20170618T13-05,2371
20170618T12-05,2300
20170618T11-05,2276
20170618T10-05,2184
