,Demand1
20190210T15-06,30786
20190210T14-06,31232
20190210T13-06,31688
20190210T12-06,32043
20190210T11-06,32314
20190210T10-06,32425
20190210T09-06,32103
20190210T08-06,31627
20190210T07-06,30973
20190210T06-06,30347
20190210T05-06,29923
20190210T04-06,29794
20190210T03-06,29867
20190210T02-06,30066
20190210T01-06,30457
20190210T00-06,31293
20190209T23-06,32328
20190209T22-06,33250
20190209T21-06,33850
20190209T20-06,34190
20190209T19-06,34409
20190209T18-06,33233
20190209T17-06,32451
20190209T16-06,32273
20190209T15-06,32642
20190209T14-06,33319
20190209T13-06,34135
20190209T12-06,35100
20190209T11-06,35784
20190209T10-06,36222
20190209T09-06,36269
20190209T08-06,35918
20190209T07-06,35258
20190209T06-06,34344
20190209T05-06,33744
20190209T04-06,33434
20190209T03-06,33361
20190209T02-06,33388
20190209T01-06,33728
20190209T00-06,34298
20190208T23-06,35115
20190208T22-06,36057
20190208T21-06,36570
20190208T20-06,36799
20190208T19-06,36565
20190208T18-06,35081
20190208T17-06,34273
20190208T16-06,34093
20190208T15-06,34640
20190208T14-06,35274
20190208T13-06,36098
20190208T12-06,37109
20190208T11-06,38012
20190208T10-06,38933
20190208T09-06,39751
20190208T08-06,40266
20190208T07-06,39260
20190208T06-06,37076
20190208T05-06,35666
20190208T04-06,35033
20190208T03-06,34933
20190208T02-06,34942
20190208T01-06,35101
20190208T00-06,35598
20190207T23-06,36453
20190207T22-06,37659
20190207T21-06,38448
20190207T20-06,38650
20190207T19-06,38442
20190207T18-06,36976
20190207T17-06,36202
20190207T16-06,35814
20190207T15-06,35894
20190207T14-06,36113
20190207T13-06,36298
20190207T12-06,36522
20190207T11-06,36649
20190207T10-06,36535
20190207T09-06,36170
20190207T08-06,35787
20190207T07-06,34156
20190207T06-06,31929
20190207T05-06,30490
20190207T04-06,29837
20190207T03-06,29613
20190207T02-06,29665
20190207T01-06,29814
20190207T00-06,30322
20190206T23-06,31461
20190206T22-06,32869
20190206T21-06,33764
20190206T20-06,34227
20190206T19-06,34489
20190206T18-06,33678
20190206T17-06,33094
20190206T16-06,33004
20190206T15-06,33128
20190206T14-06,33283
20190206T13-06,33505
20190206T12-06,33789
20190206T11-06,33868
20190206T10-06,33813
20190206T09-06,33747
20190206T08-06,33834
20190206T07-06,32571
20190206T06-06,30340
20190206T05-06,29046
20190206T04-06,28563
20190206T03-06,28553
20190206T02-06,28706
20190206T01-06,29018
20190206T00-06,29795
20190205T23-06,31105
20190205T22-06,32451
20190205T21-06,33288
20190205T20-06,33866
20190205T19-06,34062
20190205T18-06,33280
20190205T17-06,32638
20190205T16-06,32352
20190205T15-06,32455
20190205T14-06,32743
20190205T13-06,32917
20190205T12-06,33266
20190205T11-06,33483
20190205T10-06,33569
20190205T09-06,33455
20190205T08-06,33556
20190205T07-06,32048
20190205T06-06,29714
20190205T05-06,28480
20190205T04-06,27946
20190205T03-06,27813
20190205T02-06,27906
20190205T01-06,28109
20190205T00-06,28816
20190204T23-06,30058
20190204T22-06,31295
20190204T21-06,32045
20190204T20-06,32362
20190204T19-06,32373
20190204T18-06,30875
20190204T17-06,30084
20190204T16-06,29834
20190204T15-06,30044
20190204T14-06,30395
20190204T13-06,30703
20190204T12-06,30925
20190204T11-06,31040
20190204T10-06,30982
20190204T09-06,30728
20190204T08-06,30504
20190204T07-06,28902
20190204T06-06,26343
20190204T05-06,24946
20190204T04-06,24405
20190204T03-06,24231
20190204T02-06,24286
20190204T01-06,24482
20190204T00-06,25176
20190203T23-06,26343
20190203T22-06,27317
20190203T21-06,27596
20190203T20-06,27904
20190203T19-06,27959
20190203T18-06,27366
20190203T17-06,26890
20190203T16-06,26589
20190203T15-06,26518
20190203T14-06,26745
20190203T13-06,26915
20190203T12-06,26947
20190203T11-06,27130
20190203T10-06,27161
20190203T09-06,26782
20190203T08-06,26161
20190203T07-06,25396
20190203T06-06,24703
20190203T05-06,24270
20190203T04-06,24199
20190203T03-06,24292
20190203T02-06,24568
20190203T01-06,25021
20190203T00-06,25671
20190202T23-06,26549
20190202T22-06,27389
20190202T21-06,27854
20190202T20-06,28122
20190202T19-06,28147
20190202T18-06,27093
20190202T17-06,26638
20190202T16-06,26683
20190202T15-06,27024
20190202T14-06,27352
20190202T13-06,27895
20190202T12-06,28548
20190202T11-06,28950
20190202T10-06,28993
20190202T09-06,28600
20190202T08-06,28104
20190202T07-06,27252
20190202T06-06,26470
20190202T05-06,26019
20190202T04-06,25906
20190202T03-06,25980
20190202T02-06,26220
20190202T01-06,26690
20190202T00-06,27441
20190201T23-06,28381
20190201T22-06,29220
20190201T21-06,29769
20190201T20-06,29914
20190201T19-06,29992
20190201T18-06,28895
20190201T17-06,28403
20190201T16-06,28560
20190201T15-06,29007
20190201T14-06,29659
20190201T13-06,30279
20190201T12-06,31019
20190201T11-06,31981
20190201T10-06,32900
20190201T09-06,33688
20190201T08-06,34248
20190201T07-06,33120
20190201T06-06,30975
20190201T05-06,29826
20190201T04-06,29283
20190201T03-06,29167
20190201T02-06,29250
20190201T01-06,29565
20190201T00-06,30246
20190131T23-06,31341
20190131T22-06,32679
20190131T21-06,33644
20190131T20-06,34060
20190131T19-06,34103
20190131T18-06,33031
20190131T17-06,32252
20190131T16-06,32280
20190131T15-06,32755
20190131T14-06,33512
20190131T13-06,34321
20190131T12-06,35378
20190131T11-06,36501
20190131T10-06,37556
20190131T09-06,38544
20190131T08-06,39307
20190131T07-06,38457
20190131T06-06,36444
20190131T05-06,34882
20190131T04-06,34127
20190131T03-06,34108
20190131T02-06,34188
20190131T01-06,34430
20190131T00-06,34943
20190130T23-06,35857
20190130T22-06,37022
20190130T21-06,37897
20190130T20-06,38120
20190130T19-06,37944
20190130T18-06,36538
20190130T17-06,35424
20190130T16-06,35147
20190130T15-06,35489
20190130T14-06,36130
20190130T13-06,36861
20190130T12-06,37796
20190130T11-06,38749
20190130T10-06,39486
20190130T09-06,40082
20190130T08-06,40345
20190130T07-06,38986
20190130T06-06,36808
20190130T05-06,35328
20190130T04-06,34578
20190130T03-06,34293
20190130T02-06,34197
20190130T01-06,34226
20190130T00-06,34493
20190129T23-06,35322
20190129T22-06,36370
20190129T21-06,36973
20190129T20-06,37089
20190129T19-06,36824
20190129T18-06,35297
20190129T17-06,34173
20190129T16-06,33823
20190129T15-06,34010
20190129T14-06,34363
20190129T13-06,34612
20190129T12-06,35309
20190129T11-06,36149
20190129T10-06,37079
20190129T09-06,38044
20190129T08-06,38776
20190129T07-06,37438
20190129T06-06,34862
20190129T05-06,33277
20190129T04-06,32484
20190129T03-06,32215
20190129T02-06,32153
20190129T01-06,32209
20190129T00-06,32743
20190128T23-06,33634
20190128T22-06,34848
20190128T21-06,35589
20190128T20-06,35839
20190128T19-06,35825
20190128T18-06,34415
20190128T17-06,33149
20190128T16-06,32592
20190128T15-06,32700
20190128T14-06,32914
20190128T13-06,33193
20190128T12-06,33582
20190128T11-06,33844
20190128T10-06,34042
20190128T09-06,34391
20190128T08-06,34468
20190128T07-06,32923
20190128T06-06,30199
20190128T05-06,28480
20190128T04-06,27763
20190128T03-06,27418
20190128T02-06,27378
20190128T01-06,27540
20190128T00-06,28101
20190127T23-06,29187
20190127T22-06,30303
20190127T21-06,31032
20190127T20-06,31280
20190127T19-06,31110
20190127T18-06,29464
20190127T17-06,28325
20190127T16-06,28078
20190127T15-06,28377
20190127T14-06,28894
20190127T13-06,29388
20190127T12-06,29891
20190127T11-06,30565
20190127T10-06,31310
20190127T09-06,31625
20190127T08-06,31257
20190127T07-06,30308
20190127T06-06,29460
20190127T05-06,28982
20190127T04-06,28712
20190127T03-06,28636
20190127T02-06,28637
20190127T01-06,28835
20190127T00-06,29334
20190126T23-06,29844
20190126T22-06,30398
20190126T21-06,30822
20190126T20-06,30898
20190126T19-06,30714
20190126T18-06,29424
20190126T17-06,28390
20190126T16-06,28121
20190126T15-06,28577
20190126T14-06,29341
20190126T13-06,30146
20190126T12-06,31171
20190126T11-06,32254
20190126T10-06,33135
20190126T09-06,33519
20190126T08-06,33281
20190126T07-06,32514
20190126T06-06,31464
20190126T05-06,30815
20190126T04-06,30519
20190126T03-06,30405
20190126T02-06,30490
20190126T01-06,30738
20190126T00-06,31411
20190125T23-06,32413
20190125T22-06,33366
20190125T21-06,33852
20190125T20-06,34079
20190125T19-06,34152
20190125T18-06,32945
20190125T17-06,32086
20190125T16-06,32213
20190125T15-06,32836
20190125T14-06,33576
20190125T13-06,34394
20190125T12-06,35364
20190125T11-06,36387
20190125T10-06,37332
20190125T09-06,38358
20190125T08-06,38909
20190125T07-06,37845
20190125T06-06,35445
20190125T05-06,34050
20190125T04-06,33254
20190125T03-06,32982
20190125T02-06,32827
20190125T01-06,32854
20190125T00-06,33388
20190124T23-06,34332
20190124T22-06,35462
20190124T21-06,36089
20190124T20-06,36183
20190124T19-06,35981
20190124T18-06,34543
20190124T17-06,33295
20190124T16-06,32755
20190124T15-06,32985
20190124T14-06,33355
20190124T13-06,33719
20190124T12-06,34585
20190124T11-06,35452
20190124T10-06,36190
20190124T09-06,36964
20190124T08-06,37488
20190124T07-06,36166
20190124T06-06,33833
20190124T05-06,32413
20190124T04-06,31961
20190124T03-06,31798
20190124T02-06,31754
20190124T01-06,31916
20190124T00-06,32445
20190123T23-06,33429
20190123T22-06,34776
20190123T21-06,35503
20190123T20-06,35664
20190123T19-06,35645
20190123T18-06,33959
20190123T17-06,32808
20190123T16-06,32619
20190123T15-06,33045
20190123T14-06,33694
20190123T13-06,34322
20190123T12-06,35110
20190123T11-06,35812
20190123T10-06,36492
20190123T09-06,37014
20190123T08-06,37244
20190123T07-06,35778
20190123T06-06,33457
20190123T05-06,31915
20190123T04-06,31282
20190123T03-06,31121
20190123T02-06,31001
20190123T01-06,31143
20190123T00-06,31549
20190122T23-06,32472
20190122T22-06,33794
20190122T21-06,34555
20190122T20-06,34911
20190122T19-06,35215
20190122T18-06,34571
20190122T17-06,33476
20190122T16-06,33099
20190122T15-06,33022
20190122T14-06,33061
20190122T13-06,33103
20190122T12-06,33212
20190122T11-06,33238
20190122T10-06,33175
20190122T09-06,33138
20190122T08-06,33187
20190122T07-06,31890
20190122T06-06,29809
20190122T05-06,28513
20190122T04-06,28175
20190122T03-06,28369
20190122T02-06,28644
20190122T01-06,29247
20190122T00-06,30251
20190121T23-06,31593
20190121T22-06,33108
20190121T21-06,34171
20190121T20-06,34803
20190121T19-06,35065
20190121T18-06,34165
20190121T17-06,33210
20190121T16-06,33064
20190121T15-06,33401
20190121T14-06,33916
20190121T13-06,34539
20190121T12-06,35360
20190121T11-06,36052
20190121T10-06,36441
20190121T09-06,36529
20190121T08-06,36433
20190121T07-06,35090
20190121T06-06,33329
20190121T05-06,32067
20190121T04-06,31498
20190121T03-06,31246
20190121T02-06,31174
20190121T01-06,31271
20190121T00-06,31753
20190120T23-06,32719
20190120T22-06,33547
20190120T21-06,33735
20190120T20-06,33942
20190120T19-06,33686
20190120T18-06,32361
20190120T17-06,30918
20190120T16-06,30625
20190120T15-06,31076
20190120T14-06,31701
20190120T13-06,32439
20190120T12-06,33067
20190120T11-06,33962
20190120T10-06,34719
20190120T09-06,35104
20190120T08-06,34870
20190120T07-06,34113
20190120T06-06,33284
20190120T05-06,32681
20190120T04-06,32342
20190120T03-06,32390
20190120T02-06,32550
20190120T01-06,32826
20190120T00-06,33267
20190119T23-06,34173
20190119T22-06,35116
20190119T21-06,35689
20190119T20-06,36043
20190119T19-06,36189
20190119T18-06,35221
20190119T17-06,34079
20190119T16-06,33831
20190119T15-06,34130
20190119T14-06,34767
20190119T13-06,35342
20190119T12-06,35702
20190119T11-06,35617
20190119T10-06,35113
20190119T09-06,34182
20190119T08-06,33198
20190119T07-06,31875
20190119T06-06,30627
20190119T05-06,29651
20190119T04-06,29119
20190119T03-06,28921
20190119T02-06,28883
20190119T01-06,29069
20190119T00-06,29475
20190118T23-06,30264
20190118T22-06,31126
20190118T21-06,31831
20190118T20-06,32184
20190118T19-06,32646
20190118T18-06,32196
20190118T17-06,31430
20190118T16-06,31167
20190118T15-06,31419
20190118T14-06,31834
20190118T13-06,32175
20190118T12-06,32766
20190118T11-06,33180
20190118T10-06,33418
20190118T09-06,33550
20190118T08-06,33658
20190118T07-06,32318
20190118T06-06,30177
20190118T05-06,28922
20190118T04-06,28324
20190118T03-06,28168
20190118T02-06,28213
20190118T01-06,28513
20190118T00-06,29152
20190117T23-06,30075
20190117T22-06,31224
20190117T21-06,32024
20190117T20-06,32299
20190117T19-06,32379
20190117T18-06,31429
20190117T17-06,30544
20190117T16-06,30272
20190117T15-06,30539
20190117T14-06,30922
20190117T13-06,31268
20190117T12-06,31788
20190117T11-06,32187
20190117T10-06,32381
20190117T09-06,32441
20190117T08-06,32598
20190117T07-06,31141
20190117T06-06,28905
20190117T05-06,27638
20190117T04-06,27165
20190117T03-06,27167
20190117T02-06,27336
20190117T01-06,27723
20190117T00-06,28521
20190116T23-06,29931
20190116T22-06,31333
20190116T21-06,32353
20190116T20-06,32953
20190116T19-06,33308
20190116T18-06,32681
20190116T17-06,31779
20190116T16-06,31596
20190116T15-06,31695
20190116T14-06,31941
20190116T13-06,32110
20190116T12-06,32527
20190116T11-06,32912
20190116T10-06,33106
20190116T09-06,33329
20190116T08-06,33557
20190116T07-06,32213
20190116T06-06,29795
20190116T05-06,28405
20190116T04-06,27831
20190116T03-06,27757
20190116T02-06,27927
20190116T01-06,28297
20190116T00-06,29033
20190115T23-06,30344
20190115T22-06,31740
20190115T21-06,32583
20190115T20-06,32947
20190115T19-06,33050
20190115T18-06,32089
20190115T17-06,31100
20190115T16-06,30741
20190115T15-06,30956
20190115T14-06,31497
20190115T13-06,32022
20190115T12-06,32776
20190115T11-06,33525
20190115T10-06,34069
20190115T09-06,34590
20190115T08-06,35006
20190115T07-06,33682
20190115T06-06,31331
20190115T05-06,30020
20190115T04-06,29455
20190115T03-06,29402
20190115T02-06,29471
20190115T01-06,29784
20190115T00-06,30480
20190114T23-06,31623
20190114T22-06,33051
20190114T21-06,33941
20190114T20-06,34290
20190114T19-06,34424
20190114T18-06,33443
20190114T17-06,32473
20190114T16-06,32243
20190114T15-06,32593
20190114T14-06,33151
20190114T13-06,33550
20190114T12-06,33994
20190114T11-06,34420
20190114T10-06,34612
20190114T09-06,34640
20190114T08-06,34658
20190114T07-06,33172
20190114T06-06,30796
20190114T05-06,29431
20190114T04-06,28861
20190114T03-06,28688
20190114T02-06,28780
20190114T01-06,29012
20190114T00-06,29527
20190113T23-06,30680
20190113T22-06,32022
20190113T21-06,32940
20190113T20-06,33464
20190113T19-06,33604
20190113T18-06,32923
20190113T17-06,31594
20190113T16-06,31140
20190113T15-06,31141
20190113T14-06,31409
20190113T13-06,31699
20190113T12-06,31814
20190113T11-06,31893
20190113T10-06,31802
20190113T09-06,31354
20190113T08-06,30627
20190113T07-06,29743
20190113T06-06,28957
20190113T05-06,28529
20190113T04-06,28325
20190113T03-06,28331
20190113T02-06,28441
20190113T01-06,28837
20190113T00-06,29578
20190112T23-06,30525
20190112T22-06,31424
20190112T21-06,32032
20190112T20-06,32450
20190112T19-06,32759
20190112T18-06,32428
20190112T17-06,31344
20190112T16-06,31022
20190112T15-06,31070
20190112T14-06,31354
20190112T13-06,31653
20190112T12-06,32081
20190112T11-06,32006
20190112T10-06,31590
20190112T09-06,30946
20190112T08-06,30336
20190112T07-06,29505
20190112T06-06,28673
20190112T05-06,28101
20190112T04-06,27873
20190112T03-06,27838
20190112T02-06,28073
20190112T01-06,28480
20190112T00-06,29213
20190111T23-06,30241
20190111T22-06,31242
20190111T21-06,31988
20190111T20-06,32577
20190111T19-06,33144
20190111T18-06,32993
20190111T17-06,32253
20190111T16-06,32004
20190111T15-06,32133
20190111T14-06,32409
20190111T13-06,32553
20190111T12-06,32768
20190111T11-06,32938
20190111T10-06,32953
20190111T09-06,32834
20190111T08-06,32744
20190111T07-06,31307
20190111T06-06,29082
20190111T05-06,27874
20190111T04-06,27300
20190111T03-06,27318
20190111T02-06,27474
20190111T01-06,27961
20190111T00-06,28829
20190110T23-06,30112
20190110T22-06,31516
20190110T21-06,32430
20190110T20-06,32808
20190110T19-06,32942
20190110T18-06,32120
20190110T17-06,30817
20190110T16-06,30317
20190110T15-06,30522
20190110T14-06,31184
20190110T13-06,31728
20190110T12-06,32632
20190110T11-06,33512
20190110T10-06,34225
20190110T09-06,34819
20190110T08-06,35294
20190110T07-06,34021
20190110T06-06,31495
20190110T05-06,30133
20190110T04-06,29519
20190110T03-06,29345
20190110T02-06,29332
20190110T01-06,29547
20190110T00-06,30029
20190109T23-06,31121
20190109T22-06,32244
20190109T21-06,32950
20190109T20-06,33074
20190109T19-06,32931
20190109T18-06,31617
20190109T17-06,30039
20190109T16-06,29523
20190109T15-06,29572
20190109T14-06,30108
20190109T13-06,30679
20190109T12-06,31341
20190109T11-06,32038
20190109T10-06,32759
20190109T09-06,33629
20190109T08-06,34139
20190109T07-06,32737
20190109T06-06,30159
20190109T05-06,28658
20190109T04-06,27915
20190109T03-06,27636
20190109T02-06,27611
20190109T01-06,27769
20190109T00-06,28463
20190108T23-06,29370
20190108T22-06,30510
20190108T21-06,31169
20190108T20-06,31394
20190108T19-06,31374
20190108T18-06,30181
20190108T17-06,28866
20190108T16-06,28531
20190108T15-06,28738
20190108T14-06,29127
20190108T13-06,29411
20190108T12-06,29702
20190108T11-06,30003
20190108T10-06,30440
20190108T09-06,31036
20190108T08-06,31375
20190108T07-06,29975
20190108T06-06,27551
20190108T05-06,26137
20190108T04-06,25515
20190108T03-06,25259
20190108T02-06,25210
20190108T01-06,25419
20190108T00-06,26053
20190107T23-06,27144
20190107T22-06,28320
20190107T21-06,29050
20190107T20-06,29396
20190107T19-06,29574
20190107T18-06,28598
20190107T17-06,27564
20190107T16-06,27410
20190107T15-06,27636
20190107T14-06,27950
20190107T13-06,28118
20190107T12-06,28369
20190107T11-06,28668
20190107T10-06,28862
20190107T09-06,29102
20190107T08-06,29252
20190107T07-06,27873
20190107T06-06,25628
20190107T05-06,24259
20190107T04-06,23817
20190107T03-06,23779
20190107T02-06,23911
20190107T01-06,24303
20190107T00-06,25055
20190106T23-06,26263
20190106T22-06,27508
20190106T21-06,28356
20190106T20-06,28871
20190106T19-06,29110
20190106T18-06,28564
20190106T17-06,27224
20190106T16-06,26854
20190106T15-06,26877
20190106T14-06,27158
20190106T13-06,27478
20190106T12-06,27668
20190106T11-06,27990
20190106T10-06,28396
20190106T09-06,28453
20190106T08-06,28130
20190106T07-06,27336
20190106T06-06,26626
20190106T05-06,26034
20190106T04-06,25842
20190106T03-06,25855
20190106T02-06,26007
20190106T01-06,26376
20190106T00-06,27050
20190105T23-06,27775
20190105T22-06,28373
20190105T21-06,28700
20190105T20-06,28598
20190105T19-06,28493
20190105T18-06,27376
20190105T17-06,25959
20190105T16-06,25805
20190105T15-06,26004
20190105T14-06,26610
20190105T13-06,27379
20190105T12-06,28251
20190105T11-06,29173
20190105T10-06,30123
20190105T09-06,30852
20190105T08-06,30798
20190105T07-06,29960
20190105T06-06,28926
20190105T05-06,28283
20190105T04-06,27943
20190105T03-06,27744
20190105T02-06,27809
20190105T01-06,28248
20190105T00-06,28794
20190104T23-06,29641
20190104T22-06,30313
20190104T21-06,30660
20190104T20-06,30795
20190104T19-06,30763
20190104T18-06,29792
20190104T17-06,28630
20190104T16-06,28627
20190104T15-06,29220
20190104T14-06,29925
20190104T13-06,30603
20190104T12-06,31410
20190104T11-06,32268
20190104T10-06,32858
20190104T09-06,33493
20190104T08-06,33640
20190104T07-06,32336
20190104T06-06,30684
20190104T05-06,29485
20190104T04-06,28981
20190104T03-06,28807
20190104T02-06,28947
20190104T01-06,29245
20190104T00-06,30162
20190103T23-06,31091
20190103T22-06,32354
20190103T21-06,33221
20190103T20-06,33682
20190103T19-06,33931
20190103T18-06,33310
20190103T17-06,32104
20190103T16-06,31799
20190103T15-06,32009
20190103T14-06,32515
20190103T13-06,32922
20190103T12-06,33431
20190103T11-06,33866
20190103T10-06,34255
20190103T09-06,34584
20190103T08-06,34678
20190103T07-06,33401
20190103T06-06,31481
20190103T05-06,30313
20190103T04-06,29831
20190103T03-06,29670
20190103T02-06,29798
20190103T01-06,30243
20190103T00-06,30983
20190102T23-06,32260
20190102T22-06,33672
20190102T21-06,34657
20190102T20-06,35265
20190102T19-06,35660
20190102T18-06,35094
20190102T17-06,33982
20190102T16-06,33613
20190102T15-06,33802
20190102T14-06,34113
20190102T13-06,34457
20190102T12-06,34833
20190102T11-06,35129
20190102T10-06,35218
20190102T09-06,35139
20190102T08-06,35000
20190102T07-06,33638
20190102T06-06,31808
20190102T05-06,30521
20190102T04-06,30013
20190102T03-06,29930
20190102T02-06,29997
20190102T01-06,30324
20190102T00-06,31071
20190101T23-06,32157
20190101T22-06,33347
20190101T21-06,34193
20190101T20-06,34671
20190101T19-06,34918
20190101T18-06,34440
20190101T17-06,32959
20190101T16-06,32366
20190101T15-06,32359
20190101T14-06,32646
20190101T13-06,33006
20190101T12-06,33123
20190101T11-06,33003
20190101T10-06,32573
20190101T09-06,32041
20190101T08-06,31821
20190101T07-06,31318
20190101T06-06,30688
20190101T05-06,30170
20190101T04-06,29903
20190101T03-06,29865
20190101T02-06,29933
20190101T01-06,30027
20190101T00-06,30376
20181231T23-06,30887
20181231T22-06,31348
20181231T21-06,31779
20181231T20-06,32132
20181231T19-06,32489
20181231T18-06,32095
20181231T17-06,30855
20181231T16-06,30362
20181231T15-06,30340
20181231T14-06,30622
20181231T13-06,31023
20181231T12-06,31387
20181231T11-06,31450
20181231T10-06,31381
20181231T09-06,31007
20181231T08-06,30541
20181231T07-06,29416
20181231T06-06,28134
20181231T05-06,27331
20181231T04-06,26904
20181231T03-06,26878
20181231T02-06,27203
20181231T01-06,27674
20181231T00-06,28606
20181230T23-06,29683
20181230T22-06,30723
20181230T21-06,31448
20181230T20-06,31748
20181230T19-06,31901
20181230T18-06,31360
20181230T17-06,29889
20181230T16-06,29473
20181230T15-06,29534
20181230T14-06,29834
20181230T13-06,30160
20181230T12-06,30525
20181230T11-06,30982
20181230T10-06,31473
20181230T09-06,31728
20181230T08-06,31491
20181230T07-06,30770
20181230T06-06,30167
20181230T05-06,29887
20181230T04-06,29837
20181230T03-06,29950
20181230T02-06,30206
20181230T01-06,30654
20181230T00-06,31225
20181229T23-06,32109
20181229T22-06,32949
20181229T21-06,33419
20181229T20-06,33699
20181229T19-06,33820
20181229T18-06,33027
20181229T17-06,31292
20181229T16-06,31030
20181229T15-06,31429
20181229T14-06,31917
20181229T13-06,32623
20181229T12-06,33304
20181229T11-06,33771
20181229T10-06,33868
20181229T09-06,33518
20181229T08-06,33060
20181229T07-06,32254
20181229T06-06,31435
20181229T05-06,30901
20181229T04-06,30627
20181229T03-06,30611
20181229T02-06,30713
20181229T01-06,30996
20181229T00-06,31719
20181228T23-06,32710
20181228T22-06,33669
20181228T21-06,34295
20181228T20-06,34628
20181228T19-06,34803
20181228T18-06,34233
20181228T17-06,32911
20181228T16-06,32609
20181228T15-06,32824
20181228T14-06,33284
20181228T13-06,33736
20181228T12-06,34161
20181228T11-06,34585
20181228T10-06,34646
20181228T09-06,34479
20181228T08-06,34071
20181228T07-06,32746
20181228T06-06,31014
20181228T05-06,29859
20181228T04-06,29181
20181228T03-06,29009
20181228T02-06,29039
20181228T01-06,29282
20181228T00-06,29909
20181227T23-06,30895
20181227T22-06,31853
20181227T21-06,32454
20181227T20-06,32655
20181227T19-06,32784
20181227T18-06,32174
20181227T17-06,30757
20181227T16-06,30333
20181227T15-06,30215
20181227T14-06,30171
20181227T13-06,30087
20181227T12-06,30095
20181227T11-06,30103
20181227T10-06,29824
20181227T09-06,29377
20181227T08-06,28870
20181227T07-06,27434
20181227T06-06,25892
20181227T05-06,24921
20181227T04-06,24549
20181227T03-06,24510
20181227T02-06,24817
20181227T01-06,25422
20181227T00-06,26274
20181226T23-06,27505
20181226T22-06,28666
20181226T21-06,29456
20181226T20-06,30090
20181226T19-06,30632
20181226T18-06,30685
20181226T17-06,29883
20181226T16-06,29721
20181226T15-06,29793
20181226T14-06,29879
20181226T13-06,29958
20181226T12-06,30020
20181226T11-06,29855
20181226T10-06,29408
20181226T09-06,28741
20181226T08-06,28084
20181226T07-06,26662
20181226T06-06,25182
20181226T05-06,24206
20181226T04-06,23735
20181226T03-06,23665
20181226T02-06,23824
20181226T01-06,24236
20181226T00-06,24850
20181225T23-06,25765
20181225T22-06,26570
20181225T21-06,26927
20181225T20-06,26992
20181225T19-06,26920
20181225T18-06,26250
20181225T17-06,24800
20181225T16-06,24380
20181225T15-06,24615
20181225T14-06,25098
20181225T13-06,25930
20181225T12-06,26801
20181225T11-06,27352
20181225T10-06,27693
20181225T09-06,27615
20181225T08-06,27199
20181225T07-06,26449
20181225T06-06,25676
20181225T05-06,25128
20181225T04-06,24866
20181225T03-06,24881
20181225T02-06,25058
20181225T01-06,25482
20181225T00-06,26096
20181224T23-06,26892
20181224T22-06,27419
20181224T21-06,27694
20181224T20-06,27909
20181224T19-06,28210
20181224T18-06,28039
20181224T17-06,27096
20181224T16-06,27028
20181224T15-06,27292
20181224T14-06,27817
20181224T13-06,28544
20181224T12-06,29404
20181224T11-06,30128
20181224T10-06,30656
20181224T09-06,30860
20181224T08-06,30629
20181224T07-06,29820
20181224T06-06,28734
20181224T05-06,27959
20181224T04-06,27538
20181224T03-06,27420
20181224T02-06,27408
20181224T01-06,27783
20181224T00-06,28403
20181223T23-06,29126
20181223T22-06,29749
20181223T21-06,29829
20181223T20-06,29728
20181223T19-06,29440
20181223T18-06,28453
20181223T17-06,26590
20181223T16-06,26047
20181223T15-06,26112
20181223T14-06,26582
20181223T13-06,27169
20181223T12-06,27787
20181223T11-06,28507
20181223T10-06,29284
20181223T09-06,29601
20181223T08-06,29152
20181223T07-06,28179
20181223T06-06,27193
20181223T05-06,26584
20181223T04-06,26319
20181223T03-06,26252
20181223T02-06,26352
20181223T01-06,26706
20181223T00-06,27438
20181222T23-06,28333
20181222T22-06,28962
20181222T21-06,29196
20181222T20-06,29323
20181222T19-06,29323
20181222T18-06,28584
20181222T17-06,27062
20181222T16-06,26601
20181222T15-06,26599
20181222T14-06,27007
20181222T13-06,27627
20181222T12-06,28447
20181222T11-06,29291
20181222T10-06,30067
20181222T09-06,30471
20181222T08-06,30145
20181222T07-06,29239
20181222T06-06,28302
20181222T05-06,27683
20181222T04-06,27424
20181222T03-06,27416
20181222T02-06,27560
20181222T01-06,27988
20181222T00-06,28837
20181221T23-06,29805
20181221T22-06,30695
20181221T21-06,31177
20181221T20-06,31285
20181221T19-06,31357
20181221T18-06,30594
20181221T17-06,28966
20181221T16-06,28735
20181221T15-06,29065
20181221T14-06,29628
20181221T13-06,30257
20181221T12-06,31268
20181221T11-06,32222
20181221T10-06,32973
20181221T09-06,33573
20181221T08-06,33908
20181221T07-06,32523
20181221T06-06,30352
20181221T05-06,28995
20181221T04-06,28414
20181221T03-06,28365
20181221T02-06,28500
20181221T01-06,28903
20181221T00-06,29742
20181220T23-06,30960
20181220T22-06,32087
20181220T21-06,32744
20181220T20-06,32919
20181220T19-06,32887
20181220T18-06,32110
20181220T17-06,30692
20181220T16-06,30255
20181220T15-06,30437
20181220T14-06,30803
20181220T13-06,31066
20181220T12-06,31475
20181220T11-06,31843
20181220T10-06,32167
20181220T09-06,32460
20181220T08-06,32585
20181220T07-06,31175
20181220T06-06,28842
20181220T05-06,27406
20181220T04-06,26782
20181220T03-06,26563
20181220T02-06,26632
20181220T01-06,26941
20181220T00-06,27769
20181219T23-06,29030
20181219T22-06,30430
20181219T21-06,31253
20181219T20-06,31628
20181219T19-06,31913
20181219T18-06,31569
20181219T17-06,30374
20181219T16-06,29958
