,Demand1
20190310T16-04,23797
20190310T15-04,23988
20190310T14-04,24389
20190310T13-04,24809
20190310T12-04,25251
20190310T11-04,25064
20190310T10-04,24620
20190310T09-04,23566
20190310T08-04,22581
20190310T07-04,21692
20190310T06-04,21077
20190310T05-04,20875
20190310T04-04,20795
20190310T03-04,21036
20190310T01-05,21418
20190310T00-05,21551
20190309T23-05,22719
20190309T22-05,23738
20190309T21-05,24484
20190309T20-05,24907
20190309T19-05,24846
20190309T18-05,24178
20190309T17-05,23699
20190309T16-05,23553
20190309T15-05,23702
20190309T14-05,23929
20190309T13-05,24363
20190309T12-05,24875
20190309T11-05,25326
20190309T10-05,25214
20190309T09-05,24783
20190309T08-05,23742
20190309T07-05,22766
20190309T06-05,21865
20190309T05-05,21191
20190309T04-05,20976
20190309T03-05,20991
20190309T02-05,21371
20190309T01-05,21847
20190309T00-05,22864
20190308T23-05,24022
20190308T22-05,25245
20190308T21-05,26079
20190308T20-05,26619
20190308T19-05,26541
20190308T18-05,25676
20190308T17-05,25230
20190308T16-05,24786
20190308T15-05,24895
20190308T14-05,25043
20190308T13-05,25288
20190308T12-05,25946
20190308T11-05,26793
20190308T10-05,27610
20190308T09-05,28252
20190308T08-05,28463
20190308T07-05,27811
20190308T06-05,25183
20190308T05-05,23545
20190308T04-05,22940
20190308T03-05,22760
20190308T02-05,22873
20190308T01-05,23210
20190308T00-05,24098
20190307T23-05,25550
20190307T22-05,27003
20190307T21-05,27783
20190307T20-05,27880
20190307T19-05,26800
20190307T18-05,24676
20190307T17-05,23587
20190307T16-05,23230
20190307T15-05,23576
20190307T14-05,24494
20190307T13-05,25580
20190307T12-05,26865
20190307T11-05,28576
20190307T10-05,30743
20190307T09-05,33627
20190307T08-05,36003
20190307T07-05,35974
20190307T06-05,33596
20190307T05-05,31718
20190307T04-05,30726
20190307T03-05,30046
20190307T02-05,29654
20190307T01-05,29368
20190307T00-05,29585
20190306T23-05,30434
20190306T22-05,31417
20190306T21-05,31643
20190306T20-05,31128
20190306T19-05,29217
20190306T18-05,26464
20190306T17-05,25231
20190306T16-05,24932
20190306T15-05,25347
20190306T14-05,26267
20190306T13-05,27427
20190306T12-05,28785
20190306T11-05,30394
20190306T10-05,32155
20190306T09-05,34151
20190306T08-05,36106
20190306T07-05,35972
20190306T06-05,33159
20190306T05-05,30829
20190306T04-05,29611
20190306T03-05,28903
20190306T02-05,28552
20190306T01-05,28489
20190306T00-05,28955
20190305T23-05,29919
20190305T22-05,30960
20190305T21-05,31185
20190305T20-05,30833
20190305T19-05,29032
20190305T18-05,26336
20190305T17-05,25247
20190305T16-05,25117
20190305T15-05,25819
20190305T14-05,26832
20190305T13-05,27622
20190305T12-05,28480
20190305T11-05,29774
20190305T10-05,31245
20190305T09-05,31823
20190305T08-05,32136
20190305T07-05,31043
20190305T06-05,27850
20190305T05-05,25776
20190305T04-05,24886
20190305T03-05,24575
20190305T02-05,24523
20190305T01-05,24732
20190305T00-05,25362
20190304T23-05,26607
20190304T22-05,27848
20190304T21-05,28638
20190304T20-05,28546
20190304T19-05,27461
20190304T18-05,25136
20190304T17-05,23894
20190304T16-05,23544
20190304T15-05,23789
20190304T14-05,24395
20190304T13-05,24943
20190304T12-05,25680
20190304T11-05,26266
20190304T10-05,26524
20190304T09-05,26603
20190304T08-05,26605
20190304T07-05,25419
20190304T06-05,22353
20190304T05-05,20331
20190304T04-05,19516
20190304T03-05,19254
20190304T02-05,19274
20190304T01-05,19641
20190304T00-05,20407
20190303T23-05,21642
20190303T22-05,23000
20190303T21-05,23957
20190303T20-05,24391
20190303T19-05,24375
20190303T18-05,23327
20190303T17-05,22445
20190303T16-05,22010
20190303T15-05,21875
20190303T14-05,21899
20190303T13-05,21945
20190303T12-05,22096
20190303T11-05,22411
20190303T10-05,22692
20190303T09-05,22144
20190303T08-05,20823
20190303T07-05,19879
20190303T06-05,18977
20190303T05-05,18520
20190303T04-05,18356
20190303T03-05,18408
20190303T02-05,18644
20190303T01-05,19095
20190303T00-05,19882
20190302T23-05,20849
20190302T22-05,21592
20190302T21-05,21999
20190302T20-05,22214
20190302T19-05,21778
20190302T18-05,20501
20190302T17-05,19968
20190302T16-05,19726
20190302T15-05,19741
20190302T14-05,20418
20190302T13-05,21218
20190302T12-05,22483
20190302T11-05,23766
20190302T10-05,24535
20190302T09-05,24349
20190302T08-05,23276
20190302T07-05,22353
20190302T06-05,21241
20190302T05-05,20522
20190302T04-05,20345
20190302T03-05,20398
20190302T02-05,20561
20190302T01-05,21078
20190302T00-05,21882
20190301T23-05,23148
20190301T22-05,24275
20190301T21-05,24982
20190301T20-05,25378
20190301T19-05,25375
20190301T18-05,24644
20190301T17-05,24074
20190301T16-05,23709
20190301T15-05,23718
20190301T14-05,23632
20190301T13-05,23733
20190301T12-05,23899
20190301T11-05,24052
20190301T10-05,24115
20190301T09-05,24173
20190301T08-05,24232
20190301T07-05,23447
20190301T06-05,20784
20190301T05-05,19165
20190301T04-05,18607
20190301T03-05,18528
20190301T02-05,18646
20190301T01-05,19194
20190301T00-05,20125
20190228T23-05,21553
20190228T22-05,23048
20190228T21-05,24010
20190228T20-05,24414
20190228T19-05,24048
20190228T18-05,22731
20190228T17-05,22107
20190228T16-05,21832
20190228T15-05,21845
20190228T14-05,22024
20190228T13-05,22124
20190228T12-05,22677
20190228T11-05,23129
20190228T10-05,23909
20190228T09-05,24803
20190228T08-05,25375
20190228T07-05,24751
20190228T06-05,22117
20190228T05-05,20378
20190228T04-05,19887
20190228T03-05,19705
20190228T02-05,19760
20190228T01-05,20112
20190228T00-05,21001
20190227T23-05,22362
20190227T22-05,23834
20190227T21-05,24844
20190227T20-05,25271
20190227T19-05,24790
20190227T18-05,23334
20190227T17-05,22863
20190227T16-05,22792
20190227T15-05,22987
20190227T14-05,23097
20190227T13-05,23366
20190227T12-05,23660
20190227T11-05,24194
20190227T10-05,24692
20190227T09-05,25254
20190227T08-05,25757
20190227T07-05,25126
20190227T06-05,22360
20190227T05-05,20744
20190227T04-05,20218
20190227T03-05,20130
20190227T02-05,20258
20190227T01-05,20630
20190227T00-05,21521
20190226T23-05,22678
20190226T22-05,23885
20190226T21-05,24784
20190226T20-05,25049
20190226T19-05,24096
20190226T18-05,22304
20190226T17-05,21526
20190226T16-05,21324
20190226T15-05,21578
20190226T14-05,21998
20190226T13-05,22448
20190226T12-05,23478
20190226T11-05,24753
20190226T10-05,26692
20190226T09-05,29133
20190226T08-05,30839
20190226T07-05,30191
20190226T06-05,27168
20190226T05-05,25359
20190226T04-05,24419
20190226T03-05,23970
20190226T02-05,23691
20190226T01-05,23623
20190226T00-05,23959
20190225T23-05,24713
20190225T22-05,25927
20190225T21-05,26434
20190225T20-05,26305
20190225T19-05,25087
20190225T18-05,22844
20190225T17-05,21906
20190225T16-05,21666
20190225T15-05,21963
20190225T14-05,22584
20190225T13-05,23198
20190225T12-05,24045
20190225T11-05,25137
20190225T10-05,26397
20190225T09-05,28021
20190225T08-05,29537
20190225T07-05,28591
20190225T06-05,25135
20190225T05-05,22679
20190225T04-05,21405
20190225T03-05,20811
20190225T02-05,20387
20190225T01-05,20291
20190225T00-05,20776
20190224T23-05,21758
20190224T22-05,22652
20190224T21-05,23259
20190224T20-05,23191
20190224T19-05,22464
20190224T18-05,20611
20190224T17-05,19857
20190224T16-05,19607
20190224T15-05,19923
20190224T14-05,20746
20190224T13-05,21734
20190224T12-05,22587
20190224T11-05,23522
20190224T10-05,24096
20190224T09-05,23923
20190224T08-05,22981
20190224T07-05,22183
20190224T06-05,21482
20190224T05-05,21053
20190224T04-05,20988
20190224T03-05,21115
20190224T02-05,21377
20190224T01-05,22077
20190224T00-05,23077
20190223T23-05,24204
20190223T22-05,25322
20190223T21-05,26045
20190223T20-05,26645
20190223T19-05,26823
20190223T18-05,26015
20190223T17-05,25677
20190223T16-05,25566
20190223T15-05,25769
20190223T14-05,26177
20190223T13-05,26627
20190223T12-05,26999
20190223T11-05,27061
20190223T10-05,26695
20190223T09-05,25747
20190223T08-05,24528
20190223T07-05,23414
20190223T06-05,22278
20190223T05-05,21561
20190223T04-05,21323
20190223T03-05,21333
20190223T02-05,21420
20190223T01-05,21892
20190223T00-05,22790
20190222T23-05,23854
20190222T22-05,25013
20190222T21-05,25639
20190222T20-05,26160
20190222T19-05,26352
20190222T18-05,25488
20190222T17-05,25059
20190222T16-05,24711
20190222T15-05,24727
20190222T14-05,24865
20190222T13-05,24891
20190222T12-05,25098
20190222T11-05,25206
20190222T10-05,25011
20190222T09-05,24631
20190222T08-05,24345
20190222T07-05,23262
20190222T06-05,20617
20190222T05-05,19119
20190222T04-05,18512
20190222T03-05,18479
20190222T02-05,18630
20190222T01-05,19228
20190222T00-05,20257
20190221T23-05,21842
20190221T22-05,23353
20190221T21-05,24433
20190221T20-05,24954
20190221T19-05,24724
20190221T18-05,23248
20190221T17-05,22666
20190221T16-05,22767
20190221T15-05,23020
20190221T14-05,23762
20190221T13-05,24671
20190221T12-05,25820
20190221T11-05,27005
20190221T10-05,27853
20190221T09-05,28539
20190221T08-05,29048
20190221T07-05,28455
20190221T06-05,25916
20190221T05-05,24412
20190221T04-05,23933
20190221T03-05,24019
20190221T02-05,24348
20190221T01-05,24870
20190221T00-05,25905
20190220T23-05,27541
20190220T22-05,29261
20190220T21-05,30709
20190220T20-05,31430
20190220T19-05,31593
20190220T18-05,30484
20190220T17-05,29830
20190220T16-05,29532
20190220T15-05,29605
20190220T14-05,29995
20190220T13-05,30348
20190220T12-05,30930
20190220T11-05,31475
20190220T10-05,31669
20190220T09-05,31832
20190220T08-05,32052
20190220T07-05,31023
20190220T06-05,28353
20190220T05-05,26734
20190220T04-05,26135
20190220T03-05,25855
20190220T02-05,25991
20190220T01-05,26314
20190220T00-05,27162
20190219T23-05,28515
20190219T22-05,30339
20190219T21-05,31263
20190219T20-05,31780
20190219T19-05,31827
20190219T18-05,30507
20190219T17-05,29245
20190219T16-05,28455
20190219T15-05,28095
20190219T14-05,28115
20190219T13-05,28092
20190219T12-05,28295
20190219T11-05,28357
20190219T10-05,28709
20190219T09-05,29237
20190219T08-05,29605
20190219T07-05,28344
20190219T06-05,25013
20190219T05-05,22842
20190219T04-05,21887
20190219T03-05,21516
20190219T02-05,21252
20190219T01-05,21447
20190219T00-05,22308
20190218T23-05,23465
20190218T22-05,24784
20190218T21-05,25651
20190218T20-05,26025
20190218T19-05,25497
20190218T18-05,23553
20190218T17-05,22890
20190218T16-05,22657
20190218T15-05,22763
20190218T14-05,23099
20190218T13-05,23537
20190218T12-05,24234
20190218T11-05,25414
20190218T10-05,26391
20190218T09-05,27054
20190218T08-05,27058
20190218T07-05,26017
20190218T06-05,23794
20190218T05-05,22382
20190218T04-05,21916
20190218T03-05,21847
20190218T02-05,22148
20190218T01-05,22550
20190218T00-05,23477
20190217T23-05,24764
20190217T22-05,26039
20190217T21-05,27150
20190217T20-05,27581
20190217T19-05,27701
20190217T18-05,26879
20190217T17-05,26170
20190217T16-05,25807
20190217T15-05,25861
20190217T14-05,25981
20190217T13-05,26039
20190217T12-05,26108
20190217T11-05,26264
20190217T10-05,26329
20190217T09-05,25708
20190217T08-05,24408
20190217T07-05,23323
20190217T06-05,22313
20190217T05-05,21675
20190217T04-05,21397
20190217T03-05,21281
20190217T02-05,21374
20190217T01-05,21769
20190217T00-05,22460
20190216T23-05,23358
20190216T22-05,24167
20190216T21-05,24735
20190216T20-05,25045
20190216T19-05,25008
20190216T18-05,23766
20190216T17-05,23025
20190216T16-05,22616
20190216T15-05,22564
20190216T14-05,22669
20190216T13-05,22838
20190216T12-05,23048
20190216T11-05,23047
20190216T10-05,22635
20190216T09-05,21743
20190216T08-05,20741
20190216T07-05,19692
20190216T06-05,18606
20190216T05-05,17927
20190216T04-05,17720
20190216T03-05,17912
20190216T02-05,18181
20190216T01-05,18793
20190216T00-05,19578
20190215T23-05,20703
20190215T22-05,21783
20190215T21-05,22581
20190215T20-05,22938
20190215T19-05,23258
20190215T18-05,22126
20190215T17-05,21597
20190215T16-05,21432
20190215T15-05,21445
20190215T14-05,21710
20190215T13-05,22061
20190215T12-05,22702
20190215T11-05,23664
20190215T10-05,24354
20190215T09-05,25116
20190215T08-05,25696
20190215T07-05,24908
20190215T06-05,22274
20190215T05-05,20607
20190215T04-05,20055
20190215T03-05,20068
20190215T02-05,20149
20190215T01-05,20647
20190215T00-05,21503
20190214T23-05,22922
20190214T22-05,24248
20190214T21-05,25108
20190214T20-05,25450
20190214T19-05,25240
20190214T18-05,23412
20190214T17-05,22434
20190214T16-05,22072
20190214T15-05,22115
20190214T14-05,22447
20190214T13-05,22973
20190214T12-05,24089
20190214T11-05,25825
20190214T10-05,28279
20190214T09-05,31543
20190214T08-05,33591
20190214T07-05,32605
20190214T06-05,28980
20190214T05-05,26757
20190214T04-05,25507
20190214T03-05,24868
20190214T02-05,24472
20190214T01-05,24444
20190214T00-05,24761
20190213T23-05,25868
20190213T22-05,26871
20190213T21-05,27361
20190213T20-05,27170
20190213T19-05,26381
20190213T18-05,24031
20190213T17-05,22860
20190213T16-05,22275
20190213T15-05,22495
20190213T14-05,22985
20190213T13-05,23549
20190213T12-05,24338
20190213T11-05,25226
20190213T10-05,26136
20190213T09-05,27247
20190213T08-05,27900
20190213T07-05,26683
20190213T06-05,23427
20190213T05-05,21309
20190213T04-05,20496
20190213T03-05,20263
20190213T02-05,20346
20190213T01-05,20714
20190213T00-05,21659
20190212T23-05,23153
20190212T22-05,24821
20190212T21-05,26027
20190212T20-05,26802
20190212T19-05,26991
20190212T18-05,25693
20190212T17-05,24957
20190212T16-05,24656
20190212T15-05,24651
20190212T14-05,24984
20190212T13-05,25267
20190212T12-05,25671
20190212T11-05,26117
20190212T10-05,26364
20190212T09-05,26546
20190212T08-05,26760
20190212T07-05,25869
20190212T06-05,23140
20190212T05-05,21417
20190212T04-05,20844
20190212T03-05,20725
20190212T02-05,20936
20190212T01-05,21350
20190212T00-05,22212
20190211T23-05,23730
20190211T22-05,25319
20190211T21-05,26563
20190211T20-05,27380
20190211T19-05,27617
20190211T18-05,26401
20190211T17-05,25616
20190211T16-05,25240
20190211T15-05,25471
20190211T14-05,25981
20190211T13-05,26404
20190211T12-05,27147
20190211T11-05,27801
20190211T10-05,28222
20190211T09-05,28479
20190211T08-05,28671
20190211T07-05,27791
20190211T06-05,25015
20190211T05-05,23034
20190211T04-05,22482
20190211T03-05,22303
20190211T02-05,22371
20190211T01-05,22742
20190211T00-05,23549
20190210T23-05,24853
20190210T22-05,26334
20190210T21-05,27363
20190210T20-05,27957
20190210T19-05,27909
20190210T18-05,26623
20190210T17-05,25558
20190210T16-05,24900
20190210T15-05,25067
20190210T14-05,25446
20190210T13-05,25946
20190210T12-05,26608
20190210T11-05,27872
20190210T10-05,29028
20190210T09-05,29394
20190210T08-05,28664
20190210T07-05,27658
20190210T06-05,26537
20190210T05-05,25708
20190210T04-05,25219
20190210T03-05,24868
20190210T02-05,24770
20190210T01-05,24942
20190210T00-05,25172
20190209T23-05,26066
20190209T22-05,26586
20190209T21-05,26693
20190209T20-05,26394
20190209T19-05,25720
20190209T18-05,23748
20190209T17-05,22633
20190209T16-05,22087
20190209T15-05,22240
20190209T14-05,22873
20190209T13-05,23767
20190209T12-05,24798
20190209T11-05,25638
20190209T10-05,26066
20190209T09-05,25575
20190209T08-05,24008
20190209T07-05,22576
20190209T06-05,21086
20190209T05-05,20242
20190209T04-05,19551
20190209T03-05,19349
20190209T02-05,19224
20190209T01-05,19450
20190209T00-05,20233
20190208T23-05,21356
20190208T22-05,22239
20190208T21-05,22797
20190208T20-05,23219
20190208T19-05,23318
20190208T18-05,22166
20190208T17-05,21947
20190208T16-05,21935
20190208T15-05,22046
20190208T14-05,22189
20190208T13-05,22234
20190208T12-05,22235
20190208T11-05,22187
20190208T10-05,21902
20190208T09-05,21852
20190208T08-05,21840
20190208T07-05,20875
20190208T06-05,18383
20190208T05-05,17133
20190208T04-05,16820
20190208T03-05,16922
20190208T02-05,17280
20190208T01-05,18071
20190208T00-05,19247
20190207T23-05,21059
20190207T22-05,22813
20190207T21-05,24094
20190207T20-05,24804
20190207T19-05,24818
20190207T18-05,23594
20190207T17-05,23357
20190207T16-05,23105
20190207T15-05,22875
20190207T14-05,22779
20190207T13-05,22381
20190207T12-05,22179
20190207T11-05,22148
20190207T10-05,21988
20190207T09-05,22338
20190207T08-05,22434
20190207T07-05,21592
20190207T06-05,18953
20190207T05-05,17433
20190207T04-05,17008
20190207T03-05,17161
20190207T02-05,17428
20190207T01-05,17979
20190207T00-05,19124
20190206T23-05,20715
20190206T22-05,22424
20190206T21-05,23655
20190206T20-05,24236
20190206T19-05,24257
20190206T18-05,22767
20190206T17-05,22251
20190206T16-05,22114
20190206T15-05,22125
20190206T14-05,22162
20190206T13-05,22013
20190206T12-05,22229
20190206T11-05,22696
20190206T10-05,23272
20190206T09-05,24036
20190206T08-05,24804
20190206T07-05,23818
20190206T06-05,20828
20190206T05-05,19019
20190206T04-05,18344
20190206T03-05,18093
20190206T02-05,18201
20190206T01-05,18567
20190206T00-05,19537
20190205T23-05,20910
20190205T22-05,22314
20190205T21-05,23548
20190205T20-05,24200
20190205T19-05,24082
20190205T18-05,22361
20190205T17-05,21965
20190205T16-05,21740
20190205T15-05,21684
20190205T14-05,21713
20190205T13-05,21838
20190205T12-05,22317
20190205T11-05,23217
20190205T10-05,24327
20190205T09-05,25974
20190205T08-05,27247
20190205T07-05,26263
20190205T06-05,23136
20190205T05-05,21303
20190205T04-05,20431
20190205T03-05,20091
20190205T02-05,20042
20190205T01-05,20245
20190205T00-05,20956
20190204T23-05,22184
20190204T22-05,23462
20190204T21-05,24422
20190204T20-05,24814
20190204T19-05,24625
20190204T18-05,22806
20190204T17-05,22002
20190204T16-05,21784
20190204T15-05,21937
20190204T14-05,22219
20190204T13-05,22720
20190204T12-05,23406
20190204T11-05,24825
20190204T10-05,26407
20190204T09-05,28478
20190204T08-05,29402
20190204T07-05,28118
20190204T06-05,24972
20190204T05-05,22855
20190204T04-05,21847
20190204T03-05,21306
20190204T02-05,21064
20190204T01-05,21143
20190204T00-05,21814
20190203T23-05,22615
20190203T22-05,23045
20190203T21-05,23470
20190203T20-05,23588
20190203T19-05,23836
20190203T18-05,22632
20190203T17-05,21804
20190203T16-05,21427
20190203T15-05,21589
20190203T14-05,22025
20190203T13-05,22700
20190203T12-05,23431
20190203T11-05,24462
20190203T10-05,25719
20190203T09-05,26308
20190203T08-05,25615
20190203T07-05,24490
20190203T06-05,23400
20190203T05-05,22662
20190203T04-05,22355
20190203T03-05,22057
20190203T02-05,21951
20190203T01-05,22093
20190203T00-05,22546
20190202T23-05,23154
20190202T22-05,23729
20190202T21-05,23920
20190202T20-05,23914
20190202T19-05,23640
20190202T18-05,21924
20190202T17-05,20827
20190202T16-05,20442
20190202T15-05,20781
20190202T14-05,21499
20190202T13-05,22669
20190202T12-05,24275
20190202T11-05,26197
20190202T10-05,28494
20190202T09-05,30454
20190202T08-05,30530
20190202T07-05,29382
20190202T06-05,27826
20190202T05-05,26592
20190202T04-05,25682
20190202T03-05,24986
20190202T02-05,24609
20190202T01-05,24463
20190202T00-05,25155
20190201T23-05,26093
20190201T22-05,26709
20190201T21-05,27201
20190201T20-05,27231
20190201T19-05,26915
20190201T18-05,25135
20190201T17-05,23805
20190201T16-05,23566
20190201T15-05,23960
20190201T14-05,24816
20190201T13-05,25899
20190201T12-05,27528
20190201T11-05,29786
20190201T10-05,32956
20190201T09-05,35977
20190201T08-05,37782
20190201T07-05,37135
20190201T06-05,34473
20190201T05-05,32519
20190201T04-05,31659
20190201T03-05,31145
20190201T02-05,30854
20190201T01-05,30713
20190201T00-05,31155
20190131T23-05,32018
20190131T22-05,33149
20190131T21-05,33661
20190131T20-05,33382
20190131T19-05,32327
20190131T18-05,29541
20190131T17-05,27573
20190131T16-05,26887
20190131T15-05,27199
20190131T14-05,28190
20190131T13-05,29510
20190131T12-05,31278
20190131T11-05,33496
20190131T10-05,35903
20190131T09-05,38514
20190131T08-05,39924
20190131T07-05,38909
20190131T06-05,35698
20190131T05-05,33435
20190131T04-05,32169
20190131T03-05,31397
20190131T02-05,30904
20190131T01-05,30609
20190131T00-05,30833
20190130T23-05,31635
20190130T22-05,32784
20190130T21-05,33326
20190130T20-05,33278
20190130T19-05,32615
20190130T18-05,30246
20190130T17-05,28333
20190130T16-05,27445
20190130T15-05,27366
20190130T14-05,27942
20190130T13-05,28859
20190130T12-05,30190
20190130T11-05,31879
20190130T10-05,34167
20190130T09-05,36830
20190130T08-05,38329
20190130T07-05,37240
20190130T06-05,33846
20190130T05-05,31313
20190130T04-05,29910
20190130T03-05,29132
20190130T02-05,28512
20190130T01-05,28266
20190130T00-05,28371
20190129T23-05,29174
20190129T22-05,30147
20190129T21-05,30647
20190129T20-05,30599
20190129T19-05,29968
20190129T18-05,27902
20190129T17-05,26464
20190129T16-05,25862
20190129T15-05,25897
20190129T14-05,25828
20190129T13-05,25783
20190129T12-05,26403
20190129T11-05,27451
20190129T10-05,28426
20190129T09-05,29580
20190129T08-05,30442
20190129T07-05,29459
20190129T06-05,26857
20190129T05-05,25166
20190129T04-05,24512
20190129T03-05,24445
20190129T02-05,24401
20190129T01-05,24762
20190129T00-05,25587
20190128T23-05,26958
20190128T22-05,28373
20190128T21-05,29195
20190128T20-05,29291
20190128T19-05,28743
20190128T18-05,26372
20190128T17-05,24685
20190128T16-05,24302
20190128T15-05,24489
20190128T14-05,25219
20190128T13-05,26005
20190128T12-05,27439
20190128T11-05,28959
20190128T10-05,30747
20190128T09-05,32301
20190128T08-05,32691
20190128T07-05,31272
20190128T06-05,28323
20190128T05-05,26262
20190128T04-05,25213
20190128T03-05,24739
20190128T02-05,24542
20190128T01-05,24629
20190128T00-05,25201
20190127T23-05,26167
20190127T22-05,27231
20190127T21-05,27977
20190127T20-05,28128
20190127T19-05,27922
20190127T18-05,26377
20190127T17-05,24913
20190127T16-05,24381
20190127T15-05,24351
20190127T14-05,24633
20190127T13-05,25418
20190127T12-05,26894
20190127T11-05,29228
20190127T10-05,31993
20190127T09-05,33854
20190127T08-05,33546
20190127T07-05,32203
20190127T06-05,30830
20190127T05-05,29764
20190127T04-05,28944
20190127T03-05,28352
20190127T02-05,27928
20190127T01-05,27825
20190127T00-05,28025
20190126T23-05,28395
20190126T22-05,28661
20190126T21-05,28686
20190126T20-05,28176
20190126T19-05,27435
20190126T18-05,25021
20190126T17-05,23301
20190126T16-05,22735
20190126T15-05,23095
20190126T14-05,23981
20190126T13-05,25351
20190126T12-05,27195
20190126T11-05,29346
20190126T10-05,32339
20190126T09-05,35050
20190126T08-05,35305
20190126T07-05,33906
20190126T06-05,32151
20190126T05-05,30731
20190126T04-05,29713
20190126T03-05,29043
20190126T02-05,28509
20190126T01-05,28367
20190126T00-05,28481
20190125T23-05,28835
20190125T22-05,29398
20190125T21-05,29269
20190125T20-05,28889
20190125T19-05,28156
20190125T18-05,26061
20190125T17-05,24295
20190125T16-05,23667
20190125T15-05,23994
20190125T14-05,24691
20190125T13-05,25540
20190125T12-05,26930
20190125T11-05,28328
20190125T10-05,30391
20190125T09-05,32406
20190125T08-05,33288
20190125T07-05,31850
20190125T06-05,28539
20190125T05-05,26283
20190125T04-05,25218
20190125T03-05,24536
20190125T02-05,24249
20190125T01-05,24083
20190125T00-05,24440
20190124T23-05,25310
20190124T22-05,26319
20190124T21-05,26771
20190124T20-05,26757
20190124T19-05,26134
20190124T18-05,24086
20190124T17-05,22721
20190124T16-05,22088
20190124T15-05,22117
20190124T14-05,22334
20190124T13-05,22871
20190124T12-05,23401
20190124T11-05,23956
20190124T10-05,24317
20190124T09-05,24511
20190124T08-05,24881
20190124T07-05,23901
20190124T06-05,21545
20190124T05-05,20152
20190124T04-05,19862
20190124T03-05,19873
20190124T02-05,20434
20190124T01-05,21150
20190124T00-05,22421
20190123T23-05,24091
20190123T22-05,25930
20190123T21-05,27219
20190123T20-05,27955
20190123T19-05,28377
20190123T18-05,27288
20190123T17-05,26019
20190123T16-05,25735
20190123T15-05,26044
20190123T14-05,26905
20190123T13-05,27970
20190123T12-05,29291
20190123T11-05,30562
20190123T10-05,31885
20190123T09-05,33101
20190123T08-05,33884
20190123T07-05,33130
20190123T06-05,30781
20190123T05-05,29114
20190123T04-05,28465
20190123T03-05,28353
20190123T02-05,28308
20190123T01-05,28690
20190123T00-05,29612
20190122T23-05,31124
20190122T22-05,32807
20190122T21-05,33953
20190122T20-05,34170
20190122T19-05,33725
20190122T18-05,31348
20190122T17-05,29149
20190122T16-05,28253
20190122T15-05,28382
20190122T14-05,29409
20190122T13-05,30973
20190122T12-05,32895
20190122T11-05,35140
20190122T10-05,37632
20190122T09-05,40084
20190122T08-05,41262
20190122T07-05,40285
20190122T06-05,37827
20190122T05-05,35886
20190122T04-05,34906
20190122T03-05,34353
20190122T02-05,33953
20190122T01-05,33849
20190122T00-05,34105
20190121T23-05,34928
20190121T22-05,35878
20190121T21-05,36430
20190121T20-05,36205
20190121T19-05,35482
20190121T18-05,32985
20190121T17-05,30622
20190121T16-05,29821
20190121T15-05,30117
20190121T14-05,31113
20190121T13-05,32366
20190121T12-05,33827
20190121T11-05,35431
20190121T10-05,36578
20190121T09-05,37269
20190121T08-05,37129
20190121T07-05,35510
20190121T06-05,33389
20190121T05-05,31432
20190121T04-05,30168
20190121T03-05,29482
20190121T02-05,28915
20190121T01-05,28718
20190121T00-05,28902
20190120T23-05,29260
20190120T22-05,29541
20190120T21-05,29763
20190120T20-05,29351
20190120T19-05,28578
20190120T18-05,26194
20190120T17-05,23862
20190120T16-05,22808
20190120T15-05,22607
20190120T14-05,22794
20190120T13-05,23002
20190120T12-05,23215
20190120T11-05,23542
20190120T10-05,23613
20190120T09-05,22796
20190120T08-05,21431
20190120T07-05,20100
20190120T06-05,19075
20190120T05-05,18495
20190120T04-05,18352
20190120T03-05,18516
20190120T02-05,19010
20190120T01-05,19668
20190120T00-05,20722
20190119T23-05,21937
20190119T22-05,22933
20190119T21-05,23894
20190119T20-05,24424
20190119T19-05,24866
20190119T18-05,24437
20190119T17-05,23525
20190119T16-05,23493
20190119T15-05,23699
20190119T14-05,24203
20190119T13-05,24822
20190119T12-05,25337
20190119T11-05,25755
20190119T10-05,25961
20190119T09-05,25590
20190119T08-05,24803
20190119T07-05,23877
20190119T06-05,22841
20190119T05-05,22167
20190119T04-05,21906
20190119T03-05,21879
20190119T02-05,22198
20190119T01-05,22693
20190119T00-05,23574
20190118T23-05,24675
20190118T22-05,25640
20190118T21-05,26156
20190118T20-05,26355
20190118T19-05,26252
20190118T18-05,24848
20190118T17-05,23431
20190118T16-05,23017
20190118T15-05,23300
20190118T14-05,24086
20190118T13-05,24926
20190118T12-05,26043
20190118T11-05,27141
20190118T10-05,28438
20190118T09-05,29447
20190118T08-05,30085
20190118T07-05,29067
20190118T06-05,26414
20190118T05-05,24754
20190118T04-05,24146
20190118T03-05,23924
20190118T02-05,24033
20190118T01-05,24389
20190118T00-05,25142
20190117T23-05,26556
20190117T22-05,28017
20190117T21-05,29117
20190117T20-05,29414
20190117T19-05,29441
20190117T18-05,28178
20190117T17-05,26585
20190117T16-05,25899
20190117T15-05,25795
20190117T14-05,26224
20190117T13-05,26833
20190117T12-05,28471
20190117T11-05,30576
20190117T10-05,32467
20190117T09-05,34123
20190117T08-05,35086
20190117T07-05,34110
20190117T06-05,31011
20190117T05-05,28662
20190117T04-05,27426
20190117T03-05,26810
20190117T02-05,26437
20190117T01-05,26226
20190117T00-05,26645
20190116T23-05,27585
20190116T22-05,28706
20190116T21-05,29191
20190116T20-05,28959
20190116T19-05,28488
20190116T18-05,26286
20190116T17-05,24418
20190116T16-05,23786
