,Demand1
20180906T21-04,36143
20180906T20-04,37103
20180906T19-04,38626
20180906T18-04,40213
20180906T17-04,40845
20180906T16-04,40988
20180906T15-04,40969
20180906T14-04,40105
20180906T13-04,38703
20180906T12-04,36482
20180906T11-04,34230
20180906T10-04,31376
20180906T09-04,28545
20180906T08-04,26735
20180906T07-04,26085
20180906T06-04,23928
20180906T05-04,22807
20180906T04-04,22882
20180906T03-04,23608
20180906T02-04,24940
20180906T01-04,26911
20180906T00-04,29522
20180905T23-04,32914
20180905T22-04,36277
20180905T21-04,38943
20180905T20-04,40040
20180905T19-04,41850
20180905T18-04,43675
20180905T17-04,44347
20180905T16-04,43919
20180905T15-04,42935
20180905T14-04,41596
20180905T13-04,39643
20180905T12-04,37307
20180905T11-04,34426
20180905T10-04,31255
20180905T09-04,28430
20180905T08-04,26883
20180905T07-04,26476
20180905T06-04,23964
20180905T05-04,22742
20180905T04-04,22707
20180905T03-04,23356
20180905T02-04,24483
20180905T01-04,26131
20180905T00-04,28363
20180904T23-04,31513
20180904T22-04,34459
20180904T21-04,36870
20180904T20-04,37516
20180904T19-04,38678
20180904T18-04,39844
20180904T17-04,40781
20180904T16-04,40954
20180904T15-04,40629
20180904T14-04,39509
20180904T13-04,37691
20180904T12-04,35665
20180904T11-04,33553
20180904T10-04,30819
20180904T09-04,27769
20180904T08-04,26034
20180904T07-04,24874
20180904T06-04,22362
20180904T05-04,20858
20180904T04-04,20600
20180904T03-04,20867
20180904T02-04,21584
20180904T01-04,22787
20180904T00-04,24399
20180903T23-04,26507
20180903T22-04,28580
20180903T21-04,29968
20180903T20-04,29876
20180903T19-04,30023
20180903T18-04,30518
20180903T17-04,30855
20180903T16-04,31251
20180903T15-04,32386
20180903T14-04,33438
20180903T13-04,33511
20180903T12-04,32413
20180903T11-04,30297
20180903T10-04,27510
20180903T09-04,24632
20180903T08-04,22563
20180903T07-04,21950
20180903T06-04,21285
20180903T05-04,20994
20180903T04-04,21044
20180903T03-04,21593
20180903T02-04,22505
20180903T01-04,24079
20180903T00-04,26202
20180902T23-04,28151
20180902T22-04,30030
20180902T21-04,31202
20180902T20-04,31860
20180902T19-04,32878
20180902T18-04,34131
20180902T17-04,34893
20180902T16-04,35753
20180902T15-04,36430
20180902T14-04,36078
20180902T13-04,35179
20180902T12-04,33672
20180902T11-04,31511
20180902T10-04,28563
20180902T09-04,25265
20180902T08-04,22693
20180902T07-04,22017
20180902T06-04,21574
20180902T05-04,21664
20180902T04-04,22118
20180902T03-04,23028
20180902T02-04,24407
20180902T01-04,26344
20180902T00-04,28701
20180901T23-04,31282
20180901T22-04,33638
20180901T21-04,35704
20180901T20-04,36763
20180901T19-04,38711
20180901T18-04,40300
20180901T17-04,42258
20180901T16-04,41001
20180901T15-04,40646
20180901T14-04,39727
20180901T13-04,38063
20180901T12-04,35663
20180901T11-04,32675
20180901T10-04,29272
20180901T09-04,25791
20180901T08-04,23273
20180901T07-04,22440
20180901T06-04,21897
20180901T05-04,21846
20180901T04-04,22223
20180901T03-04,23045
20180901T02-04,24314
20180901T01-04,25998
20180901T00-04,26787
20180831T23-04,29240
20180831T22-04,31283
20180831T21-04,34734
20180831T20-04,35547
20180831T19-04,37132
20180831T18-04,39028
20180831T17-04,40440
20180831T16-04,41344
20180831T15-04,41266
20180831T14-04,40454
20180831T13-04,38950
20180831T12-04,36563
20180831T11-04,33784
20180831T10-04,30724
20180831T09-04,27851
20180831T08-04,26155
20180831T07-04,25073
20180831T06-04,22895
20180831T05-04,21652
20180831T04-04,21537
20180831T03-04,22007
20180831T02-04,23028
20180831T01-04,24547
20180831T00-04,26790
20180830T23-04,29641
20180830T22-04,32481
20180830T21-04,34331
20180830T20-04,34410
20180830T19-04,35068
20180830T18-04,35998
20180830T17-04,36519
20180830T16-04,36661
20180830T15-04,36708
20180830T14-04,36929
20180830T13-04,36363
20180830T12-04,35076
20180830T11-04,32480
20180830T10-04,29460
20180830T09-04,26824
20180830T08-04,25687
20180830T07-04,24919
20180830T06-04,22569
20180830T05-04,21144
20180830T04-04,20937
20180830T03-04,21345
20180830T02-04,22182
20180830T01-04,23603
20180830T00-04,25856
20180829T23-04,28470
20180829T22-04,31155
20180829T21-04,32978
20180829T20-04,33446
20180829T19-04,33979
20180829T18-04,35069
20180829T17-04,36268
20180829T16-04,37940
20180829T15-04,38956
20180829T14-04,38979
20180829T13-04,37733
20180829T12-04,35766
20180829T11-04,33273
20180829T10-04,30235
20180829T09-04,27740
20180829T08-04,26320
20180829T07-04,25464
20180829T06-04,23052
20180829T05-04,21641
20180829T04-04,21436
20180829T03-04,21818
20180829T02-04,22651
20180829T01-04,24067
20180829T00-04,26286
20180828T23-04,28930
20180828T22-04,31643
20180828T21-04,33704
20180828T20-04,34233
20180828T19-04,35257
20180828T18-04,36445
20180828T17-04,38023
20180828T16-04,39257
20180828T15-04,39844
20180828T14-04,39280
20180828T13-04,37673
20180828T12-04,35654
20180828T11-04,33371
20180828T10-04,30825
20180828T09-04,28323
20180828T08-04,26754
20180828T07-04,25917
20180828T06-04,23773
20180828T05-04,22588
20180828T04-04,22660
20180828T03-04,23454
20180828T02-04,24795
20180828T01-04,26697
20180828T00-04,29196
20180827T23-04,32323
20180827T22-04,35387
20180827T21-04,37873
20180827T20-04,38613
20180827T19-04,40351
20180827T18-04,42035
20180827T17-04,43162
20180827T16-04,43560
20180827T15-04,43480
20180827T14-04,42547
20180827T13-04,40639
20180827T12-04,38032
20180827T11-04,35019
20180827T10-04,31700
20180827T09-04,28670
20180827T08-04,26680
20180827T07-04,25749
20180827T06-04,23557
20180827T05-04,22281
20180827T04-04,22249
20180827T03-04,22891
20180827T02-04,24090
20180827T01-04,25966
20180827T00-04,28482
20180826T23-04,31474
20180826T22-04,34263
20180826T21-04,36201
20180826T20-04,36952
20180826T19-04,38916
20180826T18-04,40410
20180826T17-04,41233
20180826T16-04,41536
20180826T15-04,41265
20180826T14-04,40065
20180826T13-04,38126
20180826T12-04,35498
20180826T11-04,32402
20180826T10-04,28938
20180826T09-04,24849
20180826T08-04,21582
20180826T07-04,20828
20180826T06-04,20369
20180826T05-04,20431
20180826T04-04,20807
20180826T03-04,21504
20180826T02-04,22578
20180826T01-04,24110
20180826T00-04,26043
20180825T23-04,28137
20180825T22-04,29992
20180825T21-04,31467
20180825T20-04,32169
20180825T19-04,33475
20180825T18-04,35304
20180825T17-04,37103
20180825T16-04,38097
20180825T15-04,38585
20180825T14-04,38372
20180825T13-04,37278
20180825T12-04,35878
20180825T11-04,33574
20180825T10-04,30122
20180825T09-04,26379
20180825T08-04,23602
20180825T07-04,22794
20180825T06-04,22141
20180825T05-04,21946
20180825T04-04,22264
20180825T03-04,23014
20180825T02-04,24211
20180825T01-04,25856
20180825T00-04,28115
20180824T23-04,30450
20180824T22-04,32629
20180824T21-04,34419
20180824T20-04,35489
20180824T19-04,37217
20180824T18-04,39192
20180824T17-04,40746
20180824T16-04,41797
20180824T15-04,42014
20180824T14-04,41664
20180824T13-04,40210
20180824T12-04,38005
20180824T11-04,35180
20180824T10-04,31819
20180824T09-04,28762
20180824T08-04,26915
20180824T07-04,26077
20180824T06-04,24096
20180824T05-04,23046
20180824T04-04,23188
20180824T03-04,23942
20180824T02-04,25209
20180824T01-04,27039
20180824T00-04,29656
20180823T23-04,32840
20180823T22-04,35920
20180823T21-04,38024
20180823T20-04,39437
20180823T19-04,41452
20180823T18-04,42865
20180823T17-04,43341
20180823T16-04,42926
20180823T15-04,42380
20180823T14-04,41562
20180823T13-04,39988
20180823T12-04,37960
20180823T11-04,35157
20180823T10-04,31748
20180823T09-04,28801
20180823T08-04,26749
20180823T07-04,26060
20180823T06-04,23980
20180823T05-04,22847
20180823T04-04,22986
20180823T03-04,23693
20180823T02-04,25145
20180823T01-04,26714
20180823T00-04,29172
20180822T23-04,32349
20180822T22-04,35356
20180822T21-04,37321
20180822T20-04,38094
20180822T19-04,39409
20180822T18-04,40779
20180822T17-04,41666
20180822T16-04,42026
20180822T15-04,41559
20180822T14-04,40679
20180822T13-04,39377
20180822T12-04,37516
20180822T11-04,35063
20180822T10-04,32098
20180822T09-04,29258
20180822T08-04,27429
20180822T07-04,26728
20180822T06-04,24666
20180822T05-04,23570
20180822T04-04,23596
20180822T03-04,24371
20180822T02-04,25634
20180822T01-04,27432
20180822T00-04,30041
20180821T23-04,33144
20180821T22-04,36326
20180821T21-04,38850
20180821T20-04,40243
20180821T19-04,42063
20180821T18-04,43827
20180821T17-04,44300
20180821T16-04,44091
20180821T15-04,43595
20180821T14-04,42547
20180821T13-04,40627
20180821T12-04,37878
20180821T11-04,35156
20180821T10-04,31721
20180821T09-04,28527
20180821T08-04,26353
20180821T07-04,25441
20180821T06-04,23361
20180821T05-04,22281
20180821T04-04,22366
20180821T03-04,23056
20180821T02-04,24236
20180821T01-04,26023
20180821T00-04,28730
20180820T23-04,31911
20180820T22-04,35136
20180820T21-04,37481
20180820T20-04,38548
20180820T19-04,40337
20180820T18-04,41770
20180820T17-04,42660
20180820T16-04,43186
20180820T15-04,43153
20180820T14-04,42115
20180820T13-04,40172
20180820T12-04,37725
20180820T11-04,34731
20180820T10-04,31467
20180820T09-04,28374
20180820T08-04,26181
20180820T07-04,25226
20180820T06-04,23073
20180820T05-04,21779
20180820T04-04,21629
20180820T03-04,22199
20180820T02-04,23320
20180820T01-04,25111
20180820T00-04,27640
20180819T23-04,30515
20180819T22-04,33300
20180819T21-04,35294
20180819T20-04,36375
20180819T19-04,38532
20180819T18-04,40687
20180819T17-04,41750
20180819T16-04,42184
20180819T15-04,42323
20180819T14-04,41758
20180819T13-04,39987
20180819T12-04,37755
20180819T11-04,34954
20180819T10-04,31367
20180819T09-04,27218
20180819T08-04,23776
20180819T07-04,22994
20180819T06-04,22804
20180819T05-04,22873
20180819T04-04,23514
20180819T03-04,24632
20180819T02-04,26148
20180819T01-04,28280
20180819T00-04,30819
20180818T23-04,33401
20180818T22-04,35906
20180818T21-04,37957
20180818T20-04,39209
20180818T19-04,41366
20180818T18-04,42833
20180818T17-04,43573
20180818T16-04,43733
20180818T15-04,43155
20180818T14-04,42100
20180818T13-04,40549
20180818T12-04,38253
20180818T11-04,35255
20180818T10-04,31735
20180818T09-04,27910
20180818T08-04,24544
20180818T07-04,23686
20180818T06-04,23271
20180818T05-04,23332
20180818T04-04,23860
20180818T03-04,24978
20180818T02-04,26566
20180818T01-04,28630
20180818T00-04,31059
20180817T23-04,33782
20180817T22-04,36374
20180817T21-04,38437
20180817T20-04,39641
20180817T19-04,41985
20180817T18-04,43664
20180817T17-04,44518
20180817T16-04,44808
20180817T15-04,44411
20180817T14-04,43507
20180817T13-04,41795
20180817T12-04,39254
20180817T11-04,36333
20180817T10-04,32999
20180817T09-04,29763
20180817T08-04,27596
20180817T07-04,26661
20180817T06-04,24639
20180817T05-04,23562
20180817T04-04,23729
20180817T03-04,24413
20180817T02-04,25800
20180817T01-04,27766
20180817T00-04,30312
20180816T23-04,33541
20180816T22-04,36947
20180816T21-04,39437
20180816T20-04,40723
20180816T19-04,42858
20180816T18-04,44664
20180816T17-04,45678
20180816T16-04,45745
20180816T15-04,44951
20180816T14-04,43550
20180816T13-04,41581
20180816T12-04,39035
20180816T11-04,36119
20180816T10-04,32726
20180816T09-04,29536
20180816T08-04,27451
20180816T07-04,26474
20180816T06-04,24425
20180816T05-04,23361
20180816T04-04,23487
20180816T03-04,24203
20180816T02-04,25437
20180816T01-04,27187
20180816T00-04,29863
20180815T23-04,33045
20180815T22-04,36061
20180815T21-04,37837
20180815T20-04,39116
20180815T19-04,41278
20180815T18-04,43183
20180815T17-04,44223
20180815T16-04,44281
20180815T15-04,43582
20180815T14-04,42433
20180815T13-04,40264
20180815T12-04,37515
20180815T11-04,34837
20180815T10-04,31513
20180815T09-04,28492
20180815T08-04,26272
20180815T07-04,25334
20180815T06-04,23415
20180815T05-04,22332
20180815T04-04,22384
20180815T03-04,23096
20180815T02-04,24296
20180815T01-04,26047
20180815T00-04,28830
20180814T23-04,31808
20180814T22-04,34864
20180814T21-04,36970
20180814T20-04,37789
20180814T19-04,39656
20180814T18-04,41049
20180814T17-04,41808
20180814T16-04,42096
20180814T15-04,41801
20180814T14-04,40841
20180814T13-04,39180
20180814T12-04,37160
20180814T11-04,34539
20180814T10-04,31628
20180814T09-04,28746
20180814T08-04,26631
20180814T07-04,25696
20180814T06-04,23748
20180814T05-04,22701
20180814T04-04,22811
20180814T03-04,23549
20180814T02-04,24807
20180814T01-04,26622
20180814T00-04,29169
20180813T23-04,32286
20180813T22-04,35376
20180813T21-04,37548
20180813T20-04,38609
20180813T19-04,40526
20180813T18-04,42173
20180813T17-04,43011
20180813T16-04,43002
20180813T15-04,42200
20180813T14-04,40869
20180813T13-04,38625
20180813T12-04,36122
20180813T11-04,33630
20180813T10-04,30961
20180813T09-04,28088
20180813T08-04,25987
20180813T07-04,24915
20180813T06-04,22889
20180813T05-04,21644
20180813T04-04,21591
20180813T03-04,22163
20180813T02-04,23283
20180813T01-04,24953
20180813T00-04,27071
20180812T23-04,29748
20180812T22-04,32212
20180812T21-04,33741
20180812T20-04,34516
20180812T19-04,35848
20180812T18-04,37168
20180812T17-04,38457
20180812T16-04,39203
20180812T15-04,39537
20180812T14-04,39137
20180812T13-04,37918
20180812T12-04,35799
20180812T11-04,33178
20180812T10-04,29709
20180812T09-04,25652
20180812T08-04,22206
20180812T07-04,21439
20180812T06-04,21057
20180812T05-04,21040
20180812T04-04,21431
20180812T03-04,22266
20180812T02-04,23525
20180812T01-04,25237
20180812T00-04,33800
20180811T23-04,28484
20180811T22-04,30693
20180811T21-04,31804
20180811T20-04,33795
20180811T19-04,35079
20180811T18-04,35948
20180811T17-04,36520
20180811T16-04,36658
20180811T15-04,36943
20180811T14-04,36814
20180811T13-04,36204
20180811T12-04,34841
20180811T11-04,32815
20180811T10-04,29984
20180811T09-04,26510
20180811T08-04,23562
20180811T07-04,22643
20180811T06-04,22399
20180811T05-04,22053
20180811T04-04,22439
20180811T03-04,23224
20180811T02-04,24541
20180811T01-04,26343
20180811T00-04,28678
20180810T23-04,30967
20180810T22-04,33166
20180810T21-04,34748
20180810T20-04,35615
20180810T19-04,37215
20180810T18-04,39020
20180810T17-04,39838
20180810T16-04,40441
20180810T15-04,40775
20180810T14-04,40596
20180810T13-04,39894
20180810T12-04,38388
20180810T11-04,35799
20180810T10-04,32591
20180810T09-04,29323
20180810T08-04,26917
20180810T07-04,25862
20180810T06-04,24239
20180810T05-04,23311
20180810T04-04,23406
20180810T03-04,24234
20180810T02-04,25559
20180810T01-04,27513
20180810T00-04,30038
20180809T23-04,33343
20180809T22-04,36301
20180809T21-04,38135
20180809T20-04,39126
20180809T19-04,40921
20180809T18-04,42620
20180809T17-04,45030
20180809T16-04,46216
20180809T15-04,45851
20180809T14-04,44622
20180809T13-04,42716
20180809T12-04,39834
20180809T11-04,36536
20180809T10-04,33015
20180809T09-04,29513
20180809T08-04,26931
20180809T07-04,25885
20180809T06-04,24420
20180809T05-04,23636
20180809T04-04,23857
20180809T03-04,24758
20180809T02-04,26236
20180809T01-04,28294
20180809T00-04,31222
20180808T23-04,34432
20180808T22-04,37765
20180808T21-04,40126
20180808T20-04,41649
20180808T19-04,43759
20180808T18-04,45370
20180808T17-04,46341
20180808T16-04,46541
20180808T15-04,45943
20180808T14-04,44245
20180808T13-04,42460
20180808T12-04,39884
20180808T11-04,36665
20180808T10-04,33041
20180808T09-04,29709
20180808T08-04,27055
20180808T07-04,26090
20180808T06-04,24555
20180808T05-04,23843
20180808T04-04,24060
20180808T03-04,25039
20180808T02-04,26519
20180808T01-04,28659
20180808T00-04,31490
20180807T23-04,34752
20180807T22-04,37716
20180807T21-04,39619
20180807T20-04,40918
20180807T19-04,42899
20180807T18-04,44284
20180807T17-04,44620
20180807T16-04,44809
20180807T15-04,44353
20180807T14-04,43303
20180807T13-04,41321
20180807T12-04,39073
20180807T11-04,36292
20180807T10-04,33057
20180807T09-04,29669
20180807T08-04,26898
20180807T07-04,25747
20180807T06-04,24307
20180807T05-04,23591
20180807T04-04,23861
20180807T03-04,24849
20180807T02-04,26377
20180807T01-04,28527
20180807T00-04,31374
20180806T23-04,34494
20180806T22-04,37417
20180806T21-04,39308
20180806T20-04,40815
20180806T19-04,42852
20180806T18-04,44271
20180806T17-04,44866
20180806T16-04,44827
20180806T15-04,44099
20180806T14-04,42910
20180806T13-04,41060
20180806T12-04,38623
20180806T11-04,35697
20180806T10-04,32434
20180806T09-04,29124
20180806T08-04,26425
20180806T07-04,25227
20180806T06-04,23777
20180806T05-04,22968
20180806T04-04,23192
20180806T03-04,24073
20180806T02-04,25514
20180806T01-04,27594
20180806T00-04,30398
20180805T23-04,33295
20180805T22-04,36057
20180805T21-04,37909
20180805T20-04,39237
20180805T19-04,41409
20180805T18-04,43063
20180805T17-04,43814
20180805T16-04,43555
20180805T15-04,42661
20180805T14-04,41375
20180805T13-04,39834
20180805T12-04,37585
20180805T11-04,34716
20180805T10-04,31299
20180805T09-04,27582
20180805T08-04,24176
20180805T07-04,23342
20180805T06-04,23138
20180805T05-04,23295
20180805T04-04,23919
20180805T03-04,24996
20180805T02-04,26593
20180805T01-04,28730
20180805T00-04,31106
20180804T23-04,33675
20180804T22-04,36307
20180804T21-04,38031
20180804T20-04,39582
20180804T19-04,41655
20180804T18-04,42939
20180804T17-04,43444
20180804T16-04,43292
20180804T15-04,42653
20180804T14-04,41552
20180804T13-04,39914
20180804T12-04,37646
20180804T11-04,34798
20180804T10-04,31408
20180804T09-04,27709
20180804T08-04,24362
20180804T07-04,23379
20180804T06-04,22983
20180804T05-04,23009
20180804T04-04,23639
20180804T03-04,24670
20180804T02-04,26160
20180804T01-04,28030
20180804T00-04,30337
20180803T23-04,33063
20180803T22-04,35532
20180803T21-04,37307
20180803T20-04,38764
20180803T19-04,40885
20180803T18-04,42511
20180803T17-04,43331
20180803T16-04,43715
20180803T15-04,43256
20180803T14-04,41874
20180803T13-04,39881
20180803T12-04,37541
20180803T11-04,34739
20180803T10-04,31428
20180803T09-04,28287
20180803T08-04,25988
20180803T07-04,24764
20180803T06-04,23193
20180803T05-04,22452
20180803T04-04,22689
20180803T03-04,23418
20180803T02-04,24632
20180803T01-04,26482
20180803T00-04,29325
20180802T23-04,32432
20180802T22-04,35323
20180802T21-04,37476
20180802T20-04,38588
20180802T19-04,40683
20180802T18-04,42298
20180802T17-04,43109
20180802T16-04,43262
20180802T15-04,42761
20180802T14-04,41726
20180802T13-04,40104
20180802T12-04,37882
20180802T11-04,34998
20180802T10-04,31634
20180802T09-04,28660
20180802T08-04,26235
20180802T07-04,25011
20180802T06-04,23463
20180802T05-04,22576
20180802T04-04,22645
20180802T03-04,23397
20180802T02-04,24600
20180802T01-04,26446
20180802T00-04,28883
20180801T23-04,31840
20180801T22-04,34570
20180801T21-04,36202
20180801T20-04,37178
20180801T19-04,38846
20180801T18-04,40238
20180801T17-04,41056
20180801T16-04,41299
20180801T15-04,41121
20180801T14-04,40625
20180801T13-04,39425
20180801T12-04,37551
20180801T11-04,35110
20180801T10-04,31916
20180801T09-04,28789
20180801T08-04,26347
20180801T07-04,25107
20180801T06-04,23475
20180801T05-04,22538
20180801T04-04,22543
20180801T03-04,23138
20180801T02-04,24175
20180801T01-04,25865
20180801T00-04,28112
20180731T23-04,30797
20180731T22-04,33252
20180731T21-04,34717
20180731T20-04,35413
20180731T19-04,37205
20180731T18-04,38574
20180731T17-04,39072
20180731T16-04,39151
20180731T15-04,38930
20180731T14-04,38227
20180731T13-04,36597
20180731T12-04,34627
20180731T11-04,32249
20180731T10-04,29453
20180731T09-04,26858
20180731T08-04,24989
20180731T07-04,23691
20180731T06-04,21914
20180731T05-04,20916
20180731T04-04,20903
20180731T03-04,21537
20180731T02-04,22786
20180731T01-04,24468
20180731T00-04,26363
20180730T23-04,28978
20180730T22-04,31299
20180730T21-04,32626
20180730T20-04,33086
20180730T19-04,26090
20180730T18-04,35063
20180730T17-04,35983
20180730T16-04,36832
20180730T15-04,37403
20180730T14-04,37605
20180730T13-04,37180
20180730T12-04,35487
20180730T11-04,32752
20180730T10-04,29909
20180730T09-04,27153
20180730T08-04,24870
20180730T07-04,23552
20180730T06-04,21925
20180730T05-04,20962
20180730T04-04,21016
20180730T03-04,21683
20180730T02-04,22775
20180730T01-04,24311
20180730T00-04,26358
20180729T23-04,28747
20180729T22-04,30822
20180729T21-04,31804
20180729T20-04,32800
20180729T19-04,33451
20180729T18-04,35266
20180729T17-04,36183
20180729T16-04,37106
20180729T15-04,37654
20180729T14-04,37414
20180729T13-04,36409
20180729T12-04,34529
20180729T11-04,31795
20180729T10-04,28660
20180729T09-04,25184
20180729T08-04,22336
20180729T07-04,21594
20180729T06-04,21379
20180729T05-04,21505
20180729T04-04,22055
20180729T03-04,22916
20180729T02-04,24196
20180729T01-04,25843
20180729T00-04,28078
20180728T23-04,30279
20180728T22-04,32220
20180728T21-04,33556
20180728T20-04,34675
20180728T19-04,36493
20180728T18-04,38210
20180728T17-04,39926
20180728T16-04,41150
20180728T15-04,41413
20180728T14-04,40727
20180728T13-04,39415
20180728T12-04,37318
20180728T11-04,34134
20180728T10-04,30470
20180728T09-04,26712
20180728T08-04,23645
20180728T07-04,22834
20180728T06-04,22444
20180728T05-04,22449
20180728T04-04,22968
20180728T03-04,23874
20180728T02-04,25403
20180728T01-04,27337
20180728T00-04,37830
20180727T23-04,31265
20180727T22-04,33552
20180727T21-04,36765
20180727T20-04,38344
20180727T19-04,40373
20180727T18-04,41909
20180727T17-04,42713
20180727T16-04,42651
20180727T15-04,42271
20180727T14-04,41766
20180727T13-04,40391
20180727T12-04,38176
20180727T11-04,35657
20180727T10-04,32410
20180727T09-04,29060
20180727T08-04,26414
20180727T07-04,25202
20180727T06-04,23809
20180727T05-04,23079
20180727T04-04,23250
20180727T03-04,24027
20180727T02-04,25339
20180727T01-04,27212
20180727T00-04,29796
20180726T23-04,32755
20180726T22-04,35606
20180726T21-04,37238
20180726T20-04,38221
20180726T19-04,39506
20180726T18-04,40489
20180726T17-04,41375
20180726T16-04,41950
20180726T15-04,42118
20180726T14-04,41772
20180726T13-04,40645
20180726T12-04,38529
20180726T11-04,35607
20180726T10-04,32661
20180726T09-04,29631
20180726T08-04,27165
20180726T07-04,25875
20180726T06-04,24333
20180726T05-04,23528
20180726T04-04,23698
20180726T03-04,24406
20180726T02-04,25719
20180726T01-04,27661
20180726T00-04,30273
20180725T23-04,33082
20180725T22-04,35847
20180725T21-04,37467
20180725T20-04,38704
20180725T19-04,40090
20180725T18-04,41014
20180725T17-04,41550
20180725T16-04,41804
20180725T15-04,41657
20180725T14-04,40894
20180725T13-04,39628
20180725T12-04,37849
20180725T11-04,35220
20180725T10-04,32258
20180725T09-04,28985
20180725T08-04,26572
20180725T07-04,25310
20180725T06-04,23706
20180725T05-04,22772
20180725T04-04,22857
20180725T03-04,23496
20180725T02-04,24635
20180725T01-04,26448
20180725T00-04,28661
20180724T23-04,31803
20180724T22-04,34552
20180724T21-04,35987
20180724T20-04,37064
20180724T19-04,38477
20180724T18-04,39209
20180724T17-04,39652
20180724T16-04,39561
20180724T15-04,39194
20180724T14-04,38518
20180724T13-04,37208
20180724T12-04,35946
20180724T11-04,33999
20180724T10-04,31097
20180724T09-04,28395
20180724T08-04,26273
20180724T07-04,24996
20180724T06-04,23259
20180724T05-04,22473
20180724T04-04,22655
20180724T03-04,23392
20180724T02-04,24507
20180724T01-04,26155
20180724T00-04,28628
20180723T23-04,31638
20180723T22-04,34346
20180723T21-04,36056
20180723T20-04,36755
20180723T19-04,38168
20180723T18-04,39276
20180723T17-04,39768
20180723T16-04,40425
20180723T15-04,41070
20180723T14-04,40362
20180723T13-04,38883
20180723T12-04,37010
20180723T11-04,33972
20180723T10-04,30460
20180723T09-04,27431
20180723T08-04,25523
20180723T07-04,24285
20180723T06-04,22790
20180723T05-04,22001
20180723T04-04,21938
20180723T03-04,22400
20180723T02-04,23443
20180723T01-04,25148
20180723T00-04,27613
20180722T23-04,30347
20180722T22-04,33065
20180722T21-04,34834
20180722T20-04,35958
20180722T19-04,37666
20180722T18-04,39242
20180722T17-04,40165
20180722T16-04,41242
20180722T15-04,42073
20180722T14-04,41724
20180722T13-04,40646
20180722T12-04,38675
20180722T11-04,35907
20180722T10-04,32437
20180722T09-04,28651
20180722T08-04,25330
20180722T07-04,24320
20180722T06-04,23953
20180722T05-04,23854
20180722T04-04,24175
20180722T03-04,24806
20180722T02-04,25933
20180722T01-04,27989
20180722T00-04,30015
20180721T23-04,32224
20180721T22-04,34144
20180721T21-04,35209
20180721T20-04,36049
20180721T19-04,37438
20180721T18-04,39637
20180721T17-04,41019
20180721T16-04,41595
20180721T15-04,41443
20180721T14-04,40794
20180721T13-04,39640
20180721T12-04,37486
20180721T11-04,34929
20180721T10-04,31553
20180721T09-04,27770
20180721T08-04,24577
20180721T07-04,23598
20180721T06-04,23172
20180721T05-04,23068
20180721T04-04,23419
20180721T03-04,24155
20180721T02-04,25334
20180721T01-04,26991
20180721T00-04,28972
20180720T23-04,31338
20180720T22-04,33375
20180720T21-04,34470
20180720T20-04,35039
20180720T19-04,36295
20180720T18-04,37576
20180720T17-04,38407
20180720T16-04,38972
20180720T15-04,39148
20180720T14-04,38621
20180720T13-04,37666
20180720T12-04,36565
20180720T11-04,34876
20180720T10-04,32134
20180720T09-04,29185
20180720T08-04,26895
20180720T07-04,25699
20180720T06-04,24371
20180720T05-04,23739
20180720T04-04,23949
20180720T03-04,24788
20180720T02-04,26085
20180720T01-04,27984
20180720T00-04,30522
20180719T23-04,33388
20180719T22-04,35970
20180719T21-04,37544
20180719T20-04,38259
20180719T19-04,39590
20180719T18-04,40485
20180719T17-04,40896
20180719T16-04,41069
20180719T15-04,40859
20180719T14-04,40455
20180719T13-04,39427
20180719T12-04,37865
20180719T11-04,35614
20180719T10-04,32633
20180719T09-04,29603
20180719T08-04,27000
20180719T07-04,25603
20180719T06-04,24042
20180719T05-04,23179
20180719T04-04,23304
20180719T03-04,23987
20180719T02-04,25142
20180719T01-04,26972
20180719T00-04,29519
20180718T23-04,32230
20180718T22-04,34546
20180718T21-04,35683
20180718T20-04,36333
20180718T19-04,37429
20180718T18-04,38337
20180718T17-04,39225
20180718T16-04,39895
20180718T15-04,40520
20180718T14-04,40558
20180718T13-04,39969
20180718T12-04,38517
20180718T11-04,36169
20180718T10-04,33156
20180718T09-04,29975
20180718T08-04,27467
20180718T07-04,26129
20180718T06-04,24630
20180718T05-04,23879
20180718T04-04,24037
20180718T03-04,24906
20180718T02-04,26106
20180718T01-04,27890
20180718T00-04,30271
20180717T23-04,33135
20180717T22-04,35752
20180717T21-04,37233
20180717T20-04,38268
20180717T19-04,39881
20180717T18-04,41304
20180717T17-04,42443
20180717T16-04,42814
20180717T15-04,42943
20180717T14-04,42642
20180717T13-04,41356
20180717T12-04,39266
20180717T11-04,36456
20180717T10-04,33162
20180717T09-04,29931
20180717T08-04,27247
20180717T07-04,25883
20180717T06-04,24424
20180717T05-04,23727
20180717T04-04,23930
20180717T03-04,24766
20180717T02-04,26168
20180717T01-04,28054
20180717T00-04,30887
20180716T23-04,33623
20180716T22-04,36420
20180716T21-04,38067
20180716T20-04,39367
20180716T19-04,41255
20180716T18-04,42821
20180716T17-04,43934
20180716T16-04,44465
20180716T15-04,44332
20180716T14-04,43721
20180716T13-04,42429
20180716T12-04,39970
20180716T11-04,36810
20180716T10-04,33368
20180716T09-04,29815
20180716T08-04,27074
20180716T07-04,25565
20180716T06-04,24204
20180716T05-04,23485
20180716T04-04,23605
20180716T03-04,24510
20180716T02-04,25873
20180716T01-04,27938
20180716T00-04,30697
20180715T23-04,33697
20180715T22-04,36450
