,Demand
20171020T10Z,2109
20171020T09Z,2000
20171020T08Z,1971
20171020T07Z,1950
20171020T06Z,1964
20171020T05Z,2025
20171020T04Z,
20171020T03Z,
20171020T02Z,
20171020T01Z,
20171020T00Z,
20171019T23Z,
20171019T22Z,
20171019T21Z,
20171019T20Z,
20171019T19Z,2499
20171019T18Z,2473
20171019T17Z,2445
20171019T16Z,2425
20171019T15Z,2403
20171019T14Z,2440
20171019T13Z,2388
20171019T12Z,2506
20171019T11Z,2438
20171019T10Z,2181
20171019T09Z,2080
20171019T08Z,1979
20171019T07Z,2009
20171019T06Z,2044
20171019T05Z,2088
20171019T04Z,2179
20171019T03Z,2343
20171019T02Z,2565
20171019T01Z,2646
20171019T00Z,2641
20171018T23Z,2485
20171018T22Z,2366
20171018T21Z,2348
20171018T20Z,2255
20171018T19Z,2284
20171018T18Z,2308
20171018T17Z,2354
20171018T16Z,2375
20171018T15Z,2401
20171018T14Z,2436
20171018T13Z,2517
20171018T12Z,2519
20171018T11Z,2472
20171018T10Z,2182
20171018T09Z,2089
20171018T08Z,2019
20171018T07Z,2024
20171018T06Z,2058
20171018T05Z,2067
20171018T04Z,2172
20171018T03Z,2290
20171018T02Z,2383
20171018T01Z,2448
20171018T00Z,2476
20171017T23Z,2322
20171017T22Z,2331
20171017T21Z,2163
20171017T20Z,2108
20171017T19Z,2096
20171017T18Z,2102
20171017T17Z,2104
20171017T16Z,2122
20171017T15Z,2131
20171017T14Z,2133
20171017T13Z,2108
20171017T12Z,2158
20171017T11Z,2098
20171017T10Z,1926
20171017T09Z,1847
20171017T08Z,1859
20171017T07Z,1928
20171017T06Z,1932
20171017T05Z,2015
20171017T04Z,2159
20171017T03Z,2300
20171017T02Z,2471
20171017T01Z,2539
20171017T00Z,2692
20171016T23Z,2722
20171016T22Z,2686
20171016T21Z,2767
20171016T20Z,2845
20171016T19Z,2976
20171016T18Z,3019
20171016T17Z,2924
20171016T16Z,2791
20171016T15Z,2664
20171016T14Z,2605
20171016T13Z,2448
20171016T12Z,2462
20171016T11Z,2419
20171016T10Z,2223
20171016T09Z,2112
20171016T08Z,2015
20171016T07Z,2030
20171016T06Z,2092
20171016T05Z,2184
20171016T04Z,2290
20171016T03Z,2572
20171016T02Z,2836
20171016T01Z,3045
20171016T00Z,3141
20171015T23Z,3167
20171015T22Z,3296
20171015T21Z,3304
20171015T20Z,3276
20171015T19Z,3169
20171015T18Z,3010
20171015T17Z,2828
20171015T16Z,2636
20171015T15Z,2533
20171015T14Z,2444
20171015T13Z,2253
20171015T12Z,2089
20171015T11Z,2020
20171015T10Z,1905
20171015T09Z,1901
20171015T08Z,1889
20171015T07Z,1982
20171015T06Z,2081
20171015T05Z,2163
20171015T04Z,
20171015T03Z,
20171015T02Z,
20171015T01Z,
20171015T00Z,
20171014T23Z,
20171014T22Z,
20171014T21Z,
20171014T20Z,
20171014T19Z,
20171014T18Z,
20171014T17Z,
20171014T16Z,
20171014T15Z,
20171014T14Z,2402
20171014T13Z,2258
20171014T12Z,2163
20171014T11Z,2070
20171014T10Z,2019
20171014T09Z,2009
20171014T08Z,1960
20171014T07Z,1951
20171014T06Z,2031
20171014T05Z,2248
20171014T04Z,2422
20171014T03Z,2559
20171014T02Z,2674
20171014T01Z,2826
20171014T00Z,2936
20171013T23Z,2845
20171013T22Z,2909
20171013T21Z,2913
20171013T20Z,2875
20171013T19Z,2862
20171013T18Z,2864
20171013T17Z,2818
20171013T16Z,2729
20171013T15Z,2715
20171013T14Z,2595
20171013T13Z,2602
20171013T12Z,2618
20171013T11Z,2580
20171013T10Z,2343
20171013T09Z,2256
20171013T08Z,2237
20171013T07Z,2250
20171013T06Z,2271
20171013T05Z,2348
20171013T04Z,2367
20171013T03Z,2582
20171013T02Z,2817
20171013T01Z,3000
20171013T00Z,3118
20171012T23Z,3124
20171012T22Z,3234
20171012T21Z,3314
20171012T20Z,3301
20171012T19Z,3367
20171012T18Z,3285
20171012T17Z,3116
20171012T16Z,2906
20171012T15Z,2698
20171012T14Z,2590
20171012T13Z,2608
20171012T12Z,2593
20171012T11Z,2554
20171012T10Z,2313
20171012T09Z,2277
20171012T08Z,2244
20171012T07Z,2276
20171012T06Z,2334
20171012T05Z,2366
20171012T04Z,2523
20171012T03Z,2591
20171012T02Z,2838
20171012T01Z,3050
20171012T00Z,3140
20171011T23Z,3121
20171011T22Z,3226
20171011T21Z,3263
20171011T20Z,3220
20171011T19Z,3189
20171011T18Z,3261
20171011T17Z,3138
20171011T16Z,3070
20171011T15Z,2901
20171011T14Z,2850
20171011T13Z,2671
20171011T12Z,2642
20171011T11Z,2603
20171011T10Z,2296
20171011T09Z,2202
20171011T08Z,2273
20171011T07Z,2258
20171011T06Z,2314
20171011T05Z,2395
20171011T04Z,2482
20171011T03Z,2608
20171011T02Z,2818
20171011T01Z,3022
20171011T00Z,3127
20171010T23Z,3113
20171010T22Z,3171
20171010T21Z,3239
20171010T20Z,3247
20171010T19Z,3235
20171010T18Z,3316
20171010T17Z,3200
20171010T16Z,3157
20171010T15Z,2899
20171010T14Z,2722
20171010T13Z,2634
20171010T12Z,2629
20171010T11Z,2603
20171010T10Z,2460
20171010T09Z,2399
20171010T08Z,2406
20171010T07Z,2452
20171010T06Z,2488
20171010T05Z,2604
20171010T04Z,2765
20171010T03Z,2959
20171010T02Z,3120
20171010T01Z,3296
20171010T00Z,3398
20171009T23Z,3322
20171009T22Z,3315
20171009T21Z,3265
20171009T20Z,3217
20171009T19Z,3164
20171009T18Z,3050
20171009T17Z,3004
20171009T16Z,2975
20171009T15Z,2864
20171009T14Z,2815
20171009T13Z,2843
20171009T12Z,2856
20171009T11Z,2754
20171009T10Z,2532
20171009T09Z,2497
20171009T08Z,2439
20171009T07Z,2464
20171009T06Z,2484
20171009T05Z,2599
20171009T04Z,2747
20171009T03Z,2988
20171009T02Z,3120
20171009T01Z,3333
20171009T00Z,3391
20171008T23Z,3396
20171008T22Z,3397
20171008T21Z,3416
20171008T20Z,3470
20171008T19Z,3526
20171008T18Z,3565
20171008T17Z,3437
20171008T16Z,3314
20171008T15Z,3198
20171008T14Z,2990
20171008T13Z,2709
20171008T12Z,2555
20171008T11Z,2459
20171008T10Z,2381
20171008T09Z,2324
20171008T08Z,2376
20171008T07Z,2482
20171008T06Z,2481
20171008T05Z,2593
20171008T04Z,2723
20171008T03Z,2896
20171008T02Z,3150
20171008T01Z,3272
20171008T00Z,3342
20171007T23Z,3325
20171007T22Z,3360
20171007T21Z,3404
20171007T20Z,3344
20171007T19Z,3282
20171007T18Z,3253
20171007T17Z,3139
20171007T16Z,3048
20171007T15Z,2895
20171007T14Z,2772
20171007T13Z,2553
20171007T12Z,2425
20171007T11Z,2324
20171007T10Z,2259
20171007T09Z,2247
20171007T08Z,2266
20171007T07Z,2320
20171007T06Z,2382
20171007T05Z,2492
20171007T04Z,2646
20171007T03Z,2805
20171007T02Z,2955
20171007T01Z,3081
20171007T00Z,3192
20171006T23Z,3137
20171006T22Z,3223
20171006T21Z,3308
20171006T20Z,3303
20171006T19Z,3297
20171006T18Z,3172
20171006T17Z,3044
20171006T16Z,2940
20171006T15Z,2739
20171006T14Z,2558
20171006T13Z,2448
20171006T12Z,2350
20171006T11Z,2318
20171006T10Z,2199
20171006T09Z,2134
20171006T08Z,2164
20171006T07Z,2174
20171006T06Z,2243
20171006T05Z,2363
20171006T04Z,2485
20171006T03Z,2729
20171006T02Z,2919
20171006T01Z,3130
20171006T00Z,3214
20171005T23Z,3205
20171005T22Z,3307
20171005T21Z,3343
20171005T20Z,3304
20171005T19Z,3222
20171005T18Z,3088
20171005T17Z,2975
20171005T16Z,2804
20171005T15Z,2700
20171005T14Z,2551
20171005T13Z,2464
20171005T12Z,2435
20171005T11Z,2408
20171005T10Z,2186
20171005T09Z,2042
20171005T08Z,2090
20171005T07Z,2093
20171005T06Z,2145
20171005T05Z,2259
20171005T04Z,2392
20171005T03Z,2593
20171005T02Z,2796
20171005T01Z,2974
20171005T00Z,3063
20171004T23Z,3085
20171004T22Z,3161
20171004T21Z,3146
20171004T20Z,3105
20171004T19Z,3025
20171004T18Z,2800
20171004T17Z,2676
20171004T16Z,2588
20171004T15Z,2462
20171004T14Z,2354
20171004T13Z,2293
20171004T12Z,2373
20171004T11Z,2351
20171004T10Z,2148
20171004T09Z,2011
20171004T08Z,2037
20171004T07Z,2032
20171004T06Z,2090
20171004T05Z,2211
20171004T04Z,2327
20171004T03Z,2567
20171004T02Z,2780
20171004T01Z,2960
20171004T00Z,2998
20171003T23Z,2939
20171003T22Z,3065
20171003T21Z,3040
20171003T20Z,2981
20171003T19Z,2940
20171003T18Z,2794
20171003T17Z,2718
20171003T16Z,2622
20171003T15Z,2489
20171003T14Z,2348
20171003T13Z,2267
20171003T12Z,2343
20171003T11Z,2321
20171003T10Z,2089
20171003T09Z,1962
20171003T08Z,1909
20171003T07Z,1938
20171003T06Z,2052
20171003T05Z,2114
20171003T04Z,2279
20171003T03Z,2397
20171003T02Z,2597
20171003T01Z,2809
20171003T00Z,2812
20171002T23Z,2789
20171002T22Z,2821
20171002T21Z,2811
20171002T20Z,2843
20171002T19Z,2813
20171002T18Z,2620
20171002T17Z,2567
20171002T16Z,2454
20171002T15Z,2379
20171002T14Z,2278
20171002T13Z,2286
20171002T12Z,2248
20171002T11Z,2266
20171002T10Z,2062
20171002T09Z,1998
20171002T08Z,1918
20171002T07Z,1942
20171002T06Z,1969
20171002T05Z,2060
20171002T04Z,2131
20171002T03Z,2347
20171002T02Z,2464
20171002T01Z,2604
20171002T00Z,2653
20171001T23Z,2667
20171001T22Z,2738
20171001T21Z,2698
20171001T20Z,2639
20171001T19Z,2575
20171001T18Z,2462
20171001T17Z,2428
20171001T16Z,2406
20171001T15Z,2334
20171001T14Z,2296
20171001T13Z,2222
20171001T12Z,2057
20171001T11Z,1978
20171001T10Z,1979
20171001T09Z,1937
20171001T08Z,1976
20171001T07Z,2033
20171001T06Z,2076
20171001T05Z,2155
20171001T04Z,2245
20171001T03Z,2464
20171001T02Z,2732
20171001T01Z,2852
20171001T00Z,2984
20170930T23Z,3048
20170930T22Z,3227
20170930T21Z,3260
20170930T20Z,3240
20170930T19Z,3192
20170930T18Z,3076
20170930T17Z,3020
20170930T16Z,2907
20170930T15Z,2722
20170930T14Z,2600
20170930T13Z,2427
20170930T12Z,2319
20170930T11Z,2253
20170930T10Z,2225
20170930T09Z,2239
20170930T08Z,2258
20170930T07Z,2322
20170930T06Z,2379
20170930T05Z,2514
20170930T04Z,2692
20170930T03Z,2895
20170930T02Z,3051
20170930T01Z,3227
20170930T00Z,3319
20170929T23Z,3397
20170929T22Z,3518
20170929T21Z,3702
20170929T20Z,3707
20170929T19Z,3659
20170929T18Z,3558
20170929T17Z,3415
20170929T16Z,3178
20170929T15Z,3009
20170929T14Z,2787
20170929T13Z,2672
20170929T12Z,2592
20170929T11Z,2613
20170929T10Z,2410
20170929T09Z,2316
20170929T08Z,2375
20170929T07Z,2409
20170929T06Z,2503
20170929T05Z,2678
20170929T04Z,
20170929T03Z,
20170929T02Z,
20170929T01Z,
20170929T00Z,
20170928T23Z,
20170928T22Z,
20170928T21Z,
20170928T20Z,
20170928T19Z,
20170928T18Z,
20170928T17Z,
20170928T16Z,
20170928T15Z,
20170928T14Z,
20170928T13Z,
20170928T12Z,
20170928T11Z,
20170928T10Z,
20170928T09Z,
20170928T08Z,
20170928T07Z,
20170928T06Z,
20170928T05Z,
20170928T04Z,2796
20170928T03Z,3071
20170928T02Z,3378
20170928T01Z,3660
20170928T00Z,3830
20170927T23Z,3906
20170927T22Z,4027
20170927T21Z,4016
20170927T20Z,3950
20170927T19Z,3863
20170927T18Z,3712
20170927T17Z,3463
20170927T16Z,3145
20170927T15Z,2896
20170927T14Z,2554
20170927T13Z,2444
20170927T12Z,2409
20170927T11Z,2389
20170927T10Z,2237
20170927T09Z,2302
20170927T08Z,2276
20170927T07Z,2364
20170927T06Z,2396
20170927T05Z,2523
20170927T04Z,2713
20170927T03Z,2985
20170927T02Z,3342
20170927T01Z,3592
20170927T00Z,3699
20170926T23Z,3747
20170926T22Z,3820
20170926T21Z,3860
20170926T20Z,3815
20170926T19Z,3592
20170926T18Z,3487
20170926T17Z,3341
20170926T16Z,2964
20170926T15Z,2825
20170926T14Z,2618
20170926T13Z,2525
20170926T12Z,2549
20170926T11Z,2498
20170926T10Z,2290
20170926T09Z,2239
20170926T08Z,2251
20170926T07Z,2279
20170926T06Z,2322
20170926T05Z,2437
20170926T04Z,2622
20170926T03Z,2848
20170926T02Z,3106
20170926T01Z,3307
20170926T00Z,3367
20170925T23Z,3407
20170925T22Z,3459
20170925T21Z,3454
20170925T20Z,3316
20170925T19Z,3185
20170925T18Z,3096
20170925T17Z,2956
20170925T16Z,2830
20170925T15Z,2751
20170925T14Z,2631
20170925T13Z,2538
20170925T12Z,2492
20170925T11Z,2480
20170925T10Z,2312
20170925T09Z,2185
20170925T08Z,2178
20170925T07Z,2260
20170925T06Z,2289
20170925T05Z,2433
20170925T04Z,2591
20170925T03Z,2778
20170925T02Z,2985
20170925T01Z,3226
20170925T00Z,3313
20170924T23Z,3393
20170924T22Z,3445
20170924T21Z,3507
20170924T20Z,3398
20170924T19Z,3345
20170924T18Z,3331
20170924T17Z,3154
20170924T16Z,2970
20170924T15Z,2770
20170924T14Z,2599
20170924T13Z,2380
20170924T12Z,2237
20170924T11Z,2175
20170924T10Z,2128
20170924T09Z,2088
20170924T08Z,2127
20170924T07Z,2212
20170924T06Z,2249
20170924T05Z,2395
20170924T04Z,2580
20170924T03Z,2831
20170924T02Z,3053
20170924T01Z,3242
20170924T00Z,3344
20170923T23Z,3500
20170923T22Z,3681
20170923T21Z,3727
20170923T20Z,3711
20170923T19Z,3617
20170923T18Z,3536
20170923T17Z,3379
20170923T16Z,3189
20170923T15Z,2950
20170923T14Z,2673
20170923T13Z,2432
20170923T12Z,2256
20170923T11Z,2203
20170923T10Z,2138
20170923T09Z,2139
20170923T08Z,2134
20170923T07Z,2193
20170923T06Z,2248
20170923T05Z,2413
20170923T04Z,2574
20170923T03Z,2806
20170923T02Z,2940
20170923T01Z,3222
20170923T00Z,3292
20170922T23Z,3368
20170922T22Z,3575
20170922T21Z,3702
20170922T20Z,3628
20170922T19Z,3533
20170922T18Z,3510
20170922T17Z,3364
20170922T16Z,3109
20170922T15Z,2896
20170922T14Z,2678
20170922T13Z,2532
20170922T12Z,2479
20170922T11Z,2455
20170922T10Z,2226
20170922T09Z,2162
20170922T08Z,2159
20170922T07Z,2193
20170922T06Z,2263
20170922T05Z,2469
20170922T04Z,
20170922T03Z,
20170922T02Z,
20170922T01Z,
20170922T00Z,
20170921T23Z,
20170921T22Z,
20170921T21Z,
20170921T20Z,
20170921T19Z,
20170921T18Z,
20170921T17Z,
20170921T16Z,
20170921T15Z,
20170921T14Z,2821
20170921T13Z,2632
20170921T12Z,2537
20170921T11Z,2495
20170921T10Z,2356
20170921T09Z,2271
20170921T08Z,2280
20170921T07Z,2333
20170921T06Z,2389
20170921T05Z,2568
20170921T04Z,2760
20170921T03Z,2990
20170921T02Z,3237
20170921T01Z,3532
20170921T00Z,3679
20170920T23Z,3688
20170920T22Z,3799
20170920T21Z,3818
20170920T20Z,3683
20170920T19Z,3688
20170920T18Z,3612
20170920T17Z,3466
20170920T16Z,3118
20170920T15Z,2853
20170920T14Z,2664
20170920T13Z,2490
20170920T12Z,2492
20170920T11Z,2513
20170920T10Z,2251
20170920T09Z,2171
20170920T08Z,2130
20170920T07Z,2227
20170920T06Z,2291
20170920T05Z,2440
20170920T04Z,2597
20170920T03Z,2827
20170920T02Z,3110
20170920T01Z,3367
20170920T00Z,3414
20170919T23Z,3504
20170919T22Z,3619
20170919T21Z,3679
20170919T20Z,3654
20170919T19Z,3557
20170919T18Z,3399
20170919T17Z,3183
20170919T16Z,2971
20170919T15Z,2813
20170919T14Z,2598
20170919T13Z,2397
20170919T12Z,2250
20170919T11Z,2429
20170919T10Z,2173
20170919T09Z,2095
20170919T08Z,2097
20170919T07Z,2040
20170919T06Z,2106
20170919T05Z,2283
20170919T04Z,2513
20170919T03Z,2746
20170919T02Z,3018
20170919T01Z,3241
20170919T00Z,3289
20170918T23Z,3421
20170918T22Z,3574
20170918T21Z,3690
20170918T20Z,3646
20170918T19Z,3546
20170918T18Z,3398
20170918T17Z,3232
20170918T16Z,2997
20170918T15Z,2854
20170918T14Z,2609
20170918T13Z,2451
20170918T12Z,2428
20170918T11Z,2419
20170918T10Z,2211
20170918T09Z,2121
20170918T08Z,2140
20170918T07Z,2177
20170918T06Z,2257
20170918T05Z,2335
20170918T04Z,2555
20170918T03Z,2759
20170918T02Z,3036
20170918T01Z,3259
20170918T00Z,3333
20170917T23Z,3415
20170917T22Z,3541
20170917T21Z,3572
20170917T20Z,3576
20170917T19Z,3527
20170917T18Z,3354
20170917T17Z,3209
20170917T16Z,3035
20170917T15Z,2803
20170917T14Z,2523
20170917T13Z,2281
20170917T12Z,2192
20170917T11Z,2124
20170917T10Z,2069
20170917T09Z,2094
20170917T08Z,2113
20170917T07Z,2204
20170917T06Z,2269
20170917T05Z,2438
20170917T04Z,2628
20170917T03Z,2813
20170917T02Z,2913
20170917T01Z,3223
20170917T00Z,3319
20170916T23Z,3397
20170916T22Z,3518
20170916T21Z,3619
20170916T20Z,3596
20170916T19Z,3601
20170916T18Z,3506
20170916T17Z,3364
20170916T16Z,3130
20170916T15Z,2876
20170916T14Z,2670
20170916T13Z,2403
20170916T12Z,2248
20170916T11Z,2226
20170916T10Z,2171
20170916T09Z,2130
20170916T08Z,2158
20170916T07Z,2221
20170916T06Z,2296
20170916T05Z,2463
20170916T04Z,2600
20170916T03Z,2808
20170916T02Z,2943
20170916T01Z,3154
20170916T00Z,3346
20170915T23Z,3466
20170915T22Z,3625
20170915T21Z,3663
20170915T20Z,3638
20170915T19Z,3572
20170915T18Z,3351
20170915T17Z,3171
20170915T16Z,3054
20170915T15Z,2845
20170915T14Z,2634
20170915T13Z,2390
20170915T12Z,2409
20170915T11Z,2433
20170915T10Z,2225
20170915T09Z,2170
20170915T08Z,2158
20170915T07Z,2190
20170915T06Z,2272
20170915T05Z,2401
20170915T04Z,2623
20170915T03Z,2825
20170915T02Z,3095
20170915T01Z,3353
20170915T00Z,3382
20170914T23Z,3504
20170914T22Z,3642
20170914T21Z,3589
20170914T20Z,3581
20170914T19Z,3485
20170914T18Z,3351
20170914T17Z,3229
20170914T16Z,3006
20170914T15Z,2865
20170914T14Z,2660
20170914T13Z,2623
20170914T12Z,2442
20170914T11Z,2400
20170914T10Z,2213
20170914T09Z,2208
20170914T08Z,2197
20170914T07Z,2198
20170914T06Z,2278
20170914T05Z,2394
20170914T04Z,2570
20170914T03Z,2774
20170914T02Z,2997
20170914T01Z,3167
20170914T00Z,3172
20170913T23Z,3244
20170913T22Z,3301
20170913T21Z,3311
20170913T20Z,3214
20170913T19Z,3141
20170913T18Z,3027
20170913T17Z,2874
20170913T16Z,2752
20170913T15Z,2559
20170913T14Z,2369
20170913T13Z,2348
20170913T12Z,2273
20170913T11Z,2242
20170913T10Z,2067
20170913T09Z,1985
20170913T08Z,2011
20170913T07Z,2039
20170913T06Z,2084
20170913T05Z,2187
20170913T04Z,2383
20170913T03Z,2574
20170913T02Z,2770
20170913T01Z,2982
20170913T00Z,3027
20170912T23Z,3081
20170912T22Z,3156
20170912T21Z,3070
20170912T20Z,3065
20170912T19Z,2923
20170912T18Z,2917
20170912T17Z,2789
20170912T16Z,2627
20170912T15Z,2539
20170912T14Z,2414
20170912T13Z,2193
20170912T12Z,2054
20170912T11Z,1974
20170912T10Z,1837
20170912T09Z,1790
20170912T08Z,1776
20170912T07Z,1795
20170912T06Z,1831
20170912T05Z,1881
20170912T04Z,1973
20170912T03Z,2084
20170912T02Z,2188
20170912T01Z,2263
20170912T00Z,2239
20170911T23Z,2167
20170911T22Z,2122
20170911T21Z,2100
20170911T20Z,2078
20170911T19Z,2096
20170911T18Z,2091
20170911T17Z,2096
20170911T16Z,2094
20170911T15Z,2069
20170911T14Z,1999
20170911T13Z,1897
20170911T12Z,1804
20170911T11Z,1760
20170911T10Z,1649
20170911T09Z,1611
20170911T08Z,1599
20170911T07Z,1614
20170911T06Z,1655
20170911T05Z,1733
20170911T04Z,1848
20170911T03Z,1987
20170911T02Z,2123
20170911T01Z,2205
20170911T00Z,2181
20170910T23Z,2152
20170910T22Z,2156
20170910T21Z,2128
20170910T20Z,2128
20170910T19Z,2123
20170910T18Z,2134
20170910T17Z,2100
20170910T16Z,2049
20170910T15Z,2018
20170910T14Z,1963
20170910T13Z,1866
20170910T12Z,1757
20170910T11Z,1718
20170910T10Z,1674
20170910T09Z,1664
20170910T08Z,1667
20170910T07Z,1704
20170910T06Z,1759
20170910T05Z,1868
20170910T04Z,2012
20170910T03Z,2173
20170910T02Z,2313
20170910T01Z,2438
20170910T00Z,2452
20170909T23Z,2544
20170909T22Z,2623
20170909T21Z,2595
20170909T20Z,2547
20170909T19Z,2453
20170909T18Z,2391
20170909T17Z,2342
20170909T16Z,2256
20170909T15Z,2161
20170909T14Z,2047
20170909T13Z,1905
20170909T12Z,1766
20170909T11Z,1735
20170909T10Z,1690
20170909T09Z,1673
20170909T08Z,1684
20170909T07Z,1716
20170909T06Z,1775
20170909T05Z,1888
20170909T04Z,2041
20170909T03Z,2233
20170909T02Z,2436
20170909T01Z,2581
20170909T00Z,2615
20170908T23Z,2771
20170908T22Z,2872
20170908T21Z,2883
20170908T20Z,2788
20170908T19Z,2671
20170908T18Z,2566
20170908T17Z,2452
20170908T16Z,2365
20170908T15Z,2295
20170908T14Z,2176
20170908T13Z,2130
20170908T12Z,2114
20170908T11Z,2156
20170908T10Z,2023
20170908T09Z,1903
20170908T08Z,1917
20170908T07Z,1933
20170908T06Z,2038
20170908T05Z,2184
20170908T04Z,2335
20170908T03Z,2578
20170908T02Z,2817
20170908T01Z,2950
20170908T00Z,3000
20170907T23Z,3128
20170907T22Z,3188
20170907T21Z,3168
20170907T20Z,3105
20170907T19Z,3022
20170907T18Z,2856
20170907T17Z,2756
20170907T16Z,2625
20170907T15Z,2482
20170907T14Z,2436
20170907T13Z,2306
20170907T12Z,2283
20170907T11Z,2270
20170907T10Z,2034
20170907T09Z,2058
20170907T08Z,1990
20170907T07Z,2113
20170907T06Z,2167
20170907T05Z,2278
20170907T04Z,2456
20170907T03Z,2674
20170907T02Z,2862
20170907T01Z,3063
20170907T00Z,3052
20170906T23Z,3058
20170906T22Z,3136
20170906T21Z,3177
20170906T20Z,3190
20170906T19Z,3176
20170906T18Z,3105
20170906T17Z,3013
20170906T16Z,2931
20170906T15Z,2873
20170906T14Z,2783
20170906T13Z,2686
20170906T12Z,2638
20170906T11Z,2598
20170906T10Z,2412
20170906T09Z,2377
20170906T08Z,2390
20170906T07Z,2522
20170906T06Z,2579
20170906T05Z,2724
20170906T04Z,2910
20170906T03Z,3173
20170906T02Z,3423
20170906T01Z,3607
20170906T00Z,3718
20170905T23Z,3756
20170905T22Z,3813
20170905T21Z,3808
20170905T20Z,3856
20170905T19Z,3827
20170905T18Z,3764
20170905T17Z,3580
20170905T16Z,3329
20170905T15Z,3109
20170905T14Z,2858
20170905T13Z,2728
20170905T12Z,2608
20170905T11Z,2568
20170905T10Z,2403
20170905T09Z,2250
20170905T08Z,2300
20170905T07Z,2335
20170905T06Z,2351
20170905T05Z,2411
20170905T04Z,2677
20170905T03Z,2960
20170905T02Z,3228
20170905T01Z,3505
20170905T00Z,3583
20170904T23Z,3667
20170904T22Z,3789
20170904T21Z,3803
20170904T20Z,3750
20170904T19Z,3628
20170904T18Z,3510
20170904T17Z,3293
20170904T16Z,3108
20170904T15Z,2874
20170904T14Z,2609
20170904T13Z,2382
20170904T12Z,2188
20170904T11Z,2172
20170904T10Z,2086
20170904T09Z,2080
20170904T08Z,2112
20170904T07Z,2125
20170904T06Z,2242
20170904T05Z,2375
20170904T04Z,2538
20170904T03Z,2816
20170904T02Z,3020
20170904T01Z,3197
20170904T00Z,3279
20170903T23Z,3470
20170903T22Z,3533
20170903T21Z,3591
20170903T20Z,3511
20170903T19Z,3442
20170903T18Z,3349
20170903T17Z,3158
20170903T16Z,3022
20170903T15Z,2859
20170903T14Z,2676
20170903T13Z,2453
20170903T12Z,2290
20170903T11Z,2170
20170903T10Z,2161
20170903T09Z,2144
20170903T08Z,2182
20170903T07Z,2265
20170903T06Z,2309
20170903T05Z,2513
20170903T04Z,2679
20170903T03Z,2886
20170903T02Z,3125
20170903T01Z,3244
20170903T00Z,3284
20170902T23Z,3421
20170902T22Z,3505
20170902T21Z,3530
20170902T20Z,3568
20170902T19Z,3525
20170902T18Z,3432
20170902T17Z,3264
20170902T16Z,3122
20170902T15Z,2901
20170902T14Z,2645
20170902T13Z,2525
20170902T12Z,2379
20170902T11Z,2351
20170902T10Z,2364
20170902T09Z,2375
20170902T08Z,2375
20170902T07Z,2452
20170902T06Z,2578
20170902T05Z,2688
20170902T04Z,2922
20170902T03Z,3107
20170902T02Z,3318
20170902T01Z,3474
20170902T00Z,3505
20170901T23Z,3582
20170901T22Z,3744
20170901T21Z,3884
20170901T20Z,3833
20170901T19Z,3810
20170901T18Z,3825
20170901T17Z,3622
20170901T16Z,3352
20170901T15Z,3160
20170901T14Z,2958
20170901T13Z,2768
20170901T12Z,2601
20170901T11Z,2513
20170901T10Z,2371
20170901T09Z,2343
20170901T08Z,2338
20170901T07Z,2357
20170901T06Z,2415
20170901T05Z,2502
20170901T04Z,2707
20170901T03Z,2950
20170901T02Z,3216
20170901T01Z,3393
20170901T00Z,3435
20170831T23Z,3565
20170831T22Z,3704
20170831T21Z,3777
20170831T20Z,3721
20170831T19Z,3654
20170831T18Z,3530
20170831T17Z,3357
20170831T16Z,3184
20170831T15Z,2986
20170831T14Z,2762
20170831T13Z,2596
20170831T12Z,2452
20170831T11Z,2475
20170831T10Z,2301
20170831T09Z,2212
20170831T08Z,2199
20170831T07Z,2179
20170831T06Z,2232
20170831T05Z,2277
20170831T04Z,2464
20170831T03Z,2874
20170831T02Z,3104
20170831T01Z,3247
20170831T00Z,3247
20170830T23Z,3298
20170830T22Z,3374
20170830T21Z,3349
20170830T20Z,3315
20170830T19Z,3249
20170830T18Z,3105
20170830T17Z,2930
20170830T16Z,2801
20170830T15Z,2610
20170830T14Z,2547
20170830T13Z,2431
20170830T12Z,2459
20170830T11Z,2429
20170830T10Z,2170
20170830T09Z,2137
20170830T08Z,2092
20170830T07Z,2105
20170830T06Z,2132
20170830T05Z,2227
20170830T04Z,2437
20170830T03Z,2685
20170830T02Z,2955
20170830T01Z,3125
20170830T00Z,3071
20170829T23Z,3109
20170829T22Z,3073
20170829T21Z,3004
20170829T20Z,2776
20170829T19Z,2670
20170829T18Z,2604
20170829T17Z,2572
20170829T16Z,2531
20170829T15Z,2501
20170829T14Z,2469
20170829T13Z,2474
20170829T12Z,2582
20170829T11Z,2574
20170829T10Z,2343
20170829T09Z,2278
20170829T08Z,2272
20170829T07Z,2261
20170829T06Z,2241
20170829T05Z,2375
20170829T04Z,2569
20170829T03Z,2759
20170829T02Z,2965
20170829T01Z,3071
20170829T00Z,3055
20170828T23Z,3079
20170828T22Z,3069
20170828T21Z,3069
20170828T20Z,3126
20170828T19Z,3127
20170828T18Z,3126
20170828T17Z,3055
20170828T16Z,2871
20170828T15Z,2783
20170828T14Z,2663
20170828T13Z,2516
20170828T12Z,2433
20170828T11Z,2327
20170828T10Z,2212
20170828T09Z,2162
20170828T08Z,2166
20170828T07Z,2247
20170828T06Z,2328
20170828T05Z,2456
20170828T04Z,2638
20170828T03Z,2910
20170828T02Z,3151
20170828T01Z,3340
20170828T00Z,3351
