,Demand1
20170413T02-04,8383
20170413T01-04,8903
20170413T00-04,9691
20170412T23-04,10731
20170412T22-04,11765
20170412T21-04,12322
20170412T20-04,12235
20170412T19-04,12514
20170412T18-04,12362
20170412T17-04,12358
20170412T16-04,12112
20170412T15-04,11823
20170412T14-04,11518
20170412T13-04,11110
20170412T12-04,10863
20170412T11-04,10676
20170412T10-04,10421
20170412T09-04,10292
20170412T08-04,10065
20170412T07-04,9628
20170412T06-04,8650
20170412T05-04,8158
20170412T04-04,8050
20170412T03-04,8190
20170412T02-04,8463
20170412T01-04,8916
20170412T00-04,9674
20170411T23-04,10711
20170411T22-04,11768
20170411T21-04,12354
20170411T20-04,12208
20170411T19-04,12410
20170411T18-04,12386
20170411T17-04,12218
20170411T16-04,11875
20170411T15-04,11609
20170411T14-04,11288
20170411T13-04,10915
20170411T12-04,10715
20170411T11-04,10528
20170411T10-04,10393
20170411T09-04,10342
20170411T08-04,10183
20170411T07-04,9700
20170411T06-04,8652
20170411T05-04,8079
20170411T04-04,7953
20170411T03-04,8004
20170411T02-04,8211
20170411T01-04,8615
20170411T00-04,9292
20170410T23-04,10265
20170410T22-04,11187
20170410T21-04,11692
20170410T20-04,11352
20170410T19-04,11404
20170410T18-04,11291
20170410T17-04,11110
20170410T16-04,10890
20170410T15-04,10718
20170410T14-04,10597
20170410T13-04,10410
20170410T12-04,10422
20170410T11-04,10429
20170410T10-04,10396
20170410T09-04,10514
20170410T08-04,10423
20170410T07-04,9818
20170410T06-04,8600
20170410T05-04,7912
20170410T04-04,7665
20170410T03-04,7616
20170410T02-04,7723
20170410T01-04,8027
20170410T00-04,8552
20170409T23-04,9274
20170409T22-04,9963
20170409T21-04,10267
20170409T20-04,9738
20170409T19-04,9646
20170409T18-04,9495
20170409T17-04,9184
20170409T16-04,8924
20170409T15-04,8829
20170409T14-04,8847
20170409T13-04,8864
20170409T12-04,8940
20170409T11-04,9284
20170409T10-04,9804
20170409T09-04,10197
20170409T08-04,9936
20170409T07-04,9404
20170409T06-04,8904
20170409T05-04,8534
20170409T04-04,8337
20170409T03-04,8219
20170409T02-04,8220
20170409T01-04,8393
20170409T00-04,8787
20170408T23-04,9328
20170408T22-04,9725
20170408T21-04,9930
20170408T20-04,9400
20170408T19-04,9329
20170408T18-04,9171
20170408T17-04,9013
20170408T16-04,8938
20170408T15-04,9031
20170408T14-04,9212
20170408T13-04,9505
20170408T12-04,9869
20170408T11-04,10336
20170408T10-04,10871
20170408T09-04,11248
20170408T08-04,11035
20170408T07-04,10583
20170408T06-04,10024
20170408T05-04,9587
20170408T04-04,9333
20170408T03-04,9228
20170408T02-04,9233
20170408T01-04,9399
20170408T00-04,9821
20170407T23-04,10384
20170407T22-04,10795
20170407T21-04,10886
20170407T20-04,10249
20170407T19-04,9950
20170407T18-04,9887
20170407T17-04,9838
20170407T16-04,10027
20170407T15-04,10352
20170407T14-04,10471
20170407T13-04,10631
20170407T12-04,10932
20170407T11-04,11273
20170407T10-04,11518
20170407T09-04,11730
20170407T08-04,11832
20170407T07-04,11214
20170407T06-04,9909
20170407T05-04,9209
20170407T04-04,8986
20170407T03-04,8940
20170407T02-04,9048
20170407T01-04,9326
20170407T00-04,9793
20170406T23-04,10503
20170406T22-04,11208
20170406T21-04,11514
20170406T20-04,10883
20170406T19-04,10551
20170406T18-04,10392
20170406T17-04,10326
20170406T16-04,10336
20170406T15-04,10409
20170406T14-04,10496
20170406T13-04,10515
20170406T12-04,10616
20170406T11-04,10694
20170406T10-04,10724
20170406T09-04,10725
20170406T08-04,10751
20170406T07-04,10206
20170406T06-04,8925
20170406T05-04,8271
20170406T04-04,8110
20170406T03-04,8163
20170406T02-04,8336
20170406T01-04,8675
20170406T00-04,9229
20170405T23-04,10036
20170405T22-04,10831
20170405T21-04,11287
20170405T20-04,11067
20170405T19-04,10974
20170405T18-04,10945
20170405T17-04,10960
20170405T16-04,10950
20170405T15-04,11014
20170405T14-04,11040
20170405T13-04,11005
20170405T12-04,10920
20170405T11-04,10777
20170405T10-04,10595
20170405T09-04,10483
20170405T08-04,10414
20170405T07-04,9922
20170405T06-04,8683
20170405T05-04,8104
20170405T04-04,7994
20170405T03-04,8083
20170405T02-04,8362
20170405T01-04,8831
20170405T00-04,9567
20170404T23-04,10667
20170404T22-04,11793
20170404T21-04,12373
20170404T20-04,12085
20170404T19-04,12225
20170404T18-04,12171
20170404T17-04,12012
20170404T16-04,11706
20170404T15-04,11467
20170404T14-04,11248
20170404T13-04,11018
20170404T12-04,10853
20170404T11-04,10666
20170404T10-04,10536
20170404T09-04,10553
20170404T08-04,10603
20170404T07-04,10067
20170404T06-04,8826
20170404T05-04,8221
20170404T04-04,8077
20170404T03-04,8141
20170404T02-04,8343
20170404T01-04,8711
20170404T00-04,9231
20170403T23-04,10038
20170403T22-04,10817
20170403T21-04,11317
20170403T20-04,11031
20170403T19-04,10999
20170403T18-04,10979
20170403T17-04,10964
20170403T16-04,10893
20170403T15-04,10924
20170403T14-04,10942
20170403T13-04,10791
20170403T12-04,10780
20170403T11-04,10759
20170403T10-04,10646
20170403T09-04,10568
20170403T08-04,10521
20170403T07-04,9834
20170403T06-04,8548
20170403T05-04,7840
20170403T04-04,7623
20170403T03-04,7608
20170403T02-04,7735
20170403T01-04,8041
20170403T00-04,8602
20170402T23-04,9393
20170402T22-04,10121
20170402T21-04,10522
20170402T20-04,10009
20170402T19-04,9864
20170402T18-04,9608
20170402T17-04,9209
20170402T16-04,8873
20170402T15-04,8724
20170402T14-04,8658
20170402T13-04,8636
20170402T12-04,8653
20170402T11-04,8826
20170402T10-04,8983
20170402T09-04,8872
20170402T08-04,8314
20170402T07-04,7917
20170402T06-04,7569
20170402T05-04,7391
20170402T04-04,7322
20170402T03-04,7374
20170402T02-04,7576
20170402T01-04,7984
20170402T00-04,8540
20170401T23-04,9249
20170401T22-04,9910
20170401T21-04,10250
20170401T20-04,9998
20170401T19-04,10120
20170401T18-04,10009
20170401T17-04,9687
20170401T16-04,9372
20170401T15-04,9212
20170401T14-04,9144
20170401T13-04,9137
20170401T12-04,9208
20170401T11-04,9285
20170401T10-04,9297
20170401T09-04,9143
20170401T08-04,8710
20170401T07-04,8370
20170401T06-04,7949
20170401T05-04,7707
20170401T04-04,7652
20170401T03-04,7727
20170401T02-04,7914
20170401T01-04,8291
20170401T00-04,8940
20170331T23-04,9658
20170331T22-04,10285
20170331T21-04,10657
20170331T20-04,10401
20170331T19-04,10531
20170331T18-04,10717
20170331T17-04,10814
20170331T16-04,10837
20170331T15-04,10838
20170331T14-04,10846
20170331T13-04,10784
20170331T12-04,10810
20170331T11-04,10804
20170331T10-04,10764
20170331T09-04,10612
20170331T08-04,10586
20170331T07-04,9912
20170331T06-04,8794
20170331T05-04,8256
20170331T04-04,8106
20170331T03-04,8188
20170331T02-04,8401
20170331T01-04,8745
20170331T00-04,9326
20170330T23-04,10139
20170330T22-04,10909
20170330T21-04,11373
20170330T20-04,11158
20170330T19-04,10902
20170330T18-04,10833
20170330T17-04,10724
20170330T16-04,10737
20170330T15-04,10776
20170330T14-04,10826
20170330T13-04,10830
20170330T12-04,10900
20170330T11-04,10923
20170330T10-04,10811
20170330T09-04,10682
20170330T08-04,10687
20170330T07-04,10051
20170330T06-04,8796
20170330T05-04,8169
20170330T04-04,8039
20170330T03-04,8158
20170330T02-04,8404
20170330T01-04,8821
20170330T00-04,9559
20170329T23-04,10612
20170329T22-04,11643
20170329T21-04,12242
20170329T20-04,12000
20170329T19-04,12130
20170329T18-04,12065
20170329T17-04,11879
20170329T16-04,11607
20170329T15-04,11397
20170329T14-04,11213
20170329T13-04,10884
20170329T12-04,10737
20170329T11-04,10668
20170329T10-04,10600
20170329T09-04,10562
20170329T08-04,10614
20170329T07-04,10109
20170329T06-04,8800
20170329T05-04,8172
20170329T04-04,8016
20170329T03-04,8102
20170329T02-04,8366
20170329T01-04,8835
20170329T00-04,9557
20170328T23-04,10585
20170328T22-04,11625
20170328T21-04,12248
20170328T20-04,11909
20170328T19-04,11954
20170328T18-04,11932
20170328T17-04,11892
20170328T16-04,11734
20170328T15-04,11663
20170328T14-04,11590
20170328T13-04,11253
20170328T12-04,11063
20170328T11-04,10933
20170328T10-04,10775
20170328T09-04,10655
20170328T08-04,10712
20170328T07-04,10132
20170328T06-04,8837
20170328T05-04,8265
20170328T04-04,8158
20170328T03-04,8270
20170328T02-04,8527
20170328T01-04,8978
20170328T00-04,9661
20170327T23-04,10667
20170327T22-04,11654
20170327T21-04,12273
20170327T20-04,11951
20170327T19-04,11738
20170327T18-04,11690
20170327T17-04,11592
20170327T16-04,11412
20170327T15-04,11231
20170327T14-04,11064
20170327T13-04,10894
20170327T12-04,10796
20170327T11-04,10792
20170327T10-04,10633
20170327T09-04,10571
20170327T08-04,10563
20170327T07-04,9915
20170327T06-04,8627
20170327T05-04,7963
20170327T04-04,7758
20170327T03-04,7782
20170327T02-04,7927
20170327T01-04,8279
20170327T00-04,8763
20170326T23-04,9516
20170326T22-04,10218
20170326T21-04,10635
20170326T20-04,10069
20170326T19-04,9802
20170326T18-04,9706
20170326T17-04,9431
20170326T16-04,9343
20170326T15-04,9361
20170326T14-04,9401
20170326T13-04,9368
20170326T12-04,9286
20170326T11-04,9259
20170326T10-04,9216
20170326T09-04,8846
20170326T08-04,8283
20170326T07-04,7873
20170326T06-04,7521
20170326T05-04,7399
20170326T04-04,7389
20170326T03-04,7480
20170326T02-04,7688
20170326T01-04,8070
20170326T00-04,8641
20170325T23-04,9303
20170325T22-04,9841
20170325T21-04,10161
20170325T20-04,9761
20170325T19-04,9593
20170325T18-04,9538
20170325T17-04,9409
20170325T16-04,9344
20170325T15-04,9333
20170325T14-04,9424
20170325T13-04,9502
20170325T12-04,9625
20170325T11-04,9736
20170325T10-04,9780
20170325T09-04,9669
20170325T08-04,9231
20170325T07-04,8841
20170325T06-04,8363
20170325T05-04,8096
20170325T04-04,8003
20170325T03-04,8060
20170325T02-04,8239
20170325T01-04,8567
20170325T00-04,9106
20170324T23-04,9818
20170324T22-04,10348
20170324T21-04,10656
20170324T20-04,10302
20170324T19-04,10133
20170324T18-04,10083
20170324T17-04,10038
20170324T16-04,10049
20170324T15-04,10265
20170324T14-04,10622
20170324T13-04,10798
20170324T12-04,11250
20170324T11-04,11769
20170324T10-04,12161
20170324T09-04,12505
20170324T08-04,12750
20170324T07-04,12126
20170324T06-04,10737
20170324T05-04,9964
20170324T04-04,9647
20170324T03-04,9558
20170324T02-04,9575
20170324T01-04,9759
20170324T00-04,10179
20170323T23-04,10842
20170323T22-04,11468
20170323T21-04,11722
20170323T20-04,11015
20170323T19-04,10510
20170323T18-04,10277
20170323T17-04,10221
20170323T16-04,10293
20170323T15-04,10489
20170323T14-04,10781
20170323T13-04,11057
20170323T12-04,11495
20170323T11-04,12047
20170323T10-04,12610
20170323T09-04,13323
20170323T08-04,13653
20170323T07-04,12810
20170323T06-04,11054
20170323T05-04,10011
20170323T04-04,9561
20170323T03-04,9364
20170323T02-04,9291
20170323T01-04,9443
20170323T00-04,9858
20170322T23-04,10535
20170322T22-04,11188
20170322T21-04,11505
20170322T20-04,10885
20170322T19-04,10507
20170322T18-04,10358
20170322T17-04,10269
20170322T16-04,10270
20170322T15-04,10359
20170322T14-04,10530
20170322T13-04,10542
20170322T12-04,10691
20170322T11-04,10684
20170322T10-04,10603
20170322T09-04,10583
20170322T08-04,10682
20170322T07-04,10048
20170322T06-04,8776
20170322T05-04,8134
20170322T04-04,8031
20170322T03-04,8144
20170322T02-04,8377
20170322T01-04,8834
20170322T00-04,9543
20170321T23-04,10487
20170321T22-04,11473
20170321T21-04,12111
20170321T20-04,11984
20170321T19-04,11740
20170321T18-04,11644
20170321T17-04,11484
20170321T16-04,11283
20170321T15-04,11122
20170321T14-04,10939
20170321T13-04,10710
20170321T12-04,10649
20170321T11-04,10745
20170321T10-04,10977
20170321T09-04,11350
20170321T08-04,11607
20170321T07-04,10934
20170321T06-04,9527
20170321T05-04,8757
20170321T04-04,8486
20170321T03-04,8448
20170321T02-04,8575
20170321T01-04,8876
20170321T00-04,9393
20170320T23-04,10238
20170320T22-04,11037
20170320T21-04,11495
20170320T20-04,11081
20170320T19-04,10615
20170320T18-04,10396
20170320T17-04,10328
20170320T16-04,10346
20170320T15-04,10470
20170320T14-04,10743
20170320T13-04,11036
20170320T12-04,11469
20170320T11-04,12118
20170320T10-04,13045
20170320T09-04,14194
20170320T08-04,14641
20170320T07-04,13770
20170320T06-04,11986
20170320T05-04,10857
20170320T04-04,10249
20170320T03-04,9944
20170320T02-04,9754
20170320T01-04,9783
20170320T00-04,10019
20170319T23-04,10471
20170319T22-04,10914
20170319T21-04,11024
20170319T20-04,10230
20170319T19-04,9593
20170319T18-04,9269
20170319T17-04,9056
20170319T16-04,9066
20170319T15-04,9249
20170319T14-04,9547
20170319T13-04,9802
20170319T12-04,10047
20170319T11-04,10460
20170319T10-04,10966
20170319T09-04,11149
20170319T08-04,10692
20170319T07-04,10020
20170319T06-04,9445
20170319T05-04,9067
20170319T04-04,8835
20170319T03-04,8698
20170319T02-04,8667
20170319T01-04,8818
20170319T00-04,9169
20170318T23-04,9660
20170318T22-04,10047
20170318T21-04,10233
20170318T20-04,9764
20170318T19-04,9456
20170318T18-04,9366
20170318T17-04,9315
20170318T16-04,9372
20170318T15-04,9482
20170318T14-04,9732
20170318T13-04,10172
20170318T12-04,10579
20170318T11-04,10898
20170318T10-04,11007
20170318T09-04,10734
20170318T08-04,10350
20170318T07-04,9886
20170318T06-04,9482
20170318T05-04,9229
20170318T04-04,9166
20170318T03-04,9213
20170318T02-04,9361
20170318T01-04,9641
20170318T00-04,10150
20170317T23-04,10820
20170317T22-04,11370
20170317T21-04,11675
20170317T20-04,11455
20170317T19-04,11018
20170317T18-04,10821
20170317T17-04,10732
20170317T16-04,10842
20170317T15-04,11212
20170317T14-04,11688
20170317T13-04,12118
20170317T12-04,12896
20170317T11-04,13982
20170317T10-04,14881
20170317T09-04,15892
20170317T08-04,16505
20170317T07-04,15829
20170317T06-04,14333
20170317T05-04,13330
20170317T04-04,12814
20170317T03-04,12521
20170317T02-04,12329
20170317T01-04,12259
20170317T00-04,12542
20170316T23-04,12969
20170316T22-04,13416
20170316T21-04,13441
20170316T20-04,12516
20170316T19-04,11679
20170316T18-04,11347
20170316T17-04,11339
20170316T16-04,11595
20170316T15-04,12023
20170316T14-04,12669
20170316T13-04,13184
20170316T12-04,13896
20170316T11-04,14785
20170316T10-04,15904
20170316T09-04,17036
20170316T08-04,17681
20170316T07-04,17084
20170316T06-04,15557
20170316T05-04,14519
20170316T04-04,13986
20170316T03-04,13752
20170316T02-04,13631
20170316T01-04,13674
20170316T00-04,13981
20170315T23-04,14595
20170315T22-04,15211
20170315T21-04,15301
20170315T20-04,14451
20170315T19-04,13449
20170315T18-04,12983
20170315T17-04,12862
20170315T16-04,13029
20170315T15-04,13435
20170315T14-04,13924
20170315T13-04,14379
20170315T12-04,14992
20170315T11-04,15680
20170315T10-04,16348
20170315T09-04,17061
20170315T08-04,17451
20170315T07-04,16777
20170315T06-04,15211
20170315T05-04,14204
20170315T04-04,13677
20170315T03-04,13420
20170315T02-04,13277
20170315T01-04,13278
20170315T00-04,13497
20170314T23-04,14029
20170314T22-04,14515
20170314T21-04,14593
20170314T20-04,13848
20170314T19-04,12844
20170314T18-04,12127
20170314T17-04,11859
20170314T16-04,11873
20170314T15-04,11983
20170314T14-04,12178
20170314T13-04,12281
20170314T12-04,12567
20170314T11-04,13113
20170314T10-04,13667
20170314T09-04,14145
20170314T08-04,14530
20170314T07-04,13889
20170314T06-04,12593
20170314T05-04,11923
20170314T04-04,11692
20170314T03-04,11678
20170314T02-04,11734
20170314T01-04,11930
20170314T00-04,12365
20170313T23-04,13091
20170313T22-04,13861
20170313T21-04,14376
20170313T20-04,14372
20170313T19-04,13932
20170313T18-04,13642
20170313T17-04,13314
20170313T16-04,13049
20170313T15-04,12943
20170313T14-04,12963
20170313T13-04,13011
20170313T12-04,13335
20170313T11-04,14048
20170313T10-04,14921
20170313T09-04,15696
20170313T08-04,15907
20170313T07-04,15138
20170313T06-04,13548
20170313T05-04,12505
20170313T04-04,11921
20170313T03-04,11587
20170313T02-04,11362
20170313T01-04,11318
20170313T00-04,11505
20170312T23-04,11873
20170312T22-04,12189
20170312T21-04,12230
20170312T20-04,11359
20170312T19-04,10501
20170312T18-04,10200
20170312T17-04,10129
20170312T16-04,10346
20170312T15-04,10755
20170312T14-04,11284
20170312T13-04,11815
20170312T12-04,12283
20170312T11-04,12769
20170312T10-04,12836
20170312T09-04,12351
20170312T08-04,11755
20170312T07-04,11136
20170312T06-04,10628
20170312T05-04,10214
20170312T04-04,9990
20170312T03-04,9931
20170312T01-05,10069
20170312T00-05,10399
20170311T23-05,10893
20170311T22-05,11307
20170311T21-05,11562
20170311T20-05,11617
20170311T19-05,11259
20170311T18-05,10526
20170311T17-05,10145
20170311T16-05,9995
20170311T15-05,10148
20170311T14-05,10533
20170311T13-05,10982
20170311T12-05,11380
20170311T11-05,11782
20170311T10-05,12052
20170311T09-05,12049
20170311T08-05,11802
20170311T07-05,11395
20170311T06-05,10838
20170311T05-05,10345
20170311T04-05,10059
20170311T03-05,9887
20170311T02-05,9798
20170311T01-05,9847
20170311T00-05,10158
20170310T23-05,10638
20170310T22-05,10987
20170310T21-05,11182
20170310T20-05,11223
20170310T19-05,10729
20170310T18-05,10186
20170310T17-05,9976
20170310T16-05,9976
20170310T15-05,10056
20170310T14-05,10206
20170310T13-05,10340
20170310T12-05,10556
20170310T11-05,10581
20170310T10-05,10788
20170310T09-05,10991
20170310T08-05,11149
20170310T07-05,10711
20170310T06-05,9499
20170310T05-05,8828
20170310T04-05,8564
20170310T03-05,8537
20170310T02-05,8611
20170310T01-05,8819
20170310T00-05,9272
20170309T23-05,9954
20170309T22-05,10680
20170309T21-05,11196
20170309T20-05,11410
20170309T19-05,11013
20170309T18-05,10575
20170309T17-05,10500
20170309T16-05,10430
20170309T15-05,10417
20170309T14-05,10466
20170309T13-05,10443
20170309T12-05,10614
20170309T11-05,10862
20170309T10-05,11340
20170309T09-05,12007
20170309T08-05,12697
20170309T07-05,12265
20170309T06-05,10719
20170309T05-05,9743
20170309T04-05,9296
20170309T03-05,9122
20170309T02-05,9042
20170309T01-05,9130
20170309T00-05,9487
20170308T23-05,10118
20170308T22-05,10814
20170308T21-05,11263
20170308T20-05,11422
20170308T19-05,11004
20170308T18-05,10566
20170308T17-05,10446
20170308T16-05,10346
20170308T15-05,10302
20170308T14-05,10373
20170308T13-05,10308
20170308T12-05,10357
20170308T11-05,10444
20170308T10-05,10529
20170308T09-05,10774
20170308T08-05,10983
20170308T07-05,10535
20170308T06-05,9219
20170308T05-05,8499
20170308T04-05,8261
20170308T03-05,8263
20170308T02-05,8397
20170308T01-05,8671
20170308T00-05,9216
20170307T23-05,10234
20170307T22-05,10777
20170307T21-05,11372
20170307T20-05,11625
20170307T19-05,11433
20170307T18-05,10760
20170307T17-05,10588
20170307T16-05,10556
20170307T15-05,10598
20170307T14-05,10683
20170307T13-05,10691
20170307T12-05,10819
20170307T11-05,11014
20170307T10-05,11220
20170307T09-05,11504
20170307T08-05,11682
20170307T07-05,11322
20170307T06-05,10062
20170307T05-05,9269
20170307T04-05,8987
20170307T03-05,8960
20170307T02-05,9047
20170307T01-05,9284
20170307T00-05,9729
20170306T23-05,10445
20170306T22-05,11225
20170306T21-05,11764
20170306T20-05,12017
20170306T19-05,11610
20170306T18-05,10941
20170306T17-05,10727
20170306T16-05,10671
20170306T15-05,10762
20170306T14-05,11071
20170306T13-05,11342
20170306T12-05,11704
20170306T11-05,12025
20170306T10-05,12286
20170306T09-05,12624
20170306T08-05,12976
20170306T07-05,12614
20170306T06-05,11215
20170306T05-05,10308
20170306T04-05,9918
20170306T03-05,9762
20170306T02-05,9727
20170306T01-05,9819
20170306T00-05,10095
20170305T23-05,10514
20170305T22-05,10982
20170305T21-05,11226
20170305T20-05,11227
20170305T19-05,10668
20170305T18-05,9754
20170305T17-05,9276
20170305T16-05,9103
20170305T15-05,9169
20170305T14-05,9416
20170305T13-05,9745
20170305T12-05,10128
20170305T11-05,10769
20170305T10-05,11518
20170305T09-05,12059
20170305T08-05,12088
20170305T07-05,11694
20170305T06-05,11226
20170305T05-05,10816
20170305T04-05,10584
20170305T03-05,10443
20170305T02-05,10376
20170305T01-05,10410
20170305T00-05,10619
20170304T23-05,10935
20170304T22-05,11158
20170304T21-05,11250
20170304T20-05,11206
20170304T19-05,10696
20170304T18-05,9903
20170304T17-05,9509
20170304T16-05,9441
20170304T15-05,9615
20170304T14-05,9972
20170304T13-05,10456
20170304T12-05,11061
20170304T11-05,11735
20170304T10-05,12454
20170304T09-05,13262
20170304T08-05,13618
20170304T07-05,13234
20170304T06-05,12600
20170304T05-05,12017
20170304T04-05,11651
20170304T03-05,11454
20170304T02-05,11319
20170304T01-05,11362
20170304T00-05,11587
20170303T23-05,11975
20170303T22-05,12315
20170303T21-05,12400
20170303T20-05,12326
20170303T19-05,11781
20170303T18-05,10873
20170303T17-05,10474
20170303T16-05,10377
20170303T15-05,10546
20170303T14-05,10821
20170303T13-05,11077
20170303T12-05,11485
20170303T11-05,11820
20170303T10-05,12321
20170303T09-05,13037
20170303T08-05,13801
20170303T07-05,13551
20170303T06-05,12051
20170303T05-05,11105
20170303T04-05,10627
20170303T03-05,10429
20170303T02-05,10361
20170303T01-05,10396
20170303T00-05,10688
20170302T23-05,11245
20170302T22-05,11820
20170302T21-05,12125
20170302T20-05,12041
20170302T19-05,11441
20170302T18-05,10602
20170302T17-05,10295
20170302T16-05,10212
20170302T15-05,10254
20170302T14-05,10427
20170302T13-05,10516
20170302T12-05,10702
20170302T11-05,10944
20170302T10-05,11126
20170302T09-05,11438
20170302T08-05,11646
20170302T07-05,11081
20170302T06-05,9555
20170302T05-05,8633
20170302T04-05,8264
20170302T03-05,8189
20170302T02-05,8320
20170302T01-05,8565
20170302T00-05,9063
20170301T23-05,9796
20170301T22-05,10548
20170301T21-05,11063
20170301T20-05,11400
20170301T19-05,11622
20170301T18-05,11217
20170301T17-05,11019
20170301T16-05,10928
20170301T15-05,10877
20170301T14-05,10935
20170301T13-05,10830
20170301T12-05,10820
20170301T11-05,10759
20170301T10-05,10697
20170301T09-05,10706
20170301T08-05,10758
20170301T07-05,10353
20170301T06-05,9047
20170301T05-05,8322
20170301T04-05,8127
20170301T03-05,8166
20170301T02-05,8319
20170301T01-05,8613
20170301T00-05,9153
20170228T23-05,9964
20170228T22-05,10745
20170228T21-05,11448
20170228T20-05,11735
20170228T19-05,11608
20170228T18-05,10959
20170228T17-05,10759
20170228T16-05,10695
20170228T15-05,10651
20170228T14-05,10615
20170228T13-05,10569
20170228T12-05,10645
20170228T11-05,10852
20170228T10-05,11150
20170228T09-05,11649
20170228T08-05,12197
20170228T07-05,11871
20170228T06-05,10446
20170228T05-05,9561
20170228T04-05,9218
20170228T03-05,9117
20170228T02-05,9123
20170228T01-05,9319
20170228T00-05,9758
20170227T23-05,10484
20170227T22-05,11280
20170227T21-05,11848
20170227T20-05,12111
20170227T19-05,11950
20170227T18-05,11222
20170227T17-05,10897
20170227T16-05,10756
20170227T15-05,10758
20170227T14-05,10837
20170227T13-05,10898
20170227T12-05,11174
20170227T11-05,11630
20170227T10-05,12230
20170227T09-05,12967
20170227T08-05,13586
20170227T07-05,13206
20170227T06-05,11765
20170227T05-05,10857
20170227T04-05,10486
20170227T03-05,10299
20170227T02-05,10202
20170227T01-05,10230
20170227T00-05,10387
20170226T23-05,10734
20170226T22-05,11122
20170226T21-05,11322
20170226T20-05,11255
20170226T19-05,10593
20170226T18-05,9660
20170226T17-05,9184
20170226T16-05,9009
20170226T15-05,9093
20170226T14-05,9368
20170226T13-05,9688
20170226T12-05,10001
20170226T11-05,10443
20170226T10-05,11024
20170226T09-05,11352
20170226T08-05,11063
20170226T07-05,10404
20170226T06-05,9713
20170226T05-05,9240
20170226T04-05,8922
20170226T03-05,8728
20170226T02-05,8652
20170226T01-05,8717
20170226T00-05,8989
20170225T23-05,9386
20170225T22-05,9770
20170225T21-05,10054
20170225T20-05,10225
20170225T19-05,10072
20170225T18-05,9662
20170225T17-05,9580
20170225T16-05,9547
20170225T15-05,9603
20170225T14-05,9694
20170225T13-05,9818
20170225T12-05,9830
20170225T11-05,9768
20170225T10-05,9552
20170225T09-05,9187
20170225T08-05,8638
20170225T07-05,8302
20170225T06-05,7942
20170225T05-05,7755
20170225T04-05,7719
20170225T03-05,7812
20170225T02-05,8005
20170225T01-05,8326
20170225T00-05,8851
20170224T23-05,9545
20170224T22-05,10168
20170224T21-05,10629
20170224T20-05,10955
20170224T19-05,10901
20170224T18-05,10619
20170224T17-05,10621
20170224T16-05,10547
20170224T15-05,10521
20170224T14-05,10511
20170224T13-05,10470
20170224T12-05,10462
20170224T11-05,10501
20170224T10-05,10579
20170224T09-05,10762
20170224T08-05,10892
20170224T07-05,10500
20170224T06-05,9151
20170224T05-05,8418
20170224T04-05,8149
20170224T03-05,8176
20170224T02-05,8305
20170224T01-05,8567
20170224T00-05,9088
20170223T23-05,9847
20170223T22-05,10514
20170223T21-05,11240
20170223T20-05,11490
20170223T19-05,11302
20170223T18-05,10870
20170223T17-05,10830
20170223T16-05,10807
20170223T15-05,10812
20170223T14-05,10791
20170223T13-05,10667
20170223T12-05,10642
20170223T11-05,10679
20170223T10-05,10762
20170223T09-05,11004
20170223T08-05,11226
20170223T07-05,10794
20170223T06-05,9455
20170223T05-05,8742
20170223T04-05,8482
20170223T03-05,8480
20170223T02-05,8602
20170223T01-05,8856
20170223T00-05,9376
20170222T23-05,10132
20170222T22-05,10908
20170222T21-05,11448
20170222T20-05,11688
20170222T19-05,11641
20170222T18-05,10978
20170222T17-05,10725
20170222T16-05,10685
20170222T15-05,10721
20170222T14-05,10846
20170222T13-05,10904
20170222T12-05,11027
20170222T11-05,11153
20170222T10-05,11117
20170222T09-05,11189
20170222T08-05,11265
20170222T07-05,10792
20170222T06-05,9418
20170222T05-05,8720
20170222T04-05,8472
20170222T03-05,8470
20170222T02-05,8565
20170222T01-05,8790
20170222T00-05,9313
20170221T23-05,10060
20170221T22-05,10861
20170221T21-05,11488
20170221T20-05,11763
20170221T19-05,11629
20170221T18-05,10879
20170221T17-05,10591
20170221T16-05,10484
20170221T15-05,10537
20170221T14-05,10589
20170221T13-05,10605
20170221T12-05,10757
20170221T11-05,10997
20170221T10-05,11307
20170221T09-05,11648
20170221T08-05,11879
20170221T07-05,11395
20170221T06-05,9870
20170221T05-05,9032
20170221T04-05,8703
20170221T03-05,8631
20170221T02-05,8652
20170221T01-05,8836
20170221T00-05,9252
20170220T23-05,9985
20170220T22-05,10739
20170220T21-05,11382
20170220T20-05,11714
20170220T19-05,11602
20170220T18-05,10805
20170220T17-05,10597
20170220T16-05,10581
20170220T15-05,10534
20170220T14-05,10544
20170220T13-05,10508
20170220T12-05,10684
20170220T11-05,10973
20170220T10-05,11302
20170220T09-05,11871
20170220T08-05,12153
20170220T07-05,11532
20170220T06-05,10060
20170220T05-05,9080
20170220T04-05,8618
20170220T03-05,8386
20170220T02-05,8362
20170220T01-05,8445
20170220T00-05,8751
20170219T23-05,9251
20170219T22-05,9778
20170219T21-05,10215
20170219T20-05,10421
20170219T19-05,10092
20170219T18-05,9404
20170219T17-05,9060
20170219T16-05,8872
20170219T15-05,8825
20170219T14-05,8914
20170219T13-05,9034
20170219T12-05,9161
20170219T11-05,9461
20170219T10-05,9883
20170219T09-05,10168
20170219T08-05,9947
20170219T07-05,9522
20170219T06-05,9074
20170219T05-05,8772
20170219T04-05,8619
20170219T03-05,8583
20170219T02-05,8637
