,Demand1
20180823T02-07,964
20180823T01-07,1009
20180823T00-07,1112
20180822T23-07,1215
20180822T22-07,1346
20180822T21-07,1437
20180822T20-07,1522
20180822T19-07,1530
20180822T18-07,1576
20180822T17-07,1563
20180822T16-07,1533
20180822T15-07,1495
20180822T14-07,1445
20180822T13-07,1375
20180822T12-07,1321
20180822T11-07,1275
20180822T10-07,1220
20180822T09-07,1189
20180822T08-07,1178
20180822T07-07,1105
20180822T06-07,1002
20180822T05-07,921
20180822T04-07,891
20180822T03-07,906
20180822T02-07,926
20180822T01-07,985
20180822T00-07,1055
20180821T23-07,1175
20180821T22-07,1313
20180821T21-07,1431
20180821T20-07,1464
20180821T19-07,1526
20180821T18-07,1544
20180821T17-07,1528
20180821T16-07,1490
20180821T15-07,1451
20180821T14-07,1377
20180821T13-07,1383
20180821T12-07,1336
20180821T11-07,1304
20180821T10-07,1250
20180821T09-07,1208
20180821T08-07,1155
20180821T07-07,1085
20180821T06-07,998
20180821T05-07,920
20180821T04-07,899
20180821T03-07,908
20180821T02-07,925
20180821T01-07,971
20180821T00-07,1038
20180820T23-07,1137
20180820T22-07,1248
20180820T21-07,1344
20180820T20-07,1352
20180820T19-07,1397
20180820T18-07,1418
20180820T17-07,1432
20180820T16-07,1443
20180820T15-07,1417
20180820T14-07,1385
20180820T13-07,1371
20180820T12-07,1367
20180820T11-07,1341
20180820T10-07,1299
20180820T09-07,1259
20180820T08-07,1199
20180820T07-07,1148
20180820T06-07,1040
20180820T05-07,952
20180820T04-07,921
20180820T03-07,921
20180820T02-07,936
20180820T01-07,977
20180820T00-07,1046
20180819T23-07,1155
20180819T22-07,1279
20180819T21-07,1360
20180819T20-07,1378
20180819T19-07,1412
20180819T18-07,1425
20180819T17-07,1405
20180819T16-07,1375
20180819T15-07,1333
20180819T14-07,1309
20180819T13-07,1259
20180819T12-07,1230
20180819T11-07,1193
20180819T10-07,1140
20180819T09-07,1085
20180819T08-07,999
20180819T07-07,943
20180819T06-07,926
20180819T05-07,920
20180819T04-07,925
20180819T03-07,934
20180819T02-07,965
20180819T01-07,1011
20180819T00-07,1080
20180818T23-07,1193
20180818T22-07,1299
20180818T21-07,1385
20180818T20-07,1424
20180818T19-07,1495
20180818T18-07,1522
20180818T17-07,1536
20180818T16-07,1501
20180818T15-07,1486
20180818T14-07,1434
20180818T13-07,1391
20180818T12-07,1346
20180818T11-07,1287
20180818T10-07,1219
20180818T09-07,1138
20180818T08-07,1040
20180818T07-07,965
20180818T06-07,954
20180818T05-07,934
20180818T04-07,927
20180818T03-07,950
20180818T02-07,982
20180818T01-07,1051
20180818T00-07,1139
20180817T23-07,1252
20180817T22-07,1382
20180817T21-07,1481
20180817T20-07,1532
20180817T19-07,1595
20180817T18-07,1664
20180817T17-07,1682
20180817T16-07,1651
20180817T15-07,1603
20180817T14-07,1567
20180817T13-07,1487
20180817T12-07,1427
20180817T11-07,1378
20180817T10-07,1354
20180817T09-07,1325
20180817T08-07,1261
20180817T07-07,1187
20180817T06-07,1091
20180817T05-07,1008
20180817T04-07,990
20180817T03-07,1013
20180817T02-07,1055
20180817T01-07,1103
20180817T00-07,1207
20180816T23-07,1334
20180816T22-07,1492
20180816T21-07,1617
20180816T20-07,1669
20180816T19-07,1746
20180816T18-07,1787
20180816T17-07,1777
20180816T16-07,1735
20180816T15-07,1665
20180816T14-07,1597
20180816T13-07,1517
20180816T12-07,1436
20180816T11-07,1378
20180816T10-07,1330
20180816T09-07,1280
20180816T08-07,1224
20180816T07-07,1147
20180816T06-07,1059
20180816T05-07,979
20180816T04-07,953
20180816T03-07,961
20180816T02-07,1003
20180816T01-07,1062
20180816T00-07,1156
20180815T23-07,1278
20180815T22-07,1427
20180815T21-07,1545
20180815T20-07,1608
20180815T19-07,1699
20180815T18-07,1726
20180815T17-07,1720
20180815T16-07,1661
20180815T15-07,1623
20180815T14-07,1578
20180815T13-07,1507
20180815T12-07,1438
20180815T11-07,1374
20180815T10-07,1316
20180815T09-07,1258
20180815T08-07,1193
20180815T07-07,1114
20180815T06-07,1021
20180815T05-07,946
20180815T04-07,910
20180815T03-07,921
20180815T02-07,954
20180815T01-07,1008
20180815T00-07,1095
20180814T23-07,1234
20180814T22-07,1377
20180814T21-07,1490
20180814T20-07,1531
20180814T19-07,1596
20180814T18-07,1628
20180814T17-07,1619
20180814T16-07,1579
20180814T15-07,1559
20180814T14-07,1528
20180814T13-07,1472
20180814T12-07,1392
20180814T11-07,1355
20180814T10-07,1299
20180814T09-07,1244
20180814T08-07,1181
20180814T07-07,1060
20180814T06-07,994
20180814T05-07,912
20180814T04-07,890
20180814T03-07,898
20180814T02-07,931
20180814T01-07,984
20180814T00-07,1056
20180813T23-07,1177
20180813T22-07,1314
20180813T21-07,1406
20180813T20-07,1457
20180813T19-07,1516
20180813T18-07,1544
20180813T17-07,1536
20180813T16-07,1503
20180813T15-07,1476
20180813T14-07,1427
20180813T13-07,1393
20180813T12-07,1346
20180813T11-07,1298
20180813T10-07,1253
20180813T09-07,1214
20180813T08-07,1148
20180813T07-07,1075
20180813T06-07,995
20180813T05-07,917
20180813T04-07,882
20180813T03-07,892
20180813T02-07,914
20180813T01-07,953
20180813T00-07,1021
20180812T23-07,1136
20180812T22-07,1251
20180812T21-07,1334
20180812T20-07,1352
20180812T19-07,1395
20180812T18-07,1405
20180812T17-07,1396
20180812T16-07,1355
20180812T15-07,1334
20180812T14-07,1314
20180812T13-07,1276
20180812T12-07,1248
20180812T11-07,1206
20180812T10-07,1158
20180812T09-07,1079
20180812T08-07,993
20180812T07-07,925
20180812T06-07,913
20180812T05-07,905
20180812T04-07,910
20180812T03-07,927
20180812T02-07,964
20180812T01-07,1021
20180812T00-07,1097
20180811T23-07,1221
20180811T22-07,1325
20180811T21-07,1409
20180811T20-07,1464
20180811T19-07,1546
20180811T18-07,1609
20180811T17-07,1628
20180811T16-07,1645
20180811T15-07,1635
20180811T14-07,1613
20180811T13-07,1570
20180811T12-07,1515
20180811T11-07,1449
20180811T10-07,1350
20180811T09-07,1256
20180811T08-07,1153
20180811T07-07,1108
20180811T06-07,1091
20180811T05-07,1079
20180811T04-07,1085
20180811T03-07,1121
20180811T02-07,1189
20180811T01-07,1256
20180811T00-07,1361
20180810T23-07,1503
20180810T22-07,1653
20180810T21-07,1748
20180810T20-07,1812
20180810T19-07,1901
20180810T18-07,1960
20180810T17-07,1999
20180810T16-07,2008
20180810T15-07,1972
20180810T14-07,1917
20180810T13-07,1829
20180810T12-07,1731
20180810T11-07,1619
20180810T10-07,1517
20180810T09-07,1419
20180810T08-07,1325
20180810T07-07,1208
20180810T06-07,1124
20180810T05-07,1070
20180810T04-07,1055
20180810T03-07,1083
20180810T02-07,1134
20180810T01-07,1210
20180810T00-07,1329
20180809T23-07,1489
20180809T22-07,1635
20180809T21-07,1759
20180809T20-07,1840
20180809T19-07,1910
20180809T18-07,1961
20180809T17-07,1959
20180809T16-07,1935
20180809T15-07,1891
20180809T14-07,1826
20180809T13-07,1726
20180809T12-07,1613
20180809T11-07,1519
20180809T10-07,1431
20180809T09-07,1328
20180809T08-07,1241
20180809T07-07,1153
20180809T06-07,1081
20180809T05-07,1015
20180809T04-07,997
20180809T03-07,1020
20180809T02-07,1066
20180809T01-07,1133
20180809T00-07,1248
20180808T23-07,1401
20180808T22-07,1554
20180808T21-07,1688
20180808T20-07,1765
20180808T19-07,1844
20180808T18-07,1875
20180808T17-07,1874
20180808T16-07,1835
20180808T15-07,1793
20180808T14-07,1723
20180808T13-07,1621
20180808T12-07,1538
20180808T11-07,1446
20180808T10-07,1363
20180808T09-07,1296
20180808T08-07,1247
20180808T07-07,1157
20180808T06-07,1084
20180808T05-07,1023
20180808T04-07,997
20180808T03-07,1015
20180808T02-07,1048
20180808T01-07,1124
20180808T00-07,1208
20180807T23-07,1325
20180807T22-07,1417
20180807T21-07,1538
20180807T20-07,1624
20180807T19-07,1689
20180807T18-07,1719
20180807T17-07,1718
20180807T16-07,1686
20180807T15-07,1651
20180807T14-07,1587
20180807T13-07,1512
20180807T12-07,1428
20180807T11-07,1401
20180807T10-07,1354
20180807T09-07,1275
20180807T08-07,1201
20180807T07-07,1123
20180807T06-07,1025
20180807T05-07,952
20180807T04-07,938
20180807T03-07,961
20180807T02-07,997
20180807T01-07,1060
20180807T00-07,1153
20180806T23-07,1297
20180806T22-07,1431
20180806T21-07,1551
20180806T20-07,1641
20180806T19-07,1711
20180806T18-07,1742
20180806T17-07,1734
20180806T16-07,1711
20180806T15-07,1671
20180806T14-07,1621
20180806T13-07,1554
20180806T12-07,1481
20180806T11-07,1395
20180806T10-07,1350
20180806T09-07,1267
20180806T08-07,1188
20180806T07-07,1088
20180806T06-07,997
20180806T05-07,923
20180806T04-07,898
20180806T03-07,906
20180806T02-07,932
20180806T01-07,992
20180806T00-07,1066
20180805T23-07,1212
20180805T22-07,1341
20180805T21-07,1419
20180805T20-07,1503
20180805T19-07,1547
20180805T18-07,1551
20180805T17-07,1519
20180805T16-07,1470
20180805T15-07,1419
20180805T14-07,1367
20180805T13-07,1307
20180805T12-07,1238
20180805T11-07,1184
20180805T10-07,1123
20180805T09-07,1042
20180805T08-07,970
20180805T07-07,921
20180805T06-07,898
20180805T05-07,881
20180805T04-07,856
20180805T03-07,870
20180805T02-07,902
20180805T01-07,954
20180805T00-07,1019
20180804T23-07,1129
20180804T22-07,1244
20180804T21-07,1305
20180804T20-07,1340
20180804T19-07,1393
20180804T18-07,1422
20180804T17-07,1398
20180804T16-07,1369
20180804T15-07,1333
20180804T14-07,1292
20180804T13-07,1250
20180804T12-07,1204
20180804T11-07,1180
20180804T10-07,1127
20180804T09-07,1062
20180804T08-07,978
20180804T07-07,923
20180804T06-07,889
20180804T05-07,872
20180804T04-07,866
20180804T03-07,879
20180804T02-07,915
20180804T01-07,966
20180804T00-07,1035
20180803T23-07,1139
20180803T22-07,1254
20180803T21-07,1310
20180803T20-07,1353
20180803T19-07,1409
20180803T18-07,1447
20180803T17-07,1445
20180803T16-07,1430
20180803T15-07,1407
20180803T14-07,1382
20180803T13-07,1371
20180803T12-07,1351
20180803T11-07,1327
20180803T10-07,1293
20180803T09-07,1233
20180803T08-07,1176
20180803T07-07,1089
20180803T06-07,998
20180803T05-07,932
20180803T04-07,916
20180803T03-07,935
20180803T02-07,967
20180803T01-07,1035
20180803T00-07,1124
20180802T23-07,1261
20180802T22-07,1408
20180802T21-07,1507
20180802T20-07,1573
20180802T19-07,1651
20180802T18-07,1681
20180802T17-07,1692
20180802T16-07,1634
20180802T15-07,1602
20180802T14-07,1562
20180802T13-07,1533
20180802T12-07,1503
20180802T11-07,1444
20180802T10-07,1376
20180802T09-07,1312
20180802T08-07,1227
20180802T07-07,1124
20180802T06-07,1023
20180802T05-07,959
20180802T04-07,946
20180802T03-07,959
20180802T02-07,1028
20180802T01-07,1091
20180802T00-07,1184
20180801T23-07,1347
20180801T22-07,1511
20180801T21-07,1618
20180801T20-07,1715
20180801T19-07,1791
20180801T18-07,1818
20180801T17-07,1816
20180801T16-07,1793
20180801T15-07,1736
20180801T14-07,1701
20180801T13-07,1652
20180801T12-07,1576
20180801T11-07,1527
20180801T10-07,1430
20180801T09-07,1355
20180801T08-07,1264
20180801T07-07,1162
20180801T06-07,1084
20180801T05-07,1029
20180801T04-07,1012
20180801T03-07,1026
20180801T02-07,1059
20180801T01-07,1118
20180801T00-07,1225
20180731T23-07,1360
20180731T22-07,1524
20180731T21-07,1615
20180731T20-07,1695
20180731T19-07,1768
20180731T18-07,1858
20180731T17-07,1867
20180731T16-07,1833
20180731T15-07,1785
20180731T14-07,1736
20180731T13-07,1642
20180731T12-07,1580
20180731T11-07,1505
20180731T10-07,1426
20180731T09-07,1357
20180731T08-07,1268
20180731T07-07,1171
20180731T06-07,1074
20180731T05-07,1019
20180731T04-07,1037
20180731T03-07,974
20180731T02-07,1072
20180731T01-07,1136
20180731T00-07,1256
20180730T23-07,1406
20180730T22-07,1598
20180730T21-07,1719
20180730T20-07,1792
20180730T19-07,1867
20180730T18-07,1897
20180730T17-07,1895
20180730T16-07,1886
20180730T15-07,1844
20180730T14-07,1794
20180730T13-07,1719
20180730T12-07,1632
20180730T11-07,1541
20180730T10-07,1456
20180730T09-07,1356
20180730T08-07,1263
20180730T07-07,1147
20180730T06-07,1046
20180730T05-07,983
20180730T04-07,959
20180730T03-07,974
20180730T02-07,1013
20180730T01-07,1083
20180730T00-07,1188
20180729T23-07,1338
20180729T22-07,1502
20180729T21-07,1594
20180729T20-07,1675
20180729T19-07,1728
20180729T18-07,1736
20180729T17-07,1708
20180729T16-07,1683
20180729T15-07,1640
20180729T14-07,1578
20180729T13-07,1514
20180729T12-07,1434
20180729T11-07,1361
20180729T10-07,1264
20180729T09-07,1158
20180729T08-07,1058
20180729T07-07,968
20180729T06-07,942
20180729T05-07,942
20180729T04-07,944
20180729T03-07,955
20180729T02-07,1008
20180729T01-07,1076
20180729T00-07,1176
20180728T23-07,1286
20180728T22-07,1391
20180728T21-07,1467
20180728T20-07,1569
20180728T19-07,1647
20180728T18-07,1683
20180728T17-07,1681
20180728T16-07,1662
20180728T15-07,1636
20180728T14-07,1588
20180728T13-07,1532
20180728T12-07,1471
20180728T11-07,1409
20180728T10-07,1316
20180728T09-07,1206
20180728T08-07,1103
20180728T07-07,1013
20180728T06-07,967
20180728T05-07,965
20180728T04-07,966
20180728T03-07,987
20180728T02-07,1039
20180728T01-07,1107
20180728T00-07,1196
20180727T23-07,1327
20180727T22-07,1458
20180727T21-07,1534
20180727T20-07,1617
20180727T19-07,1706
20180727T18-07,1728
20180727T17-07,1734
20180727T16-07,1683
20180727T15-07,1652
20180727T14-07,1616
20180727T13-07,1573
20180727T12-07,1507
20180727T11-07,1435
20180727T10-07,1357
20180727T09-07,1278
20180727T08-07,1204
20180727T07-07,1098
20180727T06-07,1008
20180727T05-07,946
20180727T04-07,930
20180727T03-07,954
20180727T02-07,1001
20180727T01-07,1054
20180727T00-07,1167
20180726T23-07,1322
20180726T22-07,1479
20180726T21-07,1588
20180726T20-07,1655
20180726T19-07,1719
20180726T18-07,1732
20180726T17-07,1753
20180726T16-07,1748
20180726T15-07,1728
20180726T14-07,1679
20180726T13-07,1619
20180726T12-07,1559
20180726T11-07,1477
20180726T10-07,1411
20180726T09-07,1318
20180726T08-07,1231
20180726T07-07,1132
20180726T06-07,1034
20180726T05-07,973
20180726T04-07,957
20180726T03-07,998
20180726T02-07,1032
20180726T01-07,1109
20180726T00-07,1226
20180725T23-07,1380
20180725T22-07,1559
20180725T21-07,1664
20180725T20-07,1723
20180725T19-07,1796
20180725T18-07,1825
20180725T17-07,1807
20180725T16-07,1789
20180725T15-07,1743
20180725T14-07,1702
20180725T13-07,1642
20180725T12-07,1568
20180725T11-07,1486
20180725T10-07,1417
20180725T09-07,1328
20180725T08-07,1231
20180725T07-07,1128
20180725T06-07,1017
20180725T05-07,964
20180725T04-07,939
20180725T03-07,974
20180725T02-07,999
20180725T01-07,1078
20180725T00-07,1170
20180724T23-07,1293
20180724T22-07,1437
20180724T21-07,1551
20180724T20-07,1643
20180724T19-07,1707
20180724T18-07,1746
20180724T17-07,1738
20180724T16-07,1705
20180724T15-07,1658
20180724T14-07,1602
20180724T13-07,1542
20180724T12-07,1519
20180724T11-07,1467
20180724T10-07,1383
20180724T09-07,1298
20180724T08-07,1223
20180724T07-07,1117
20180724T06-07,1005
20180724T05-07,962
20180724T04-07,923
20180724T03-07,952
20180724T02-07,984
20180724T01-07,1049
20180724T00-07,1156
20180723T23-07,1356
20180723T22-07,1469
20180723T21-07,1577
20180723T20-07,1679
20180723T19-07,1742
20180723T18-07,1762
20180723T17-07,1760
20180723T16-07,1713
20180723T15-07,1640
20180723T14-07,1592
20180723T13-07,1529
20180723T12-07,1459
20180723T11-07,1389
20180723T10-07,1315
20180723T09-07,1247
20180723T08-07,1168
20180723T07-07,1023
20180723T06-07,968
20180723T05-07,918
20180723T04-07,897
20180723T03-07,896
20180723T02-07,926
20180723T01-07,970
20180723T00-07,1065
20180722T23-07,1195
20180722T22-07,1341
20180722T21-07,1412
20180722T20-07,1475
20180722T19-07,1519
20180722T18-07,1497
20180722T17-07,1449
20180722T16-07,1400
20180722T15-07,1348
20180722T14-07,1294
20180722T13-07,1240
20180722T12-07,1191
20180722T11-07,1138
20180722T10-07,1080
20180722T09-07,1002
20180722T08-07,948
20180722T07-07,872
20180722T06-07,852
20180722T05-07,843
20180722T04-07,843
20180722T03-07,863
20180722T02-07,884
20180722T01-07,929
20180722T00-07,1015
20180721T23-07,1113
20180721T22-07,1216
20180721T21-07,1255
20180721T20-07,1314
20180721T19-07,1360
20180721T18-07,1366
20180721T17-07,1352
20180721T16-07,1304
20180721T15-07,1275
20180721T14-07,1253
20180721T13-07,1224
20180721T12-07,1202
20180721T11-07,1163
20180721T10-07,1119
20180721T09-07,1060
20180721T08-07,979
20180721T07-07,914
20180721T06-07,873
20180721T05-07,863
20180721T04-07,854
20180721T03-07,867
20180721T02-07,901
20180721T01-07,949
20180721T00-07,1032
20180720T23-07,1161
20180720T22-07,1260
20180720T21-07,1324
20180720T20-07,1409
20180720T19-07,1464
20180720T18-07,1495
20180720T17-07,1461
20180720T16-07,1429
20180720T15-07,1397
20180720T14-07,1382
20180720T13-07,1345
20180720T12-07,1313
20180720T11-07,1287
20180720T10-07,1266
20180720T09-07,1233
20180720T08-07,1165
20180720T07-07,1069
20180720T06-07,987
20180720T05-07,925
20180720T04-07,896
20180720T03-07,903
20180720T02-07,936
20180720T01-07,999
20180720T00-07,1095
20180719T23-07,1246
20180719T22-07,1354
20180719T21-07,1442
20180719T20-07,1514
20180719T19-07,1590
20180719T18-07,1628
20180719T17-07,1609
20180719T16-07,1604
20180719T15-07,1565
20180719T14-07,1529
20180719T13-07,1493
20180719T12-07,1428
20180719T11-07,1372
20180719T10-07,1301
20180719T09-07,1235
20180719T08-07,1162
20180719T07-07,1055
20180719T06-07,961
20180719T05-07,955
20180719T04-07,956
20180719T03-07,968
20180719T02-07,1014
20180719T01-07,1084
20180719T00-07,1187
20180718T23-07,1336
20180718T22-07,1490
20180718T21-07,1560
20180718T20-07,1663
20180718T19-07,1719
20180718T18-07,1745
20180718T17-07,1751
20180718T16-07,1698
20180718T15-07,1652
20180718T14-07,1609
20180718T13-07,1553
20180718T12-07,1492
20180718T11-07,1437
20180718T10-07,1375
20180718T09-07,1304
20180718T08-07,1212
20180718T07-07,1135
20180718T06-07,1036
20180718T05-07,975
20180718T04-07,956
20180718T03-07,979
20180718T02-07,1028
20180718T01-07,1090
20180718T00-07,1213
20180717T23-07,1382
20180717T22-07,1540
20180717T21-07,1646
20180717T20-07,1730
20180717T19-07,1797
20180717T18-07,1844
20180717T17-07,1837
20180717T16-07,1812
20180717T15-07,1783
20180717T14-07,1729
20180717T13-07,1653
20180717T12-07,1590
20180717T11-07,1464
20180717T10-07,1401
20180717T09-07,1321
20180717T08-07,1217
20180717T07-07,1115
20180717T06-07,1008
20180717T05-07,942
20180717T04-07,920
20180717T03-07,953
20180717T02-07,989
20180717T01-07,1078
20180717T00-07,1181
20180716T23-07,1333
20180716T22-07,1492
20180716T21-07,1591
20180716T20-07,1669
20180716T19-07,1750
20180716T18-07,1775
20180716T17-07,1771
20180716T16-07,1751
20180716T15-07,1696
20180716T14-07,1650
20180716T13-07,1574
20180716T12-07,1513
20180716T11-07,1416
20180716T10-07,1343
20180716T09-07,1273
20180716T08-07,1186
20180716T07-07,1095
20180716T06-07,971
20180716T05-07,915
20180716T04-07,891
20180716T03-07,912
20180716T02-07,948
20180716T01-07,1004
20180716T00-07,1100
20180715T23-07,1263
20180715T22-07,1426
20180715T21-07,1498
20180715T20-07,1559
20180715T19-07,1618
20180715T18-07,1617
20180715T17-07,1579
20180715T16-07,1532
20180715T15-07,1454
20180715T14-07,1423
20180715T13-07,1354
20180715T12-07,1289
20180715T11-07,1213
20180715T10-07,1144
20180715T09-07,1066
20180715T08-07,972
20180715T07-07,900
20180715T06-07,857
20180715T05-07,861
20180715T04-07,860
20180715T03-07,888
20180715T02-07,920
20180715T01-07,979
20180715T00-07,1094
20180714T23-07,1217
20180714T22-07,1351
20180714T21-07,1432
20180714T20-07,1493
20180714T19-07,1567
20180714T18-07,1581
20180714T17-07,1582
20180714T16-07,1558
20180714T15-07,1527
20180714T14-07,1503
20180714T13-07,1464
20180714T12-07,1416
20180714T11-07,1367
20180714T10-07,1298
20180714T09-07,1205
20180714T08-07,1084
20180714T07-07,991
20180714T06-07,949
20180714T05-07,937
20180714T04-07,952
20180714T03-07,980
20180714T02-07,1021
20180714T01-07,1067
20180714T00-07,1179
20180713T23-07,1314
20180713T22-07,1493
20180713T21-07,1558
20180713T20-07,1653
20180713T19-07,1715
20180713T18-07,1780
20180713T17-07,1766
20180713T16-07,1731
20180713T15-07,1728
20180713T14-07,1690
20180713T13-07,1646
20180713T12-07,1570
20180713T11-07,1487
20180713T10-07,1407
20180713T09-07,1321
20180713T08-07,1219
20180713T07-07,1114
20180713T06-07,995
20180713T05-07,949
20180713T04-07,930
20180713T03-07,943
20180713T02-07,988
20180713T01-07,1062
20180713T00-07,1176
20180712T23-07,1313
20180712T22-07,1459
20180712T21-07,1537
20180712T20-07,1630
20180712T19-07,1678
20180712T18-07,1692
20180712T17-07,1673
20180712T16-07,1651
20180712T15-07,1614
20180712T14-07,1569
20180712T13-07,1526
20180712T12-07,1457
20180712T11-07,1393
20180712T10-07,1340
20180712T09-07,1272
20180712T08-07,1186
20180712T07-07,1089
20180712T06-07,977
20180712T05-07,915
20180712T04-07,886
20180712T03-07,905
20180712T02-07,938
20180712T01-07,1012
20180712T00-07,1112
20180711T23-07,1240
20180711T22-07,1389
20180711T21-07,1434
20180711T20-07,1516
20180711T19-07,1561
20180711T18-07,1572
20180711T17-07,1559
20180711T16-07,1532
20180711T15-07,1465
20180711T14-07,1409
20180711T13-07,1389
20180711T12-07,1347
20180711T11-07,1326
20180711T10-07,1248
20180711T09-07,1193
20180711T08-07,1114
20180711T07-07,1069
20180711T06-07,971
20180711T05-07,896
20180711T04-07,867
20180711T03-07,876
20180711T02-07,922
20180711T01-07,980
20180711T00-07,1073
20180710T23-07,1178
20180710T22-07,1271
20180710T21-07,1297
20180710T20-07,1329
20180710T19-07,1332
20180710T18-07,1349
20180710T17-07,1346
20180710T16-07,1335
20180710T15-07,1346
20180710T14-07,1337
20180710T13-07,1335
20180710T12-07,1300
20180710T11-07,1267
20180710T10-07,1226
20180710T09-07,1174
20180710T08-07,1135
20180710T07-07,1069
20180710T06-07,983
20180710T05-07,925
20180710T04-07,931
20180710T03-07,954
20180710T02-07,992
20180710T01-07,1070
20180710T00-07,1176
20180709T23-07,1323
20180709T22-07,1481
20180709T21-07,1573
20180709T20-07,1680
20180709T19-07,1717
20180709T18-07,1735
20180709T17-07,1721
20180709T16-07,1695
20180709T15-07,1660
20180709T14-07,1616
20180709T13-07,1557
20180709T12-07,1481
20180709T11-07,1417
20180709T10-07,1333
20180709T09-07,1270
20180709T08-07,1181
20180709T07-07,1079
20180709T06-07,956
20180709T05-07,884
20180709T04-07,869
20180709T03-07,880
20180709T02-07,911
20180709T01-07,965
20180709T00-07,1062
20180708T23-07,1198
20180708T22-07,1334
20180708T21-07,1410
20180708T20-07,1468
20180708T19-07,1516
20180708T18-07,1504
20180708T17-07,1449
20180708T16-07,1396
20180708T15-07,1350
20180708T14-07,1302
20180708T13-07,1258
20180708T12-07,1211
20180708T11-07,1166
20180708T10-07,1104
20180708T09-07,1041
20180708T08-07,957
20180708T07-07,883
20180708T06-07,851
20180708T05-07,852
20180708T04-07,851
20180708T03-07,862
20180708T02-07,888
20180708T01-07,944
20180708T00-07,1018
20180707T23-07,1130
20180707T22-07,1221
20180707T21-07,1274
20180707T20-07,1341
20180707T19-07,1369
20180707T18-07,1401
20180707T17-07,1378
20180707T16-07,1350
20180707T15-07,1325
20180707T14-07,1299
20180707T13-07,1291
20180707T12-07,1251
20180707T11-07,1235
20180707T10-07,1187
20180707T09-07,1103
20180707T08-07,1018
20180707T07-07,943
20180707T06-07,895
20180707T05-07,889
20180707T04-07,893
20180707T03-07,914
20180707T02-07,953
20180707T01-07,1012
20180707T00-07,1101
20180706T23-07,1212
20180706T22-07,1339
20180706T21-07,1358
20180706T20-07,1410
20180706T19-07,1469
20180706T18-07,1498
20180706T17-07,1538
20180706T16-07,1546
20180706T15-07,1550
20180706T14-07,1551
20180706T13-07,1523
20180706T12-07,1491
20180706T11-07,1420
20180706T10-07,1356
20180706T09-07,1271
20180706T08-07,1177
20180706T07-07,1049
20180706T06-07,957
20180706T05-07,928
20180706T04-07,903
20180706T03-07,905
20180706T02-07,963
20180706T01-07,1039
20180706T00-07,1148
20180705T23-07,1297
20180705T22-07,1429
20180705T21-07,1485
20180705T20-07,1557
20180705T19-07,1635
20180705T18-07,1631
20180705T17-07,1619
20180705T16-07,1591
20180705T15-07,1532
20180705T14-07,1471
20180705T13-07,1425
20180705T12-07,1362
20180705T11-07,1302
20180705T10-07,1242
20180705T09-07,1180
20180705T08-07,1101
20180705T07-07,1010
20180705T06-07,922
20180705T05-07,864
20180705T04-07,840
20180705T03-07,859
20180705T02-07,875
20180705T01-07,934
20180705T00-07,996
20180704T23-07,1050
20180704T22-07,1098
20180704T21-07,1137
20180704T20-07,1165
20180704T19-07,1196
20180704T18-07,1243
20180704T17-07,1205
20180704T16-07,1193
20180704T15-07,1177
20180704T14-07,1171
20180704T13-07,1160
20180704T12-07,1154
20180704T11-07,1129
20180704T10-07,1107
20180704T09-07,1059
20180704T08-07,988
20180704T07-07,931
20180704T06-07,879
20180704T05-07,855
20180704T04-07,856
20180704T03-07,854
20180704T02-07,886
20180704T01-07,941
20180704T00-07,976
20180703T23-07,1085
20180703T22-07,1162
20180703T21-07,1161
20180703T20-07,1177
20180703T19-07,1212
20180703T18-07,1215
20180703T17-07,1214
20180703T16-07,1206
20180703T15-07,1224
20180703T14-07,1233
20180703T13-07,1238
20180703T12-07,1235
20180703T11-07,1227
20180703T10-07,1224
20180703T09-07,1213
20180703T08-07,1169
20180703T07-07,1080
20180703T06-07,982
20180703T05-07,886
20180703T04-07,871
20180703T03-07,875
20180703T02-07,894
20180703T01-07,937
20180703T00-07,996
20180702T23-07,1091
20180702T22-07,1182
20180702T21-07,1183
20180702T20-07,1196
20180702T19-07,1222
20180702T18-07,1230
20180702T17-07,1220
20180702T16-07,1215
20180702T15-07,1249
20180702T14-07,1265
20180702T13-07,1257
20180702T12-07,1250
20180702T11-07,1243
20180702T10-07,1227
20180702T09-07,1191
20180702T08-07,1127
20180702T07-07,1046
20180702T06-07,941
20180702T05-07,882
20180702T04-07,842
20180702T03-07,850
20180702T02-07,872
20180702T01-07,942
20180702T00-07,944
20180701T23-07,1071
20180701T22-07,1168
20180701T21-07,1170
20180701T20-07,1202
20180701T19-07,1235
20180701T18-07,1223
20180701T17-07,1199
20180701T16-07,1173
20180701T15-07,1154
20180701T14-07,1156
20180701T13-07,1152
20180701T12-07,1133
20180701T11-07,1111
20180701T10-07,1081
20180701T09-07,1034
20180701T08-07,965
20180701T07-07,888
20180701T06-07,849
20180701T05-07,856
20180701T04-07,845
20180701T03-07,848
20180701T02-07,873
20180701T01-07,912
20180701T00-07,974
20180630T23-07,1051
20180630T22-07,1098
20180630T21-07,1108
20180630T20-07,1121
20180630T19-07,1153
20180630T18-07,1157
20180630T17-07,1160
20180630T16-07,1154
20180630T15-07,1160
20180630T14-07,1165
20180630T13-07,1175
20180630T12-07,1176
20180630T11-07,1150
20180630T10-07,1114
20180630T09-07,1074
20180630T08-07,997
20180630T07-07,924
20180630T06-07,872
20180630T05-07,878
20180630T04-07,863
20180630T03-07,880
