,Demand
20190125T11Z,5025
20190125T10Z,4445
20190125T09Z,4168
20190125T08Z,4084
20190125T07Z,4086
20190125T06Z,4202
20190125T05Z,4469
20190125T04Z,4866
20190125T03Z,5281
20190125T02Z,5595
20190125T01Z,5810
20190125T00Z,5782
20190124T23Z,5394
20190124T22Z,5284
20190124T21Z,5235
20190124T20Z,5229
20190124T19Z,5259
20190124T18Z,5276
20190124T17Z,5248
20190124T16Z,5250
20190124T15Z,5151
20190124T14Z,5000
20190124T13Z,4844
20190124T12Z,4506
20190124T11Z,3906
20190124T10Z,3606
20190124T09Z,3503
20190124T08Z,3551
20190124T07Z,3650
20190124T06Z,3879
20190124T05Z,4245
20190124T04Z,4708
20190124T03Z,5253
20190124T02Z,5608
20190124T01Z,5847
20190124T00Z,5853
20190123T23Z,5502
20190123T22Z,5379
20190123T21Z,5300
20190123T20Z,5245
20190123T19Z,5195
20190123T18Z,5174
20190123T17Z,5187
20190123T16Z,5219
20190123T15Z,5280
20190123T14Z,5474
20190123T13Z,5549
20190123T12Z,5182
20190123T11Z,4420
20190123T10Z,3960
20190123T09Z,3794
20190123T08Z,3792
20190123T07Z,3836
20190123T06Z,4008
20190123T05Z,4305
20190123T04Z,4777
20190123T03Z,5240
20190123T02Z,5595
20190123T01Z,5818
20190123T00Z,5772
20190122T23Z,5305
20190122T22Z,5079
20190122T21Z,5007
20190122T20Z,5051
20190122T19Z,5199
20190122T18Z,5384
20190122T17Z,5659
20190122T16Z,6065
20190122T15Z,6671
20190122T14Z,7404
20190122T13Z,7828
20190122T12Z,7613
20190122T11Z,6824
20190122T10Z,6253
20190122T09Z,6052
20190122T08Z,5982
20190122T07Z,5943
20190122T06Z,6020
20190122T05Z,6251
20190122T04Z,6604
20190122T03Z,6959
20190122T02Z,7132
20190122T01Z,7140
20190122T00Z,6886
20190121T23Z,6102
20190121T22Z,5645
20190121T21Z,5567
20190121T20Z,5737
20190121T19Z,6086
20190121T18Z,6601
20190121T17Z,7227
20190121T16Z,7913
20190121T15Z,8537
20190121T14Z,8971
20190121T13Z,8860
20190121T12Z,8168
20190121T11Z,7336
20190121T10Z,6688
20190121T09Z,6306
20190121T08Z,6093
20190121T07Z,5971
20190121T06Z,5969
20190121T05Z,6089
20190121T04Z,6331
20190121T03Z,6502
20190121T02Z,6693
20190121T01Z,6723
20190121T00Z,6564
20190120T23Z,5997
20190120T22Z,5642
20190120T21Z,5514
20190120T20Z,5478
20190120T19Z,5456
20190120T18Z,5462
20190120T17Z,5386
20190120T16Z,5270
20190120T15Z,5020
20190120T14Z,4567
20190120T13Z,4046
20190120T12Z,3651
20190120T11Z,3419
20190120T10Z,3344
20190120T09Z,3325
20190120T08Z,3402
20190120T07Z,3536
20190120T06Z,3783
20190120T05Z,4094
20190120T04Z,4477
20190120T03Z,4832
20190120T02Z,5106
20190120T01Z,5300
20190120T00Z,5419
20190119T23Z,5136
20190119T22Z,5062
20190119T21Z,5035
20190119T20Z,4991
20190119T19Z,4995
20190119T18Z,5041
20190119T17Z,5126
20190119T16Z,5335
20190119T15Z,5544
20190119T14Z,5555
20190119T13Z,5231
20190119T12Z,4766
20190119T11Z,4361
20190119T10Z,4161
20190119T09Z,4035
20190119T08Z,3983
20190119T07Z,4039
20190119T06Z,4180
20190119T05Z,4421
20190119T04Z,4719
20190119T03Z,4997
20190119T02Z,5238
20190119T01Z,5418
20190119T00Z,5484
20190118T23Z,5167
20190118T22Z,5026
20190118T21Z,4975
20190118T20Z,4981
20190118T19Z,5056
20190118T18Z,5153
20190118T17Z,5337
20190118T16Z,5651
20190118T15Z,6122
20190118T14Z,6661
20190118T13Z,6858
20190118T12Z,6378
20190118T11Z,5464
20190118T10Z,4908
20190118T09Z,4652
20190118T08Z,4551
20190118T07Z,4644
20190118T06Z,4623
20190118T05Z,4850
20190118T04Z,5235
20190118T03Z,5634
20190118T02Z,5869
20190118T01Z,5955
20190118T00Z,5878
20190117T23Z,5341
20190117T22Z,5118
20190117T21Z,5038
20190117T20Z,5104
20190117T19Z,5277
20190117T18Z,5576
20190117T17Z,6027
20190117T16Z,6697
20190117T15Z,7605
20190117T14Z,8544
20190117T13Z,8974
20190117T12Z,8560
20190117T11Z,7596
20190117T10Z,6981
20190117T09Z,6647
20190117T08Z,6463
20190117T07Z,6388
20190117T06Z,6367
20190117T05Z,6526
20190117T04Z,6891
20190117T03Z,7271
20190117T02Z,7431
20190117T01Z,7390
20190117T00Z,7102
20190116T23Z,6278
20190116T22Z,5825
20190116T21Z,5813
20190116T20Z,6006
20190116T19Z,6177
20190116T18Z,6314
20190116T17Z,6461
20190116T16Z,6829
20190116T15Z,7337
20190116T14Z,7871
20190116T13Z,8122
20190116T12Z,7735
20190116T11Z,6801
20190116T10Z,6219
20190116T09Z,5929
20190116T08Z,5793
20190116T07Z,5750
20190116T06Z,5789
20190116T05Z,5974
20190116T04Z,6344
20190116T03Z,6752
20190116T02Z,6963
20190116T01Z,6963
20190116T00Z,6726
20190115T23Z,5960
20190115T22Z,5440
20190115T21Z,5278
20190115T20Z,5378
20190115T19Z,5597
20190115T18Z,5810
20190115T17Z,6018
20190115T16Z,6169
20190115T15Z,6242
20190115T14Z,6252
20190115T13Z,6193
20190115T12Z,5764
20190115T11Z,4961
20190115T10Z,4497
20190115T09Z,4362
20190115T08Z,4341
20190115T07Z,4378
20190115T06Z,4509
20190115T05Z,4824
20190115T04Z,5267
20190115T03Z,5703
20190115T02Z,6005
20190115T01Z,6137
20190115T00Z,6078
20190114T23Z,5558
20190114T22Z,5255
20190114T21Z,5152
20190114T20Z,5137
20190114T19Z,5206
20190114T18Z,5278
20190114T17Z,5298
20190114T16Z,5316
20190114T15Z,5282
20190114T14Z,5192
20190114T13Z,5084
20190114T12Z,4676
20190114T11Z,3941
20190114T10Z,3516
20190114T09Z,3373
20190114T08Z,3383
20190114T07Z,3482
20190114T06Z,3685
20190114T05Z,4061
20190114T04Z,4554
20190114T03Z,5077
20190114T02Z,5464
20190114T01Z,5740
20190114T00Z,5861
20190113T23Z,5600
20190113T22Z,5520
20190113T21Z,5481
20190113T20Z,5526
20190113T19Z,5450
20190113T18Z,5361
20190113T17Z,5222
20190113T16Z,5072
20190113T15Z,4868
20190113T14Z,4561
20190113T13Z,4131
20190113T12Z,3796
20190113T11Z,3572
20190113T10Z,3465
20190113T09Z,3453
20190113T08Z,3500
20190113T07Z,3604
20190113T06Z,3814
20190113T05Z,4128
20190113T04Z,4471
20190113T03Z,4813
20190113T02Z,5111
20190113T01Z,5338
20190113T00Z,5516
20190112T23Z,5235
20190112T22Z,5155
20190112T21Z,5112
20190112T20Z,5093
20190112T19Z,5099
20190112T18Z,5155
20190112T17Z,5190
20190112T16Z,5281
20190112T15Z,5349
20190112T14Z,5322
20190112T13Z,5027
20190112T12Z,4632
20190112T11Z,4317
20190112T10Z,4136
20190112T09Z,4082
20190112T08Z,4125
20190112T07Z,4222
20190112T06Z,4394
20190112T05Z,4968
20190112T04Z,5444
20190112T03Z,5253
20190112T02Z,5457
20190112T01Z,5603
20190112T00Z,5625
20190111T23Z,5280
20190111T22Z,5111
20190111T21Z,5059
20190111T20Z,5100
20190111T19Z,5238
20190111T18Z,5445
20190111T17Z,5815
20190111T16Z,6340
20190111T15Z,6955
20190111T14Z,7599
20190111T13Z,7858
20190111T12Z,7507
20190111T11Z,6695
20190111T10Z,6135
20190111T09Z,5864
20190111T08Z,5774
20190111T07Z,5732
20190111T06Z,5787
20190111T05Z,6002
20190111T04Z,6388
20190111T03Z,6768
20190111T02Z,6941
20190111T01Z,6934
20190111T00Z,6680
20190110T23Z,5940
20190110T22Z,5455
20190110T21Z,5303
20190110T20Z,5322
20190110T19Z,5498
20190110T18Z,5803
20190110T17Z,6128
20190110T16Z,6489
20190110T15Z,6926
20190110T14Z,7255
20190110T13Z,7297
20190110T12Z,6701
20190110T11Z,5669
20190110T10Z,5003
20190110T09Z,4700
20190110T08Z,4586
20190110T07Z,4532
20190110T06Z,4613
20190110T05Z,4773
20190110T04Z,5144
20190110T03Z,5518
20190110T02Z,5792
20190110T01Z,5918
20190110T00Z,5920
20190109T23Z,5462
20190109T22Z,5234
20190109T21Z,5155
20190109T20Z,5136
20190109T19Z,5160
20190109T18Z,5173
20190109T17Z,5173
20190109T16Z,5224
20190109T15Z,5254
20190109T14Z,5208
20190109T13Z,5120
20190109T12Z,4726
20190109T11Z,4038
20190109T10Z,3657
20190109T09Z,3556
20190109T08Z,3583
20190109T07Z,3648
20190109T06Z,3848
20190109T05Z,4164
20190109T04Z,4663
20190109T03Z,5156
20190109T02Z,5533
20190109T01Z,5816
20190109T00Z,5936
20190108T23Z,5588
20190108T22Z,5468
20190108T21Z,5412
20190108T20Z,5382
20190108T19Z,5327
20190108T18Z,5257
20190108T17Z,5207
20190108T16Z,5174
20190108T15Z,5203
20190108T14Z,5254
20190108T13Z,5250
20190108T12Z,4878
20190108T11Z,4145
20190108T10Z,3763
20190108T09Z,3569
20190108T08Z,3592
20190108T07Z,3656
20190108T06Z,3868
20190108T05Z,4231
20190108T04Z,4709
20190108T03Z,5188
20190108T02Z,5583
20190108T01Z,5868
20190108T00Z,5951
20190107T23Z,5618
20190107T22Z,5489
20190107T21Z,5411
20190107T20Z,5353
20190107T19Z,5317
20190107T18Z,5307
20190107T17Z,5319
20190107T16Z,5421
20190107T15Z,5607
20190107T14Z,5872
20190107T13Z,5907
20190107T12Z,5480
20190107T11Z,4725
20190107T10Z,4301
20190107T09Z,4083
20190107T08Z,4036
20190107T07Z,4068
20190107T06Z,4176
20190107T05Z,4422
20190107T04Z,4811
20190107T03Z,5201
20190107T02Z,5472
20190107T01Z,5592
20190107T00Z,5656
20190106T23Z,5265
20190106T22Z,5079
20190106T21Z,4975
20190106T20Z,4973
20190106T19Z,5017
20190106T18Z,5101
20190106T17Z,5223
20190106T16Z,5452
20190106T15Z,5650
20190106T14Z,5683
20190106T13Z,5235
20190106T12Z,4731
20190106T11Z,4372
20190106T10Z,4173
20190106T09Z,4085
20190106T08Z,4072
20190106T07Z,4168
20190106T06Z,4331
20190106T05Z,4562
20190106T04Z,4861
20190106T03Z,5118
20190106T02Z,5318
20190106T01Z,5470
20190106T00Z,5545
20190105T23Z,5212
20190105T22Z,5075
20190105T21Z,5043
20190105T20Z,5077
20190105T19Z,5113
20190105T18Z,5159
20190105T17Z,5176
20190105T16Z,5141
20190105T15Z,4952
20190105T14Z,4607
20190105T13Z,4196
20190105T12Z,3874
20190105T11Z,3616
20190105T10Z,3492
20190105T09Z,3499
20190105T08Z,3553
20190105T07Z,3719
20190105T06Z,3980
20190105T05Z,4371
20190105T04Z,4805
20190105T03Z,5179
20190105T02Z,5483
20190105T01Z,5725
20190105T00Z,5971
20190104T23Z,6012
20190104T22Z,6094
20190104T21Z,6280
20190104T20Z,6439
20190104T19Z,6424
20190104T18Z,6302
20190104T17Z,6070
20190104T16Z,5768
20190104T15Z,5415
20190104T14Z,5103
20190104T13Z,4798
20190104T12Z,4406
20190104T11Z,3961
20190104T10Z,3728
20190104T09Z,3673
20190104T08Z,3748
20190104T07Z,3907
20190104T06Z,4220
20190104T05Z,4645
20190104T04Z,5166
20190104T03Z,5663
20190104T02Z,6081
20190104T01Z,6434
20190104T00Z,6732
20190103T23Z,6550
20190103T22Z,6567
20190103T21Z,6570
20190103T20Z,6467
20190103T19Z,6306
20190103T18Z,6151
20190103T17Z,5887
20190103T16Z,5605
20190103T15Z,5212
20190103T14Z,4849
20190103T13Z,4536
20190103T12Z,4227
20190103T11Z,3788
20190103T10Z,3563
20190103T09Z,3524
20190103T08Z,3606
20190103T07Z,3788
20190103T06Z,4088
20190103T05Z,4497
20190103T04Z,5028
20190103T03Z,5524
20190103T02Z,5973
20190103T01Z,6345
20190103T00Z,6678
20190102T23Z,6507
20190102T22Z,6580
20190102T21Z,6557
20190102T20Z,6427
20190102T19Z,6260
20190102T18Z,6045
20190102T17Z,5745
20190102T16Z,5419
20190102T15Z,5068
20190102T14Z,4883
20190102T13Z,4434
20190102T12Z,4141
20190102T11Z,3699
20190102T10Z,3457
20190102T09Z,3399
20190102T08Z,3471
20190102T07Z,3642
20190102T06Z,3915
20190102T05Z,4357
20190102T04Z,4857
20190102T03Z,5338
20190102T02Z,5762
20190102T01Z,6146
20190102T00Z,6468
20190101T23Z,6375
20190101T22Z,6490
20190101T21Z,6576
20190101T20Z,6545
20190101T19Z,6409
20190101T18Z,6166
20190101T17Z,5797
20190101T16Z,5312
20190101T15Z,4723
20190101T14Z,4123
20190101T13Z,3715
20190101T12Z,3617
20190101T11Z,3484
20190101T10Z,3474
20190101T09Z,3571
20190101T08Z,3770
20190101T07Z,4072
20190101T06Z,4314
20190101T05Z,
20190101T04Z,
20190101T03Z,
20190101T02Z,
20190101T01Z,
20190101T00Z,
20181231T23Z,
20181231T22Z,
20181231T21Z,
20181231T20Z,
20181231T19Z,
20181231T18Z,
20181231T17Z,
20181231T16Z,
20181231T15Z,
20181231T14Z,
20181231T13Z,
20181231T12Z,
20181231T11Z,
20181231T10Z,
20181231T09Z,
20181231T08Z,
20181231T07Z,
20181231T06Z,
20181231T05Z,4667
20181231T04Z,5191
20181231T03Z,5661
20181231T02Z,6015
20181231T01Z,6353
20181231T00Z,6659
20181230T23Z,6578
20181230T22Z,6745
20181230T21Z,6805
20181230T20Z,6718
20181230T19Z,6528
20181230T18Z,6241
20181230T17Z,5873
20181230T16Z,5487
20181230T15Z,5056
20181230T14Z,4565
20181230T13Z,4056
20181230T12Z,3784
20181230T11Z,3599
20181230T10Z,3527
20181230T09Z,3561
20181230T08Z,3674
20181230T07Z,3884
20181230T06Z,4193
20181230T05Z,4630
20181230T04Z,5106
20181230T03Z,5559
20181230T02Z,5905
20181230T01Z,6192
20181230T00Z,6500
20181229T23Z,6365
20181229T22Z,6412
20181229T21Z,6450
20181229T20Z,6372
20181229T19Z,6222
20181229T18Z,6044
20181229T17Z,5816
20181229T16Z,5514
20181229T15Z,5154
20181229T14Z,4687
20181229T13Z,4197
20181229T12Z,3936
20181229T11Z,3742
20181229T10Z,3671
20181229T09Z,3704
20181229T08Z,3834
20181229T07Z,4091
20181229T06Z,4432
20181229T05Z,4891
20181229T04Z,5375
20181229T03Z,5801
20181229T02Z,6223
20181229T01Z,6358
20181229T00Z,6580
20181228T23Z,6392
20181228T22Z,6275
20181228T21Z,6313
20181228T20Z,6281
20181228T19Z,6244
20181228T18Z,6131
20181228T17Z,5906
20181228T16Z,5629
20181228T15Z,5281
20181228T14Z,4883
20181228T13Z,4500
20181228T12Z,4161
20181228T11Z,3801
20181228T10Z,3619
20181228T09Z,3589
20181228T08Z,3678
20181228T07Z,3850
20181228T06Z,4129
20181228T05Z,4536
20181228T04Z,5005
20181228T03Z,5422
20181228T02Z,5698
20181228T01Z,5887
20181228T00Z,5995
20181227T23Z,5608
20181227T22Z,5362
20181227T21Z,5325
20181227T20Z,5298
20181227T19Z,5333
20181227T18Z,5354
20181227T17Z,5299
20181227T16Z,5223
20181227T15Z,5076
20181227T14Z,4866
20181227T13Z,4596
20181227T12Z,4294
20181227T11Z,3910
20181227T10Z,3690
20181227T09Z,3614
20181227T08Z,3644
20181227T07Z,3739
20181227T06Z,3965
20181227T05Z,4337
20181227T04Z,4785
20181227T03Z,5202
20181227T02Z,5482
20181227T01Z,5711
20181227T00Z,5787
20181226T23Z,5404
20181226T22Z,5178
20181226T21Z,5158
20181226T20Z,5185
20181226T19Z,5197
20181226T18Z,5253
20181226T17Z,5339
20181226T16Z,5425
20181226T15Z,5448
20181226T14Z,5385
20181226T13Z,5174
20181226T12Z,4754
20181226T11Z,4315
20181226T10Z,3974
20181226T09Z,3817
20181226T08Z,3788
20181226T07Z,3837
20181226T06Z,3996
20181226T05Z,4284
20181226T04Z,4610
20181226T03Z,4909
20181226T02Z,5081
20181226T01Z,5162
20181226T00Z,5243
20181225T23Z,4975
20181225T22Z,4910
20181225T21Z,5015
20181225T20Z,5109
20181225T19Z,5197
20181225T18Z,5335
20181225T17Z,5436
20181225T16Z,5574
20181225T15Z,5744
20181225T14Z,5760
20181225T13Z,5420
20181225T12Z,4957
20181225T11Z,4580
20181225T10Z,4388
20181225T09Z,4308
20181225T08Z,4319
20181225T07Z,4423
20181225T06Z,4558
20181225T05Z,4754
20181225T04Z,5010
20181225T03Z,5221
20181225T02Z,5319
20181225T01Z,5472
20181225T00Z,5653
20181224T23Z,5443
20181224T22Z,5300
20181224T21Z,5323
20181224T20Z,5431
20181224T19Z,5325
20181224T18Z,5603
20181224T17Z,5756
20181224T16Z,6209
20181224T15Z,6643
20181224T14Z,6919
20181224T13Z,6770
20181224T12Z,6323
20181224T11Z,5835
20181224T10Z,5490
20181224T09Z,5320
20181224T08Z,5274
20181224T07Z,5308
20181224T06Z,5437
20181224T05Z,5672
20181224T04Z,5920
20181224T03Z,6093
20181224T02Z,6138
20181224T01Z,6044
20181224T00Z,5987
20181223T23Z,5464
20181223T22Z,5076
20181223T21Z,5043
20181223T20Z,5155
20181223T19Z,5326
20181223T18Z,5584
20181223T17Z,5963
20181223T16Z,6574
20181223T15Z,7253
20181223T14Z,7702
20181223T13Z,7420
20181223T12Z,6845
20181223T11Z,6360
20181223T10Z,6058
20181223T09Z,5882
20181223T08Z,5792
20181223T07Z,5821
20181223T06Z,5886
20181223T05Z,6034
20181223T04Z,6237
20181223T03Z,6347
20181223T02Z,6291
20181223T01Z,6187
20181223T00Z,6044
20181222T23Z,5488
20181222T22Z,5112
20181222T21Z,5022
20181222T20Z,5095
20181222T19Z,5266
20181222T18Z,5514
20181222T17Z,5822
20181222T16Z,6174
20181222T15Z,6400
20181222T14Z,6416
20181222T13Z,6098
20181222T12Z,5600
20181222T11Z,5172
20181222T10Z,4922
20181222T09Z,4805
20181222T08Z,4781
20181222T07Z,4868
20181222T06Z,5058
20181222T05Z,5390
20181222T04Z,5757
20181222T03Z,6114
20181222T02Z,6302
20181222T01Z,6510
20181222T00Z,6475
20181221T23Z,6066
20181221T22Z,5652
20181221T21Z,5527
20181221T20Z,5532
20181221T19Z,5562
20181221T18Z,5636
20181221T17Z,5675
20181221T16Z,5694
20181221T15Z,5673
20181221T14Z,5534
20181221T13Z,5314
20181221T12Z,4852
20181221T11Z,4257
20181221T10Z,3864
20181221T09Z,3759
20181221T08Z,3761
20181221T07Z,3871
20181221T06Z,4100
20181221T05Z,4429
20181221T04Z,4929
20181221T03Z,5398
20181221T02Z,5738
20181221T01Z,5933
20181221T00Z,6025
20181220T23Z,5810
20181220T22Z,5531
20181220T21Z,5442
20181220T20Z,5479
20181220T19Z,5568
20181220T18Z,5655
20181220T17Z,5683
20181220T16Z,5576
20181220T15Z,5424
20181220T14Z,5229
20181220T13Z,5069
20181220T12Z,4701
20181220T11Z,4114
20181220T10Z,3742
20181220T09Z,3647
20181220T08Z,3703
20181220T07Z,3826
20181220T06Z,4092
20181220T05Z,4471
20181220T04Z,4996
20181220T03Z,5488
20181220T02Z,5872
20181220T01Z,6019
20181220T00Z,7732
20181219T23Z,5889
20181219T22Z,5450
20181219T21Z,5288
20181219T20Z,5260
20181219T19Z,5280
20181219T18Z,5298
20181219T17Z,5309
20181219T16Z,5473
20181219T15Z,5713
20181219T14Z,6025
20181219T13Z,6216
20181219T12Z,5902
20181219T11Z,5156
20181219T10Z,4688
20181219T09Z,4448
20181219T08Z,4385
20181219T07Z,4420
20181219T06Z,4600
20181219T05Z,4905
20181219T04Z,5367
20181219T03Z,5837
20181219T02Z,6113
20181219T01Z,6175
20181219T00Z,6115
20181218T23Z,5616
20181218T22Z,5237
20181218T21Z,5149
20181218T20Z,5128
20181218T19Z,5182
20181218T18Z,5287
20181218T17Z,5508
20181218T16Z,5824
20181218T15Z,6248
20181218T14Z,6704
20181218T13Z,6888
20181218T12Z,6415
20181218T11Z,5491
20181218T10Z,4882
20181218T09Z,4624
20181218T08Z,4527
20181218T07Z,4517
20181218T06Z,4652
20181218T05Z,4956
20181218T04Z,5416
20181218T03Z,5888
20181218T02Z,6130
20181218T01Z,6242
20181218T00Z,6175
20181217T23Z,5660
20181217T22Z,5208
20181217T21Z,5067
20181217T20Z,5089
20181217T19Z,5190
20181217T18Z,5317
20181217T17Z,5481
20181217T16Z,5659
20181217T15Z,5776
20181217T14Z,5944
20181217T13Z,5976
20181217T12Z,5547
20181217T11Z,4718
20181217T10Z,4194
20181217T09Z,3964
20181217T08Z,3920
20181217T07Z,3936
20181217T06Z,4096
20181217T05Z,4416
20181217T04Z,4857
20181217T03Z,5277
20181217T02Z,5575
20181217T01Z,5729
20181217T00Z,5784
20181216T23Z,5405
20181216T22Z,5135
20181216T21Z,5081
20181216T20Z,5091
20181216T19Z,5120
20181216T18Z,5165
20181216T17Z,5171
20181216T16Z,5160
20181216T15Z,5012
20181216T14Z,4665
20181216T13Z,4198
20181216T12Z,3928
20181216T11Z,3639
20181216T10Z,3532
20181216T09Z,3499
20181216T08Z,3553
20181216T07Z,3697
20181216T06Z,3952
20181216T05Z,4314
20181216T04Z,4715
20181216T03Z,5015
20181216T02Z,5240
20181216T01Z,5365
20181216T00Z,5523
20181215T23Z,5149
20181215T22Z,5169
20181215T21Z,5137
20181215T20Z,5161
20181215T19Z,5218
20181215T18Z,5276
20181215T17Z,5311
20181215T16Z,5288
20181215T15Z,5064
20181215T14Z,4670
20181215T13Z,4177
20181215T12Z,3832
20181215T11Z,3570
20181215T10Z,3437
20181215T09Z,3426
20181215T08Z,3528
20181215T07Z,3672
20181215T06Z,3954
20181215T05Z,4392
20181215T04Z,4848
20181215T03Z,5224
20181215T02Z,5532
20181215T01Z,5753
20181215T00Z,5966
20181214T23Z,5934
20181214T22Z,5630
20181214T21Z,5527
20181214T20Z,5453
20181214T19Z,5425
20181214T18Z,5437
20181214T17Z,5409
20181214T16Z,5343
20181214T15Z,5202
20181214T14Z,5039
20181214T13Z,4822
20181214T12Z,4487
20181214T11Z,3932
20181214T10Z,3601
20181214T09Z,3522
20181214T08Z,3578
20181214T07Z,3715
20181214T06Z,3924
20181214T05Z,4321
20181214T04Z,4918
20181214T03Z,5398
20181214T02Z,5779
20181214T01Z,5925
20181214T00Z,5944
20181213T23Z,5703
20181213T22Z,5276
20181213T21Z,5179
20181213T20Z,5165
20181213T19Z,5207
20181213T18Z,5311
20181213T17Z,5449
20181213T16Z,5566
20181213T15Z,5733
20181213T14Z,5903
20181213T13Z,6039
20181213T12Z,5772
20181213T11Z,5104
20181213T10Z,4694
20181213T09Z,4596
20181213T08Z,4621
20181213T07Z,4711
20181213T06Z,4911
20181213T05Z,5297
20181213T04Z,5798
20181213T03Z,6264
20181213T02Z,6550
20181213T01Z,6666
20181213T00Z,6642
20181212T23Z,6091
20181212T22Z,5521
20181212T21Z,5344
20181212T20Z,5361
20181212T19Z,5542
20181212T18Z,5881
20181212T17Z,6335
20181212T16Z,6892
20181212T15Z,7636
20181212T14Z,8417
20181212T13Z,8859
20181212T12Z,8461
20181212T11Z,7448
20181212T10Z,6743
20181212T09Z,6424
20181212T08Z,6255
20181212T07Z,6190
20181212T06Z,6273
20181212T05Z,6516
20181212T04Z,6937
20181212T03Z,7317
20181212T02Z,7495
20181212T01Z,7490
20181212T00Z,7218
20181211T23Z,6428
20181211T22Z,5733
20181211T21Z,5487
20181211T20Z,5566
20181211T19Z,5785
20181211T18Z,6091
20181211T17Z,6370
20181211T16Z,6677
20181211T15Z,6928
20181211T14Z,7119
20181211T13Z,7254
20181211T12Z,6895
20181211T11Z,6008
20181211T10Z,5510
20181211T09Z,5274
20181211T08Z,5199
20181211T07Z,5227
20181211T06Z,5351
20181211T05Z,5586
20181211T04Z,6112
20181211T03Z,6619
20181211T02Z,6911
20181211T01Z,7049
20181211T00Z,6994
20181210T23Z,6462
20181210T22Z,5846
20181210T21Z,5589
20181210T20Z,5532
20181210T19Z,5597
20181210T18Z,5677
20181210T17Z,5714
20181210T16Z,5680
20181210T15Z,5599
20181210T14Z,5491
20181210T13Z,5315
20181210T12Z,4887
20181210T11Z,4147
20181210T10Z,3687
20181210T09Z,3534
20181210T08Z,3512
20181210T07Z,3587
20181210T06Z,3780
20181210T05Z,4138
20181210T04Z,4867
20181210T03Z,6266
20181210T02Z,5569
20181210T01Z,5796
20181210T00Z,5941
20181209T23Z,5683
20181209T22Z,5415
20181209T21Z,5401
20181209T20Z,5434
20181209T19Z,5470
20181209T18Z,5515
20181209T17Z,5479
20181209T16Z,5368
20181209T15Z,5119
20181209T14Z,4623
20181209T13Z,4051
20181209T12Z,3730
20181209T11Z,3493
20181209T10Z,3393
20181209T09Z,3426
20181209T08Z,3486
20181209T07Z,3664
20181209T06Z,3923
20181209T05Z,4307
20181209T04Z,4722
20181209T03Z,5084
20181209T02Z,5516
20181209T01Z,5521
20181209T00Z,5711
20181208T23Z,5527
20181208T22Z,5426
20181208T21Z,5382
20181208T20Z,5310
20181208T19Z,5292
20181208T18Z,5283
20181208T17Z,5275
20181208T16Z,5249
20181208T15Z,5240
20181208T14Z,5092
20181208T13Z,4718
20181208T12Z,4370
20181208T11Z,4041
20181208T10Z,3873
20181208T09Z,3797
20181208T08Z,3819
20181208T07Z,3910
20181208T06Z,4093
20181208T05Z,4613
20181208T04Z,5012
20181208T03Z,5339
20181208T02Z,5585
20181208T01Z,5761
20181208T00Z,5879
20181207T23Z,5646
20181207T22Z,5426
20181207T21Z,5365
20181207T20Z,5361
20181207T19Z,5377
20181207T18Z,5432
20181207T17Z,5550
20181207T16Z,5752
20181207T15Z,6048
20181207T14Z,6414
20181207T13Z,6630
20181207T12Z,6313
20181207T11Z,5501
20181207T10Z,5009
20181207T09Z,4811
20181207T08Z,4754
20181207T07Z,4811
20181207T06Z,4918
20181207T05Z,5047
20181207T04Z,5497
20181207T03Z,5891
20181207T02Z,6131
20181207T01Z,6200
20181207T00Z,6167
20181206T23Z,5674
20181206T22Z,5275
20181206T21Z,5148
20181206T20Z,5170
20181206T19Z,5299
20181206T18Z,5534
20181206T17Z,5839
20181206T16Z,6362
20181206T15Z,7091
20181206T14Z,7560
20181206T13Z,7873
20181206T12Z,7482
20181206T11Z,6548
20181206T10Z,5899
20181206T09Z,5589
20181206T08Z,5425
20181206T07Z,5373
20181206T06Z,5404
20181206T05Z,
20181206T04Z,
20181206T03Z,
20181206T02Z,
20181206T01Z,
20181206T00Z,
20181205T23Z,
20181205T22Z,
20181205T21Z,
20181205T20Z,
20181205T19Z,
20181205T18Z,
20181205T17Z,
20181205T16Z,
20181205T15Z,
20181205T14Z,
20181205T13Z,
20181205T12Z,
20181205T11Z,
20181205T10Z,
20181205T09Z,
20181205T08Z,
20181205T07Z,
20181205T06Z,
20181205T05Z,4303
20181205T04Z,4810
20181205T03Z,5347
20181205T02Z,5730
20181205T01Z,6031
20181205T00Z,6214
20181204T23Z,5999
20181204T22Z,5769
20181204T21Z,5869
20181204T20Z,5892
20181204T19Z,5770
20181204T18Z,5654
20181204T17Z,5481
20181204T16Z,5393
20181204T15Z,5281
20181204T14Z,5205
20181204T13Z,5094
20181204T12Z,4814
20181204T11Z,4225
20181204T10Z,3939
20181204T09Z,3896
20181204T08Z,3974
20181204T07Z,4200
20181204T06Z,4535
20181204T05Z,5027
20181204T04Z,5626
20181204T03Z,6238
20181204T02Z,6706
20181204T01Z,7070
20181204T00Z,7280
20181203T23Z,7064
20181203T22Z,7037
20181203T21Z,7116
20181203T20Z,7141
20181203T19Z,7172
20181203T18Z,7043
20181203T17Z,6802
20181203T16Z,6403
20181203T15Z,5947
20181203T14Z,5544
20181203T13Z,5207
20181203T12Z,4850
20181203T11Z,4238
20181203T10Z,3915
20181203T09Z,3854
20181203T08Z,3949
20181203T07Z,4160
20181203T06Z,4510
20181203T05Z,4988
20181203T04Z,5604
20181203T03Z,6170
