,Demand1
20170628T06-04,14401
20170628T05-04,13917
20170628T04-04,13824
20170628T03-04,14128
20170628T02-04,14642
20170628T01-04,15496
20170628T00-04,16702
20170627T23-04,18103
20170627T22-04,19260
20170627T21-04,19491
20170627T20-04,19929
20170627T19-04,20559
20170627T18-04,21019
20170627T17-04,21281
20170627T16-04,21302
20170627T15-04,21131
20170627T14-04,20930
20170627T13-04,20602
20170627T12-04,20327
20170627T11-04,19882
20170627T10-04,19497
20170627T09-04,18697
20170627T08-04,17608
20170627T07-04,16224
20170627T06-04,15015
20170627T05-04,14499
20170627T04-04,14408
20170627T03-04,14717
20170627T02-04,15258
20170627T01-04,16033
20170627T00-04,17312
20170626T23-04,18725
20170626T22-04,19917
20170626T21-04,20236
20170626T20-04,20724
20170626T19-04,21438
20170626T18-04,21993
20170626T17-04,22114
20170626T16-04,22007
20170626T15-04,21874
20170626T14-04,21736
20170626T13-04,21504
20170626T12-04,21147
20170626T11-04,20718
20170626T10-04,20086
20170626T09-04,19182
20170626T08-04,17902
20170626T07-04,16299
20170626T06-04,15104
20170626T05-04,14637
20170626T04-04,14586
20170626T03-04,14929
20170626T02-04,15560
20170626T01-04,16541
20170626T00-04,17739
20170625T23-04,19056
20170625T22-04,19950
20170625T21-04,19990
20170625T20-04,20340
20170625T19-04,20826
20170625T18-04,20972
20170625T17-04,20804
20170625T16-04,20652
20170625T15-04,20741
20170625T14-04,20696
20170625T13-04,20423
20170625T12-04,19914
20170625T11-04,19211
20170625T10-04,18215
20170625T09-04,17003
20170625T08-04,15783
20170625T07-04,14889
20170625T06-04,14631
20170625T05-04,14894
20170625T04-04,15196
20170625T03-04,15742
20170625T02-04,16453
20170625T01-04,17538
20170625T00-04,18782
20170624T23-04,20123
20170624T22-04,21018
20170624T21-04,21192
20170624T20-04,21837
20170624T19-04,22484
20170624T18-04,22694
20170624T17-04,22753
20170624T16-04,22721
20170624T15-04,22595
20170624T14-04,22541
20170624T13-04,22509
20170624T12-04,22222
20170624T11-04,21450
20170624T10-04,20331
20170624T09-04,19097
20170624T08-04,18024
20170624T07-04,17124
20170624T06-04,16857
20170624T05-04,16951
20170624T04-04,17215
20170624T03-04,17753
20170624T02-04,18564
20170624T01-04,19599
20170624T00-04,20924
20170623T23-04,22337
20170623T22-04,23404
20170623T21-04,23706
20170623T20-04,24186
20170623T19-04,24822
20170623T18-04,25430
20170623T17-04,25589
20170623T16-04,25500
20170623T15-04,25497
20170623T14-04,25859
20170623T13-04,25690
20170623T12-04,25329
20170623T11-04,24786
20170623T10-04,24004
20170623T09-04,22893
20170623T08-04,21358
20170623T07-04,19400
20170623T06-04,17843
20170623T05-04,17230
20170623T04-04,17174
20170623T03-04,17488
20170623T02-04,18074
20170623T01-04,18933
20170623T00-04,20238
20170622T23-04,21681
20170622T22-04,22856
20170622T21-04,23016
20170622T20-04,23392
20170622T19-04,24128
20170622T18-04,24683
20170622T17-04,24582
20170622T16-04,24082
20170622T15-04,23563
20170622T14-04,23236
20170622T13-04,22845
20170622T12-04,22396
20170622T11-04,21773
20170622T10-04,21009
20170622T09-04,20044
20170622T08-04,18771
20170622T07-04,17011
20170622T06-04,15537
20170622T05-04,15091
20170622T04-04,15127
20170622T03-04,15485
20170622T02-04,16126
20170622T01-04,17070
20170622T00-04,18492
20170621T23-04,20140
20170621T22-04,21515
20170621T21-04,21888
20170621T20-04,22611
20170621T19-04,23300
20170621T18-04,23883
20170621T17-04,24163
20170621T16-04,23922
20170621T15-04,23481
20170621T14-04,23268
20170621T13-04,23097
20170621T12-04,22799
20170621T11-04,22246
20170621T10-04,21520
20170621T09-04,20791
20170621T08-04,19603
20170621T07-04,17891
20170621T06-04,16341
20170621T05-04,15797
20170621T04-04,15728
20170621T03-04,16049
20170621T02-04,16613
20170621T01-04,17448
20170621T00-04,18738
20170620T23-04,20343
20170620T22-04,21758
20170620T21-04,22118
20170620T20-04,22813
20170620T19-04,23535
20170620T18-04,24145
20170620T17-04,24291
20170620T16-04,24179
20170620T15-04,23923
20170620T14-04,23693
20170620T13-04,23306
20170620T12-04,22935
20170620T11-04,22567
20170620T10-04,22004
20170620T09-04,21273
20170620T08-04,20072
20170620T07-04,18297
20170620T06-04,16779
20170620T05-04,16116
20170620T04-04,16015
20170620T03-04,16246
20170620T02-04,16807
20170620T01-04,17607
20170620T00-04,18928
20170619T23-04,20603
20170619T22-04,22045
20170619T21-04,22769
20170619T20-04,23429
20170619T19-04,24132
20170619T18-04,25012
20170619T17-04,25845
20170619T16-04,26164
20170619T15-04,25999
20170619T14-04,25870
20170619T13-04,25734
20170619T12-04,25429
20170619T11-04,24747
20170619T10-04,23797
20170619T09-04,22707
20170619T08-04,21220
20170619T07-04,19284
20170619T06-04,17648
20170619T05-04,16932
20170619T04-04,16846
20170619T03-04,17106
20170619T02-04,17710
20170619T01-04,18608
20170619T00-04,19897
20170618T23-04,21377
20170618T22-04,22516
20170618T21-04,22723
20170618T20-04,22902
20170618T19-04,23424
20170618T18-04,23807
20170618T17-04,23766
20170618T16-04,23536
20170618T15-04,23418
20170618T14-04,23110
20170618T13-04,22554
20170618T12-04,21639
20170618T11-04,20566
20170618T10-04,19317
20170618T09-04,18022
20170618T08-04,16560
20170618T07-04,15524
20170618T06-04,15200
20170618T05-04,15250
20170618T04-04,15393
20170618T03-04,15659
20170618T02-04,16222
20170618T01-04,17018
20170618T00-04,18071
20170617T23-04,19210
20170617T22-04,20028
20170617T21-04,20135
20170617T20-04,20279
20170617T19-04,20550
20170617T18-04,20644
20170617T17-04,20513
20170617T16-04,20273
20170617T15-04,20081
20170617T14-04,20064
20170617T13-04,20002
20170617T12-04,19745
20170617T11-04,19170
20170617T10-04,18317
20170617T09-04,17163
20170617T08-04,15774
20170617T07-04,14665
20170617T06-04,14226
20170617T05-04,14128
20170617T04-04,14196
20170617T03-04,14494
20170617T02-04,14982
20170617T01-04,15720
20170617T00-04,16813
20170616T23-04,18141
20170616T22-04,19187
20170616T21-04,19460
20170616T20-04,19800
20170616T19-04,20143
20170616T18-04,20575
20170616T17-04,20713
20170616T16-04,20747
20170616T15-04,20773
20170616T14-04,20779
20170616T13-04,20629
20170616T12-04,20508
20170616T11-04,20221
20170616T10-04,19720
20170616T09-04,19012
20170616T08-04,17909
20170616T07-04,16339
20170616T06-04,14947
20170616T05-04,14332
20170616T04-04,14266
20170616T03-04,14507
20170616T02-04,14998
20170616T01-04,15746
20170616T00-04,16900
20170615T23-04,18375
20170615T22-04,19703
20170615T21-04,20087
20170615T20-04,20518
20170615T19-04,21172
20170615T18-04,21835
20170615T17-04,21958
20170615T16-04,21789
20170615T15-04,21561
20170615T14-04,21349
20170615T13-04,21001
20170615T12-04,20696
20170615T11-04,20289
20170615T10-04,19740
20170615T09-04,19079
20170615T08-04,18082
20170615T07-04,16452
20170615T06-04,15057
20170615T05-04,14547
20170615T04-04,14530
20170615T03-04,14812
20170615T02-04,15387
20170615T01-04,16258
20170615T00-04,17760
20170614T23-04,19498
20170614T22-04,21061
20170614T21-04,21665
20170614T20-04,22519
20170614T19-04,23540
20170614T18-04,24365
20170614T17-04,24638
20170614T16-04,24492
20170614T15-04,24181
20170614T14-04,23789
20170614T13-04,23247
20170614T12-04,22958
20170614T11-04,22469
20170614T10-04,21781
20170614T09-04,21277
20170614T08-04,20541
20170614T07-04,19070
20170614T06-04,17839
20170614T05-04,17515
20170614T04-04,17748
20170614T03-04,18377
20170614T02-04,19247
20170614T01-04,20344
20170614T00-04,21984
20170613T23-04,23989
20170613T22-04,25805
20170613T21-04,26616
20170613T20-04,27321
20170613T19-04,28348
20170613T18-04,29035
20170613T17-04,29126
20170613T16-04,29116
20170613T15-04,28968
20170613T14-04,28631
20170613T13-04,27931
20170613T12-04,27186
20170613T11-04,26098
20170613T10-04,24744
20170613T09-04,23376
20170613T08-04,21792
20170613T07-04,19843
20170613T06-04,18349
20170613T05-04,17869
20170613T04-04,17973
20170613T03-04,18440
20170613T02-04,19275
20170613T01-04,20457
20170613T00-04,22192
20170612T23-04,24363
20170612T22-04,26241
20170612T21-04,26933
20170612T20-04,27741
20170612T19-04,28525
20170612T18-04,29049
20170612T17-04,29000
20170612T16-04,28628
20170612T15-04,28140
20170612T14-04,27625
20170612T13-04,26878
20170612T12-04,26062
20170612T11-04,25042
20170612T10-04,23763
20170612T09-04,22329
20170612T08-04,20616
20170612T07-04,18528
20170612T06-04,17002
20170612T05-04,16516
20170612T04-04,16494
20170612T03-04,16895
20170612T02-04,17562
20170612T01-04,18568
20170612T00-04,20000
20170611T23-04,21663
20170611T22-04,23055
20170611T21-04,23259
20170611T20-04,23566
20170611T19-04,23905
20170611T18-04,23944
20170611T17-04,23547
20170611T16-04,23017
20170611T15-04,22548
20170611T14-04,22034
20170611T13-04,21460
20170611T12-04,20723
20170611T11-04,19738
20170611T10-04,18369
20170611T09-04,16847
20170611T08-04,15360
20170611T07-04,14297
20170611T06-04,13960
20170611T05-04,14153
20170611T04-04,14354
20170611T03-04,14755
20170611T02-04,15389
20170611T01-04,16190
20170611T00-04,17269
20170610T23-04,18444
20170610T22-04,19346
20170610T21-04,19453
20170610T20-04,19691
20170610T19-04,20079
20170610T18-04,20228
20170610T17-04,20051
20170610T16-04,19741
20170610T15-04,19442
20170610T14-04,19135
20170610T13-04,18764
20170610T12-04,18279
20170610T11-04,17634
20170610T10-04,16882
20170610T09-04,15810
20170610T08-04,14524
20170610T07-04,13467
20170610T06-04,13037
20170610T05-04,13018
20170610T04-04,13099
20170610T03-04,13369
20170610T02-04,13880
20170610T01-04,14717
20170610T00-04,15873
20170609T23-04,17233
20170609T22-04,18292
20170609T21-04,18539
20170609T20-04,18880
20170609T19-04,19364
20170609T18-04,19679
20170609T17-04,19606
20170609T16-04,19339
20170609T15-04,19126
20170609T14-04,18893
20170609T13-04,18549
20170609T12-04,18297
20170609T11-04,17978
20170609T10-04,17538
20170609T09-04,16952
20170609T08-04,16058
20170609T07-04,14557
20170609T06-04,13077
20170609T05-04,12517
20170609T04-04,12386
20170609T03-04,12538
20170609T02-04,12948
20170609T01-04,13568
20170609T00-04,14675
20170608T23-04,16093
20170608T22-04,17351
20170608T21-04,17685
20170608T20-04,17766
20170608T19-04,18008
20170608T18-04,18332
20170608T17-04,18427
20170608T16-04,18437
20170608T15-04,18412
20170608T14-04,18422
20170608T13-04,18289
20170608T12-04,18136
20170608T11-04,17823
20170608T10-04,17358
20170608T09-04,16864
20170608T08-04,16023
20170608T07-04,14570
20170608T06-04,13114
20170608T05-04,12505
20170608T04-04,12364
20170608T03-04,12496
20170608T02-04,12869
20170608T01-04,13520
20170608T00-04,14628
20170607T23-04,16064
20170607T22-04,17268
20170607T21-04,17435
20170607T20-04,17451
20170607T19-04,17683
20170607T18-04,17829
20170607T17-04,17779
20170607T16-04,17609
20170607T15-04,17526
20170607T14-04,17512
20170607T13-04,17364
20170607T12-04,17379
20170607T11-04,17238
20170607T10-04,17019
20170607T09-04,16668
20170607T08-04,16016
20170607T07-04,14670
20170607T06-04,13218
20170607T05-04,12581
20170607T04-04,12400
20170607T03-04,12516
20170607T02-04,12834
20170607T01-04,13380
20170607T00-04,14313
20170606T23-04,15640
20170606T22-04,16866
20170606T21-04,17415
20170606T20-04,17468
20170606T19-04,17692
20170606T18-04,17889
20170606T17-04,17856
20170606T16-04,17763
20170606T15-04,17841
20170606T14-04,18032
20170606T13-04,18128
20170606T12-04,18193
20170606T11-04,18001
20170606T10-04,17701
20170606T09-04,17268
20170606T08-04,16505
20170606T07-04,15013
20170606T06-04,13511
20170606T05-04,12820
20170606T04-04,12638
20170606T03-04,12779
20170606T02-04,13151
20170606T01-04,13754
20170606T00-04,14735
20170605T23-04,16074
20170605T22-04,17412
20170605T21-04,18091
20170605T20-04,18333
20170605T19-04,18619
20170605T18-04,18861
20170605T17-04,18853
20170605T16-04,18769
20170605T15-04,18760
20170605T14-04,18816
20170605T13-04,18772
20170605T12-04,18718
20170605T11-04,18403
20170605T10-04,18068
20170605T09-04,17504
20170605T08-04,16523
20170605T07-04,15000
20170605T06-04,13490
20170605T05-04,12704
20170605T04-04,12506
20170605T03-04,12593
20170605T02-04,12862
20170605T01-04,13412
20170605T00-04,14271
20170604T23-04,15382
20170604T22-04,16335
20170604T21-04,16609
20170604T20-04,16531
20170604T19-04,16511
20170604T18-04,16443
20170604T17-04,16238
20170604T16-04,16122
20170604T15-04,16142
20170604T14-04,16204
20170604T13-04,16065
20170604T12-04,15936
20170604T11-04,15518
20170604T10-04,14851
20170604T09-04,13956
20170604T08-04,12972
20170604T07-04,12313
20170604T06-04,12078
20170604T05-04,12128
20170604T04-04,12209
20170604T03-04,12474
20170604T02-04,12929
20170604T01-04,13570
20170604T00-04,14455
20170603T23-04,15472
20170603T22-04,16205
20170603T21-04,16227
20170603T20-04,16205
20170603T19-04,16295
20170603T18-04,16230
20170603T17-04,16060
20170603T16-04,15825
20170603T15-04,15745
20170603T14-04,15749
20170603T13-04,15840
20170603T12-04,15775
20170603T11-04,15559
20170603T10-04,15284
20170603T09-04,14706
20170603T08-04,13886
20170603T07-04,12976
20170603T06-04,12486
20170603T05-04,12422
20170603T04-04,12471
20170603T03-04,12681
20170603T02-04,13136
20170603T01-04,13861
20170603T00-04,14897
20170602T23-04,16080
20170602T22-04,17089
20170602T21-04,17282
20170602T20-04,17538
20170602T19-04,17985
20170602T18-04,18357
20170602T17-04,18450
20170602T16-04,18492
20170602T15-04,18480
20170602T14-04,18474
20170602T13-04,18270
20170602T12-04,18225
20170602T11-04,17995
20170602T10-04,17700
20170602T09-04,17189
20170602T08-04,16277
20170602T07-04,14874
20170602T06-04,13397
20170602T05-04,12806
20170602T04-04,12718
20170602T03-04,12977
20170602T02-04,13450
20170602T01-04,14215
20170602T00-04,15355
20170601T23-04,16795
20170601T22-04,18099
20170601T21-04,18501
20170601T20-04,18624
20170601T19-04,19113
20170601T18-04,19489
20170601T17-04,19451
20170601T16-04,19323
20170601T15-04,19187
20170601T14-04,19184
20170601T13-04,18985
20170601T12-04,18729
20170601T11-04,18354
20170601T10-04,17946
20170601T09-04,17384
20170601T08-04,16492
20170601T07-04,15043
20170601T06-04,13504
20170601T05-04,12834
20170601T04-04,12711
20170601T03-04,12887
20170601T02-04,13310
20170601T01-04,13999
20170601T00-04,15095
20170531T23-04,16557
20170531T22-04,17831
20170531T21-04,18189
20170531T20-04,18377
20170531T19-04,18835
20170531T18-04,19136
20170531T17-04,19020
20170531T16-04,18698
20170531T15-04,18480
20170531T14-04,18368
20170531T13-04,18160
20170531T12-04,18022
20170531T11-04,17917
20170531T10-04,17643
20170531T09-04,17167
20170531T08-04,16301
20170531T07-04,14832
20170531T06-04,13388
20170531T05-04,12669
20170531T04-04,12520
20170531T03-04,12682
20170531T02-04,13017
20170531T01-04,13551
20170531T00-04,14515
20170530T23-04,15881
20170530T22-04,17135
20170530T21-04,17642
20170530T20-04,17772
20170530T19-04,17948
20170530T18-04,18022
20170530T17-04,17996
20170530T16-04,17923
20170530T15-04,17993
20170530T14-04,18088
20170530T13-04,18028
20170530T12-04,18006
20170530T11-04,17850
20170530T10-04,17510
20170530T09-04,17013
20170530T08-04,16226
20170530T07-04,14657
20170530T06-04,13162
20170530T05-04,12414
20170530T04-04,12250
20170530T03-04,12342
20170530T02-04,12647
20170530T01-04,13128
20170530T00-04,13978
20170529T23-04,15147
20170529T22-04,16245
20170529T21-04,16563
20170529T20-04,16454
20170529T19-04,16461
20170529T18-04,16440
20170529T17-04,16204
20170529T16-04,16027
20170529T15-04,16076
20170529T14-04,16175
20170529T13-04,16254
20170529T12-04,16118
20170529T11-04,15747
20170529T10-04,15076
20170529T09-04,14180
20170529T08-04,13255
20170529T07-04,12665
20170529T06-04,12369
20170529T05-04,12216
20170529T04-04,12220
20170529T03-04,12408
20170529T02-04,12792
20170529T01-04,13354
20170529T00-04,14156
20170528T23-04,15242
20170528T22-04,15987
20170528T21-04,16072
20170528T20-04,15839
20170528T19-04,15928
20170528T18-04,16008
20170528T17-04,15971
20170528T16-04,15907
20170528T15-04,15881
20170528T14-04,15911
20170528T13-04,15854
20170528T12-04,15627
20170528T11-04,15199
20170528T10-04,14550
20170528T09-04,13757
20170528T08-04,12870
20170528T07-04,12231
20170528T06-04,12063
20170528T05-04,12150
20170528T04-04,12226
20170528T03-04,12457
20170528T02-04,12883
20170528T01-04,13515
20170528T00-04,14406
20170527T23-04,15325
20170527T22-04,16090
20170527T21-04,16171
20170527T20-04,16010
20170527T19-04,16052
20170527T18-04,15989
20170527T17-04,15932
20170527T16-04,15900
20170527T15-04,15963
20170527T14-04,16075
20170527T13-04,16114
20170527T12-04,16016
20170527T11-04,15758
20170527T10-04,15229
20170527T09-04,14509
20170527T08-04,13574
20170527T07-04,12758
20170527T06-04,12350
20170527T05-04,12332
20170527T04-04,12426
20170527T03-04,12658
20170527T02-04,13093
20170527T01-04,13774
20170527T00-04,14795
20170526T23-04,16034
20170526T22-04,17099
20170526T21-04,17468
20170526T20-04,17489
20170526T19-04,17743
20170526T18-04,17990
20170526T17-04,17984
20170526T16-04,17945
20170526T15-04,18126
20170526T14-04,18250
20170526T13-04,18129
20170526T12-04,18071
20170526T11-04,17829
20170526T10-04,17473
20170526T09-04,16954
20170526T08-04,16074
20170526T07-04,14657
20170526T06-04,13367
20170526T05-04,12654
20170526T04-04,12522
20170526T03-04,12670
20170526T02-04,13032
20170526T01-04,13657
20170526T00-04,14601
20170525T23-04,15888
20170525T22-04,17076
20170525T21-04,17558
20170525T20-04,17599
20170525T19-04,17703
20170525T18-04,17921
20170525T17-04,17893
20170525T16-04,17839
20170525T15-04,17876
20170525T14-04,18046
20170525T13-04,18096
20170525T12-04,18183
20170525T11-04,18088
20170525T10-04,17746
20170525T09-04,17178
20170525T08-04,16344
20170525T07-04,14851
20170525T06-04,13411
20170525T05-04,12685
20170525T04-04,12551
20170525T03-04,12720
20170525T02-04,13104
20170525T01-04,13714
20170525T00-04,14774
20170524T23-04,16176
20170524T22-04,17502
20170524T21-04,17922
20170524T20-04,17763
20170524T19-04,18034
20170524T18-04,18328
20170524T17-04,18315
20170524T16-04,18241
20170524T15-04,18163
20170524T14-04,18129
20170524T13-04,18052
20170524T12-04,17980
20170524T11-04,17823
20170524T10-04,17480
20170524T09-04,17097
20170524T08-04,16305
20170524T07-04,14885
20170524T06-04,13403
20170524T05-04,12667
20170524T04-04,12479
20170524T03-04,12647
20170524T02-04,12985
20170524T01-04,13583
20170524T00-04,14661
20170523T23-04,16075
20170523T22-04,17390
20170523T21-04,17799
20170523T20-04,17609
20170523T19-04,17758
20170523T18-04,18032
20170523T17-04,18041
20170523T16-04,17921
20170523T15-04,17838
20170523T14-04,17874
20170523T13-04,17774
20170523T12-04,17771
20170523T11-04,17649
20170523T10-04,17418
20170523T09-04,17030
20170523T08-04,16307
20170523T07-04,14911
20170523T06-04,13435
20170523T05-04,12727
20170523T04-04,12525
20170523T03-04,12630
20170523T02-04,12959
20170523T01-04,13544
20170523T00-04,14509
20170522T23-04,15812
20170522T22-04,17114
20170522T21-04,17682
20170522T20-04,17793
20170522T19-04,18049
20170522T18-04,18239
20170522T17-04,18218
20170522T16-04,18226
20170522T15-04,18298
20170522T14-04,18318
20170522T13-04,18307
20170522T12-04,18275
20170522T11-04,18082
20170522T10-04,17739
20170522T09-04,17240
20170522T08-04,16357
20170522T07-04,14836
20170522T06-04,13337
20170522T05-04,12494
20170522T04-04,12274
20170522T03-04,12352
20170522T02-04,12623
20170522T01-04,13105
20170522T00-04,13925
20170521T23-04,15024
20170521T22-04,16105
20170521T21-04,16503
20170521T20-04,16209
20170521T19-04,16205
20170521T18-04,16081
20170521T17-04,15753
20170521T16-04,15461
20170521T15-04,15329
20170521T14-04,15329
20170521T13-04,15372
20170521T12-04,15272
20170521T11-04,14986
20170521T10-04,14543
20170521T09-04,13856
20170521T08-04,13000
20170521T07-04,12386
20170521T06-04,12173
20170521T05-04,12169
20170521T04-04,12240
20170521T03-04,12433
20170521T02-04,12836
20170521T01-04,13463
20170521T00-04,14331
20170520T23-04,15304
20170520T22-04,16142
20170520T21-04,16258
20170520T20-04,16019
20170520T19-04,16148
20170520T18-04,16147
20170520T17-04,16011
20170520T16-04,15905
20170520T15-04,15957
20170520T14-04,16084
20170520T13-04,16250
20170520T12-04,16305
20170520T11-04,16160
20170520T10-04,15964
20170520T09-04,15537
20170520T08-04,14726
20170520T07-04,13959
20170520T06-04,13697
20170520T05-04,13699
20170520T04-04,13861
20170520T03-04,14303
20170520T02-04,14993
20170520T01-04,16024
20170520T00-04,17594
20170519T23-04,19495
20170519T22-04,21165
20170519T21-04,22138
20170519T20-04,22610
20170519T19-04,23416
20170519T18-04,23999
20170519T17-04,24200
20170519T16-04,24305
20170519T15-04,24230
20170519T14-04,24013
20170519T13-04,23669
20170519T12-04,23334
20170519T11-04,22806
20170519T10-04,22033
20170519T09-04,21065
20170519T08-04,19766
20170519T07-04,17974
20170519T06-04,16425
20170519T05-04,15846
20170519T04-04,15852
20170519T03-04,16208
20170519T02-04,16800
20170519T01-04,17816
20170519T00-04,19392
20170518T23-04,21281
20170518T22-04,22935
20170518T21-04,23549
20170518T20-04,24050
20170518T19-04,24777
20170518T18-04,25467
20170518T17-04,25578
20170518T16-04,25303
20170518T15-04,24838
20170518T14-04,24352
20170518T13-04,23803
20170518T12-04,23317
20170518T11-04,22518
20170518T10-04,21446
20170518T09-04,20256
20170518T08-04,18808
20170518T07-04,16968
20170518T06-04,15345
20170518T05-04,14684
20170518T04-04,14675
20170518T03-04,14979
20170518T02-04,15555
20170518T01-04,16432
20170518T00-04,17727
20170517T23-04,19437
20170517T22-04,21047
20170517T21-04,21532
20170517T20-04,21541
20170517T19-04,21936
20170517T18-04,22260
20170517T17-04,22048
20170517T16-04,21585
20170517T15-04,21029
20170517T14-04,20514
20170517T13-04,19866
20170517T12-04,19282
20170517T11-04,18689
20170517T10-04,18085
20170517T09-04,17381
20170517T08-04,16452
20170517T07-04,14868
20170517T06-04,13350
20170517T05-04,12600
20170517T04-04,12440
20170517T03-04,12583
20170517T02-04,12949
20170517T01-04,13595
20170517T00-04,14668
20170516T23-04,16145
20170516T22-04,17515
20170516T21-04,17983
20170516T20-04,17810
20170516T19-04,18034
20170516T18-04,18337
20170516T17-04,18265
20170516T16-04,18013
20170516T15-04,17920
20170516T14-04,17783
20170516T13-04,17549
20170516T12-04,17440
20170516T11-04,17319
20170516T10-04,17111
20170516T09-04,16742
20170516T08-04,16081
20170516T07-04,14705
20170516T06-04,13229
20170516T05-04,12463
20170516T04-04,12253
20170516T03-04,12320
20170516T02-04,12650
20170516T01-04,13245
20170516T00-04,14272
20170515T23-04,15620
20170515T22-04,16934
20170515T21-04,17362
20170515T20-04,17091
20170515T19-04,17180
20170515T18-04,17326
20170515T17-04,17155
20170515T16-04,17039
20170515T15-04,17119
20170515T14-04,17257
20170515T13-04,17250
20170515T12-04,17297
20170515T11-04,17286
20170515T10-04,17147
20170515T09-04,16773
20170515T08-04,16112
20170515T07-04,14742
20170515T06-04,13181
20170515T05-04,12424
20170515T04-04,12136
20170515T03-04,12192
20170515T02-04,12406
20170515T01-04,12903
20170515T00-04,13722
20170514T23-04,14780
20170514T22-04,15721
20170514T21-04,15979
20170514T20-04,15420
20170514T19-04,15206
20170514T18-04,15108
20170514T17-04,14852
20170514T16-04,14751
20170514T15-04,14625
20170514T14-04,14628
20170514T13-04,14692
20170514T12-04,14709
20170514T11-04,14625
20170514T10-04,14428
20170514T09-04,13916
20170514T08-04,13138
20170514T07-04,12509
20170514T06-04,12249
20170514T05-04,12132
20170514T04-04,12184
20170514T03-04,12392
20170514T02-04,12819
20170514T01-04,13391
20170514T00-04,14217
20170513T23-04,15187
20170513T22-04,15970
20170513T21-04,16314
20170513T20-04,16075
20170513T19-04,16012
20170513T18-04,15996
20170513T17-04,15884
20170513T16-04,15835
20170513T15-04,15891
20170513T14-04,15992
20170513T13-04,16092
20170513T12-04,16109
20170513T11-04,15958
20170513T10-04,15492
20170513T09-04,14688
20170513T08-04,13633
20170513T07-04,12764
20170513T06-04,12340
20170513T05-04,12082
20170513T04-04,12071
20170513T03-04,12278
20170513T02-04,12637
20170513T01-04,13245
20170513T00-04,14214
20170512T23-04,15370
20170512T22-04,16342
20170512T21-04,16820
20170512T20-04,16587
20170512T19-04,16574
20170512T18-04,16763
20170512T17-04,16822
20170512T16-04,16729
20170512T15-04,16782
20170512T14-04,16882
20170512T13-04,16915
20170512T12-04,17007
20170512T11-04,17009
20170512T10-04,16928
20170512T09-04,16678
20170512T08-04,16170
20170512T07-04,14872
20170512T06-04,13443
20170512T05-04,12650
20170512T04-04,12370
20170512T03-04,12440
20170512T02-04,12779
20170512T01-04,13341
20170512T00-04,14277
20170511T23-04,15558
20170511T22-04,16770
20170511T21-04,17243
20170511T20-04,16849
20170511T19-04,16814
20170511T18-04,16882
20170511T17-04,16869
20170511T16-04,16810
20170511T15-04,16863
20170511T14-04,16901
20170511T13-04,16912
20170511T12-04,16955
20170511T11-04,16940
20170511T10-04,16904
20170511T09-04,16762
20170511T08-04,16299
20170511T07-04,15002
20170511T06-04,13518
20170511T05-04,12722
20170511T04-04,12493
20170511T03-04,12566
20170511T02-04,12851
20170511T01-04,13358
20170511T00-04,14240
20170510T23-04,15591
20170510T22-04,16827
20170510T21-04,17324
20170510T20-04,16840
20170510T19-04,16833
20170510T18-04,16927
20170510T17-04,16932
20170510T16-04,16928
20170510T15-04,16935
20170510T14-04,17020
20170510T13-04,17080
20170510T12-04,17110
20170510T11-04,17083
20170510T10-04,17034
20170510T09-04,16944
20170510T08-04,16419
20170510T07-04,15148
20170510T06-04,13629
20170510T05-04,12801
20170510T04-04,12560
20170510T03-04,12624
20170510T02-04,12922
20170510T01-04,13443
20170510T00-04,14403
20170509T23-04,15721
20170509T22-04,17050
20170509T21-04,17630
20170509T20-04,17284
20170509T19-04,17218
20170509T18-04,17282
20170509T17-04,17111
20170509T16-04,17069
20170509T15-04,17079
20170509T14-04,17180
20170509T13-04,17280
20170509T12-04,17299
20170509T11-04,17242
20170509T10-04,17125
20170509T09-04,16957
20170509T08-04,16478
20170509T07-04,15221
20170509T06-04,13738
20170509T05-04,12856
20170509T04-04,12617
20170509T03-04,12715
20170509T02-04,12990
20170509T01-04,13500
20170509T00-04,14447
20170508T23-04,15746
20170508T22-04,16991
20170508T21-04,17581
20170508T20-04,17261
20170508T19-04,17245
20170508T18-04,17322
20170508T17-04,17253
20170508T16-04,17105
20170508T15-04,17110
20170508T14-04,17215
20170508T13-04,17280
20170508T12-04,17317
20170508T11-04,17306
20170508T10-04,17204
20170508T09-04,16953
20170508T08-04,16397
20170508T07-04,15114
20170508T06-04,13581
20170508T05-04,12675
20170508T04-04,12404
20170508T03-04,12451
20170508T02-04,12698
20170508T01-04,13168
20170508T00-04,13913
20170507T23-04,14980
20170507T22-04,16015
20170507T21-04,16511
20170507T20-04,16129
20170507T19-04,15950
20170507T18-04,15829
20170507T17-04,15585
20170507T16-04,15360
20170507T15-04,15267
20170507T14-04,15289
20170507T13-04,15321
20170507T12-04,15228
20170507T11-04,14973
20170507T10-04,14519
20170507T09-04,13824
20170507T08-04,13027
20170507T07-04,12435
20170507T06-04,12205
20170507T05-04,12055
20170507T04-04,12094
20170507T03-04,12285
20170507T02-04,12641
20170507T01-04,13232
20170507T00-04,14058
20170506T23-04,15038
20170506T22-04,15836
20170506T21-04,16250
20170506T20-04,15925
20170506T19-04,15801
20170506T18-04,15772
20170506T17-04,15619
20170506T16-04,15464
20170506T15-04,15503
20170506T14-04,15575
20170506T13-04,15708
20170506T12-04,15717
20170506T11-04,15659
20170506T10-04,15468
20170506T09-04,14859
20170506T08-04,13890
20170506T07-04,13036
