,Demand1
20190420T21-04,590
20190420T20-04,572
20190420T19-04,561
20190420T18-04,551
20190420T17-04,538
20190420T16-04,523
20190420T15-04,527
20190420T14-04,537
20190420T13-04,545
20190420T12-04,551
20190420T11-04,554
20190420T10-04,556
20190420T09-04,529
20190420T08-04,488
20190420T07-04,448
20190420T06-04,418
20190420T05-04,397
20190420T04-04,386
20190420T03-04,388
20190420T02-04,394
20190420T01-04,410
20190420T00-04,433
20190419T23-04,467
20190419T22-04,495
20190419T21-04,514
20190419T20-04,503
20190419T19-04,507
20190419T18-04,509
20190419T17-04,502
20190419T16-04,516
20190419T15-04,522
20190419T14-04,526
20190419T13-04,529
20190419T12-04,530
20190419T11-04,524
20190419T10-04,510
20190419T09-04,481
20190419T08-04,463
20190419T07-04,429
20190419T06-04,390
20190419T05-04,375
20190419T04-04,375
20190419T03-04,381
20190419T02-04,397
20190419T01-04,414
20190419T00-04,450
20190418T23-04,497
20190418T22-04,541
20190418T21-04,558
20190418T20-04,545
20190418T19-04,552
20190418T18-04,551
20190418T17-04,547
20190418T16-04,544
20190418T15-04,545
20190418T14-04,542
20190418T13-04,542
20190418T12-04,533
20190418T11-04,528
20190418T10-04,524
20190418T09-04,517
20190418T08-04,502
20190418T07-04,468
20190418T06-04,415
20190418T05-04,392
20190418T04-04,383
20190418T03-04,387
20190418T02-04,390
20190418T01-04,411
20190418T00-04,462
20190417T23-04,500
20190417T22-04,544
20190417T21-04,563
20190417T20-04,549
20190417T19-04,555
20190417T18-04,554
20190417T17-04,537
20190417T16-04,541
20190417T15-04,535
20190417T14-04,528
20190417T13-04,527
20190417T12-04,523
20190417T11-04,530
20190417T10-04,547
20190417T09-04,561
20190417T08-04,550
20190417T07-04,509
20190417T06-04,449
20190417T05-04,408
20190417T04-04,393
20190417T03-04,395
20190417T02-04,397
20190417T01-04,409
20190417T00-04,446
20190416T23-04,492
20190416T22-04,538
20190416T21-04,559
20190416T20-04,538
20190416T19-04,543
20190416T18-04,533
20190416T17-04,526
20190416T16-04,521
20190416T15-04,519
20190416T14-04,529
20190416T13-04,532
20190416T12-04,553
20190416T11-04,580
20190416T10-04,618
20190416T09-04,651
20190416T08-04,666
20190416T07-04,624
20190416T06-04,546
20190416T05-04,504
20190416T04-04,485
20190416T03-04,478
20190416T02-04,473
20190416T01-04,484
20190416T00-04,506
20190415T23-04,546
20190415T22-04,576
20190415T21-04,584
20190415T20-04,562
20190415T19-04,545
20190415T18-04,523
20190415T17-04,523
20190415T16-04,518
20190415T15-04,525
20190415T14-04,543
20190415T13-04,552
20190415T12-04,559
20190415T11-04,578
20190415T10-04,586
20190415T09-04,585
20190415T08-04,530
20190415T07-04,497
20190415T06-04,429
20190415T05-04,397
20190415T04-04,380
20190415T03-04,375
20190415T02-04,380
20190415T01-04,392
20190415T00-04,428
20190414T23-04,465
20190414T22-04,498
20190414T21-04,516
20190414T20-04,523
20190414T19-04,516
20190414T18-04,512
20190414T17-04,501
20190414T16-04,489
20190414T15-04,496
20190414T14-04,500
20190414T13-04,497
20190414T12-04,497
20190414T11-04,498
20190414T10-04,485
20190414T09-04,455
20190414T08-04,420
20190414T07-04,386
20190414T06-04,368
20190414T05-04,362
20190414T04-04,363
20190414T03-04,370
20190414T02-04,380
20190414T01-04,398
20190414T00-04,432
20190413T23-04,476
20190413T22-04,502
20190413T21-04,527
20190413T20-04,515
20190413T19-04,519
20190413T18-04,522
20190413T17-04,508
20190413T16-04,495
20190413T15-04,497
20190413T14-04,498
20190413T13-04,514
20190413T12-04,505
20190413T11-04,496
20190413T10-04,483
20190413T09-04,466
20190413T08-04,429
20190413T07-04,405
20190413T06-04,380
20190413T05-04,369
20190413T04-04,372
20190413T03-04,377
20190413T02-04,389
20190413T01-04,413
20190413T00-04,451
20190412T23-04,492
20190412T22-04,542
20190412T21-04,547
20190412T20-04,539
20190412T19-04,542
20190412T18-04,545
20190412T17-04,541
20190412T16-04,544
20190412T15-04,549
20190412T14-04,543
20190412T13-04,549
20190412T12-04,560
20190412T11-04,547
20190412T10-04,534
20190412T09-04,523
20190412T08-04,506
20190412T07-04,469
20190412T06-04,405
20190412T05-04,390
20190412T04-04,383
20190412T03-04,390
20190412T02-04,399
20190412T01-04,412
20190412T00-04,457
20190411T23-04,510
20190411T22-04,543
20190411T21-04,566
20190411T20-04,548
20190411T19-04,540
20190411T18-04,541
20190411T17-04,531
20190411T16-04,523
20190411T15-04,521
20190411T14-04,520
20190411T13-04,517
20190411T12-04,523
20190411T11-04,524
20190411T10-04,525
20190411T09-04,522
20190411T08-04,517
20190411T07-04,483
20190411T06-04,421
20190411T05-04,384
20190411T04-04,379
20190411T03-04,379
20190411T02-04,380
20190411T01-04,400
20190411T00-04,439
20190410T23-04,485
20190410T22-04,541
20190410T21-04,567
20190410T20-04,555
20190410T19-04,554
20190410T18-04,549
20190410T17-04,535
20190410T16-04,510
20190410T15-04,509
20190410T14-04,516
20190410T13-04,517
20190410T12-04,521
20190410T11-04,527
20190410T10-04,537
20190410T09-04,543
20190410T08-04,543
20190410T07-04,504
20190410T06-04,436
20190410T05-04,399
20190410T04-04,388
20190410T03-04,391
20190410T02-04,399
20190410T01-04,405
20190410T00-04,433
20190409T23-04,488
20190409T22-04,544
20190409T21-04,564
20190409T20-04,539
20190409T19-04,540
20190409T18-04,534
20190409T17-04,528
20190409T16-04,533
20190409T15-04,514
20190409T14-04,507
20190409T13-04,504
20190409T12-04,509
20190409T11-04,542
20190409T10-04,532
20190409T09-04,520
20190409T08-04,515
20190409T07-04,488
20190409T06-04,426
20190409T05-04,394
20190409T04-04,392
20190409T03-04,395
20190409T02-04,401
20190409T01-04,424
20190409T00-04,452
20190408T23-04,457
20190408T22-04,530
20190408T21-04,570
20190408T20-04,568
20190408T19-04,557
20190408T18-04,542
20190408T17-04,540
20190408T16-04,538
20190408T15-04,531
20190408T14-04,536
20190408T13-04,544
20190408T12-04,542
20190408T11-04,533
20190408T10-04,523
20190408T09-04,520
20190408T08-04,499
20190408T07-04,477
20190408T06-04,417
20190408T05-04,389
20190408T04-04,378
20190408T03-04,382
20190408T02-04,392
20190408T01-04,406
20190408T00-04,428
20190407T23-04,469
20190407T22-04,510
20190407T21-04,529
20190407T20-04,518
20190407T19-04,504
20190407T18-04,501
20190407T17-04,490
20190407T16-04,489
20190407T15-04,486
20190407T14-04,492
20190407T13-04,495
20190407T12-04,491
20190407T11-04,493
20190407T10-04,498
20190407T09-04,476
20190407T08-04,433
20190407T07-04,405
20190407T06-04,381
20190407T05-04,367
20190407T04-04,367
20190407T03-04,372
20190407T02-04,379
20190407T01-04,399
20190407T00-04,437
20190406T23-04,475
20190406T22-04,503
20190406T21-04,514
20190406T20-04,490
20190406T19-04,493
20190406T18-04,488
20190406T17-04,484
20190406T16-04,479
20190406T15-04,469
20190406T14-04,478
20190406T13-04,489
20190406T12-04,495
20190406T11-04,532
20190406T10-04,539
20190406T09-04,484
20190406T08-04,476
20190406T07-04,447
20190406T06-04,422
20190406T05-04,394
20190406T04-04,402
20190406T03-04,403
20190406T02-04,409
20190406T01-04,431
20190406T00-04,473
20190405T23-04,502
20190405T22-04,526
20190405T21-04,537
20190405T20-04,528
20190405T19-04,519
20190405T18-04,519
20190405T17-04,520
20190405T16-04,526
20190405T15-04,529
20190405T14-04,543
20190405T13-04,550
20190405T12-04,572
20190405T11-04,577
20190405T10-04,586
20190405T09-04,580
20190405T08-04,575
20190405T07-04,516
20190405T06-04,445
20190405T05-04,421
20190405T04-04,410
20190405T03-04,405
20190405T02-04,431
20190405T01-04,433
20190405T00-04,453
20190404T23-04,497
20190404T22-04,546
20190404T21-04,569
20190404T20-04,557
20190404T19-04,516
20190404T18-04,515
20190404T17-04,512
20190404T16-04,506
20190404T15-04,506
20190404T14-04,517
20190404T13-04,529
20190404T12-04,550
20190404T11-04,584
20190404T10-04,630
20190404T09-04,648
20190404T08-04,662
20190404T07-04,609
20190404T06-04,509
20190404T05-04,483
20190404T04-04,461
20190404T03-04,455
20190404T02-04,458
20190404T01-04,471
20190404T00-04,481
20190403T23-04,517
20190403T22-04,562
20190403T21-04,562
20190403T20-04,536
20190403T19-04,537
20190403T18-04,530
20190403T17-04,525
20190403T16-04,524
20190403T15-04,529
20190403T14-04,544
20190403T13-04,561
20190403T12-04,611
20190403T11-04,662
20190403T10-04,692
20190403T09-04,752
20190403T08-04,775
20190403T07-04,737
20190403T06-04,663
20190403T05-04,601
20190403T04-04,573
20190403T03-04,564
20190403T02-04,566
20190403T01-04,550
20190403T00-04,567
20190402T23-04,601
20190402T22-04,637
20190402T21-04,653
20190402T20-04,612
20190402T19-04,596
20190402T18-04,582
20190402T17-04,576
20190402T16-04,563
20190402T15-04,570
20190402T14-04,586
20190402T13-04,602
20190402T12-04,627
20190402T11-04,659
20190402T10-04,690
20190402T09-04,722
20190402T08-04,724
20190402T07-04,688
20190402T06-04,590
20190402T05-04,562
20190402T04-04,552
20190402T03-04,544
20190402T02-04,554
20190402T01-04,563
20190402T00-04,568
20190401T23-04,594
20190401T22-04,626
20190401T21-04,631
20190401T20-04,594
20190401T19-04,570
20190401T18-04,554
20190401T17-04,546
20190401T16-04,547
20190401T15-04,562
20190401T14-04,589
20190401T13-04,618
20190401T12-04,670
20190401T11-04,698
20190401T10-04,761
20190401T09-04,785
20190401T08-04,794
20190401T07-04,745
20190401T06-04,641
20190401T05-04,604
20190401T04-04,582
20190401T03-04,574
20190401T02-04,564
20190401T01-04,569
20190401T00-04,593
20190331T23-04,609
20190331T22-04,638
20190331T21-04,641
20190331T20-04,591
20190331T19-04,552
20190331T18-04,544
20190331T17-04,534
20190331T16-04,535
20190331T15-04,541
20190331T14-04,552
20190331T13-04,552
20190331T12-04,554
20190331T11-04,555
20190331T10-04,551
20190331T09-04,518
20190331T08-04,459
20190331T07-04,416
20190331T06-04,389
20190331T05-04,378
20190331T04-04,374
20190331T03-04,373
20190331T02-04,384
20190331T01-04,390
20190331T00-04,434
20190330T23-04,474
20190330T22-04,502
20190330T21-04,510
20190330T20-04,487
20190330T19-04,488
20190330T18-04,489
20190330T17-04,475
20190330T16-04,469
20190330T15-04,474
20190330T14-04,479
20190330T13-04,496
20190330T12-04,514
20190330T11-04,534
20190330T10-04,537
20190330T09-04,526
20190330T08-04,493
20190330T07-04,452
20190330T06-04,423
20190330T05-04,402
20190330T04-04,398
20190330T03-04,395
20190330T02-04,403
20190330T01-04,411
20190330T00-04,446
20190329T23-04,495
20190329T22-04,520
20190329T21-04,535
20190329T20-04,520
20190329T19-04,507
20190329T18-04,498
20190329T17-04,507
20190329T16-04,500
20190329T15-04,512
20190329T14-04,517
20190329T13-04,535
20190329T12-04,556
20190329T11-04,586
20190329T10-04,624
20190329T09-04,662
20190329T08-04,669
20190329T07-04,624
20190329T06-04,527
20190329T05-04,490
20190329T04-04,473
20190329T03-04,457
20190329T02-04,457
20190329T01-04,451
20190329T00-04,480
20190328T23-04,521
20190328T22-04,554
20190328T21-04,575
20190328T20-04,551
20190328T19-04,523
20190328T18-04,509
20190328T17-04,511
20190328T16-04,514
20190328T15-04,513
20190328T14-04,538
20190328T13-04,556
20190328T12-04,590
20190328T11-04,641
20190328T10-04,695
20190328T09-04,745
20190328T08-04,758
20190328T07-04,711
20190328T06-04,618
20190328T05-04,559
20190328T04-04,536
20190328T03-04,517
20190328T02-04,510
20190328T01-04,491
20190328T00-04,511
20190327T23-04,549
20190327T22-04,585
20190327T21-04,594
20190327T20-04,563
20190327T19-04,531
20190327T18-04,521
20190327T17-04,525
20190327T16-04,524
20190327T15-04,539
20190327T14-04,560
20190327T13-04,577
20190327T12-04,602
20190327T11-04,679
20190327T10-04,713
20190327T09-04,753
20190327T08-04,764
20190327T07-04,715
20190327T06-04,634
20190327T05-04,570
20190327T04-04,552
20190327T03-04,534
20190327T02-04,524
20190327T01-04,521
20190327T00-04,542
20190326T23-04,574
20190326T22-04,612
20190326T21-04,624
20190326T20-04,576
20190326T19-04,555
20190326T18-04,543
20190326T17-04,542
20190326T16-04,541
20190326T15-04,549
20190326T14-04,564
20190326T13-04,606
20190326T12-04,616
20190326T11-04,623
20190326T10-04,630
20190326T09-04,634
20190326T08-04,627
20190326T07-04,575
20190326T06-04,494
20190326T05-04,474
20190326T04-04,457
20190326T03-04,458
20190326T02-04,464
20190326T01-04,470
20190326T00-04,503
20190325T23-04,546
20190325T22-04,587
20190325T21-04,617
20190325T20-04,614
20190325T19-04,612
20190325T18-04,594
20190325T17-04,580
20190325T16-04,552
20190325T15-04,571
20190325T14-04,574
20190325T13-04,586
20190325T12-04,606
20190325T11-04,601
20190325T10-04,615
20190325T09-04,627
20190325T08-04,630
20190325T07-04,585
20190325T06-04,487
20190325T05-04,465
20190325T04-04,435
20190325T03-04,431
20190325T02-04,426
20190325T01-04,428
20190325T00-04,452
20190324T23-04,496
20190324T22-04,544
20190324T21-04,546
20190324T20-04,522
20190324T19-04,506
20190324T18-04,505
20190324T17-04,488
20190324T16-04,484
20190324T15-04,487
20190324T14-04,492
20190324T13-04,520
20190324T12-04,548
20190324T11-04,609
20190324T10-04,671
20190324T09-04,689
20190324T08-04,656
20190324T07-04,603
20190324T06-04,555
20190324T05-04,524
20190324T04-04,507
20190324T03-04,505
20190324T02-04,504
20190324T01-04,502
20190324T00-04,533
20190323T23-04,545
20190323T22-04,554
20190323T21-04,560
20190323T20-04,520
20190323T19-04,494
20190323T18-04,497
20190323T17-04,495
20190323T16-04,489
20190323T15-04,508
20190323T14-04,535
20190323T13-04,573
20190323T12-04,618
20190323T11-04,640
20190323T10-04,679
20190323T09-04,701
20190323T08-04,673
20190323T07-04,623
20190323T06-04,577
20190323T05-04,531
20190323T04-04,525
20190323T03-04,514
20190323T02-04,502
20190323T01-04,497
20190323T00-04,550
20190322T23-04,576
20190322T22-04,593
20190322T21-04,594
20190322T20-04,556
20190322T19-04,552
20190322T18-04,544
20190322T17-04,542
20190322T16-04,547
20190322T15-04,565
20190322T14-04,597
20190322T13-04,627
20190322T12-04,675
20190322T11-04,717
20190322T10-04,743
20190322T09-04,774
20190322T08-04,773
20190322T07-04,729
20190322T06-04,646
20190322T05-04,591
20190322T04-04,586
20190322T03-04,581
20190322T02-04,578
20190322T01-04,578
20190322T00-04,613
20190321T23-04,652
20190321T22-04,684
20190321T21-04,698
20190321T20-04,684
20190321T19-04,625
20190321T18-04,641
20190321T17-04,635
20190321T16-04,608
20190321T15-04,595
20190321T14-04,597
20190321T13-04,604
20190321T12-04,626
20190321T11-04,656
20190321T10-04,689
20190321T09-04,706
20190321T08-04,700
20190321T07-04,667
20190321T06-04,596
20190321T05-04,545
20190321T04-04,528
20190321T03-04,520
20190321T02-04,517
20190321T01-04,507
20190321T00-04,552
20190320T23-04,584
20190320T22-04,602
20190320T21-04,614
20190320T20-04,581
20190320T19-04,542
20190320T18-04,533
20190320T17-04,528
20190320T16-04,538
20190320T15-04,552
20190320T14-04,582
20190320T13-04,620
20190320T12-04,662
20190320T11-04,712
20190320T10-04,771
20190320T09-04,828
20190320T08-04,840
20190320T07-04,780
20190320T06-04,695
20190320T05-04,622
20190320T04-04,602
20190320T03-04,587
20190320T02-04,575
20190320T01-04,560
20190320T00-04,596
20190319T23-04,626
20190319T22-04,638
20190319T21-04,629
20190319T20-04,608
20190319T19-04,578
20190319T18-04,562
20190319T17-04,557
20190319T16-04,560
20190319T15-04,582
20190319T14-04,614
20190319T13-04,640
20190319T12-04,684
20190319T11-04,741
20190319T10-04,809
20190319T09-04,848
20190319T08-04,849
20190319T07-04,790
20190319T06-04,700
20190319T05-04,658
20190319T04-04,626
20190319T03-04,608
20190319T02-04,599
20190319T01-04,597
20190319T00-04,626
20190318T23-04,653
20190318T22-04,685
20190318T21-04,697
20190318T20-04,660
20190318T19-04,618
20190318T18-04,593
20190318T17-04,572
20190318T16-04,566
20190318T15-04,585
20190318T14-04,607
20190318T13-04,627
20190318T12-04,655
20190318T11-04,691
20190318T10-04,735
20190318T09-04,764
20190318T08-04,770
20190318T07-04,724
20190318T06-04,640
20190318T05-04,593
20190318T04-04,564
20190318T03-04,550
20190318T02-04,540
20190318T01-04,526
20190318T00-04,441
20190317T23-04,420
20190317T22-04,412
20190317T21-04,425
20190317T20-04,475
20190317T19-04,525
20190317T18-04,517
20190317T17-04,505
20190317T16-04,509
20190317T15-04,530
20190317T14-04,555
20190317T13-04,581
20190317T12-04,625
20190317T11-04,680
20190317T10-04,726
20190317T09-04,743
20190317T08-04,693
20190317T07-04,646
20190317T06-04,618
20190317T05-04,597
20190317T04-04,587
20190317T03-04,581
20190317T02-04,574
20190317T01-04,572
20190317T00-04,602
20190316T23-04,626
20190316T22-04,638
20190316T21-04,628
20190316T20-04,595
20190316T19-04,572
20190316T18-04,558
20190316T17-04,547
20190316T16-04,554
20190316T15-04,564
20190316T14-04,591
20190316T13-04,621
20190316T12-04,648
20190316T11-04,673
20190316T10-04,688
20190316T09-04,684
20190316T08-04,639
20190316T07-04,589
20190316T06-04,549
20190316T05-04,513
20190316T04-04,490
20190316T03-04,477
20190316T02-04,467
20190316T01-04,464
20190316T00-04,487
20190315T23-04,513
20190315T22-04,533
20190315T21-04,540
20190315T20-04,521
20190315T19-04,507
20190315T18-04,506
20190315T17-04,502
20190315T16-04,503
20190315T15-04,518
20190315T14-04,532
20190315T13-04,542
20190315T12-04,555
20190315T11-04,559
20190315T10-04,546
20190315T09-04,543
20190315T08-04,537
20190315T07-04,504
20190315T06-04,437
20190315T05-04,408
20190315T04-04,404
20190315T03-04,403
20190315T02-04,410
20190315T01-04,422
20190315T00-04,459
20190314T23-04,518
20190314T22-04,558
20190314T21-04,577
20190314T20-04,566
20190314T19-04,567
20190314T18-04,558
20190314T17-04,548
20190314T16-04,542
20190314T15-04,548
20190314T14-04,557
20190314T13-04,569
20190314T12-04,571
20190314T11-04,585
20190314T10-04,600
20190314T09-04,600
20190314T08-04,597
20190314T07-04,550
20190314T06-04,480
20190314T05-04,458
20190314T04-04,458
20190314T03-04,457
20190314T02-04,459
20190314T01-04,460
20190314T00-04,510
20190313T23-04,547
20190313T22-04,583
20190313T21-04,597
20190313T20-04,565
20190313T19-04,548
20190313T18-04,539
20190313T17-04,529
20190313T16-04,523
20190313T15-04,535
20190313T14-04,551
20190313T13-04,580
20190313T12-04,607
20190313T11-04,634
20190313T10-04,654
20190313T09-04,673
20190313T08-04,696
20190313T07-04,657
20190313T06-04,586
20190313T05-04,539
20190313T04-04,520
20190313T03-04,517
20190313T02-04,506
20190313T01-04,506
20190313T00-04,544
20190312T23-04,579
20190312T22-04,603
20190312T21-04,618
20190312T20-04,589
20190312T19-04,560
20190312T18-04,544
20190312T17-04,538
20190312T16-04,534
20190312T15-04,553
20190312T14-04,576
20190312T13-04,600
20190312T12-04,632
20190312T11-04,653
20190312T10-04,720
20190312T09-04,742
20190312T08-04,739
20190312T07-04,690
20190312T06-04,599
20190312T05-04,554
20190312T04-04,532
20190312T03-04,521
20190312T02-04,519
20190312T01-04,517
20190312T00-04,550
20190311T23-04,594
20190311T22-04,633
20190311T21-04,641
20190311T20-04,613
20190311T19-04,608
20190311T18-04,601
20190311T17-04,602
20190311T16-04,591
20190311T15-04,586
20190311T14-04,584
20190311T13-04,583
20190311T12-04,600
20190311T11-04,610
20190311T10-04,618
20190311T09-04,614
20190311T08-04,604
20190311T07-04,555
20190311T06-04,486
20190311T05-04,441
20190311T04-04,421
20190311T03-04,417
20190311T02-04,421
20190311T01-04,420
20190311T00-04,
20190310T23-04,
20190310T22-04,
20190310T21-04,
20190310T20-04,
20190310T19-04,
20190310T18-04,
20190310T17-04,
20190310T16-04,
20190310T15-04,
20190310T14-04,
20190310T13-04,
20190310T12-04,
20190310T11-04,
20190310T10-04,
20190310T09-04,
20190310T08-04,
20190310T07-04,
20190310T06-04,
20190310T05-04,
20190310T04-04,
20190310T03-04,
20190310T01-05,
20190310T00-05,541
20190309T23-05,586
20190309T22-05,609
20190309T21-05,629
20190309T20-05,638
20190309T19-05,635
20190309T18-05,613
20190309T17-05,601
20190309T16-05,593
20190309T15-05,601
20190309T14-05,602
20190309T13-05,602
20190309T12-05,633
20190309T11-05,639
20190309T10-05,638
20190309T09-05,626
20190309T08-05,603
20190309T07-05,578
20190309T06-05,545
20190309T05-05,524
20190309T04-05,516
20190309T03-05,524
20190309T02-05,526
20190309T01-05,543
20190309T00-05,573
20190308T23-05,611
20190308T22-05,649
20190308T21-05,676
20190308T20-05,693
20190308T19-05,694
20190308T18-05,679
20190308T17-05,681
20190308T16-05,669
20190308T15-05,669
20190308T14-05,701
20190308T13-05,701
20190308T12-05,728
20190308T11-05,723
20190308T10-05,715
20190308T09-05,722
20190308T08-05,713
20190308T07-05,681
20190308T06-05,604
20190308T05-05,568
20190308T04-05,550
20190308T03-05,546
20190308T02-05,545
20190308T01-05,558
20190308T00-05,591
20190307T23-05,629
20190307T22-05,672
20190307T21-05,695
20190307T20-05,700
20190307T19-05,678
20190307T18-05,653
20190307T17-05,620
20190307T16-05,592
20190307T15-05,601
20190307T14-05,633
20190307T13-05,670
20190307T12-05,716
20190307T11-05,784
20190307T10-05,812
20190307T09-05,840
20190307T08-05,869
20190307T07-05,846
20190307T06-05,782
20190307T05-05,758
20190307T04-05,740
20190307T03-05,747
20190307T02-05,744
20190307T01-05,739
20190307T00-05,755
20190306T23-05,787
20190306T22-05,824
20190306T21-05,836
20190306T20-05,831
20190306T19-05,788
20190306T18-05,728
20190306T17-05,697
20190306T16-05,693
20190306T15-05,715
20190306T14-05,746
20190306T13-05,780
20190306T12-05,826
20190306T11-05,868
20190306T10-05,917
20190306T09-05,973
20190306T08-05,994
20190306T07-05,966
20190306T06-05,887
20190306T05-05,846
20190306T04-05,814
20190306T03-05,799
20190306T02-05,784
20190306T01-05,776
20190306T00-05,785
20190305T23-05,809
20190305T22-05,839
20190305T21-05,855
20190305T20-05,846
20190305T19-05,800
20190305T18-05,718
20190305T17-05,677
20190305T16-05,662
20190305T15-05,662
20190305T14-05,689
20190305T13-05,716
20190305T12-05,751
20190305T11-05,800
20190305T10-05,858
20190305T09-05,894
20190305T08-05,913
20190305T07-05,877
20190305T06-05,785
20190305T05-05,751
20190305T04-05,737
20190305T03-05,736
20190305T02-05,731
20190305T01-05,743
20190305T00-05,760
20190304T23-05,788
20190304T22-05,829
20190304T21-05,852
20190304T20-05,868
20190304T19-05,839
20190304T18-05,789
20190304T17-05,755
20190304T16-05,755
20190304T15-05,769
20190304T14-05,787
20190304T13-05,820
20190304T12-05,828
20190304T11-05,830
20190304T10-05,825
20190304T09-05,818
20190304T08-05,799
20190304T07-05,751
20190304T06-05,670
20190304T05-05,613
20190304T04-05,582
20190304T03-05,565
20190304T02-05,542
20190304T01-05,539
20190304T00-05,548
20190303T23-05,565
20190303T22-05,595
20190303T21-05,612
20190303T20-05,623
20190303T19-05,619
20190303T18-05,606
20190303T17-05,588
20190303T16-05,583
20190303T15-05,573
20190303T14-05,570
20190303T13-05,570
20190303T12-05,573
20190303T11-05,584
20190303T10-05,600
20190303T09-05,584
20190303T08-05,550
20190303T07-05,515
20190303T06-05,487
20190303T05-05,469
20190303T04-05,467
20190303T03-05,467
20190303T02-05,471
20190303T01-05,479
20190303T00-05,499
20190302T23-05,525
20190302T22-05,544
20190302T21-05,564
20190302T20-05,563
20190302T19-05,543
20190302T18-05,513
20190302T17-05,493
20190302T16-05,492
20190302T15-05,492
20190302T14-05,513
20190302T13-05,538
20190302T12-05,576
20190302T11-05,617
20190302T10-05,618
20190302T09-05,610
20190302T08-05,572
20190302T07-05,534
20190302T06-05,507
20190302T05-05,485
20190302T04-05,475
20190302T03-05,469
20190302T02-05,471
20190302T01-05,480
20190302T00-05,509
20190301T23-05,545
20190301T22-05,586
20190301T21-05,594
20190301T20-05,603
20190301T19-05,597
20190301T18-05,585
20190301T17-05,583
20190301T16-05,585
20190301T15-05,582
20190301T14-05,588
20190301T13-05,592
20190301T12-05,601
20190301T11-05,605
20190301T10-05,604
20190301T09-05,603
20190301T08-05,603
20190301T07-05,574
20190301T06-05,505
20190301T05-05,469
20190301T04-05,458
20190301T03-05,456
20190301T02-05,456
20190301T01-05,468
20190301T00-05,498
20190228T23-05,540
20190228T22-05,586
20190228T21-05,614
20190228T20-05,632
20190228T19-05,624
20190228T18-05,598
20190228T17-05,582
20190228T16-05,569
20190228T15-05,566
20190228T14-05,572
20190228T13-05,581
20190228T12-05,593
20190228T11-05,604
20190228T10-05,613
20190228T09-05,620
20190228T08-05,625
20190228T07-05,596
20190228T06-05,522
20190228T05-05,474
20190228T04-05,458
20190228T03-05,452
20190228T02-05,445
20190228T01-05,454
20190228T00-05,484
20190227T23-05,516
20190227T22-05,557
20190227T21-05,586
20190227T20-05,599
20190227T19-05,577
20190227T18-05,545
20190227T17-05,534
20190227T16-05,524
20190227T15-05,534
20190227T14-05,544
20190227T13-05,564
20190227T12-05,587
20190227T11-05,598
20190227T10-05,617
20190227T09-05,639
20190227T08-05,644
20190227T07-05,615
20190227T06-05,537
20190227T05-05,503
20190227T04-05,485
20190227T03-05,486
20190227T02-05,484
20190227T01-05,492
20190227T00-05,520
20190226T23-05,555
20190226T22-05,595
20190226T21-05,620
20190226T20-05,628
20190226T19-05,607
20190226T18-05,562
20190226T17-05,540
20190226T16-05,530
20190226T15-05,535
20190226T14-05,561
20190226T13-05,582
20190226T12-05,620
20190226T11-05,669
20190226T10-05,719
20190226T09-05,761
20190226T08-05,796
20190226T07-05,754
20190226T06-05,680
20190226T05-05,632
20190226T04-05,618
20190226T03-05,609
20190226T02-05,614
20190226T01-05,619
20190226T00-05,631
20190225T23-05,626
20190225T22-05,693
20190225T21-05,710
20190225T20-05,698
20190225T19-05,665
20190225T18-05,609
20190225T17-05,577
20190225T16-05,569
20190225T15-05,580
20190225T14-05,604
20190225T13-05,627
20190225T12-05,661
20190225T11-05,694
20190225T10-05,727
20190225T09-05,768
20190225T08-05,777
20190225T07-05,738
20190225T06-05,659
20190225T05-05,616
20190225T04-05,585
20190225T03-05,570
20190225T02-05,559
20190225T01-05,562
20190225T00-05,577
20190224T23-05,598
20190224T22-05,618
20190224T21-05,621
20190224T20-05,573
20190224T19-05,576
20190224T18-05,519
20190224T17-05,471
20190224T16-05,451
20190224T15-05,464
20190224T14-05,497
20190224T13-05,509
20190224T12-05,520
20190224T11-05,535
20190224T10-05,554
20190224T09-05,556
20190224T08-05,535
20190224T07-05,501
20190224T06-05,482
20190224T05-05,471
20190224T04-05,472
20190224T03-05,480
20190224T02-05,492
20190224T01-05,516
20190224T00-05,543
20190223T23-05,582
20190223T22-05,619
20190223T21-05,525
20190223T20-05,647
20190223T19-05,652
20190223T18-05,634
20190223T17-05,637
20190223T16-05,633
20190223T15-05,638
20190223T14-05,653
20190223T13-05,667
20190223T12-05,670
20190223T11-05,669
20190223T10-05,661
20190223T09-05,618
20190223T08-05,593
20190223T07-05,552
20190223T06-05,521
20190223T05-05,496
20190223T04-05,490
20190223T03-05,488
20190223T02-05,490
20190223T01-05,502
20190223T00-05,523
20190222T23-05,556
20190222T22-05,586
20190222T21-05,610
20190222T20-05,638
20190222T19-05,639
20190222T18-05,619
20190222T17-05,620
20190222T16-05,607
20190222T15-05,608
20190222T14-05,608
20190222T13-05,609
20190222T12-05,617
20190222T11-05,620
20190222T10-05,625
20190222T09-05,615
20190222T08-05,612
20190222T07-05,575
20190222T06-05,505
20190222T05-05,467
20190222T04-05,452
20190222T03-05,449
20190222T02-05,453
20190222T01-05,464
20190222T00-05,488
20190221T23-05,523
20190221T22-05,562
20190221T21-05,594
20190221T20-05,612
20190221T19-05,610
20190221T18-05,579
20190221T17-05,550
20190221T16-05,542
20190221T15-05,540
20190221T14-05,561
20190221T13-05,589
20190221T12-05,619
