,Demand1
20190613T21-04,1769
20190613T20-04,1803
20190613T19-04,1911
20190613T18-04,1983
20190613T17-04,2035
20190613T16-04,2026
20190613T15-04,1954
20190613T14-04,1901
20190613T13-04,1777
20190613T12-04,1624
20190613T11-04,1513
20190613T10-04,1459
20190613T09-04,1448
20190613T08-04,1412
20190613T07-04,1374
20190613T06-04,1250
20190613T05-04,1160
20190613T04-04,1141
20190613T03-04,1126
20190613T02-04,1145
20190613T01-04,1233
20190613T00-04,1351
20190612T23-04,1478
20190612T22-04,1597
20190612T21-04,1680
20190612T20-04,1725
20190612T19-04,1787
20190612T18-04,1876
20190612T17-04,1947
20190612T16-04,1913
20190612T15-04,1792
20190612T14-04,1724
20190612T13-04,1731
20190612T12-04,1845
20190612T11-04,1875
20190612T10-04,1726
20190612T09-04,1568
20190612T08-04,1483
20190612T07-04,1405
20190612T06-04,1301
20190612T05-04,1221
20190612T04-04,1225
20190612T03-04,1243
20190612T02-04,1302
20190612T01-04,1375
20190612T00-04,1490
20190611T23-04,1637
20190611T22-04,1768
20190611T21-04,1852
20190611T20-04,1904
20190611T19-04,1962
20190611T18-04,2032
20190611T17-04,2112
20190611T16-04,2239
20190611T15-04,2234
20190611T14-04,2180
20190611T13-04,2089
20190611T12-04,1977
20190611T11-04,1839
20190611T10-04,1692
20190611T09-04,1570
20190611T08-04,1482
20190611T07-04,1412
20190611T06-04,1310
20190611T05-04,1255
20190611T04-04,1246
20190611T03-04,1291
20190611T02-04,1328
20190611T01-04,1440
20190611T00-04,1563
20190610T23-04,1690
20190610T22-04,1820
20190610T21-04,1901
20190610T20-04,1961
20190610T19-04,2038
20190610T18-04,2098
20190610T17-04,2005
20190610T16-04,1991
20190610T15-04,2163
20190610T14-04,2197
20190610T13-04,2086
20190610T12-04,1924
20190610T11-04,1765
20190610T10-04,1601
20190610T09-04,1466
20190610T08-04,1360
20190610T07-04,1270
20190610T06-04,1174
20190610T05-04,1108
20190610T04-04,1095
20190610T03-04,1109
20190610T02-04,1154
20190610T01-04,1231
20190610T00-04,1349
20190609T23-04,1486
20190609T22-04,1593
20190609T21-04,1642
20190609T20-04,1667
20190609T19-04,1747
20190609T18-04,1851
20190609T17-04,1884
20190609T16-04,1843
20190609T15-04,1810
20190609T14-04,1787
20190609T13-04,1857
20190609T12-04,1770
20190609T11-04,1624
20190609T10-04,1479
20190609T09-04,1328
20190609T08-04,1197
20190609T07-04,1155
20190609T06-04,1136
20190609T05-04,1132
20190609T04-04,1151
20190609T03-04,1182
20190609T02-04,1242
20190609T01-04,1328
20190609T00-04,1440
20190608T23-04,1552
20190608T22-04,1665
20190608T21-04,1779
20190608T20-04,1910
20190608T19-04,1987
20190608T18-04,2023
20190608T17-04,2077
20190608T16-04,2080
20190608T15-04,1961
20190608T14-04,1868
20190608T13-04,1823
20190608T12-04,1762
20190608T11-04,1673
20190608T10-04,1558
20190608T09-04,1458
20190608T08-04,1345
20190608T07-04,1297
20190608T06-04,1266
20190608T05-04,1245
20190608T04-04,1246
20190608T03-04,1285
20190608T02-04,1352
20190608T01-04,1442
20190608T00-04,1537
20190607T23-04,1674
20190607T22-04,1796
20190607T21-04,1844
20190607T20-04,1889
20190607T19-04,1953
20190607T18-04,2015
20190607T17-04,2012
20190607T16-04,2058
20190607T15-04,2222
20190607T14-04,2215
20190607T13-04,2099
20190607T12-04,1971
20190607T11-04,1849
20190607T10-04,1746
20190607T09-04,1644
20190607T08-04,1562
20190607T07-04,1515
20190607T06-04,1412
20190607T05-04,1352
20190607T04-04,1348
20190607T03-04,1377
20190607T02-04,1435
20190607T01-04,1527
20190607T00-04,1658
20190606T23-04,1802
20190606T22-04,1947
20190606T21-04,2061
20190606T20-04,2074
20190606T19-04,2156
20190606T18-04,2245
20190606T17-04,2275
20190606T16-04,2335
20190606T15-04,2348
20190606T14-04,2332
20190606T13-04,2239
20190606T12-04,2080
20190606T11-04,1921
20190606T10-04,1803
20190606T09-04,1616
20190606T08-04,1550
20190606T07-04,1481
20190606T06-04,1397
20190606T05-04,1334
20190606T04-04,1337
20190606T03-04,1374
20190606T02-04,1440
20190606T01-04,1537
20190606T00-04,1662
20190605T23-04,1844
20190605T22-04,1999
20190605T21-04,2095
20190605T20-04,2159
20190605T19-04,2280
20190605T18-04,2385
20190605T17-04,2470
20190605T16-04,2447
20190605T15-04,2439
20190605T14-04,2378
20190605T13-04,2260
20190605T12-04,2127
20190605T11-04,1981
20190605T10-04,1823
20190605T09-04,1679
20190605T08-04,1562
20190605T07-04,1513
20190605T06-04,1426
20190605T05-04,1365
20190605T04-04,1369
20190605T03-04,1400
20190605T02-04,1466
20190605T01-04,1551
20190605T00-04,1691
20190604T23-04,1846
20190604T22-04,1984
20190604T21-04,2050
20190604T20-04,2073
20190604T19-04,2132
20190604T18-04,2163
20190604T17-04,2099
20190604T16-04,2142
20190604T15-04,2345
20190604T14-04,2273
20190604T13-04,2393
20190604T12-04,2244
20190604T11-04,2072
20190604T10-04,1881
20190604T09-04,1629
20190604T08-04,1609
20190604T07-04,1549
20190604T06-04,1455
20190604T05-04,1373
20190604T04-04,1363
20190604T03-04,1403
20190604T02-04,1472
20190604T01-04,1558
20190604T00-04,1708
20190603T23-04,1869
20190603T22-04,2050
20190603T21-04,2152
20190603T20-04,2254
20190603T19-04,2380
20190603T18-04,2460
20190603T17-04,2499
20190603T16-04,2495
20190603T15-04,2456
20190603T14-04,2381
20190603T13-04,2253
20190603T12-04,2096
20190603T11-04,1913
20190603T10-04,1728
20190603T09-04,1588
20190603T08-04,1497
20190603T07-04,1433
20190603T06-04,1339
20190603T05-04,1267
20190603T04-04,1266
20190603T03-04,1298
20190603T02-04,1359
20190603T01-04,1461
20190603T00-04,1606
20190602T23-04,1767
20190602T22-04,1931
20190602T21-04,2014
20190602T20-04,2104
20190602T19-04,2246
20190602T18-04,2350
20190602T17-04,2378
20190602T16-04,2372
20190602T15-04,2338
20190602T14-04,2269
20190602T13-04,2158
20190602T12-04,2006
20190602T11-04,1837
20190602T10-04,1671
20190602T09-04,1506
20190602T08-04,1362
20190602T07-04,1317
20190602T06-04,1321
20190602T05-04,1382
20190602T04-04,1415
20190602T03-04,1472
20190602T02-04,1552
20190602T01-04,1642
20190602T00-04,1758
20190601T23-04,1904
20190601T22-04,2044
20190601T21-04,2118
20190601T20-04,2149
20190601T19-04,2283
20190601T18-04,2351
20190601T17-04,2380
20190601T16-04,2375
20190601T15-04,2332
20190601T14-04,2275
20190601T13-04,2196
20190601T12-04,2057
20190601T11-04,1895
20190601T10-04,1731
20190601T09-04,1562
20190601T08-04,1431
20190601T07-04,1351
20190601T06-04,1344
20190601T05-04,1341
20190601T04-04,1348
20190601T03-04,1400
20190601T02-04,1481
20190601T01-04,1586
20190601T00-04,1717
20190531T23-04,1875
20190531T22-04,2021
20190531T21-04,2111
20190531T20-04,2190
20190531T19-04,2275
20190531T18-04,2321
20190531T17-04,2400
20190531T16-04,2443
20190531T15-04,2385
20190531T14-04,2325
20190531T13-04,2223
20190531T12-04,2110
20190531T11-04,1957
20190531T10-04,1791
20190531T09-04,1651
20190531T08-04,1520
20190531T07-04,1436
20190531T06-04,1350
20190531T05-04,1300
20190531T04-04,1302
20190531T03-04,1364
20190531T02-04,1450
20190531T01-04,1583
20190531T00-04,1741
20190530T23-04,1945
20190530T22-04,2130
20190530T21-04,2266
20190530T20-04,2344
20190530T19-04,2454
20190530T18-04,2510
20190530T17-04,2520
20190530T16-04,2505
20190530T15-04,2457
20190530T14-04,2354
20190530T13-04,2220
20190530T12-04,2053
20190530T11-04,1885
20190530T10-04,1739
20190530T09-04,1599
20190530T08-04,1499
20190530T07-04,1410
20190530T06-04,1327
20190530T05-04,1271
20190530T04-04,1265
20190530T03-04,1307
20190530T02-04,1395
20190530T01-04,1508
20190530T00-04,1669
20190529T23-04,1874
20190529T22-04,2075
20190529T21-04,2196
20190529T20-04,2326
20190529T19-04,2476
20190529T18-04,2548
20190529T17-04,2569
20190529T16-04,2549
20190529T15-04,2477
20190529T14-04,2351
20190529T13-04,2222
20190529T12-04,2073
20190529T11-04,1902
20190529T10-04,1732
20190529T09-04,1609
20190529T08-04,1508
20190529T07-04,1432
20190529T06-04,1313
20190529T05-04,1243
20190529T04-04,1229
20190529T03-04,1251
20190529T02-04,1319
20190529T01-04,1409
20190529T00-04,1548
20190528T23-04,1721
20190528T22-04,1882
20190528T21-04,1972
20190528T20-04,2009
20190528T19-04,2061
20190528T18-04,2094
20190528T17-04,2265
20190528T16-04,2546
20190528T15-04,2584
20190528T14-04,2496
20190528T13-04,2385
20190528T12-04,2206
20190528T11-04,2019
20190528T10-04,1857
20190528T09-04,1720
20190528T08-04,1618
20190528T07-04,1552
20190528T06-04,1453
20190528T05-04,1384
20190528T04-04,1377
20190528T03-04,1419
20190528T02-04,1492
20190528T01-04,1604
20190528T00-04,1765
20190527T23-04,1950
20190527T22-04,2133
20190527T21-04,2243
20190527T20-04,2314
20190527T19-04,2422
20190527T18-04,2499
20190527T17-04,2512
20190527T16-04,2486
20190527T15-04,2443
20190527T14-04,2368
20190527T13-04,2236
20190527T12-04,2062
20190527T11-04,1852
20190527T10-04,1639
20190527T09-04,1443
20190527T08-04,1307
20190527T07-04,1280
20190527T06-04,1282
20190527T05-04,1274
20190527T04-04,1290
20190527T03-04,1345
20190527T02-04,1420
20190527T01-04,1527
20190527T00-04,1665
20190526T23-04,1834
20190526T22-04,1993
20190526T21-04,2103
20190526T20-04,2199
20190526T19-04,2302
20190526T18-04,2363
20190526T17-04,2356
20190526T16-04,2312
20190526T15-04,2242
20190526T14-04,2144
20190526T13-04,2011
20190526T12-04,1852
20190526T11-04,1686
20190526T10-04,1519
20190526T09-04,1351
20190526T08-04,1207
20190526T07-04,1156
20190526T06-04,1154
20190526T05-04,1159
20190526T04-04,1188
20190526T03-04,1246
20190526T02-04,1332
20190526T01-04,1446
20190526T00-04,1590
20190525T23-04,1748
20190525T22-04,1906
20190525T21-04,2018
20190525T20-04,2124
20190525T19-04,2245
20190525T18-04,2319
20190525T17-04,2358
20190525T16-04,2338
20190525T15-04,2279
20190525T14-04,2172
20190525T13-04,2043
20190525T12-04,1878
20190525T11-04,1697
20190525T10-04,1542
20190525T09-04,1378
20190525T08-04,1223
20190525T07-04,1166
20190525T06-04,1147
20190525T05-04,1142
20190525T04-04,1163
20190525T03-04,1215
20190525T02-04,1273
20190525T01-04,1383
20190525T00-04,1532
20190524T23-04,1698
20190524T22-04,1858
20190524T21-04,1976
20190524T20-04,2091
20190524T19-04,2224
20190524T18-04,2306
20190524T17-04,2321
20190524T16-04,2282
20190524T15-04,2222
20190524T14-04,2120
20190524T13-04,1989
20190524T12-04,1841
20190524T11-04,1700
20190524T10-04,1564
20190524T09-04,1415
20190524T08-04,1328
20190524T07-04,1280
20190524T06-04,1177
20190524T05-04,1115
20190524T04-04,1108
20190524T03-04,1151
20190524T02-04,1238
20190524T01-04,1336
20190524T00-04,1487
20190523T23-04,1668
20190523T22-04,1833
20190523T21-04,1929
20190523T20-04,2001
20190523T19-04,2109
20190523T18-04,2179
20190523T17-04,2185
20190523T16-04,2181
20190523T15-04,2155
20190523T14-04,2108
20190523T13-04,2011
20190523T12-04,1937
20190523T11-04,1814
20190523T10-04,1701
20190523T09-04,1585
20190523T08-04,1485
20190523T07-04,1424
20190523T06-04,1302
20190523T05-04,1242
20190523T04-04,1232
20190523T03-04,1275
20190523T02-04,1337
20190523T01-04,1436
20190523T00-04,1576
20190522T23-04,1754
20190522T22-04,1919
20190522T21-04,2025
20190522T20-04,2111
20190522T19-04,2231
20190522T18-04,2307
20190522T17-04,2326
20190522T16-04,2326
20190522T15-04,2294
20190522T14-04,2218
20190522T13-04,2120
20190522T12-04,1965
20190522T11-04,1807
20190522T10-04,1670
20190522T09-04,1567
20190522T08-04,1469
20190522T07-04,1399
20190522T06-04,1286
20190522T05-04,1212
20190522T04-04,1204
20190522T03-04,1234
20190522T02-04,1306
20190522T01-04,1426
20190522T00-04,1582
20190521T23-04,1768
20190521T22-04,1962
20190521T21-04,2083
20190521T20-04,2170
20190521T19-04,2275
20190521T18-04,2337
20190521T17-04,2342
20190521T16-04,2339
20190521T15-04,2304
20190521T14-04,2220
20190521T13-04,2085
20190521T12-04,1970
20190521T11-04,1814
20190521T10-04,1481
20190521T09-04,1547
20190521T08-04,1440
20190521T07-04,1369
20190521T06-04,1262
20190521T05-04,1171
20190521T04-04,1178
20190521T03-04,1213
20190521T02-04,1274
20190521T01-04,1381
20190521T00-04,1505
20190520T23-04,1683
20190520T22-04,1876
20190520T21-04,1983
20190520T20-04,2017
20190520T19-04,2132
20190520T18-04,2161
20190520T17-04,2185
20190520T16-04,2210
20190520T15-04,2200
20190520T14-04,2127
20190520T13-04,2021
20190520T12-04,1882
20190520T11-04,1741
20190520T10-04,1600
20190520T09-04,1475
20190520T08-04,1369
20190520T07-04,1287
20190520T06-04,1167
20190520T05-04,1094
20190520T04-04,1085
20190520T03-04,1117
20190520T02-04,1178
20190520T01-04,1274
20190520T00-04,1416
20190519T23-04,1569
20190519T22-04,1735
20190519T21-04,1842
20190519T20-04,1908
20190519T19-04,2001
20190519T18-04,2028
20190519T17-04,2000
20190519T16-04,1959
20190519T15-04,1912
20190519T14-04,1835
20190519T13-04,1715
20190519T12-04,1589
20190519T11-04,1456
20190519T10-04,1311
20190519T09-04,1157
20190519T08-04,1018
20190519T07-04,968
20190519T06-04,958
20190519T05-04,985
20190519T04-04,1024
20190519T03-04,1066
20190519T02-04,1147
20190519T01-04,1235
20190519T00-04,1373
20190518T23-04,1533
20190518T22-04,1683
20190518T21-04,1782
20190518T20-04,1870
20190518T19-04,2002
20190518T18-04,2088
20190518T17-04,2112
20190518T16-04,2059
20190518T15-04,1997
20190518T14-04,1873
20190518T13-04,1751
20190518T12-04,1611
20190518T11-04,1480
20190518T10-04,1393
20190518T09-04,1256
20190518T08-04,1123
20190518T07-04,1062
20190518T06-04,1045
20190518T05-04,1035
20190518T04-04,1054
20190518T03-04,1096
20190518T02-04,1168
20190518T01-04,1274
20190518T00-04,1401
20190517T23-04,1561
20190517T22-04,1719
20190517T21-04,1833
20190517T20-04,1897
20190517T19-04,2046
20190517T18-04,2126
20190517T17-04,2146
20190517T16-04,2108
20190517T15-04,2043
20190517T14-04,1953
20190517T13-04,1835
20190517T12-04,1677
20190517T11-04,1555
20190517T10-04,1443
20190517T09-04,1322
20190517T08-04,1267
20190517T07-04,1211
20190517T06-04,1102
20190517T05-04,1023
20190517T04-04,1020
20190517T03-04,1054
20190517T02-04,1119
20190517T01-04,1221
20190517T00-04,1351
20190516T23-04,1526
20190516T22-04,1692
20190516T21-04,1794
20190516T20-04,1862
20190516T19-04,1965
20190516T18-04,1990
20190516T17-04,1966
20190516T16-04,1909
20190516T15-04,1874
20190516T14-04,1826
20190516T13-04,1719
20190516T12-04,1623
20190516T11-04,1520
20190516T10-04,1402
20190516T09-04,1339
20190516T08-04,1257
20190516T07-04,1217
20190516T06-04,1096
20190516T05-04,1005
20190516T04-04,985
20190516T03-04,1018
20190516T02-04,1067
20190516T01-04,1115
20190516T00-04,1248
20190515T23-04,1442
20190515T22-04,1614
20190515T21-04,1699
20190515T20-04,1753
20190515T19-04,1865
20190515T18-04,1893
20190515T17-04,1875
20190515T16-04,1825
20190515T15-04,1777
20190515T14-04,1704
20190515T13-04,1631
20190515T12-04,1566
20190515T11-04,1478
20190515T10-04,1397
20190515T09-04,1320
20190515T08-04,1264
20190515T07-04,1196
20190515T06-04,1074
20190515T05-04,992
20190515T04-04,981
20190515T03-04,1008
20190515T02-04,1061
20190515T01-04,1142
20190515T00-04,1270
20190514T23-04,1440
20190514T22-04,1615
20190514T21-04,1721
20190514T20-04,1781
20190514T19-04,1893
20190514T18-04,1964
20190514T17-04,1945
20190514T16-04,1893
20190514T15-04,1816
20190514T14-04,1728
20190514T13-04,1619
20190514T12-04,1519
20190514T11-04,1480
20190514T10-04,1403
20190514T09-04,1331
20190514T08-04,1303
20190514T07-04,1272
20190514T06-04,1155
20190514T05-04,1080
20190514T04-04,1072
20190514T03-04,1108
20190514T02-04,1168
20190514T01-04,1274
20190514T00-04,1405
20190513T23-04,1584
20190513T22-04,1770
20190513T21-04,1862
20190513T20-04,1918
20190513T19-04,1978
20190513T18-04,1956
20190513T17-04,1861
20190513T16-04,1771
20190513T15-04,1795
20190513T14-04,1863
20190513T13-04,1839
20190513T12-04,1728
20190513T11-04,1587
20190513T10-04,1456
20190513T09-04,1406
20190513T08-04,1354
20190513T07-04,1295
20190513T06-04,1170
20190513T05-04,1083
20190513T04-04,1063
20190513T03-04,1083
20190513T02-04,1132
20190513T01-04,1218
20190513T00-04,1340
20190512T23-04,1483
20190512T22-04,1616
20190512T21-04,1696
20190512T20-04,1738
20190512T19-04,1855
20190512T18-04,1979
20190512T17-04,2019
20190512T16-04,1965
20190512T15-04,1957
20190512T14-04,1948
20190512T13-04,1858
20190512T12-04,1742
20190512T11-04,1605
20190512T10-04,1468
20190512T09-04,1328
20190512T08-04,1181
20190512T07-04,1122
20190512T06-04,1109
20190512T05-04,1114
20190512T04-04,1141
20190512T03-04,1184
20190512T02-04,1265
20190512T01-04,1368
20190512T00-04,1495
20190511T23-04,1634
20190511T22-04,1758
20190511T21-04,1854
20190511T20-04,1911
20190511T19-04,2018
20190511T18-04,2083
20190511T17-04,2117
20190511T16-04,2084
20190511T15-04,2022
20190511T14-04,1937
20190511T13-04,1830
20190511T12-04,1706
20190511T11-04,1576
20190511T10-04,1480
20190511T09-04,1344
20190511T08-04,1172
20190511T07-04,1117
20190511T06-04,1093
20190511T05-04,1090
20190511T04-04,1108
20190511T03-04,1145
20190511T02-04,1204
20190511T01-04,1296
20190511T00-04,1411
20190510T23-04,1550
20190510T22-04,1692
20190510T21-04,1792
20190510T20-04,1862
20190510T19-04,1996
20190510T18-04,2089
20190510T17-04,2113
20190510T16-04,2083
20190510T15-04,2048
20190510T14-04,1988
20190510T13-04,1855
20190510T12-04,1752
20190510T11-04,1641
20190510T10-04,1534
20190510T09-04,1433
20190510T08-04,1354
20190510T07-04,1286
20190510T06-04,1187
20190510T05-04,1116
20190510T04-04,1117
20190510T03-04,1156
20190510T02-04,1226
20190510T01-04,1312
20190510T00-04,1445
20190509T23-04,1606
20190509T22-04,1766
20190509T21-04,1857
20190509T20-04,1910
20190509T19-04,2019
20190509T18-04,2091
20190509T17-04,2091
20190509T16-04,2056
20190509T15-04,1996
20190509T14-04,1919
20190509T13-04,1829
20190509T12-04,1719
20190509T11-04,1611
20190509T10-04,1504
20190509T09-04,1398
20190509T08-04,1325
20190509T07-04,1261
20190509T06-04,1131
20190509T05-04,1040
20190509T04-04,1031
20190509T03-04,1064
20190509T02-04,1126
20190509T01-04,1222
20190509T00-04,1360
20190508T23-04,1537
20190508T22-04,1707
20190508T21-04,1802
20190508T20-04,1842
20190508T19-04,1953
20190508T18-04,2036
20190508T17-04,2037
20190508T16-04,2021
20190508T15-04,1981
20190508T14-04,1913
20190508T13-04,1831
20190508T12-04,1736
20190508T11-04,1639
20190508T10-04,1540
20190508T09-04,1433
20190508T08-04,1353
20190508T07-04,1299
20190508T06-04,1163
20190508T05-04,1084
20190508T04-04,1087
20190508T03-04,1109
20190508T02-04,1164
20190508T01-04,1251
20190508T00-04,1390
20190507T23-04,1580
20190507T22-04,1750
20190507T21-04,1874
20190507T20-04,1931
20190507T19-04,2040
20190507T18-04,2096
20190507T17-04,2100
20190507T16-04,2062
20190507T15-04,2019
20190507T14-04,1956
20190507T13-04,1869
20190507T12-04,1776
20190507T11-04,1671
20190507T10-04,1536
20190507T09-04,1423
20190507T08-04,1336
20190507T07-04,1281
20190507T06-04,1149
20190507T05-04,1063
20190507T04-04,1066
20190507T03-04,1092
20190507T02-04,1155
20190507T01-04,1253
20190507T00-04,1395
20190506T23-04,1565
20190506T22-04,1749
20190506T21-04,1881
20190506T20-04,1922
20190506T19-04,2016
20190506T18-04,2038
20190506T17-04,2023
20190506T16-04,1974
20190506T15-04,1905
20190506T14-04,1819
20190506T13-04,1715
20190506T12-04,1608
20190506T11-04,1521
20190506T10-04,1419
20190506T09-04,1337
20190506T08-04,1293
20190506T07-04,1237
20190506T06-04,1103
20190506T05-04,1012
20190506T04-04,981
20190506T03-04,995
20190506T02-04,1032
20190506T01-04,1099
20190506T00-04,1201
20190505T23-04,1318
20190505T22-04,1425
20190505T21-04,1473
20190505T20-04,1434
20190505T19-04,1430
20190505T18-04,1399
20190505T17-04,1370
20190505T16-04,1365
20190505T15-04,1363
20190505T14-04,1394
20190505T13-04,1444
20190505T12-04,1559
20190505T11-04,1534
20190505T10-04,1415
20190505T09-04,1263
20190505T08-04,1148
20190505T07-04,1114
20190505T06-04,1094
20190505T05-04,1145
20190505T04-04,1135
20190505T03-04,1202
20190505T02-04,1260
20190505T01-04,1375
20190505T00-04,1479
20190504T23-04,1618
20190504T22-04,1748
20190504T21-04,1843
20190504T20-04,1905
20190504T19-04,1977
20190504T18-04,1992
20190504T17-04,2016
20190504T16-04,2010
20190504T15-04,1950
20190504T14-04,1889
20190504T13-04,1802
20190504T12-04,1687
20190504T11-04,1565
20190504T10-04,1440
20190504T09-04,1306
20190504T08-04,1167
20190504T07-04,1120
20190504T06-04,1085
20190504T05-04,1048
20190504T04-04,1062
20190504T03-04,1094
20190504T02-04,1162
20190504T01-04,1246
20190504T00-04,1346
20190503T23-04,1452
20190503T22-04,1571
20190503T21-04,1646
20190503T20-04,1634
20190503T19-04,1682
20190503T18-04,1734
20190503T17-04,1709
20190503T16-04,1729
20190503T15-04,1801
20190503T14-04,1789
20190503T13-04,1725
20190503T12-04,1653
20190503T11-04,1558
20190503T10-04,1483
20190503T09-04,1446
20190503T08-04,1401
20190503T07-04,1336
20190503T06-04,1188
20190503T05-04,1106
20190503T04-04,1096
20190503T03-04,1129
20190503T02-04,1169
20190503T01-04,1232
20190503T00-04,1343
20190502T23-04,1489
20190502T22-04,1628
20190502T21-04,1693
20190502T20-04,1690
20190502T19-04,1748
20190502T18-04,1835
20190502T17-04,1888
20190502T16-04,1855
20190502T15-04,1855
20190502T14-04,1825
20190502T13-04,1754
20190502T12-04,1657
20190502T11-04,1576
20190502T10-04,1484
20190502T09-04,1401
20190502T08-04,1393
20190502T07-04,1332
20190502T06-04,1186
20190502T05-04,1090
20190502T04-04,1074
20190502T03-04,1088
20190502T02-04,1145
20190502T01-04,1214
20190502T00-04,1318
20190501T23-04,1478
20190501T22-04,1640
20190501T21-04,1746
20190501T20-04,1791
20190501T19-04,1881
20190501T18-04,1939
20190501T17-04,1948
20190501T16-04,1912
20190501T15-04,1862
20190501T14-04,1808
20190501T13-04,1721
20190501T12-04,1627
20190501T11-04,1523
20190501T10-04,1441
20190501T09-04,1377
20190501T08-04,1303
20190501T07-04,1255
20190501T06-04,1114
20190501T05-04,1033
20190501T04-04,1032
20190501T03-04,1068
20190501T02-04,1130
20190501T01-04,1244
20190501T00-04,1374
20190430T23-04,1529
20190430T22-04,1711
20190430T21-04,1833
20190430T20-04,1853
20190430T19-04,1928
20190430T18-04,1969
20190430T17-04,1957
20190430T16-04,1932
20190430T15-04,1883
20190430T14-04,1816
20190430T13-04,1725
20190430T12-04,1609
20190430T11-04,1506
20190430T10-04,1416
20190430T09-04,1343
20190430T08-04,1292
20190430T07-04,1250
20190430T06-04,1084
20190430T05-04,1018
20190430T04-04,991
20190430T03-04,1000
20190430T02-04,1066
20190430T01-04,1145
20190430T00-04,1261
20190429T23-04,1425
20190429T22-04,1569
20190429T21-04,1686
20190429T20-04,1768
20190429T19-04,1862
20190429T18-04,1914
20190429T17-04,1872
20190429T16-04,1823
20190429T15-04,1777
20190429T14-04,1717
20190429T13-04,1635
20190429T12-04,1532
20190429T11-04,1438
20190429T10-04,1339
20190429T09-04,1251
20190429T08-04,1192
20190429T07-04,1139
20190429T06-04,1008
20190429T05-04,927
20190429T04-04,914
20190429T03-04,939
20190429T02-04,993
20190429T01-04,1075
20190429T00-04,1207
20190428T23-04,1354
20190428T22-04,1509
20190428T21-04,1619
20190428T20-04,1661
20190428T19-04,1741
20190428T18-04,1779
20190428T17-04,1765
20190428T16-04,1713
20190428T15-04,1630
20190428T14-04,1530
20190428T13-04,1425
20190428T12-04,1319
20190428T11-04,1227
20190428T10-04,1132
20190428T09-04,1028
20190428T08-04,925
20190428T07-04,886
20190428T06-04,860
20190428T05-04,880
20190428T04-04,894
20190428T03-04,919
20190428T02-04,957
20190428T01-04,1044
20190428T00-04,1136
20190427T23-04,1267
20190427T22-04,1377
20190427T21-04,1445
20190427T20-04,1505
20190427T19-04,1565
20190427T18-04,1626
20190427T17-04,1611
20190427T16-04,1548
20190427T15-04,1470
20190427T14-04,1396
20190427T13-04,1328
20190427T12-04,1286
20190427T11-04,1234
20190427T10-04,1179
20190427T09-04,1100
20190427T08-04,1012
20190427T07-04,962
20190427T06-04,925
20190427T05-04,879
20190427T04-04,909
20190427T03-04,943
20190427T02-04,1007
20190427T01-04,1082
20190427T00-04,1215
20190426T23-04,1342
20190426T22-04,1471
20190426T21-04,1584
20190426T20-04,1663
20190426T19-04,1775
20190426T18-04,1831
20190426T17-04,1806
20190426T16-04,1728
20190426T15-04,1651
20190426T14-04,1566
20190426T13-04,1482
20190426T12-04,1439
20190426T11-04,1390
20190426T10-04,1363
20190426T09-04,1334
20190426T08-04,1325
20190426T07-04,1262
20190426T06-04,1122
20190426T05-04,1026
20190426T04-04,1018
20190426T03-04,1048
20190426T02-04,1105
20190426T01-04,1198
20190426T00-04,1328
20190425T23-04,1490
20190425T22-04,1638
20190425T21-04,1751
20190425T20-04,1777
20190425T19-04,1875
20190425T18-04,1952
20190425T17-04,1934
20190425T16-04,1849
20190425T15-04,1788
20190425T14-04,1694
20190425T13-04,1583
20190425T12-04,1457
20190425T11-04,1417
20190425T10-04,1369
20190425T09-04,1291
20190425T08-04,1247
20190425T07-04,1191
20190425T06-04,1066
20190425T05-04,983
20190425T04-04,977
20190425T03-04,1005
20190425T02-04,1067
20190425T01-04,1160
20190425T00-04,1302
20190424T23-04,1468
20190424T22-04,1643
20190424T21-04,1776
20190424T20-04,1822
20190424T19-04,1913
20190424T18-04,1937
20190424T17-04,1923
20190424T16-04,1821
20190424T15-04,1763
20190424T14-04,1649
20190424T13-04,1543
20190424T12-04,1451
20190424T11-04,1377
20190424T10-04,1237
20190424T09-04,1259
20190424T08-04,1215
20190424T07-04,1172
20190424T06-04,1032
20190424T05-04,933
20190424T04-04,916
20190424T03-04,938
20190424T02-04,985
20190424T01-04,1056
20190424T00-04,1167
20190423T23-04,1326
20190423T22-04,1497
20190423T21-04,1607
20190423T20-04,1621
20190423T19-04,1698
20190423T18-04,1759
20190423T17-04,1743
20190423T16-04,1678
20190423T15-04,1586
20190423T14-04,1477
20190423T13-04,1375
20190423T12-04,1314
20190423T11-04,1270
20190423T10-04,1227
20190423T09-04,1229
20190423T08-04,1210
20190423T07-04,1153
20190423T06-04,1008
20190423T05-04,919
20190423T04-04,890
20190423T03-04,898
20190423T02-04,938
20190423T01-04,995
20190423T00-04,1103
20190422T23-04,1256
20190422T22-04,1420
20190422T21-04,1516
20190422T20-04,1510
20190422T19-04,1586
20190422T18-04,1573
20190422T17-04,1523
20190422T16-04,1465
20190422T15-04,1410
20190422T14-04,1354
20190422T13-04,1304
20190422T12-04,1268
20190422T11-04,1235
20190422T10-04,1202
20190422T09-04,1175
20190422T08-04,1138
20190422T07-04,1066
20190422T06-04,940
20190422T05-04,851
20190422T04-04,820
20190422T03-04,818
20190422T02-04,839
20190422T01-04,896
20190422T00-04,983
20190421T23-04,1094
20190421T22-04,1194
20190421T21-04,1264
20190421T20-04,1255
20190421T19-04,1287
20190421T18-04,1287
