,Demand1
20190428T06-04,320212
20190428T05-04,321058
20190428T04-04,325707
20190428T03-04,334970
20190428T02-04,348468
20190428T01-04,365548
20190428T00-04,383752
20190427T23-04,401566
20190427T22-04,414687
20190427T21-04,419148
20190427T20-04,419338
20190427T19-04,421018
20190427T18-04,417587
20190427T17-04,410657
20190427T16-04,404676
20190427T15-04,400357
20190427T14-04,397148
20190427T13-04,393213
20190427T12-04,388865
20190427T11-04,381550
20190427T10-04,372180
20190427T09-04,358119
20190427T08-04,344872
20190427T07-04,335287
20190427T06-04,329661
20190427T05-04,328333
20190427T04-04,332147
20190427T03-04,341383
20190427T02-04,355676
20190427T01-04,373067
20190427T00-04,391467
20190426T23-04,411222
20190426T22-04,426406
20190426T21-04,434959
20190426T20-04,438510
20190426T19-04,444072
20190426T18-04,446848
20190426T17-04,443851
20190426T16-04,442142
20190426T15-04,438474
20190426T14-04,435390
20190426T13-04,431454
20190426T12-04,427742
20190426T11-04,421898
20190426T10-04,412083
20190426T09-04,399878
20190426T08-04,384288
20190426T07-04,363130
20190426T06-04,343995
20190426T05-04,336014
20190426T04-04,337431
20190426T03-04,346011
20190426T02-04,360693
20190426T01-04,380309
20190426T00-04,406419
20190425T23-04,431764
20190425T22-04,451382
20190425T21-04,459046
20190425T20-04,457863
20190425T19-04,458427
20190425T18-04,458037
20190425T17-04,453083
20190425T16-04,447712
20190425T15-04,442805
20190425T14-04,437095
20190425T13-04,430206
20190425T12-04,424502
20190425T11-04,418273
20190425T10-04,409614
20190425T09-04,398283
20190425T08-04,384047
20190425T07-04,362619
20190425T06-04,342642
20190425T05-04,334203
20190425T04-04,335261
20190425T03-04,343857
20190425T02-04,358281
20190425T01-04,379050
20190425T00-04,404177
20190424T23-04,429294
20190424T22-04,450107
20190424T21-04,456261
20190424T20-04,454743
20190424T19-04,457028
20190424T18-04,456322
20190424T17-04,452039
20190424T16-04,445972
20190424T15-04,439979
20190424T14-04,433572
20190424T13-04,426581
20190424T12-04,420642
20190424T11-04,414335
20190424T10-04,406580
20190424T09-04,396467
20190424T08-04,382369
20190424T07-04,360657
20190424T06-04,340435
20190424T05-04,332404
20190424T04-04,333925
20190424T03-04,341841
20190424T02-04,355337
20190424T01-04,374199
20190424T00-04,399309
20190423T23-04,424889
20190423T22-04,444982
20190423T21-04,449941
20190423T20-04,446538
20190423T19-04,449539
20190423T18-04,451738
20190423T17-04,446966
20190423T16-04,441661
20190423T15-04,435919
20190423T14-04,429267
20190423T13-04,422494
20190423T12-04,417193
20190423T11-04,411468
20190423T10-04,404471
20190423T09-04,395312
20190423T08-04,381826
20190423T07-04,359336
20190423T06-04,337853
20190423T05-04,329845
20190423T04-04,330003
20190423T03-04,336875
20190423T02-04,350364
20190423T01-04,369855
20190423T00-04,394470
20190422T23-04,419632
20190422T22-04,439972
20190422T21-04,444992
20190422T20-04,442679
20190422T19-04,444253
20190422T18-04,442370
20190422T17-04,436866
20190422T16-04,431416
20190422T15-04,426830
20190422T14-04,421657
20190422T13-04,417936
20190422T12-04,415127
20190422T11-04,410309
20190422T10-04,403038
20190422T09-04,392229
20190422T08-04,377104
20190422T07-04,353178
20190422T06-04,330188
20190422T05-04,318057
20190422T04-04,316205
20190422T03-04,320614
20190422T02-04,330365
20190422T01-04,344752
20190422T00-04,364002
20190421T23-04,381858
20190421T22-04,390912
20190421T21-04,389114
20190421T20-04,381189
20190421T19-04,376923
20190421T18-04,372369
20190421T17-04,367838
20190421T16-04,364783
20190421T15-04,364258
20190421T14-04,364806
20190421T13-04,364537
20190421T12-04,362772
20190421T11-04,360630
20190421T10-04,356972
20190421T09-04,346925
20190421T08-04,333551
20190421T07-04,325377
20190421T06-04,319979
20190421T05-04,319583
20190421T04-04,322408
20190421T03-04,329721
20190421T02-04,340040
20190421T01-04,355384
20190421T00-04,373554
20190420T23-04,389739
20190420T22-04,398065
20190420T21-04,397381
20190420T20-04,392031
20190420T19-04,390453
20190420T18-04,387978
20190420T17-04,384466
20190420T16-04,382277
20190420T15-04,382090
20190420T14-04,383953
20190420T13-04,386465
20190420T12-04,386985
20190420T11-04,383657
20190420T10-04,374171
20190420T09-04,359414
20190420T08-04,343087
20190420T07-04,333289
20190420T06-04,327911
20190420T05-04,326558
20190420T04-04,329796
20190420T03-04,336910
20190420T02-04,349306
20190420T01-04,365354
20190420T00-04,384536
20190419T23-04,401338
20190419T22-04,412115
20190419T21-04,415478
20190419T20-04,413103
20190419T19-04,413895
20190419T18-04,415222
20190419T17-04,414409
20190419T16-04,413693
20190419T15-04,415324
20190419T14-04,416299
20190419T13-04,416976
20190419T12-04,416528
20190419T11-04,411792
20190419T10-04,401834
20190419T09-04,387239
20190419T08-04,370576
20190419T07-04,352916
20190419T06-04,339637
20190419T05-04,335324
20190419T04-04,337128
20190419T03-04,344662
20190419T02-04,357966
20190419T01-04,375872
20190419T00-04,399492
20190418T23-04,423713
20190418T22-04,440808
20190418T21-04,445360
20190418T20-04,441765
20190418T19-04,444603
20190418T18-04,446156
20190418T17-04,443970
20190418T16-04,441764
20190418T15-04,439026
20190418T14-04,435471
20190418T13-04,431882
20190418T12-04,428119
20190418T11-04,423294
20190418T10-04,414681
20190418T09-04,402642
20190418T08-04,386517
20190418T07-04,363016
20190418T06-04,341808
20190418T05-04,335635
20190418T04-04,336111
20190418T03-04,343342
20190418T02-04,357269
20190418T01-04,377160
20190418T00-04,381757
20190417T23-04,419775
20190417T22-04,440315
20190417T21-04,444308
20190417T20-04,440351
20190417T19-04,440411
20190417T18-04,439697
20190417T17-04,436055
20190417T16-04,431821
20190417T15-04,427444
20190417T14-04,424585
20190417T13-04,421046
20190417T12-04,418534
20190417T11-04,416118
20190417T10-04,410538
20190417T09-04,402300
20190417T08-04,389650
20190417T07-04,366686
20190417T06-04,344312
20190417T05-04,335245
20190417T04-04,334764
20190417T03-04,341016
20190417T02-04,353553
20190417T01-04,370682
20190417T00-04,394629
20190416T23-04,417097
20190416T22-04,433742
20190416T21-04,435958
20190416T20-04,432024
20190416T19-04,423079
20190416T18-04,422047
20190416T17-04,427221
20190416T16-04,423713
20190416T15-04,420803
20190416T14-04,418164
20190416T13-04,405843
20190416T12-04,416508
20190416T11-04,417419
20190416T10-04,416378
20190416T09-04,412531
20190416T08-04,403253
20190416T07-04,379872
20190416T06-04,353839
20190416T05-04,343220
20190416T04-04,342476
20190416T03-04,348076
20190416T02-04,358904
20190416T01-04,374621
20190416T00-04,397099
20190415T23-04,419846
20190415T22-04,435771
20190415T21-04,438256
20190415T20-04,432474
20190415T19-04,430710
20190415T18-04,428370
20190415T17-04,424973
20190415T16-04,422447
20190415T15-04,422689
20190415T14-04,423569
20190415T13-04,425495
20190415T12-04,428226
20190415T11-04,427731
20190415T10-04,424704
20190415T09-04,418112
20190415T08-04,403260
20190415T07-04,376482
20190415T06-04,348842
20190415T05-04,338126
20190415T04-04,337857
20190415T03-04,342077
20190415T02-04,351964
20190415T01-04,367953
20190415T00-04,387781
20190414T23-04,406664
20190414T22-04,417908
20190414T21-04,420962
20190414T20-04,415183
20190414T19-04,410955
20190414T18-04,408148
20190414T17-04,403842
20190414T16-04,400223
20190414T15-04,400823
20190414T14-04,398884
20190414T13-04,396915
20190414T12-04,393150
20190414T11-04,385648
20190414T10-04,373724
20190414T09-04,359323
20190414T08-04,344222
20190414T07-04,335028
20190414T06-04,329935
20190414T05-04,329781
20190414T04-04,333306
20190414T03-04,338560
20190414T02-04,349347
20190414T01-04,363483
20190414T00-04,381162
20190413T23-04,397428
20190413T22-04,408700
20190413T21-04,412171
20190413T20-04,407881
20190413T19-04,407445
20190413T18-04,406798
20190413T17-04,405906
20190413T16-04,405718
20190413T15-04,404075
20190413T14-04,404536
20190413T13-04,404802
20190413T12-04,402023
20190413T11-04,394908
20190413T10-04,382676
20190413T09-04,367714
20190413T08-04,352540
20190413T07-04,341442
20190413T06-04,334333
20190413T05-04,331950
20190413T04-04,335239
20190413T03-04,342752
20190413T02-04,354674
20190413T01-04,369205
20190413T00-04,388492
20190412T23-04,407599
20190412T22-04,421317
20190412T21-04,424960
20190412T20-04,423958
20190412T19-04,426642
20190412T18-04,431193
20190412T17-04,431692
20190412T16-04,431305
20190412T15-04,432270
20190412T14-04,431625
20190412T13-04,430601
20190412T12-04,430334
20190412T11-04,427186
20190412T10-04,421132
20190412T09-04,414350
20190412T08-04,400111
20190412T07-04,375738
20190412T06-04,351369
20190412T05-04,342739
20190412T04-04,343793
20190412T03-04,351643
20190412T02-04,363794
20190412T01-04,382582
20190412T00-04,405325
20190411T23-04,429268
20190411T22-04,447054
20190411T21-04,451235
20190411T20-04,448527
20190411T19-04,447838
20190411T18-04,448738
20190411T17-04,436216
20190411T16-04,444064
20190411T15-04,430955
20190411T14-04,439687
20190411T13-04,435433
20190411T12-04,431030
20190411T11-04,426951
20190411T10-04,420421
20190411T09-04,412222
20190411T08-04,400654
20190411T07-04,378070
20190411T06-04,352862
20190411T05-04,344054
20190411T04-04,345646
20190411T03-04,352068
20190411T02-04,364533
20190411T01-04,383045
20190411T00-04,406898
20190410T23-04,432373
20190410T22-04,452710
20190410T21-04,459833
20190410T20-04,457560
20190410T19-04,449333
20190410T18-04,457126
20190410T17-04,452961
20190410T16-04,447582
20190410T15-04,442674
20190410T14-04,436964
20190410T13-04,431198
20190410T12-04,425565
20190410T11-04,419722
20190410T10-04,413043
20190410T09-04,404947
20190410T08-04,393845
20190410T07-04,370700
20190410T06-04,345798
20190410T05-04,337255
20190410T04-04,337849
20190410T03-04,344705
20190410T02-04,357511
20190410T01-04,376228
20190410T00-04,399957
20190409T23-04,425225
20190409T22-04,446113
20190409T21-04,453621
20190409T20-04,452634
20190409T19-04,452797
20190409T18-04,450022
20190409T17-04,447442
20190409T16-04,442808
20190409T15-04,439481
20190409T14-04,434636
20190409T13-04,428621
20190409T12-04,423999
20190409T11-04,418634
20190409T10-04,411633
20190409T09-04,402796
20190409T08-04,389919
20190409T07-04,366503
20190409T06-04,343035
20190409T05-04,333035
20190409T04-04,333581
20190409T03-04,342154
20190409T02-04,356477
20190409T01-04,376692
20190409T00-04,400559
20190408T23-04,427347
20190408T22-04,447935
20190408T21-04,455488
20190408T20-04,453485
20190408T19-04,452532
20190408T18-04,450988
20190408T17-04,448731
20190408T16-04,445194
20190408T15-04,442443
20190408T14-04,439432
20190408T13-04,432715
20190408T12-04,426259
20190408T11-04,419984
20190408T10-04,411898
20190408T09-04,401656
20190408T08-04,386776
20190408T07-04,360534
20190408T06-04,335186
20190408T05-04,323965
20190408T04-04,323201
20190408T03-04,328503
20190408T02-04,339243
20190408T01-04,358567
20190408T00-04,378099
20190407T23-04,398991
20190407T22-04,412682
20190407T21-04,417540
20190407T20-04,410686
20190407T19-04,405916
20190407T18-04,401336
20190407T17-04,397191
20190407T16-04,392573
20190407T15-04,389843
20190407T14-04,386587
20190407T13-04,381760
20190407T12-04,377232
20190407T11-04,370190
20190407T10-04,361940
20190407T09-04,349873
20190407T08-04,338910
20190407T07-04,332623
20190407T06-04,328142
20190407T05-04,327556
20190407T04-04,330150
20190407T03-04,336963
20190407T02-04,347503
20190407T01-04,359906
20190407T00-04,376332
20190406T23-04,391739
20190406T22-04,400430
20190406T21-04,404860
20190406T20-04,399592
20190406T19-04,399581
20190406T18-04,398819
20190406T17-04,397122
20190406T16-04,394403
20190406T15-04,393932
20190406T14-04,395517
20190406T13-04,395634
20190406T12-04,394469
20190406T11-04,390839
20190406T10-04,384778
20190406T09-04,373696
20190406T08-04,360340
20190406T07-04,349385
20190406T06-04,342151
20190406T05-04,339707
20190406T04-04,342690
20190406T03-04,349543
20190406T02-04,359393
20190406T01-04,374678
20190406T00-04,393606
20190405T23-04,409850
20190405T22-04,422370
20190405T21-04,428921
20190405T20-04,428116
20190405T19-04,429110
20190405T18-04,431111
20190405T17-04,430451
20190405T16-04,430387
20190405T15-04,430918
20190405T14-04,430066
20190405T13-04,429261
20190405T12-04,429330
20190405T11-04,427759
20190405T10-04,422417
20190405T09-04,413483
20190405T08-04,400803
20190405T07-04,375987
20190405T06-04,351930
20190405T05-04,342568
20190405T04-04,342005
20190405T03-04,348676
20190405T02-04,359125
20190405T01-04,375283
20190405T00-04,395132
20190404T23-04,417501
20190404T22-04,433348
20190404T21-04,437824
20190404T20-04,431379
20190404T19-04,426350
20190404T18-04,423856
20190404T17-04,420726
20190404T16-04,419186
20190404T15-04,420716
20190404T14-04,421523
20190404T13-04,421718
20190404T12-04,424674
20190404T11-04,425931
20190404T10-04,425678
20190404T09-04,423141
20190404T08-04,412990
20190404T07-04,387369
20190404T06-04,359507
20190404T05-04,348090
20190404T04-04,345700
20190404T03-04,349850
20190404T02-04,358860
20190404T01-04,372907
20190404T00-04,392655
20190403T23-04,412869
20190403T22-04,426455
20190403T21-04,428443
20190403T20-04,417582
20190403T19-04,412653
20190403T18-04,410520
20190403T17-04,408284
20190403T16-04,407925
20190403T15-04,410218
20190403T14-04,412317
20190403T13-04,415835
20190403T12-04,421673
20190403T11-04,429210
20190403T10-04,437100
20190403T09-04,443060
20190403T08-04,437150
20190403T07-04,411677
20190403T06-04,382202
20190403T05-04,368269
20190403T04-04,365167
20190403T03-04,367996
20190403T02-04,375111
20190403T01-04,390612
20190403T00-04,407595
20190402T23-04,426537
20190402T22-04,440443
20190402T21-04,440578
20190402T20-04,430985
20190402T19-04,426298
20190402T18-04,423473
20190402T17-04,421385
20190402T16-04,421764
20190402T15-04,424849
20190402T14-04,428578
20190402T13-04,434636
20190402T12-04,442466
20190402T11-04,450102
20190402T10-04,456340
20190402T09-04,458163
20190402T08-04,449740
20190402T07-04,422429
20190402T06-04,392502
20190402T05-04,379045
20190402T04-04,375850
20190402T03-04,378884
20190402T02-04,386354
20190402T01-04,400511
20190402T00-04,417925
20190401T23-04,435225
20190401T22-04,447696
20190401T21-04,448267
20190401T20-04,434671
20190401T19-04,425084
20190401T18-04,420057
20190401T17-04,417539
20190401T16-04,419573
20190401T15-04,424478
20190401T14-04,431885
20190401T13-04,439992
20190401T12-04,449202
20190401T11-04,456856
20190401T10-04,461344
20190401T09-04,461323
20190401T08-04,452781
20190401T07-04,426194
20190401T06-04,395096
20190401T05-04,378522
20190401T04-04,373923
20190401T03-04,374357
20190401T02-04,377454
20190401T01-04,384621
20190401T00-04,398433
20190331T23-04,413343
20190331T22-04,422280
20190331T21-04,421741
20190331T20-04,407380
20190331T19-04,397789
20190331T18-04,393807
20190331T17-04,390004
20190331T16-04,391070
20190331T15-04,392842
20190331T14-04,397072
20190331T13-04,399411
20190331T12-04,398351
20190331T11-04,393558
20190331T10-04,384766
20190331T09-04,369615
20190331T08-04,353871
20190331T07-04,343153
20190331T06-04,336296
20190331T05-04,334706
20190331T04-04,336471
20190331T03-04,341512
20190331T02-04,350965
20190331T01-04,363193
20190331T00-04,377050
20190330T23-04,390739
20190330T22-04,399758
20190330T21-04,399978
20190330T20-04,392674
20190330T19-04,389516
20190330T18-04,391354
20190330T17-04,391345
20190330T16-04,387729
20190330T15-04,387194
20190330T14-04,388865
20190330T13-04,389832
20190330T12-04,390051
20190330T11-04,387596
20190330T10-04,380996
20190330T09-04,368809
20190330T08-04,355597
20190330T07-04,343213
20190330T06-04,335591
20190330T05-04,332627
20190330T04-04,334041
20190330T03-04,340376
20190330T02-04,350563
20190330T01-04,364748
20190330T00-04,375555
20190329T23-04,394253
20190329T22-04,404896
20190329T21-04,412261
20190329T20-04,408419
20190329T19-04,407071
20190329T18-04,408084
20190329T17-04,408014
20190329T16-04,409204
20190329T15-04,411066
20190329T14-04,413286
20190329T13-04,415534
20190329T12-04,419253
20190329T11-04,421357
20190329T10-04,420553
20190329T09-04,415802
20190329T08-04,405367
20190329T07-04,381153
20190329T06-04,356493
20190329T05-04,346841
20190329T04-04,344601
20190329T03-04,348153
20190329T02-04,356273
20190329T01-04,371587
20190329T00-04,389568
20190328T23-04,410918
20190328T22-04,425799
20190328T21-04,429744
20190328T20-04,420951
20190328T19-04,416624
20190328T18-04,414695
20190328T17-04,411580
20190328T16-04,410007
20190328T15-04,410794
20190328T14-04,413487
20190328T13-04,417335
20190328T12-04,423720
20190328T11-04,430260
20190328T10-04,435981
20190328T09-04,439984
20190328T08-04,433782
20190328T07-04,407376
20190328T06-04,377507
20190328T05-04,363745
20190328T04-04,360847
20190328T03-04,363629
20190328T02-04,371875
20190328T01-04,384302
20190328T00-04,400922
20190327T23-04,420791
20190327T22-04,435192
20190327T21-04,435568
20190327T20-04,425009
20190327T19-04,417755
20190327T18-04,414965
20190327T17-04,412502
20190327T16-04,411139
20190327T15-04,413642
20190327T14-04,418009
20190327T13-04,423817
20190327T12-04,431609
20190327T11-04,440578
20190327T10-04,447543
20190327T09-04,451269
20190327T08-04,445458
20190327T07-04,418176
20190327T06-04,387771
20190327T05-04,373455
20190327T04-04,368980
20190327T03-04,370832
20190327T02-04,378505
20190327T01-04,390976
20190327T00-04,409061
20190326T23-04,429566
20190326T22-04,443728
20190326T21-04,444260
20190326T20-04,432785
20190326T19-04,425028
20190326T18-04,421896
20190326T17-04,419399
20190326T16-04,418160
20190326T15-04,421699
20190326T14-04,425642
20190326T13-04,429600
20190326T12-04,433863
20190326T11-04,438399
20190326T10-04,440255
20190326T09-04,437947
20190326T08-04,428153
20190326T07-04,400710
20190326T06-04,371152
20190326T05-04,358155
20190326T04-04,355962
20190326T03-04,359416
20190326T02-04,369100
20190326T01-04,383839
20190326T00-04,404984
20190325T23-04,428401
20190325T22-04,444552
20190325T21-04,449474
20190325T20-04,442742
20190325T19-04,438279
20190325T18-04,434792
20190325T17-04,432179
20190325T16-04,429781
20190325T15-04,428594
20190325T14-04,428891
20190325T13-04,429800
20190325T12-04,431110
20190325T11-04,431715
20190325T10-04,428688
20190325T09-04,421359
20190325T08-04,407390
20190325T07-04,378503
20190325T06-04,349001
20190325T05-04,336147
20190325T04-04,333845
20190325T03-04,336766
20190325T02-04,345360
20190325T01-04,359302
20190325T00-04,378809
20190324T23-04,397345
20190324T22-04,409191
20190324T21-04,410913
20190324T20-04,400813
20190324T19-04,393157
20190324T18-04,386966
20190324T17-04,382413
20190324T16-04,378475
20190324T15-04,377384
20190324T14-04,378875
20190324T13-04,380582
20190324T12-04,382315
20190324T11-04,385288
20190324T10-04,385264
20190324T09-04,379714
20190324T08-04,369373
20190324T07-04,357785
20190324T06-04,349797
20190324T05-04,346149
20190324T04-04,346608
20190324T03-04,350603
20190324T02-04,357671
20190324T01-04,368354
20190324T00-04,382744
20190323T23-04,396164
20190323T22-04,402298
20190323T21-04,400722
20190323T20-04,389931
20190323T19-04,383990
20190323T18-04,380740
20190323T17-04,378134
20190323T16-04,379317
20190323T15-04,383691
20190323T14-04,390149
20190323T13-04,398211
20190323T12-04,404482
20190323T11-04,410705
20190323T10-04,412888
20190323T09-04,408206
20190323T08-04,395117
20190323T07-04,378318
20190323T06-04,366296
20190323T05-04,360502
20190323T04-04,360303
20190323T03-04,363446
20190323T02-04,371175
20190323T01-04,383921
20190323T00-04,399024
20190322T23-04,414788
20190322T22-04,423711
20190322T21-04,424490
20190322T20-04,415994
20190322T19-04,412976
20190322T18-04,412937
20190322T17-04,412418
20190322T16-04,415034
20190322T15-04,418663
20190322T14-04,424336
20190322T13-04,430271
20190322T12-04,439084
20190322T11-04,447424
20190322T10-04,451738
20190322T09-04,449940
20190322T08-04,437334
20190322T07-04,408251
20190322T06-04,379409
20190322T05-04,367267
20190322T04-04,364270
20190322T03-04,367289
20190322T02-04,374357
20190322T01-04,386961
20190322T00-04,404185
20190321T23-04,423780
20190321T22-04,436770
20190321T21-04,437951
20190321T20-04,430253
20190321T19-04,425669
20190321T18-04,424514
20190321T17-04,423405
20190321T16-04,423281
20190321T15-04,427026
20190321T14-04,430585
20190321T13-04,435093
20190321T12-04,440725
20190321T11-04,446172
20190321T10-04,447994
20190321T09-04,443766
20190321T08-04,431639
20190321T07-04,402369
20190321T06-04,373566
20190321T05-04,361857
20190321T04-04,359049
20190321T03-04,362504
20190321T02-04,370835
20190321T01-04,383044
20190321T00-04,401322
20190320T23-04,421413
20190320T22-04,435560
20190320T21-04,438280
20190320T20-04,430176
20190320T19-04,422585
20190320T18-04,419249
20190320T17-04,417106
20190320T16-04,416806
20190320T15-04,419907
20190320T14-04,424785
20190320T13-04,429271
20190320T12-04,438064
20190320T11-04,448770
20190320T10-04,457508
20190320T09-04,461976
20190320T08-04,453440
20190320T07-04,424742
20190320T06-04,393020
20190320T05-04,378313
20190320T04-04,374841
20190320T03-04,375948
20190320T02-04,382612
20190320T01-04,395019
20190320T00-04,409792
20190319T23-04,428249
20190319T22-04,439537
20190319T21-04,439334
20190319T20-04,425687
20190319T19-04,415125
20190319T18-04,411874
20190319T17-04,411195
20190319T16-04,413004
20190319T15-04,417375
20190319T14-04,423373
20190319T13-04,431669
20190319T12-04,442618
20190319T11-04,455036
20190319T10-04,465267
20190319T09-04,470595
20190319T08-04,462651
20190319T07-04,432943
20190319T06-04,400508
20190319T05-04,386131
20190319T04-04,380741
20190319T03-04,381131
20190319T02-04,387121
20190319T01-04,397904
20190319T00-04,414552
20190318T23-04,433997
20190318T22-04,447061
20190318T21-04,448050
20190318T20-04,435301
20190318T19-04,424498
20190318T18-04,419861
20190318T17-04,417678
20190318T16-04,418957
20190318T15-04,422237
20190318T14-04,427569
20190318T13-04,434900
20190318T12-04,444793
20190318T11-04,456143
20190318T10-04,464875
20190318T09-04,467798
20190318T08-04,456427
20190318T07-04,425036
20190318T06-04,391719
20190318T05-04,375079
20190318T04-04,368626
20190318T03-04,366686
20190318T02-04,371872
20190318T01-04,380571
20190318T00-04,393785
20190317T23-04,409199
20190317T22-04,417605
20190317T21-04,414850
20190317T20-04,399372
20190317T19-04,386222
20190317T18-04,379065
20190317T17-04,376419
20190317T16-04,377739
20190317T15-04,381629
20190317T14-04,388181
20190317T13-04,395465
20190317T12-04,403473
20190317T11-04,411566
20190317T10-04,414710
20190317T09-04,408636
20190317T08-04,394810
20190317T07-04,380608
20190317T06-04,370448
20190317T05-04,365676
20190317T04-04,365049
20190317T03-04,367634
20190317T02-04,373335
20190317T01-04,383490
20190317T00-04,396239
20190316T23-04,408094
20190316T22-04,412844
20190316T21-04,409463
20190316T20-04,396319
20190316T19-04,386715
20190316T18-04,383759
20190316T17-04,382946
20190316T16-04,386224
20190316T15-04,392076
20190316T14-04,400385
20190316T13-04,409781
20190316T12-04,417942
20190316T11-04,422213
20190316T10-04,419595
20190316T09-04,408696
20190316T08-04,391987
20190316T07-04,376093
20190316T06-04,365168
20190316T05-04,360664
20190316T04-04,360224
20190316T03-04,365695
20190316T02-04,373900
20190316T01-04,386084
20190316T00-04,401565
20190315T23-04,417386
20190315T22-04,426339
20190315T21-04,427802
20190315T20-04,420864
20190315T19-04,418664
20190315T18-04,420843
20190315T17-04,422409
20190315T16-04,424686
20190315T15-04,429223
20190315T14-04,434461
20190315T13-04,438541
20190315T12-04,443464
20190315T11-04,444752
20190315T10-04,440623
20190315T09-04,430739
20190315T08-04,415866
20190315T07-04,389049
20190315T06-04,364252
20190315T05-04,353540
20190315T04-04,352238
20190315T03-04,357461
20190315T02-04,367467
20190315T01-04,381613
20190315T00-04,400318
20190314T23-04,421803
20190314T22-04,435611
20190314T21-04,439536
20190314T20-04,432727
20190314T19-04,427025
20190314T18-04,426807
20190314T17-04,424910
20190314T16-04,425224
20190314T15-04,427603
20190314T14-04,429743
20190314T13-04,433305
20190314T12-04,437212
20190314T11-04,439686
20190314T10-04,437913
20190314T09-04,432878
20190314T08-04,421568
20190314T07-04,395795
20190314T06-04,369150
20190314T05-04,359113
20190314T04-04,358369
20190314T03-04,363348
20190314T02-04,372980
20190314T01-04,387547
20190314T00-04,405598
20190313T23-04,425964
20190313T22-04,440397
20190313T21-04,444285
20190313T20-04,436388
20190313T19-04,430243
20190313T18-04,427983
20190313T17-04,426958
20190313T16-04,426808
20190313T15-04,428777
20190313T14-04,433300
20190313T13-04,437657
20190313T12-04,444112
20190313T11-04,449522
20190313T10-04,451108
20190313T09-04,451152
20190313T08-04,442627
20190313T07-04,416927
20190313T06-04,389701
20190313T05-04,377345
20190313T04-04,374261
20190313T03-04,377557
20190313T02-04,385941
20190313T01-04,399486
20190313T00-04,418353
20190312T23-04,439122
20190312T22-04,452928
20190312T21-04,457057
20190312T20-04,446249
20190312T19-04,435913
20190312T18-04,431841
20190312T17-04,430354
20190312T16-04,431743
20190312T15-04,436298
20190312T14-04,440442
20190312T13-04,445847
20190312T12-04,451517
20190312T11-04,457132
20190312T10-04,459083
20190312T09-04,457703
20190312T08-04,446956
20190312T07-04,418889
20190312T06-04,389282
20190312T05-04,377718
20190312T04-04,375908
20190312T03-04,376752
20190312T02-04,384858
20190312T01-04,398533
20190312T00-04,417496
20190311T23-04,437787
20190311T22-04,453286
20190311T21-04,457508
20190311T20-04,447183
20190311T19-04,439160
20190311T18-04,437636
20190311T17-04,437762
20190311T16-04,439226
20190311T15-04,442601
20190311T14-04,445631
20190311T13-04,449220
20190311T12-04,453172
20190311T11-04,454979
20190311T10-04,452688
20190311T09-04,446389
20190311T08-04,432618
20190311T07-04,404440
20190311T06-04,376055
20190311T05-04,363497
20190311T04-04,361430
20190311T03-04,366058
20190311T02-04,375330
20190311T01-04,388232
20190311T00-04,408881
20190310T23-04,427037
20190310T22-04,436644
20190310T21-04,436662
20190310T20-04,426933
20190310T19-04,418545
20190310T18-04,414974
20190310T17-04,414084
20190310T16-04,415363
20190310T15-04,417188
20190310T14-04,419639
20190310T13-04,421085
20190310T12-04,419028
20190310T11-04,413781
20190310T10-04,402635
20190310T09-04,389589
20190310T08-04,378065
20190310T07-04,368582
20190310T06-04,359550
20190310T05-04,362254
20190310T04-04,366904
20190310T03-04,373827
20190310T01-05,385041
20190310T00-05,400214
20190309T23-05,415503
20190309T22-05,428405
20190309T21-05,435549
20190309T20-05,436079
20190309T19-05,431337
20190309T18-05,424073
20190309T17-05,420820
20190309T16-05,419760
20190309T15-05,421892
20190309T14-05,425777
20190309T13-05,428278
20190309T12-05,433180
20190309T11-05,432495
20190309T10-05,426962
20190309T09-05,416688
20190309T08-05,403776
20190309T07-05,391548
20190309T06-05,382248
20190309T05-05,378862
20190309T04-05,379803
20190309T03-05,384663
20190309T02-05,393264
20190309T01-05,407290
20190309T00-05,425082
20190308T23-05,442136
20190308T22-05,456385
20190308T21-05,463190
20190308T20-05,464675
20190308T19-05,458191
20190308T18-05,450846
20190308T17-05,447955
20190308T16-05,448581
20190308T15-05,450605
20190308T14-05,455242
20190308T13-05,460233
20190308T12-05,466525
20190308T11-05,472243
20190308T10-05,474830
20190308T09-05,473425
20190308T08-05,466529
20190308T07-05,444922
20190308T06-05,417327
20190308T05-05,405028
20190308T04-05,402277
20190308T03-05,404540
20190308T02-05,412084
20190308T01-05,423632
20190308T00-05,441848
20190307T23-05,461986
20190307T22-05,480473
20190307T21-05,488157
20190307T20-05,486296
20190307T19-05,474002
20190307T18-05,460275
20190307T17-05,454219
20190307T16-05,453215
20190307T15-05,454932
20190307T14-05,462262
20190307T13-05,470041
20190307T12-05,481087
20190307T11-05,493234
20190307T10-05,504667
20190307T09-05,515609
20190307T08-05,518388
20190307T07-05,497240
20190307T06-05,466979
20190307T05-05,452452
20190307T04-05,448178
20190307T03-05,448479
20190307T02-05,454194
20190307T01-05,465489
20190307T00-05,480466
20190306T23-05,500613
20190306T22-05,517471
20190306T21-05,522771
20190306T20-05,517137
20190306T19-05,498584
20190306T18-05,479944
20190306T17-05,472168
20190306T16-05,472730
20190306T15-05,478798
20190306T14-05,487108
20190306T13-05,498045
20190306T12-05,511493
20190306T11-05,525694
20190306T10-05,539229
20190306T09-05,551709
20190306T08-05,553120
20190306T07-05,530275
20190306T06-05,496935
