,Demand
20181025T13Z,2551
20181025T12Z,2398
20181025T11Z,2349
20181025T10Z,2375
20181025T09Z,2448
20181025T08Z,2569
20181025T07Z,2753
20181025T06Z,3011
20181025T05Z,3298
20181025T04Z,3487
20181025T03Z,3657
20181025T02Z,3780
20181025T01Z,3685
20181025T00Z,3709
20181024T23Z,3622
20181024T22Z,3580
20181024T21Z,3449
20181024T20Z,3303
20181024T19Z,3167
20181024T18Z,3021
20181024T17Z,2906
20181024T16Z,2818
20181024T15Z,2771
20181024T14Z,2768
20181024T13Z,2573
20181024T12Z,2394
20181024T11Z,2341
20181024T10Z,2364
20181024T09Z,2452
20181024T08Z,2568
20181024T07Z,2767
20181024T06Z,3022
20181024T05Z,3310
20181024T04Z,3496
20181024T03Z,3629
20181024T02Z,3752
20181024T01Z,3641
20181024T00Z,3773
20181023T23Z,3912
20181023T22Z,3922
20181023T21Z,3924
20181023T20Z,3796
20181023T19Z,3598
20181023T18Z,3468
20181023T17Z,3204
20181023T16Z,3049
20181023T15Z,2952
20181023T14Z,2941
20181023T13Z,2726
20181023T12Z,2540
20181023T11Z,2503
20181023T10Z,2517
20181023T09Z,2598
20181023T08Z,2718
20181023T07Z,2900
20181023T06Z,3180
20181023T05Z,3457
20181023T04Z,3682
20181023T03Z,3833
20181023T02Z,3963
20181023T01Z,3900
20181023T00Z,3938
20181022T23Z,3946
20181022T22Z,3902
20181022T21Z,3785
20181022T20Z,3643
20181022T19Z,3462
20181022T18Z,3287
20181022T17Z,3117
20181022T16Z,2977
20181022T15Z,2917
20181022T14Z,2888
20181022T13Z,2650
20181022T12Z,2457
20181022T11Z,2413
20181022T10Z,2456
20181022T09Z,2525
20181022T08Z,2671
20181022T07Z,2889
20181022T06Z,3145
20181022T05Z,3436
20181022T04Z,3618
20181022T03Z,3761
20181022T02Z,3884
20181022T01Z,3863
20181022T00Z,3897
20181021T23Z,3861
20181021T22Z,3809
20181021T21Z,3711
20181021T20Z,3608
20181021T19Z,3441
20181021T18Z,3243
20181021T17Z,3001
20181021T16Z,2752
20181021T15Z,2522
20181021T14Z,2456
20181021T13Z,2428
20181021T12Z,2444
20181021T11Z,2495
20181021T10Z,2585
20181021T09Z,2690
20181021T08Z,2856
20181021T07Z,3050
20181021T06Z,3249
20181021T05Z,3423
20181021T04Z,3548
20181021T03Z,3682
20181021T02Z,3824
20181021T01Z,3874
20181021T00Z,3955
20181020T23Z,3963
20181020T22Z,3887
20181020T21Z,3754
20181020T20Z,3565
20181020T19Z,3363
20181020T18Z,3140
20181020T17Z,2931
20181020T16Z,2705
20181020T15Z,2482
20181020T14Z,2398
20181020T13Z,2342
20181020T12Z,2289
20181020T11Z,2280
20181020T10Z,2355
20181020T09Z,2438
20181020T08Z,2563
20181020T07Z,2680
20181020T06Z,2923
20181020T05Z,3116
20181020T04Z,3235
20181020T03Z,3348
20181020T02Z,3464
20181020T01Z,3438
20181020T00Z,3448
20181019T23Z,3391
20181019T22Z,3301
20181019T21Z,3156
20181019T20Z,3056
20181019T19Z,2936
20181019T18Z,2863
20181019T17Z,2798
20181019T16Z,2729
20181019T15Z,2669
20181019T14Z,2629
20181019T13Z,2439
20181019T12Z,2291
20181019T11Z,2244
20181019T10Z,2273
20181019T09Z,2319
20181019T08Z,2443
20181019T07Z,2590
20181019T06Z,2801
20181019T05Z,3022
20181019T04Z,3175
20181019T03Z,3242
20181019T02Z,3299
20181019T01Z,3181
20181019T00Z,3160
20181018T23Z,3089
20181018T22Z,2995
20181018T21Z,2898
20181018T20Z,2848
20181018T19Z,2775
20181018T18Z,2744
20181018T17Z,2689
20181018T16Z,2632
20181018T15Z,2628
20181018T14Z,2620
20181018T13Z,2432
20181018T12Z,2277
20181018T11Z,2227
20181018T10Z,2229
20181018T09Z,2292
20181018T08Z,2386
20181018T07Z,2486
20181018T06Z,2714
20181018T05Z,2911
20181018T04Z,3045
20181018T03Z,3122
20181018T02Z,3156
20181018T01Z,2969
20181018T00Z,2912
20181017T23Z,2836
20181017T22Z,2797
20181017T21Z,2744
20181017T20Z,2708
20181017T19Z,2657
20181017T18Z,2624
20181017T17Z,2599
20181017T16Z,2565
20181017T15Z,2576
20181017T14Z,2586
20181017T13Z,2411
20181017T12Z,2251
20181017T11Z,2162
20181017T10Z,2154
20181017T09Z,2209
20181017T08Z,2303
20181017T07Z,2421
20181017T06Z,2615
20181017T05Z,2819
20181017T04Z,2951
20181017T03Z,3032
20181017T02Z,3015
20181017T01Z,2823
20181017T00Z,2756
20181016T23Z,2710
20181016T22Z,2692
20181016T21Z,2715
20181016T20Z,2712
20181016T19Z,2681
20181016T18Z,2700
20181016T17Z,2683
20181016T16Z,2683
20181016T15Z,2673
20181016T14Z,2664
20181016T13Z,2469
20181016T12Z,2274
20181016T11Z,2245
20181016T10Z,2238
20181016T09Z,2314
20181016T08Z,2411
20181016T07Z,2559
20181016T06Z,2774
20181016T05Z,2983
20181016T04Z,3168
20181016T03Z,3264
20181016T02Z,3303
20181016T01Z,3154
20181016T00Z,3137
20181015T23Z,3114
20181015T22Z,3015
20181015T21Z,2950
20181015T20Z,2904
20181015T19Z,2827
20181015T18Z,2773
20181015T17Z,2681
20181015T16Z,2656
20181015T15Z,2628
20181015T14Z,2657
20181015T13Z,2458
20181015T12Z,2301
20181015T11Z,2259
20181015T10Z,2279
20181015T09Z,2327
20181015T08Z,2410
20181015T07Z,2542
20181015T06Z,2760
20181015T05Z,2959
20181015T04Z,3092
20181015T03Z,3180
20181015T02Z,3206
20181015T01Z,3113
20181015T00Z,3086
20181014T23Z,3001
20181014T22Z,2913
20181014T21Z,2847
20181014T20Z,2771
20181014T19Z,2723
20181014T18Z,2643
20181014T17Z,2539
20181014T16Z,2406
20181014T15Z,2263
20181014T14Z,2206
20181014T13Z,2188
20181014T12Z,2176
20181014T11Z,2186
20181014T10Z,2206
20181014T09Z,2287
20181014T08Z,2353
20181014T07Z,2490
20181014T06Z,2613
20181014T05Z,2716
20181014T04Z,2784
20181014T03Z,2865
20181014T02Z,2883
20181014T01Z,2753
20181014T00Z,2707
20181013T23Z,2686
20181013T22Z,2698
20181013T21Z,2760
20181013T20Z,2810
20181013T19Z,2806
20181013T18Z,2812
20181013T17Z,2792
20181013T16Z,2669
20181013T15Z,2512
20181013T14Z,2455
20181013T13Z,2373
20181013T12Z,2364
20181013T11Z,2368
20181013T10Z,2403
20181013T09Z,2481
20181013T08Z,2610
20181013T07Z,2773
20181013T06Z,2958
20181013T05Z,3114
20181013T04Z,3249
20181013T03Z,3331
20181013T02Z,3391
20181013T01Z,3294
20181013T00Z,3307
20181012T23Z,3272
20181012T22Z,3171
20181012T21Z,3104
20181012T20Z,3043
20181012T19Z,2985
20181012T18Z,2936
20181012T17Z,2876
20181012T16Z,2811
20181012T15Z,2738
20181012T14Z,2704
20181012T13Z,2579
20181012T12Z,2452
20181012T11Z,2424
20181012T10Z,2468
20181012T09Z,2538
20181012T08Z,2637
20181012T07Z,2828
20181012T06Z,3043
20181012T05Z,3224
20181012T04Z,3387
20181012T03Z,3471
20181012T02Z,3499
20181012T01Z,3374
20181012T00Z,3346
20181011T23Z,3399
20181011T22Z,3419
20181011T21Z,3374
20181011T20Z,3250
20181011T19Z,3109
20181011T18Z,2973
20181011T17Z,2835
20181011T16Z,2744
20181011T15Z,2673
20181011T14Z,2622
20181011T13Z,2502
20181011T12Z,2371
20181011T11Z,2311
20181011T10Z,2335
20181011T09Z,2403
20181011T08Z,2476
20181011T07Z,2653
20181011T06Z,2876
20181011T05Z,3110
20181011T04Z,3288
20181011T03Z,3410
20181011T02Z,3455
20181011T01Z,3377
20181011T00Z,3407
20181010T23Z,3296
20181010T22Z,3225
20181010T21Z,3099
20181010T20Z,2956
20181010T19Z,2844
20181010T18Z,2754
20181010T17Z,2660
20181010T16Z,2579
20181010T15Z,2531
20181010T14Z,2516
20181010T13Z,2427
20181010T12Z,2285
20181010T11Z,2235
20181010T10Z,2245
20181010T09Z,2328
20181010T08Z,2420
20181010T07Z,2549
20181010T06Z,2745
20181010T05Z,2979
20181010T04Z,3144
20181010T03Z,3267
20181010T02Z,3294
20181010T01Z,3241
20181010T00Z,3212
20181009T23Z,3136
20181009T22Z,3092
20181009T21Z,3012
20181009T20Z,2921
20181009T19Z,2821
20181009T18Z,2725
20181009T17Z,2676
20181009T16Z,2597
20181009T15Z,2525
20181009T14Z,2496
20181009T13Z,2413
20181009T12Z,2290
20181009T11Z,2228
20181009T10Z,2258
20181009T09Z,2299
20181009T08Z,2392
20181009T07Z,2526
20181009T06Z,2711
20181009T05Z,2892
20181009T04Z,3041
20181009T03Z,3141
20181009T02Z,3172
20181009T01Z,3087
20181009T00Z,3094
20181008T23Z,3002
20181008T22Z,3031
20181008T21Z,2962
20181008T20Z,2928
20181008T19Z,2813
20181008T18Z,2729
20181008T17Z,2653
20181008T16Z,2528
20181008T15Z,2492
20181008T14Z,2467
20181008T13Z,2372
20181008T12Z,2240
20181008T11Z,2176
20181008T10Z,2183
20181008T09Z,2213
20181008T08Z,2311
20181008T07Z,2419
20181008T06Z,2597
20181008T05Z,2746
20181008T04Z,2872
20181008T03Z,2951
20181008T02Z,2972
20181008T01Z,2905
20181008T00Z,2889
20181007T23Z,2834
20181007T22Z,2755
20181007T21Z,2726
20181007T20Z,2729
20181007T19Z,2688
20181007T18Z,2700
20181007T17Z,2510
20181007T16Z,2424
20181007T15Z,2321
20181007T14Z,2298
20181007T13Z,2282
20181007T12Z,2288
20181007T11Z,2362
20181007T10Z,2446
20181007T09Z,2540
20181007T08Z,2674
20181007T07Z,2825
20181007T06Z,2993
20181007T05Z,3122
20181007T04Z,3259
20181007T03Z,3407
20181007T02Z,3491
20181007T01Z,3450
20181007T00Z,3525
20181006T23Z,3568
20181006T22Z,3627
20181006T21Z,3606
20181006T20Z,3485
20181006T19Z,3314
20181006T18Z,3112
20181006T17Z,2911
20181006T16Z,2700
20181006T15Z,2437
20181006T14Z,2406
20181006T13Z,2405
20181006T12Z,2353
20181006T11Z,2382
20181006T10Z,2428
20181006T09Z,2526
20181006T08Z,2665
20181006T07Z,2870
20181006T06Z,3105
20181006T05Z,3333
20181006T04Z,3506
20181006T03Z,3653
20181006T02Z,3798
20181006T01Z,3815
20181006T00Z,3911
20181005T23Z,4003
20181005T22Z,3978
20181005T21Z,3877
20181005T20Z,3755
20181005T19Z,3622
20181005T18Z,3399
20181005T17Z,3192
20181005T16Z,2989
20181005T15Z,2863
20181005T14Z,2779
20181005T13Z,2653
20181005T12Z,2518
20181005T11Z,2494
20181005T10Z,2543
20181005T09Z,2636
20181005T08Z,2765
20181005T07Z,2975
20181005T06Z,3282
20181005T05Z,3619
20181005T04Z,3837
20181005T03Z,4005
20181005T02Z,4079
20181005T01Z,4058
20181005T00Z,4137
20181004T23Z,4129
20181004T22Z,4104
20181004T21Z,4003
20181004T20Z,3895
20181004T19Z,3747
20181004T18Z,3586
20181004T17Z,3392
20181004T16Z,3165
20181004T15Z,3490
20181004T14Z,2955
20181004T13Z,2881
20181004T12Z,2726
20181004T11Z,2727
20181004T10Z,2776
20181004T09Z,2874
20181004T08Z,3017
20181004T07Z,3240
20181004T06Z,3489
20181004T05Z,3797
20181004T04Z,4049
20181004T03Z,4219
20181004T02Z,4355
20181004T01Z,4263
20181004T00Z,4298
20181003T23Z,4233
20181003T22Z,4172
20181003T21Z,4050
20181003T20Z,3898
20181003T19Z,3737
20181003T18Z,3558
20181003T17Z,3386
20181003T16Z,3222
20181003T15Z,3146
20181003T14Z,3060
20181003T13Z,2891
20181003T12Z,2738
20181003T11Z,2698
20181003T10Z,2691
20181003T09Z,2772
20181003T08Z,2878
20181003T07Z,3059
20181003T06Z,3303
20181003T05Z,3550
20181003T04Z,3700
20181003T03Z,3794
20181003T02Z,3785
20181003T01Z,3633
20181003T00Z,3581
20181002T23Z,3512
20181002T22Z,3493
20181002T21Z,3434
20181002T20Z,3366
20181002T19Z,3355
20181002T18Z,3256
20181002T17Z,3204
20181002T16Z,3130
20181002T15Z,3116
20181002T14Z,3075
20181002T13Z,2906
20181002T12Z,2711
20181002T11Z,2680
20181002T10Z,2717
20181002T09Z,2805
20181002T08Z,2897
20181002T07Z,3056
20181002T06Z,3293
20181002T05Z,3537
20181002T04Z,3668
20181002T03Z,3735
20181002T02Z,3742
20181002T01Z,3548
20181002T00Z,3457
20181001T23Z,3414
20181001T22Z,3418
20181001T21Z,3429
20181001T20Z,3425
20181001T19Z,3418
20181001T18Z,3394
20181001T17Z,3289
20181001T16Z,3243
20181001T15Z,3205
20181001T14Z,3187
20181001T13Z,2980
20181001T12Z,2825
20181001T11Z,2782
20181001T10Z,2807
20181001T09Z,2883
20181001T08Z,3010
20181001T07Z,3180
20181001T06Z,3418
20181001T05Z,3690
20181001T04Z,3910
20181001T03Z,4136
20181001T02Z,4439
20181001T01Z,4485
20181001T00Z,4554
20180930T23Z,4644
20180930T22Z,4701
20180930T21Z,4664
20180930T20Z,4747
20180930T19Z,4396
20180930T18Z,4019
20180930T17Z,3617
20180930T16Z,3215
20180930T15Z,2899
20180930T14Z,2766
20180930T13Z,2812
20180930T12Z,2821
20180930T11Z,2916
20180930T10Z,3002
20180930T09Z,3166
20180930T08Z,3373
20180930T07Z,3610
20180930T06Z,3856
20180930T05Z,4190
20180930T04Z,4488
20180930T03Z,4779
20180930T02Z,5021
20180930T01Z,5299
20180930T00Z,5506
20180929T23Z,5516
20180929T22Z,5393
20180929T21Z,5168
20180929T20Z,4902
20180929T19Z,4569
20180929T18Z,4133
20180929T17Z,3770
20180929T16Z,3384
20180929T15Z,3012
20180929T14Z,2858
20180929T13Z,2861
20180929T12Z,2870
20180929T11Z,2913
20180929T10Z,3079
20180929T09Z,3196
20180929T08Z,3409
20180929T07Z,3597
20180929T06Z,3941
20180929T05Z,4307
20180929T04Z,4562
20180929T03Z,4847
20180929T02Z,5156
20180929T01Z,5326
20180929T00Z,5492
20180928T23Z,5473
20180928T22Z,5423
20180928T21Z,5157
20180928T20Z,4831
20180928T19Z,4477
20180928T18Z,4042
20180928T17Z,3695
20180928T16Z,3357
20180928T15Z,3133
20180928T14Z,3054
20180928T13Z,2928
20180928T12Z,2807
20180928T11Z,2798
20180928T10Z,2876
20180928T09Z,3033
20180928T08Z,3224
20180928T07Z,3503
20180928T06Z,3891
20180928T05Z,4321
20180928T04Z,4690
20180928T03Z,5012
20180928T02Z,5291
20180928T01Z,5461
20180928T00Z,5590
20180927T23Z,5537
20180927T22Z,5438
20180927T21Z,5164
20180927T20Z,4827
20180927T19Z,4454
20180927T18Z,4059
20180927T17Z,3712
20180927T16Z,3416
20180927T15Z,3201
20180927T14Z,3109
20180927T13Z,2980
20180927T12Z,2858
20180927T11Z,2863
20180927T10Z,2948
20180927T09Z,3099
20180927T08Z,3296
20180927T07Z,3581
20180927T06Z,3949
20180927T05Z,4378
20180927T04Z,4742
20180927T03Z,5077
20180927T02Z,5294
20180927T01Z,5416
20180927T00Z,5507
20180926T23Z,5441
20180926T22Z,5369
20180926T21Z,5085
20180926T20Z,4778
20180926T19Z,4409
20180926T18Z,4061
20180926T17Z,3749
20180926T16Z,3461
20180926T15Z,3248
20180926T14Z,3152
20180926T13Z,3022
20180926T12Z,2907
20180926T11Z,2903
20180926T10Z,2984
20180926T09Z,3094
20180926T08Z,3295
20180926T07Z,3563
20180926T06Z,3928
20180926T05Z,4352
20180926T04Z,4707
20180926T03Z,4993
20180926T02Z,5180
20180926T01Z,5254
20180926T00Z,5333
20180925T23Z,5265
20180925T22Z,5191
20180925T21Z,4966
20180925T20Z,4680
20180925T19Z,4363
20180925T18Z,4056
20180925T17Z,3742
20180925T16Z,3489
20180925T15Z,3283
20180925T14Z,3181
20180925T13Z,3083
20180925T12Z,2930
20180925T11Z,2927
20180925T10Z,3023
20180925T09Z,3187
20180925T08Z,3415
20180925T07Z,3704
20180925T06Z,4098
20180925T05Z,4534
20180925T04Z,4874
20180925T03Z,5163
20180925T02Z,5362
20180925T01Z,5427
20180925T00Z,5528
20180924T23Z,5497
20180924T22Z,5462
20180924T21Z,5268
20180924T20Z,5048
20180924T19Z,4749
20180924T18Z,4375
20180924T17Z,3980
20180924T16Z,3628
20180924T15Z,3461
20180924T14Z,3391
20180924T13Z,3219
20180924T12Z,3038
20180924T11Z,2979
20180924T10Z,2986
20180924T09Z,3062
20180924T08Z,3170
20180924T07Z,3418
20180924T06Z,3766
20180924T05Z,4154
20180924T04Z,4498
20180924T03Z,4834
20180924T02Z,5047
20180924T01Z,5330
20180924T00Z,5453
20180923T23Z,5387
20180923T22Z,5246
20180923T21Z,5017
20180923T20Z,4761
20180923T19Z,4465
20180923T18Z,4113
20180923T17Z,3728
20180923T16Z,3275
20180923T15Z,2906
20180923T14Z,2757
20180923T13Z,2784
20180923T12Z,2800
20180923T11Z,2861
20180923T10Z,2944
20180923T09Z,3100
20180923T08Z,3304
20180923T07Z,3567
20180923T06Z,3860
20180923T05Z,4167
20180923T04Z,4425
20180923T03Z,4755
20180923T02Z,5020
20180923T01Z,5327
20180923T00Z,5479
20180922T23Z,5516
20180922T22Z,5429
20180922T21Z,5252
20180922T20Z,4987
20180922T19Z,4674
20180922T18Z,4299
20180922T17Z,3869
20180922T16Z,3397
20180922T15Z,3041
20180922T14Z,2884
20180922T13Z,2891
20180922T12Z,2845
20180922T11Z,2894
20180922T10Z,2993
20180922T09Z,3131
20180922T08Z,3316
20180922T07Z,3579
20180922T06Z,3915
20180922T05Z,4204
20180922T04Z,4507
20180922T03Z,4800
20180922T02Z,5071
20180922T01Z,5246
20180922T00Z,5386
20180921T23Z,5396
20180921T22Z,5353
20180921T21Z,5126
20180921T20Z,4893
20180921T19Z,4561
20180921T18Z,4269
20180921T17Z,3954
20180921T16Z,3651
20180921T15Z,3423
20180921T14Z,3291
20180921T13Z,3160
20180921T12Z,3031
20180921T11Z,3015
20180921T10Z,3077
20180921T09Z,3191
20180921T08Z,3367
20180921T07Z,3580
20180921T06Z,3921
20180921T05Z,4294
20180921T04Z,4559
20180921T03Z,4769
20180921T02Z,4867
20180921T01Z,4967
20180921T00Z,5029
20180920T23Z,4964
20180920T22Z,4890
20180920T21Z,4672
20180920T20Z,4444
20180920T19Z,4173
20180920T18Z,3903
20180920T17Z,3652
20180920T16Z,3405
20180920T15Z,3221
20180920T14Z,3108
20180920T13Z,2944
20180920T12Z,2788
20180920T11Z,2749
20180920T10Z,2774
20180920T09Z,2862
20180920T08Z,2959
20180920T07Z,3150
20180920T06Z,3397
20180920T05Z,3679
20180920T04Z,3835
20180920T03Z,3908
20180920T02Z,3835
20180920T01Z,3675
20180920T00Z,3649
20180919T23Z,3676
20180919T22Z,3817
20180919T21Z,4028
20180919T20Z,4224
20180919T19Z,4273
20180919T18Z,4202
20180919T17Z,4134
20180919T16Z,3966
20180919T15Z,3923
20180919T14Z,3899
20180919T13Z,3722
20180919T12Z,3564
20180919T11Z,3548
20180919T10Z,3625
20180919T09Z,3757
20180919T08Z,3946
20180919T07Z,4216
20180919T06Z,4556
20180919T05Z,4979
20180919T04Z,5348
20180919T03Z,5637
20180919T02Z,5755
20180919T01Z,5850
20180919T00Z,5982
20180918T23Z,5912
20180918T22Z,5872
20180918T21Z,5642
20180918T20Z,5339
20180918T19Z,5033
20180918T18Z,4641
20180918T17Z,4303
20180918T16Z,3982
20180918T15Z,3728
20180918T14Z,3569
20180918T13Z,3435
20180918T12Z,3327
20180918T11Z,3325
20180918T10Z,3426
20180918T09Z,3596
20180918T08Z,3812
20180918T07Z,4110
20180918T06Z,4556
20180918T05Z,5032
20180918T04Z,5456
20180918T03Z,5822
20180918T02Z,6069
20180918T01Z,6215
20180918T00Z,6327
20180917T23Z,6277
20180917T22Z,6265
20180917T21Z,6040
20180917T20Z,5730
20180917T19Z,5265
20180917T18Z,4796
20180917T17Z,4425
20180917T16Z,4045
20180917T15Z,3765
20180917T14Z,3597
20180917T13Z,3476
20180917T12Z,3372
20180917T11Z,3377
20180917T10Z,3463
20180917T09Z,3627
20180917T08Z,3854
20180917T07Z,4128
20180917T06Z,4530
20180917T05Z,4973
20180917T04Z,5331
20180917T03Z,5647
20180917T02Z,5826
20180917T01Z,6087
20180917T00Z,6191
20180916T23Z,6153
20180916T22Z,6013
20180916T21Z,5763
20180916T20Z,5490
20180916T19Z,5137
20180916T18Z,4742
20180916T17Z,4302
20180916T16Z,3818
20180916T15Z,3408
20180916T14Z,3218
20180916T13Z,3285
20180916T12Z,3320
20180916T11Z,3432
20180916T10Z,3562
20180916T09Z,3743
20180916T08Z,3953
20180916T07Z,4227
20180916T06Z,4512
20180916T05Z,4733
20180916T04Z,5109
20180916T03Z,5467
20180916T02Z,5827
20180916T01Z,6206
20180916T00Z,6356
20180915T23Z,6303
20180915T22Z,6125
20180915T21Z,5837
20180915T20Z,5475
20180915T19Z,5008
20180915T18Z,4528
20180915T17Z,4036
20180915T16Z,3564
20180915T15Z,3192
20180915T14Z,2998
20180915T13Z,3011
20180915T12Z,3000
20180915T11Z,3082
20180915T10Z,3218
20180915T09Z,3392
20180915T08Z,3655
20180915T07Z,3950
20180915T06Z,4331
20180915T05Z,4711
20180915T04Z,5068
20180915T03Z,5438
20180915T02Z,5734
20180915T01Z,5956
20180915T00Z,6090
20180914T23Z,6037
20180914T22Z,5966
20180914T21Z,5662
20180914T20Z,5269
20180914T19Z,4812
20180914T18Z,4356
20180914T17Z,3937
20180914T16Z,3580
20180914T15Z,3315
20180914T14Z,3170
20180914T13Z,3064
20180914T12Z,2963
20180914T11Z,2968
20180914T10Z,3053
20180914T09Z,3218
20180914T08Z,3451
20180914T07Z,3740
20180914T06Z,4139
20180914T05Z,4615
20180914T04Z,5006
20180914T03Z,5319
20180914T02Z,5551
20180914T01Z,5740
20180914T00Z,5787
20180913T23Z,5684
20180913T22Z,5596
20180913T21Z,5311
20180913T20Z,4984
20180913T19Z,4534
20180913T18Z,4152
20180913T17Z,3759
20180913T16Z,3439
20180913T15Z,3211
20180913T14Z,3058
20180913T13Z,2963
20180913T12Z,2873
20180913T11Z,2873
20180913T10Z,2973
20180913T09Z,3149
20180913T08Z,3367
20180913T07Z,3676
20180913T06Z,4101
20180913T05Z,4589
20180913T04Z,5005
20180913T03Z,5366
20180913T02Z,5632
20180913T01Z,5822
20180913T00Z,5920
20180912T23Z,5863
20180912T22Z,5808
20180912T21Z,5554
20180912T20Z,5263
20180912T19Z,4847
20180912T18Z,4452
20180912T17Z,4057
20180912T16Z,3694
20180912T15Z,3455
20180912T14Z,3300
20180912T13Z,3188
20180912T12Z,3095
20180912T11Z,3093
20180912T10Z,3192
20180912T09Z,3377
20180912T08Z,3625
20180912T07Z,3969
20180912T06Z,4427
20180912T05Z,4950
20180912T04Z,5397
20180912T03Z,5742
20180912T02Z,5966
20180912T01Z,6145
20180912T00Z,6197
20180911T23Z,6130
20180911T22Z,6047
20180911T21Z,5793
20180911T20Z,5479
20180911T19Z,5082
20180911T18Z,4676
20180911T17Z,4236
20180911T16Z,3851
20180911T15Z,3610
20180911T14Z,3368
20180911T13Z,3318
20180911T12Z,3220
20180911T11Z,3212
20180911T10Z,3303
20180911T09Z,3507
20180911T08Z,3736
20180911T07Z,4015
20180911T06Z,4471
20180911T05Z,4942
20180911T04Z,5370
20180911T03Z,5713
20180911T02Z,5942
20180911T01Z,6083
20180911T00Z,6179
20180910T23Z,6161
20180910T22Z,6141
20180910T21Z,5934
20180910T20Z,5662
20180910T19Z,5300
20180910T18Z,4911
20180910T17Z,4510
20180910T16Z,4117
20180910T15Z,3843
20180910T14Z,3659
20180910T13Z,3533
20180910T12Z,3416
20180910T11Z,3407
20180910T10Z,3472
20180910T09Z,3585
20180910T08Z,3762
20180910T07Z,4017
20180910T06Z,4424
20180910T05Z,4835
20180910T04Z,5232
20180910T03Z,5589
20180910T02Z,5818
20180910T01Z,6118
20180910T00Z,6222
20180909T23Z,6142
20180909T22Z,5968
20180909T21Z,5699
20180909T20Z,5380
20180909T19Z,5014
20180909T18Z,4602
20180909T17Z,4165
20180909T16Z,3723
20180909T15Z,3372
20180909T14Z,3158
20180909T13Z,3236
20180909T12Z,3271
20180909T11Z,3328
20180909T10Z,3438
20180909T09Z,3580
20180909T08Z,3808
20180909T07Z,4094
20180909T06Z,4411
20180909T05Z,4778
20180909T04Z,5111
20180909T03Z,5495
20180909T02Z,5830
20180909T01Z,6205
20180909T00Z,6321
20180908T23Z,6274
20180908T22Z,6103
20180908T21Z,5880
20180908T20Z,5588
20180908T19Z,5228
20180908T18Z,4823
20180908T17Z,4350
20180908T16Z,3844
20180908T15Z,3402
20180908T14Z,3159
20180908T13Z,3174
20180908T12Z,3190
20180908T11Z,3254
20180908T10Z,3377
20180908T09Z,3565
20180908T08Z,3791
20180908T07Z,4087
20180908T06Z,4427
20180908T05Z,4808
20180908T04Z,5184
20180908T03Z,5518
20180908T02Z,5793
20180908T01Z,6000
20180908T00Z,6073
20180907T23Z,5993
20180907T22Z,5921
20180907T21Z,5664
20180907T20Z,5382
20180907T19Z,5113
20180907T18Z,4718
20180907T17Z,4318
20180907T16Z,3980
20180907T15Z,3727
20180907T14Z,3499
20180907T13Z,3405
20180907T12Z,3306
20180907T11Z,3285
20180907T10Z,3370
20180907T09Z,3506
20180907T08Z,3703
20180907T07Z,3907
20180907T06Z,4364
20180907T05Z,4835
20180907T04Z,5237
20180907T03Z,5558
20180907T02Z,5746
20180907T01Z,5906
20180907T00Z,5971
20180906T23Z,5857
20180906T22Z,5774
20180906T21Z,5508
20180906T20Z,5317
20180906T19Z,4912
20180906T18Z,4547
20180906T17Z,4158
20180906T16Z,3844
20180906T15Z,3536
20180906T14Z,3384
20180906T13Z,3245
20180906T12Z,3136
20180906T11Z,3140
20180906T10Z,3223
20180906T09Z,3383
20180906T08Z,3599
20180906T07Z,3908
20180906T06Z,4308
20180906T05Z,4769
20180906T04Z,5171
20180906T03Z,5494
20180906T02Z,5714
20180906T01Z,5848
20180906T00Z,5901
20180905T23Z,5840
20180905T22Z,5809
20180905T21Z,5606
20180905T20Z,5331
20180905T19Z,4973
20180905T18Z,4617
20180905T17Z,4238
20180905T16Z,3882
20180905T15Z,3644
20180905T14Z,3471
20180905T13Z,3316
20180905T12Z,3232
20180905T11Z,3203
20180905T10Z,3303
20180905T09Z,3456
20180905T08Z,3650
20180905T07Z,3854
20180905T06Z,4317
20180905T05Z,4743
20180905T04Z,5066
20180905T03Z,5323
20180905T02Z,5466
20180905T01Z,5581
20180905T00Z,5621
20180904T23Z,5553
20180904T22Z,5515
20180904T21Z,5336
20180904T20Z,5057
20180904T19Z,4749
20180904T18Z,4424
20180904T17Z,4106
20180904T16Z,3778
20180904T15Z,3534
20180904T14Z,3335
20180904T13Z,3216
20180904T12Z,3068
20180904T11Z,3030
20180904T10Z,3108
20180904T09Z,3242
20180904T08Z,3429
20180904T07Z,3698
20180904T06Z,4066
20180904T05Z,4469
20180904T04Z,4811
20180904T03Z,5036
20180904T02Z,5197
20180904T01Z,5384
20180904T00Z,5417
20180903T23Z,5310
20180903T22Z,5214
20180903T21Z,5010
20180903T20Z,4794
20180903T19Z,4504
20180903T18Z,4167
20180903T17Z,3798
20180903T16Z,3429
20180903T15Z,3108
20180903T14Z,2949
20180903T13Z,2989
20180903T12Z,3038
20180903T11Z,3062
20180903T10Z,3153
20180903T09Z,3389
20180903T08Z,3518
20180903T07Z,3793
20180903T06Z,4069
20180903T05Z,4261
20180903T04Z,4590
20180903T03Z,4794
20180903T02Z,4907
20180903T01Z,5214
20180903T00Z,5531
20180902T23Z,5501
20180902T22Z,5372
20180902T21Z,5203
20180902T20Z,4956
20180902T19Z,4716
20180902T18Z,4380
20180902T17Z,4012
20180902T16Z,3605
20180902T15Z,3299
20180902T14Z,3074
