,Demand1
20190217T08-08,3990
20190217T07-08,3786
20190217T06-08,3575
20190217T05-08,3445
20190217T04-08,3353
20190217T03-08,3370
20190217T02-08,3375
20190217T01-08,3406
20190217T00-08,3544
20190216T23-08,3747
20190216T22-08,3976
20190216T21-08,4146
20190216T20-08,4248
20190216T19-08,4279
20190216T18-08,4217
20190216T17-08,4071
20190216T16-08,3974
20190216T15-08,3974
20190216T14-08,4029
20190216T13-08,4107
20190216T12-08,4187
20190216T11-08,4242
20190216T10-08,4242
20190216T09-08,4153
20190216T08-08,3984
20190216T07-08,3769
20190216T06-08,3536
20190216T05-08,3381
20190216T04-08,3295
20190216T03-08,3290
20190216T02-08,3326
20190216T01-08,3429
20190216T00-08,3611
20190215T23-08,3827
20190215T22-08,4063
20190215T21-08,4230
20190215T20-08,4351
20190215T19-08,4425
20190215T18-08,4279
20190215T17-08,4060
20190215T16-08,3982
20190215T15-08,4044
20190215T14-08,4104
20190215T13-08,4196
20190215T12-08,4231
20190215T11-08,4299
20190215T10-08,4382
20190215T09-08,4518
20190215T08-08,4510
20190215T07-08,4359
20190215T06-08,4042
20190215T05-08,3781
20190215T04-08,3516
20190215T03-08,3460
20190215T02-08,3450
20190215T01-08,3548
20190215T00-08,3807
20190214T23-08,4023
20190214T22-08,4361
20190214T21-08,4610
20190214T20-08,4721
20190214T19-08,4853
20190214T18-08,4805
20190214T17-08,4635
20190214T16-08,4535
20190214T15-08,4516
20190214T14-08,4492
20190214T13-08,4523
20190214T12-08,4578
20190214T11-08,4706
20190214T10-08,4787
20190214T09-08,4808
20190214T08-08,4748
20190214T07-08,4588
20190214T06-08,4239
20190214T05-08,3960
20190214T04-08,3718
20190214T03-08,3669
20190214T02-08,3641
20190214T01-08,3696
20190214T00-08,3938
20190213T23-08,4214
20190213T22-08,4532
20190213T21-08,4747
20190213T20-08,4866
20190213T19-08,4909
20190213T18-08,4755
20190213T17-08,4509
20190213T16-08,4401
20190213T15-08,4412
20190213T14-08,4539
20190213T13-08,4592
20190213T12-08,4563
20190213T11-08,4655
20190213T10-08,4751
20190213T09-08,4770
20190213T08-08,4635
20190213T07-08,4407
20190213T06-08,4103
20190213T05-08,3781
20190213T04-08,3545
20190213T03-08,3517
20190213T02-08,3495
20190213T01-08,3599
20190213T00-08,3818
20190212T23-08,4071
20190212T22-08,4357
20190212T21-08,4612
20190212T20-08,4767
20190212T19-08,4883
20190212T18-08,4823
20190212T17-08,4640
20190212T16-08,4577
20190212T15-08,4671
20190212T14-08,4706
20190212T13-08,4726
20190212T12-08,4725
20190212T11-08,4730
20190212T10-08,4714
20190212T09-08,4601
20190212T08-08,4473
20190212T07-08,4239
20190212T06-08,3985
20190212T05-08,3734
20190212T04-08,3599
20190212T03-08,3558
20190212T02-08,3513
20190212T01-08,3563
20190212T00-08,3692
20190211T23-08,3941
20190211T22-08,4311
20190211T21-08,4552
20190211T20-08,4778
20190211T19-08,5005
20190211T18-08,5070
20190211T17-08,4931
20190211T16-08,4840
20190211T15-08,4881
20190211T14-08,4920
20190211T13-08,4970
20190211T12-08,5008
20190211T11-08,5053
20190211T10-08,5062
20190211T09-08,4976
20190211T08-08,4809
20190211T07-08,4585
20190211T06-08,4302
20190211T05-08,4029
20190211T04-08,3894
20190211T03-08,3830
20190211T02-08,3839
20190211T01-08,3881
20190211T00-08,4004
20190210T23-08,4213
20190210T22-08,4522
20190210T21-08,4774
20190210T20-08,4980
20190210T19-08,5150
20190210T18-08,5132
20190210T17-08,4950
20190210T16-08,4813
20190210T15-08,4780
20190210T14-08,4773
20190210T13-08,4774
20190210T12-08,4826
20190210T11-08,4908
20190210T10-08,4982
20190210T09-08,4902
20190210T08-08,4727
20190210T07-08,4488
20190210T06-08,4288
20190210T05-08,4133
20190210T04-08,4040
20190210T03-08,3991
20190210T02-08,3985
20190210T01-08,4023
20190210T00-08,4127
20190209T23-08,4332
20190209T22-08,4543
20190209T21-08,4730
20190209T20-08,4850
20190209T19-08,4967
20190209T18-08,4857
20190209T17-08,4567
20190209T16-08,4456
20190209T15-08,4471
20190209T14-08,4574
20190209T13-08,4662
20190209T12-08,4725
20190209T11-08,4805
20190209T10-08,4753
20190209T09-08,4596
20190209T08-08,4417
20190209T07-08,4183
20190209T06-08,4030
20190209T05-08,3862
20190209T04-08,3821
20190209T03-08,3817
20190209T02-08,3848
20190209T01-08,3908
20190209T00-08,4058
20190208T23-08,4262
20190208T22-08,4498
20190208T21-08,4674
20190208T20-08,4872
20190208T19-08,5059
20190208T18-08,5092
20190208T17-08,4964
20190208T16-08,4877
20190208T15-08,4887
20190208T14-08,4873
20190208T13-08,4788
20190208T12-08,4816
20190208T11-08,4869
20190208T10-08,4902
20190208T09-08,5004
20190208T08-08,5043
20190208T07-08,4843
20190208T06-08,4467
20190208T05-08,4144
20190208T04-08,3887
20190208T03-08,3767
20190208T02-08,3749
20190208T01-08,3959
20190208T00-08,4161
20190207T23-08,4409
20190207T22-08,4670
20190207T21-08,4884
20190207T20-08,5022
20190207T19-08,5023
20190207T18-08,4912
20190207T17-08,4746
20190207T16-08,4499
20190207T15-08,4483
20190207T14-08,4529
20190207T13-08,4612
20190207T12-08,4775
20190207T11-08,4932
20190207T10-08,5108
20190207T09-08,5306
20190207T08-08,5380
20190207T07-08,5105
20190207T06-08,4616
20190207T05-08,4191
20190207T04-08,3817
20190207T03-08,3656
20190207T02-08,3716
20190207T01-08,3775
20190207T00-08,3969
20190206T23-08,4188
20190206T22-08,4506
20190206T21-08,4798
20190206T20-08,4964
20190206T19-08,5160
20190206T18-08,4988
20190206T17-08,4651
20190206T16-08,4488
20190206T15-08,4448
20190206T14-08,4559
20190206T13-08,4661
20190206T12-08,4824
20190206T11-08,5022
20190206T10-08,5247
20190206T09-08,5431
20190206T08-08,5419
20190206T07-08,5210
20190206T06-08,4769
20190206T05-08,4428
20190206T04-08,4217
20190206T03-08,4129
20190206T02-08,4090
20190206T01-08,4062
20190206T00-08,4161
20190205T23-08,4336
20190205T22-08,4699
20190205T21-08,4936
20190205T20-08,5061
20190205T19-08,5155
20190205T18-08,5078
20190205T17-08,4759
20190205T16-08,4561
20190205T15-08,4570
20190205T14-08,4647
20190205T13-08,4748
20190205T12-08,4874
20190205T11-08,4968
20190205T10-08,5126
20190205T09-08,5226
20190205T08-08,5226
20190205T07-08,4890
20190205T06-08,4655
20190205T05-08,4339
20190205T04-08,4157
20190205T03-08,4140
20190205T02-08,4119
20190205T01-08,4123
20190205T00-08,4185
20190204T23-08,4410
20190204T22-08,4731
20190204T21-08,4958
20190204T20-08,5101
20190204T19-08,5227
20190204T18-08,5198
20190204T17-08,4932
20190204T16-08,4851
20190204T15-08,4849
20190204T14-08,4896
20190204T13-08,4952
20190204T12-08,5049
20190204T11-08,5059
20190204T10-08,5001
20190204T09-08,4933
20190204T08-08,4796
20190204T07-08,4540
20190204T06-08,4123
20190204T05-08,3784
20190204T04-08,3575
20190204T03-08,3464
20190204T02-08,3430
20190204T01-08,3452
20190204T00-08,3597
20190203T23-08,3848
20190203T22-08,4149
20190203T21-08,4375
20190203T20-08,4444
20190203T19-08,4418
20190203T18-08,4442
20190203T17-08,4222
20190203T16-08,4128
20190203T15-08,4123
20190203T14-08,4153
20190203T13-08,4109
20190203T12-08,4116
20190203T11-08,4105
20190203T10-08,4025
20190203T09-08,3873
20190203T08-08,3614
20190203T07-08,3319
20190203T06-08,3120
20190203T05-08,2964
20190203T04-08,2919
20190203T03-08,2929
20190203T02-08,2974
20190203T01-08,3070
20190203T00-08,3233
20190202T23-08,3480
20190202T22-08,3669
20190202T21-08,3767
20190202T20-08,3905
20190202T19-08,3962
20190202T18-08,3898
20190202T17-08,3669
20190202T16-08,3593
20190202T15-08,3576
20190202T14-08,3636
20190202T13-08,3683
20190202T12-08,3719
20190202T11-08,3738
20190202T10-08,3739
20190202T09-08,3672
20190202T08-08,3420
20190202T07-08,3212
20190202T06-08,2994
20190202T05-08,2822
20190202T04-08,2663
20190202T03-08,2698
20190202T02-08,2748
20190202T01-08,2861
20190202T00-08,3112
20190201T23-08,3353
20190201T22-08,3605
20190201T21-08,3770
20190201T20-08,3867
20190201T19-08,3967
20190201T18-08,4042
20190201T17-08,3888
20190201T16-08,3804
20190201T15-08,3810
20190201T14-08,3853
20190201T13-08,3888
20190201T12-08,3929
20190201T11-08,3982
20190201T10-08,3969
20190201T09-08,3962
20190201T08-08,3939
20190201T07-08,3682
20190201T06-08,3335
20190201T05-08,2974
20190201T04-08,2829
20190201T03-08,2692
20190201T02-08,2752
20190201T01-08,2854
20190201T00-08,3031
20190131T23-08,3367
20190131T22-08,3661
20190131T21-08,3875
20190131T20-08,4013
20190131T19-08,4106
20190131T18-08,4103
20190131T17-08,3889
20190131T16-08,3726
20190131T15-08,3612
20190131T14-08,3687
20190131T13-08,3752
20190131T12-08,3844
20190131T11-08,3999
20190131T10-08,4147
20190131T09-08,4275
20190131T08-08,4333
20190131T07-08,4118
20190131T06-08,3622
20190131T05-08,3284
20190131T04-08,3104
20190131T03-08,3061
20190131T02-08,3070
20190131T01-08,3197
20190131T00-08,3323
20190130T23-08,3643
20190130T22-08,4006
20190130T21-08,4292
20190130T20-08,4424
20190130T19-08,4536
20190130T18-08,4481
20190130T17-08,4211
20190130T16-08,4094
20190130T15-08,4059
20190130T14-08,4097
20190130T13-08,4153
20190130T12-08,4265
20190130T11-08,4420
20190130T10-08,4601
20190130T09-08,4777
20190130T08-08,4828
20190130T07-08,4558
20190130T06-08,4135
20190130T05-08,3750
20190130T04-08,3547
20190130T03-08,3463
20190130T02-08,3421
20190130T01-08,3480
20190130T00-08,3621
20190129T23-08,3864
20190129T22-08,4164
20190129T21-08,4343
20190129T20-08,4442
20190129T19-08,4486
20190129T18-08,4378
20190129T17-08,4021
20190129T16-08,3873
20190129T15-08,3886
20190129T14-08,3970
20190129T13-08,4081
20190129T12-08,4202
20190129T11-08,4418
20190129T10-08,4570
20190129T09-08,4743
20190129T08-08,4784
20190129T07-08,4556
20190129T06-08,4068
20190129T05-08,3638
20190129T04-08,3433
20190129T03-08,3331
20190129T02-08,3309
20190129T01-08,3365
20190129T00-08,3586
20190128T23-08,3850
20190128T22-08,4145
20190128T21-08,4370
20190128T20-08,4509
20190128T19-08,4544
20190128T18-08,4462
20190128T17-08,4125
20190128T16-08,3929
20190128T15-08,3928
20190128T14-08,3953
20190128T13-08,4028
20190128T12-08,4137
20190128T11-08,4335
20190128T10-08,4447
20190128T09-08,4531
20190128T08-08,4513
20190128T07-08,4252
20190128T06-08,3859
20190128T05-08,3464
20190128T04-08,3297
20190128T03-08,3208
20190128T02-08,3206
20190128T01-08,3269
20190128T00-08,3439
20190127T23-08,3671
20190127T22-08,3955
20190127T21-08,4206
20190127T20-08,4323
20190127T19-08,4439
20190127T18-08,4462
20190127T17-08,4299
20190127T16-08,4129
20190127T15-08,4099
20190127T14-08,4116
20190127T13-08,4139
20190127T12-08,4148
20190127T11-08,4151
20190127T10-08,4129
20190127T09-08,4015
20190127T08-08,3822
20190127T07-08,3591
20190127T06-08,3379
20190127T05-08,3191
20190127T04-08,3136
20190127T03-08,3137
20190127T02-08,3151
20190127T01-08,3227
20190127T00-08,3422
20190126T23-08,3634
20190126T22-08,3830
20190126T21-08,3997
20190126T20-08,4096
20190126T19-08,4188
20190126T18-08,4150
20190126T17-08,3877
20190126T16-08,3721
20190126T15-08,3706
20190126T14-08,3799
20190126T13-08,3936
20190126T12-08,4091
20190126T11-08,4245
20190126T10-08,4296
20190126T09-08,4180
20190126T08-08,4006
20190126T07-08,3752
20190126T06-08,3559
20190126T05-08,3375
20190126T04-08,3304
20190126T03-08,3283
20190126T02-08,3308
20190126T01-08,3367
20190126T00-08,3520
20190125T23-08,3737
20190125T22-08,3915
20190125T21-08,4111
20190125T20-08,4197
20190125T19-08,4239
20190125T18-08,4247
20190125T17-08,3969
20190125T16-08,3833
20190125T15-08,3819
20190125T14-08,3871
20190125T13-08,3954
20190125T12-08,4039
20190125T11-08,4138
20190125T10-08,4213
20190125T09-08,4266
20190125T08-08,4266
20190125T07-08,4009
20190125T06-08,3610
20190125T05-08,3319
20190125T04-08,3165
20190125T03-08,3115
20190125T02-08,3148
20190125T01-08,3219
20190125T00-08,3375
20190124T23-08,3639
20190124T22-08,3937
20190124T21-08,4169
20190124T20-08,4296
20190124T19-08,4349
20190124T18-08,4346
20190124T17-08,4118
20190124T16-08,3980
20190124T15-08,3936
20190124T14-08,3933
20190124T13-08,3936
20190124T12-08,3920
20190124T11-08,4053
20190124T10-08,4064
20190124T09-08,4148
20190124T08-08,4187
20190124T07-08,3963
20190124T06-08,3579
20190124T05-08,3268
20190124T04-08,3093
20190124T03-08,3065
20190124T02-08,3103
20190124T01-08,3168
20190124T00-08,3324
20190123T23-08,3582
20190123T22-08,3883
20190123T21-08,4125
20190123T20-08,4240
20190123T19-08,4336
20190123T18-08,4295
20190123T17-08,4035
20190123T16-08,3885
20190123T15-08,3872
20190123T14-08,4203
20190123T13-08,4246
20190123T12-08,4296
20190123T11-08,4325
20190123T10-08,4102
20190123T09-08,4166
20190123T08-08,4179
20190123T07-08,3955
20190123T06-08,3562
20190123T05-08,3280
20190123T04-08,3110
20190123T03-08,3077
20190123T02-08,3131
20190123T01-08,3133
20190123T00-08,3316
20190122T23-08,3707
20190122T22-08,4050
20190122T21-08,4308
20190122T20-08,4486
20190122T19-08,4606
20190122T18-08,4645
20190122T17-08,4475
20190122T16-08,4314
20190122T15-08,4285
20190122T14-08,4225
20190122T13-08,4309
20190122T12-08,4307
20190122T11-08,4320
20190122T10-08,4358
20190122T09-08,4361
20190122T08-08,4445
20190122T07-08,4233
20190122T06-08,3830
20190122T05-08,3493
20190122T04-08,3329
20190122T03-08,3173
20190122T02-08,3171
20190122T01-08,3230
20190122T00-08,3438
20190121T23-08,3816
20190121T22-08,4111
20190121T21-08,4414
20190121T20-08,4542
20190121T19-08,4633
20190121T18-08,4613
20190121T17-08,4311
20190121T16-08,4139
20190121T15-08,4145
20190121T14-08,4214
20190121T13-08,4285
20190121T12-08,4385
20190121T11-08,4403
20190121T10-08,4435
20190121T09-08,4433
20190121T08-08,4333
20190121T07-08,4105
20190121T06-08,3805
20190121T05-08,3505
20190121T04-08,3346
20190121T03-08,3297
20190121T02-08,3324
20190121T01-08,3408
20190121T00-08,3552
20190120T23-08,3764
20190120T22-08,3978
20190120T21-08,4130
20190120T20-08,4193
20190120T19-08,4222
20190120T18-08,4275
20190120T17-08,4069
20190120T16-08,3928
20190120T15-08,3951
20190120T14-08,3960
20190120T13-08,4028
20190120T12-08,4091
20190120T11-08,4145
20190120T10-08,4057
20190120T09-08,3891
20190120T08-08,3678
20190120T07-08,3464
20190120T06-08,3282
20190120T05-08,3139
20190120T04-08,3091
20190120T03-08,3086
20190120T02-08,3117
20190120T01-08,3209
20190120T00-08,3336
20190119T23-08,3557
20190119T22-08,3745
20190119T21-08,3911
20190119T20-08,3997
20190119T19-08,4018
20190119T18-08,4082
20190119T17-08,3938
20190119T16-08,3766
20190119T15-08,3745
20190119T14-08,3781
20190119T13-08,3865
20190119T12-08,3911
20190119T11-08,3942
20190119T10-08,3921
20190119T09-08,3842
20190119T08-08,3604
20190119T07-08,3358
20190119T06-08,3178
20190119T05-08,3041
20190119T04-08,2998
20190119T03-08,3014
20190119T02-08,3076
20190119T01-08,3188
20190119T00-08,3381
20190118T23-08,3615
20190118T22-08,3852
20190118T21-08,4016
20190118T20-08,4128
20190118T19-08,4228
20190118T18-08,4287
20190118T17-08,4146
20190118T16-08,3996
20190118T15-08,3989
20190118T14-08,3994
20190118T13-08,4031
20190118T12-08,4079
20190118T11-08,4139
20190118T10-08,4185
20190118T09-08,4241
20190118T08-08,4238
20190118T07-08,3932
20190118T06-08,3551
20190118T05-08,3239
20190118T04-08,3081
20190118T03-08,3051
20190118T02-08,3057
20190118T01-08,3162
20190118T00-08,3306
20190117T23-08,3557
20190117T22-08,3826
20190117T21-08,4078
20190117T20-08,4220
20190117T19-08,4317
20190117T18-08,4345
20190117T17-08,4148
20190117T16-08,3978
20190117T15-08,3929
20190117T14-08,3950
20190117T13-08,4009
20190117T12-08,4076
20190117T11-08,4128
20190117T10-08,4177
20190117T09-08,4293
20190117T08-08,4291
20190117T07-08,4033
20190117T06-08,3637
20190117T05-08,3325
20190117T04-08,3192
20190117T03-08,3123
20190117T02-08,3124
20190117T01-08,3229
20190117T00-08,3428
20190116T23-08,3676
20190116T22-08,4025
20190116T21-08,4264
20190116T20-08,4432
20190116T19-08,4519
20190116T18-08,4534
20190116T17-08,4275
20190116T16-08,4107
20190116T15-08,4070
20190116T14-08,4107
20190116T13-08,4196
20190116T12-08,4288
20190116T11-08,4484
20190116T10-08,4575
20190116T09-08,4643
20190116T08-08,4747
20190116T07-08,4487
20190116T06-08,4051
20190116T05-08,3718
20190116T04-08,3574
20190116T03-08,3490
20190116T02-08,3489
20190116T01-08,3544
20190116T00-08,3648
20190115T23-08,3910
20190115T22-08,4237
20190115T21-08,4468
20190115T20-08,4621
20190115T19-08,4663
20190115T18-08,4617
20190115T17-08,4349
20190115T16-08,4166
20190115T15-08,4134
20190115T14-08,4186
20190115T13-08,4204
20190115T12-08,4329
20190115T11-08,4459
20190115T10-08,4609
20190115T09-08,4780
20190115T08-08,4790
20190115T07-08,4554
20190115T06-08,4089
20190115T05-08,3736
20190115T04-08,3516
20190115T03-08,3480
20190115T02-08,3491
20190115T01-08,3543
20190115T00-08,3701
20190114T23-08,3964
20190114T22-08,4287
20190114T21-08,4510
20190114T20-08,4643
20190114T19-08,4692
20190114T18-08,4641
20190114T17-08,4317
20190114T16-08,4105
20190114T15-08,4065
20190114T14-08,4114
20190114T13-08,4221
20190114T12-08,4343
20190114T11-08,4491
20190114T10-08,4659
20190114T09-08,4803
20190114T08-08,4824
20190114T07-08,4528
20190114T06-08,4086
20190114T05-08,3719
20190114T04-08,3510
20190114T03-08,3397
20190114T02-08,3373
20190114T01-08,3414
20190114T00-08,3557
20190113T23-08,3779
20190113T22-08,4068
20190113T21-08,4275
20190113T20-08,4356
20190113T19-08,4400
20190113T18-08,4360
20190113T17-08,4037
20190113T16-08,3831
20190113T15-08,3808
20190113T14-08,3863
20190113T13-08,3951
20190113T12-08,4100
20190113T11-08,4211
20190113T10-08,4286
20190113T09-08,4192
20190113T08-08,3977
20190113T07-08,3764
20190113T06-08,3507
20190113T05-08,3393
20190113T04-08,3301
20190113T03-08,3266
20190113T02-08,3241
20190113T01-08,3363
20190113T00-08,3470
20190112T23-08,3645
20190112T22-08,3851
20190112T21-08,3969
20190112T20-08,4045
20190112T19-08,4112
20190112T18-08,4130
20190112T17-08,3887
20190112T16-08,3703
20190112T15-08,3671
20190112T14-08,3744
20190112T13-08,3876
20190112T12-08,4003
20190112T11-08,4146
20190112T10-08,4200
20190112T09-08,4156
20190112T08-08,3944
20190112T07-08,3651
20190112T06-08,3434
20190112T05-08,3267
20190112T04-08,3175
20190112T03-08,3152
20190112T02-08,3179
20190112T01-08,3270
20190112T00-08,3432
20190111T23-08,3669
20190111T22-08,3863
20190111T21-08,4019
20190111T20-08,4106
20190111T19-08,4168
20190111T18-08,4224
20190111T17-08,3997
20190111T16-08,3795
20190111T15-08,3780
20190111T14-08,3832
20190111T13-08,3868
20190111T12-08,3916
20190111T11-08,4028
20190111T10-08,4116
20190111T09-08,4193
20190111T08-08,4192
20190111T07-08,3963
20190111T06-08,3574
20190111T05-08,3258
20190111T04-08,3091
20190111T03-08,3056
20190111T02-08,3038
20190111T01-08,3173
20190111T00-08,3379
20190110T23-08,3584
20190110T22-08,3884
20190110T21-08,4058
20190110T20-08,4157
20190110T19-08,4238
20190110T18-08,4263
20190110T17-08,4041
20190110T16-08,3855
20190110T15-08,3824
20190110T14-08,3858
20190110T13-08,3877
20190110T12-08,3916
20190110T11-08,3979
20190110T10-08,4038
20190110T09-08,4093
20190110T08-08,4108
20190110T07-08,3840
20190110T06-08,3444
20190110T05-08,3130
20190110T04-08,2989
20190110T03-08,2970
20190110T02-08,2945
20190110T01-08,2989
20190110T00-08,3162
20190109T23-08,3464
20190109T22-08,3731
20190109T21-08,3994
20190109T20-08,4141
20190109T19-08,4254
20190109T18-08,4266
20190109T17-08,4135
20190109T16-08,3980
20190109T15-08,3965
20190109T14-08,3948
20190109T13-08,3978
20190109T12-08,3986
20190109T11-08,4031
20190109T10-08,4093
20190109T09-08,4150
20190109T08-08,4164
20190109T07-08,3928
20190109T06-08,3560
20190109T05-08,3263
20190109T04-08,3082
20190109T03-08,3041
20190109T02-08,3070
20190109T01-08,3168
20190109T00-08,3349
20190108T23-08,3685
20190108T22-08,4097
20190108T21-08,4367
20190108T20-08,4564
20190108T19-08,4670
20190108T18-08,4730
20190108T17-08,4590
20190108T16-08,4422
20190108T15-08,4400
20190108T14-08,4432
20190108T13-08,4448
20190108T12-08,4465
20190108T11-08,4504
20190108T10-08,4519
20190108T09-08,4583
20190108T08-08,4611
20190108T07-08,4374
20190108T06-08,3963
20190108T05-08,3651
20190108T04-08,3486
20190108T03-08,3430
20190108T02-08,3447
20190108T01-08,3525
20190108T00-08,3682
20190107T23-08,3975
20190107T22-08,4292
20190107T21-08,4554
20190107T20-08,4654
20190107T19-08,4694
20190107T18-08,4650
20190107T17-08,4317
20190107T16-08,4023
20190107T15-08,3981
20190107T14-08,3997
20190107T13-08,4069
20190107T12-08,4136
20190107T11-08,4206
20190107T10-08,4270
20190107T09-08,4347
20190107T08-08,4292
20190107T07-08,4015
20190107T06-08,3603
20190107T05-08,3278
20190107T04-08,3106
20190107T03-08,2984
20190107T02-08,2961
20190107T01-08,3022
20190107T00-08,3113
20190106T23-08,3434
20190106T22-08,3680
20190106T21-08,3862
20190106T20-08,3972
20190106T19-08,4047
20190106T18-08,4075
20190106T17-08,3881
20190106T16-08,3690
20190106T15-08,3608
20190106T14-08,3559
20190106T13-08,3546
20190106T12-08,3506
20190106T11-08,3442
20190106T10-08,3373
20190106T09-08,3207
20190106T08-08,3037
20190106T07-08,2861
20190106T06-08,2700
20190106T05-08,2402
20190106T04-08,2414
20190106T03-08,2507
20190106T02-08,2820
20190106T01-08,3025
20190106T00-08,3213
20190105T23-08,3403
20190105T22-08,3613
20190105T21-08,3728
20190105T20-08,3834
20190105T19-08,3941
20190105T18-08,4020
20190105T17-08,4019
20190105T16-08,3844
20190105T15-08,3806
20190105T14-08,3798
20190105T13-08,3853
20190105T12-08,3897
20190105T11-08,3915
20190105T10-08,3875
20190105T09-08,3703
20190105T08-08,3526
20190105T07-08,3297
20190105T06-08,3114
20190105T05-08,2989
20190105T04-08,2991
20190105T03-08,3055
20190105T02-08,3082
20190105T01-08,3202
20190105T00-08,3391
20190104T23-08,3599
20190104T22-08,3844
20190104T21-08,4000
20190104T20-08,4099
20190104T19-08,4207
20190104T18-08,4275
20190104T17-08,4124
20190104T16-08,3950
20190104T15-08,3915
20190104T14-08,3921
20190104T13-08,3953
20190104T12-08,3957
20190104T11-08,4007
20190104T10-08,4059
20190104T09-08,4094
20190104T08-08,4050
20190104T07-08,3810
20190104T06-08,3468
20190104T05-08,3185
20190104T04-08,3048
20190104T03-08,3020
20190104T02-08,3051
20190104T01-08,3176
20190104T00-08,3344
20190103T23-08,3582
20190103T22-08,3887
20190103T21-08,4087
20190103T20-08,4235
20190103T19-08,4351
20190103T18-08,4379
20190103T17-08,4224
20190103T16-08,4052
20190103T15-08,4028
20190103T14-08,4082
20190103T13-08,4121
20190103T12-08,4157
20190103T11-08,4189
20190103T10-08,4231
20190103T09-08,4243
20190103T08-08,4209
20190103T07-08,3992
20190103T06-08,3676
20190103T05-08,3378
20190103T04-08,3228
20190103T03-08,3212
20190103T02-08,3148
20190103T01-08,3272
20190103T00-08,3434
20190102T23-08,3740
20190102T22-08,4142
20190102T21-08,4389
20190102T20-08,4513
20190102T19-08,4656
20190102T18-08,4729
20190102T17-08,4608
20190102T16-08,4374
20190102T15-08,4329
20190102T14-08,4410
20190102T13-08,4450
20190102T12-08,4507
20190102T11-08,4563
20190102T10-08,4583
20190102T09-08,4631
20190102T08-08,4594
20190102T07-08,4410
20190102T06-08,4036
20190102T05-08,3781
20190102T04-08,3585
20190102T03-08,3490
20190102T02-08,3443
20190102T01-08,3418
20190102T00-08,3481
20190101T23-08,3739
20190101T22-08,4037
20190101T21-08,4285
20190101T20-08,4403
20190101T19-08,4421
20190101T18-08,4437
20190101T17-08,4211
20190101T16-08,3999
20190101T15-08,3913
20190101T14-08,3948
20190101T13-08,4016
20190101T12-08,4096
20190101T11-08,4158
20190101T10-08,4111
20190101T09-08,3970
20190101T08-08,3862
20190101T07-08,3746
20190101T06-08,3593
20190101T05-08,3468
20190101T04-08,3386
20190101T03-08,3370
20190101T02-08,3428
20190101T01-08,3481
20190101T00-08,3681
20181231T23-08,3838
20181231T22-08,3999
20181231T21-08,4179
20181231T20-08,4278
20181231T19-08,4472
20181231T18-08,4537
20181231T17-08,4356
20181231T16-08,4037
20181231T15-08,3945
20181231T14-08,4032
20181231T13-08,4145
20181231T12-08,4275
20181231T11-08,4377
20181231T10-08,4368
20181231T09-08,4311
20181231T08-08,4197
20181231T07-08,3994
20181231T06-08,3654
20181231T05-08,3399
20181231T04-08,3237
20181231T03-08,3146
20181231T02-08,3166
20181231T01-08,3228
20181231T00-08,3360
20181230T23-08,3575
20181230T22-08,3815
20181230T21-08,3971
20181230T20-08,4094
20181230T19-08,4069
20181230T18-08,4106
20181230T17-08,3875
20181230T16-08,3627
20181230T15-08,3588
20181230T14-08,3691
20181230T13-08,3610
20181230T12-08,3731
20181230T11-08,3783
20181230T10-08,3774
20181230T09-08,3675
20181230T08-08,3536
20181230T07-08,3291
20181230T06-08,3091
20181230T05-08,2952
20181230T04-08,2890
20181230T03-08,2887
20181230T02-08,2937
20181230T01-08,3028
20181230T00-08,3219
20181229T23-08,3429
20181229T22-08,3613
20181229T21-08,3749
20181229T20-08,3841
20181229T19-08,3836
20181229T18-08,3915
20181229T17-08,3835
20181229T16-08,3700
20181229T15-08,3664
20181229T14-08,3691
20181229T13-08,3731
20181229T12-08,3801
20181229T11-08,3764
20181229T10-08,3639
20181229T09-08,3513
20181229T08-08,3404
20181229T07-08,3199
20181229T06-08,3012
20181229T05-08,2904
20181229T04-08,2878
20181229T03-08,2911
20181229T02-08,2975
20181229T01-08,3043
20181229T00-08,3198
20181228T23-08,3402
20181228T22-08,3618
20181228T21-08,3791
20181228T20-08,3957
20181228T19-08,4096
20181228T18-08,4234
20181228T17-08,4154
20181228T16-08,3965
20181228T15-08,3929
20181228T14-08,3979
20181228T13-08,4050
20181228T12-08,4017
20181228T11-08,4006
20181228T10-08,4016
20181228T09-08,3936
20181228T08-08,3842
20181228T07-08,3646
20181228T06-08,3395
20181228T05-08,3099
20181228T04-08,2973
20181228T03-08,2947
20181228T02-08,2974
20181228T01-08,3027
20181228T00-08,3249
20181227T23-08,3509
20181227T22-08,3808
20181227T21-08,4042
20181227T20-08,4196
20181227T19-08,4358
20181227T18-08,4400
20181227T17-08,4249
20181227T16-08,4038
20181227T15-08,3980
20181227T14-08,3966
20181227T13-08,4027
20181227T12-08,4052
20181227T11-08,4101
20181227T10-08,4092
20181227T09-08,4040
20181227T08-08,3961
20181227T07-08,3767
20181227T06-08,3497
20181227T05-08,3169
20181227T04-08,3043
20181227T03-08,3001
20181227T02-08,3083
20181227T01-08,3196
20181227T00-08,3397
20181226T23-08,3662
20181226T22-08,3958
20181226T21-08,4159
20181226T20-08,4329
20181226T19-08,4427
20181226T18-08,4513
20181226T17-08,4545
20181226T16-08,4452
20181226T15-08,4381
20181226T14-08,4400
20181226T13-08,4441
20181226T12-08,4481
20181226T11-08,4518
20181226T10-08,4448
20181226T09-08,4297
