,Demand1
20190412T05-05,25173
20190412T04-05,24656
20190412T03-05,24570
20190412T02-05,24743
20190412T01-05,25078
20190412T00-05,25831
20190411T23-05,27133
20190411T22-05,28458
20190411T21-05,29051
20190411T20-05,28300
20190411T19-05,28076
20190411T18-05,28076
20190411T17-05,28144
20190411T16-05,28183
20190411T15-05,28432
20190411T14-05,28633
20190411T13-05,28633
20190411T12-05,28654
20190411T11-05,28645
20190411T10-05,28300
20190411T09-05,27938
20190411T08-05,27643
20190411T07-05,26592
20190411T06-05,24637
20190411T05-05,23707
20190411T04-05,23517
20190411T03-05,23811
20190411T02-05,24401
20190411T01-05,25171
20190411T00-05,26520
20190410T23-05,28344
20190410T22-05,30238
20190410T21-05,31162
20190410T20-05,30808
20190410T19-05,31199
20190410T18-05,31490
20190410T17-05,31758
20190410T16-05,31571
20190410T15-05,31208
20190410T14-05,30714
20190410T13-05,30050
20190410T12-05,29485
20190410T11-05,28894
20190410T10-05,28298
20190410T09-05,27833
20190410T08-05,27359
20190410T07-05,26322
20190410T06-05,24234
20190410T05-05,23264
20190410T04-05,22964
20190410T03-05,23157
20190410T02-05,23637
20190410T01-05,24425
20190410T00-05,25707
20190409T23-05,27528
20190409T22-05,29566
20190409T21-05,30647
20190409T20-05,30292
20190409T19-05,30755
20190409T18-05,31084
20190409T17-05,31044
20190409T16-05,30625
20190409T15-05,30127
20190409T14-05,29520
20190409T13-05,28745
20190409T12-05,28234
20190409T11-05,27874
20190409T10-05,27317
20190409T09-05,26954
20190409T08-05,26701
20190409T07-05,25570
20190409T06-05,23370
20190409T05-05,22294
20190409T04-05,22141
20190409T03-05,22264
20190409T02-05,22673
20190409T01-05,23393
20190409T00-05,24608
20190408T23-05,26339
20190408T22-05,28271
20190408T21-05,29354
20190408T20-05,29180
20190408T19-05,29601
20190408T18-05,29607
20190408T17-05,29474
20190408T16-05,29065
20190408T15-05,28885
20190408T14-05,28570
20190408T13-05,28124
20190408T12-05,27900
20190408T11-05,27633
20190408T10-05,27245
20190408T09-05,26951
20190408T08-05,26719
20190408T07-05,25544
20190408T06-05,23304
20190408T05-05,22163
20190408T04-05,21733
20190408T03-05,21696
20190408T02-05,21901
20190408T01-05,22428
20190408T00-05,27151
20190407T23-05,27151
20190407T22-05,27151
20190407T21-05,27151
20190407T20-05,27151
20190407T19-05,27151
20190407T18-05,27151
20190407T17-05,27151
20190407T16-05,27151
20190407T15-05,27151
20190407T14-05,27151
20190407T13-05,27151
20190407T12-05,27151
20190407T11-05,27151
20190407T10-05,27151
20190407T09-05,27151
20190407T08-05,27151
20190407T07-05,27151
20190407T06-05,27151
20190407T05-05,27151
20190407T04-05,27151
20190407T03-05,27151
20190407T02-05,27151
20190407T01-05,27151
20190407T00-05,27151
20190406T23-05,27151
20190406T22-05,27151
20190406T21-05,27151
20190406T20-05,27151
20190406T19-05,27151
20190406T18-05,27151
20190406T17-05,27151
20190406T16-05,27151
20190406T15-05,27151
20190406T14-05,27151
20190406T13-05,27151
20190406T12-05,27151
20190406T11-05,27151
20190406T10-05,27151
20190406T09-05,27151
20190406T08-05,27151
20190406T07-05,27151
20190406T06-05,27151
20190406T05-05,27151
20190406T04-05,27151
20190406T03-05,27151
20190406T02-05,27151
20190406T01-05,27151
20190406T00-05,27151
20190405T23-05,27151
20190405T22-05,27151
20190405T21-05,27151
20190405T20-05,27151
20190405T19-05,27151
20190405T18-05,27151
20190405T17-05,27151
20190405T16-05,27185
20190405T15-05,27303
20190405T14-05,27343
20190405T13-05,27429
20190405T12-05,27732
20190405T11-05,27884
20190405T10-05,27869
20190405T09-05,27946
20190405T08-05,27770
20190405T07-05,26718
20190405T06-05,24539
20190405T05-05,23369
20190405T04-05,22964
20190405T03-05,22938
20190405T02-05,23055
20190405T01-05,23431
20190405T00-05,24368
20190404T23-05,25757
20190404T22-05,27209
20190404T21-05,27987
20190404T20-05,27505
20190404T19-05,27371
20190404T18-05,27437
20190404T17-05,27468
20190404T16-05,27480
20190404T15-05,27703
20190404T14-05,27880
20190404T13-05,27940
20190404T12-05,28219
20190404T11-05,28451
20190404T10-05,28443
20190404T09-05,28251
20190404T08-05,28007
20190404T07-05,26720
20190404T06-05,24519
20190404T05-05,23300
20190404T04-05,22877
20190404T03-05,22899
20190404T02-05,23191
20190404T01-05,23671
20190404T00-05,24737
20190403T23-05,26218
20190403T22-05,27620
20190403T21-05,28345
20190403T20-05,27750
20190403T19-05,27376
20190403T18-05,27254
20190403T17-05,27378
20190403T16-05,27330
20190403T15-05,27440
20190403T14-05,27661
20190403T13-05,27727
20190403T12-05,28104
20190403T11-05,28516
20190403T10-05,28864
20190403T09-05,29313
20190403T08-05,29469
20190403T07-05,28301
20190403T06-05,25793
20190403T05-05,24415
20190403T04-05,23767
20190403T03-05,23650
20190403T02-05,23766
20190403T01-05,24237
20190403T00-05,26743
20190402T23-05,26745
20190402T22-05,27337
20190402T21-05,27857
20190402T20-05,26829
20190402T19-05,26474
20190402T18-05,26427
20190402T17-05,26540
20190402T16-05,26608
20190402T15-05,26913
20190402T14-05,27318
20190402T13-05,27733
20190402T12-05,28448
20190402T11-05,29080
20190402T10-05,29742
20190402T09-05,30620
20190402T08-05,31328
20190402T07-05,30342
20190402T06-05,27749
20190402T05-05,26251
20190402T04-05,25751
20190402T03-05,25623
20190402T02-05,25643
20190402T01-05,25839
20190402T00-05,27630
20190401T23-05,27630
20190401T22-05,27630
20190401T21-05,27630
20190401T20-05,27630
20190401T19-05,27630
20190401T18-05,27630
20190401T17-05,27630
20190401T16-05,27630
20190401T15-05,27630
20190401T14-05,27630
20190401T13-05,27630
20190401T12-05,27630
20190401T11-05,27630
20190401T10-05,27630
20190401T09-05,27630
20190401T08-05,27630
20190401T07-05,27630
20190401T06-05,27630
20190401T05-05,27630
20190401T04-05,27630
20190401T03-05,27630
20190401T02-05,27630
20190401T01-05,27630
20190401T00-05,24326
20190331T23-05,24326
20190331T22-05,24326
20190331T21-05,24326
20190331T20-05,24326
20190331T19-05,24326
20190331T18-05,24326
20190331T17-05,24326
20190331T16-05,24326
20190331T15-05,24326
20190331T14-05,24326
20190331T13-05,24326
20190331T12-05,24326
20190331T11-05,24326
20190331T10-05,24326
20190331T09-05,24326
20190331T08-05,24326
20190331T07-05,24326
20190331T06-05,24326
20190331T05-05,24326
20190331T04-05,24326
20190331T03-05,24326
20190331T02-05,24326
20190331T01-05,24326
20190331T00-05,24326
20190330T23-05,24326
20190330T22-05,24326
20190330T21-05,24326
20190330T20-05,24326
20190330T19-05,24326
20190330T18-05,24326
20190330T17-05,24326
20190330T16-05,24326
20190330T15-05,24326
20190330T14-05,24326
20190330T13-05,24326
20190330T12-05,24326
20190330T11-05,24326
20190330T10-05,24326
20190330T09-05,24326
20190330T08-05,24326
20190330T07-05,24326
20190330T06-05,24326
20190330T05-05,24326
20190330T04-05,24326
20190330T03-05,24326
20190330T02-05,24326
20190330T01-05,24326
20190330T00-05,24326
20190329T23-05,24326
20190329T22-05,24326
20190329T21-05,24326
20190329T20-05,24326
20190329T19-05,24326
20190329T18-05,24326
20190329T17-05,24326
20190329T16-05,24326
20190329T15-05,24326
20190329T14-05,24326
20190329T13-05,24326
20190329T12-05,24326
20190329T11-05,24326
20190329T10-05,24326
20190329T09-05,24326
20190329T08-05,24326
20190329T07-05,24326
20190329T06-05,24326
20190329T05-05,24326
20190329T04-05,24326
20190329T03-05,24326
20190329T02-05,24326
20190329T01-05,24330
20190329T00-05,26134
20190328T23-05,26556
20190328T22-05,27819
20190328T21-05,28525
20190328T20-05,28084
20190328T19-05,27827
20190328T18-05,27861
20190328T17-05,27915
20190328T16-05,27961
20190328T15-05,28110
20190328T14-05,28182
20190328T13-05,28036
20190328T12-05,28063
20190328T11-05,28199
20190328T10-05,28134
20190328T09-05,28096
20190328T08-05,28040
20190328T07-05,26784
20190328T06-05,24462
20190328T05-05,23269
20190328T04-05,22834
20190328T03-05,22860
20190328T02-05,23040
20190328T01-05,23561
20190328T00-05,25027
20190327T23-05,25995
20190327T22-05,27396
20190327T21-05,28078
20190327T20-05,27365
20190327T19-05,27119
20190327T18-05,27227
20190327T17-05,27310
20190327T16-05,27300
20190327T15-05,27362
20190327T14-05,27338
20190327T13-05,27447
20190327T12-05,27733
20190327T11-05,28055
20190327T10-05,28533
20190327T09-05,28859
20190327T08-05,29046
20190327T07-05,27926
20190327T06-05,25452
20190327T05-05,24101
20190327T04-05,23527
20190327T03-05,23421
20190327T02-05,23516
20190327T01-05,23873
20190327T00-05,24732
20190326T23-05,25976
20190326T22-05,27473
20190326T21-05,28196
20190326T20-05,27109
20190326T19-05,26609
20190326T18-05,26560
20190326T17-05,26690
20190326T16-05,26748
20190326T15-05,26868
20190326T14-05,27095
20190326T13-05,27322
20190326T12-05,27754
20190326T11-05,28177
20190326T10-05,28669
20190326T09-05,29112
20190326T08-05,29449
20190326T07-05,28202
20190326T06-05,25708
20190326T05-05,24445
20190326T04-05,23971
20190326T03-05,23881
20190326T02-05,23964
20190326T01-05,24269
20190326T00-05,24965
20190325T23-05,26256
20190325T22-05,27642
20190325T21-05,28348
20190325T20-05,27687
20190325T19-05,27313
20190325T18-05,27297
20190325T17-05,27337
20190325T16-05,27397
20190325T15-05,27665
20190325T14-05,27954
20190325T13-05,28109
20190325T12-05,28454
20190325T11-05,28614
20190325T10-05,28528
20190325T09-05,28480
20190325T08-05,28397
20190325T07-05,26820
20190325T06-05,24397
20190325T05-05,23023
20190325T04-05,22565
20190325T03-05,22423
20190325T02-05,22583
20190325T01-05,22955
20190325T00-05,23696
20190324T23-05,25053
20190324T22-05,26271
20190324T21-05,26804
20190324T20-05,26080
20190324T19-05,25548
20190324T18-05,25381
20190324T17-05,25010
20190324T16-05,24839
20190324T15-05,24790
20190324T14-05,24983
20190324T13-05,25198
20190324T12-05,25213
20190324T11-05,25183
20190324T10-05,25090
20190324T09-05,24646
20190324T08-05,24012
20190324T07-05,23292
20190324T06-05,22667
20190324T05-05,22380
20190324T04-05,22389
20190324T03-05,22438
20190324T02-05,22610
20190324T01-05,23092
20190324T00-05,23926
20190323T23-05,24935
20190323T22-05,25787
20190323T21-05,26237
20190323T20-05,25746
20190323T19-05,25451
20190323T18-05,25547
20190323T17-05,25453
20190323T16-05,25437
20190323T15-05,25601
20190323T14-05,25815
20190323T13-05,26173
20190323T12-05,26565
20190323T11-05,26740
20190323T10-05,26649
20190323T09-05,26076
20190323T08-05,25307
20190323T07-05,24407
20190323T06-05,23538
20190323T05-05,22843
20190323T04-05,22600
20190323T03-05,22677
20190323T02-05,23039
20190323T01-05,23447
20190323T00-05,24143
20190322T23-05,25234
20190322T22-05,26152
20190322T21-05,26500
20190322T20-05,25958
20190322T19-05,25673
20190322T18-05,25796
20190322T17-05,26036
20190322T16-05,26166
20190322T15-05,26504
20190322T14-05,26850
20190322T13-05,27203
20190322T12-05,27823
20190322T11-05,28369
20190322T10-05,28955
20190322T09-05,29676
20190322T08-05,29868
20190322T07-05,28477
20190322T06-05,26234
20190322T05-05,24986
20190322T04-05,24310
20190322T03-05,24082
20190322T02-05,24022
20190322T01-05,24293
20190322T00-05,24921
20190321T23-05,26029
20190321T22-05,27036
20190321T21-05,27419
20190321T20-05,26480
20190321T19-05,25918
20190321T18-05,25923
20190321T17-05,26173
20190321T16-05,26393
20190321T15-05,26788
20190321T14-05,27165
20190321T13-05,27440
20190321T12-05,27951
20190321T11-05,28646
20190321T10-05,29298
20190321T09-05,30071
20190321T08-05,30482
20190321T07-05,29121
20190321T06-05,26809
20190321T05-05,25546
20190321T04-05,24838
20190321T03-05,24581
20190321T02-05,24586
20190321T01-05,24818
20190321T00-05,25422
20190320T23-05,26550
20190320T22-05,27591
20190320T21-05,27980
20190320T20-05,26900
20190320T19-05,26443
20190320T18-05,26512
20190320T17-05,26807
20190320T16-05,27075
20190320T15-05,27455
20190320T14-05,27844
20190320T13-05,28085
20190320T12-05,28507
20190320T11-05,28937
20190320T10-05,29280
20190320T09-05,29584
20190320T08-05,29578
20190320T07-05,28038
20190320T06-05,25770
20190320T05-05,24404
20190320T04-05,23828
20190320T03-05,23711
20190320T02-05,23762
20190320T01-05,24190
20190320T00-05,26182
20190319T23-05,26330
20190319T22-05,27358
20190319T21-05,27975
20190319T20-05,27343
20190319T19-05,26845
20190319T18-05,26712
20190319T17-05,26836
20190319T16-05,26919
20190319T15-05,27264
20190319T14-05,27677
20190319T13-05,28046
20190319T12-05,28645
20190319T11-05,29248
20190319T10-05,29662
20190319T09-05,30157
20190319T08-05,30285
20190319T07-05,28915
20190319T06-05,26641
20190319T05-05,25273
20190319T04-05,24731
20190319T03-05,24496
20190319T02-05,24497
20190319T01-05,24722
20190319T00-05,25348
20190318T23-05,26597
20190318T22-05,27711
20190318T21-05,28149
20190318T20-05,27178
20190318T19-05,26586
20190318T18-05,26414
20190318T17-05,26479
20190318T16-05,26651
20190318T15-05,27056
20190318T14-05,27476
20190318T13-05,27843
20190318T12-05,28466
20190318T11-05,29157
20190318T10-05,29902
20190318T09-05,30666
20190318T08-05,30896
20190318T07-05,29197
20190318T06-05,26614
20190318T05-05,25076
20190318T04-05,24339
20190318T03-05,23946
20190318T02-05,23779
20190318T01-05,23945
20190318T00-05,24463
20190317T23-05,25510
20190317T22-05,26425
20190317T21-05,26731
20190317T20-05,25693
20190317T19-05,24892
20190317T18-05,24554
20190317T17-05,24215
20190317T16-05,24184
20190317T15-05,24473
20190317T14-05,24988
20190317T13-05,25531
20190317T12-05,26137
20190317T11-05,26928
20190317T10-05,27803
20190317T09-05,28313
20190317T08-05,28110
20190317T07-05,27133
20190317T06-05,26120
20190317T05-05,25500
20190317T04-05,25184
20190317T03-05,25018
20190317T02-05,24976
20190317T01-05,25193
20190317T00-05,25684
20190316T23-05,26278
20190316T22-05,26774
20190316T21-05,26795
20190316T20-05,25748
20190316T19-05,24972
20190316T18-05,24824
20190316T17-05,24744
20190316T16-05,24889
20190316T15-05,25312
20190316T14-05,25997
20190316T13-05,26783
20190316T12-05,27793
20190316T11-05,28767
20190316T10-05,29680
20190316T09-05,30248
20190316T08-05,30069
20190316T07-05,29218
20190316T06-05,28129
20190316T05-05,27427
20190316T04-05,26972
20190316T03-05,26784
20190316T02-05,26716
20190316T01-05,26826
20190316T00-05,27197
20190315T23-05,27893
20190315T22-05,28451
20190315T21-05,28521
20190315T20-05,27402
20190315T19-05,26651
20190315T18-05,26776
20190315T17-05,27126
20190315T16-05,27549
20190315T15-05,28193
20190315T14-05,28881
20190315T13-05,29456
20190315T12-05,30216
20190315T11-05,30948
20190315T10-05,31496
20190315T09-05,32091
20190315T08-05,32353
20190315T07-05,30984
20190315T06-05,28879
20190315T05-05,27569
20190315T04-05,27039
20190315T03-05,26843
20190315T02-05,26913
20190315T01-05,27235
20190315T00-05,27962
20190314T23-05,29153
20190314T22-05,30282
20190314T21-05,30796
20190314T20-05,30148
20190314T19-05,29553
20190314T18-05,29491
20190314T17-05,29457
20190314T16-05,29435
20190314T15-05,29643
20190314T14-05,29916
20190314T13-05,30011
20190314T12-05,30285
20190314T11-05,30410
20190314T10-05,30313
20190314T09-05,30114
20190314T08-05,29815
20190314T07-05,28145
20190314T06-05,25900
20190314T05-05,24626
20190314T04-05,24074
20190314T03-05,24046
20190314T02-05,24174
20190314T01-05,24577
20190314T00-05,25420
20190313T23-05,26673
20190313T22-05,27900
20190313T21-05,28458
20190313T20-05,27946
20190313T19-05,27259
20190313T18-05,27081
20190313T17-05,27271
20190313T16-05,27509
20190313T15-05,27990
20190313T14-05,28554
20190313T13-05,28930
20190313T12-05,29363
20190313T11-05,29577
20190313T10-05,29486
20190313T09-05,29367
20190313T08-05,29165
20190313T07-05,27583
20190313T06-05,25627
20190313T05-05,24525
20190313T04-05,24089
20190313T03-05,24161
20190313T02-05,24466
20190313T01-05,24997
20190313T00-05,25894
20190312T23-05,27323
20190312T22-05,28749
20190312T21-05,29554
20190312T20-05,29571
20190312T19-05,29163
20190312T18-05,29017
20190312T17-05,29072
20190312T16-05,29091
20190312T15-05,29353
20190312T14-05,29745
20190312T13-05,29976
20190312T12-05,30297
20190312T11-05,30311
20190312T10-05,30257
20190312T09-05,30332
20190312T08-05,30272
20190312T07-05,28727
20190312T06-05,26608
20190312T05-05,25555
20190312T04-05,25193
20190312T03-05,25149
20190312T02-05,25328
20190312T01-05,25647
20190312T00-05,26604
20190311T23-05,27822
20190311T22-05,29048
20190311T21-05,29586
20190311T20-05,28993
20190311T19-05,28077
20190311T18-05,27774
20190311T17-05,27808
20190311T16-05,28020
20190311T15-05,28585
20190311T14-05,29200
20190311T13-05,29723
20190311T12-05,30530
20190311T11-05,31188
20190311T10-05,31632
20190311T09-05,32015
20190311T08-05,32052
20190311T07-05,30397
20190311T06-05,28197
20190311T05-05,26909
20190311T04-05,26343
20190311T03-05,26138
20190311T02-05,26284
20190311T01-05,26606
20190311T00-05,27355
20190310T23-05,28442
20190310T22-05,29459
20190310T21-05,29826
20190310T20-05,29059
20190310T19-05,27947
20190310T18-05,27440
20190310T17-05,27133
20190310T16-05,27110
20190310T15-05,27466
20190310T14-05,27845
20190310T13-05,28289
20190310T12-05,28704
20190310T11-05,29034
20190310T10-05,29190
20190310T09-05,28873
20190310T08-05,28318
20190310T07-05,27456
20190310T06-05,26712
20190310T05-05,26291
20190310T04-05,26066
20190310T03-05,26012
20190310T01-06,26197
20190310T00-06,26738
20190309T23-06,27600
20190309T22-06,28277
20190309T21-06,28870
20190309T20-06,29138
20190309T19-06,28533
20190309T18-06,27877
20190309T17-06,27545
20190309T16-06,27290
20190309T15-06,27242
20190309T14-06,27389
20190309T13-06,27769
20190309T12-06,28441
20190309T11-06,28782
20190309T10-06,28829
20190309T09-06,28280
20190309T08-06,27459
20190309T07-06,26942
20190309T06-06,26219
20190309T05-06,25800
20190309T04-06,25664
20190309T03-06,25863
20190309T02-06,26150
20190309T01-06,26635
20190309T00-06,27477
20190308T23-06,28577
20190308T22-06,29505
20190308T21-06,30100
20190308T20-06,30404
20190308T19-06,30060
20190308T18-06,29219
20190308T17-06,28976
20190308T16-06,28912
20190308T15-06,29169
20190308T14-06,29628
20190308T13-06,30085
20190308T12-06,30795
20190308T11-06,31353
20190308T10-06,31730
20190308T09-06,31829
20190308T08-06,31640
20190308T07-06,30754
20190308T06-06,28712
20190308T05-06,27526
20190308T04-06,27080
20190308T03-06,27025
20190308T02-06,27212
20190308T01-06,27553
20190308T00-06,28352
20190307T23-06,29629
20190307T22-06,30876
20190307T21-06,31832
20190307T20-06,32125
20190307T19-06,31893
20190307T18-06,30976
20190307T17-06,30591
20190307T16-06,30458
20190307T15-06,30701
20190307T14-06,31043
20190307T13-06,31385
20190307T12-06,32046
20190307T11-06,32790
20190307T10-06,33362
20190307T09-06,33940
20190307T08-06,34224
20190307T07-06,33552
20190307T06-06,31371
20190307T05-06,30139
20190307T04-06,29715
20190307T03-06,29658
20190307T02-06,29641
20190307T01-06,29923
20190307T00-06,30558
20190306T23-06,31704
20190306T22-06,32931
20190306T21-06,33538
20190306T20-06,33537
20190306T19-06,32665
20190306T18-06,31356
20190306T17-06,30968
20190306T16-06,30819
20190306T15-06,31227
20190306T14-06,31794
20190306T13-06,32493
20190306T12-06,33491
20190306T11-06,34779
20190306T10-06,35960
20190306T09-06,37261
20190306T08-06,38645
20190306T07-06,38327
20190306T06-06,35984
20190306T05-06,34363
20190306T04-06,33639
20190306T03-06,33246
20190306T02-06,33089
20190306T01-06,33154
20190306T00-06,33564
20190305T23-06,34473
20190305T22-06,35565
20190305T21-06,36117
20190305T20-06,35922
20190305T19-06,34587
20190305T18-06,32725
20190305T17-06,32181
20190305T16-06,32232
20190305T15-06,32906
20190305T14-06,33705
20190305T13-06,34521
20190305T12-06,35501
20190305T11-06,36546
20190305T10-06,37600
20190305T09-06,38891
20190305T08-06,40175
20190305T07-06,39790
20190305T06-06,37598
20190305T05-06,36152
20190305T04-06,35544
20190305T03-06,35313
20190305T02-06,35208
20190305T01-06,35374
20190305T00-06,35806
20190304T23-06,36789
20190304T22-06,38248
20190304T21-06,38993
20190304T20-06,39231
20190304T19-06,38388
20190304T18-06,36840
20190304T17-06,36091
20190304T16-06,35872
20190304T15-06,36282
20190304T14-06,36952
20190304T13-06,37690
20190304T12-06,38636
20190304T11-06,39508
20190304T10-06,40123
20190304T09-06,40609
20190304T08-06,40915
20190304T07-06,40123
20190304T06-06,37949
20190304T05-06,36476
20190304T04-06,35825
20190304T03-06,35531
20190304T02-06,35487
20190304T01-06,35616
20190304T00-06,36107
20190303T23-06,37063
20190303T22-06,38131
20190303T21-06,38751
20190303T20-06,38841
20190303T19-06,37924
20190303T18-06,36207
20190303T17-06,35098
20190303T16-06,34561
20190303T15-06,34588
20190303T14-06,34898
20190303T13-06,35195
20190303T12-06,35403
20190303T11-06,35545
20190303T10-06,35466
20190303T09-06,34914
20190303T08-06,34019
20190303T07-06,33183
20190303T06-06,32157
20190303T05-06,31487
20190303T04-06,30990
20190303T03-06,30879
20190303T02-06,30820
20190303T01-06,31058
20190303T00-06,31642
20190302T23-06,32404
20190302T22-06,33157
20190302T21-06,33559
20190302T20-06,33644
20190302T19-06,33236
20190302T18-06,32118
20190302T17-06,31423
20190302T16-06,31156
20190302T15-06,31215
20190302T14-06,31413
20190302T13-06,31790
20190302T12-06,32464
20190302T11-06,32980
20190302T10-06,33140
20190302T09-06,32788
20190302T08-06,31976
20190302T07-06,31273
20190302T06-06,30435
20190302T05-06,29851
20190302T04-06,29486
20190302T03-06,29423
20190302T02-06,29431
20190302T01-06,29805
20190302T00-06,30382
20190301T23-06,31373
20190301T22-06,32223
20190301T21-06,32671
20190301T20-06,32801
20190301T19-06,32357
20190301T18-06,31430
20190301T17-06,31129
20190301T16-06,31063
20190301T15-06,31429
20190301T14-06,32049
20190301T13-06,32757
20190301T12-06,33596
20190301T11-06,34384
20190301T10-06,34930
20190301T09-06,35297
20190301T08-06,35369
20190301T07-06,34589
20190301T06-06,32597
20190301T05-06,31419
20190301T04-06,30890
20190301T03-06,30831
20190301T02-06,30966
20190301T01-06,31357
20190301T00-06,31911
20190228T23-06,33119
20190228T22-06,34449
20190228T21-06,35290
20190228T20-06,35577
20190228T19-06,35197
20190228T18-06,34039
20190228T17-06,33551
20190228T16-06,33553
20190228T15-06,33844
20190228T14-06,34422
20190228T13-06,34942
20190228T12-06,35675
20190228T11-06,36212
20190228T10-06,36467
20190228T09-06,36661
20190228T08-06,36818
20190228T07-06,35818
20190228T06-06,33486
20190228T05-06,32155
20190228T04-06,31584
20190228T03-06,31491
20190228T02-06,31521
20190228T01-06,31808
20190228T00-06,32374
20190227T23-06,33487
20190227T22-06,34882
20190227T21-06,35708
20190227T20-06,36120
20190227T19-06,35868
20190227T18-06,34708
20190227T17-06,34033
20190227T16-06,33745
20190227T15-06,33784
20190227T14-06,33926
20190227T13-06,34101
20190227T12-06,34464
20190227T11-06,34767
20190227T10-06,34789
20190227T09-06,34774
20190227T08-06,34670
20190227T07-06,33571
20190227T06-06,31120
20190227T05-06,29682
20190227T04-06,29045
20190227T03-06,28767
20190227T02-06,28772
20190227T01-06,29052
20190227T00-06,29698
20190226T23-06,30845
20190226T22-06,32241
20190226T21-06,33170
20190226T20-06,33585
20190226T19-06,33310
20190226T18-06,32280
20190226T17-06,31700
20190226T16-06,31394
20190226T15-06,31517
20190226T14-06,31808
20190226T13-06,32131
20190226T12-06,32674
20190226T11-06,33173
20190226T10-06,33694
20190226T09-06,34276
20190226T08-06,34883
20190226T07-06,34092
20190226T06-06,31694
20190226T05-06,30074
20190226T04-06,29513
20190226T03-06,29282
20190226T02-06,29263
20190226T01-06,29469
20190226T00-06,30126
20190225T23-06,31199
20190225T22-06,32437
20190225T21-06,33009
20190225T20-06,33137
20190225T19-06,32457
20190225T18-06,30869
20190225T17-06,30325
20190225T16-06,30393
20190225T15-06,30846
20190225T14-06,31455
20190225T13-06,31981
20190225T12-06,32733
20190225T11-06,33541
20190225T10-06,34442
20190225T09-06,35424
20190225T08-06,36012
20190225T07-06,35117
20190225T06-06,32741
20190225T05-06,31077
20190225T04-06,30344
20190225T03-06,29940
20190225T02-06,29768
20190225T01-06,29736
20190225T00-06,29946
20190224T23-06,30765
20190224T22-06,31647
20190224T21-06,32133
20190224T20-06,32041
20190224T19-06,31043
20190224T18-06,29231
20190224T17-06,28197
20190224T16-06,27868
20190224T15-06,28076
20190224T14-06,28669
20190224T13-06,29301
20190224T12-06,29848
20190224T11-06,30424
20190224T10-06,31023
20190224T09-06,31361
20190224T08-06,31282
20190224T07-06,30712
20190224T06-06,29793
20190224T05-06,29228
20190224T04-06,28826
20190224T03-06,28648
20190224T02-06,28607
20190224T01-06,28686
20190224T00-06,29024
20190223T23-06,29703
20190223T22-06,30262
20190223T21-06,30466
20190223T20-06,30527
20190223T19-06,30070
20190223T18-06,28869
20190223T17-06,28246
20190223T16-06,28074
20190223T15-06,28299
20190223T14-06,28811
20190223T13-06,29340
20190223T12-06,29705
20190223T11-06,30019
20190223T10-06,29910
20190223T09-06,29498
20190223T08-06,28726
20190223T07-06,28167
20190223T06-06,27291
20190223T05-06,26543
20190223T04-06,26382
20190223T03-06,26541
20190223T02-06,26802
20190223T01-06,27393
20190223T00-06,28325
20190222T23-06,29451
20190222T22-06,30608
20190222T21-06,31375
20190222T20-06,31785
20190222T19-06,31881
20190222T18-06,31323
20190222T17-06,31166
20190222T16-06,31057
20190222T15-06,31287
20190222T14-06,31682
20190222T13-06,31961
20190222T12-06,32476
20190222T11-06,33058
20190222T10-06,33296
20190222T09-06,33511
20190222T08-06,33660
20190222T07-06,32644
20190222T06-06,30408
20190222T05-06,29154
20190222T04-06,28622
20190222T03-06,28475
20190222T02-06,28632
20190222T01-06,29036
20190222T00-06,29799
20190221T23-06,31027
20190221T22-06,32317
20190221T21-06,33116
20190221T20-06,33282
20190221T19-06,32892
20190221T18-06,31705
20190221T17-06,31230
20190221T16-06,31088
20190221T15-06,31205
20190221T14-06,31571
20190221T13-06,31819
20190221T12-06,32452
20190221T11-06,33248
20190221T10-06,33947
20190221T09-06,34666
20190221T08-06,35183
20190221T07-06,34342
20190221T06-06,31982
20190221T05-06,30619
20190221T04-06,30020
20190221T03-06,29840
20190221T02-06,29799
20190221T01-06,29878
20190221T00-06,30255
20190220T23-06,31315
20190220T22-06,32546
20190220T21-06,33117
20190220T20-06,33104
20190220T19-06,32548
20190220T18-06,30790
20190220T17-06,30147
20190220T16-06,30146
20190220T15-06,30578
20190220T14-06,31180
20190220T13-06,31886
20190220T12-06,32848
20190220T11-06,33699
20190220T10-06,34173
20190220T09-06,34520
20190220T08-06,34606
20190220T07-06,33692
20190220T06-06,31773
20190220T05-06,30703
20190220T04-06,30266
20190220T03-06,30241
20190220T02-06,30393
20190220T01-06,30806
20190220T00-06,31558
20190219T23-06,32817
20190219T22-06,34439
20190219T21-06,35690
20190219T20-06,36330
20190219T19-06,36435
20190219T18-06,35534
20190219T17-06,34976
20190219T16-06,34722
20190219T15-06,34808
20190219T14-06,35024
20190219T13-06,35198
20190219T12-06,35622
20190219T11-06,36085
20190219T10-06,36337
20190219T09-06,36628
20190219T08-06,36790
20190219T07-06,35797
20190219T06-06,33499
20190219T05-06,32159
20190219T04-06,31636
20190219T03-06,31531
20190219T02-06,31555
20190219T01-06,31771
20190219T00-06,32400
20190218T23-06,33407
20190218T22-06,34769
20190218T21-06,35574
20190218T20-06,35809
20190218T19-06,35430
20190218T18-06,33825
20190218T17-06,32855
20190218T16-06,32456
20190218T15-06,32606
20190218T14-06,33150
20190218T13-06,33884
20190218T12-06,34872
20190218T11-06,35791
20190218T10-06,36360
20190218T09-06,36666
20190218T08-06,36463
20190218T07-06,35334
20190218T06-06,33152
20190218T05-06,31635
