,Demand1
20190324T04-06,4547
20190324T03-06,4588
20190324T02-06,4600
20190324T01-06,4721
20190324T00-06,4893
20190323T23-06,5081
20190323T22-06,5307
20190323T21-06,5347
20190323T20-06,5203
20190323T19-06,5089
20190323T18-06,4933
20190323T17-06,4882
20190323T16-06,4888
20190323T15-06,4896
20190323T14-06,4972
20190323T13-06,5121
20190323T12-06,5248
20190323T11-06,5306
20190323T10-06,5280
20190323T09-06,5186
20190323T08-06,5070
20190323T07-06,4837
20190323T06-06,4661
20190323T05-06,4654
20190323T04-06,4643
20190323T03-06,4634
20190323T02-06,4573
20190323T01-06,4837
20190323T00-06,5034
20190322T23-06,5200
20190322T22-06,5401
20190322T21-06,5429
20190322T20-06,5314
20190322T19-06,5391
20190322T18-06,5436
20190322T17-06,5456
20190322T16-06,5489
20190322T15-06,5470
20190322T14-06,5520
20190322T13-06,5532
20190322T12-06,5553
20190322T11-06,5527
20190322T10-06,5651
20190322T09-06,5671
20190322T08-06,5563
20190322T07-06,5307
20190322T06-06,4971
20190322T05-06,4778
20190322T04-06,4656
20190322T03-06,4616
20190322T02-06,4609
20190322T01-06,4833
20190322T00-06,5050
20190321T23-06,5304
20190321T22-06,5390
20190321T21-06,5399
20190321T20-06,5517
20190321T19-06,5346
20190321T18-06,5319
20190321T17-06,5272
20190321T16-06,5350
20190321T15-06,5473
20190321T14-06,5557
20190321T13-06,5637
20190321T12-06,5719
20190321T11-06,5721
20190321T10-06,5546
20190321T09-06,5414
20190321T08-06,5486
20190321T07-06,5321
20190321T06-06,4912
20190321T05-06,4696
20190321T04-06,4601
20190321T03-06,4604
20190321T02-06,4636
20190321T01-06,4749
20190321T00-06,4960
20190320T23-06,5278
20190320T22-06,5496
20190320T21-06,5582
20190320T20-06,5484
20190320T19-06,5353
20190320T18-06,5260
20190320T17-06,5249
20190320T16-06,5199
20190320T15-06,5368
20190320T14-06,5241
20190320T13-06,5376
20190320T12-06,5429
20190320T11-06,5412
20190320T10-06,5349
20190320T09-06,5430
20190320T08-06,5398
20190320T07-06,5390
20190320T06-06,5002
20190320T05-06,4775
20190320T04-06,4689
20190320T03-06,4701
20190320T02-06,4726
20190320T01-06,4799
20190320T00-06,4996
20190319T23-06,5247
20190319T22-06,5519
20190319T21-06,5644
20190319T20-06,5380
20190319T19-06,5271
20190319T18-06,5282
20190319T17-06,5226
20190319T16-06,5225
20190319T15-06,5270
20190319T14-06,5280
20190319T13-06,5273
20190319T12-06,5312
20190319T11-06,5492
20190319T10-06,5398
20190319T09-06,5393
20190319T08-06,5201
20190319T07-06,5201
20190319T06-06,5060
20190319T05-06,4871
20190319T04-06,4765
20190319T03-06,4739
20190319T02-06,4792
20190319T01-06,4881
20190319T00-06,5019
20190318T23-06,5307
20190318T22-06,5246
20190318T21-06,5339
20190318T20-06,5310
20190318T19-06,5295
20190318T18-06,5208
20190318T17-06,5129
20190318T16-06,5119
20190318T15-06,5178
20190318T14-06,5197
20190318T13-06,5235
20190318T12-06,5335
20190318T11-06,5414
20190318T10-06,5343
20190318T09-06,5193
20190318T08-06,5415
20190318T07-06,5451
20190318T06-06,5092
20190318T05-06,4876
20190318T04-06,4762
20190318T03-06,4693
20190318T02-06,4730
20190318T01-06,4778
20190318T00-06,4861
20190317T23-06,5129
20190317T22-06,5316
20190317T21-06,5356
20190317T20-06,5213
20190317T19-06,5018
20190317T18-06,4927
20190317T17-06,4807
20190317T16-06,4730
20190317T15-06,4725
20190317T14-06,4761
20190317T13-06,4794
20190317T12-06,4861
20190317T11-06,4867
20190317T10-06,5150
20190317T09-06,5133
20190317T08-06,5075
20190317T07-06,5044
20190317T06-06,4914
20190317T05-06,4842
20190317T04-06,4784
20190317T03-06,4817
20190317T02-06,4803
20190317T01-06,4834
20190317T00-06,5028
20190316T23-06,5224
20190316T22-06,5390
20190316T21-06,5431
20190316T20-06,5266
20190316T19-06,5033
20190316T18-06,4871
20190316T17-06,4794
20190316T16-06,4808
20190316T15-06,4836
20190316T14-06,4910
20190316T13-06,4965
20190316T12-06,5098
20190316T11-06,5278
20190316T10-06,5408
20190316T09-06,5336
20190316T08-06,5321
20190316T07-06,5185
20190316T06-06,5043
20190316T05-06,4940
20190316T04-06,4893
20190316T03-06,4844
20190316T02-06,4767
20190316T01-06,4670
20190316T00-06,4711
20190315T23-06,4962
20190315T22-06,5033
20190315T21-06,5215
20190315T20-06,5194
20190315T19-06,5077
20190315T18-06,5023
20190315T17-06,5037
20190315T16-06,5061
20190315T15-06,5126
20190315T14-06,5189
20190315T13-06,5298
20190315T12-06,5437
20190315T11-06,5508
20190315T10-06,5364
20190315T09-06,5521
20190315T08-06,5709
20190315T07-06,5420
20190315T06-06,5087
20190315T05-06,4882
20190315T04-06,4783
20190315T03-06,4754
20190315T02-06,4753
20190315T01-06,4866
20190315T00-06,4943
20190314T23-06,5220
20190314T22-06,5320
20190314T21-06,5362
20190314T20-06,5384
20190314T19-06,5201
20190314T18-06,5162
20190314T17-06,5177
20190314T16-06,5245
20190314T15-06,5323
20190314T14-06,5387
20190314T13-06,5459
20190314T12-06,5509
20190314T11-06,5523
20190314T10-06,5436
20190314T09-06,5354
20190314T08-06,5421
20190314T07-06,5226
20190314T06-06,5012
20190314T05-06,4846
20190314T04-06,4767
20190314T03-06,4753
20190314T02-06,4806
20190314T01-06,4831
20190314T00-06,4975
20190313T23-06,5247
20190313T22-06,5425
20190313T21-06,5561
20190313T20-06,5715
20190313T19-06,5606
20190313T18-06,5592
20190313T17-06,5582
20190313T16-06,5587
20190313T15-06,5535
20190313T14-06,5567
20190313T13-06,5628
20190313T12-06,5709
20190313T11-06,5723
20190313T10-06,5672
20190313T09-06,5546
20190313T08-06,5608
20190313T07-06,5321
20190313T06-06,4927
20190313T05-06,4707
20190313T04-06,4618
20190313T03-06,4579
20190313T02-06,4467
20190313T01-06,4475
20190313T00-06,4587
20190312T23-06,4869
20190312T22-06,5182
20190312T21-06,5394
20190312T20-06,5540
20190312T19-06,5352
20190312T18-06,5267
20190312T17-06,5213
20190312T16-06,5252
20190312T15-06,5270
20190312T14-06,5296
20190312T13-06,5453
20190312T12-06,5339
20190312T11-06,5599
20190312T10-06,5449
20190312T09-06,5455
20190312T08-06,5522
20190312T07-06,5253
20190312T06-06,5015
20190312T05-06,4805
20190312T04-06,4620
20190312T03-06,4552
20190312T02-06,4544
20190312T01-06,4610
20190312T00-06,4711
20190311T23-06,4947
20190311T22-06,5235
20190311T21-06,5385
20190311T20-06,5458
20190311T19-06,5390
20190311T18-06,5284
20190311T17-06,5255
20190311T16-06,5243
20190311T15-06,5289
20190311T14-06,5395
20190311T13-06,5464
20190311T12-06,5611
20190311T11-06,5601
20190311T10-06,5574
20190311T09-06,5567
20190311T08-06,5540
20190311T07-06,5213
20190311T06-06,4858
20190311T05-06,4624
20190311T04-06,4644
20190311T03-06,4721
20190311T02-06,4604
20190311T01-06,4697
20190311T00-06,4842
20190310T23-06,4936
20190310T22-06,5125
20190310T21-06,5206
20190310T20-06,5178
20190310T19-06,5151
20190310T18-06,5120
20190310T17-06,5062
20190310T16-06,5108
20190310T15-06,5110
20190310T14-06,5144
20190310T13-06,5184
20190310T12-06,5213
20190310T11-06,5077
20190310T10-06,5054
20190310T09-06,5077
20190310T08-06,5151
20190310T07-06,5046
20190310T06-06,4960
20190310T05-06,4878
20190310T04-06,4844
20190310T03-06,4666
20190310T01-07,4671
20190310T00-07,4819
20190309T23-07,5189
20190309T22-07,5319
20190309T21-07,5329
20190309T20-07,5336
20190309T19-07,5431
20190309T18-07,5309
20190309T17-07,5256
20190309T16-07,5234
20190309T15-07,5249
20190309T14-07,5264
20190309T13-07,5341
20190309T12-07,5446
20190309T11-07,5558
20190309T10-07,5558
20190309T09-07,5549
20190309T08-07,5428
20190309T07-07,5254
20190309T06-07,5115
20190309T05-07,5057
20190309T04-07,5006
20190309T03-07,4992
20190309T02-07,5001
20190309T01-07,5214
20190309T00-07,5352
20190308T23-07,5400
20190308T22-07,5447
20190308T21-07,5620
20190308T20-07,5809
20190308T19-07,6001
20190308T18-07,5897
20190308T17-07,5805
20190308T16-07,5778
20190308T15-07,5644
20190308T14-07,5637
20190308T13-07,5725
20190308T12-07,5827
20190308T11-07,5799
20190308T10-07,5805
20190308T09-07,5582
20190308T08-07,5519
20190308T07-07,5409
20190308T06-07,5051
20190308T05-07,4861
20190308T04-07,4917
20190308T03-07,4919
20190308T02-07,4792
20190308T01-07,4887
20190308T00-07,4926
20190307T23-07,5133
20190307T22-07,5269
20190307T21-07,5420
20190307T20-07,5586
20190307T19-07,5745
20190307T18-07,5469
20190307T17-07,5513
20190307T16-07,5480
20190307T15-07,5456
20190307T14-07,5797
20190307T13-07,5145
20190307T12-07,5561
20190307T11-07,5724
20190307T10-07,5655
20190307T09-07,5566
20190307T08-07,5600
20190307T07-07,5486
20190307T06-07,5186
20190307T05-07,4967
20190307T04-07,4925
20190307T03-07,4948
20190307T02-07,4953
20190307T01-07,5025
20190307T00-07,5135
20190306T23-07,5328
20190306T22-07,5494
20190306T21-07,5762
20190306T20-07,5861
20190306T19-07,5926
20190306T18-07,5814
20190306T17-07,5798
20190306T16-07,5765
20190306T15-07,5678
20190306T14-07,5868
20190306T13-07,5982
20190306T12-07,5354
20190306T11-07,5533
20190306T10-07,5525
20190306T09-07,5481
20190306T08-07,5585
20190306T07-07,5361
20190306T06-07,5144
20190306T05-07,4981
20190306T04-07,4895
20190306T03-07,4837
20190306T02-07,4883
20190306T01-07,4788
20190306T00-07,4881
20190305T23-07,5184
20190305T22-07,5392
20190305T21-07,5582
20190305T20-07,5683
20190305T19-07,5707
20190305T18-07,5750
20190305T17-07,5712
20190305T16-07,5628
20190305T15-07,5649
20190305T14-07,5737
20190305T13-07,5651
20190305T12-07,5634
20190305T11-07,5696
20190305T10-07,5595
20190305T09-07,5616
20190305T08-07,5623
20190305T07-07,5434
20190305T06-07,5071
20190305T05-07,4898
20190305T04-07,4742
20190305T03-07,4645
20190305T02-07,4653
20190305T01-07,4745
20190305T00-07,4969
20190304T23-07,5230
20190304T22-07,5517
20190304T21-07,5723
20190304T20-07,5802
20190304T19-07,5732
20190304T18-07,5565
20190304T17-07,5515
20190304T16-07,5604
20190304T15-07,5660
20190304T14-07,5697
20190304T13-07,5645
20190304T12-07,5614
20190304T11-07,5858
20190304T10-07,5835
20190304T09-07,5781
20190304T08-07,5718
20190304T07-07,5463
20190304T06-07,5160
20190304T05-07,4907
20190304T04-07,4792
20190304T03-07,4812
20190304T02-07,4738
20190304T01-07,4876
20190304T00-07,4948
20190303T23-07,5166
20190303T22-07,5402
20190303T21-07,5493
20190303T20-07,5537
20190303T19-07,5588
20190303T18-07,5524
20190303T17-07,5486
20190303T16-07,5417
20190303T15-07,5362
20190303T14-07,5337
20190303T13-07,5436
20190303T12-07,5293
20190303T11-07,5259
20190303T10-07,5283
20190303T09-07,5222
20190303T08-07,5045
20190303T07-07,4935
20190303T06-07,4782
20190303T05-07,4725
20190303T04-07,4698
20190303T03-07,4664
20190303T02-07,4626
20190303T01-07,4799
20190303T00-07,4984
20190302T23-07,5178
20190302T22-07,5383
20190302T21-07,5530
20190302T20-07,5628
20190302T19-07,5686
20190302T18-07,5763
20190302T17-07,5661
20190302T16-07,5363
20190302T15-07,5219
20190302T14-07,5191
20190302T13-07,5258
20190302T12-07,5269
20190302T11-07,5272
20190302T10-07,5169
20190302T09-07,5124
20190302T08-07,4994
20190302T07-07,4841
20190302T06-07,4690
20190302T05-07,4590
20190302T04-07,4545
20190302T03-07,4567
20190302T02-07,4592
20190302T01-07,4840
20190302T00-07,4912
20190301T23-07,4911
20190301T22-07,5165
20190301T21-07,5329
20190301T20-07,5389
20190301T19-07,5553
20190301T18-07,5569
20190301T17-07,5494
20190301T16-07,5379
20190301T15-07,5072
20190301T14-07,5467
20190301T13-07,5672
20190301T12-07,5722
20190301T11-07,5657
20190301T10-07,5532
20190301T09-07,5547
20190301T08-07,5532
20190301T07-07,5362
20190301T06-07,5059
20190301T05-07,5058
20190301T04-07,5025
20190301T03-07,4916
20190301T02-07,5002
20190301T01-07,5046
20190301T00-07,5202
20190228T23-07,5431
20190228T22-07,5639
20190228T21-07,5789
20190228T20-07,5766
20190228T19-07,5804
20190228T18-07,5746
20190228T17-07,5639
20190228T16-07,5576
20190228T15-07,5571
20190228T14-07,5554
20190228T13-07,5615
20190228T12-07,5686
20190228T11-07,5685
20190228T10-07,5772
20190228T09-07,5729
20190228T08-07,5530
20190228T07-07,5301
20190228T06-07,4966
20190228T05-07,4987
20190228T04-07,5026
20190228T03-07,5019
20190228T02-07,5075
20190228T01-07,5186
20190228T00-07,5317
20190227T23-07,5579
20190227T22-07,5729
20190227T21-07,5850
20190227T20-07,5771
20190227T19-07,5884
20190227T18-07,5858
20190227T17-07,5768
20190227T16-07,5742
20190227T15-07,5872
20190227T14-07,5948
20190227T13-07,5841
20190227T12-07,5813
20190227T11-07,5672
20190227T10-07,5591
20190227T09-07,5604
20190227T08-07,5594
20190227T07-07,5490
20190227T06-07,5230
20190227T05-07,5033
20190227T04-07,4975
20190227T03-07,4941
20190227T02-07,5051
20190227T01-07,5013
20190227T00-07,5036
20190226T23-07,5142
20190226T22-07,5376
20190226T21-07,5583
20190226T20-07,5712
20190226T19-07,5652
20190226T18-07,5411
20190226T17-07,5321
20190226T16-07,5269
20190226T15-07,5317
20190226T14-07,5408
20190226T13-07,5666
20190226T12-07,5833
20190226T11-07,5947
20190226T10-07,5975
20190226T09-07,5870
20190226T08-07,5718
20190226T07-07,5544
20190226T06-07,5344
20190226T05-07,5199
20190226T04-07,5103
20190226T03-07,5017
20190226T02-07,4884
20190226T01-07,4753
20190226T00-07,4935
20190225T23-07,5254
20190225T22-07,5464
20190225T21-07,5656
20190225T20-07,5777
20190225T19-07,5776
20190225T18-07,5621
20190225T17-07,5720
20190225T16-07,5693
20190225T15-07,5783
20190225T14-07,5735
20190225T13-07,5649
20190225T12-07,5879
20190225T11-07,5926
20190225T10-07,5974
20190225T09-07,5764
20190225T08-07,5687
20190225T07-07,5455
20190225T06-07,5295
20190225T05-07,5248
20190225T04-07,5154
20190225T03-07,5055
20190225T02-07,5172
20190225T01-07,5265
20190225T00-07,5345
20190224T23-07,5413
20190224T22-07,5477
20190224T21-07,5589
20190224T20-07,5658
20190224T19-07,5573
20190224T18-07,5526
20190224T17-07,5369
20190224T16-07,5267
20190224T15-07,5257
20190224T14-07,5279
20190224T13-07,5219
20190224T12-07,5289
20190224T11-07,5499
20190224T10-07,5534
20190224T09-07,5358
20190224T08-07,5135
20190224T07-07,5253
20190224T06-07,5304
20190224T05-07,5347
20190224T04-07,5258
20190224T03-07,5234
20190224T02-07,5200
20190224T01-07,5278
20190224T00-07,5359
20190223T23-07,5514
20190223T22-07,5632
20190223T21-07,5881
20190223T20-07,5837
20190223T19-07,5872
20190223T18-07,5711
20190223T17-07,5618
20190223T16-07,5602
20190223T15-07,5636
20190223T14-07,5692
20190223T13-07,5801
20190223T12-07,5903
20190223T11-07,5927
20190223T10-07,5899
20190223T09-07,5888
20190223T08-07,5613
20190223T07-07,5706
20190223T06-07,5590
20190223T05-07,5432
20190223T04-07,5397
20190223T03-07,5218
20190223T02-07,5140
20190223T01-07,5226
20190223T00-07,5403
20190222T23-07,5745
20190222T22-07,5827
20190222T21-07,6083
20190222T20-07,6172
20190222T19-07,6171
20190222T18-07,5945
20190222T17-07,5834
20190222T16-07,5818
20190222T15-07,5815
20190222T14-07,5844
20190222T13-07,5925
20190222T12-07,6024
20190222T11-07,6101
20190222T10-07,6196
20190222T09-07,6097
20190222T08-07,6020
20190222T07-07,5764
20190222T06-07,5409
20190222T05-07,5195
20190222T04-07,5128
20190222T03-07,5124
20190222T02-07,5088
20190222T01-07,5168
20190222T00-07,5303
20190221T23-07,5537
20190221T22-07,5820
20190221T21-07,6047
20190221T20-07,6125
20190221T19-07,6167
20190221T18-07,5957
20190221T17-07,5858
20190221T16-07,5916
20190221T15-07,5803
20190221T14-07,5861
20190221T13-07,5823
20190221T12-07,5887
20190221T11-07,5966
20190221T10-07,5996
20190221T09-07,6017
20190221T08-07,6022
20190221T07-07,5696
20190221T06-07,5280
20190221T05-07,5074
20190221T04-07,4987
20190221T03-07,5113
20190221T02-07,5208
20190221T01-07,5250
20190221T00-07,5249
20190220T23-07,5563
20190220T22-07,5831
20190220T21-07,5986
20190220T20-07,6039
20190220T19-07,6041
20190220T18-07,5815
20190220T17-07,5643
20190220T16-07,5516
20190220T15-07,5572
20190220T14-07,5837
20190220T13-07,5851
20190220T12-07,5730
20190220T11-07,5757
20190220T10-07,5953
20190220T09-07,5909
20190220T08-07,5927
20190220T07-07,5630
20190220T06-07,5286
20190220T05-07,5385
20190220T04-07,5344
20190220T03-07,5063
20190220T02-07,5107
20190220T01-07,5188
20190220T00-07,5331
20190219T23-07,5537
20190219T22-07,5813
20190219T21-07,6103
20190219T20-07,6311
20190219T19-07,6498
20190219T18-07,6274
20190219T17-07,6173
20190219T16-07,6081
20190219T15-07,6060
20190219T14-07,6118
20190219T13-07,6092
20190219T12-07,6261
20190219T11-07,6259
20190219T10-07,6019
20190219T09-07,6083
20190219T08-07,6002
20190219T07-07,5753
20190219T06-07,5348
20190219T05-07,5104
20190219T04-07,5010
20190219T03-07,4906
20190219T02-07,4902
20190219T01-07,4977
20190219T00-07,5125
20190218T23-07,5379
20190218T22-07,5664
20190218T21-07,5962
20190218T20-07,6065
20190218T19-07,6091
20190218T18-07,6010
20190218T17-07,5954
20190218T16-07,6463
20190218T15-07,5175
20190218T14-07,5641
20190218T13-07,5604
20190218T12-07,5778
20190218T11-07,5917
20190218T10-07,5967
20190218T09-07,5760
20190218T08-07,5681
20190218T07-07,5479
20190218T06-07,5189
20190218T05-07,4980
20190218T04-07,4900
20190218T03-07,4884
20190218T02-07,4889
20190218T01-07,5002
20190218T00-07,5083
20190217T23-07,5365
20190217T22-07,5510
20190217T21-07,5652
20190217T20-07,5764
20190217T19-07,5778
20190217T18-07,5609
20190217T17-07,5482
20190217T16-07,5194
20190217T15-07,5059
20190217T14-07,4998
20190217T13-07,4979
20190217T12-07,5027
20190217T11-07,5118
20190217T10-07,5206
20190217T09-07,5206
20190217T08-07,5118
20190217T07-07,5049
20190217T06-07,4922
20190217T05-07,4827
20190217T04-07,4800
20190217T03-07,4807
20190217T02-07,4877
20190217T01-07,4961
20190217T00-07,5024
20190216T23-07,5293
20190216T22-07,5516
20190216T21-07,5653
20190216T20-07,5701
20190216T19-07,5733
20190216T18-07,5671
20190216T17-07,5690
20190216T16-07,5564
20190216T15-07,5397
20190216T14-07,5445
20190216T13-07,5467
20190216T12-07,5636
20190216T11-07,5491
20190216T10-07,5481
20190216T09-07,5378
20190216T08-07,5271
20190216T07-07,5081
20190216T06-07,4908
20190216T05-07,4830
20190216T04-07,4770
20190216T03-07,4806
20190216T02-07,4748
20190216T01-07,4841
20190216T00-07,5032
20190215T23-07,5240
20190215T22-07,5409
20190215T21-07,5596
20190215T20-07,5687
20190215T19-07,5838
20190215T18-07,5352
20190215T17-07,5784
20190215T16-07,5726
20190215T15-07,5653
20190215T14-07,5706
20190215T13-07,5724
20190215T12-07,5606
20190215T11-07,5259
20190215T10-07,5557
20190215T09-07,5499
20190215T08-07,5547
20190215T07-07,5321
20190215T06-07,5094
20190215T05-07,5054
20190215T04-07,4940
20190215T03-07,5039
20190215T02-07,4792
20190215T01-07,4870
20190215T00-07,5096
20190214T23-07,5279
20190214T22-07,5511
20190214T21-07,5690
20190214T20-07,5801
20190214T19-07,5895
20190214T18-07,5759
20190214T17-07,5704
20190214T16-07,5642
20190214T15-07,5633
20190214T14-07,5650
20190214T13-07,5771
20190214T12-07,5740
20190214T11-07,5677
20190214T10-07,5684
20190214T09-07,5627
20190214T08-07,5581
20190214T07-07,5358
20190214T06-07,4926
20190214T05-07,4764
20190214T04-07,4726
20190214T03-07,4778
20190214T02-07,4942
20190214T01-07,4931
20190214T00-07,5113
20190213T23-07,5295
20190213T22-07,5580
20190213T21-07,5815
20190213T20-07,5926
20190213T19-07,6014
20190213T18-07,5950
20190213T17-07,5799
20190213T16-07,5723
20190213T15-07,5776
20190213T14-07,5738
20190213T13-07,5622
20190213T12-07,5672
20190213T11-07,5690
20190213T10-07,5670
20190213T09-07,5655
20190213T08-07,5626
20190213T07-07,5318
20190213T06-07,5075
20190213T05-07,4809
20190213T04-07,4765
20190213T03-07,4713
20190213T02-07,4693
20190213T01-07,4851
20190213T00-07,4991
20190212T23-07,5293
20190212T22-07,5565
20190212T21-07,5774
20190212T20-07,5867
20190212T19-07,5933
20190212T18-07,5721
20190212T17-07,5551
20190212T16-07,5413
20190212T15-07,5460
20190212T14-07,5560
20190212T13-07,5621
20190212T12-07,5659
20190212T11-07,5785
20190212T10-07,5897
20190212T09-07,5930
20190212T08-07,6027
20190212T07-07,5753
20190212T06-07,5319
20190212T05-07,5139
20190212T04-07,5186
20190212T03-07,5114
20190212T02-07,4954
20190212T01-07,5012
20190212T00-07,5162
20190211T23-07,5378
20190211T22-07,5729
20190211T21-07,5907
20190211T20-07,5999
20190211T19-07,5990
20190211T18-07,5749
20190211T17-07,5654
20190211T16-07,5558
20190211T15-07,5466
20190211T14-07,5658
20190211T13-07,5744
20190211T12-07,5826
20190211T11-07,5899
20190211T10-07,5946
20190211T09-07,5860
20190211T08-07,6550
20190211T07-07,5344
20190211T06-07,4956
20190211T05-07,4793
20190211T04-07,4771
20190211T03-07,5027
20190211T02-07,4717
20190211T01-07,4970
20190211T00-07,5047
20190210T23-07,5329
20190210T22-07,5593
20190210T21-07,5738
20190210T20-07,5822
20190210T19-07,5814
20190210T18-07,5665
20190210T17-07,5560
20190210T16-07,5398
20190210T15-07,5261
20190210T14-07,5388
20190210T13-07,5221
20190210T12-07,5142
20190210T11-07,5139
20190210T10-07,5226
20190210T09-07,5272
20190210T08-07,5160
20190210T07-07,5055
20190210T06-07,4886
20190210T05-07,4830
20190210T04-07,4778
20190210T03-07,4763
20190210T02-07,4815
20190210T01-07,4906
20190210T00-07,5026
20190209T23-07,5300
20190209T22-07,5534
20190209T21-07,5664
20190209T20-07,5655
20190209T19-07,5807
20190209T18-07,5812
20190209T17-07,5804
20190209T16-07,5602
20190209T15-07,5481
20190209T14-07,5456
20190209T13-07,5459
20190209T12-07,5479
20190209T11-07,5531
20190209T10-07,5570
20190209T09-07,5530
20190209T08-07,5408
20190209T07-07,5284
20190209T06-07,5129
20190209T05-07,4933
20190209T04-07,4869
20190209T03-07,4870
20190209T02-07,4936
20190209T01-07,5039
20190209T00-07,5142
20190208T23-07,5406
20190208T22-07,5603
20190208T21-07,5725
20190208T20-07,5800
20190208T19-07,5775
20190208T18-07,5550
20190208T17-07,5412
20190208T16-07,5360
20190208T15-07,5418
20190208T14-07,5490
20190208T13-07,5556
20190208T12-07,5677
20190208T11-07,5794
20190208T10-07,5876
20190208T09-07,5868
20190208T08-07,5885
20190208T07-07,5611
20190208T06-07,5273
20190208T05-07,5074
20190208T04-07,4936
20190208T03-07,4971
20190208T02-07,5002
20190208T01-07,5059
20190208T00-07,5217
20190207T23-07,5504
20190207T22-07,5728
20190207T21-07,5941
20190207T20-07,6048
20190207T19-07,6036
20190207T18-07,5660
20190207T17-07,5490
20190207T16-07,5564
20190207T15-07,5523
20190207T14-07,5482
20190207T13-07,5526
20190207T12-07,5619
20190207T11-07,5665
20190207T10-07,5766
20190207T09-07,5974
20190207T08-07,6040
20190207T07-07,5737
20190207T06-07,5320
20190207T05-07,5079
20190207T04-07,4960
20190207T03-07,4974
20190207T02-07,5062
20190207T01-07,5062
20190207T00-07,5243
20190206T23-07,5527
20190206T22-07,5852
20190206T21-07,6057
20190206T20-07,6162
20190206T19-07,6263
20190206T18-07,6279
20190206T17-07,6282
20190206T16-07,6249
20190206T15-07,6399
20190206T14-07,6434
20190206T13-07,6431
20190206T12-07,6121
20190206T11-07,-3297984
20190206T10-07,5942
20190206T09-07,5850
20190206T08-07,5786
20190206T07-07,5505
20190206T06-07,5115
20190206T05-07,4888
20190206T04-07,4771
20190206T03-07,4741
20190206T02-07,4762
20190206T01-07,4825
20190206T00-07,5078
20190205T23-07,5353
20190205T22-07,5815
20190205T21-07,5726
20190205T20-07,5942
20190205T19-07,5998
20190205T18-07,5822
20190205T17-07,5661
20190205T16-07,5637
20190205T15-07,5633
20190205T14-07,5705
20190205T13-07,5794
20190205T12-07,5784
20190205T11-07,5670
20190205T10-07,5694
20190205T09-07,5620
20190205T08-07,5569
20190205T07-07,5266
20190205T06-07,4845
20190205T05-07,4644
20190205T04-07,4555
20190205T03-07,4546
20190205T02-07,4606
20190205T01-07,4722
20190205T00-07,4937
20190204T23-07,5341
20190204T22-07,5583
20190204T21-07,5696
20190204T20-07,5759
20190204T19-07,5924
20190204T18-07,5717
20190204T17-07,5683
20190204T16-07,5664
20190204T15-07,5693
20190204T14-07,5722
20190204T13-07,5783
20190204T12-07,6060
20190204T11-07,6092
20190204T10-07,5942
20190204T09-07,5882
20190204T08-07,5834
20190204T07-07,5672
20190204T06-07,5256
20190204T05-07,5031
20190204T04-07,4933
20190204T03-07,4820
20190204T02-07,4821
20190204T01-07,4918
20190204T00-07,5119
20190203T23-07,5321
20190203T22-07,5526
20190203T21-07,5646
20190203T20-07,5717
20190203T19-07,5777
20190203T18-07,5556
20190203T17-07,5507
20190203T16-07,5441
20190203T15-07,5396
20190203T14-07,5276
20190203T13-07,5278
20190203T12-07,5295
20190203T11-07,5318
20190203T10-07,5415
20190203T09-07,5353
20190203T08-07,5164
20190203T07-07,5018
20190203T06-07,4930
20190203T05-07,4890
20190203T04-07,4897
20190203T03-07,4871
20190203T02-07,4886
20190203T01-07,4958
20190203T00-07,5099
20190202T23-07,5320
20190202T22-07,5301
20190202T21-07,5581
20190202T20-07,5699
20190202T19-07,5728
20190202T18-07,5627
20190202T17-07,5473
20190202T16-07,5402
20190202T15-07,5383
20190202T14-07,5393
20190202T13-07,5530
20190202T12-07,5528
20190202T11-07,5375
20190202T10-07,5402
20190202T09-07,5440
20190202T08-07,5334
20190202T07-07,5166
20190202T06-07,5026
20190202T05-07,4950
20190202T04-07,4895
20190202T03-07,4903
20190202T02-07,4975
20190202T01-07,5042
20190202T00-07,5241
20190201T23-07,5401
20190201T22-07,5669
20190201T21-07,5800
20190201T20-07,5781
20190201T19-07,5787
20190201T18-07,5568
20190201T17-07,5424
20190201T16-07,5422
20190201T15-07,5426
20190201T14-07,5495
20190201T13-07,5550
20190201T12-07,5674
20190201T11-07,5759
20190201T10-07,5871
20190201T09-07,5821
20190201T08-07,5936
20190201T07-07,5772
20190201T06-07,5448
20190201T05-07,5286
20190201T04-07,5142
20190201T03-07,5057
20190201T02-07,5134
20190201T01-07,5217
20190201T00-07,5450
20190131T23-07,5628
20190131T22-07,5881
20190131T21-07,5944
20190131T20-07,5888
20190131T19-07,5996
20190131T18-07,5796
20190131T17-07,5653
20190131T16-07,5583
20190131T15-07,5614
20190131T14-07,5657
20190131T13-07,5705
20190131T12-07,5890
20190131T11-07,6074
20190131T10-07,6069
20190131T09-07,6109
20190131T08-07,6162
20190131T07-07,5895
20190131T06-07,5500
20190131T05-07,5268
20190131T04-07,5172
20190131T03-07,5132
20190131T02-07,5159
20190131T01-07,5246
20190131T00-07,5369
20190130T23-07,5678
20190130T22-07,5925
20190130T21-07,6125
20190130T20-07,6115
20190130T19-07,6160
20190130T18-07,5998
20190130T17-07,5802
20190130T16-07,5655
20190130T15-07,5648
20190130T14-07,5722
20190130T13-07,5831
20190130T12-07,5999
20190130T11-07,5977
20190130T10-07,5905
20190130T09-07,6110
20190130T08-07,6367
20190130T07-07,6009
20190130T06-07,5584
20190130T05-07,5385
20190130T04-07,5257
