,Demand1
20190102T06-06,21073
20190102T05-06,19566
20190102T04-06,18891
20190102T03-06,18533
20190102T02-06,18621
20190102T01-06,19055
20190102T00-06,19502
20190101T23-06,20181
20190101T22-06,21309
20190101T21-06,22339
20190101T20-06,23072
20190101T19-06,23614
20190101T18-06,23775
20190101T17-06,22701
20190101T16-06,21871
20190101T15-06,21889
20190101T14-06,22005
20190101T13-06,22262
20190101T12-06,22172
20190101T11-06,21706
20190101T10-06,20805
20190101T09-06,19651
20190101T08-06,18512
20190101T07-06,18115
20190101T06-06,18153
20190101T05-06,18061
20190101T04-06,18039
20190101T03-06,18230
20190101T02-06,18732
20190101T01-06,19049
20190101T00-06,19748
20181231T23-06,20363
20181231T22-06,21345
20181231T21-06,22289
20181231T20-06,23320
20181231T19-06,24136
20181231T18-06,24710
20181231T17-06,23682
20181231T16-06,23106
20181231T15-06,23035
20181231T14-06,23204
20181231T13-06,23350
20181231T12-06,23434
20181231T11-06,23356
20181231T10-06,23021
20181231T09-06,22235
20181231T08-06,21263
20181231T07-06,20843
20181231T06-06,20185
20181231T05-06,19440
20181231T04-06,19057
20181231T03-06,19008
20181231T02-06,19239
20181231T01-06,19878
20181231T00-06,20513
20181230T23-06,21299
20181230T22-06,22384
20181230T21-06,23431
20181230T20-06,24166
20181230T19-06,24569
20181230T18-06,24720
20181230T17-06,23598
20181230T16-06,22802
20181230T15-06,22564
20181230T14-06,22765
20181230T13-06,22875
20181230T12-06,22959
20181230T11-06,22807
20181230T10-06,22746
20181230T09-06,22221
20181230T08-06,21049
20181230T07-06,20472
20181230T06-06,19818
20181230T05-06,19465
20181230T04-06,19440
20181230T03-06,19506
20181230T02-06,19707
20181230T01-06,20310
20181230T00-06,20771
20181229T23-06,21501
20181229T22-06,22419
20181229T21-06,23084
20181229T20-06,23734
20181229T19-06,24147
20181229T18-06,24292
20181229T17-06,23021
20181229T16-06,22084
20181229T15-06,22012
20181229T14-06,22205
20181229T13-06,22624
20181229T12-06,23076
20181229T11-06,23465
20181229T10-06,23504
20181229T09-06,23041
20181229T08-06,22135
20181229T07-06,21634
20181229T06-06,20844
20181229T05-06,20431
20181229T04-06,20002
20181229T03-06,19895
20181229T02-06,20138
20181229T01-06,20479
20181229T00-06,20526
20181228T23-06,21909
20181228T22-06,22719
20181228T21-06,23616
20181228T20-06,24235
20181228T19-06,24651
20181228T18-06,24986
20181228T17-06,24272
20181228T16-06,23717
20181228T15-06,23790
20181228T14-06,24008
20181228T13-06,24223
20181228T12-06,24444
20181228T11-06,24617
20181228T10-06,24377
20181228T09-06,23638
20181228T08-06,23033
20181228T07-06,22363
20181228T06-06,21218
20181228T05-06,20513
20181228T04-06,20152
20181228T03-06,20029
20181228T02-06,20415
20181228T01-06,21074
20181228T00-06,21857
20181227T23-06,22623
20181227T22-06,23703
20181227T21-06,25003
20181227T20-06,25932
20181227T19-06,26506
20181227T18-06,26653
20181227T17-06,25885
20181227T16-06,25192
20181227T15-06,25063
20181227T14-06,25235
20181227T13-06,25511
20181227T12-06,25987
20181227T11-06,26033
20181227T10-06,26219
20181227T09-06,26097
20181227T08-06,25645
20181227T07-06,24981
20181227T06-06,23669
20181227T05-06,22514
20181227T04-06,22207
20181227T03-06,21996
20181227T02-06,22067
20181227T01-06,22418
20181227T00-06,22650
20181226T23-06,23547
20181226T22-06,24691
20181226T21-06,25646
20181226T20-06,26264
20181226T19-06,26505
20181226T18-06,26291
20181226T17-06,24633
20181226T16-06,24119
20181226T15-06,23987
20181226T14-06,23980
20181226T13-06,24499
20181226T12-06,24811
20181226T11-06,25843
20181226T10-06,26683
20181226T09-06,27533
20181226T08-06,27973
20181226T07-06,27329
20181226T06-06,25725
20181226T05-06,23967
20181226T04-06,22926
20181226T03-06,22611
20181226T02-06,22296
20181226T01-06,22012
20181226T00-06,22097
20181225T23-06,22272
20181225T22-06,23048
20181225T21-06,23503
20181225T20-06,23573
20181225T19-06,23406
20181225T18-06,23083
20181225T17-06,21969
20181225T16-06,21347
20181225T15-06,21393
20181225T14-06,22022
20181225T13-06,22948
20181225T12-06,23977
20181225T11-06,25268
20181225T10-06,26881
20181225T09-06,28660
20181225T08-06,29643
20181225T07-06,29004
20181225T06-06,28080
20181225T05-06,27219
20181225T04-06,26542
20181225T03-06,26107
20181225T02-06,25923
20181225T01-06,25935
20181225T00-06,25787
20181224T23-06,26212
20181224T22-06,26527
20181224T21-06,26590
20181224T20-06,26269
20181224T19-06,25919
20181224T18-06,25447
20181224T17-06,23999
20181224T16-06,23255
20181224T15-06,23164
20181224T14-06,23484
20181224T13-06,23989
20181224T12-06,25158
20181224T11-06,26418
20181224T10-06,27550
20181224T09-06,28303
20181224T08-06,28221
20181224T07-06,26909
20181224T06-06,25417
20181224T05-06,24367
20181224T04-06,23500
20181224T03-06,22796
20181224T02-06,22491
20181224T01-06,22540
20181224T00-06,23025
20181223T23-06,23533
20181223T22-06,24167
20181223T21-06,24561
20181223T20-06,24856
20181223T19-06,24821
20181223T18-06,24744
20181223T17-06,23527
20181223T16-06,22936
20181223T15-06,22912
20181223T14-06,23197
20181223T13-06,23508
20181223T12-06,24313
20181223T11-06,25487
20181223T10-06,27103
20181223T09-06,28907
20181223T08-06,29597
20181223T07-06,29062
20181223T06-06,28101
20181223T05-06,27372
20181223T04-06,27310
20181223T03-06,27161
20181223T02-06,27084
20181223T01-06,27159
20181223T00-06,27128
20181222T23-06,27560
20181222T22-06,28219
20181222T21-06,28445
20181222T20-06,28218
20181222T19-06,27701
20181222T18-06,27015
20181222T17-06,24773
20181222T16-06,23761
20181222T15-06,23679
20181222T14-06,24145
20181222T13-06,24884
20181222T12-06,26094
20181222T11-06,27548
20181222T10-06,29327
20181222T09-06,30768
20181222T08-06,30949
20181222T07-06,29937
20181222T06-06,28572
20181222T05-06,27552
20181222T04-06,26914
20181222T03-06,26825
20181222T02-06,26864
20181222T01-06,26952
20181222T00-06,27629
20181221T23-06,28505
20181221T22-06,29667
20181221T21-06,30630
20181221T20-06,31181
20181221T19-06,31521
20181221T18-06,31608
20181221T17-06,30614
20181221T16-06,29549
20181221T15-06,29108
20181221T14-06,29079
20181221T13-06,29105
20181221T12-06,29228
20181221T11-06,29406
20181221T10-06,29262
20181221T09-06,28799
20181221T08-06,28115
20181221T07-06,27221
20181221T06-06,25402
20181221T05-06,23932
20181221T04-06,23090
20181221T03-06,22692
20181221T02-06,22700
20181221T01-06,23049
20181221T00-06,23853
20181220T23-06,24824
20181220T22-06,26130
20181220T21-06,27195
20181220T20-06,27932
20181220T19-06,28342
20181220T18-06,28511
20181220T17-06,27770
20181220T16-06,26843
20181220T15-06,26773
20181220T14-06,27044
20181220T13-06,27315
20181220T12-06,27658
20181220T11-06,27993
20181220T10-06,27930
20181220T09-06,27712
20181220T08-06,27373
20181220T07-06,27012
20181220T06-06,25374
20181220T05-06,24136
20181220T04-06,22986
20181220T03-06,22629
20181220T02-06,22669
20181220T01-06,23163
20181220T00-06,23646
20181219T23-06,24972
20181219T22-06,26186
20181219T21-06,27671
20181219T20-06,28461
20181219T19-06,28888
20181219T18-06,28898
20181219T17-06,27523
20181219T16-06,26431
20181219T15-06,26450
20181219T14-06,26649
20181219T13-06,26794
20181219T12-06,27296
20181219T11-06,28125
20181219T10-06,29143
20181219T09-06,30004
20181219T08-06,30509
20181219T07-06,30625
20181219T06-06,28885
20181219T05-06,26360
20181219T04-06,25509
20181219T03-06,25113
20181219T02-06,25094
20181219T01-06,25159
20181219T00-06,25344
20181218T23-06,26204
20181218T22-06,27600
20181218T21-06,28689
20181218T20-06,29088
20181218T19-06,28936
20181218T18-06,28414
20181218T17-06,26266
20181218T16-06,25550
20181218T15-06,25401
20181218T14-06,25768
20181218T13-06,26202
20181218T12-06,26408
20181218T11-06,27704
20181218T10-06,29251
20181218T09-06,31062
20181218T08-06,32724
20181218T07-06,32969
20181218T06-06,30950
20181218T05-06,28164
20181218T04-06,26878
20181218T03-06,25934
20181218T02-06,25536
20181218T01-06,25557
20181218T00-06,25537
20181217T23-06,26512
20181217T22-06,27609
20181217T21-06,28567
20181217T20-06,29120
20181217T19-06,28918
20181217T18-06,28225
20181217T17-06,26216
20181217T16-06,25099
20181217T15-06,24566
20181217T14-06,25166
20181217T13-06,25690
20181217T12-06,26146
20181217T11-06,27220
20181217T10-06,28215
20181217T09-06,29234
20181217T08-06,29934
20181217T07-06,29954
20181217T06-06,28001
20181217T05-06,25779
20181217T04-06,24505
20181217T03-06,23936
20181217T02-06,23773
20181217T01-06,23667
20181217T00-06,24306
20181216T23-06,25330
20181216T22-06,26536
20181216T21-06,27554
20181216T20-06,27977
20181216T19-06,27877
20181216T18-06,27400
20181216T17-06,25651
20181216T16-06,24392
20181216T15-06,24234
20181216T14-06,24335
20181216T13-06,24592
20181216T12-06,25001
20181216T11-06,25289
20181216T10-06,25766
20181216T09-06,25864
20181216T08-06,25336
20181216T07-06,24268
20181216T06-06,23546
20181216T05-06,23107
20181216T04-06,22700
20181216T03-06,22662
20181216T02-06,22829
20181216T01-06,23211
20181216T00-06,23645
20181215T23-06,24432
20181215T22-06,25418
20181215T21-06,26239
20181215T20-06,26738
20181215T19-06,26998
20181215T18-06,27128
20181215T17-06,25960
20181215T16-06,24981
20181215T15-06,24757
20181215T14-06,24900
20181215T13-06,25180
20181215T12-06,25445
20181215T11-06,25838
20181215T10-06,26145
20181215T09-06,25940
20181215T08-06,25167
20181215T07-06,24460
20181215T06-06,23664
20181215T05-06,22742
20181215T04-06,22322
20181215T03-06,22192
20181215T02-06,22394
20181215T01-06,22541
20181215T00-06,23310
20181214T23-06,24306
20181214T22-06,25528
20181214T21-06,26564
20181214T20-06,27161
20181214T19-06,27602
20181214T18-06,28006
20181214T17-06,27386
20181214T16-06,26574
20181214T15-06,26682
20181214T14-06,26658
20181214T13-06,26858
20181214T12-06,27158
20181214T11-06,27525
20181214T10-06,27709
20181214T09-06,27684
20181214T08-06,27419
20181214T07-06,27498
20181214T06-06,25704
20181214T05-06,24101
20181214T04-06,22970
20181214T03-06,22604
20181214T02-06,22750
20181214T01-06,23248
20181214T00-06,24218
20181213T23-06,25594
20181213T22-06,27322
20181213T21-06,28709
20181213T20-06,29706
20181213T19-06,29928
20181213T18-06,29785
20181213T17-06,28835
20181213T16-06,27881
20181213T15-06,27466
20181213T14-06,27365
20181213T13-06,27967
20181213T12-06,28629
20181213T11-06,29414
20181213T10-06,30449
20181213T09-06,31436
20181213T08-06,32150
20181213T07-06,32714
20181213T06-06,31173
20181213T05-06,28809
20181213T04-06,27317
20181213T03-06,26763
20181213T02-06,26622
20181213T01-06,26711
20181213T00-06,27242
20181212T23-06,28457
20181212T22-06,29964
20181212T21-06,31500
20181212T20-06,32160
20181212T19-06,32110
20181212T18-06,31455
20181212T17-06,29417
20181212T16-06,27694
20181212T15-06,27232
20181212T14-06,27410
20181212T13-06,28226
20181212T12-06,29517
20181212T11-06,31284
20181212T10-06,33387
20181212T09-06,35959
20181212T08-06,38131
20181212T07-06,38977
20181212T06-06,37312
20181212T05-06,34538
20181212T04-06,32714
20181212T03-06,31640
20181212T02-06,31210
20181212T01-06,31002
20181212T00-06,31012
20181211T23-06,31739
20181211T22-06,32851
20181211T21-06,33720
20181211T20-06,33850
20181211T19-06,33270
20181211T18-06,32119
20181211T17-06,29244
20181211T16-06,27416
20181211T15-06,27025
20181211T14-06,27515
20181211T13-06,28450
20181211T12-06,29569
20181211T11-06,31220
20181211T10-06,32748
20181211T09-06,34298
20181211T08-06,35599
20181211T07-06,35261
20181211T06-06,33180
20181211T05-06,30419
20181211T04-06,28632
20181211T03-06,27797
20181211T02-06,27425
20181211T01-06,27678
20181211T00-06,28276
20181210T23-06,29593
20181210T22-06,31365
20181210T21-06,33087
20181210T20-06,34103
20181210T19-06,34600
20181210T18-06,34602
20181210T17-06,33470
20181210T16-06,32154
20181210T15-06,31615
20181210T14-06,31662
20181210T13-06,31930
20181210T12-06,32203
20181210T11-06,32489
20181210T10-06,32778
20181210T09-06,32935
20181210T08-06,33061
20181210T07-06,33331
20181210T06-06,31446
20181210T05-06,28854
20181210T04-06,27128
20181210T03-06,26523
20181210T02-06,26407
20181210T01-06,26694
20181210T00-06,27410
20181209T23-06,28502
20181209T22-06,30225
20181209T21-06,31720
20181209T20-06,32558
20181209T19-06,32833
20181209T18-06,32764
20181209T17-06,31622
20181209T16-06,30372
20181209T15-06,29906
20181209T14-06,29853
20181209T13-06,29729
20181209T12-06,29791
20181209T11-06,29920
20181209T10-06,29955
20181209T09-06,29495
20181209T08-06,28202
20181209T07-06,26933
20181209T06-06,25785
20181209T05-06,25151
20181209T04-06,24615
20181209T03-06,24620
20181209T02-06,24858
20181209T01-06,25267
20181209T00-06,26071
20181208T23-06,27357
20181208T22-06,28493
20181208T21-06,29474
20181208T20-06,30233
20181208T19-06,30766
20181208T18-06,31006
20181208T17-06,30599
20181208T16-06,29658
20181208T15-06,29230
20181208T14-06,29088
20181208T13-06,29211
20181208T12-06,29355
20181208T11-06,29477
20181208T10-06,29344
20181208T09-06,28679
20181208T08-06,27624
20181208T07-06,26457
20181208T06-06,25253
20181208T05-06,24259
20181208T04-06,23682
20181208T03-06,23660
20181208T02-06,23820
20181208T01-06,24341
20181208T00-06,25216
20181207T23-06,26369
20181207T22-06,27738
20181207T21-06,28797
20181207T20-06,29436
20181207T19-06,29718
20181207T18-06,29929
20181207T17-06,28823
20181207T16-06,27649
20181207T15-06,27308
20181207T14-06,27570
20181207T13-06,28032
20181207T12-06,28627
20181207T11-06,29483
20181207T10-06,30467
20181207T09-06,31426
20181207T08-06,32552
20181207T07-06,33078
20181207T06-06,31784
20181207T05-06,29376
20181207T04-06,27994
20181207T03-06,27545
20181207T02-06,27435
20181207T01-06,27517
20181207T00-06,27983
20181206T23-06,29105
20181206T22-06,30811
20181206T21-06,32156
20181206T20-06,32696
20181206T19-06,32573
20181206T18-06,31785
20181206T17-06,29672
20181206T16-06,27976
20181206T15-06,27552
20181206T14-06,27949
20181206T13-06,28782
20181206T12-06,29840
20181206T11-06,31593
20181206T10-06,33762
20181206T09-06,36066
20181206T08-06,38340
20181206T07-06,39233
20181206T06-06,37564
20181206T05-06,34562
20181206T04-06,32749
20181206T03-06,31753
20181206T02-06,31201
20181206T01-06,30955
20181206T00-06,31003
20181205T23-06,31721
20181205T22-06,32932
20181205T21-06,33967
20181205T20-06,34328
20181205T19-06,34003
20181205T18-06,33200
20181205T17-06,30636
20181205T16-06,28498
20181205T15-06,27903
20181205T14-06,28080
20181205T13-06,28621
20181205T12-06,29360
20181205T11-06,30721
20181205T10-06,32196
20181205T09-06,33607
20181205T08-06,35020
20181205T07-06,35521
20181205T06-06,33609
20181205T05-06,30718
20181205T04-06,28848
20181205T03-06,27934
20181205T02-06,27558
20181205T01-06,27347
20181205T00-06,27599
20181204T23-06,28444
20181204T22-06,29615
20181204T21-06,30741
20181204T20-06,31135
20181204T19-06,30968
20181204T18-06,30008
20181204T17-06,27658
20181204T16-06,25944
20181204T15-06,25431
20181204T14-06,25610
20181204T13-06,26047
20181204T12-06,26862
20181204T11-06,27663
20181204T10-06,28646
20181204T09-06,29512
20181204T08-06,30133
20181204T07-06,30106
20181204T06-06,27927
20181204T05-06,25134
20181204T04-06,23373
20181204T03-06,22599
20181204T02-06,22258
20181204T01-06,22405
20181204T00-06,22736
20181203T23-06,23820
20181203T22-06,25340
20181203T21-06,26544
20181203T20-06,27252
20181203T19-06,27407
20181203T18-06,26998
20181203T17-06,25126
20181203T16-06,24106
20181203T15-06,23940
20181203T14-06,24080
20181203T13-06,24296
20181203T12-06,24459
20181203T11-06,24690
20181203T10-06,24979
20181203T09-06,25161
20181203T08-06,25317
20181203T07-06,25145
20181203T06-06,23385
20181203T05-06,20976
20181203T04-06,19627
20181203T03-06,19158
20181203T02-06,19010
20181203T01-06,19373
20181203T00-06,19910
20181202T23-06,21128
20181202T22-06,22541
20181202T21-06,23828
20181202T20-06,24581
20181202T19-06,24728
20181202T18-06,24858
20181202T17-06,23512
20181202T16-06,22691
20181202T15-06,22480
20181202T14-06,22510
20181202T13-06,22510
20181202T12-06,22406
20181202T11-06,22352
20181202T10-06,22062
20181202T09-06,21511
20181202T08-06,20477
20181202T07-06,19462
20181202T06-06,18841
20181202T05-06,18382
20181202T04-06,18133
20181202T03-06,18286
20181202T02-06,18815
20181202T01-06,19438
20181202T00-06,20359
20181201T23-06,21577
20181201T22-06,22921
20181201T21-06,24006
20181201T20-06,24762
20181201T19-06,24776
20181201T18-06,25290
20181201T17-06,24766
20181201T16-06,24263
20181201T15-06,24438
20181201T14-06,24542
20181201T13-06,24760
20181201T12-06,25041
20181201T11-06,25098
20181201T10-06,24818
20181201T09-06,24087
20181201T08-06,22809
20181201T07-06,21714
20181201T06-06,20793
20181201T05-06,20082
20181201T04-06,19663
20181201T03-06,19642
20181201T02-06,19856
20181201T01-06,20208
20181201T00-06,21004
20181130T23-06,22219
20181130T22-06,23442
20181130T21-06,24361
20181130T20-06,25055
20181130T19-06,25434
20181130T18-06,25564
20181130T17-06,24711
20181130T16-06,23836
20181130T15-06,23802
20181130T14-06,24065
20181130T13-06,24383
20181130T12-06,24672
20181130T11-06,25246
20181130T10-06,25824
20181130T09-06,26230
20181130T08-06,26636
20181130T07-06,26934
20181130T06-06,25640
20181130T05-06,23432
20181130T04-06,22110
20181130T03-06,21803
20181130T02-06,21830
20181130T01-06,22263
20181130T00-06,23120
20181129T23-06,24444
20181129T22-06,26223
20181129T21-06,27983
20181129T20-06,28647
20181129T19-06,28951
20181129T18-06,28836
20181129T17-06,27459
20181129T16-06,26253
20181129T15-06,26112
20181129T14-06,26469
20181129T13-06,27058
20181129T12-06,27830
20181129T11-06,29073
20181129T10-06,30721
20181129T09-06,32534
20181129T08-06,34537
20181129T07-06,35942
20181129T06-06,34629
20181129T05-06,31961
20181129T04-06,30469
20181129T03-06,29759
20181129T02-06,29386
20181129T01-06,29406
20181129T00-06,29679
20181128T23-06,30500
20181128T22-06,32031
20181128T21-06,33334
20181128T20-06,33848
20181128T19-06,33778
20181128T18-06,33043
20181128T17-06,30750
20181128T16-06,28897
20181128T15-06,28376
20181128T14-06,28754
20181128T13-06,29549
20181128T12-06,30762
20181128T11-06,32425
20181128T10-06,34345
20181128T09-06,36133
20181128T08-06,38088
20181128T07-06,38911
20181128T06-06,37160
20181128T05-06,34334
20181128T04-06,32575
20181128T03-06,31679
20181128T02-06,31283
20181128T01-06,31101
20181128T00-06,31204
20181127T23-06,31978
20181127T22-06,33345
20181127T21-06,34744
20181127T20-06,35278
20181127T19-06,35245
20181127T18-06,34404
20181127T17-06,31613
20181127T16-06,29341
20181127T15-06,28723
20181127T14-06,28731
20181127T13-06,29388
20181127T12-06,30275
20181127T11-06,31542
20181127T10-06,32858
20181127T09-06,34253
20181127T08-06,35439
20181127T07-06,36008
20181127T06-06,34097
20181127T05-06,31213
20181127T04-06,29327
20181127T03-06,28362
20181127T02-06,28001
20181127T01-06,27823
20181127T00-06,27840
20181126T23-06,28732
20181126T22-06,30016
20181126T21-06,31242
20181126T20-06,31818
20181126T19-06,31821
20181126T18-06,31128
20181126T17-06,29061
20181126T16-06,27256
20181126T15-06,26651
20181126T14-06,26700
20181126T13-06,26964
20181126T12-06,27297
20181126T11-06,27577
20181126T10-06,27788
20181126T09-06,27547
20181126T08-06,27119
20181126T07-06,26719
20181126T06-06,24556
20181126T05-06,22073
20181126T04-06,20515
20181126T03-06,19893
20181126T02-06,19826
20181126T01-06,20098
20181126T00-06,20622
20181125T23-06,21782
20181125T22-06,23312
20181125T21-06,24720
20181125T20-06,25664
20181125T19-06,26024
20181125T18-06,25912
20181125T17-06,24652
20181125T16-06,23204
20181125T15-06,22725
20181125T14-06,22685
20181125T13-06,22792
20181125T12-06,23199
20181125T11-06,23806
20181125T10-06,24340
20181125T09-06,24370
20181125T08-06,23560
20181125T07-06,22404
20181125T06-06,21752
20181125T05-06,21110
20181125T04-06,20724
20181125T03-06,20646
20181125T02-06,20771
20181125T01-06,21019
20181125T00-06,21618
20181124T23-06,22625
20181124T22-06,23619
20181124T21-06,24342
20181124T20-06,24792
20181124T19-06,25025
20181124T18-06,24784
20181124T17-06,23765
20181124T16-06,22934
20181124T15-06,23054
20181124T14-06,23390
20181124T13-06,24011
20181124T12-06,24726
20181124T11-06,25297
20181124T10-06,25538
20181124T09-06,25094
20181124T08-06,24216
20181124T07-06,23300
20181124T06-06,22568
20181124T05-06,21920
20181124T04-06,21470
20181124T03-06,21366
20181124T02-06,21558
20181124T01-06,22093
20181124T00-06,22825
20181123T23-06,23950
20181123T22-06,24837
20181123T21-06,25721
20181123T20-06,26322
20181123T19-06,26589
20181123T18-06,26713
20181123T17-06,25884
20181123T16-06,24802
20181123T15-06,24486
20181123T14-06,24482
20181123T13-06,24646
20181123T12-06,25031
20181123T11-06,25624
20181123T10-06,26130
20181123T09-06,26178
20181123T08-06,25897
20181123T07-06,25406
20181123T06-06,24679
20181123T05-06,23690
20181123T04-06,23048
20181123T03-06,22651
20181123T02-06,22622
20181123T01-06,22678
20181123T00-06,22832
20181122T23-06,23274
20181122T22-06,23672
20181122T21-06,23695
20181122T20-06,23515
20181122T19-06,23044
20181122T18-06,22637
20181122T17-06,21302
20181122T16-06,20760
20181122T15-06,21189
20181122T14-06,22034
20181122T13-06,23313
20181122T12-06,25074
20181122T11-06,26851
20181122T10-06,27979
20181122T09-06,28588
20181122T08-06,28701
20181122T07-06,27760
20181122T06-06,26748
20181122T05-06,25829
20181122T04-06,25068
20181122T03-06,24660
20181122T02-06,24541
20181122T01-06,24685
20181122T00-06,25154
20181121T23-06,26056
20181121T22-06,27052
20181121T21-06,27738
20181121T20-06,27861
20181121T19-06,27714
20181121T18-06,27383
20181121T17-06,25641
20181121T16-06,24586
20181121T15-06,24520
20181121T14-06,24957
20181121T13-06,25462
20181121T12-06,26374
20181121T11-06,27835
20181121T10-06,29117
20181121T09-06,30476
20181121T08-06,31365
20181121T07-06,30991
20181121T06-06,29288
20181121T05-06,27089
20181121T04-06,25542
20181121T03-06,24672
20181121T02-06,24337
20181121T01-06,24125
20181121T00-06,23753
20181120T23-06,24438
20181120T22-06,25484
20181120T21-06,26421
20181120T20-06,26616
20181120T19-06,26595
20181120T18-06,26218
20181120T17-06,24671
20181120T16-06,23669
20181120T15-06,23581
20181120T14-06,23653
20181120T13-06,23811
20181120T12-06,24092
20181120T11-06,24601
20181120T10-06,24914
20181120T09-06,24833
20181120T08-06,24457
20181120T07-06,23703
20181120T06-06,21980
20181120T05-06,20611
20181120T04-06,19551
20181120T03-06,19285
20181120T02-06,19347
20181120T01-06,19372
20181120T00-06,20807
20181119T23-06,22068
20181119T22-06,23635
20181119T21-06,24840
20181119T20-06,26023
20181119T19-06,26303
20181119T18-06,26236
20181119T17-06,24950
20181119T16-06,24070
20181119T15-06,24187
20181119T14-06,24357
20181119T13-06,24603
20181119T12-06,25015
20181119T11-06,25635
20181119T10-06,26265
20181119T09-06,26985
20181119T08-06,27374
20181119T07-06,27055
20181119T06-06,25433
20181119T05-06,23390
20181119T04-06,22045
20181119T03-06,21413
20181119T02-06,21248
20181119T01-06,21250
20181119T00-06,21679
20181118T23-06,22479
20181118T22-06,23441
20181118T21-06,24233
20181118T20-06,24728
20181118T19-06,24853
20181118T18-06,24643
20181118T17-06,23039
20181118T16-06,22115
20181118T15-06,21849
20181118T14-06,22060
20181118T13-06,22202
20181118T12-06,22715
20181118T11-06,23607
20181118T10-06,24860
20181118T09-06,26127
20181118T08-06,26603
20181118T07-06,25788
20181118T06-06,24669
20181118T05-06,23668
20181118T04-06,22695
20181118T03-06,22416
20181118T02-06,22237
20181118T01-06,22363
20181118T00-06,22662
20181117T23-06,23341
20181117T22-06,24147
20181117T21-06,24733
20181117T20-06,25004
20181117T19-06,25116
20181117T18-06,24913
20181117T17-06,23512
20181117T16-06,22503
20181117T15-06,22351
20181117T14-06,22649
20181117T13-06,23348
20181117T12-06,24327
20181117T11-06,25685
20181117T10-06,27364
20181117T09-06,28864
20181117T08-06,29993
20181117T07-06,29660
20181117T06-06,28487
20181117T05-06,27159
20181117T04-06,26241
20181117T03-06,25862
20181117T02-06,25661
20181117T01-06,25838
20181117T00-06,26156
20181116T23-06,26889
20181116T22-06,27682
20181116T21-06,28381
20181116T20-06,28644
20181116T19-06,28715
20181116T18-06,28304
20181116T17-06,26558
20181116T16-06,25368
20181116T15-06,25198
20181116T14-06,25787
20181116T13-06,26696
20181116T12-06,27989
20181116T11-06,29687
20181116T10-06,31328
20181116T09-06,33510
20181116T08-06,35372
20181116T07-06,36259
20181116T06-06,34919
20181116T05-06,32376
20181116T04-06,30717
20181116T03-06,29898
20181116T02-06,29626
20181116T01-06,29765
20181116T00-06,30249
20181115T23-06,31276
20181115T22-06,32723
20181115T21-06,33803
20181115T20-06,34369
20181115T19-06,34265
20181115T18-06,33697
20181115T17-06,31927
20181115T16-06,30442
20181115T15-06,29921
20181115T14-06,29945
20181115T13-06,30368
20181115T12-06,30710
20181115T11-06,31062
20181115T10-06,31522
20181115T09-06,31775
20181115T08-06,31653
20181115T07-06,31799
20181115T06-06,29912
20181115T05-06,27393
20181115T04-06,25838
20181115T03-06,25268
20181115T02-06,25091
20181115T01-06,25271
20181115T00-06,25850
20181114T23-06,26990
20181114T22-06,28311
20181114T21-06,29960
20181114T20-06,30771
20181114T19-06,31346
20181114T18-06,31318
20181114T17-06,30405
20181114T16-06,29126
20181114T15-06,28590
20181114T14-06,28377
20181114T13-06,28365
20181114T12-06,28290
20181114T11-06,28462
20181114T10-06,28440
20181114T09-06,28364
20181114T08-06,28187
20181114T07-06,28156
20181114T06-06,26577
20181114T05-06,24218
20181114T04-06,22951
20181114T03-06,22431
20181114T02-06,22575
20181114T01-06,22861
20181114T00-06,23561
20181113T23-06,24682
20181113T22-06,26373
20181113T21-06,28058
20181113T20-06,29161
20181113T19-06,29559
20181113T18-06,29630
20181113T17-06,28619
20181113T16-06,27774
20181113T15-06,27362
20181113T14-06,27198
20181113T13-06,27263
20181113T12-06,27263
20181113T11-06,27313
20181113T10-06,27162
20181113T09-06,26889
20181113T08-06,26613
20181113T07-06,26474
20181113T06-06,24976
20181113T05-06,22729
20181113T04-06,21551
20181113T03-06,21282
20181113T02-06,21527
20181113T01-06,22014
20181113T00-06,22748
20181112T23-06,23907
20181112T22-06,25705
20181112T21-06,27355
20181112T20-06,28662
20181112T19-06,29385
20181112T18-06,29715
20181112T17-06,28984
20181112T16-06,28256
20181112T15-06,28034
20181112T14-06,28022
20181112T13-06,28112
20181112T12-06,28187
20181112T11-06,28130
20181112T10-06,27857
20181112T09-06,27212
20181112T08-06,26544
20181112T07-06,25795
20181112T06-06,24137
20181112T05-06,22048
20181112T04-06,20918
20181112T03-06,20413
20181112T02-06,20366
20181112T01-06,20552
20181112T00-06,21120
20181111T23-06,22093
20181111T22-06,23333
20181111T21-06,24539
20181111T20-06,25370
20181111T19-06,25664
20181111T18-06,25615
20181111T17-06,24118
20181111T16-06,22966
20181111T15-06,22697
20181111T14-06,22878
20181111T13-06,23282
20181111T12-06,23844
20181111T11-06,24599
20181111T10-06,25741
20181111T09-06,26604
20181111T08-06,26590
20181111T07-06,25529
20181111T06-06,24577
20181111T05-06,23762
20181111T04-06,23207
20181111T03-06,23105
20181111T02-06,23173
20181111T01-06,23516
20181111T00-06,24029
20181110T23-06,24813
20181110T22-06,25682
20181110T21-06,26172
20181110T20-06,26576
20181110T19-06,26517
20181110T18-06,26099
20181110T17-06,24290
20181110T16-06,23204
20181110T15-06,22966
20181110T14-06,23188
20181110T13-06,23758
20181110T12-06,24494
20181110T11-06,25325
20181110T10-06,25957
20181110T09-06,26090
20181110T08-06,25584
20181110T07-06,24162
