,Demand
20171226T16Z,3380
20171226T15Z,3469
20171226T14Z,3311
20171226T13Z,3073
20171226T12Z,2845
20171226T11Z,2722
20171226T10Z,2683
20171226T09Z,2671
20171226T08Z,2715
20171226T07Z,2770
20171226T06Z,2934
20171226T05Z,3031
20171226T04Z,3054
20171226T03Z,3045
20171226T02Z,2995
20171226T01Z,2773
20171226T00Z,2502
20171225T23Z,2428
20171225T22Z,2400
20171225T21Z,2386
20171225T20Z,2461
20171225T19Z,2539
20171225T18Z,2665
20171225T17Z,2895
20171225T16Z,3098
20171225T15Z,3139
20171225T14Z,3025
20171225T13Z,2851
20171225T12Z,2727
20171225T11Z,2646
20171225T10Z,2647
20171225T09Z,2644
20171225T08Z,2688
20171225T07Z,2775
20171225T06Z,2893
20171225T05Z,2995
20171225T04Z,3014
20171225T03Z,3027
20171225T02Z,3071
20171225T01Z,2930
20171225T00Z,2649
20171224T23Z,2507
20171224T22Z,2410
20171224T21Z,2412
20171224T20Z,2470
20171224T19Z,2603
20171224T18Z,2776
20171224T17Z,3065
20171224T16Z,3293
20171224T15Z,3342
20171224T14Z,3179
20171224T13Z,3014
20171224T12Z,2925
20171224T11Z,2890
20171224T10Z,2890
20171224T09Z,2919
20171224T08Z,2987
20171224T07Z,3094
20171224T06Z,3250
20171224T05Z,3384
20171224T04Z,3421
20171224T03Z,3419
20171224T02Z,3417
20171224T01Z,3195
20171224T00Z,2855
20171223T23Z,2739
20171223T22Z,2662
20171223T21Z,2624
20171223T20Z,2799
20171223T19Z,3033
20171223T18Z,3273
20171223T17Z,3504
20171223T16Z,3609
20171223T15Z,3593
20171223T14Z,3442
20171223T13Z,3264
20171223T12Z,3140
20171223T11Z,3073
20171223T10Z,3056
20171223T09Z,3070
20171223T08Z,3131
20171223T07Z,3235
20171223T06Z,3389
20171223T05Z,3529
20171223T04Z,3573
20171223T03Z,3553
20171223T02Z,3527
20171223T01Z,3290
20171223T00Z,2903
20171222T23Z,2725
20171222T22Z,2623
20171222T21Z,2640
20171222T20Z,2737
20171222T19Z,2945
20171222T18Z,3191
20171222T17Z,3504
20171222T16Z,3856
20171222T15Z,4020
20171222T14Z,3877
20171222T13Z,3510
20171222T12Z,3241
20171222T11Z,3098
20171222T10Z,3050
20171222T09Z,3050
20171222T08Z,3086
20171222T07Z,3204
20171222T06Z,3412
20171222T05Z,3608
20171222T04Z,3708
20171222T03Z,3718
20171222T02Z,3684
20171222T01Z,3424
20171222T00Z,2985
20171221T23Z,2756
20171221T22Z,2646
20171221T21Z,2631
20171221T20Z,2688
20171221T19Z,2792
20171221T18Z,2969
20171221T17Z,3166
20171221T16Z,3419
20171221T15Z,3576
20171221T14Z,3451
20171221T13Z,3075
20171221T12Z,2819
20171221T11Z,2701
20171221T10Z,2694
20171221T09Z,2705
20171221T08Z,2777
20171221T07Z,2887
20171221T06Z,3117
20171221T05Z,3328
20171221T04Z,3436
20171221T03Z,3461
20171221T02Z,3453
20171221T01Z,3217
20171221T00Z,2868
20171220T23Z,2670
20171220T22Z,2584
20171220T21Z,2543
20171220T20Z,2577
20171220T19Z,2713
20171220T18Z,2895
20171220T17Z,3141
20171220T16Z,3468
20171220T15Z,3686
20171220T14Z,3566
20171220T13Z,3204
20171220T12Z,2927
20171220T11Z,2799
20171220T10Z,2747
20171220T09Z,2754
20171220T08Z,2798
20171220T07Z,2920
20171220T06Z,3132
20171220T05Z,3321
20171220T04Z,3433
20171220T03Z,3449
20171220T02Z,3424
20171220T01Z,3184
20171220T00Z,2830
20171219T23Z,2636
20171219T22Z,2548
20171219T21Z,2529
20171219T20Z,2573
20171219T19Z,2693
20171219T18Z,2872
20171219T17Z,3135
20171219T16Z,3451
20171219T15Z,3664
20171219T14Z,3548
20171219T13Z,3164
20171219T12Z,2887
20171219T11Z,2746
20171219T10Z,2724
20171219T09Z,2725
20171219T08Z,2775
20171219T07Z,2889
20171219T06Z,3095
20171219T05Z,3311
20171219T04Z,3424
20171219T03Z,3451
20171219T02Z,3450
20171219T01Z,3183
20171219T00Z,2837
20171218T23Z,2643
20171218T22Z,2561
20171218T21Z,2542
20171218T20Z,2581
20171218T19Z,2690
20171218T18Z,2841
20171218T17Z,3062
20171218T16Z,3338
20171218T15Z,3526
20171218T14Z,3396
20171218T13Z,3019
20171218T12Z,2763
20171218T11Z,2632
20171218T10Z,2596
20171218T09Z,2594
20171218T08Z,2653
20171218T07Z,2773
20171218T06Z,2970
20171218T05Z,3167
20171218T04Z,3283
20171218T03Z,3333
20171218T02Z,3343
20171218T01Z,3143
20171218T00Z,2815
20171217T23Z,2648
20171217T22Z,2563
20171217T21Z,2545
20171217T20Z,2545
20171217T19Z,2649
20171217T18Z,2723
20171217T17Z,2851
20171217T16Z,2941
20171217T15Z,2896
20171217T14Z,2802
20171217T13Z,2693
20171217T12Z,2607
20171217T11Z,2586
20171217T10Z,2610
20171217T09Z,2635
20171217T08Z,2707
20171217T07Z,2839
20171217T06Z,3006
20171217T05Z,3153
20171217T04Z,3228
20171217T03Z,3273
20171217T02Z,3296
20171217T01Z,3143
20171217T00Z,2816
20171216T23Z,2643
20171216T22Z,2610
20171216T21Z,2662
20171216T20Z,2672
20171216T19Z,2865
20171216T18Z,3049
20171216T17Z,3146
20171216T16Z,3165
20171216T15Z,3112
20171216T14Z,2985
20171216T13Z,2815
20171216T12Z,2698
20171216T11Z,2656
20171216T10Z,2650
20171216T09Z,2669
20171216T08Z,2741
20171216T07Z,2856
20171216T06Z,3020
20171216T05Z,3169
20171216T04Z,3237
20171216T03Z,3258
20171216T02Z,3287
20171216T01Z,3118
20171216T00Z,2815
20171215T23Z,2649
20171215T22Z,2550
20171215T21Z,2517
20171215T20Z,2527
20171215T19Z,2618
20171215T18Z,2732
20171215T17Z,2931
20171215T16Z,3174
20171215T15Z,3326
20171215T14Z,3211
20171215T13Z,2874
20171215T12Z,2632
20171215T11Z,2539
20171215T10Z,2531
20171215T09Z,2539
20171215T08Z,2633
20171215T07Z,2752
20171215T06Z,2981
20171215T05Z,3228
20171215T04Z,3353
20171215T03Z,3385
20171215T02Z,3389
20171215T01Z,3217
20171215T00Z,2884
20171214T23Z,2709
20171214T22Z,2608
20171214T21Z,2573
20171214T20Z,2587
20171214T19Z,2679
20171214T18Z,2832
20171214T17Z,3045
20171214T16Z,3325
20171214T15Z,3524
20171214T14Z,3427
20171214T13Z,3048
20171214T12Z,2791
20171214T11Z,2661
20171214T10Z,2625
20171214T09Z,2616
20171214T08Z,2675
20171214T07Z,2788
20171214T06Z,3000
20171214T05Z,3213
20171214T04Z,3346
20171214T03Z,3382
20171214T02Z,3390
20171214T01Z,3183
20171214T00Z,2869
20171213T23Z,2685
20171213T22Z,2589
20171213T21Z,2534
20171213T20Z,2557
20171213T19Z,2628
20171213T18Z,2766
20171213T17Z,2954
20171213T16Z,3234
20171213T15Z,3435
20171213T14Z,3331
20171213T13Z,2984
20171213T12Z,2705
20171213T11Z,2602
20171213T10Z,2566
20171213T09Z,2597
20171213T08Z,2642
20171213T07Z,2766
20171213T06Z,2987
20171213T05Z,3209
20171213T04Z,3349
20171213T03Z,3411
20171213T02Z,3393
20171213T01Z,3203
20171213T00Z,2869
20171212T23Z,2722
20171212T22Z,2661
20171212T21Z,2621
20171212T20Z,2593
20171212T19Z,2644
20171212T18Z,2756
20171212T17Z,2972
20171212T16Z,3250
20171212T15Z,3433
20171212T14Z,3327
20171212T13Z,2981
20171212T12Z,2733
20171212T11Z,2609
20171212T10Z,2582
20171212T09Z,2580
20171212T08Z,2643
20171212T07Z,2770
20171212T06Z,2977
20171212T05Z,3206
20171212T04Z,3327
20171212T03Z,3391
20171212T02Z,3396
20171212T01Z,3194
20171212T00Z,2891
20171211T23Z,2727
20171211T22Z,2658
20171211T21Z,2600
20171211T20Z,2631
20171211T19Z,2646
20171211T18Z,2773
20171211T17Z,2935
20171211T16Z,3110
20171211T15Z,3229
20171211T14Z,3113
20171211T13Z,2792
20171211T12Z,2557
20171211T11Z,2465
20171211T10Z,2434
20171211T09Z,2466
20171211T08Z,2522
20171211T07Z,2648
20171211T06Z,2860
20171211T05Z,3072
20171211T04Z,3208
20171211T03Z,3267
20171211T02Z,3295
20171211T01Z,3132
20171211T00Z,2796
20171210T23Z,2650
20171210T22Z,2572
20171210T21Z,2491
20171210T20Z,2528
20171210T19Z,2526
20171210T18Z,2593
20171210T17Z,2690
20171210T16Z,2786
20171210T15Z,2798
20171210T14Z,2717
20171210T13Z,2575
20171210T12Z,2500
20171210T11Z,2474
20171210T10Z,2494
20171210T09Z,2531
20171210T08Z,2624
20171210T07Z,2728
20171210T06Z,2911
20171210T05Z,3034
20171210T04Z,3115
20171210T03Z,3133
20171210T02Z,3196
20171210T01Z,3090
20171210T00Z,2765
20171209T23Z,2573
20171209T22Z,2467
20171209T21Z,2424
20171209T20Z,2454
20171209T19Z,2543
20171209T18Z,2710
20171209T17Z,2926
20171209T16Z,3141
20171209T15Z,3196
20171209T14Z,3079
20171209T13Z,2882
20171209T12Z,2744
20171209T11Z,2689
20171209T10Z,2668
20171209T09Z,2699
20171209T08Z,2750
20171209T07Z,2866
20171209T06Z,3025
20171209T05Z,3183
20171209T04Z,3235
20171209T03Z,3276
20171209T02Z,3281
20171209T01Z,3124
20171209T00Z,2788
20171208T23Z,2595
20171208T22Z,2515
20171208T21Z,2477
20171208T20Z,2505
20171208T19Z,2627
20171208T18Z,2781
20171208T17Z,3000
20171208T16Z,3277
20171208T15Z,3495
20171208T14Z,3382
20171208T13Z,3017
20171208T12Z,2777
20171208T11Z,2650
20171208T10Z,2632
20171208T09Z,2648
20171208T08Z,2717
20171208T07Z,2815
20171208T06Z,3031
20171208T05Z,3242
20171208T04Z,3367
20171208T03Z,3408
20171208T02Z,3393
20171208T01Z,3195
20171208T00Z,2832
20171207T23Z,2637
20171207T22Z,2525
20171207T21Z,2504
20171207T20Z,2522
20171207T19Z,2598
20171207T18Z,2713
20171207T17Z,2875
20171207T16Z,3084
20171207T15Z,3265
20171207T14Z,3198
20171207T13Z,2846
20171207T12Z,2626
20171207T11Z,2529
20171207T10Z,2520
20171207T09Z,2548
20171207T08Z,2608
20171207T07Z,2714
20171207T06Z,2943
20171207T05Z,3115
20171207T04Z,3289
20171207T03Z,3341
20171207T02Z,3343
20171207T01Z,3151
20171207T00Z,2845
20171206T23Z,2670
20171206T22Z,2558
20171206T21Z,2512
20171206T20Z,2496
20171206T19Z,2553
20171206T18Z,2676
20171206T17Z,2833
20171206T16Z,3042
20171206T15Z,3222
20171206T14Z,3160
20171206T13Z,2833
20171206T12Z,2593
20171206T11Z,2501
20171206T10Z,2476
20171206T09Z,2526
20171206T08Z,2575
20171206T07Z,2710
20171206T06Z,2942
20171206T05Z,3168
20171206T04Z,3320
20171206T03Z,3366
20171206T02Z,3385
20171206T01Z,3208
20171206T00Z,2865
20171205T23Z,2736
20171205T22Z,2711
20171205T21Z,2699
20171205T20Z,2723
20171205T19Z,2759
20171205T18Z,2931
20171205T17Z,3065
20171205T16Z,3156
20171205T15Z,3242
20171205T14Z,3130
20171205T13Z,2801
20171205T12Z,2584
20171205T11Z,2485
20171205T10Z,2478
20171205T09Z,2505
20171205T08Z,2566
20171205T07Z,2682
20171205T06Z,2897
20171205T05Z,3137
20171205T04Z,3270
20171205T03Z,3341
20171205T02Z,3370
20171205T01Z,3190
20171205T00Z,2890
20171204T23Z,2697
20171204T22Z,2640
20171204T21Z,2595
20171204T20Z,2541
20171204T19Z,2566
20171204T18Z,2640
20171204T17Z,2758
20171204T16Z,2928
20171204T15Z,3042
20171204T14Z,2980
20171204T13Z,2670
20171204T12Z,2448
20171204T11Z,2353
20171204T10Z,2331
20171204T09Z,2376
20171204T08Z,2437
20171204T07Z,2577
20171204T06Z,2788
20171204T05Z,3012
20171204T04Z,3159
20171204T03Z,3234
20171204T02Z,3304
20171204T01Z,3149
20171204T00Z,2884
20171203T23Z,2716
20171203T22Z,2605
20171203T21Z,2520
20171203T20Z,2441
20171203T19Z,2426
20171203T18Z,2450
20171203T17Z,2512
20171203T16Z,2551
20171203T15Z,2534
20171203T14Z,2492
20171203T13Z,2380
20171203T12Z,2325
20171203T11Z,2316
20171203T10Z,2327
20171203T09Z,2398
20171203T08Z,2481
20171203T07Z,2626
20171203T06Z,2816
20171203T05Z,2962
20171203T04Z,3050
20171203T03Z,3137
20171203T02Z,3196
20171203T01Z,3133
20171203T00Z,2936
20171202T23Z,2775
20171202T22Z,2643
20171202T21Z,2559
20171202T20Z,2504
20171202T19Z,2524
20171202T18Z,2658
20171202T17Z,2742
20171202T16Z,2744
20171202T15Z,2691
20171202T14Z,2579
20171202T13Z,2449
20171202T12Z,2374
20171202T11Z,2344
20171202T10Z,2362
20171202T09Z,2421
20171202T08Z,2488
20171202T07Z,2625
20171202T06Z,2833
20171202T05Z,2978
20171202T04Z,3090
20171202T03Z,3156
20171202T02Z,3221
20171202T01Z,3111
20171202T00Z,2920
20171201T23Z,2838
20171201T22Z,2766
20171201T21Z,2028
20171201T20Z,2023
20171201T19Z,2690
20171201T18Z,2717
20171201T17Z,2806
20171201T16Z,2911
20171201T15Z,2971
20171201T14Z,2882
20171201T13Z,2602
20171201T12Z,2415
20171201T11Z,2344
20171201T10Z,2350
20171201T09Z,2397
20171201T08Z,2474
20171201T07Z,2610
20171201T06Z,2827
20171201T05Z,3047
20171201T04Z,3168
20171201T03Z,3234
20171201T02Z,3277
20171201T01Z,3169
20171201T00Z,2922
20171130T23Z,2837
20171130T22Z,2776
20171130T21Z,2770
20171130T20Z,2793
20171130T19Z,2862
20171130T18Z,2875
20171130T17Z,2887
20171130T16Z,2946
20171130T15Z,3018
20171130T14Z,2945
20171130T13Z,2663
20171130T12Z,2452
20171130T11Z,2383
20171130T10Z,2386
20171130T09Z,2424
20171130T08Z,2497
20171130T07Z,2623
20171130T06Z,2837
20171130T05Z,3063
20171130T04Z,3217
20171130T03Z,3288
20171130T02Z,3315
20171130T01Z,3217
20171130T00Z,2952
20171129T23Z,2838
20171129T22Z,2762
20171129T21Z,2773
20171129T20Z,2777
20171129T19Z,2750
20171129T18Z,2758
20171129T17Z,2828
20171129T16Z,2953
20171129T15Z,3022
20171129T14Z,2947
20171129T13Z,2671
20171129T12Z,2458
20171129T11Z,2379
20171129T10Z,2390
20171129T09Z,2421
20171129T08Z,2492
20171129T07Z,2638
20171129T06Z,2845
20171129T05Z,3058
20171129T04Z,3202
20171129T03Z,3269
20171129T02Z,3316
20171129T01Z,3188
20171129T00Z,2922
20171128T23Z,2802
20171128T22Z,2685
20171128T21Z,2598
20171128T20Z,2559
20171128T19Z,2562
20171128T18Z,2627
20171128T17Z,2733
20171128T16Z,2888
20171128T15Z,3018
20171128T14Z,2971
20171128T13Z,2670
20171128T12Z,2480
20171128T11Z,2405
20171128T10Z,2402
20171128T09Z,2437
20171128T08Z,2526
20171128T07Z,2650
20171128T06Z,2880
20171128T05Z,3122
20171128T04Z,3277
20171128T03Z,3352
20171128T02Z,3410
20171128T01Z,3269
20171128T00Z,3004
20171127T23Z,2931
20171127T22Z,2925
20171127T21Z,2863
20171127T20Z,2787
20171127T19Z,2730
20171127T18Z,2680
20171127T17Z,2765
20171127T16Z,2843
20171127T15Z,2960
20171127T14Z,2913
20171127T13Z,2620
20171127T12Z,2413
20171127T11Z,2340
20171127T10Z,2329
20171127T09Z,2370
20171127T08Z,2441
20171127T07Z,2585
20171127T06Z,2810
20171127T05Z,3049
20171127T04Z,3216
20171127T03Z,3330
20171127T02Z,3436
20171127T01Z,3364
20171127T00Z,3228
20171126T23Z,3036
20171126T22Z,2839
20171126T21Z,2658
20171126T20Z,2541
20171126T19Z,2467
20171126T18Z,2447
20171126T17Z,2453
20171126T16Z,2492
20171126T15Z,2496
20171126T14Z,2472
20171126T13Z,2380
20171126T12Z,2335
20171126T11Z,2335
20171126T10Z,2365
20171126T09Z,2413
20171126T08Z,2506
20171126T07Z,2642
20171126T06Z,2841
20171126T05Z,2986
20171126T04Z,3103
20171126T03Z,3198
20171126T02Z,3294
20171126T01Z,3266
20171126T00Z,3147
20171125T23Z,2953
20171125T22Z,2779
20171125T21Z,2626
20171125T20Z,2540
20171125T19Z,2537
20171125T18Z,2529
20171125T17Z,2528
20171125T16Z,2573
20171125T15Z,2551
20171125T14Z,2512
20171125T13Z,2394
20171125T12Z,2339
20171125T11Z,2313
20171125T10Z,2350
20171125T09Z,2409
20171125T08Z,2501
20171125T07Z,2650
20171125T06Z,2820
20171125T05Z,2978
20171125T04Z,3082
20171125T03Z,3174
20171125T02Z,3260
20171125T01Z,3226
20171125T00Z,3085
20171124T23Z,2933
20171124T22Z,2760
20171124T21Z,2605
20171124T20Z,2496
20171124T19Z,2468
20171124T18Z,2464
20171124T17Z,2486
20171124T16Z,2545
20171124T15Z,2570
20171124T14Z,2550
20171124T13Z,2434
20171124T12Z,2340
20171124T11Z,2300
20171124T10Z,2316
20171124T09Z,2367
20171124T08Z,2437
20171124T07Z,2555
20171124T06Z,2716
20171124T05Z,2852
20171124T04Z,2927
20171124T03Z,3008
20171124T02Z,3108
20171124T01Z,3171
20171124T00Z,3215
20171123T23Z,3161
20171123T22Z,3071
20171123T21Z,2952
20171123T20Z,2865
20171123T19Z,2785
20171123T18Z,2716
20171123T17Z,2695
20171123T16Z,2641
20171123T15Z,2578
20171123T14Z,2525
20171123T13Z,2427
20171123T12Z,2363
20171123T11Z,2353
20171123T10Z,2376
20171123T09Z,2452
20171123T08Z,2554
20171123T07Z,2706
20171123T06Z,2918
20171123T05Z,3103
20171123T04Z,3234
20171123T03Z,3338
20171123T02Z,3419
20171123T01Z,3383
20171123T00Z,3262
20171122T23Z,3127
20171122T22Z,2972
20171122T21Z,2847
20171122T20Z,2752
20171122T19Z,2725
20171122T18Z,2723
20171122T17Z,2775
20171122T16Z,2860
20171122T15Z,2925
20171122T14Z,2847
20171122T13Z,2637
20171122T12Z,2465
20171122T11Z,2391
20171122T10Z,2407
20171122T09Z,2443
20171122T08Z,2517
20171122T07Z,2660
20171122T06Z,2864
20171122T05Z,3055
20171122T04Z,3169
20171122T03Z,3269
20171122T02Z,3314
20171122T01Z,3204
20171122T00Z,2972
20171121T23Z,2854
20171121T22Z,2764
20171121T21Z,2663
20171121T20Z,2597
20171121T19Z,2613
20171121T18Z,2692
20171121T17Z,2775
20171121T16Z,2911
20171121T15Z,3021
20171121T14Z,2981
20171121T13Z,2699
20171121T12Z,2510
20171121T11Z,2428
20171121T10Z,2417
20171121T09Z,2461
20171121T08Z,2530
20171121T07Z,2649
20171121T06Z,2858
20171121T05Z,3064
20171121T04Z,3220
20171121T03Z,3298
20171121T02Z,3338
20171121T01Z,3209
20171121T00Z,2933
20171120T23Z,2827
20171120T22Z,2718
20171120T21Z,2627
20171120T20Z,2608
20171120T19Z,2596
20171120T18Z,2660
20171120T17Z,2800
20171120T16Z,2924
20171120T15Z,3010
20171120T14Z,2974
20171120T13Z,2696
20171120T12Z,2492
20171120T11Z,2402
20171120T10Z,2392
20171120T09Z,2426
20171120T08Z,2487
20171120T07Z,2600
20171120T06Z,2799
20171120T05Z,2993
20171120T04Z,3150
20171120T03Z,3220
20171120T02Z,3282
20171120T01Z,3151
20171120T00Z,2929
20171119T23Z,2719
20171119T22Z,2563
20171119T21Z,2448
20171119T20Z,2417
20171119T19Z,2414
20171119T18Z,2454
20171119T17Z,2510
20171119T16Z,2592
20171119T15Z,2603
20171119T14Z,2573
20171119T13Z,2461
20171119T12Z,2410
20171119T11Z,2397
20171119T10Z,2407
20171119T09Z,2450
20171119T08Z,2513
20171119T07Z,2631
20171119T06Z,2791
20171119T05Z,2936
20171119T04Z,3039
20171119T03Z,3102
20171119T02Z,3172
20171119T01Z,3108
20171119T00Z,2910
20171118T23Z,2740
20171118T22Z,2618
20171118T21Z,2505
20171118T20Z,2464
20171118T19Z,2476
20171118T18Z,2528
20171118T17Z,2593
20171118T16Z,2677
20171118T15Z,2688
20171118T14Z,2639
20171118T13Z,2511
20171118T12Z,2428
20171118T11Z,2405
20171118T10Z,2430
20171118T09Z,2485
20171118T08Z,2567
20171118T07Z,2698
20171118T06Z,2897
20171118T05Z,3041
20171118T04Z,3147
20171118T03Z,3210
20171118T02Z,3266
20171118T01Z,3205
20171118T00Z,3028
20171117T23Z,2970
20171117T22Z,2922
20171117T21Z,2896
20171117T20Z,2871
20171117T19Z,2905
20171117T18Z,2919
20171117T17Z,2900
20171117T16Z,2947
20171117T15Z,2986
20171117T14Z,2920
20171117T13Z,2647
20171117T12Z,2466
20171117T11Z,2407
20171117T10Z,2417
20171117T09Z,2472
20171117T08Z,2556
20171117T07Z,2688
20171117T06Z,2913
20171117T05Z,3158
20171117T04Z,3317
20171117T03Z,3418
20171117T02Z,3486
20171117T01Z,3422
20171117T00Z,3274
20171116T23Z,3122
20171116T22Z,2988
20171116T21Z,2893
20171116T20Z,2797
20171116T19Z,2749
20171116T18Z,2741
20171116T17Z,2771
20171116T16Z,2879
20171116T15Z,2997
20171116T14Z,2980
20171116T13Z,2700
20171116T12Z,2506
20171116T11Z,2436
20171116T10Z,2441
20171116T09Z,2481
20171116T08Z,2570
20171116T07Z,2707
20171116T06Z,2931
20171116T05Z,3149
20171116T04Z,3312
20171116T03Z,3404
20171116T02Z,3472
20171116T01Z,3370
20171116T00Z,3195
20171115T23Z,3037
20171115T22Z,2966
20171115T21Z,2838
20171115T20Z,2742
20171115T19Z,2704
20171115T18Z,2695
20171115T17Z,2746
20171115T16Z,2895
20171115T15Z,2988
20171115T14Z,2976
20171115T13Z,2695
20171115T12Z,2506
20171115T11Z,2431
20171115T10Z,2429
20171115T09Z,2472
20171115T08Z,2547
20171115T07Z,2662
20171115T06Z,2895
20171115T05Z,3147
20171115T04Z,3306
20171115T03Z,3430
20171115T02Z,3507
20171115T01Z,3410
20171115T00Z,3264
20171114T23Z,3144
20171114T22Z,3003
20171114T21Z,2913
20171114T20Z,2770
20171114T19Z,2704
20171114T18Z,2676
20171114T17Z,2721
20171114T16Z,2833
20171114T15Z,2968
20171114T14Z,2935
20171114T13Z,2671
20171114T12Z,2472
20171114T11Z,2413
20171114T10Z,2425
20171114T09Z,2454
20171114T08Z,2551
20171114T07Z,2698
20171114T06Z,2930
20171114T05Z,3181
20171114T04Z,3361
20171114T03Z,3488
20171114T02Z,3580
20171114T01Z,3517
20171114T00Z,3369
20171113T23Z,3270
20171113T22Z,3118
20171113T21Z,2961
20171113T20Z,2856
20171113T19Z,2785
20171113T18Z,2791
20171113T17Z,2825
20171113T16Z,2895
20171113T15Z,2952
20171113T14Z,2934
20171113T13Z,2644
20171113T12Z,2448
20171113T11Z,2364
20171113T10Z,2377
20171113T09Z,2432
20171113T08Z,2490
20171113T07Z,2624
20171113T06Z,2832
20171113T05Z,3064
20171113T04Z,3219
20171113T03Z,3332
20171113T02Z,3422
20171113T01Z,3340
20171113T00Z,3134
20171112T23Z,2963
20171112T22Z,2820
20171112T21Z,2643
20171112T20Z,2549
20171112T19Z,2496
20171112T18Z,2495
20171112T17Z,2497
20171112T16Z,2524
20171112T15Z,2509
20171112T14Z,2493
20171112T13Z,2411
20171112T12Z,2351
20171112T11Z,2344
20171112T10Z,2373
20171112T09Z,2407
20171112T08Z,2507
20171112T07Z,2641
20171112T06Z,2793
20171112T05Z,2977
20171112T04Z,3069
20171112T03Z,3195
20171112T02Z,3313
20171112T01Z,3311
20171112T00Z,3208
20171111T23Z,3054
20171111T22Z,2881
20171111T21Z,2749
20171111T20Z,2616
20171111T19Z,2562
20171111T18Z,2534
20171111T17Z,2550
20171111T16Z,2585
20171111T15Z,2586
20171111T14Z,2571
20171111T13Z,2467
20171111T12Z,2400
20171111T11Z,2390
20171111T10Z,2432
20171111T09Z,2487
20171111T08Z,2591
20171111T07Z,2735
20171111T06Z,2945
20171111T05Z,3120
20171111T04Z,3227
20171111T03Z,3334
20171111T02Z,3439
20171111T01Z,3439
20171111T00Z,3322
20171110T23Z,3210
20171110T22Z,3045
20171110T21Z,2895
20171110T20Z,2759
20171110T19Z,2719
20171110T18Z,2695
20171110T17Z,2710
20171110T16Z,2771
20171110T15Z,2829
20171110T14Z,2806
20171110T13Z,2562
20171110T12Z,2474
20171110T11Z,2443
20171110T10Z,2453
20171110T09Z,2510
20171110T08Z,2584
20171110T07Z,2754
20171110T06Z,2981
20171110T05Z,3192
20171110T04Z,3347
20171110T03Z,3472
20171110T02Z,3584
20171110T01Z,3552
20171110T00Z,3482
20171109T23Z,3341
20171109T22Z,3174
20171109T21Z,3029
20171109T20Z,2890
20171109T19Z,2813
20171109T18Z,2778
20171109T17Z,2784
20171109T16Z,2864
20171109T15Z,2939
20171109T14Z,2956
20171109T13Z,2703
20171109T12Z,2502
20171109T11Z,2446
20171109T10Z,2474
20171109T09Z,2519
20171109T08Z,2599
20171109T07Z,2741
20171109T06Z,2965
20171109T05Z,3238
20171109T04Z,3367
20171109T03Z,3468
20171109T02Z,3542
20171109T01Z,3446
20171109T00Z,3297
20171108T23Z,3237
20171108T22Z,3103
20171108T21Z,2982
20171108T20Z,2835
20171108T19Z,2784
20171108T18Z,2744
20171108T17Z,2791
20171108T16Z,2854
20171108T15Z,2953
20171108T14Z,2938
20171108T13Z,2690
20171108T12Z,2498
20171108T11Z,2431
20171108T10Z,2439
20171108T09Z,2459
20171108T08Z,2570
20171108T07Z,
20171108T06Z,
20171108T05Z,3164
20171108T04Z,3293
20171108T03Z,3373
20171108T02Z,3424
20171108T01Z,3323
20171108T00Z,3158
20171107T23Z,3066
20171107T22Z,3023
20171107T21Z,2945
20171107T20Z,2964
20171107T19Z,2831
20171107T18Z,2845
20171107T17Z,2859
20171107T16Z,2872
20171107T15Z,2931
20171107T14Z,2897
20171107T13Z,2618
20171107T12Z,2443
20171107T11Z,2408
20171107T10Z,2407
20171107T09Z,2469
20171107T08Z,2512
20171107T07Z,2650
20171107T06Z,2895
20171107T05Z,3135
20171107T04Z,3310
20171107T03Z,3431
20171107T02Z,3566
20171107T01Z,3381
20171107T00Z,3211
20171106T23Z,3113
20171106T22Z,3020
20171106T21Z,2842
20171106T20Z,2717
20171106T19Z,2670
20171106T18Z,2656
20171106T17Z,2713
20171106T16Z,2785
20171106T15Z,2903
20171106T14Z,2885
20171106T13Z,2620
20171106T12Z,2430
20171106T11Z,2344
20171106T10Z,2342
20171106T09Z,2381
20171106T08Z,2452
20171106T07Z,2595
20171106T06Z,2814
20171106T05Z,3033
20171106T04Z,3201
20171106T03Z,3334
20171106T02Z,3393
20171106T01Z,3264
20171106T00Z,3086
20171105T23Z,2969
20171105T22Z,2919
20171105T21Z,2858
20171105T20Z,2713
20171105T19Z,2603
20171105T18Z,2535
20171105T17Z,2515
20171105T16Z,2511
20171105T15Z,2479
20171105T14Z,2484
20171105T13Z,2413
20171105T12Z,2378
20171105T11Z,2383
20171105T10Z,2404
20171105T09Z,2491
20171105T08Z,2602
20171105T07Z,2738
20171105T06Z,2925
20171105T05Z,3105
20171105T04Z,3196
20171105T03Z,3318
20171105T02Z,3417
20171105T01Z,3314
20171105T00Z,3178
20171104T23Z,3053
20171104T22Z,2965
20171104T21Z,2820
20171104T20Z,2788
20171104T19Z,2751
20171104T18Z,2733
20171104T17Z,2729
20171104T16Z,2711
20171104T15Z,2661
20171104T14Z,2647
20171104T13Z,2536
20171104T12Z,2479
20171104T11Z,2464
20171104T10Z,2495
20171104T09Z,2559
20171104T08Z,2676
20171104T07Z,2810
20171104T06Z,3013
20171104T05Z,3218
20171104T04Z,3305
20171104T03Z,3390
20171104T02Z,3443
20171104T01Z,3360
20171104T00Z,3252
20171103T23Z,3193
20171103T22Z,3069
20171103T21Z,2943
20171103T20Z,2844
20171103T19Z,2826
20171103T18Z,2783
20171103T17Z,2798
