,Demand1
20190907T07-04,67366
20190907T06-04,66646
20190907T05-04,67188
20190907T04-04,68067
20190907T03-04,69636
20190907T02-04,72918
20190907T01-04,77106
20190907T00-04,82293
20190906T23-04,87828
20190906T22-04,92646
20190906T21-04,95135
20190906T20-04,98226
20190906T19-04,101053
20190906T18-04,102139
20190906T17-04,102235
20190906T16-04,101396
20190906T15-04,99735
20190906T14-04,96894
20190906T13-04,93509
20190906T12-04,89868
20190906T11-04,86079
20190906T10-04,82586
20190906T09-04,79637
20190906T08-04,77120
20190906T07-04,72864
20190906T06-04,69989
20190906T05-04,69357
20190906T04-04,69912
20190906T03-04,71821
20190906T02-04,74863
20190906T01-04,79025
20190906T00-04,84212
20190905T23-04,90098
20190905T22-04,95436
20190905T21-04,97634
20190905T20-04,99875
20190905T19-04,101913
20190905T18-04,102349
20190905T17-04,101490
20190905T16-04,99861
20190905T15-04,97652
20190905T14-04,94729
20190905T13-04,91402
20190905T12-04,88127
20190905T11-04,84246
20190905T10-04,80764
20190905T09-04,78076
20190905T08-04,75750
20190905T07-04,71697
20190905T06-04,68769
20190905T05-04,67779
20190905T04-04,68569
20190905T03-04,70579
20190905T02-04,73462
20190905T01-04,77700
20190905T00-04,83551
20190904T23-04,89665
20190904T22-04,94942
20190904T21-04,97377
20190904T20-04,100185
20190904T19-04,102343
20190904T18-04,103340
20190904T17-04,103156
20190904T16-04,102173
20190904T15-04,100693
20190904T14-04,97914
20190904T13-04,94962
20190904T12-04,91337
20190904T11-04,87255
20190904T10-04,83825
20190904T09-04,81519
20190904T08-04,79302
20190904T07-04,75450
20190904T06-04,72184
20190904T05-04,71476
20190904T04-04,72709
20190904T03-04,74983
20190904T02-04,78332
20190904T01-04,82740
20190904T00-04,88206
20190903T23-04,95248
20190903T22-04,101181
20190903T21-04,103694
20190903T20-04,106231
20190903T19-04,108325
20190903T18-04,109102
20190903T17-04,108287
20190903T16-04,107002
20190903T15-04,104972
20190903T14-04,101654
20190903T13-04,97740
20190903T12-04,93449
20190903T11-04,88763
20190903T10-04,84694
20190903T09-04,81249
20190903T08-04,78165
20190903T07-04,73797
20190903T06-04,69334
20190903T05-04,68014
20190903T04-04,68690
20190903T03-04,70239
20190903T02-04,72884
20190903T01-04,76249
20190903T00-04,81096
20190902T23-04,87196
20190902T22-04,92383
20190902T21-04,94337
20190902T20-04,96457
20190902T19-04,98118
20190902T18-04,97973
20190902T17-04,96630
20190902T16-04,94741
20190902T15-04,92438
20190902T14-04,89406
20190902T13-04,85820
20190902T12-04,81176
20190902T11-04,75337
20190902T10-04,69943
20190902T09-04,66011
20190902T08-04,65533
20190902T07-04,64891
20190902T06-04,63958
20190902T05-04,64240
20190902T04-04,65033
20190902T03-04,66916
20190902T02-04,69125
20190902T01-04,71605
20190902T00-04,75715
20190901T23-04,80289
20190901T22-04,83808
20190901T21-04,85000
20190901T20-04,86974
20190901T19-04,88345
20190901T18-04,88270
20190901T17-04,87247
20190901T16-04,86096
20190901T15-04,84389
20190901T14-04,81732
20190901T13-04,78690
20190901T12-04,75576
20190901T11-04,71941
20190901T10-04,68083
20190901T09-04,65076
20190901T08-04,64170
20190901T07-04,63691
20190901T06-04,63444
20190901T05-04,63959
20190901T04-04,64783
20190901T03-04,66297
20190901T02-04,68229
20190901T01-04,73559
20190901T00-04,74593
20190831T23-04,78737
20190831T22-04,82018
20190831T21-04,82621
20190831T20-04,84795
20190831T19-04,86640
20190831T18-04,87459
20190831T17-04,87113
20190831T16-04,85967
20190831T15-04,84597
20190831T14-04,82648
20190831T13-04,80137
20190831T12-04,77161
20190831T11-04,73517
20190831T10-04,69557
20190831T09-04,66860
20190831T08-04,65995
20190831T07-04,65087
20190831T06-04,64561
20190831T05-04,64843
20190831T04-04,66097
20190831T03-04,67478
20190831T02-04,70328
20190831T01-04,73519
20190831T00-04,78163
20190830T23-04,83384
20190830T22-04,87635
20190830T21-04,89392
20190830T20-04,92532
20190830T19-04,95703
20190830T18-04,97647
20190830T17-04,98077
20190830T16-04,97724
20190830T15-04,96371
20190830T14-04,93888
20190830T13-04,90814
20190830T12-04,87620
20190830T11-04,84133
20190830T10-04,81058
20190830T09-04,78294
20190830T08-04,75999
20190830T07-04,72718
20190830T06-04,70002
20190830T05-04,69468
20190830T04-04,70486
20190830T03-04,72567
20190830T02-04,75795
20190830T01-04,79704
20190830T00-04,85567
20190829T23-04,91637
20190829T22-04,96889
20190829T21-04,98562
20190829T20-04,101100
20190829T19-04,103446
20190829T18-04,104226
20190829T17-04,103244
20190829T16-04,101473
20190829T15-04,99237
20190829T14-04,95712
20190829T13-04,91692
20190829T12-04,87829
20190829T11-04,84157
20190829T10-04,80448
20190829T09-04,77219
20190829T08-04,74337
20190829T07-04,70206
20190829T06-04,68075
20190829T05-04,67122
20190829T04-04,67709
20190829T03-04,69408
20190829T02-04,71921
20190829T01-04,74856
20190829T00-04,80082
20190828T23-04,85777
20190828T22-04,90628
20190828T21-04,92300
20190828T20-04,95084
20190828T19-04,97251
20190828T18-04,98383
20190828T17-04,98234
20190828T16-04,97305
20190828T15-04,95743
20190828T14-04,93319
20190828T13-04,90692
20190828T12-04,87803
20190828T11-04,84512
20190828T10-04,81509
20190828T09-04,79137
20190828T08-04,76321
20190828T07-04,72124
20190828T06-04,68577
20190828T05-04,67667
20190828T04-04,68696
20190828T03-04,70518
20190828T02-04,73366
20190828T01-04,77631
20190828T00-04,83098
20190827T23-04,89540
20190827T22-04,94771
20190827T21-04,96804
20190827T20-04,99851
20190827T19-04,101876
20190827T18-04,102357
20190827T17-04,101903
20190827T16-04,100734
20190827T15-04,99436
20190827T14-04,96742
20190827T13-04,93946
20190827T12-04,90886
20190827T11-04,87574
20190827T10-04,84661
20190827T09-04,81971
20190827T08-04,79353
20190827T07-04,74617
20190827T06-04,71141
20190827T05-04,70283
20190827T04-04,70917
20190827T03-04,72329
20190827T02-04,74952
20190827T01-04,79299
20190827T00-04,84069
20190826T23-04,88613
20190826T22-04,92881
20190826T21-04,94038
20190826T20-04,95375
20190826T19-04,96161
20190826T18-04,96547
20190826T17-04,96441
20190826T16-04,96341
20190826T15-04,95712
20190826T14-04,93999
20190826T13-04,91799
20190826T12-04,89414
20190826T11-04,86715
20190826T10-04,84036
20190826T09-04,81598
20190826T08-04,79123
20190826T07-04,72501
20190826T06-04,69284
20190826T05-04,68101
20190826T04-04,67781
20190826T03-04,68358
20190826T02-04,70110
20190826T01-04,73126
20190826T00-04,77292
20190825T23-04,81248
20190825T22-04,84605
20190825T21-04,84655
20190825T20-04,85136
20190825T19-04,86130
20190825T18-04,85671
20190825T17-04,84503
20190825T16-04,83109
20190825T15-04,81811
20190825T14-04,80163
20190825T13-04,77922
20190825T12-04,75052
20190825T11-04,72088
20190825T10-04,68484
20190825T09-04,64941
20190825T08-04,63671
20190825T07-04,63251
20190825T06-04,62762
20190825T05-04,63350
20190825T04-04,64178
20190825T03-04,65620
20190825T02-04,67984
20190825T01-04,72435
20190825T00-04,74903
20190824T23-04,78979
20190824T22-04,81994
20190824T21-04,82819
20190824T20-04,85219
20190824T19-04,87123
20190824T18-04,87268
20190824T17-04,86873
20190824T16-04,86002
20190824T15-04,84949
20190824T14-04,83579
20190824T13-04,81554
20190824T12-04,78888
20190824T11-04,75682
20190824T10-04,71942
20190824T09-04,68721
20190824T08-04,67448
20190824T07-04,66525
20190824T06-04,65939
20190824T05-04,66096
20190824T04-04,67251
20190824T03-04,69149
20190824T02-04,71794
20190824T01-04,74601
20190824T00-04,79152
20190823T23-04,84197
20190823T22-04,87734
20190823T21-04,88954
20190823T20-04,91910
20190823T19-04,94670
20190823T18-04,95979
20190823T17-04,95961
20190823T16-04,95710
20190823T15-04,94713
20190823T14-04,92329
20190823T13-04,90412
20190823T12-04,88061
20190823T11-04,85555
20190823T10-04,82573
20190823T09-04,79781
20190823T08-04,77141
20190823T07-04,73673
20190823T06-04,71175
20190823T05-04,70477
20190823T04-04,71292
20190823T03-04,73141
20190823T02-04,75702
20190823T01-04,79781
20190823T00-04,84768
20190822T23-04,90849
20190822T22-04,95171
20190822T21-04,96303
20190822T20-04,99075
20190822T19-04,101215
20190822T18-04,102308
20190822T17-04,102395
20190822T16-04,101528
20190822T15-04,100226
20190822T14-04,97948
20190822T13-04,95379
20190822T12-04,92126
20190822T11-04,88901
20190822T10-04,85469
20190822T09-04,83240
20190822T08-04,80437
20190822T07-04,76307
20190822T06-04,73511
20190822T05-04,72845
20190822T04-04,74052
20190822T03-04,76268
20190822T02-04,79614
20190822T01-04,84401
20190822T00-04,90166
20190821T23-04,96783
20190821T22-04,102146
20190821T21-04,104255
20190821T20-04,107537
20190821T19-04,110143
20190821T18-04,111451
20190821T17-04,111719
20190821T16-04,111080
20190821T15-04,109481
20190821T14-04,106142
20190821T13-04,102615
20190821T12-04,98156
20190821T11-04,93264
20190821T10-04,88492
20190821T09-04,85171
20190821T08-04,81998
20190821T07-04,78097
20190821T06-04,74473
20190821T05-04,73703
20190821T04-04,74901
20190821T03-04,77082
20190821T02-04,80383
20190821T01-04,85225
20190821T00-04,91398
20190820T23-04,97643
20190820T22-04,102753
20190820T21-04,105316
20190820T20-04,108317
20190820T19-04,110074
20190820T18-04,110995
20190820T17-04,111369
20190820T16-04,111587
20190820T15-04,111278
20190820T14-04,109055
20190820T13-04,106459
20190820T12-04,101948
20190820T11-04,96762
20190820T10-04,92125
20190820T09-04,89238
20190820T08-04,85614
20190820T07-04,81261
20190820T06-04,77700
20190820T05-04,76995
20190820T04-04,78254
20190820T03-04,80760
20190820T02-04,84398
20190820T01-04,89740
20190820T00-04,96289
20190819T23-04,102960
20190819T22-04,108907
20190819T21-04,111411
20190819T20-04,114842
20190819T19-04,116637
20190819T18-04,117132
20190819T17-04,116550
20190819T16-04,115190
20190819T15-04,112873
20190819T14-04,109287
20190819T13-04,104977
20190819T12-04,99825
20190819T11-04,94363
20190819T10-04,89036
20190819T09-04,84066
20190819T08-04,79829
20190819T07-04,75776
20190819T06-04,72595
20190819T05-04,71628
20190819T04-04,72333
20190819T03-04,74189
20190819T02-04,76687
20190819T01-04,80496
20190819T00-04,86058
20190818T23-04,91716
20190818T22-04,96253
20190818T21-04,98546
20190818T20-04,101567
20190818T19-04,103120
20190818T18-04,103016
20190818T17-04,102474
20190818T16-04,100955
20190818T15-04,99000
20190818T14-04,97045
20190818T13-04,93757
20190818T12-04,89519
20190818T11-04,84714
20190818T10-04,78917
20190818T09-04,73638
20190818T08-04,70965
20190818T07-04,70978
20190818T06-04,71296
20190818T05-04,72093
20190818T04-04,73522
20190818T03-04,76300
20190818T02-04,79465
20190818T01-04,83235
20190818T00-04,88347
20190817T23-04,93938
20190817T22-04,97908
20190817T21-04,100061
20190817T20-04,103251
20190817T19-04,105157
20190817T18-04,105145
20190817T17-04,103833
20190817T16-04,101959
20190817T15-04,99925
20190817T14-04,97189
20190817T13-04,94013
20190817T12-04,89593
20190817T11-04,84446
20190817T10-04,79231
20190817T09-04,74509
20190817T08-04,72082
20190817T07-04,71305
20190817T06-04,70665
20190817T05-04,71108
20190817T04-04,72725
20190817T03-04,75226
20190817T02-04,78925
20190817T01-04,83371
20190817T00-04,88616
20190816T23-04,94720
20190816T22-04,99041
20190816T21-04,101374
20190816T20-04,105125
20190816T19-04,107781
20190816T18-04,108838
20190816T17-04,108186
20190816T16-04,106641
20190816T15-04,104111
20190816T14-04,100435
20190816T13-04,96634
20190816T12-04,92798
20190816T11-04,88608
20190816T10-04,84777
20190816T09-04,81600
20190816T08-04,78618
20190816T07-04,75278
20190816T06-04,72077
20190816T05-04,71165
20190816T04-04,72012
20190816T03-04,74255
20190816T02-04,77547
20190816T01-04,81820
20190816T00-04,87132
20190815T23-04,93619
20190815T22-04,98333
20190815T21-04,100400
20190815T20-04,103973
20190815T19-04,106502
20190815T18-04,107557
20190815T17-04,107438
20190815T16-04,106861
20190815T15-04,105079
20190815T14-04,101987
20190815T13-04,98191
20190815T12-04,93944
20190815T11-04,89499
20190815T10-04,85150
20190815T09-04,81509
20190815T08-04,78650
20190815T07-04,74969
20190815T06-04,72310
20190815T05-04,71664
20190815T04-04,72657
20190815T03-04,74850
20190815T02-04,78094
20190815T01-04,82376
20190815T00-04,87945
20190814T23-04,94430
20190814T22-04,99074
20190814T21-04,101585
20190814T20-04,105339
20190814T19-04,107765
20190814T18-04,108968
20190814T17-04,109212
20190814T16-04,108872
20190814T15-04,107405
20190814T14-04,104647
20190814T13-04,101165
20190814T12-04,97099
20190814T11-04,92420
20190814T10-04,88162
20190814T09-04,84838
20190814T08-04,81980
20190814T07-04,78610
20190814T06-04,75201
20190814T05-04,74439
20190814T04-04,75717
20190814T03-04,78182
20190814T02-04,81980
20190814T01-04,86812
20190814T00-04,92682
20190813T23-04,99435
20190813T22-04,104767
20190813T21-04,107737
20190813T20-04,111620
20190813T19-04,114199
20190813T18-04,115921
20190813T17-04,116216
20190813T16-04,114746
20190813T15-04,112218
20190813T14-04,108233
20190813T13-04,104243
20190813T12-04,99731
20190813T11-04,95448
20190813T10-04,91885
20190813T09-04,88885
20190813T08-04,86303
20190813T07-04,82851
20190813T06-04,79702
20190813T05-04,79333
20190813T04-04,80891
20190813T03-04,83488
20190813T02-04,86981
20190813T01-04,91975
20190813T00-04,97812
20190812T23-04,104521
20190812T22-04,109729
20190812T21-04,112222
20190812T20-04,115271
20190812T19-04,116828
20190812T18-04,117118
20190812T17-04,116339
20190812T16-04,114989
20190812T15-04,112450
20190812T14-04,109156
20190812T13-04,105531
20190812T12-04,100932
20190812T11-04,95918
20190812T10-04,91221
20190812T09-04,87032
20190812T08-04,83236
20190812T07-04,79234
20190812T06-04,76273
20190812T05-04,75014
20190812T04-04,75824
20190812T03-04,77556
20190812T02-04,80434
20190812T01-04,84420
20190812T00-04,90070
20190811T23-04,95716
20190811T22-04,99388
20190811T21-04,100776
20190811T20-04,102867
20190811T19-04,103721
20190811T18-04,103368
20190811T17-04,101781
20190811T16-04,99988
20190811T15-04,97641
20190811T14-04,94337
20190811T13-04,90546
20190811T12-04,85818
20190811T11-04,80870
20190811T10-04,75899
20190811T09-04,71838
20190811T08-04,69712
20190811T07-04,69423
20190811T06-04,69168
20190811T05-04,69830
20190811T04-04,71246
20190811T03-04,73686
20190811T02-04,77100
20190811T01-04,81073
20190811T00-04,85724
20190810T23-04,91069
20190810T22-04,94768
20190810T21-04,97234
20190810T20-04,100770
20190810T19-04,102826
20190810T18-04,102749
20190810T17-04,101383
20190810T16-04,99680
20190810T15-04,97503
20190810T14-04,94653
20190810T13-04,91194
20190810T12-04,87139
20190810T11-04,82541
20190810T10-04,77807
20190810T09-04,73647
20190810T08-04,71109
20190810T07-04,70421
20190810T06-04,69995
20190810T05-04,70445
20190810T04-04,72006
20190810T03-04,74481
20190810T02-04,78055
20190810T01-04,82599
20190810T00-04,87929
20190809T23-04,93588
20190809T22-04,97933
20190809T21-04,101168
20190809T20-04,105743
20190809T19-04,108618
20190809T18-04,109770
20190809T17-04,109137
20190809T16-04,107889
20190809T15-04,106106
20190809T14-04,103069
20190809T13-04,99953
20190809T12-04,96341
20190809T11-04,91785
20190809T10-04,87144
20190809T09-04,82733
20190809T08-04,79103
20190809T07-04,76228
20190809T06-04,74072
20190809T05-04,73461
20190809T04-04,74426
20190809T03-04,76927
20190809T02-04,80247
20190809T01-04,85027
20190809T00-04,90785
20190808T23-04,97080
20190808T22-04,101461
20190808T21-04,104341
20190808T20-04,108336
20190808T19-04,110901
20190808T18-04,112023
20190808T17-04,111746
20190808T16-04,110465
20190808T15-04,108618
20190808T14-04,105853
20190808T13-04,102586
20190808T12-04,98422
20190808T11-04,93989
20190808T10-04,89599
20190808T09-04,85708
20190808T08-04,81808
20190808T07-04,78296
20190808T06-04,75845
20190808T05-04,75204
20190808T04-04,76482
20190808T03-04,78921
20190808T02-04,82657
20190808T01-04,88004
20190808T00-04,94967
20190807T23-04,101464
20190807T22-04,106090
20190807T21-04,109837
20190807T20-04,114190
20190807T19-04,116085
20190807T18-04,116758
20190807T17-04,116141
20190807T16-04,114990
20190807T15-04,113099
20190807T14-04,109563
20190807T13-04,105401
20190807T12-04,100396
20190807T11-04,95061
20190807T10-04,90600
20190807T09-04,86310
20190807T08-04,82166
20190807T07-04,78550
20190807T06-04,75671
20190807T05-04,74966
20190807T04-04,76235
20190807T03-04,78725
20190807T02-04,82655
20190807T01-04,88006
20190807T00-04,94538
20190806T23-04,100995
20190806T22-04,105523
20190806T21-04,108927
20190806T20-04,112856
20190806T19-04,115102
20190806T18-04,115826
20190806T17-04,115485
20190806T16-04,114757
20190806T15-04,113017
20190806T14-04,109634
20190806T13-04,105644
20190806T12-04,100688
20190806T11-04,95500
20190806T10-04,91288
20190806T09-04,86641
20190806T08-04,82558
20190806T07-04,79319
20190806T06-04,75899
20190806T05-04,75435
20190806T04-04,76730
20190806T03-04,79493
20190806T02-04,83321
20190806T01-04,88764
20190806T00-04,95678
20190805T23-04,102537
20190805T22-04,107920
20190805T21-04,111369
20190805T20-04,115455
20190805T19-04,117899
20190805T18-04,119154
20190805T17-04,119183
20190805T16-04,117666
20190805T15-04,115780
20190805T14-04,112255
20190805T13-04,107609
20190805T12-04,101860
20190805T11-04,95518
20190805T10-04,89644
20190805T09-04,84417
20190805T08-04,79441
20190805T07-04,75475
20190805T06-04,72841
20190805T05-04,72026
20190805T04-04,72906
20190805T03-04,75284
20190805T02-04,78616
20190805T01-04,83333
20190805T00-04,89518
20190804T23-04,95556
20190804T22-04,99664
20190804T21-04,102686
20190804T20-04,106051
20190804T19-04,107739
20190804T18-04,107463
20190804T17-04,106237
20190804T16-04,104504
20190804T15-04,102177
20190804T14-04,98666
20190804T13-04,94066
20190804T12-04,88684
20190804T11-04,82927
20190804T10-04,76910
20190804T09-04,71371
20190804T08-04,68309
20190804T07-04,68165
20190804T06-04,68249
20190804T05-04,68990
20190804T04-04,70718
20190804T03-04,73423
20190804T02-04,77120
20190804T01-04,81551
20190804T00-04,86567
20190803T23-04,92468
20190803T22-04,96385
20190803T21-04,99713
20190803T20-04,103898
20190803T19-04,106165
20190803T18-04,106290
20190803T17-04,104913
20190803T16-04,103156
20190803T15-04,101160
20190803T14-04,98124
20190803T13-04,93962
20190803T12-04,88921
20190803T11-04,83072
20190803T10-04,77960
20190803T09-04,73344
20190803T08-04,70003
20190803T07-04,69409
20190803T06-04,68950
20190803T05-04,69750
20190803T04-04,71197
20190803T03-04,74059
20190803T02-04,77792
20190803T01-04,82609
20190803T00-04,87903
20190802T23-04,93930
20190802T22-04,97724
20190802T21-04,101056
20190802T20-04,105727
20190802T19-04,108819
20190802T18-04,110031
20190802T17-04,109895
20190802T16-04,108608
20190802T15-04,106218
20190802T14-04,103013
20190802T13-04,98992
20190802T12-04,94570
20190802T11-04,89637
20190802T10-04,84783
20190802T09-04,80069
20190802T08-04,76618
20190802T07-04,73924
20190802T06-04,71481
20190802T05-04,70972
20190802T04-04,72265
20190802T03-04,74864
20190802T02-04,78360
20190802T01-04,83318
20190802T00-04,89414
20190801T23-04,95614
20190801T22-04,99611
20190801T21-04,103002
20190801T20-04,106850
20190801T19-04,109055
20190801T18-04,109334
20190801T17-04,108462
20190801T16-04,106479
20190801T15-04,104102
20190801T14-04,100287
20190801T13-04,96656
20190801T12-04,92504
20190801T11-04,87848
20190801T10-04,83482
20190801T09-04,79237
20190801T08-04,75591
20190801T07-04,72660
20190801T06-04,70486
20190801T05-04,69647
20190801T04-04,70689
20190801T03-04,73103
20190801T02-04,76581
20190801T01-04,81617
20190801T00-04,87117
20190731T23-04,93221
20190731T22-04,97104
20190731T21-04,100289
20190731T20-04,104161
20190731T19-04,106471
20190731T18-04,106914
20190731T17-04,106281
20190731T16-04,104932
20190731T15-04,102726
20190731T14-04,99232
20190731T13-04,95412
20190731T12-04,91385
20190731T11-04,87123
20190731T10-04,82967
20190731T09-04,79444
20190731T08-04,75972
20190731T07-04,72869
20190731T06-04,70059
20190731T05-04,69334
20190731T04-04,70627
20190731T03-04,72738
20190731T02-04,75982
20190731T01-04,80486
20190731T00-04,86082
20190730T23-04,92427
20190730T22-04,96306
20190730T21-04,99698
20190730T20-04,103270
20190730T19-04,105440
20190730T18-04,105977
20190730T17-04,105734
20190730T16-04,104773
20190730T15-04,103350
20190730T14-04,100886
20190730T13-04,98090
20190730T12-04,94489
20190730T11-04,90402
20190730T10-04,86393
20190730T09-04,83074
20190730T08-04,79178
20190730T07-04,75851
20190730T06-04,72821
20190730T05-04,72006
20190730T04-04,72820
20190730T03-04,75005
20190730T02-04,78234
20190730T01-04,82960
20190730T00-04,88410
20190729T23-04,94417
20190729T22-04,98126
20190729T21-04,101127
20190729T20-04,104909
20190729T19-04,107145
20190729T18-04,108435
20190729T17-04,109224
20190729T16-04,110159
20190729T15-04,109772
20190729T14-04,107601
20190729T13-04,104228
20190729T12-04,100068
20190729T11-04,95449
20190729T10-04,90915
20190729T09-04,86449
20190729T08-04,81950
20190729T07-04,78099
20190729T06-04,75641
20190729T05-04,74559
20190729T04-04,75320
20190729T03-04,77441
20190729T02-04,80709
20190729T01-04,85375
20190729T00-04,91247
20190728T23-04,96811
20190728T22-04,100027
20190728T21-04,102556
20190728T20-04,105699
20190728T19-04,107421
20190728T18-04,107765
20190728T17-04,107122
20190728T16-04,105972
20190728T15-04,104136
20190728T14-04,101399
20190728T13-04,97369
20190728T12-04,92335
20190728T11-04,86170
20190728T10-04,79741
20190728T09-04,73700
20190728T08-04,70243
20190728T07-04,70009
20190728T06-04,70378
20190728T05-04,71313
20190728T04-04,73244
20190728T03-04,76195
20190728T02-04,79652
20190728T01-04,83625
20190728T00-04,89869
20190727T23-04,95488
20190727T22-04,99154
20190727T21-04,102808
20190727T20-04,106732
20190727T19-04,108315
20190727T18-04,108430
20190727T17-04,107115
20190727T16-04,105400
20190727T15-04,103386
20190727T14-04,100407
20190727T13-04,96971
20190727T12-04,92370
20190727T11-04,86678
20190727T10-04,80662
20190727T09-04,74588
20190727T08-04,71543
20190727T07-04,70759
20190727T06-04,70348
20190727T05-04,70920
20190727T04-04,72554
20190727T03-04,75410
20190727T02-04,79102
20190727T01-04,83913
20190727T00-04,89893
20190726T23-04,95730
20190726T22-04,99821
20190726T21-04,103372
20190726T20-04,107812
20190726T19-04,110684
20190726T18-04,111511
20190726T17-04,110698
20190726T16-04,108899
20190726T15-04,106462
20190726T14-04,102960
20190726T13-04,99211
20190726T12-04,94711
20190726T11-04,89567
20190726T10-04,84919
20190726T09-04,80392
20190726T08-04,76568
20190726T07-04,73852
20190726T06-04,71278
20190726T05-04,70809
20190726T04-04,71783
20190726T03-04,74027
20190726T02-04,77493
20190726T01-04,82645
20190726T00-04,88518
20190725T23-04,94817
20190725T22-04,98344
20190725T21-04,101521
20190725T20-04,105745
20190725T19-04,108107
20190725T18-04,108872
20190725T17-04,108163
20190725T16-04,106490
20190725T15-04,103787
20190725T14-04,100307
20190725T13-04,96466
20190725T12-04,92046
20190725T11-04,87327
20190725T10-04,82837
20190725T09-04,79285
20190725T08-04,74840
20190725T07-04,71379
20190725T06-04,69407
20190725T05-04,68707
20190725T04-04,69711
20190725T03-04,71839
20190725T02-04,75184
20190725T01-04,79502
20190725T00-04,85928
20190724T23-04,92253
20190724T22-04,96239
20190724T21-04,99884
20190724T20-04,103703
20190724T19-04,105438
20190724T18-04,105570
20190724T17-04,104455
20190724T16-04,102346
20190724T15-04,99766
20190724T14-04,96352
20190724T13-04,92959
20190724T12-04,88954
20190724T11-04,84967
20190724T10-04,80798
20190724T09-04,77023
20190724T08-04,73601
20190724T07-04,70285
20190724T06-04,68451
20190724T05-04,67618
20190724T04-04,68473
20190724T03-04,70506
20190724T02-04,73708
20190724T01-04,77641
20190724T00-04,83925
20190723T23-04,89565
20190723T22-04,92534
20190723T21-04,95412
20190723T20-04,98604
20190723T19-04,100382
20190723T18-04,100955
20190723T17-04,100349
20190723T16-04,98659
20190723T15-04,96515
20190723T14-04,93686
20190723T13-04,91033
20190723T12-04,88137
20190723T11-04,84918
20190723T10-04,81535
20190723T09-04,78602
20190723T08-04,74773
20190723T07-04,71435
20190723T06-04,68623
20190723T05-04,67569
20190723T04-04,68531
20190723T03-04,70229
20190723T02-04,73374
20190723T01-04,77653
20190723T00-04,83543
20190722T23-04,89196
20190722T22-04,92166
20190722T21-04,95111
20190722T20-04,98250
20190722T19-04,99999
20190722T18-04,100268
20190722T17-04,100096
20190722T16-04,99712
20190722T15-04,98868
20190722T14-04,96756
20190722T13-04,94522
20190722T12-04,91911
20190722T11-04,88669
20190722T10-04,85248
20190722T09-04,81821
20190722T08-04,78910
20190722T07-04,75358
20190722T06-04,72646
20190722T05-04,71671
20190722T04-04,72469
20190722T03-04,74626
20190722T02-04,78157
20190722T01-04,82125
20190722T00-04,87454
20190721T23-04,92733
20190721T22-04,95237
20190721T21-04,97696
20190721T20-04,101002
20190721T19-04,102878
20190721T18-04,103394
20190721T17-04,102610
20190721T16-04,101460
20190721T15-04,100262
20190721T14-04,98276
20190721T13-04,94891
20190721T12-04,90393
20190721T11-04,85546
20190721T10-04,80591
20190721T09-04,75967
20190721T08-04,72924
20190721T07-04,72803
20190721T06-04,73164
20190721T05-04,74213
20190721T04-04,76029
20190721T03-04,78570
20190721T02-04,82013
20190721T01-04,86116
20190721T00-04,91232
20190720T23-04,96580
20190720T22-04,99696
20190720T21-04,102708
20190720T20-04,106049
20190720T19-04,109522
20190720T18-04,111443
20190720T17-04,111882
20190720T16-04,111876
20190720T15-04,110837
20190720T14-04,109288
20190720T13-04,106496
20190720T12-04,102044
20190720T11-04,96247
20190720T10-04,90229
20190720T09-04,84570
20190720T08-04,81072
20190720T07-04,80709
20190720T06-04,80906
20190720T05-04,82194
20190720T04-04,84498
20190720T03-04,88219
20190720T02-04,93135
20190720T01-04,98632
20190720T00-04,105118
20190719T23-04,111501
20190719T22-04,115405
20190719T21-04,119361
20190719T20-04,123349
20190719T19-04,125991
20190719T18-04,127189
20190719T17-04,127384
20190719T16-04,126738
20190719T15-04,125742
20190719T14-04,122783
20190719T13-04,118602
20190719T12-04,113231
20190719T11-04,107220
20190719T10-04,101441
20190719T09-04,95590
20190719T08-04,90462
20190719T07-04,87400
20190719T06-04,85134
20190719T05-04,84966
20190719T04-04,86628
20190719T03-04,89451
20190719T02-04,93631
20190719T01-04,99411
20190719T00-04,106398
20190718T23-04,112169
20190718T22-04,115887
20190718T21-04,119130
20190718T20-04,122319
20190718T19-04,123705
20190718T18-04,123339
20190718T17-04,121918
20190718T16-04,120199
20190718T15-04,118077
20190718T14-04,115110
20190718T13-04,110599
20190718T12-04,105591
20190718T11-04,100014
20190718T10-04,94823
20190718T09-04,90487
20190718T08-04,85536
20190718T07-04,82011
20190718T06-04,79051
20190718T05-04,78329
20190718T04-04,79949
20190718T03-04,82824
20190718T02-04,86760
20190718T01-04,92720
20190718T00-04,99998
20190717T23-04,105992
20190717T22-04,110077
20190717T21-04,113843
20190717T20-04,117933
20190717T19-04,121186
20190717T18-04,122387
20190717T17-04,122237
20190717T16-04,120884
20190717T15-04,118313
20190717T14-04,114557
20190717T13-04,110261
20190717T12-04,105437
20190717T11-04,99681
20190717T10-04,94578
20190717T09-04,90040
20190717T08-04,85263
20190717T07-04,81661
20190717T06-04,78906
20190717T05-04,77921
20190717T04-04,79033
20190717T03-04,81348
20190717T02-04,85155
20190717T01-04,90625
20190717T00-04,97335
20190716T23-04,102715
20190716T22-04,106226
20190716T21-04,109246
20190716T20-04,112343
20190716T19-04,114107
20190716T18-04,114758
20190716T17-04,114574
20190716T16-04,113651
20190716T15-04,111771
20190716T14-04,108413
20190716T13-04,104888
20190716T12-04,101098
20190716T11-04,97010
20190716T10-04,93886
20190716T09-04,90055
20190716T08-04,85113
