,Demand
20170324T00Z,2303
20170323T23Z,2252
20170323T22Z,2303
20170323T21Z,2338
20170323T20Z,2389
20170323T19Z,2477
20170323T18Z,2600
20170323T17Z,2743
20170323T16Z,2868
20170323T15Z,2980
20170323T14Z,2789
20170323T13Z,2360
20170323T12Z,2075
20170323T11Z,1967
20170323T10Z,1926
20170323T09Z,1926
20170323T08Z,1984
20170323T07Z,
20170323T06Z,
20170323T05Z,
20170323T04Z,
20170323T03Z,
20170323T02Z,
20170323T01Z,
20170323T00Z,
20170322T23Z,
20170322T22Z,
20170322T21Z,
20170322T20Z,
20170322T19Z,
20170322T18Z,
20170322T17Z,
20170322T16Z,
20170322T15Z,
20170322T14Z,
20170322T13Z,
20170322T12Z,
20170322T11Z,
20170322T10Z,
20170322T09Z,
20170322T08Z,
20170322T07Z,
20170322T06Z,
20170322T05Z,
20170322T04Z,
20170322T03Z,
20170322T02Z,
20170322T01Z,
20170322T00Z,
20170321T23Z,
20170321T22Z,
20170321T21Z,
20170321T20Z,
20170321T19Z,
20170321T18Z,
20170321T17Z,
20170321T16Z,
20170321T15Z,
20170321T14Z,
20170321T13Z,
20170321T12Z,
20170321T11Z,
20170321T10Z,
20170321T09Z,
20170321T08Z,
20170321T07Z,2034
20170321T06Z,2220
20170321T05Z,2405
20170321T04Z,2565
20170321T03Z,2590
20170321T02Z,2542
20170321T01Z,2495
20170321T00Z,2432
20170320T23Z,2419
20170320T22Z,2440
20170320T21Z,2482
20170320T20Z,2549
20170320T19Z,2585
20170320T18Z,2645
20170320T17Z,2682
20170320T16Z,2700
20170320T15Z,2721
20170320T14Z,2508
20170320T13Z,2142
20170320T12Z,1899
20170320T11Z,1796
20170320T10Z,1776
20170320T09Z,1764
20170320T08Z,1797
20170320T07Z,
20170320T06Z,
20170320T05Z,
20170320T04Z,
20170320T03Z,
20170320T02Z,
20170320T01Z,
20170320T00Z,
20170319T23Z,
20170319T22Z,
20170319T21Z,
20170319T20Z,
20170319T19Z,
20170319T18Z,
20170319T17Z,
20170319T16Z,
20170319T15Z,
20170319T14Z,
20170319T13Z,
20170319T12Z,
20170319T11Z,
20170319T10Z,
20170319T09Z,
20170319T08Z,
20170319T07Z,
20170319T06Z,
20170319T05Z,
20170319T04Z,
20170319T03Z,
20170319T02Z,
20170319T01Z,
20170319T00Z,
20170318T23Z,
20170318T22Z,
20170318T21Z,
20170318T20Z,
20170318T19Z,
20170318T18Z,
20170318T17Z,
20170318T16Z,
20170318T15Z,
20170318T14Z,
20170318T13Z,
20170318T12Z,
20170318T11Z,
20170318T10Z,
20170318T09Z,
20170318T08Z,
20170318T07Z,1992
20170318T06Z,2157
20170318T05Z,2319
20170318T04Z,2429
20170318T03Z,2469
20170318T02Z,2447
20170318T01Z,2446
20170318T00Z,2436
20170317T23Z,2416
20170317T22Z,2473
20170317T21Z,2512
20170317T20Z,2606
20170317T19Z,2667
20170317T18Z,2743
20170317T17Z,2817
20170317T16Z,2830
20170317T15Z,2874
20170317T14Z,2666
20170317T13Z,2302
20170317T12Z,2048
20170317T11Z,1949
20170317T10Z,1917
20170317T09Z,1932
20170317T08Z,1972
20170317T07Z,2068
20170317T06Z,2243
20170317T05Z,2434
20170317T04Z,2524
20170317T03Z,2466
20170317T02Z,2295
20170317T01Z,2249
20170317T00Z,2221
20170316T23Z,2232
20170316T22Z,2294
20170316T21Z,2337
20170316T20Z,2402
20170316T19Z,2453
20170316T18Z,2559
20170316T17Z,2644
20170316T16Z,2741
20170316T15Z,2823
20170316T14Z,2588
20170316T13Z,2199
20170316T12Z,1952
20170316T11Z,1860
20170316T10Z,1845
20170316T09Z,1859
20170316T08Z,1910
20170316T07Z,2022
20170316T06Z,2191
20170316T05Z,2392
20170316T04Z,2547
20170316T03Z,2560
20170316T02Z,2487
20170316T01Z,2461
20170316T00Z,2408
20170315T23Z,2390
20170315T22Z,2384
20170315T21Z,2422
20170315T20Z,2459
20170315T19Z,2439
20170315T18Z,2496
20170315T17Z,2515
20170315T16Z,2528
20170315T15Z,2548
20170315T14Z,2338
20170315T13Z,2003
20170315T12Z,1793
20170315T11Z,1716
20170315T10Z,1710
20170315T09Z,1737
20170315T08Z,1809
20170315T07Z,1921
20170315T06Z,2097
20170315T05Z,2296
20170315T04Z,2445
20170315T03Z,2486
20170315T02Z,2404
20170315T01Z,2359
20170315T00Z,2306
20170314T23Z,2304
20170314T22Z,2303
20170314T21Z,2362
20170314T20Z,2407
20170314T19Z,2433
20170314T18Z,2484
20170314T17Z,2536
20170314T16Z,2836
20170314T15Z,2608
20170314T14Z,2400
20170314T13Z,2056
20170314T12Z,1817
20170314T11Z,1750
20170314T10Z,1735
20170314T09Z,1766
20170314T08Z,1822
20170314T07Z,1951
20170314T06Z,2118
20170314T05Z,2330
20170314T04Z,2471
20170314T03Z,2504
20170314T02Z,2424
20170314T01Z,2386
20170314T00Z,2331
20170313T23Z,2355
20170313T22Z,2322
20170313T21Z,2423
20170313T20Z,2465
20170313T19Z,2510
20170313T18Z,2411
20170313T17Z,2603
20170313T16Z,2657
20170313T15Z,2659
20170313T14Z,2442
20170313T13Z,2065
20170313T12Z,1818
20170313T11Z,1750
20170313T10Z,1714
20170313T09Z,1737
20170313T08Z,1773
20170313T07Z,1883
20170313T06Z,2055
20170313T05Z,2233
20170313T04Z,2334
20170313T03Z,2292
20170313T02Z,2121
20170313T01Z,2022
20170313T00Z,1973
20170312T23Z,1963
20170312T22Z,1987
20170312T21Z,2057
20170312T20Z,2132
20170312T19Z,2184
20170312T18Z,2261
20170312T17Z,2307
20170312T16Z,2291
20170312T15Z,2178
20170312T14Z,2015
20170312T13Z,1890
20170312T12Z,1812
20170312T11Z,1728
20170312T10Z,1811
20170312T09Z,1916
20170312T08Z,1941
20170312T07Z,2054
20170312T06Z,2204
20170312T05Z,2291
20170312T04Z,2355
20170312T03Z,2363
20170312T02Z,2238
20170312T01Z,2182
20170312T00Z,2156
20170311T23Z,2192
20170311T22Z,2248
20170311T21Z,2337
20170311T20Z,2398
20170311T19Z,2477
20170311T18Z,2499
20170311T17Z,2476
20170311T16Z,2355
20170311T15Z,2191
20170311T14Z,2041
20170311T13Z,1916
20170311T12Z,1849
20170311T11Z,1830
20170311T10Z,1850
20170311T09Z,1890
20170311T08Z,1969
20170311T07Z,2102
20170311T06Z,2234
20170311T05Z,2334
20170311T04Z,2365
20170311T03Z,2373
20170311T02Z,2241
20170311T01Z,2164
20170311T00Z,2153
20170310T23Z,2193
20170310T22Z,2245
20170310T21Z,2307
20170310T20Z,2370
20170310T19Z,2429
20170310T18Z,2518
20170310T17Z,2595
20170310T16Z,2653
20170310T15Z,2519
20170310T14Z,2190
20170310T13Z,1945
20170310T12Z,1846
20170310T11Z,1840
20170310T10Z,1876
20170310T09Z,1918
20170310T08Z,2040
20170310T07Z,2216
20170310T06Z,2415
20170310T05Z,2595
20170310T04Z,2670
20170310T03Z,2691
20170310T02Z,2623
20170310T01Z,2520
20170310T00Z,2492
20170309T23Z,2523
20170309T22Z,2555
20170309T21Z,2585
20170309T20Z,2602
20170309T19Z,2653
20170309T18Z,2682
20170309T17Z,2737
20170309T16Z,2798
20170309T15Z,2658
20170309T14Z,2281
20170309T13Z,2029
20170309T12Z,1931
20170309T11Z,1923
20170309T10Z,1936
20170309T09Z,2010
20170309T08Z,2129
20170309T07Z,2319
20170309T06Z,2537
20170309T05Z,2713
20170309T04Z,2794
20170309T03Z,2846
20170309T02Z,2731
20170309T01Z,2607
20170309T00Z,2560
20170308T23Z,2569
20170308T22Z,2566
20170308T21Z,2597
20170308T20Z,2652
20170308T19Z,2706
20170308T18Z,2773
20170308T17Z,2834
20170308T16Z,2917
20170308T15Z,2929
20170308T14Z,2429
20170308T13Z,2156
20170308T12Z,2043
20170308T11Z,2046
20170308T10Z,2062
20170308T09Z,2109
20170308T08Z,2242
20170308T07Z,2431
20170308T06Z,2645
20170308T05Z,2854
20170308T04Z,2958
20170308T03Z,3026
20170308T02Z,2934
20170308T01Z,2865
20170308T00Z,2821
20170307T23Z,2809
20170307T22Z,2832
20170307T21Z,2841
20170307T20Z,2887
20170307T19Z,2944
20170307T18Z,3020
20170307T17Z,3089
20170307T16Z,3118
20170307T15Z,3003
20170307T14Z,2616
20170307T13Z,2360
20170307T12Z,2230
20170307T11Z,2228
20170307T10Z,2231
20170307T09Z,2279
20170307T08Z,2421
20170307T07Z,2601
20170307T06Z,2821
20170307T05Z,3003
20170307T04Z,3093
20170307T03Z,3106
20170307T02Z,2937
20170307T01Z,2799
20170307T00Z,2747
20170306T23Z,2782
20170306T22Z,2880
20170306T21Z,2941
20170306T20Z,3030
20170306T19Z,3103
20170306T18Z,3192
20170306T17Z,3277
20170306T16Z,3332
20170306T15Z,3143
20170306T14Z,2748
20170306T13Z,2444
20170306T12Z,2320
20170306T11Z,2264
20170306T10Z,2259
20170306T09Z,2271
20170306T08Z,2371
20170306T07Z,2523
20170306T06Z,2759
20170306T05Z,2913
20170306T04Z,2979
20170306T03Z,2977
20170306T02Z,2804
20170306T01Z,2607
20170306T00Z,2528
20170305T23Z,2501
20170305T22Z,2531
20170305T21Z,2583
20170305T20Z,2661
20170305T19Z,2750
20170305T18Z,2829
20170305T17Z,2816
20170305T16Z,2689
20170305T15Z,2529
20170305T14Z,2344
20170305T13Z,2207
20170305T12Z,2148
20170305T11Z,2121
20170305T10Z,2124
20170305T09Z,2173
20170305T08Z,2252
20170305T07Z,2381
20170305T06Z,2510
20170305T05Z,2613
20170305T04Z,2662
20170305T03Z,2688
20170305T02Z,2587
20170305T01Z,2459
20170305T00Z,2375
20170304T23Z,2332
20170304T22Z,2359
20170304T21Z,2461
20170304T20Z,2534
20170304T19Z,2598
20170304T18Z,2624
20170304T17Z,2620
20170304T16Z,2510
20170304T15Z,2366
20170304T14Z,2171
20170304T13Z,2042
20170304T12Z,1983
20170304T11Z,1988
20170304T10Z,1984
20170304T09Z,2061
20170304T08Z,2161
20170304T07Z,2268
20170304T06Z,2498
20170304T05Z,2631
20170304T04Z,2717
20170304T03Z,2785
20170304T02Z,2689
20170304T01Z,2607
20170304T00Z,2547
20170303T23Z,2506
20170303T22Z,2607
20170303T21Z,2633
20170303T20Z,2701
20170303T19Z,2785
20170303T18Z,2840
20170303T17Z,2949
20170303T16Z,2991
20170303T15Z,2851
20170303T14Z,2471
20170303T13Z,2201
20170303T12Z,2079
20170303T11Z,2010
20170303T10Z,2051
20170303T09Z,2062
20170303T08Z,2184
20170303T07Z,2271
20170303T06Z,2538
20170303T05Z,2681
20170303T04Z,2757
20170303T03Z,2746
20170303T02Z,2634
20170303T01Z,2536
20170303T00Z,2468
20170302T23Z,2452
20170302T22Z,2561
20170302T21Z,2634
20170302T20Z,2704
20170302T19Z,2847
20170302T18Z,2949
20170302T17Z,3043
20170302T16Z,3139
20170302T15Z,2997
20170302T14Z,2595
20170302T13Z,2315
20170302T12Z,2153
20170302T11Z,2139
20170302T10Z,2125
20170302T09Z,2167
20170302T08Z,2258
20170302T07Z,2405
20170302T06Z,2610
20170302T05Z,2729
20170302T04Z,2774
20170302T03Z,2750
20170302T02Z,2564
20170302T01Z,2428
20170302T00Z,2391
20170301T23Z,2410
20170301T22Z,2466
20170301T21Z,2532
20170301T20Z,2632
20170301T19Z,2759
20170301T18Z,2896
20170301T17Z,3049
20170301T16Z,3176
20170301T15Z,3048
20170301T14Z,2657
20170301T13Z,2365
20170301T12Z,2257
20170301T11Z,2198
20170301T10Z,2200
20170301T09Z,2257
20170301T08Z,
20170301T07Z,
20170301T06Z,
20170301T05Z,
20170301T04Z,
20170301T03Z,
20170301T02Z,
20170301T01Z,
20170301T00Z,
20170228T23Z,
20170228T22Z,
20170228T21Z,
20170228T20Z,
20170228T19Z,
20170228T18Z,
20170228T17Z,
20170228T16Z,
20170228T15Z,
20170228T14Z,
20170228T13Z,
20170228T12Z,
20170228T11Z,
20170228T10Z,
20170228T09Z,
20170228T08Z,
20170228T07Z,
20170228T06Z,
20170228T05Z,
20170228T04Z,
20170228T03Z,
20170228T02Z,
20170228T01Z,
20170228T00Z,
20170227T23Z,
20170227T22Z,
20170227T21Z,
20170227T20Z,
20170227T19Z,
20170227T18Z,
20170227T17Z,
20170227T16Z,
20170227T15Z,
20170227T14Z,
20170227T13Z,
20170227T12Z,
20170227T11Z,
20170227T10Z,
20170227T09Z,
20170227T08Z,2363
20170227T07Z,2516
20170227T06Z,2731
20170227T05Z,2862
20170227T04Z,2940
20170227T03Z,2935
20170227T02Z,2821
20170227T01Z,2687
20170227T00Z,2643
20170226T23Z,2632
20170226T22Z,2668
20170226T21Z,2728
20170226T20Z,2769
20170226T19Z,2833
20170226T18Z,2878
20170226T17Z,2830
20170226T16Z,2703
20170226T15Z,2529
20170226T14Z,2360
20170226T13Z,2264
20170226T12Z,2200
20170226T11Z,2171
20170226T10Z,2133
20170226T09Z,2207
20170226T08Z,2286
20170226T07Z,2415
20170226T06Z,2551
20170226T05Z,2647
20170226T04Z,2693
20170226T03Z,2692
20170226T02Z,2434
20170226T01Z,2329
20170226T00Z,2277
20170225T23Z,2295
20170225T22Z,2366
20170225T21Z,2517
20170225T20Z,2665
20170225T19Z,2825
20170225T18Z,2909
20170225T17Z,3025
20170225T16Z,2984
20170225T15Z,2809
20170225T14Z,2594
20170225T13Z,2456
20170225T12Z,2372
20170225T11Z,2349
20170225T10Z,2303
20170225T09Z,2398
20170225T08Z,2499
20170225T07Z,2626
20170225T06Z,2803
20170225T05Z,2939
20170225T04Z,3007
20170225T03Z,3016
20170225T02Z,2889
20170225T01Z,2790
20170225T00Z,2721
20170224T23Z,2724
20170224T22Z,2775
20170224T21Z,2832
20170224T20Z,2896
20170224T19Z,3014
20170224T18Z,3166
20170224T17Z,3329
20170224T16Z,3433
20170224T15Z,3260
20170224T14Z,2888
20170224T13Z,2585
20170224T12Z,2463
20170224T11Z,2399
20170224T10Z,2393
20170224T09Z,2423
20170224T08Z,2505
20170224T07Z,2671
20170224T06Z,2868
20170224T05Z,2993
20170224T04Z,3042
20170224T03Z,3005
20170224T02Z,2804
20170224T01Z,2635
20170224T00Z,2555
20170223T23Z,2574
20170223T22Z,2590
20170223T21Z,2704
20170223T20Z,2798
20170223T19Z,2947
20170223T18Z,3076
20170223T17Z,3265
20170223T16Z,3402
20170223T15Z,3226
20170223T14Z,2821
20170223T13Z,2523
20170223T12Z,2384
20170223T11Z,2337
20170223T10Z,2358
20170223T09Z,2390
20170223T08Z,2484
20170223T07Z,2635
20170223T06Z,2855
20170223T05Z,3013
20170223T04Z,3065
20170223T03Z,3086
20170223T02Z,2925
20170223T01Z,2739
20170223T00Z,2639
20170222T23Z,2626
20170222T22Z,2661
20170222T21Z,2736
20170222T20Z,2826
20170222T19Z,2928
20170222T18Z,3012
20170222T17Z,3139
20170222T16Z,3234
20170222T15Z,3035
20170222T14Z,2637
20170222T13Z,2360
20170222T12Z,2243
20170222T11Z,2201
20170222T10Z,2213
20170222T09Z,2241
20170222T08Z,2324
20170222T07Z,2502
20170222T06Z,2721
20170222T05Z,2882
20170222T04Z,2975
20170222T03Z,3004
20170222T02Z,2884
20170222T01Z,2737
20170222T00Z,2681
20170221T23Z,2701
20170221T22Z,2771
20170221T21Z,2786
20170221T20Z,2804
20170221T19Z,2866
20170221T18Z,2891
20170221T17Z,2953
20170221T16Z,2985
20170221T15Z,2794
20170221T14Z,2419
20170221T13Z,2130
20170221T12Z,2023
20170221T11Z,1999
20170221T10Z,2002
20170221T09Z,2043
20170221T08Z,2150
20170221T07Z,2355
20170221T06Z,2576
20170221T05Z,2722
20170221T04Z,2820
20170221T03Z,2884
20170221T02Z,2813
20170221T01Z,2630
20170221T00Z,2537
20170220T23Z,2530
20170220T22Z,2602
20170220T21Z,2713
20170220T20Z,2765
20170220T19Z,2781
20170220T18Z,2794
20170220T17Z,2735
20170220T16Z,2727
20170220T15Z,2549
20170220T14Z,2265
20170220T13Z,2024
20170220T12Z,1957
20170220T11Z,1935
20170220T10Z,1947
20170220T09Z,1974
20170220T08Z,2069
20170220T07Z,2230
20170220T06Z,2413
20170220T05Z,2546
20170220T04Z,2661
20170220T03Z,2706
20170220T02Z,2553
20170220T01Z,2352
20170220T00Z,2323
20170219T23Z,2292
20170219T22Z,2332
20170219T21Z,2383
20170219T20Z,2488
20170219T19Z,2563
20170219T18Z,2610
20170219T17Z,2549
20170219T16Z,2492
20170219T15Z,2316
20170219T14Z,2157
20170219T13Z,2044
20170219T12Z,1987
20170219T11Z,1960
20170219T10Z,1975
20170219T09Z,1998
20170219T08Z,2114
20170219T07Z,2248
20170219T06Z,2372
20170219T05Z,2422
20170219T04Z,2553
20170219T03Z,2596
20170219T02Z,2514
20170219T01Z,2386
20170219T00Z,2323
20170218T23Z,2328
20170218T22Z,2366
20170218T21Z,2460
20170218T20Z,2565
20170218T19Z,2640
20170218T18Z,2666
20170218T17Z,2616
20170218T16Z,2476
20170218T15Z,2298
20170218T14Z,2120
20170218T13Z,1998
20170218T12Z,1947
20170218T11Z,1953
20170218T10Z,1957
20170218T09Z,2045
20170218T08Z,2163
20170218T07Z,2312
20170218T06Z,2475
20170218T05Z,2610
20170218T04Z,2684
20170218T03Z,2724
20170218T02Z,2642
20170218T01Z,2490
20170218T00Z,2410
20170217T23Z,2418
20170217T22Z,2476
20170217T21Z,2516
20170217T20Z,2590
20170217T19Z,2746
20170217T18Z,2904
20170217T17Z,2982
20170217T16Z,3009
20170217T15Z,2782
20170217T14Z,2410
20170217T13Z,2142
20170217T12Z,2033
20170217T11Z,2024
20170217T10Z,2030
20170217T09Z,2063
20170217T08Z,2179
20170217T07Z,2335
20170217T06Z,2563
20170217T05Z,2757
20170217T04Z,2837
20170217T03Z,2880
20170217T02Z,2777
20170217T01Z,2632
20170217T00Z,2579
20170216T23Z,2578
20170216T22Z,2616
20170216T21Z,2658
20170216T20Z,2693
20170216T19Z,2764
20170216T18Z,2796
20170216T17Z,2821
20170216T16Z,2858
20170216T15Z,2676
20170216T14Z,2292
20170216T13Z,2049
20170216T12Z,1956
20170216T11Z,1933
20170216T10Z,1953
20170216T09Z,2015
20170216T08Z,2131
20170216T07Z,2307
20170216T06Z,2532
20170216T05Z,2719
20170216T04Z,2840
20170216T03Z,2906
20170216T02Z,2876
20170216T01Z,2811
20170216T00Z,2696
20170215T23Z,2666
20170215T22Z,2931
20170215T21Z,2587
20170215T20Z,2794
20170215T19Z,2838
20170215T18Z,2862
20170215T17Z,2895
20170215T16Z,2931
20170215T15Z,2742
20170215T14Z,2390
20170215T13Z,2124
20170215T12Z,2043
20170215T11Z,2024
20170215T10Z,2049
20170215T09Z,2113
20170215T08Z,2221
20170215T07Z,2390
20170215T06Z,2609
20170215T05Z,2765
20170215T04Z,2851
20170215T03Z,2905
20170215T02Z,2799
20170215T01Z,2596
20170215T00Z,2510
20170214T23Z,2529
20170214T22Z,2596
20170214T21Z,2681
20170214T20Z,2754
20170214T19Z,2909
20170214T18Z,3081
20170214T17Z,3222
20170214T16Z,3290
20170214T15Z,3202
20170214T14Z,2781
20170214T13Z,2465
20170214T12Z,2321
20170214T11Z,2278
20170214T10Z,2279
20170214T09Z,2303
20170214T08Z,2370
20170214T07Z,2539
20170214T06Z,2729
20170214T05Z,2876
20170214T04Z,2915
20170214T03Z,2931
20170214T02Z,2738
20170214T01Z,2526
20170214T00Z,2467
20170213T23Z,2494
20170213T22Z,2574
20170213T21Z,2682
20170213T20Z,2781
20170213T19Z,2928
20170213T18Z,3097
20170213T17Z,3247
20170213T16Z,3298
20170213T15Z,3138
20170213T14Z,2719
20170213T13Z,2418
20170213T12Z,2290
20170213T11Z,2237
20170213T10Z,2188
20170213T09Z,2218
20170213T08Z,2306
20170213T07Z,2449
20170213T06Z,2649
20170213T05Z,2782
20170213T04Z,2821
20170213T03Z,2817
20170213T02Z,2661
20170213T01Z,2432
20170213T00Z,2322
20170212T23Z,2320
20170212T22Z,2392
20170212T21Z,2474
20170212T20Z,2615
20170212T19Z,2742
20170212T18Z,2899
20170212T17Z,2907
20170212T16Z,2829
20170212T15Z,2658
20170212T14Z,2461
20170212T13Z,2342
20170212T12Z,2271
20170212T11Z,2246
20170212T10Z,2252
20170212T09Z,2293
20170212T08Z,2364
20170212T07Z,2493
20170212T06Z,2681
20170212T05Z,2614
20170212T04Z,2713
20170212T03Z,2708
20170212T02Z,2562
20170212T01Z,2352
20170212T00Z,2268
20170211T23Z,2294
20170211T22Z,2367
20170211T21Z,2490
20170211T20Z,2663
20170211T19Z,2810
20170211T18Z,2894
20170211T17Z,2920
20170211T16Z,2833
20170211T15Z,2634
20170211T14Z,2419
20170211T13Z,2276
20170211T12Z,2197
20170211T11Z,2183
20170211T10Z,2227
20170211T09Z,2268
20170211T08Z,2347
20170211T07Z,2495
20170211T06Z,2642
20170211T05Z,2754
20170211T04Z,2811
20170211T03Z,2854
20170211T02Z,2742
20170211T01Z,2587
20170211T00Z,2533
20170210T23Z,2557
20170210T22Z,2611
20170210T21Z,2669
20170210T20Z,2733
20170210T19Z,2805
20170210T18Z,2799
20170210T17Z,2867
20170210T16Z,3001
20170210T15Z,2798
20170210T14Z,2428
20170210T13Z,2197
20170210T12Z,2075
20170210T11Z,2067
20170210T10Z,2085
20170210T09Z,2150
20170210T08Z,2260
20170210T07Z,2431
20170210T06Z,2627
20170210T05Z,2797
20170210T04Z,2880
20170210T03Z,2936
20170210T02Z,2821
20170210T01Z,2687
20170210T00Z,2656
20170209T23Z,2687
20170209T22Z,2752
20170209T21Z,2790
20170209T20Z,2825
20170209T19Z,2867
20170209T18Z,2920
20170209T17Z,2950
20170209T16Z,2952
20170209T15Z,2767
20170209T14Z,2411
20170209T13Z,2175
20170209T12Z,2089
20170209T11Z,2101
20170209T10Z,2141
20170209T09Z,2219
20170209T08Z,2336
20170209T07Z,2545
20170209T06Z,2763
20170209T05Z,2973
20170209T04Z,3085
20170209T03Z,3159
20170209T02Z,3127
20170209T01Z,2987
20170209T00Z,2913
20170208T23Z,2918
20170208T22Z,2958
20170208T21Z,3023
20170208T20Z,3009
20170208T19Z,3091
20170208T18Z,3134
20170208T17Z,3167
20170208T16Z,3206
20170208T15Z,3001
20170208T14Z,2631
20170208T13Z,2362
20170208T12Z,2257
20170208T11Z,2246
20170208T10Z,2251
20170208T09Z,2297
20170208T08Z,2399
20170208T07Z,2556
20170208T06Z,2819
20170208T05Z,3007
20170208T04Z,3112
20170208T03Z,3106
20170208T02Z,3050
20170208T01Z,2882
20170208T00Z,2805
20170207T23Z,2817
20170207T22Z,2891
20170207T21Z,2966
20170207T20Z,3031
20170207T19Z,3154
20170207T18Z,3237
20170207T17Z,3313
20170207T16Z,3387
20170207T15Z,3174
20170207T14Z,2780
20170207T13Z,2520
20170207T12Z,2384
20170207T11Z,2357
20170207T10Z,2345
20170207T09Z,2361
20170207T08Z,2443
20170207T07Z,2623
20170207T06Z,2808
20170207T05Z,2995
20170207T04Z,3100
20170207T03Z,3149
20170207T02Z,3028
20170207T01Z,2873
20170207T00Z,2800
20170206T23Z,2792
20170206T22Z,2845
20170206T21Z,2907
20170206T20Z,2953
20170206T19Z,3024
20170206T18Z,3067
20170206T17Z,3118
20170206T16Z,3162
20170206T15Z,2917
20170206T14Z,2507
20170206T13Z,2231
20170206T12Z,2117
20170206T11Z,2075
20170206T10Z,2076
20170206T09Z,2131
20170206T08Z,2210
20170206T07Z,2387
20170206T06Z,2578
20170206T05Z,2723
20170206T04Z,2708
20170206T03Z,2724
20170206T02Z,2671
20170206T01Z,2556
20170206T00Z,2543
20170205T23Z,2577
20170205T22Z,2611
20170205T21Z,2663
20170205T20Z,2689
20170205T19Z,2732
20170205T18Z,2736
20170205T17Z,2663
20170205T16Z,2521
20170205T15Z,2342
20170205T14Z,2194
20170205T13Z,2111
20170205T12Z,2074
20170205T11Z,2079
20170205T10Z,2083
20170205T09Z,2142
20170205T08Z,2229
20170205T07Z,2361
20170205T06Z,2342
20170205T05Z,2429
20170205T04Z,2509
20170205T03Z,2647
20170205T02Z,2554
20170205T01Z,2391
20170205T00Z,2294
20170204T23Z,2292
20170204T22Z,2323
20170204T21Z,2405
20170204T20Z,2493
20170204T19Z,2568
20170204T18Z,2603
20170204T17Z,2581
20170204T16Z,2469
20170204T15Z,2307
20170204T14Z,2357
20170204T13Z,2287
20170204T12Z,2235
20170204T11Z,2232
20170204T10Z,2242
20170204T09Z,2307
20170204T08Z,2420
20170204T07Z,2562
20170204T06Z,2548
20170204T05Z,2728
20170204T04Z,2838
20170204T03Z,2894
20170204T02Z,2932
20170204T01Z,2817
20170204T00Z,2733
20170203T23Z,2781
20170203T22Z,2804
20170203T21Z,2855
20170203T20Z,2882
20170203T19Z,2982
20170203T18Z,3040
20170203T17Z,3054
20170203T16Z,3067
20170203T15Z,2910
20170203T14Z,2744
20170203T13Z,2516
20170203T12Z,2400
20170203T11Z,2385
20170203T10Z,2388
20170203T09Z,2455
20170203T08Z,2540
20170203T07Z,2732
20170203T06Z,2752
20170203T05Z,2930
20170203T04Z,3026
20170203T03Z,3072
20170203T02Z,3012
20170203T01Z,2814
20170203T00Z,2714
20170202T23Z,2709
20170202T22Z,2730
20170202T21Z,2797
20170202T20Z,2865
20170202T19Z,2964
20170202T18Z,3054
20170202T17Z,3132
20170202T16Z,3192
20170202T15Z,3037
20170202T14Z,2827
20170202T13Z,2560
20170202T12Z,2464
20170202T11Z,2428
20170202T10Z,2440
20170202T09Z,3059
20170202T08Z,2860
20170202T07Z,3049
20170202T06Z,3056
20170202T05Z,3238
20170202T04Z,2215
20170202T03Z,3393
20170202T02Z,3323
20170202T01Z,3098
20170202T00Z,2832
20170201T23Z,2765
20170201T22Z,2771
20170201T21Z,2829
20170201T20Z,2894
20170201T19Z,3008
20170201T18Z,3091
20170201T17Z,3177
20170201T16Z,3267
20170201T15Z,3090
20170201T14Z,2854
20170201T13Z,2568
20170201T12Z,2449
20170201T11Z,2407
20170201T10Z,2417
20170201T09Z,2444
20170201T08Z,2528
20170201T07Z,2686
20170201T06Z,2678
20170201T05Z,2827
20170201T04Z,2906
20170201T03Z,2943
20170201T02Z,2902
20170201T01Z,2700
20170201T00Z,2618
20170131T23Z,2619
20170131T22Z,2664
20170131T21Z,2760
20170131T20Z,2819
20170131T19Z,2900
20170131T18Z,2969
20170131T17Z,3034
20170131T16Z,3033
20170131T15Z,2876
20170131T14Z,2665
20170131T13Z,2430
20170131T12Z,2297
20170131T11Z,2261
20170131T10Z,2260
20170131T09Z,2304
20170131T08Z,2427
20170131T07Z,2601
20170131T06Z,2642
20170131T05Z,2791
20170131T04Z,2867
20170131T03Z,2914
20170131T02Z,2813
20170131T01Z,2637
20170131T00Z,2574
20170130T23Z,2602
20170130T22Z,2658
20170130T21Z,2762
20170130T20Z,2846
20170130T19Z,2985
20170130T18Z,3058
20170130T17Z,3148
20170130T16Z,3174
20170130T15Z,2978
20170130T14Z,2764
20170130T13Z,2475
20170130T12Z,2344
20170130T11Z,2293
20170130T10Z,2278
20170130T09Z,2300
20170130T08Z,2378
20170130T07Z,2544
20170130T06Z,2732
20170130T05Z,2872
20170130T04Z,2823
20170130T03Z,2944
20170130T02Z,2924
20170130T01Z,2722
20170130T00Z,2612
20170129T23Z,2583
20170129T22Z,2656
20170129T21Z,2760
20170129T20Z,2842
20170129T19Z,2956
20170129T18Z,3014
20170129T17Z,2997
20170129T16Z,2863
20170129T15Z,2679
20170129T14Z,2519
20170129T13Z,2395
20170129T12Z,2354
20170129T11Z,2332
20170129T10Z,2321
20170129T09Z,2378
20170129T08Z,2457
20170129T07Z,2580
20170129T06Z,2557
20170129T05Z,2649
20170129T04Z,2769
20170129T03Z,2770
20170129T02Z,2741
20170129T01Z,2543
20170129T00Z,2441
20170128T23Z,2474
