,Demand
20171215T19Z,6670
20171215T18Z,6859
20171215T17Z,7231
20171215T16Z,7723
20171215T15Z,8281
20171215T14Z,8921
20171215T13Z,9205
20171215T12Z,8886
20171215T11Z,8033
20171215T10Z,7505
20171215T09Z,7271
20171215T08Z,7237
20171215T07Z,7205
20171215T06Z,7269
20171215T05Z,7524
20171215T04Z,7930
20171215T03Z,8270
20171215T02Z,8363
20171215T01Z,8247
20171215T00Z,7999
20171214T23Z,7600
20171214T22Z,6746
20171214T21Z,6354
20171214T20Z,6252
20171214T19Z,6395
20171214T18Z,6611
20171214T17Z,7013
20171214T16Z,7544
20171214T15Z,8211
20171214T14Z,8956
20171214T13Z,9457
20171214T12Z,9315
20171214T11Z,8419
20171214T10Z,7883
20171214T09Z,7646
20171214T08Z,7583
20171214T07Z,7618
20171214T06Z,7736
20171214T05Z,8064
20171214T04Z,8630
20171214T03Z,9296
20171214T02Z,9622
20171214T01Z,9681
20171214T00Z,9580
20171213T23Z,9094
20171213T22Z,8015
20171213T21Z,7523
20171213T20Z,7416
20171213T19Z,7582
20171213T18Z,7894
20171213T17Z,8338
20171213T16Z,8852
20171213T15Z,9458
20171213T14Z,10269
20171213T13Z,10655
20171213T12Z,10473
20171213T11Z,9650
20171213T10Z,8909
20171213T09Z,8489
20171213T08Z,8235
20171213T07Z,8058
20171213T06Z,7953
20171213T05Z,8042
20171213T04Z,8290
20171213T03Z,8570
20171213T02Z,8591
20171213T01Z,8466
20171213T00Z,8316
20171212T23Z,7950
20171212T22Z,7167
20171212T21Z,6720
20171212T20Z,6470
20171212T19Z,6529
20171212T18Z,6707
20171212T17Z,6989
20171212T16Z,7422
20171212T15Z,7865
20171212T14Z,8426
20171212T13Z,8868
20171212T12Z,8787
20171212T11Z,7959
20171212T10Z,7526
20171212T09Z,7381
20171212T08Z,7387
20171212T07Z,7417
20171212T06Z,7530
20171212T05Z,7755
20171212T04Z,8176
20171212T03Z,8615
20171212T02Z,8812
20171212T01Z,8737
20171212T00Z,8528
20171211T23Z,8004
20171211T22Z,7043
20171211T21Z,6613
20171211T20Z,6545
20171211T19Z,6669
20171211T18Z,7012
20171211T17Z,7488
20171211T16Z,8238
20171211T15Z,9152
20171211T14Z,10144
20171211T13Z,10567
20171211T12Z,10402
20171211T11Z,9571
20171211T10Z,8880
20171211T09Z,8548
20171211T08Z,8380
20171211T07Z,8323
20171211T06Z,8390
20171211T05Z,8587
20171211T04Z,8944
20171211T03Z,9288
20171211T02Z,9454
20171211T01Z,9214
20171211T00Z,8897
20171210T23Z,8292
20171210T22Z,7333
20171210T21Z,6834
20171210T20Z,6783
20171210T19Z,6978
20171210T18Z,7261
20171210T17Z,7574
20171210T16Z,8200
20171210T15Z,8894
20171210T14Z,9543
20171210T13Z,9492
20171210T12Z,9026
20171210T11Z,8641
20171210T10Z,8324
20171210T09Z,8099
20171210T08Z,7949
20171210T07Z,7821
20171210T06Z,7886
20171210T05Z,8093
20171210T04Z,8411
20171210T03Z,8759
20171210T02Z,8975
20171210T01Z,9134
20171210T00Z,9260
20171209T23Z,9247
20171209T22Z,8792
20171209T21Z,8632
20171209T20Z,8588
20171209T19Z,8673
20171209T18Z,8807
20171209T17Z,8990
20171209T16Z,9123
20171209T15Z,9070
20171209T14Z,8826
20171209T13Z,8515
20171209T12Z,8148
20171209T11Z,7743
20171209T10Z,7564
20171209T09Z,7463
20171209T08Z,7450
20171209T07Z,7523
20171209T06Z,7653
20171209T05Z,7947
20171209T04Z,8353
20171209T03Z,8727
20171209T02Z,9086
20171209T01Z,9200
20171209T00Z,9411
20171208T23Z,9394
20171208T22Z,8918
20171208T21Z,8502
20171208T20Z,8279
20171208T19Z,8172
20171208T18Z,8102
20171208T17Z,8122
20171208T16Z,8074
20171208T15Z,8058
20171208T14Z,8090
20171208T13Z,8146
20171208T12Z,7897
20171208T11Z,7025
20171208T10Z,6548
20171208T09Z,6353
20171208T08Z,6286
20171208T07Z,6325
20171208T06Z,6451
20171208T05Z,6758
20171208T04Z,7245
20171208T03Z,7764
20171208T02Z,8118
20171208T01Z,8233
20171208T00Z,8278
20171207T23Z,8100
20171207T22Z,7470
20171207T21Z,7157
20171207T20Z,7124
20171207T19Z,7223
20171207T18Z,7286
20171207T17Z,7450
20171207T16Z,7561
20171207T15Z,7712
20171207T14Z,7799
20171207T13Z,7924
20171207T12Z,7687
20171207T11Z,6893
20171207T10Z,6288
20171207T09Z,6068
20171207T08Z,5980
20171207T07Z,6000
20171207T06Z,6154
20171207T05Z,6460
20171207T04Z,6932
20171207T03Z,7396
20171207T02Z,7705
20171207T01Z,7746
20171207T00Z,7784
20171206T23Z,7608
20171206T22Z,7016
20171206T21Z,6585
20171206T20Z,6441
20171206T19Z,6541
20171206T18Z,6186
20171206T17Z,6294
20171206T16Z,6298
20171206T15Z,6294
20171206T14Z,6228
20171206T13Z,6264
20171206T12Z,5987
20171206T11Z,5201
20171206T10Z,4755
20171206T09Z,4632
20171206T08Z,4649
20171206T07Z,4741
20171206T06Z,4929
20171206T05Z,5286
20171206T04Z,5822
20171206T03Z,6365
20171206T02Z,6710
20171206T01Z,6855
20171206T00Z,6947
20171205T23Z,6747
20171205T22Z,6136
20171205T21Z,5994
20171205T20Z,5961
20171205T19Z,5999
20171205T18Z,5927
20171205T17Z,6056
20171205T16Z,6316
20171205T15Z,6564
20171205T14Z,6831
20171205T13Z,7050
20171205T12Z,6913
20171205T11Z,6191
20171205T10Z,5683
20171205T09Z,5476
20171205T08Z,5443
20171205T07Z,5479
20171205T06Z,5618
20171205T05Z,5919
20171205T04Z,6443
20171205T03Z,6935
20171205T02Z,7228
20171205T01Z,7333
20171205T00Z,7298
20171204T23Z,6931
20171204T22Z,6214
20171204T21Z,5934
20171204T20Z,5830
20171204T19Z,5858
20171204T18Z,6014
20171204T17Z,6233
20171204T16Z,6552
20171204T15Z,7035
20171204T14Z,7630
20171204T13Z,8131
20171204T12Z,7887
20171204T11Z,6928
20171204T10Z,6182
20171204T09Z,5811
20171204T08Z,5617
20171204T07Z,5550
20171204T06Z,5554
20171204T05Z,5733
20171204T04Z,6039
20171204T03Z,6359
20171204T02Z,6597
20171204T01Z,6599
20171204T00Z,6557
20171203T23Z,6303
20171203T22Z,5614
20171203T21Z,5351
20171203T20Z,5256
20171203T19Z,5270
20171203T18Z,5320
20171203T17Z,5455
20171203T16Z,5698
20171203T15Z,5971
20171203T14Z,6087
20171203T13Z,5782
20171203T12Z,5502
20171203T11Z,5250
20171203T10Z,5108
20171203T09Z,5074
20171203T08Z,5089
20171203T07Z,5221
20171203T06Z,5417
20171203T05Z,5722
20171203T04Z,6138
20171203T03Z,6494
20171203T02Z,6653
20171203T01Z,6749
20171203T00Z,6928
20171202T23Z,6889
20171202T22Z,6435
20171202T21Z,6266
20171202T20Z,6271
20171202T19Z,6297
20171202T18Z,6446
20171202T17Z,6427
20171202T16Z,6624
20171202T15Z,6528
20171202T14Z,6512
20171202T13Z,6238
20171202T12Z,5892
20171202T11Z,5609
20171202T10Z,5391
20171202T09Z,5188
20171202T08Z,5284
20171202T07Z,5313
20171202T06Z,5460
20171202T05Z,5721
20171202T04Z,6035
20171202T03Z,6320
20171202T02Z,6454
20171202T01Z,6517
20171202T00Z,6554
20171201T23Z,6422
20171201T22Z,5899
20171201T21Z,5702
20171201T20Z,5682
20171201T19Z,5693
20171201T18Z,5724
20171201T17Z,5829
20171201T16Z,5949
20171201T15Z,6228
20171201T14Z,6550
20171201T13Z,6819
20171201T12Z,6604
20171201T11Z,5824
20171201T10Z,5313
20171201T09Z,5108
20171201T08Z,5055
20171201T07Z,5145
20171201T06Z,5291
20171201T05Z,5622
20171201T04Z,6102
20171201T03Z,6520
20171201T02Z,6829
20171201T01Z,6877
20171201T00Z,6882
20171130T23Z,6719
20171130T22Z,6127
20171130T21Z,5961
20171130T20Z,5904
20171130T19Z,5946
20171130T18Z,5975
20171130T17Z,6078
20171130T16Z,6481
20171130T15Z,6960
20171130T14Z,7606
20171130T13Z,8074
20171130T12Z,7867
20171130T11Z,6909
20171130T10Z,6267
20171130T09Z,5812
20171130T08Z,5744
20171130T07Z,5709
20171130T06Z,5723
20171130T05Z,5890
20171130T04Z,6231
20171130T03Z,6628
20171130T02Z,6838
20171130T01Z,6936
20171130T00Z,6913
20171129T23Z,6641
20171129T22Z,6102
20171129T21Z,5914
20171129T20Z,5840
20171129T19Z,5823
20171129T18Z,5844
20171129T17Z,5921
20171129T16Z,6185
20171129T15Z,6427
20171129T14Z,7027
20171129T13Z,7432
20171129T12Z,7309
20171129T11Z,6497
20171129T10Z,5899
20171129T09Z,5709
20171129T08Z,5667
20171129T07Z,5703
20171129T06Z,5816
20171129T05Z,6066
20171129T04Z,6489
20171129T03Z,6951
20171129T02Z,7210
20171129T01Z,7305
20171129T00Z,7236
20171128T23Z,6992
20171128T22Z,6308
20171128T21Z,6056
20171128T20Z,6000
20171128T19Z,6085
20171128T18Z,6216
20171128T17Z,6508
20171128T16Z,7013
20171128T15Z,7510
20171128T14Z,8783
20171128T13Z,9373
20171128T12Z,9316
20171128T11Z,8597
20171128T10Z,7919
20171128T09Z,7522
20171128T08Z,7278
20171128T07Z,7126
20171128T06Z,7030
20171128T05Z,7120
20171128T04Z,7401
20171128T03Z,7730
20171128T02Z,7887
20171128T01Z,7816
20171128T00Z,7665
20171127T23Z,7156
20171127T22Z,6386
20171127T21Z,6055
20171127T20Z,5977
20171127T19Z,6100
20171127T18Z,6289
20171127T17Z,6625
20171127T16Z,7031
20171127T15Z,7720
20171127T14Z,8665
20171127T13Z,9096
20171127T12Z,8925
20171127T11Z,8091
20171127T10Z,7326
20171127T09Z,6884
20171127T08Z,6637
20171127T07Z,6457
20171127T06Z,6365
20171127T05Z,6432
20171127T04Z,6616
20171127T03Z,6819
20171127T02Z,6942
20171127T01Z,6876
20171127T00Z,6731
20171126T23Z,6345
20171126T22Z,5653
20171126T21Z,5361
20171126T20Z,5298
20171126T19Z,5323
20171126T18Z,5432
20171126T17Z,5564
20171126T16Z,5854
20171126T15Z,6223
20171126T14Z,6466
20171126T13Z,6431
20171126T12Z,6065
20171126T11Z,5710
20171126T10Z,5467
20171126T09Z,5314
20171126T08Z,5298
20171126T07Z,5301
20171126T06Z,5364
20171126T05Z,5559
20171126T04Z,5802
20171126T03Z,6033
20171126T02Z,6157
20171126T01Z,6236
20171126T00Z,6240
20171125T23Z,6117
20171125T22Z,5540
20171125T21Z,5406
20171125T20Z,5358
20171125T19Z,5441
20171125T18Z,5638
20171125T17Z,5967
20171125T16Z,6391
20171125T15Z,6956
20171125T14Z,7554
20171125T13Z,7810
20171125T12Z,7607
20171125T11Z,7213
20171125T10Z,7003
20171125T09Z,6811
20171125T08Z,6671
20171125T07Z,6591
20171125T06Z,6596
20171125T05Z,6670
20171125T04Z,6876
20171125T03Z,6975
20171125T02Z,7014
20171125T01Z,6923
20171125T00Z,6790
20171124T23Z,6495
20171124T22Z,5840
20171124T21Z,5575
20171124T20Z,5501
20171124T19Z,5657
20171124T18Z,5976
20171124T17Z,6379
20171124T16Z,6861
20171124T15Z,7439
20171124T14Z,8072
20171124T13Z,8330
20171124T12Z,8069
20171124T11Z,7662
20171124T10Z,7233
20171124T09Z,6956
20171124T08Z,6748
20171124T07Z,6618
20171124T06Z,6543
20171124T05Z,6577
20171124T04Z,6639
20171124T03Z,6693
20171124T02Z,6661
20171124T01Z,6560
20171124T00Z,6452
20171123T23Z,6325
20171123T22Z,5932
20171123T21Z,5946
20171123T20Z,6096
20171123T19Z,6336
20171123T18Z,6723
20171123T17Z,7119
20171123T16Z,7390
20171123T15Z,7506
20171123T14Z,7407
20171123T13Z,7037
20171123T12Z,6593
20171123T11Z,6193
20171123T10Z,5874
20171123T09Z,5728
20171123T08Z,5672
20171123T07Z,5648
20171123T06Z,5737
20171123T05Z,5988
20171123T04Z,6292
20171123T03Z,6556
20171123T02Z,6694
20171123T01Z,6718
20171123T00Z,6723
20171122T23Z,6573
20171122T22Z,6080
20171122T21Z,6007
20171122T20Z,6033
20171122T19Z,6095
20171122T18Z,6071
20171122T17Z,6149
20171122T16Z,6248
20171122T15Z,6349
20171122T14Z,6349
20171122T13Z,6219
20171122T12Z,5944
20171122T11Z,5453
20171122T10Z,5102
20171122T09Z,4989
20171122T08Z,4993
20171122T07Z,5083
20171122T06Z,5245
20171122T05Z,5620
20171122T04Z,6047
20171122T03Z,6455
20171122T02Z,6755
20171122T01Z,6931
20171122T00Z,7019
20171121T23Z,6895
20171121T22Z,6385
20171121T21Z,6226
20171121T20Z,6220
20171121T19Z,6334
20171121T18Z,6504
20171121T17Z,6821
20171121T16Z,7281
20171121T15Z,7938
20171121T14Z,8618
20171121T13Z,8955
20171121T12Z,8956
20171121T11Z,8323
20171121T10Z,7724
20171121T09Z,7385
20171121T08Z,7226
20171121T07Z,7081
20171121T06Z,7035
20171121T05Z,7204
20171121T04Z,7428
20171121T03Z,7763
20171121T02Z,7913
20171121T01Z,7886
20171121T00Z,7690
20171120T23Z,7298
20171120T22Z,6518
20171120T21Z,6241
20171120T20Z,6240
20171120T19Z,6382
20171120T18Z,6572
20171120T17Z,6878
20171120T16Z,7326
20171120T15Z,7867
20171120T14Z,8664
20171120T13Z,9037
20171120T12Z,8826
20171120T11Z,7908
20171120T10Z,7201
20171120T09Z,6718
20171120T08Z,6364
20171120T07Z,6161
20171120T06Z,6070
20171120T05Z,6103
20171120T04Z,6327
20171120T03Z,6565
20171120T02Z,6729
20171120T01Z,6727
20171120T00Z,6605
20171119T23Z,6291
20171119T22Z,5684
20171119T21Z,5473
20171119T20Z,5438
20171119T19Z,5429
20171119T18Z,5489
20171119T17Z,5515
20171119T16Z,5586
20171119T15Z,5614
20171119T14Z,5450
20171119T13Z,5009
20171119T12Z,4710
20171119T11Z,4484
20171119T10Z,4394
20171119T09Z,4394
20171119T08Z,4434
20171119T07Z,4560
20171119T06Z,4789
20171119T05Z,5063
20171119T04Z,5440
20171119T03Z,5736
20171119T02Z,5966
20171119T01Z,6098
20171119T00Z,6224
20171118T23Z,6130
20171118T22Z,5692
20171118T21Z,5558
20171118T20Z,5575
20171118T19Z,5675
20171118T18Z,5867
20171118T17Z,6153
20171118T16Z,6514
20171118T15Z,7023
20171118T14Z,7555
20171118T13Z,7810
20171118T12Z,7580
20171118T11Z,7335
20171118T10Z,7179
20171118T09Z,7042
20171118T08Z,6965
20171118T07Z,6912
20171118T06Z,6909
20171118T05Z,6998
20171118T04Z,7160
20171118T03Z,7306
20171118T02Z,7329
20171118T01Z,7230
20171118T00Z,7137
20171117T23Z,6812
20171117T22Z,6162
20171117T21Z,5923
20171117T20Z,5901
20171117T19Z,5944
20171117T18Z,6123
20171117T17Z,6359
20171117T16Z,6788
20171117T15Z,7190
20171117T14Z,7685
20171117T13Z,8157
20171117T12Z,7904
20171117T11Z,7044
20171117T10Z,6422
20171117T09Z,6066
20171117T08Z,5935
20171117T07Z,5880
20171117T06Z,5921
20171117T05Z,6103
20171117T04Z,6429
20171117T03Z,6771
20171117T02Z,6968
20171117T01Z,6947
20171117T00Z,6953
20171116T23Z,6613
20171116T22Z,6070
20171116T21Z,5865
20171116T20Z,5833
20171116T19Z,5831
20171116T18Z,5952
20171116T17Z,6180
20171116T16Z,6512
20171116T15Z,6958
20171116T14Z,7512
20171116T13Z,8176
20171116T12Z,8121
20171116T11Z,7221
20171116T10Z,6546
20171116T09Z,6252
20171116T08Z,6151
20171116T07Z,6165
20171116T06Z,6265
20171116T05Z,6459
20171116T04Z,6817
20171116T03Z,7199
20171116T02Z,7433
20171116T01Z,7512
20171116T00Z,7486
20171115T23Z,7145
20171115T22Z,6468
20171115T21Z,6154
20171115T20Z,6064
20171115T19Z,6101
20171115T18Z,6245
20171115T17Z,6504
20171115T16Z,6884
20171115T15Z,7343
20171115T14Z,7904
20171115T13Z,8357
20171115T12Z,8303
20171115T11Z,7531
20171115T10Z,6795
20171115T09Z,6465
20171115T08Z,6276
20171115T07Z,6209
20171115T06Z,6250
20171115T05Z,6412
20171115T04Z,6741
20171115T03Z,7143
20171115T02Z,7464
20171115T01Z,7591
20171115T00Z,7606
20171114T23Z,7352
20171114T22Z,6690
20171114T21Z,6371
20171114T20Z,6271
20171114T19Z,6164
20171114T18Z,6210
20171114T17Z,6399
20171114T16Z,6628
20171114T15Z,6900
20171114T14Z,7269
20171114T13Z,7533
20171114T12Z,7502
20171114T11Z,6649
20171114T10Z,6040
20171114T09Z,5556
20171114T08Z,5453
20171114T07Z,5447
20171114T06Z,5503
20171114T05Z,5962
20171114T04Z,6273
20171114T03Z,6744
20171114T02Z,7023
20171114T01Z,7172
20171114T00Z,7174
20171113T23Z,6895
20171113T22Z,6310
20171113T21Z,6115
20171113T20Z,6018
20171113T19Z,6111
20171113T18Z,6225
20171113T17Z,6424
20171113T16Z,6681
20171113T15Z,6873
20171113T14Z,6993
20171113T13Z,7028
20171113T12Z,6827
20171113T11Z,6135
20171113T10Z,5551
20171113T09Z,5319
20171113T08Z,5262
20171113T07Z,5264
20171113T06Z,5367
20171113T05Z,5613
20171113T04Z,5937
20171113T03Z,6350
20171113T02Z,6665
20171113T01Z,6849
20171113T00Z,6912
20171112T23Z,6735
20171112T22Z,6227
20171112T21Z,5999
20171112T20Z,5941
20171112T19Z,5993
20171112T18Z,6053
20171112T17Z,6312
20171112T16Z,6725
20171112T15Z,7208
20171112T14Z,7655
20171112T13Z,7795
20171112T12Z,7605
20171112T11Z,7339
20171112T10Z,7156
20171112T09Z,7062
20171112T08Z,6993
20171112T07Z,6979
20171112T06Z,7001
20171112T05Z,7070
20171112T04Z,7296
20171112T03Z,7447
20171112T02Z,7533
20171112T01Z,7504
20171112T00Z,7418
20171111T23Z,7069
20171111T22Z,6443
20171111T21Z,6048
20171111T20Z,6038
20171111T19Z,6180
20171111T18Z,6501
20171111T17Z,6887
20171111T16Z,7309
20171111T15Z,7740
20171111T14Z,7933
20171111T13Z,7989
20171111T12Z,7742
20171111T11Z,7173
20171111T10Z,6905
20171111T09Z,6632
20171111T08Z,6437
20171111T07Z,6327
20171111T06Z,6302
20171111T05Z,6464
20171111T04Z,6627
20171111T03Z,6774
20171111T02Z,6832
20171111T01Z,6852
20171111T00Z,6825
20171110T23Z,6508
20171110T22Z,5978
20171110T21Z,5811
20171110T20Z,5732
20171110T19Z,5743
20171110T18Z,5835
20171110T17Z,6050
20171110T16Z,6254
20171110T15Z,6449
20171110T14Z,6599
20171110T13Z,6638
20171110T12Z,6372
20171110T11Z,5849
20171110T10Z,5412
20171110T09Z,5212
20171110T08Z,5176
20171110T07Z,5240
20171110T06Z,5384
20171110T05Z,5704
20171110T04Z,6107
20171110T03Z,6521
20171110T02Z,6827
20171110T01Z,7068
20171110T00Z,7221
20171109T23Z,7169
20171109T22Z,6780
20171109T21Z,6628
20171109T20Z,6589
20171109T19Z,6620
20171109T18Z,6639
20171109T17Z,6719
20171109T16Z,6804
20171109T15Z,6832
20171109T14Z,6848
20171109T13Z,6835
20171109T12Z,6678
20171109T11Z,5963
20171109T10Z,5471
20171109T09Z,5334
20171109T08Z,5349
20171109T07Z,5440
20171109T06Z,5586
20171109T05Z,5900
20171109T04Z,6381
20171109T03Z,6906
20171109T02Z,7297
20171109T01Z,7521
20171109T00Z,7692
20171108T23Z,7550
20171108T22Z,7070
20171108T21Z,6730
20171108T20Z,6600
20171108T19Z,6553
20171108T18Z,6507
20171108T17Z,6490
20171108T16Z,6479
20171108T15Z,6448
20171108T14Z,6404
20171108T13Z,6379
20171108T12Z,6180
20171108T11Z,5358
20171108T10Z,4831
20171108T09Z,4677
20171108T08Z,4676
20171108T07Z,4758
20171108T06Z,4900
20171108T05Z,5230
20171108T04Z,5604
20171108T03Z,6214
20171108T02Z,6607
20171108T01Z,6885
20171108T00Z,7112
20171107T23Z,6862
20171107T22Z,6607
20171107T21Z,6471
20171107T20Z,6432
20171107T19Z,6515
20171107T18Z,6422
20171107T17Z,6259
20171107T16Z,6180
20171107T15Z,6120
20171107T14Z,5994
20171107T13Z,5942
20171107T12Z,5715
20171107T11Z,5020
20171107T10Z,4584
20171107T09Z,4479
20171107T08Z,4524
20171107T07Z,4636
20171107T06Z,4822
20171107T05Z,5190
20171107T04Z,5540
20171107T03Z,6247
20171107T02Z,6630
20171107T01Z,7000
20171107T00Z,7185
20171106T23Z,6982
20171106T22Z,6740
20171106T21Z,6606
20171106T20Z,6754
20171106T19Z,6588
20171106T18Z,6419
20171106T17Z,6222
20171106T16Z,6070
20171106T15Z,6000
20171106T14Z,5976
20171106T13Z,5847
20171106T12Z,5787
20171106T11Z,4988
20171106T10Z,4537
20171106T09Z,4345
20171106T08Z,4335
20171106T07Z,4412
20171106T06Z,4548
20171106T05Z,4918
20171106T04Z,5326
20171106T03Z,5638
20171106T02Z,6007
20171106T01Z,6242
20171106T00Z,6419
20171105T23Z,6163
20171105T22Z,5737
20171105T21Z,5659
20171105T20Z,5619
20171105T19Z,5605
20171105T18Z,5528
20171105T17Z,5488
20171105T16Z,5258
20171105T15Z,5433
20171105T14Z,5341
20171105T13Z,4916
20171105T12Z,4593
20171105T11Z,4374
20171105T10Z,4258
20171105T09Z,4213
20171105T08Z,4256
20171105T07Z,4340
20171105T06Z,4479
20171105T05Z,4684
20171105T04Z,5008
20171105T03Z,5391
20171105T02Z,5725
20171105T01Z,6015
20171105T00Z,6180
20171104T23Z,6151
20171104T22Z,6001
20171104T21Z,5983
20171104T20Z,5951
20171104T19Z,5896
20171104T18Z,5884
20171104T17Z,5823
20171104T16Z,5795
20171104T15Z,5774
20171104T14Z,5601
20171104T13Z,5323
20171104T12Z,5029
20171104T11Z,4740
20171104T10Z,4499
20171104T09Z,4391
20171104T08Z,4371
20171104T07Z,4449
20171104T06Z,4608
20171104T05Z,4859
20171104T04Z,5271
20171104T03Z,5704
20171104T02Z,6079
20171104T01Z,6431
20171104T00Z,6739
20171103T23Z,6792
20171103T22Z,6787
20171103T21Z,6850
20171103T20Z,6720
20171103T19Z,6578
20171103T18Z,6388
20171103T17Z,6204
20171103T16Z,6079
20171103T15Z,5991
20171103T14Z,5970
20171103T13Z,5927
20171103T12Z,6028
20171103T11Z,5638
20171103T10Z,4957
20171103T09Z,4542
20171103T08Z,4470
20171103T07Z,4499
20171103T06Z,4585
20171103T05Z,4844
20171103T04Z,5200
20171103T03Z,5737
20171103T02Z,6282
20171103T01Z,6696
20171103T00Z,6975
20171102T23Z,6881
20171102T22Z,6763
20171102T21Z,6732
20171102T20Z,6608
20171102T19Z,6482
20171102T18Z,6409
20171102T17Z,6297
20171102T16Z,6166
20171102T15Z,6105
20171102T14Z,6031
20171102T13Z,6012
20171102T12Z,6124
20171102T11Z,5791
20171102T10Z,5030
20171102T09Z,4607
20171102T08Z,4511
20171102T07Z,4525
20171102T06Z,4629
20171102T05Z,4839
20171102T04Z,5156
20171102T03Z,5689
20171102T02Z,6147
20171102T01Z,6541
20171102T00Z,6735
20171101T23Z,6596
20171101T22Z,6267
20171101T21Z,6191
20171101T20Z,6086
20171101T19Z,6040
20171101T18Z,5972
20171101T17Z,5922
20171101T16Z,6004
20171101T15Z,6107
20171101T14Z,6332
20171101T13Z,6600
20171101T12Z,6781
20171101T11Z,6488
20171101T10Z,5655
20171101T09Z,5128
20171101T08Z,4928
20171101T07Z,4881
20171101T06Z,4904
20171101T05Z,4985
20171101T04Z,5218
20171101T03Z,5673
20171101T02Z,6073
20171101T01Z,6225
20171101T00Z,6164
20171031T23Z,6109
20171031T22Z,5992
20171031T21Z,5973
20171031T20Z,5867
20171031T19Z,5796
20171031T18Z,5840
20171031T17Z,5891
20171031T16Z,6089
20171031T15Z,6389
20171031T14Z,6757
20171031T13Z,7180
20171031T12Z,7404
20171031T11Z,7117
20171031T10Z,6286
20171031T09Z,5739
20171031T08Z,5547
20171031T07Z,5462
20171031T06Z,5477
20171031T05Z,5530
20171031T04Z,5859
20171031T03Z,6274
20171031T02Z,6715
20171031T01Z,6965
20171031T00Z,7036
20171030T23Z,6695
20171030T22Z,6172
20171030T21Z,5943
20171030T20Z,5799
20171030T19Z,5870
20171030T18Z,6021
20171030T17Z,6203
20171030T16Z,6436
20171030T15Z,6781
20171030T14Z,7195
20171030T13Z,7517
20171030T12Z,7593
20171030T11Z,7135
20171030T10Z,6043
20171030T09Z,5418
20171030T08Z,5128
20171030T07Z,5027
20171030T06Z,4997
20171030T05Z,5015
20171030T04Z,5227
20171030T03Z,5505
20171030T02Z,5809
20171030T01Z,6036
20171030T00Z,6102
20171029T23Z,5885
20171029T22Z,5552
20171029T21Z,5671
20171029T20Z,5517
20171029T19Z,5515
20171029T18Z,5433
20171029T17Z,5431
20171029T16Z,5418
20171029T15Z,5370
20171029T14Z,5188
20171029T13Z,4968
20171029T12Z,4651
20171029T11Z,4420
20171029T10Z,4253
20171029T09Z,4197
20171029T08Z,4218
20171029T07Z,4289
20171029T06Z,4358
20171029T05Z,4659
20171029T04Z,4961
20171029T03Z,5257
20171029T02Z,5584
20171029T01Z,5777
20171029T00Z,5947
20171028T23Z,5831
20171028T22Z,5641
20171028T21Z,5547
20171028T20Z,5492
20171028T19Z,5400
20171028T18Z,5381
20171028T17Z,5513
20171028T16Z,5603
20171028T15Z,5650
20171028T14Z,5710
20171028T13Z,5629
20171028T12Z,5418
20171028T11Z,5151
20171028T10Z,4864
20171028T09Z,4706
20171028T08Z,4615
20171028T07Z,4616
20171028T06Z,4661
20171028T05Z,4803
20171028T04Z,5098
20171028T03Z,5429
20171028T02Z,5769
20171028T01Z,5954
20171028T00Z,6063
20171027T23Z,5860
20171027T22Z,5773
20171027T21Z,5712
20171027T20Z,5686
20171027T19Z,5649
20171027T18Z,5709
20171027T17Z,5748
20171027T16Z,5939
20171027T15Z,6083
20171027T14Z,6557
20171027T13Z,6930
20171027T12Z,7125
20171027T11Z,6751
20171027T10Z,5914
20171027T09Z,5359
20171027T08Z,5179
20171027T07Z,5071
20171027T06Z,5134
20171027T05Z,5225
20171027T04Z,5480
20171027T03Z,5882
20171027T02Z,6287
20171027T01Z,6528
20171027T00Z,6543
20171026T23Z,6231
20171026T22Z,5892
20171026T21Z,5716
20171026T20Z,5637
20171026T19Z,5613
20171026T18Z,5673
20171026T17Z,5730
20171026T16Z,5841
20171026T15Z,5969
20171026T14Z,6124
20171026T13Z,6310
20171026T12Z,6427
20171026T11Z,6108
20171026T10Z,5260
20171026T09Z,4772
20171026T08Z,4606
20171026T07Z,4605
20171026T06Z,4675
20171026T05Z,4855
20171026T04Z,5111
20171026T03Z,5586
20171026T02Z,6051
20171026T01Z,6353
20171026T00Z,6477
20171025T23Z,6183
20171025T22Z,5929
20171025T21Z,5826
20171025T20Z,5761
20171025T19Z,5741
20171025T18Z,5696
20171025T17Z,5698
20171025T16Z,5747
20171025T15Z,5764
20171025T14Z,5750
20171025T13Z,5820
20171025T12Z,5920
20171025T11Z,5649
20171025T10Z,4895
20171025T09Z,4464
20171025T08Z,4354
20171025T07Z,4363
20171025T06Z,4490
20171025T05Z,4602
20171025T04Z,4968
20171025T03Z,5639
20171025T02Z,6173
20171025T01Z,6626
20171025T00Z,6913
20171024T23Z,6828
20171024T22Z,6834
20171024T21Z,7001
20171024T20Z,6820
20171024T19Z,6698
20171024T18Z,6564
20171024T17Z,6386
20171024T16Z,6202
20171024T15Z,6053
20171024T14Z,5926
20171024T13Z,5862
20171024T12Z,5916
20171024T11Z,5635
20171024T10Z,4928
20171024T09Z,4611
20171024T08Z,4540
20171024T07Z,4653
20171024T06Z,4844
20171024T05Z,5138
20171024T04Z,5613
20171024T03Z,6220
20171024T02Z,6803
20171024T01Z,7224
20171024T00Z,7355
20171023T23Z,7154
20171023T22Z,6961
20171023T21Z,6912
20171023T20Z,6906
