,Demand
20190213T16Z,2985
20190213T15Z,2791
20190213T14Z,2444
20190213T13Z,2212
20190213T12Z,2111
20190213T11Z,2098
20190213T10Z,2127
20190213T09Z,2196
20190213T08Z,2342
20190213T07Z,2560
20190213T06Z,2807
20190213T05Z,3005
20190213T04Z,3103
20190213T03Z,3184
20190213T02Z,3130
20190213T01Z,3012
20190213T00Z,2951
20190212T23Z,2935
20190212T22Z,2962
20190212T21Z,2965
20190212T20Z,2962
20190212T19Z,2955
20190212T18Z,2949
20190212T17Z,2941
20190212T16Z,2946
20190212T15Z,2739
20190212T14Z,2423
20190212T13Z,2179
20190212T12Z,2090
20190212T11Z,2082
20190212T10Z,2112
20190212T09Z,2190
20190212T08Z,2326
20190212T07Z,2542
20190212T06Z,2806
20190212T05Z,3013
20190212T04Z,3143
20190212T03Z,3236
20190212T02Z,3213
20190212T01Z,3095
20190212T00Z,3032
20190211T23Z,3031
20190211T22Z,3072
20190211T21Z,3099
20190211T20Z,3112
20190211T19Z,3112
20190211T18Z,3098
20190211T17Z,3107
20190211T16Z,3093
20190211T15Z,2890
20190211T14Z,2550
20190211T13Z,2315
20190211T12Z,2221
20190211T11Z,2198
20190211T10Z,2233
20190211T09Z,2300
20190211T08Z,2429
20190211T07Z,2627
20190211T06Z,2879
20190211T05Z,3084
20190211T04Z,3201
20190211T03Z,3269
20190211T02Z,3226
20190211T01Z,3099
20190211T00Z,3006
20190210T23Z,2914
20190210T22Z,2847
20190210T21Z,2866
20190210T20Z,2945
20190210T19Z,3004
20190210T18Z,3026
20190210T17Z,2989
20190210T16Z,2839
20190210T15Z,2654
20190210T14Z,2503
20190210T13Z,2407
20190210T12Z,2376
20190210T11Z,2367
20190210T10Z,2387
20190210T09Z,2447
20190210T08Z,2564
20190210T07Z,2735
20190210T06Z,2912
20190210T05Z,3060
20190210T04Z,3150
20190210T03Z,3236
20190210T02Z,3180
20190210T01Z,3033
20190210T00Z,2972
20190209T23Z,2954
20190209T22Z,2986
20190209T21Z,3016
20190209T20Z,3068
20190209T19Z,3086
20190209T18Z,3041
20190209T17Z,2924
20190209T16Z,2754
20190209T15Z,2584
20190209T14Z,2416
20190209T13Z,2306
20190209T12Z,2246
20190209T11Z,2233
20190209T10Z,2261
20190209T09Z,2341
20190209T08Z,2477
20190209T07Z,2669
20190209T06Z,2855
20190209T05Z,3016
20190209T04Z,3106
20190209T03Z,3179
20190209T02Z,3147
20190209T01Z,3016
20190209T00Z,2974
20190208T23Z,2954
20190208T22Z,3012
20190208T21Z,3082
20190208T20Z,3150
20190208T19Z,3236
20190208T18Z,3282
20190208T17Z,3312
20190208T16Z,3335
20190208T15Z,3110
20190208T14Z,2761
20190208T13Z,2527
20190208T12Z,2413
20190208T11Z,2384
20190208T10Z,2407
20190208T09Z,2463
20190208T08Z,2599
20190208T07Z,2818
20190208T06Z,3050
20190208T05Z,3237
20190208T04Z,3312
20190208T03Z,3346
20190208T02Z,3249
20190208T01Z,3058
20190208T00Z,2960
20190207T23Z,2924
20190207T22Z,2948
20190207T21Z,3000
20190207T20Z,3077
20190207T19Z,3188
20190207T18Z,3296
20190207T17Z,3401
20190207T16Z,3467
20190207T15Z,3268
20190207T14Z,2886
20190207T13Z,2617
20190207T12Z,2490
20190207T11Z,2454
20190207T10Z,2460
20190207T09Z,2506
20190207T08Z,2619
20190207T07Z,2825
20190207T06Z,3065
20190207T05Z,3241
20190207T04Z,3306
20190207T03Z,3338
20190207T02Z,3195
20190207T01Z,2977
20190207T00Z,2904
20190206T23Z,2916
20190206T22Z,2989
20190206T21Z,3023
20190206T20Z,3075
20190206T19Z,3174
20190206T18Z,3285
20190206T17Z,3326
20190206T16Z,3355
20190206T15Z,3121
20190206T14Z,2760
20190206T13Z,2498
20190206T12Z,2363
20190206T11Z,2316
20190206T10Z,2327
20190206T09Z,2373
20190206T08Z,2496
20190206T07Z,2682
20190206T06Z,2921
20190206T05Z,3138
20190206T04Z,3214
20190206T03Z,3272
20190206T02Z,3240
20190206T01Z,3072
20190206T00Z,3020
20190205T23Z,3038
20190205T22Z,3101
20190205T21Z,3165
20190205T20Z,3202
20190205T19Z,3217
20190205T18Z,3244
20190205T17Z,3243
20190205T16Z,3148
20190205T15Z,2957
20190205T14Z,2672
20190205T13Z,2435
20190205T12Z,2323
20190205T11Z,2282
20190205T10Z,2313
20190205T09Z,2362
20190205T08Z,2490
20190205T07Z,2685
20190205T06Z,2934
20190205T05Z,3139
20190205T04Z,3243
20190205T03Z,3327
20190205T02Z,3258
20190205T01Z,3101
20190205T00Z,3007
20190204T23Z,2977
20190204T22Z,2983
20190204T21Z,2976
20190204T20Z,2987
20190204T19Z,3002
20190204T18Z,3009
20190204T17Z,3020
20190204T16Z,3015
20190204T15Z,2809
20190204T14Z,2454
20190204T13Z,2202
20190204T12Z,2079
20190204T11Z,2034
20190204T10Z,2041
20190204T09Z,2078
20190204T08Z,2192
20190204T07Z,2375
20190204T06Z,2567
20190204T05Z,2719
20190204T04Z,2744
20190204T03Z,2720
20190204T02Z,2709
20190204T01Z,2583
20190204T00Z,2549
20190203T23Z,2602
20190203T22Z,2653
20190203T21Z,2645
20190203T20Z,2619
20190203T19Z,2612
20190203T18Z,2566
20190203T17Z,2454
20190203T16Z,2267
20190203T15Z,2097
20190203T14Z,1949
20190203T13Z,1868
20190203T12Z,1833
20190203T11Z,1833
20190203T10Z,1875
20190203T09Z,1947
20190203T08Z,2064
20190203T07Z,2221
20190203T06Z,2367
20190203T05Z,2484
20190203T04Z,2565
20190203T03Z,2638
20190203T02Z,2615
20190203T01Z,2492
20190203T00Z,2430
20190202T23Z,2427
20190202T22Z,2461
20190202T21Z,2511
20190202T20Z,2544
20190202T19Z,2547
20190202T18Z,2515
20190202T17Z,2421
20190202T16Z,2273
20190202T15Z,2105
20190202T14Z,1957
20190202T13Z,1859
20190202T12Z,1830
20190202T11Z,1842
20190202T10Z,1882
20190202T09Z,1965
20190202T08Z,2098
20190202T07Z,2266
20190202T06Z,2440
20190202T05Z,2577
20190202T04Z,2676
20190202T03Z,2769
20190202T02Z,2788
20190202T01Z,2687
20190202T00Z,2641
20190201T23Z,2655
20190201T22Z,2700
20190201T21Z,2745
20190201T20Z,2777
20190201T19Z,2801
20190201T18Z,2815
20190201T17Z,2809
20190201T16Z,2800
20190201T15Z,2598
20190201T14Z,2288
20190201T13Z,2069
20190201T12Z,1983
20190201T11Z,1968
20190201T10Z,2001
20190201T09Z,2072
20190201T08Z,2210
20190201T07Z,2405
20190201T06Z,2628
20190201T05Z,2783
20190201T04Z,2851
20190201T03Z,2893
20190201T02Z,2797
20190201T01Z,2587
20190201T00Z,2507
20190131T23Z,2485
20190131T22Z,2548
20190131T21Z,2608
20190131T20Z,2694
20190131T19Z,2794
20190131T18Z,2923
20190131T17Z,3058
20190131T16Z,3115
20190131T15Z,2900
20190131T14Z,2519
20190131T13Z,2248
20190131T12Z,2123
20190131T11Z,2091
20190131T10Z,2094
20190131T09Z,2142
20190131T08Z,2253
20190131T07Z,2457
20190131T06Z,2666
20190131T05Z,2829
20190131T04Z,2903
20190131T03Z,2943
20190131T02Z,2825
20190131T01Z,2597
20190131T00Z,2520
20190130T23Z,2521
20190130T22Z,2580
20190130T21Z,2639
20190130T20Z,2721
20190130T19Z,2829
20190130T18Z,2958
20190130T17Z,3062
20190130T16Z,3114
20190130T15Z,2898
20190130T14Z,2517
20190130T13Z,2252
20190130T12Z,2128
20190130T11Z,2083
20190130T10Z,2097
20190130T09Z,2143
20190130T08Z,2258
20190130T07Z,2454
20190130T06Z,2690
20190130T05Z,2851
20190130T04Z,2927
20190130T03Z,2968
20190130T02Z,2856
20190130T01Z,2625
20190130T00Z,2531
20190129T23Z,2515
20190129T22Z,2566
20190129T21Z,2605
20190129T20Z,2672
20190129T19Z,2766
20190129T18Z,2856
20190129T17Z,2974
20190129T16Z,3028
20190129T15Z,2831
20190129T14Z,2452
20190129T13Z,2195
20190129T12Z,2061
20190129T11Z,2030
20190129T10Z,2034
20190129T09Z,2090
20190129T08Z,2212
20190129T07Z,2416
20190129T06Z,2648
20190129T05Z,2841
20190129T04Z,2943
20190129T03Z,2990
20190129T02Z,2916
20190129T01Z,2680
20190129T00Z,2605
20190128T23Z,2644
20190128T22Z,2701
20190128T21Z,2732
20190128T20Z,2743
20190128T19Z,2802
20190128T18Z,2884
20190128T17Z,2939
20190128T16Z,2958
20190128T15Z,2761
20190128T14Z,2410
20190128T13Z,2129
20190128T12Z,2012
20190128T11Z,1971
20190128T10Z,1979
20190128T09Z,2054
20190128T08Z,2161
20190128T07Z,2361
20190128T06Z,2594
20190128T05Z,2757
20190128T04Z,2857
20190128T03Z,2912
20190128T02Z,2890
20190128T01Z,2737
20190128T00Z,2675
20190127T23Z,2663
20190127T22Z,2696
20190127T21Z,2731
20190127T20Z,2736
20190127T19Z,2730
20190127T18Z,2674
20190127T17Z,2547
20190127T16Z,2387
20190127T15Z,2222
20190127T14Z,2074
20190127T13Z,2002
20190127T12Z,1970
20190127T11Z,1978
20190127T10Z,2015
20190127T09Z,2093
20190127T08Z,2205
20190127T07Z,2360
20190127T06Z,2516
20190127T05Z,2637
20190127T04Z,2718
20190127T03Z,2783
20190127T02Z,2780
20190127T01Z,2634
20190127T00Z,2579
20190126T23Z,2588
20190126T22Z,2662
20190126T21Z,2740
20190126T20Z,2814
20190126T19Z,2826
20190126T18Z,2812
20190126T17Z,2718
20190126T16Z,2580
20190126T15Z,2401
20190126T14Z,2234
20190126T13Z,2123
20190126T12Z,2075
20190126T11Z,2067
20190126T10Z,2096
20190126T09Z,2144
20190126T08Z,2271
20190126T07Z,2431
20190126T06Z,2597
20190126T05Z,2709
20190126T04Z,2795
20190126T03Z,2845
20190126T02Z,2801
20190126T01Z,2635
20190126T00Z,2572
20190125T23Z,2587
20190125T22Z,2643
20190125T21Z,2705
20190125T20Z,2750
20190125T19Z,2811
20190125T18Z,2880
20190125T17Z,2912
20190125T16Z,2921
20190125T15Z,2694
20190125T14Z,2360
20190125T13Z,2122
20190125T12Z,2017
20190125T11Z,1992
20190125T10Z,2009
20190125T09Z,2068
20190125T08Z,2193
20190125T07Z,2389
20190125T06Z,2607
20190125T05Z,2779
20190125T04Z,2841
20190125T03Z,2878
20190125T02Z,2808
20190125T01Z,2601
20190125T00Z,2559
20190124T23Z,2566
20190124T22Z,2593
20190124T21Z,2592
20190124T20Z,2647
20190124T19Z,2719
20190124T18Z,2751
20190124T17Z,2783
20190124T16Z,2811
20190124T15Z,2591
20190124T14Z,2237
20190124T13Z,1991
20190124T12Z,1887
20190124T11Z,1866
20190124T10Z,1898
20190124T09Z,1975
20190124T08Z,2096
20190124T07Z,2299
20190124T06Z,2514
20190124T05Z,2679
20190124T04Z,2760
20190124T03Z,2826
20190124T02Z,2799
20190124T01Z,2618
20190124T00Z,2555
20190123T23Z,2539
20190123T22Z,2565
20190123T21Z,2567
20190123T20Z,2588
20190123T19Z,2658
20190123T18Z,2702
20190123T17Z,2712
20190123T16Z,2723
20190123T15Z,2551
20190123T14Z,2241
20190123T13Z,2013
20190123T12Z,1928
20190123T11Z,1919
20190123T10Z,1959
20190123T09Z,2048
20190123T08Z,2186
20190123T07Z,2412
20190123T06Z,2668
20190123T05Z,2856
20190123T04Z,2997
20190123T03Z,3079
20190123T02Z,3095
20190123T01Z,2961
20190123T00Z,2894
20190122T23Z,2891
20190122T22Z,2901
20190122T21Z,2901
20190122T20Z,2882
20190122T19Z,2894
20190122T18Z,2889
20190122T17Z,2911
20190122T16Z,2911
20190122T15Z,2704
20190122T14Z,2358
20190122T13Z,2113
20190122T12Z,2003
20190122T11Z,1981
20190122T10Z,2015
20190122T09Z,2079
20190122T08Z,2215
20190122T07Z,2426
20190122T06Z,2648
20190122T05Z,2838
20190122T04Z,2941
20190122T03Z,3015
20190122T02Z,3003
20190122T01Z,2797
20190122T00Z,2691
20190121T23Z,2706
20190121T22Z,2748
20190121T21Z,2817
20190121T20Z,2864
20190121T19Z,2895
20190121T18Z,2873
20190121T17Z,2827
20190121T16Z,2733
20190121T15Z,2541
20190121T14Z,2292
20190121T13Z,2074
20190121T12Z,1970
20190121T11Z,1951
20190121T10Z,1967
20190121T09Z,2025
20190121T08Z,2149
20190121T07Z,2307
20190121T06Z,2498
20190121T05Z,2635
20190121T04Z,2713
20190121T03Z,2760
20190121T02Z,2781
20190121T01Z,2657
20190121T00Z,2583
20190120T23Z,2573
20190120T22Z,2624
20190120T21Z,2643
20190120T20Z,2656
20190120T19Z,2623
20190120T18Z,2545
20190120T17Z,2403
20190120T16Z,2237
20190120T15Z,2086
20190120T14Z,1938
20190120T13Z,1863
20190120T12Z,1837
20190120T11Z,1843
20190120T10Z,1880
20190120T09Z,1960
20190120T08Z,2072
20190120T07Z,2225
20190120T06Z,2358
20190120T05Z,2471
20190120T04Z,2537
20190120T03Z,2597
20190120T02Z,2610
20190120T01Z,2470
20190120T00Z,2407
20190119T23Z,2414
20190119T22Z,2453
20190119T21Z,2505
20190119T20Z,2537
20190119T19Z,2577
20190119T18Z,2526
20190119T17Z,2418
20190119T16Z,2254
20190119T15Z,2089
20190119T14Z,1954
20190119T13Z,1863
20190119T12Z,1829
20190119T11Z,1861
20190119T10Z,1918
20190119T09Z,2017
20190119T08Z,2167
20190119T07Z,2353
20190119T06Z,2534
20190119T05Z,2684
20190119T04Z,2797
20190119T03Z,2901
20190119T02Z,2951
20190119T01Z,2840
20190119T00Z,2777
20190118T23Z,2748
20190118T22Z,2779
20190118T21Z,2775
20190118T20Z,2785
20190118T19Z,2791
20190118T18Z,2820
20190118T17Z,2855
20190118T16Z,2852
20190118T15Z,2628
20190118T14Z,2283
20190118T13Z,2054
20190118T12Z,1969
20190118T11Z,1950
20190118T10Z,1992
20190118T09Z,2062
20190118T08Z,2188
20190118T07Z,2406
20190118T06Z,2628
20190118T05Z,2812
20190118T04Z,2917
20190118T03Z,2991
20190118T02Z,2979
20190118T01Z,2810
20190118T00Z,2746
20190117T23Z,2718
20190117T22Z,2756
20190117T21Z,2784
20190117T20Z,2806
20190117T19Z,2846
20190117T18Z,2888
20190117T17Z,2930
20190117T16Z,2961
20190117T15Z,2751
20190117T14Z,2406
20190117T13Z,2174
20190117T12Z,2069
20190117T11Z,2056
20190117T10Z,2077
20190117T09Z,2149
20190117T08Z,2295
20190117T07Z,2521
20190117T06Z,2777
20190117T05Z,2965
20190117T04Z,3087
20190117T03Z,3160
20190117T02Z,3161
20190117T01Z,3006
20190117T00Z,2905
20190116T23Z,2874
20190116T22Z,2904
20190116T21Z,2922
20190116T20Z,2940
20190116T19Z,2967
20190116T18Z,3043
20190116T17Z,3084
20190116T16Z,3114
20190116T15Z,2900
20190116T14Z,2554
20190116T13Z,2309
20190116T12Z,2191
20190116T11Z,2163
20190116T10Z,2188
20190116T09Z,2258
20190116T08Z,2390
20190116T07Z,2599
20190116T06Z,2861
20190116T05Z,3060
20190116T04Z,3162
20190116T03Z,3231
20190116T02Z,3193
20190116T01Z,2971
20190116T00Z,2848
20190115T23Z,2869
20190115T22Z,2933
20190115T21Z,2888
20190115T20Z,3011
20190115T19Z,3042
20190115T18Z,3095
20190115T17Z,3122
20190115T16Z,3164
20190115T15Z,2950
20190115T14Z,2581
20190115T13Z,2305
20190115T12Z,2197
20190115T11Z,2177
20190115T10Z,2190
20190115T09Z,2247
20190115T08Z,2364
20190115T07Z,2574
20190115T06Z,2833
20190115T05Z,3030
20190115T04Z,3131
20190115T03Z,3190
20190115T02Z,3130
20190115T01Z,2868
20190115T00Z,2720
20190114T23Z,2681
20190114T22Z,2721
20190114T21Z,2759
20190114T20Z,2804
20190114T19Z,2895
20190114T18Z,2972
20190114T17Z,3072
20190114T16Z,2946
20190114T15Z,2719
20190114T14Z,2370
20190114T13Z,2109
20190114T12Z,1983
20190114T11Z,1944
20190114T10Z,1946
20190114T09Z,1988
20190114T08Z,2087
20190114T07Z,2280
20190114T06Z,2484
20190114T05Z,2642
20190114T04Z,2709
20190114T03Z,2791
20190114T02Z,3512
20190114T01Z,2465
20190114T00Z,2323
20190113T23Z,2308
20190113T22Z,2329
20190113T21Z,2387
20190113T20Z,2554
20190113T19Z,2630
20190113T18Z,2662
20190113T17Z,2613
20190113T16Z,2452
20190113T15Z,2286
20190113T14Z,2135
20190113T13Z,2050
20190113T12Z,2001
20190113T11Z,2009
20190113T10Z,2028
20190113T09Z,2097
20190113T08Z,2206
20190113T07Z,2364
20190113T06Z,2497
20190113T05Z,2611
20190113T04Z,2672
20190113T03Z,2742
20190113T02Z,2729
20190113T01Z,2541
20190113T00Z,2432
20190112T23Z,2390
20190112T22Z,2429
20190112T21Z,2484
20190112T20Z,2556
20190112T19Z,2622
20190112T18Z,2671
20190112T17Z,2632
20190112T16Z,2495
20190112T15Z,2318
20190112T14Z,2148
20190112T13Z,2043
20190112T12Z,1995
20190112T11Z,2000
20190112T10Z,2036
20190112T09Z,2112
20190112T08Z,2239
20190112T07Z,2412
20190112T06Z,2586
20190112T05Z,2718
20190112T04Z,2814
20190112T03Z,2885
20190112T02Z,2912
20190112T01Z,2763
20190112T00Z,2681
20190111T23Z,2670
20190111T22Z,2693
20190111T21Z,2729
20190111T20Z,2752
20190111T19Z,2780
20190111T18Z,2790
20190111T17Z,2806
20190111T16Z,2811
20190111T15Z,2588
20190111T14Z,2249
20190111T13Z,2013
20190111T12Z,1918
20190111T11Z,1900
20190111T10Z,1935
20190111T09Z,2004
20190111T08Z,2138
20190111T07Z,2328
20190111T06Z,2545
20190111T05Z,2699
20190111T04Z,2782
20190111T03Z,2830
20190111T02Z,2802
20190111T01Z,2591
20190111T00Z,2509
20190110T23Z,2503
20190110T22Z,2540
20190110T21Z,2578
20190110T20Z,2617
20190110T19Z,2660
20190110T18Z,2684
20190110T17Z,2713
20190110T16Z,2733
20190110T15Z,2527
20190110T14Z,2195
20190110T13Z,1977
20190110T12Z,1880
20190110T11Z,1867
20190110T10Z,1916
20190110T09Z,2001
20190110T08Z,2143
20190110T07Z,2362
20190110T06Z,2591
20190110T05Z,2774
20190110T04Z,2899
20190110T03Z,2991
20190110T02Z,3004
20190110T01Z,2868
20190110T00Z,2805
20190109T23Z,2769
20190109T22Z,2805
20190109T21Z,2832
20190109T20Z,2842
20190109T19Z,2870
20190109T18Z,2874
20190109T17Z,2885
20190109T16Z,2889
20190109T15Z,2679
20190109T14Z,2342
20190109T13Z,2096
20190109T12Z,1995
20190109T11Z,1993
20190109T10Z,2019
20190109T09Z,2100
20190109T08Z,2241
20190109T07Z,2464
20190109T06Z,2696
20190109T05Z,2887
20190109T04Z,2991
20190109T03Z,3061
20190109T02Z,3081
20190109T01Z,2918
20190109T00Z,2811
20190108T23Z,2787
20190108T22Z,2820
20190108T21Z,2870
20190108T20Z,2904
20190108T19Z,2910
20190108T18Z,2915
20190108T17Z,2923
20190108T16Z,2939
20190108T15Z,2726
20190108T14Z,2377
20190108T13Z,2133
20190108T12Z,2016
20190108T11Z,1991
20190108T10Z,2028
20190108T09Z,2105
20190108T08Z,2251
20190108T07Z,2468
20190108T06Z,2716
20190108T05Z,2907
20190108T04Z,3015
20190108T03Z,3093
20190108T02Z,3092
20190108T01Z,2897
20190108T00Z,2748
20190107T23Z,2704
20190107T22Z,2745
20190107T21Z,2804
20190107T20Z,2865
20190107T19Z,2919
20190107T18Z,2964
20190107T17Z,3007
20190107T16Z,3015
20190107T15Z,2813
20190107T14Z,2446
20190107T13Z,2183
20190107T12Z,2067
20190107T11Z,2025
20190107T10Z,2034
20190107T09Z,2101
20190107T08Z,2210
20190107T07Z,2404
20190107T06Z,2627
20190107T05Z,2787
20190107T04Z,2868
20190107T03Z,2934
20190107T02Z,2946
20190107T01Z,2783
20190107T00Z,2693
20190106T23Z,2690
20190106T22Z,2709
20190106T21Z,2723
20190106T20Z,2702
20190106T19Z,2664
20190106T18Z,2562
20190106T17Z,2414
20190106T16Z,2267
20190106T15Z,2100
20190106T14Z,1970
20190106T13Z,1889
20190106T12Z,1860
20190106T11Z,1866
20190106T10Z,1897
20190106T09Z,1948
20190106T08Z,2077
20190106T07Z,2262
20190106T06Z,2449
20190106T05Z,2566
20190106T04Z,2644
20190106T03Z,2732
20190106T02Z,2778
20190106T01Z,2683
20190106T00Z,2560
20190105T23Z,2603
20190105T22Z,2629
20190105T21Z,2625
20190105T20Z,2654
20190105T19Z,2625
20190105T18Z,2569
20190105T17Z,2482
20190105T16Z,2347
20190105T15Z,2179
20190105T14Z,2038
20190105T13Z,1944
20190105T12Z,1902
20190105T11Z,1903
20190105T10Z,1949
20190105T09Z,2026
20190105T08Z,2157
20190105T07Z,2324
20190105T06Z,2480
20190105T05Z,2615
20190105T04Z,2696
20190105T03Z,2782
20190105T02Z,2822
20190105T01Z,2713
20190105T00Z,2649
20190104T23Z,2646
20190104T22Z,2674
20190104T21Z,2692
20190104T20Z,2698
20190104T19Z,2712
20190104T18Z,2708
20190104T17Z,2688
20190104T16Z,2647
20190104T15Z,2458
20190104T14Z,2194
20190104T13Z,1992
20190104T12Z,1909
20190104T11Z,1896
20190104T10Z,1927
20190104T09Z,2014
20190104T08Z,2154
20190104T07Z,2349
20190104T06Z,2570
20190104T05Z,2734
20190104T04Z,2833
20190104T03Z,2899
20190104T02Z,2926
20190104T01Z,2781
20190104T00Z,2672
20190103T23Z,2697
20190103T22Z,2744
20190103T21Z,2776
20190103T20Z,2771
20190103T19Z,2758
20190103T18Z,2766
20190103T17Z,2765
20190103T16Z,2743
20190103T15Z,2567
20190103T14Z,2286
20190103T13Z,2081
20190103T12Z,1992
20190103T11Z,1995
20190103T10Z,2033
20190103T09Z,2118
20190103T08Z,2268
20190103T07Z,2489
20190103T06Z,2728
20190103T05Z,2913
20190103T04Z,3036
20190103T03Z,3128
20190103T02Z,3153
20190103T01Z,3010
20190103T00Z,2897
20190102T23Z,2866
20190102T22Z,2901
20190102T21Z,2926
20190102T20Z,2946
20190102T19Z,3024
20190102T18Z,3073
20190102T17Z,3087
20190102T16Z,3053
20190102T15Z,2884
20190102T14Z,2588
20190102T13Z,2351
20190102T12Z,2229
20190102T11Z,2178
20190102T10Z,2179
20190102T09Z,2235
20190102T08Z,2334
20190102T07Z,2512
20190102T06Z,2717
20190102T05Z,2849
20190102T04Z,2930
20190102T03Z,2978
20190102T02Z,2972
20190102T01Z,2753
20190102T00Z,2582
20190101T23Z,2556
20190101T22Z,2586
20190101T21Z,2650
20190101T20Z,2705
20190101T19Z,2749
20190101T18Z,2744
20190101T17Z,2674
20190101T16Z,2564
20190101T15Z,2465
20190101T14Z,2340
20190101T13Z,2243
20190101T12Z,2192
20190101T11Z,2193
20190101T10Z,2225
20190101T09Z,2271
20190101T08Z,2354
20190101T07Z,2458
20190101T06Z,2580
20190101T05Z,2710
20190101T04Z,2821
20190101T03Z,2936
20190101T02Z,2979
20190101T01Z,2794
20190101T00Z,2624
20181231T23Z,2589
20181231T22Z,2630
20181231T21Z,2685
20181231T20Z,2747
20181231T19Z,2792
20181231T18Z,2790
20181231T17Z,2721
20181231T16Z,2624
20181231T15Z,2466
20181231T14Z,2256
20181231T13Z,2092
20181231T12Z,2013
20181231T11Z,1986
20181231T10Z,2007
20181231T09Z,2060
20181231T08Z,2176
20181231T07Z,2337
20181231T06Z,2490
20181231T05Z,2606
20181231T04Z,2681
20181231T03Z,2730
20181231T02Z,2745
20181231T01Z,2610
20181231T00Z,2475
20181230T23Z,2435
20181230T22Z,2429
20181230T21Z,2426
20181230T20Z,2435
20181230T19Z,2471
20181230T18Z,2430
20181230T17Z,2339
20181230T16Z,2193
20181230T15Z,2043
20181230T14Z,1924
20181230T13Z,1847
20181230T12Z,1826
20181230T11Z,1831
20181230T10Z,1866
20181230T09Z,1957
20181230T08Z,2071
20181230T07Z,2245
20181230T06Z,2395
20181230T05Z,2532
20181230T04Z,2606
20181230T03Z,2674
20181230T02Z,2716
20181230T01Z,2620
20181230T00Z,2507
20181229T23Z,2477
20181229T22Z,2517
20181229T21Z,2546
20181229T20Z,2561
20181229T19Z,2560
20181229T18Z,2510
20181229T17Z,2401
20181229T16Z,2267
20181229T15Z,2127
20181229T14Z,1998
20181229T13Z,1915
20181229T12Z,1889
20181229T11Z,1901
20181229T10Z,1964
20181229T09Z,2055
20181229T08Z,2183
20181229T07Z,2369
20181229T06Z,2554
20181229T05Z,2694
20181229T04Z,2791
20181229T03Z,2890
20181229T02Z,2950
20181229T01Z,2869
20181229T00Z,2774
20181228T23Z,2763
20181228T22Z,2777
20181228T21Z,2793
20181228T20Z,2798
20181228T19Z,2797
20181228T18Z,2759
20181228T17Z,2697
20181228T16Z,2618
20181228T15Z,2442
20181228T14Z,2203
20181228T13Z,2025
20181228T12Z,1944
20181228T11Z,1937
20181228T10Z,1977
20181228T09Z,2056
20181228T08Z,2205
20181228T07Z,2394
20181228T06Z,2599
20181228T05Z,2756
20181228T04Z,2848
20181228T03Z,2917
20181228T02Z,2944
20181228T01Z,2798
20181228T00Z,2660
20181227T23Z,2638
20181227T22Z,2658
20181227T21Z,2691
20181227T20Z,2742
20181227T19Z,2811
20181227T18Z,2804
20181227T17Z,2772
20181227T16Z,2698
20181227T15Z,2515
20181227T14Z,2274
20181227T13Z,2075
20181227T12Z,1979
20181227T11Z,1969
20181227T10Z,2011
20181227T09Z,2086
20181227T08Z,2235
20181227T07Z,2434
20181227T06Z,2640
20181227T05Z,2800
20181227T04Z,2907
20181227T03Z,2989
20181227T02Z,3016
20181227T01Z,2903
20181227T00Z,2819
20181226T23Z,2812
20181226T22Z,2836
20181226T21Z,2888
20181226T20Z,2922
20181226T19Z,2803
20181226T18Z,2873
20181226T17Z,2787
20181226T16Z,2684
20181226T15Z,2513
20181226T14Z,2262
20181226T13Z,2075
20181226T12Z,1974
20181226T11Z,1947
20181226T10Z,1959
20181226T09Z,2020
20181226T08Z,2130
20181226T07Z,2284
20181226T06Z,2435
20181226T05Z,2520
20181226T04Z,2560
20181226T03Z,2578
20181226T02Z,2623
20181226T01Z,2543
20181226T00Z,2455
20181225T23Z,2454
20181225T22Z,2506
20181225T21Z,2534
20181225T20Z,2573
20181225T19Z,2602
20181225T18Z,2577
20181225T17Z,2485
20181225T16Z,2352
20181225T15Z,2182
20181225T14Z,2055
20181225T13Z,1948
20181225T12Z,1906
20181225T11Z,1902
20181225T10Z,1948
20181225T09Z,2024
20181225T08Z,2150
20181225T07Z,2291
20181225T06Z,2415
20181225T05Z,2498
20181225T04Z,2556
20181225T03Z,2657
20181225T02Z,2739
20181225T01Z,2664
20181225T00Z,2593
20181224T23Z,2621
20181224T22Z,2660
20181224T21Z,2691
20181224T20Z,2714
20181224T19Z,2693
20181224T18Z,2625
20181224T17Z,2502
20181224T16Z,2370
20181224T15Z,2202
20181224T14Z,2029
20181224T13Z,1904
20181224T12Z,1846
20181224T11Z,1843
20181224T10Z,1889
20181224T09Z,1982
20181224T08Z,2126
20181224T07Z,2309
20181224T06Z,2474
20181224T05Z,2561
20181224T04Z,2641
20181224T03Z,2686
20181224T02Z,2711
20181224T01Z,2613
20181224T00Z,2507
20181223T23Z,2487
20181223T22Z,2521
20181223T21Z,2550
20181223T20Z,2581
20181223T19Z,2566
20181223T18Z,2542
20181223T17Z,2441
20181223T16Z,2276
20181223T15Z,2111
20181223T14Z,1991
20181223T13Z,1922
20181223T12Z,1907
20181223T11Z,1930
20181223T10Z,1990
20181223T09Z,2093
20181223T08Z,2255
20181223T07Z,2427
20181223T06Z,2599
20181223T05Z,2725
20181223T04Z,2798
20181223T03Z,2860
20181223T02Z,2908
20181223T01Z,2847
20181223T00Z,2706
20181222T23Z,2703
20181222T22Z,2754
20181222T21Z,2813
20181222T20Z,2868
20181222T19Z,2918
20181222T18Z,2865
20181222T17Z,2763
