,Demand
20190313T07Z,2028
20190313T06Z,2025
20190313T05Z,2053
20190313T04Z,2153
20190313T03Z,2225
20190313T02Z,2332
20190313T01Z,2455
20190313T00Z,2357
20190312T23Z,2268
20190312T22Z,2234
20190312T21Z,2234
20190312T20Z,2206
20190312T19Z,2191
20190312T18Z,2221
20190312T17Z,2197
20190312T16Z,2251
20190312T15Z,2317
20190312T14Z,2389
20190312T13Z,2463
20190312T12Z,2504
20190312T11Z,2372
20190312T10Z,2077
20190312T09Z,1955
20190312T08Z,1906
20190312T07Z,1898
20190312T06Z,1904
20190312T05Z,1973
20190312T04Z,2059
20190312T03Z,2233
20190312T02Z,2378
20190312T01Z,2475
20190312T00Z,2472
20190311T23Z,2378
20190311T22Z,2316
20190311T21Z,2316
20190311T20Z,2304
20190311T19Z,2314
20190311T18Z,2336
20190311T17Z,2324
20190311T16Z,2347
20190311T15Z,2337
20190311T14Z,2319
20190311T13Z,2307
20190311T12Z,2331
20190311T11Z,2215
20190311T10Z,1960
20190311T09Z,1829
20190311T08Z,1804
20190311T07Z,1797
20190311T06Z,1857
20190311T05Z,1956
20190311T04Z,2096
20190311T03Z,2278
20190311T02Z,2436
20190311T01Z,2526
20190311T00Z,2495
20190310T23Z,2399
20190310T22Z,2384
20190310T21Z,2343
20190310T20Z,2319
20190310T19Z,2303
20190310T18Z,2289
20190310T17Z,2241
20190310T16Z,2212
20190310T15Z,2150
20190310T14Z,2132
20190310T13Z,2030
20190310T12Z,1970
20190310T11Z,1916
20190310T10Z,1889
20190310T09Z,1887
20190310T08Z,1898
20190310T07Z,1929
20190310T06Z,2004
20190310T05Z,2065
20190310T04Z,2188
20190310T03Z,2285
20190310T02Z,2355
20190310T01Z,2413
20190310T00Z,2332
20190309T23Z,2247
20190309T22Z,2209
20190309T21Z,2205
20190309T20Z,2224
20190309T19Z,2244
20190309T18Z,2263
20190309T17Z,2307
20190309T16Z,2287
20190309T15Z,2300
20190309T14Z,2295
20190309T13Z,2206
20190309T12Z,2155
20190309T11Z,2089
20190309T10Z,2003
20190309T09Z,1988
20190309T08Z,1929
20190309T07Z,2082
20190309T06Z,2081
20190309T05Z,2175
20190309T04Z,2275
20190309T03Z,2399
20190309T02Z,2463
20190309T01Z,2511
20190309T00Z,2454
20190308T23Z,2342
20190308T22Z,2298
20190308T21Z,2293
20190308T20Z,2283
20190308T19Z,2296
20190308T18Z,2313
20190308T17Z,2413
20190308T16Z,2566
20190308T15Z,2697
20190308T14Z,2765
20190308T13Z,2780
20190308T12Z,2745
20190308T11Z,2482
20190308T10Z,2374
20190308T09Z,2321
20190308T08Z,2298
20190308T07Z,2349
20190308T06Z,2420
20190308T05Z,2363
20190308T04Z,2721
20190308T03Z,2708
20190308T02Z,2784
20190308T01Z,2802
20190308T00Z,2643
20190307T23Z,2432
20190307T22Z,2392
20190307T21Z,2377
20190307T20Z,2394
20190307T19Z,2437
20190307T18Z,2581
20190307T17Z,2695
20190307T16Z,2896
20190307T15Z,3142
20190307T14Z,3485
20190307T13Z,3772
20190307T12Z,3759
20190307T11Z,3435
20190307T10Z,3193
20190307T09Z,3067
20190307T08Z,3005
20190307T07Z,2962
20190307T06Z,2932
20190307T05Z,2967
20190307T04Z,3023
20190307T03Z,3107
20190307T02Z,3103
20190307T01Z,3055
20190307T00Z,2849
20190306T23Z,2603
20190306T22Z,2511
20190306T21Z,2515
20190306T20Z,2540
20190306T19Z,2639
20190306T18Z,2752
20190306T17Z,2893
20190306T16Z,3063
20190306T15Z,3255
20190306T14Z,3498
20190306T13Z,3725
20190306T12Z,3692
20190306T11Z,3376
20190306T10Z,3114
20190306T09Z,2961
20190306T08Z,2893
20190306T07Z,2842
20190306T06Z,2832
20190306T05Z,2878
20190306T04Z,2959
20190306T03Z,3085
20190306T02Z,3125
20190306T01Z,3115
20190306T00Z,2940
20190305T23Z,2695
20190305T22Z,2641
20190305T21Z,2679
20190305T20Z,2732
20190305T19Z,2798
20190305T18Z,2872
20190305T17Z,2936
20190305T16Z,2982
20190305T15Z,2989
20190305T14Z,3020
20190305T13Z,3030
20190305T12Z,2933
20190305T11Z,2609
20190305T10Z,2400
20190305T09Z,2287
20190305T08Z,2257
20190305T07Z,2257
20190305T06Z,2296
20190305T05Z,2392
20190305T04Z,2537
20190305T03Z,2652
20190305T02Z,2773
20190305T01Z,2815
20190305T00Z,2696
20190304T23Z,2520
20190304T22Z,2433
20190304T21Z,2376
20190304T20Z,2391
20190304T19Z,2423
20190304T18Z,2405
20190304T17Z,2381
20190304T16Z,2377
20190304T15Z,2339
20190304T14Z,2364
20190304T13Z,2323
20190304T12Z,2268
20190304T11Z,1996
20190304T10Z,1804
20190304T09Z,1775
20190304T08Z,1728
20190304T07Z,1826
20190304T06Z,1884
20190304T05Z,1957
20190304T04Z,2074
20190304T03Z,2235
20190304T02Z,2341
20190304T01Z,2378
20190304T00Z,2453
20190303T23Z,2362
20190303T22Z,2237
20190303T21Z,2172
20190303T20Z,2179
20190303T19Z,2156
20190303T18Z,2137
20190303T17Z,2139
20190303T16Z,2150
20190303T15Z,2148
20190303T14Z,2088
20190303T13Z,1941
20190303T12Z,1893
20190303T11Z,1829
20190303T10Z,1789
20190303T09Z,1765
20190303T08Z,1789
20190303T07Z,1817
20190303T06Z,1893
20190303T05Z,1980
20190303T04Z,2077
20190303T03Z,2200
20190303T02Z,2262
20190303T01Z,2294
20190303T00Z,2269
20190302T23Z,2159
20190302T22Z,2137
20190302T21Z,2145
20190302T20Z,2122
20190302T19Z,2152
20190302T18Z,2187
20190302T17Z,2198
20190302T16Z,2234
20190302T15Z,2223
20190302T14Z,2141
20190302T13Z,2064
20190302T12Z,1991
20190302T11Z,1898
20190302T10Z,1848
20190302T09Z,1860
20190302T08Z,1855
20190302T07Z,1900
20190302T06Z,1969
20190302T05Z,2070
20190302T04Z,2184
20190302T03Z,2307
20190302T02Z,2370
20190302T01Z,2422
20190302T00Z,2385
20190301T23Z,2298
20190301T22Z,2280
20190301T21Z,2278
20190301T20Z,2323
20190301T19Z,2290
20190301T18Z,2303
20190301T17Z,2357
20190301T16Z,2354
20190301T15Z,2350
20190301T14Z,2351
20190301T13Z,2319
20190301T12Z,2304
20190301T11Z,2041
20190301T10Z,1871
20190301T09Z,1825
20190301T08Z,1822
20190301T07Z,1853
20190301T06Z,1922
20190301T05Z,2024
20190301T04Z,2169
20190301T03Z,2324
20190301T02Z,2433
20190301T01Z,2492
20190301T00Z,2462
20190228T23Z,2348
20190228T22Z,2283
20190228T21Z,2284
20190228T20Z,2276
20190228T19Z,2280
20190228T18Z,2251
20190228T17Z,2289
20190228T16Z,2307
20190228T15Z,2330
20190228T14Z,2375
20190228T13Z,2393
20190228T12Z,2357
20190228T11Z,2100
20190228T10Z,1930
20190228T09Z,1884
20190228T08Z,1877
20190228T07Z,1899
20190228T06Z,1945
20190228T05Z,2052
20190228T04Z,2190
20190228T03Z,2333
20190228T02Z,2432
20190228T01Z,2498
20190228T00Z,2441
20190227T23Z,2333
20190227T22Z,2280
20190227T21Z,2269
20190227T20Z,2265
20190227T19Z,2279
20190227T18Z,2300
20190227T17Z,2322
20190227T16Z,2354
20190227T15Z,2394
20190227T14Z,2457
20190227T13Z,2514
20190227T12Z,2488
20190227T11Z,2211
20190227T10Z,2040
20190227T09Z,2017
20190227T08Z,2011
20190227T07Z,2012
20190227T06Z,2073
20190227T05Z,2178
20190227T04Z,2304
20190227T03Z,2451
20190227T02Z,2542
20190227T01Z,2594
20190227T00Z,2503
20190226T23Z,2333
20190226T22Z,2291
20190226T21Z,2297
20190226T20Z,2310
20190226T19Z,2328
20190226T18Z,2348
20190226T17Z,2456
20190226T16Z,2572
20190226T15Z,2700
20190226T14Z,2864
20190226T13Z,2983
20190226T12Z,2950
20190226T11Z,2636
20190226T10Z,2442
20190226T09Z,2388
20190226T08Z,2338
20190226T07Z,2327
20190226T06Z,2337
20190226T05Z,2366
20190226T04Z,2476
20190226T03Z,2562
20190226T02Z,2640
20190226T01Z,2636
20190226T00Z,2497
20190225T23Z,2288
20190225T22Z,2220
20190225T21Z,2222
20190225T20Z,2224
20190225T19Z,2278
20190225T18Z,2342
20190225T17Z,2449
20190225T16Z,2537
20190225T15Z,2704
20190225T14Z,2866
20190225T13Z,2964
20190225T12Z,2878
20190225T11Z,2473
20190225T10Z,2201
20190225T09Z,2092
20190225T08Z,2083
20190225T07Z,1997
20190225T06Z,1966
20190225T05Z,2051
20190225T04Z,2185
20190225T03Z,2291
20190225T02Z,2370
20190225T01Z,2446
20190225T00Z,2359
20190224T23Z,2193
20190224T22Z,2154
20190224T21Z,2119
20190224T20Z,2147
20190224T19Z,2185
20190224T18Z,2206
20190224T17Z,2253
20190224T16Z,2308
20190224T15Z,2310
20190224T14Z,2276
20190224T13Z,2179
20190224T12Z,2127
20190224T11Z,2112
20190224T10Z,2061
20190224T09Z,2073
20190224T08Z,2110
20190224T07Z,2139
20190224T06Z,2216
20190224T05Z,2310
20190224T04Z,2422
20190224T03Z,2529
20190224T02Z,2603
20190224T01Z,2603
20190224T00Z,2615
20190223T23Z,2504
20190223T22Z,2433
20190223T21Z,2387
20190223T20Z,2393
20190223T19Z,2416
20190223T18Z,2492
20190223T17Z,2544
20190223T16Z,2522
20190223T15Z,2499
20190223T14Z,2407
20190223T13Z,2314
20190223T12Z,2235
20190223T11Z,2108
20190223T10Z,2030
20190223T09Z,2039
20190223T08Z,2031
20190223T07Z,2052
20190223T06Z,2105
20190223T05Z,2190
20190223T04Z,2294
20190223T03Z,2395
20190223T02Z,2456
20190223T01Z,2505
20190223T00Z,2507
20190222T23Z,2381
20190222T22Z,2364
20190222T21Z,2367
20190222T20Z,2392
20190222T19Z,2417
20190222T18Z,2432
20190222T17Z,2470
20190222T16Z,2475
20190222T15Z,2438
20190222T14Z,2354
20190222T13Z,2365
20190222T12Z,2296
20190222T11Z,2051
20190222T10Z,1901
20190222T09Z,1884
20190222T08Z,1892
20190222T07Z,1937
20190222T06Z,1984
20190222T05Z,2111
20190222T04Z,2293
20190222T03Z,2445
20190222T02Z,2548
20190222T01Z,2602
20190222T00Z,2574
20190221T23Z,2420
20190221T22Z,2391
20190221T21Z,2383
20190221T20Z,2339
20190221T19Z,2376
20190221T18Z,2407
20190221T17Z,2503
20190221T16Z,2589
20190221T15Z,2685
20190221T14Z,2767
20190221T13Z,2828
20190221T12Z,2810
20190221T11Z,2541
20190221T10Z,2351
20190221T09Z,2286
20190221T08Z,2297
20190221T07Z,2313
20190221T06Z,2364
20190221T05Z,2470
20190221T04Z,2635
20190221T03Z,2776
20190221T02Z,2899
20190221T01Z,2974
20190221T00Z,2978
20190220T23Z,2840
20190220T22Z,2790
20190220T21Z,2753
20190220T20Z,2733
20190220T19Z,2777
20190220T18Z,2805
20190220T17Z,2879
20190220T16Z,2959
20190220T15Z,2987
20190220T14Z,3005
20190220T13Z,3038
20190220T12Z,2980
20190220T11Z,2709
20190220T10Z,2554
20190220T09Z,2533
20190220T08Z,2526
20190220T07Z,2565
20190220T06Z,2619
20190220T05Z,2735
20190220T04Z,2892
20190220T03Z,3050
20190220T02Z,3153
20190220T01Z,3223
20190220T00Z,3217
20190219T23Z,3058
20190219T22Z,2947
20190219T21Z,2856
20190219T20Z,2787
20190219T19Z,2819
20190219T18Z,2765
20190219T17Z,2782
20190219T16Z,2758
20190219T15Z,2743
20190219T14Z,2698
20190219T13Z,2672
20190219T12Z,2572
20190219T11Z,2242
20190219T10Z,2004
20190219T09Z,2023
20190219T08Z,1991
20190219T07Z,1960
20190219T06Z,2021
20190219T05Z,2065
20190219T04Z,2311
20190219T03Z,2359
20190219T02Z,2471
20190219T01Z,2536
20190219T00Z,2487
20190218T23Z,2305
20190218T22Z,2299
20190218T21Z,2273
20190218T20Z,2281
20190218T19Z,2311
20190218T18Z,2361
20190218T17Z,2431
20190218T16Z,2521
20190218T15Z,2562
20190218T14Z,2567
20190218T13Z,2530
20190218T12Z,2458
20190218T11Z,2247
20190218T10Z,2104
20190218T09Z,2063
20190218T08Z,2022
20190218T07Z,2102
20190218T06Z,2167
20190218T05Z,2273
20190218T04Z,2403
20190218T03Z,2519
20190218T02Z,2645
20190218T01Z,2678
20190218T00Z,2702
20190217T23Z,2562
20190217T22Z,2468
20190217T21Z,2466
20190217T20Z,2478
20190217T19Z,2499
20190217T18Z,2503
20190217T17Z,2547
20190217T16Z,2570
20190217T15Z,2556
20190217T14Z,2462
20190217T13Z,2316
20190217T12Z,2241
20190217T11Z,2125
20190217T10Z,2080
20190217T09Z,2036
20190217T08Z,2044
20190217T07Z,2036
20190217T06Z,2090
20190217T05Z,2132
20190217T04Z,2238
20190217T03Z,2311
20190217T02Z,2356
20190217T01Z,2404
20190217T00Z,2386
20190216T23Z,2242
20190216T22Z,2184
20190216T21Z,2151
20190216T20Z,2154
20190216T19Z,2170
20190216T18Z,2192
20190216T17Z,2247
20190216T16Z,2281
20190216T15Z,2301
20190216T14Z,2178
20190216T13Z,2104
20190216T12Z,2044
20190216T11Z,1959
20190216T10Z,1908
20190216T09Z,1895
20190216T08Z,1906
20190216T07Z,1949
20190216T06Z,1998
20190216T05Z,2098
20190216T04Z,2206
20190216T03Z,2299
20190216T02Z,2370
20190216T01Z,2408
20190216T00Z,2453
20190215T23Z,2327
20190215T22Z,2273
20190215T21Z,2278
20190215T20Z,2276
20190215T19Z,2301
20190215T18Z,2364
20190215T17Z,2407
20190215T16Z,2473
20190215T15Z,2488
20190215T14Z,2578
20190215T13Z,2618
20190215T12Z,2568
20190215T11Z,2330
20190215T10Z,2173
20190215T09Z,2099
20190215T08Z,2081
20190215T07Z,2087
20190215T06Z,2164
20190215T05Z,2200
20190215T04Z,2385
20190215T03Z,2533
20190215T02Z,2632
20190215T01Z,2671
20190215T00Z,2622
20190214T23Z,2402
20190214T22Z,2306
20190214T21Z,2285
20190214T20Z,2271
20190214T19Z,2301
20190214T18Z,2357
20190214T17Z,2501
20190214T16Z,2675
20190214T15Z,2933
20190214T14Z,3263
20190214T13Z,3463
20190214T12Z,3385
20190214T11Z,3004
20190214T10Z,2761
20190214T09Z,2620
20190214T08Z,2553
20190214T07Z,2510
20190214T06Z,2504
20190214T05Z,2523
20190214T04Z,2629
20190214T03Z,2720
20190214T02Z,2785
20190214T01Z,2784
20190214T00Z,2734
20190213T23Z,2507
20190213T22Z,2423
20190213T21Z,2367
20190213T20Z,2347
20190213T19Z,2403
20190213T18Z,2433
20190213T17Z,2509
20190213T16Z,2577
20190213T15Z,2624
20190213T14Z,2634
20190213T13Z,2614
20190213T12Z,2495
20190213T11Z,2143
20190213T10Z,1952
20190213T09Z,1875
20190213T08Z,1889
20190213T07Z,1904
20190213T06Z,1942
20190213T05Z,2075
20190213T04Z,2197
20190213T03Z,2376
20190213T02Z,2496
20190213T01Z,2576
20190213T00Z,2604
20190212T23Z,2471
20190212T22Z,2423
20190212T21Z,2423
20190212T20Z,2395
20190212T19Z,2412
20190212T18Z,2394
20190212T17Z,2402
20190212T16Z,2427
20190212T15Z,2470
20190212T14Z,2524
20190212T13Z,2575
20190212T12Z,2550
20190212T11Z,2272
20190212T10Z,2102
20190212T09Z,2064
20190212T08Z,2083
20190212T07Z,2095
20190212T06Z,2127
20190212T05Z,2261
20190212T04Z,2417
20190212T03Z,2578
20190212T02Z,2697
20190212T01Z,2791
20190212T00Z,2814
20190211T23Z,2657
20190211T22Z,2588
20190211T21Z,2579
20190211T20Z,2606
20190211T19Z,2702
20190211T18Z,2743
20190211T17Z,2817
20190211T16Z,2887
20190211T15Z,2870
20190211T14Z,2863
20190211T13Z,2894
20190211T12Z,2815
20190211T11Z,2524
20190211T10Z,2316
20190211T09Z,2226
20190211T08Z,2200
20190211T07Z,2198
20190211T06Z,2256
20190211T05Z,2368
20190211T04Z,2525
20190211T03Z,2669
20190211T02Z,2751
20190211T01Z,2835
20190211T00Z,2820
20190210T23Z,2650
20190210T22Z,2559
20190210T21Z,2501
20190210T20Z,2535
20190210T19Z,2592
20190210T18Z,2654
20190210T17Z,2737
20190210T16Z,2881
20190210T15Z,2970
20190210T14Z,2972
20190210T13Z,2864
20190210T12Z,2747
20190210T11Z,2629
20190210T10Z,2509
20190210T09Z,2450
20190210T08Z,2378
20190210T07Z,2403
20190210T06Z,2426
20190210T05Z,2461
20190210T04Z,2576
20190210T03Z,2631
20190210T02Z,2671
20190210T01Z,2669
20190210T00Z,2619
20190209T23Z,2454
20190209T22Z,2347
20190209T21Z,2279
20190209T20Z,2270
20190209T19Z,2310
20190209T18Z,2390
20190209T17Z,2467
20190209T16Z,2526
20190209T15Z,2510
20190209T14Z,2468
20190209T13Z,2336
20190209T12Z,2188
20190209T11Z,2045
20190209T10Z,1949
20190209T09Z,1915
20190209T08Z,1881
20190209T07Z,1868
20190209T06Z,1924
20190209T05Z,2032
20190209T04Z,2145
20190209T03Z,2262
20190209T02Z,2344
20190209T01Z,2424
20190209T00Z,2469
20190208T23Z,2374
20190208T22Z,2400
20190208T21Z,2408
20190208T20Z,2412
20190208T19Z,2444
20190208T18Z,2421
20190208T17Z,2417
20190208T16Z,2385
20190208T15Z,2338
20190208T14Z,2309
20190208T13Z,2319
20190208T12Z,2255
20190208T11Z,1993
20190208T10Z,1869
20190208T09Z,1832
20190208T08Z,1832
20190208T07Z,1879
20190208T06Z,1959
20190208T05Z,2079
20190208T04Z,2246
20190208T03Z,2415
20190208T02Z,2547
20190208T01Z,2626
20190208T00Z,2616
20190207T23Z,2504
20190207T22Z,2505
20190207T21Z,2488
20190207T20Z,2462
20190207T19Z,2464
20190207T18Z,2400
20190207T17Z,2404
20190207T16Z,2372
20190207T15Z,2336
20190207T14Z,2340
20190207T13Z,2343
20190207T12Z,2292
20190207T11Z,1992
20190207T10Z,1814
20190207T09Z,1797
20190207T08Z,1786
20190207T07Z,1810
20190207T06Z,1870
20190207T05Z,1992
20190207T04Z,2146
20190207T03Z,2314
20190207T02Z,2454
20190207T01Z,2521
20190207T00Z,2533
20190206T23Z,2374
20190206T22Z,2350
20190206T21Z,2332
20190206T20Z,2336
20190206T19Z,2309
20190206T18Z,2268
20190206T17Z,2266
20190206T16Z,2286
20190206T15Z,2308
20190206T14Z,2378
20190206T13Z,2428
20190206T12Z,2360
20190206T11Z,2066
20190206T10Z,1927
20190206T09Z,1872
20190206T08Z,1880
20190206T07Z,1891
20190206T06Z,1930
20190206T05Z,2056
20190206T04Z,2202
20190206T03Z,2317
20190206T02Z,2469
20190206T01Z,2552
20190206T00Z,2558
20190205T23Z,2340
20190205T22Z,2354
20190205T21Z,2349
20190205T20Z,2329
20190205T19Z,2297
20190205T18Z,2308
20190205T17Z,2332
20190205T16Z,2413
20190205T15Z,2464
20190205T14Z,2613
20190205T13Z,2745
20190205T12Z,2673
20190205T11Z,2349
20190205T10Z,2180
20190205T09Z,2081
20190205T08Z,2073
20190205T07Z,2056
20190205T06Z,2083
20190205T05Z,2179
20190205T04Z,2294
20190205T03Z,2435
20190205T02Z,2542
20190205T01Z,2614
20190205T00Z,2541
20190204T23Z,2340
20190204T22Z,2278
20190204T21Z,2299
20190204T20Z,2293
20190204T19Z,2311
20190204T18Z,2374
20190204T17Z,2442
20190204T16Z,2599
20190204T15Z,2766
20190204T14Z,2953
20190204T13Z,3063
20190204T12Z,2969
20190204T11Z,2614
20190204T10Z,2373
20190204T09Z,2257
20190204T08Z,2207
20190204T07Z,2185
20190204T06Z,2238
20190204T05Z,2318
20190204T04Z,2396
20190204T03Z,2465
20190204T02Z,2525
20190204T01Z,2532
20190204T00Z,2558
20190203T23Z,2460
20190203T22Z,2400
20190203T21Z,2365
20190203T20Z,2399
20190203T19Z,2407
20190203T18Z,2440
20190203T17Z,2459
20190203T16Z,2487
20190203T15Z,2464
20190203T14Z,2392
20190203T13Z,2301
20190203T12Z,2221
20190203T11Z,2156
20190203T10Z,2049
20190203T09Z,2059
20190203T08Z,2049
20190203T07Z,2064
20190203T06Z,2121
20190203T05Z,2177
20190203T04Z,2229
20190203T03Z,2336
20190203T02Z,2397
20190203T01Z,2413
20190203T00Z,2446
20190202T23Z,2296
20190202T22Z,2210
20190202T21Z,2187
20190202T20Z,2202
20190202T19Z,2261
20190202T18Z,2375
20190202T17Z,2510
20190202T16Z,2679
20190202T15Z,2852
20190202T14Z,2908
20190202T13Z,2896
20190202T12Z,2820
20190202T11Z,2702
20190202T10Z,2594
20190202T09Z,2538
20190202T08Z,2519
20190202T07Z,2482
20190202T06Z,2476
20190202T05Z,2542
20190202T04Z,2616
20190202T03Z,2702
20190202T02Z,2723
20190202T01Z,2724
20190202T00Z,2692
20190201T23Z,2474
20190201T22Z,2403
20190201T21Z,2394
20190201T20Z,2390
20190201T19Z,2511
20190201T18Z,2640
20190201T17Z,2832
20190201T16Z,3024
20190201T15Z,3363
20190201T14Z,3714
20190201T13Z,3967
20190201T12Z,3906
20190201T11Z,3566
20190201T10Z,3337
20190201T09Z,3211
20190201T08Z,3146
20190201T07Z,3076
20190201T06Z,3069
20190201T05Z,3064
20190201T04Z,3158
20190201T03Z,3230
20190201T02Z,3260
20190201T01Z,3230
20190201T00Z,3118
20190131T23Z,2823
20190131T22Z,2661
20190131T21Z,2576
20190131T20Z,2633
20190131T19Z,2733
20190131T18Z,2861
20190131T17Z,3042
20190131T16Z,3303
20190131T15Z,3570
20190131T14Z,3892
20190131T13Z,4059
20190131T12Z,3967
20190131T11Z,3628
20190131T10Z,3393
20190131T09Z,3273
20190131T08Z,3236
20190131T07Z,3199
20190131T06Z,3158
20190131T05Z,3163
20190131T04Z,3249
20190131T03Z,3362
20190131T02Z,3427
20190131T01Z,3436
20190131T00Z,3362
20190130T23Z,3184
20190130T22Z,3028
20190130T21Z,2952
20190130T20Z,2941
20190130T19Z,2952
20190130T18Z,3054
20190130T17Z,3211
20190130T16Z,3407
20190130T15Z,3661
20190130T14Z,3921
20190130T13Z,4086
20190130T12Z,3998
20190130T11Z,3594
20190130T10Z,3263
20190130T09Z,3118
20190130T08Z,3001
20190130T07Z,2900
20190130T06Z,2846
20190130T05Z,2834
20190130T04Z,2928
20190130T03Z,3005
20190130T02Z,3056
20190130T01Z,3099
20190130T00Z,3063
20190129T23Z,2872
20190129T22Z,2726
20190129T21Z,2668
20190129T20Z,2642
20190129T19Z,2651
20190129T18Z,2648
20190129T17Z,2663
20190129T16Z,2728
20190129T15Z,2886
20190129T14Z,2983
20190129T13Z,3179
20190129T12Z,3072
20190129T11Z,2767
20190129T10Z,2559
20190129T09Z,2487
20190129T08Z,2466
20190129T07Z,2463
20190129T06Z,2490
20190129T05Z,2561
20190129T04Z,2665
20190129T03Z,2814
20190129T02Z,2886
20190129T01Z,2896
20190129T00Z,2803
20190128T23Z,2552
20190128T22Z,2401
20190128T21Z,2390
20190128T20Z,2393
20190128T19Z,2442
20190128T18Z,2516
20190128T17Z,2664
20190128T16Z,2836
20190128T15Z,3006
20190128T14Z,3140
20190128T13Z,3206
20190128T12Z,3110
20190128T11Z,2824
20190128T10Z,2603
20190128T09Z,2508
20190128T08Z,2461
20190128T07Z,2461
20190128T06Z,2503
20190128T05Z,2582
20190128T04Z,2711
20190128T03Z,2823
20190128T02Z,2937
20190128T01Z,2969
20190128T00Z,2978
20190127T23Z,2821
20190127T22Z,2709
20190127T21Z,2664
20190127T20Z,2661
20190127T19Z,2687
20190127T18Z,2663
20190127T17Z,2811
20190127T16Z,3008
20190127T15Z,3236
20190127T14Z,3398
20190127T13Z,3368
20190127T12Z,3244
20190127T11Z,3139
20190127T10Z,3023
20190127T09Z,2964
20190127T08Z,2914
20190127T07Z,2884
20190127T06Z,2893
20190127T05Z,2918
20190127T04Z,2965
20190127T03Z,2978
20190127T02Z,2965
20190127T01Z,2904
20190127T00Z,2821
20190126T23Z,2540
20190126T22Z,2414
20190126T21Z,2361
20190126T20Z,2398
20190126T19Z,2504
20190126T18Z,2631
20190126T17Z,2835
20190126T16Z,3067
20190126T15Z,3328
20190126T14Z,3595
20190126T13Z,3577
20190126T12Z,3405
20190126T11Z,3213
20190126T10Z,3050
20190126T09Z,2906
20190126T08Z,2860
20190126T07Z,2810
20190126T06Z,2828
20190126T05Z,2842
20190126T04Z,2890
20190126T03Z,2945
20190126T02Z,2921
20190126T01Z,2926
20190126T00Z,2860
20190125T23Z,2639
20190125T22Z,2497
20190125T21Z,2414
20190125T20Z,2459
20190125T19Z,2541
20190125T18Z,2631
20190125T17Z,2791
20190125T16Z,2971
20190125T15Z,3221
20190125T14Z,3434
20190125T13Z,3474
20190125T12Z,3389
20190125T11Z,3021
20190125T10Z,2746
20190125T09Z,2626
20190125T08Z,2545
20190125T07Z,2501
20190125T06Z,2454
20190125T05Z,2496
20190125T04Z,2566
20190125T03Z,2668
20190125T02Z,2696
20190125T01Z,2703
20190125T00Z,2632
20190124T23Z,2420
20190124T22Z,2330
20190124T21Z,2291
20190124T20Z,2257
20190124T19Z,2273
20190124T18Z,2287
20190124T17Z,2359
20190124T16Z,2408
20190124T15Z,2364
20190124T14Z,2374
20190124T13Z,2354
20190124T12Z,2265
20190124T11Z,2056
20190124T10Z,1893
20190124T09Z,1866
20190124T08Z,1874
20190124T07Z,1928
20190124T06Z,2016
20190124T05Z,2121
20190124T04Z,2279
20190124T03Z,2478
20190124T02Z,2587
20190124T01Z,2648
20190124T00Z,2664
20190123T23Z,2532
20190123T22Z,2450
20190123T21Z,2467
20190123T20Z,2464
20190123T19Z,2475
20190123T18Z,2559
20190123T17Z,2644
20190123T16Z,2779
20190123T15Z,2889
20190123T14Z,3013
20190123T13Z,3102
20190123T12Z,3101
20190123T11Z,2861
20190123T10Z,2679
20190123T09Z,2620
20190123T08Z,2618
20190123T07Z,2628
20190123T06Z,2671
20190123T05Z,2763
20190123T04Z,2861
20190123T03Z,3100
20190123T02Z,3262
20190123T01Z,3279
20190123T00Z,3302
20190122T23Z,3062
20190122T22Z,2890
20190122T21Z,2801
20190122T20Z,2838
20190122T19Z,2898
20190122T18Z,3031
20190122T17Z,3212
20190122T16Z,3459
20190122T15Z,3674
20190122T14Z,4021
20190122T13Z,4198
20190122T12Z,4090
20190122T11Z,3754
20190122T10Z,3515
20190122T09Z,3380
20190122T08Z,3329
20190122T07Z,3270
20190122T06Z,3309
20190122T05Z,3346
20190122T04Z,3417
20190122T03Z,3528
20190122T02Z,3591
20190122T01Z,3566
20190122T00Z,3458
20190121T23Z,3166
20190121T22Z,2955
20190121T21Z,2884
20190121T20Z,2892
20190121T19Z,2974
20190121T18Z,3091
20190121T17Z,3243
20190121T16Z,3416
20190121T15Z,3584
20190121T14Z,3699
20190121T13Z,3676
20190121T12Z,3516
20190121T11Z,3283
20190121T10Z,3094
20190121T09Z,2958
20190121T08Z,2883
20190121T07Z,2829
20190121T06Z,2811
20190121T05Z,2819
20190121T04Z,2845
20190121T03Z,2868
20190121T02Z,2900
20190121T01Z,2875
20190121T00Z,2794
20190120T23Z,2565
20190120T22Z,2378
20190120T21Z,2295
20190120T20Z,2310
20190120T19Z,2316
20190120T18Z,2378
20190120T17Z,2400
20190120T16Z,2423
20190120T15Z,2396
20190120T14Z,2308
20190120T13Z,2150
20190120T12Z,2078
20190120T11Z,1943
20190120T10Z,1884
20190120T09Z,1866
20190120T08Z,1886
20190120T07Z,1913
20190120T06Z,1978
20190120T05Z,2059
20190120T04Z,2184
20190120T03Z,2267
20190120T02Z,2359
20190120T01Z,2385
20190120T00Z,2416
20190119T23Z,2308
20190119T22Z,2204
20190119T21Z,2191
20190119T20Z,2252
20190119T19Z,2328
20190119T18Z,2414
20190119T17Z,2496
20190119T16Z,2543
20190119T15Z,2565
20190119T14Z,2497
20190119T13Z,2404
20190119T12Z,2327
20190119T11Z,2222
20190119T10Z,2166
20190119T09Z,2138
20190119T08Z,2148
