,Demand1
20190108T05-08,6749
20190108T04-08,6386
20190108T03-08,6299
20190108T02-08,6320
20190108T01-08,6344
20190108T00-08,6540
20190107T23-08,6940
20190107T22-08,7492
20190107T21-08,7908
20190107T20-08,8109
20190107T19-08,8194
20190107T18-08,8161
20190107T17-08,7675
20190107T16-08,7175
20190107T15-08,7098
20190107T14-08,7182
20190107T13-08,7382
20190107T12-08,7549
20190107T11-08,7792
20190107T10-08,8047
20190107T09-08,8293
20190107T08-08,8345
20190107T07-08,7927
20190107T06-08,7184
20190107T05-08,6594
20190107T04-08,6265
20190107T03-08,6177
20190107T02-08,6130
20190107T01-08,6218
20190107T00-08,6328
20190106T23-08,6751
20190106T22-08,7155
20190106T21-08,7418
20190106T20-08,7711
20190106T19-08,7809
20190106T18-08,7837
20190106T17-08,7501
20190106T16-08,7249
20190106T15-08,7151
20190106T14-08,7152
20190106T13-08,7207
20190106T12-08,7210
20190106T11-08,7240
20190106T10-08,7211
20190106T09-08,7069
20190106T08-08,6744
20190106T07-08,6341
20190106T06-08,6013
20190106T05-08,5744
20190106T04-08,5681
20190106T03-08,5529
20190106T02-08,5556
20190106T01-08,5749
20190106T00-08,5854
20190105T23-08,6287
20190105T22-08,6659
20190105T21-08,6927
20190105T20-08,7093
20190105T19-08,7223
20190105T18-08,7330
20190105T17-08,7165
20190105T16-08,6833
20190105T15-08,6870
20190105T14-08,6890
20190105T13-08,7074
20190105T12-08,7191
20190105T11-08,7299
20190105T10-08,7368
20190105T09-08,7172
20190105T08-08,6950
20190105T07-08,6546
20190105T06-08,6176
20190105T05-08,5890
20190105T04-08,5728
20190105T03-08,5690
20190105T02-08,5740
20190105T01-08,5831
20190105T00-08,6088
20190104T23-08,6392
20190104T22-08,6750
20190104T21-08,7006
20190104T20-08,7178
20190104T19-08,7377
20190104T18-08,7410
20190104T17-08,7105
20190104T16-08,6734
20190104T15-08,6648
20190104T14-08,6734
20190104T13-08,6848
20190104T12-08,6945
20190104T11-08,7083
20190104T10-08,7167
20190104T09-08,7281
20190104T08-08,7237
20190104T07-08,6920
20190104T06-08,6238
20190104T05-08,5860
20190104T04-08,5667
20190104T03-08,5673
20190104T02-08,5675
20190104T01-08,5777
20190104T00-08,5984
20190103T23-08,6340
20190103T22-08,6786
20190103T21-08,7144
20190103T20-08,7328
20190103T19-08,7473
20190103T18-08,7531
20190103T17-08,7266
20190103T16-08,6963
20190103T15-08,6937
20190103T14-08,7000
20190103T13-08,7123
20190103T12-08,7280
20190103T11-08,7380
20190103T10-08,7450
20190103T09-08,7517
20190103T08-08,7583
20190103T07-08,7316
20190103T06-08,6679
20190103T05-08,6226
20190103T04-08,6049
20190103T03-08,6046
20190103T02-08,6075
20190103T01-08,6189
20190103T00-08,6413
20190102T23-08,6795
20190102T22-08,7328
20190102T21-08,7812
20190102T20-08,8065
20190102T19-08,8199
20190102T18-08,8198
20190102T17-08,7912
20190102T16-08,7523
20190102T15-08,7474
20190102T14-08,7499
20190102T13-08,7682
20190102T12-08,7851
20190102T11-08,8089
20190102T10-08,8372
20190102T09-08,8613
20190102T08-08,8671
20190102T07-08,8356
20190102T06-08,7637
20190102T05-08,7081
20190102T04-08,6686
20190102T03-08,6533
20190102T02-08,6493
20190102T01-08,6499
20190102T00-08,6549
20190101T23-08,6979
20190101T22-08,7399
20190101T21-08,7721
20190101T20-08,7832
20190101T19-08,7947
20190101T18-08,7826
20190101T17-08,7428
20190101T16-08,6972
20190101T15-08,7031
20190101T14-08,7109
20190101T13-08,7392
20190101T12-08,7653
20190101T11-08,7870
20190101T10-08,8024
20190101T09-08,7890
20190101T08-08,7687
20190101T07-08,7484
20190101T06-08,7124
20190101T05-08,6834
20190101T04-08,6689
20190101T03-08,6629
20190101T02-08,6650
20190101T01-08,6726
20190101T00-08,6903
20181231T23-08,6982
20181231T22-08,7376
20181231T21-08,7556
20181231T20-08,7752
20181231T19-08,7933
20181231T18-08,7927
20181231T17-08,7497
20181231T16-08,7026
20181231T15-08,6992
20181231T14-08,7109
20181231T13-08,7347
20181231T12-08,7632
20181231T11-08,7810
20181231T10-08,8078
20181231T09-08,8069
20181231T08-08,7904
20181231T07-08,7505
20181231T06-08,6940
20181231T05-08,6514
20181231T04-08,6227
20181231T03-08,6126
20181231T02-08,6068
20181231T01-08,6123
20181231T00-08,6210
20181230T23-08,6548
20181230T22-08,6900
20181230T21-08,7117
20181230T20-08,7279
20181230T19-08,7379
20181230T18-08,7389
20181230T17-08,7000
20181230T16-08,6628
20181230T15-08,6643
20181230T14-08,6707
20181230T13-08,6824
20181230T12-08,6927
20181230T11-08,7040
20181230T10-08,7133
20181230T09-08,6999
20181230T08-08,6731
20181230T07-08,6314
20181230T06-08,5984
20181230T05-08,5756
20181230T04-08,5599
20181230T03-08,5589
20181230T02-08,5616
20181230T01-08,5764
20181230T00-08,5945
20181229T23-08,6215
20181229T22-08,6573
20181229T21-08,6786
20181229T20-08,7005
20181229T19-08,7187
20181229T18-08,7279
20181229T17-08,7111
20181229T16-08,6865
20181229T15-08,6779
20181229T14-08,6879
20181229T13-08,6964
20181229T12-08,7065
20181229T11-08,7102
20181229T10-08,7040
20181229T09-08,6951
20181229T08-08,6733
20181229T07-08,6453
20181229T06-08,6128
20181229T05-08,5958
20181229T04-08,5897
20181229T03-08,5907
20181229T02-08,5974
20181229T01-08,6098
20181229T00-08,6344
20181228T23-08,6731
20181228T22-08,7172
20181228T21-08,7514
20181228T20-08,7755
20181228T19-08,7932
20181228T18-08,8068
20181228T17-08,7872
20181228T16-08,7586
20181228T15-08,7576
20181228T14-08,7603
20181228T13-08,7701
20181228T12-08,7772
20181228T11-08,7847
20181228T10-08,7900
20181228T09-08,7843
20181228T08-08,7689
20181228T07-08,7361
20181228T06-08,6879
20181228T05-08,6447
20181228T04-08,6231
20181228T03-08,6142
20181228T02-08,6177
20181228T01-08,6237
20181228T00-08,6427
20181227T23-08,6754
20181227T22-08,7274
20181227T21-08,7600
20181227T20-08,7761
20181227T19-08,7900
20181227T18-08,7909
20181227T17-08,7561
20181227T16-08,7200
20181227T15-08,7140
20181227T14-08,7219
20181227T13-08,7393
20181227T12-08,7576
20181227T11-08,7791
20181227T10-08,7971
20181227T09-08,7936
20181227T08-08,7783
20181227T07-08,7370
20181227T06-08,6901
20181227T05-08,6443
20181227T04-08,6199
20181227T03-08,6126
20181227T02-08,6121
20181227T01-08,6207
20181227T00-08,6445
20181226T23-08,6830
20181226T22-08,7254
20181226T21-08,7645
20181226T20-08,7870
20181226T19-08,8034
20181226T18-08,8138
20181226T17-08,7868
20181226T16-08,7606
20181226T15-08,7511
20181226T14-08,7636
20181226T13-08,7750
20181226T12-08,7877
20181226T11-08,7929
20181226T10-08,7937
20181226T09-08,7769
20181226T08-08,7568
20181226T07-08,7106
20181226T06-08,6655
20181226T05-08,6164
20181226T04-08,5928
20181226T03-08,5810
20181226T02-08,5823
20181226T01-08,5918
20181226T00-08,6072
20181225T23-08,6412
20181225T22-08,6731
20181225T21-08,6918
20181225T20-08,6968
20181225T19-08,6988
20181225T18-08,7041
20181225T17-08,6908
20181225T16-08,6693
20181225T15-08,6716
20181225T14-08,6839
20181225T13-08,6995
20181225T12-08,7150
20181225T11-08,7306
20181225T10-08,7418
20181225T09-08,7355
20181225T08-08,7058
20181225T07-08,6728
20181225T06-08,6376
20181225T05-08,6122
20181225T04-08,5932
20181225T03-08,5887
20181225T02-08,5897
20181225T01-08,6011
20181225T00-08,5912
20181224T23-08,6253
20181224T22-08,6628
20181224T21-08,6783
20181224T20-08,6930
20181224T19-08,6993
20181224T18-08,7183
20181224T17-08,7101
20181224T16-08,6886
20181224T15-08,6878
20181224T14-08,6914
20181224T13-08,7088
20181224T12-08,7256
20181224T11-08,7388
20181224T10-08,7442
20181224T09-08,7257
20181224T08-08,6991
20181224T07-08,6594
20181224T06-08,6174
20181224T05-08,5843
20181224T04-08,5665
20181224T03-08,5603
20181224T02-08,5673
20181224T01-08,5829
20181224T00-08,6016
20181223T23-08,6422
20181223T22-08,6778
20181223T21-08,6994
20181223T20-08,7181
20181223T19-08,7255
20181223T18-08,7399
20181223T17-08,7219
20181223T16-08,6972
20181223T15-08,6867
20181223T14-08,6954
20181223T13-08,7104
20181223T12-08,7194
20181223T11-08,7373
20181223T10-08,7428
20181223T09-08,7350
20181223T08-08,7047
20181223T07-08,6659
20181223T06-08,6329
20181223T05-08,6156
20181223T04-08,6070
20181223T03-08,6048
20181223T02-08,6093
20181223T01-08,6235
20181223T00-08,6512
20181222T23-08,6861
20181222T22-08,7267
20181222T21-08,7470
20181222T20-08,7562
20181222T19-08,7608
20181222T18-08,7640
20181222T17-08,7520
20181222T16-08,7194
20181222T15-08,7176
20181222T14-08,7306
20181222T13-08,7456
20181222T12-08,7646
20181222T11-08,7815
20181222T10-08,7952
20181222T09-08,7862
20181222T08-08,7613
20181222T07-08,7159
20181222T06-08,6674
20181222T05-08,6437
20181222T04-08,6220
20181222T03-08,6150
20181222T02-08,6257
20181222T01-08,6342
20181222T00-08,6538
20181221T23-08,6940
20181221T22-08,7331
20181221T21-08,7633
20181221T20-08,7764
20181221T19-08,7838
20181221T18-08,7889
20181221T17-08,7683
20181221T16-08,7084
20181221T15-08,7048
20181221T14-08,7170
20181221T13-08,7345
20181221T12-08,7574
20181221T11-08,7777
20181221T10-08,7945
20181221T09-08,8039
20181221T08-08,8041
20181221T07-08,7687
20181221T06-08,7008
20181221T05-08,6471
20181221T04-08,6157
20181221T03-08,6074
20181221T02-08,6074
20181221T01-08,6105
20181221T00-08,6264
20181220T23-08,6618
20181220T22-08,6982
20181220T21-08,7247
20181220T20-08,7367
20181220T19-08,7481
20181220T18-08,7476
20181220T17-08,7129
20181220T16-08,6730
20181220T15-08,6624
20181220T14-08,6541
20181220T13-08,6506
20181220T12-08,6676
20181220T11-08,6814
20181220T10-08,6903
20181220T09-08,7006
20181220T08-08,7121
20181220T07-08,6837
20181220T06-08,6091
20181220T05-08,5621
20181220T04-08,5391
20181220T03-08,5378
20181220T02-08,5358
20181220T01-08,5550
20181220T00-08,5790
20181219T23-08,6234
20181219T22-08,6747
20181219T21-08,7104
20181219T20-08,7286
20181219T19-08,7395
20181219T18-08,7386
20181219T17-08,7049
20181219T16-08,6743
20181219T15-08,6636
20181219T14-08,6684
20181219T13-08,6759
20181219T12-08,6881
20181219T11-08,6947
20181219T10-08,7183
20181219T09-08,7296
20181219T08-08,7421
20181219T07-08,7071
20181219T06-08,6378
20181219T05-08,5880
20181219T04-08,5674
20181219T03-08,5642
20181219T02-08,5647
20181219T01-08,5962
20181219T00-08,5920
20181218T23-08,6369
20181218T22-08,6831
20181218T21-08,7222
20181218T20-08,7370
20181218T19-08,7551
20181218T18-08,7525
20181218T17-08,7273
20181218T16-08,6945
20181218T15-08,6774
20181218T14-08,6838
20181218T13-08,6946
20181218T12-08,7040
20181218T11-08,7387
20181218T10-08,7368
20181218T09-08,7351
20181218T08-08,7423
20181218T07-08,6988
20181218T06-08,6401
20181218T05-08,5892
20181218T04-08,5694
20181218T03-08,5674
20181218T02-08,5750
20181218T01-08,5877
20181218T00-08,6070
20181217T23-08,6489
20181217T22-08,7029
20181217T21-08,7429
20181217T20-08,7603
20181217T19-08,7723
20181217T18-08,7717
20181217T17-08,7324
20181217T16-08,6938
20181217T15-08,6718
20181217T14-08,6684
20181217T13-08,6693
20181217T12-08,6781
20181217T11-08,6887
20181217T10-08,7131
20181217T09-08,7289
20181217T08-08,7325
20181217T07-08,6937
20181217T06-08,6250
20181217T05-08,5689
20181217T04-08,5407
20181217T03-08,5340
20181217T02-08,5360
20181217T01-08,5470
20181217T00-08,5622
20181216T23-08,6048
20181216T22-08,6543
20181216T21-08,6933
20181216T20-08,7140
20181216T19-08,7237
20181216T18-08,7335
20181216T17-08,7128
20181216T16-08,6815
20181216T15-08,6754
20181216T14-08,6796
20181216T13-08,6869
20181216T12-08,6868
20181216T11-08,6891
20181216T10-08,6937
20181216T09-08,6807
20181216T08-08,6484
20181216T07-08,6149
20181216T06-08,5880
20181216T05-08,5618
20181216T04-08,5543
20181216T03-08,5569
20181216T02-08,5622
20181216T01-08,5700
20181216T00-08,5919
20181215T23-08,6228
20181215T22-08,6600
20181215T21-08,6859
20181215T20-08,7068
20181215T19-08,7213
20181215T18-08,7303
20181215T17-08,7088
20181215T16-08,6815
20181215T15-08,6626
20181215T14-08,6725
20181215T13-08,6864
20181215T12-08,7035
20181215T11-08,7161
20181215T10-08,7346
20181215T09-08,7279
20181215T08-08,6964
20181215T07-08,6508
20181215T06-08,6140
20181215T05-08,5845
20181215T04-08,5669
20181215T03-08,5618
20181215T02-08,5660
20181215T01-08,5751
20181215T00-08,6010
20181214T23-08,6378
20181214T22-08,6683
20181214T21-08,6840
20181214T20-08,7001
20181214T19-08,7153
20181214T18-08,7308
20181214T17-08,7171
20181214T16-08,6880
20181214T15-08,6727
20181214T14-08,6813
20181214T13-08,6828
20181214T12-08,7069
20181214T11-08,7266
20181214T10-08,7490
20181214T09-08,7614
20181214T08-08,7717
20181214T07-08,7335
20181214T06-08,6648
20181214T05-08,6088
20181214T04-08,5829
20181214T03-08,5741
20181214T02-08,5771
20181214T01-08,5886
20181214T00-08,6092
20181213T23-08,6494
20181213T22-08,7023
20181213T21-08,7329
20181213T20-08,7464
20181213T19-08,7558
20181213T18-08,7529
20181213T17-08,7169
20181213T16-08,6829
20181213T15-08,6722
20181213T14-08,6821
20181213T13-08,6944
20181213T12-08,7063
20181213T11-08,7275
20181213T10-08,7438
20181213T09-08,7569
20181213T08-08,7633
20181213T07-08,7315
20181213T06-08,6586
20181213T05-08,6050
20181213T04-08,5836
20181213T03-08,5774
20181213T02-08,5806
20181213T01-08,5937
20181213T00-08,6150
20181212T23-08,6579
20181212T22-08,7073
20181212T21-08,7422
20181212T20-08,7663
20181212T19-08,7814
20181212T18-08,7839
20181212T17-08,7532
20181212T16-08,7108
20181212T15-08,7007
20181212T14-08,6972
20181212T13-08,7060
20181212T12-08,7165
20181212T11-08,7324
20181212T10-08,7551
20181212T09-08,7836
20181212T08-08,7962
20181212T07-08,7593
20181212T06-08,6848
20181212T05-08,6307
20181212T04-08,6015
20181212T03-08,5973
20181212T02-08,6011
20181212T01-08,6166
20181212T00-08,6419
20181211T23-08,6772
20181211T22-08,7202
20181211T21-08,7534
20181211T20-08,7765
20181211T19-08,7933
20181211T18-08,8035
20181211T17-08,7903
20181211T16-08,7539
20181211T15-08,7448
20181211T14-08,7516
20181211T13-08,7622
20181211T12-08,7662
20181211T11-08,7707
20181211T10-08,7785
20181211T09-08,7926
20181211T08-08,8006
20181211T07-08,7674
20181211T06-08,6971
20181211T05-08,6459
20181211T04-08,6209
20181211T03-08,6078
20181211T02-08,6077
20181211T01-08,6144
20181211T00-08,6297
20181210T23-08,6675
20181210T22-08,7184
20181210T21-08,7593
20181210T20-08,7758
20181210T19-08,7953
20181210T18-08,7959
20181210T17-08,7641
20181210T16-08,7187
20181210T15-08,7106
20181210T14-08,7075
20181210T13-08,7262
20181210T12-08,7381
20181210T11-08,7607
20181210T10-08,7801
20181210T09-08,7993
20181210T08-08,8048
20181210T07-08,7713
20181210T06-08,6978
20181210T05-08,6393
20181210T04-08,6103
20181210T03-08,5956
20181210T02-08,5945
20181210T01-08,6032
20181210T00-08,6318
20181209T23-08,6714
20181209T22-08,7259
20181209T21-08,7689
20181209T20-08,7923
20181209T19-08,8051
20181209T18-08,8153
20181209T17-08,7897
20181209T16-08,7600
20181209T15-08,7496
20181209T14-08,7505
20181209T13-08,7584
20181209T12-08,7576
20181209T11-08,7628
20181209T10-08,7583
20181209T09-08,7501
20181209T08-08,7207
20181209T07-08,6854
20181209T06-08,6507
20181209T05-08,6254
20181209T04-08,6141
20181209T03-08,6129
20181209T02-08,6223
20181209T01-08,6353
20181209T00-08,6570
20181208T23-08,6908
20181208T22-08,7264
20181208T21-08,7469
20181208T20-08,7652
20181208T19-08,7775
20181208T18-08,7813
20181208T17-08,7583
20181208T16-08,7302
20181208T15-08,7202
20181208T14-08,7311
20181208T13-08,7503
20181208T12-08,7764
20181208T11-08,7961
20181208T10-08,8097
20181208T09-08,8041
20181208T08-08,7799
20181208T07-08,7426
20181208T06-08,7010
20181208T05-08,6791
20181208T04-08,6696
20181208T03-08,6643
20181208T02-08,6635
20181208T01-08,6733
20181208T00-08,6902
20181207T23-08,7298
20181207T22-08,7771
20181207T21-08,8095
20181207T20-08,8277
20181207T19-08,8492
20181207T18-08,8602
20181207T17-08,8398
20181207T16-08,7998
20181207T15-08,7855
20181207T14-08,7918
20181207T13-08,8047
20181207T12-08,8386
20181207T11-08,8699
20181207T10-08,9019
20181207T09-08,9287
20181207T08-08,9442
20181207T07-08,9093
20181207T06-08,8297
20181207T05-08,7706
20181207T04-08,7367
20181207T03-08,7239
20181207T02-08,7170
20181207T01-08,7173
20181207T00-08,7307
20181206T23-08,7694
20181206T22-08,8222
20181206T21-08,8616
20181206T20-08,8763
20181206T19-08,8815
20181206T18-08,8740
20181206T17-08,8220
20181206T16-08,7759
20181206T15-08,7518
20181206T14-08,7602
20181206T13-08,7848
20181206T12-08,8066
20181206T11-08,8484
20181206T10-08,8906
20181206T09-08,9327
20181206T08-08,9508
20181206T07-08,9140
20181206T06-08,8337
20181206T05-08,7656
20181206T04-08,7284
20181206T03-08,7092
20181206T02-08,7006
20181206T01-08,6992
20181206T00-08,7176
20181205T23-08,7542
20181205T22-08,8055
20181205T21-08,8446
20181205T20-08,8634
20181205T19-08,8695
20181205T18-08,8618
20181205T17-08,8150
20181205T16-08,7616
20181205T15-08,7456
20181205T14-08,7561
20181205T13-08,7773
20181205T12-08,8023
20181205T11-08,8367
20181205T10-08,8757
20181205T09-08,9188
20181205T08-08,9328
20181205T07-08,9043
20181205T06-08,8114
20181205T05-08,7416
20181205T04-08,7099
20181205T03-08,6926
20181205T02-08,6835
20181205T01-08,6924
20181205T00-08,7037
20181204T23-08,7461
20181204T22-08,7993
20181204T21-08,8358
20181204T20-08,8518
20181204T19-08,8576
20181204T18-08,8474
20181204T17-08,7950
20181204T16-08,7402
20181204T15-08,7270
20181204T14-08,7314
20181204T13-08,7538
20181204T12-08,7729
20181204T11-08,8269
20181204T10-08,8499
20181204T09-08,8787
20181204T08-08,8965
20181204T07-08,8638
20181204T06-08,7809
20181204T05-08,7149
20181204T04-08,6773
20181204T03-08,6623
20181204T02-08,6591
20181204T01-08,6598
20181204T00-08,6699
20181203T23-08,7077
20181203T22-08,7596
20181203T21-08,7990
20181203T20-08,8176
20181203T19-08,8248
20181203T18-08,8198
20181203T17-08,7719
20181203T16-08,7219
20181203T15-08,7036
20181203T14-08,7172
20181203T13-08,7315
20181203T12-08,7551
20181203T11-08,7806
20181203T10-08,8077
20181203T09-08,8293
20181203T08-08,8444
20181203T07-08,8074
20181203T06-08,7275
20181203T05-08,6607
20181203T04-08,6249
20181203T03-08,6042
20181203T02-08,5985
20181203T01-08,6068
20181203T00-08,6184
20181202T23-08,6557
20181202T22-08,6992
20181202T21-08,7350
20181202T20-08,7587
20181202T19-08,7439
20181202T18-08,7541
20181202T17-08,7090
20181202T16-08,6746
20181202T15-08,6615
20181202T14-08,6702
20181202T13-08,6852
20181202T12-08,6967
20181202T11-08,7098
20181202T10-08,7163
20181202T09-08,7088
20181202T08-08,6820
20181202T07-08,6421
20181202T06-08,6044
20181202T05-08,5764
20181202T04-08,5640
20181202T03-08,5645
20181202T02-08,5686
20181202T01-08,5808
20181202T00-08,5929
20181201T23-08,6346
20181201T22-08,6712
20181201T21-08,6944
20181201T20-08,7149
20181201T19-08,7236
20181201T18-08,7331
20181201T17-08,6997
20181201T16-08,6787
20181201T15-08,6669
20181201T14-08,6716
20181201T13-08,6830
20181201T12-08,7013
20181201T11-08,7218
20181201T10-08,7255
20181201T09-08,7209
20181201T08-08,6991
20181201T07-08,6557
20181201T06-08,6183
20181201T05-08,5890
20181201T04-08,5770
20181201T03-08,5745
20181201T02-08,5774
20181201T01-08,5895
20181201T00-08,6098
20181130T23-08,6347
20181130T22-08,6755
20181130T21-08,7036
20181130T20-08,7217
20181130T19-08,7311
20181130T18-08,7395
20181130T17-08,7152
20181130T16-08,6775
20181130T15-08,6589
20181130T14-08,6574
20181130T13-08,6613
20181130T12-08,6731
20181130T11-08,6853
20181130T10-08,6984
20181130T09-08,7190
20181130T08-08,7243
20181130T07-08,6845
20181130T06-08,6180
20181130T05-08,5713
20181130T04-08,5439
20181130T03-08,5402
20181130T02-08,5419
20181130T01-08,5514
20181130T00-08,5797
20181129T23-08,6135
20181129T22-08,6595
20181129T21-08,6901
20181129T20-08,7123
20181129T19-08,7269
20181129T18-08,7255
20181129T17-08,6942
20181129T16-08,6642
20181129T15-08,6524
20181129T14-08,6586
20181129T13-08,6595
20181129T12-08,6777
20181129T11-08,6897
20181129T10-08,7010
20181129T09-08,7155
20181129T08-08,7197
20181129T07-08,6901
20181129T06-08,6156
20181129T05-08,5592
20181129T04-08,5390
20181129T03-08,5325
20181129T02-08,5341
20181129T01-08,5461
20181129T00-08,5694
20181128T23-08,6052
20181128T22-08,6493
20181128T21-08,6892
20181128T20-08,7118
20181128T19-08,7354
20181128T18-08,7319
20181128T17-08,7017
20181128T16-08,6653
20181128T15-08,6473
20181128T14-08,6520
20181128T13-08,6510
20181128T12-08,6567
20181128T11-08,6693
20181128T10-08,6773
20181128T09-08,6894
20181128T08-08,7035
20181128T07-08,6660
20181128T06-08,5984
20181128T05-08,5474
20181128T04-08,5279
20181128T03-08,5205
20181128T02-08,5267
20181128T01-08,5351
20181128T00-08,5491
20181127T23-08,5921
20181127T22-08,6406
20181127T21-08,6774
20181127T20-08,6956
20181127T19-08,7093
20181127T18-08,7055
20181127T17-08,6722
20181127T16-08,6395
20181127T15-08,6332
20181127T14-08,6301
20181127T13-08,6412
20181127T12-08,6522
20181127T11-08,6609
20181127T10-08,6742
20181127T09-08,6874
20181127T08-08,6959
20181127T07-08,6652
20181127T06-08,5955
20181127T05-08,5524
20181127T04-08,5326
20181127T03-08,5327
20181127T02-08,5333
20181127T01-08,5396
20181127T00-08,5630
20181126T23-08,6019
20181126T22-08,6529
20181126T21-08,6860
20181126T20-08,7171
20181126T19-08,7368
20181126T18-08,7426
20181126T17-08,7210
20181126T16-08,6900
20181126T15-08,6877
20181126T14-08,7059
20181126T13-08,6937
20181126T12-08,7026
20181126T11-08,7052
20181126T10-08,7201
20181126T09-08,7329
20181126T08-08,7444
20181126T07-08,7084
20181126T06-08,6408
20181126T05-08,5854
20181126T04-08,5559
20181126T03-08,5479
20181126T02-08,5482
20181126T01-08,5577
20181126T00-08,5751
20181125T23-08,6081
20181125T22-08,6530
20181125T21-08,6789
20181125T20-08,7103
20181125T19-08,7192
20181125T18-08,7260
20181125T17-08,6956
20181125T16-08,6567
20181125T15-08,6518
20181125T14-08,6552
20181125T13-08,6673
20181125T12-08,6811
20181125T11-08,7003
20181125T10-08,7270
20181125T09-08,7260
20181125T08-08,6987
20181125T07-08,6609
20181125T06-08,6223
20181125T05-08,5908
20181125T04-08,5739
20181125T03-08,5650
20181125T02-08,5663
20181125T01-08,5717
20181125T00-08,5858
20181124T23-08,6130
20181124T22-08,6466
20181124T21-08,6670
20181124T20-08,6719
20181124T19-08,6899
20181124T18-08,6894
20181124T17-08,6658
20181124T16-08,6335
20181124T15-08,6220
20181124T14-08,6277
20181124T13-08,6457
20181124T12-08,6658
20181124T11-08,6825
20181124T10-08,6993
20181124T09-08,7011
20181124T08-08,6764
20181124T07-08,6382
20181124T06-08,6039
20181124T05-08,5782
20181124T04-08,5620
20181124T03-08,5558
20181124T02-08,5588
20181124T01-08,5672
20181124T00-08,5880
20181123T23-08,6203
20181123T22-08,6490
20181123T21-08,6589
20181123T20-08,6809
20181123T19-08,6885
20181123T18-08,6892
20181123T17-08,6713
20181123T16-08,6360
20181123T15-08,6412
20181123T14-08,6470
20181123T13-08,6541
20181123T12-08,6634
20181123T11-08,6740
20181123T10-08,6740
20181123T09-08,6657
20181123T08-08,6479
20181123T07-08,6228
20181123T06-08,5855
20181123T05-08,5564
20181123T04-08,5379
20181123T03-08,5383
20181123T02-08,5391
20181123T01-08,5533
20181123T00-08,5648
20181122T23-08,6000
20181122T22-08,6261
20181122T21-08,6374
20181122T20-08,6391
20181122T19-08,6547
20181122T18-08,6648
20181122T17-08,6686
20181122T16-08,6626
20181122T15-08,6707
20181122T14-08,6891
20181122T13-08,7057
20181122T12-08,7093
20181122T11-08,7135
20181122T10-08,7059
20181122T09-08,6795
20181122T08-08,6513
20181122T07-08,6163
20181122T06-08,5833
20181122T05-08,5607
20181122T04-08,5511
20181122T03-08,5500
20181122T02-08,5557
20181122T01-08,5703
20181122T00-08,5880
20181121T23-08,6371
20181121T22-08,6768
20181121T21-08,7046
20181121T20-08,7330
20181121T19-08,7527
20181121T18-08,7571
20181121T17-08,7365
20181121T16-08,7149
20181121T15-08,7117
20181121T14-08,7189
20181121T13-08,7192
20181121T12-08,7199
20181121T11-08,7308
20181121T10-08,7443
20181121T09-08,7460
20181121T08-08,7457
20181121T07-08,7126
20181121T06-08,6553
20181121T05-08,6014
20181121T04-08,5834
20181121T03-08,5826
20181121T02-08,5782
20181121T01-08,5944
20181121T00-08,6130
20181120T23-08,6554
20181120T22-08,7034
20181120T21-08,7384
20181120T20-08,7565
20181120T19-08,7673
20181120T18-08,7603
20181120T17-08,7202
20181120T16-08,6856
20181120T15-08,6790
20181120T14-08,6835
20181120T13-08,6993
20181120T12-08,7222
20181120T11-08,7558
20181120T10-08,7966
20181120T09-08,8330
20181120T08-08,8485
20181120T07-08,8160
20181120T06-08,7403
20181120T05-08,6759
20181120T04-08,6394
20181120T03-08,6254
20181120T02-08,6175
20181120T01-08,6186
20181120T00-08,6294
20181119T23-08,6674
20181119T22-08,7091
20181119T21-08,7429
20181119T20-08,7596
20181119T19-08,7639
20181119T18-08,7547
20181119T17-08,7042
20181119T16-08,6660
20181119T15-08,6560
20181119T14-08,6682
20181119T13-08,6817
20181119T12-08,7209
20181119T11-08,7539
20181119T10-08,7961
20181119T09-08,8210
20181119T08-08,8406
20181119T07-08,8027
20181119T06-08,7180
20181119T05-08,6533
20181119T04-08,6144
20181119T03-08,5942
20181119T02-08,5873
20181119T01-08,5873
20181119T00-08,6004
20181118T23-08,6244
20181118T22-08,6672
20181118T21-08,6925
20181118T20-08,7076
20181118T19-08,7086
20181118T18-08,7014
20181118T17-08,6566
20181118T16-08,6209
20181118T15-08,6438
20181118T14-08,6301
20181118T13-08,6493
20181118T12-08,6783
20181118T11-08,7388
20181118T10-08,7526
20181118T09-08,7686
20181118T08-08,7496
20181118T07-08,7046
20181118T06-08,6537
20181118T05-08,6222
20181118T04-08,6034
20181118T03-08,5943
20181118T02-08,5869
20181118T01-08,5856
20181118T00-08,5957
20181117T23-08,6164
20181117T22-08,6466
20181117T21-08,6659
20181117T20-08,6721
20181117T19-08,6734
20181117T18-08,6678
20181117T17-08,6260
20181117T16-08,5878
20181117T15-08,5840
20181117T14-08,5970
20181117T13-08,6117
20181117T12-08,6429
20181117T11-08,6668
20181117T10-08,6921
20181117T09-08,7028
20181117T08-08,6829
20181117T07-08,6386
20181117T06-08,5891
20181117T05-08,5547
20181117T04-08,5363
20181117T03-08,5295
20181117T02-08,5296
20181117T01-08,5348
20181117T00-08,5519
20181116T23-08,5780
20181116T22-08,6143
20181116T21-08,6350
20181116T20-08,6528
20181116T19-08,6654
20181116T18-08,6649
20181116T17-08,6291
20181116T16-08,5896
20181116T15-08,5933
20181116T14-08,6025
20181116T13-08,6133
20181116T12-08,6268
20181116T11-08,6413
20181116T10-08,6550
20181116T09-08,6684
20181116T08-08,6793
20181116T07-08,6506
20181116T06-08,5839
