,Demand1
20190321T18-07,828
20190321T17-07,817
20190321T16-07,827
20190321T15-07,828
20190321T14-07,807
20190321T13-07,794
20190321T12-07,789
20190321T11-07,796
20190321T10-07,810
20190321T09-07,817
20190321T08-07,815
20190321T07-07,799
20190321T06-07,778
20190321T05-07,705
20190321T04-07,662
20190321T03-07,640
20190321T02-07,648
20190321T01-07,663
20190321T00-07,693
20190320T23-07,740
20190320T22-07,805
20190320T21-07,861
20190320T20-07,897
20190320T19-07,867
20190320T18-07,819
20190320T17-07,806
20190320T16-07,811
20190320T15-07,810
20190320T14-07,804
20190320T13-07,798
20190320T12-07,797
20190320T11-07,803
20190320T10-07,813
20190320T09-07,807
20190320T08-07,813
20190320T07-07,811
20190320T06-07,793
20190320T05-07,719
20190320T04-07,663
20190320T03-07,651
20190320T02-07,648
20190320T01-07,668
20190320T00-07,684
20190319T23-07,735
20190319T22-07,798
20190319T21-07,863
20190319T20-07,902
20190319T19-07,876
20190319T18-07,832
20190319T17-07,815
20190319T16-07,813
20190319T15-07,812
20190319T14-07,811
20190319T13-07,803
20190319T12-07,808
20190319T11-07,811
20190319T10-07,815
20190319T09-07,833
20190319T08-07,835
20190319T07-07,847
20190319T06-07,823
20190319T05-07,755
20190319T04-07,696
20190319T03-07,674
20190319T02-07,671
20190319T01-07,686
20190319T00-07,704
20190318T23-07,756
20190318T22-07,817
20190318T21-07,875
20190318T20-07,906
20190318T19-07,877
20190318T18-07,814
20190318T17-07,797
20190318T16-07,793
20190318T15-07,806
20190318T14-07,800
20190318T13-07,797
20190318T12-07,817
20190318T11-07,832
20190318T10-07,844
20190318T09-07,837
20190318T08-07,826
20190318T07-07,804
20190318T06-07,771
20190318T05-07,700
20190318T04-07,648
20190318T03-07,628
20190318T02-07,624
20190318T01-07,631
20190318T00-07,657
20190317T23-07,704
20190317T22-07,752
20190317T21-07,799
20190317T20-07,812
20190317T19-07,785
20190317T18-07,728
20190317T17-07,697
20190317T16-07,683
20190317T15-07,672
20190317T14-07,671
20190317T13-07,681
20190317T12-07,688
20190317T11-07,705
20190317T10-07,722
20190317T09-07,725
20190317T08-07,731
20190317T07-07,728
20190317T06-07,727
20190317T05-07,694
20190317T04-07,680
20190317T03-07,679
20190317T02-07,702
20190317T01-07,723
20190317T00-07,757
20190316T23-07,805
20190316T22-07,855
20190316T21-07,889
20190316T20-07,909
20190316T19-07,883
20190316T18-07,823
20190316T17-07,812
20190316T16-07,812
20190316T15-07,813
20190316T14-07,857
20190316T13-07,874
20190316T12-07,876
20190316T11-07,902
20190316T10-07,897
20190316T09-07,876
20190316T08-07,836
20190316T07-07,793
20190316T06-07,769
20190316T05-07,723
20190316T04-07,710
20190316T03-07,698
20190316T02-07,714
20190316T01-07,730
20190316T00-07,752
20190315T23-07,799
20190315T22-07,844
20190315T21-07,900
20190315T20-07,913
20190315T19-07,910
20190315T18-07,834
20190315T17-07,818
20190315T16-07,807
20190315T15-07,815
20190315T14-07,835
20190315T13-07,824
20190315T12-07,850
20190315T11-07,877
20190315T10-07,890
20190315T09-07,907
20190315T08-07,900
20190315T07-07,909
20190315T06-07,872
20190315T05-07,786
20190315T04-07,723
20190315T03-07,698
20190315T02-07,702
20190315T01-07,704
20190315T00-07,727
20190314T23-07,780
20190314T22-07,838
20190314T21-07,897
20190314T20-07,914
20190314T19-07,890
20190314T18-07,815
20190314T17-07,797
20190314T16-07,792
20190314T15-07,781
20190314T14-07,783
20190314T13-07,799
20190314T12-07,822
20190314T11-07,837
20190314T10-07,857
20190314T09-07,874
20190314T08-07,886
20190314T07-07,905
20190314T06-07,873
20190314T05-07,776
20190314T04-07,707
20190314T03-07,702
20190314T02-07,700
20190314T01-07,711
20190314T00-07,737
20190313T23-07,773
20190313T22-07,852
20190313T21-07,919
20190313T20-07,954
20190313T19-07,927
20190313T18-07,861
20190313T17-07,834
20190313T16-07,820
20190313T15-07,818
20190313T14-07,832
20190313T13-07,844
20190313T12-07,852
20190313T11-07,864
20190313T10-07,877
20190313T09-07,887
20190313T08-07,894
20190313T07-07,900
20190313T06-07,861
20190313T05-07,774
20190313T04-07,717
20190313T03-07,701
20190313T02-07,691
20190313T01-07,712
20190313T00-07,731
20190312T23-07,769
20190312T22-07,832
20190312T21-07,906
20190312T20-07,945
20190312T19-07,937
20190312T18-07,894
20190312T17-07,875
20190312T16-07,862
20190312T15-07,866
20190312T14-07,896
20190312T13-07,871
20190312T12-07,857
20190312T11-07,841
20190312T10-07,824
20190312T09-07,819
20190312T08-07,819
20190312T07-07,826
20190312T06-07,780
20190312T05-07,696
20190312T04-07,650
20190312T03-07,640
20190312T02-07,642
20190312T01-07,658
20190312T00-07,690
20190311T23-07,735
20190311T22-07,806
20190311T21-07,882
20190311T20-07,913
20190311T19-07,907
20190311T18-07,848
20190311T17-07,839
20190311T16-07,847
20190311T15-07,844
20190311T14-07,848
20190311T13-07,846
20190311T12-07,852
20190311T11-07,855
20190311T10-07,841
20190311T09-07,852
20190311T08-07,844
20190311T07-07,821
20190311T06-07,765
20190311T05-07,680
20190311T04-07,621
20190311T03-07,604
20190311T02-07,609
20190311T01-07,622
20190311T00-07,692
20190310T23-07,761
20190310T22-07,809
20190310T21-07,830
20190310T20-07,818
20190310T19-07,757
20190310T18-07,729
20190310T17-07,717
20190310T16-07,714
20190310T15-07,712
20190310T14-07,702
20190310T13-07,692
20190310T12-07,684
20190310T11-07,683
20190310T10-07,675
20190310T09-07,657
20190310T08-07,644
20190310T07-07,633
20190310T06-07,621
20190310T05-07,608
20190310T04-07,628
20190310T03-07,
20190310T02-07,650
20190310T01-07,656
20190310T00-07,689
20190309T23-07,754
20190309T22-07,784
20190309T21-07,812
20190309T20-07,839
20190309T19-07,826
20190309T18-07,770
20190309T17-07,745
20190309T16-07,734
20190309T15-07,732
20190309T14-07,728
20190309T13-07,729
20190309T12-07,734
20190309T11-07,739
20190309T10-07,739
20190309T09-07,734
20190309T08-07,720
20190309T07-07,703
20190309T06-07,694
20190309T05-07,669
20190309T04-07,657
20190309T03-07,658
20190309T02-07,674
20190309T01-07,695
20190309T00-07,720
20190308T23-07,782
20190308T22-07,837
20190308T21-07,870
20190308T20-07,894
20190308T19-07,882
20190308T18-07,853
20190308T17-07,842
20190308T16-07,851
20190308T15-07,850
20190308T14-07,856
20190308T13-07,851
20190308T12-07,836
20190308T11-07,836
20190308T10-07,828
20190308T09-07,817
20190308T08-07,802
20190308T07-07,775
20190308T06-07,704
20190308T05-07,645
20190308T04-07,640
20190308T03-07,638
20190308T02-07,652
20190308T01-07,674
20190308T00-07,714
20190307T23-07,782
20190307T22-07,856
20190307T21-07,909
20190307T20-07,930
20190307T19-07,922
20190307T18-07,870
20190307T17-07,858
20190307T16-07,864
20190307T15-07,867
20190307T14-07,870
20190307T13-07,839
20190307T12-07,851
20190307T11-07,850
20190307T10-07,842
20190307T09-07,833
20190307T08-07,822
20190307T07-07,801
20190307T06-07,723
20190307T05-07,670
20190307T04-07,643
20190307T03-07,646
20190307T02-07,657
20190307T01-07,678
20190307T00-07,723
20190306T23-07,789
20190306T22-07,863
20190306T21-07,888
20190306T20-07,906
20190306T19-07,913
20190306T18-07,878
20190306T17-07,864
20190306T16-07,845
20190306T15-07,845
20190306T14-07,813
20190306T13-07,790
20190306T12-07,814
20190306T11-07,815
20190306T10-07,816
20190306T09-07,832
20190306T08-07,851
20190306T07-07,855
20190306T06-07,762
20190306T05-07,703
20190306T04-07,682
20190306T03-07,691
20190306T02-07,702
20190306T01-07,714
20190306T00-07,760
20190305T23-07,824
20190305T22-07,888
20190305T21-07,932
20190305T20-07,943
20190305T19-07,923
20190305T18-07,847
20190305T17-07,819
20190305T16-07,842
20190305T15-07,810
20190305T14-07,809
20190305T13-07,803
20190305T12-07,822
20190305T11-07,825
20190305T10-07,832
20190305T09-07,869
20190305T08-07,890
20190305T07-07,874
20190305T06-07,787
20190305T05-07,724
20190305T04-07,704
20190305T03-07,691
20190305T02-07,709
20190305T01-07,721
20190305T00-07,766
20190304T23-07,823
20190304T22-07,904
20190304T21-07,937
20190304T20-07,954
20190304T19-07,927
20190304T18-07,849
20190304T17-07,813
20190304T16-07,806
20190304T15-07,814
20190304T14-07,807
20190304T13-07,805
20190304T12-07,819
20190304T11-07,853
20190304T10-07,844
20190304T09-07,850
20190304T08-07,860
20190304T07-07,824
20190304T06-07,733
20190304T05-07,672
20190304T04-07,647
20190304T03-07,625
20190304T02-07,626
20190304T01-07,660
20190304T00-07,697
20190303T23-07,768
20190303T22-07,826
20190303T21-07,869
20190303T20-07,884
20190303T19-07,864
20190303T18-07,799
20190303T17-07,778
20190303T16-07,751
20190303T15-07,740
20190303T14-07,718
20190303T13-07,716
20190303T12-07,719
20190303T11-07,693
20190303T10-07,688
20190303T09-07,658
20190303T08-07,639
20190303T07-07,630
20190303T06-07,634
20190303T05-07,618
20190303T04-07,620
20190303T03-07,621
20190303T02-07,642
20190303T01-07,672
20190303T00-07,702
20190302T23-07,760
20190302T22-07,796
20190302T21-07,836
20190302T20-07,852
20190302T19-07,849
20190302T18-07,804
20190302T17-07,782
20190302T16-07,772
20190302T15-07,760
20190302T14-07,750
20190302T13-07,751
20190302T12-07,742
20190302T11-07,739
20190302T10-07,730
20190302T09-07,709
20190302T08-07,674
20190302T07-07,657
20190302T06-07,637
20190302T05-07,612
20190302T04-07,611
20190302T03-07,625
20190302T02-07,658
20190302T01-07,679
20190302T00-07,730
20190301T23-07,777
20190301T22-07,835
20190301T21-07,860
20190301T20-07,894
20190301T19-07,886
20190301T18-07,853
20190301T17-07,846
20190301T16-07,841
20190301T15-07,835
20190301T14-07,824
20190301T13-07,815
20190301T12-07,814
20190301T11-07,819
20190301T10-07,807
20190301T09-07,794
20190301T08-07,819
20190301T07-07,806
20190301T06-07,728
20190301T05-07,674
20190301T04-07,645
20190301T03-07,649
20190301T02-07,657
20190301T01-07,664
20190301T00-07,721
20190228T23-07,787
20190228T22-07,857
20190228T21-07,895
20190228T20-07,911
20190228T19-07,892
20190228T18-07,832
20190228T17-07,827
20190228T16-07,824
20190228T15-07,822
20190228T14-07,816
20190228T13-07,804
20190228T12-07,803
20190228T11-07,801
20190228T10-07,800
20190228T09-07,811
20190228T08-07,818
20190228T07-07,814
20190228T06-07,736
20190228T05-07,671
20190228T04-07,648
20190228T03-07,645
20190228T02-07,652
20190228T01-07,670
20190228T00-07,710
20190227T23-07,754
20190227T22-07,852
20190227T21-07,894
20190227T20-07,910
20190227T19-07,896
20190227T18-07,829
20190227T17-07,816
20190227T16-07,894
20190227T15-07,832
20190227T14-07,827
20190227T13-07,818
20190227T12-07,827
20190227T11-07,817
20190227T10-07,837
20190227T09-07,830
20190227T08-07,828
20190227T07-07,809
20190227T06-07,724
20190227T05-07,670
20190227T04-07,637
20190227T03-07,636
20190227T02-07,645
20190227T01-07,667
20190227T00-07,706
20190226T23-07,769
20190226T22-07,847
20190226T21-07,890
20190226T20-07,910
20190226T19-07,899
20190226T18-07,831
20190226T17-07,804
20190226T16-07,812
20190226T15-07,805
20190226T14-07,801
20190226T13-07,799
20190226T12-07,808
20190226T11-07,816
20190226T10-07,821
20190226T09-07,835
20190226T08-07,861
20190226T07-07,849
20190226T06-07,763
20190226T05-07,698
20190226T04-07,667
20190226T03-07,660
20190226T02-07,669
20190226T01-07,697
20190226T00-07,732
20190225T23-07,797
20190225T22-07,867
20190225T21-07,910
20190225T20-07,924
20190225T19-07,904
20190225T18-07,825
20190225T17-07,812
20190225T16-07,802
20190225T15-07,798
20190225T14-07,798
20190225T13-07,803
20190225T12-07,817
20190225T11-07,827
20190225T10-07,838
20190225T09-07,861
20190225T08-07,886
20190225T07-07,875
20190225T06-07,784
20190225T05-07,715
20190225T04-07,681
20190225T03-07,675
20190225T02-07,677
20190225T01-07,696
20190225T00-07,733
20190224T23-07,792
20190224T22-07,846
20190224T21-07,874
20190224T20-07,876
20190224T19-07,853
20190224T18-07,768
20190224T17-07,724
20190224T16-07,706
20190224T15-07,702
20190224T14-07,707
20190224T13-07,723
20190224T12-07,742
20190224T11-07,755
20190224T10-07,771
20190224T09-07,779
20190224T08-07,775
20190224T07-07,779
20190224T06-07,757
20190224T05-07,732
20190224T04-07,727
20190224T03-07,724
20190224T02-07,732
20190224T01-07,754
20190224T00-07,788
20190223T23-07,828
20190223T22-07,870
20190223T21-07,883
20190223T20-07,886
20190223T19-07,867
20190223T18-07,780
20190223T17-07,742
20190223T16-07,732
20190223T15-07,734
20190223T14-07,757
20190223T13-07,774
20190223T12-07,797
20190223T11-07,824
20190223T10-07,836
20190223T09-07,835
20190223T08-07,820
20190223T07-07,817
20190223T06-07,789
20190223T05-07,763
20190223T04-07,751
20190223T03-07,754
20190223T02-07,765
20190223T01-07,782
20190223T00-07,814
20190222T23-07,865
20190222T22-07,897
20190222T21-07,928
20190222T20-07,941
20190222T19-07,941
20190222T18-07,869
20190222T17-07,831
20190222T16-07,812
20190222T15-07,810
20190222T14-07,813
20190222T13-07,817
20190222T12-07,831
20190222T11-07,833
20190222T10-07,841
20190222T09-07,859
20190222T08-07,873
20190222T07-07,866
20190222T06-07,786
20190222T05-07,728
20190222T04-07,700
20190222T03-07,696
20190222T02-07,702
20190222T01-07,723
20190222T00-07,766
20190221T23-07,827
20190221T22-07,899
20190221T21-07,937
20190221T20-07,944
20190221T19-07,927
20190221T18-07,837
20190221T17-07,822
20190221T16-07,819
20190221T15-07,821
20190221T14-07,827
20190221T13-07,833
20190221T12-07,850
20190221T11-07,869
20190221T10-07,888
20190221T09-07,916
20190221T08-07,946
20190221T07-07,940
20190221T06-07,842
20190221T05-07,776
20190221T04-07,748
20190221T03-07,741
20190221T02-07,750
20190221T01-07,769
20190221T00-07,812
20190220T23-07,884
20190220T22-07,956
20190220T21-07,995
20190220T20-07,1003
20190220T19-07,982
20190220T18-07,884
20190220T17-07,850
20190220T16-07,836
20190220T15-07,841
20190220T14-07,842
20190220T13-07,862
20190220T12-07,875
20190220T11-07,903
20190220T10-07,924
20190220T09-07,953
20190220T08-07,987
20190220T07-07,978
20190220T06-07,883
20190220T05-07,816
20190220T04-07,783
20190220T03-07,774
20190220T02-07,782
20190220T01-07,803
20190220T00-07,843
20190219T23-07,913
20190219T22-07,992
20190219T21-07,1042
20190219T20-07,1057
20190219T19-07,1050
20190219T18-07,955
20190219T17-07,910
20190219T16-07,902
20190219T15-07,899
20190219T14-07,890
20190219T13-07,898
20190219T12-07,917
20190219T11-07,909
20190219T10-07,905
20190219T09-07,921
20190219T08-07,938
20190219T07-07,923
20190219T06-07,827
20190219T05-07,752
20190219T04-07,719
20190219T03-07,715
20190219T02-07,719
20190219T01-07,734
20190219T00-07,780
20190218T23-07,839
20190218T22-07,908
20190218T21-07,946
20190218T20-07,957
20190218T19-07,940
20190218T18-07,868
20190218T17-07,823
20190218T16-07,814
20190218T15-07,806
20190218T14-07,808
20190218T13-07,818
20190218T12-07,836
20190218T11-07,851
20190218T10-07,862
20190218T09-07,873
20190218T08-07,875
20190218T07-07,857
20190218T06-07,786
20190218T05-07,734
20190218T04-07,712
20190218T03-07,710
20190218T02-07,719
20190218T01-07,740
20190218T00-07,768
20190217T23-07,827
20190217T22-07,869
20190217T21-07,904
20190217T20-07,901
20190217T19-07,886
20190217T18-07,793
20190217T17-07,746
20190217T16-07,727
20190217T15-07,719
20190217T14-07,724
20190217T13-07,722
20190217T12-07,731
20190217T11-07,728
20190217T10-07,734
20190217T09-07,724
20190217T08-07,719
20190217T07-07,721
20190217T06-07,692
20190217T05-07,669
20190217T04-07,671
20190217T03-07,661
20190217T02-07,678
20190217T01-07,701
20190217T00-07,736
20190216T23-07,780
20190216T22-07,830
20190216T21-07,841
20190216T20-07,861
20190216T19-07,859
20190216T18-07,771
20190216T17-07,742
20190216T16-07,734
20190216T15-07,742
20190216T14-07,745
20190216T13-07,753
20190216T12-07,752
20190216T11-07,745
20190216T10-07,731
20190216T09-07,739
20190216T08-07,700
20190216T07-07,701
20190216T06-07,669
20190216T05-07,645
20190216T04-07,642
20190216T03-07,646
20190216T02-07,658
20190216T01-07,680
20190216T00-07,718
20190215T23-07,785
20190215T22-07,837
20190215T21-07,873
20190215T20-07,898
20190215T19-07,901
20190215T18-07,847
20190215T17-07,834
20190215T16-07,841
20190215T15-07,829
20190215T14-07,831
20190215T13-07,834
20190215T12-07,835
20190215T11-07,845
20190215T10-07,831
20190215T09-07,819
20190215T08-07,800
20190215T07-07,795
20190215T06-07,726
20190215T05-07,668
20190215T04-07,651
20190215T03-07,659
20190215T02-07,673
20190215T01-07,686
20190215T00-07,742
20190214T23-07,795
20190214T22-07,871
20190214T21-07,910
20190214T20-07,926
20190214T19-07,930
20190214T18-07,871
20190214T17-07,845
20190214T16-07,854
20190214T15-07,847
20190214T14-07,842
20190214T13-07,835
20190214T12-07,863
20190214T11-07,868
20190214T10-07,890
20190214T09-07,886
20190214T08-07,889
20190214T07-07,873
20190214T06-07,780
20190214T05-07,705
20190214T04-07,675
20190214T03-07,677
20190214T02-07,708
20190214T01-07,732
20190214T00-07,776
20190213T23-07,841
20190213T22-07,914
20190213T21-07,960
20190213T20-07,963
20190213T19-07,957
20190213T18-07,891
20190213T17-07,859
20190213T16-07,843
20190213T15-07,856
20190213T14-07,854
20190213T13-07,847
20190213T12-07,890
20190213T11-07,909
20190213T10-07,928
20190213T09-07,946
20190213T08-07,970
20190213T07-07,953
20190213T06-07,846
20190213T05-07,780
20190213T04-07,754
20190213T03-07,755
20190213T02-07,751
20190213T01-07,773
20190213T00-07,818
20190212T23-07,884
20190212T22-07,945
20190212T21-07,988
20190212T20-07,991
20190212T19-07,965
20190212T18-07,877
20190212T17-07,875
20190212T16-07,818
20190212T15-07,819
20190212T14-07,831
20190212T13-07,850
20190212T12-07,875
20190212T11-07,897
20190212T10-07,922
20190212T09-07,959
20190212T08-07,966
20190212T07-07,965
20190212T06-07,865
20190212T05-07,791
20190212T04-07,752
20190212T03-07,754
20190212T02-07,749
20190212T01-07,783
20190212T00-07,814
20190211T23-07,877
20190211T22-07,939
20190211T21-07,975
20190211T20-07,985
20190211T19-07,971
20190211T18-07,877
20190211T17-07,847
20190211T16-07,826
20190211T15-07,839
20190211T14-07,837
20190211T13-07,846
20190211T12-07,863
20190211T11-07,866
20190211T10-07,882
20190211T09-07,893
20190211T08-07,877
20190211T07-07,859
20190211T06-07,752
20190211T05-07,687
20190211T04-07,672
20190211T03-07,688
20190211T02-07,688
20190211T01-07,715
20190211T00-07,757
20190210T23-07,828
20190210T22-07,886
20190210T21-07,921
20190210T20-07,912
20190210T19-07,938
20190210T18-07,895
20190210T17-07,826
20190210T16-07,814
20190210T15-07,815
20190210T14-07,800
20190210T13-07,807
20190210T12-07,810
20190210T11-07,811
20190210T10-07,798
20190210T09-07,752
20190210T08-07,727
20190210T07-07,723
20190210T06-07,692
20190210T05-07,682
20190210T04-07,680
20190210T03-07,686
20190210T02-07,704
20190210T01-07,728
20190210T00-07,766
20190209T23-07,813
20190209T22-07,824
20190209T21-07,832
20190209T20-07,885
20190209T19-07,887
20190209T18-07,816
20190209T17-07,778
20190209T16-07,772
20190209T15-07,781
20190209T14-07,765
20190209T13-07,771
20190209T12-07,791
20190209T11-07,822
20190209T10-07,852
20190209T09-07,846
20190209T08-07,816
20190209T07-07,810
20190209T06-07,773
20190209T05-07,758
20190209T04-07,743
20190209T03-07,752
20190209T02-07,751
20190209T01-07,721
20190209T00-07,815
20190208T23-07,876
20190208T22-07,942
20190208T21-07,967
20190208T20-07,950
20190208T19-07,943
20190208T18-07,887
20190208T17-07,835
20190208T16-07,824
20190208T15-07,819
20190208T14-07,825
20190208T13-07,839
20190208T12-07,880
20190208T11-07,912
20190208T10-07,940
20190208T09-07,977
20190208T08-07,996
20190208T07-07,973
20190208T06-07,889
20190208T05-07,824
20190208T04-07,791
20190208T03-07,778
20190208T02-07,789
20190208T01-07,805
20190208T00-07,841
20190207T23-07,908
20190207T22-07,967
20190207T21-07,1007
20190207T20-07,1000
20190207T19-07,992
20190207T18-07,890
20190207T17-07,842
20190207T16-07,833
20190207T15-07,829
20190207T14-07,847
20190207T13-07,862
20190207T12-07,883
20190207T11-07,900
20190207T10-07,898
20190207T09-07,912
20190207T08-07,939
20190207T07-07,944
20190207T06-07,843
20190207T05-07,772
20190207T04-07,745
20190207T03-07,740
20190207T02-07,745
20190207T01-07,759
20190207T00-07,794
20190206T23-07,853
20190206T22-07,919
20190206T21-07,965
20190206T20-07,979
20190206T19-07,954
20190206T18-07,873
20190206T17-07,826
20190206T16-07,821
20190206T15-07,825
20190206T14-07,830
20190206T13-07,835
20190206T12-07,837
20190206T11-07,839
20190206T10-07,864
20190206T09-07,863
20190206T08-07,863
20190206T07-07,831
20190206T06-07,746
20190206T05-07,679
20190206T04-07,663
20190206T03-07,657
20190206T02-07,673
20190206T01-07,696
20190206T00-07,726
20190205T23-07,811
20190205T22-07,887
20190205T21-07,928
20190205T20-07,946
20190205T19-07,951
20190205T18-07,895
20190205T17-07,866
20190205T16-07,831
20190205T15-07,852
20190205T14-07,846
20190205T13-07,857
20190205T12-07,871
20190205T11-07,866
20190205T10-07,861
20190205T09-07,857
20190205T08-07,842
20190205T07-07,822
20190205T06-07,731
20190205T05-07,676
20190205T04-07,644
20190205T03-07,648
20190205T02-07,651
20190205T01-07,678
20190205T00-07,727
20190204T23-07,787
20190204T22-07,868
20190204T21-07,917
20190204T20-07,927
20190204T19-07,938
20190204T18-07,870
20190204T17-07,837
20190204T16-07,831
20190204T15-07,826
20190204T14-07,821
20190204T13-07,820
20190204T12-07,828
20190204T11-07,824
20190204T10-07,833
20190204T09-07,837
20190204T08-07,848
20190204T07-07,818
20190204T06-07,714
20190204T05-07,654
20190204T04-07,628
20190204T03-07,625
20190204T02-07,626
20190204T01-07,648
20190204T00-07,685
20190203T23-07,749
20190203T22-07,798
20190203T21-07,814
20190203T20-07,812
20190203T19-07,812
20190203T18-07,760
20190203T17-07,749
20190203T16-07,748
20190203T15-07,744
20190203T14-07,740
20190203T13-07,722
20190203T12-07,716
20190203T11-07,713
20190203T10-07,719
20190203T09-07,706
20190203T08-07,683
20190203T07-07,681
20190203T06-07,658
20190203T05-07,647
20190203T04-07,638
20190203T03-07,644
20190203T02-07,657
20190203T01-07,687
20190203T00-07,725
20190202T23-07,773
20190202T22-07,810
20190202T21-07,834
20190202T20-07,848
20190202T19-07,851
20190202T18-07,794
20190202T17-07,763
20190202T16-07,749
20190202T15-07,755
20190202T14-07,754
20190202T13-07,764
20190202T12-07,771
20190202T11-07,790
20190202T10-07,802
20190202T09-07,783
20190202T08-07,759
20190202T07-07,751
20190202T06-07,721
20190202T05-07,690
20190202T04-07,692
20190202T03-07,698
20190202T02-07,705
20190202T01-07,725
20190202T00-07,756
20190201T23-07,813
20190201T22-07,866
20190201T21-07,899
20190201T20-07,912
20190201T19-07,906
20190201T18-07,865
20190201T17-07,816
20190201T16-07,828
20190201T15-07,819
20190201T14-07,822
20190201T13-07,829
20190201T12-07,847
20190201T11-07,856
20190201T10-07,878
20190201T09-07,894
20190201T08-07,896
20190201T07-07,869
20190201T06-07,771
20190201T05-07,700
20190201T04-07,689
20190201T03-07,692
20190201T02-07,701
20190201T01-07,727
20190201T00-07,755
20190131T23-07,824
20190131T22-07,882
20190131T21-07,918
20190131T20-07,942
20190131T19-07,931
20190131T18-07,867
20190131T17-07,825
20190131T16-07,821
20190131T15-07,824
20190131T14-07,835
20190131T13-07,835
20190131T12-07,854
20190131T11-07,866
20190131T10-07,865
20190131T09-07,914
20190131T08-07,932
20190131T07-07,913
20190131T06-07,817
20190131T05-07,742
20190131T04-07,735
20190131T03-07,722
20190131T02-07,738
20190131T01-07,756
20190131T00-07,793
20190130T23-07,864
20190130T22-07,933
20190130T21-07,964
20190130T20-07,974
20190130T19-07,980
20190130T18-07,906
20190130T17-07,854
20190130T16-07,846
20190130T15-07,855
20190130T14-07,860
20190130T13-07,874
20190130T12-07,895
20190130T11-07,926
20190130T10-07,933
20190130T09-07,925
20190130T08-07,943
20190130T07-07,924
20190130T06-07,810
20190130T05-07,754
20190130T04-07,709
20190130T03-07,704
20190130T02-07,712
20190130T01-07,734
20190130T00-07,780
20190129T23-07,850
20190129T22-07,931
20190129T21-07,980
20190129T20-07,1001
20190129T19-07,1005
20190129T18-07,968
20190129T17-07,911
20190129T16-07,898
20190129T15-07,898
20190129T14-07,912
20190129T13-07,920
20190129T12-07,930
20190129T11-07,928
20190129T10-07,941
20190129T09-07,941
20190129T08-07,938
20190129T07-07,919
20190129T06-07,816
20190129T05-07,763
20190129T04-07,732
20190129T03-07,723
20190129T02-07,729
20190129T01-07,743
20190129T00-07,776
20190128T23-07,848
20190128T22-07,918
20190128T21-07,950
20190128T20-07,959
20190128T19-07,949
20190128T18-07,881
20190128T17-07,818
20190128T16-07,816
20190128T15-07,808
20190128T14-07,816
20190128T13-07,818
20190128T12-07,837
20190128T11-07,850
20190128T10-07,869
20190128T09-07,897
20190128T08-07,924
20190128T07-07,904
20190128T06-07,793
20190128T05-07,727
20190128T04-07,694
20190128T03-07,684
20190128T02-07,687
20190128T01-07,707
20190128T00-07,748
20190127T23-07,807
20190127T22-07,869
20190127T21-07,903
20190127T20-07,911
20190127T19-07,900
20190127T18-07,831
20190127T17-07,768
20190127T16-07,741
20190127T15-07,726
20190127T14-07,727
20190127T13-07,732
20190127T12-07,742
20190127T11-07,756
20190127T10-07,774
20190127T09-07,774
20190127T08-07,767
20190127T07-07,762
20190127T06-07,731
20190127T05-07,714
20190127T04-07,723
20190127T03-07,719
20190127T02-07,742
20190127T01-07,762
20190127T00-07,792
20190126T23-07,827
20190126T22-07,875
20190126T21-07,894
20190126T20-07,883
20190126T19-07,895
20190126T18-07,830
20190126T17-07,784
20190126T16-07,754
20190126T15-07,766
20190126T14-07,776
20190126T13-07,786
20190126T12-07,817
20190126T11-07,828
20190126T10-07,850
20190126T09-07,857
20190126T08-07,836
20190126T07-07,834
20190126T06-07,800
20190126T05-07,764
20190126T04-07,755
20190126T03-07,755
20190126T02-07,763
20190126T01-07,778
20190126T00-07,814
20190125T23-07,881
20190125T22-07,918
20190125T21-07,943
20190125T20-07,943
20190125T19-07,934
20190125T18-07,885
20190125T17-07,841
20190125T16-07,830
20190125T15-07,838
20190125T14-07,830
20190125T13-07,836
20190125T12-07,840
20190125T11-07,851
20190125T10-07,925
20190125T09-07,951
20190125T08-07,988
20190125T07-07,977
20190125T06-07,880
20190125T05-07,809
20190125T04-07,777
20190125T03-07,770
20190125T02-07,772
20190125T01-07,793
20190125T00-07,827
20190124T23-07,829
20190124T22-07,868
20190124T21-07,902
20190124T20-07,903
20190124T19-07,907
20190124T18-07,847
20190124T17-07,793
20190124T16-07,841
20190124T15-07,842
20190124T14-07,846
20190124T13-07,866
20190124T12-07,879
20190124T11-07,901
20190124T10-07,905
20190124T09-07,947
20190124T08-07,976
20190124T07-07,973
20190124T06-07,866
20190124T05-07,802
20190124T04-07,764
20190124T03-07,746
20190124T02-07,763
20190124T01-07,774
20190124T00-07,823
20190123T23-07,895
20190123T22-07,968
20190123T21-07,1011
20190123T20-07,1025
20190123T19-07,1008
20190123T18-07,938
20190123T17-07,869
20190123T16-07,840
20190123T15-07,855
20190123T14-07,868
20190123T13-07,883
20190123T12-07,902
20190123T11-07,914
20190123T10-07,947
20190123T09-07,966
20190123T08-07,1008
20190123T07-07,989
20190123T06-07,871
20190123T05-07,807
20190123T04-07,778
20190123T03-07,758
20190123T02-07,757
20190123T01-07,773
20190123T00-07,821
20190122T23-07,894
20190122T22-07,965
20190122T21-07,1009
20190122T20-07,1028
20190122T19-07,1021
20190122T18-07,963
20190122T17-07,894
20190122T16-07,881
20190122T15-07,873
20190122T14-07,855
20190122T13-07,854
