,Demand1
20190605T07-04,76966
20190605T06-04,71687
20190605T05-04,69809
20190605T04-04,69214
20190605T03-04,69820
20190605T02-04,71508
20190605T01-04,74419
20190605T00-04,78597
20190604T23-04,85245
20190604T22-04,90804
20190604T21-04,92144
20190604T20-04,93133
20190604T19-04,94825
20190604T18-04,95024
20190604T17-04,93645
20190604T16-04,91417
20190604T15-04,89422
20190604T14-04,87761
20190604T13-04,85927
20190604T12-04,84783
20190604T11-04,83563
20190604T10-04,82039
20190604T09-04,80301
20190604T08-04,78026
20190604T07-04,74291
20190604T06-04,70034
20190604T05-04,67330
20190604T04-04,66412
20190604T03-04,66924
20190604T02-04,68096
20190604T01-04,70419
20190604T00-04,74291
20190603T23-04,79907
20190603T22-04,85699
20190603T21-04,87367
20190603T20-04,89047
20190603T19-04,91129
20190603T18-04,91883
20190603T17-04,91082
20190603T16-04,89835
20190603T15-04,88906
20190603T14-04,88202
20190603T13-04,87252
20190603T12-04,86471
20190603T11-04,85137
20190603T10-04,83231
20190603T09-04,81256
20190603T08-04,78407
20190603T07-04,74130
20190603T06-04,69351
20190603T05-04,67605
20190603T04-04,68083
20190603T03-04,69029
20190603T02-04,70166
20190603T01-04,73119
20190603T00-04,76867
20190602T23-04,82372
20190602T22-04,87807
20190602T21-04,89673
20190602T20-04,91878
20190602T19-04,94546
20190602T18-04,95850
20190602T17-04,95692
20190602T16-04,94276
20190602T15-04,92649
20190602T14-04,90541
20190602T13-04,87875
20190602T12-04,84420
20190602T11-04,80286
20190602T10-04,77006
20190602T09-04,73391
20190602T08-04,69279
20190602T07-04,67692
20190602T06-04,67986
20190602T05-04,68162
20190602T04-04,68543
20190602T03-04,69320
20190602T02-04,71730
20190602T01-04,74520
20190602T00-04,79273
20190601T23-04,85216
20190601T22-04,90528
20190601T21-04,93101
20190601T20-04,95781
20190601T19-04,99628
20190601T18-04,101614
20190601T17-04,101241
20190601T16-04,99418
20190601T15-04,96836
20190601T14-04,94124
20190601T13-04,91136
20190601T12-04,87650
20190601T11-04,83947
20190601T10-04,81352
20190601T09-04,77814
20190601T08-04,73807
20190601T07-04,71901
20190601T06-04,71476
20190601T05-04,70713
20190601T04-04,71419
20190601T03-04,72810
20190601T02-04,74753
20190601T01-04,78447
20190601T00-04,83748
20190531T23-04,90030
20190531T22-04,95700
20190531T21-04,98224
20190531T20-04,101362
20190531T19-04,105308
20190531T18-04,108084
20190531T17-04,108744
20190531T16-04,107796
20190531T15-04,106268
20190531T14-04,104060
20190531T13-04,101415
20190531T12-04,98774
20190531T11-04,95709
20190531T10-04,92361
20190531T09-04,89800
20190531T08-04,86675
20190531T07-04,80840
20190531T06-04,76721
20190531T05-04,74372
20190531T04-04,74187
20190531T03-04,75639
20190531T02-04,78188
20190531T01-04,81800
20190531T00-04,86660
20190530T23-04,92030
20190530T22-04,98039
20190530T21-04,100481
20190530T20-04,102261
20190530T19-04,104512
20190530T18-04,106279
20190530T17-04,106631
20190530T16-04,107529
20190530T15-04,107989
20190530T14-04,106808
20190530T13-04,104709
20190530T12-04,101961
20190530T11-04,98770
20190530T10-04,94937
20190530T09-04,91647
20190530T08-04,88045
20190530T07-04,83998
20190530T06-04,79192
20190530T05-04,76540
20190530T04-04,76278
20190530T03-04,77669
20190530T02-04,79948
20190530T01-04,83426
20190530T00-04,88593
20190529T23-04,94484
20190529T22-04,100512
20190529T21-04,103380
20190529T20-04,106273
20190529T19-04,110361
20190529T18-04,113363
20190529T17-04,114125
20190529T16-04,113660
20190529T15-04,112752
20190529T14-04,111507
20190529T13-04,108952
20190529T12-04,105804
20190529T11-04,102104
20190529T10-04,97720
20190529T09-04,93143
20190529T08-04,88138
20190529T07-04,83726
20190529T06-04,79746
20190529T05-04,77081
20190529T04-04,76780
20190529T03-04,78506
20190529T02-04,81289
20190529T01-04,85368
20190529T00-04,90640
20190528T23-04,97343
20190528T22-04,103908
20190528T21-04,107382
20190528T20-04,110333
20190528T19-04,112893
20190528T18-04,114821
20190528T17-04,114037
20190528T16-04,112232
20190528T15-04,110077
20190528T14-04,107267
20190528T13-04,104066
20190528T12-04,100559
20190528T11-04,97214
20190528T10-04,93288
20190528T09-04,88983
20190528T08-04,84343
20190528T07-04,78501
20190528T06-04,72531
20190528T05-04,70192
20190528T04-04,69910
20190528T03-04,70433
20190528T02-04,72564
20190528T01-04,74788
20190528T00-04,79619
20190527T23-04,86067
20190527T22-04,92380
20190527T21-04,94556
20190527T20-04,96190
20190527T19-04,98476
20190527T18-04,99149
20190527T17-04,97615
20190527T16-04,95362
20190527T15-04,93355
20190527T14-04,91306
20190527T13-04,88878
20190527T12-04,86099
20190527T11-04,82344
20190527T10-04,78013
20190527T09-04,73006
20190527T08-04,69622
20190527T07-04,68638
20190527T06-04,68719
20190527T05-04,68430
20190527T04-04,68371
20190527T03-04,69821
20190527T02-04,71911
20190527T01-04,75876
20190527T00-04,81634
20190526T23-04,86315
20190526T22-04,90654
20190526T21-04,92835
20190526T20-04,95234
20190526T19-04,98348
20190526T18-04,100684
20190526T17-04,100764
20190526T16-04,99635
20190526T15-04,97990
20190526T14-04,95733
20190526T13-04,92623
20190526T12-04,88728
20190526T11-04,84231
20190526T10-04,79209
20190526T09-04,73416
20190526T08-04,69387
20190526T07-04,67507
20190526T06-04,67868
20190526T05-04,68095
20190526T04-04,68956
20190526T03-04,69609
20190526T02-04,70889
20190526T01-04,74778
20190526T00-04,81073
20190525T23-04,85663
20190525T22-04,89176
20190525T21-04,90525
20190525T20-04,92292
20190525T19-04,94444
20190525T18-04,96313
20190525T17-04,96203
20190525T16-04,94749
20190525T15-04,92855
20190525T14-04,90973
20190525T13-04,88921
20190525T12-04,86156
20190525T11-04,82648
20190525T10-04,78316
20190525T09-04,73350
20190525T08-04,69791
20190525T07-04,68380
20190525T06-04,68175
20190525T05-04,68174
20190525T04-04,68733
20190525T03-04,70625
20190525T02-04,72871
20190525T01-04,76072
20190525T00-04,80708
20190524T23-04,86472
20190524T22-04,92156
20190524T21-04,94161
20190524T20-04,96628
20190524T19-04,99860
20190524T18-04,101886
20190524T17-04,101541
20190524T16-04,100069
20190524T15-04,98533
20190524T14-04,97194
20190524T13-04,95495
20190524T12-04,93986
20190524T11-04,91898
20190524T10-04,89187
20190524T09-04,86417
20190524T08-04,83008
20190524T07-04,78438
20190524T06-04,75626
20190524T05-04,73526
20190524T04-04,73255
20190524T03-04,74569
20190524T02-04,77084
20190524T01-04,80839
20190524T00-04,85641
20190523T23-04,90750
20190523T22-04,96805
20190523T21-04,98171
20190523T20-04,99227
20190523T19-04,100641
20190523T18-04,101358
20190523T17-04,100723
20190523T16-04,100731
20190523T15-04,98976
20190523T14-04,96312
20190523T13-04,93540
20190523T12-04,91228
20190523T11-04,89321
20190523T10-04,86990
20190523T09-04,84801
20190523T08-04,81573
20190523T07-04,77092
20190523T06-04,72464
20190523T05-04,69747
20190523T04-04,69276
20190523T03-04,70199
20190523T02-04,71827
20190523T01-04,74813
20190523T00-04,79007
20190522T23-04,84181
20190522T22-04,90354
20190522T21-04,91703
20190522T20-04,91903
20190522T19-04,93364
20190522T18-04,93782
20190522T17-04,92615
20190522T16-04,90750
20190522T15-04,89522
20190522T14-04,87936
20190522T13-04,86302
20190522T12-04,84758
20190522T11-04,83226
20190522T10-04,81939
20190522T09-04,80459
20190522T08-04,78952
20190522T07-04,76052
20190522T06-04,70637
20190522T05-04,67814
20190522T04-04,67419
20190522T03-04,68132
20190522T02-04,69771
20190522T01-04,71215
20190522T00-04,73862
20190521T23-04,79616
20190521T22-04,85829
20190521T21-04,87230
20190521T20-04,87204
20190521T19-04,88560
20190521T18-04,89252
20190521T17-04,88873
20190521T16-04,87520
20190521T15-04,87033
20190521T14-04,86485
20190521T13-04,85605
20190521T12-04,84786
20190521T11-04,84152
20190521T10-04,83325
20190521T09-04,82419
20190521T08-04,80640
20190521T07-04,77249
20190521T06-04,72509
20190521T05-04,70846
20190521T04-04,70536
20190521T03-04,71886
20190521T02-04,74194
20190521T01-04,77289
20190521T00-04,82419
20190520T23-04,88425
20190520T22-04,95883
20190520T21-04,99033
20190520T20-04,101266
20190520T19-04,104009
20190520T18-04,106005
20190520T17-04,106274
20190520T16-04,105799
20190520T15-04,104863
20190520T14-04,103513
20190520T13-04,101421
20190520T12-04,98976
20190520T11-04,96124
20190520T10-04,92624
20190520T09-04,89280
20190520T08-04,85112
20190520T07-04,80609
20190520T06-04,76111
20190520T05-04,73371
20190520T04-04,72489
20190520T03-04,72917
20190520T02-04,74735
20190520T01-04,78144
20190520T00-04,82426
20190519T23-04,87648
20190519T22-04,93535
20190519T21-04,96318
20190519T20-04,97394
20190519T19-04,98952
20190519T18-04,99432
20190519T17-04,98258
20190519T16-04,96363
20190519T15-04,94115
20190519T14-04,91818
20190519T13-04,88633
20190519T12-04,84840
20190519T11-04,80435
20190519T10-04,75815
20190519T09-04,70649
20190519T08-04,66174
20190519T07-04,64569
20190519T06-04,66063
20190519T05-04,66439
20190519T04-04,67309
20190519T03-04,67826
20190519T02-04,69933
20190519T01-04,73472
20190519T00-04,78031
20190518T23-04,82469
20190518T22-04,87282
20190518T21-04,88632
20190518T20-04,90004
20190518T19-04,91994
20190518T18-04,92672
20190518T17-04,91600
20190518T16-04,89612
20190518T15-04,87849
20190518T14-04,86156
20190518T13-04,84257
20190518T12-04,81922
20190518T11-04,79166
20190518T10-04,76097
20190518T09-04,73851
20190518T08-04,71143
20190518T07-04,67834
20190518T06-04,67251
20190518T05-04,66789
20190518T04-04,66998
20190518T03-04,68687
20190518T02-04,70613
20190518T01-04,73789
20190518T00-04,78225
20190517T23-04,82674
20190517T22-04,87526
20190517T21-04,88853
20190517T20-04,89501
20190517T19-04,91152
20190517T18-04,92168
20190517T17-04,91932
20190517T16-04,90481
20190517T15-04,89521
20190517T14-04,88870
20190517T13-04,87391
20190517T12-04,86176
20190517T11-04,84846
20190517T10-04,82941
20190517T09-04,81348
20190517T08-04,79374
20190517T07-04,75350
20190517T06-04,70273
20190517T05-04,67662
20190517T04-04,67654
20190517T03-04,68505
20190517T02-04,69670
20190517T01-04,71927
20190517T00-04,75883
20190516T23-04,80951
20190516T22-04,86141
20190516T21-04,87422
20190516T20-04,87009
20190516T19-04,87633
20190516T18-04,87962
20190516T17-04,87275
20190516T16-04,86138
20190516T15-04,85636
20190516T14-04,85313
20190516T13-04,84431
20190516T12-04,83584
20190516T11-04,82600
20190516T10-04,81763
20190516T09-04,81277
20190516T08-04,79516
20190516T07-04,75762
20190516T06-04,71088
20190516T05-04,68228
20190516T04-04,66951
20190516T03-04,67439
20190516T02-04,68810
20190516T01-04,70706
20190516T00-04,73068
20190515T23-04,77854
20190515T22-04,82982
20190515T21-04,83841
20190515T20-04,82754
20190515T19-04,82874
20190515T18-04,82803
20190515T17-04,82455
20190515T16-04,82036
20190515T15-04,81786
20190515T14-04,81726
20190515T13-04,80947
20190515T12-04,80868
20190515T11-04,81069
20190515T10-04,80988
20190515T09-04,81494
20190515T08-04,81287
20190515T07-04,78145
20190515T06-04,72143
20190515T05-04,69938
20190515T04-04,69135
20190515T03-04,69111
20190515T02-04,69404
20190515T01-04,70574
20190515T00-04,73037
20190514T23-04,78004
20190514T22-04,82972
20190514T21-04,83389
20190514T20-04,82289
20190514T19-04,82200
20190514T18-04,82183
20190514T17-04,81721
20190514T16-04,81362
20190514T15-04,81975
20190514T14-04,82897
20190514T13-04,83108
20190514T12-04,83376
20190514T11-04,83487
20190514T10-04,83270
20190514T09-04,83224
20190514T08-04,82305
20190514T07-04,78162
20190514T06-04,72651
20190514T05-04,69549
20190514T04-04,68134
20190514T03-04,66849
20190514T02-04,67997
20190514T01-04,70159
20190514T00-04,73796
20190513T23-04,78445
20190513T22-04,83541
20190513T21-04,85222
20190513T20-04,84210
20190513T19-04,84227
20190513T18-04,84149
20190513T17-04,83811
20190513T16-04,83874
20190513T15-04,84162
20190513T14-04,85040
20190513T13-04,85625
20190513T12-04,85856
20190513T11-04,85831
20190513T10-04,84967
20190513T09-04,83807
20190513T08-04,81353
20190513T07-04,76161
20190513T06-04,69446
20190513T05-04,66136
20190513T04-04,65260
20190513T03-04,65375
20190513T02-04,65564
20190513T01-04,66393
20190513T00-04,69543
20190512T23-04,73308
20190512T22-04,77018
20190512T21-04,78270
20190512T20-04,76506
20190512T19-04,75382
20190512T18-04,74644
20190512T17-04,73730
20190512T16-04,73143
20190512T15-04,73170
20190512T14-04,73601
20190512T13-04,73760
20190512T12-04,73616
20190512T11-04,72977
20190512T10-04,71298
20190512T09-04,68169
20190512T08-04,65157
20190512T07-04,64153
20190512T06-04,63577
20190512T05-04,63677
20190512T04-04,63185
20190512T03-04,63339
20190512T02-04,64459
20190512T01-04,66187
20190512T00-04,69114
20190511T23-04,72610
20190511T22-04,75773
20190511T21-04,76364
20190511T20-04,75303
20190511T19-04,75099
20190511T18-04,75185
20190511T17-04,74785
20190511T16-04,74267
20190511T15-04,74386
20190511T14-04,74638
20190511T13-04,74690
20190511T12-04,74543
20190511T11-04,74251
20190511T10-04,73171
20190511T09-04,71111
20190511T08-04,67788
20190511T07-04,66321
20190511T06-04,66592
20190511T05-04,65976
20190511T04-04,65837
20190511T03-04,66462
20190511T02-04,68322
20190511T01-04,70366
20190511T00-04,74368
20190510T23-04,79479
20190510T22-04,84130
20190510T21-04,85362
20190510T20-04,85188
20190510T19-04,86701
20190510T18-04,87977
20190510T17-04,88503
20190510T16-04,88761
20190510T15-04,88636
20190510T14-04,88456
20190510T13-04,87731
20190510T12-04,86888
20190510T11-04,86141
20190510T10-04,84504
20190510T09-04,83072
20190510T08-04,80413
20190510T07-04,76399
20190510T06-04,71306
20190510T05-04,68264
20190510T04-04,68277
20190510T03-04,68528
20190510T02-04,69514
20190510T01-04,72054
20190510T00-04,74969
20190509T23-04,80613
20190509T22-04,86744
20190509T21-04,88899
20190509T20-04,88049
20190509T19-04,88883
20190509T18-04,89640
20190509T17-04,89787
20190509T16-04,89732
20190509T15-04,89783
20190509T14-04,89917
20190509T13-04,89181
20190509T12-04,88256
20190509T11-04,87192
20190509T10-04,85192
20190509T09-04,83411
20190509T08-04,80754
20190509T07-04,75833
20190509T06-04,69994
20190509T05-04,68098
20190509T04-04,67401
20190509T03-04,67941
20190509T02-04,69554
20190509T01-04,72111
20190509T00-04,75765
20190508T23-04,81197
20190508T22-04,87148
20190508T21-04,88859
20190508T20-04,88453
20190508T19-04,89271
20190508T18-04,89971
20190508T17-04,89666
20190508T16-04,89058
20190508T15-04,88304
20190508T14-04,87483
20190508T13-04,86335
20190508T12-04,85324
20190508T11-04,84760
20190508T10-04,83879
20190508T09-04,82252
20190508T08-04,80427
20190508T07-04,76466
20190508T06-04,70852
20190508T05-04,67839
20190508T04-04,67214
20190508T03-04,68037
20190508T02-04,69448
20190508T01-04,72097
20190508T00-04,75528
20190507T23-04,80966
20190507T22-04,87431
20190507T21-04,89818
20190507T20-04,88945
20190507T19-04,89898
20190507T18-04,90468
20190507T17-04,89914
20190507T16-04,88763
20190507T15-04,87870
20190507T14-04,86693
20190507T13-04,85385
20190507T12-04,84212
20190507T11-04,83226
20190507T10-04,81907
20190507T09-04,80571
20190507T08-04,78683
20190507T07-04,74091
20190507T06-04,68399
20190507T05-04,65850
20190507T04-04,65026
20190507T03-04,65775
20190507T02-04,66943
20190507T01-04,69273
20190507T00-04,72624
20190506T23-04,78734
20190506T22-04,84889
20190506T21-04,86782
20190506T20-04,85846
20190506T19-04,86382
20190506T18-04,86737
20190506T17-04,86037
20190506T16-04,85221
20190506T15-04,84736
20190506T14-04,84045
20190506T13-04,83002
20190506T12-04,82309
20190506T11-04,81641
20190506T10-04,80840
20190506T09-04,80034
20190506T08-04,78315
20190506T07-04,73916
20190506T06-04,67125
20190506T05-04,63490
20190506T04-04,62962
20190506T03-04,62883
20190506T02-04,62817
20190506T01-04,64682
20190506T00-04,68251
20190505T23-04,72924
20190505T22-04,77190
20190505T21-04,78514
20190505T20-04,77484
20190505T19-04,76979
20190505T18-04,76656
20190505T17-04,75635
20190505T16-04,74608
20190505T15-04,74443
20190505T14-04,74606
20190505T13-04,74671
20190505T12-04,73988
20190505T11-04,72635
20190505T10-04,70885
20190505T09-04,68171
20190505T08-04,66415
20190505T07-04,64818
20190505T06-04,63915
20190505T05-04,63403
20190505T04-04,63262
20190505T03-04,64243
20190505T02-04,65025
20190505T01-04,66977
20190505T00-04,70700
20190504T23-04,74971
20190504T22-04,78752
20190504T21-04,79963
20190504T20-04,79013
20190504T19-04,79492
20190504T18-04,80018
20190504T17-04,79675
20190504T16-04,78848
20190504T15-04,78465
20190504T14-04,78490
20190504T13-04,78634
20190504T12-04,78286
20190504T11-04,77488
20190504T10-04,75368
20190504T09-04,72708
20190504T08-04,69409
20190504T07-04,68153
20190504T06-04,67112
20190504T05-04,66030
20190504T04-04,66230
20190504T03-04,67045
20190504T02-04,68065
20190504T01-04,70256
20190504T00-04,74291
20190503T23-04,79043
20190503T22-04,83811
20190503T21-04,85837
20190503T20-04,85484
20190503T19-04,86974
20190503T18-04,88025
20190503T17-04,88155
20190503T16-04,87699
20190503T15-04,87974
20190503T14-04,88140
20190503T13-04,87456
20190503T12-04,86774
20190503T11-04,85958
20190503T10-04,84524
20190503T09-04,82988
20190503T08-04,80497
20190503T07-04,76274
20190503T06-04,71003
20190503T05-04,69019
20190503T04-04,68438
20190503T03-04,69316
20190503T02-04,70967
20190503T01-04,73634
20190503T00-04,77827
20190502T23-04,82860
20190502T22-04,88777
20190502T21-04,91524
20190502T20-04,91034
20190502T19-04,92472
20190502T18-04,93650
20190502T17-04,93924
20190502T16-04,93496
20190502T15-04,92741
20190502T14-04,91284
20190502T13-04,89177
20190502T12-04,87573
20190502T11-04,86031
20190502T10-04,84843
20190502T09-04,83312
20190502T08-04,81089
20190502T07-04,77007
20190502T06-04,72130
20190502T05-04,68632
20190502T04-04,67568
20190502T03-04,68254
20190502T02-04,70078
20190502T01-04,72097
20190502T00-04,75926
20190501T23-04,80718
20190501T22-04,86431
20190501T21-04,88648
20190501T20-04,87793
20190501T19-04,87952
20190501T18-04,88563
20190501T17-04,88248
20190501T16-04,87790
20190501T15-04,87694
20190501T14-04,87272
20190501T13-04,86633
20190501T12-04,85660
20190501T11-04,84674
20190501T10-04,83530
20190501T09-04,83152
20190501T08-04,81398
20190501T07-04,77303
20190501T06-04,70841
20190501T05-04,67949
20190501T04-04,67291
20190501T03-04,67888
20190501T02-04,69785
20190501T01-04,72048
20190501T00-04,76351
20190430T23-04,80691
20190430T22-04,86537
20190430T21-04,89069
20190430T20-04,87826
20190430T19-04,87949
20190430T18-04,88019
20190430T17-04,87189
20190430T16-04,86077
20190430T15-04,85432
20190430T14-04,84834
20190430T13-04,84092
20190430T12-04,83732
20190430T11-04,83306
20190430T10-04,82780
20190430T09-04,82285
20190430T08-04,80883
20190430T07-04,76759
20190430T06-04,70754
20190430T05-04,67532
20190430T04-04,66262
20190430T03-04,67010
20190430T02-04,68375
20190430T01-04,70379
20190430T00-04,73132
20190429T23-04,77524
20190429T22-04,82678
20190429T21-04,85017
20190429T20-04,83559
20190429T19-04,83108
20190429T18-04,82436
20190429T17-04,81443
20190429T16-04,81049
20190429T15-04,81404
20190429T14-04,81936
20190429T13-04,82110
20190429T12-04,82673
20190429T11-04,83368
20190429T10-04,83675
20190429T09-04,84137
20190429T08-04,83667
20190429T07-04,79703
20190429T06-04,72335
20190429T05-04,67854
20190429T04-04,66537
20190429T03-04,66695
20190429T02-04,67202
20190429T01-04,68094
20190429T00-04,70523
20190428T23-04,73973
20190428T22-04,77903
20190428T21-04,79073
20190428T20-04,76544
20190428T19-04,75697
20190428T18-04,74857
20190428T17-04,73707
20190428T16-04,72612
20190428T15-04,72490
20190428T14-04,72345
20190428T13-04,72676
20190428T12-04,72940
20190428T11-04,72763
20190428T10-04,71536
20190428T09-04,69664
20190428T08-04,66317
20190428T07-04,64916
20190428T06-04,64076
20190428T05-04,63988
20190428T04-04,64213
20190428T03-04,64931
20190428T02-04,65894
20190428T01-04,67729
20190428T00-04,69798
20190427T23-04,72815
20190427T22-04,76075
20190427T21-04,77244
20190427T20-04,75106
20190427T19-04,74013
20190427T18-04,73049
20190427T17-04,71751
20190427T16-04,71271
20190427T15-04,71389
20190427T14-04,72168
20190427T13-04,72620
20190427T12-04,73160
20190427T11-04,73523
20190427T10-04,74299
20190427T09-04,73062
20190427T08-04,70756
20190427T07-04,68277
20190427T06-04,67060
20190427T05-04,66264
20190427T04-04,65917
20190427T03-04,66424
20190427T02-04,67430
20190427T01-04,68930
20190427T00-04,71361
20190426T23-04,74893
20190426T22-04,78822
20190426T21-04,80354
20190426T20-04,79845
20190426T19-04,80488
20190426T18-04,81668
20190426T17-04,81693
20190426T16-04,82583
20190426T15-04,83406
20190426T14-04,84219
20190426T13-04,84523
20190426T12-04,84627
20190426T11-04,84205
20190426T10-04,82888
20190426T09-04,81478
20190426T08-04,79381
20190426T07-04,75187
20190426T06-04,70065
20190426T05-04,67283
20190426T04-04,65922
20190426T03-04,66540
20190426T02-04,67726
20190426T01-04,69550
20190426T00-04,73219
20190425T23-04,78022
20190425T22-04,83367
20190425T21-04,85895
20190425T20-04,84701
20190425T19-04,84479
20190425T18-04,84939
20190425T17-04,84568
20190425T16-04,84175
20190425T15-04,84258
20190425T14-04,83879
20190425T13-04,82896
20190425T12-04,82512
20190425T11-04,82004
20190425T10-04,81035
20190425T09-04,80193
20190425T08-04,78688
20190425T07-04,75314
20190425T06-04,69789
20190425T05-04,66881
20190425T04-04,65759
20190425T03-04,66366
20190425T02-04,67697
20190425T01-04,69871
20190425T00-04,73033
20190424T23-04,77527
20190424T22-04,83464
20190424T21-04,85899
20190424T20-04,84264
20190424T19-04,84574
20190424T18-04,84763
20190424T17-04,84348
20190424T16-04,83680
20190424T15-04,83315
20190424T14-04,82698
20190424T13-04,81822
20190424T12-04,81461
20190424T11-04,81212
20190424T10-04,80742
20190424T09-04,80291
20190424T08-04,79003
20190424T07-04,75496
20190424T06-04,70308
20190424T05-04,67314
20190424T04-04,66477
20190424T03-04,67067
20190424T02-04,68453
20190424T01-04,70164
20190424T00-04,74042
20190423T23-04,78968
20190423T22-04,85011
20190423T21-04,87672
20190423T20-04,86375
20190423T19-04,86573
20190423T18-04,87111
20190423T17-04,86419
20190423T16-04,85544
20190423T15-04,84885
20190423T14-04,84058
20190423T13-04,82822
20190423T12-04,82002
20190423T11-04,81333
20190423T10-04,80669
20190423T09-04,79993
20190423T08-04,78834
20190423T07-04,74765
20190423T06-04,69106
20190423T05-04,67091
20190423T04-04,65845
20190423T03-04,66299
20190423T02-04,67446
20190423T01-04,69447
20190423T00-04,72403
20190422T23-04,76967
20190422T22-04,82774
20190422T21-04,85052
20190422T20-04,83408
20190422T19-04,83039
20190422T18-04,82728
20190422T17-04,82282
20190422T16-04,82015
20190422T15-04,82117
20190422T14-04,81931
20190422T13-04,81781
20190422T12-04,81644
20190422T11-04,81372
20190422T10-04,80495
20190422T09-04,79594
20190422T08-04,77815
20190422T07-04,73507
20190422T06-04,68022
20190422T05-04,64367
20190422T04-04,63132
20190422T03-04,62860
20190422T02-04,63576
20190422T01-04,64394
20190422T00-04,66809
20190421T23-04,70485
20190421T22-04,73099
20190421T21-04,73806
20190421T20-04,70819
20190421T19-04,69073
20190421T18-04,68203
20190421T17-04,67664
20190421T16-04,67541
20190421T15-04,68208
20190421T14-04,69206
20190421T13-04,70267
20190421T12-04,70065
20190421T11-04,69829
20190421T10-04,69717
20190421T09-04,68727
20190421T08-04,66024
20190421T07-04,64717
20190421T06-04,63571
20190421T05-04,63171
20190421T04-04,62678
20190421T03-04,63323
20190421T02-04,64502
20190421T01-04,66321
20190421T00-04,69288
20190420T23-04,73197
20190420T22-04,75817
20190420T21-04,76745
20190420T20-04,74617
20190420T19-04,74275
20190420T18-04,74356
20190420T17-04,74237
20190420T16-04,74140
20190420T15-04,74230
20190420T14-04,75136
20190420T13-04,76283
20190420T12-04,77007
20190420T11-04,76963
20190420T10-04,75500
20190420T09-04,72847
20190420T08-04,69379
20190420T07-04,67335
20190420T06-04,66289
20190420T05-04,65739
20190420T04-04,65758
20190420T03-04,66260
20190420T02-04,67826
20190420T01-04,69363
20190420T00-04,72592
20190419T23-04,76155
20190419T22-04,79777
20190419T21-04,81569
20190419T20-04,81046
20190419T19-04,81214
20190419T18-04,81970
20190419T17-04,81589
20190419T16-04,81387
20190419T15-04,81712
20190419T14-04,81916
20190419T13-04,81910
20190419T12-04,81884
20190419T11-04,81136
20190419T10-04,79464
20190419T09-04,77159
20190419T08-04,73996
20190419T07-04,70390
20190419T06-04,67385
20190419T05-04,66246
20190419T04-04,65653
20190419T03-04,66306
20190419T02-04,67237
20190419T01-04,69105
20190419T00-04,73196
20190418T23-04,78486
20190418T22-04,83872
20190418T21-04,86440
20190418T20-04,84622
20190418T19-04,84853
20190418T18-04,85340
20190418T17-04,84985
20190418T16-04,84173
20190418T15-04,84002
20190418T14-04,83577
20190418T13-04,83103
20190418T12-04,83083
20190418T11-04,83143
20190418T10-04,82347
20190418T09-04,81486
20190418T08-04,79699
20190418T07-04,75444
20190418T06-04,69711
20190418T05-04,67689
20190418T04-04,66356
20190418T03-04,66695
20190418T02-04,67884
20190418T01-04,69932
20190418T00-04,72545
20190417T23-04,77463
20190417T22-04,83056
20190417T21-04,85247
20190417T20-04,83330
20190417T19-04,82749
20190417T18-04,82830
20190417T17-04,82377
20190417T16-04,82133
20190417T15-04,82327
20190417T14-04,82125
20190417T13-04,81609
20190417T12-04,81689
20190417T11-04,81865
20190417T10-04,82209
20190417T09-04,82292
20190417T08-04,81418
20190417T07-04,77529
20190417T06-04,71104
20190417T05-04,68505
20190417T04-04,67135
20190417T03-04,67292
20190417T02-04,68440
20190417T01-04,69878
20190417T00-04,73304
20190416T23-04,77414
20190416T22-04,82704
20190416T21-04,84834
20190416T20-04,82521
20190416T19-04,81486
20190416T18-04,81134
20190416T17-04,80225
20190416T16-04,79923
20190416T15-04,80268
20190416T14-04,80891
20190416T13-04,81517
20190416T12-04,82434
20190416T11-04,84018
20190416T10-04,85556
20190416T09-04,87521
20190416T08-04,88262
20190416T07-04,84864
20190416T06-04,77249
20190416T05-04,73771
20190416T04-04,72877
20190416T03-04,72606
20190416T02-04,73413
20190416T01-04,74593
20190416T00-04,77146
20190415T23-04,81269
20190415T22-04,85754
20190415T21-04,87498
20190415T20-04,84946
20190415T19-04,83434
20190415T18-04,82855
20190415T17-04,82435
20190415T16-04,82457
20190415T15-04,83389
20190415T14-04,84349
20190415T13-04,85045
20190415T12-04,86073
20190415T11-04,86661
20190415T10-04,86386
20190415T09-04,85572
20190415T08-04,83433
20190415T07-04,78718
20190415T06-04,71206
20190415T05-04,68209
20190415T04-04,67703
20190415T03-04,67990
20190415T02-04,68446
20190415T01-04,69605
20190415T00-04,72417
20190414T23-04,75944
20190414T22-04,79799
20190414T21-04,82666
20190414T20-04,81317
20190414T19-04,79919
20190414T18-04,79375
20190414T17-04,77987
20190414T16-04,77174
20190414T15-04,76575
20190414T14-04,76876
20190414T13-04,76437
20190414T12-04,75614
20190414T11-04,74407
20190414T10-04,72565
20190414T09-04,70687
20190414T08-04,68003
20190414T07-04,65421
20190414T06-04,64136
20190414T05-04,63596
20190414T04-04,63263
20190414T03-04,63120
20190414T02-04,63832
20190414T01-04,65671
20190414T00-04,68921
20190413T23-04,72518
20190413T22-04,75641
20190413T21-04,76875
20190413T20-04,74826
20190413T19-04,74012
20190413T18-04,73865
20190413T17-04,73461
20190413T16-04,73018
20190413T15-04,73116
20190413T14-04,73811
20190413T13-04,74547
20190413T12-04,75280
20190413T11-04,75818
20190413T10-04,75184
20190413T09-04,73197
20190413T08-04,70470
