,Demand
20190212T09Z,4772
20190212T08Z,4858
20190212T07Z,5056
20190212T06Z,5355
20190212T05Z,5646
20190212T04Z,5913
20190212T03Z,6091
20190212T02Z,6190
20190212T01Z,6053
20190212T00Z,5695
20190211T23Z,5523
20190211T22Z,5443
20190211T21Z,5448
20190211T20Z,5461
20190211T19Z,5540
20190211T18Z,5665
20190211T17Z,5716
20190211T16Z,5791
20190211T15Z,5831
20190211T14Z,5642
20190211T13Z,5264
20190211T12Z,4945
20190211T11Z,4770
20190211T10Z,4738
20190211T09Z,4725
20190211T08Z,4796
20190211T07Z,4938
20190211T06Z,5228
20190211T05Z,5483
20190211T04Z,5721
20190211T03Z,5868
20190211T02Z,5936
20190211T01Z,5630
20190211T00Z,5191
20190210T23Z,4988
20190210T22Z,4900
20190210T21Z,4882
20190210T20Z,4942
20190210T19Z,5008
20190210T18Z,5079
20190210T17Z,5130
20190210T16Z,5154
20190210T15Z,5022
20190210T14Z,4910
20190210T13Z,4724
20190210T12Z,4616
20190210T11Z,4575
20190210T10Z,4691
20190210T09Z,4703
20190210T08Z,4790
20190210T07Z,4581
20190210T06Z,4854
20190210T05Z,5159
20190210T04Z,5579
20190210T03Z,5701
20190210T02Z,5840
20190210T01Z,5675
20190210T00Z,5316
20190209T23Z,5208
20190209T22Z,5154
20190209T21Z,5088
20190209T20Z,5099
20190209T19Z,5209
20190209T18Z,5332
20190209T17Z,5410
20190209T16Z,5388
20190209T15Z,5322
20190209T14Z,5163
20190209T13Z,4970
20190209T12Z,4870
20190209T11Z,4826
20190209T10Z,4767
20190209T09Z,4762
20190209T08Z,4751
20190209T07Z,5121
20190209T06Z,5415
20190209T05Z,5710
20190209T04Z,5910
20190209T03Z,6020
20190209T02Z,6116
20190209T01Z,5960
20190209T00Z,5582
20190208T23Z,5462
20190208T22Z,5500
20190208T21Z,5603
20190208T20Z,5669
20190208T19Z,5902
20190208T18Z,6079
20190208T17Z,6139
20190208T16Z,6131
20190208T15Z,6131
20190208T14Z,5966
20190208T13Z,5627
20190208T12Z,5379
20190208T11Z,5227
20190208T10Z,5220
20190208T09Z,5125
20190208T08Z,5178
20190208T07Z,5330
20190208T06Z,5637
20190208T05Z,5981
20190208T04Z,6267
20190208T03Z,6441
20190208T02Z,6532
20190208T01Z,6337
20190208T00Z,5963
20190207T23Z,5886
20190207T22Z,5926
20190207T21Z,5977
20190207T20Z,5966
20190207T19Z,6021
20190207T18Z,6098
20190207T17Z,6129
20190207T16Z,6181
20190207T15Z,6120
20190207T14Z,5927
20190207T13Z,5605
20190207T12Z,5325
20190207T11Z,5160
20190207T10Z,5139
20190207T09Z,5167
20190207T08Z,5194
20190207T07Z,5266
20190207T06Z,5544
20190207T05Z,5907
20190207T04Z,6240
20190207T03Z,6429
20190207T02Z,6563
20190207T01Z,6416
20190207T00Z,6052
20190206T23Z,5968
20190206T22Z,5897
20190206T21Z,5943
20190206T20Z,5967
20190206T19Z,5966
20190206T18Z,5919
20190206T17Z,5861
20190206T16Z,5788
20190206T15Z,5666
20190206T14Z,5421
20190206T13Z,4935
20190206T12Z,4655
20190206T11Z,4571
20190206T10Z,4522
20190206T09Z,4521
20190206T08Z,4595
20190206T07Z,4706
20190206T06Z,4942
20190206T05Z,5249
20190206T04Z,5507
20190206T03Z,5643
20190206T02Z,5794
20190206T01Z,5615
20190206T00Z,5227
20190205T23Z,5079
20190205T22Z,5084
20190205T21Z,5115
20190205T20Z,5150
20190205T19Z,5241
20190205T18Z,5292
20190205T17Z,5371
20190205T16Z,5509
20190205T15Z,5590
20190205T14Z,5381
20190205T13Z,4872
20190205T12Z,4554
20190205T11Z,4395
20190205T10Z,4339
20190205T09Z,4346
20190205T08Z,4420
20190205T07Z,4563
20190205T06Z,4868
20190205T05Z,5227
20190205T04Z,5513
20190205T03Z,5621
20190205T02Z,5780
20190205T01Z,5610
20190205T00Z,5213
20190204T23Z,4994
20190204T22Z,4957
20190204T21Z,4966
20190204T20Z,4969
20190204T19Z,5015
20190204T18Z,5112
20190204T17Z,5140
20190204T16Z,5192
20190204T15Z,5283
20190204T14Z,5188
20190204T13Z,4695
20190204T12Z,4360
20190204T11Z,4213
20190204T10Z,4165
20190204T09Z,4185
20190204T08Z,4256
20190204T07Z,4418
20190204T06Z,4698
20190204T05Z,5014
20190204T04Z,5120
20190204T03Z,5134
20190204T02Z,5243
20190204T01Z,5114
20190204T00Z,4999
20190203T23Z,4860
20190203T22Z,4766
20190203T21Z,4734
20190203T20Z,4720
20190203T19Z,4572
20190203T18Z,4609
20190203T17Z,4645
20190203T16Z,4657
20190203T15Z,4491
20190203T14Z,4381
20190203T13Z,4213
20190203T12Z,4103
20190203T11Z,4053
20190203T10Z,4074
20190203T09Z,4120
20190203T08Z,4218
20190203T07Z,4407
20190203T06Z,4653
20190203T05Z,4891
20190203T04Z,5064
20190203T03Z,5178
20190203T02Z,5290
20190203T01Z,5176
20190203T00Z,4806
20190202T23Z,4651
20190202T22Z,4635
20190202T21Z,4604
20190202T20Z,4621
20190202T19Z,4694
20190202T18Z,4782
20190202T17Z,4859
20190202T16Z,4908
20190202T15Z,4901
20190202T14Z,4760
20190202T13Z,4559
20190202T12Z,4494
20190202T11Z,4436
20190202T10Z,4430
20190202T09Z,4470
20190202T08Z,4548
20190202T07Z,4716
20190202T06Z,4984
20190202T05Z,5166
20190202T04Z,5267
20190202T03Z,5385
20190202T02Z,5504
20190202T01Z,5347
20190202T00Z,5015
20190201T23Z,4872
20190201T22Z,4860
20190201T21Z,4896
20190201T20Z,4933
20190201T19Z,4993
20190201T18Z,5170
20190201T17Z,5276
20190201T16Z,5419
20190201T15Z,5575
20190201T14Z,5391
20190201T13Z,4947
20190201T12Z,4689
20190201T11Z,4607
20190201T10Z,4593
20190201T09Z,4577
20190201T08Z,4635
20190201T07Z,4772
20190201T06Z,5004
20190201T05Z,5239
20190201T04Z,5489
20190201T03Z,5614
20190201T02Z,5688
20190201T01Z,5523
20190201T00Z,5134
20190131T23Z,4949
20190131T22Z,4913
20190131T21Z,4929
20190131T20Z,5008
20190131T19Z,5097
20190131T18Z,5230
20190131T17Z,5350
20190131T16Z,5525
20190131T15Z,5667
20190131T14Z,5502
20190131T13Z,5119
20190131T12Z,4800
20190131T11Z,4639
20190131T10Z,4570
20190131T09Z,4576
20190131T08Z,4592
20190131T07Z,4706
20190131T06Z,5001
20190131T05Z,5371
20190131T04Z,5644
20190131T03Z,5814
20190131T02Z,5911
20190131T01Z,5779
20190131T00Z,5364
20190130T23Z,5268
20190130T22Z,5225
20190130T21Z,5220
20190130T20Z,5275
20190130T19Z,5378
20190130T18Z,5521
20190130T17Z,5637
20190130T16Z,5794
20190130T15Z,5935
20190130T14Z,5864
20190130T13Z,5368
20190130T12Z,5067
20190130T11Z,4883
20190130T10Z,4855
20190130T09Z,4885
20190130T08Z,4884
20190130T07Z,5037
20190130T06Z,5311
20190130T05Z,5682
20190130T04Z,5956
20190130T03Z,6116
20190130T02Z,6215
20190130T01Z,6073
20190130T00Z,5700
20190129T23Z,5514
20190129T22Z,5488
20190129T21Z,5567
20190129T20Z,5638
20190129T19Z,5638
20190129T18Z,5754
20190129T17Z,5828
20190129T16Z,5959
20190129T15Z,6007
20190129T14Z,5816
20190129T13Z,5411
20190129T12Z,5155
20190129T11Z,5010
20190129T10Z,4973
20190129T09Z,4975
20190129T08Z,5023
20190129T07Z,5182
20190129T06Z,5404
20190129T05Z,5826
20190129T04Z,6075
20190129T03Z,6160
20190129T02Z,6294
20190129T01Z,6119
20190129T00Z,5679
20190128T23Z,5627
20190128T22Z,5678
20190128T21Z,5790
20190128T20Z,5895
20190128T19Z,5961
20190128T18Z,5911
20190128T17Z,5885
20190128T16Z,5812
20190128T15Z,5698
20190128T14Z,5419
20190128T13Z,4890
20190128T12Z,4631
20190128T11Z,4475
20190128T10Z,4391
20190128T09Z,4410
20190128T08Z,4384
20190128T07Z,4582
20190128T06Z,4859
20190128T05Z,5234
20190128T04Z,5431
20190128T03Z,5502
20190128T02Z,5629
20190128T01Z,5516
20190128T00Z,5109
20190127T23Z,5089
20190127T22Z,5064
20190127T21Z,5078
20190127T20Z,5002
20190127T19Z,4907
20190127T18Z,4807
20190127T17Z,4791
20190127T16Z,4835
20190127T15Z,4807
20190127T14Z,4726
20190127T13Z,4523
20190127T12Z,4523
20190127T11Z,4473
20190127T10Z,4472
20190127T09Z,4490
20190127T08Z,4500
20190127T07Z,4766
20190127T06Z,5046
20190127T05Z,5298
20190127T04Z,5448
20190127T03Z,5509
20190127T02Z,5632
20190127T01Z,5512
20190127T00Z,5075
20190126T23Z,4962
20190126T22Z,4914
20190126T21Z,4989
20190126T20Z,5092
20190126T19Z,5179
20190126T18Z,5203
20190126T17Z,5257
20190126T16Z,5270
20190126T15Z,5190
20190126T14Z,5019
20190126T13Z,4829
20190126T12Z,4784
20190126T11Z,4739
20190126T10Z,4745
20190126T09Z,4768
20190126T08Z,4748
20190126T07Z,4909
20190126T06Z,5153
20190126T05Z,5433
20190126T04Z,5632
20190126T03Z,5800
20190126T02Z,5926
20190126T01Z,5876
20190126T00Z,5430
20190125T23Z,5226
20190125T22Z,5176
20190125T21Z,5212
20190125T20Z,5318
20190125T19Z,5453
20190125T18Z,5643
20190125T17Z,5818
20190125T16Z,5933
20190125T15Z,6006
20190125T14Z,5807
20190125T13Z,5325
20190125T12Z,5044
20190125T11Z,4912
20190125T10Z,4883
20190125T09Z,4901
20190125T08Z,4971
20190125T07Z,5147
20190125T06Z,5370
20190125T05Z,5670
20190125T04Z,5958
20190125T03Z,6135
20190125T02Z,6239
20190125T01Z,6160
20190125T00Z,5725
20190124T23Z,5507
20190124T22Z,5483
20190124T21Z,5630
20190124T20Z,5794
20190124T19Z,5944
20190124T18Z,6026
20190124T17Z,5988
20190124T16Z,5909
20190124T15Z,5849
20190124T14Z,5599
20190124T13Z,5183
20190124T12Z,4849
20190124T11Z,4689
20190124T10Z,4675
20190124T09Z,4676
20190124T08Z,4650
20190124T07Z,4809
20190124T06Z,5126
20190124T05Z,5482
20190124T04Z,5782
20190124T03Z,5958
20190124T02Z,6090
20190124T01Z,6027
20190124T00Z,5586
20190123T23Z,5345
20190123T22Z,5339
20190123T21Z,5327
20190123T20Z,5358
20190123T19Z,5413
20190123T18Z,5459
20190123T17Z,5635
20190123T16Z,5816
20190123T15Z,5942
20190123T14Z,5858
20190123T13Z,5405
20190123T12Z,5074
20190123T11Z,4906
20190123T10Z,4875
20190123T09Z,4903
20190123T08Z,4878
20190123T07Z,5019
20190123T06Z,5312
20190123T05Z,5726
20190123T04Z,6006
20190123T03Z,6196
20190123T02Z,6332
20190123T01Z,6280
20190123T00Z,5861
20190122T23Z,5665
20190122T22Z,5650
20190122T21Z,5683
20190122T20Z,5779
20190122T19Z,5832
20190122T18Z,5929
20190122T17Z,5937
20190122T16Z,5926
20190122T15Z,5881
20190122T14Z,5647
20190122T13Z,5173
20190122T12Z,4883
20190122T11Z,4759
20190122T10Z,4669
20190122T09Z,4622
20190122T08Z,4747
20190122T07Z,4912
20190122T06Z,5080
20190122T05Z,5332
20190122T04Z,5562
20190122T03Z,5728
20190122T02Z,5890
20190122T01Z,5871
20190122T00Z,5461
20190121T23Z,5277
20190121T22Z,5179
20190121T21Z,5144
20190121T20Z,5112
20190121T19Z,5086
20190121T18Z,5162
20190121T17Z,5221
20190121T16Z,5278
20190121T15Z,5279
20190121T14Z,5036
20190121T13Z,4705
20190121T12Z,4414
20190121T11Z,4278
20190121T10Z,4277
20190121T09Z,4367
20190121T08Z,4440
20190121T07Z,4616
20190121T06Z,4861
20190121T05Z,5185
20190121T04Z,5400
20190121T03Z,5470
20190121T02Z,5510
20190121T01Z,5444
20190121T00Z,4961
20190120T23Z,4744
20190120T22Z,4654
20190120T21Z,4678
20190120T20Z,4651
20190120T19Z,4746
20190120T18Z,4732
20190120T17Z,4767
20190120T16Z,4806
20190120T15Z,4715
20190120T14Z,4619
20190120T13Z,4431
20190120T12Z,4306
20190120T11Z,4299
20190120T10Z,4335
20190120T09Z,4456
20190120T08Z,4595
20190120T07Z,4767
20190120T06Z,5021
20190120T05Z,5268
20190120T04Z,5378
20190120T03Z,5452
20190120T02Z,5561
20190120T01Z,5454
20190120T00Z,5020
20190119T23Z,4899
20190119T22Z,4868
20190119T21Z,4813
20190119T20Z,4887
20190119T19Z,4996
20190119T18Z,5205
20190119T17Z,5279
20190119T16Z,5344
20190119T15Z,5294
20190119T14Z,5108
20190119T13Z,4876
20190119T12Z,4709
20190119T11Z,4615
20190119T10Z,4636
20190119T09Z,4684
20190119T08Z,4787
20190119T07Z,4960
20190119T06Z,5213
20190119T05Z,5412
20190119T04Z,5611
20190119T03Z,5794
20190119T02Z,5945
20190119T01Z,5991
20190119T00Z,5668
20190118T23Z,5593
20190118T22Z,5619
20190118T21Z,5693
20190118T20Z,5740
20190118T19Z,5812
20190118T18Z,5740
20190118T17Z,5693
20190118T16Z,5536
20190118T15Z,5530
20190118T14Z,5241
20190118T13Z,4782
20190118T12Z,4488
20190118T11Z,4352
20190118T10Z,4332
20190118T09Z,4375
20190118T08Z,4459
20190118T07Z,4630
20190118T06Z,4885
20190118T05Z,5171
20190118T04Z,5445
20190118T03Z,5599
20190118T02Z,5728
20190118T01Z,5693
20190118T00Z,5286
20190117T23Z,5025
20190117T22Z,4966
20190117T21Z,5008
20190117T20Z,5063
20190117T19Z,5195
20190117T18Z,5316
20190117T17Z,5393
20190117T16Z,5452
20190117T15Z,5626
20190117T14Z,5443
20190117T13Z,4967
20190117T12Z,4638
20190117T11Z,4500
20190117T10Z,4416
20190117T09Z,4434
20190117T08Z,4519
20190117T07Z,4636
20190117T06Z,4883
20190117T05Z,5257
20190117T04Z,5547
20190117T03Z,5696
20190117T02Z,5802
20190117T01Z,5850
20190117T00Z,5433
20190116T23Z,5216
20190116T22Z,5144
20190116T21Z,5164
20190116T20Z,5231
20190116T19Z,5291
20190116T18Z,5364
20190116T17Z,5484
20190116T16Z,5607
20190116T15Z,5682
20190116T14Z,5444
20190116T13Z,4973
20190116T12Z,4640
20190116T11Z,4510
20190116T10Z,4474
20190116T09Z,4524
20190116T08Z,4612
20190116T07Z,4787
20190116T06Z,4999
20190116T05Z,5358
20190116T04Z,5634
20190116T03Z,5792
20190116T02Z,5917
20190116T01Z,5906
20190116T00Z,5479
20190115T23Z,5242
20190115T22Z,5200
20190115T21Z,5178
20190115T20Z,5251
20190115T19Z,5352
20190115T18Z,5481
20190115T17Z,5585
20190115T16Z,5746
20190115T15Z,5761
20190115T14Z,5576
20190115T13Z,5102
20190115T12Z,4878
20190115T11Z,4729
20190115T10Z,4691
20190115T09Z,4767
20190115T08Z,4820
20190115T07Z,4918
20190115T06Z,5149
20190115T05Z,5511
20190115T04Z,5822
20190115T03Z,5993
20190115T02Z,6092
20190115T01Z,6023
20190115T00Z,5530
20190114T23Z,5303
20190114T22Z,5230
20190114T21Z,5299
20190114T20Z,5358
20190114T19Z,5483
20190114T18Z,5590
20190114T17Z,5712
20190114T16Z,5816
20190114T15Z,5894
20190114T14Z,5730
20190114T13Z,5246
20190114T12Z,4907
20190114T11Z,4735
20190114T10Z,4695
20190114T09Z,4672
20190114T08Z,4732
20190114T07Z,4835
20190114T06Z,5038
20190114T05Z,5382
20190114T04Z,5629
20190114T03Z,5790
20190114T02Z,5884
20190114T01Z,5787
20190114T00Z,5280
20190113T23Z,5006
20190113T22Z,4933
20190113T21Z,4948
20190113T20Z,4996
20190113T19Z,5045
20190113T18Z,5175
20190113T17Z,5208
20190113T16Z,5112
20190113T15Z,5051
20190113T14Z,4920
20190113T13Z,4797
20190113T12Z,4659
20190113T11Z,4613
20190113T10Z,4602
20190113T09Z,4653
20190113T08Z,4725
20190113T07Z,4810
20190113T06Z,5048
20190113T05Z,5320
20190113T04Z,5499
20190113T03Z,5588
20190113T02Z,5722
20190113T01Z,5662
20190113T00Z,5258
20190112T23Z,5021
20190112T22Z,4995
20190112T21Z,5020
20190112T20Z,5131
20190112T19Z,5208
20190112T18Z,5297
20190112T17Z,5310
20190112T16Z,5171
20190112T15Z,5017
20190112T14Z,4804
20190112T13Z,4591
20190112T12Z,4563
20190112T11Z,4524
20190112T10Z,4549
20190112T09Z,4610
20190112T08Z,4742
20190112T07Z,4941
20190112T06Z,5136
20190112T05Z,5433
20190112T04Z,5682
20190112T03Z,5867
20190112T02Z,6054
20190112T01Z,6152
20190112T00Z,5853
20190111T23Z,5694
20190111T22Z,5748
20190111T21Z,5772
20190111T20Z,5847
20190111T19Z,5916
20190111T18Z,5930
20190111T17Z,5888
20190111T16Z,5797
20190111T15Z,5667
20190111T14Z,5339
20190111T13Z,4870
20190111T12Z,4553
20190111T11Z,4385
20190111T10Z,4364
20190111T09Z,4274
20190111T08Z,4361
20190111T07Z,4490
20190111T06Z,4835
20190111T05Z,5170
20190111T04Z,5452
20190111T03Z,5572
20190111T02Z,5750
20190111T01Z,5781
20190111T00Z,5436
20190110T23Z,5239
20190110T22Z,5153
20190110T21Z,5114
20190110T20Z,5102
20190110T19Z,5182
20190110T18Z,5269
20190110T17Z,5370
20190110T16Z,5458
20190110T15Z,5532
20190110T14Z,5355
20190110T13Z,4866
20190110T12Z,4522
20190110T11Z,4412
20190110T10Z,4388
20190110T09Z,4397
20190110T08Z,4482
20190110T07Z,4652
20190110T06Z,4950
20190110T05Z,5320
20190110T04Z,5617
20190110T03Z,5770
20190110T02Z,5902
20190110T01Z,5929
20190110T00Z,5525
20190109T23Z,5260
20190109T22Z,5161
20190109T21Z,5166
20190109T20Z,5198
20190109T19Z,5310
20190109T18Z,5405
20190109T17Z,5498
20190109T16Z,5621
20190109T15Z,5659
20190109T14Z,5441
20190109T13Z,5059
20190109T12Z,4771
20190109T11Z,4693
20190109T10Z,4649
20190109T09Z,4691
20190109T08Z,4739
20190109T07Z,4911
20190109T06Z,5212
20190109T05Z,5476
20190109T04Z,5701
20190109T03Z,5858
20190109T02Z,5997
20190109T01Z,5954
20190109T00Z,5472
20190108T23Z,5208
20190108T22Z,5127
20190108T21Z,5121
20190108T20Z,5144
20190108T19Z,5214
20190108T18Z,5324
20190108T17Z,5429
20190108T16Z,5530
20190108T15Z,5600
20190108T14Z,5454
20190108T13Z,5002
20190108T12Z,4677
20190108T11Z,4504
20190108T10Z,4480
20190108T09Z,4494
20190108T08Z,4578
20190108T07Z,4769
20190108T06Z,5089
20190108T05Z,5352
20190108T04Z,5638
20190108T03Z,5815
20190108T02Z,5980
20190108T01Z,5978
20190108T00Z,5496
20190107T23Z,5229
20190107T22Z,5141
20190107T21Z,5136
20190107T20Z,5173
20190107T19Z,5223
20190107T18Z,5294
20190107T17Z,5332
20190107T16Z,5434
20190107T15Z,5403
20190107T14Z,5187
20190107T13Z,4830
20190107T12Z,4509
20190107T11Z,4410
20190107T10Z,4392
20190107T09Z,4388
20190107T08Z,4447
20190107T07Z,4625
20190107T06Z,4863
20190107T05Z,5161
20190107T04Z,5368
20190107T03Z,5447
20190107T02Z,5581
20190107T01Z,5573
20190107T00Z,5108
20190106T23Z,4863
20190106T22Z,4810
20190106T21Z,4796
20190106T20Z,4808
20190106T19Z,4825
20190106T18Z,4766
20190106T17Z,4761
20190106T16Z,4767
20190106T15Z,4650
20190106T14Z,4479
20190106T13Z,4293
20190106T12Z,4156
20190106T11Z,4110
20190106T10Z,4185
20190106T09Z,4221
20190106T08Z,4292
20190106T07Z,4503
20190106T06Z,4800
20190106T05Z,5046
20190106T04Z,5272
20190106T03Z,5366
20190106T02Z,5494
20190106T01Z,5508
20190106T00Z,5172
20190105T23Z,4900
20190105T22Z,4819
20190105T21Z,4757
20190105T20Z,4769
20190105T19Z,4783
20190105T18Z,4882
20190105T17Z,4960
20190105T16Z,4977
20190105T15Z,4954
20190105T14Z,4785
20190105T13Z,4606
20190105T12Z,4464
20190105T11Z,4493
20190105T10Z,4494
20190105T09Z,4548
20190105T08Z,4676
20190105T07Z,4865
20190105T06Z,5044
20190105T05Z,5249
20190105T04Z,5440
20190105T03Z,5611
20190105T02Z,5681
20190105T01Z,5735
20190105T00Z,5310
20190104T23Z,5160
20190104T22Z,5103
20190104T21Z,5056
20190104T20Z,5153
20190104T19Z,5197
20190104T18Z,5317
20190104T17Z,5453
20190104T16Z,5579
20190104T15Z,5579
20190104T14Z,5391
20190104T13Z,5124
20190104T12Z,4837
20190104T11Z,4713
20190104T10Z,4679
20190104T09Z,4726
20190104T08Z,4826
20190104T07Z,5006
20190104T06Z,5352
20190104T05Z,5657
20190104T04Z,5846
20190104T03Z,5968
20190104T02Z,6075
20190104T01Z,6066
20190104T00Z,5580
20190103T23Z,5363
20190103T22Z,5279
20190103T21Z,5263
20190103T20Z,5349
20190103T19Z,5491
20190103T18Z,5604
20190103T17Z,5699
20190103T16Z,5820
20190103T15Z,5849
20190103T14Z,5672
20190103T13Z,5390
20190103T12Z,5131
20190103T11Z,5035
20190103T10Z,5000
20190103T09Z,5008
20190103T08Z,5130
20190103T07Z,5187
20190103T06Z,5499
20190103T05Z,5861
20190103T04Z,6125
20190103T03Z,6239
20190103T02Z,6343
20190103T01Z,6314
20190103T00Z,5802
20190102T23Z,5514
20190102T22Z,5455
20190102T21Z,5514
20190102T20Z,5613
20190102T19Z,5753
20190102T18Z,5876
20190102T17Z,5926
20190102T16Z,6007
20190102T15Z,5983
20190102T14Z,5745
20190102T13Z,5468
20190102T12Z,5211
20190102T11Z,5127
20190102T10Z,5109
20190102T09Z,5156
20190102T08Z,5242
20190102T07Z,5431
20190102T06Z,5734
20190102T05Z,6052
20190102T04Z,6312
20190102T03Z,6371
20190102T02Z,6494
20190102T01Z,6493
20190102T00Z,5950
20190101T23Z,5587
20190101T22Z,5495
20190101T21Z,5505
20190101T20Z,5572
20190101T19Z,5571
20190101T18Z,5566
20190101T17Z,5590
20190101T16Z,5477
20190101T15Z,5406
20190101T14Z,5304
20190101T13Z,5144
20190101T12Z,5025
20190101T11Z,4976
20190101T10Z,5011
20190101T09Z,5088
20190101T08Z,5272
20190101T07Z,5467
20190101T06Z,5697
20190101T05Z,5929
20190101T04Z,6159
20190101T03Z,6376
20190101T02Z,6591
20190101T01Z,6767
20190101T00Z,6412
20181231T23Z,6148
20181231T22Z,6113
20181231T21Z,6183
20181231T20Z,6216
20181231T19Z,6203
20181231T18Z,6109
20181231T17Z,6009
20181231T16Z,5855
20181231T15Z,5621
20181231T14Z,5302
20181231T13Z,4954
20181231T12Z,4737
20181231T11Z,4584
20181231T10Z,4520
20181231T09Z,4535
20181231T08Z,4523
20181231T07Z,4718
20181231T06Z,5001
20181231T05Z,5306
20181231T04Z,5546
20181231T03Z,5678
20181231T02Z,5793
20181231T01Z,5796
20181231T00Z,5288
20181230T23Z,5030
20181230T22Z,4944
20181230T21Z,4907
20181230T20Z,4901
20181230T19Z,4892
20181230T18Z,4953
20181230T17Z,4994
20181230T16Z,4988
20181230T15Z,5042
20181230T14Z,4959
20181230T13Z,4850
20181230T12Z,4771
20181230T11Z,4736
20181230T10Z,4744
20181230T09Z,4824
20181230T08Z,4926
20181230T07Z,5153
20181230T06Z,5444
20181230T05Z,5733
20181230T04Z,5823
20181230T03Z,5917
20181230T02Z,6022
20181230T01Z,6009
20181230T00Z,5497
20181229T23Z,5140
20181229T22Z,5071
20181229T21Z,5136
20181229T20Z,5211
20181229T19Z,5363
20181229T18Z,5457
20181229T17Z,5525
20181229T16Z,5566
20181229T15Z,5480
20181229T14Z,5331
20181229T13Z,5241
20181229T12Z,5113
20181229T11Z,5049
20181229T10Z,5048
20181229T09Z,5073
20181229T08Z,5179
20181229T07Z,5243
20181229T06Z,5548
20181229T05Z,5879
20181229T04Z,6099
20181229T03Z,6258
20181229T02Z,6392
20181229T01Z,6485
20181229T00Z,6122
20181228T23Z,5814
20181228T22Z,5683
20181228T21Z,5664
20181228T20Z,5649
20181228T19Z,5812
20181228T18Z,5938
20181228T17Z,5925
20181228T16Z,5864
20181228T15Z,5799
20181228T14Z,5624
20181228T13Z,5314
20181228T12Z,5050
20181228T11Z,4929
20181228T10Z,4916
20181228T09Z,4940
20181228T08Z,5037
20181228T07Z,5234
20181228T06Z,5447
20181228T05Z,5830
20181228T04Z,6050
20181228T03Z,6264
20181228T02Z,6416
20181228T01Z,6499
20181228T00Z,6154
20181227T23Z,5760
20181227T22Z,5599
20181227T21Z,5545
20181227T20Z,5504
20181227T19Z,5533
20181227T18Z,5559
20181227T17Z,5575
20181227T16Z,5627
20181227T15Z,5659
20181227T14Z,5488
20181227T13Z,5145
20181227T12Z,4871
20181227T11Z,4761
20181227T10Z,4751
20181227T09Z,4747
20181227T08Z,4792
20181227T07Z,4948
20181227T06Z,5187
20181227T05Z,5562
20181227T04Z,5784
20181227T03Z,5975
20181227T02Z,6080
20181227T01Z,6159
20181227T00Z,5841
20181226T23Z,5431
20181226T22Z,5296
20181226T21Z,5242
20181226T20Z,5271
20181226T19Z,5346
20181226T18Z,5429
20181226T17Z,5433
20181226T16Z,5421
20181226T15Z,5301
20181226T14Z,5082
20181226T13Z,4796
20181226T12Z,4534
20181226T11Z,4388
20181226T10Z,4336
20181226T09Z,4361
20181226T08Z,4449
20181226T07Z,4606
20181226T06Z,4862
20181226T05Z,5043
20181226T04Z,5173
20181226T03Z,5233
20181226T02Z,5291
20181226T01Z,5317
20181226T00Z,4931
20181225T23Z,4612
20181225T22Z,4501
20181225T21Z,4509
20181225T20Z,4554
20181225T19Z,4664
20181225T18Z,4766
20181225T17Z,4950
20181225T16Z,4963
20181225T15Z,4847
20181225T14Z,4683
20181225T13Z,4492
20181225T12Z,4379
20181225T11Z,4318
20181225T10Z,4330
20181225T09Z,4363
20181225T08Z,4482
20181225T07Z,4696
20181225T06Z,4945
20181225T05Z,5132
20181225T04Z,5243
20181225T03Z,5343
20181225T02Z,5476
20181225T01Z,5607
20181225T00Z,5255
20181224T23Z,4988
20181224T22Z,4934
20181224T21Z,4945
20181224T20Z,4977
20181224T19Z,5029
20181224T18Z,5112
20181224T17Z,5151
20181224T16Z,5271
20181224T15Z,5182
20181224T14Z,4975
20181224T13Z,4715
20181224T12Z,4539
20181224T11Z,4450
20181224T10Z,4442
20181224T09Z,4532
20181224T08Z,4536
20181224T07Z,4737
20181224T06Z,5029
20181224T05Z,5348
20181224T04Z,5574
20181224T03Z,5659
20181224T02Z,5743
20181224T01Z,5718
20181224T00Z,5332
20181223T23Z,4993
20181223T22Z,4847
20181223T21Z,4826
20181223T20Z,4886
20181223T19Z,4958
20181223T18Z,4926
20181223T17Z,5049
20181223T16Z,5128
20181223T15Z,5075
20181223T14Z,4919
20181223T13Z,4740
20181223T12Z,4736
20181223T11Z,4691
20181223T10Z,4682
20181223T09Z,4703
20181223T08Z,4796
20181223T07Z,4989
20181223T06Z,5301
20181223T05Z,5570
20181223T04Z,5761
20181223T03Z,5856
20181223T02Z,5936
20181223T01Z,5932
20181223T00Z,5531
20181222T23Z,5235
20181222T22Z,5080
20181222T21Z,5019
20181222T20Z,5133
20181222T19Z,5206
20181222T18Z,5296
20181222T17Z,5218
20181222T16Z,5075
20181222T15Z,5036
20181222T14Z,4834
20181222T13Z,4609
20181222T12Z,4475
20181222T11Z,4388
20181222T10Z,4404
20181222T09Z,4393
20181222T08Z,4471
20181222T07Z,4631
20181222T06Z,4956
20181222T05Z,5318
20181222T04Z,5515
20181222T03Z,5668
20181222T02Z,5801
20181222T01Z,5875
20181222T00Z,5465
20181221T23Z,5198
20181221T22Z,5143
20181221T21Z,5192
20181221T20Z,5252
20181221T19Z,5255
20181221T18Z,5359
20181221T17Z,5499
20181221T16Z,5546
20181221T15Z,5533
20181221T14Z,5304
20181221T13Z,4858
20181221T12Z,4684
20181221T11Z,4601
20181221T10Z,4591
