,Demand1
20171102T02-04,1618
20171102T01-04,1698
20171102T00-04,1887
20171101T23-04,2073
20171101T22-04,2261
20171101T21-04,2433
20171101T20-04,2538
20171101T19-04,2498
20171101T18-04,2499
20171101T17-04,2471
20171101T16-04,2386
20171101T15-04,2299
20171101T14-04,2238
20171101T13-04,2175
20171101T12-04,2131
20171101T11-04,2078
20171101T10-04,2022
20171101T09-04,2004
20171101T08-04,2048
20171101T07-04,1967
20171101T06-04,1745
20171101T05-04,1578
20171101T04-04,1503
20171101T03-04,1471
20171101T02-04,1520
20171101T01-04,1594
20171101T00-04,1733
20171031T23-04,1914
20171031T22-04,2068
20171031T21-04,2126
20171031T20-04,2168
20171031T19-04,2175
20171031T18-04,2218
20171031T17-04,2198
20171031T16-04,2147
20171031T15-04,2100
20171031T14-04,2094
20171031T13-04,2105
20171031T12-04,2146
20171031T11-04,2182
20171031T10-04,2215
20171031T09-04,2243
20171031T08-04,2249
20171031T07-04,2157
20171031T06-04,1869
20171031T05-04,1668
20171031T04-04,1641
20171031T03-04,1637
20171031T02-04,1658
20171031T01-04,1712
20171031T00-04,1814
20171030T23-04,1967
20171030T22-04,2125
20171030T21-04,2256
20171030T20-04,2304
20171030T19-04,2181
20171030T18-04,2125
20171030T17-04,2104
20171030T16-04,2098
20171030T15-04,2086
20171030T14-04,2117
20171030T13-04,2142
20171030T12-04,2198
20171030T11-04,2208
20171030T10-04,2186
20171030T09-04,2178
20171030T08-04,2180
20171030T07-04,2075
20171030T06-04,1792
20171030T05-04,1602
20171030T04-04,1498
20171030T03-04,1527
20171030T02-04,1556
20171030T01-04,1618
20171030T00-04,1714
20171029T23-04,1884
20171029T22-04,2050
20171029T21-04,2172
20171029T20-04,2208
20171029T19-04,2089
20171029T18-04,2076
20171029T17-04,2081
20171029T16-04,2077
20171029T15-04,2086
20171029T14-04,2093
20171029T13-04,2085
20171029T12-04,2060
20171029T11-04,2021
20171029T10-04,1946
20171029T09-04,1827
20171029T08-04,1739
20171029T07-04,1649
20171029T06-04,1602
20171029T05-04,1586
20171029T04-04,1606
20171029T03-04,1648
20171029T02-04,1709
20171029T01-04,1789
20171029T00-04,1922
20171028T23-04,2092
20171028T22-04,2233
20171028T21-04,2348
20171028T20-04,2414
20171028T19-04,2354
20171028T18-04,2340
20171028T17-04,2360
20171028T16-04,2383
20171028T15-04,2408
20171028T14-04,2400
20171028T13-04,2345
20171028T12-04,2282
20171028T11-04,2180
20171028T10-04,2022
20171028T09-04,1861
20171028T08-04,1736
20171028T07-04,1651
20171028T06-04,1580
20171028T05-04,1525
20171028T04-04,1544
20171028T03-04,1584
20171028T02-04,1678
20171028T01-04,1794
20171028T00-04,1912
20171027T23-04,2081
20171027T22-04,2228
20171027T21-04,2340
20171027T20-04,2451
20171027T19-04,2440
20171027T18-04,2513
20171027T17-04,2527
20171027T16-04,2448
20171027T15-04,2339
20171027T14-04,2270
20171027T13-04,2234
20171027T12-04,2178
20171027T11-04,2140
20171027T10-04,2066
20171027T09-04,2027
20171027T08-04,2042
20171027T07-04,1945
20171027T06-04,1723
20171027T05-04,1583
20171027T04-04,1546
20171027T03-04,1545
20171027T02-04,1557
20171027T01-04,1607
20171027T00-04,1732
20171026T23-04,1913
20171026T22-04,2100
20171026T21-04,2247
20171026T20-04,2315
20171026T19-04,2239
20171026T18-04,2237
20171026T17-04,2218
20171026T16-04,2171
20171026T15-04,2115
20171026T14-04,2088
20171026T13-04,2066
20171026T12-04,2061
20171026T11-04,2035
20171026T10-04,1976
20171026T09-04,1913
20171026T08-04,1907
20171026T07-04,1841
20171026T06-04,1617
20171026T05-04,1493
20171026T04-04,1470
20171026T03-04,1465
20171026T02-04,1498
20171026T01-04,1592
20171026T00-04,1737
20171025T23-04,1936
20171025T22-04,2129
20171025T21-04,2258
20171025T20-04,2295
20171025T19-04,2213
20171025T18-04,2250
20171025T17-04,2268
20171025T16-04,2234
20171025T15-04,2198
20171025T14-04,2167
20171025T13-04,2135
20171025T12-04,2088
20171025T11-04,2043
20171025T10-04,1984
20171025T09-04,1952
20171025T08-04,1968
20171025T07-04,1908
20171025T06-04,1715
20171025T05-04,1589
20171025T04-04,1556
20171025T03-04,1583
20171025T02-04,1639
20171025T01-04,1743
20171025T00-04,1936
20171024T23-04,2200
20171024T22-04,2430
20171024T21-04,2660
20171024T20-04,2791
20171024T19-04,2820
20171024T18-04,2968
20171024T17-04,3016
20171024T16-04,2932
20171024T15-04,2823
20171024T14-04,2720
20171024T13-04,2623
20171024T12-04,2542
20171024T11-04,2466
20171024T10-04,2405
20171024T09-04,2283
20171024T08-04,2297
20171024T07-04,2219
20171024T06-04,2011
20171024T05-04,1831
20171024T04-04,1838
20171024T03-04,1867
20171024T02-04,1918
20171024T01-04,2037
20171024T00-04,2201
20171023T23-04,2430
20171023T22-04,2667
20171023T21-04,2844
20171023T20-04,2986
20171023T19-04,2983
20171023T18-04,2984
20171023T17-04,3025
20171023T16-04,3088
20171023T15-04,3185
20171023T14-04,3197
20171023T13-04,3145
20171023T12-04,2963
20171023T11-04,2771
20171023T10-04,2607
20171023T09-04,2489
20171023T08-04,2460
20171023T07-04,2391
20171023T06-04,2180
20171023T05-04,2020
20171023T04-04,1989
20171023T03-04,2044
20171023T02-04,2130
20171023T01-04,2252
20171023T00-04,2446
20171022T23-04,2678
20171022T22-04,2901
20171022T21-04,3107
20171022T20-04,3276
20171022T19-04,3265
20171022T18-04,3329
20171022T17-04,3416
20171022T16-04,3465
20171022T15-04,3440
20171022T14-04,3315
20171022T13-04,3149
20171022T12-04,2948
20171022T11-04,2695
20171022T10-04,2402
20171022T09-04,2137
20171022T08-04,1973
20171022T07-04,1897
20171022T06-04,1847
20171022T05-04,1830
20171022T04-04,1851
20171022T03-04,1903
20171022T02-04,1987
20171022T01-04,2121
20171022T00-04,2296
20171021T23-04,2472
20171021T22-04,2661
20171021T21-04,2835
20171021T20-04,2939
20171021T19-04,2911
20171021T18-04,3031
20171021T17-04,3165
20171021T16-04,3235
20171021T15-04,3189
20171021T14-04,3078
20171021T13-04,2960
20171021T12-04,2772
20171021T11-04,2560
20171021T10-04,2327
20171021T09-04,2074
20171021T08-04,1925
20171021T07-04,1821
20171021T06-04,1741
20171021T05-04,1729
20171021T04-04,1798
20171021T03-04,1873
20171021T02-04,1953
20171021T01-04,2091
20171021T00-04,2289
20171020T23-04,2502
20171020T22-04,2689
20171020T21-04,2878
20171020T20-04,3015
20171020T19-04,3084
20171020T18-04,3263
20171020T17-04,3327
20171020T16-04,3282
20171020T15-04,3214
20171020T14-04,3174
20171020T13-04,3049
20171020T12-04,2897
20171020T11-04,2704
20171020T10-04,2485
20171020T09-04,2297
20171020T08-04,2247
20171020T07-04,2193
20171020T06-04,1966
20171020T05-04,1843
20171020T04-04,1858
20171020T03-04,1889
20171020T02-04,1975
20171020T01-04,2109
20171020T00-04,2308
20171019T23-04,2605
20171019T22-04,2868
20171019T21-04,3048
20171019T20-04,3185
20171019T19-04,3189
20171019T18-04,3317
20171019T17-04,3371
20171019T16-04,3338
20171019T15-04,3240
20171019T14-04,3075
20171019T13-04,2901
20171019T12-04,2721
20171019T11-04,2507
20171019T10-04,2294
20171019T09-04,2142
20171019T08-04,2100
20171019T07-04,2037
20171019T06-04,1843
20171019T05-04,1707
20171019T04-04,1704
20171019T03-04,1745
20171019T02-04,1803
20171019T01-04,1931
20171019T00-04,2099
20171018T23-04,2385
20171018T22-04,2656
20171018T21-04,2840
20171018T20-04,2925
20171018T19-04,2904
20171018T18-04,2974
20171018T17-04,2979
20171018T16-04,2940
20171018T15-04,2889
20171018T14-04,2805
20171018T13-04,2677
20171018T12-04,2541
20171018T11-04,2421
20171018T10-04,2287
20171018T09-04,2165
20171018T08-04,2133
20171018T07-04,2049
20171018T06-04,1827
20171018T05-04,1709
20171018T04-04,1704
20171018T03-04,1750
20171018T02-04,1830
20171018T01-04,1947
20171018T00-04,2135
20171017T23-04,2342
20171017T22-04,2555
20171017T21-04,2731
20171017T20-04,2839
20171017T19-04,2774
20171017T18-04,2642
20171017T17-04,2623
20171017T16-04,2642
20171017T15-04,2683
20171017T14-04,2714
20171017T13-04,2656
20171017T12-04,2579
20171017T11-04,2476
20171017T10-04,2382
20171017T09-04,2308
20171017T08-04,2338
20171017T07-04,2298
20171017T06-04,2141
20171017T05-04,2037
20171017T04-04,2040
20171017T03-04,2077
20171017T02-04,2159
20171017T01-04,2311
20171017T00-04,2537
20171016T23-04,2791
20171016T22-04,3089
20171016T21-04,3352
20171016T20-04,3526
20171016T19-04,3579
20171016T18-04,3730
20171016T17-04,3773
20171016T16-04,3719
20171016T15-04,3620
20171016T14-04,3506
20171016T13-04,3315
20171016T12-04,3055
20171016T11-04,2780
20171016T10-04,2511
20171016T09-04,2326
20171016T08-04,2264
20171016T07-04,2191
20171016T06-04,2027
20171016T05-04,1922
20171016T04-04,1890
20171016T03-04,1919
20171016T02-04,2026
20171016T01-04,2163
20171016T00-04,2350
20171015T23-04,2582
20171015T22-04,2787
20171015T21-04,2964
20171015T20-04,3067
20171015T19-04,3099
20171015T18-04,3311
20171015T17-04,3544
20171015T16-04,3596
20171015T15-04,3496
20171015T14-04,3332
20171015T13-04,3123
20171015T12-04,2888
20171015T11-04,2641
20171015T10-04,2347
20171015T09-04,2033
20171015T08-04,1845
20171015T07-04,1799
20171015T06-04,1771
20171015T05-04,1768
20171015T04-04,1777
20171015T03-04,1829
20171015T02-04,1950
20171015T01-04,2082
20171015T00-04,2272
20171014T23-04,2491
20171014T22-04,2691
20171014T21-04,2842
20171014T20-04,2971
20171014T19-04,3037
20171014T18-04,3160
20171014T17-04,3173
20171014T16-04,3169
20171014T15-04,3152
20171014T14-04,3211
20171014T13-04,3105
20171014T12-04,2957
20171014T11-04,2764
20171014T10-04,2521
20171014T09-04,2304
20171014T08-04,2158
20171014T07-04,2065
20171014T06-04,1997
20171014T05-04,1974
20171014T04-04,1989
20171014T03-04,2049
20171014T02-04,2143
20171014T01-04,2271
20171014T00-04,2459
20171013T23-04,2658
20171013T22-04,2827
20171013T21-04,2976
20171013T20-04,3083
20171013T19-04,3129
20171013T18-04,3248
20171013T17-04,3392
20171013T16-04,3409
20171013T15-04,3376
20171013T14-04,3358
20171013T13-04,3254
20171013T12-04,3141
20171013T11-04,2940
20171013T10-04,2681
20171013T09-04,2430
20171013T08-04,2335
20171013T07-04,2294
20171013T06-04,2106
20171013T05-04,1979
20171013T04-04,1972
20171013T03-04,2038
20171013T02-04,2134
20171013T01-04,2306
20171013T00-04,2506
20171012T23-04,2740
20171012T22-04,3050
20171012T21-04,3278
20171012T20-04,3381
20171012T19-04,3434
20171012T18-04,3551
20171012T17-04,3629
20171012T16-04,3590
20171012T15-04,3479
20171012T14-04,3357
20171012T13-04,3137
20171012T12-04,2920
20171012T11-04,2708
20171012T10-04,2499
20171012T09-04,2300
20171012T08-04,2235
20171012T07-04,2219
20171012T06-04,2050
20171012T05-04,1944
20171012T04-04,1950
20171012T03-04,2020
20171012T02-04,2125
20171012T01-04,2287
20171012T00-04,2535
20171011T23-04,2842
20171011T22-04,3137
20171011T21-04,3404
20171011T20-04,3596
20171011T19-04,3692
20171011T18-04,3833
20171011T17-04,3898
20171011T16-04,3841
20171011T15-04,3742
20171011T14-04,3606
20171011T13-04,3432
20171011T12-04,3232
20171011T11-04,2983
20171011T10-04,2710
20171011T09-04,2472
20171011T08-04,2415
20171011T07-04,2388
20171011T06-04,2201
20171011T05-04,2078
20171011T04-04,2078
20171011T03-04,2142
20171011T02-04,2268
20171011T01-04,2436
20171011T00-04,2672
20171010T23-04,2965
20171010T22-04,3269
20171010T21-04,3531
20171010T20-04,3659
20171010T19-04,3759
20171010T18-04,3926
20171010T17-04,3956
20171010T16-04,3910
20171010T15-04,3790
20171010T14-04,3675
20171010T13-04,3499
20171010T12-04,3272
20171010T11-04,3025
20171010T10-04,2765
20171010T09-04,2546
20171010T08-04,2491
20171010T07-04,2440
20171010T06-04,2253
20171010T05-04,2127
20171010T04-04,2134
20171010T03-04,2203
20171010T02-04,2292
20171010T01-04,2456
20171010T00-04,2686
20171009T23-04,2966
20171009T22-04,3268
20171009T21-04,3526
20171009T20-04,3709
20171009T19-04,3790
20171009T18-04,3922
20171009T17-04,3973
20171009T16-04,3944
20171009T15-04,3854
20171009T14-04,3720
20171009T13-04,3540
20171009T12-04,3340
20171009T11-04,3061
20171009T10-04,2780
20171009T09-04,2555
20171009T08-04,2470
20171009T07-04,2457
20171009T06-04,2281
20171009T05-04,2132
20171009T04-04,2113
20171009T03-04,2172
20171009T02-04,2262
20171009T01-04,2401
20171009T00-04,2564
20171008T23-04,2803
20171008T22-04,3052
20171008T21-04,3289
20171008T20-04,3409
20171008T19-04,3442
20171008T18-04,3581
20171008T17-04,3672
20171008T16-04,3656
20171008T15-04,3611
20171008T14-04,3528
20171008T13-04,3376
20171008T12-04,3121
20171008T11-04,2830
20171008T10-04,2599
20171008T09-04,2400
20171008T08-04,2231
20171008T07-04,2176
20171008T06-04,2132
20171008T05-04,2138
20171008T04-04,2170
20171008T03-04,2232
20171008T02-04,2313
20171008T01-04,2433
20171008T00-04,2629
20171007T23-04,2825
20171007T22-04,3008
20171007T21-04,3219
20171007T20-04,3391
20171007T19-04,3489
20171007T18-04,3648
20171007T17-04,3721
20171007T16-04,3730
20171007T15-04,3698
20171007T14-04,3636
20171007T13-04,3530
20171007T12-04,3362
20171007T11-04,3114
20171007T10-04,2829
20171007T09-04,2552
20171007T08-04,2350
20171007T07-04,2298
20171007T06-04,2217
20171007T05-04,2186
20171007T04-04,2191
20171007T03-04,2227
20171007T02-04,2309
20171007T01-04,2451
20171007T00-04,2631
20171006T23-04,2848
20171006T22-04,3059
20171006T21-04,3234
20171006T20-04,3361
20171006T19-04,3438
20171006T18-04,3572
20171006T17-04,3607
20171006T16-04,3643
20171006T15-04,3507
20171006T14-04,3401
20171006T13-04,3238
20171006T12-04,3005
20171006T11-04,2766
20171006T10-04,2601
20171006T09-04,2457
20171006T08-04,2424
20171006T07-04,2333
20171006T06-04,2113
20171006T05-04,1949
20171006T04-04,1928
20171006T03-04,1959
20171006T02-04,2061
20171006T01-04,2167
20171006T00-04,2323
20171005T23-04,2516
20171005T22-04,2734
20171005T21-04,2896
20171005T20-04,2912
20171005T19-04,2896
20171005T18-04,2926
20171005T17-04,2927
20171005T16-04,2952
20171005T15-04,2964
20171005T14-04,2935
20171005T13-04,2880
20171005T12-04,2727
20171005T11-04,2552
20171005T10-04,2414
20171005T09-04,2308
20171005T08-04,2288
20171005T07-04,2218
20171005T06-04,2021
20171005T05-04,1885
20171005T04-04,1857
20171005T03-04,1872
20171005T02-04,1959
20171005T01-04,2078
20171005T00-04,2288
20171004T23-04,2527
20171004T22-04,2762
20171004T21-04,2924
20171004T20-04,2960
20171004T19-04,2942
20171004T18-04,2993
20171004T17-04,3015
20171004T16-04,3058
20171004T15-04,3140
20171004T14-04,3078
20171004T13-04,2984
20171004T12-04,2855
20171004T11-04,2673
20171004T10-04,2443
20171004T09-04,2254
20171004T08-04,2215
20171004T07-04,2208
20171004T06-04,2032
20171004T05-04,1897
20171004T04-04,1900
20171004T03-04,1969
20171004T02-04,2036
20171004T01-04,2180
20171004T00-04,2369
20171003T23-04,2609
20171003T22-04,2857
20171003T21-04,3044
20171003T20-04,3059
20171003T19-04,3028
20171003T18-04,3055
20171003T17-04,3099
20171003T16-04,3114
20171003T15-04,3070
20171003T14-04,3049
20171003T13-04,2958
20171003T12-04,2886
20171003T11-04,2729
20171003T10-04,2495
20171003T09-04,2325
20171003T08-04,2263
20171003T07-04,2217
20171003T06-04,2016
20171003T05-04,1884
20171003T04-04,1853
20171003T03-04,1880
20171003T02-04,1931
20171003T01-04,2066
20171003T00-04,2264
20171002T23-04,2553
20171002T22-04,2841
20171002T21-04,3108
20171002T20-04,3210
20171002T19-04,3232
20171002T18-04,3340
20171002T17-04,3439
20171002T16-04,3422
20171002T15-04,3305
20171002T14-04,3174
20171002T13-04,3091
20171002T12-04,2981
20171002T11-04,2810
20171002T10-04,2619
20171002T09-04,2458
20171002T08-04,2430
20171002T07-04,2353
20171002T06-04,2129
20171002T05-04,1982
20171002T04-04,1939
20171002T03-04,1970
20171002T02-04,2004
20171002T01-04,2137
20171002T00-04,2320
20171001T23-04,2550
20171001T22-04,2760
20171001T21-04,2942
20171001T20-04,2990
20171001T19-04,2981
20171001T18-04,3083
20171001T17-04,3290
20171001T16-04,3543
20171001T15-04,3550
20171001T14-04,3428
20171001T13-04,3253
20171001T12-04,3026
20171001T11-04,2749
20171001T10-04,2444
20171001T09-04,2169
20171001T08-04,1993
20171001T07-04,1930
20171001T06-04,1884
20171001T05-04,1878
20171001T04-04,1920
20171001T03-04,1972
20171001T02-04,2047
20171001T01-04,2171
20171001T00-04,2354
20170930T23-04,2537
20170930T22-04,2703
20170930T21-04,2870
20170930T20-04,2928
20170930T19-04,2991
20170930T18-04,3168
20170930T17-04,3336
20170930T16-04,3385
20170930T15-04,3367
20170930T14-04,3299
20170930T13-04,3145
20170930T12-04,2921
20170930T11-04,2660
20170930T10-04,2425
20170930T09-04,2214
20170930T08-04,2057
20170930T07-04,2009
20170930T06-04,1946
20170930T05-04,1921
20170930T04-04,1948
20170930T03-04,2008
20170930T02-04,2105
20170930T01-04,2227
20170930T00-04,2396
20170929T23-04,2591
20170929T22-04,2769
20170929T21-04,2969
20170929T20-04,3110
20170929T19-04,3197
20170929T18-04,3392
20170929T17-04,3607
20170929T16-04,3659
20170929T15-04,3682
20170929T14-04,3648
20170929T13-04,3450
20170929T12-04,3204
20170929T11-04,2954
20170929T10-04,2659
20170929T09-04,2438
20170929T08-04,2373
20170929T07-04,2338
20170929T06-04,2174
20170929T05-04,2069
20170929T04-04,2077
20170929T03-04,2150
20170929T02-04,2279
20170929T01-04,2446
20170929T00-04,2688
20170928T23-04,2986
20170928T22-04,3285
20170928T21-04,3537
20170928T20-04,3680
20170928T19-04,3806
20170928T18-04,3930
20170928T17-04,3957
20170928T16-04,3939
20170928T15-04,3849
20170928T14-04,3722
20170928T13-04,3525
20170928T12-04,3285
20170928T11-04,2995
20170928T10-04,2721
20170928T09-04,2468
20170928T08-04,2343
20170928T07-04,2338
20170928T06-04,2172
20170928T05-04,2048
20170928T04-04,2057
20170928T03-04,2112
20170928T02-04,2240
20170928T01-04,2382
20170928T00-04,2639
20170927T23-04,2935
20170927T22-04,3230
20170927T21-04,3455
20170927T20-04,3607
20170927T19-04,3742
20170927T18-04,3892
20170927T17-04,3946
20170927T16-04,3915
20170927T15-04,3822
20170927T14-04,3716
20170927T13-04,3532
20170927T12-04,3273
20170927T11-04,2975
20170927T10-04,2684
20170927T09-04,2469
20170927T08-04,2422
20170927T07-04,2404
20170927T06-04,2237
20170927T05-04,2114
20170927T04-04,2101
20170927T03-04,2167
20170927T02-04,2278
20170927T01-04,2454
20170927T00-04,2687
20170926T23-04,2968
20170926T22-04,3251
20170926T21-04,3492
20170926T20-04,3610
20170926T19-04,3741
20170926T18-04,3854
20170926T17-04,3874
20170926T16-04,3891
20170926T15-04,3861
20170926T14-04,3726
20170926T13-04,3534
20170926T12-04,3286
20170926T11-04,2999
20170926T10-04,2711
20170926T09-04,2466
20170926T08-04,2422
20170926T07-04,2390
20170926T06-04,2202
20170926T05-04,2062
20170926T04-04,2094
20170926T03-04,2171
20170926T02-04,2252
20170926T01-04,2406
20170926T00-04,2619
20170925T23-04,2886
20170925T22-04,3173
20170925T21-04,3418
20170925T20-04,3575
20170925T19-04,3706
20170925T18-04,3874
20170925T17-04,3924
20170925T16-04,3884
20170925T15-04,3762
20170925T14-04,3551
20170925T13-04,3335
20170925T12-04,3042
20170925T11-04,2795
20170925T10-04,2643
20170925T09-04,2517
20170925T08-04,2439
20170925T07-04,2378
20170925T06-04,2188
20170925T05-04,2055
20170925T04-04,2040
20170925T03-04,2073
20170925T02-04,2121
20170925T01-04,2246
20170925T00-04,2429
20170924T23-04,2653
20170924T22-04,2864
20170924T21-04,3033
20170924T20-04,3079
20170924T19-04,3130
20170924T18-04,3248
20170924T17-04,3373
20170924T16-04,3453
20170924T15-04,3421
20170924T14-04,3322
20170924T13-04,3150
20170924T12-04,2932
20170924T11-04,2704
20170924T10-04,2444
20170924T09-04,2161
20170924T08-04,1984
20170924T07-04,1931
20170924T06-04,1885
20170924T05-04,1867
20170924T04-04,1900
20170924T03-04,1957
20170924T02-04,2058
20170924T01-04,2223
20170924T00-04,2412
20170923T23-04,2601
20170923T22-04,2746
20170923T21-04,2921
20170923T20-04,3010
20170923T19-04,3136
20170923T18-04,3427
20170923T17-04,3612
20170923T16-04,3593
20170923T15-04,3536
20170923T14-04,3418
20170923T13-04,3256
20170923T12-04,3028
20170923T11-04,2782
20170923T10-04,2499
20170923T09-04,2215
20170923T08-04,2062
20170923T07-04,1998
20170923T06-04,1935
20170923T05-04,1933
20170923T04-04,1973
20170923T03-04,2033
20170923T02-04,2116
20170923T01-04,2268
20170923T00-04,2475
20170922T23-04,2696
20170922T22-04,2891
20170922T21-04,3060
20170922T20-04,3145
20170922T19-04,3318
20170922T18-04,3608
20170922T17-04,3775
20170922T16-04,3789
20170922T15-04,3699
20170922T14-04,3562
20170922T13-04,3365
20170922T12-04,3206
20170922T11-04,2945
20170922T10-04,2658
20170922T09-04,2410
20170922T08-04,2328
20170922T07-04,2304
20170922T06-04,2111
20170922T05-04,1976
20170922T04-04,1986
20170922T03-04,2044
20170922T02-04,2154
20170922T01-04,2305
20170922T00-04,2546
20170921T23-04,2853
20170921T22-04,3151
20170921T21-04,3371
20170921T20-04,3466
20170921T19-04,3603
20170921T18-04,3753
20170921T17-04,3779
20170921T16-04,3737
20170921T15-04,3631
20170921T14-04,3474
20170921T13-04,3325
20170921T12-04,3111
20170921T11-04,2862
20170921T10-04,2580
20170921T09-04,2363
20170921T08-04,2271
20170921T07-04,2253
20170921T06-04,2072
20170921T05-04,1971
20170921T04-04,1966
20170921T03-04,2050
20170921T02-04,2157
20170921T01-04,2325
20170921T00-04,2571
20170920T23-04,2886
20170920T22-04,3197
20170920T21-04,3435
20170920T20-04,3553
20170920T19-04,3694
20170920T18-04,3837
20170920T17-04,3875
20170920T16-04,3822
20170920T15-04,3704
20170920T14-04,3564
20170920T13-04,3356
20170920T12-04,3127
20170920T11-04,2849
20170920T10-04,2576
20170920T09-04,2339
20170920T08-04,2252
20170920T07-04,2219
20170920T06-04,2040
20170920T05-04,1927
20170920T04-04,1943
20170920T03-04,2010
20170920T02-04,2136
20170920T01-04,2312
20170920T00-04,2557
20170919T23-04,2844
20170919T22-04,3145
20170919T21-04,3363
20170919T20-04,3439
20170919T19-04,3517
20170919T18-04,3643
20170919T17-04,3670
20170919T16-04,3609
20170919T15-04,3505
20170919T14-04,3380
20170919T13-04,3218
20170919T12-04,3035
20170919T11-04,2800
20170919T10-04,2576
20170919T09-04,2386
20170919T08-04,2311
20170919T07-04,2257
20170919T06-04,2072
20170919T05-04,1954
20170919T04-04,1963
20170919T03-04,2046
20170919T02-04,2130
20170919T01-04,2277
20170919T00-04,2519
20170918T23-04,2786
20170918T22-04,3120
20170918T21-04,3385
20170918T20-04,3464
20170918T19-04,3611
20170918T18-04,3750
20170918T17-04,3750
20170918T16-04,3725
20170918T15-04,3633
20170918T14-04,3470
20170918T13-04,3274
20170918T12-04,3070
20170918T11-04,2840
20170918T10-04,2599
20170918T09-04,2395
20170918T08-04,2262
20170918T07-04,2213
20170918T06-04,2047
20170918T05-04,1963
20170918T04-04,1972
20170918T03-04,2070
20170918T02-04,2192
20170918T01-04,2347
20170918T00-04,2564
20170917T23-04,2848
20170917T22-04,3126
20170917T21-04,3353
20170917T20-04,3439
20170917T19-04,3593
20170917T18-04,3729
20170917T17-04,3754
20170917T16-04,3701
20170917T15-04,3631
20170917T14-04,3490
20170917T13-04,3311
20170917T12-04,3103
20170917T11-04,2831
20170917T10-04,2548
20170917T09-04,2254
20170917T08-04,2055
20170917T07-04,2043
20170917T06-04,2051
20170917T05-04,2069
20170917T04-04,2116
20170917T03-04,2202
20170917T02-04,2336
20170917T01-04,2512
20170917T00-04,2744
20170916T23-04,3003
20170916T22-04,3256
20170916T21-04,3469
20170916T20-04,3582
20170916T19-04,3692
20170916T18-04,3818
20170916T17-04,3851
20170916T16-04,3859
20170916T15-04,3788
20170916T14-04,3658
20170916T13-04,3462
20170916T12-04,3216
20170916T11-04,2938
20170916T10-04,2664
20170916T09-04,2363
20170916T08-04,2149
20170916T07-04,2080
20170916T06-04,2040
20170916T05-04,2026
20170916T04-04,2087
20170916T03-04,2172
20170916T02-04,2295
20170916T01-04,2458
20170916T00-04,2665
20170915T23-04,2889
20170915T22-04,3099
20170915T21-04,3262
20170915T20-04,3336
20170915T19-04,3479
20170915T18-04,3689
20170915T17-04,3844
20170915T16-04,3830
20170915T15-04,3805
20170915T14-04,3709
20170915T13-04,3534
20170915T12-04,3272
20170915T11-04,2963
20170915T10-04,2679
20170915T09-04,2425
20170915T08-04,2275
20170915T07-04,2224
20170915T06-04,2101
20170915T05-04,2018
20170915T04-04,2028
20170915T03-04,2083
20170915T02-04,2182
20170915T01-04,2301
20170915T00-04,2482
20170914T23-04,2692
20170914T22-04,2909
20170914T21-04,3098
20170914T20-04,3164
20170914T19-04,3236
20170914T18-04,3405
20170914T17-04,3680
20170914T16-04,3751
20170914T15-04,3627
20170914T14-04,3495
20170914T13-04,3311
20170914T12-04,3079
20170914T11-04,2814
20170914T10-04,2544
20170914T09-04,2323
20170914T08-04,2169
20170914T07-04,2080
20170914T06-04,1963
20170914T05-04,1888
20170914T04-04,1893
20170914T03-04,1942
20170914T02-04,2031
20170914T01-04,2162
20170914T00-04,2390
20170913T23-04,2617
20170913T22-04,2856
20170913T21-04,3070
20170913T20-04,3076
20170913T19-04,3175
20170913T18-04,3246
20170913T17-04,3210
20170913T16-04,3179
20170913T15-04,3179
20170913T14-04,3081
20170913T13-04,2882
20170913T12-04,2653
20170913T11-04,2406
20170913T10-04,2178
20170913T09-04,1957
20170913T08-04,1797
20170913T07-04,1742
20170913T06-04,1646
20170913T05-04,1567
20170913T04-04,1572
20170913T03-04,1607
20170913T02-04,1672
20170913T01-04,1781
20170913T00-04,1969
20170912T23-04,2169
20170912T22-04,2385
20170912T21-04,2562
20170912T20-04,2590
20170912T19-04,2680
20170912T18-04,2748
20170912T17-04,2727
20170912T16-04,2675
20170912T15-04,2572
20170912T14-04,2462
20170912T13-04,2333
20170912T12-04,2142
20170912T11-04,1938
20170912T10-04,1740
20170912T09-04,1527
20170912T08-04,1389
20170912T07-04,1332
20170912T06-04,1256
20170912T05-04,1212
20170912T04-04,1205
20170912T03-04,1224
20170912T02-04,1245
20170912T01-04,1317
20170912T00-04,1420
20170911T23-04,1539
20170911T22-04,1640
20170911T21-04,1713
20170911T20-04,1649
20170911T19-04,1677
20170911T18-04,1669
20170911T17-04,1627
20170911T16-04,1554
20170911T15-04,1488
20170911T14-04,1413
20170911T13-04,1284
20170911T12-04,1225
20170911T11-04,1108
20170911T10-04,1030
20170911T09-04,954
20170911T08-04,911
20170911T07-04,920
20170911T06-04,919
20170911T05-04,909
20170911T04-04,921
20170911T03-04,948
20170911T02-04,987
20170911T01-04,1030
20170911T00-04,1146
20170910T23-04,1285
20170910T22-04,1380
20170910T21-04,1556
20170910T20-04,1751
20170910T19-04,1845
20170910T18-04,1913
20170910T17-04,1937
20170910T16-04,1955
20170910T15-04,2011
20170910T14-04,2070
20170910T13-04,2153
20170910T12-04,2233
20170910T11-04,2212
20170910T10-04,2121
20170910T09-04,1945
20170910T08-04,1811
20170910T07-04,1763
20170910T06-04,1731
20170910T05-04,1732
20170910T04-04,1765
20170910T03-04,1821
