,Demand1
20190112T11-07,10089
20190112T10-07,10644
20190112T09-07,10932
20190112T08-07,11159
20190112T07-07,10951
20190112T06-07,10304
20190112T05-07,9836
20190112T04-07,9544
20190112T03-07,9439
20190112T02-07,9513
20190112T01-07,9668
20190112T00-07,9987
20190111T23-07,10515
20190111T22-07,10419
20190111T21-07,10728
20190111T20-07,10522
20190111T19-07,11409
20190111T18-07,10925
20190111T17-07,9940
20190111T16-07,9498
20190111T15-07,9246
20190111T14-07,9184
20190111T13-07,9328
20190111T12-07,9632
20190111T11-07,10272
20190111T10-07,10931
20190111T09-07,11712
20190111T08-07,12389
20190111T07-07,12097
20190111T06-07,10936
20190111T05-07,9962
20190111T04-07,9526
20190111T03-07,9369
20190111T02-07,9354
20190111T01-07,9542
20190111T00-07,9923
20190110T23-07,10614
20190110T22-07,11340
20190110T21-07,11787
20190110T20-07,11929
20190110T19-07,11925
20190110T18-07,11358
20190110T17-07,10517
20190110T16-07,10119
20190110T15-07,10094
20190110T14-07,10202
20190110T13-07,10455
20190110T12-07,10633
20190110T11-07,11080
20190110T10-07,11389
20190110T09-07,11614
20190110T08-07,11893
20190110T07-07,11613
20190110T06-07,10489
20190110T05-07,9720
20190110T04-07,9302
20190110T03-07,9180
20190110T02-07,9240
20190110T01-07,9435
20190110T00-07,9892
20190109T23-07,10501
20190109T22-07,11266
20190109T21-07,11745
20190109T20-07,11891
20190109T19-07,12051
20190109T18-07,11488
20190109T17-07,10600
20190109T16-07,10107
20190109T15-07,9871
20190109T14-07,10004
20190109T13-07,10385
20190109T12-07,10444
20190109T11-07,10912
20190109T10-07,11498
20190109T09-07,12001
20190109T08-07,12382
20190109T07-07,12144
20190109T06-07,11102
20190109T05-07,10186
20190109T04-07,9706
20190109T03-07,9542
20190109T02-07,9561
20190109T01-07,9720
20190109T00-07,10057
20190108T23-07,10686
20190108T22-07,11472
20190108T21-07,11881
20190108T20-07,12015
20190108T19-07,12003
20190108T18-07,11227
20190108T17-07,10321
20190108T16-07,9653
20190108T15-07,9475
20190108T14-07,9470
20190108T13-07,9619
20190108T12-07,10087
20190108T11-07,10723
20190108T10-07,11378
20190108T09-07,12428
20190108T08-07,13299
20190108T07-07,13065
20190108T06-07,11833
20190108T05-07,10806
20190108T04-07,10281
20190108T03-07,10101
20190108T02-07,10082
20190108T01-07,10194
20190108T00-07,10571
20190107T23-07,11177
20190107T22-07,11819
20190107T21-07,12172
20190107T20-07,12256
20190107T19-07,12283
20190107T18-07,11500
20190107T17-07,10506
20190107T16-07,9924
20190107T15-07,9711
20190107T14-07,9775
20190107T13-07,10047
20190107T12-07,10442
20190107T11-07,11016
20190107T10-07,11590
20190107T09-07,12425
20190107T08-07,13257
20190107T07-07,13143
20190107T06-07,11841
20190107T05-07,10772
20190107T04-07,10199
20190107T03-07,10007
20190107T02-07,10094
20190107T01-07,10296
20190107T00-07,10614
20190106T23-07,11280
20190106T22-07,12083
20190106T21-07,12611
20190106T20-07,12768
20190106T19-07,12861
20190106T18-07,12382
20190106T17-07,11419
20190106T16-07,11055
20190106T15-07,11040
20190106T14-07,10878
20190106T13-07,11012
20190106T12-07,11193
20190106T11-07,11261
20190106T10-07,11227
20190106T09-07,11020
20190106T08-07,10724
20190106T07-07,10426
20190106T06-07,10019
20190106T05-07,9775
20190106T04-07,9622
20190106T03-07,9654
20190106T02-07,9678
20190106T01-07,9887
20190106T00-07,10248
20190105T23-07,10799
20190105T22-07,11304
20190105T21-07,11625
20190105T20-07,11782
20190105T19-07,11984
20190105T18-07,11738
20190105T17-07,10885
20190105T16-07,10549
20190105T15-07,10326
20190105T14-07,10304
20190105T13-07,10293
20190105T12-07,10541
20190105T11-07,11181
20190105T10-07,11710
20190105T09-07,12262
20190105T08-07,12465
20190105T07-07,12082
20190105T06-07,11475
20190105T05-07,11024
20190105T04-07,10880
20190105T03-07,10677
20190105T02-07,10750
20190105T01-07,10876
20190105T00-07,11238
20190104T23-07,11660
20190104T22-07,12087
20190104T21-07,12272
20190104T20-07,12281
20190104T19-07,12111
20190104T18-07,11591
20190104T17-07,10619
20190104T16-07,9973
20190104T15-07,9884
20190104T14-07,10062
20190104T13-07,10420
20190104T12-07,10979
20190104T11-07,11672
20190104T10-07,12459
20190104T09-07,13467
20190104T08-07,14247
20190104T07-07,13993
20190104T06-07,13004
20190104T05-07,12131
20190104T04-07,11587
20190104T03-07,11427
20190104T02-07,11279
20190104T01-07,11246
20190104T00-07,11572
20190103T23-07,12142
20190103T22-07,12756
20190103T21-07,13236
20190103T20-07,13185
20190103T19-07,12961
20190103T18-07,12178
20190103T17-07,10848
20190103T16-07,10148
20190103T15-07,10068
20190103T14-07,10276
20190103T13-07,10745
20190103T12-07,11320
20190103T11-07,12070
20190103T10-07,12972
20190103T09-07,14020
20190103T08-07,14740
20190103T07-07,14395
20190103T06-07,13324
20190103T05-07,12488
20190103T04-07,12075
20190103T03-07,11882
20190103T02-07,11836
20190103T01-07,11949
20190103T00-07,12204
20190102T23-07,12659
20190102T22-07,13353
20190102T21-07,13730
20190102T20-07,13700
20190102T19-07,13686
20190102T18-07,12872
20190102T17-07,11549
20190102T16-07,10976
20190102T15-07,10893
20190102T14-07,11073
20190102T13-07,11644
20190102T12-07,12084
20190102T11-07,12566
20190102T10-07,13177
20190102T09-07,13685
20190102T08-07,13961
20190102T07-07,13518
20190102T06-07,12713
20190102T05-07,11837
20190102T04-07,11363
20190102T03-07,11147
20190102T02-07,11117
20190102T01-07,11218
20190102T00-07,11608
20190101T23-07,12154
20190101T22-07,15840
20190101T21-07,13022
20190101T20-07,13068
20190101T19-07,12914
20190101T18-07,12251
20190101T17-07,10916
20190101T16-07,10359
20190101T15-07,10106
20190101T14-07,10190
20190101T13-07,10474
20190101T12-07,13993
20190101T11-07,11272
20190101T10-07,11594
20190101T09-07,11793
20190101T08-07,11842
20190101T07-07,11576
20190101T06-07,11201
20190101T05-07,10855
20190101T04-07,10691
20190101T03-07,10702
20190101T02-07,10885
20190101T01-07,11065
20190101T00-07,11224
20181231T23-07,11627
20181231T22-07,12130
20181231T21-07,12546
20181231T20-07,12976
20181231T19-07,13300
20181231T18-07,13242
20181231T17-07,12621
20181231T16-07,12322
20181231T15-07,12191
20181231T14-07,12037
20181231T13-07,11960
20181231T12-07,12049
20181231T11-07,12152
20181231T10-07,12146
20181231T09-07,12429
20181231T08-07,12776
20181231T07-07,12404
20181231T06-07,11708
20181231T05-07,11102
20181231T04-07,10708
20181231T03-07,10591
20181231T02-07,10666
20181231T01-07,10856
20181231T00-07,11140
20181230T23-07,11680
20181230T22-07,12195
20181230T21-07,12364
20181230T20-07,12275
20181230T19-07,12227
20181230T18-07,11425
20181230T17-07,10161
20181230T16-07,9445
20181230T15-07,9188
20181230T14-07,9296
20181230T13-07,9569
20181230T12-07,10061
20181230T11-07,10567
20181230T10-07,11277
20181230T09-07,12028
20181230T08-07,12215
20181230T07-07,11820
20181230T06-07,11363
20181230T05-07,10989
20181230T04-07,10700
20181230T03-07,10626
20181230T02-07,10658
20181230T01-07,10824
20181230T00-07,11149
20181229T23-07,11637
20181229T22-07,12037
20181229T21-07,12281
20181229T20-07,12418
20181229T19-07,12395
20181229T18-07,11674
20181229T17-07,10468
20181229T16-07,9842
20181229T15-07,9662
20181229T14-07,9799
20181229T13-07,10171
20181229T12-07,10584
20181229T11-07,11105
20181229T10-07,11728
20181229T09-07,12345
20181229T08-07,12482
20181229T07-07,12138
20181229T06-07,11595
20181229T05-07,11083
20181229T04-07,10854
20181229T03-07,10729
20181229T02-07,10822
20181229T01-07,11078
20181229T00-07,11467
20181228T23-07,11956
20181228T22-07,12408
20181228T21-07,12638
20181228T20-07,12668
20181228T19-07,12659
20181228T18-07,11922
20181228T17-07,10643
20181228T16-07,10105
20181228T15-07,9874
20181228T14-07,9900
20181228T13-07,10023
20181228T12-07,10276
20181228T11-07,10901
20181228T10-07,11469
20181228T09-07,12130
20181228T08-07,12325
20181228T07-07,11847
20181228T06-07,11147
20181228T05-07,10417
20181228T04-07,10064
20181228T03-07,9856
20181228T02-07,9864
20181228T01-07,10040
20181228T00-07,10371
20181227T23-07,10953
20181227T22-07,11551
20181227T21-07,11967
20181227T20-07,12128
20181227T19-07,12093
20181227T18-07,11619
20181227T17-07,10691
20181227T16-07,10265
20181227T15-07,9922
20181227T14-07,9723
20181227T13-07,9734
20181227T12-07,9958
20181227T11-07,10295
20181227T10-07,10747
20181227T09-07,11383
20181227T08-07,11611
20181227T07-07,11388
20181227T06-07,10622
20181227T05-07,9887
20181227T04-07,9580
20181227T03-07,9515
20181227T02-07,9538
20181227T01-07,9793
20181227T00-07,10022
20181226T23-07,10575
20181226T22-07,11246
20181226T21-07,11524
20181226T20-07,11658
20181226T19-07,11697
20181226T18-07,11152
20181226T17-07,10072
20181226T16-07,9661
20181226T15-07,9620
20181226T14-07,9698
20181226T13-07,9854
20181226T12-07,10028
20181226T11-07,10330
20181226T10-07,10728
20181226T09-07,10756
20181226T08-07,10759
20181226T07-07,10438
20181226T06-07,9652
20181226T05-07,8994
20181226T04-07,8637
20181226T03-07,8535
20181226T02-07,8545
20181226T01-07,8687
20181226T00-07,9060
20181225T23-07,9583
20181225T22-07,10046
20181225T21-07,10258
20181225T20-07,10330
20181225T19-07,10294
20181225T18-07,9941
20181225T17-07,8993
20181225T16-07,8603
20181225T15-07,8502
20181225T14-07,8531
20181225T13-07,8612
20181225T12-07,8694
20181225T11-07,9155
20181225T10-07,9443
20181225T09-07,9797
20181225T08-07,9906
20181225T07-07,9571
20181225T06-07,9076
20181225T05-07,8736
20181225T04-07,8581
20181225T03-07,8568
20181225T02-07,8679
20181225T01-07,8879
20181225T00-07,9141
20181224T23-07,9591
20181224T22-07,9917
20181224T21-07,10018
20181224T20-07,10164
20181224T19-07,10480
20181224T18-07,10349
20181224T17-07,9567
20181224T16-07,9124
20181224T15-07,8868
20181224T14-07,8808
20181224T13-07,8909
20181224T12-07,9203
20181224T11-07,9519
20181224T10-07,9907
20181224T09-07,10360
20181224T08-07,10574
20181224T07-07,10223
20181224T06-07,9600
20181224T05-07,9072
20181224T04-07,8803
20181224T03-07,8686
20181224T02-07,8768
20181224T01-07,8960
20181224T00-07,9371
20181223T23-07,9925
20181223T22-07,10428
20181223T21-07,10697
20181223T20-07,10786
20181223T19-07,10716
20181223T18-07,10282
20181223T17-07,9286
20181223T16-07,8954
20181223T15-07,8661
20181223T14-07,8605
20181223T13-07,8747
20181223T12-07,9057
20181223T11-07,9258
20181223T10-07,9717
20181223T09-07,10160
20181223T08-07,10343
20181223T07-07,9967
20181223T06-07,9392
20181223T05-07,9021
20181223T04-07,8900
20181223T03-07,8853
20181223T02-07,8943
20181223T01-07,9055
20181223T00-07,9480
20181222T23-07,10008
20181222T22-07,10444
20181222T21-07,10616
20181222T20-07,10738
20181222T19-07,10679
20181222T18-07,10253
20181222T17-07,9599
20181222T16-07,9293
20181222T15-07,8930
20181222T14-07,8795
20181222T13-07,8913
20181222T12-07,9171
20181222T11-07,9603
20181222T10-07,9978
20181222T09-07,10418
20181222T08-07,10598
20181222T07-07,10305
20181222T06-07,9691
20181222T05-07,9238
20181222T04-07,9017
20181222T03-07,8967
20181222T02-07,9064
20181222T01-07,9287
20181222T00-07,9724
20181221T23-07,10381
20181221T22-07,10900
20181221T21-07,11101
20181221T20-07,11208
20181221T19-07,11354
20181221T18-07,11123
20181221T17-07,10167
20181221T16-07,9934
20181221T15-07,9795
20181221T14-07,9890
20181221T13-07,9864
20181221T12-07,10370
20181221T11-07,10716
20181221T10-07,11136
20181221T09-07,11516
20181221T08-07,11861
20181221T07-07,11486
20181221T06-07,10521
20181221T05-07,9649
20181221T04-07,9260
20181221T03-07,9168
20181221T02-07,9181
20181221T01-07,9293
20181221T00-07,9771
20181220T23-07,10433
20181220T22-07,11138
20181220T21-07,11371
20181220T20-07,11527
20181220T19-07,11525
20181220T18-07,10885
20181220T17-07,10034
20181220T16-07,9482
20181220T15-07,9242
20181220T14-07,9161
20181220T13-07,9243
20181220T12-07,9559
20181220T11-07,9962
20181220T10-07,10547
20181220T09-07,11267
20181220T08-07,12060
20181220T07-07,11905
20181220T06-07,10815
20181220T05-07,9888
20181220T04-07,9433
20181220T03-07,9254
20181220T02-07,9279
20181220T01-07,9443
20181220T00-07,9861
20181219T23-07,10600
20181219T22-07,11340
20181219T21-07,11691
20181219T20-07,11689
20181219T19-07,11645
20181219T18-07,11046
20181219T17-07,10057
20181219T16-07,9467
20181219T15-07,9221
20181219T14-07,8722
20181219T13-07,9295
20181219T12-07,9061
20181219T11-07,9932
20181219T10-07,10483
20181219T09-07,11217
20181219T08-07,12048
20181219T07-07,11903
20181219T06-07,10801
20181219T05-07,9851
20181219T04-07,9372
20181219T03-07,9190
20181219T02-07,9236
20181219T01-07,9592
20181219T00-07,10058
20181218T23-07,10891
20181218T22-07,11683
20181218T21-07,12056
20181218T20-07,12201
20181218T19-07,12176
20181218T18-07,11642
20181218T17-07,10574
20181218T16-07,9890
20181218T15-07,9536
20181218T14-07,9548
20181218T13-07,9685
20181218T12-07,9908
20181218T11-07,10304
20181218T10-07,10828
20181218T09-07,11519
20181218T08-07,12228
20181218T07-07,11968
20181218T06-07,10818
20181218T05-07,9885
20181218T04-07,9515
20181218T03-07,9363
20181218T02-07,9422
20181218T01-07,9634
20181218T00-07,10073
20181217T23-07,10766
20181217T22-07,11592
20181217T21-07,12064
20181217T20-07,12299
20181217T19-07,12401
20181217T18-07,12048
20181217T17-07,11031
20181217T16-07,10669
20181217T15-07,10156
20181217T14-07,10053
20181217T13-07,9984
20181217T12-07,10181
20181217T11-07,10561
20181217T10-07,10999
20181217T09-07,11584
20181217T08-07,12238
20181217T07-07,12042
20181217T06-07,10794
20181217T05-07,9847
20181217T04-07,9422
20181217T03-07,9338
20181217T02-07,9352
20181217T01-07,9597
20181217T00-07,10001
20181216T23-07,10693
20181216T22-07,11486
20181216T21-07,11927
20181216T20-07,12094
20181216T19-07,12111
20181216T18-07,11618
20181216T17-07,10592
20181216T16-07,10103
20181216T15-07,9932
20181216T14-07,9722
20181216T13-07,9731
20181216T12-07,10028
20181216T11-07,10190
20181216T10-07,10725
20181216T09-07,10947
20181216T08-07,11049
20181216T07-07,10678
20181216T06-07,10146
20181216T05-07,9748
20181216T04-07,9618
20181216T03-07,9615
20181216T02-07,9733
20181216T01-07,10003
20181216T00-07,10425
20181215T23-07,10907
20181215T22-07,11375
20181215T21-07,11552
20181215T20-07,11593
20181215T19-07,11697
20181215T18-07,11411
20181215T17-07,10507
20181215T16-07,10048
20181215T15-07,9884
20181215T14-07,9947
20181215T13-07,10085
20181215T12-07,10519
20181215T11-07,10911
20181215T10-07,11172
20181215T09-07,11280
20181215T08-07,11078
20181215T07-07,10703
20181215T06-07,10162
20181215T05-07,9776
20181215T04-07,9688
20181215T03-07,9723
20181215T02-07,9825
20181215T01-07,10099
20181215T00-07,10511
20181214T23-07,11059
20181214T22-07,11549
20181214T21-07,11838
20181214T20-07,11824
20181214T19-07,11864
20181214T18-07,11540
20181214T17-07,10481
20181214T16-07,10143
20181214T15-07,9914
20181214T14-07,9772
20181214T13-07,9983
20181214T12-07,10495
20181214T11-07,10895
20181214T10-07,11588
20181214T09-07,12163
20181214T08-07,12817
20181214T07-07,12782
20181214T06-07,11556
20181214T05-07,10568
20181214T04-07,10080
20181214T03-07,9862
20181214T02-07,9872
20181214T01-07,10114
20181214T00-07,10519
20181213T23-07,11200
20181213T22-07,11911
20181213T21-07,12236
20181213T20-07,12358
20181213T19-07,12192
20181213T18-07,11684
20181213T17-07,10509
20181213T16-07,9739
20181213T15-07,9461
20181213T14-07,9492
20181213T13-07,9601
20181213T12-07,9783
20181213T11-07,10196
20181213T10-07,10760
20181213T09-07,11544
20181213T08-07,12352
20181213T07-07,12155
20181213T06-07,11073
20181213T05-07,10076
20181213T04-07,9564
20181213T03-07,9437
20181213T02-07,9438
20181213T01-07,9612
20181213T00-07,9978
20181212T23-07,10667
20181212T22-07,11374
20181212T21-07,11776
20181212T20-07,11958
20181212T19-07,11927
20181212T18-07,11515
20181212T17-07,10335
20181212T16-07,9758
20181212T15-07,9449
20181212T14-07,9353
20181212T13-07,9508
20181212T12-07,9759
20181212T11-07,10168
20181212T10-07,10541
20181212T09-07,11269
20181212T08-07,11884
20181212T07-07,11753
20181212T06-07,10646
20181212T05-07,9674
20181212T04-07,9295
20181212T03-07,9222
20181212T02-07,9246
20181212T01-07,9283
20181212T00-07,9775
20181211T23-07,10513
20181211T22-07,11358
20181211T21-07,11841
20181211T20-07,11968
20181211T19-07,12041
20181211T18-07,11585
20181211T17-07,10535
20181211T16-07,10069
20181211T15-07,9896
20181211T14-07,9786
20181211T13-07,9762
20181211T12-07,9917
20181211T11-07,10326
20181211T10-07,10767
20181211T09-07,11007
20181211T08-07,11316
20181211T07-07,11145
20181211T06-07,10009
20181211T05-07,9195
20181211T04-07,8930
20181211T03-07,8886
20181211T02-07,8973
20181211T01-07,9217
20181211T00-07,9663
20181210T23-07,10332
20181210T22-07,11187
20181210T21-07,11684
20181210T20-07,11897
20181210T19-07,12016
20181210T18-07,11708
20181210T17-07,10538
20181210T16-07,9995
20181210T15-07,9767
20181210T14-07,9720
20181210T13-07,9721
20181210T12-07,9948
20181210T11-07,10330
20181210T10-07,10910
20181210T09-07,11410
20181210T08-07,11876
20181210T07-07,11777
20181210T06-07,10560
20181210T05-07,9663
20181210T04-07,9260
20181210T03-07,9118
20181210T02-07,9098
20181210T01-07,9255
20181210T00-07,9664
20181209T23-07,10290
20181209T22-07,10935
20181209T21-07,11393
20181209T20-07,11559
20181209T19-07,11608
20181209T18-07,11052
20181209T17-07,9900
20181209T16-07,9202
20181209T15-07,8836
20181209T14-07,8791
20181209T13-07,8872
20181209T12-07,9084
20181209T11-07,9362
20181209T10-07,9731
20181209T09-07,10126
20181209T08-07,10452
20181209T07-07,10169
20181209T06-07,9652
20181209T05-07,9275
20181209T04-07,9105
20181209T03-07,9121
20181209T02-07,9176
20181209T01-07,9434
20181209T00-07,9781
20181208T23-07,10265
20181208T22-07,10751
20181208T21-07,10985
20181208T20-07,11104
20181208T19-07,11246
20181208T18-07,10927
20181208T17-07,9975
20181208T16-07,9291
20181208T15-07,9033
20181208T14-07,8992
20181208T13-07,9146
20181208T12-07,9429
20181208T11-07,9792
20181208T10-07,10168
20181208T09-07,10535
20181208T08-07,10479
20181208T07-07,10074
20181208T06-07,9556
20181208T05-07,9187
20181208T04-07,9035
20181208T03-07,9030
20181208T02-07,9209
20181208T01-07,9416
20181208T00-07,9796
20181207T23-07,10335
20181207T22-07,10848
20181207T21-07,11094
20181207T20-07,11240
20181207T19-07,11453
20181207T18-07,11239
20181207T17-07,10455
20181207T16-07,9980
20181207T15-07,9983
20181207T14-07,10075
20181207T13-07,10262
20181207T12-07,10440
20181207T11-07,10598
20181207T10-07,10624
20181207T09-07,10825
20181207T08-07,10995
20181207T07-07,10792
20181207T06-07,9816
20181207T05-07,9127
20181207T04-07,8922
20181207T03-07,8852
20181207T02-07,8962
20181207T01-07,8944
20181207T00-07,9238
20181206T23-07,9888
20181206T22-07,10679
20181206T21-07,11250
20181206T20-07,11456
20181206T19-07,11533
20181206T18-07,11268
20181206T17-07,10427
20181206T16-07,9957
20181206T15-07,9771
20181206T14-07,9828
20181206T13-07,9875
20181206T12-07,9941
20181206T11-07,10192
20181206T10-07,10296
20181206T09-07,10467
20181206T08-07,10669
20181206T07-07,10535
20181206T06-07,9667
20181206T05-07,8907
20181206T04-07,8657
20181206T03-07,8541
20181206T02-07,8601
20181206T01-07,8800
20181206T00-07,9215
20181205T23-07,9971
20181205T22-07,10722
20181205T21-07,11220
20181205T20-07,11397
20181205T19-07,11494
20181205T18-07,11084
20181205T17-07,9950
20181205T16-07,9460
20181205T15-07,9220
20181205T14-07,9292
20181205T13-07,9355
20181205T12-07,9537
20181205T11-07,9896
20181205T10-07,10414
20181205T09-07,11021
20181205T08-07,11696
20181205T07-07,11652
20181205T06-07,10514
20181205T05-07,9703
20181205T04-07,9258
20181205T03-07,9141
20181205T02-07,9223
20181205T01-07,9528
20181205T00-07,9863
20181204T23-07,10617
20181204T22-07,11407
20181204T21-07,11704
20181204T20-07,11797
20181204T19-07,11804
20181204T18-07,11285
20181204T17-07,10214
20181204T16-07,9650
20181204T15-07,9414
20181204T14-07,9361
20181204T13-07,9412
20181204T12-07,9804
20181204T11-07,10257
20181204T10-07,10858
20181204T09-07,11303
20181204T08-07,12040
20181204T07-07,12095
20181204T06-07,10935
20181204T05-07,10142
20181204T04-07,9698
20181204T03-07,9543
20181204T02-07,9572
20181204T01-07,9700
20181204T00-07,10095
20181203T23-07,10692
20181203T22-07,11333
20181203T21-07,11761
20181203T20-07,11872
20181203T19-07,11836
20181203T18-07,11264
20181203T17-07,9950
20181203T16-07,9427
20181203T15-07,9123
20181203T14-07,9117
20181203T13-07,9291
20181203T12-07,9653
20181203T11-07,9993
20181203T10-07,10413
20181203T09-07,10985
20181203T08-07,11764
20181203T07-07,11612
20181203T06-07,10422
20181203T05-07,9476
20181203T04-07,9050
20181203T03-07,8965
20181203T02-07,8982
20181203T01-07,9249
20181203T00-07,9547
20181202T23-07,10142
20181202T22-07,10789
20181202T21-07,11226
20181202T20-07,11347
20181202T19-07,11324
20181202T18-07,10881
20181202T17-07,9895
20181202T16-07,9278
20181202T15-07,8993
20181202T14-07,8902
20181202T13-07,9158
20181202T12-07,9393
20181202T11-07,9569
20181202T10-07,9616
20181202T09-07,9594
20181202T08-07,9590
20181202T07-07,9299
20181202T06-07,8795
20181202T05-07,8474
20181202T04-07,8366
20181202T03-07,8380
20181202T02-07,8540
20181202T01-07,8729
20181202T00-07,9133
20181201T23-07,9685
20181201T22-07,10142
20181201T21-07,10525
20181201T20-07,10520
20181201T19-07,10667
20181201T18-07,10394
20181201T17-07,9539
20181201T16-07,8940
20181201T15-07,8702
20181201T14-07,8454
20181201T13-07,8615
20181201T12-07,8792
20181201T11-07,8852
20181201T10-07,9102
20181201T09-07,9476
20181201T08-07,9669
20181201T07-07,9500
20181201T06-07,9175
20181201T05-07,8721
20181201T04-07,8571
20181201T03-07,8571
20181201T02-07,8625
20181201T01-07,8722
20181201T00-07,9161
20181130T23-07,9636
20181130T22-07,10141
20181130T21-07,10393
20181130T20-07,10570
20181130T19-07,10805
20181130T18-07,10575
20181130T17-07,9860
20181130T16-07,9429
20181130T15-07,9286
20181130T14-07,9393
20181130T13-07,9404
20181130T12-07,9539
20181130T11-07,9751
20181130T10-07,10000
20181130T09-07,10107
20181130T08-07,10337
20181130T07-07,10227
20181130T06-07,9272
20181130T05-07,8561
20181130T04-07,8192
20181130T03-07,8284
20181130T02-07,8421
20181130T01-07,8656
20181130T00-07,9118
20181129T23-07,9653
20181129T22-07,10283
20181129T21-07,10673
20181129T20-07,10983
20181129T19-07,11078
20181129T18-07,10724
20181129T17-07,9932
20181129T16-07,9336
20181129T15-07,9048
20181129T14-07,9177
20181129T13-07,9142
20181129T12-07,9258
20181129T11-07,9452
20181129T10-07,9726
20181129T09-07,10091
20181129T08-07,10463
20181129T07-07,10509
20181129T06-07,9521
20181129T05-07,8737
20181129T04-07,8314
20181129T03-07,8238
20181129T02-07,8307
20181129T01-07,8441
20181129T00-07,8807
20181128T23-07,9476
20181128T22-07,10204
20181128T21-07,10672
20181128T20-07,10740
20181128T19-07,10803
20181128T18-07,10445
20181128T17-07,9601
20181128T16-07,9091
20181128T15-07,8903
20181128T14-07,8778
20181128T13-07,8786
20181128T12-07,8906
20181128T11-07,9157
20181128T10-07,9568
20181128T09-07,10194
20181128T08-07,11041
20181128T07-07,11175
20181128T06-07,10178
20181128T05-07,9319
20181128T04-07,8893
20181128T03-07,8778
20181128T02-07,8785
20181128T01-07,9039
20181128T00-07,9401
20181127T23-07,10003
20181127T22-07,10688
20181127T21-07,11119
20181127T20-07,11287
20181127T19-07,11409
20181127T18-07,10940
20181127T17-07,10113
20181127T16-07,9628
20181127T15-07,9286
20181127T14-07,9230
20181127T13-07,9168
20181127T12-07,9320
20181127T11-07,9495
20181127T10-07,9921
20181127T09-07,10382
20181127T08-07,11099
20181127T07-07,11172
20181127T06-07,10083
20181127T05-07,9299
20181127T04-07,8827
20181127T03-07,8742
20181127T02-07,8738
20181127T01-07,8850
20181127T00-07,9245
20181126T23-07,10039
20181126T22-07,10660
20181126T21-07,11118
20181126T20-07,11300
20181126T19-07,11392
20181126T18-07,11085
20181126T17-07,10179
20181126T16-07,9631
20181126T15-07,9388
20181126T14-07,9316
20181126T13-07,9328
20181126T12-07,9444
20181126T11-07,9632
20181126T10-07,10034
20181126T09-07,10521
20181126T08-07,10891
20181126T07-07,10698
20181126T06-07,9554
20181126T05-07,8740
20181126T04-07,8339
20181126T03-07,8227
20181126T02-07,8254
20181126T01-07,8453
20181126T00-07,8845
20181125T23-07,9414
20181125T22-07,10174
20181125T21-07,10600
20181125T20-07,10822
20181125T19-07,10718
20181125T18-07,10293
20181125T17-07,9374
20181125T16-07,8731
20181125T15-07,8416
20181125T14-07,8257
20181125T13-07,8285
20181125T12-07,8337
20181125T11-07,8528
20181125T10-07,8697
20181125T09-07,8780
20181125T08-07,8995
20181125T07-07,8909
20181125T06-07,8511
20181125T05-07,8229
20181125T04-07,8112
20181125T03-07,8106
20181125T02-07,8228
20181125T01-07,8379
20181125T00-07,8695
20181124T23-07,9158
20181124T22-07,9684
20181124T21-07,9948
20181124T20-07,10069
20181124T19-07,10163
20181124T18-07,9965
20181124T17-07,9114
20181124T16-07,8499
20181124T15-07,8196
20181124T14-07,8117
20181124T13-07,8170
20181124T12-07,8328
20181124T11-07,8535
20181124T10-07,8811
20181124T09-07,9142
20181124T08-07,9444
20181124T07-07,9285
20181124T06-07,8820
20181124T05-07,8533
20181124T04-07,8307
20181124T03-07,8309
20181124T02-07,8343
20181124T01-07,8451
20181124T00-07,8776
20181123T23-07,9272
20181123T22-07,9738
20181123T21-07,9864
20181123T20-07,10065
20181123T19-07,10033
20181123T18-07,9719
20181123T17-07,8883
20181123T16-07,8637
20181123T15-07,8423
20181123T14-07,8365
20181123T13-07,8493
20181123T12-07,8574
20181123T11-07,8714
20181123T10-07,8827
20181123T09-07,9124
20181123T08-07,9424
20181123T07-07,9441
20181123T06-07,8990
20181123T05-07,8545
20181123T04-07,8320
20181123T03-07,8301
20181123T02-07,8364
20181123T01-07,8523
20181123T00-07,8681
20181122T23-07,9137
20181122T22-07,9477
20181122T21-07,9591
20181122T20-07,9607
20181122T19-07,9680
20181122T18-07,9596
20181122T17-07,9227
20181122T16-07,9275
20181122T15-07,9511
20181122T14-07,9632
20181122T13-07,9879
20181122T12-07,9970
20181122T11-07,10175
20181122T10-07,9975
20181122T09-07,9668
20181122T08-07,9206
20181122T07-07,8987
20181122T06-07,8570
20181122T05-07,8299
20181122T04-07,8229
20181122T03-07,8288
20181122T02-07,8472
20181122T01-07,8719
20181122T00-07,9105
20181121T23-07,9759
20181121T22-07,10192
20181121T21-07,10468
20181121T20-07,10637
20181121T19-07,10791
20181121T18-07,10398
20181121T17-07,9699
20181121T16-07,9348
20181121T15-07,9267
20181121T14-07,9151
20181121T13-07,9122
20181121T12-07,9249
20181121T11-07,9434
20181121T10-07,9696
20181121T09-07,10086
20181121T08-07,10444
20181121T07-07,10356
20181121T06-07,9522
20181121T05-07,8840
20181121T04-07,8500
20181121T03-07,8432
20181121T02-07,8492
20181121T01-07,8726
20181121T00-07,9084
20181120T23-07,9713
20181120T22-07,10302
20181120T21-07,10674
20181120T20-07,10891
20181120T19-07,11007
20181120T18-07,10685
20181120T17-07,9885
20181120T16-07,9470
20181120T15-07,9399
20181120T14-07,9333
20181120T13-07,9205
20181120T12-07,9368
