,Demand1
20190820T22-04,118060
20190820T21-04,123981
20190820T20-04,127236
20190820T19-04,131586
20190820T18-04,135115
20190820T17-04,136876
20190820T16-04,137448
20190820T15-04,137397
20190820T14-04,135453
20190820T13-04,131187
20190820T12-04,125543
20190820T11-04,119024
20190820T10-04,111684
20190820T09-04,104938
20190820T08-04,100575
20190820T07-04,96854
20190820T06-04,92080
20190820T05-04,89434
20190820T04-04,89906
20190820T03-04,92381
20190820T02-04,96600
20190820T01-04,102306
20190820T00-04,108769
20190819T23-04,116843
20190819T22-04,126280
20190819T21-04,132440
20190819T20-04,136000
20190819T19-04,140311
20190819T18-04,141633
20190819T17-04,142105
20190819T16-04,142075
20190819T15-04,140859
20190819T14-04,137685
20190819T13-04,132157
20190819T12-04,124814
20190819T11-04,117449
20190819T10-04,110210
20190819T09-04,103233
20190819T08-04,97185
20190819T07-04,93317
20190819T06-04,88203
20190819T05-04,84843
20190819T04-04,84694
20190819T03-04,86480
20190819T02-04,89764
20190819T01-04,94305
20190819T00-04,100810
20190818T23-04,107573
20190818T22-04,115200
20190818T21-04,120509
20190818T20-04,124023
20190818T19-04,128263
20190818T18-04,130392
20190818T17-04,130359
20190818T16-04,128976
20190818T15-04,126522
20190818T14-04,122615
20190818T13-04,116906
20190818T12-04,109939
20190818T11-04,101931
20190818T10-04,94012
20190818T09-04,86896
20190818T08-04,81445
20190818T07-04,79956
20190818T06-04,80027
20190818T05-04,80640
20190818T04-04,82341
20190818T03-04,83974
20190818T02-04,86733
20190818T01-04,91532
20190818T00-04,97584
20190817T23-04,103781
20190817T22-04,110496
20190817T21-04,114343
20190817T20-04,117163
20190817T19-04,121236
20190817T18-04,123469
20190817T17-04,123369
20190817T16-04,122436
20190817T15-04,121324
20190817T14-04,118475
20190817T13-04,114512
20190817T12-04,109387
20190817T11-04,103030
20190817T10-04,95857
20190817T09-04,88780
20190817T08-04,83429
20190817T07-04,81911
20190817T06-04,81217
20190817T05-04,80939
20190817T04-04,81921
20190817T03-04,84140
20190817T02-04,86991
20190817T01-04,91815
20190817T00-04,98466
20190816T23-04,105207
20190816T22-04,112123
20190816T21-04,116664
20190816T20-04,120263
20190816T19-04,125312
20190816T18-04,128242
20190816T17-04,127952
20190816T16-04,126128
20190816T15-04,123690
20190816T14-04,120143
20190816T13-04,116020
20190816T12-04,111499
20190816T11-04,106410
20190816T10-04,101589
20190816T09-04,97763
20190816T08-04,93844
20190816T07-04,90128
20190816T06-04,84840
20190816T05-04,81793
20190816T04-04,81527
20190816T03-04,83428
20190816T02-04,86349
20190816T01-04,90593
20190816T00-04,95920
20190815T23-04,102443
20190815T22-04,109780
20190815T21-04,113908
20190815T20-04,117306
20190815T19-04,121980
20190815T18-04,124650
20190815T17-04,125540
20190815T16-04,125293
20190815T15-04,124342
20190815T14-04,122216
20190815T13-04,117835
20190815T12-04,112675
20190815T11-04,107433
20190815T10-04,102101
20190815T09-04,98322
20190815T08-04,94664
20190815T07-04,91404
20190815T06-04,86423
20190815T05-04,83393
20190815T04-04,83347
20190815T03-04,85148
20190815T02-04,88195
20190815T01-04,92792
20190815T00-04,98260
20190814T23-04,105399
20190814T22-04,113478
20190814T21-04,118166
20190814T20-04,121769
20190814T19-04,126680
20190814T18-04,129079
20190814T17-04,129071
20190814T16-04,127411
20190814T15-04,125802
20190814T14-04,123413
20190814T13-04,119303
20190814T12-04,114946
20190814T11-04,109751
20190814T10-04,104904
20190814T09-04,100185
20190814T08-04,96588
20190814T07-04,93473
20190814T06-04,87892
20190814T05-04,84703
20190814T04-04,84624
20190814T03-04,85908
20190814T02-04,89046
20190814T01-04,93567
20190814T00-04,98802
20190813T23-04,105152
20190813T22-04,112672
20190813T21-04,116660
20190813T20-04,119130
20190813T19-04,122351
20190813T18-04,123570
20190813T17-04,122412
20190813T16-04,120487
20190813T15-04,118604
20190813T14-04,116356
20190813T13-04,113995
20190813T12-04,111681
20190813T11-04,109333
20190813T10-04,106583
20190813T09-04,103456
20190813T08-04,100034
20190813T07-04,96030
20190813T06-04,90596
20190813T05-04,87240
20190813T04-04,86999
20190813T03-04,88747
20190813T02-04,91775
20190813T01-04,95901
20190813T00-04,100557
20190812T23-04,107416
20190812T22-04,115146
20190812T21-04,120128
20190812T20-04,122841
20190812T19-04,127047
20190812T18-04,129095
20190812T17-04,128920
20190812T16-04,127209
20190812T15-04,124698
20190812T14-04,121059
20190812T13-04,116208
20190812T12-04,110570
20190812T11-04,104743
20190812T10-04,98442
20190812T09-04,92798
20190812T08-04,86991
20190812T07-04,82227
20190812T06-04,78100
20190812T05-04,76608
20190812T04-04,76531
20190812T03-04,77653
20190812T02-04,79526
20190812T01-04,83371
20190812T00-04,88392
20190811T23-04,94339
20190811T22-04,101192
20190811T21-04,104640
20190811T20-04,107710
20190811T19-04,111189
20190811T18-04,111951
20190811T17-04,110150
20190811T16-04,107204
20190811T15-04,103530
20190811T14-04,99532
20190811T13-04,94983
20190811T12-04,89841
20190811T11-04,84464
20190811T10-04,79232
20190811T09-04,74994
20190811T08-04,71520
20190811T07-04,70233
20190811T06-04,70442
20190811T05-04,70749
20190811T04-04,71225
20190811T03-04,72616
20190811T02-04,75720
20190811T01-04,79877
20190811T00-04,85476
20190810T23-04,90979
20190810T22-04,96880
20190810T21-04,100520
20190810T20-04,104779
20190810T19-04,109317
20190810T18-04,110795
20190810T17-04,109473
20190810T16-04,107062
20190810T15-04,104163
20190810T14-04,101549
20190810T13-04,98240
20190810T12-04,94189
20190810T11-04,89832
20190810T10-04,85533
20190810T09-04,81293
20190810T08-04,76832
20190810T07-04,74332
20190810T06-04,74038
20190810T05-04,74023
20190810T04-04,75255
20190810T03-04,77688
20190810T02-04,81131
20190810T01-04,85205
20190810T00-04,90896
20190809T23-04,98307
20190809T22-04,106153
20190809T21-04,111177
20190809T20-04,116883
20190809T19-04,122721
20190809T18-04,125715
20190809T17-04,125969
20190809T16-04,124701
20190809T15-04,122545
20190809T14-04,119902
20190809T13-04,116251
20190809T12-04,111723
20190809T11-04,106819
20190809T10-04,100950
20190809T09-04,95103
20190809T08-04,90367
20190809T07-04,87132
20190809T06-04,84318
20190809T05-04,82068
20190809T04-04,82270
20190809T03-04,84454
20190809T02-04,87853
20190809T01-04,92845
20190809T00-04,98291
20190808T23-04,105509
20190808T22-04,113986
20190808T21-04,119243
20190808T20-04,124744
20190808T19-04,130398
20190808T18-04,133386
20190808T17-04,133499
20190808T16-04,131613
20190808T15-04,128822
20190808T14-04,125774
20190808T13-04,120973
20190808T12-04,115872
20190808T11-04,109803
20190808T10-04,103266
20190808T09-04,98172
20190808T08-04,92917
20190808T07-04,88916
20190808T06-04,84354
20190808T05-04,81949
20190808T04-04,82018
20190808T03-04,83928
20190808T02-04,87056
20190808T01-04,91819
20190808T00-04,97123
20190807T23-04,103299
20190807T22-04,110851
20190807T21-04,115177
20190807T20-04,119405
20190807T19-04,123596
20190807T18-04,125964
20190807T17-04,126933
20190807T16-04,128275
20190807T15-04,129708
20190807T14-04,128358
20190807T13-04,123782
20190807T12-04,117987
20190807T11-04,111853
20190807T10-04,105475
20190807T09-04,100474
20190807T08-04,96508
20190807T07-04,91853
20190807T06-04,87354
20190807T05-04,84277
20190807T04-04,84407
20190807T03-04,86491
20190807T02-04,89839
20190807T01-04,94619
20190807T00-04,100146
20190806T23-04,106615
20190806T22-04,114627
20190806T21-04,119386
20190806T20-04,123949
20190806T19-04,128667
20190806T18-04,131324
20190806T17-04,131418
20190806T16-04,130414
20190806T15-04,128352
20190806T14-04,125752
20190806T13-04,122231
20190806T12-04,118066
20190806T11-04,112380
20190806T10-04,105717
20190806T09-04,100040
20190806T08-04,95051
20190806T07-04,92164
20190806T06-04,88059
20190806T05-04,85093
20190806T04-04,85104
20190806T03-04,87352
20190806T02-04,91206
20190806T01-04,96546
20190806T00-04,102307
20190805T23-04,110426
20190805T22-04,118070
20190805T21-04,122608
20190805T20-04,126679
20190805T19-04,130977
20190805T18-04,133593
20190805T17-04,133825
20190805T16-04,133006
20190805T15-04,131144
20190805T14-04,127581
20190805T13-04,122767
20190805T12-04,117164
20190805T11-04,110551
20190805T10-04,103809
20190805T09-04,97488
20190805T08-04,92275
20190805T07-04,88733
20190805T06-04,85658
20190805T05-04,82831
20190805T04-04,82659
20190805T03-04,84857
20190805T02-04,88178
20190805T01-04,92328
20190805T00-04,98464
20190804T23-04,105045
20190804T22-04,112041
20190804T21-04,116189
20190804T20-04,120616
20190804T19-04,124838
20190804T18-04,126390
20190804T17-04,125326
20190804T16-04,122682
20190804T15-04,119656
20190804T14-04,115885
20190804T13-04,111265
20190804T12-04,105149
20190804T11-04,97876
20190804T10-04,90673
20190804T09-04,84190
20190804T08-04,78911
20190804T07-04,77380
20190804T06-04,77704
20190804T05-04,78128
20190804T04-04,79858
20190804T03-04,82161
20190804T02-04,85473
20190804T01-04,89961
20190804T00-04,95968
20190803T23-04,102094
20190803T22-04,108806
20190803T21-04,112903
20190803T20-04,117842
20190803T19-04,122426
20190803T18-04,124126
20190803T17-04,123218
20190803T16-04,120741
20190803T15-04,117850
20190803T14-04,114601
20190803T13-04,110413
20190803T12-04,105280
20190803T11-04,99044
20190803T10-04,92850
20190803T09-04,86899
20190803T08-04,80877
20190803T07-04,78791
20190803T06-04,77855
20190803T05-04,77622
20190803T04-04,78922
20190803T03-04,81316
20190803T02-04,85191
20190803T01-04,89949
20190803T00-04,95631
20190802T23-04,102045
20190802T22-04,108647
20190802T21-04,113099
20190802T20-04,118091
20190802T19-04,123594
20190802T18-04,126686
20190802T17-04,127180
20190802T16-04,125716
20190802T15-04,123454
20190802T14-04,120100
20190802T13-04,115770
20190802T12-04,110733
20190802T11-04,105449
20190802T10-04,100068
20190802T09-04,95830
20190802T08-04,92713
20190802T07-04,88473
20190802T06-04,85167
20190802T05-04,82991
20190802T04-04,83027
20190802T03-04,84953
20190802T02-04,87910
20190802T01-04,92749
20190802T00-04,98592
20190801T23-04,105489
20190801T22-04,113388
20190801T21-04,118173
20190801T20-04,123189
20190801T19-04,127943
20190801T18-04,130578
20190801T17-04,130795
20190801T16-04,129863
20190801T15-04,127583
20190801T14-04,124157
20190801T13-04,119245
20190801T12-04,113964
20190801T11-04,108113
20190801T10-04,102326
20190801T09-04,97712
20190801T08-04,93640
20190801T07-04,88525
20190801T06-04,84328
20190801T05-04,81535
20190801T04-04,81771
20190801T03-04,83641
20190801T02-04,86872
20190801T01-04,91595
20190801T00-04,96351
20190731T23-04,103676
20190731T22-04,110746
20190731T21-04,115036
20190731T20-04,119322
20190731T19-04,124099
20190731T18-04,127331
20190731T17-04,128708
20190731T16-04,128858
20190731T15-04,128573
20190731T14-04,126486
20190731T13-04,122448
20190731T12-04,117651
20190731T11-04,111414
20190731T10-04,105093
20190731T09-04,100551
20190731T08-04,96016
20190731T07-04,91683
20190731T06-04,88245
20190731T05-04,86064
20190731T04-04,86332
20190731T03-04,88489
20190731T02-04,91837
20190731T01-04,96752
20190731T00-04,102667
20190730T23-04,110541
20190730T22-04,119129
20190730T21-04,124257
20190730T20-04,129414
20190730T19-04,134625
20190730T18-04,137632
20190730T17-04,138514
20190730T16-04,138059
20190730T15-04,136959
20190730T14-04,133875
20190730T13-04,129495
20190730T12-04,123866
20190730T11-04,117427
20190730T10-04,110601
20190730T09-04,104721
20190730T08-04,99684
20190730T07-04,95387
20190730T06-04,91400
20190730T05-04,88988
20190730T04-04,89411
20190730T03-04,91824
20190730T02-04,96035
20190730T01-04,100950
20190730T00-04,107068
20190729T23-04,115762
20190729T22-04,125078
20190729T21-04,130259
20190729T20-04,135480
20190729T19-04,139577
20190729T18-04,140619
20190729T17-04,140604
20190729T16-04,139476
20190729T15-04,138078
20190729T14-04,135516
20190729T13-04,131571
20190729T12-04,126079
20190729T11-04,119303
20190729T10-04,111553
20190729T09-04,104169
20190729T08-04,97943
20190729T07-04,93701
20190729T06-04,89779
20190729T05-04,87316
20190729T04-04,87636
20190729T03-04,89726
20190729T02-04,92935
20190729T01-04,97890
20190729T00-04,104638
20190728T23-04,112158
20190728T22-04,119358
20190728T21-04,123311
20190728T20-04,127965
20190728T19-04,132077
20190728T18-04,133074
20190728T17-04,131557
20190728T16-04,128577
20190728T15-04,125131
20190728T14-04,121201
20190728T13-04,116343
20190728T12-04,109561
20190728T11-04,101686
20190728T10-04,93274
20190728T09-04,85224
20190728T08-04,80202
20190728T07-04,78296
20190728T06-04,78705
20190728T05-04,79391
20190728T04-04,80712
20190728T03-04,83437
20190728T02-04,87215
20190728T01-04,91310
20190728T00-04,97442
20190727T23-04,104056
20190727T22-04,110429
20190727T21-04,114711
20190727T20-04,120110
20190727T19-04,124529
20190727T18-04,126152
20190727T17-04,125215
20190727T16-04,122779
20190727T15-04,119683
20190727T14-04,116187
20190727T13-04,112361
20190727T12-04,107209
20190727T11-04,100290
20190727T10-04,93243
20190727T09-04,86845
20190727T08-04,81082
20190727T07-04,78111
20190727T06-04,77480
20190727T05-04,77267
20190727T04-04,78391
20190727T03-04,81055
20190727T02-04,85055
20190727T01-04,89665
20190727T00-04,95537
20190726T23-04,102618
20190726T22-04,109745
20190726T21-04,114185
20190726T20-04,119780
20190726T19-04,124848
20190726T18-04,127003
20190726T17-04,126810
20190726T16-04,124437
20190726T15-04,122082
20190726T14-04,118496
20190726T13-04,114061
20190726T12-04,108901
20190726T11-04,103242
20190726T10-04,97531
20190726T09-04,93171
20190726T08-04,88354
20190726T07-04,83839
20190726T06-04,80323
20190726T05-04,77915
20190726T04-04,78113
20190726T03-04,80167
20190726T02-04,83389
20190726T01-04,87662
20190726T00-04,92989
20190725T23-04,100619
20190725T22-04,108280
20190725T21-04,112362
20190725T20-04,117556
20190725T19-04,121906
20190725T18-04,123525
20190725T17-04,122580
20190725T16-04,120216
20190725T15-04,117764
20190725T14-04,114269
20190725T13-04,109636
20190725T12-04,104992
20190725T11-04,100118
20190725T10-04,95094
20190725T09-04,91511
20190725T08-04,87210
20190725T07-04,82675
20190725T06-04,78823
20190725T05-04,76167
20190725T04-04,76415
20190725T03-04,78100
20190725T02-04,81003
20190725T01-04,84962
20190725T00-04,89542
20190724T23-04,96440
20190724T22-04,103627
20190724T21-04,107477
20190724T20-04,111970
20190724T19-04,116024
20190724T18-04,117591
20190724T17-04,116979
20190724T16-04,114830
20190724T15-04,112641
20190724T14-04,109466
20190724T13-04,105985
20190724T12-04,102386
20190724T11-04,98473
20190724T10-04,94330
20190724T09-04,90650
20190724T08-04,86849
20190724T07-04,82948
20190724T06-04,78772
20190724T05-04,76042
20190724T04-04,75809
20190724T03-04,77249
20190724T02-04,79756
20190724T01-04,83225
20190724T00-04,87085
20190723T23-04,93119
20190723T22-04,99040
20190723T21-04,101857
20190723T20-04,104632
20190723T19-04,107365
20190723T18-04,108682
20190723T17-04,108428
20190723T16-04,107571
20190723T15-04,106895
20190723T14-04,105760
20190723T13-04,103808
20190723T12-04,101514
20190723T11-04,98827
20190723T10-04,95937
20190723T09-04,92895
20190723T08-04,90741
20190723T07-04,87732
20190723T06-04,85020
20190723T05-04,82543
20190723T04-04,82406
20190723T03-04,84123
20190723T02-04,86510
20190723T01-04,89382
20190723T00-04,95280
20190722T23-04,101829
20190722T22-04,108770
20190722T21-04,112709
20190722T20-04,116241
20190722T19-04,120212
20190722T18-04,125258
20190722T17-04,128347
20190722T16-04,130293
20190722T15-04,130264
20190722T14-04,128658
20190722T13-04,125457
20190722T12-04,121686
20190722T11-04,117175
20190722T10-04,111947
20190722T09-04,107319
20190722T08-04,103075
20190722T07-04,98487
20190722T06-04,94801
20190722T05-04,92244
20190722T04-04,92455
20190722T03-04,94771
20190722T02-04,97520
20190722T01-04,101946
20190722T00-04,108220
20190721T23-04,116149
20190721T22-04,123779
20190721T21-04,128057
20190721T20-04,132875
20190721T19-04,138064
20190721T18-04,140535
20190721T17-04,140517
20190721T16-04,139645
20190721T15-04,138457
20190721T14-04,136458
20190721T13-04,132884
20190721T12-04,127515
20190721T11-04,120431
20190721T10-04,112362
20190721T09-04,104719
20190721T08-04,98291
20190721T07-04,94433
20190721T06-04,95197
20190721T05-04,96531
20190721T04-04,99155
20190721T03-04,102866
20190721T02-04,107623
20190721T01-04,112795
20190721T00-04,118971
20190720T23-04,125930
20190720T22-04,133382
20190720T21-04,137671
20190720T20-04,142693
20190720T19-04,146674
20190720T18-04,149640
20190720T17-04,150454
20190720T16-04,149239
20190720T15-04,146679
20190720T14-04,143422
20190720T13-04,139267
20190720T12-04,133252
20190720T11-04,125915
20190720T10-04,117417
20190720T09-04,109617
20190720T08-04,102399
20190720T07-04,98473
20190720T06-04,98647
20190720T05-04,99593
20190720T04-04,102505
20190720T03-04,106273
20190720T02-04,110897
20190720T01-04,116562
20190720T00-04,124133
20190719T23-04,132336
20190719T22-04,139891
20190719T21-04,144229
20190719T20-04,149030
20190719T19-04,151709
20190719T18-04,152315
20190719T17-04,151558
20190719T16-04,150225
20190719T15-04,148148
20190719T14-04,145044
20190719T13-04,140404
20190719T12-04,134211
20190719T11-04,127102
20190719T10-04,119379
20190719T09-04,113231
20190719T08-04,106798
20190719T07-04,101835
20190719T06-04,97739
20190719T05-04,95034
20190719T04-04,95229
20190719T03-04,97653
20190719T02-04,101356
20190719T01-04,106293
20190719T00-04,112992
20190718T23-04,120866
20190718T22-04,128022
20190718T21-04,131248
20190718T20-04,134965
20190718T19-04,137428
20190718T18-04,138468
20190718T17-04,137731
20190718T16-04,136426
20190718T15-04,135662
20190718T14-04,133547
20190718T13-04,130051
20190718T12-04,125867
20190718T11-04,120905
20190718T10-04,115263
20190718T09-04,109713
20190718T08-04,105326
20190718T07-04,100511
20190718T06-04,95824
20190718T05-04,92893
20190718T04-04,93171
20190718T03-04,95439
20190718T02-04,98730
20190718T01-04,104117
20190718T00-04,111405
20190717T23-04,118150
20190717T22-04,125432
20190717T21-04,130389
20190717T20-04,136275
20190717T19-04,140789
20190717T18-04,142984
20190717T17-04,143961
20190717T16-04,143552
20190717T15-04,142675
20190717T14-04,140811
20190717T13-04,136885
20190717T12-04,131916
20190717T11-04,125174
20190717T10-04,118098
20190717T09-04,110883
20190717T08-04,104593
20190717T07-04,99487
20190717T06-04,95898
20190717T05-04,93399
20190717T04-04,93663
20190717T03-04,95878
20190717T02-04,99422
20190717T01-04,105205
20190717T00-04,112715
20190716T23-04,120137
20190716T22-04,127255
20190716T21-04,130765
20190716T20-04,134915
20190716T19-04,138889
20190716T18-04,140733
20190716T17-04,140436
20190716T16-04,138893
20190716T15-04,137190
20190716T14-04,134136
20190716T13-04,129335
20190716T12-04,123925
20190716T11-04,117841
20190716T10-04,110973
20190716T09-04,104696
20190716T08-04,98449
20190716T07-04,93063
20190716T06-04,89852
20190716T05-04,87352
20190716T04-04,87607
20190716T03-04,89994
20190716T02-04,94231
20190716T01-04,99719
20190716T00-04,107352
20190715T23-04,115639
20190715T22-04,122954
20190715T21-04,128256
20190715T20-04,134013
20190715T19-04,138042
20190715T18-04,139607
20190715T17-04,138933
20190715T16-04,137101
20190715T15-04,134585
20190715T14-04,131103
20190715T13-04,126273
20190715T12-04,120922
20190715T11-04,114781
20190715T10-04,107818
20190715T09-04,101668
20190715T08-04,95036
20190715T07-04,89523
20190715T06-04,85920
20190715T05-04,83836
20190715T04-04,83927
20190715T03-04,86238
20190715T02-04,90410
20190715T01-04,96049
20190715T00-04,103511
20190714T23-04,111742
20190714T22-04,118229
20190714T21-04,121838
20190714T20-04,127272
20190714T19-04,131308
20190714T18-04,132503
20190714T17-04,131230
20190714T16-04,128740
20190714T15-04,125621
20190714T14-04,122256
20190714T13-04,117773
20190714T12-04,111634
20190714T11-04,104389
20190714T10-04,96290
20190714T09-04,87878
20190714T08-04,81827
20190714T07-04,79039
20190714T06-04,79489
20190714T05-04,80518
20190714T04-04,82435
20190714T03-04,85796
20190714T02-04,89596
20190714T01-04,95051
20190714T00-04,102361
20190713T23-04,108937
20190713T22-04,115641
20190713T21-04,120240
20190713T20-04,126209
20190713T19-04,129887
20190713T18-04,130683
20190713T17-04,128956
20190713T16-04,125795
20190713T15-04,122126
20190713T14-04,118289
20190713T13-04,114275
20190713T12-04,109257
20190713T11-04,103431
20190713T10-04,96707
20190713T09-04,89497
20190713T08-04,83646
20190713T07-04,79735
20190713T06-04,78742
20190713T05-04,78816
20190713T04-04,80459
20190713T03-04,83616
20190713T02-04,87563
20190713T01-04,93025
20190713T00-04,99836
20190712T23-04,107375
20190712T22-04,114774
20190712T21-04,119702
20190712T20-04,125897
20190712T19-04,130419
20190712T18-04,132355
20190712T17-04,131516
20190712T16-04,129238
20190712T15-04,126664
20190712T14-04,123407
20190712T13-04,119217
20190712T12-04,114802
20190712T11-04,109410
20190712T10-04,104808
20190712T09-04,100522
20190712T08-04,94322
20190712T07-04,89542
20190712T06-04,85633
20190712T05-04,83063
20190712T04-04,83351
20190712T03-04,85284
20190712T02-04,88098
20190712T01-04,92131
20190712T00-04,98205
20190711T23-04,105070
20190711T22-04,111751
20190711T21-04,115907
20190711T20-04,120711
20190711T19-04,124725
20190711T18-04,127843
20190711T17-04,129298
20190711T16-04,130885
20190711T15-04,132303
20190711T14-04,131277
20190711T13-04,128040
20190711T12-04,123547
20190711T11-04,118128
20190711T10-04,111856
20190711T09-04,105761
20190711T08-04,100734
20190711T07-04,96896
20190711T06-04,92663
20190711T05-04,90178
20190711T04-04,90885
20190711T03-04,93600
20190711T02-04,97748
20190711T01-04,103992
20190711T00-04,111239
20190710T23-04,119560
20190710T22-04,127966
20190710T21-04,132896
20190710T20-04,138163
20190710T19-04,141766
20190710T18-04,142589
20190710T17-04,141773
20190710T16-04,139787
20190710T15-04,137822
20190710T14-04,134888
20190710T13-04,130334
20190710T12-04,124832
20190710T11-04,117752
20190710T10-04,110035
20190710T09-04,102456
20190710T08-04,96214
20190710T07-04,90806
20190710T06-04,87393
20190710T05-04,84909
20190710T04-04,85450
20190710T03-04,87628
20190710T02-04,91104
20190710T01-04,96936
20190710T00-04,104400
20190709T23-04,112399
20190709T22-04,119506
20190709T21-04,123839
20190709T20-04,128942
20190709T19-04,133235
20190709T18-04,134626
20190709T17-04,133256
20190709T16-04,130550
20190709T15-04,126846
20190709T14-04,122921
20190709T13-04,117929
20190709T12-04,112110
20190709T11-04,105749
20190709T10-04,99511
20190709T09-04,94163
20190709T08-04,88482
20190709T07-04,84045
20190709T06-04,80614
20190709T05-04,78186
20190709T04-04,78244
20190709T03-04,80014
20190709T02-04,83232
20190709T01-04,87522
20190709T00-04,93475
20190708T23-04,101459
20190708T22-04,107772
20190708T21-04,111254
20190708T20-04,115951
20190708T19-04,119138
20190708T18-04,120261
20190708T17-04,119258
20190708T16-04,117188
20190708T15-04,115484
20190708T14-04,113737
20190708T13-04,111394
20190708T12-04,108741
20190708T11-04,105208
20190708T10-04,101042
20190708T09-04,97128
20190708T08-04,93218
20190708T07-04,88478
20190708T06-04,85242
20190708T05-04,82205
20190708T04-04,81806
20190708T03-04,83484
20190708T02-04,86209
20190708T01-04,89723
20190708T00-04,95646
20190707T23-04,101646
20190707T22-04,106835
20190707T21-04,109448
20190707T20-04,113277
20190707T19-04,116830
20190707T18-04,118571
20190707T17-04,118205
20190707T16-04,116727
20190707T15-04,114838
20190707T14-04,112132
20190707T13-04,108564
20190707T12-04,103913
20190707T11-04,98682
20190707T10-04,92678
20190707T09-04,86716
20190707T08-04,82116
20190707T07-04,79278
20190707T06-04,80173
20190707T05-04,80812
20190707T04-04,82339
20190707T03-04,84943
20190707T02-04,87573
20190707T01-04,91914
20190707T00-04,97645
20190706T23-04,102603
20190706T22-04,107850
20190706T21-04,111789
20190706T20-04,116228
20190706T19-04,121683
20190706T18-04,124942
20190706T17-04,126323
20190706T16-04,126333
20190706T15-04,126170
20190706T14-04,125930
20190706T13-04,123582
20190706T12-04,118963
20190706T11-04,111948
20190706T10-04,104740
20190706T09-04,96192
20190706T08-04,88986
20190706T07-04,85104
20190706T06-04,84994
20190706T05-04,85502
20190706T04-04,86684
20190706T03-04,89258
20190706T02-04,93097
20190706T01-04,98162
20190706T00-04,103397
20190705T23-04,110699
20190705T22-04,117303
20190705T21-04,120803
20190705T20-04,125643
20190705T19-04,130004
20190705T18-04,132879
20190705T17-04,133350
20190705T16-04,132724
20190705T15-04,130909
20190705T14-04,128036
20190705T13-04,123950
20190705T12-04,118454
20190705T11-04,111902
20190705T10-04,104249
20190705T09-04,97533
20190705T08-04,90697
20190705T07-04,87105
20190705T06-04,84812
20190705T05-04,83146
20190705T04-04,83715
20190705T03-04,86065
20190705T02-04,89211
20190705T01-04,93229
20190705T00-04,98350
20190704T23-04,102619
20190704T22-04,107091
20190704T21-04,110927
20190704T20-04,115247
20190704T19-04,119948
20190704T18-04,123374
20190704T17-04,124653
20190704T16-04,124863
20190704T15-04,124457
20190704T14-04,122922
20190704T13-04,119749
20190704T12-04,114345
20190704T11-04,106823
20190704T10-04,98477
20190704T09-04,92699
20190704T08-04,85844
20190704T07-04,81798
20190704T06-04,81504
20190704T05-04,82119
20190704T04-04,83607
20190704T03-04,86488
20190704T02-04,90381
20190704T01-04,95113
20190704T00-04,101137
20190703T23-04,108899
20190703T22-04,116346
20190703T21-04,120598
20190703T20-04,126255
20190703T19-04,131364
20190703T18-04,133946
20190703T17-04,134227
20190703T16-04,133712
20190703T15-04,132649
20190703T14-04,129906
20190703T13-04,125800
20190703T12-04,120679
20190703T11-04,114631
20190703T10-04,107934
20190703T09-04,101755
20190703T08-04,97628
20190703T07-04,92920
20190703T06-04,88557
20190703T05-04,86022
20190703T04-04,86581
20190703T03-04,88811
20190703T02-04,92478
20190703T01-04,96706
20190703T00-04,102797
20190702T23-04,110779
20190702T22-04,118689
20190702T21-04,124295
20190702T20-04,131042
20190702T19-04,136003
20190702T18-04,138810
20190702T17-04,139398
20190702T16-04,138216
20190702T15-04,136375
20190702T14-04,133686
20190702T13-04,128896
20190702T12-04,123080
20190702T11-04,115729
20190702T10-04,108308
20190702T09-04,100729
20190702T08-04,93735
20190702T07-04,88255
20190702T06-04,85040
20190702T05-04,82855
20190702T04-04,83124
20190702T03-04,85519
20190702T02-04,89414
20190702T01-04,94318
20190702T00-04,101609
20190701T23-04,109620
20190701T22-04,117032
20190701T21-04,121843
20190701T20-04,127594
20190701T19-04,131008
20190701T18-04,131527
20190701T17-04,129439
20190701T16-04,126121
20190701T15-04,122414
20190701T14-04,118047
20190701T13-04,113217
20190701T12-04,108704
20190701T11-04,103628
20190701T10-04,97610
20190701T09-04,92360
20190701T08-04,86898
20190701T07-04,82071
20190701T06-04,78854
20190701T05-04,76775
20190701T04-04,76943
20190701T03-04,78980
20190701T02-04,81510
20190701T01-04,86004
20190701T00-04,92603
20190630T23-04,99279
20190630T22-04,105915
20190630T21-04,109290
20190630T20-04,114194
20190630T19-04,117327
20190630T18-04,118537
20190630T17-04,118370
20190630T16-04,117969
20190630T15-04,117625
20190630T14-04,115693
20190630T13-04,112286
20190630T12-04,107993
20190630T11-04,102318
20190630T10-04,95052
20190630T09-04,88775
20190630T08-04,83283
20190630T07-04,79354
20190630T06-04,79265
20190630T05-04,79513
20190630T04-04,81212
20190630T03-04,83639
20190630T02-04,86817
20190630T01-04,91310
20190630T00-04,98332
20190629T23-04,105442
20190629T22-04,111239
20190629T21-04,114828
20190629T20-04,119196
20190629T19-04,123434
20190629T18-04,125825
20190629T17-04,128816
20190629T16-04,129901
20190629T15-04,128484
20190629T14-04,126341
20190629T13-04,122423
20190629T12-04,116776
20190629T11-04,109317
20190629T10-04,100607
20190629T09-04,92669
20190629T08-04,86467
20190629T07-04,82162
20190629T06-04,81845
20190629T05-04,82117
20190629T04-04,83801
20190629T03-04,86537
20190629T02-04,89707
20190629T01-04,95243
20190629T00-04,102797
20190628T23-04,110466
