,Demand1
20190115T23-07,1111
20190115T22-07,1236
20190115T21-07,1326
20190115T20-07,1379
20190115T19-07,1448
20190115T18-07,1438
20190115T17-07,1210
20190115T16-07,1209
20190115T15-07,1211
20190115T14-07,1166
20190115T13-07,1141
20190115T12-07,1102
20190115T11-07,1126
20190115T10-07,1119
20190115T09-07,1234
20190115T08-07,1482
20190115T07-07,1584
20190115T06-07,1367
20190115T05-07,1153
20190115T04-07,1014
20190115T03-07,970
20190115T02-07,968
20190115T01-07,998
20190115T00-07,1010
20190114T23-07,1100
20190114T22-07,1132
20190114T21-07,1242
20190114T20-07,1234
20190114T19-07,1201
20190114T18-07,1205
20190114T17-07,1126
20190114T16-07,995
20190114T15-07,863
20190114T14-07,817
20190114T13-07,907
20190114T12-07,1005
20190114T11-07,1043
20190114T10-07,1198
20190114T09-07,1273
20190114T08-07,1425
20190114T07-07,1432
20190114T06-07,1188
20190114T05-07,1037
20190114T04-07,918
20190114T03-07,878
20190114T02-07,878
20190114T01-07,868
20190114T00-07,967
20190113T23-07,1095
20190113T22-07,1205
20190113T21-07,1297
20190113T20-07,1374
20190113T19-07,1368
20190113T18-07,1384
20190113T17-07,1237
20190113T16-07,1058
20190113T15-07,923
20190113T14-07,858
20190113T13-07,912
20190113T12-07,912
20190113T11-07,937
20190113T10-07,960
20190113T09-07,1108
20190113T08-07,1134
20190113T07-07,1086
20190113T06-07,932
20190113T05-07,866
20190113T04-07,804
20190113T03-07,766
20190113T02-07,785
20190113T01-07,864
20190113T00-07,933
20190112T23-07,1020
20190112T22-07,1132
20190112T21-07,1206
20190112T20-07,1159
20190112T19-07,1245
20190112T18-07,1263
20190112T17-07,1056
20190112T16-07,807
20190112T15-07,679
20190112T14-07,752
20190112T13-07,746
20190112T12-07,818
20190112T11-07,852
20190112T10-07,1011
20190112T09-07,1217
20190112T08-07,1416
20190112T07-07,1410
20190112T06-07,1277
20190112T05-07,1144
20190112T04-07,1012
20190112T03-07,956
20190112T02-07,980
20190112T01-07,961
20190112T00-07,1026
20190111T23-07,1106
20190111T22-07,1224
20190111T21-07,1262
20190111T20-07,1276
20190111T19-07,1321
20190111T18-07,1310
20190111T17-07,1060
20190111T16-07,945
20190111T15-07,815
20190111T14-07,774
20190111T13-07,733
20190111T12-07,737
20190111T11-07,854
20190111T10-07,991
20190111T09-07,1151
20190111T08-07,1390
20190111T07-07,1442
20190111T06-07,1312
20190111T05-07,1107
20190111T04-07,1030
20190111T03-07,965
20190111T02-07,915
20190111T01-07,966
20190111T00-07,1013
20190110T23-07,1164
20190110T22-07,1303
20190110T21-07,1455
20190110T20-07,1502
20190110T19-07,1517
20190110T18-07,1597
20190110T17-07,1454
20190110T16-07,1388
20190110T15-07,1379
20190110T14-07,1324
20190110T13-07,1416
20190110T12-07,1361
20190110T11-07,1474
20190110T10-07,1498
20190110T09-07,1522
20190110T08-07,1481
20190110T07-07,1522
20190110T06-07,1398
20190110T05-07,1288
20190110T04-07,1175
20190110T03-07,1118
20190110T02-07,1111
20190110T01-07,1117
20190110T00-07,1204
20190109T23-07,1239
20190109T22-07,1370
20190109T21-07,1500
20190109T20-07,1544
20190109T19-07,1664
20190109T18-07,1656
20190109T17-07,1503
20190109T16-07,1316
20190109T15-07,1206
20190109T14-07,1174
20190109T13-07,1237
20190109T12-07,1181
20190109T11-07,1299
20190109T10-07,1382
20190109T09-07,1490
20190109T08-07,1530
20190109T07-07,1589
20190109T06-07,1454
20190109T05-07,1312
20190109T04-07,1200
20190109T03-07,1159
20190109T02-07,1154
20190109T01-07,1171
20190109T00-07,1204
20190108T23-07,1262
20190108T22-07,1406
20190108T21-07,1508
20190108T20-07,1580
20190108T19-07,1581
20190108T18-07,1507
20190108T17-07,1364
20190108T16-07,1083
20190108T15-07,968
20190108T14-07,904
20190108T13-07,838
20190108T12-07,1011
20190108T11-07,1141
20190108T10-07,1207
20190108T09-07,1476
20190108T08-07,1799
20190108T07-07,1870
20190108T06-07,1694
20190108T05-07,1501
20190108T04-07,1354
20190108T03-07,1292
20190108T02-07,1276
20190108T01-07,1282
20190108T00-07,1308
20190107T23-07,1346
20190107T22-07,1394
20190107T21-07,1413
20190107T20-07,1443
20190107T19-07,1499
20190107T18-07,1458
20190107T17-07,1354
20190107T16-07,1134
20190107T15-07,998
20190107T14-07,961
20190107T13-07,994
20190107T12-07,1071
20190107T11-07,1162
20190107T10-07,1190
20190107T09-07,1322
20190107T08-07,1662
20190107T07-07,1890
20190107T06-07,1640
20190107T05-07,1362
20190107T04-07,1205
20190107T03-07,1140
20190107T02-07,1219
20190107T01-07,1235
20190107T00-07,1330
20190106T23-07,1463
20190106T22-07,1698
20190106T21-07,1879
20190106T20-07,1852
20190106T19-07,1885
20190106T18-07,1871
20190106T17-07,1648
20190106T16-07,1566
20190106T15-07,1429
20190106T14-07,1255
20190106T13-07,1280
20190106T12-07,1404
20190106T11-07,1425
20190106T10-07,1419
20190106T09-07,1434
20190106T08-07,1388
20190106T07-07,1347
20190106T06-07,1255
20190106T05-07,1190
20190106T04-07,1103
20190106T03-07,1121
20190106T02-07,1085
20190106T01-07,1081
20190106T00-07,1149
20190105T23-07,1250
20190105T22-07,1364
20190105T21-07,1450
20190105T20-07,1457
20190105T19-07,1523
20190105T18-07,1566
20190105T17-07,1409
20190105T16-07,1341
20190105T15-07,1199
20190105T14-07,1161
20190105T13-07,1043
20190105T12-07,1023
20190105T11-07,1219
20190105T10-07,1241
20190105T09-07,1429
20190105T08-07,1670
20190105T07-07,1632
20190105T06-07,1506
20190105T05-07,1392
20190105T04-07,1401
20190105T03-07,1294
20190105T02-07,1295
20190105T01-07,1277
20190105T00-07,1352
20190104T23-07,1376
20190104T22-07,1472
20190104T21-07,1534
20190104T20-07,1558
20190104T19-07,1477
20190104T18-07,1617
20190104T17-07,1445
20190104T16-07,1159
20190104T15-07,1065
20190104T14-07,1015
20190104T13-07,1065
20190104T12-07,1155
20190104T11-07,1237
20190104T10-07,1291
20190104T09-07,1450
20190104T08-07,1816
20190104T07-07,1906
20190104T06-07,1702
20190104T05-07,1516
20190104T04-07,1339
20190104T03-07,1275
20190104T02-07,1140
20190104T01-07,970
20190104T00-07,1003
20190103T23-07,1086
20190103T22-07,1179
20190103T21-07,1448
20190103T20-07,1439
20190103T19-07,1353
20190103T18-07,1381
20190103T17-07,1131
20190103T16-07,826
20190103T15-07,752
20190103T14-07,736
20190103T13-07,802
20190103T12-07,903
20190103T11-07,1036
20190103T10-07,1110
20190103T09-07,1385
20190103T08-07,1633
20190103T07-07,1736
20190103T06-07,1508
20190103T05-07,1327
20190103T04-07,1271
20190103T03-07,1253
20190103T02-07,1229
20190103T01-07,1267
20190103T00-07,1279
20190102T23-07,1232
20190102T22-07,1388
20190102T21-07,1526
20190102T20-07,1522
20190102T19-07,1608
20190102T18-07,1579
20190102T17-07,1332
20190102T16-07,1182
20190102T15-07,1135
20190102T14-07,1100
20190102T13-07,1239
20190102T12-07,1276
20190102T11-07,1389
20190102T10-07,1477
20190102T09-07,1419
20190102T08-07,1501
20190102T07-07,1491
20190102T06-07,1472
20190102T05-07,1260
20190102T04-07,1184
20190102T03-07,1115
20190102T02-07,1096
20190102T01-07,1081
20190102T00-07,1158
20190101T23-07,1251
20190101T22-07,1390
20190101T21-07,1488
20190101T20-07,1553
20190101T19-07,1492
20190101T18-07,1528
20190101T17-07,1339
20190101T16-07,1196
20190101T15-07,1021
20190101T14-07,950
20190101T13-07,920
20190101T12-07,1038
20190101T11-07,1068
20190101T10-07,1192
20190101T09-07,1268
20190101T08-07,1388
20190101T07-07,1333
20190101T06-07,1292
20190101T05-07,1198
20190101T04-07,1128
20190101T03-07,1089
20190101T02-07,1114
20190101T01-07,1107
20190101T00-07,1130
20181231T23-07,1153
20181231T22-07,1218
20181231T21-07,1296
20181231T20-07,1395
20181231T19-07,1367
20181231T18-07,1417
20181231T17-07,1481
20181231T16-07,1414
20181231T15-07,1354
20181231T14-07,1239
20181231T13-07,1164
20181231T12-07,1195
20181231T11-07,1216
20181231T10-07,1120
20181231T09-07,1302
20181231T08-07,1547
20181231T07-07,1501
20181231T06-07,1432
20181231T05-07,1294
20181231T04-07,1177
20181231T03-07,1138
20181231T02-07,1150
20181231T01-07,1189
20181231T00-07,1205
20181230T23-07,1302
20181230T22-07,1394
20181230T21-07,1424
20181230T20-07,1359
20181230T19-07,1378
20181230T18-07,1348
20181230T17-07,1158
20181230T16-07,849
20181230T15-07,719
20181230T14-07,709
20181230T13-07,702
20181230T12-07,762
20181230T11-07,782
20181230T10-07,943
20181230T09-07,1183
20181230T08-07,1256
20181230T07-07,1206
20181230T06-07,1234
20181230T05-07,1154
20181230T04-07,1070
20181230T03-07,1047
20181230T02-07,1018
20181230T01-07,1026
20181230T00-07,1089
20181229T23-07,1161
20181229T22-07,1166
20181229T21-07,1267
20181229T20-07,1406
20181229T19-07,1384
20181229T18-07,1342
20181229T17-07,1147
20181229T16-07,879
20181229T15-07,788
20181229T14-07,774
20181229T13-07,834
20181229T12-07,877
20181229T11-07,925
20181229T10-07,1071
20181229T09-07,1274
20181229T08-07,1454
20181229T07-07,1457
20181229T06-07,1380
20181229T05-07,1199
20181229T04-07,1168
20181229T03-07,1103
20181229T02-07,1107
20181229T01-07,1198
20181229T00-07,1249
20181228T23-07,1241
20181228T22-07,1284
20181228T21-07,1355
20181228T20-07,1422
20181228T19-07,1432
20181228T18-07,1309
20181228T17-07,1074
20181228T16-07,819
20181228T15-07,673
20181228T14-07,641
20181228T13-07,655
20181228T12-07,689
20181228T11-07,836
20181228T10-07,981
20181228T09-07,1159
20181228T08-07,1311
20181228T07-07,1256
20181228T06-07,1250
20181228T05-07,1116
20181228T04-07,1090
20181228T03-07,985
20181228T02-07,969
20181228T01-07,1007
20181228T00-07,990
20181227T23-07,1085
20181227T22-07,1139
20181227T21-07,1259
20181227T20-07,1299
20181227T19-07,1205
20181227T18-07,1262
20181227T17-07,1208
20181227T16-07,1140
20181227T15-07,1035
20181227T14-07,836
20181227T13-07,761
20181227T12-07,723
20181227T11-07,752
20181227T10-07,826
20181227T09-07,1024
20181227T08-07,1149
20181227T07-07,1260
20181227T06-07,1193
20181227T05-07,1016
20181227T04-07,1003
20181227T03-07,1010
20181227T02-07,999
20181227T01-07,1072
20181227T00-07,951
20181226T23-07,987
20181226T22-07,1111
20181226T21-07,1165
20181226T20-07,1204
20181226T19-07,1215
20181226T18-07,1193
20181226T17-07,1010
20181226T16-07,884
20181226T15-07,880
20181226T14-07,864
20181226T13-07,877
20181226T12-07,894
20181226T11-07,873
20181226T10-07,998
20181226T09-07,914
20181226T08-07,1057
20181226T07-07,1114
20181226T06-07,993
20181226T05-07,883
20181226T04-07,797
20181226T03-07,786
20181226T02-07,768
20181226T01-07,739
20181226T00-07,815
20181225T23-07,909
20181225T22-07,1006
20181225T21-07,1087
20181225T20-07,1162
20181225T19-07,1160
20181225T18-07,1150
20181225T17-07,938
20181225T16-07,757
20181225T15-07,626
20181225T14-07,571
20181225T13-07,599
20181225T12-07,606
20181225T11-07,794
20181225T10-07,782
20181225T09-07,837
20181225T08-07,986
20181225T07-07,980
20181225T06-07,899
20181225T05-07,829
20181225T04-07,778
20181225T03-07,748
20181225T02-07,767
20181225T01-07,804
20181225T00-07,778
20181224T23-07,909
20181224T22-07,983
20181224T21-07,995
20181224T20-07,1039
20181224T19-07,1133
20181224T18-07,1198
20181224T17-07,1093
20181224T16-07,922
20181224T15-07,801
20181224T14-07,735
20181224T13-07,721
20181224T12-07,757
20181224T11-07,781
20181224T10-07,819
20181224T09-07,906
20181224T08-07,1107
20181224T07-07,1144
20181224T06-07,1047
20181224T05-07,895
20181224T04-07,844
20181224T03-07,780
20181224T02-07,787
20181224T01-07,774
20181224T00-07,823
20181223T23-07,908
20181223T22-07,1033
20181223T21-07,1143
20181223T20-07,1144
20181223T19-07,1056
20181223T18-07,1113
20181223T17-07,971
20181223T16-07,968
20181223T15-07,824
20181223T14-07,752
20181223T13-07,736
20181223T12-07,750
20181223T11-07,633
20181223T10-07,719
20181223T09-07,813
20181223T08-07,1042
20181223T07-07,1020
20181223T06-07,883
20181223T05-07,801
20181223T04-07,789
20181223T03-07,770
20181223T02-07,772
20181223T01-07,687
20181223T00-07,749
20181222T23-07,840
20181222T22-07,961
20181222T21-07,1020
20181222T20-07,1065
20181222T19-07,968
20181222T18-07,970
20181222T17-07,1067
20181222T16-07,1113
20181222T15-07,863
20181222T14-07,782
20181222T13-07,780
20181222T12-07,766
20181222T11-07,822
20181222T10-07,779
20181222T09-07,841
20181222T08-07,1001
20181222T07-07,1049
20181222T06-07,924
20181222T05-07,804
20181222T04-07,744
20181222T03-07,694
20181222T02-07,710
20181222T01-07,742
20181222T00-07,837
20181221T23-07,997
20181221T22-07,1060
20181221T21-07,1119
20181221T20-07,1155
20181221T19-07,1192
20181221T18-07,1252
20181221T17-07,1060
20181221T16-07,1134
20181221T15-07,1077
20181221T14-07,1095
20181221T13-07,969
20181221T12-07,1048
20181221T11-07,913
20181221T10-07,1029
20181221T09-07,1148
20181221T08-07,1287
20181221T07-07,1249
20181221T06-07,1130
20181221T05-07,935
20181221T04-07,822
20181221T03-07,804
20181221T02-07,777
20181221T01-07,779
20181221T00-07,851
20181220T23-07,972
20181220T22-07,1116
20181220T21-07,1142
20181220T20-07,1215
20181220T19-07,1256
20181220T18-07,1148
20181220T17-07,1130
20181220T16-07,941
20181220T15-07,849
20181220T14-07,772
20181220T13-07,769
20181220T12-07,819
20181220T11-07,815
20181220T10-07,844
20181220T09-07,961
20181220T08-07,1178
20181220T07-07,1316
20181220T06-07,1239
20181220T05-07,1046
20181220T04-07,943
20181220T03-07,884
20181220T02-07,873
20181220T01-07,865
20181220T00-07,939
20181219T23-07,1047
20181219T22-07,1193
20181219T21-07,1285
20181219T20-07,1245
20181219T19-07,1213
20181219T18-07,1212
20181219T17-07,1098
20181219T16-07,901
20181219T15-07,794
20181219T14-07,744
20181219T13-07,731
20181219T12-07,735
20181219T11-07,783
20181219T10-07,849
20181219T09-07,910
20181219T08-07,1224
20181219T07-07,1310
20181219T06-07,1225
20181219T05-07,1053
20181219T04-07,940
20181219T03-07,876
20181219T02-07,874
20181219T01-07,1085
20181219T00-07,1181
20181218T23-07,1367
20181218T22-07,1565
20181218T21-07,1674
20181218T20-07,1773
20181218T19-07,1744
20181218T18-07,1778
20181218T17-07,1611
20181218T16-07,1361
20181218T15-07,1210
20181218T14-07,1154
20181218T13-07,1159
20181218T12-07,1205
20181218T11-07,1238
20181218T10-07,1322
20181218T09-07,1492
20181218T08-07,1702
20181218T07-07,1765
20181218T06-07,1604
20181218T05-07,1423
20181218T04-07,1400
20181218T03-07,1319
20181218T02-07,1322
20181218T01-07,1369
20181218T00-07,1403
20181217T23-07,1455
20181217T22-07,1601
20181217T21-07,1688
20181217T20-07,1757
20181217T19-07,1781
20181217T18-07,1812
20181217T17-07,1676
20181217T16-07,1469
20181217T15-07,1243
20181217T14-07,1205
20181217T13-07,1219
20181217T12-07,1209
20181217T11-07,1199
20181217T10-07,1273
20181217T09-07,1327
20181217T08-07,1575
20181217T07-07,1680
20181217T06-07,1484
20181217T05-07,1306
20181217T04-07,1220
20181217T03-07,1236
20181217T02-07,1235
20181217T01-07,1295
20181217T00-07,1313
20181216T23-07,1410
20181216T22-07,1601
20181216T21-07,1747
20181216T20-07,1826
20181216T19-07,1857
20181216T18-07,1868
20181216T17-07,1731
20181216T16-07,1597
20181216T15-07,1480
20181216T14-07,1409
20181216T13-07,1280
20181216T12-07,1317
20181216T11-07,1280
20181216T10-07,1504
20181216T09-07,1551
20181216T08-07,1726
20181216T07-07,1670
20181216T06-07,1569
20181216T05-07,1438
20181216T04-07,1383
20181216T03-07,1363
20181216T02-07,1354
20181216T01-07,1404
20181216T00-07,1431
20181215T23-07,1465
20181215T22-07,1557
20181215T21-07,1593
20181215T20-07,1576
20181215T19-07,1608
20181215T18-07,1646
20181215T17-07,1536
20181215T16-07,1388
20181215T15-07,1316
20181215T14-07,1353
20181215T13-07,1385
20181215T12-07,1377
20181215T11-07,1385
20181215T10-07,1373
20181215T09-07,1469
20181215T08-07,1457
20181215T07-07,1410
20181215T06-07,1302
20181215T05-07,1227
20181215T04-07,1190
20181215T03-07,1206
20181215T02-07,1180
20181215T01-07,1207
20181215T00-07,1187
20181214T23-07,1256
20181214T22-07,1300
20181214T21-07,1420
20181214T20-07,1371
20181214T19-07,1339
20181214T18-07,1349
20181214T17-07,1253
20181214T16-07,1238
20181214T15-07,1111
20181214T14-07,1021
20181214T13-07,1007
20181214T12-07,1154
20181214T11-07,1053
20181214T10-07,1191
20181214T09-07,1318
20181214T08-07,1481
20181214T07-07,1656
20181214T06-07,1509
20181214T05-07,1305
20181214T04-07,1193
20181214T03-07,1083
20181214T02-07,1075
20181214T01-07,1177
20181214T00-07,1309
20181213T23-07,1400
20181213T22-07,1493
20181213T21-07,1514
20181213T20-07,1611
20181213T19-07,1571
20181213T18-07,1617
20181213T17-07,1457
20181213T16-07,1165
20181213T15-07,1036
20181213T14-07,1034
20181213T13-07,1020
20181213T12-07,989
20181213T11-07,1046
20181213T10-07,1133
20181213T09-07,1288
20181213T08-07,1537
20181213T07-07,1569
20181213T06-07,1544
20181213T05-07,1270
20181213T04-07,1104
20181213T03-07,1090
20181213T02-07,1067
20181213T01-07,1077
20181213T00-07,1127
20181212T23-07,1202
20181212T22-07,1323
20181212T21-07,1398
20181212T20-07,1501
20181212T19-07,1469
20181212T18-07,1529
20181212T17-07,1320
20181212T16-07,1181
20181212T15-07,1088
20181212T14-07,981
20181212T13-07,1042
20181212T12-07,1034
20181212T11-07,1051
20181212T10-07,1023
20181212T09-07,1188
20181212T08-07,1312
20181212T07-07,1422
20181212T06-07,1298
20181212T05-07,1096
20181212T04-07,1051
20181212T03-07,1076
20181212T02-07,1067
20181212T01-07,953
20181212T00-07,1018
20181211T23-07,1125
20181211T22-07,1301
20181211T21-07,1450
20181211T20-07,1503
20181211T19-07,1540
20181211T18-07,1558
20181211T17-07,1426
20181211T16-07,1271
20181211T15-07,1235
20181211T14-07,1151
20181211T13-07,1135
20181211T12-07,1111
20181211T11-07,1202
20181211T10-07,1263
20181211T09-07,1234
20181211T08-07,1298
20181211T07-07,1337
20181211T06-07,1140
20181211T05-07,939
20181211T04-07,966
20181211T03-07,962
20181211T02-07,958
20181211T01-07,996
20181211T00-07,1056
20181210T23-07,1040
20181210T22-07,1186
20181210T21-07,1321
20181210T20-07,1404
20181210T19-07,1455
20181210T18-07,1490
20181210T17-07,1254
20181210T16-07,1144
20181210T15-07,1040
20181210T14-07,1046
20181210T13-07,983
20181210T12-07,1037
20181210T11-07,1094
20181210T10-07,1176
20181210T09-07,1286
20181210T08-07,1424
20181210T07-07,1558
20181210T06-07,1368
20181210T05-07,1229
20181210T04-07,1167
20181210T03-07,1131
20181210T02-07,1105
20181210T01-07,1100
20181210T00-07,1172
20181209T23-07,1202
20181209T22-07,1281
20181209T21-07,1386
20181209T20-07,1435
20181209T19-07,1486
20181209T18-07,1446
20181209T17-07,1316
20181209T16-07,1076
20181209T15-07,895
20181209T14-07,879
20181209T13-07,877
20181209T12-07,893
20181209T11-07,933
20181209T10-07,1001
20181209T09-07,1115
20181209T08-07,1403
20181209T07-07,1418
20181209T06-07,1309
20181209T05-07,1185
20181209T04-07,1127
20181209T03-07,1141
20181209T02-07,1119
20181209T01-07,1132
20181209T00-07,1170
20181208T23-07,1199
20181208T22-07,1297
20181208T21-07,1401
20181208T20-07,1423
20181208T19-07,1444
20181208T18-07,1451
20181208T17-07,1339
20181208T16-07,1079
20181208T15-07,971
20181208T14-07,913
20181208T13-07,902
20181208T12-07,919
20181208T11-07,979
20181208T10-07,1097
20181208T09-07,1247
20181208T08-07,1310
20181208T07-07,1253
20181208T06-07,1233
20181208T05-07,1191
20181208T04-07,1147
20181208T03-07,1146
20181208T02-07,1174
20181208T01-07,1186
20181208T00-07,1199
20181207T23-07,1189
20181207T22-07,1246
20181207T21-07,1300
20181207T20-07,1338
20181207T19-07,1408
20181207T18-07,1423
20181207T17-07,1375
20181207T16-07,1245
20181207T15-07,1266
20181207T14-07,1405
20181207T13-07,1539
20181207T12-07,1565
20181207T11-07,1492
20181207T10-07,1278
20181207T09-07,1229
20181207T08-07,1146
20181207T07-07,1166
20181207T06-07,1059
20181207T05-07,961
20181207T04-07,978
20181207T03-07,928
20181207T02-07,945
20181207T01-07,718
20181207T00-07,579
20181206T23-07,549
20181206T22-07,650
20181206T21-07,801
20181206T20-07,878
20181206T19-07,876
20181206T18-07,896
20181206T17-07,798
20181206T16-07,651
20181206T15-07,635
20181206T14-07,542
20181206T13-07,473
20181206T12-07,469
20181206T11-07,548
20181206T10-07,550
20181206T09-07,638
20181206T08-07,683
20181206T07-07,773
20181206T06-07,833
20181206T05-07,674
20181206T04-07,674
20181206T03-07,581
20181206T02-07,534
20181206T01-07,493
20181206T00-07,544
20181205T23-07,653
20181205T22-07,764
20181205T21-07,890
20181205T20-07,942
20181205T19-07,977
20181205T18-07,1022
20181205T17-07,814
20181205T16-07,716
20181205T15-07,587
20181205T14-07,697
20181205T13-07,655
20181205T12-07,638
20181205T11-07,632
20181205T10-07,655
20181205T09-07,657
20181205T08-07,824
20181205T07-07,1012
20181205T06-07,859
20181205T05-07,789
20181205T04-07,680
20181205T03-07,672
20181205T02-07,724
20181205T01-07,796
20181205T00-07,806
20181204T23-07,947
20181204T22-07,1031
20181204T21-07,963
20181204T20-07,998
20181204T19-07,981
20181204T18-07,939
20181204T17-07,921
20181204T16-07,833
20181204T15-07,721
20181204T14-07,597
20181204T13-07,583
20181204T12-07,689
20181204T11-07,683
20181204T10-07,782
20181204T09-07,743
20181204T08-07,977
20181204T07-07,1136
20181204T06-07,1020
20181204T05-07,1013
20181204T04-07,910
20181204T03-07,855
20181204T02-07,851
20181204T01-07,828
20181204T00-07,902
20181203T23-07,888
20181203T22-07,912
20181203T21-07,1007
20181203T20-07,1042
20181203T19-07,1054
20181203T18-07,1078
20181203T17-07,883
20181203T16-07,821
20181203T15-07,633
20181203T14-07,596
20181203T13-07,610
20181203T12-07,624
20181203T11-07,545
20181203T10-07,610
20181203T09-07,708
20181203T08-07,931
20181203T07-07,994
20181203T06-07,885
20181203T05-07,714
20181203T04-07,648
20181203T03-07,692
20181203T02-07,725
20181203T01-07,766
20181203T00-07,777
20181202T23-07,804
20181202T22-07,878
20181202T21-07,948
20181202T20-07,957
20181202T19-07,928
20181202T18-07,956
20181202T17-07,969
20181202T16-07,828
20181202T15-07,699
20181202T14-07,608
20181202T13-07,742
20181202T12-07,776
20181202T11-07,708
20181202T10-07,704
20181202T09-07,722
20181202T08-07,897
20181202T07-07,852
20181202T06-07,702
20181202T05-07,570
20181202T04-07,515
20181202T03-07,507
20181202T02-07,547
20181202T01-07,544
20181202T00-07,599
20181201T23-07,682
20181201T22-07,782
20181201T21-07,940
20181201T20-07,847
20181201T19-07,834
20181201T18-07,874
20181201T17-07,814
20181201T16-07,585
20181201T15-07,554
20181201T14-07,351
20181201T13-07,463
20181201T12-07,420
20181201T11-07,331
20181201T10-07,308
20181201T09-07,450
20181201T08-07,629
20181201T07-07,705
20181201T06-07,824
20181201T05-07,683
20181201T04-07,641
20181201T03-07,623
20181201T02-07,569
20181201T01-07,431
20181201T00-07,485
20181130T23-07,461
20181130T22-07,548
20181130T21-07,595
20181130T20-07,666
20181130T19-07,757
20181130T18-07,768
20181130T17-07,739
20181130T16-07,663
20181130T15-07,591
20181130T14-07,599
20181130T13-07,538
20181130T12-07,559
20181130T11-07,551
20181130T10-07,583
20181130T09-07,527
20181130T08-07,609
20181130T07-07,713
20181130T06-07,652
20181130T05-07,531
20181130T04-07,418
20181130T03-07,479
20181130T02-07,526
20181130T01-07,569
20181130T00-07,624
20181129T23-07,527
20181129T22-07,556
20181129T21-07,647
20181129T20-07,832
20181129T19-07,858
20181129T18-07,853
20181129T17-07,812
20181129T16-07,576
20181129T15-07,381
20181129T14-07,355
20181129T13-07,214
20181129T12-07,236
20181129T11-07,332
20181129T10-07,451
20181129T09-07,524
20181129T08-07,561
20181129T07-07,760
20181129T06-07,681
20181129T05-07,531
20181129T04-07,415
20181129T03-07,371
20181129T02-07,373
20181129T01-07,340
20181129T00-07,367
20181128T23-07,457
20181128T22-07,567
20181128T21-07,719
20181128T20-07,642
20181128T19-07,642
20181128T18-07,651
20181128T17-07,537
20181128T16-07,418
20181128T15-07,415
20181128T14-07,355
20181128T13-07,405
20181128T12-07,375
20181128T11-07,438
20181128T10-07,556
20181128T09-07,711
20181128T08-07,1049
20181128T07-07,1275
20181128T06-07,1193
20181128T05-07,968
20181128T04-07,853
20181128T03-07,814
20181128T02-07,775
20181128T01-07,843
20181128T00-07,878
20181127T23-07,914
20181127T22-07,992
20181127T21-07,1129
20181127T20-07,1169
20181127T19-07,1232
20181127T18-07,1144
20181127T17-07,1086
20181127T16-07,959
20181127T15-07,810
20181127T14-07,792
20181127T13-07,719
20181127T12-07,748
20181127T11-07,739
20181127T10-07,776
20181127T09-07,829
20181127T08-07,1036
20181127T07-07,1241
20181127T06-07,1055
20181127T05-07,934
20181127T04-07,785
20181127T03-07,740
20181127T02-07,693
20181127T01-07,629
20181127T00-07,695
20181126T23-07,935
20181126T22-07,923
20181126T21-07,1040
20181126T20-07,1084
20181126T19-07,1083
20181126T18-07,1230
20181126T17-07,1096
20181126T16-07,969
20181126T15-07,871
20181126T14-07,840
20181126T13-07,821
20181126T12-07,832
20181126T11-07,799
20181126T10-07,874
20181126T09-07,895
20181126T08-07,866
20181126T07-07,848
20181126T06-07,679
20181126T05-07,504
20181126T04-07,453
20181126T03-07,418
20181126T02-07,411
20181126T01-07,423
20181126T00-07,509
20181125T23-07,593
20181125T22-07,743
20181125T21-07,895
20181125T20-07,963
20181125T19-07,816
20181125T18-07,811
20181125T17-07,727
20181125T16-07,511
20181125T15-07,428
20181125T14-07,355
20181125T13-07,368
20181125T12-07,352
20181125T11-07,435
20181125T10-07,479
20181125T09-07,488
20181125T08-07,695
20181125T07-07,669
20181125T06-07,597
20181125T05-07,551
20181125T04-07,526
20181125T03-07,492
20181125T02-07,512
20181125T01-07,500
20181125T00-07,540
20181124T23-07,598
20181124T22-07,760
20181124T21-07,857
20181124T20-07,841
20181124T19-07,817
20181124T18-07,900
20181124T17-07,686
20181124T16-07,434
20181124T15-07,297
20181124T14-07,261
20181124T13-07,256
20181124T12-07,283
20181124T11-07,308
20181124T10-07,389
20181124T09-07,546
20181124T08-07,825
20181124T07-07,845
20181124T06-07,803
20181124T05-07,770
20181124T04-07,659
20181124T03-07,642
20181124T02-07,595
20181124T01-07,511
20181124T00-07,550
20181123T23-07,644
20181123T22-07,761
20181123T21-07,751
20181123T20-07,874
20181123T19-07,737
20181123T18-07,744
20181123T17-07,688
20181123T16-07,657
20181123T15-07,653
20181123T14-07,659
20181123T13-07,718
20181123T12-07,641
20181123T11-07,605
20181123T10-07,534
20181123T09-07,654
20181123T08-07,873
20181123T07-07,993
20181123T06-07,948
20181123T05-07,839
20181123T04-07,747
20181123T03-07,744
20181123T02-07,751
20181123T01-07,747
20181123T00-07,661
20181122T23-07,748
20181122T22-07,901
20181122T21-07,957
20181122T20-07,954
20181122T19-07,955
20181122T18-07,980
20181122T17-07,918
20181122T16-07,928
20181122T15-07,942
20181122T14-07,841
20181122T13-07,778
20181122T12-07,719
20181122T11-07,859
20181122T10-07,792
20181122T09-07,808
20181122T08-07,737
20181122T07-07,819
20181122T06-07,721
20181122T05-07,654
20181122T04-07,633
20181122T03-07,621
20181122T02-07,649
20181122T01-07,666
20181122T00-07,669
20181121T23-07,824
20181121T22-07,833
20181121T21-07,920
20181121T20-07,918
