,Demand1
20181017T22-06,37791
20181017T21-06,40385
20181017T20-06,37683
20181017T19-06,37874
20181017T18-06,37635
20181017T17-06,37085
20181017T16-06,36969
20181017T15-06,36511
20181017T14-06,36715
20181017T13-06,37095
20181017T12-06,37592
20181017T11-06,38483
20181017T10-06,39376
20181017T09-06,39796
20181017T08-06,39433
20181017T07-06,35436
20181017T06-06,32242
20181017T05-06,30580
20181017T04-06,30068
20181017T03-06,30147
20181017T02-06,30633
20181017T01-06,31802
20181017T00-06,33463
20181016T23-06,35650
20181016T22-06,38152
20181016T21-06,38785
20181016T20-06,38710
20181016T19-06,37644
20181016T18-06,36599
20181016T17-06,36751
20181016T16-06,36584
20181016T15-06,36675
20181016T14-06,37185
20181016T13-06,37637
20181016T12-06,38219
20181016T11-06,39083
20181016T10-06,40129
20181016T09-06,41003
20181016T08-06,39972
20181016T07-06,36686
20181016T06-06,33401
20181016T05-06,31823
20181016T04-06,31371
20181016T03-06,31397
20181016T02-06,31717
20181016T01-06,32809
20181016T00-06,34361
20181015T23-06,36672
20181015T22-06,39021
20181015T21-06,40095
20181015T20-06,40158
20181015T19-06,38731
20181015T18-06,37540
20181015T17-06,36958
20181015T16-06,37009
20181015T15-06,37282
20181015T14-06,37858
20181015T13-06,38564
20181015T12-06,39369
20181015T11-06,40442
20181015T10-06,41534
20181015T09-06,42070
20181015T08-06,40710
20181015T07-06,37095
20181015T06-06,33788
20181015T05-06,32077
20181015T04-06,31336
20181015T03-06,31313
20181015T02-06,31652
20181015T01-06,32533
20181015T00-06,34009
20181014T23-06,36265
20181014T22-06,38200
20181014T21-06,39228
20181014T20-06,39042
20181014T19-06,37609
20181014T18-06,36192
20181014T17-06,35243
20181014T16-06,34840
20181014T15-06,35036
20181014T14-06,35525
20181014T13-06,36067
20181014T12-06,36580
20181014T11-06,37168
20181014T10-06,36937
20181014T09-06,35721
20181014T08-06,33919
20181014T07-06,32336
20181014T06-06,31170
20181014T05-06,30548
20181014T04-06,30383
20181014T03-06,30462
20181014T02-06,30986
20181014T01-06,32043
20181014T00-06,33606
20181013T23-06,35002
20181013T22-06,36352
20181013T21-06,37252
20181013T20-06,37203
20181013T19-06,36201
20181013T18-06,35315
20181013T17-06,32845
20181013T16-06,34620
20181013T15-06,34623
20181013T14-06,35000
20181013T13-06,35651
20181013T12-06,36143
20181013T11-06,36351
20181013T10-06,36104
20181013T09-06,35246
20181013T08-06,33878
20181013T07-06,32123
20181013T06-06,30668
20181013T05-06,30138
20181013T04-06,29986
20181013T03-06,30201
20181013T02-06,30832
20181013T01-06,32112
20181013T00-06,33694
20181012T23-06,35709
20181012T22-06,37356
20181012T21-06,38528
20181012T20-06,38644
20181012T19-06,37849
20181012T18-06,37136
20181012T17-06,36849
20181012T16-06,36914
20181012T15-06,37129
20181012T14-06,37298
20181012T13-06,37715
20181012T12-06,38513
20181012T11-06,39234
20181012T10-06,39852
20181012T09-06,40074
20181012T08-06,38902
20181012T07-06,35822
20181012T06-06,32942
20181012T05-06,31524
20181012T04-06,31088
20181012T03-06,31268
20181012T02-06,30485
20181012T01-06,32771
20181012T00-06,34479
20181011T23-06,36811
20181011T22-06,38934
20181011T21-06,40068
20181011T20-06,39827
20181011T19-06,38658
20181011T18-06,37843
20181011T17-06,37617
20181011T16-06,37491
20181011T15-06,37732
20181011T14-06,37962
20181011T13-06,38306
20181011T12-06,38960
20181011T11-06,39634
20181011T10-06,40148
20181011T09-06,40320
20181011T08-06,39069
20181011T07-06,35522
20181011T06-06,32441
20181011T05-06,30906
20181011T04-06,30501
20181011T03-06,30596
20181011T02-06,31172
20181011T01-06,32423
20181011T00-06,34205
20181010T23-06,36529
20181010T22-06,38818
20181010T21-06,40149
20181010T20-06,40063
20181010T19-06,39104
20181010T18-06,38461
20181010T17-06,37944
20181010T16-06,37827
20181010T15-06,37910
20181010T14-06,38336
20181010T13-06,38620
20181010T12-06,39082
20181010T11-06,39455
20181010T10-06,39683
20181010T09-06,39667
20181010T08-06,38463
20181010T07-06,35173
20181010T06-06,32324
20181010T05-06,31100
20181010T04-06,30843
20181010T03-06,31015
20181010T02-06,31628
20181010T01-06,32847
20181010T00-06,34745
20181009T23-06,37084
20181009T22-06,39344
20181009T21-06,40760
20181009T20-06,40668
20181009T19-06,39649
20181009T18-06,39004
20181009T17-06,38592
20181009T16-06,38414
20181009T15-06,38447
20181009T14-06,38477
20181009T13-06,38669
20181009T12-06,39000
20181009T11-06,39001
20181009T10-06,39000
20181009T09-06,38957
20181009T08-06,37661
20181009T07-06,34690
20181009T06-06,31841
20181009T05-06,30478
20181009T04-06,30170
20181009T03-06,30500
20181009T02-06,31092
20181009T01-06,32352
20181009T00-06,34300
20181008T23-06,36729
20181008T22-06,39188
20181008T21-06,40753
20181008T20-06,40930
20181008T19-06,40186
20181008T18-06,39322
20181008T17-06,38809
20181008T16-06,38464
20181008T15-06,38435
20181008T14-06,38750
20181008T13-06,38894
20181008T12-06,39166
20181008T11-06,39243
20181008T10-06,39214
20181008T09-06,38972
20181008T08-06,37491
20181008T07-06,34364
20181008T06-06,31337
20181008T05-06,29828
20181008T04-06,29472
20181008T03-06,29715
20181008T02-06,30201
20181008T01-06,31187
20181008T00-06,32991
20181007T23-06,35344
20181007T22-06,37314
20181007T21-06,38623
20181007T20-06,38484
20181007T19-06,37296
20181007T18-06,36209
20181007T17-06,35748
20181007T16-06,35507
20181007T15-06,35528
20181007T14-06,35860
20181007T13-06,36264
20181007T12-06,36235
20181007T11-06,36038
20181007T10-06,35369
20181007T09-06,33847
20181007T08-06,32453
20181007T07-06,31132
20181007T06-06,30097
20181007T05-06,29674
20181007T04-06,29577
20181007T03-06,29979
20181007T02-06,30567
20181007T01-06,31717
20181007T00-06,33179
20181006T23-06,34815
20181006T22-06,36299
20181006T21-06,37288
20181006T20-06,37015
20181006T19-06,35962
20181006T18-06,35302
20181006T17-06,34984
20181006T16-06,34888
20181006T15-06,35277
20181006T14-06,35654
20181006T13-06,36205
20181006T12-06,36625
20181006T11-06,36685
20181006T10-06,36187
20181006T09-06,34837
20181006T08-06,33304
20181006T07-06,31749
20181006T06-06,30601
20181006T05-06,30089
20181006T04-06,30193
20181006T03-06,30795
20181006T02-06,31435
20181006T01-06,32803
20181006T00-06,34743
20181005T23-06,36898
20181005T22-06,38734
20181005T21-06,40050
20181005T20-06,40540
20181005T19-06,39997
20181005T18-06,39649
20181005T17-06,39294
20181005T16-06,39121
20181005T15-06,39076
20181005T14-06,39133
20181005T13-06,39274
20181005T12-06,39214
20181005T11-06,39481
20181005T10-06,39452
20181005T09-06,39440
20181005T08-06,37976
20181005T07-06,34847
20181005T06-06,31947
20181005T05-06,30607
20181005T04-06,30414
20181005T03-06,30487
20181005T02-06,31100
20181005T01-06,32179
20181005T00-06,34193
20181004T23-06,36535
20181004T22-06,38719
20181004T21-06,39916
20181004T20-06,39712
20181004T19-06,38839
20181004T18-06,38490
20181004T17-06,38253
20181004T16-06,38152
20181004T15-06,38394
20181004T14-06,38471
20181004T13-06,38443
20181004T12-06,38828
20181004T11-06,39309
20181004T10-06,39208
20181004T09-06,39110
20181004T08-06,37788
20181004T07-06,34623
20181004T06-06,31821
20181004T05-06,30572
20181004T04-06,30533
20181004T03-06,30858
20181004T02-06,31645
20181004T01-06,33128
20181004T00-06,35268
20181003T23-06,37941
20181003T22-06,40513
20181003T21-06,41885
20181003T20-06,41902
20181003T19-06,41306
20181003T18-06,41185
20181003T17-06,40987
20181003T16-06,40948
20181003T15-06,40779
20181003T14-06,40459
20181003T13-06,40242
20181003T12-06,40126
20181003T11-06,40171
20181003T10-06,40089
20181003T09-06,39939
20181003T08-06,38448
20181003T07-06,35270
20181003T06-06,32191
20181003T05-06,30873
20181003T04-06,30623
20181003T03-06,30912
20181003T02-06,32031
20181003T01-06,33001
20181003T00-06,35185
20181002T23-06,37898
20181002T22-06,40053
20181002T21-06,41325
20181002T20-06,41320
20181002T19-06,39555
20181002T18-06,40597
20181002T17-06,40386
20181002T16-06,40378
20181002T15-06,40320
20181002T14-06,40027
20181002T13-06,39738
20181002T12-06,39093
20181002T11-06,38939
20181002T10-06,38697
20181002T09-06,38495
20181002T08-06,37175
20181002T07-06,34153
20181002T06-06,31435
20181002T05-06,30361
20181002T04-06,30229
20181002T03-06,30628
20181002T02-06,31446
20181002T01-06,32743
20181002T00-06,34868
20181001T23-06,37453
20181001T22-06,39881
20181001T21-06,41406
20181001T20-06,41600
20181001T19-06,40962
20181001T18-06,40684
20181001T17-06,40498
20181001T16-06,40406
20181001T15-06,40047
20181001T14-06,39887
20181001T13-06,39668
20181001T12-06,39278
20181001T11-06,38845
20181001T10-06,38469
20181001T09-06,38060
20181001T08-06,36793
20181001T07-06,33773
20181001T06-06,31034
20181001T05-06,29758
20181001T04-06,29491
20181001T03-06,29749
20181001T02-06,30447
20181001T01-06,31887
20181001T00-06,33893
20180930T23-06,36434
20180930T22-06,38821
20180930T21-06,40345
20180930T20-06,40225
20180930T19-06,39714
20180930T18-06,39127
20180930T17-06,38539
20180930T16-06,38066
20180930T15-06,37557
20180930T14-06,37487
20180930T13-06,37306
20180930T12-06,36835
20180930T11-06,36084
20180930T10-06,34642
20180930T09-06,32754
20180930T08-06,31403
20180930T07-06,30469
20180930T06-06,29793
20180930T05-06,29595
20180930T04-06,29803
20180930T03-06,30402
20180930T02-06,31266
20180930T01-06,32600
20180930T00-06,34545
20180929T23-06,36652
20180929T22-06,38437
20180929T21-06,39846
20180929T20-06,39999
20180929T19-06,39685
20180929T18-06,39518
20180929T17-06,39116
20180929T16-06,38641
20180929T15-06,38185
20180929T14-06,37874
20180929T13-06,37625
20180929T12-06,37231
20180929T11-06,36613
20180929T10-06,35523
20180929T09-06,34013
20180929T08-06,32739
20180929T07-06,31407
20180929T06-06,30392
20180929T05-06,30033
20180929T04-06,30362
20180929T03-06,31064
20180929T02-06,31970
20180929T01-06,33592
20180929T00-06,34030
20180928T23-06,37737
20180928T22-06,39766
20180928T21-06,41359
20180928T20-06,41988
20180928T19-06,42131
20180928T18-06,42215
20180928T17-06,41886
20180928T16-06,41197
20180928T15-06,40466
20180928T14-06,39792
20180928T13-06,39309
20180928T12-06,38855
20180928T11-06,38406
20180928T10-06,38112
20180928T09-06,37801
20180928T08-06,36524
20180928T07-06,33690
20180928T06-06,31250
20180928T05-06,30223
20180928T04-06,30139
20180928T03-06,30718
20180928T02-06,31553
20180928T01-06,33075
20180928T00-06,35344
20180927T23-06,38113
20180927T22-06,40921
20180927T21-06,42516
20180927T20-06,42793
20180927T19-06,42870
20180927T18-06,42764
20180927T17-06,42176
20180927T16-06,41390
20180927T15-06,40647
20180927T14-06,39775
20180927T13-06,39040
20180927T12-06,38639
20180927T11-06,38371
20180927T10-06,37966
20180927T09-06,37880
20180927T08-06,36905
20180927T07-06,34021
20180927T06-06,31346
20180927T05-06,30221
20180927T04-06,30109
20180927T03-06,30535
20180927T02-06,31294
20180927T01-06,32734
20180927T00-06,34990
20180926T23-06,37666
20180926T22-06,40445
20180926T21-06,42061
20180926T20-06,42084
20180926T19-06,41960
20180926T18-06,41832
20180926T17-06,41391
20180926T16-06,40490
20180926T15-06,39968
20180926T14-06,39377
20180926T13-06,38662
20180926T12-06,38218
20180926T11-06,38359
20180926T10-06,38435
20180926T09-06,38546
20180926T08-06,37599
20180926T07-06,34686
20180926T06-06,31905
20180926T05-06,30619
20180926T04-06,30405
20180926T03-06,30787
20180926T02-06,31587
20180926T01-06,32831
20180926T00-06,35105
20180925T23-06,37845
20180925T22-06,40501
20180925T21-06,41976
20180925T20-06,41983
20180925T19-06,41854
20180925T18-06,41474
20180925T17-06,41205
20180925T16-06,40712
20180925T15-06,40218
20180925T14-06,39627
20180925T13-06,39239
20180925T12-06,38881
20180925T11-06,38775
20180925T10-06,38901
20180925T09-06,39083
20180925T08-06,37826
20180925T07-06,34753
20180925T06-06,32038
20180925T05-06,30754
20180925T04-06,30373
20180925T03-06,30660
20180925T02-06,31445
20180925T01-06,33360
20180925T00-06,35413
20180924T23-06,38224
20180924T22-06,41043
20180924T21-06,42752
20180924T20-06,42581
20180924T19-06,42477
20180924T18-06,42254
20180924T17-06,41858
20180924T16-06,41625
20180924T15-06,41321
20180924T14-06,40797
20180924T13-06,40476
20180924T12-06,40049
20180924T11-06,39764
20180924T10-06,39483
20180924T09-06,39147
20180924T08-06,37779
20180924T07-06,34682
20180924T06-06,31959
20180924T05-06,30601
20180924T04-06,29979
20180924T03-06,30209
20180924T02-06,31368
20180924T01-06,32822
20180924T00-06,34939
20180923T23-06,37535
20180923T22-06,40209
20180923T21-06,41595
20180923T20-06,41546
20180923T19-06,41389
20180923T18-06,41307
20180923T17-06,40780
20180923T16-06,39953
20180923T15-06,39245
20180923T14-06,38555
20180923T13-06,37758
20180923T12-06,36864
20180923T11-06,35935
20180923T10-06,34769
20180923T09-06,33013
20180923T08-06,31507
20180923T07-06,30545
20180923T06-06,29967
20180923T05-06,29777
20180923T04-06,29955
20180923T03-06,30562
20180923T02-06,31558
20180923T01-06,33095
20180923T00-06,35031
20180922T23-06,37327
20180922T22-06,39278
20180922T21-06,40569
20180922T20-06,40924
20180922T19-06,41494
20180922T18-06,41661
20180922T17-06,41117
20180922T16-06,40383
20180922T15-06,39618
20180922T14-06,38783
20180922T13-06,38059
20180922T12-06,37340
20180922T11-06,36446
20180922T10-06,35190
20180922T09-06,33528
20180922T08-06,32231
20180922T07-06,31086
20180922T06-06,30260
20180922T05-06,30038
20180922T04-06,30208
20180922T03-06,30837
20180922T02-06,29810
20180922T01-06,33420
20180922T00-06,35561
20180921T23-06,38033
20180921T22-06,40112
20180921T21-06,41423
20180921T20-06,41917
20180921T19-06,42464
20180921T18-06,42802
20180921T17-06,42300
20180921T16-06,41633
20180921T15-06,40849
20180921T14-06,40031
20180921T13-06,39422
20180921T12-06,38940
20180921T11-06,38554
20180921T10-06,38127
20180921T09-06,37740
20180921T08-06,36451
20180921T07-06,33729
20180921T06-06,31388
20180921T05-06,30369
20180921T04-06,30264
20180921T03-06,30632
20180921T02-06,31582
20180921T01-06,33135
20180921T00-06,35361
20180920T23-06,38242
20180920T22-06,40880
20180920T21-06,42442
20180920T20-06,42641
20180920T19-06,42690
20180920T18-06,42755
20180920T17-06,42440
20180920T16-06,41631
20180920T15-06,41080
20180920T14-06,39218
20180920T13-06,39725
20180920T12-06,39173
20180920T11-06,39394
20180920T10-06,38855
20180920T09-06,38135
20180920T08-06,36870
20180920T07-06,34121
20180920T06-06,31463
20180920T05-06,30480
20180920T04-06,30354
20180920T03-06,30921
20180920T02-06,31783
20180920T01-06,33262
20180920T00-06,35616
20180919T23-06,38525
20180919T22-06,41412
20180919T21-06,42912
20180919T20-06,43138
20180919T19-06,43416
20180919T18-06,43759
20180919T17-06,43683
20180919T16-06,43421
20180919T15-06,42640
20180919T14-06,41757
20180919T13-06,40974
20180919T12-06,40202
20180919T11-06,39818
20180919T10-06,39171
20180919T09-06,38748
20180919T08-06,37326
20180919T07-06,34449
20180919T06-06,31695
20180919T05-06,30614
20180919T04-06,30486
20180919T03-06,31092
20180919T02-06,32101
20180919T01-06,33764
20180919T00-06,36111
20180918T23-06,39444
20180918T22-06,42421
20180918T21-06,44083
20180918T20-06,44499
20180918T19-06,45071
20180918T18-06,45267
20180918T17-06,45004
20180918T16-06,44348
20180918T15-06,43494
20180918T14-06,42556
20180918T13-06,41540
20180918T12-06,40649
20180918T11-06,40049
20180918T10-06,39428
20180918T09-06,38995
20180918T08-06,37617
20180918T07-06,34638
20180918T06-06,31952
20180918T05-06,30798
20180918T04-06,30684
20180918T03-06,31167
20180918T02-06,32009
20180918T01-06,33615
20180918T00-06,35989
20180917T23-06,39075
20180917T22-06,42305
20180917T21-06,43962
20180917T20-06,44336
20180917T19-06,44801
20180917T18-06,45311
20180917T17-06,45179
20180917T16-06,44674
20180917T15-06,43928
20180917T14-06,43085
20180917T13-06,42061
20180917T12-06,41157
20180917T11-06,40446
20180917T10-06,39536
20180917T09-06,38731
20180917T08-06,37048
20180917T07-06,34202
20180917T06-06,31631
20180917T05-06,30463
20180917T04-06,30265
20180917T03-06,30766
20180917T02-06,31608
20180917T01-06,33122
20180917T00-06,35543
20180916T23-06,38643
20180916T22-06,41382
20180916T21-06,43083
20180916T20-06,43236
20180916T19-06,43540
20180916T18-06,43782
20180916T17-06,43294
20180916T16-06,42550
20180916T15-06,41681
20180916T14-06,40707
20180916T13-06,39614
20180916T12-06,38310
20180916T11-06,36830
20180916T10-06,34779
20180916T09-06,32914
20180916T08-06,31350
20180916T07-06,30548
20180916T06-06,29600
20180916T05-06,29974
20180916T04-06,30351
20180916T03-06,31109
20180916T02-06,32187
20180916T01-06,33929
20180916T00-06,36270
20180915T23-06,38674
20180915T22-06,40706
20180915T21-06,41779
20180915T20-06,42044
20180915T19-06,42885
20180915T18-06,43061
20180915T17-06,42872
20180915T16-06,42225
20180915T15-06,41395
20180915T14-06,40513
20180915T13-06,39651
20180915T12-06,38591
20180915T11-06,37420
20180915T10-06,35905
20180915T09-06,34008
20180915T08-06,32479
20180915T07-06,31502
20180915T06-06,30638
20180915T05-06,30408
20180915T04-06,30650
20180915T03-06,31326
20180915T02-06,32185
20180915T01-06,33960
20180915T00-06,36117
20180914T23-06,39111
20180914T22-06,41400
20180914T21-06,43116
20180914T20-06,43570
20180914T19-06,44622
20180914T18-06,45009
20180914T17-06,44775
20180914T16-06,44149
20180914T15-06,43162
20180914T14-06,42146
20180914T13-06,41118
20180914T12-06,40540
20180914T11-06,39690
20180914T10-06,38928
20180914T09-06,38336
20180914T08-06,36756
20180914T07-06,34167
20180914T06-06,31767
20180914T05-06,30836
20180914T04-06,30790
20180914T03-06,31312
20180914T02-06,32363
20180914T01-06,33921
20180914T00-06,36229
20180913T23-06,39332
20180913T22-06,42437
20180913T21-06,43694
20180913T20-06,44018
20180913T19-06,45041
20180913T18-06,45364
20180913T17-06,45016
20180913T16-06,44181
20180913T15-06,43142
20180913T14-06,42130
20180913T13-06,41146
20180913T12-06,40765
20180913T11-06,40058
20180913T10-06,39315
20180913T09-06,38581
20180913T08-06,37121
20180913T07-06,34253
20180913T06-06,31997
20180913T05-06,31052
20180913T04-06,31036
20180913T03-06,31525
20180913T02-06,32617
20180913T01-06,34365
20180913T00-06,36781
20180912T23-06,39911
20180912T22-06,42791
20180912T21-06,44183
20180912T20-06,44698
20180912T19-06,45685
20180912T18-06,46330
20180912T17-06,45688
20180912T16-06,44987
20180912T15-06,43997
20180912T14-06,43187
20180912T13-06,42068
20180912T12-06,41166
20180912T11-06,40284
20180912T10-06,39321
20180912T09-06,38447
20180912T08-06,36992
20180912T07-06,34389
20180912T06-06,31976
20180912T05-06,31122
20180912T04-06,31184
20180912T03-06,31612
20180912T02-06,32796
20180912T01-06,34410
20180912T00-06,36916
20180911T23-06,39917
20180911T22-06,42967
20180911T21-06,44618
20180911T20-06,45028
20180911T19-06,45750
20180911T18-06,45998
20180911T17-06,45424
20180911T16-06,44864
20180911T15-06,44163
20180911T14-06,43329
20180911T13-06,42140
20180911T12-06,41194
20180911T11-06,39941
20180911T10-06,39082
20180911T09-06,38078
20180911T08-06,36927
20180911T07-06,34429
20180911T06-06,32205
20180911T05-06,31284
20180911T04-06,31299
20180911T03-06,31971
20180911T02-06,32934
20180911T01-06,34656
20180911T00-06,37236
20180910T23-06,40535
20180910T22-06,43811
20180910T21-06,45524
20180910T20-06,46298
20180910T19-06,47365
20180910T18-06,47742
20180910T17-06,47277
20180910T16-06,46443
20180910T15-06,45363
20180910T14-06,44163
20180910T13-06,42778
20180910T12-06,41506
20180910T11-06,40232
20180910T10-06,39157
20180910T09-06,38040
20180910T08-06,36504
20180910T07-06,33971
20180910T06-06,31683
20180910T05-06,30653
20180910T04-06,30620
20180910T03-06,31104
20180910T02-06,32108
20180910T01-06,33786
20180910T00-06,36312
20180909T23-06,39682
20180909T22-06,42424
20180909T21-06,43895
20180909T20-06,44766
20180909T19-06,45445
20180909T18-06,45150
20180909T17-06,44385
20180909T16-06,43356
20180909T15-06,42248
20180909T14-06,40858
20180909T13-06,39434
20180909T12-06,37796
20180909T11-06,36308
20180909T10-06,34391
20180909T09-06,32544
20180909T08-06,31129
20180909T07-06,30685
20180909T06-06,30431
20180909T05-06,30537
20180909T04-06,30955
20180909T03-06,31687
20180909T02-06,32910
20180909T01-06,34754
20180909T00-06,37040
20180908T23-06,39704
20180908T22-06,42618
20180908T21-06,42503
20180908T20-06,43901
20180908T19-06,44861
20180908T18-06,45190
20180908T17-06,44639
20180908T16-06,43772
20180908T15-06,42732
20180908T14-06,41561
20180908T13-06,40185
20180908T12-06,39015
20180908T11-06,37694
20180908T10-06,36096
20180908T09-06,34258
20180908T08-06,32893
20180908T07-06,32050
20180908T06-06,31359
20180908T05-06,31254
20180908T04-06,31636
20180908T03-06,32428
20180908T02-06,33552
20180908T01-06,35414
20180908T00-06,38011
20180907T23-06,40827
20180907T22-06,43484
20180907T21-06,44956
20180907T20-06,45984
20180907T19-06,47770
20180907T18-06,48580
20180907T17-06,48132
20180907T16-06,47148
20180907T15-06,46089
20180907T14-06,44316
20180907T13-06,43028
20180907T12-06,41899
20180907T11-06,40744
20180907T10-06,39476
20180907T09-06,38338
20180907T08-06,36943
20180907T07-06,34728
20180907T06-06,32611
20180907T05-06,31647
20180907T04-06,31757
20180907T03-06,32353
20180907T02-06,33474
20180907T01-06,35206
20180907T00-06,37764
20180906T23-06,41415
20180906T22-06,44669
20180906T21-06,45913
20180906T20-06,46903
20180906T19-06,48042
20180906T18-06,48270
20180906T17-06,47744
20180906T16-06,46630
20180906T15-06,45513
20180906T14-06,44068
20180906T13-06,42645
20180906T12-06,41404
20180906T11-06,40195
20180906T10-06,39105
20180906T09-06,38395
20180906T08-06,37023
20180906T07-06,34682
20180906T06-06,32501
20180906T05-06,31527
20180906T04-06,31578
20180906T03-06,32331
20180906T02-06,33872
20180906T01-06,34732
20180906T00-06,37943
20180905T23-06,41271
20180905T22-06,44411
20180905T21-06,45881
20180905T20-06,46558
20180905T19-06,47234
20180905T18-06,47274
20180905T17-06,46873
20180905T16-06,46161
20180905T15-06,45102
20180905T14-06,43858
20180905T13-06,42525
20180905T12-06,42708
20180905T11-06,40059
20180905T10-06,38978
20180905T09-06,38175
20180905T08-06,37005
20180905T07-06,34582
20180905T06-06,32261
20180905T05-06,31179
20180905T04-06,31196
20180905T03-06,31844
20180905T02-06,33003
20180905T01-06,34875
20180905T00-06,37518
20180904T23-06,40941
20180904T22-06,44046
20180904T21-06,45226
20180904T20-06,45894
20180904T19-06,46693
20180904T18-06,46773
20180904T17-06,46273
20180904T16-06,45428
20180904T15-06,44296
20180904T14-06,43029
20180904T13-06,41755
20180904T12-06,40815
20180904T11-06,39753
20180904T10-06,38713
20180904T09-06,37817
20180904T08-06,36250
20180904T07-06,33797
20180904T06-06,31331
20180904T05-06,30354
20180904T04-06,30258
20180904T03-06,30816
20180904T02-06,31792
20180904T01-06,33429
20180904T00-06,35966
20180903T23-06,39206
20180903T22-06,42380
20180903T21-06,43611
20180903T20-06,44259
20180903T19-06,44749
20180903T18-06,44647
20180903T17-06,43653
20180903T16-06,42578
20180903T15-06,41669
20180903T14-06,40495
20180903T13-06,39396
20180903T12-06,38264
20180903T11-06,36642
20180903T10-06,34658
20180903T09-06,32748
20180903T08-06,31386
20180903T07-06,30825
20180903T06-06,30159
20180903T05-06,29845
20180903T04-06,30080
20180903T03-06,30708
20180903T02-06,31803
20180903T01-06,33334
20180903T00-06,35761
20180902T23-06,38287
20180902T22-06,40438
20180902T21-06,41546
20180902T20-06,42327
20180902T19-06,43061
20180902T18-06,42938
20180902T17-06,41946
20180902T16-06,40812
20180902T15-06,39550
20180902T14-06,38391
20180902T13-06,37418
20180902T12-06,36365
20180902T11-06,35183
20180902T10-06,33794
20180902T09-06,32161
20180902T08-06,30866
20180902T07-06,30338
20180902T06-06,30004
20180902T05-06,29794
20180902T04-06,30039
20180902T03-06,30797
20180902T02-06,31915
20180902T01-06,33776
20180902T00-06,35934
20180901T23-06,38298
20180901T22-06,40186
20180901T21-06,41211
20180901T20-06,41994
20180901T19-06,42652
20180901T18-06,42768
20180901T17-06,42253
20180901T16-06,41470
20180901T15-06,40646
20180901T14-06,39805
20180901T13-06,38788
20180901T12-06,37925
20180901T11-06,36658
20180901T10-06,35111
20180901T09-06,33374
20180901T08-06,32001
20180901T07-06,31352
20180901T06-06,30756
20180901T05-06,30518
20180901T04-06,30826
20180901T03-06,31635
20180901T02-06,32845
20180901T01-06,34842
20180901T00-06,37244
20180831T23-06,39886
20180831T22-06,42206
20180831T21-06,43305
20180831T20-06,44207
20180831T19-06,45220
20180831T18-06,45891
20180831T17-06,45947
20180831T16-06,45649
20180831T15-06,45236
20180831T14-06,44295
20180831T13-06,43346
20180831T12-06,42357
20180831T11-06,41126
20180831T10-06,39826
20180831T09-06,38602
20180831T08-06,37001
20180831T07-06,35021
20180831T06-06,33141
20180831T05-06,32197
20180831T04-06,32290
20180831T03-06,33009
20180831T02-06,34159
20180831T01-06,36213
20180831T00-06,38877
20180830T23-06,42059
20180830T22-06,44975
20180830T21-06,46170
20180830T20-06,46872
20180830T19-06,47769
20180830T18-06,48274
20180830T17-06,47988
20180830T16-06,47595
20180830T15-06,46596
20180830T14-06,45196
20180830T13-06,43948
20180830T12-06,42960
20180830T11-06,41611
20180830T10-06,40349
20180830T09-06,38965
20180830T08-06,37351
20180830T07-06,35139
20180830T06-06,32985
20180830T05-06,32109
20180830T04-06,32163
20180830T03-06,32979
20180830T02-06,34111
20180830T01-06,35994
20180830T00-06,38967
20180829T23-06,42209
20180829T22-06,45169
20180829T21-06,46491
20180829T20-06,47461
20180829T19-06,48859
20180829T18-06,49385
20180829T17-06,48594
20180829T16-06,47427
20180829T15-06,45817
20180829T14-06,44219
20180829T13-06,42876
20180829T12-06,41467
20180829T11-06,40185
20180829T10-06,38928
20180829T09-06,38119
20180829T08-06,36918
20180829T07-06,34858
20180829T06-06,32638
20180829T05-06,31705
20180829T04-06,31715
20180829T03-06,32304
20180829T02-06,33410
20180829T01-06,35260
20180829T00-06,37934
20180828T23-06,41351
20180828T22-06,44405
20180828T21-06,45623
20180828T20-06,46464
20180828T19-06,47189
20180828T18-06,47109
20180828T17-06,46309
20180828T16-06,45208
20180828T15-06,43911
20180828T14-06,43009
20180828T13-06,41931
20180828T12-06,40933
20180828T11-06,40025
20180828T10-06,39063
20180828T09-06,38168
20180828T08-06,36670
20180828T07-06,34856
20180828T06-06,32739
20180828T05-06,31796
20180828T04-06,31651
20180828T03-06,32321
20180828T02-06,33624
20180828T01-06,35500
20180828T00-06,38232
20180827T23-06,41379
20180827T22-06,44198
20180827T21-06,45575
20180827T20-06,46754
20180827T19-06,47763
20180827T18-06,47968
20180827T17-06,47591
20180827T16-06,46757
20180827T15-06,45708
20180827T14-06,44852
20180827T13-06,44035
20180827T12-06,43002
20180827T11-06,41879
20180827T10-06,40720
20180827T09-06,39345
20180827T08-06,37614
20180827T07-06,35237
20180827T06-06,32903
20180827T05-06,31786
20180827T04-06,31675
20180827T03-06,32135
20180827T02-06,32983
20180827T01-06,34694
20180827T00-06,36542
20180826T23-06,39792
20180826T22-06,42300
20180826T21-06,43201
20180826T20-06,43686
20180826T19-06,44528
20180826T18-06,44602
20180826T17-06,44153
20180826T16-06,43553
20180826T15-06,42967
20180826T14-06,42248
20180826T13-06,41376
20180826T12-06,39903
20180826T11-06,38111
20180826T10-06,36062
20180826T09-06,33745
20180826T08-06,32200
20180826T07-06,31636
20180826T06-06,31408
20180826T05-06,31290
20180826T04-06,31661
20180826T03-06,32572
20180826T02-06,33799
20180826T01-06,35630
20180826T00-06,37616
20180825T23-06,40275
