,Demand
20190328T13Z,4180
20190328T12Z,4188
20190328T11Z,3953
20190328T10Z,3540
20190328T09Z,3335
20190328T08Z,3240
20190328T07Z,3245
20190328T06Z,3243
20190328T05Z,3294
20190328T04Z,3432
20190328T03Z,3547
20190328T02Z,3731
20190328T01Z,3799
20190328T00Z,3571
20190327T23Z,3552
20190327T22Z,3583
20190327T21Z,3607
20190327T20Z,3650
20190327T19Z,3699
20190327T18Z,3855
20190327T17Z,3962
20190327T16Z,4098
20190327T15Z,4255
20190327T14Z,4452
20190327T13Z,4704
20190327T12Z,4727
20190327T11Z,4475
20190327T10Z,4096
20190327T09Z,3834
20190327T08Z,3722
20190327T07Z,3682
20190327T06Z,3679
20190327T05Z,3707
20190327T04Z,3768
20190327T03Z,3948
20190327T02Z,4059
20190327T01Z,4055
20190327T00Z,3761
20190326T23Z,3723
20190326T22Z,3729
20190326T21Z,3727
20190326T20Z,3822
20190326T19Z,3943
20190326T18Z,4062
20190326T17Z,4141
20190326T16Z,4293
20190326T15Z,4350
20190326T14Z,4443
20190326T13Z,4590
20190326T12Z,4630
20190326T11Z,4357
20190326T10Z,3910
20190326T09Z,3674
20190326T08Z,3557
20190326T07Z,3533
20190326T06Z,3549
20190326T05Z,3549
20190326T04Z,3631
20190326T03Z,3832
20190326T02Z,3997
20190326T01Z,4087
20190326T00Z,3987
20190325T23Z,3971
20190325T22Z,3949
20190325T21Z,3892
20190325T20Z,3901
20190325T19Z,3898
20190325T18Z,3912
20190325T17Z,3946
20190325T16Z,3958
20190325T15Z,3935
20190325T14Z,3924
20190325T13Z,3860
20190325T12Z,3855
20190325T11Z,3596
20190325T10Z,3195
20190325T09Z,2944
20190325T08Z,2863
20190325T07Z,2877
20190325T06Z,2840
20190325T05Z,2898
20190325T04Z,3042
20190325T03Z,3177
20190325T02Z,3386
20190325T01Z,3446
20190325T00Z,3279
20190324T23Z,3263
20190324T22Z,3234
20190324T21Z,3166
20190324T20Z,3200
20190324T19Z,3174
20190324T18Z,3222
20190324T17Z,3293
20190324T16Z,3350
20190324T15Z,3442
20190324T14Z,3533
20190324T13Z,3471
20190324T12Z,3397
20190324T11Z,3222
20190324T10Z,3062
20190324T09Z,3000
20190324T08Z,2974
20190324T07Z,2977
20190324T06Z,2994
20190324T05Z,3078
20190324T04Z,3165
20190324T03Z,3310
20190324T02Z,3370
20190324T01Z,3370
20190324T00Z,3185
20190323T23Z,3078
20190323T22Z,3121
20190323T21Z,3143
20190323T20Z,3201
20190323T19Z,3257
20190323T18Z,3344
20190323T17Z,3548
20190323T16Z,3698
20190323T15Z,3876
20190323T14Z,4032
20190323T13Z,4105
20190323T12Z,4032
20190323T11Z,3785
20190323T10Z,3583
20190323T09Z,3476
20190323T08Z,3418
20190323T07Z,3397
20190323T06Z,3439
20190323T05Z,3464
20190323T04Z,3571
20190323T03Z,3681
20190323T02Z,3773
20190323T01Z,3745
20190323T00Z,3531
20190322T23Z,3488
20190322T22Z,3461
20190322T21Z,3530
20190322T20Z,3678
20190322T19Z,3761
20190322T18Z,3858
20190322T17Z,3919
20190322T16Z,4034
20190322T15Z,4185
20190322T14Z,4268
20190322T13Z,4360
20190322T12Z,4374
20190322T11Z,4090
20190322T10Z,3684
20190322T09Z,3516
20190322T08Z,3504
20190322T07Z,3450
20190322T06Z,3552
20190322T05Z,3599
20190322T04Z,3708
20190322T03Z,3952
20190322T02Z,4179
20190322T01Z,4122
20190322T00Z,4030
20190321T23Z,4067
20190321T22Z,3986
20190321T21Z,4013
20190321T20Z,3956
20190321T19Z,4004
20190321T18Z,4007
20190321T17Z,4085
20190321T16Z,4088
20190321T15Z,4122
20190321T14Z,4049
20190321T13Z,4059
20190321T12Z,4018
20190321T11Z,3736
20190321T10Z,3394
20190321T09Z,3129
20190321T08Z,3095
20190321T07Z,3193
20190321T06Z,3238
20190321T05Z,3292
20190321T04Z,3443
20190321T03Z,3641
20190321T02Z,3789
20190321T01Z,3853
20190321T00Z,3691
20190320T23Z,3686
20190320T22Z,3622
20190320T21Z,3671
20190320T20Z,3714
20190320T19Z,3789
20190320T18Z,3844
20190320T17Z,3962
20190320T16Z,4053
20190320T15Z,4260
20190320T14Z,4381
20190320T13Z,4504
20190320T12Z,4527
20190320T11Z,4292
20190320T10Z,3858
20190320T09Z,3632
20190320T08Z,3549
20190320T07Z,3504
20190320T06Z,3504
20190320T05Z,3553
20190320T04Z,3655
20190320T03Z,3825
20190320T02Z,3970
20190320T01Z,3925
20190320T00Z,3751
20190319T23Z,3632
20190319T22Z,3629
20190319T21Z,3642
20190319T20Z,3763
20190319T19Z,3893
20190319T18Z,3990
20190319T17Z,4062
20190319T16Z,4200
20190319T15Z,4430
20190319T14Z,4643
20190319T13Z,4876
20190319T12Z,4839
20190319T11Z,4610
20190319T10Z,4118
20190319T09Z,3907
20190319T08Z,3789
20190319T07Z,3755
20190319T06Z,3769
20190319T05Z,3745
20190319T04Z,3867
20190319T03Z,3960
20190319T02Z,4109
20190319T01Z,4132
20190319T00Z,3851
20190318T23Z,3823
20190318T22Z,3714
20190318T21Z,3760
20190318T20Z,3808
20190318T19Z,3896
20190318T18Z,4015
20190318T17Z,4149
20190318T16Z,4279
20190318T15Z,4413
20190318T14Z,4598
20190318T13Z,4736
20190318T12Z,4700
20190318T11Z,4435
20190318T10Z,3915
20190318T09Z,3654
20190318T08Z,3505
20190318T07Z,3403
20190318T06Z,3386
20190318T05Z,3401
20190318T04Z,3464
20190318T03Z,3608
20190318T02Z,3706
20190318T01Z,3678
20190318T00Z,3441
20190317T23Z,3282
20190317T22Z,3260
20190317T21Z,3188
20190317T20Z,3225
20190317T19Z,3300
20190317T18Z,3418
20190317T17Z,3514
20190317T16Z,3698
20190317T15Z,3831
20190317T14Z,3974
20190317T13Z,4077
20190317T12Z,3998
20190317T11Z,3834
20190317T10Z,3686
20190317T09Z,3573
20190317T08Z,3480
20190317T07Z,3398
20190317T06Z,3400
20190317T05Z,3427
20190317T04Z,3458
20190317T03Z,3490
20190317T02Z,3517
20190317T01Z,3558
20190317T00Z,3294
20190316T23Z,3230
20190316T22Z,3237
20190316T21Z,3275
20190316T20Z,3358
20190316T19Z,3444
20190316T18Z,3576
20190316T17Z,3705
20190316T16Z,3814
20190316T15Z,3957
20190316T14Z,4035
20190316T13Z,4175
20190316T12Z,4013
20190316T11Z,3901
20190316T10Z,3733
20190316T09Z,3623
20190316T08Z,3571
20190316T07Z,3508
20190316T06Z,3566
20190316T05Z,3629
20190316T04Z,3789
20190316T03Z,3895
20190316T02Z,4015
20190316T01Z,4044
20190316T00Z,3892
20190315T23Z,3945
20190315T22Z,3916
20190315T21Z,3895
20190315T20Z,3939
20190315T19Z,3961
20190315T18Z,3984
20190315T17Z,3975
20190315T16Z,3959
20190315T15Z,3955
20190315T14Z,3879
20190315T13Z,3826
20190315T12Z,3680
20190315T11Z,3408
20190315T10Z,3052
20190315T09Z,2861
20190315T08Z,2851
20190315T07Z,2858
20190315T06Z,2936
20190315T05Z,3060
20190315T04Z,3217
20190315T03Z,3433
20190315T02Z,3618
20190315T01Z,3688
20190315T00Z,3602
20190314T23Z,3578
20190314T22Z,3600
20190314T21Z,3570
20190314T20Z,3603
20190314T19Z,3676
20190314T18Z,3687
20190314T17Z,3765
20190314T16Z,3777
20190314T15Z,3804
20190314T14Z,3757
20190314T13Z,3721
20190314T12Z,3687
20190314T11Z,3463
20190314T10Z,3106
20190314T09Z,2969
20190314T08Z,2949
20190314T07Z,2968
20190314T06Z,3034
20190314T05Z,3162
20190314T04Z,3298
20190314T03Z,3526
20190314T02Z,3672
20190314T01Z,3771
20190314T00Z,3604
20190313T23Z,3567
20190313T22Z,3598
20190313T21Z,3599
20190313T20Z,3695
20190313T19Z,3758
20190313T18Z,3809
20190313T17Z,3908
20190313T16Z,4046
20190313T15Z,4110
20190313T14Z,4144
20190313T13Z,4166
20190313T12Z,4216
20190313T11Z,3929
20190313T10Z,3634
20190313T09Z,3421
20190313T08Z,3457
20190313T07Z,3486
20190313T06Z,3506
20190313T05Z,3594
20190313T04Z,3697
20190313T03Z,3897
20190313T02Z,4015
20190313T01Z,4048
20190313T00Z,3941
20190312T23Z,3766
20190312T22Z,3719
20190312T21Z,3750
20190312T20Z,3838
20190312T19Z,3913
20190312T18Z,4025
20190312T17Z,4167
20190312T16Z,4250
20190312T15Z,4487
20190312T14Z,4620
20190312T13Z,4692
20190312T12Z,4588
20190312T11Z,4320
20190312T10Z,3927
20190312T09Z,3634
20190312T08Z,3622
20190312T07Z,3582
20190312T06Z,3547
20190312T05Z,3609
20190312T04Z,3689
20190312T03Z,3827
20190312T02Z,3985
20190312T01Z,3995
20190312T00Z,3820
20190311T23Z,3688
20190311T22Z,3675
20190311T21Z,3713
20190311T20Z,3779
20190311T19Z,3842
20190311T18Z,3979
20190311T17Z,4039
20190311T16Z,4114
20190311T15Z,4212
20190311T14Z,4255
20190311T13Z,4261
20190311T12Z,4162
20190311T11Z,3836
20190311T10Z,3469
20190311T09Z,3207
20190311T08Z,3143
20190311T07Z,3100
20190311T06Z,3116
20190311T05Z,3175
20190311T04Z,3264
20190311T03Z,3464
20190311T02Z,3562
20190311T01Z,3603
20190311T00Z,3412
20190310T23Z,3214
20190310T22Z,3162
20190310T21Z,3128
20190310T20Z,3195
20190310T19Z,3250
20190310T18Z,3282
20190310T17Z,3322
20190310T16Z,3340
20190310T15Z,3393
20190310T14Z,3357
20190310T13Z,3300
20190310T12Z,3187
20190310T11Z,3022
20190310T10Z,2936
20190310T09Z,2866
20190310T08Z,2864
20190310T07Z,2945
20190310T06Z,3044
20190310T05Z,3159
20190310T04Z,3355
20190310T03Z,3497
20190310T02Z,3622
20190310T01Z,3738
20190310T00Z,3750
20190309T23Z,3752
20190309T22Z,3740
20190309T21Z,3785
20190309T20Z,3865
20190309T19Z,3936
20190309T18Z,3967
20190309T17Z,4039
20190309T16Z,4112
20190309T15Z,4095
20190309T14Z,4011
20190309T13Z,3910
20190309T12Z,3824
20190309T11Z,3691
20190309T10Z,3646
20190309T09Z,3619
20190309T08Z,3665
20190309T07Z,3727
20190309T06Z,3812
20190309T05Z,3907
20190309T04Z,4081
20190309T03Z,4219
20190309T02Z,4311
20190309T01Z,4390
20190309T00Z,4336
20190308T23Z,4297
20190308T22Z,4330
20190308T21Z,4354
20190308T20Z,4450
20190308T19Z,4567
20190308T18Z,4719
20190308T17Z,4782
20190308T16Z,4849
20190308T15Z,4856
20190308T14Z,4809
20190308T13Z,4717
20190308T12Z,4613
20190308T11Z,4295
20190308T10Z,4072
20190308T09Z,4098
20190308T08Z,4060
20190308T07Z,4060
20190308T06Z,4168
20190308T05Z,4333
20190308T04Z,4475
20190308T03Z,4688
20190308T02Z,4794
20190308T01Z,4865
20190308T00Z,4683
20190307T23Z,4641
20190307T22Z,4573
20190307T21Z,4582
20190307T20Z,4589
20190307T19Z,4640
20190307T18Z,4676
20190307T17Z,4776
20190307T16Z,4888
20190307T15Z,4999
20190307T14Z,5053
20190307T13Z,5132
20190307T12Z,4964
20190307T11Z,4648
20190307T10Z,4513
20190307T09Z,4476
20190307T08Z,4419
20190307T07Z,4467
20190307T06Z,4513
20190307T05Z,4659
20190307T04Z,4793
20190307T03Z,4953
20190307T02Z,5025
20190307T01Z,5016
20190307T00Z,4788
20190306T23Z,4592
20190306T22Z,4533
20190306T21Z,4649
20190306T20Z,4751
20190306T19Z,4919
20190306T18Z,5104
20190306T17Z,5219
20190306T16Z,5435
20190306T15Z,5536
20190306T14Z,5768
20190306T13Z,5818
20190306T12Z,5660
20190306T11Z,5295
20190306T10Z,5112
20190306T09Z,4992
20190306T08Z,5011
20190306T07Z,4966
20190306T06Z,5029
20190306T05Z,5125
20190306T04Z,5232
20190306T03Z,5375
20190306T02Z,5456
20190306T01Z,5398
20190306T00Z,5229
20190305T23Z,5008
20190305T22Z,4840
20190305T21Z,4880
20190305T20Z,4895
20190305T19Z,5052
20190305T18Z,5229
20190305T17Z,5362
20190305T16Z,5517
20190305T15Z,5691
20190305T14Z,5821
20190305T13Z,5936
20190305T12Z,5754
20190305T11Z,5410
20190305T10Z,5227
20190305T09Z,5101
20190305T08Z,5070
20190305T07Z,5088
20190305T06Z,5048
20190305T05Z,5155
20190305T04Z,5231
20190305T03Z,5364
20190305T02Z,5447
20190305T01Z,5370
20190305T00Z,5106
20190304T23Z,4830
20190304T22Z,4767
20190304T21Z,4888
20190304T20Z,4983
20190304T19Z,5083
20190304T18Z,5199
20190304T17Z,5274
20190304T16Z,5329
20190304T15Z,5415
20190304T14Z,5428
20190304T13Z,5365
20190304T12Z,5152
20190304T11Z,4734
20190304T10Z,4484
20190304T09Z,4320
20190304T08Z,4259
20190304T07Z,4238
20190304T06Z,4244
20190304T05Z,4346
20190304T04Z,4481
20190304T03Z,4583
20190304T02Z,4711
20190304T01Z,4685
20190304T00Z,4609
20190303T23Z,4446
20190303T22Z,4363
20190303T21Z,4313
20190303T20Z,4296
20190303T19Z,4232
20190303T18Z,4230
20190303T17Z,4200
20190303T16Z,4125
20190303T15Z,4052
20190303T14Z,3896
20190303T13Z,3755
20190303T12Z,3624
20190303T11Z,3518
20190303T10Z,3440
20190303T09Z,3420
20190303T08Z,3410
20190303T07Z,3451
20190303T06Z,3482
20190303T05Z,3617
20190303T04Z,3803
20190303T03Z,3875
20190303T02Z,3974
20190303T01Z,4041
20190303T00Z,3964
20190302T23Z,3893
20190302T22Z,3833
20190302T21Z,3848
20190302T20Z,3840
20190302T19Z,3894
20190302T18Z,3968
20190302T17Z,4083
20190302T16Z,4106
20190302T15Z,4106
20190302T14Z,4008
20190302T13Z,3875
20190302T12Z,3783
20190302T11Z,3683
20190302T10Z,3602
20190302T09Z,3581
20190302T08Z,3654
20190302T07Z,3683
20190302T06Z,3825
20190302T05Z,3955
20190302T04Z,4136
20190302T03Z,4270
20190302T02Z,4390
20190302T01Z,4432
20190302T00Z,4472
20190301T23Z,4389
20190301T22Z,4368
20190301T21Z,4438
20190301T20Z,4476
20190301T19Z,4548
20190301T18Z,4639
20190301T17Z,4678
20190301T16Z,4731
20190301T15Z,4712
20190301T14Z,4695
20190301T13Z,4632
20190301T12Z,4409
20190301T11Z,4069
20190301T10Z,3875
20190301T09Z,3820
20190301T08Z,3844
20190301T07Z,3936
20190301T06Z,3987
20190301T05Z,4106
20190301T04Z,4320
20190301T03Z,4459
20190301T02Z,4603
20190301T01Z,4635
20190301T00Z,4662
20190228T23Z,4471
20190228T22Z,4460
20190228T21Z,4410
20190228T20Z,4439
20190228T19Z,4420
20190228T18Z,4483
20190228T17Z,4500
20190228T16Z,4521
20190228T15Z,4486
20190228T14Z,4441
20190228T13Z,4310
20190228T12Z,4064
20190228T11Z,3671
20190228T10Z,3457
20190228T09Z,3363
20190228T08Z,3338
20190228T07Z,3344
20190228T06Z,3356
20190228T05Z,3481
20190228T04Z,3635
20190228T03Z,3736
20190228T02Z,3898
20190228T01Z,3935
20190228T00Z,3823
20190227T23Z,3660
20190227T22Z,3625
20190227T21Z,3697
20190227T20Z,3786
20190227T19Z,3864
20190227T18Z,3955
20190227T17Z,4002
20190227T16Z,4150
20190227T15Z,4311
20190227T14Z,4523
20190227T13Z,4586
20190227T12Z,4437
20190227T11Z,3985
20190227T10Z,3793
20190227T09Z,3685
20190227T08Z,3708
20190227T07Z,3670
20190227T06Z,3750
20190227T05Z,3820
20190227T04Z,3947
20190227T03Z,4076
20190227T02Z,4140
20190227T01Z,4100
20190227T00Z,3885
20190226T23Z,3712
20190226T22Z,3688
20190226T21Z,3772
20190226T20Z,3867
20190226T19Z,3975
20190226T18Z,4119
20190226T17Z,4188
20190226T16Z,4410
20190226T15Z,4628
20190226T14Z,4863
20190226T13Z,4974
20190226T12Z,4816
20190226T11Z,4399
20190226T10Z,4164
20190226T09Z,4087
20190226T08Z,4078
20190226T07Z,4046
20190226T06Z,4033
20190226T05Z,4129
20190226T04Z,4269
20190226T03Z,4390
20190226T02Z,4458
20190226T01Z,4395
20190226T00Z,4146
20190225T23Z,3971
20190225T22Z,3902
20190225T21Z,3971
20190225T20Z,4121
20190225T19Z,4237
20190225T18Z,4380
20190225T17Z,4506
20190225T16Z,4628
20190225T15Z,4768
20190225T14Z,4876
20190225T13Z,4875
20190225T12Z,4723
20190225T11Z,4272
20190225T10Z,4022
20190225T09Z,3818
20190225T08Z,3801
20190225T07Z,3775
20190225T06Z,3785
20190225T05Z,3877
20190225T04Z,3986
20190225T03Z,4109
20190225T02Z,4154
20190225T01Z,4106
20190225T00Z,3864
20190224T23Z,3601
20190224T22Z,3476
20190224T21Z,3487
20190224T20Z,3598
20190224T19Z,3651
20190224T18Z,3747
20190224T17Z,3751
20190224T16Z,3681
20190224T15Z,3555
20190224T14Z,3312
20190224T13Z,3111
20190224T12Z,2990
20190224T11Z,2868
20190224T10Z,2799
20190224T09Z,2762
20190224T08Z,2809
20190224T07Z,2890
20190224T06Z,3002
20190224T05Z,3145
20190224T04Z,3311
20190224T03Z,3492
20190224T02Z,3573
20190224T01Z,3642
20190224T00Z,3615
20190223T23Z,3560
20190223T22Z,3465
20190223T21Z,3458
20190223T20Z,3515
20190223T19Z,3623
20190223T18Z,3712
20190223T17Z,3824
20190223T16Z,3866
20190223T15Z,3793
20190223T14Z,3737
20190223T13Z,3587
20190223T12Z,3519
20190223T11Z,3419
20190223T10Z,3335
20190223T09Z,3399
20190223T08Z,3431
20190223T07Z,3480
20190223T06Z,3602
20190223T05Z,3747
20190223T04Z,3888
20190223T03Z,4027
20190223T02Z,4109
20190223T01Z,4215
20190223T00Z,4252
20190222T23Z,4162
20190222T22Z,4197
20190222T21Z,4184
20190222T20Z,4257
20190222T19Z,4321
20190222T18Z,4352
20190222T17Z,4382
20190222T16Z,4432
20190222T15Z,4442
20190222T14Z,4369
20190222T13Z,4317
20190222T12Z,4036
20190222T11Z,3736
20190222T10Z,3483
20190222T09Z,3433
20190222T08Z,3505
20190222T07Z,3541
20190222T06Z,3657
20190222T05Z,3713
20190222T04Z,3942
20190222T03Z,4098
20190222T02Z,4203
20190222T01Z,4231
20190222T00Z,4173
20190221T23Z,3981
20190221T22Z,3961
20190221T21Z,3932
20190221T20Z,3952
20190221T19Z,3963
20190221T18Z,4054
20190221T17Z,4147
20190221T16Z,4234
20190221T15Z,4360
20190221T14Z,4476
20190221T13Z,4499
20190221T12Z,4251
20190221T11Z,3877
20190221T10Z,3588
20190221T09Z,3469
20190221T08Z,3439
20190221T07Z,3471
20190221T06Z,3529
20190221T05Z,3650
20190221T04Z,3850
20190221T03Z,4033
20190221T02Z,4175
20190221T01Z,4215
20190221T00Z,4277
20190220T23Z,4234
20190220T22Z,4314
20190220T21Z,4339
20190220T20Z,4433
20190220T19Z,4441
20190220T18Z,4544
20190220T17Z,4625
20190220T16Z,4623
20190220T15Z,4716
20190220T14Z,4730
20190220T13Z,4802
20190220T12Z,4613
20190220T11Z,4245
20190220T10Z,4069
20190220T09Z,4041
20190220T08Z,4122
20190220T07Z,4101
20190220T06Z,4141
20190220T05Z,4286
20190220T04Z,4408
20190220T03Z,4598
20190220T02Z,4738
20190220T01Z,4816
20190220T00Z,4776
20190219T23Z,4611
20190219T22Z,4541
20190219T21Z,4560
20190219T20Z,4543
20190219T19Z,4626
20190219T18Z,4679
20190219T17Z,4784
20190219T16Z,4878
20190219T15Z,5024
20190219T14Z,5124
20190219T13Z,5128
20190219T12Z,4886
20190219T11Z,4507
20190219T10Z,4341
20190219T09Z,4244
20190219T08Z,4250
20190219T07Z,4259
20190219T06Z,4275
20190219T05Z,4399
20190219T04Z,4550
20190219T03Z,4704
20190219T02Z,4882
20190219T01Z,4894
20190219T00Z,4888
20190218T23Z,4730
20190218T22Z,4644
20190218T21Z,4672
20190218T20Z,4711
20190218T19Z,4779
20190218T18Z,4831
20190218T17Z,4833
20190218T16Z,4859
20190218T15Z,4780
20190218T14Z,4693
20190218T13Z,4640
20190218T12Z,4347
20190218T11Z,3987
20190218T10Z,3731
20190218T09Z,3661
20190218T08Z,3606
20190218T07Z,3567
20190218T06Z,3641
20190218T05Z,3691
20190218T04Z,3832
20190218T03Z,4013
20190218T02Z,4118
20190218T01Z,4155
20190218T00Z,4157
20190217T23Z,4056
20190217T22Z,3994
20190217T21Z,3932
20190217T20Z,3939
20190217T19Z,4032
20190217T18Z,4152
20190217T17Z,4136
20190217T16Z,4104
20190217T15Z,4191
20190217T14Z,4066
20190217T13Z,3956
20190217T12Z,3862
20190217T11Z,3746
20190217T10Z,3738
20190217T09Z,3687
20190217T08Z,3739
20190217T07Z,3767
20190217T06Z,3835
20190217T05Z,3958
20190217T04Z,4047
20190217T03Z,4101
20190217T02Z,4134
20190217T01Z,4127
20190217T00Z,4044
20190216T23Z,3818
20190216T22Z,3754
20190216T21Z,3728
20190216T20Z,3721
20190216T19Z,3842
20190216T18Z,4044
20190216T17Z,4197
20190216T16Z,4288
20190216T15Z,4330
20190216T14Z,4310
20190216T13Z,4181
20190216T12Z,4069
20190216T11Z,3890
20190216T10Z,3843
20190216T09Z,3809
20190216T08Z,3787
20190216T07Z,3862
20190216T06Z,3878
20190216T05Z,3989
20190216T04Z,4101
20190216T03Z,4243
20190216T02Z,4331
20190216T01Z,4371
20190216T00Z,4375
20190215T23Z,4209
20190215T22Z,4114
20190215T21Z,4123
20190215T20Z,4182
20190215T19Z,4213
20190215T18Z,4132
20190215T17Z,4099
20190215T16Z,4161
20190215T15Z,4113
20190215T14Z,4039
20190215T13Z,3969
20190215T12Z,3744
20190215T11Z,3407
20190215T10Z,3239
20190215T09Z,3273
20190215T08Z,3282
20190215T07Z,3363
20190215T06Z,3439
20190215T05Z,3640
20190215T04Z,3818
20190215T03Z,3961
20190215T02Z,4124
20190215T01Z,4186
20190215T00Z,4156
20190214T23Z,3951
20190214T22Z,3971
20190214T21Z,4082
20190214T20Z,4112
20190214T19Z,4198
20190214T18Z,4325
20190214T17Z,4405
20190214T16Z,4580
20190214T15Z,4644
20190214T14Z,4662
20190214T13Z,4802
20190214T12Z,4522
20190214T11Z,4178
20190214T10Z,3960
20190214T09Z,3921
20190214T08Z,3964
20190214T07Z,4015
20190214T06Z,4099
20190214T05Z,4290
20190214T04Z,4444
20190214T03Z,4601
20190214T02Z,4695
20190214T01Z,4690
20190214T00Z,4522
20190213T23Z,4254
20190213T22Z,4241
20190213T21Z,4306
20190213T20Z,4394
20190213T19Z,4469
20190213T18Z,4549
20190213T17Z,4689
20190213T16Z,4824
20190213T15Z,4929
20190213T14Z,5046
20190213T13Z,5108
20190213T12Z,4903
20190213T11Z,4480
20190213T10Z,4255
20190213T09Z,4194
20190213T08Z,4119
20190213T07Z,4116
20190213T06Z,4141
20190213T05Z,4278
20190213T04Z,4424
20190213T03Z,4538
20190213T02Z,4561
20190213T01Z,4584
20190213T00Z,4524
20190212T23Z,4347
20190212T22Z,4228
20190212T21Z,4184
20190212T20Z,4138
20190212T19Z,4123
20190212T18Z,4124
20190212T17Z,4084
20190212T16Z,4104
20190212T15Z,4054
20190212T14Z,4046
20190212T13Z,3983
20190212T12Z,3733
20190212T11Z,3452
20190212T10Z,3292
20190212T09Z,3270
20190212T08Z,3267
20190212T07Z,3380
20190212T06Z,3504
20190212T05Z,3665
20190212T04Z,3857
20190212T03Z,4082
20190212T02Z,4218
20190212T01Z,4348
20190212T00Z,4351
20190211T23Z,4254
20190211T22Z,4231
20190211T21Z,4268
20190211T20Z,4336
20190211T19Z,4341
20190211T18Z,4436
20190211T17Z,4432
20190211T16Z,4446
20190211T15Z,4394
20190211T14Z,4448
20190211T13Z,4417
20190211T12Z,4166
20190211T11Z,3807
20190211T10Z,3588
20190211T09Z,3534
20190211T08Z,3523
20190211T07Z,3597
20190211T06Z,3660
20190211T05Z,3778
20190211T04Z,3992
20190211T03Z,4188
20190211T02Z,4340
20190211T01Z,4417
20190211T00Z,4376
20190210T23Z,4249
20190210T22Z,4181
20190210T21Z,4123
20190210T20Z,4182
20190210T19Z,4255
20190210T18Z,4326
20190210T17Z,4404
20190210T16Z,4464
20190210T15Z,4453
20190210T14Z,4361
20190210T13Z,4313
20190210T12Z,4196
20190210T11Z,4137
20190210T10Z,4156
20190210T09Z,4138
20190210T08Z,4117
20190210T07Z,4101
20190210T06Z,4181
20190210T05Z,4214
20190210T04Z,4316
20190210T03Z,4435
20190210T02Z,4524
20190210T01Z,4478
20190210T00Z,4414
20190209T23Z,4142
20190209T22Z,4033
20190209T21Z,4080
20190209T20Z,4147
20190209T19Z,4308
20190209T18Z,4546
20190209T17Z,4720
20190209T16Z,4879
20190209T15Z,5069
20190209T14Z,5112
20190209T13Z,5029
20190209T12Z,4898
20190209T11Z,4693
20190209T10Z,4603
20190209T09Z,4575
20190209T08Z,4571
20190209T07Z,4541
20190209T06Z,4587
20190209T05Z,4653
20190209T04Z,4809
20190209T03Z,4823
20190209T02Z,4912
20190209T01Z,4925
20190209T00Z,4791
20190208T23Z,4486
20190208T22Z,4407
20190208T21Z,4448
20190208T20Z,4562
20190208T19Z,4635
20190208T18Z,4766
20190208T17Z,4891
20190208T16Z,4965
20190208T15Z,5051
20190208T14Z,4986
20190208T13Z,4932
20190208T12Z,4569
20190208T11Z,4132
20190208T10Z,3775
20190208T09Z,3682
20190208T08Z,3563
20190208T07Z,3569
20190208T06Z,3499
20190208T05Z,3628
20190208T04Z,3707
20190208T03Z,3847
20190208T02Z,3940
20190208T01Z,4006
20190208T00Z,3991
20190207T23Z,3837
20190207T22Z,3766
20190207T21Z,3828
20190207T20Z,3813
20190207T19Z,3885
20190207T18Z,3927
20190207T17Z,3881
20190207T16Z,3897
20190207T15Z,3868
20190207T14Z,3796
20190207T13Z,3774
20190207T12Z,3528
20190207T11Z,3205
20190207T10Z,3003
20190207T09Z,2978
20190207T08Z,2989
20190207T07Z,3022
20190207T06Z,3147
20190207T05Z,3392
20190207T04Z,3572
20190207T03Z,3775
20190207T02Z,3916
20190207T01Z,3974
20190207T00Z,3971
20190206T23Z,3830
20190206T22Z,3780
20190206T21Z,3823
20190206T20Z,3823
20190206T19Z,3893
20190206T18Z,3902
20190206T17Z,3957
20190206T16Z,3944
20190206T15Z,3884
20190206T14Z,3855
20190206T13Z,3823
20190206T12Z,3588
20190206T11Z,3228
20190206T10Z,3074
20190206T09Z,3006
20190206T08Z,3084
20190206T07Z,3175
20190206T06Z,3246
20190206T05Z,3410
20190206T04Z,3569
20190206T03Z,3776
20190206T02Z,3931
20190206T01Z,3945
20190206T00Z,3981
20190205T23Z,3725
20190205T22Z,3742
20190205T21Z,3750
20190205T20Z,3792
20190205T19Z,3814
20190205T18Z,3844
20190205T17Z,3856
20190205T16Z,3894
20190205T15Z,3886
20190205T14Z,3815
20190205T13Z,3779
20190205T12Z,3575
20190205T11Z,3178
20190205T10Z,3020
20190205T09Z,2983
20190205T08Z,3056
20190205T07Z,3109
20190205T06Z,3225
20190205T05Z,3366
20190205T04Z,3547
20190205T03Z,3783
20190205T02Z,3917
20190205T01Z,3995
20190205T00Z,4009
20190204T23Z,3863
20190204T22Z,3805
20190204T21Z,3816
20190204T20Z,3863
20190204T19Z,3885
20190204T18Z,3907
20190204T17Z,3953
20190204T16Z,3982
20190204T15Z,4069
20190204T14Z,4105
20190204T13Z,4142
20190204T12Z,3917
20190204T11Z,3479
20190204T10Z,3264
20190204T09Z,3134
20190204T08Z,3115
20190204T07Z,3102
20190204T06Z,3167
20190204T05Z,3217
20190204T04Z,3337
20190204T03Z,3435
20190204T02Z,3503
20190204T01Z,3473
20190204T00Z,3468
20190203T23Z,3283
20190203T22Z,3272
20190203T21Z,3229
20190203T20Z,3285
20190203T19Z,3324
20190203T18Z,3366
20190203T17Z,3497
20190203T16Z,3655
20190203T15Z,3761
20190203T14Z,3727
