,Demand1
20190329T18-04,13415
20190329T17-04,13168
20190329T16-04,13149
20190329T15-04,13278
20190329T14-04,13409
20190329T13-04,13422
20190329T12-04,13761
20190329T11-04,13883
20190329T10-04,13859
20190329T09-04,13832
20190329T08-04,13668
20190329T07-04,12763
20190329T06-04,11143
20190329T05-04,10466
20190329T04-04,10186
20190329T03-04,10212
20190329T02-04,10391
20190329T01-04,10500
20190329T00-04,11194
20190328T23-04,12273
20190328T22-04,13427
20190328T21-04,14308
20190328T20-04,14597
20190328T19-04,13967
20190328T18-04,13236
20190328T17-04,12538
20190328T16-04,11895
20190328T15-04,11631
20190328T14-04,11738
20190328T13-04,11870
20190328T12-04,11963
20190328T11-04,12342
20190328T10-04,12989
20190328T09-04,13884
20190328T08-04,14555
20190328T07-04,13930
20190328T06-04,12672
20190328T05-04,12247
20190328T04-04,11881
20190328T03-04,11855
20190328T02-04,11948
20190328T01-04,11767
20190328T00-04,11767
20190327T23-04,12798
20190327T22-04,14400
20190327T21-04,14830
20190327T20-04,14861
20190327T19-04,14091
20190327T18-04,13250
20190327T17-04,12536
20190327T16-04,11944
20190327T15-04,11968
20190327T14-04,11898
20190327T13-04,11896
20190327T12-04,12083
20190327T11-04,12534
20190327T10-04,13210
20190327T09-04,14168
20190327T08-04,14934
20190327T07-04,14232
20190327T06-04,12490
20190327T05-04,11637
20190327T04-04,11278
20190327T03-04,11223
20190327T02-04,11324
20190327T01-04,11579
20190327T00-04,11922
20190326T23-04,12897
20190326T22-04,14029
20190326T21-04,14847
20190326T20-04,14994
20190326T19-04,14234
20190326T18-04,13260
20190326T17-04,12416
20190326T16-04,11576
20190326T15-04,11408
20190326T14-04,11592
20190326T13-04,11776
20190326T12-04,12103
20190326T11-04,12489
20190326T10-04,13086
20190326T09-04,14007
20190326T08-04,14680
20190326T07-04,13993
20190326T06-04,12409
20190326T05-04,11413
20190326T04-04,10985
20190326T03-04,10872
20190326T02-04,10955
20190326T01-04,11210
20190326T00-04,11771
20190325T23-04,12525
20190325T22-04,13655
20190325T21-04,14530
20190325T20-04,14786
20190325T19-04,14197
20190325T18-04,13393
20190325T17-04,12609
20190325T16-04,12036
20190325T15-04,11763
20190325T14-04,11999
20190325T13-04,12238
20190325T12-04,12442
20190325T11-04,12864
20190325T10-04,13428
20190325T09-04,13897
20190325T08-04,13899
20190325T07-04,12933
20190325T06-04,11204
20190325T05-04,10355
20190325T04-04,9742
20190325T03-04,9690
20190325T02-04,9802
20190325T01-04,10133
20190325T00-04,10900
20190324T23-04,11642
20190324T22-04,12681
20190324T21-04,13497
20190324T20-04,13747
20190324T19-04,13164
20190324T18-04,12603
20190324T17-04,12040
20190324T16-04,11317
20190324T15-04,10298
20190324T14-04,10423
20190324T13-04,10712
20190324T12-04,10812
20190324T11-04,11257
20190324T10-04,11530
20190324T09-04,11848
20190324T08-04,11927
20190324T07-04,11861
20190324T06-04,11936
20190324T05-04,11815
20190324T04-04,11743
20190324T03-04,11811
20190324T02-04,11822
20190324T01-04,11516
20190324T00-04,11823
20190323T23-04,12613
20190323T22-04,13322
20190323T21-04,13799
20190323T20-04,13876
20190323T19-04,13203
20190323T18-04,12357
20190323T17-04,11747
20190323T16-04,11552
20190323T15-04,11436
20190323T14-04,11685
20190323T13-04,12150
20190323T12-04,12282
20190323T11-04,12702
20190323T10-04,13318
20190323T09-04,13397
20190323T08-04,12707
20190323T07-04,12058
20190323T06-04,11730
20190323T05-04,11520
20190323T04-04,11275
20190323T03-04,11204
20190323T02-04,11351
20190323T01-04,11669
20190323T00-04,12078
20190322T23-04,12930
20190322T22-04,13721
20190322T21-04,14429
20190322T20-04,14813
20190322T19-04,14598
20190322T18-04,14436
20190322T17-04,14117
20190322T16-04,13966
20190322T15-04,14179
20190322T14-04,14497
20190322T13-04,14695
20190322T12-04,14890
20190322T11-04,14930
20190322T10-04,14862
20190322T09-04,14700
20190322T08-04,14335
20190322T07-04,13207
20190322T06-04,11565
20190322T05-04,10863
20190322T04-04,10543
20190322T03-04,10577
20190322T02-04,10742
20190322T01-04,11070
20190322T00-04,11499
20190321T23-04,12587
20190321T22-04,13746
20190321T21-04,14611
20190321T20-04,15014
20190321T19-04,14739
20190321T18-04,14372
20190321T17-04,13858
20190321T16-04,13561
20190321T15-04,13309
20190321T14-04,13216
20190321T13-04,13391
20190321T12-04,13495
20190321T11-04,13751
20190321T10-04,13860
20190321T09-04,14236
20190321T08-04,14466
20190321T07-04,13612
20190321T06-04,12433
20190321T05-04,11984
20190321T04-04,11639
20190321T03-04,11618
20190321T02-04,11709
20190321T01-04,11569
20190321T00-04,11654
20190320T23-04,12627
20190320T22-04,13772
20190320T21-04,14599
20190320T20-04,14868
20190320T19-04,14161
20190320T18-04,13284
20190320T17-04,12772
20190320T16-04,12251
20190320T15-04,12044
20190320T14-04,12146
20190320T13-04,12138
20190320T12-04,12221
20190320T11-04,12728
20190320T10-04,13549
20190320T09-04,14623
20190320T08-04,15300
20190320T07-04,14499
20190320T06-04,12716
20190320T05-04,12345
20190320T04-04,12251
20190320T03-04,12209
20190320T02-04,12098
20190320T01-04,11999
20190320T00-04,12147
20190319T23-04,13101
20190319T22-04,14238
20190319T21-04,15061
20190319T20-04,15325
20190319T19-04,14697
20190319T18-04,13904
20190319T17-04,13487
20190319T16-04,13106
20190319T15-04,13042
20190319T14-04,12756
20190319T13-04,12550
20190319T12-04,12692
20190319T11-04,12968
20190319T10-04,13629
20190319T09-04,14641
20190319T08-04,15317
20190319T07-04,14520
20190319T06-04,12727
20190319T05-04,12194
20190319T04-04,12037
20190319T03-04,11885
20190319T02-04,11731
20190319T01-04,11656
20190319T00-04,12135
20190318T23-04,13155
20190318T22-04,14314
20190318T21-04,15201
20190318T20-04,15516
20190318T19-04,14817
20190318T18-04,13895
20190318T17-04,13293
20190318T16-04,12948
20190318T15-04,12774
20190318T14-04,12665
20190318T13-04,12484
20190318T12-04,12788
20190318T11-04,13129
20190318T10-04,13741
20190318T09-04,14726
20190318T08-04,15300
20190318T07-04,14385
20190318T06-04,12615
20190318T05-04,12026
20190318T04-04,11598
20190318T03-04,11487
20190318T02-04,11788
20190318T01-04,11788
20190318T00-04,12070
20190317T23-04,12670
20190317T22-04,13645
20190317T21-04,14366
20190317T20-04,14531
20190317T19-04,13708
20190317T18-04,12714
20190317T17-04,11675
20190317T16-04,11080
20190317T15-04,11258
20190317T14-04,11397
20190317T13-04,11601
20190317T12-04,11889
20190317T11-04,12085
20190317T10-04,12187
20190317T09-04,12196
20190317T08-04,11942
20190317T07-04,11552
20190317T06-04,11139
20190317T05-04,10878
20190317T04-04,10960
20190317T03-04,11036
20190317T02-04,10989
20190317T01-04,11280
20190317T00-04,11733
20190316T23-04,12361
20190316T22-04,13054
20190316T21-04,13539
20190316T20-04,13669
20190316T19-04,13028
20190316T18-04,12243
20190316T17-04,11361
20190316T16-04,11098
20190316T15-04,11060
20190316T14-04,11205
20190316T13-04,11349
20190316T12-04,11420
20190316T11-04,11513
20190316T10-04,11678
20190316T09-04,11737
20190316T08-04,11410
20190316T07-04,11026
20190316T06-04,10804
20190316T05-04,10690
20190316T04-04,10788
20190316T03-04,10662
20190316T02-04,10414
20190316T01-04,10556
20190316T00-04,11193
20190315T23-04,11905
20190315T22-04,12802
20190315T21-04,13515
20190315T20-04,13908
20190315T19-04,13562
20190315T18-04,13448
20190315T17-04,13012
20190315T16-04,12457
20190315T15-04,12554
20190315T14-04,13357
20190315T13-04,13433
20190315T12-04,13790
20190315T11-04,13939
20190315T10-04,13961
20190315T09-04,13922
20190315T08-04,13873
20190315T07-04,13230
20190315T06-04,12264
20190315T05-04,11528
20190315T04-04,11296
20190315T03-04,11338
20190315T02-04,11489
20190315T01-04,11031
20190315T00-04,11556
20190314T23-04,12640
20190314T22-04,13773
20190314T21-04,14582
20190314T20-04,14932
20190314T19-04,14509
20190314T18-04,13878
20190314T17-04,13161
20190314T16-04,12662
20190314T15-04,12513
20190314T14-04,12723
20190314T13-04,13014
20190314T12-04,13385
20190314T11-04,13807
20190314T10-04,14194
20190314T09-04,14704
20190314T08-04,14704
20190314T07-04,13771
20190314T06-04,12042
20190314T05-04,11468
20190314T04-04,11294
20190314T03-04,11302
20190314T02-04,11357
20190314T01-04,11569
20190314T00-04,12016
20190313T23-04,13076
20190313T22-04,14251
20190313T21-04,15141
20190313T20-04,15592
20190313T19-04,15289
20190313T18-04,14740
20190313T17-04,14002
20190313T16-04,13425
20190313T15-04,13212
20190313T14-04,12943
20190313T13-04,12688
20190313T12-04,12764
20190313T11-04,13216
20190313T10-04,13913
20190313T09-04,14938
20190313T08-04,15522
20190313T07-04,14629
20190313T06-04,12831
20190313T05-04,12181
20190313T04-04,11938
20190313T03-04,11896
20190313T02-04,11907
20190313T01-04,11972
20190313T00-04,12373
20190312T23-04,13400
20190312T22-04,14542
20190312T21-04,15367
20190312T20-04,15673
20190312T19-04,14947
20190312T18-04,13966
20190312T17-04,13146
20190312T16-04,12626
20190312T15-04,12651
20190312T14-04,12742
20190312T13-04,13148
20190312T12-04,13588
20190312T11-04,14002
20190312T10-04,14335
20190312T09-04,14879
20190312T08-04,15052
20190312T07-04,14087
20190312T06-04,12387
20190312T05-04,12097
20190312T04-04,11822
20190312T03-04,11782
20190312T02-04,11910
20190312T01-04,12004
20190312T00-04,12108
20190311T23-04,13081
20190311T22-04,14188
20190311T21-04,15034
20190311T20-04,15389
20190311T19-04,14793
20190311T18-04,13978
20190311T17-04,13627
20190311T16-04,13325
20190311T15-04,13077
20190311T14-04,12934
20190311T13-04,12960
20190311T12-04,13344
20190311T11-04,13696
20190311T10-04,14112
20190311T09-04,14631
20190311T08-04,14824
20190311T07-04,13874
20190311T06-04,12528
20190311T05-04,12008
20190311T04-04,11923
20190311T03-04,11936
20190311T02-04,11852
20190311T01-04,11925
20190311T00-04,12225
20190310T23-04,13260
20190310T22-04,14205
20190310T21-04,15098
20190310T20-04,15651
20190310T19-04,15556
20190310T18-04,15303
20190310T17-04,15033
20190310T16-04,14945
20190310T15-04,15074
20190310T14-04,15249
20190310T13-04,15290
20190310T12-04,15066
20190310T11-04,14643
20190310T10-04,14005
20190310T09-04,13379
20190310T08-04,13018
20190310T07-04,12535
20190310T06-04,12123
20190310T05-04,11768
20190310T04-04,11684
20190310T03-04,11850
20190310T01-05,12224
20190310T00-05,12775
20190309T23-05,13316
20190309T22-05,13709
20190309T21-05,14241
20190309T20-05,14591
20190309T19-05,14770
20190309T18-05,13884
20190309T17-05,13180
20190309T16-05,13060
20190309T15-05,12761
20190309T14-05,12837
20190309T13-05,12998
20190309T12-05,13257
20190309T11-05,13196
20190309T10-05,13152
20190309T09-05,13411
20190309T08-05,13504
20190309T07-05,13250
20190309T06-05,12700
20190309T05-05,12876
20190309T04-05,12809
20190309T03-05,12780
20190309T02-05,12601
20190309T01-05,12740
20190309T00-05,13347
20190308T23-05,14245
20190308T22-05,14897
20190308T21-05,15576
20190308T20-05,16077
20190308T19-05,16361
20190308T18-05,15689
20190308T17-05,14980
20190308T16-05,15057
20190308T15-05,14582
20190308T14-05,14558
20190308T13-05,14422
20190308T12-05,14640
20190308T11-05,14782
20190308T10-05,15190
20190308T09-05,15822
20190308T08-05,16395
20190308T07-05,15965
20190308T06-05,14433
20190308T05-05,13587
20190308T04-05,13526
20190308T03-05,13429
20190308T02-05,13479
20190308T01-05,13785
20190308T00-05,14263
20190307T23-05,14952
20190307T22-05,15993
20190307T21-05,16868
20190307T20-05,17329
20190307T19-05,17562
20190307T18-05,16902
20190307T17-05,16033
20190307T16-05,15672
20190307T15-05,15390
20190307T14-05,15320
20190307T13-05,15064
20190307T12-05,15164
20190307T11-05,15425
20190307T10-05,15810
20190307T09-05,16454
20190307T08-05,16907
20190307T07-05,16335
20190307T06-05,14793
20190307T05-05,14168
20190307T04-05,13773
20190307T03-05,13656
20190307T02-05,13737
20190307T01-05,14000
20190307T00-05,14059
20190306T23-05,14990
20190306T22-05,16145
20190306T21-05,17038
20190306T20-05,17508
20190306T19-05,17752
20190306T18-05,17038
20190306T17-05,16087
20190306T16-05,15486
20190306T15-05,15160
20190306T14-05,15081
20190306T13-05,15191
20190306T12-05,15233
20190306T11-05,15273
20190306T10-05,15451
20190306T09-05,15776
20190306T08-05,16070
20190306T07-05,15793
20190306T06-05,14229
20190306T05-05,13127
20190306T04-05,12682
20190306T03-05,12588
20190306T02-05,12678
20190306T01-05,12948
20190306T00-05,13557
20190305T23-05,14305
20190305T22-05,15453
20190305T21-05,16372
20190305T20-05,16911
20190305T19-05,17150
20190305T18-05,16292
20190305T17-05,15171
20190305T16-05,14412
20190305T15-05,14113
20190305T14-05,14176
20190305T13-05,14313
20190305T12-05,14598
20190305T11-05,14892
20190305T10-05,15174
20190305T09-05,15603
20190305T08-05,16019
20190305T07-05,15470
20190305T06-05,13825
20190305T05-05,13128
20190305T04-05,13073
20190305T03-05,12966
20190305T02-05,12929
20190305T01-05,12725
20190305T00-05,13217
20190304T23-05,14053
20190304T22-05,14932
20190304T21-05,15858
20190304T20-05,16466
20190304T19-05,16826
20190304T18-05,16171
20190304T17-05,15461
20190304T16-05,15197
20190304T15-05,15144
20190304T14-05,15082
20190304T13-05,15044
20190304T12-05,15175
20190304T11-05,15288
20190304T10-05,15406
20190304T09-05,15040
20190304T08-05,14425
20190304T07-05,13972
20190304T06-05,13333
20190304T05-05,12791
20190304T04-05,12278
20190304T03-05,11878
20190304T02-05,11856
20190304T01-05,11740
20190304T00-05,12053
20190303T23-05,12870
20190303T22-05,13762
20190303T21-05,14534
20190303T20-05,15112
20190303T19-05,15481
20190303T18-05,14980
20190303T17-05,13822
20190303T16-05,13277
20190303T15-05,12868
20190303T14-05,12669
20190303T13-05,12774
20190303T12-05,12988
20190303T11-05,12758
20190303T10-05,12639
20190303T09-05,12675
20190303T08-05,12469
20190303T07-05,12295
20190303T06-05,11909
20190303T05-05,12016
20190303T04-05,11915
20190303T03-05,11956
20190303T02-05,11898
20190303T01-05,12032
20190303T00-05,12418
20190302T23-05,13175
20190302T22-05,13980
20190302T21-05,14639
20190302T20-05,15200
20190302T19-05,15656
20190302T18-05,15329
20190302T17-05,14945
20190302T16-05,14697
20190302T15-05,14687
20190302T14-05,14751
20190302T13-05,14723
20190302T12-05,14881
20190302T11-05,14890
20190302T10-05,14739
20190302T09-05,14225
20190302T08-05,13395
20190302T07-05,12759
20190302T06-05,12457
20190302T05-05,12089
20190302T04-05,11995
20190302T03-05,12062
20190302T02-05,12076
20190302T01-05,12424
20190302T00-05,13094
20190301T23-05,13912
20190301T22-05,14662
20190301T21-05,15339
20190301T20-05,15811
20190301T19-05,16147
20190301T18-05,15717
20190301T17-05,15401
20190301T16-05,15178
20190301T15-05,14703
20190301T14-05,14345
20190301T13-05,14566
20190301T12-05,14544
20190301T11-05,15071
20190301T10-05,15521
20190301T09-05,16203
20190301T08-05,16323
20190301T07-05,15471
20190301T06-05,14143
20190301T05-05,13416
20190301T04-05,12908
20190301T03-05,12826
20190301T02-05,12969
20190301T01-05,13304
20190301T00-05,13829
20190228T23-05,14633
20190228T22-05,15759
20190228T21-05,16598
20190228T20-05,17110
20190228T19-05,17333
20190228T18-05,16607
20190228T17-05,15928
20190228T16-05,15404
20190228T15-05,15167
20190228T14-05,15344
20190228T13-05,15674
20190228T12-05,15818
20190228T11-05,16133
20190228T10-05,16498
20190228T09-05,16758
20190228T08-05,16453
20190228T07-05,15521
20190228T06-05,14112
20190228T05-05,13394
20190228T04-05,13071
20190228T03-05,13040
20190228T02-05,13191
20190228T01-05,13448
20190228T00-05,13826
20190227T23-05,14852
20190227T22-05,16045
20190227T21-05,17034
20190227T20-05,17691
20190227T19-05,18081
20190227T18-05,17729
20190227T17-05,16895
20190227T16-05,16240
20190227T15-05,15790
20190227T14-05,15784
20190227T13-05,15435
20190227T12-05,15556
20190227T11-05,15886
20190227T10-05,16227
20190227T09-05,16470
20190227T08-05,16794
20190227T07-05,16238
20190227T06-05,14619
20190227T05-05,13947
20190227T04-05,13633
20190227T03-05,13539
20190227T02-05,13414
20190227T01-05,13721
20190227T00-05,14052
20190226T23-05,15028
20190226T22-05,16204
20190226T21-05,17092
20190226T20-05,17617
20190226T19-05,17854
20190226T18-05,17071
20190226T17-05,15659
20190226T16-05,14924
20190226T15-05,14694
20190226T14-05,14605
20190226T13-05,14344
20190226T12-05,14527
20190226T11-05,14769
20190226T10-05,14765
20190226T09-05,15321
20190226T08-05,15948
20190226T07-05,15442
20190226T06-05,14163
20190226T05-05,13299
20190226T04-05,12897
20190226T03-05,13106
20190226T02-05,13227
20190226T01-05,13233
20190226T00-05,13513
20190225T23-05,14264
20190225T22-05,15410
20190225T21-05,16326
20190225T20-05,16942
20190225T19-05,17304
20190225T18-05,16681
20190225T17-05,15505
20190225T16-05,14683
20190225T15-05,14512
20190225T14-05,14477
20190225T13-05,14267
20190225T12-05,14341
20190225T11-05,14478
20190225T10-05,14617
20190225T09-05,14742
20190225T08-05,14823
20190225T07-05,14257
20190225T06-05,12946
20190225T05-05,12181
20190225T04-05,12164
20190225T03-05,11998
20190225T02-05,11903
20190225T01-05,11962
20190225T00-05,12042
20190224T23-05,12693
20190224T22-05,13668
20190224T21-05,14300
20190224T20-05,15019
20190224T19-05,15510
20190224T18-05,15279
20190224T17-05,14595
20190224T16-05,14231
20190224T15-05,14177
20190224T14-05,14248
20190224T13-05,14400
20190224T12-05,14462
20190224T11-05,14266
20190224T10-05,13838
20190224T09-05,13389
20190224T08-05,12775
20190224T07-05,11889
20190224T06-05,11638
20190224T05-05,11369
20190224T04-05,11315
20190224T03-05,11385
20190224T02-05,11113
20190224T01-05,11579
20190224T00-05,12333
20190223T23-05,12871
20190223T22-05,13693
20190223T21-05,14332
20190223T20-05,14807
20190223T19-05,15156
20190223T18-05,14730
20190223T17-05,13729
20190223T16-05,13040
20190223T15-05,12670
20190223T14-05,12536
20190223T13-05,12592
20190223T12-05,12709
20190223T11-05,12842
20190223T10-05,13212
20190223T09-05,13587
20190223T08-05,13208
20190223T07-05,12725
20190223T06-05,12627
20190223T05-05,12265
20190223T04-05,12088
20190223T03-05,12113
20190223T02-05,12270
20190223T01-05,12613
20190223T00-05,12981
20190222T23-05,13580
20190222T22-05,14168
20190222T21-05,14841
20190222T20-05,15307
20190222T19-05,15682
20190222T18-05,15250
20190222T17-05,14213
20190222T16-05,13652
20190222T15-05,13143
20190222T14-05,13028
20190222T13-05,13046
20190222T12-05,13425
20190222T11-05,13940
20190222T10-05,14449
20190222T09-05,14779
20190222T08-05,14695
20190222T07-05,13856
20190222T06-05,13063
20190222T05-05,12796
20190222T04-05,12702
20190222T03-05,12756
20190222T02-05,12932
20190222T01-05,12786
20190222T00-05,13125
20190221T23-05,13830
20190221T22-05,14630
20190221T21-05,15255
20190221T20-05,15835
20190221T19-05,16200
20190221T18-05,15693
20190221T17-05,14706
20190221T16-05,14270
20190221T15-05,14112
20190221T14-05,14282
20190221T13-05,14302
20190221T12-05,14918
20190221T11-05,15515
20190221T10-05,15902
20190221T09-05,15902
20190221T08-05,15444
20190221T07-05,14521
20190221T06-05,13221
20190221T05-05,12644
20190221T04-05,12409
20190221T03-05,12676
20190221T02-05,12613
20190221T01-05,12988
20190221T00-05,13672
20190220T23-05,14700
20190220T22-05,15649
20190220T21-05,16575
20190220T20-05,17272
20190220T19-05,17728
20190220T18-05,17467
20190220T17-05,16584
20190220T16-05,16194
20190220T15-05,16149
20190220T14-05,16271
20190220T13-05,16261
20190220T12-05,16354
20190220T11-05,16384
20190220T10-05,16520
20190220T09-05,16615
20190220T08-05,16496
20190220T07-05,15665
20190220T06-05,14146
20190220T05-05,13539
20190220T04-05,13292
20190220T03-05,13166
20190220T02-05,13050
20190220T01-05,13354
20190220T00-05,13951
20190219T23-05,14834
20190219T22-05,15760
20190219T21-05,16629
20190219T20-05,17195
20190219T19-05,17509
20190219T18-05,16987
20190219T17-05,15916
20190219T16-05,15744
20190219T15-05,15596
20190219T14-05,15750
20190219T13-05,15807
20190219T12-05,15600
20190219T11-05,15935
20190219T10-05,16219
20190219T09-05,16450
20190219T08-05,16355
20190219T07-05,15466
20190219T06-05,14158
20190219T05-05,13599
20190219T04-05,13339
20190219T03-05,13241
20190219T02-05,13042
20190219T01-05,13041
20190219T00-05,13339
20190218T23-05,14177
20190218T22-05,15200
20190218T21-05,16067
20190218T20-05,16686
20190218T19-05,17167
20190218T18-05,16892
20190218T17-05,16088
20190218T16-05,15789
20190218T15-05,15809
20190218T14-05,16008
20190218T13-05,16158
20190218T12-05,16212
20190218T11-05,16083
20190218T10-05,15712
20190218T09-05,15120
20190218T08-05,14375
20190218T07-05,13495
20190218T06-05,12835
20190218T05-05,12424
20190218T04-05,12468
20190218T03-05,12284
20190218T02-05,12206
20190218T01-05,12078
20190218T00-05,12267
20190217T23-05,13049
20190217T22-05,13947
20190217T21-05,14711
20190217T20-05,15233
20190217T19-05,15596
20190217T18-05,15117
20190217T17-05,13762
20190217T16-05,12685
20190217T15-05,12099
20190217T14-05,11802
20190217T13-05,11748
20190217T12-05,12159
20190217T11-05,12152
20190217T10-05,12435
20190217T09-05,12733
20190217T08-05,12859
20190217T07-05,12595
20190217T06-05,12201
20190217T05-05,11840
20190217T04-05,11700
20190217T03-05,11721
20190217T02-05,11860
20190217T01-05,12155
20190217T00-05,12490
20190216T23-05,13114
20190216T22-05,13833
20190216T21-05,14388
20190216T20-05,14780
20190216T19-05,15056
20190216T18-05,14551
20190216T17-05,13289
20190216T16-05,12479
20190216T15-05,11950
20190216T14-05,11853
20190216T13-05,12056
20190216T12-05,12288
20190216T11-05,12528
20190216T10-05,12798
20190216T09-05,13157
20190216T08-05,12913
20190216T07-05,12291
20190216T06-05,11952
20190216T05-05,11874
20190216T04-05,11703
20190216T03-05,11742
20190216T02-05,11900
20190216T01-05,12014
20190216T00-05,12366
20190215T23-05,13039
20190215T22-05,13960
20190215T21-05,14496
20190215T20-05,15101
20190215T19-05,15613
20190215T18-05,15576
20190215T17-05,14904
20190215T16-05,14578
20190215T15-05,14653
20190215T14-05,14932
20190215T13-05,15122
20190215T12-05,15191
20190215T11-05,15265
20190215T10-05,15116
20190215T09-05,15226
20190215T08-05,15152
20190215T07-05,14337
20190215T06-05,13014
20190215T05-05,12350
20190215T04-05,12274
20190215T03-05,12275
20190215T02-05,12406
20190215T01-05,12488
20190215T00-05,12916
20190214T23-05,13705
20190214T22-05,14825
20190214T21-05,15669
20190214T20-05,16194
20190214T19-05,16499
20190214T18-05,16044
20190214T17-05,14856
20190214T16-05,14383
20190214T15-05,13917
20190214T14-05,14258
20190214T13-05,14507
20190214T12-05,14877
20190214T11-05,14907
20190214T10-05,14832
20190214T09-05,15257
20190214T08-05,15613
20190214T07-05,14902
20190214T06-05,13485
20190214T05-05,12936
20190214T04-05,12786
20190214T03-05,12466
20190214T02-05,12421
20190214T01-05,12555
20190214T00-05,13091
20190213T23-05,13850
20190213T22-05,14974
20190213T21-05,15861
20190213T20-05,16457
20190213T19-05,16858
20190213T18-05,16611
20190213T17-05,15661
20190213T16-05,15200
20190213T15-05,15024
20190213T14-05,14901
20190213T13-05,14701
20190213T12-05,15065
20190213T11-05,15616
20190213T10-05,15773
20190213T09-05,15786
20190213T08-05,15351
20190213T07-05,14410
20190213T06-05,13039
20190213T05-05,12779
20190213T04-05,12649
20190213T03-05,12439
20190213T02-05,12350
20190213T01-05,12598
20190213T00-05,13480
20190212T23-05,14307
20190212T22-05,15502
20190212T21-05,16650
20190212T20-05,17550
20190212T19-05,18217
20190212T18-05,18279
20190212T17-05,17439
20190212T16-05,17094
20190212T15-05,17165
20190212T14-05,17244
20190212T13-05,17109
20190212T12-05,16980
20190212T11-05,16819
20190212T10-05,16662
20190212T09-05,16621
20190212T08-05,16380
20190212T07-05,15536
20190212T06-05,13883
20190212T05-05,13051
20190212T04-05,12699
20190212T03-05,12764
20190212T02-05,12608
20190212T01-05,12878
20190212T00-05,13372
20190211T23-05,14192
20190211T22-05,15370
20190211T21-05,16299
20190211T20-05,16879
20190211T19-05,17232
20190211T18-05,16827
20190211T17-05,15697
20190211T16-05,14845
20190211T15-05,14254
20190211T14-05,14196
20190211T13-05,14243
20190211T12-05,14396
20190211T11-05,14955
20190211T10-05,15511
20190211T09-05,15907
20190211T08-05,15889
20190211T07-05,14927
20190211T06-05,13502
20190211T05-05,12948
20190211T04-05,12702
20190211T03-05,12639
20190211T02-05,12652
20190211T01-05,12374
20190211T00-05,12606
20190210T23-05,13517
20190210T22-05,14633
20190210T21-05,15577
20190210T20-05,16237
20190210T19-05,16641
20190210T18-05,16292
20190210T17-05,14896
20190210T16-05,13936
20190210T15-05,13777
20190210T14-05,13436
20190210T13-05,13226
20190210T12-05,13315
20190210T11-05,13340
20190210T10-05,13327
20190210T09-05,13512
20190210T08-05,13468
20190210T07-05,13119
20190210T06-05,12800
20190210T05-05,12516
20190210T04-05,12634
20190210T03-05,12661
20190210T02-05,12575
20190210T01-05,12690
20190210T00-05,13278
20190209T23-05,14055
20190209T22-05,14854
20190209T21-05,15446
20190209T20-05,15928
20190209T19-05,16292
20190209T18-05,15985
20190209T17-05,14748
20190209T16-05,13784
20190209T15-05,13193
20190209T14-05,13011
20190209T13-05,13177
20190209T12-05,13205
20190209T11-05,13481
20190209T10-05,13827
20190209T09-05,14118
20190209T08-05,14000
20190209T07-05,13897
20190209T06-05,13295
20190209T05-05,12951
20190209T04-05,12841
20190209T03-05,12808
20190209T02-05,12655
20190209T01-05,12618
20190209T00-05,13000
20190208T23-05,13603
20190208T22-05,14431
20190208T21-05,15010
20190208T20-05,15385
20190208T19-05,15669
20190208T18-05,15367
20190208T17-05,14604
20190208T16-05,14009
20190208T15-05,13841
20190208T14-05,13879
20190208T13-05,14105
20190208T12-05,14978
20190208T11-05,15236
20190208T10-05,15256
20190208T09-05,15084
20190208T08-05,14780
20190208T07-05,13809
20190208T06-05,12413
20190208T05-05,12139
20190208T04-05,11902
20190208T03-05,11887
20190208T02-05,11840
20190208T01-05,11743
20190208T00-05,12129
20190207T23-05,13159
20190207T22-05,14379
20190207T21-05,15312
20190207T20-05,15937
20190207T19-05,16366
20190207T18-05,16381
20190207T17-05,15624
20190207T16-05,15362
20190207T15-05,15138
20190207T14-05,14916
20190207T13-05,15032
20190207T12-05,15228
20190207T11-05,15256
20190207T10-05,15226
20190207T09-05,15199
20190207T08-05,15057
20190207T07-05,14078
20190207T06-05,12364
20190207T05-05,11386
20190207T04-05,11330
20190207T03-05,11572
20190207T02-05,11572
20190207T01-05,11693
20190207T00-05,12273
20190206T23-05,13305
20190206T22-05,14523
20190206T21-05,15480
20190206T20-05,16074
20190206T19-05,16487
20190206T18-05,16352
20190206T17-05,15177
20190206T16-05,14302
20190206T15-05,13728
20190206T14-05,13237
20190206T13-05,12844
20190206T12-05,12925
20190206T11-05,13206
20190206T10-05,13696
20190206T09-05,14422
20190206T08-05,14952
20190206T07-05,14048
20190206T06-05,12269
20190206T05-05,11166
20190206T04-05,10967
20190206T03-05,10866
20190206T02-05,10983
20190206T01-05,11276
20190206T00-05,11873
20190205T23-05,12815
20190205T22-05,13652
20190205T21-05,14633
20190205T20-05,15135
20190205T19-05,15466
20190205T18-05,15168
20190205T17-05,14032
20190205T16-05,13411
20190205T15-05,12638
20190205T14-05,12469
20190205T13-05,12758
20190205T12-05,13038
20190205T11-05,13669
20190205T10-05,14225
20190205T09-05,14519
20190205T08-05,14625
20190205T07-05,13782
20190205T06-05,12844
20190205T05-05,11882
20190205T04-05,11779
20190205T03-05,11772
20190205T02-05,11793
20190205T01-05,11673
20190205T00-05,12014
20190204T23-05,12865
20190204T22-05,13883
20190204T21-05,14827
20190204T20-05,15490
20190204T19-05,15876
20190204T18-05,15567
