,Demand
20180129T06Z,1932
20180129T05Z,2039
20180129T04Z,2066
20180129T03Z,2087
20180129T02Z,1990
20180129T01Z,1799
20180129T00Z,1687
20180128T23Z,1655
20180128T22Z,1664
20180128T21Z,1688
20180128T20Z,1730
20180128T19Z,1777
20180128T18Z,1798
20180128T17Z,1830
20180128T16Z,1786
20180128T15Z,1724
20180128T14Z,1625
20180128T13Z,1571
20180128T12Z,1548
20180128T11Z,1548
20180128T10Z,1580
20180128T09Z,1630
20180128T08Z,1713
20180128T07Z,1824
20180128T06Z,1926
20180128T05Z,1998
20180128T04Z,2026
20180128T03Z,2046
20180128T02Z,1957
20180128T01Z,1803
20180128T00Z,1711
20180127T23Z,1689
20180127T22Z,1708
20180127T21Z,1747
20180127T20Z,1780
20180127T19Z,1826
20180127T18Z,1857
20180127T17Z,1858
20180127T16Z,1817
20180127T15Z,1752
20180127T14Z,1661
20180127T13Z,1606
20180127T12Z,1578
20180127T11Z,1591
20180127T10Z,1632
20180127T09Z,1699
20180127T08Z,1795
20180127T07Z,1943
20180127T06Z,2058
20180127T05Z,2139
20180127T04Z,2186
20180127T03Z,2222
20180127T02Z,2177
20180127T01Z,2017
20180127T00Z,1931
20180126T23Z,1922
20180126T22Z,1937
20180126T21Z,1969
20180126T20Z,2026
20180126T19Z,2075
20180126T18Z,2118
20180126T17Z,2164
20180126T16Z,2201
20180126T15Z,2085
20180126T14Z,1853
20180126T13Z,1698
20180126T12Z,1630
20180126T11Z,1635
20180126T10Z,1639
20180126T09Z,1697
20180126T08Z,1784
20180126T07Z,1938
20180126T06Z,2098
20180126T05Z,2209
20180126T04Z,2261
20180126T03Z,2288
20180126T02Z,2234
20180126T01Z,2053
20180126T00Z,1965
20180125T23Z,2022
20180125T22Z,2023
20180125T21Z,1973
20180125T20Z,2005
20180125T19Z,2023
20180125T18Z,2073
20180125T17Z,2096
20180125T16Z,2118
20180125T15Z,2014
20180125T14Z,1785
20180125T13Z,1647
20180125T12Z,1573
20180125T11Z,1570
20180125T10Z,1588
20180125T09Z,1641
20180125T08Z,1743
20180125T07Z,1885
20180125T06Z,2062
20180125T05Z,2181
20180125T04Z,2266
20180125T03Z,2297
20180125T02Z,2277
20180125T01Z,2154
20180125T00Z,2082
20180124T23Z,2049
20180124T22Z,2045
20180124T21Z,2052
20180124T20Z,2062
20180124T19Z,2066
20180124T18Z,2099
20180124T17Z,2120
20180124T16Z,2127
20180124T15Z,2025
20180124T14Z,1799
20180124T13Z,1654
20180124T12Z,1587
20180124T11Z,1579
20180124T10Z,1599
20180124T09Z,1642
20180124T08Z,1733
20180124T07Z,1869
20180124T06Z,2009
20180124T05Z,2121
20180124T04Z,2153
20180124T03Z,2184
20180124T02Z,2108
20180124T01Z,1921
20180124T00Z,1851
20180123T23Z,1840
20180123T22Z,1863
20180123T21Z,1884
20180123T20Z,1930
20180123T19Z,1974
20180123T18Z,2035
20180123T17Z,2054
20180123T16Z,2068
20180123T15Z,1974
20180123T14Z,1759
20180123T13Z,1616
20180123T12Z,1569
20180123T11Z,1562
20180123T10Z,1594
20180123T09Z,1641
20180123T08Z,1740
20180123T07Z,1892
20180123T06Z,2041
20180123T05Z,2189
20180123T04Z,2247
20180123T03Z,2285
20180123T02Z,2260
20180123T01Z,2136
20180123T00Z,2054
20180122T23Z,2022
20180122T22Z,2049
20180122T21Z,2068
20180122T20Z,2107
20180122T19Z,2112
20180122T18Z,2123
20180122T17Z,2091
20180122T16Z,2118
20180122T15Z,2000
20180122T14Z,1773
20180122T13Z,1633
20180122T12Z,1568
20180122T11Z,1561
20180122T10Z,1576
20180122T09Z,1626
20180122T08Z,1712
20180122T07Z,1858
20180122T06Z,2009
20180122T05Z,2124
20180122T04Z,2173
20180122T03Z,2210
20180122T02Z,2158
20180122T01Z,1979
20180122T00Z,1898
20180121T23Z,1869
20180121T22Z,1862
20180121T21Z,1865
20180121T20Z,1854
20180121T19Z,1864
20180121T18Z,1887
20180121T17Z,1915
20180121T16Z,1884
20180121T15Z,1813
20180121T14Z,1725
20180121T13Z,1670
20180121T12Z,1645
20180121T11Z,1650
20180121T10Z,1660
20180121T09Z,1714
20180121T08Z,1805
20180121T07Z,1913
20180121T06Z,2011
20180121T05Z,2078
20180121T04Z,2091
20180121T03Z,2102
20180121T02Z,2039
20180121T01Z,1840
20180121T00Z,1744
20180120T23Z,1720
20180120T22Z,1746
20180120T21Z,1795
20180120T20Z,1842
20180120T19Z,1897
20180120T18Z,1931
20180120T17Z,1958
20180120T16Z,1919
20180120T15Z,1835
20180120T14Z,1723
20180120T13Z,1661
20180120T12Z,1610
20180120T11Z,1620
20180120T10Z,1645
20180120T09Z,1702
20180120T08Z,1791
20180120T07Z,1911
20180120T06Z,2030
20180120T05Z,2108
20180120T04Z,2142
20180120T03Z,2161
20180120T02Z,2096
20180120T01Z,1930
20180120T00Z,1863
20180119T23Z,1850
20180119T22Z,1860
20180119T21Z,1869
20180119T20Z,1912
20180119T19Z,1942
20180119T18Z,2001
20180119T17Z,2053
20180119T16Z,2076
20180119T15Z,1964
20180119T14Z,1743
20180119T13Z,1618
20180119T12Z,1549
20180119T11Z,1543
20180119T10Z,1591
20180119T09Z,1636
20180119T08Z,1732
20180119T07Z,1869
20180119T06Z,2017
20180119T05Z,2133
20180119T04Z,2188
20180119T03Z,2225
20180119T02Z,2200
20180119T01Z,2072
20180119T00Z,2004
20180118T23Z,1963
20180118T22Z,1982
20180118T21Z,2019
20180118T20Z,2057
20180118T19Z,2045
20180118T18Z,2085
20180118T17Z,2071
20180118T16Z,2067
20180118T15Z,1956
20180118T14Z,1735
20180118T13Z,1602
20180118T12Z,1548
20180118T11Z,1542
20180118T10Z,1579
20180118T09Z,1625
20180118T08Z,1726
20180118T07Z,1873
20180118T06Z,2032
20180118T05Z,2150
20180118T04Z,2218
20180118T03Z,2244
20180118T02Z,2216
20180118T01Z,2045
20180118T00Z,1995
20180117T23Z,1978
20180117T22Z,1990
20180117T21Z,2016
20180117T20Z,2041
20180117T19Z,2045
20180117T18Z,2044
20180117T17Z,2028
20180117T16Z,2037
20180117T15Z,1926
20180117T14Z,1715
20180117T13Z,1587
20180117T12Z,1537
20180117T11Z,1543
20180117T10Z,1565
20180117T09Z,1623
20180117T08Z,1719
20180117T07Z,1861
20180117T06Z,2018
20180117T05Z,2132
20180117T04Z,2179
20180117T03Z,2216
20180117T02Z,2178
20180117T01Z,2019
20180117T00Z,1981
20180116T23Z,1952
20180116T22Z,1979
20180116T21Z,1989
20180116T20Z,2047
20180116T19Z,2076
20180116T18Z,2061
20180116T17Z,2065
20180116T16Z,2054
20180116T15Z,1941
20180116T14Z,1726
20180116T13Z,1589
20180116T12Z,1529
20180116T11Z,1530
20180116T10Z,1563
20180116T09Z,1623
20180116T08Z,1725
20180116T07Z,1880
20180116T06Z,2044
20180116T05Z,2179
20180116T04Z,2230
20180116T03Z,2282
20180116T02Z,2237
20180116T01Z,2068
20180116T00Z,2024
20180115T23Z,2021
20180115T22Z,2048
20180115T21Z,2063
20180115T20Z,2066
20180115T19Z,2064
20180115T18Z,2026
20180115T17Z,1957
20180115T16Z,1898
20180115T15Z,1805
20180115T14Z,1667
20180115T13Z,1579
20180115T12Z,1529
20180115T11Z,1520
20180115T10Z,1551
20180115T09Z,1603
20180115T08Z,1698
20180115T07Z,1822
20180115T06Z,1944
20180115T05Z,2026
20180115T04Z,2081
20180115T03Z,2098
20180115T02Z,2071
20180115T01Z,1892
20180115T00Z,1817
20180114T23Z,1793
20180114T22Z,1799
20180114T21Z,1806
20180114T20Z,1842
20180114T19Z,1846
20180114T18Z,1816
20180114T17Z,1747
20180114T16Z,1696
20180114T15Z,1616
20180114T14Z,1554
20180114T13Z,1505
20180114T12Z,1494
20180114T11Z,1518
20180114T10Z,1558
20180114T09Z,1625
20180114T08Z,1716
20180114T07Z,1838
20180114T06Z,1954
20180114T05Z,2026
20180114T04Z,2064
20180114T03Z,2095
20180114T02Z,2066
20180114T01Z,1913
20180114T00Z,1853
20180113T23Z,1850
20180113T22Z,1892
20180113T21Z,1907
20180113T20Z,1922
20180113T19Z,1930
20180113T18Z,1899
20180113T17Z,1827
20180113T16Z,1773
20180113T15Z,1704
20180113T14Z,1614
20180113T13Z,1571
20180113T12Z,1557
20180113T11Z,1565
20180113T10Z,1600
20180113T09Z,1667
20180113T08Z,1774
20180113T07Z,1911
20180113T06Z,2028
20180113T05Z,2114
20180113T04Z,2161
20180113T03Z,2193
20180113T02Z,2175
20180113T01Z,1998
20180113T00Z,1947
20180112T23Z,1956
20180112T22Z,1990
20180112T21Z,2035
20180112T20Z,2054
20180112T19Z,2069
20180112T18Z,2040
20180112T17Z,2063
20180112T16Z,2073
20180112T15Z,1968
20180112T14Z,1762
20180112T13Z,1632
20180112T12Z,1572
20180112T11Z,1568
20180112T10Z,1596
20180112T09Z,1655
20180112T08Z,1746
20180112T07Z,1904
20180112T06Z,2039
20180112T05Z,2141
20180112T04Z,2191
20180112T03Z,2216
20180112T02Z,2181
20180112T01Z,1996
20180112T00Z,1925
20180111T23Z,1893
20180111T22Z,1918
20180111T21Z,1979
20180111T20Z,1985
20180111T19Z,2009
20180111T18Z,2060
20180111T17Z,2072
20180111T16Z,2082
20180111T15Z,1973
20180111T14Z,1768
20180111T13Z,1639
20180111T12Z,1576
20180111T11Z,1575
20180111T10Z,1595
20180111T09Z,1652
20180111T08Z,1740
20180111T07Z,1892
20180111T06Z,2056
20180111T05Z,2156
20180111T04Z,2215
20180111T03Z,2248
20180111T02Z,2222
20180111T01Z,2067
20180111T00Z,1989
20180110T23Z,1972
20180110T22Z,1968
20180110T21Z,1990
20180110T20Z,2025
20180110T19Z,2040
20180110T18Z,2046
20180110T17Z,2056
20180110T16Z,2047
20180110T15Z,1926
20180110T14Z,1700
20180110T13Z,1568
20180110T12Z,1525
20180110T11Z,1526
20180110T10Z,1548
20180110T09Z,1609
20180110T08Z,1711
20180110T07Z,1856
20180110T06Z,2022
20180110T05Z,2128
20180110T04Z,2207
20180110T03Z,2262
20180110T02Z,2260
20180110T01Z,2137
20180110T00Z,2058
20180109T23Z,2048
20180109T22Z,2035
20180109T21Z,2038
20180109T20Z,2053
20180109T19Z,2056
20180109T18Z,2038
20180109T17Z,2012
20180109T16Z,2001
20180109T15Z,1899
20180109T14Z,1706
20180109T13Z,1575
20180109T12Z,1543
20180109T11Z,1554
20180109T10Z,1600
20180109T09Z,1649
20180109T08Z,1758
20180109T07Z,1907
20180109T06Z,2062
20180109T05Z,2171
20180109T04Z,2211
20180109T03Z,2273
20180109T02Z,2273
20180109T01Z,2192
20180109T00Z,2132
20180108T23Z,2156
20180108T22Z,2175
20180108T21Z,2191
20180108T20Z,2177
20180108T19Z,2158
20180108T18Z,2114
20180108T17Z,2064
20180108T16Z,2022
20180108T15Z,1900
20180108T14Z,1699
20180108T13Z,1570
20180108T12Z,1505
20180108T11Z,1491
20180108T10Z,1520
20180108T09Z,1573
20180108T08Z,1661
20180108T07Z,1798
20180108T06Z,1940
20180108T05Z,2053
20180108T04Z,2111
20180108T03Z,2144
20180108T02Z,2143
20180108T01Z,1988
20180108T00Z,1900
20180107T23Z,1904
20180107T22Z,1898
20180107T21Z,1920
20180107T20Z,1929
20180107T19Z,1885
20180107T18Z,1844
20180107T17Z,1779
20180107T16Z,1717
20180107T15Z,1642
20180107T14Z,1561
20180107T13Z,1513
20180107T12Z,1494
20180107T11Z,1509
20180107T10Z,1546
20180107T09Z,1602
20180107T08Z,1709
20180107T07Z,1810
20180107T06Z,1903
20180107T05Z,1975
20180107T04Z,2002
20180107T03Z,2033
20180107T02Z,1997
20180107T01Z,1806
20180107T00Z,1728
20180106T23Z,1714
20180106T22Z,1723
20180106T21Z,1727
20180106T20Z,1742
20180106T19Z,1764
20180106T18Z,1762
20180106T17Z,1712
20180106T16Z,1671
20180106T15Z,1613
20180106T14Z,1517
20180106T13Z,1475
20180106T12Z,1462
20180106T11Z,1471
20180106T10Z,1519
20180106T09Z,1586
20180106T08Z,1681
20180106T07Z,1803
20180106T06Z,1918
20180106T05Z,2000
20180106T04Z,2067
20180106T03Z,2121
20180106T02Z,2143
20180106T01Z,2023
20180106T00Z,1962
20180105T23Z,1965
20180105T22Z,1968
20180105T21Z,1959
20180105T20Z,1947
20180105T19Z,1922
20180105T18Z,1906
20180105T17Z,1896
20180105T16Z,1889
20180105T15Z,1788
20180105T14Z,1619
20180105T13Z,1512
20180105T12Z,1472
20180105T11Z,1478
20180105T10Z,1505
20180105T09Z,1566
20180105T08Z,1655
20180105T07Z,1795
20180105T06Z,1924
20180105T05Z,2033
20180105T04Z,2084
20180105T03Z,2124
20180105T02Z,2113
20180105T01Z,1937
20180105T00Z,1892
20180104T23Z,1879
20180104T22Z,1893
20180104T21Z,1897
20180104T20Z,1888
20180104T19Z,1930
20180104T18Z,1939
20180104T17Z,1925
20180104T16Z,1910
20180104T15Z,1818
20180104T14Z,1644
20180104T13Z,1539
20180104T12Z,1506
20180104T11Z,1503
20180104T10Z,1544
20180104T09Z,1601
20180104T08Z,1697
20180104T07Z,1819
20180104T06Z,1969
20180104T05Z,2075
20180104T04Z,2142
20180104T03Z,2183
20180104T02Z,2194
20180104T01Z,2060
20180104T00Z,1982
20180103T23Z,1960
20180103T22Z,1978
20180103T21Z,1968
20180103T20Z,1966
20180103T19Z,1979
20180103T18Z,1980
20180103T17Z,1975
20180103T16Z,1949
20180103T15Z,1847
20180103T14Z,1683
20180103T13Z,1562
20180103T12Z,1501
20180103T11Z,1509
20180103T10Z,1531
20180103T09Z,1594
20180103T08Z,1687
20180103T07Z,1828
20180103T06Z,1977
20180103T05Z,2076
20180103T04Z,2143
20180103T03Z,2183
20180103T02Z,2174
20180103T01Z,2018
20180103T00Z,1947
20180102T23Z,1946
20180102T22Z,1961
20180102T21Z,1967
20180102T20Z,1956
20180102T19Z,1972
20180102T18Z,2007
20180102T17Z,1991
20180102T16Z,1955
20180102T15Z,1864
20180102T14Z,1687
20180102T13Z,1564
20180102T12Z,1503
20180102T11Z,1487
20180102T10Z,1500
20180102T09Z,1553
20180102T08Z,1638
20180102T07Z,1761
20180102T06Z,1875
20180102T05Z,1959
20180102T04Z,2007
20180102T03Z,2028
20180102T02Z,1997
20180102T01Z,1785
20180102T00Z,1686
20180101T23Z,1658
20180101T22Z,1655
20180101T21Z,1669
20180101T20Z,1693
20180101T19Z,1712
20180101T18Z,1695
20180101T17Z,1686
20180101T16Z,1678
20180101T15Z,1643
20180101T14Z,1588
20180101T13Z,1534
20180101T12Z,1521
20180101T11Z,1547
20180101T10Z,1577
20180101T09Z,1638
20180101T08Z,1716
20180101T07Z,1797
20180101T06Z,1865
20180101T05Z,1950
20180101T04Z,2017
20180101T03Z,2073
20180101T02Z,2077
20180101T01Z,1900
20180101T00Z,1807
20171231T23Z,1764
20171231T22Z,1773
20171231T21Z,1808
20171231T20Z,1820
20171231T19Z,1847
20171231T18Z,1841
20171231T17Z,1834
20171231T16Z,1789
20171231T15Z,1717
20171231T14Z,1625
20171231T13Z,1589
20171231T12Z,1571
20171231T11Z,1582
20171231T10Z,1605
20171231T09Z,1673
20171231T08Z,1758
20171231T07Z,1876
20171231T06Z,1975
20171231T05Z,2040
20171231T04Z,2076
20171231T03Z,2080
20171231T02Z,2056
20171231T01Z,1857
20171231T00Z,1769
20171230T23Z,1733
20171230T22Z,1733
20171230T21Z,1779
20171230T20Z,1833
20171230T19Z,1875
20171230T18Z,1912
20171230T17Z,1933
20171230T16Z,1879
20171230T15Z,1801
20171230T14Z,1701
20171230T13Z,1646
20171230T12Z,1622
20171230T11Z,1616
20171230T10Z,1649
20171230T09Z,1706
20171230T08Z,1804
20171230T07Z,1925
20171230T06Z,2033
20171230T05Z,2105
20171230T04Z,2143
20171230T03Z,2182
20171230T02Z,2160
20171230T01Z,1948
20171230T00Z,1867
20171229T23Z,1838
20171229T22Z,1855
20171229T21Z,1893
20171229T20Z,1940
20171229T19Z,1982
20171229T18Z,2028
20171229T17Z,2073
20171229T16Z,2050
20171229T15Z,1960
20171229T14Z,1800
20171229T13Z,1677
20171229T12Z,1627
20171229T11Z,1618
20171229T10Z,1639
20171229T09Z,1692
20171229T08Z,1787
20171229T07Z,1922
20171229T06Z,2062
20171229T05Z,2144
20171229T04Z,2180
20171229T03Z,2215
20171229T02Z,2196
20171229T01Z,1986
20171229T00Z,1891
20171228T23Z,1864
20171228T22Z,1873
20171228T21Z,1907
20171228T20Z,1946
20171228T19Z,2003
20171228T18Z,2047
20171228T17Z,2094
20171228T16Z,2080
20171228T15Z,1991
20171228T14Z,1820
20171228T13Z,1710
20171228T12Z,1642
20171228T11Z,1626
20171228T10Z,1649
20171228T09Z,1705
20171228T08Z,1797
20171228T07Z,1946
20171228T06Z,2087
20171228T05Z,2176
20171228T04Z,2216
20171228T03Z,2242
20171228T02Z,2216
20171228T01Z,1978
20171228T00Z,1893
20171227T23Z,1885
20171227T22Z,1904
20171227T21Z,1950
20171227T20Z,1990
20171227T19Z,2034
20171227T18Z,2066
20171227T17Z,2092
20171227T16Z,2080
20171227T15Z,1986
20171227T14Z,1816
20171227T13Z,1691
20171227T12Z,1625
20171227T11Z,1611
20171227T10Z,1623
20171227T09Z,1683
20171227T08Z,1773
20171227T07Z,1910
20171227T06Z,2045
20171227T05Z,2130
20171227T04Z,2162
20171227T03Z,2192
20171227T02Z,2170
20171227T01Z,1959
20171227T00Z,1862
20171226T23Z,1837
20171226T22Z,1851
20171226T21Z,1873
20171226T20Z,1926
20171226T19Z,1952
20171226T18Z,1999
20171226T17Z,2024
20171226T16Z,1983
20171226T15Z,1892
20171226T14Z,1743
20171226T13Z,1636
20171226T12Z,1573
20171226T11Z,1551
20171226T10Z,1558
20171226T09Z,1612
20171226T08Z,1699
20171226T07Z,1803
20171226T06Z,1905
20171226T05Z,1937
20171226T04Z,1950
20171226T03Z,1943
20171226T02Z,1936
20171226T01Z,1784
20171226T00Z,1719
20171225T23Z,1678
20171225T22Z,1690
20171225T21Z,1730
20171225T20Z,1742
20171225T19Z,1802
20171225T18Z,1855
20171225T17Z,1859
20171225T16Z,1814
20171225T15Z,1738
20171225T14Z,1641
20171225T13Z,1586
20171225T12Z,1554
20171225T11Z,1563
20171225T10Z,1597
20171225T09Z,1653
20171225T08Z,1732
20171225T07Z,1843
20171225T06Z,1914
20171225T05Z,1962
20171225T04Z,1994
20171225T03Z,2033
20171225T02Z,2072
20171225T01Z,1966
20171225T00Z,1898
20171224T23Z,1907
20171224T22Z,1910
20171224T21Z,1915
20171224T20Z,1918
20171224T19Z,1941
20171224T18Z,1942
20171224T17Z,1880
20171224T16Z,1798
20171224T15Z,1713
20171224T14Z,1615
20171224T13Z,1582
20171224T12Z,1560
20171224T11Z,1582
20171224T10Z,1626
20171224T09Z,1699
20171224T08Z,1835
20171224T07Z,1962
20171224T06Z,2082
20171224T05Z,2126
20171224T04Z,2161
20171224T03Z,2177
20171224T02Z,2170
20171224T01Z,2013
20171224T00Z,1902
20171223T23Z,1861
20171223T22Z,1868
20171223T21Z,1875
20171223T20Z,1905
20171223T19Z,1978
20171223T18Z,1966
20171223T17Z,1965
20171223T16Z,1883
20171223T15Z,1808
20171223T14Z,1704
20171223T13Z,1655
20171223T12Z,1637
20171223T11Z,1650
20171223T10Z,1689
20171223T09Z,1764
20171223T08Z,1881
20171223T07Z,2024
20171223T06Z,2151
20171223T05Z,2228
20171223T04Z,2277
20171223T03Z,2322
20171223T02Z,2343
20171223T01Z,2141
20171223T00Z,2020
20171222T23Z,2012
20171222T22Z,2014
20171222T21Z,2036
20171222T20Z,2091
20171222T19Z,2123
20171222T18Z,2186
20171222T17Z,2230
20171222T16Z,2233
20171222T15Z,2124
20171222T14Z,1942
20171222T13Z,1811
20171222T12Z,1756
20171222T11Z,1734
20171222T10Z,1765
20171222T09Z,1820
20171222T08Z,1930
20171222T07Z,2082
20171222T06Z,2222
20171222T05Z,2304
20171222T04Z,2353
20171222T03Z,2366
20171222T02Z,2338
20171222T01Z,2092
20171222T00Z,1981
20171221T23Z,1962
20171221T22Z,1970
20171221T21Z,2009
20171221T20Z,2062
20171221T19Z,2113
20171221T18Z,2170
20171221T17Z,2219
20171221T16Z,2248
20171221T15Z,2144
20171221T14Z,1930
20171221T13Z,1780
20171221T12Z,1716
20171221T11Z,1707
20171221T10Z,1731
20171221T09Z,1786
20171221T08Z,1893
20171221T07Z,2053
20171221T06Z,2202
20171221T05Z,2307
20171221T04Z,2330
20171221T03Z,2340
20171221T02Z,2293
20171221T01Z,2056
20171221T00Z,1946
20171220T23Z,1903
20171220T22Z,1915
20171220T21Z,1917
20171220T20Z,1952
20171220T19Z,1999
20171220T18Z,2028
20171220T17Z,2076
20171220T16Z,2092
20171220T15Z,1986
20171220T14Z,1770
20171220T13Z,1636
20171220T12Z,1569
20171220T11Z,1581
20171220T10Z,1603
20171220T09Z,1664
20171220T08Z,1809
20171220T07Z,1969
20171220T06Z,2133
20171220T05Z,2240
20171220T04Z,2299
20171220T03Z,2337
20171220T02Z,2332
20171220T01Z,2158
20171220T00Z,2045
20171219T23Z,2002
20171219T22Z,1999
20171219T21Z,2011
20171219T20Z,2082
20171219T19Z,2119
20171219T18Z,2165
20171219T17Z,2192
20171219T16Z,2231
20171219T15Z,2128
20171219T14Z,1919
20171219T13Z,1758
20171219T12Z,1684
20171219T11Z,1664
20171219T10Z,1688
20171219T09Z,1722
20171219T08Z,1836
20171219T07Z,1989
20171219T06Z,2151
20171219T05Z,2264
20171219T04Z,2300
20171219T03Z,2320
20171219T02Z,2300
20171219T01Z,2059
20171219T00Z,1952
20171218T23Z,1937
20171218T22Z,1922
20171218T21Z,1964
20171218T20Z,1986
20171218T19Z,2054
20171218T18Z,2113
20171218T17Z,2164
20171218T16Z,2202
20171218T15Z,2074
20171218T14Z,1839
20171218T13Z,1685
20171218T12Z,1616
20171218T11Z,1591
20171218T10Z,1611
20171218T09Z,1664
20171218T08Z,1759
20171218T07Z,1913
20171218T06Z,2061
20171218T05Z,2145
20171218T04Z,2175
20171218T03Z,2191
20171218T02Z,2163
20171218T01Z,1914
20171218T00Z,1773
20171217T23Z,1742
20171217T22Z,1721
20171217T21Z,1744
20171217T20Z,1780
20171217T19Z,1814
20171217T18Z,1843
20171217T17Z,1858
20171217T16Z,1808
20171217T15Z,1728
20171217T14Z,1636
20171217T13Z,1581
20171217T12Z,1557
20171217T11Z,1562
20171217T10Z,1607
20171217T09Z,1675
20171217T08Z,1780
20171217T07Z,1917
20171217T06Z,2017
20171217T05Z,2088
20171217T04Z,2125
20171217T03Z,2156
20171217T02Z,2140
20171217T01Z,1934
20171217T00Z,1813
20171216T23Z,1763
20171216T22Z,1773
20171216T21Z,1811
20171216T20Z,1838
20171216T19Z,1890
20171216T18Z,1909
20171216T17Z,1911
20171216T16Z,1858
20171216T15Z,1788
20171216T14Z,1679
20171216T13Z,1616
20171216T12Z,1597
20171216T11Z,1598
20171216T10Z,1638
20171216T09Z,1697
20171216T08Z,1813
20171216T07Z,1959
20171216T06Z,2073
20171216T05Z,2168
20171216T04Z,2205
20171216T03Z,2252
20171216T02Z,2277
20171216T01Z,2112
20171216T00Z,1995
20171215T23Z,1957
20171215T22Z,1952
20171215T21Z,1980
20171215T20Z,2050
20171215T19Z,2106
20171215T18Z,2168
20171215T17Z,2220
20171215T16Z,2222
20171215T15Z,2145
20171215T14Z,1899
20171215T13Z,1748
20171215T12Z,1679
20171215T11Z,1661
20171215T10Z,1677
20171215T09Z,1741
20171215T08Z,1828
20171215T07Z,1978
20171215T06Z,2152
20171215T05Z,2249
20171215T04Z,2280
20171215T03Z,2304
20171215T02Z,2276
20171215T01Z,2056
20171215T00Z,1943
20171214T23Z,1922
20171214T22Z,1917
20171214T21Z,1963
20171214T20Z,1987
20171214T19Z,2055
20171214T18Z,2131
20171214T17Z,2207
20171214T16Z,2257
20171214T15Z,2166
20171214T14Z,1931
20171214T13Z,1772
20171214T12Z,1695
20171214T11Z,1676
20171214T10Z,1691
20171214T09Z,1744
20171214T08Z,1853
20171214T07Z,2006
20171214T06Z,2176
20171214T05Z,2290
20171214T04Z,2336
20171214T03Z,2339
20171214T02Z,2318
20171214T01Z,2078
20171214T00Z,1962
20171213T23Z,1939
20171213T22Z,1950
20171213T21Z,1990
20171213T20Z,2034
20171213T19Z,2088
20171213T18Z,2153
20171213T17Z,2237
20171213T16Z,2287
20171213T15Z,2201
20171213T14Z,1950
20171213T13Z,1788
20171213T12Z,1708
20171213T11Z,1694
20171213T10Z,1708
20171213T09Z,1760
20171213T08Z,1860
20171213T07Z,2016
20171213T06Z,2183
20171213T05Z,2287
20171213T04Z,2330
20171213T03Z,2331
20171213T02Z,2304
20171213T01Z,2069
20171213T00Z,1959
20171212T23Z,1945
20171212T22Z,1950
20171212T21Z,1966
20171212T20Z,2021
20171212T19Z,2067
20171212T18Z,2149
20171212T17Z,2230
20171212T16Z,2279
20171212T15Z,2179
20171212T14Z,1932
20171212T13Z,1769
20171212T12Z,1694
20171212T11Z,1680
20171212T10Z,1690
20171212T09Z,1740
20171212T08Z,1843
20171212T07Z,1993
20171212T06Z,2172
20171212T05Z,2272
20171212T04Z,2325
20171212T03Z,2347
20171212T02Z,2315
20171212T01Z,2077
20171212T00Z,1968
20171211T23Z,1933
20171211T22Z,1943
20171211T21Z,1979
20171211T20Z,2013
20171211T19Z,2072
20171211T18Z,2139
20171211T17Z,2212
20171211T16Z,2241
20171211T15Z,2138
20171211T14Z,1896
20171211T13Z,1734
20171211T12Z,1656
20171211T11Z,1623
20171211T10Z,1640
20171211T09Z,1690
20171211T08Z,1768
20171211T07Z,1935
20171211T06Z,2088
20171211T05Z,2181
20171211T04Z,2216
20171211T03Z,2212
20171211T02Z,2177
20171211T01Z,1942
20171211T00Z,1809
20171210T23Z,1767
20171210T22Z,1771
20171210T21Z,1794
20171210T20Z,1822
20171210T19Z,1874
20171210T18Z,1922
20171210T17Z,1940
20171210T16Z,1901
20171210T15Z,1832
20171210T14Z,1723
20171210T13Z,1670
20171210T12Z,1632
20171210T11Z,1640
20171210T10Z,1670
20171210T09Z,1713
20171210T08Z,1820
20171210T07Z,1938
20171210T06Z,2047
20171210T05Z,2097
20171210T04Z,2121
20171210T03Z,2143
20171210T02Z,2130
20171210T01Z,1919
20171210T00Z,1816
20171209T23Z,1773
20171209T22Z,1773
20171209T21Z,1819
20171209T20Z,1861
20171209T19Z,1917
20171209T18Z,1962
20171209T17Z,1992
20171209T16Z,1928
20171209T15Z,1874
20171209T14Z,1740
20171209T13Z,1673
20171209T12Z,1641
20171209T11Z,1643
20171209T10Z,1670
20171209T09Z,1732
20171209T08Z,1827
20171209T07Z,1972
20171209T06Z,2098
20171209T05Z,2171
20171209T04Z,2211
20171209T03Z,2241
20171209T02Z,2243
20171209T01Z,2054
20171209T00Z,1939
20171208T23Z,1907
20171208T22Z,1919
20171208T21Z,1944
20171208T20Z,1983
20171208T19Z,2037
20171208T18Z,2081
20171208T17Z,2166
20171208T16Z,2186
20171208T15Z,2103
20171208T14Z,1861
20171208T13Z,1711
20171208T12Z,1644
20171208T11Z,1636
20171208T10Z,1651
20171208T09Z,1710
20171208T08Z,1817
20171208T07Z,1968
20171208T06Z,2130
20171208T05Z,2237
20171208T04Z,2281
20171208T03Z,2288
20171208T02Z,2274
20171208T01Z,2078
20171208T00Z,1960
20171207T23Z,1929
20171207T22Z,1929
20171207T21Z,1952
20171207T20Z,1995
20171207T19Z,2048
20171207T18Z,2097
20171207T17Z,2117
20171207T16Z,2241
20171207T15Z,2156
20171207T14Z,1924
20171207T13Z,1741
20171207T12Z,1671
20171207T11Z,1664
20171207T10Z,1679
20171207T09Z,1732
20171207T08Z,1821
20171207T07Z,1987
