,Total interchange
20151119T17Z,-7927
20151119T16Z,-8431
20151119T15Z,-7650
20151119T14Z,-6903
20151119T13Z,-6920
20151119T12Z,-7071
20151119T11Z,-6974
20151119T10Z,-7111
20151119T09Z,-7200
20151119T08Z,-7877
20151119T07Z,-9048
20151119T06Z,-9524
20151119T05Z,-9986
20151119T04Z,-10019
20151119T03Z,-10186
20151119T02Z,-9400
20151119T01Z,-8849
20151119T00Z,-8029
20151118T23Z,-7583
20151118T22Z,-7509
20151118T21Z,-7567
20151118T20Z,-7653
20151118T19Z,-7948
20151118T18Z,-8410
20151118T17Z,-9544
20151118T16Z,-9733
20151118T15Z,-8578
20151118T14Z,-7730
20151118T13Z,-7618
20151118T12Z,-7794
20151118T11Z,-7783
20151118T10Z,-7796
20151118T09Z,-8113
20151118T08Z,-8049
20151118T07Z,-9168
20151118T06Z,-9762
20151118T05Z,-10034
20151118T04Z,-9907
20151118T03Z,-9456
20151118T02Z,-9357
20151118T01Z,-8649
20151118T00Z,-8108
20151117T23Z,-7994
20151117T22Z,-7832
20151117T21Z,-8002
20151117T20Z,-8096
20151117T19Z,-7848
20151117T18Z,-8447
20151117T17Z,-9132
20151117T16Z,-9553
20151117T15Z,-8348
20151117T14Z,-7879
20151117T13Z,-7914
20151117T12Z,-7886
20151117T11Z,-7846
20151117T10Z,-7816
20151117T09Z,-8118
20151117T08Z,-8207
20151117T07Z,-9001
20151117T06Z,-9029
20151117T05Z,-9495
20151117T04Z,-9371
20151117T03Z,-9091
20151117T02Z,-8286
20151117T01Z,-6500
20151117T00Z,-5552
20151116T23Z,-5335
20151116T22Z,-5463
20151116T21Z,-5892
20151116T20Z,-5773
20151116T19Z,-6362
20151116T18Z,-6822
20151116T17Z,-8129
20151116T16Z,-8515
20151116T15Z,-7630
20151116T14Z,-7164
20151116T13Z,-6872
20151116T12Z,-6105
20151116T11Z,-6321
20151116T10Z,-6791
20151116T09Z,-6691
20151116T08Z,-6870
20151116T07Z,-7703
20151116T06Z,-8241
20151116T05Z,-8715
20151116T04Z,-8979
20151116T03Z,-9333
20151116T02Z,-7665
20151116T01Z,-6935
20151116T00Z,-5927
20151115T23Z,-5933
20151115T22Z,-6237
20151115T21Z,-6496
20151115T20Z,-6705
20151115T19Z,-6697
20151115T18Z,-7294
20151115T17Z,-7344
20151115T16Z,-7940
20151115T15Z,-7740
20151115T14Z,-7332
20151115T13Z,-7219
20151115T12Z,-7112
20151115T11Z,-6794
20151115T10Z,-6990
20151115T09Z,-7106
20151115T08Z,-7271
20151115T07Z,-8459
20151115T06Z,-8520
20151115T05Z,-9401
20151115T04Z,-9984
20151115T03Z,-9897
20151115T02Z,-8684
20151115T01Z,-7892
20151115T00Z,-6814
20151114T23Z,-6577
20151114T22Z,-6685
20151114T21Z,-6781
20151114T20Z,-6896
20151114T19Z,-7170
20151114T18Z,-7611
20151114T17Z,-8198
20151114T16Z,-8609
20151114T15Z,-7976
20151114T14Z,-7734
20151114T13Z,-7341
20151114T12Z,-7323
20151114T11Z,-7297
20151114T10Z,-7372
20151114T09Z,-7409
20151114T08Z,-7637
20151114T07Z,-8919
20151114T06Z,-9522
20151114T05Z,-9871
20151114T04Z,-9762
20151114T03Z,-9112
20151114T02Z,-8423
20151114T01Z,-7571
20151114T00Z,-7272
20151113T23Z,-6954
20151113T22Z,-7000
20151113T21Z,-7100
20151113T20Z,-7189
20151113T19Z,-7308
20151113T18Z,-7495
20151113T17Z,-8210
20151113T16Z,-8466
20151113T15Z,-7707
20151113T14Z,-7001
20151113T13Z,-6768
20151113T12Z,-6755
20151113T11Z,-6741
20151113T10Z,-6941
20151113T09Z,-7217
20151113T08Z,-7349
20151113T07Z,-8412
20151113T06Z,-9135
20151113T05Z,-9508
20151113T04Z,-9667
20151113T03Z,-9580
20151113T02Z,-8575
20151113T01Z,-7888
20151113T00Z,-7202
20151112T23Z,-6953
20151112T22Z,-6962
20151112T21Z,-6823
20151112T20Z,-6720
20151112T19Z,-7104
20151112T18Z,-7428
20151112T17Z,-7962
20151112T16Z,-8703
20151112T15Z,-7412
20151112T14Z,-7080
20151112T13Z,-6996
20151112T12Z,-6898
20151112T11Z,-6875
20151112T10Z,-7252
20151112T09Z,-7250
20151112T08Z,-7821
20151112T07Z,-8921
20151112T06Z,-9170
20151112T05Z,-9563
20151112T04Z,-9648
20151112T03Z,-9249
20151112T02Z,-8874
20151112T01Z,-8070
20151112T00Z,-7388
20151111T23Z,-7263
20151111T22Z,-7150
20151111T21Z,-7426
20151111T20Z,-7538
20151111T19Z,-7662
20151111T18Z,-7708
20151111T17Z,-8420
20151111T16Z,-8812
20151111T15Z,-7970
20151111T14Z,-7271
20151111T13Z,-6915
20151111T12Z,-6969
20151111T11Z,-7023
20151111T10Z,-6855
20151111T09Z,-6971
20151111T08Z,-7459
20151111T07Z,-8475
20151111T06Z,-8977
20151111T05Z,-8867
20151111T04Z,-8973
20151111T03Z,-9136
20151111T02Z,-8400
20151111T01Z,-7448
20151111T00Z,-6741
20151110T23Z,-6613
20151110T22Z,-6661
20151110T21Z,-6698
20151110T20Z,-6594
20151110T19Z,-6717
20151110T18Z,-7222
20151110T17Z,-7863
20151110T16Z,-8137
20151110T15Z,-7134
20151110T14Z,-6261
20151110T13Z,-6328
20151110T12Z,-6431
20151110T11Z,-6411
20151110T10Z,-6254
20151110T09Z,-6271
20151110T08Z,-6762
20151110T07Z,-7759
20151110T06Z,-8348
20151110T05Z,-8714
20151110T04Z,-8933
20151110T03Z,-8877
20151110T02Z,-8255
20151110T01Z,-7105
20151110T00Z,-6695
20151109T23Z,-6736
20151109T22Z,-6559
20151109T21Z,-6763
20151109T20Z,-6638
20151109T19Z,-6531
20151109T18Z,-6904
20151109T17Z,-7658
20151109T16Z,-8401
20151109T15Z,-7440
20151109T14Z,-6483
20151109T13Z,-6655
20151109T12Z,-6831
20151109T11Z,-6900
20151109T10Z,-7049
20151109T09Z,-7191
20151109T08Z,-7840
20151109T07Z,-8366
20151109T06Z,-8556
20151109T05Z,-8776
20151109T04Z,-8708
20151109T03Z,-8718
20151109T02Z,-8100
20151109T01Z,-6575
20151109T00Z,-5971
20151108T23Z,-5758
20151108T22Z,-5782
20151108T21Z,-5967
20151108T20Z,-5932
20151108T19Z,-6135
20151108T18Z,-6448
20151108T17Z,-7634
20151108T16Z,-7969
20151108T15Z,-7819
20151108T14Z,-7948
20151108T13Z,-7957
20151108T12Z,-8169
20151108T11Z,-7914
20151108T10Z,-7728
20151108T09Z,-7604
20151108T08Z,-8195
20151108T07Z,-8731
20151108T06Z,-8927
20151108T05Z,-9302
20151108T04Z,-9406
20151108T03Z,-9301
20151108T02Z,-8319
20151108T01Z,-7460
20151108T00Z,-6653
20151107T23Z,-6169
20151107T22Z,-6419
20151107T21Z,-6557
20151107T20Z,-6492
20151107T19Z,-6796
20151107T18Z,-6980
20151107T17Z,-7644
20151107T16Z,-8432
20151107T15Z,-8139
20151107T14Z,-7490
20151107T13Z,-7293
20151107T12Z,-7248
20151107T11Z,-7655
20151107T10Z,-7722
20151107T09Z,-7625
20151107T08Z,-7629
20151107T07Z,-8492
20151107T06Z,-9168
20151107T05Z,-9456
20151107T04Z,-9554
20151107T03Z,-9354
20151107T02Z,-8322
20151107T01Z,-7307
20151107T00Z,-6489
20151106T23Z,-6402
20151106T22Z,-6372
20151106T21Z,-6529
20151106T20Z,-6475
20151106T19Z,-6874
20151106T18Z,-7126
20151106T17Z,-7789
20151106T16Z,-8181
20151106T15Z,-7288
20151106T14Z,-7272
20151106T13Z,-7387
20151106T12Z,-7272
20151106T11Z,-7449
20151106T10Z,-7469
20151106T09Z,-7091
20151106T08Z,-7618
20151106T07Z,-8487
20151106T06Z,-8931
20151106T05Z,-9332
20151106T04Z,-9511
20151106T03Z,-9530
20151106T02Z,-8805
20151106T01Z,-7935
20151106T00Z,-7230
20151105T23Z,-7167
20151105T22Z,-7073
20151105T21Z,-6887
20151105T20Z,-6883
20151105T19Z,-6925
20151105T18Z,-7305
20151105T17Z,-7907
20151105T16Z,-8232
20151105T15Z,-7084
20151105T14Z,-6515
20151105T13Z,-6614
20151105T12Z,-6616
20151105T11Z,-6488
20151105T10Z,-6389
20151105T09Z,-6547
20151105T08Z,-7104
20151105T07Z,-8045
20151105T06Z,-8537
20151105T05Z,-8629
20151105T04Z,-8651
20151105T03Z,-8889
20151105T02Z,-7804
20151105T01Z,-6363
20151105T00Z,-5451
20151104T23Z,-5114
20151104T22Z,-5233
20151104T21Z,-5128
20151104T20Z,-5917
20151104T19Z,-5619
20151104T18Z,-5802
20151104T17Z,-6536
20151104T16Z,-6813
20151104T15Z,-5932
20151104T14Z,-5028
20151104T13Z,-4616
20151104T12Z,-4470
20151104T11Z,-4369
20151104T10Z,-4834
20151104T09Z,-6046
20151104T08Z,-6034
20151104T07Z,-7305
20151104T06Z,-8160
20151104T05Z,-8582
20151104T04Z,-8529
20151104T03Z,-8226
20151104T02Z,-7223
20151104T01Z,-6299
20151104T00Z,-5716
20151103T23Z,-5561
20151103T22Z,-5354
20151103T21Z,-5428
20151103T20Z,-5400
20151103T19Z,-6172
20151103T18Z,-6251
20151103T17Z,-6540
20151103T16Z,-7537
20151103T15Z,-6264
20151103T14Z,-5194
20151103T13Z,-4982
20151103T12Z,-5044
20151103T11Z,-5056
20151103T10Z,-5191
20151103T09Z,-5414
20151103T08Z,-5610
20151103T07Z,-6687
20151103T06Z,-7125
20151103T05Z,-7667
20151103T04Z,-8133
20151103T03Z,-8490
20151103T02Z,-7171
20151103T01Z,-6527
20151103T00Z,-6372
20151102T23Z,-6532
20151102T22Z,-6572
20151102T21Z,-6552
20151102T20Z,-6742
20151102T19Z,-6645
20151102T18Z,-6754
20151102T17Z,-6517
20151102T16Z,-6414
20151102T15Z,-5824
20151102T14Z,-5328
20151102T13Z,-5460
20151102T12Z,-5534
20151102T11Z,-5649
20151102T10Z,-5728
20151102T09Z,-6065
20151102T08Z,-6561
20151102T07Z,-6905
20151102T06Z,-7368
20151102T05Z,-7606
20151102T04Z,-7872
20151102T03Z,-7291
20151102T02Z,-6498
20151102T01Z,-5899
20151102T00Z,-5672
20151101T23Z,-5050
20151101T22Z,-4922
20151101T21Z,-4912
20151101T20Z,-4843
20151101T19Z,-5081
20151101T18Z,-5290
20151101T17Z,-5872
20151101T16Z,-6405
20151101T15Z,-6566
20151101T14Z,-6505
20151101T13Z,-6225
20151101T12Z,-6024
20151101T11Z,-5775
20151101T10Z,-6193
20151101T09Z,-6669
20151101T08Z,-7006
20151101T07Z,-7259
20151101T06Z,-8029
20151101T05Z,-8775
20151101T04Z,-9083
20151101T03Z,-8968
20151101T02Z,-8720
20151101T01Z,-7943
20151101T00Z,-7576
20151031T23Z,-7203
20151031T22Z,-6689
20151031T21Z,-6614
20151031T20Z,-6593
20151031T19Z,-6673
20151031T18Z,-6671
20151031T17Z,-6820
20151031T16Z,-7700
20151031T15Z,-7975
20151031T14Z,-7027
20151031T13Z,-6842
20151031T12Z,-6729
20151031T11Z,-6721
20151031T10Z,-6939
20151031T09Z,-6865
20151031T08Z,-7163
20151031T07Z,-7617
20151031T06Z,-8296
20151031T05Z,-8418
20151031T04Z,-9263
20151031T03Z,-8890
20151031T02Z,-8798
20151031T01Z,-7974
20151031T00Z,-7172
20151030T23Z,-6856
20151030T22Z,-6879
20151030T21Z,-7114
20151030T20Z,-6870
20151030T19Z,-6924
20151030T18Z,-7185
20151030T17Z,-7901
20151030T16Z,-8477
20151030T15Z,-7991
20151030T14Z,-6054
20151030T13Z,-6098
20151030T12Z,-5968
20151030T11Z,-5815
20151030T10Z,-5865
20151030T09Z,-6000
20151030T08Z,-6305
20151030T07Z,-6489
20151030T06Z,-7365
20151030T05Z,-7941
20151030T04Z,-8784
20151030T03Z,-8547
20151030T02Z,-7833
20151030T01Z,-7082
20151030T00Z,-6636
20151029T23Z,-6300
20151029T22Z,-5993
20151029T21Z,-6456
20151029T20Z,-6455
20151029T19Z,-6242
20151029T18Z,-6381
20151029T17Z,-6744
20151029T16Z,-7328
20151029T15Z,-6656
20151029T14Z,-5221
20151029T13Z,-5045
20151029T12Z,-4968
20151029T11Z,-4961
20151029T10Z,-5227
20151029T09Z,-5268
20151029T08Z,-5744
20151029T07Z,-6119
20151029T06Z,-7256
20151029T05Z,-7704
20151029T04Z,-7993
20151029T03Z,-8076
20151029T02Z,-7194
20151029T01Z,-6715
20151029T00Z,-6508
20151028T23Z,-6479
20151028T22Z,-6653
20151028T21Z,-6735
20151028T20Z,-7062
20151028T19Z,-6989
20151028T18Z,-7060
20151028T17Z,-7590
20151028T16Z,-7979
20151028T15Z,-7271
20151028T14Z,-5664
20151028T13Z,-5242
20151028T12Z,-5384
20151028T11Z,-5267
20151028T10Z,-5260
20151028T09Z,-5465
20151028T08Z,-5478
20151028T07Z,-6062
20151028T06Z,-7685
20151028T05Z,-8032
20151028T04Z,-8380
20151028T03Z,-8140
20151028T02Z,-7879
20151028T01Z,-7134
20151028T00Z,-6684
20151027T23Z,-6264
20151027T22Z,-6061
20151027T21Z,-5796
20151027T20Z,-5957
20151027T19Z,-5660
20151027T18Z,-6424
20151027T17Z,-6503
20151027T16Z,-7388
20151027T15Z,-6971
20151027T14Z,-5132
20151027T13Z,-4913
20151027T12Z,-5072
20151027T11Z,-5184
20151027T10Z,-5206
20151027T09Z,-4993
20151027T08Z,-6136
20151027T07Z,-6651
20151027T06Z,-7682
20151027T05Z,-7751
20151027T04Z,-8256
20151027T03Z,-8077
20151027T02Z,-7937
20151027T01Z,-7122
20151027T00Z,-6903
20151026T23Z,-6456
20151026T22Z,-6258
20151026T21Z,-6404
20151026T20Z,-6537
20151026T19Z,-6403
20151026T18Z,-6879
20151026T17Z,-7198
20151026T16Z,-7719
20151026T15Z,-7243
20151026T14Z,-6502
20151026T13Z,-6182
20151026T12Z,-6352
20151026T11Z,-6115
20151026T10Z,-5958
20151026T09Z,-5890
20151026T08Z,-5894
20151026T07Z,-5724
20151026T06Z,-6709
20151026T05Z,-7409
20151026T04Z,-7734
20151026T03Z,-7689
20151026T02Z,-6433
20151026T01Z,-5824
20151026T00Z,-5286
20151025T23Z,-5154
20151025T22Z,-5091
20151025T21Z,-5304
20151025T20Z,-5620
20151025T19Z,-5480
20151025T18Z,-5575
20151025T17Z,-6095
20151025T16Z,-6559
20151025T15Z,-6255
20151025T14Z,-5871
20151025T13Z,-5833
20151025T12Z,-5616
20151025T11Z,-5437
20151025T10Z,-5361
20151025T09Z,-5824
20151025T08Z,-5724
20151025T07Z,-6264
20151025T06Z,-7392
20151025T05Z,-7853
20151025T04Z,-8233
20151025T03Z,-7951
20151025T02Z,-7193
20151025T01Z,-7064
20151025T00Z,-6519
20151024T23Z,-6378
20151024T22Z,-5692
20151024T21Z,-5556
20151024T20Z,-5514
20151024T19Z,-5711
20151024T18Z,-5859
20151024T17Z,-6492
20151024T16Z,-6750
20151024T15Z,-6926
20151024T14Z,-6065
20151024T13Z,-5842
20151024T12Z,-6056
20151024T11Z,-6019
20151024T10Z,-6136
20151024T09Z,-6195
20151024T08Z,-6078
20151024T07Z,-7095
20151024T06Z,-8281
20151024T05Z,-8383
20151024T04Z,-8915
20151024T03Z,-8765
20151024T02Z,-8203
20151024T01Z,-7749
20151024T00Z,-7179
20151023T23Z,-6691
20151023T22Z,-6557
20151023T21Z,-6155
20151023T20Z,-6025
20151023T19Z,-5894
20151023T18Z,-6576
20151023T17Z,-7108
20151023T16Z,-7634
20151023T15Z,-7659
20151023T14Z,-6370
20151023T13Z,-6150
20151023T12Z,-5986
20151023T11Z,-5982
20151023T10Z,-6020
20151023T09Z,-6309
20151023T08Z,-6310
20151023T07Z,-7199
20151023T06Z,-8540
20151023T05Z,-8973
20151023T04Z,-9407
20151023T03Z,-9311
20151023T02Z,-8505
20151023T01Z,-7940
20151023T00Z,-6827
20151022T23Z,-6663
20151022T22Z,-6471
20151022T21Z,-6231
20151022T20Z,-6220
20151022T19Z,-6144
20151022T18Z,-6312
20151022T17Z,-6918
20151022T16Z,-7740
20151022T15Z,-7837
20151022T14Z,-6185
20151022T13Z,-5702
20151022T12Z,-5827
20151022T11Z,-5710
20151022T10Z,-6066
20151022T09Z,-6087
20151022T08Z,-6546
20151022T07Z,-6932
20151022T06Z,-7855
20151022T05Z,-8361
20151022T04Z,-8504
20151022T03Z,-8375
20151022T02Z,-8079
20151022T01Z,-7920
20151022T00Z,-7418
20151021T23Z,-6970
20151021T22Z,-6541
20151021T21Z,-6447
20151021T20Z,-6157
20151021T19Z,-6261
20151021T18Z,-6404
20151021T17Z,-6433
20151021T16Z,-6421
20151021T15Z,-5656
20151021T14Z,-4594
20151021T13Z,-4257
20151021T12Z,-4313
20151021T11Z,-5238
20151021T10Z,-5116
20151021T09Z,-5142
20151021T08Z,-5927
20151021T07Z,-6560
20151021T06Z,-7541
20151021T05Z,-7925
20151021T04Z,-8026
20151021T03Z,-8108
20151021T02Z,-7636
20151021T01Z,-6908
20151021T00Z,-6396
20151020T23Z,-6363
20151020T22Z,-5986
20151020T21Z,-6003
20151020T20Z,-6039
20151020T19Z,-6003
20151020T18Z,-6103
20151020T17Z,-6035
20151020T16Z,-7226
20151020T15Z,-7027
20151020T14Z,-5662
20151020T13Z,-5680
20151020T12Z,-5962
20151020T11Z,-5856
20151020T10Z,-5705
20151020T09Z,-5711
20151020T08Z,-5745
20151020T07Z,-6172
20151020T06Z,-7447
20151020T05Z,-7869
20151020T04Z,-7928
20151020T03Z,-7509
20151020T02Z,-6938
20151020T01Z,-6994
20151020T00Z,-6497
20151019T23Z,-6527
20151019T22Z,-6048
20151019T21Z,-6160
20151019T20Z,-5797
20151019T19Z,-5864
20151019T18Z,-5800
20151019T17Z,-5679
20151019T16Z,-6623
20151019T15Z,-6752
20151019T14Z,-5770
20151019T13Z,-5397
20151019T12Z,-5476
20151019T11Z,-5206
20151019T10Z,-5318
20151019T09Z,-5472
20151019T08Z,-5479
20151019T07Z,-5820
20151019T06Z,-6613
20151019T05Z,-6898
20151019T04Z,-6887
20151019T03Z,-7247
20151019T02Z,-6647
20151019T01Z,-5699
20151019T00Z,-5169
20151018T23Z,-5272
20151018T22Z,-5402
20151018T21Z,-5645
20151018T20Z,-5989
20151018T19Z,-5829
20151018T18Z,-6100
20151018T17Z,-6529
20151018T16Z,-6297
20151018T15Z,-6523
20151018T14Z,-6093
20151018T13Z,-6011
20151018T12Z,-5838
20151018T11Z,-5949
20151018T10Z,-6120
20151018T09Z,-6347
20151018T08Z,-6808
20151018T07Z,-6827
20151018T06Z,-7901
20151018T05Z,-8344
20151018T04Z,-8213
20151018T03Z,-8360
20151018T02Z,-8353
20151018T01Z,-7713
20151018T00Z,-7191
20151017T23Z,-6698
20151017T22Z,-6412
20151017T21Z,-6501
20151017T20Z,-6475
20151017T19Z,-6569
20151017T18Z,-6354
20151017T17Z,-6404
20151017T16Z,-6701
20151017T15Z,-6662
20151017T14Z,-5446
20151017T13Z,-5360
20151017T12Z,-5360
20151017T11Z,-5316
20151017T10Z,-5432
20151017T09Z,-5734
20151017T08Z,-5845
20151017T07Z,-6659
20151017T06Z,-8139
20151017T05Z,-6868
20151017T04Z,-7538
20151017T03Z,-7910
20151017T02Z,-7665
20151017T01Z,-7409
20151017T00Z,-7086
20151016T23Z,-7114
20151016T22Z,-6763
20151016T21Z,-7258
20151016T20Z,-7147
20151016T19Z,-7207
20151016T18Z,-7154
20151016T17Z,-7153
20151016T16Z,-7633
20151016T15Z,-7415
20151016T14Z,-5635
20151016T13Z,-5245
20151016T12Z,-5228
20151016T11Z,-5375
20151016T10Z,-5599
20151016T09Z,-5952
20151016T08Z,-7044
20151016T07Z,-7587
20151016T06Z,-7826
20151016T05Z,-8088
20151016T04Z,-7882
20151016T03Z,-7901
20151016T02Z,-7489
20151016T01Z,-7362
20151016T00Z,-6863
20151015T23Z,-6963
20151015T22Z,-7075
20151015T21Z,-6878
20151015T20Z,-7236
20151015T19Z,-7117
20151015T18Z,-7379
20151015T17Z,-7295
20151015T16Z,-7887
20151015T15Z,-7783
20151015T14Z,-6294
20151015T13Z,-5769
20151015T12Z,-5856
20151015T11Z,-6034
20151015T10Z,-6254
20151015T09Z,-6559
20151015T08Z,-7194
20151015T07Z,-7540
20151015T06Z,-8356
20151015T05Z,-8025
20151015T04Z,-8001
20151015T03Z,-8016
20151015T02Z,-7694
20151015T01Z,-7149
20151015T00Z,-6911
20151014T23Z,-7423
20151014T22Z,-7296
20151014T21Z,-7670
20151014T20Z,-8095
20151014T19Z,-8167
20151014T18Z,-7803
20151014T17Z,-7724
20151014T16Z,-8029
20151014T15Z,-7888
20151014T14Z,-6972
20151014T13Z,-6221
20151014T12Z,-6115
20151014T11Z,-6345
20151014T10Z,-6459
20151014T09Z,-6928
20151014T08Z,-8194
20151014T07Z,-8760
20151014T06Z,-9475
20151014T05Z,-9272
20151014T04Z,-8888
20151014T03Z,-8464
20151014T02Z,-8188
20151014T01Z,-7977
20151014T00Z,-7585
20151013T23Z,-7798
20151013T22Z,-8051
20151013T21Z,-8219
20151013T20Z,-8593
20151013T19Z,-8398
20151013T18Z,-8692
20151013T17Z,-9053
20151013T16Z,-9020
20151013T15Z,-9166
20151013T14Z,-7801
20151013T13Z,-7321
20151013T12Z,-7191
20151013T11Z,-7380
20151013T10Z,-7612
20151013T09Z,-7923
20151013T08Z,-8340
20151013T07Z,-8811
20151013T06Z,-9255
20151013T05Z,-9000
20151013T04Z,-8910
20151013T03Z,-8977
20151013T02Z,-8512
20151013T01Z,-7982
20151013T00Z,-7832
20151012T23Z,-8262
20151012T22Z,-8258
20151012T21Z,-7763
20151012T20Z,-8240
20151012T19Z,-8306
20151012T18Z,-8008
20151012T17Z,-8173
20151012T16Z,-8667
20151012T15Z,-8450
20151012T14Z,-6823
20151012T13Z,-6312
20151012T12Z,-6236
20151012T11Z,-6315
20151012T10Z,-6680
20151012T09Z,-7180
20151012T08Z,-8508
20151012T07Z,-8838
20151012T06Z,-9112
20151012T05Z,-8795
20151012T04Z,-9176
20151012T03Z,-9086
20151012T02Z,-8523
20151012T01Z,-8352
20151012T00Z,-7524
20151011T23Z,-7578
20151011T22Z,-7256
20151011T21Z,-7546
20151011T20Z,-6918
20151011T19Z,-6328
20151011T18Z,-6251
20151011T17Z,-6709
20151011T16Z,-7175
20151011T15Z,-7828
20151011T14Z,-7613
20151011T13Z,-7642
20151011T12Z,-7586
20151011T11Z,-7690
20151011T10Z,-7806
20151011T09Z,-8091
20151011T08Z,-8407
20151011T07Z,-8833
20151011T06Z,-9534
20151011T05Z,-9747
20151011T04Z,-9701
20151011T03Z,-9504
20151011T02Z,-9302
20151011T01Z,-9145
20151011T00Z,-9088
20151010T23Z,-8985
20151010T22Z,-8634
20151010T21Z,-8830
20151010T20Z,-7849
20151010T19Z,-7397
20151010T18Z,-7162
20151010T17Z,-7149
20151010T16Z,-7702
20151010T15Z,-7951
20151010T14Z,-7345
20151010T13Z,-7126
20151010T12Z,-7044
20151010T11Z,-7285
20151010T10Z,-7632
20151010T09Z,-8075
20151010T08Z,-7875
20151010T07Z,-9034
20151010T06Z,-9763
20151010T05Z,-10038
20151010T04Z,-9806
20151010T03Z,-9333
20151010T02Z,-9297
20151010T01Z,-9106
20151010T00Z,-8588
20151009T23Z,-8414
20151009T22Z,-8220
20151009T21Z,-8121
20151009T20Z,-7753
20151009T19Z,-7436
20151009T18Z,-7368
20151009T17Z,-7613
20151009T16Z,-8177
20151009T15Z,-8267
20151009T14Z,-7003
20151009T13Z,-6110
20151009T12Z,-6316
20151009T11Z,-6443
20151009T10Z,-6841
20151009T09Z,-7186
20151009T08Z,-7829
20151009T07Z,-8341
20151009T06Z,-8665
20151009T05Z,-9108
20151009T04Z,-8974
20151009T03Z,-8572
20151009T02Z,-8679
20151009T01Z,-8700
20151009T00Z,-8096
20151008T23Z,-7601
20151008T22Z,-7361
20151008T21Z,-7281
20151008T20Z,-6918
20151008T19Z,-6791
20151008T18Z,-7274
20151008T17Z,-7730
20151008T16Z,-8260
20151008T15Z,-8315
20151008T14Z,-6974
20151008T13Z,-6244
20151008T12Z,-6125
20151008T11Z,-6012
20151008T10Z,-6272
20151008T09Z,-6634
20151008T08Z,-7002
20151008T07Z,-8057
20151008T06Z,-8758
20151008T05Z,-8919
20151008T04Z,-9101
20151008T03Z,-8714
20151008T02Z,-8646
20151008T01Z,-8331
20151008T00Z,-7535
20151007T23Z,-7294
20151007T22Z,-7146
20151007T21Z,-7096
20151007T20Z,-6887
20151007T19Z,-6835
20151007T18Z,-7021
20151007T17Z,-7440
20151007T16Z,-8158
20151007T15Z,-8005
20151007T14Z,-7104
20151007T13Z,-6348
20151007T12Z,-6378
20151007T11Z,-6313
20151007T10Z,-6398
20151007T09Z,-6720
20151007T08Z,-7236
20151007T07Z,-7510
20151007T06Z,-8162
20151007T05Z,-8478
20151007T04Z,-8950
20151007T03Z,-8640
20151007T02Z,-8173
20151007T01Z,-7670
20151007T00Z,-7503
20151006T23Z,-7239
20151006T22Z,-7058
20151006T21Z,-6944
20151006T20Z,-6861
20151006T19Z,-6754
20151006T18Z,-6874
20151006T17Z,-7199
20151006T16Z,-7765
20151006T15Z,-7754
20151006T14Z,-6876
20151006T13Z,-6382
20151006T12Z,-5933
20151006T11Z,-5901
20151006T10Z,-6023
20151006T09Z,-6465
20151006T08Z,-6889
20151006T07Z,-7200
20151006T06Z,-7771
20151006T05Z,-8148
20151006T04Z,-8068
20151006T03Z,-8146
20151006T02Z,-8107
20151006T01Z,-7550
20151006T00Z,-7332
20151005T23Z,-6968
20151005T22Z,-6680
20151005T21Z,-6587
20151005T20Z,-6318
20151005T19Z,-6658
20151005T18Z,-6632
20151005T17Z,-7364
20151005T16Z,-7729
20151005T15Z,-7877
20151005T14Z,-6368
20151005T13Z,-5839
20151005T12Z,-5702
20151005T11Z,-5613
20151005T10Z,-6037
20151005T09Z,-6386
20151005T08Z,-6671
20151005T07Z,-7449
20151005T06Z,-8073
20151005T05Z,-8200
20151005T04Z,-8428
20151005T03Z,-8144
20151005T02Z,-6986
20151005T01Z,-6229
20151005T00Z,-5800
20151004T23Z,-5730
20151004T22Z,-5523
20151004T21Z,-5500
20151004T20Z,-5661
20151004T19Z,-5866
20151004T18Z,-6569
20151004T17Z,-6680
20151004T16Z,-7438
20151004T15Z,-7459
20151004T14Z,-7207
20151004T13Z,-7129
20151004T12Z,-7080
20151004T11Z,-7484
20151004T10Z,-7417
20151004T09Z,-7508
20151004T08Z,-7659
20151004T07Z,-8068
20151004T06Z,-8962
20151004T05Z,-9320
20151004T04Z,-9087
20151004T03Z,-8472
20151004T02Z,-7986
20151004T01Z,-7144
20151004T00Z,-6843
20151003T23Z,-6440
20151003T22Z,-6594
20151003T21Z,-6706
20151003T20Z,-6584
20151003T19Z,-6503
20151003T18Z,-6628
20151003T17Z,-7024
20151003T16Z,-7473
20151003T15Z,-8003
20151003T14Z,-7008
20151003T13Z,-6516
20151003T12Z,-6805
20151003T11Z,-6761
20151003T10Z,-6771
20151003T09Z,-7622
20151003T08Z,-7496
20151003T07Z,-7899
20151003T06Z,-9295
20151003T05Z,-9263
20151003T04Z,-10050
20151003T03Z,-9633
20151003T02Z,-9065
20151003T01Z,-8373
20151003T00Z,-8437
20151002T23Z,-8180
20151002T22Z,-8044
20151002T21Z,-7743
20151002T20Z,-8041
20151002T19Z,-7689
20151002T18Z,-7638
20151002T17Z,-8136
20151002T16Z,-8784
20151002T15Z,-8921
20151002T14Z,-6722
20151002T13Z,-5788
20151002T12Z,-5667
20151002T11Z,-5734
20151002T10Z,-5642
20151002T09Z,-5950
20151002T08Z,-6787
20151002T07Z,-6981
20151002T06Z,-8215
20151002T05Z,-8243
20151002T04Z,-8941
