,Total interchange1
20190429T21-06,-53
20190429T20-06,-50
20190429T19-06,-54
20190429T18-06,-55
20190429T17-06,-58
20190429T16-06,-58
20190429T15-06,-58
20190429T14-06,-49
20190429T13-06,-59
20190429T12-06,-56
20190429T11-06,-57
20190429T10-06,-54
20190429T09-06,-52
20190429T08-06,-50
20190429T07-06,-36
20190429T06-06,-43
20190429T05-06,-43
20190429T04-06,-46
20190429T03-06,-49
20190429T02-06,-47
20190429T01-06,-55
20190429T00-06,-46
20190428T23-06,-42
20190428T22-06,-39
20190428T21-06,-28
20190428T20-06,-33
20190428T19-06,-34
20190428T18-06,-35
20190428T17-06,-39
20190428T16-06,-33
20190428T15-06,-39
20190428T14-06,-35
20190428T13-06,-36
20190428T12-06,-37
20190428T11-06,-38
20190428T10-06,-34
20190428T09-06,-31
20190428T08-06,-36
20190428T07-06,-28
20190428T06-06,-27
20190428T05-06,-25
20190428T04-06,-25
20190428T03-06,-28
20190428T02-06,-27
20190428T01-06,-33
20190428T00-06,-36
20190427T23-06,-46
20190427T22-06,-46
20190427T21-06,-41
20190427T20-06,-46
20190427T19-06,-46
20190427T18-06,-45
20190427T17-06,-44
20190427T16-06,-49
20190427T15-06,-43
20190427T14-06,-48
20190427T13-06,-43
20190427T12-06,-41
20190427T11-06,-49
20190427T10-06,-44
20190427T09-06,-44
20190427T08-06,-45
20190427T07-06,-36
20190427T06-06,-36
20190427T05-06,-34
20190427T04-06,-37
20190427T03-06,-34
20190427T02-06,-37
20190427T01-06,-38
20190427T00-06,-29
20190426T23-06,-50
20190426T22-06,-43
20190426T21-06,-35
20190426T20-06,-57
20190426T19-06,-48
20190426T18-06,-51
20190426T17-06,-39
20190426T16-06,-41
20190426T15-06,-43
20190426T14-06,-37
20190426T13-06,-39
20190426T12-06,-40
20190426T11-06,-35
20190426T10-06,-31
20190426T09-06,-28
20190426T08-06,-30
20190426T07-06,-27
20190426T06-06,-37
20190426T05-06,-36
20190426T04-06,-31
20190426T03-06,-33
20190426T02-06,-38
20190426T01-06,-36
20190426T00-06,-32
20190425T23-06,-39
20190425T22-06,-34
20190425T21-06,-32
20190425T20-06,-29
20190425T19-06,-37
20190425T18-06,-35
20190425T17-06,-35
20190425T16-06,-36
20190425T15-06,-35
20190425T14-06,-37
20190425T13-06,-37
20190425T12-06,-35
20190425T11-06,-34
20190425T10-06,-35
20190425T09-06,-40
20190425T08-06,-32
20190425T07-06,-30
20190425T06-06,-36
20190425T05-06,-33
20190425T04-06,-33
20190425T03-06,-34
20190425T02-06,-39
20190425T01-06,-38
20190425T00-06,-33
20190424T23-06,-53
20190424T22-06,-54
20190424T21-06,-54
20190424T20-06,-54
20190424T19-06,-51
20190424T18-06,-52
20190424T17-06,-33
20190424T16-06,-32
20190424T15-06,-31
20190424T14-06,-32
20190424T13-06,-29
20190424T12-06,-30
20190424T11-06,-14
20190424T10-06,-11
20190424T09-06,-8
20190424T08-06,-8
20190424T07-06,-31
20190424T06-06,-35
20190424T05-06,-37
20190424T04-06,-33
20190424T03-06,-36
20190424T02-06,-34
20190424T01-06,-44
20190424T00-06,-46
20190423T23-06,-49
20190423T22-06,-52
20190423T21-06,-47
20190423T20-06,-52
20190423T19-06,-49
20190423T18-06,-48
20190423T17-06,-47
20190423T16-06,-52
20190423T15-06,-19
20190423T14-06,-49
20190423T13-06,-53
20190423T12-06,-16
20190423T11-06,-11
20190423T10-06,-3
20190423T09-06,9
20190423T08-06,-39
20190423T07-06,-27
20190423T06-06,-41
20190423T05-06,-40
20190423T04-06,-37
20190423T03-06,-41
20190423T02-06,-39
20190423T01-06,-40
20190423T00-06,-42
20190422T23-06,-44
20190422T22-06,-42
20190422T21-06,-41
20190422T20-06,-38
20190422T19-06,-42
20190422T18-06,-43
20190422T17-06,-44
20190422T16-06,-40
20190422T15-06,-43
20190422T14-06,-43
20190422T13-06,-44
20190422T12-06,-38
20190422T11-06,-43
20190422T10-06,-34
20190422T09-06,-39
20190422T08-06,-32
20190422T07-06,-11
20190422T06-06,-13
20190422T05-06,-11
20190422T04-06,-12
20190422T03-06,-12
20190422T02-06,-15
20190422T01-06,0
20190422T00-06,2
20190421T23-06,4
20190421T22-06,-3
20190421T21-06,1
20190421T20-06,-10
20190421T19-06,-7
20190421T18-06,-1
20190421T17-06,-8
20190421T16-06,-16
20190421T15-06,-8
20190421T14-06,-13
20190421T13-06,-9
20190421T12-06,-9
20190421T11-06,-14
20190421T10-06,-5
20190421T09-06,-7
20190421T08-06,-4
20190421T07-06,-6
20190421T06-06,3
20190421T05-06,4
20190421T04-06,3
20190421T03-06,11
20190421T02-06,11
20190421T01-06,11
20190421T00-06,2
20190420T23-06,-18
20190420T22-06,-14
20190420T21-06,-11
20190420T20-06,-5
20190420T19-06,-9
20190420T18-06,-4
20190420T17-06,-5
20190420T16-06,-9
20190420T15-06,-3
20190420T14-06,-12
20190420T13-06,-10
20190420T12-06,-2
20190420T11-06,-3
20190420T10-06,-1
20190420T09-06,2
20190420T08-06,4
20190420T07-06,2
20190420T06-06,5
20190420T05-06,10
20190420T04-06,11
20190420T03-06,2
20190420T02-06,2
20190420T01-06,1
20190420T00-06,-3
20190419T23-06,9
20190419T22-06,2
20190419T21-06,-3
20190419T20-06,6
20190419T19-06,3
20190419T18-06,-9
20190419T17-06,-3
20190419T16-06,-11
20190419T15-06,-5
20190419T14-06,-9
20190419T13-06,-4
20190419T12-06,-12
20190419T11-06,-6
20190419T10-06,-5
20190419T09-06,0
20190419T08-06,-4
20190419T07-06,-6
20190419T06-06,6
20190419T05-06,5
20190419T04-06,7
20190419T03-06,11
20190419T02-06,13
20190419T01-06,7
20190419T00-06,9
20190418T23-06,4
20190418T22-06,-6
20190418T21-06,-10
20190418T20-06,-9
20190418T19-06,-8
20190418T18-06,-10
20190418T17-06,-10
20190418T16-06,-3
20190418T15-06,-8
20190418T14-06,-3
20190418T13-06,-6
20190418T12-06,-5
20190418T11-06,-9
20190418T10-06,-5
20190418T09-06,-11
20190418T08-06,-4
20190418T07-06,-4
20190418T06-06,5
20190418T05-06,3
20190418T04-06,5
20190418T03-06,6
20190418T02-06,8
20190418T01-06,5
20190418T00-06,6
20190417T23-06,-5
20190417T22-06,-14
20190417T21-06,-7
20190417T20-06,-9
20190417T19-06,0
20190417T18-06,-7
20190417T17-06,-5
20190417T16-06,-3
20190417T15-06,-8
20190417T14-06,-7
20190417T13-06,-20
20190417T12-06,-10
20190417T11-06,0
20190417T10-06,-6
20190417T09-06,-24
20190417T08-06,-16
20190417T07-06,-18
20190417T06-06,-5
20190417T05-06,-7
20190417T04-06,-7
20190417T03-06,-7
20190417T02-06,-6
20190417T01-06,-3
20190417T00-06,-7
20190416T23-06,-8
20190416T22-06,-16
20190416T21-06,-14
20190416T20-06,-16
20190416T19-06,-7
20190416T18-06,-8
20190416T17-06,-7
20190416T16-06,-4
20190416T15-06,-9
20190416T14-06,-27
20190416T13-06,-8
20190416T12-06,-8
20190416T11-06,-3
20190416T10-06,-22
20190416T09-06,-20
20190416T08-06,-17
20190416T07-06,-10
20190416T06-06,-5
20190416T05-06,1
20190416T04-06,2
20190416T03-06,1
20190416T02-06,8
20190416T01-06,3
20190416T00-06,-3
20190415T23-06,-4
20190415T22-06,-10
20190415T21-06,-15
20190415T20-06,-8
20190415T19-06,-10
20190415T18-06,2
20190415T17-06,4
20190415T16-06,2
20190415T15-06,-4
20190415T14-06,0
20190415T13-06,1
20190415T12-06,0
20190415T11-06,-7
20190415T10-06,-18
20190415T09-06,-15
20190415T08-06,-20
20190415T07-06,-8
20190415T06-06,-8
20190415T05-06,-3
20190415T04-06,3
20190415T03-06,5
20190415T02-06,1
20190415T01-06,-7
20190415T00-06,-15
20190414T23-06,-24
20190414T22-06,-27
20190414T21-06,-22
20190414T20-06,-15
20190414T19-06,-16
20190414T18-06,-3
20190414T17-06,-27
20190414T16-06,-21
20190414T15-06,-19
20190414T14-06,-12
20190414T13-06,-13
20190414T12-06,-20
20190414T11-06,-22
20190414T10-06,-10
20190414T09-06,-11
20190414T08-06,-7
20190414T07-06,-10
20190414T06-06,0
20190414T05-06,-5
20190414T04-06,-2
20190414T03-06,2
20190414T02-06,2
20190414T01-06,3
20190414T00-06,4
20190413T23-06,-6
20190413T22-06,-3
20190413T21-06,-3
20190413T20-06,-12
20190413T19-06,-2
20190413T18-06,-2
20190413T17-06,-9
20190413T16-06,-12
20190413T15-06,-11
20190413T14-06,-14
20190413T13-06,-18
20190413T12-06,-18
20190413T11-06,-21
20190413T10-06,-16
20190413T09-06,-17
20190413T08-06,-14
20190413T07-06,-14
20190413T06-06,-7
20190413T05-06,-1
20190413T04-06,2
20190413T03-06,1
20190413T02-06,3
20190413T01-06,0
20190413T00-06,-5
20190412T23-06,-4
20190412T22-06,-9
20190412T21-06,-10
20190412T20-06,-10
20190412T19-06,-12
20190412T18-06,-12
20190412T17-06,-15
20190412T16-06,-9
20190412T15-06,-11
20190412T14-06,-17
20190412T13-06,-16
20190412T12-06,-17
20190412T11-06,-21
20190412T10-06,-16
20190412T09-06,-19
20190412T08-06,-17
20190412T07-06,-12
20190412T06-06,-7
20190412T05-06,1
20190412T04-06,1
20190412T03-06,3
20190412T02-06,4
20190412T01-06,-3
20190412T00-06,-8
20190411T23-06,-6
20190411T22-06,-12
20190411T21-06,-22
20190411T20-06,-10
20190411T19-06,-18
20190411T18-06,-13
20190411T17-06,-19
20190411T16-06,-18
20190411T15-06,-14
20190411T14-06,-14
20190411T13-06,-16
20190411T12-06,-19
20190411T11-06,-17
20190411T10-06,-19
20190411T09-06,-23
20190411T08-06,-11
20190411T07-06,-11
20190411T06-06,-3
20190411T05-06,-4
20190411T04-06,-3
20190411T03-06,7
20190411T02-06,4
20190411T01-06,-6
20190411T00-06,-4
20190410T23-06,-13
20190410T22-06,-10
20190410T21-06,-16
20190410T20-06,-11
20190410T19-06,-10
20190410T18-06,-12
20190410T17-06,-16
20190410T16-06,-7
20190410T15-06,-14
20190410T14-06,-13
20190410T13-06,-17
20190410T12-06,-17
20190410T11-06,-13
20190410T10-06,-20
20190410T09-06,-26
20190410T08-06,-19
20190410T07-06,-17
20190410T06-06,-10
20190410T05-06,-9
20190410T04-06,-9
20190410T03-06,-8
20190410T02-06,-2
20190410T01-06,-2
20190410T00-06,-10
20190409T23-06,-13
20190409T22-06,-20
20190409T21-06,-21
20190409T20-06,-13
20190409T19-06,-14
20190409T18-06,-18
20190409T17-06,-21
20190409T16-06,-22
20190409T15-06,-13
20190409T14-06,-9
20190409T13-06,-12
20190409T12-06,-15
20190409T11-06,-9
20190409T10-06,-16
20190409T09-06,-17
20190409T08-06,-16
20190409T07-06,-14
20190409T06-06,-4
20190409T05-06,2
20190409T04-06,8
20190409T03-06,1
20190409T02-06,0
20190409T01-06,-5
20190409T00-06,3
20190408T23-06,-1
20190408T22-06,-6
20190408T21-06,-7
20190408T20-06,-9
20190408T19-06,-15
20190408T18-06,-20
20190408T17-06,-17
20190408T16-06,-13
20190408T15-06,-17
20190408T14-06,-16
20190408T13-06,-17
20190408T12-06,-15
20190408T11-06,-16
20190408T10-06,-21
20190408T09-06,-12
20190408T08-06,-10
20190408T07-06,-10
20190408T06-06,-4
20190408T05-06,1
20190408T04-06,4
20190408T03-06,6
20190408T02-06,-7
20190408T01-06,-8
20190408T00-06,1
20190407T23-06,-5
20190407T22-06,-18
20190407T21-06,-17
20190407T20-06,-15
20190407T19-06,-18
20190407T18-06,-10
20190407T17-06,-17
20190407T16-06,-13
20190407T15-06,-13
20190407T14-06,-9
20190407T13-06,-11
20190407T12-06,-14
20190407T11-06,-15
20190407T10-06,-11
20190407T09-06,-12
20190407T08-06,-4
20190407T07-06,-9
20190407T06-06,2
20190407T05-06,-3
20190407T04-06,0
20190407T03-06,-2
20190407T02-06,-8
20190407T01-06,-4
20190407T00-06,-3
20190406T23-06,-18
20190406T22-06,-3
20190406T21-06,-17
20190406T20-06,-9
20190406T19-06,-12
20190406T18-06,-10
20190406T17-06,-16
20190406T16-06,-11
20190406T15-06,-7
20190406T14-06,-8
20190406T13-06,-9
20190406T12-06,-17
20190406T11-06,-15
20190406T10-06,-15
20190406T09-06,-16
20190406T08-06,-10
20190406T07-06,-5
20190406T06-06,-4
20190406T05-06,0
20190406T04-06,-4
20190406T03-06,-6
20190406T02-06,-8
20190406T01-06,-6
20190406T00-06,3
20190405T23-06,-2
20190405T22-06,-17
20190405T21-06,-23
20190405T20-06,-12
20190405T19-06,-4
20190405T18-06,-14
20190405T17-06,-9
20190405T16-06,-8
20190405T15-06,-12
20190405T14-06,-13
20190405T13-06,-10
20190405T12-06,-19
20190405T11-06,-10
20190405T10-06,-17
20190405T09-06,-24
20190405T08-06,-19
20190405T07-06,-3
20190405T06-06,0
20190405T05-06,11
20190405T04-06,9
20190405T03-06,7
20190405T02-06,-7
20190405T01-06,5
20190405T00-06,4
20190404T23-06,-4
20190404T22-06,-1
20190404T21-06,-11
20190404T20-06,-15
20190404T19-06,-3
20190404T18-06,-9
20190404T17-06,-6
20190404T16-06,-5
20190404T15-06,-1
20190404T14-06,-10
20190404T13-06,-19
20190404T12-06,-20
20190404T11-06,-21
20190404T10-06,-25
20190404T09-06,-26
20190404T08-06,-21
20190404T07-06,-12
20190404T06-06,-3
20190404T05-06,-4
20190404T04-06,-4
20190404T03-06,-4
20190404T02-06,-4
20190404T01-06,-5
20190404T00-06,-2
20190403T23-06,-10
20190403T22-06,-15
20190403T21-06,-18
20190403T20-06,-11
20190403T19-06,-10
20190403T18-06,-12
20190403T17-06,-5
20190403T16-06,-10
20190403T15-06,-12
20190403T14-06,-12
20190403T13-06,-21
20190403T12-06,-16
20190403T11-06,-15
20190403T10-06,-19
20190403T09-06,-21
20190403T08-06,-20
20190403T07-06,-10
20190403T06-06,-9
20190403T05-06,-3
20190403T04-06,-5
20190403T03-06,2
20190403T02-06,-2
20190403T01-06,-4
20190403T00-06,-2
20190402T23-06,-4
20190402T22-06,-12
20190402T21-06,-12
20190402T20-06,-12
20190402T19-06,-6
20190402T18-06,-3
20190402T17-06,-7
20190402T16-06,-9
20190402T15-06,-19
20190402T14-06,-22
20190402T13-06,-22
20190402T12-06,-12
20190402T11-06,-17
20190402T10-06,-11
20190402T09-06,-22
20190402T08-06,-17
20190402T07-06,-11
20190402T06-06,-5
20190402T05-06,2
20190402T04-06,0
20190402T03-06,0
20190402T02-06,-3
20190402T01-06,1
20190402T00-06,-1
20190401T23-06,-16
20190401T22-06,-20
20190401T21-06,-17
20190401T20-06,-14
20190401T19-06,-4
20190401T18-06,-8
20190401T17-06,-10
20190401T16-06,-5
20190401T15-06,-14
20190401T14-06,-10
20190401T13-06,-13
20190401T12-06,-13
20190401T11-06,-14
20190401T10-06,-13
20190401T09-06,-14
20190401T08-06,-5
20190401T07-06,1
20190401T06-06,5
20190401T05-06,5
20190401T04-06,7
20190401T03-06,-3
20190401T02-06,0
20190401T01-06,-2
20190331T07-06,-4
20190331T06-06,0
20190331T05-06,-1
20190331T04-06,5
20190331T03-06,3
20190331T02-06,-2
20190331T01-06,2
20190331T00-06,-1
20190330T23-06,-7
20190330T22-06,-9
20190330T21-06,-13
20190330T20-06,-7
20190330T19-06,-8
20190330T18-06,-8
20190330T17-06,5
20190330T16-06,0
20190330T15-06,-1
20190330T14-06,-4
20190330T13-06,-2
20190330T12-06,-12
20190330T11-06,-8
20190330T10-06,-12
20190330T09-06,-11
20190330T08-06,-12
20190330T07-06,-7
20190330T06-06,-5
20190330T05-06,1
20190330T04-06,0
20190330T03-06,0
20190330T02-06,0
20190330T01-06,0
20190330T00-06,-2
20190329T23-06,-8
20190329T22-06,-10
20190329T21-06,-12
20190329T20-06,-14
20190329T19-06,-11
20190329T18-06,-4
20190329T17-06,-3
20190329T16-06,-5
20190329T15-06,-4
20190329T14-06,-4
20190329T13-06,-7
20190329T12-06,-8
20190329T11-06,-14
20190329T10-06,-10
20190329T09-06,-21
20190329T08-06,-12
20190329T07-06,-8
20190329T06-06,-6
20190329T05-06,0
20190329T04-06,-2
20190329T03-06,2
20190329T02-06,-2
20190329T01-06,-1
20190329T00-06,-2
20190328T23-06,-8
20190328T22-06,-12
20190328T21-06,-13
20190328T20-06,-13
20190328T19-06,-11
20190328T18-06,-6
20190328T17-06,-4
20190328T16-06,-5
20190328T15-06,-7
20190328T14-06,-1
20190328T13-06,-4
20190328T12-06,-9
20190328T11-06,-11
20190328T10-06,-11
20190328T09-06,-18
20190328T08-06,-13
20190328T07-06,-5
20190328T06-06,5
20190328T05-06,4
20190328T04-06,1
20190328T03-06,1
20190328T02-06,2
20190328T01-06,-9
20190328T00-06,-3
20190327T23-06,7
20190327T22-06,-16
20190327T21-06,-6
20190327T20-06,-5
20190327T19-06,1
20190327T18-06,-15
20190327T17-06,-19
20190327T16-06,-11
20190327T15-06,-19
20190327T14-06,-20
20190327T13-06,-24
20190327T12-06,-22
20190327T11-06,-23
20190327T10-06,-21
20190327T09-06,-26
20190327T08-06,-14
20190327T07-06,-12
20190327T06-06,-7
20190327T05-06,4
20190327T04-06,-8
20190327T03-06,0
20190327T02-06,1
20190327T01-06,-4
20190327T00-06,1
20190326T23-06,-11
20190326T22-06,-15
20190326T21-06,-11
20190326T20-06,0
20190326T19-06,-3
20190326T18-06,2
20190326T17-06,-2
20190326T16-06,2
20190326T15-06,-3
20190326T14-06,-1
20190326T13-06,-1
20190326T12-06,-5
20190326T11-06,-7
20190326T10-06,-7
20190326T09-06,-11
20190326T08-06,-19
20190326T07-06,-8
20190326T06-06,-4
20190326T05-06,-4
20190326T04-06,-5
20190326T03-06,-4
20190326T02-06,-3
20190326T01-06,-4
20190326T00-06,-8
20190325T23-06,-7
20190325T22-06,-17
20190325T21-06,-16
20190325T20-06,-16
20190325T19-06,-15
20190325T18-06,-13
20190325T17-06,-3
20190325T16-06,-5
20190325T15-06,-5
20190325T14-06,-13
20190325T13-06,-13
20190325T12-06,-18
20190325T11-06,-27
20190325T10-06,-32
20190325T09-06,-29
20190325T08-06,-34
20190325T07-06,-27
20190325T06-06,-14
20190325T05-06,4
20190325T04-06,1
20190325T03-06,-2
20190325T02-06,-7
20190325T01-06,-20
20190325T00-06,-20
20190324T23-06,-10
20190324T22-06,-29
20190324T21-06,-21
20190324T20-06,-15
20190324T19-06,-12
20190324T18-06,-10
20190324T17-06,-16
20190324T16-06,-15
20190324T15-06,-12
20190324T14-06,-17
20190324T13-06,-11
20190324T12-06,-14
20190324T11-06,-9
20190324T10-06,-18
20190324T09-06,-25
20190324T08-06,-16
20190324T07-06,-16
20190324T06-06,-2
20190324T05-06,-6
20190324T04-06,-6
20190324T03-06,-1
20190324T02-06,5
20190324T01-06,5
20190324T00-06,-4
20190323T23-06,2
20190323T22-06,-10
20190323T21-06,-10
20190323T20-06,-7
20190323T19-06,-4
20190323T18-06,-2
20190323T17-06,-4
20190323T16-06,-9
20190323T15-06,-8
20190323T14-06,-4
20190323T13-06,-4
20190323T12-06,-2
20190323T11-06,-19
20190323T10-06,-28
20190323T09-06,-35
20190323T08-06,-23
20190323T07-06,-13
20190323T06-06,-9
20190323T05-06,-1
20190323T04-06,-3
20190323T03-06,-4
20190323T02-06,3
20190323T01-06,-3
20190323T00-06,-8
20190322T23-06,-17
20190322T22-06,-9
20190322T21-06,-11
20190322T20-06,-21
20190322T19-06,-18
20190322T18-06,-16
20190322T17-06,-22
20190322T16-06,-24
20190322T15-06,-17
20190322T14-06,-19
20190322T13-06,-27
20190322T12-06,-23
20190322T11-06,-17
20190322T10-06,-16
20190322T09-06,-22
20190322T08-06,-15
20190322T07-06,-11
20190322T06-06,-12
20190322T05-06,-6
20190322T04-06,-12
20190322T03-06,-3
20190322T02-06,-10
20190322T01-06,-7
20190322T00-06,-12
20190321T23-06,-16
20190321T22-06,-19
20190321T21-06,-15
20190321T20-06,-9
20190321T19-06,-9
20190321T18-06,-8
20190321T17-06,-2
20190321T16-06,-15
20190321T15-06,-2
20190321T14-06,-14
20190321T13-06,-16
20190321T12-06,-6
20190321T11-06,-11
20190321T10-06,-26
20190321T09-06,-22
20190321T08-06,-21
20190321T07-06,-24
20190321T06-06,-7
20190321T05-06,-4
20190321T04-06,-5
20190321T03-06,3
20190321T02-06,4
20190321T01-06,-7
20190321T00-06,-9
20190320T23-06,-11
20190320T22-06,-14
20190320T21-06,-11
20190320T20-06,-13
20190320T19-06,-11
20190320T18-06,-6
20190320T17-06,-12
20190320T16-06,-9
20190320T15-06,-14
20190320T14-06,-16
20190320T13-06,-16
20190320T12-06,-19
20190320T11-06,-22
20190320T10-06,-35
20190320T09-06,-34
20190320T08-06,-35
20190320T07-06,-19
20190320T06-06,-11
20190320T05-06,-10
20190320T04-06,-11
20190320T03-06,-8
20190320T02-06,-5
20190320T01-06,-14
20190320T00-06,-9
20190319T23-06,-14
20190319T22-06,-16
20190319T21-06,-15
20190319T20-06,-12
20190319T19-06,-11
20190319T18-06,-6
20190319T17-06,-10
20190319T16-06,-18
20190319T15-06,-21
20190319T14-06,-16
20190319T13-06,-13
20190319T12-06,-13
20190319T11-06,-17
20190319T10-06,-17
20190319T09-06,-20
20190319T08-06,-22
20190319T07-06,-13
20190319T06-06,-17
20190319T05-06,-17
20190319T04-06,-17
20190319T03-06,-18
20190319T02-06,-11
20190319T01-06,-18
20190319T00-06,-21
20190318T23-06,-21
20190318T22-06,-23
20190318T21-06,-23
20190318T20-06,-22
20190318T19-06,-16
20190318T18-06,-21
20190318T17-06,-19
20190318T16-06,-22
20190318T15-06,-17
20190318T14-06,-19
20190318T13-06,-23
20190318T12-06,-25
20190318T11-06,-27
20190318T10-06,-28
20190318T09-06,-22
20190318T08-06,-24
20190318T07-06,-20
20190318T06-06,-16
20190318T05-06,-5
20190318T04-06,-3
20190318T03-06,-10
20190318T02-06,-9
20190318T01-06,-7
20190318T00-06,-19
20190317T23-06,-20
20190317T22-06,-24
20190317T21-06,-20
20190317T20-06,-14
20190317T19-06,-23
20190317T18-06,-33
20190317T17-06,-11
20190317T16-06,-11
20190317T15-06,-16
20190317T14-06,-22
20190317T13-06,-15
20190317T12-06,-18
20190317T11-06,-16
20190317T10-06,-18
20190317T09-06,-27
20190317T08-06,-19
20190317T07-06,-22
20190317T06-06,-17
20190317T05-06,-10
20190317T04-06,-7
20190317T03-06,-20
20190317T02-06,-24
20190317T01-06,24
20190317T00-06,-57
20190316T23-06,-41
20190316T22-06,-18
20190316T21-06,-25
20190316T20-06,-23
20190316T19-06,-18
20190316T18-06,-13
20190316T17-06,-14
20190316T16-06,-25
20190316T15-06,-19
20190316T14-06,-24
20190316T13-06,-20
20190316T12-06,-24
20190316T11-06,-26
20190316T10-06,-24
20190316T09-06,-26
20190316T08-06,-30
20190316T07-06,-25
20190316T06-06,-21
20190316T05-06,-17
20190316T04-06,-15
20190316T03-06,-14
20190316T02-06,-13
20190316T01-06,-14
20190316T00-06,-18
20190315T23-06,-14
20190315T22-06,-19
20190315T21-06,-18
20190315T20-06,-15
20190315T19-06,-14
20190315T18-06,-19
20190315T17-06,-21
20190315T16-06,-20
20190315T15-06,-21
20190315T14-06,-21
20190315T13-06,-23
20190315T12-06,-25
20190315T11-06,-31
20190315T10-06,-25
20190315T09-06,-30
20190315T08-06,-48
20190315T07-06,-34
20190315T06-06,-31
20190315T05-06,-24
20190315T04-06,-23
20190315T03-06,-16
20190315T02-06,-26
20190315T01-06,-10
20190315T00-06,-19
20190314T23-06,-29
20190314T22-06,-28
20190314T21-06,-27
20190314T20-06,-27
20190314T19-06,-19
20190314T18-06,-23
20190314T17-06,-25
20190314T16-06,-25
20190314T15-06,-24
20190314T14-06,-26
20190314T13-06,-32
20190314T12-06,-30
20190314T11-06,-25
20190314T10-06,-36
20190314T09-06,-34
20190314T08-06,-32
20190314T07-06,-39
20190314T06-06,-32
20190314T05-06,-25
20190314T04-06,-19
20190314T03-06,-15
20190314T02-06,-24
20190314T01-06,-30
20190314T00-06,-29
20190313T23-06,-32
20190313T22-06,-28
20190313T21-06,-32
20190313T20-06,-32
20190313T19-06,-34
20190313T18-06,-44
20190313T17-06,-47
20190313T16-06,-39
20190313T15-06,-44
20190313T14-06,-42
20190313T13-06,-37
20190313T12-06,-32
20190313T11-06,-53
20190313T10-06,-40
20190313T09-06,-44
20190313T08-06,-34
20190313T07-06,-24
20190313T06-06,-21
20190313T05-06,-21
20190313T04-06,-14
20190313T03-06,-12
20190313T02-06,-12
20190313T01-06,-20
20190313T00-06,-25
20190312T23-06,-25
20190312T22-06,-21
20190312T21-06,-25
20190312T20-06,-23
20190312T19-06,-15
20190312T18-06,-27
20190312T17-06,-29
20190312T16-06,-25
20190312T15-06,-24
20190312T14-06,-32
20190312T13-06,-29
20190312T12-06,-35
20190312T11-06,-28
20190312T10-06,-56
20190312T09-06,-54
20190312T08-06,-39
20190312T07-06,-41
20190312T06-06,-48
20190312T05-06,-19
20190312T04-06,-19
20190312T03-06,-8
20190312T02-06,-15
20190312T01-06,-16
20190312T00-06,-25
20190311T23-06,-28
20190311T22-06,-33
20190311T21-06,-28
20190311T20-06,-28
20190311T19-06,-27
20190311T18-06,-28
20190311T17-06,-32
20190311T16-06,-27
20190311T15-06,-37
20190311T14-06,-35
20190311T13-06,-31
20190311T12-06,-37
20190311T11-06,-40
20190311T10-06,-40
20190311T09-06,-43
20190311T08-06,-44
20190311T07-06,-39
20190311T06-06,-32
20190311T05-06,-30
20190311T04-06,-26
20190311T03-06,-28
20190311T02-06,-28
20190311T01-06,-30
20190311T00-06,-37
20190310T23-06,-35
20190310T22-06,-40
20190310T21-06,-40
20190310T20-06,-35
20190310T19-06,-32
20190310T18-06,-35
20190310T17-06,-37
20190310T16-06,-32
20190310T15-06,-37
20190310T14-06,-31
20190310T13-06,-43
20190310T12-06,-49
20190310T11-06,-37
20190310T10-06,-32
20190310T09-06,-34
20190310T08-06,-33
20190310T07-06,-31
20190310T06-06,-31
20190310T05-06,-28
20190310T04-06,-26
20190310T03-06,-23
20190310T01-07,-25
20190310T00-07,-38
20190309T23-07,-30
20190309T22-07,-34
20190309T21-07,-30
20190309T20-07,-34
20190309T19-07,-29
20190309T18-07,-32
20190309T17-07,-33
20190309T16-07,-33
20190309T15-07,-30
20190309T14-07,-40
20190309T13-07,-34
20190309T12-07,-43
20190309T11-07,-46
20190309T10-07,-33
20190309T09-07,-41
20190309T08-07,-48
20190309T07-07,-30
20190309T06-07,-32
20190309T05-07,-34
20190309T04-07,-26
20190309T03-07,-29
20190309T02-07,-30
20190309T01-07,-27
20190309T00-07,-32
20190308T23-07,-30
20190308T22-07,-33
20190308T21-07,-30
20190308T20-07,-33
20190308T19-07,-28
20190308T18-07,-39
20190308T17-07,-30
20190308T16-07,-26
20190308T15-07,-27
20190308T14-07,-19
20190308T13-07,-23
20190308T12-07,-31
20190308T11-07,-41
20190308T10-07,-42
20190308T09-07,-49
20190308T08-07,-45
20190308T07-07,-39
20190308T06-07,-40
20190308T05-07,-34
20190308T04-07,-34
20190308T03-07,-34
20190308T02-07,-32
20190308T01-07,-46
20190308T00-07,-57
20190307T23-07,-36
20190307T22-07,-43
20190307T21-07,-39
20190307T20-07,-42
20190307T19-07,-42
20190307T18-07,-46
20190307T17-07,-37
20190307T16-07,-40
20190307T15-07,-40
20190307T14-07,-38
20190307T13-07,-41
20190307T12-07,-42
20190307T11-07,-41
20190307T10-07,-46
20190307T09-07,-53
20190307T08-07,-56
20190307T07-07,-48
20190307T06-07,-43
20190307T05-07,-34
20190307T04-07,-41
20190307T03-07,-31
20190307T02-07,-36
20190307T01-07,-41
20190307T00-07,-35
20190306T23-07,-51
20190306T22-07,-54
20190306T21-07,-53
20190306T20-07,-53
20190306T19-07,-54
20190306T18-07,-52
20190306T17-07,-43
20190306T16-07,-40
