,Total interchange
20160703T05Z,5768
20160703T04Z,5218
20160703T03Z,6182
20160703T02Z,5263
20160703T01Z,4998
20160703T00Z,5052
20160702T23Z,5299
20160702T22Z,5457
20160702T21Z,5441
20160702T20Z,5139
20160702T19Z,4937
20160702T18Z,4933
20160702T17Z,5151
20160702T16Z,5545
20160702T15Z,5536
20160702T14Z,5940
20160702T13Z,6708
20160702T12Z,6909
20160702T11Z,7812
20160702T10Z,7789
20160702T09Z,8069
20160702T08Z,7891
20160702T07Z,8015
20160702T06Z,5884
20160702T05Z,4443
20160702T04Z,4912
20160702T03Z,4964
20160702T02Z,3911
20160702T01Z,3668
20160702T00Z,3596
20160701T23Z,4047
20160701T22Z,4602
20160701T21Z,4759
20160701T20Z,4317
20160701T19Z,4489
20160701T18Z,4982
20160701T17Z,4554
20160701T16Z,3753
20160701T15Z,3619
20160701T14Z,3908
20160701T13Z,3635
20160701T12Z,3753
20160701T11Z,4037
20160701T10Z,5175
20160701T09Z,5465
20160701T08Z,5654
20160701T07Z,5284
20160701T06Z,4261
20160701T05Z,4385
20160701T04Z,5298
20160701T03Z,4942
20160701T02Z,4603
20160701T01Z,4580
20160701T00Z,4722
20160630T23Z,3819
20160630T22Z,4580
20160630T21Z,4792
20160630T20Z,4858
20160630T19Z,4748
20160630T18Z,4078
20160630T17Z,4001
20160630T16Z,3269
20160630T15Z,2888
20160630T14Z,2741
20160630T13Z,2734
20160630T12Z,3004
20160630T11Z,3543
20160630T10Z,4466
20160630T09Z,5419
20160630T08Z,5464
20160630T07Z,5458
20160630T06Z,4979
20160630T05Z,4904
20160630T04Z,5688
20160630T03Z,6368
20160630T02Z,5154
20160630T01Z,5497
20160630T00Z,6134
20160629T23Z,5698
20160629T22Z,5556
20160629T21Z,5510
20160629T20Z,5060
20160629T19Z,4464
20160629T18Z,3592
20160629T17Z,4130
20160629T16Z,4030
20160629T15Z,4346
20160629T14Z,3703
20160629T13Z,3841
20160629T12Z,4098
20160629T11Z,4720
20160629T10Z,5495
20160629T09Z,5820
20160629T08Z,5933
20160629T07Z,5810
20160629T06Z,5088
20160629T05Z,5599
20160629T04Z,5419
20160629T03Z,5743
20160629T02Z,5794
20160629T01Z,5188
20160629T00Z,5564
20160628T23Z,4865
20160628T22Z,4788
20160628T21Z,5575
20160628T20Z,6319
20160628T19Z,6504
20160628T18Z,6163
20160628T17Z,5173
20160628T16Z,5020
20160628T15Z,5105
20160628T14Z,4919
20160628T13Z,4759
20160628T12Z,4628
20160628T11Z,5950
20160628T10Z,6695
20160628T09Z,6642
20160628T08Z,6711
20160628T07Z,6825
20160628T06Z,5998
20160628T05Z,4808
20160628T04Z,4728
20160628T03Z,5528
20160628T02Z,5248
20160628T01Z,5032
20160628T00Z,4568
20160627T23Z,4286
20160627T22Z,4365
20160627T21Z,4397
20160627T20Z,4542
20160627T19Z,4943
20160627T18Z,5026
20160627T17Z,4398
20160627T16Z,4667
20160627T15Z,5139
20160627T14Z,5676
20160627T13Z,5251
20160627T12Z,4215
20160627T11Z,5120
20160627T10Z,5212
20160627T09Z,5184
20160627T08Z,5465
20160627T07Z,5274
20160627T06Z,5352
20160627T05Z,5666
20160627T04Z,6225
20160627T03Z,7215
20160627T02Z,6531
20160627T01Z,5832
20160627T00Z,5440
20160626T23Z,5452
20160626T22Z,5346
20160626T21Z,6184
20160626T20Z,5876
20160626T19Z,5676
20160626T18Z,6097
20160626T17Z,6528
20160626T16Z,6557
20160626T15Z,6005
20160626T14Z,5201
20160626T13Z,5861
20160626T12Z,6209
20160626T11Z,6063
20160626T10Z,6583
20160626T09Z,7285
20160626T08Z,7611
20160626T07Z,7930
20160626T06Z,7314
20160626T05Z,6696
20160626T04Z,6797
20160626T03Z,8231
20160626T02Z,8162
20160626T01Z,7865
20160626T00Z,7807
20160625T23Z,7565
20160625T22Z,7493
20160625T21Z,7752
20160625T20Z,7951
20160625T19Z,7799
20160625T18Z,7306
20160625T17Z,8512
20160625T16Z,7996
20160625T15Z,7615
20160625T14Z,6885
20160625T13Z,6734
20160625T12Z,6807
20160625T11Z,7279
20160625T10Z,7764
20160625T09Z,7833
20160625T08Z,8112
20160625T07Z,8303
20160625T06Z,7012
20160625T05Z,6868
20160625T04Z,7020
20160625T03Z,7615
20160625T02Z,6869
20160625T01Z,6200
20160625T00Z,6470
20160624T23Z,6718
20160624T22Z,7151
20160624T21Z,7971
20160624T20Z,8286
20160624T19Z,8254
20160624T18Z,8066
20160624T17Z,6604
20160624T16Z,6200
20160624T15Z,6360
20160624T14Z,6978
20160624T13Z,6971
20160624T12Z,6589
20160624T11Z,6350
20160624T10Z,6994
20160624T09Z,7430
20160624T08Z,8426
20160624T07Z,8463
20160624T06Z,7533
20160624T05Z,7555
20160624T04Z,7595
20160624T03Z,7570
20160624T02Z,6945
20160624T01Z,7219
20160624T00Z,7409
20160623T23Z,7277
20160623T22Z,8056
20160623T21Z,7753
20160623T20Z,7771
20160623T19Z,8176
20160623T18Z,8170
20160623T17Z,7524
20160623T16Z,7234
20160623T15Z,7241
20160623T14Z,6353
20160623T13Z,5319
20160623T12Z,5270
20160623T11Z,5368
20160623T10Z,6032
20160623T09Z,6663
20160623T08Z,6855
20160623T07Z,6917
20160623T06Z,7550
20160623T05Z,7380
20160623T04Z,7755
20160623T03Z,7314
20160623T02Z,6877
20160623T01Z,7036
20160623T00Z,7844
20160622T23Z,8153
20160622T22Z,8182
20160622T21Z,8109
20160622T20Z,8004
20160622T19Z,8130
20160622T18Z,8467
20160622T17Z,7382
20160622T16Z,6367
20160622T15Z,5532
20160622T14Z,5383
20160622T13Z,5383
20160622T12Z,5381
20160622T11Z,6324
20160622T10Z,6573
20160622T09Z,6874
20160622T08Z,7072
20160622T07Z,7054
20160622T06Z,6445
20160622T05Z,6166
20160622T04Z,6136
20160622T03Z,5484
20160622T02Z,4471
20160622T01Z,3997
20160622T00Z,4199
20160621T23Z,4484
20160621T22Z,4262
20160621T21Z,4087
20160621T20Z,3684
20160621T19Z,3131
20160621T18Z,2880
20160621T17Z,2750
20160621T16Z,3685
20160621T15Z,3888
20160621T14Z,3584
20160621T13Z,3516
20160621T12Z,3922
20160621T11Z,5554
20160621T10Z,6746
20160621T09Z,7632
20160621T08Z,7556
20160621T07Z,7564
20160621T06Z,6533
20160621T05Z,4358
20160621T04Z,4564
20160621T03Z,3959
20160621T02Z,3346
20160621T01Z,3395
20160621T00Z,3743
20160620T23Z,3425
20160620T22Z,3027
20160620T21Z,2755
20160620T20Z,2910
20160620T19Z,2327
20160620T18Z,2026
20160620T17Z,2506
20160620T16Z,3144
20160620T15Z,3575
20160620T14Z,4011
20160620T13Z,3627
20160620T12Z,3591
20160620T11Z,4433
20160620T10Z,4016
20160620T09Z,4041
20160620T08Z,3656
20160620T07Z,3583
20160620T06Z,3720
20160620T05Z,4302
20160620T04Z,5983
20160620T03Z,6976
20160620T02Z,6590
20160620T01Z,5542
20160620T00Z,5162
20160619T23Z,4872
20160619T22Z,4586
20160619T21Z,4679
20160619T20Z,5328
20160619T19Z,5365
20160619T18Z,5428
20160619T17Z,6404
20160619T16Z,7107
20160619T15Z,5931
20160619T14Z,5955
20160619T13Z,5976
20160619T12Z,6128
20160619T11Z,7415
20160619T10Z,6604
20160619T09Z,6602
20160619T08Z,6770
20160619T07Z,7042
20160619T06Z,6377
20160619T05Z,4915
20160619T04Z,6529
20160619T03Z,7554
20160619T02Z,6640
20160619T01Z,6998
20160619T00Z,7112
20160618T23Z,7752
20160618T22Z,7501
20160618T21Z,8119
20160618T20Z,8015
20160618T19Z,7682
20160618T18Z,7771
20160618T17Z,7243
20160618T16Z,7059
20160618T15Z,6628
20160618T14Z,6154
20160618T13Z,5711
20160618T12Z,5742
20160618T11Z,6431
20160618T10Z,6939
20160618T09Z,7223
20160618T08Z,7261
20160618T07Z,7080
20160618T06Z,6143
20160618T05Z,4553
20160618T04Z,6823
20160618T03Z,8460
20160618T02Z,8218
20160618T01Z,8001
20160618T00Z,8593
20160617T23Z,9078
20160617T22Z,9304
20160617T21Z,9228
20160617T20Z,9877
20160617T19Z,10494
20160617T18Z,10386
20160617T17Z,9536
20160617T16Z,9076
20160617T15Z,8554
20160617T14Z,8320
20160617T13Z,7493
20160617T12Z,6683
20160617T11Z,6388
20160617T10Z,6029
20160617T09Z,6155
20160617T08Z,6197
20160617T07Z,6379
20160617T06Z,5732
20160617T05Z,5826
20160617T04Z,7867
20160617T03Z,9132
20160617T02Z,9291
20160617T01Z,9164
20160617T00Z,8933
20160616T23Z,9724
20160616T22Z,9294
20160616T21Z,8818
20160616T20Z,9277
20160616T19Z,9227
20160616T18Z,8394
20160616T17Z,7176
20160616T16Z,6954
20160616T15Z,7033
20160616T14Z,7165
20160616T13Z,7957
20160616T12Z,6642
20160616T11Z,6982
20160616T10Z,7319
20160616T09Z,8086
20160616T08Z,8477
20160616T07Z,8783
20160616T06Z,6147
20160616T05Z,5139
20160616T04Z,6255
20160616T03Z,5964
20160616T02Z,5629
20160616T01Z,5198
20160616T00Z,4862
20160615T23Z,5294
20160615T22Z,5669
20160615T21Z,5588
20160615T20Z,6134
20160615T19Z,6645
20160615T18Z,6604
20160615T17Z,6611
20160615T16Z,6629
20160615T15Z,6071
20160615T14Z,5489
20160615T13Z,5090
20160615T12Z,4684
20160615T11Z,5694
20160615T10Z,5754
20160615T09Z,6281
20160615T08Z,6377
20160615T07Z,6354
20160615T06Z,5657
20160615T05Z,4966
20160615T04Z,6902
20160615T03Z,7316
20160615T02Z,6787
20160615T01Z,6182
20160615T00Z,6240
20160614T23Z,6831
20160614T22Z,7062
20160614T21Z,6884
20160614T20Z,7250
20160614T19Z,7313
20160614T18Z,7742
20160614T17Z,7746
20160614T16Z,7285
20160614T15Z,6190
20160614T14Z,6010
20160614T13Z,5790
20160614T12Z,6357
20160614T11Z,7610
20160614T10Z,8097
20160614T09Z,8307
20160614T08Z,8388
20160614T07Z,8519
20160614T06Z,5446
20160614T05Z,4296
20160614T04Z,5860
20160614T03Z,6148
20160614T02Z,5515
20160614T01Z,5557
20160614T00Z,5539
20160613T23Z,6053
20160613T22Z,5579
20160613T21Z,5885
20160613T20Z,5060
20160613T19Z,5677
20160613T18Z,6213
20160613T17Z,6815
20160613T16Z,6229
20160613T15Z,5767
20160613T14Z,4747
20160613T13Z,4775
20160613T12Z,5229
20160613T11Z,6616
20160613T10Z,8058
20160613T09Z,8847
20160613T08Z,8700
20160613T07Z,8210
20160613T06Z,7664
20160613T05Z,5729
20160613T04Z,6097
20160613T03Z,5692
20160613T02Z,4514
20160613T01Z,3723
20160613T00Z,4084
20160612T23Z,4468
20160612T22Z,5004
20160612T21Z,4747
20160612T20Z,5127
20160612T19Z,4680
20160612T18Z,3823
20160612T17Z,3893
20160612T16Z,4165
20160612T15Z,3599
20160612T14Z,3744
20160612T13Z,4224
20160612T12Z,4773
20160612T11Z,5251
20160612T10Z,5617
20160612T09Z,5560
20160612T08Z,5604
20160612T07Z,6569
20160612T06Z,5493
20160612T05Z,4033
20160612T04Z,4293
20160612T03Z,3212
20160612T02Z,1925
20160612T01Z,1346
20160612T00Z,1068
20160611T23Z,378
20160611T22Z,453
20160611T21Z,728
20160611T20Z,1720
20160611T19Z,2343
20160611T18Z,2769
20160611T17Z,3117
20160611T16Z,3694
20160611T15Z,4062
20160611T14Z,3838
20160611T13Z,4302
20160611T12Z,5278
20160611T11Z,5994
20160611T10Z,6568
20160611T09Z,5909
20160611T08Z,6971
20160611T07Z,7027
20160611T06Z,4526
20160611T05Z,3783
20160611T04Z,4635
20160611T03Z,5295
20160611T02Z,4244
20160611T01Z,4080
20160611T00Z,4691
20160610T23Z,4829
20160610T22Z,4964
20160610T21Z,5217
20160610T20Z,5575
20160610T19Z,5140
20160610T18Z,5076
20160610T17Z,4290
20160610T16Z,4092
20160610T15Z,3808
20160610T14Z,3818
20160610T13Z,3770
20160610T12Z,3225
20160610T11Z,4794
20160610T10Z,5347
20160610T09Z,6190
20160610T08Z,5711
20160610T07Z,5403
20160610T06Z,4482
20160610T05Z,4330
20160610T04Z,5725
20160610T03Z,6357
20160610T02Z,5864
20160610T01Z,5523
20160610T00Z,5333
20160609T23Z,6099
20160609T22Z,6545
20160609T21Z,6751
20160609T20Z,5954
20160609T19Z,5828
20160609T18Z,6046
20160609T17Z,5615
20160609T16Z,4904
20160609T15Z,4617
20160609T14Z,4277
20160609T13Z,4308
20160609T12Z,4451
20160609T11Z,5378
20160609T10Z,5536
20160609T09Z,5555
20160609T08Z,6117
20160609T07Z,6384
20160609T06Z,4900
20160609T05Z,3320
20160609T04Z,4399
20160609T03Z,3990
20160609T02Z,3296
20160609T01Z,2660
20160609T00Z,3646
20160608T23Z,3364
20160608T22Z,4185
20160608T21Z,3807
20160608T20Z,3537
20160608T19Z,3866
20160608T18Z,3713
20160608T17Z,3658
20160608T16Z,3696
20160608T15Z,3350
20160608T14Z,2962
20160608T13Z,2395
20160608T12Z,3101
20160608T11Z,4572
20160608T10Z,5364
20160608T09Z,5394
20160608T08Z,5432
20160608T07Z,5897
20160608T06Z,4842
20160608T05Z,2916
20160608T04Z,2886
20160608T03Z,1952
20160608T02Z,2154
20160608T01Z,2253
20160608T00Z,2691
20160607T23Z,3189
20160607T22Z,2962
20160607T21Z,2635
20160607T20Z,2288
20160607T19Z,2518
20160607T18Z,2569
20160607T17Z,2898
20160607T16Z,3064
20160607T15Z,2986
20160607T14Z,2391
20160607T13Z,2068
20160607T12Z,2176
20160607T11Z,3627
20160607T10Z,3457
20160607T09Z,3699
20160607T08Z,3785
20160607T07Z,4126
20160607T06Z,3200
20160607T05Z,2695
20160607T04Z,2192
20160607T03Z,2139
20160607T02Z,1580
20160607T01Z,1509
20160607T00Z,1898
20160606T23Z,2582
20160606T22Z,2732
20160606T21Z,2935
20160606T20Z,2714
20160606T19Z,2104
20160606T18Z,942
20160606T17Z,864
20160606T16Z,1189
20160606T15Z,1383
20160606T14Z,638
20160606T13Z,1088
20160606T12Z,971
20160606T11Z,2180
20160606T10Z,3198
20160606T09Z,3548
20160606T08Z,4407
20160606T07Z,4522
20160606T06Z,3670
20160606T05Z,2493
20160606T04Z,2641
20160606T03Z,2421
20160606T02Z,2672
20160606T01Z,2006
20160606T00Z,2247
20160605T23Z,2044
20160605T22Z,1482
20160605T21Z,1431
20160605T20Z,1234
20160605T19Z,1175
20160605T18Z,1518
20160605T17Z,1382
20160605T16Z,1475
20160605T15Z,2487
20160605T14Z,2550
20160605T13Z,2910
20160605T12Z,3491
20160605T11Z,4173
20160605T10Z,4559
20160605T09Z,4782
20160605T08Z,5029
20160605T07Z,5110
20160605T06Z,4503
20160605T05Z,3571
20160605T04Z,3428
20160605T03Z,3290
20160605T02Z,3119
20160605T01Z,2744
20160605T00Z,3553
20160604T23Z,3436
20160604T22Z,3067
20160604T21Z,3316
20160604T20Z,3688
20160604T19Z,3760
20160604T18Z,3893
20160604T17Z,3905
20160604T16Z,3617
20160604T15Z,3012
20160604T14Z,3314
20160604T13Z,3110
20160604T12Z,3222
20160604T11Z,4003
20160604T10Z,4792
20160604T09Z,5074
20160604T08Z,4336
20160604T07Z,4026
20160604T06Z,2924
20160604T05Z,2580
20160604T04Z,3626
20160604T03Z,4522
20160604T02Z,3639
20160604T01Z,2732
20160604T00Z,2932
20160603T23Z,2506
20160603T22Z,2444
20160603T21Z,2094
20160603T20Z,2456
20160603T19Z,3050
20160603T18Z,3504
20160603T17Z,3769
20160603T16Z,3650
20160603T15Z,3818
20160603T14Z,3771
20160603T13Z,3642
20160603T12Z,3772
20160603T11Z,4750
20160603T10Z,4994
20160603T09Z,5079
20160603T08Z,5226
20160603T07Z,5152
20160603T06Z,3964
20160603T05Z,2401
20160603T04Z,2170
20160603T03Z,2425
20160603T02Z,1667
20160603T01Z,1523
20160603T00Z,1818
20160602T23Z,1824
20160602T22Z,1853
20160602T21Z,1830
20160602T20Z,2364
20160602T19Z,2867
20160602T18Z,2913
20160602T17Z,3503
20160602T16Z,2781
20160602T15Z,2473
20160602T14Z,2532
20160602T13Z,2382
20160602T12Z,2661
20160602T11Z,3684
20160602T10Z,3992
20160602T09Z,3411
20160602T08Z,3597
20160602T07Z,3453
20160602T06Z,2382
20160602T05Z,1680
20160602T04Z,1937
20160602T03Z,659
20160602T02Z,77
20160602T01Z,-519
20160602T00Z,-1100
20160601T23Z,140
20160601T22Z,-374
20160601T21Z,-474
20160601T20Z,-250
20160601T19Z,270
20160601T18Z,889
20160601T17Z,685
20160601T16Z,660
20160601T15Z,1686
20160601T14Z,1639
20160601T13Z,1439
20160601T12Z,1905
20160601T11Z,1816
20160601T10Z,2932
20160601T09Z,3180
20160601T08Z,3205
20160601T07Z,3291
20160601T06Z,2693
20160601T05Z,1094
20160601T04Z,867
20160601T03Z,-61
20160601T02Z,276
20160601T01Z,-569
20160601T00Z,-113
20160531T23Z,-98
20160531T22Z,236
20160531T21Z,-390
20160531T20Z,17
20160531T19Z,-418
20160531T18Z,189
20160531T17Z,539
20160531T16Z,1031
20160531T15Z,692
20160531T14Z,392
20160531T13Z,87
20160531T12Z,-279
20160531T11Z,595
20160531T10Z,1629
20160531T09Z,2353
20160531T08Z,2431
20160531T07Z,2678
20160531T06Z,2373
20160531T05Z,1357
20160531T04Z,2572
20160531T03Z,2888
20160531T02Z,3162
20160531T01Z,2312
20160531T00Z,2194
20160530T23Z,2545
20160530T22Z,2450
20160530T21Z,1679
20160530T20Z,1629
20160530T19Z,1426
20160530T18Z,1356
20160530T17Z,1058
20160530T16Z,1405
20160530T15Z,1279
20160530T14Z,1404
20160530T13Z,693
20160530T12Z,523
20160530T11Z,1359
20160530T10Z,1784
20160530T09Z,2372
20160530T08Z,2496
20160530T07Z,2596
20160530T06Z,2181
20160530T05Z,1536
20160530T04Z,1486
20160530T03Z,1046
20160530T02Z,556
20160530T01Z,1053
20160530T00Z,1075
20160529T23Z,850
20160529T22Z,525
20160529T21Z,774
20160529T20Z,338
20160529T19Z,520
20160529T18Z,786
20160529T17Z,826
20160529T16Z,1099
20160529T15Z,1371
20160529T14Z,915
20160529T13Z,647
20160529T12Z,943
20160529T11Z,2181
20160529T10Z,2742
20160529T09Z,2893
20160529T08Z,2930
20160529T07Z,2930
20160529T06Z,3299
20160529T05Z,1824
20160529T04Z,1537
20160529T03Z,59
20160529T02Z,-130
20160529T01Z,-850
20160529T00Z,-399
20160528T23Z,-373
20160528T22Z,-735
20160528T21Z,-442
20160528T20Z,176
20160528T19Z,271
20160528T18Z,-97
20160528T17Z,83
20160528T16Z,317
20160528T15Z,474
20160528T14Z,632
20160528T13Z,1237
20160528T12Z,1643
20160528T11Z,1942
20160528T10Z,2349
20160528T09Z,2110
20160528T08Z,2156
20160528T07Z,2767
20160528T06Z,2039
20160528T05Z,852
20160528T04Z,585
20160528T03Z,388
20160528T02Z,-788
20160528T01Z,-1784
20160528T00Z,-1977
20160527T23Z,-2280
20160527T22Z,-2181
20160527T21Z,-2248
20160527T20Z,-2016
20160527T19Z,-1920
20160527T18Z,-1654
20160527T17Z,-1122
20160527T16Z,-270
20160527T15Z,78
20160527T14Z,512
20160527T13Z,693
20160527T12Z,-324
20160527T11Z,572
20160527T10Z,1676
20160527T09Z,2023
20160527T08Z,2237
20160527T07Z,1839
20160527T06Z,1382
20160527T05Z,1636
20160527T04Z,531
20160527T03Z,-285
20160527T02Z,-1959
20160527T01Z,-2836
20160527T00Z,-2886
20160526T23Z,-3090
20160526T22Z,-3812
20160526T21Z,-2990
20160526T20Z,-2682
20160526T19Z,-1535
20160526T18Z,-1821
20160526T17Z,-1512
20160526T16Z,-1704
20160526T15Z,-1320
20160526T14Z,-1024
20160526T13Z,-1194
20160526T12Z,-1227
20160526T11Z,330
20160526T10Z,966
20160526T09Z,1644
20160526T08Z,1730
20160526T07Z,1750
20160526T06Z,1123
20160526T05Z,1197
20160526T04Z,1641
20160526T03Z,754
20160526T02Z,-70
20160526T01Z,-195
20160526T00Z,-677
20160525T23Z,-386
20160525T22Z,-81
20160525T21Z,-201
20160525T20Z,-57
20160525T19Z,-484
20160525T18Z,-482
20160525T17Z,178
20160525T16Z,-13
20160525T15Z,-48
20160525T14Z,-419
20160525T13Z,-347
20160525T12Z,-802
20160525T11Z,53
20160525T10Z,1244
20160525T09Z,1919
20160525T08Z,2299
20160525T07Z,2273
20160525T06Z,1963
20160525T05Z,659
20160525T04Z,1713
20160525T03Z,1692
20160525T02Z,690
20160525T01Z,186
20160525T00Z,855
20160524T23Z,459
20160524T22Z,658
20160524T21Z,1097
20160524T20Z,2295
20160524T19Z,2555
20160524T18Z,2365
20160524T17Z,1736
20160524T16Z,1421
20160524T15Z,780
20160524T14Z,995
20160524T13Z,724
20160524T12Z,700
20160524T11Z,1246
20160524T10Z,1883
20160524T09Z,2081
20160524T08Z,2496
20160524T07Z,2671
20160524T06Z,1692
20160524T05Z,2109
20160524T04Z,2573
20160524T03Z,1994
20160524T02Z,1373
20160524T01Z,916
20160524T00Z,580
20160523T23Z,1296
20160523T22Z,1377
20160523T21Z,1381
20160523T20Z,1350
20160523T19Z,1004
20160523T18Z,1016
20160523T17Z,1079
20160523T16Z,549
20160523T15Z,748
20160523T14Z,448
20160523T13Z,184
20160523T12Z,-589
20160523T11Z,620
20160523T10Z,1706
20160523T09Z,1819
20160523T08Z,2516
20160523T07Z,2836
20160523T06Z,1974
20160523T05Z,1374
20160523T04Z,1452
20160523T03Z,609
20160523T02Z,278
20160523T01Z,-74
20160523T00Z,-26
20160522T23Z,146
20160522T22Z,87
20160522T21Z,280
20160522T20Z,126
20160522T19Z,-179
20160522T18Z,-124
20160522T17Z,-202
20160522T16Z,-296
20160522T15Z,-308
20160522T14Z,-395
20160522T13Z,-278
20160522T12Z,321
20160522T11Z,1064
20160522T10Z,1670
20160522T09Z,2048
20160522T08Z,1943
20160522T07Z,2002
20160522T06Z,1544
20160522T05Z,717
20160522T04Z,1683
20160522T03Z,1405
20160522T02Z,802
20160522T01Z,490
20160522T00Z,286
20160521T23Z,134
20160521T22Z,16
20160521T21Z,228
20160521T20Z,-407
20160521T19Z,-454
20160521T18Z,-766
20160521T17Z,-754
20160521T16Z,-718
20160521T15Z,-775
20160521T14Z,-770
20160521T13Z,-531
20160521T12Z,-333
20160521T11Z,338
20160521T10Z,2020
20160521T09Z,2364
20160521T08Z,2953
20160521T07Z,2997
20160521T06Z,2179
20160521T05Z,891
20160521T04Z,930
20160521T03Z,527
20160521T02Z,-212
20160521T01Z,-652
20160521T00Z,-734
20160520T23Z,-460
20160520T22Z,-432
20160520T21Z,353
20160520T20Z,-33
20160520T19Z,250
20160520T18Z,-248
20160520T17Z,-359
20160520T16Z,-659
20160520T15Z,-722
20160520T14Z,-1044
20160520T13Z,-1048
20160520T12Z,-985
20160520T11Z,-602
20160520T10Z,1068
20160520T09Z,1462
20160520T08Z,1339
20160520T07Z,1665
20160520T06Z,2002
20160520T05Z,412
20160520T04Z,992
20160520T03Z,431
20160520T02Z,-407
20160520T01Z,-662
20160520T00Z,-15
20160519T23Z,333
20160519T22Z,19
20160519T21Z,298
20160519T20Z,297
20160519T19Z,-9
20160519T18Z,69
20160519T17Z,-21
20160519T16Z,423
20160519T15Z,174
20160519T14Z,168
20160519T13Z,-116
20160519T12Z,-191
20160519T11Z,-238
20160519T10Z,967
20160519T09Z,1502
20160519T08Z,2071
20160519T07Z,1913
20160519T06Z,1405
20160519T05Z,653
20160519T04Z,762
20160519T03Z,4
20160519T02Z,-251
20160519T01Z,-462
20160519T00Z,-392
20160518T23Z,-529
20160518T22Z,-440
20160518T21Z,-558
20160518T20Z,-516
20160518T19Z,-886
20160518T18Z,-885
20160518T17Z,-886
20160518T16Z,-763
20160518T15Z,-881
20160518T14Z,-666
20160518T13Z,-1077
20160518T12Z,-1214
20160518T11Z,-818
20160518T10Z,353
20160518T09Z,769
20160518T08Z,1173
20160518T07Z,883
20160518T06Z,719
20160518T05Z,276
20160518T04Z,132
20160518T03Z,-71
20160518T02Z,-560
20160518T01Z,-1292
20160518T00Z,-1070
20160517T23Z,-753
20160517T22Z,-853
20160517T21Z,-570
20160517T20Z,-523
20160517T19Z,-18
20160517T18Z,354
20160517T17Z,133
20160517T16Z,217
20160517T15Z,-185
20160517T14Z,-467
20160517T13Z,-537
20160517T12Z,-860
20160517T11Z,-87
20160517T10Z,272
20160517T09Z,931
20160517T08Z,1005
20160517T07Z,1454
20160517T06Z,677
20160517T05Z,194
20160517T04Z,191
20160517T03Z,-158
20160517T02Z,-338
20160517T01Z,-413
20160517T00Z,-231
20160516T23Z,-104
20160516T22Z,-472
20160516T21Z,-447
20160516T20Z,-343
20160516T19Z,-257
20160516T18Z,-399
20160516T17Z,-296
20160516T16Z,-216
20160516T15Z,-267
20160516T14Z,-729
20160516T13Z,-872
20160516T12Z,-645
20160516T11Z,-211
20160516T10Z,388
20160516T09Z,734
20160516T08Z,640
20160516T07Z,441
20160516T06Z,475
20160516T05Z,326
20160516T04Z,168
20160516T03Z,-147
20160516T02Z,-328
20160516T01Z,-114
20160516T00Z,-356
20160515T23Z,-225
20160515T22Z,-203
20160515T21Z,303
20160515T20Z,133
20160515T19Z,-606
20160515T18Z,-414
20160515T17Z,-157
20160515T16Z,-367
20160515T15Z,-158
20160515T14Z,-453
20160515T13Z,168
20160515T12Z,317
20160515T11Z,872
20160515T10Z,846
20160515T09Z,1449
20160515T08Z,1559
20160515T07Z,1463
20160515T06Z,1296
20160515T05Z,678
20160515T04Z,605
20160515T03Z,557
20160515T02Z,253
20160515T01Z,-77
20160515T00Z,87
20160514T23Z,310
20160514T22Z,581
20160514T21Z,558
20160514T20Z,541
20160514T19Z,159
20160514T18Z,-148
20160514T17Z,-193
20160514T16Z,-80
20160514T15Z,20
20160514T14Z,-101
20160514T13Z,-121
20160514T12Z,113
20160514T11Z,407
20160514T10Z,609
20160514T09Z,838
20160514T08Z,1952
20160514T07Z,1826
20160514T06Z,1779
20160514T05Z,251
20160514T04Z,-202
20160514T03Z,-399
20160514T02Z,-775
20160514T01Z,-556
20160514T00Z,-458
20160513T23Z,161
20160513T22Z,509
20160513T21Z,272
20160513T20Z,332
20160513T19Z,206
20160513T18Z,-293
20160513T17Z,-387
20160513T16Z,-389
20160513T15Z,-397
20160513T14Z,-537
20160513T13Z,-756
20160513T12Z,-897
20160513T11Z,-687
20160513T10Z,-16
20160513T09Z,904
20160513T08Z,1070
20160513T07Z,1212
20160513T06Z,1066
20160513T05Z,385
20160513T04Z,263
20160513T03Z,842
20160513T02Z,211
20160513T01Z,240
20160513T00Z,458
20160512T23Z,259
20160512T22Z,1076
20160512T21Z,328
20160512T20Z,124
20160512T19Z,108
20160512T18Z,663
20160512T17Z,-39
20160512T16Z,-499
20160512T15Z,-613
20160512T14Z,-831
20160512T13Z,-1149
20160512T12Z,-1093
20160512T11Z,-1110
20160512T10Z,-534
20160512T09Z,-112
20160512T08Z,217
20160512T07Z,220
20160512T06Z,-611
20160512T05Z,-711
20160512T04Z,1204
20160512T03Z,2456
20160512T02Z,1847
20160512T01Z,1218
20160512T00Z,1351
20160511T23Z,2013
20160511T22Z,2581
20160511T21Z,2404
20160511T20Z,2696
20160511T19Z,2435
20160511T18Z,2436
20160511T17Z,2095
20160511T16Z,1485
20160511T15Z,1089
20160511T14Z,1334
20160511T13Z,1504
20160511T12Z,1161
20160511T11Z,1071
20160511T10Z,1179
20160511T09Z,1207
20160511T08Z,1742
20160511T07Z,2076
20160511T06Z,1049
20160511T05Z,284
20160511T04Z,963
20160511T03Z,2126
20160511T02Z,1825
20160511T01Z,1586
20160511T00Z,1906
20160510T23Z,2074
20160510T22Z,2274
20160510T21Z,2457
20160510T20Z,1938
20160510T19Z,1687
20160510T18Z,1068
