,Total interchange1
20190629T20-04,16
20190629T19-04,39
20190629T18-04,43
20190629T17-04,52
20190629T16-04,46
20190629T15-04,36
20190629T14-04,-72
20190629T13-04,-80
20190629T12-04,-65
20190629T11-04,-68
20190629T10-04,-66
20190629T09-04,-72
20190629T08-04,-58
20190629T07-04,-71
20190629T06-04,-60
20190629T05-04,-65
20190629T04-04,-67
20190629T03-04,-75
20190629T02-04,-58
20190629T01-04,-62
20190629T00-04,-58
20190628T23-04,-223
20190628T22-04,-93
20190628T21-04,-40
20190628T20-04,-37
20190628T19-04,-99
20190628T18-04,-98
20190628T17-04,-108
20190628T16-04,-97
20190628T15-04,-104
20190628T14-04,-134
20190628T13-04,-142
20190628T12-04,-157
20190628T11-04,-164
20190628T10-04,-182
20190628T09-04,-218
20190628T08-04,-238
20190628T07-04,-82
20190628T06-04,-73
20190628T05-04,-72
20190628T04-04,-78
20190628T03-04,-73
20190628T02-04,-68
20190628T01-04,-74
20190628T00-04,-71
20190627T23-04,-203
20190627T22-04,-214
20190627T21-04,-298
20190627T20-04,-300
20190627T19-04,-262
20190627T18-04,-269
20190627T17-04,-263
20190627T16-04,-253
20190627T15-04,-279
20190627T14-04,-386
20190627T13-04,-240
20190627T12-04,-269
20190627T11-04,-277
20190627T10-04,-181
20190627T09-04,-242
20190627T08-04,-238
20190627T07-04,-84
20190627T06-04,-76
20190627T05-04,-85
20190627T04-04,-82
20190627T03-04,-80
20190627T02-04,-79
20190627T01-04,-70
20190627T00-04,-86
20190626T23-04,-126
20190626T22-04,-161
20190626T21-04,-101
20190626T20-04,-87
20190626T19-04,-121
20190626T18-04,-116
20190626T17-04,-123
20190626T16-04,-130
20190626T15-04,-134
20190626T14-04,-238
20190626T13-04,-202
20190626T12-04,-271
20190626T11-04,-210
20190626T10-04,-78
20190626T09-04,-104
20190626T08-04,-126
20190626T07-04,-71
20190626T06-04,-90
20190626T05-04,-97
20190626T04-04,-94
20190626T03-04,-98
20190626T02-04,-96
20190626T01-04,-93
20190626T00-04,-92
20190625T23-04,-165
20190625T22-04,-63
20190625T21-04,-107
20190625T20-04,-62
20190625T19-04,5
20190625T18-04,-17
20190625T17-04,-31
20190625T16-04,-11
20190625T15-04,-70
20190625T14-04,-169
20190625T13-04,-142
20190625T12-04,-104
20190625T11-04,-80
20190625T10-04,-61
20190625T09-04,-132
20190625T08-04,-130
20190625T07-04,-88
20190625T06-04,-101
20190625T05-04,-97
20190625T04-04,-95
20190625T03-04,-104
20190625T02-04,-96
20190625T01-04,-99
20190625T00-04,-79
20190624T23-04,-65
20190624T22-04,39
20190624T21-04,-30
20190624T20-04,-163
20190624T19-04,-119
20190624T18-04,-87
20190624T17-04,-74
20190624T16-04,-65
20190624T15-04,-50
20190624T14-04,-179
20190624T13-04,-185
20190624T12-04,-94
20190624T11-04,-75
20190624T10-04,-86
20190624T09-04,-93
20190624T08-04,-113
20190624T07-04,-114
20190624T06-04,-110
20190624T05-04,-75
20190624T04-04,-90
20190624T03-04,-94
20190624T02-04,-107
20190624T01-04,-106
20190624T00-04,-110
20190623T23-04,-91
20190623T22-04,21
20190623T21-04,-53
20190623T20-04,-189
20190623T19-04,-140
20190623T18-04,-104
20190623T17-04,-87
20190623T16-04,-141
20190623T15-04,-108
20190623T14-04,-205
20190623T13-04,-206
20190623T12-04,-112
20190623T11-04,-94
20190623T10-04,-94
20190623T09-04,-113
20190623T08-04,-123
20190623T07-04,-129
20190623T06-04,-113
20190623T05-04,-108
20190623T04-04,-110
20190623T03-04,-111
20190623T02-04,-105
20190623T01-04,-108
20190623T00-04,-100
20190622T23-04,-97
20190622T22-04,20
20190622T21-04,-61
20190622T20-04,-204
20190622T19-04,-134
20190622T18-04,-113
20190622T17-04,-107
20190622T16-04,-113
20190622T15-04,-118
20190622T14-04,-214
20190622T13-04,-236
20190622T12-04,-122
20190622T11-04,-118
20190622T10-04,-100
20190622T09-04,-104
20190622T08-04,-103
20190622T07-04,-97
20190622T06-04,-82
20190622T05-04,-79
20190622T04-04,-81
20190622T03-04,-75
20190622T02-04,-81
20190622T01-04,-50
20190622T00-04,-88
20190621T23-04,-99
20190621T22-04,31
20190621T21-04,24
20190621T20-04,24
20190621T19-04,99
20190621T18-04,101
20190621T17-04,-11
20190621T16-04,-6
20190621T15-04,89
20190621T14-04,-26
20190621T13-04,-131
20190621T12-04,24
20190621T11-04,-15
20190621T10-04,-49
20190621T09-04,-40
20190621T08-04,-28
20190621T07-04,-35
20190621T06-04,-42
20190621T05-04,-35
20190621T04-04,-30
20190621T03-04,-39
20190621T02-04,-40
20190621T01-04,-3
20190621T00-04,-38
20190620T23-04,-16
20190620T22-04,90
20190620T21-04,88
20190620T20-04,99
20190620T19-04,163
20190620T18-04,209
20190620T17-04,202
20190620T16-04,212
20190620T15-04,210
20190620T14-04,80
20190620T13-04,60
20190620T12-04,18
20190620T11-04,-48
20190620T10-04,-32
20190620T09-04,-32
20190620T08-04,-28
20190620T07-04,-38
20190620T06-04,-35
20190620T05-04,-35
20190620T04-04,-36
20190620T03-04,-33
20190620T02-04,-32
20190620T01-04,-37
20190620T00-04,-35
20190619T23-04,-34
20190619T22-04,94
20190619T21-04,105
20190619T20-04,151
20190619T19-04,166
20190619T18-04,364
20190619T17-04,225
20190619T16-04,206
20190619T15-04,184
20190619T14-04,97
20190619T13-04,37
20190619T12-04,-34
20190619T11-04,-27
20190619T10-04,-28
20190619T09-04,-24
20190619T08-04,-26
20190619T07-04,-25
20190619T06-04,-29
20190619T05-04,-34
20190619T04-04,-37
20190619T03-04,-29
20190619T02-04,-33
20190619T01-04,-32
20190619T00-04,-31
20190618T23-04,-34
20190618T22-04,80
20190618T21-04,79
20190618T20-04,77
20190618T19-04,117
20190618T18-04,132
20190618T17-04,109
20190618T16-04,124
20190618T15-04,111
20190618T14-04,19
20190618T13-04,-26
20190618T12-04,-30
20190618T11-04,-21
20190618T10-04,-34
20190618T09-04,-27
20190618T08-04,-29
20190618T07-04,-23
20190618T06-04,-25
20190618T05-04,-29
20190618T04-04,-31
20190618T03-04,-32
20190618T02-04,-31
20190618T01-04,-33
20190618T00-04,-31
20190617T23-04,-19
20190617T22-04,91
20190617T21-04,103
20190617T20-04,100
20190617T19-04,94
20190617T18-04,209
20190617T17-04,193
20190617T16-04,196
20190617T15-04,165
20190617T14-04,63
20190617T13-04,-5
20190617T12-04,-26
20190617T11-04,-19
20190617T10-04,-18
20190617T09-04,-15
20190617T08-04,-20
20190617T07-04,-26
20190617T06-04,-22
20190617T05-04,-29
20190617T04-04,-28
20190617T03-04,-29
20190617T02-04,-33
20190617T01-04,-25
20190617T00-04,-37
20190616T23-04,-201
20190616T22-04,-96
20190616T21-04,-106
20190616T20-04,-103
20190616T19-04,-102
20190616T18-04,-106
20190616T17-04,-106
20190616T16-04,-110
20190616T15-04,-112
20190616T14-04,-234
20190616T13-04,-236
20190616T12-04,-234
20190616T11-04,-234
20190616T10-04,-216
20190616T09-04,-215
20190616T08-04,-219
20190616T07-04,-34
20190616T06-04,-34
20190616T05-04,-25
20190616T04-04,-29
20190616T03-04,-28
20190616T02-04,-29
20190616T01-04,-30
20190616T00-04,-24
20190615T23-04,-198
20190615T22-04,-85
20190615T21-04,-96
20190615T20-04,-92
20190615T19-04,-80
20190615T18-04,-103
20190615T17-04,-108
20190615T16-04,-106
20190615T15-04,-102
20190615T14-04,-210
20190615T13-04,-213
20190615T12-04,-221
20190615T11-04,-209
20190615T10-04,-208
20190615T09-04,-218
20190615T08-04,-211
20190615T07-04,-15
20190615T06-04,-18
20190615T05-04,-15
20190615T04-04,-9
20190615T03-04,-20
20190615T02-04,-16
20190615T01-04,3
20190615T00-04,16
20190614T23-04,-187
20190614T22-04,-87
20190614T21-04,-78
20190614T20-04,-68
20190614T19-04,-2
20190614T18-04,-6
20190614T17-04,4
20190614T16-04,-78
20190614T15-04,-86
20190614T14-04,-198
20190614T13-04,-218
20190614T12-04,-221
20190614T11-04,-226
20190614T10-04,-227
20190614T09-04,-226
20190614T08-04,-220
20190614T07-04,-9
20190614T06-04,-16
20190614T05-04,-12
20190614T04-04,-20
20190614T03-04,-28
20190614T02-04,-31
20190614T01-04,-24
20190614T00-04,-46
20190613T23-04,-205
20190613T22-04,-114
20190613T21-04,-113
20190613T20-04,-113
20190613T19-04,-115
20190613T18-04,-15
20190613T17-04,-1
20190613T16-04,2
20190613T15-04,-29
20190613T14-04,-144
20190613T13-04,-141
20190613T12-04,-205
20190613T11-04,-227
20190613T10-04,-225
20190613T09-04,-219
20190613T08-04,-225
20190613T07-04,-44
20190613T06-04,-41
20190613T05-04,-45
20190613T04-04,-45
20190613T03-04,-32
20190613T02-04,-46
20190613T01-04,-40
20190613T00-04,-41
20190612T23-04,-222
20190612T22-04,-122
20190612T21-04,-113
20190612T20-04,-101
20190612T19-04,-55
20190612T18-04,-23
20190612T17-04,-23
20190612T16-04,-26
20190612T15-04,-117
20190612T14-04,-83
20190612T13-04,-131
20190612T12-04,-153
20190612T11-04,-229
20190612T10-04,-220
20190612T09-04,-233
20190612T08-04,-219
20190612T07-04,-31
20190612T06-04,-24
20190612T05-04,-28
20190612T04-04,-32
20190612T03-04,-26
20190612T02-04,-32
20190612T01-04,-19
20190612T00-04,-31
20190611T23-04,-206
20190611T22-04,-97
20190611T21-04,-104
20190611T20-04,-95
20190611T19-04,-97
20190611T18-04,7
20190611T17-04,72
20190611T16-04,56
20190611T15-04,20
20190611T14-04,-112
20190611T13-04,-129
20190611T12-04,-210
20190611T11-04,-226
20190611T10-04,-225
20190611T09-04,-207
20190611T08-04,-221
20190611T07-04,-30
20190611T06-04,-28
20190611T05-04,-30
20190611T04-04,-34
20190611T03-04,-28
20190611T02-04,-28
20190611T01-04,-27
20190611T00-04,-36
20190610T23-04,-209
20190610T22-04,-102
20190610T21-04,-36
20190610T20-04,-33
20190610T19-04,-7
20190610T18-04,5
20190610T17-04,-4
20190610T16-04,0
20190610T15-04,-14
20190610T14-04,-125
20190610T13-04,-133
20190610T12-04,-114
20190610T11-04,-152
20190610T10-04,-165
20190610T09-04,-221
20190610T08-04,-230
20190610T07-04,-46
20190610T06-04,-42
20190610T05-04,-46
20190610T04-04,-38
20190610T03-04,-42
20190610T02-04,-41
20190610T01-04,-44
20190610T00-04,-45
20190609T23-04,-211
20190609T22-04,-100
20190609T21-04,-39
20190609T20-04,-41
20190609T19-04,1
20190609T18-04,-17
20190609T17-04,11
20190609T16-04,13
20190609T15-04,-11
20190609T14-04,-128
20190609T13-04,-162
20190609T12-04,-154
20190609T11-04,-172
20190609T10-04,-171
20190609T09-04,-227
20190609T08-04,-221
20190609T07-04,-37
20190609T06-04,-27
20190609T05-04,-27
20190609T04-04,-35
20190609T03-04,-36
20190609T02-04,-27
20190609T01-04,-37
20190609T00-04,-39
20190608T23-04,-219
20190608T22-04,-101
20190608T21-04,-50
20190608T20-04,-41
20190608T19-04,-12
20190608T18-04,-9
20190608T17-04,-9
20190608T16-04,6
20190608T15-04,-19
20190608T14-04,-122
20190608T13-04,-120
20190608T12-04,-127
20190608T11-04,-146
20190608T10-04,-161
20190608T09-04,-213
20190608T08-04,-224
20190608T07-04,-37
20190608T06-04,-32
20190608T05-04,-24
20190608T04-04,-15
20190608T03-04,-33
20190608T02-04,-30
20190608T01-04,-52
20190608T00-04,-27
20190607T23-04,-210
20190607T22-04,-105
20190607T21-04,-48
20190607T20-04,-34
20190607T19-04,-3
20190607T18-04,-2
20190607T17-04,-11
20190607T16-04,2
20190607T15-04,-24
20190607T14-04,-123
20190607T13-04,-123
20190607T12-04,-117
20190607T11-04,-169
20190607T10-04,-152
20190607T09-04,-223
20190607T08-04,-230
20190607T07-04,-28
20190607T06-04,-31
20190607T05-04,-33
20190607T04-04,-37
20190607T03-04,-44
20190607T02-04,-38
20190607T01-04,-32
20190607T00-04,-43
20190606T23-04,-222
20190606T22-04,-107
20190606T21-04,-46
20190606T20-04,-42
20190606T19-04,-8
20190606T18-04,-85
20190606T17-04,-81
20190606T16-04,-82
20190606T15-04,-83
20190606T14-04,-126
20190606T13-04,-150
20190606T12-04,-123
20190606T11-04,-164
20190606T10-04,-167
20190606T09-04,-226
20190606T08-04,-216
20190606T07-04,-41
20190606T06-04,-38
20190606T05-04,-35
20190606T04-04,-41
20190606T03-04,-31
20190606T02-04,-40
20190606T01-04,-32
20190606T00-04,-40
20190605T23-04,-128
20190605T22-04,-12
20190605T21-04,-52
20190605T20-04,35
20190605T19-04,47
20190605T18-04,36
20190605T17-04,33
20190605T16-04,35
20190605T15-04,39
20190605T14-04,-83
20190605T13-04,-90
20190605T12-04,-101
20190605T11-04,-137
20190605T10-04,-130
20190605T09-04,-125
20190605T08-04,-128
20190605T07-04,-27
20190605T06-04,-33
20190605T05-04,-33
20190605T04-04,-34
20190605T03-04,-34
20190605T02-04,-26
20190605T01-04,-36
20190605T00-04,-37
20190604T23-04,-208
20190604T22-04,-111
20190604T21-04,-91
20190604T20-04,-87
20190604T19-04,-90
20190604T18-04,-99
20190604T17-04,-85
20190604T16-04,-96
20190604T15-04,-14
20190604T14-04,-118
20190604T13-04,-122
20190604T12-04,-108
20190604T11-04,-219
20190604T10-04,-226
20190604T09-04,-217
20190604T08-04,-221
20190604T07-04,-37
20190604T06-04,-33
20190604T05-04,-38
20190604T04-04,-25
20190604T03-04,-37
20190604T02-04,-37
20190604T01-04,-33
20190604T00-04,-38
20190603T23-04,-221
20190603T22-04,-221
20190603T21-04,-217
20190603T20-04,-116
20190603T19-04,-39
20190603T18-04,-43
20190603T17-04,-107
20190603T16-04,-140
20190603T15-04,-142
20190603T14-04,-119
20190603T13-04,-130
20190603T12-04,-216
20190603T11-04,-226
20190603T10-04,-211
20190603T09-04,-224
20190603T08-04,-226
20190603T07-04,-34
20190603T06-04,-30
20190603T05-04,-32
20190603T04-04,-36
20190603T03-04,-24
20190603T02-04,-41
20190603T01-04,-33
20190603T00-04,-34
20190602T23-04,-233
20190602T22-04,-238
20190602T21-04,-213
20190602T20-04,-131
20190602T19-04,-138
20190602T18-04,-134
20190602T17-04,-141
20190602T16-04,-145
20190602T15-04,-138
20190602T14-04,-132
20190602T13-04,-111
20190602T12-04,-216
20190602T11-04,-218
20190602T10-04,-223
20190602T09-04,-223
20190602T08-04,-222
20190602T07-04,-31
20190602T06-04,-26
20190602T05-04,-30
20190602T04-04,-29
20190602T03-04,-24
20190602T02-04,-25
20190602T01-04,-26
20190602T00-04,-27
20190601T23-04,-194
20190601T22-04,-103
20190601T21-04,-93
20190601T20-04,-149
20190601T19-04,-152
20190601T18-04,-151
20190601T17-04,-159
20190601T16-04,-157
20190601T15-04,-160
20190601T14-04,-225
20190601T13-04,-277
20190601T12-04,-219
20190601T11-04,-221
20190601T10-04,-208
20190601T09-04,-223
20190601T08-04,-229
20190601T07-04,-20
20190601T06-04,-27
20190601T05-04,-16
20190601T04-04,-27
20190601T03-04,-12
20190601T02-04,-37
20190601T01-04,-24
20190601T00-04,-22
20190531T23-04,-204
20190531T22-04,-208
20190531T21-04,-84
20190531T20-04,28
20190531T19-04,-52
20190531T18-04,-57
20190531T17-04,-56
20190531T16-04,-53
20190531T15-04,19
20190531T14-04,14
20190531T13-04,-140
20190531T12-04,-209
20190531T11-04,-209
20190531T10-04,-209
20190531T09-04,-209
20190531T08-04,-211
20190531T07-04,-27
20190531T06-04,-17
20190531T05-04,-31
20190531T04-04,-28
20190531T03-04,-40
20190531T02-04,-28
20190531T01-04,-34
20190531T00-04,-34
20190530T23-04,-210
20190530T22-04,-203
20190530T21-04,-88
20190530T20-04,17
20190530T19-04,58
20190530T18-04,19
20190530T17-04,16
20190530T16-04,61
20190530T15-04,13
20190530T14-04,9
20190530T13-04,-99
20190530T12-04,-201
20190530T11-04,-207
20190530T10-04,-205
20190530T09-04,-220
20190530T08-04,-213
20190530T07-04,-36
20190530T06-04,-41
20190530T05-04,-49
20190530T04-04,-41
20190530T03-04,-34
20190530T02-04,-37
20190530T01-04,-30
20190530T00-04,-36
20190529T23-04,-36
20190529T22-04,-109
20190529T21-04,-68
20190529T20-04,30
20190529T19-04,36
20190529T18-04,23
20190529T17-04,20
20190529T16-04,20
20190529T15-04,13
20190529T14-04,23
20190529T13-04,-102
20190529T12-04,-91
20190529T11-04,-28
20190529T10-04,-14
20190529T09-04,-17
20190529T08-04,-17
20190529T07-04,-27
20190529T06-04,-31
20190529T05-04,-23
20190529T04-04,-19
20190529T03-04,-27
20190529T02-04,-29
20190529T01-04,-24
20190529T00-04,-19
20190528T23-04,-31
20190528T22-04,-16
20190528T21-04,117
20190528T20-04,201
20190528T19-04,139
20190528T18-04,100
20190528T17-04,88
20190528T16-04,76
20190528T15-04,84
20190528T14-04,76
20190528T13-04,57
20190528T12-04,-50
20190528T11-04,-37
20190528T10-04,-22
20190528T09-04,-23
20190528T08-04,-29
20190528T07-04,-25
20190528T06-04,-20
20190528T05-04,-35
20190528T04-04,-32
20190528T03-04,-27
20190528T02-04,-26
20190528T01-04,-29
20190528T00-04,-31
20190527T23-04,-32
20190527T22-04,-16
20190527T21-04,155
20190527T20-04,146
20190527T19-04,159
20190527T18-04,144
20190527T17-04,140
20190527T16-04,137
20190527T15-04,140
20190527T14-04,126
20190527T13-04,-64
20190527T12-04,-43
20190527T11-04,-11
20190527T10-04,15
20190527T09-04,-16
20190527T08-04,-17
20190527T07-04,-21
20190527T06-04,-12
20190527T05-04,-23
20190527T04-04,-18
20190527T03-04,-21
20190527T02-04,-11
20190527T01-04,-13
20190527T00-04,-18
20190526T23-04,-9
20190526T22-04,-18
20190526T21-04,145
20190526T20-04,158
20190526T19-04,154
20190526T18-04,135
20190526T17-04,128
20190526T16-04,143
20190526T15-04,187
20190526T14-04,120
20190526T13-04,-80
20190526T12-04,-60
20190526T11-04,-20
20190526T10-04,-28
20190526T09-04,-17
20190526T08-04,-42
20190526T07-04,-33
20190526T06-04,-34
20190526T05-04,-31
20190526T04-04,-39
20190526T03-04,-20
20190526T02-04,-27
20190526T01-04,-33
20190526T00-04,-28
20190525T23-04,-33
20190525T22-04,-17
20190525T21-04,104
20190525T20-04,192
20190525T19-04,184
20190525T18-04,184
20190525T17-04,193
20190525T16-04,191
20190525T15-04,167
20190525T14-04,165
20190525T13-04,59
20190525T12-04,-19
20190525T11-04,-28
20190525T10-04,-25
20190525T09-04,-31
20190525T08-04,-33
20190525T07-04,-41
20190525T06-04,-38
20190525T05-04,-35
20190525T04-04,-32
20190525T03-04,-38
20190525T02-04,-32
20190525T01-04,-39
20190525T00-04,-36
20190524T23-04,-36
20190524T22-04,-27
20190524T21-04,79
20190524T20-04,101
20190524T19-04,97
20190524T18-04,103
20190524T17-04,130
20190524T16-04,138
20190524T15-04,129
20190524T14-04,87
20190524T13-04,-34
20190524T12-04,-30
20190524T11-04,-34
20190524T10-04,-29
20190524T09-04,-35
20190524T08-04,-42
20190524T07-04,-37
20190524T06-04,-30
20190524T05-04,-34
20190524T04-04,-27
20190524T03-04,-17
20190524T02-04,-9
20190524T01-04,-25
20190524T00-04,-30
20190523T23-04,-33
20190523T22-04,-28
20190523T21-04,83
20190523T20-04,153
20190523T19-04,154
20190523T18-04,193
20190523T17-04,203
20190523T16-04,194
20190523T15-04,215
20190523T14-04,190
20190523T13-04,42
20190523T12-04,-23
20190523T11-04,-25
20190523T10-04,-25
20190523T09-04,-39
20190523T08-04,-39
20190523T07-04,-34
20190523T06-04,-34
20190523T05-04,-43
20190523T04-04,-41
20190523T03-04,-34
20190523T02-04,-29
20190523T01-04,-33
20190523T00-04,-15
20190522T23-04,-34
20190522T22-04,-27
20190522T21-04,85
20190522T20-04,100
20190522T19-04,198
20190522T18-04,193
20190522T17-04,186
20190522T16-04,197
20190522T15-04,170
20190522T14-04,190
20190522T13-04,38
20190522T12-04,19
20190522T11-04,-25
20190522T10-04,-34
20190522T09-04,-37
20190522T08-04,-37
20190522T07-04,-12
20190522T06-04,-20
20190522T05-04,-18
20190522T04-04,-16
20190522T03-04,-17
20190522T02-04,-9
20190522T01-04,-12
20190522T00-04,-37
20190521T23-04,-47
20190521T22-04,-26
20190521T21-04,96
20190521T20-04,161
20190521T19-04,151
20190521T18-04,177
20190521T17-04,129
20190521T16-04,78
20190521T15-04,77
20190521T14-04,79
20190521T13-04,41
20190521T12-04,-31
20190521T11-04,4
20190521T10-04,25
20190521T09-04,-34
20190521T08-04,-31
20190521T07-04,-26
20190521T06-04,-34
20190521T05-04,-48
20190521T04-04,-37
20190521T03-04,-28
20190521T02-04,-27
20190521T01-04,-21
20190521T00-04,-9
20190520T23-04,-25
20190520T22-04,-14
20190520T21-04,107
20190520T20-04,94
20190520T19-04,93
20190520T18-04,99
20190520T17-04,95
20190520T16-04,83
20190520T15-04,89
20190520T14-04,89
20190520T13-04,-25
20190520T12-04,-28
20190520T11-04,-27
20190520T10-04,-29
20190520T09-04,-23
20190520T08-04,-28
20190520T07-04,-5
20190520T06-04,-10
20190520T05-04,-15
20190520T04-04,-13
20190520T03-04,-13
20190520T02-04,-11
20190520T01-04,-6
20190520T00-04,-8
20190519T23-04,-23
20190519T22-04,-21
20190519T21-04,99
20190519T20-04,104
20190519T19-04,108
20190519T18-04,109
20190519T17-04,108
20190519T16-04,110
20190519T15-04,109
20190519T14-04,101
20190519T13-04,-15
20190519T12-04,-19
20190519T11-04,-15
20190519T10-04,-8
20190519T09-04,-11
20190519T08-04,-11
20190519T07-04,-3
20190519T06-04,-10
20190519T05-04,-16
20190519T04-04,-24
20190519T03-04,-15
20190519T02-04,-17
20190519T01-04,-10
20190519T00-04,-13
20190518T23-04,-26
20190518T22-04,-24
20190518T21-04,102
20190518T20-04,105
20190518T19-04,97
20190518T18-04,95
20190518T17-04,95
20190518T16-04,90
20190518T15-04,115
20190518T14-04,102
20190518T13-04,0
20190518T12-04,5
20190518T11-04,-14
20190518T10-04,-7
20190518T09-04,-29
20190518T08-04,-36
20190518T07-04,-24
20190518T06-04,-27
20190518T05-04,-22
20190518T04-04,-29
20190518T03-04,-24
20190518T02-04,-20
20190518T01-04,-18
20190518T00-04,2
20190517T23-04,-21
20190517T22-04,-24
20190517T21-04,122
20190517T20-04,132
20190517T19-04,299
20190517T18-04,283
20190517T17-04,284
20190517T16-04,278
20190517T15-04,277
20190517T14-04,134
20190517T13-04,13
20190517T12-04,-29
20190517T11-04,3
20190517T10-04,-23
20190517T09-04,-28
20190517T08-04,-38
20190517T07-04,0
20190517T06-04,-8
20190517T05-04,1
20190517T04-04,-7
20190517T03-04,0
20190517T02-04,-3
20190517T01-04,-10
20190517T00-04,5
20190516T23-04,-23
20190516T22-04,170
20190516T21-04,291
20190516T20-04,298
20190516T19-04,295
20190516T18-04,298
20190516T17-04,294
20190516T16-04,333
20190516T15-04,350
20190516T14-04,351
20190516T13-04,308
20190516T12-04,168
20190516T11-04,143
20190516T10-04,15
20190516T09-04,-33
20190516T08-04,-34
20190516T07-04,4
20190516T06-04,10
20190516T05-04,23
20190516T04-04,29
20190516T03-04,22
20190516T02-04,19
20190516T01-04,23
20190516T00-04,-24
20190515T23-04,-22
20190515T22-04,-32
20190515T21-04,99
20190515T20-04,94
20190515T19-04,194
20190515T18-04,193
20190515T17-04,104
20190515T16-04,101
20190515T15-04,105
20190515T14-04,101
20190515T13-04,-23
20190515T12-04,-22
20190515T11-04,-32
20190515T10-04,-27
20190515T09-04,-26
20190515T08-04,-26
20190515T07-04,-20
20190515T06-04,-28
20190515T05-04,-25
20190515T04-04,-31
20190515T03-04,-34
20190515T02-04,-37
20190515T01-04,-45
20190515T00-04,-47
20190514T23-04,-245
20190514T22-04,-373
20190514T21-04,-264
20190514T20-04,-202
20190514T19-04,-203
20190514T18-04,-201
20190514T17-04,-152
20190514T16-04,-161
20190514T15-04,-163
20190514T14-04,-161
20190514T13-04,-316
20190514T12-04,-242
20190514T11-04,-237
20190514T10-04,-239
20190514T09-04,-236
20190514T08-04,-233
20190514T07-04,-48
20190514T06-04,-48
20190514T05-04,-50
20190514T04-04,-54
20190514T03-04,-50
20190514T02-04,-50
20190514T01-04,-51
20190514T00-04,-22
20190513T23-04,-45
20190513T22-04,-167
20190513T21-04,-47
20190513T20-04,-34
20190513T19-04,19
20190513T18-04,-224
20190513T17-04,-248
20190513T16-04,-244
20190513T15-04,-245
20190513T14-04,-268
20190513T13-04,-367
20190513T12-04,-275
20190513T11-04,-323
20190513T10-04,-328
20190513T09-04,-325
20190513T08-04,-226
20190513T07-04,-4
20190513T06-04,-14
20190513T05-04,1
20190513T04-04,-8
20190513T03-04,-5
20190513T02-04,2
20190513T01-04,-4
20190513T00-04,-108
20190512T23-04,-326
20190512T22-04,-460
20190512T21-04,-342
20190512T20-04,-350
20190512T19-04,-280
20190512T18-04,-251
20190512T17-04,-242
20190512T16-04,-243
20190512T15-04,-245
20190512T14-04,-255
20190512T13-04,-363
20190512T12-04,-273
20190512T11-04,-324
20190512T10-04,-323
20190512T09-04,-326
20190512T08-04,-220
20190512T07-04,-3
20190512T06-04,-1
20190512T05-04,-6
20190512T04-04,-6
20190512T03-04,-4
20190512T02-04,3
20190512T01-04,3
20190512T00-04,-108
20190511T23-04,-334
20190511T22-04,-459
20190511T21-04,-342
20190511T20-04,-336
20190511T19-04,-293
20190511T18-04,-243
20190511T17-04,-249
20190511T16-04,-240
20190511T15-04,-247
20190511T14-04,-234
20190511T13-04,-366
20190511T12-04,-274
20190511T11-04,-324
20190511T10-04,-328
20190511T09-04,-321
20190511T08-04,-219
20190511T07-04,-10
20190511T06-04,-4
20190511T05-04,-8
20190511T04-04,2
20190511T03-04,-6
20190511T02-04,3
20190511T01-04,-2
20190511T00-04,-31
20190510T23-04,-225
20190510T22-04,-354
20190510T21-04,-248
20190510T20-04,-341
20190510T19-04,-343
20190510T18-04,-248
20190510T17-04,-242
20190510T16-04,-250
20190510T15-04,-263
20190510T14-04,-256
20190510T13-04,-369
20190510T12-04,-234
20190510T11-04,-226
20190510T10-04,-232
20190510T09-04,-231
20190510T08-04,-229
20190510T07-04,-42
20190510T06-04,-37
20190510T05-04,-40
20190510T04-04,-35
20190510T03-04,-36
20190510T02-04,-38
20190510T01-04,-36
20190510T00-04,-35
20190509T23-04,-281
20190509T22-04,-423
20190509T21-04,-310
20190509T20-04,-302
20190509T19-04,-299
20190509T18-04,-305
20190509T17-04,-292
20190509T16-04,-293
20190509T15-04,-303
20190509T14-04,-236
20190509T13-04,-414
20190509T12-04,-291
20190509T11-04,-283
20190509T10-04,-278
20190509T09-04,-294
20190509T08-04,-272
20190509T07-04,-34
20190509T06-04,-38
20190509T05-04,-35
20190509T04-04,-35
20190509T03-04,-37
20190509T02-04,-31
20190509T01-04,-32
20190509T00-04,-45
20190508T23-04,-311
20190508T22-04,-447
20190508T21-04,-345
20190508T20-04,-388
20190508T19-04,-410
20190508T18-04,-400
20190508T17-04,-398
20190508T16-04,-404
20190508T15-04,-403
20190508T14-04,-403
20190508T13-04,-498
20190508T12-04,-325
20190508T11-04,-316
20190508T10-04,-292
20190508T09-04,-316
20190508T08-04,-309
20190508T07-04,-31
20190508T06-04,-40
20190508T05-04,-44
20190508T04-04,-28
20190508T03-04,-38
20190508T02-04,-41
20190508T01-04,-36
20190508T00-04,-39
20190507T23-04,-223
20190507T22-04,-356
20190507T21-04,-253
20190507T20-04,-297
20190507T19-04,-382
20190507T18-04,-351
20190507T17-04,-345
20190507T16-04,-350
20190507T15-04,-352
20190507T14-04,-292
20190507T13-04,-302
20190507T12-04,-216
20190507T11-04,-222
20190507T10-04,-222
20190507T09-04,-238
20190507T08-04,-218
20190507T07-04,-38
20190507T06-04,-39
20190507T05-04,-37
20190507T04-04,-30
20190507T03-04,-27
20190507T02-04,-42
20190507T01-04,-24
20190507T00-04,-33
20190506T23-04,-35
