,Total interchange1
20190711T00-04,-199
20190710T23-04,-258
20190710T22-04,-304
20190710T21-04,-205
20190710T20-04,-351
20190710T19-04,-641
20190710T18-04,-616
20190710T17-04,-552
20190710T16-04,-492
20190710T15-04,-339
20190710T14-04,-395
20190710T13-04,-66
20190710T12-04,96
20190710T11-04,203
20190710T10-04,300
20190710T09-04,305
20190710T08-04,248
20190710T07-04,366
20190710T06-04,264
20190710T05-04,200
20190710T04-04,199
20190710T03-04,310
20190710T02-04,383
20190710T01-04,402
20190710T00-04,327
20190709T23-04,228
20190709T22-04,195
20190709T21-04,191
20190709T20-04,-78
20190709T19-04,-131
20190709T18-04,-167
20190709T17-04,-159
20190709T16-04,-135
20190709T15-04,-68
20190709T14-04,10
20190709T13-04,179
20190709T12-04,195
20190709T11-04,259
20190709T10-04,294
20190709T09-04,226
20190709T08-04,220
20190709T07-04,127
20190709T06-04,114
20190709T05-04,76
20190709T04-04,38
20190709T03-04,85
20190709T02-04,163
20190709T01-04,156
20190709T00-04,158
20190708T23-04,152
20190708T22-04,237
20190708T21-04,395
20190708T20-04,353
20190708T19-04,528
20190708T18-04,581
20190708T17-04,585
20190708T16-04,451
20190708T15-04,473
20190708T14-04,381
20190708T13-04,488
20190708T12-04,348
20190708T11-04,325
20190708T10-04,178
20190708T09-04,244
20190708T08-04,282
20190708T07-04,220
20190708T06-04,131
20190708T05-04,77
20190708T04-04,101
20190708T03-04,112
20190708T02-04,297
20190708T01-04,337
20190708T00-04,345
20190707T23-04,396
20190707T22-04,290
20190707T21-04,594
20190707T20-04,681
20190707T19-04,645
20190707T18-04,580
20190707T17-04,599
20190707T16-04,517
20190707T15-04,542
20190707T14-04,562
20190707T13-04,574
20190707T12-04,599
20190707T11-04,318
20190707T10-04,180
20190707T09-04,219
20190707T08-04,120
20190707T07-04,78
20190707T06-04,63
20190707T05-04,79
20190707T04-04,85
20190707T03-04,189
20190707T02-04,325
20190707T01-04,353
20190707T00-04,271
20190706T23-04,193
20190706T22-04,182
20190706T21-04,424
20190706T20-04,514
20190706T19-04,426
20190706T18-04,443
20190706T17-04,527
20190706T16-04,393
20190706T15-04,377
20190706T14-04,414
20190706T13-04,374
20190706T12-04,334
20190706T11-04,199
20190706T10-04,155
20190706T09-04,184
20190706T08-04,119
20190706T07-04,87
20190706T06-04,74
20190706T05-04,118
20190706T04-04,72
20190706T03-04,154
20190706T02-04,213
20190706T01-04,206
20190706T00-04,227
20190705T23-04,188
20190705T22-04,75
20190705T21-04,207
20190705T20-04,162
20190705T19-04,-20
20190705T18-04,-113
20190705T17-04,-382
20190705T16-04,-583
20190705T15-04,-572
20190705T14-04,-566
20190705T13-04,-380
20190705T12-04,-99
20190705T11-04,82
20190705T10-04,98
20190705T09-04,27
20190705T08-04,49
20190705T07-04,151
20190705T06-04,197
20190705T05-04,186
20190705T04-04,150
20190705T03-04,150
20190705T02-04,190
20190705T01-04,412
20190705T00-04,239
20190704T23-04,152
20190704T22-04,44
20190704T21-04,194
20190704T20-04,160
20190704T19-04,-130
20190704T18-04,-712
20190704T17-04,-803
20190704T16-04,-729
20190704T15-04,-746
20190704T14-04,-808
20190704T13-04,-598
20190704T12-04,-228
20190704T11-04,31
20190704T10-04,125
20190704T09-04,208
20190704T08-04,193
20190704T07-04,180
20190704T06-04,121
20190704T05-04,135
20190704T04-04,187
20190704T03-04,201
20190704T02-04,183
20190704T01-04,217
20190704T00-04,183
20190703T23-04,-229
20190703T22-04,-439
20190703T21-04,-722
20190703T20-04,-552
20190703T19-04,-743
20190703T18-04,-770
20190703T17-04,-666
20190703T16-04,-775
20190703T15-04,-803
20190703T14-04,-694
20190703T13-04,-503
20190703T12-04,-460
20190703T11-04,-432
20190703T10-04,-417
20190703T09-04,-303
20190703T08-04,-284
20190703T07-04,149
20190703T06-04,205
20190703T05-04,195
20190703T04-04,161
20190703T03-04,135
20190703T02-04,151
20190703T01-04,192
20190703T00-04,138
20190702T23-04,-34
20190702T22-04,-15
20190702T21-04,-312
20190702T20-04,-341
20190702T19-04,-684
20190702T18-04,-794
20190702T17-04,-770
20190702T16-04,-716
20190702T15-04,-876
20190702T14-04,-837
20190702T13-04,-585
20190702T12-04,-296
20190702T11-04,258
20190702T10-04,221
20190702T09-04,183
20190702T08-04,200
20190702T07-04,258
20190702T06-04,171
20190702T05-04,244
20190702T04-04,197
20190702T03-04,219
20190702T02-04,322
20190702T01-04,308
20190702T00-04,455
20190701T23-04,299
20190701T22-04,323
20190701T21-04,7
20190701T20-04,-18
20190701T19-04,-168
20190701T18-04,-204
20190701T17-04,-215
20190701T16-04,-258
20190701T15-04,-204
20190701T14-04,-144
20190701T13-04,-131
20190701T12-04,92
20190701T11-04,184
20190701T10-04,167
20190701T09-04,146
20190701T08-04,115
20190701T07-04,113
20190701T06-04,61
20190701T05-04,60
20190701T04-04,94
20190701T03-04,103
20190701T02-04,273
20190701T01-04,377
20190701T00-04,500
20190630T23-04,153
20190630T22-04,-71
20190630T21-04,-145
20190630T20-04,-295
20190630T19-04,-323
20190630T18-04,-295
20190630T17-04,-269
20190630T16-04,-244
20190630T15-04,-37
20190630T14-04,83
20190630T13-04,158
20190630T12-04,125
20190630T11-04,176
20190630T10-04,142
20190630T09-04,-85
20190630T08-04,44
20190630T07-04,91
20190630T06-04,65
20190630T05-04,60
20190630T04-04,73
20190630T03-04,88
20190630T02-04,107
20190630T01-04,292
20190630T00-04,450
20190629T23-04,86
20190629T22-04,396
20190629T21-04,238
20190629T20-04,214
20190629T19-04,244
20190629T18-04,210
20190629T17-04,325
20190629T16-04,280
20190629T15-04,338
20190629T14-04,278
20190629T13-04,431
20190629T12-04,300
20190629T11-04,394
20190629T10-04,158
20190629T09-04,151
20190629T08-04,100
20190629T07-04,82
20190629T06-04,76
20190629T05-04,97
20190629T04-04,76
20190629T03-04,159
20190629T02-04,220
20190629T01-04,179
20190629T00-04,108
20190628T23-04,-38
20190628T22-04,-34
20190628T21-04,-72
20190628T20-04,-224
20190628T19-04,-227
20190628T18-04,-282
20190628T17-04,-358
20190628T16-04,-590
20190628T15-04,-623
20190628T14-04,-562
20190628T13-04,-345
20190628T12-04,-140
20190628T11-04,73
20190628T10-04,37
20190628T09-04,41
20190628T08-04,-5
20190628T07-04,43
20190628T06-04,71
20190628T05-04,48
20190628T04-04,64
20190628T03-04,134
20190628T02-04,163
20190628T01-04,103
20190628T00-04,-133
20190627T23-04,-604
20190627T22-04,-605
20190627T21-04,-660
20190627T20-04,-762
20190627T19-04,-846
20190627T18-04,-934
20190627T17-04,-1030
20190627T16-04,-1027
20190627T15-04,-945
20190627T14-04,-830
20190627T13-04,-693
20190627T12-04,-355
20190627T11-04,-143
20190627T10-04,-116
20190627T09-04,-85
20190627T08-04,-94
20190627T07-04,93
20190627T06-04,143
20190627T05-04,112
20190627T04-04,114
20190627T03-04,179
20190627T02-04,177
20190627T01-04,142
20190627T00-04,81
20190626T23-04,-248
20190626T22-04,-568
20190626T21-04,-671
20190626T20-04,-1024
20190626T19-04,-1160
20190626T18-04,-1243
20190626T17-04,-1331
20190626T16-04,-1301
20190626T15-04,-1271
20190626T14-04,-1130
20190626T13-04,-1050
20190626T12-04,-565
20190626T11-04,-230
20190626T10-04,-197
20190626T09-04,-96
20190626T08-04,-48
20190626T07-04,152
20190626T06-04,134
20190626T05-04,169
20190626T04-04,147
20190626T03-04,159
20190626T02-04,107
20190626T01-04,130
20190626T00-04,0
20190625T23-04,-467
20190625T22-04,-617
20190625T21-04,-776
20190625T20-04,-1175
20190625T19-04,-1221
20190625T18-04,-1388
20190625T17-04,-1452
20190625T16-04,-1584
20190625T15-04,-1420
20190625T14-04,-1301
20190625T13-04,-1077
20190625T12-04,-594
20190625T11-04,-149
20190625T10-04,-65
20190625T09-04,-31
20190625T08-04,15
20190625T07-04,71
20190625T06-04,56
20190625T05-04,52
20190625T04-04,47
20190625T03-04,90
20190625T02-04,126
20190625T01-04,101
20190625T00-04,-46
20190624T23-04,-333
20190624T22-04,-381
20190624T21-04,-867
20190624T20-04,-1003
20190624T19-04,-1088
20190624T18-04,-1290
20190624T17-04,-1221
20190624T16-04,-1279
20190624T15-04,-1225
20190624T14-04,-1090
20190624T13-04,-942
20190624T12-04,-451
20190624T11-04,90
20190624T10-04,165
20190624T09-04,173
20190624T08-04,169
20190624T07-04,130
20190624T06-04,45
20190624T05-04,56
20190624T04-04,47
20190624T03-04,112
20190624T02-04,187
20190624T01-04,100
20190624T00-04,152
20190623T23-04,-24
20190623T22-04,-112
20190623T21-04,-394
20190623T20-04,-664
20190623T19-04,-809
20190623T18-04,-895
20190623T17-04,-905
20190623T16-04,-879
20190623T15-04,-880
20190623T14-04,-843
20190623T13-04,-630
20190623T12-04,-523
20190623T11-04,41
20190623T10-04,87
20190623T09-04,-73
20190623T08-04,-112
20190623T07-04,-32
20190623T06-04,6
20190623T05-04,26
20190623T04-04,17
20190623T03-04,66
20190623T02-04,92
20190623T01-04,64
20190623T00-04,33
20190622T23-04,80
20190622T22-04,100
20190622T21-04,-355
20190622T20-04,-716
20190622T19-04,-1081
20190622T18-04,-1230
20190622T17-04,-1194
20190622T16-04,-1194
20190622T15-04,-1152
20190622T14-04,-1140
20190622T13-04,-712
20190622T12-04,-393
20190622T11-04,56
20190622T10-04,-192
20190622T09-04,-62
20190622T08-04,79
20190622T07-04,-26
20190622T06-04,-14
20190622T05-04,48
20190622T04-04,51
20190622T03-04,21
20190622T02-04,48
20190622T01-04,50
20190622T00-04,48
20190621T23-04,-260
20190621T22-04,-632
20190621T21-04,-861
20190621T20-04,-1286
20190621T19-04,-1725
20190621T18-04,-1750
20190621T17-04,-1643
20190621T16-04,-1665
20190621T15-04,-1528
20190621T14-04,-1386
20190621T13-04,-1240
20190621T12-04,-962
20190621T11-04,-258
20190621T10-04,-237
20190621T09-04,-191
20190621T08-04,-148
20190621T07-04,-1
20190621T06-04,-14
20190621T05-04,43
20190621T04-04,143
20190621T03-04,195
20190621T02-04,76
20190621T01-04,-160
20190621T00-04,79
20190620T23-04,53
20190620T22-04,8
20190620T21-04,-339
20190620T20-04,-772
20190620T19-04,-1033
20190620T18-04,-1209
20190620T17-04,-1184
20190620T16-04,-1061
20190620T15-04,-1142
20190620T14-04,-810
20190620T13-04,-388
20190620T12-04,-95
20190620T11-04,76
20190620T10-04,88
20190620T09-04,163
20190620T08-04,133
20190620T07-04,69
20190620T06-04,-6
20190620T05-04,0
20190620T04-04,-57
20190620T03-04,45
20190620T02-04,58
20190620T01-04,125
20190620T00-04,169
20190619T23-04,248
20190619T22-04,172
20190619T21-04,243
20190619T20-04,197
20190619T19-04,3
20190619T18-04,-38
20190619T17-04,-288
20190619T16-04,-408
20190619T15-04,-359
20190619T14-04,-301
20190619T13-04,62
20190619T12-04,161
20190619T11-04,229
20190619T10-04,217
20190619T09-04,166
20190619T08-04,94
20190619T07-04,105
20190619T06-04,0
20190619T05-04,11
20190619T04-04,7
20190619T03-04,4
20190619T02-04,97
20190619T01-04,126
20190619T00-04,22
20190618T23-04,75
20190618T22-04,185
20190618T21-04,212
20190618T20-04,27
20190618T19-04,-16
20190618T18-04,-345
20190618T17-04,-723
20190618T16-04,-512
20190618T15-04,-580
20190618T14-04,-273
20190618T13-04,-144
20190618T12-04,-61
20190618T11-04,-19
20190618T10-04,120
20190618T09-04,86
20190618T08-04,40
20190618T07-04,20
20190618T06-04,8
20190618T05-04,1
20190618T04-04,23
20190618T03-04,-4
20190618T02-04,-10
20190618T01-04,52
20190618T00-04,104
20190617T23-04,46
20190617T22-04,69
20190617T21-04,-211
20190617T20-04,-6
20190617T19-04,23
20190617T18-04,-176
20190617T17-04,-131
20190617T16-04,-168
20190617T15-04,-112
20190617T14-04,-60
20190617T13-04,-79
20190617T12-04,101
20190617T11-04,10
20190617T10-04,48
20190617T09-04,47
20190617T08-04,6
20190617T07-04,33
20190617T06-04,10
20190617T05-04,46
20190617T04-04,53
20190617T03-04,135
20190617T02-04,202
20190617T01-04,244
20190617T00-04,347
20190616T23-04,173
20190616T22-04,77
20190616T21-04,25
20190616T20-04,-63
20190616T19-04,75
20190616T18-04,117
20190616T17-04,88
20190616T16-04,-38
20190616T15-04,-262
20190616T14-04,-372
20190616T13-04,-426
20190616T12-04,-445
20190616T11-04,7
20190616T10-04,67
20190616T09-04,37
20190616T08-04,-62
20190616T07-04,50
20190616T06-04,9
20190616T05-04,39
20190616T04-04,18
20190616T03-04,18
20190616T02-04,170
20190616T01-04,107
20190616T00-04,100
20190615T23-04,-30
20190615T22-04,-36
20190615T21-04,-403
20190615T20-04,-554
20190615T19-04,-634
20190615T18-04,-691
20190615T17-04,-694
20190615T16-04,-766
20190615T15-04,-815
20190615T14-04,-742
20190615T13-04,-731
20190615T12-04,-466
20190615T11-04,-269
20190615T10-04,-53
20190615T09-04,4
20190615T08-04,-102
20190615T07-04,3
20190615T06-04,25
20190615T05-04,40
20190615T04-04,34
20190615T03-04,20
20190615T02-04,0
20190615T01-04,-17
20190615T00-04,-38
20190614T23-04,-77
20190614T22-04,-50
20190614T21-04,-402
20190614T20-04,-584
20190614T19-04,-586
20190614T18-04,-582
20190614T17-04,-551
20190614T16-04,-521
20190614T15-04,-631
20190614T14-04,-600
20190614T13-04,-587
20190614T12-04,-405
20190614T11-04,-59
20190614T10-04,-64
20190614T09-04,30
20190614T08-04,79
20190614T07-04,134
20190614T06-04,-6
20190614T05-04,5
20190614T04-04,24
20190614T03-04,19
20190614T02-04,90
20190614T01-04,95
20190614T00-04,79
20190613T23-04,18
20190613T22-04,-39
20190613T21-04,-495
20190613T20-04,-674
20190613T19-04,-667
20190613T18-04,-760
20190613T17-04,-781
20190613T16-04,-813
20190613T15-04,-901
20190613T14-04,-825
20190613T13-04,-641
20190613T12-04,-399
20190613T11-04,-15
20190613T10-04,-28
20190613T09-04,-3
20190613T08-04,284
20190613T07-04,292
20190613T06-04,202
20190613T05-04,277
20190613T04-04,314
20190613T03-04,352
20190613T02-04,400
20190613T01-04,379
20190613T00-04,351
20190612T23-04,226
20190612T22-04,225
20190612T21-04,-79
20190612T20-04,-392
20190612T19-04,-586
20190612T18-04,-741
20190612T17-04,-685
20190612T16-04,-642
20190612T15-04,-599
20190612T14-04,-606
20190612T13-04,-404
20190612T12-04,-283
20190612T11-04,259
20190612T10-04,240
20190612T09-04,314
20190612T08-04,294
20190612T07-04,338
20190612T06-04,335
20190612T05-04,259
20190612T04-04,236
20190612T03-04,311
20190612T02-04,416
20190612T01-04,337
20190612T00-04,412
20190611T23-04,375
20190611T22-04,166
20190611T21-04,-243
20190611T20-04,-461
20190611T19-04,-680
20190611T18-04,-883
20190611T17-04,-1050
20190611T16-04,-940
20190611T15-04,-790
20190611T14-04,-774
20190611T13-04,-570
20190611T12-04,-303
20190611T11-04,191
20190611T10-04,270
20190611T09-04,223
20190611T08-04,249
20190611T07-04,258
20190611T06-04,276
20190611T05-04,256
20190611T04-04,250
20190611T03-04,258
20190611T02-04,250
20190611T01-04,367
20190611T00-04,256
20190610T23-04,116
20190610T22-04,48
20190610T21-04,-404
20190610T20-04,-561
20190610T19-04,-919
20190610T18-04,-1145
20190610T17-04,-1095
20190610T16-04,-1007
20190610T15-04,-924
20190610T14-04,-721
20190610T13-04,-637
20190610T12-04,-584
20190610T11-04,-136
20190610T10-04,-90
20190610T09-04,-37
20190610T08-04,80
20190610T07-04,100
20190610T06-04,73
20190610T05-04,92
20190610T04-04,106
20190610T03-04,82
20190610T02-04,87
20190610T01-04,105
20190610T00-04,-3
20190609T23-04,-155
20190609T22-04,-139
20190609T21-04,-193
20190609T20-04,-711
20190609T19-04,-702
20190609T18-04,-755
20190609T17-04,-741
20190609T16-04,-752
20190609T15-04,-799
20190609T14-04,-675
20190609T13-04,-656
20190609T12-04,-395
20190609T11-04,-82
20190609T10-04,-212
20190609T09-04,-100
20190609T08-04,-65
20190609T07-04,47
20190609T06-04,39
20190609T05-04,50
20190609T04-04,49
20190609T03-04,59
20190609T02-04,42
20190609T01-04,27
20190609T00-04,-32
20190608T23-04,-138
20190608T22-04,-87
20190608T21-04,-241
20190608T20-04,-810
20190608T19-04,-833
20190608T18-04,-734
20190608T17-04,-810
20190608T16-04,-860
20190608T15-04,-816
20190608T14-04,-833
20190608T13-04,-705
20190608T12-04,-365
20190608T11-04,-58
20190608T10-04,-118
20190608T09-04,-95
20190608T08-04,-71
20190608T07-04,55
20190608T06-04,33
20190608T05-04,54
20190608T04-04,56
20190608T03-04,44
20190608T02-04,12
20190608T01-04,12
20190608T00-04,-205
20190607T23-04,-435
20190607T22-04,-581
20190607T21-04,-613
20190607T20-04,-1043
20190607T19-04,-1053
20190607T18-04,-1122
20190607T17-04,-1261
20190607T16-04,-1374
20190607T15-04,-1449
20190607T14-04,-1391
20190607T13-04,-1158
20190607T12-04,-706
20190607T11-04,-368
20190607T10-04,-193
20190607T09-04,-68
20190607T08-04,-47
20190607T07-04,6
20190607T06-04,8
20190607T05-04,24
20190607T04-04,16
20190607T03-04,38
20190607T02-04,-5
20190607T01-04,-402
20190607T00-04,-344
20190606T23-04,-385
20190606T22-04,-543
20190606T21-04,-572
20190606T20-04,-1630
20190606T19-04,-1194
20190606T18-04,-1543
20190606T17-04,-1696
20190606T16-04,-1733
20190606T15-04,-1594
20190606T14-04,-1401
20190606T13-04,-1232
20190606T12-04,-1028
20190606T11-04,-598
20190606T10-04,-235
20190606T09-04,-112
20190606T08-04,-90
20190606T07-04,28
20190606T06-04,24
20190606T05-04,49
20190606T04-04,58
20190606T03-04,31
20190606T02-04,17
20190606T01-04,-27
20190606T00-04,-73
20190605T23-04,-147
20190605T22-04,-499
20190605T21-04,-873
20190605T20-04,-1361
20190605T19-04,-1268
20190605T18-04,-1301
20190605T17-04,-1394
20190605T16-04,-1370
20190605T15-04,-1330
20190605T14-04,-1324
20190605T13-04,-1226
20190605T12-04,-652
20190605T11-04,-222
20190605T10-04,-161
20190605T09-04,-182
20190605T08-04,-154
20190605T07-04,37
20190605T06-04,62
20190605T05-04,88
20190605T04-04,31
20190605T03-04,69
20190605T02-04,67
20190605T01-04,33
20190605T00-04,-223
20190604T23-04,-468
20190604T22-04,-455
20190604T21-04,-681
20190604T20-04,-1106
20190604T19-04,-1225
20190604T18-04,-1487
20190604T17-04,-1479
20190604T16-04,-1618
20190604T15-04,-1394
20190604T14-04,-1413
20190604T13-04,-1380
20190604T12-04,-911
20190604T11-04,-576
20190604T10-04,-299
20190604T09-04,-92
20190604T08-04,-145
20190604T07-04,-3
20190604T06-04,-1
20190604T05-04,63
20190604T04-04,91
20190604T03-04,56
20190604T02-04,16
20190604T01-04,-54
20190604T00-04,-194
20190603T23-04,-347
20190603T22-04,-583
20190603T21-04,-1148
20190603T20-04,-1626
20190603T19-04,-1628
20190603T18-04,-1734
20190603T17-04,-1744
20190603T16-04,-1725
20190603T15-04,-1712
20190603T14-04,-1726
20190603T13-04,-1375
20190603T12-04,-773
20190603T11-04,-256
20190603T10-04,5
20190603T09-04,-113
20190603T08-04,-89
20190603T07-04,-12
20190603T06-04,5
20190603T05-04,48
20190603T04-04,60
20190603T03-04,39
20190603T02-04,60
20190603T01-04,37
20190603T00-04,-140
20190602T23-04,-264
20190602T22-04,-203
20190602T21-04,-343
20190602T20-04,-757
20190602T19-04,-996
20190602T18-04,-1126
20190602T17-04,-1152
20190602T16-04,-1319
20190602T15-04,-1357
20190602T14-04,-1193
20190602T13-04,-1296
20190602T12-04,-435
20190602T11-04,-206
20190602T10-04,-42
20190602T09-04,-83
20190602T08-04,-39
20190602T07-04,65
20190602T06-04,50
20190602T05-04,23
20190602T04-04,53
20190602T03-04,63
20190602T02-04,74
20190602T01-04,96
20190602T00-04,25
20190601T23-04,-81
20190601T22-04,-282
20190601T21-04,-598
20190601T20-04,-877
20190601T19-04,-902
20190601T18-04,-835
20190601T17-04,-1176
20190601T16-04,-1171
20190601T15-04,-979
20190601T14-04,-861
20190601T13-04,-801
20190601T12-04,-218
20190601T11-04,-43
20190601T10-04,34
20190601T09-04,-14
20190601T08-04,-55
20190601T07-04,14
20190601T06-04,22
20190601T05-04,64
20190601T04-04,83
20190601T03-04,38
20190601T02-04,-177
20190601T01-04,-241
20190601T00-04,-344
20190531T23-04,-661
20190531T22-04,-690
20190531T21-04,-708
20190531T20-04,-1297
20190531T19-04,-1453
20190531T18-04,-1441
20190531T17-04,-1387
20190531T16-04,-1359
20190531T15-04,-1311
20190531T14-04,-1307
20190531T13-04,-893
20190531T12-04,-328
20190531T11-04,-304
20190531T10-04,-303
20190531T09-04,-302
20190531T08-04,-293
20190531T07-04,19
20190531T06-04,7
20190531T05-04,46
20190531T04-04,46
20190531T03-04,32
20190531T02-04,-8
20190531T01-04,-188
20190531T00-04,-176
20190530T23-04,-784
20190530T22-04,-748
20190530T21-04,-723
20190530T20-04,-878
20190530T19-04,-981
20190530T18-04,-980
20190530T17-04,-980
20190530T16-04,-927
20190530T15-04,-803
20190530T14-04,-863
20190530T13-04,-663
20190530T12-04,-494
20190530T11-04,-356
20190530T10-04,-322
20190530T09-04,-370
20190530T08-04,-402
20190530T07-04,-16
20190530T06-04,-48
20190530T05-04,17
20190530T04-04,22
20190530T03-04,37
20190530T02-04,-27
20190530T01-04,-184
20190530T00-04,-76
20190529T23-04,-97
20190529T22-04,-25
20190529T21-04,-292
20190529T20-04,-572
20190529T19-04,-732
20190529T18-04,-892
20190529T17-04,-871
20190529T16-04,-842
20190529T15-04,-721
20190529T14-04,-488
20190529T13-04,-447
20190529T12-04,-90
20190529T11-04,-5
20190529T10-04,71
20190529T09-04,-25
20190529T08-04,-97
20190529T07-04,-46
20190529T06-04,-33
20190529T05-04,4
20190529T04-04,3
20190529T03-04,-15
20190529T02-04,-33
20190529T01-04,-244
20190529T00-04,-162
20190528T23-04,-168
20190528T22-04,-468
20190528T21-04,-383
20190528T20-04,-683
20190528T19-04,-775
20190528T18-04,-673
20190528T17-04,-641
20190528T16-04,-659
20190528T15-04,-500
20190528T14-04,-265
20190528T13-04,-235
20190528T12-04,12
20190528T11-04,60
20190528T10-04,2
20190528T09-04,-99
20190528T08-04,-44
20190528T07-04,-71
20190528T06-04,-78
20190528T05-04,-28
20190528T04-04,-17
20190528T03-04,-40
20190528T02-04,-40
20190528T01-04,-49
20190528T00-04,24
20190527T23-04,-265
20190527T22-04,-419
20190527T21-04,-728
20190527T20-04,-881
20190527T19-04,-908
20190527T18-04,-972
20190527T17-04,-963
20190527T16-04,-910
20190527T15-04,-890
20190527T14-04,-958
20190527T13-04,-595
20190527T12-04,-61
20190527T11-04,-62
20190527T10-04,-73
20190527T09-04,-47
20190527T08-04,-85
20190527T07-04,2
20190527T06-04,-18
20190527T05-04,4
20190527T04-04,-20
20190527T03-04,-28
20190527T02-04,-1
20190527T01-04,-17
20190527T00-04,-7
20190526T23-04,-70
20190526T22-04,-58
20190526T21-04,-428
20190526T20-04,-628
20190526T19-04,-772
20190526T18-04,-778
20190526T17-04,-754
20190526T16-04,-565
20190526T15-04,-730
20190526T14-04,-603
20190526T13-04,-534
20190526T12-04,-102
20190526T11-04,68
20190526T10-04,-16
20190526T09-04,-135
20190526T08-04,1
20190526T07-04,-10
20190526T06-04,-19
20190526T05-04,-7
20190526T04-04,1
20190526T03-04,-13
20190526T02-04,-17
20190526T01-04,-45
20190526T00-04,-20
20190525T23-04,82
20190525T22-04,-3
20190525T21-04,50
20190525T20-04,181
20190525T19-04,48
20190525T18-04,-86
20190525T17-04,-56
20190525T16-04,-60
20190525T15-04,55
20190525T14-04,180
20190525T13-04,-5
20190525T12-04,115
20190525T11-04,140
20190525T10-04,66
20190525T09-04,11
20190525T08-04,-14
20190525T07-04,3
20190525T06-04,-15
20190525T05-04,9
20190525T04-04,-13
20190525T03-04,-3
20190525T02-04,-33
20190525T01-04,-40
20190525T00-04,-53
20190524T23-04,16
20190524T22-04,3
20190524T21-04,90
20190524T20-04,-21
20190524T19-04,-137
20190524T18-04,-320
20190524T17-04,-361
20190524T16-04,-277
20190524T15-04,-17
20190524T14-04,-10
20190524T13-04,14
20190524T12-04,68
20190524T11-04,30
20190524T10-04,-12
20190524T09-04,-10
20190524T08-04,21
20190524T07-04,40
20190524T06-04,2
20190524T05-04,21
20190524T04-04,46
20190524T03-04,40
20190524T02-04,103
20190524T01-04,-14
20190524T00-04,-104
20190523T23-04,-212
20190523T22-04,-378
20190523T21-04,-262
20190523T20-04,-292
20190523T19-04,-424
20190523T18-04,-553
20190523T17-04,-485
20190523T16-04,-523
20190523T15-04,-503
20190523T14-04,-224
20190523T13-04,88
20190523T12-04,120
20190523T11-04,85
20190523T10-04,42
20190523T09-04,13
20190523T08-04,21
20190523T07-04,-4
20190523T06-04,13
20190523T05-04,11
20190523T04-04,6
20190523T03-04,48
20190523T02-04,-2
20190523T01-04,-59
20190523T00-04,11
20190522T23-04,66
20190522T22-04,-114
20190522T21-04,-273
20190522T20-04,-403
20190522T19-04,-547
20190522T18-04,-582
20190522T17-04,-614
20190522T16-04,-577
20190522T15-04,-852
20190522T14-04,-852
20190522T13-04,-360
20190522T12-04,-52
20190522T11-04,98
20190522T10-04,47
20190522T09-04,-13
20190522T08-04,-11
20190522T07-04,-9
20190522T06-04,-24
20190522T05-04,-22
20190522T04-04,-14
20190522T03-04,-27
20190522T02-04,-30
20190522T01-04,-15
20190522T00-04,57
20190521T23-04,-10
20190521T22-04,-229
20190521T21-04,-184
20190521T20-04,-538
20190521T19-04,-758
20190521T18-04,-860
20190521T17-04,-883
20190521T16-04,-1023
20190521T15-04,-1077
20190521T14-04,-654
20190521T13-04,-587
20190521T12-04,-119
20190521T11-04,69
20190521T10-04,171
20190521T09-04,142
20190521T08-04,143
20190521T07-04,113
20190521T06-04,95
20190521T05-04,93
20190521T04-04,89
20190521T03-04,109
20190521T02-04,150
20190521T01-04,91
20190521T00-04,19
20190520T23-04,50
20190520T22-04,-167
20190520T21-04,-254
20190520T20-04,-544
20190520T19-04,-455
20190520T18-04,-460
20190520T17-04,-412
20190520T16-04,-413
20190520T15-04,-423
20190520T14-04,-489
20190520T13-04,-337
20190520T12-04,38
20190520T11-04,147
20190520T10-04,34
20190520T09-04,9
20190520T08-04,155
20190520T07-04,128
20190520T06-04,106
20190520T05-04,78
20190520T04-04,112
20190520T03-04,65
20190520T02-04,145
20190520T01-04,136
20190520T00-04,121
20190519T23-04,124
20190519T22-04,-333
20190519T21-04,-538
20190519T20-04,-567
20190519T19-04,-366
20190519T18-04,-502
20190519T17-04,-553
20190519T16-04,-565
20190519T15-04,-465
20190519T14-04,-508
20190519T13-04,-349
20190519T12-04,-228
20190519T11-04,-194
20190519T10-04,103
20190519T09-04,190
20190519T08-04,121
20190519T07-04,59
20190519T06-04,38
20190519T05-04,55
20190519T04-04,21
20190519T03-04,104
20190519T02-04,123
20190519T01-04,153
20190519T00-04,108
20190518T23-04,154
20190518T22-04,109
20190518T21-04,67
20190518T20-04,111
20190518T19-04,-139
20190518T18-04,-331
20190518T17-04,-256
20190518T16-04,-119
20190518T15-04,194
20190518T14-04,280
20190518T13-04,303
20190518T12-04,168
20190518T11-04,207
20190518T10-04,236
20190518T09-04,232
20190518T08-04,148
20190518T07-04,145
20190518T06-04,91
20190518T05-04,46
20190518T04-04,117
20190518T03-04,127
20190518T02-04,125
20190518T01-04,154
20190518T00-04,190
20190517T23-04,350
20190517T22-04,328
20190517T21-04,620
20190517T20-04,568
20190517T19-04,131
20190517T18-04,-108
20190517T17-04,-76
20190517T16-04,7
20190517T15-04,111
20190517T14-04,269
20190517T13-04,281
20190517T12-04,313
20190517T11-04,189
20190517T10-04,198
20190517T09-04,151
20190517T08-04,140
20190517T07-04,220
20190517T06-04,139
20190517T05-04,21
20190517T04-04,11
20190517T03-04,61
