,Total interchange1
20181106T22-07,2062
20181106T21-07,2119
20181106T20-07,1969
20181106T19-07,1783
20181106T18-07,2187
20181106T17-07,2133
20181106T16-07,2336
20181106T15-07,2423
20181106T14-07,2399
20181106T13-07,2370
20181106T12-07,2442
20181106T11-07,2525
20181106T10-07,2840
20181106T09-07,2534
20181106T08-07,2331
20181106T07-07,2533
20181106T06-07,2684
20181106T05-07,2790
20181106T04-07,2900
20181106T03-07,2788
20181106T02-07,2915
20181106T01-07,2915
20181106T00-07,2833
20181105T23-07,2625
20181105T22-07,2227
20181105T21-07,2067
20181105T20-07,2189
20181105T19-07,2307
20181105T18-07,2355
20181105T17-07,2389
20181105T16-07,2247
20181105T15-07,2310
20181105T14-07,2401
20181105T13-07,2525
20181105T12-07,2548
20181105T11-07,2669
20181105T10-07,2464
20181105T09-07,2463
20181105T08-07,2265
20181105T07-07,2002
20181105T06-07,2020
20181105T05-07,2155
20181105T04-07,2251
20181105T03-07,2239
20181105T02-07,2190
20181105T01-07,2531
20181105T00-07,2684
20181104T23-07,2646
20181104T22-07,2496
20181104T21-07,2404
20181104T20-07,2428
20181104T19-07,2424
20181104T18-07,2334
20181104T17-07,2516
20181104T16-07,2650
20181104T15-07,2442
20181104T14-07,2413
20181104T13-07,2452
20181104T12-07,2522
20181104T11-07,2586
20181104T10-07,2511
20181104T09-07,2412
20181104T08-07,2193
20181104T07-07,2264
20181104T06-07,2382
20181104T05-07,2349
20181104T04-07,2499
20181104T03-07,2507
20181104T02-07,2489
20181104T01-07,2574
20181104T00-07,2620
20181103T23-07,2649
20181103T22-07,2550
20181103T21-07,2571
20181103T20-07,2519
20181103T19-07,2378
20181103T18-07,2322
20181103T17-07,2340
20181103T16-07,2274
20181103T15-07,2351
20181103T14-07,2330
20181103T13-07,2379
20181103T12-07,2364
20181103T11-07,2536
20181103T10-07,2509
20181103T09-07,2359
20181103T08-07,2456
20181103T07-07,2359
20181103T06-07,2362
20181103T05-07,2292
20181103T04-07,2417
20181103T03-07,2558
20181103T02-07,2580
20181103T01-07,2649
20181103T00-07,2479
20181102T23-07,2471
20181102T22-07,2386
20181102T21-07,2275
20181102T20-07,2255
20181102T19-07,2066
20181102T18-07,2078
20181102T17-07,2155
20181102T16-07,2054
20181102T15-07,2252
20181102T14-07,2289
20181102T13-07,2484
20181102T12-07,2479
20181102T11-07,2504
20181102T10-07,2583
20181102T09-07,2379
20181102T08-07,2118
20181102T07-07,2098
20181102T06-07,2243
20181102T05-07,2406
20181102T04-07,2549
20181102T03-07,2489
20181102T02-07,2418
20181102T01-07,2308
20181102T00-07,2315
20181101T23-07,2349
20181101T22-07,2077
20181101T21-07,2004
20181101T20-07,2012
20181101T19-07,2008
20181101T18-07,2156
20181101T17-07,2177
20181101T16-07,2191
20181101T15-07,2312
20181101T14-07,2451
20181101T13-07,2515
20181101T12-07,2584
20181101T11-07,2607
20181101T10-07,2691
20181101T09-07,2635
20181101T08-07,2335
20181101T07-07,2378
20181101T06-07,2551
20181101T05-07,2641
20181101T04-07,2611
20181101T03-07,2620
20181101T02-07,2594
20181101T01-07,2421
20181101T00-07,2493
20181031T23-07,2413
20181031T22-07,2362
20181031T21-07,2367
20181031T20-07,2473
20181031T19-07,2324
20181031T18-07,2320
20181031T17-07,2267
20181031T16-07,2530
20181031T15-07,2666
20181031T14-07,2487
20181031T13-07,2421
20181031T12-07,2485
20181031T11-07,2540
20181031T10-07,2744
20181031T09-07,2537
20181031T08-07,2208
20181031T07-07,2154
20181031T06-07,2456
20181031T05-07,2466
20181031T04-07,2466
20181031T03-07,2481
20181031T02-07,2507
20181031T01-07,2499
20181031T00-07,2380
20181030T23-07,2392
20181030T22-07,2138
20181030T21-07,1906
20181030T20-07,1795
20181030T19-07,1821
20181030T18-07,1984
20181030T17-07,1990
20181030T16-07,2109
20181030T15-07,2151
20181030T14-07,2509
20181030T13-07,2489
20181030T12-07,2505
20181030T11-07,2586
20181030T10-07,2417
20181030T09-07,2342
20181030T08-07,2331
20181030T07-07,2298
20181030T06-07,2318
20181030T05-07,2324
20181030T04-07,2287
20181030T03-07,2304
20181030T02-07,2256
20181030T01-07,2306
20181030T00-07,2232
20181029T23-07,2215
20181029T22-07,2260
20181029T21-07,2057
20181029T20-07,2017
20181029T19-07,1852
20181029T18-07,1735
20181029T17-07,1726
20181029T16-07,1691
20181029T15-07,1970
20181029T14-07,2146
20181029T13-07,1917
20181029T12-07,1972
20181029T11-07,2097
20181029T10-07,2150
20181029T09-07,2358
20181029T08-07,2458
20181029T07-07,2563
20181029T06-07,2568
20181029T05-07,2259
20181029T04-07,2231
20181029T03-07,2226
20181029T02-07,2171
20181029T01-07,2161
20181029T00-07,2263
20181028T23-07,2207
20181028T22-07,2105
20181028T21-07,2101
20181028T20-07,1828
20181028T19-07,1588
20181028T18-07,1503
20181028T17-07,1545
20181028T16-07,1647
20181028T15-07,1831
20181028T14-07,2082
20181028T13-07,2283
20181028T12-07,2438
20181028T11-07,2417
20181028T10-07,2398
20181028T09-07,2511
20181028T08-07,2442
20181028T07-07,2521
20181028T06-07,2498
20181028T05-07,2400
20181028T04-07,2504
20181028T03-07,2630
20181028T02-07,2628
20181028T01-07,2679
20181028T00-07,2684
20181027T23-07,2560
20181027T22-07,2506
20181027T21-07,2446
20181027T20-07,2278
20181027T19-07,2066
20181027T18-07,1956
20181027T17-07,2051
20181027T16-07,1995
20181027T15-07,2138
20181027T14-07,2383
20181027T13-07,2488
20181027T12-07,2617
20181027T11-07,2705
20181027T10-07,2784
20181027T09-07,2774
20181027T08-07,3045
20181027T07-07,3053
20181027T06-07,2993
20181027T05-07,2971
20181027T04-07,2991
20181027T03-07,2988
20181027T02-07,2826
20181027T01-07,2704
20181027T00-07,2583
20181026T23-07,2602
20181026T22-07,2615
20181026T21-07,2455
20181026T20-07,2441
20181026T19-07,2346
20181026T18-07,2298
20181026T17-07,2224
20181026T16-07,2136
20181026T15-07,2068
20181026T14-07,2212
20181026T13-07,2386
20181026T12-07,2504
20181026T11-07,2684
20181026T10-07,2724
20181026T09-07,2705
20181026T08-07,2888
20181026T07-07,2815
20181026T06-07,2819
20181026T05-07,2787
20181026T04-07,2789
20181026T03-07,2754
20181026T02-07,2809
20181026T01-07,2719
20181026T00-07,2601
20181025T23-07,2393
20181025T22-07,2174
20181025T21-07,1898
20181025T20-07,2018
20181025T19-07,1940
20181025T18-07,1865
20181025T17-07,1837
20181025T16-07,1827
20181025T15-07,1788
20181025T14-07,1947
20181025T13-07,1985
20181025T12-07,1954
20181025T11-07,2131
20181025T10-07,2195
20181025T09-07,2338
20181025T08-07,2190
20181025T07-07,2121
20181025T06-07,2334
20181025T05-07,2421
20181025T04-07,2369
20181025T03-07,2400
20181025T02-07,2370
20181025T01-07,2237
20181025T00-07,2220
20181024T23-07,2231
20181024T22-07,1960
20181024T21-07,1946
20181024T20-07,2164
20181024T19-07,1904
20181024T18-07,1906
20181024T17-07,2060
20181024T16-07,2057
20181024T15-07,1969
20181024T14-07,2137
20181024T13-07,2208
20181024T12-07,2214
20181024T11-07,2293
20181024T10-07,2407
20181024T09-07,2402
20181024T08-07,2171
20181024T07-07,2102
20181024T06-07,2161
20181024T05-07,2120
20181024T04-07,2063
20181024T03-07,2050
20181024T02-07,1980
20181024T01-07,1948
20181024T00-07,1985
20181023T23-07,1851
20181023T22-07,1911
20181023T21-07,1976
20181023T20-07,2026
20181023T19-07,1892
20181023T18-07,1940
20181023T17-07,1834
20181023T16-07,1790
20181023T15-07,1652
20181023T14-07,1652
20181023T13-07,1809
20181023T12-07,1938
20181023T11-07,1905
20181023T10-07,2101
20181023T09-07,2234
20181023T08-07,2269
20181023T07-07,2236
20181023T06-07,2356
20181023T05-07,2350
20181023T04-07,2298
20181023T03-07,2296
20181023T02-07,2358
20181023T01-07,2270
20181023T00-07,2237
20181022T23-07,2122
20181022T22-07,1983
20181022T21-07,1978
20181022T20-07,1979
20181022T19-07,1801
20181022T18-07,1783
20181022T17-07,1935
20181022T16-07,1953
20181022T15-07,1873
20181022T14-07,1929
20181022T13-07,1988
20181022T12-07,2051
20181022T11-07,2201
20181022T10-07,2170
20181022T09-07,2245
20181022T08-07,2381
20181022T07-07,2299
20181022T06-07,2516
20181022T05-07,2464
20181022T04-07,2347
20181022T03-07,2257
20181022T02-07,2184
20181022T01-07,2048
20181022T00-07,2228
20181021T23-07,2059
20181021T22-07,1908
20181021T21-07,1800
20181021T20-07,1583
20181021T19-07,1534
20181021T18-07,1663
20181021T17-07,1717
20181021T16-07,1564
20181021T15-07,1700
20181021T14-07,1627
20181021T13-07,1734
20181021T12-07,1725
20181021T11-07,1970
20181021T10-07,2134
20181021T09-07,2236
20181021T08-07,2299
20181021T07-07,2296
20181021T06-07,2252
20181021T05-07,2180
20181021T04-07,2153
20181021T03-07,2140
20181021T02-07,2235
20181021T01-07,2235
20181021T00-07,2245
20181020T23-07,2188
20181020T22-07,2104
20181020T21-07,2081
20181020T20-07,1948
20181020T19-07,1881
20181020T18-07,1908
20181020T17-07,1757
20181020T16-07,1701
20181020T15-07,1800
20181020T14-07,1964
20181020T13-07,2100
20181020T12-07,2113
20181020T11-07,2205
20181020T10-07,2477
20181020T09-07,2528
20181020T08-07,2670
20181020T07-07,2663
20181020T06-07,2604
20181020T05-07,2721
20181020T04-07,2721
20181020T03-07,2635
20181020T02-07,2616
20181020T01-07,2674
20181020T00-07,2688
20181019T23-07,2746
20181019T22-07,2682
20181019T21-07,2569
20181019T20-07,2373
20181019T19-07,2151
20181019T18-07,2210
20181019T17-07,2100
20181019T16-07,2086
20181019T15-07,2227
20181019T14-07,2335
20181019T13-07,2442
20181019T12-07,2488
20181019T11-07,2530
20181019T10-07,2675
20181019T09-07,2604
20181019T08-07,2428
20181019T07-07,2205
20181019T06-07,2333
20181019T05-07,2481
20181019T04-07,2404
20181019T03-07,2332
20181019T02-07,2193
20181019T01-07,2240
20181019T00-07,2228
20181018T23-07,2127
20181018T22-07,1929
20181018T21-07,2039
20181018T20-07,1991
20181018T19-07,1840
20181018T18-07,1887
20181018T17-07,1774
20181018T16-07,1685
20181018T15-07,1746
20181018T14-07,1809
20181018T13-07,1836
20181018T12-07,1861
20181018T11-07,1941
20181018T10-07,1980
20181018T09-07,1992
20181018T08-07,2051
20181018T07-07,2040
20181018T06-07,2257
20181018T05-07,2370
20181018T04-07,2329
20181018T03-07,2315
20181018T02-07,2269
20181018T01-07,2255
20181018T00-07,2148
20181017T23-07,2102
20181017T22-07,2052
20181017T21-07,2001
20181017T20-07,2037
20181017T19-07,2047
20181017T18-07,1955
20181017T17-07,1770
20181017T16-07,1839
20181017T15-07,1925
20181017T14-07,1894
20181017T13-07,1917
20181017T12-07,1905
20181017T11-07,1997
20181017T10-07,1935
20181017T09-07,1913
20181017T08-07,1979
20181017T07-07,1684
20181017T06-07,1875
20181017T05-07,2146
20181017T04-07,2043
20181017T03-07,1992
20181017T02-07,2006
20181017T01-07,2164
20181017T00-07,2189
20181016T23-07,2011
20181016T22-07,1981
20181016T21-07,1966
20181016T20-07,1900
20181016T19-07,1907
20181016T18-07,2012
20181016T17-07,1699
20181016T16-07,1683
20181016T15-07,1698
20181016T14-07,1506
20181016T13-07,1424
20181016T12-07,1424
20181016T11-07,1352
20181016T10-07,1296
20181016T09-07,1273
20181016T08-07,1376
20181016T07-07,1569
20181016T06-07,1670
20181016T05-07,1671
20181016T04-07,1442
20181016T03-07,1402
20181016T02-07,1402
20181016T01-07,1344
20181016T00-07,1372
20181015T23-07,1394
20181015T22-07,1183
20181015T21-07,1243
20181015T20-07,1235
20181015T19-07,1066
20181015T18-07,1211
20181015T17-07,977
20181015T16-07,1269
20181015T15-07,1265
20181015T14-07,1386
20181015T13-07,1445
20181015T12-07,1608
20181015T11-07,2092
20181015T10-07,2091
20181015T09-07,2143
20181015T08-07,1955
20181015T07-07,2083
20181015T06-07,1934
20181015T05-07,1958
20181015T04-07,2027
20181015T03-07,2040
20181015T02-07,1959
20181015T01-07,1896
20181015T00-07,1834
20181014T23-07,1886
20181014T22-07,1973
20181014T21-07,1843
20181014T20-07,1877
20181014T19-07,1843
20181014T18-07,2030
20181014T17-07,1828
20181014T16-07,1681
20181014T15-07,1653
20181014T14-07,1687
20181014T13-07,1729
20181014T12-07,1738
20181014T11-07,1751
20181014T10-07,1731
20181014T09-07,1790
20181014T08-07,2171
20181014T07-07,2224
20181014T06-07,2090
20181014T05-07,2073
20181014T04-07,1905
20181014T03-07,1946
20181014T02-07,1913
20181014T01-07,1832
20181014T00-07,1691
20181013T23-07,1690
20181013T22-07,1668
20181013T21-07,1855
20181013T20-07,2113
20181013T19-07,2190
20181013T18-07,2127
20181013T17-07,2005
20181013T16-07,2034
20181013T15-07,1951
20181013T14-07,1871
20181013T13-07,1834
20181013T12-07,1628
20181013T11-07,1640
20181013T10-07,1812
20181013T09-07,2087
20181013T08-07,2329
20181013T07-07,2237
20181013T06-07,2068
20181013T05-07,2148
20181013T04-07,2152
20181013T03-07,2127
20181013T02-07,2021
20181013T01-07,2084
20181013T00-07,1977
20181012T23-07,2055
20181012T22-07,1959
20181012T21-07,2004
20181012T20-07,2047
20181012T19-07,1997
20181012T18-07,1896
20181012T17-07,1943
20181012T16-07,1839
20181012T15-07,1969
20181012T14-07,2024
20181012T13-07,2012
20181012T12-07,2121
20181012T11-07,2156
20181012T10-07,2051
20181012T09-07,2062
20181012T08-07,2203
20181012T07-07,2232
20181012T06-07,2212
20181012T05-07,2303
20181012T04-07,2268
20181012T03-07,2284
20181012T02-07,2352
20181012T01-07,2192
20181012T00-07,2042
20181011T23-07,2021
20181011T22-07,1923
20181011T21-07,1950
20181011T20-07,1909
20181011T19-07,1804
20181011T18-07,1767
20181011T17-07,1709
20181011T16-07,1780
20181011T15-07,1813
20181011T14-07,2113
20181011T13-07,2196
20181011T12-07,2277
20181011T11-07,2360
20181011T10-07,2269
20181011T09-07,2336
20181011T08-07,2348
20181011T07-07,2727
20181011T06-07,2869
20181011T05-07,2848
20181011T04-07,2589
20181011T03-07,2333
20181011T02-07,2178
20181011T01-07,2255
20181011T00-07,2265
20181010T23-07,2375
20181010T22-07,2250
20181010T21-07,2196
20181010T20-07,2270
20181010T19-07,2155
20181010T18-07,2092
20181010T17-07,2215
20181010T16-07,2375
20181010T15-07,2159
20181010T14-07,2187
20181010T13-07,2329
20181010T12-07,2552
20181010T11-07,2630
20181010T10-07,2695
20181010T09-07,2500
20181010T08-07,2440
20181010T07-07,2196
20181010T06-07,2323
20181010T05-07,2407
20181010T04-07,2408
20181010T03-07,2384
20181010T02-07,2337
20181010T01-07,2409
20181010T00-07,2221
20181009T23-07,2280
20181009T22-07,2191
20181009T21-07,2202
20181009T20-07,2149
20181009T19-07,2115
20181009T18-07,2225
20181009T17-07,2207
20181009T16-07,2313
20181009T15-07,2451
20181009T14-07,2549
20181009T13-07,2656
20181009T12-07,2629
20181009T11-07,2642
20181009T10-07,2546
20181009T09-07,2355
20181009T08-07,2210
20181009T07-07,2333
20181009T06-07,2225
20181009T05-07,2338
20181009T04-07,2230
20181009T03-07,2281
20181009T02-07,2286
20181009T01-07,2354
20181009T00-07,2393
20181008T23-07,2366
20181008T22-07,2348
20181008T21-07,2310
20181008T20-07,2279
20181008T19-07,2217
20181008T18-07,2269
20181008T17-07,2158
20181008T16-07,2219
20181008T15-07,2281
20181008T14-07,2327
20181008T13-07,2460
20181008T12-07,2488
20181008T11-07,2285
20181008T10-07,2318
20181008T09-07,2506
20181008T08-07,2619
20181008T07-07,2611
20181008T06-07,2596
20181008T05-07,2630
20181008T04-07,2568
20181008T03-07,2486
20181008T02-07,2444
20181008T01-07,2344
20181008T00-07,2300
20181007T23-07,2227
20181007T22-07,2136
20181007T21-07,2158
20181007T20-07,2102
20181007T19-07,2013
20181007T18-07,1879
20181007T17-07,1794
20181007T16-07,2093
20181007T15-07,2393
20181007T14-07,2416
20181007T13-07,2173
20181007T12-07,2400
20181007T11-07,2404
20181007T10-07,2593
20181007T09-07,2813
20181007T08-07,2828
20181007T07-07,2846
20181007T06-07,2843
20181007T05-07,2860
20181007T04-07,2727
20181007T03-07,2635
20181007T02-07,2498
20181007T01-07,2385
20181007T00-07,2191
20181006T23-07,2092
20181006T22-07,1927
20181006T21-07,1746
20181006T20-07,1775
20181006T19-07,1804
20181006T18-07,1853
20181006T17-07,1639
20181006T16-07,1757
20181006T15-07,1811
20181006T14-07,1837
20181006T13-07,1983
20181006T12-07,2137
20181006T11-07,2422
20181006T10-07,2625
20181006T09-07,2713
20181006T08-07,2513
20181006T07-07,2477
20181006T06-07,2448
20181006T05-07,2480
20181006T04-07,2333
20181006T03-07,2434
20181006T02-07,2327
20181006T01-07,2220
20181006T00-07,2564
20181005T23-07,2937
20181005T22-07,3193
20181005T21-07,3410
20181005T20-07,3387
20181005T19-07,3252
20181005T18-07,3226
20181005T17-07,3002
20181005T16-07,3065
20181005T15-07,2977
20181005T14-07,3196
20181005T13-07,3209
20181005T12-07,3362
20181005T11-07,3525
20181005T10-07,3610
20181005T09-07,3587
20181005T08-07,3608
20181005T07-07,3863
20181005T06-07,3875
20181005T05-07,3857
20181005T04-07,3813
20181005T03-07,3798
20181005T02-07,3776
20181005T01-07,3639
20181005T00-07,3572
20181004T23-07,3430
20181004T22-07,3352
20181004T21-07,3053
20181004T20-07,3021
20181004T19-07,2827
20181004T18-07,2520
20181004T17-07,2483
20181004T16-07,2683
20181004T15-07,2761
20181004T14-07,2849
20181004T13-07,2978
20181004T12-07,3173
20181004T11-07,3266
20181004T10-07,3313
20181004T09-07,3200
20181004T08-07,3276
20181004T07-07,3497
20181004T06-07,3722
20181004T05-07,3778
20181004T04-07,3769
20181004T03-07,3686
20181004T02-07,3597
20181004T01-07,3630
20181004T00-07,3680
20181003T23-07,3517
20181003T22-07,3255
20181003T21-07,2958
20181003T20-07,2930
20181003T19-07,2918
20181003T18-07,2821
20181003T17-07,2624
20181003T16-07,2583
20181003T15-07,2485
20181003T14-07,2641
20181003T13-07,2694
20181003T12-07,2751
20181003T11-07,2855
20181003T10-07,3030
20181003T09-07,3464
20181003T08-07,3528
20181003T07-07,3578
20181003T06-07,3815
20181003T05-07,3946
20181003T04-07,3912
20181003T03-07,3865
20181003T02-07,3770
20181003T01-07,3721
20181003T00-07,3730
20181002T23-07,3439
20181002T22-07,3306
20181002T21-07,3363
20181002T20-07,3301
20181002T19-07,3228
20181002T18-07,3361
20181002T17-07,3158
20181002T16-07,3339
20181002T15-07,3417
20181002T14-07,3402
20181002T13-07,3168
20181002T12-07,3319
20181002T11-07,3037
20181002T10-07,3198
20181002T09-07,3248
20181002T08-07,3209
20181002T07-07,3436
20181002T06-07,3256
20181002T05-07,3370
20181002T04-07,3443
20181002T03-07,3443
20181002T02-07,3246
20181002T01-07,3251
20181002T00-07,3595
20181001T23-07,3460
20181001T22-07,3160
20181001T21-07,3072
20181001T20-07,3061
20181001T19-07,3328
20181001T18-07,3437
20181001T17-07,3350
20181001T16-07,3205
20181001T15-07,3466
20181001T14-07,3303
20181001T13-07,3191
20181001T12-07,3139
20181001T11-07,3087
20181001T10-07,3052
20181001T09-07,3155
20181001T08-07,3154
20181001T07-07,3052
20181001T06-07,2904
20181001T05-07,2959
20181001T04-07,3031
20181001T03-07,3123
20181001T02-07,3444
20181001T01-07,3286
20181001T00-07,3116
20180930T23-07,3224
20180930T22-07,3017
20180930T21-07,3000
20180930T20-07,3286
20180930T19-07,3015
20180930T18-07,3181
20180930T17-07,3215
20180930T16-07,3227
20180930T15-07,3279
20180930T14-07,2715
20180930T13-07,2385
20180930T12-07,2584
20180930T11-07,2891
20180930T10-07,3074
20180930T09-07,3100
20180930T08-07,3154
20180930T07-07,3222
20180930T06-07,3227
20180930T05-07,3225
20180930T04-07,3414
20180930T03-07,3389
20180930T02-07,3171
20180930T01-07,2877
20180930T00-07,2581
20180929T23-07,2539
20180929T22-07,2805
20180929T21-07,2891
20180929T20-07,2751
20180929T19-07,2770
20180929T18-07,2594
20180929T17-07,2558
20180929T16-07,2395
20180929T15-07,2265
20180929T14-07,2284
20180929T13-07,2298
20180929T12-07,2472
20180929T11-07,2696
20180929T10-07,2920
20180929T09-07,3038
20180929T08-07,3054
20180929T07-07,2972
20180929T06-07,3003
20180929T05-07,2982
20180929T04-07,2932
20180929T03-07,2937
20180929T02-07,3115
20180929T01-07,2992
20180929T00-07,2814
20180928T23-07,2596
20180928T22-07,2672
20180928T21-07,2582
20180928T20-07,2704
20180928T19-07,2609
20180928T18-07,2318
20180928T17-07,2033
20180928T16-07,1802
20180928T15-07,1860
20180928T14-07,2121
20180928T13-07,2017
20180928T12-07,2183
20180928T11-07,2492
20180928T10-07,2639
20180928T09-07,2739
20180928T08-07,2697
20180928T07-07,2776
20180928T06-07,2958
20180928T05-07,3013
20180928T04-07,3030
20180928T03-07,3004
20180928T02-07,3239
20180928T01-07,3099
20180928T00-07,3202
20180927T23-07,3094
20180927T22-07,2754
20180927T21-07,2480
20180927T20-07,2761
20180927T19-07,2460
20180927T18-07,2060
20180927T17-07,1645
20180927T16-07,2045
20180927T15-07,1720
20180927T14-07,1989
20180927T13-07,2319
20180927T12-07,2367
20180927T11-07,2359
20180927T10-07,2586
20180927T09-07,2894
20180927T08-07,3035
20180927T07-07,3047
20180927T06-07,3240
20180927T05-07,3365
20180927T04-07,3323
20180927T03-07,3259
20180927T02-07,3169
20180927T01-07,3376
20180927T00-07,3382
20180926T23-07,3244
20180926T22-07,2844
20180926T21-07,2550
20180926T20-07,2500
20180926T19-07,2295
20180926T18-07,2210
20180926T17-07,2273
20180926T16-07,2260
20180926T15-07,2254
20180926T14-07,2387
20180926T13-07,2720
20180926T12-07,2755
20180926T11-07,2961
20180926T10-07,3112
20180926T09-07,3287
20180926T08-07,3471
20180926T07-07,3637
20180926T06-07,3697
20180926T05-07,3725
20180926T04-07,3619
20180926T03-07,3566
20180926T02-07,3425
20180926T01-07,3245
20180926T00-07,3082
20180925T23-07,2777
20180925T22-07,2429
20180925T21-07,2542
20180925T20-07,2574
20180925T19-07,2453
20180925T18-07,2280
20180925T17-07,2296
20180925T16-07,2227
20180925T15-07,2270
20180925T14-07,2420
20180925T13-07,2491
20180925T12-07,2713
20180925T11-07,2861
20180925T10-07,3173
20180925T09-07,3206
20180925T08-07,3187
20180925T07-07,3086
20180925T06-07,3162
20180925T05-07,3230
20180925T04-07,3228
20180925T03-07,3131
20180925T02-07,3032
20180925T01-07,3052
20180925T00-07,3003
20180924T23-07,2955
20180924T22-07,2602
20180924T21-07,2414
20180924T20-07,2714
20180924T19-07,2554
20180924T18-07,2334
20180924T17-07,2377
20180924T16-07,2439
20180924T15-07,2191
20180924T14-07,2294
20180924T13-07,2495
20180924T12-07,2513
20180924T11-07,2609
20180924T10-07,2684
20180924T09-07,2802
20180924T08-07,2780
20180924T07-07,2697
20180924T06-07,2754
20180924T05-07,2777
20180924T04-07,2832
20180924T03-07,2881
20180924T02-07,2804
20180924T01-07,2908
20180924T00-07,3117
20180923T23-07,2962
20180923T22-07,2677
20180923T21-07,2759
20180923T20-07,2632
20180923T19-07,2432
20180923T18-07,2051
20180923T17-07,2148
20180923T16-07,2196
20180923T15-07,2163
20180923T14-07,2346
20180923T13-07,2574
20180923T12-07,2670
20180923T11-07,2670
20180923T10-07,2916
20180923T09-07,3018
20180923T08-07,2964
20180923T07-07,2958
20180923T06-07,2947
20180923T05-07,2967
20180923T04-07,2894
20180923T03-07,2821
20180923T02-07,3427
20180923T01-07,3530
20180923T00-07,3349
20180922T23-07,3316
20180922T22-07,3076
20180922T21-07,2872
20180922T20-07,2613
20180922T19-07,2551
20180922T18-07,2417
20180922T17-07,2298
20180922T16-07,2230
20180922T15-07,2186
20180922T14-07,2437
20180922T13-07,2534
20180922T12-07,2755
20180922T11-07,2856
20180922T10-07,2997
20180922T09-07,3068
20180922T08-07,3099
20180922T07-07,3248
20180922T06-07,3609
20180922T05-07,3568
20180922T04-07,3434
20180922T03-07,3361
20180922T02-07,3528
20180922T01-07,3487
20180922T00-07,3275
20180921T23-07,2930
20180921T22-07,2815
20180921T21-07,2696
20180921T20-07,2715
20180921T19-07,2373
20180921T18-07,1828
20180921T17-07,1653
20180921T16-07,1787
20180921T15-07,1882
20180921T14-07,1869
20180921T13-07,2215
20180921T12-07,2447
20180921T11-07,2715
20180921T10-07,2819
20180921T09-07,2987
20180921T08-07,2995
20180921T07-07,2812
20180921T06-07,3152
20180921T05-07,3279
20180921T04-07,3394
20180921T03-07,3819
20180921T02-07,3924
20180921T01-07,3576
20180921T00-07,3218
20180920T23-07,3056
20180920T22-07,2874
20180920T21-07,2911
20180920T20-07,2882
20180920T19-07,2694
20180920T18-07,2581
20180920T17-07,2454
20180920T16-07,2448
20180920T15-07,2657
20180920T14-07,2605
20180920T13-07,2613
20180920T12-07,2849
20180920T11-07,2950
20180920T10-07,2902
20180920T09-07,2936
20180920T08-07,2976
20180920T07-07,3046
20180920T06-07,3064
20180920T05-07,3033
20180920T04-07,3077
20180920T03-07,3198
20180920T02-07,3722
20180920T01-07,3597
20180920T00-07,3442
20180919T23-07,3271
20180919T22-07,3100
20180919T21-07,3158
20180919T20-07,3442
20180919T19-07,3433
20180919T18-07,3216
20180919T17-07,3105
20180919T16-07,2988
20180919T15-07,2767
20180919T14-07,2556
20180919T13-07,2541
20180919T12-07,2376
20180919T11-07,2483
20180919T10-07,2280
20180919T09-07,2188
20180919T08-07,2424
20180919T07-07,2582
20180919T06-07,2755
20180919T05-07,2725
20180919T04-07,2771
20180919T03-07,2790
20180919T02-07,2653
20180919T01-07,2499
20180919T00-07,2448
20180918T23-07,2186
20180918T22-07,1892
20180918T21-07,1916
20180918T20-07,1972
20180918T19-07,2002
20180918T18-07,1879
20180918T17-07,1802
20180918T16-07,1878
20180918T15-07,2021
20180918T14-07,2089
20180918T13-07,2172
20180918T12-07,2258
20180918T11-07,2315
20180918T10-07,2493
20180918T09-07,2717
20180918T08-07,2740
20180918T07-07,2688
20180918T06-07,2715
20180918T05-07,2796
20180918T04-07,2821
20180918T03-07,2632
20180918T02-07,2549
20180918T01-07,2462
20180918T00-07,2812
20180917T23-07,2593
20180917T22-07,2205
20180917T21-07,2013
20180917T20-07,1796
20180917T19-07,1684
20180917T18-07,1529
20180917T17-07,1452
20180917T16-07,1588
20180917T15-07,1631
20180917T14-07,1538
20180917T13-07,1731
20180917T12-07,2002
20180917T11-07,2360
20180917T10-07,2553
20180917T09-07,2892
20180917T08-07,2819
20180917T07-07,2818
20180917T06-07,2921
20180917T05-07,2899
20180917T04-07,3002
20180917T03-07,2795
20180917T02-07,2714
20180917T01-07,2619
20180917T00-07,2540
20180916T23-07,2272
20180916T22-07,1894
20180916T21-07,1698
20180916T20-07,1557
20180916T19-07,1419
20180916T18-07,1258
20180916T17-07,1295
20180916T16-07,1413
20180916T15-07,1492
20180916T14-07,1616
20180916T13-07,1809
20180916T12-07,1821
20180916T11-07,1992
20180916T10-07,1986
20180916T09-07,2325
20180916T08-07,2566
20180916T07-07,2396
20180916T06-07,2449
20180916T05-07,2358
20180916T04-07,2387
20180916T03-07,2365
20180916T02-07,2283
20180916T01-07,2197
20180916T00-07,2077
20180915T23-07,2165
20180915T22-07,1917
20180915T21-07,1728
20180915T20-07,1342
20180915T19-07,1056
20180915T18-07,919
20180915T17-07,891
20180915T16-07,1057
20180915T15-07,1192
20180915T14-07,1371
20180915T13-07,1445
20180915T12-07,1823
20180915T11-07,2118
20180915T10-07,2361
20180915T09-07,2501
20180915T08-07,2485
20180915T07-07,2716
20180915T06-07,2580
20180915T05-07,2705
20180915T04-07,2667
20180915T03-07,2472
20180915T02-07,2106
20180915T01-07,2346
20180915T00-07,2474
20180914T23-07,2697
