,Total interchange1
20170923T16-04,480
20170923T15-04,424
20170923T14-04,328
20170923T13-04,251
20170923T12-04,-336
20170923T11-04,-322
20170923T10-04,-345
20170923T09-04,-150
20170923T08-04,-37
20170923T07-04,12
20170923T06-04,53
20170923T05-04,25
20170923T04-04,42
20170923T03-04,50
20170923T02-04,32
20170923T01-04,20
20170923T00-04,104
20170922T23-04,194
20170922T22-04,218
20170922T21-04,1226
20170922T20-04,1246
20170922T19-04,1264
20170922T18-04,1133
20170922T17-04,1048
20170922T16-04,1067
20170922T15-04,978
20170922T14-04,704
20170922T13-04,86
20170922T12-04,-106
20170922T11-04,-100
20170922T10-04,-47
20170922T09-04,60
20170922T08-04,91
20170922T07-04,-155
20170922T06-04,-32
20170922T05-04,78
20170922T04-04,161
20170922T03-04,162
20170922T02-04,95
20170922T01-04,64
20170922T00-04,745
20170921T23-04,716
20170921T22-04,986
20170921T21-04,1814
20170921T20-04,1803
20170921T19-04,2016
20170921T18-04,2098
20170921T17-04,1792
20170921T16-04,1765
20170921T15-04,1424
20170921T14-04,1674
20170921T13-04,1187
20170921T12-04,791
20170921T11-04,715
20170921T10-04,77
20170921T09-04,155
20170921T08-04,241
20170921T07-04,136
20170921T06-04,187
20170921T05-04,281
20170921T04-04,282
20170921T03-04,220
20170921T02-04,107
20170921T01-04,45
20170921T00-04,-23
20170920T23-04,-153
20170920T22-04,-73
20170920T21-04,418
20170920T20-04,519
20170920T19-04,513
20170920T18-04,637
20170920T17-04,883
20170920T16-04,974
20170920T15-04,853
20170920T14-04,335
20170920T13-04,61
20170920T12-04,-70
20170920T11-04,37
20170920T10-04,194
20170920T09-04,275
20170920T08-04,340
20170920T07-04,64
20170920T06-04,89
20170920T05-04,215
20170920T04-04,254
20170920T03-04,244
20170920T02-04,141
20170920T01-04,-55
20170920T00-04,-219
20170919T23-04,-38
20170919T22-04,336
20170919T21-04,936
20170919T20-04,865
20170919T19-04,751
20170919T18-04,629
20170919T17-04,596
20170919T16-04,498
20170919T15-04,532
20170919T14-04,508
20170919T13-04,414
20170919T12-04,37
20170919T11-04,-455
20170919T10-04,-313
20170919T09-04,-148
20170919T08-04,73
20170919T07-04,-24
20170919T06-04,82
20170919T05-04,225
20170919T04-04,265
20170919T03-04,220
20170919T02-04,37
20170919T01-04,24
20170919T00-04,-187
20170918T23-04,-172
20170918T22-04,-1
20170918T21-04,361
20170918T20-04,515
20170918T19-04,572
20170918T18-04,623
20170918T17-04,548
20170918T16-04,515
20170918T15-04,611
20170918T14-04,681
20170918T13-04,223
20170918T12-04,-377
20170918T11-04,-475
20170918T10-04,-429
20170918T09-04,-336
20170918T08-04,-139
20170918T07-04,54
20170918T06-04,-9
20170918T05-04,249
20170918T04-04,260
20170918T03-04,250
20170918T02-04,187
20170918T01-04,213
20170918T00-04,194
20170917T23-04,128
20170917T22-04,212
20170917T21-04,229
20170917T20-04,189
20170917T19-04,0
20170917T18-04,-294
20170917T17-04,-225
20170917T16-04,-413
20170917T15-04,-1011
20170917T14-04,-618
20170917T13-04,-683
20170917T12-04,-635
20170917T11-04,-413
20170917T10-04,-302
20170917T09-04,-247
20170917T08-04,-195
20170917T07-04,-243
20170917T06-04,-93
20170917T05-04,-106
20170917T04-04,-167
20170917T03-04,-191
20170917T02-04,-175
20170917T01-04,-363
20170917T00-04,-324
20170916T23-04,-417
20170916T22-04,-423
20170916T21-04,-46
20170916T20-04,74
20170916T19-04,49
20170916T18-04,-204
20170916T17-04,-347
20170916T16-04,-377
20170916T15-04,-281
20170916T14-04,-406
20170916T13-04,-688
20170916T12-04,-828
20170916T11-04,-522
20170916T10-04,-361
20170916T09-04,-293
20170916T08-04,-187
20170916T07-04,-125
20170916T06-04,-134
20170916T05-04,-74
20170916T04-04,-96
20170916T03-04,-210
20170916T02-04,-235
20170916T01-04,-56
20170916T00-04,-121
20170915T23-04,-389
20170915T22-04,-593
20170915T21-04,-809
20170915T20-04,-580
20170915T19-04,-66
20170915T18-04,-236
20170915T17-04,-290
20170915T16-04,-313
20170915T15-04,-413
20170915T14-04,-252
20170915T13-04,-491
20170915T12-04,-695
20170915T11-04,-623
20170915T10-04,-484
20170915T09-04,-318
20170915T08-04,-189
20170915T07-04,-75
20170915T06-04,70
20170915T05-04,157
20170915T04-04,211
20170915T03-04,189
20170915T02-04,108
20170915T01-04,-67
20170915T00-04,-68
20170914T23-04,-260
20170914T22-04,-460
20170914T21-04,-819
20170914T20-04,-945
20170914T19-04,-1072
20170914T18-04,-1209
20170914T17-04,-1095
20170914T16-04,-1019
20170914T15-04,-971
20170914T14-04,-672
20170914T13-04,-466
20170914T12-04,-383
20170914T11-04,-511
20170914T10-04,-377
20170914T09-04,-367
20170914T08-04,-111
20170914T07-04,-110
20170914T06-04,117
20170914T05-04,172
20170914T04-04,162
20170914T03-04,117
20170914T02-04,99
20170914T01-04,41
20170914T00-04,-12
20170913T23-04,-148
20170913T22-04,-293
20170913T21-04,-702
20170913T20-04,-706
20170913T19-04,-819
20170913T18-04,-737
20170913T17-04,-840
20170913T16-04,-666
20170913T15-04,-763
20170913T14-04,-661
20170913T13-04,-501
20170913T12-04,-306
20170913T11-04,-396
20170913T10-04,-173
20170913T09-04,-58
20170913T08-04,-32
20170913T07-04,-110
20170913T06-04,-9
20170913T05-04,91
20170913T04-04,117
20170913T03-04,104
20170913T02-04,98
20170913T01-04,166
20170913T00-04,158
20170912T23-04,-396
20170912T22-04,-546
20170912T21-04,-784
20170912T20-04,-850
20170912T19-04,-699
20170912T18-04,-848
20170912T17-04,-782
20170912T16-04,-922
20170912T15-04,-801
20170912T14-04,-704
20170912T13-04,-705
20170912T12-04,-488
20170912T11-04,-527
20170912T10-04,-448
20170912T09-04,-399
20170912T08-04,-368
20170912T07-04,15
20170912T06-04,250
20170912T05-04,324
20170912T04-04,328
20170912T03-04,370
20170912T02-04,343
20170912T01-04,274
20170912T00-04,272
20170911T23-04,117
20170911T22-04,209
20170911T21-04,94
20170911T20-04,79
20170911T19-04,23
20170911T18-04,-15
20170911T17-04,33
20170911T16-04,124
20170911T15-04,159
20170911T14-04,156
20170911T13-04,232
20170911T12-04,152
20170911T11-04,136
20170911T10-04,247
20170911T09-04,188
20170911T08-04,222
20170911T07-04,49
20170911T06-04,274
20170911T05-04,326
20170911T04-04,333
20170911T03-04,292
20170911T02-04,363
20170911T01-04,243
20170911T00-04,318
20170910T23-04,400
20170910T22-04,331
20170910T21-04,289
20170910T20-04,168
20170910T19-04,223
20170910T18-04,243
20170910T17-04,221
20170910T16-04,464
20170910T15-04,480
20170910T14-04,453
20170910T13-04,253
20170910T12-04,361
20170910T11-04,404
20170910T10-04,372
20170910T09-04,359
20170910T08-04,378
20170910T07-04,345
20170910T06-04,352
20170910T05-04,492
20170910T04-04,441
20170910T03-04,453
20170910T02-04,406
20170910T01-04,272
20170910T00-04,211
20170909T23-04,445
20170909T22-04,378
20170909T21-04,236
20170909T20-04,370
20170909T19-04,329
20170909T18-04,226
20170909T17-04,255
20170909T16-04,406
20170909T15-04,444
20170909T14-04,248
20170909T13-04,65
20170909T12-04,110
20170909T11-04,240
20170909T10-04,254
20170909T09-04,320
20170909T08-04,406
20170909T07-04,391
20170909T06-04,562
20170909T05-04,646
20170909T04-04,608
20170909T03-04,599
20170909T02-04,584
20170909T01-04,467
20170909T00-04,177
20170908T23-04,-87
20170908T22-04,-291
20170908T21-04,-419
20170908T20-04,-546
20170908T19-04,-652
20170908T18-04,-748
20170908T17-04,-842
20170908T16-04,-738
20170908T15-04,-634
20170908T14-04,-534
20170908T13-04,-466
20170908T12-04,-267
20170908T11-04,-259
20170908T10-04,-147
20170908T09-04,-87
20170908T08-04,-32
20170908T07-04,123
20170908T06-04,252
20170908T05-04,272
20170908T04-04,168
20170908T03-04,128
20170908T02-04,163
20170908T01-04,11
20170908T00-04,-74
20170907T23-04,-199
20170907T22-04,-466
20170907T21-04,-666
20170907T20-04,-546
20170907T19-04,-603
20170907T18-04,-818
20170907T17-04,-890
20170907T16-04,-870
20170907T15-04,-870
20170907T14-04,-780
20170907T13-04,-646
20170907T12-04,-683
20170907T11-04,-613
20170907T10-04,-520
20170907T09-04,-325
20170907T08-04,-363
20170907T07-04,-320
20170907T06-04,-195
20170907T05-04,-113
20170907T04-04,44
20170907T03-04,-67
20170907T02-04,-27
20170907T01-04,114
20170907T00-04,42
20170906T23-04,-101
20170906T22-04,-344
20170906T21-04,-761
20170906T20-04,-938
20170906T19-04,-1027
20170906T18-04,-1166
20170906T17-04,-1206
20170906T16-04,-1241
20170906T15-04,-1268
20170906T14-04,-1123
20170906T13-04,-872
20170906T12-04,-689
20170906T11-04,-541
20170906T10-04,-520
20170906T09-04,-467
20170906T08-04,-367
20170906T07-04,-259
20170906T06-04,-225
20170906T05-04,-186
20170906T04-04,-106
20170906T03-04,-134
20170906T02-04,-211
20170906T01-04,-314
20170906T00-04,-641
20170905T23-04,-937
20170905T22-04,-870
20170905T21-04,-500
20170905T20-04,-494
20170905T19-04,-725
20170905T18-04,-834
20170905T17-04,-815
20170905T16-04,-719
20170905T15-04,-563
20170905T14-04,-426
20170905T13-04,-888
20170905T12-04,-803
20170905T11-04,-769
20170905T10-04,-538
20170905T09-04,-545
20170905T08-04,-203
20170905T07-04,-430
20170905T06-04,-333
20170905T05-04,-169
20170905T04-04,-110
20170905T03-04,-160
20170905T02-04,-251
20170905T01-04,-447
20170905T00-04,-520
20170904T23-04,-449
20170904T22-04,-204
20170904T21-04,-383
20170904T20-04,-538
20170904T19-04,-729
20170904T18-04,-877
20170904T17-04,-1028
20170904T16-04,-1109
20170904T15-04,-1271
20170904T14-04,-1036
20170904T13-04,-788
20170904T12-04,-525
20170904T11-04,-470
20170904T10-04,-407
20170904T09-04,-349
20170904T08-04,-266
20170904T07-04,-388
20170904T06-04,-291
20170904T05-04,-240
20170904T04-04,-375
20170904T03-04,-339
20170904T02-04,-384
20170904T01-04,-609
20170904T00-04,-743
20170903T23-04,-739
20170903T22-04,-898
20170903T21-04,-962
20170903T20-04,-1041
20170903T19-04,-1125
20170903T18-04,-1296
20170903T17-04,-1249
20170903T16-04,-1225
20170903T15-04,-1080
20170903T14-04,-977
20170903T13-04,-984
20170903T12-04,-823
20170903T11-04,-804
20170903T10-04,-509
20170903T09-04,-325
20170903T08-04,-329
20170903T07-04,-251
20170903T06-04,-218
20170903T05-04,-115
20170903T04-04,-219
20170903T03-04,-260
20170903T02-04,-331
20170903T01-04,-461
20170903T00-04,-429
20170902T23-04,-358
20170902T22-04,-453
20170902T21-04,-582
20170902T20-04,-658
20170902T19-04,-707
20170902T18-04,-885
20170902T17-04,-952
20170902T16-04,-883
20170902T15-04,-860
20170902T14-04,-768
20170902T13-04,-698
20170902T12-04,-632
20170902T11-04,-887
20170902T10-04,-775
20170902T09-04,-737
20170902T08-04,-599
20170902T07-04,-700
20170902T06-04,-716
20170902T05-04,-715
20170902T04-04,-671
20170902T03-04,-778
20170902T02-04,-879
20170902T01-04,-852
20170902T00-04,-662
20170901T23-04,-669
20170901T22-04,-726
20170901T21-04,-1002
20170901T20-04,-896
20170901T19-04,-489
20170901T18-04,-722
20170901T17-04,-1078
20170901T16-04,-1085
20170901T15-04,-973
20170901T14-04,-1246
20170901T13-04,-993
20170901T12-04,-599
20170901T11-04,-625
20170901T10-04,-575
20170901T09-04,-531
20170901T08-04,-403
20170901T07-04,-549
20170901T06-04,-812
20170901T05-04,-758
20170901T04-04,-709
20170901T03-04,-772
20170901T02-04,-754
20170901T01-04,-688
20170901T00-04,-484
20170831T23-04,-485
20170831T22-04,-565
20170831T21-04,-598
20170831T20-04,-624
20170831T19-04,-914
20170831T18-04,-802
20170831T17-04,-897
20170831T16-04,-878
20170831T15-04,-908
20170831T14-04,-1115
20170831T13-04,-868
20170831T12-04,-770
20170831T11-04,-744
20170831T10-04,-633
20170831T09-04,-654
20170831T08-04,-971
20170831T07-04,-1136
20170831T06-04,-1001
20170831T05-04,-890
20170831T04-04,-857
20170831T03-04,-670
20170831T02-04,-683
20170831T01-04,-436
20170831T00-04,-435
20170830T23-04,-442
20170830T22-04,-655
20170830T21-04,-896
20170830T20-04,-997
20170830T19-04,-1079
20170830T18-04,-1186
20170830T17-04,-1300
20170830T16-04,-1229
20170830T15-04,-1087
20170830T14-04,-858
20170830T13-04,-683
20170830T12-04,-666
20170830T11-04,-467
20170830T10-04,-529
20170830T09-04,-414
20170830T08-04,-360
20170830T07-04,-440
20170830T06-04,-241
20170830T05-04,-135
20170830T04-04,21
20170830T03-04,1
20170830T02-04,-66
20170830T01-04,-113
20170830T00-04,-124
20170829T23-04,-99
20170829T22-04,-148
20170829T21-04,-430
20170829T20-04,-369
20170829T19-04,-539
20170829T18-04,-574
20170829T17-04,-438
20170829T16-04,-456
20170829T15-04,-360
20170829T14-04,-198
20170829T13-04,-299
20170829T12-04,-433
20170829T11-04,-449
20170829T10-04,-415
20170829T09-04,-344
20170829T08-04,-305
20170829T07-04,-367
20170829T06-04,-216
20170829T05-04,-156
20170829T04-04,-111
20170829T03-04,-113
20170829T02-04,-110
20170829T01-04,-207
20170829T00-04,-223
20170828T23-04,-303
20170828T22-04,-495
20170828T21-04,-578
20170828T20-04,-733
20170828T19-04,-823
20170828T18-04,-990
20170828T17-04,-993
20170828T16-04,-953
20170828T15-04,-745
20170828T14-04,-621
20170828T13-04,-532
20170828T12-04,-469
20170828T11-04,-375
20170828T10-04,-224
20170828T09-04,-270
20170828T08-04,-73
20170828T07-04,-82
20170828T06-04,199
20170828T05-04,240
20170828T04-04,313
20170828T03-04,253
20170828T02-04,242
20170828T01-04,151
20170828T00-04,-77
20170827T23-04,-369
20170827T22-04,-510
20170827T21-04,-270
20170827T20-04,-1
20170827T19-04,-113
20170827T18-04,-268
20170827T17-04,-226
20170827T16-04,-94
20170827T15-04,-62
20170827T14-04,65
20170827T13-04,-119
20170827T12-04,-413
20170827T11-04,-390
20170827T10-04,-153
20170827T09-04,-101
20170827T08-04,-32
20170827T07-04,105
20170827T06-04,138
20170827T05-04,129
20170827T04-04,78
20170827T03-04,69
20170827T02-04,-8
20170827T01-04,-139
20170827T00-04,-363
20170826T23-04,-530
20170826T22-04,-665
20170826T21-04,-367
20170826T20-04,-14
20170826T19-04,-185
20170826T18-04,-407
20170826T17-04,-335
20170826T16-04,-269
20170826T15-04,-59
20170826T14-04,22
20170826T13-04,-80
20170826T12-04,-386
20170826T11-04,-298
20170826T10-04,-222
20170826T09-04,-97
20170826T08-04,-22
20170826T07-04,13
20170826T06-04,32
20170826T05-04,113
20170826T04-04,42
20170826T03-04,-156
20170826T02-04,-309
20170826T01-04,-478
20170826T00-04,-388
20170825T23-04,-699
20170825T22-04,-801
20170825T21-04,12
20170825T20-04,78
20170825T19-04,-34
20170825T18-04,-223
20170825T17-04,-269
20170825T16-04,-244
20170825T15-04,-178
20170825T14-04,-83
20170825T13-04,-370
20170825T12-04,-903
20170825T11-04,-907
20170825T10-04,-728
20170825T09-04,-804
20170825T08-04,-678
20170825T07-04,-670
20170825T06-04,-534
20170825T05-04,-357
20170825T04-04,-373
20170825T03-04,-436
20170825T02-04,-538
20170825T01-04,-648
20170825T00-04,-714
20170824T23-04,-642
20170824T22-04,-537
20170824T21-04,-75
20170824T20-04,-22
20170824T19-04,-189
20170824T18-04,-269
20170824T17-04,-258
20170824T16-04,-240
20170824T15-04,-188
20170824T14-04,-377
20170824T13-04,-530
20170824T12-04,-1210
20170824T11-04,-1110
20170824T10-04,-1100
20170824T09-04,-955
20170824T08-04,-895
20170824T07-04,-1031
20170824T06-04,-878
20170824T05-04,-742
20170824T04-04,-787
20170824T03-04,-806
20170824T02-04,-841
20170824T01-04,-984
20170824T00-04,-893
20170823T23-04,-414
20170823T22-04,-521
20170823T21-04,350
20170823T20-04,29
20170823T19-04,-321
20170823T18-04,-463
20170823T17-04,-710
20170823T16-04,-897
20170823T15-04,-888
20170823T14-04,-642
20170823T13-04,-454
20170823T12-04,-55
20170823T11-04,-684
20170823T10-04,-761
20170823T09-04,-889
20170823T08-04,-1245
20170823T07-04,-1394
20170823T06-04,-1271
20170823T05-04,-1196
20170823T04-04,-1110
20170823T03-04,-1184
20170823T02-04,-1291
20170823T01-04,-1079
20170823T00-04,-950
20170822T23-04,-642
20170822T22-04,-550
20170822T21-04,134
20170822T20-04,290
20170822T19-04,-241
20170822T18-04,-330
20170822T17-04,-228
20170822T16-04,-268
20170822T15-04,-201
20170822T14-04,-100
20170822T13-04,34
20170822T12-04,-269
20170822T11-04,-664
20170822T10-04,-764
20170822T09-04,-519
20170822T08-04,-715
20170822T07-04,-884
20170822T06-04,-725
20170822T05-04,-646
20170822T04-04,-615
20170822T03-04,-734
20170822T02-04,-1064
20170822T01-04,-1360
20170822T00-04,-976
20170821T23-04,-616
20170821T22-04,-422
20170821T21-04,-36
20170821T20-04,-187
20170821T19-04,-567
20170821T18-04,-731
20170821T17-04,-728
20170821T16-04,-735
20170821T15-04,-685
20170821T14-04,-348
20170821T13-04,-377
20170821T12-04,-797
20170821T11-04,-817
20170821T10-04,-724
20170821T09-04,-947
20170821T08-04,-957
20170821T07-04,-1003
20170821T06-04,-965
20170821T05-04,-865
20170821T04-04,-822
20170821T03-04,-889
20170821T02-04,-877
20170821T01-04,-914
20170821T00-04,-922
20170820T23-04,-573
20170820T22-04,-6
20170820T21-04,-208
20170820T20-04,-206
20170820T19-04,-446
20170820T18-04,-587
20170820T17-04,-552
20170820T16-04,-442
20170820T15-04,-343
20170820T14-04,-605
20170820T13-04,-860
20170820T12-04,-910
20170820T11-04,-674
20170820T10-04,-515
20170820T09-04,-657
20170820T08-04,-512
20170820T07-04,-302
20170820T06-04,-279
20170820T05-04,-261
20170820T04-04,-307
20170820T03-04,-418
20170820T02-04,-446
20170820T01-04,-586
20170820T00-04,-731
20170819T23-04,-544
20170819T22-04,210
20170819T21-04,120
20170819T20-04,244
20170819T19-04,-28
20170819T18-04,-166
20170819T17-04,-228
20170819T16-04,-207
20170819T15-04,-253
20170819T14-04,46
20170819T13-04,-242
20170819T12-04,-733
20170819T11-04,-685
20170819T10-04,-643
20170819T09-04,-933
20170819T08-04,-911
20170819T07-04,-678
20170819T06-04,-731
20170819T05-04,-726
20170819T04-04,-706
20170819T03-04,-669
20170819T02-04,-583
20170819T01-04,-663
20170819T00-04,-714
20170818T23-04,-634
20170818T22-04,-585
20170818T21-04,-56
20170818T20-04,-243
20170818T19-04,-604
20170818T18-04,-776
20170818T17-04,-792
20170818T16-04,-791
20170818T15-04,-825
20170818T14-04,-962
20170818T13-04,-1137
20170818T12-04,-1079
20170818T11-04,-946
20170818T10-04,-1287
20170818T09-04,-1686
20170818T08-04,-1624
20170818T07-04,-1591
20170818T06-04,-1481
20170818T05-04,-1383
20170818T04-04,-1346
20170818T03-04,-1330
20170818T02-04,-1395
20170818T01-04,-1435
20170818T00-04,-1463
20170817T23-04,-1034
20170817T22-04,-728
20170817T21-04,-109
20170817T20-04,-227
20170817T19-04,-348
20170817T18-04,-316
20170817T17-04,-507
20170817T16-04,-640
20170817T15-04,-676
20170817T14-04,-620
20170817T13-04,-1155
20170817T12-04,-1152
20170817T11-04,-942
20170817T10-04,-1286
20170817T09-04,-1267
20170817T08-04,-1044
20170817T07-04,-1151
20170817T06-04,-1023
20170817T05-04,-985
20170817T04-04,-1017
20170817T03-04,-1106
20170817T02-04,-1114
20170817T01-04,-1257
20170817T00-04,-1333
20170816T23-04,-1143
20170816T22-04,-419
20170816T21-04,-286
20170816T20-04,-258
20170816T19-04,-514
20170816T18-04,-529
20170816T17-04,-600
20170816T16-04,-566
20170816T15-04,-642
20170816T14-04,-573
20170816T13-04,-594
20170816T12-04,-877
20170816T11-04,-1195
20170816T10-04,-1211
20170816T09-04,-1052
20170816T08-04,-884
20170816T07-04,-901
20170816T06-04,-887
20170816T05-04,-724
20170816T04-04,-848
20170816T03-04,-994
20170816T02-04,-1010
20170816T01-04,-968
20170816T00-04,-1218
20170815T23-04,-883
20170815T22-04,-442
20170815T21-04,-392
20170815T20-04,-495
20170815T19-04,-679
20170815T18-04,-796
20170815T17-04,-851
20170815T16-04,-965
20170815T15-04,-969
20170815T14-04,-758
20170815T13-04,-819
20170815T12-04,-972
20170815T11-04,-1119
20170815T10-04,-1162
20170815T09-04,-912
20170815T08-04,-726
20170815T07-04,-754
20170815T06-04,-795
20170815T05-04,-717
20170815T04-04,-698
20170815T03-04,-701
20170815T02-04,-766
20170815T01-04,-661
20170815T00-04,-666
20170814T23-04,-553
20170814T22-04,-536
20170814T21-04,-334
20170814T20-04,-495
20170814T19-04,-785
20170814T18-04,-954
20170814T17-04,-987
20170814T16-04,-903
20170814T15-04,-757
20170814T14-04,-789
20170814T13-04,-697
20170814T12-04,-781
20170814T11-04,-614
20170814T10-04,-360
20170814T09-04,-200
20170814T08-04,-115
20170814T07-04,-19
20170814T06-04,47
20170814T05-04,179
20170814T04-04,147
20170814T03-04,3
20170814T02-04,37
20170814T01-04,-287
20170814T00-04,-385
20170813T23-04,-686
20170813T22-04,-227
20170813T21-04,-359
20170813T20-04,-264
20170813T19-04,-454
20170813T18-04,-601
20170813T17-04,-630
20170813T16-04,-738
20170813T15-04,-558
20170813T14-04,-439
20170813T13-04,-640
20170813T12-04,-1101
20170813T11-04,-630
20170813T10-04,-402
20170813T09-04,-564
20170813T08-04,-405
20170813T07-04,-143
20170813T06-04,-146
20170813T05-04,-133
20170813T04-04,-128
20170813T03-04,-164
20170813T02-04,-175
20170813T01-04,-286
20170813T00-04,-276
20170812T23-04,-496
20170812T22-04,-586
20170812T21-04,-837
20170812T20-04,-645
20170812T19-04,-920
20170812T18-04,-1088
20170812T17-04,-1152
20170812T16-04,-1164
20170812T15-04,-841
20170812T14-04,-711
20170812T13-04,-914
20170812T12-04,-735
20170812T11-04,-448
20170812T10-04,-367
20170812T09-04,-530
20170812T08-04,-474
20170812T07-04,-284
20170812T06-04,-250
20170812T05-04,-263
20170812T04-04,-201
20170812T03-04,-261
20170812T02-04,-334
20170812T01-04,-334
20170812T00-04,-270
20170811T23-04,-253
20170811T22-04,-288
20170811T21-04,46
20170811T20-04,147
20170811T19-04,-53
20170811T18-04,-189
20170811T17-04,-325
20170811T16-04,-366
20170811T15-04,-367
20170811T14-04,-329
20170811T13-04,-169
20170811T12-04,-319
20170811T11-04,-595
20170811T10-04,-452
20170811T09-04,-401
20170811T08-04,-93
20170811T07-04,-384
20170811T06-04,-411
20170811T05-04,-352
20170811T04-04,-325
20170811T03-04,-339
20170811T02-04,-296
20170811T01-04,-209
20170811T00-04,126
20170810T23-04,-167
20170810T22-04,-236
20170810T21-04,-205
20170810T20-04,-318
20170810T19-04,-576
20170810T18-04,-607
20170810T17-04,-578
20170810T16-04,-696
20170810T15-04,-791
20170810T14-04,-792
20170810T13-04,-563
20170810T12-04,-461
20170810T11-04,-349
20170810T10-04,-90
20170810T09-04,-53
20170810T08-04,-107
20170810T07-04,144
20170810T06-04,207
20170810T05-04,324
20170810T04-04,300
20170810T03-04,306
20170810T02-04,251
20170810T01-04,193
20170810T00-04,853
20170809T23-04,698
20170809T22-04,501
20170809T21-04,490
20170809T20-04,380
20170809T19-04,344
20170809T18-04,505
20170809T17-04,403
20170809T16-04,375
20170809T15-04,187
20170809T14-04,-557
20170809T13-04,-418
20170809T12-04,-148
20170809T11-04,-399
20170809T10-04,-331
20170809T09-04,-71
20170809T08-04,54
20170809T07-04,245
20170809T06-04,325
20170809T05-04,339
20170809T04-04,332
20170809T03-04,324
20170809T02-04,295
20170809T01-04,209
20170809T00-04,-9
20170808T23-04,82
20170808T22-04,-2
20170808T21-04,-296
20170808T20-04,-481
20170808T19-04,-659
20170808T18-04,-835
20170808T17-04,-923
20170808T16-04,-792
20170808T15-04,-892
20170808T14-04,-738
20170808T13-04,-637
20170808T12-04,-416
20170808T11-04,-335
20170808T10-04,-309
20170808T09-04,-288
20170808T08-04,-66
20170808T07-04,-320
20170808T06-04,-299
20170808T05-04,-252
20170808T04-04,-170
20170808T03-04,-297
20170808T02-04,-335
20170808T01-04,-149
20170808T00-04,-215
20170807T23-04,-367
20170807T22-04,-180
20170807T21-04,-289
20170807T20-04,205
20170807T19-04,83
20170807T18-04,-116
20170807T17-04,-191
20170807T16-04,-117
20170807T15-04,-67
20170807T14-04,80
20170807T13-04,343
20170807T12-04,-53
20170807T11-04,-401
20170807T10-04,-433
20170807T09-04,-349
20170807T08-04,-288
20170807T07-04,-392
20170807T06-04,-419
20170807T05-04,-315
20170807T04-04,-268
20170807T03-04,-328
20170807T02-04,-471
20170807T01-04,-595
20170807T00-04,-206
20170806T23-04,-460
20170806T22-04,-682
20170806T21-04,-551
20170806T20-04,-305
20170806T19-04,-579
20170806T18-04,-822
20170806T17-04,-603
20170806T16-04,-362
20170806T15-04,-228
20170806T14-04,-482
20170806T13-04,-928
20170806T12-04,-637
20170806T11-04,-448
20170806T10-04,-403
20170806T09-04,-280
20170806T08-04,15
20170806T07-04,122
20170806T06-04,111
20170806T05-04,154
20170806T04-04,103
20170806T03-04,109
20170806T02-04,18
20170806T01-04,-78
20170806T00-04,-265
20170805T23-04,-564
20170805T22-04,-737
20170805T21-04,-205
20170805T20-04,-193
20170805T19-04,-435
20170805T18-04,-779
20170805T17-04,-573
20170805T16-04,-471
20170805T15-04,-334
20170805T14-04,-460
20170805T13-04,-584
20170805T12-04,-733
20170805T11-04,-567
20170805T10-04,-367
20170805T09-04,-167
20170805T08-04,78
20170805T07-04,142
20170805T06-04,42
20170805T05-04,51
20170805T04-04,21
20170805T03-04,-32
20170805T02-04,-51
20170805T01-04,-252
20170805T00-04,-465
20170804T23-04,-574
20170804T22-04,-681
20170804T21-04,-437
20170804T20-04,-162
20170804T19-04,-543
20170804T18-04,-786
20170804T17-04,-736
20170804T16-04,-640
20170804T15-04,-618
20170804T14-04,-325
20170804T13-04,-549
20170804T12-04,-778
20170804T11-04,-704
20170804T10-04,-567
20170804T09-04,-336
20170804T08-04,-170
20170804T07-04,-38
20170804T06-04,15
20170804T05-04,0
20170804T04-04,32
20170804T03-04,9
20170804T02-04,-40
20170804T01-04,60
20170804T00-04,-49
20170803T23-04,-308
20170803T22-04,-300
20170803T21-04,-286
20170803T20-04,73
20170803T19-04,-84
20170803T18-04,-212
20170803T17-04,-272
20170803T16-04,-347
20170803T15-04,-218
20170803T14-04,-214
20170803T13-04,-161
20170803T12-04,-718
20170803T11-04,-486
20170803T10-04,-403
20170803T09-04,-139
20170803T08-04,116
20170803T07-04,193
20170803T06-04,249
20170803T05-04,229
20170803T04-04,192
20170803T03-04,215
20170803T02-04,191
20170803T01-04,122
20170803T00-04,-174
20170802T23-04,-366
20170802T22-04,-556
20170802T21-04,-331
20170802T20-04,-127
20170802T19-04,-543
20170802T18-04,-715
20170802T17-04,-654
20170802T16-04,-482
20170802T15-04,-301
20170802T14-04,-361
20170802T13-04,-230
20170802T12-04,-519
20170802T11-04,-548
20170802T10-04,-416
20170802T09-04,-206
20170802T08-04,129
20170802T07-04,202
20170802T06-04,344
20170802T05-04,373
20170802T04-04,387
20170802T03-04,376
20170802T02-04,243
20170802T01-04,210
20170802T00-04,13
20170801T23-04,244
20170801T22-04,-61
20170801T21-04,225
20170801T20-04,16
20170801T19-04,-296
20170801T18-04,-447
20170801T17-04,-441
20170801T16-04,-284
20170801T15-04,-191
20170801T14-04,-185
20170801T13-04,-137
20170801T12-04,-472
20170801T11-04,-368
20170801T10-04,-151
20170801T09-04,123
20170801T08-04,247
20170801T07-04,304
20170801T06-04,369
20170801T05-04,465
20170801T04-04,492
20170801T03-04,421
20170801T02-04,357
20170801T01-04,208
20170801T00-04,-22
20170731T23-04,-344
20170731T22-04,-497
20170731T21-04,-387
20170731T20-04,-236
