,Total interchange
20170814T08Z,-3606
20170814T07Z,-3693
20170814T06Z,-3873
20170814T05Z,-3859
20170814T04Z,-3473
20170814T03Z,-2888
20170814T02Z,-2885
20170814T01Z,-2661
20170814T00Z,-2341
20170813T23Z,-2310
20170813T22Z,-2652
20170813T21Z,-2898
20170813T20Z,-3134
20170813T19Z,-3661
20170813T18Z,-3933
20170813T17Z,-3945
20170813T16Z,-3957
20170813T15Z,-3748
20170813T14Z,-4113
20170813T13Z,-3974
20170813T12Z,-3726
20170813T11Z,-3598
20170813T10Z,-3792
20170813T09Z,-3751
20170813T08Z,-3792
20170813T07Z,-3630
20170813T06Z,-3716
20170813T05Z,-4048
20170813T04Z,-4337
20170813T03Z,-3885
20170813T02Z,-3290
20170813T01Z,-3025
20170813T00Z,-2803
20170812T23Z,-2652
20170812T22Z,-3218
20170812T21Z,-3522
20170812T20Z,-3174
20170812T19Z,-3443
20170812T18Z,-3573
20170812T17Z,-3607
20170812T16Z,-3601
20170812T15Z,-3531
20170812T14Z,-3744
20170812T13Z,-3793
20170812T12Z,-3526
20170812T11Z,-3567
20170812T10Z,-3445
20170812T09Z,-3383
20170812T08Z,-3611
20170812T07Z,-3724
20170812T06Z,-4019
20170812T05Z,-4056
20170812T04Z,-3863
20170812T03Z,-3674
20170812T02Z,-3603
20170812T01Z,-3247
20170812T00Z,-3207
20170811T23Z,-3069
20170811T22Z,-2879
20170811T21Z,-3166
20170811T20Z,-3315
20170811T19Z,-3426
20170811T18Z,-3338
20170811T17Z,-3427
20170811T16Z,-3130
20170811T15Z,-3360
20170811T14Z,-3947
20170811T13Z,-3986
20170811T12Z,-3867
20170811T11Z,-3965
20170811T10Z,-4131
20170811T09Z,-4059
20170811T08Z,-3927
20170811T07Z,-4044
20170811T06Z,-4335
20170811T05Z,-4526
20170811T04Z,-4805
20170811T03Z,-4200
20170811T02Z,-3892
20170811T01Z,-3860
20170811T00Z,-3442
20170810T23Z,-3361
20170810T22Z,-3305
20170810T21Z,-3424
20170810T20Z,-3317
20170810T19Z,-3881
20170810T18Z,-4035
20170810T17Z,-3821
20170810T16Z,-3827
20170810T15Z,-4057
20170810T14Z,-4388
20170810T13Z,-4199
20170810T12Z,-4366
20170810T11Z,-4191
20170810T10Z,-3995
20170810T09Z,-3693
20170810T08Z,-3975
20170810T07Z,-4093
20170810T06Z,-4566
20170810T05Z,-4679
20170810T04Z,-4440
20170810T03Z,-3620
20170810T02Z,-3308
20170810T01Z,-3172
20170810T00Z,-2866
20170809T23Z,-2822
20170809T22Z,-3048
20170809T21Z,-3587
20170809T20Z,-3925
20170809T19Z,-3677
20170809T18Z,-3512
20170809T17Z,-3464
20170809T16Z,-3847
20170809T15Z,-4160
20170809T14Z,-3916
20170809T13Z,-3721
20170809T12Z,-3469
20170809T11Z,-3311
20170809T10Z,-2867
20170809T09Z,-2632
20170809T08Z,-2657
20170809T07Z,-2736
20170809T06Z,-3163
20170809T05Z,-3532
20170809T04Z,-3760
20170809T03Z,-3458
20170809T02Z,-3391
20170809T01Z,-3539
20170809T00Z,-3463
20170808T23Z,-4089
20170808T22Z,-4082
20170808T21Z,-4282
20170808T20Z,-4510
20170808T19Z,-4284
20170808T18Z,-4355
20170808T17Z,-4305
20170808T16Z,-4457
20170808T15Z,-4668
20170808T14Z,-4054
20170808T13Z,-4091
20170808T12Z,-4437
20170808T11Z,-4105
20170808T10Z,-4002
20170808T09Z,-3737
20170808T08Z,-3936
20170808T07Z,-3979
20170808T06Z,-4008
20170808T05Z,-3990
20170808T04Z,-3800
20170808T03Z,-3903
20170808T02Z,-3728
20170808T01Z,-3649
20170808T00Z,-3417
20170807T23Z,-3664
20170807T22Z,-4057
20170807T21Z,-4416
20170807T20Z,-4511
20170807T19Z,-4334
20170807T18Z,-4152
20170807T17Z,-4305
20170807T16Z,-4587
20170807T15Z,-4564
20170807T14Z,-5047
20170807T13Z,-4709
20170807T12Z,-4806
20170807T11Z,-4444
20170807T10Z,-3981
20170807T09Z,-3938
20170807T08Z,-3900
20170807T07Z,-3860
20170807T06Z,-3932
20170807T05Z,-4243
20170807T04Z,-4171
20170807T03Z,-4275
20170807T02Z,-3720
20170807T01Z,-3760
20170807T00Z,-3615
20170806T23Z,-3682
20170806T22Z,-3807
20170806T21Z,-3732
20170806T20Z,-3509
20170806T19Z,-3382
20170806T18Z,-3393
20170806T17Z,-3192
20170806T16Z,-3233
20170806T15Z,-3596
20170806T14Z,-4058
20170806T13Z,-3836
20170806T12Z,-3247
20170806T11Z,-2989
20170806T10Z,-3392
20170806T09Z,-3340
20170806T08Z,-3461
20170806T07Z,-3676
20170806T06Z,-3818
20170806T05Z,-3583
20170806T04Z,-3123
20170806T03Z,-2889
20170806T02Z,-2266
20170806T01Z,-2631
20170806T00Z,-2622
20170805T23Z,-2922
20170805T22Z,-3182
20170805T21Z,-3371
20170805T20Z,-3726
20170805T19Z,-3789
20170805T18Z,-3454
20170805T17Z,-3216
20170805T16Z,-3259
20170805T15Z,-3602
20170805T14Z,-4337
20170805T13Z,-4099
20170805T12Z,-4228
20170805T11Z,-4119
20170805T10Z,-3929
20170805T09Z,-4511
20170805T08Z,-4302
20170805T07Z,-4635
20170805T06Z,-4272
20170805T05Z,-4195
20170805T04Z,-4346
20170805T03Z,-3971
20170805T02Z,-3231
20170805T01Z,-3083
20170805T00Z,-3492
20170804T23Z,-3296
20170804T22Z,-3585
20170804T21Z,-4069
20170804T20Z,-4021
20170804T19Z,-3616
20170804T18Z,-4040
20170804T17Z,-4161
20170804T16Z,-3648
20170804T15Z,-3718
20170804T14Z,-3816
20170804T13Z,-3853
20170804T12Z,-3945
20170804T11Z,-3455
20170804T10Z,-3295
20170804T09Z,-3495
20170804T08Z,-3800
20170804T07Z,-4051
20170804T06Z,-4034
20170804T05Z,-4151
20170804T04Z,-4217
20170804T03Z,-3919
20170804T02Z,-3283
20170804T01Z,-2668
20170804T00Z,-2441
20170803T23Z,-2511
20170803T22Z,-2720
20170803T21Z,-3102
20170803T20Z,-3577
20170803T19Z,-3387
20170803T18Z,-3302
20170803T17Z,-3641
20170803T16Z,-3485
20170803T15Z,-3878
20170803T14Z,-3732
20170803T13Z,-3286
20170803T12Z,-3363
20170803T11Z,-3194
20170803T10Z,-3407
20170803T09Z,-3205
20170803T08Z,-3183
20170803T07Z,-3101
20170803T06Z,-2973
20170803T05Z,-3569
20170803T04Z,-3865
20170803T03Z,-3508
20170803T02Z,-3247
20170803T01Z,-3233
20170803T00Z,-2940
20170802T23Z,-2667
20170802T22Z,-3149
20170802T21Z,-2885
20170802T20Z,-2840
20170802T19Z,-3178
20170802T18Z,-3759
20170802T17Z,-3353
20170802T16Z,-3407
20170802T15Z,-3881
20170802T14Z,-4472
20170802T13Z,-4304
20170802T12Z,-4222
20170802T11Z,-4275
20170802T10Z,-4462
20170802T09Z,-4074
20170802T08Z,-4058
20170802T07Z,-4289
20170802T06Z,-4765
20170802T05Z,-4470
20170802T04Z,-4072
20170802T03Z,-3282
20170802T02Z,-3116
20170802T01Z,-3042
20170802T00Z,-3066
20170801T23Z,-3363
20170801T22Z,-3213
20170801T21Z,-3168
20170801T20Z,-3233
20170801T19Z,-3049
20170801T18Z,-3275
20170801T17Z,-3553
20170801T16Z,-3972
20170801T15Z,-4263
20170801T14Z,-4081
20170801T13Z,-3742
20170801T12Z,-2960
20170801T11Z,-3687
20170801T10Z,-3757
20170801T09Z,-4025
20170801T08Z,-4164
20170801T07Z,-4191
20170801T06Z,-3955
20170801T05Z,-4372
20170801T04Z,-4301
20170801T03Z,-3551
20170801T02Z,-3561
20170801T01Z,-3760
20170801T00Z,-3961
20170731T23Z,-3680
20170731T22Z,-3508
20170731T21Z,-3483
20170731T20Z,-3421
20170731T19Z,-3805
20170731T18Z,-4076
20170731T17Z,-4269
20170731T16Z,-3989
20170731T15Z,-3975
20170731T14Z,-4094
20170731T13Z,-3923
20170731T12Z,-3445
20170731T11Z,-3232
20170731T10Z,-2502
20170731T09Z,-2589
20170731T08Z,-2514
20170731T07Z,-2304
20170731T06Z,-2820
20170731T05Z,-3359
20170731T04Z,-3362
20170731T03Z,-3190
20170731T02Z,-2796
20170731T01Z,-3206
20170731T00Z,-2838
20170730T23Z,-2829
20170730T22Z,-3340
20170730T21Z,-3886
20170730T20Z,-3760
20170730T19Z,-3447
20170730T18Z,-3220
20170730T17Z,-3286
20170730T16Z,-3217
20170730T15Z,-3221
20170730T14Z,-3080
20170730T13Z,-2899
20170730T12Z,-2276
20170730T11Z,-2571
20170730T10Z,-2789
20170730T09Z,-2551
20170730T08Z,-2773
20170730T07Z,-3007
20170730T06Z,-3310
20170730T05Z,-3107
20170730T04Z,-3006
20170730T03Z,-2671
20170730T02Z,-2523
20170730T01Z,-2087
20170730T00Z,-1944
20170729T23Z,-2178
20170729T22Z,-2227
20170729T21Z,-2393
20170729T20Z,-2163
20170729T19Z,-2003
20170729T18Z,-2062
20170729T17Z,-2174
20170729T16Z,-2039
20170729T15Z,-2061
20170729T14Z,-2135
20170729T13Z,-2108
20170729T12Z,-2237
20170729T11Z,-2827
20170729T10Z,-2883
20170729T09Z,-3210
20170729T08Z,-3136
20170729T07Z,-3101
20170729T06Z,-3261
20170729T05Z,-3796
20170729T04Z,-3798
20170729T03Z,-3544
20170729T02Z,-3350
20170729T01Z,-3563
20170729T00Z,-3058
20170728T23Z,-2767
20170728T22Z,-3084
20170728T21Z,-3363
20170728T20Z,-3349
20170728T19Z,-3385
20170728T18Z,-3687
20170728T17Z,-3664
20170728T16Z,-3688
20170728T15Z,-3965
20170728T14Z,-4164
20170728T13Z,-3987
20170728T12Z,-4015
20170728T11Z,-4141
20170728T10Z,-3852
20170728T09Z,-3553
20170728T08Z,-3709
20170728T07Z,-3916
20170728T06Z,-4325
20170728T05Z,-4481
20170728T04Z,-3869
20170728T03Z,-3676
20170728T02Z,-3538
20170728T01Z,-3468
20170728T00Z,-3150
20170727T23Z,-2719
20170727T22Z,-2446
20170727T21Z,-2471
20170727T20Z,-2539
20170727T19Z,-2539
20170727T18Z,-3044
20170727T17Z,-2959
20170727T16Z,-2740
20170727T15Z,-2677
20170727T14Z,-2764
20170727T13Z,-2769
20170727T12Z,-2553
20170727T11Z,-2906
20170727T10Z,-2543
20170727T09Z,-2149
20170727T08Z,-2348
20170727T07Z,-2533
20170727T06Z,-2660
20170727T05Z,-2763
20170727T04Z,-2784
20170727T03Z,-3033
20170727T02Z,-2896
20170727T01Z,-2836
20170727T00Z,-3031
20170726T23Z,-2940
20170726T22Z,-3265
20170726T21Z,-3207
20170726T20Z,-3453
20170726T19Z,-3225
20170726T18Z,-3101
20170726T17Z,-3147
20170726T16Z,-3172
20170726T15Z,-3492
20170726T14Z,-3731
20170726T13Z,-3218
20170726T12Z,-3104
20170726T11Z,-2773
20170726T10Z,-2288
20170726T09Z,-2021
20170726T08Z,-2212
20170726T07Z,-2590
20170726T06Z,-2429
20170726T05Z,-2780
20170726T04Z,-2873
20170726T03Z,-2743
20170726T02Z,-2574
20170726T01Z,-2370
20170726T00Z,-2344
20170725T23Z,-2547
20170725T22Z,-2355
20170725T21Z,-2563
20170725T20Z,-2623
20170725T19Z,-2933
20170725T18Z,-2964
20170725T17Z,-3104
20170725T16Z,-3213
20170725T15Z,-3272
20170725T14Z,-2925
20170725T13Z,-3094
20170725T12Z,-2941
20170725T11Z,-2836
20170725T10Z,-2787
20170725T09Z,-2324
20170725T08Z,-2528
20170725T07Z,-2577
20170725T06Z,-2279
20170725T05Z,-2479
20170725T04Z,-2176
20170725T03Z,-2236
20170725T02Z,-2051
20170725T01Z,-1981
20170725T00Z,-2093
20170724T23Z,-2294
20170724T22Z,-2158
20170724T21Z,-1803
20170724T20Z,-2026
20170724T19Z,-2088
20170724T18Z,-2539
20170724T17Z,-2448
20170724T16Z,-2544
20170724T15Z,-3279
20170724T14Z,-3643
20170724T13Z,-3923
20170724T12Z,-4159
20170724T11Z,-3870
20170724T10Z,-3752
20170724T09Z,-3505
20170724T08Z,-3425
20170724T07Z,-3589
20170724T06Z,-3885
20170724T05Z,-4040
20170724T04Z,-3774
20170724T03Z,-3701
20170724T02Z,-3451
20170724T01Z,-3477
20170724T00Z,-3007
20170723T23Z,-2828
20170723T22Z,-2969
20170723T21Z,-3099
20170723T20Z,-3672
20170723T19Z,-3879
20170723T18Z,-4039
20170723T17Z,-3989
20170723T16Z,-4276
20170723T15Z,-4266
20170723T14Z,-4190
20170723T13Z,-4119
20170723T12Z,-3780
20170723T11Z,-3857
20170723T10Z,-3855
20170723T09Z,-3826
20170723T08Z,-3610
20170723T07Z,-3885
20170723T06Z,-3895
20170723T05Z,-3948
20170723T04Z,-3690
20170723T03Z,-3977
20170723T02Z,-4135
20170723T01Z,-3928
20170723T00Z,-3802
20170722T23Z,-3526
20170722T22Z,-3340
20170722T21Z,-3488
20170722T20Z,-3430
20170722T19Z,-3926
20170722T18Z,-4039
20170722T17Z,-4511
20170722T16Z,-4703
20170722T15Z,-4448
20170722T14Z,-4931
20170722T13Z,-4762
20170722T12Z,-4247
20170722T11Z,-4187
20170722T10Z,-4166
20170722T09Z,-3949
20170722T08Z,-4076
20170722T07Z,-3844
20170722T06Z,-3600
20170722T05Z,-3870
20170722T04Z,-3422
20170722T03Z,-2970
20170722T02Z,-2472
20170722T01Z,-1744
20170722T00Z,-1580
20170721T23Z,-1364
20170721T22Z,-1225
20170721T21Z,-1433
20170721T20Z,-2035
20170721T19Z,-2241
20170721T18Z,-2387
20170721T17Z,-2275
20170721T16Z,-2371
20170721T15Z,-2764
20170721T14Z,-3183
20170721T13Z,-3280
20170721T12Z,-3212
20170721T11Z,-3195
20170721T10Z,-3299
20170721T09Z,-3295
20170721T08Z,-3326
20170721T07Z,-3225
20170721T06Z,-3390
20170721T05Z,-3665
20170721T04Z,-3233
20170721T03Z,-2721
20170721T02Z,-1651
20170721T01Z,-1313
20170721T00Z,-1533
20170720T23Z,-1706
20170720T22Z,-1269
20170720T21Z,-1575
20170720T20Z,-1794
20170720T19Z,-2101
20170720T18Z,-2556
20170720T17Z,-2678
20170720T16Z,-2907
20170720T15Z,-3272
20170720T14Z,-3479
20170720T13Z,-3887
20170720T12Z,-3767
20170720T11Z,-4069
20170720T10Z,-4195
20170720T09Z,-4360
20170720T08Z,-4248
20170720T07Z,-4344
20170720T06Z,-4241
20170720T05Z,-4432
20170720T04Z,-3848
20170720T03Z,-2964
20170720T02Z,-2607
20170720T01Z,-2245
20170720T00Z,-2086
20170719T23Z,-1899
20170719T22Z,-2023
20170719T21Z,-2119
20170719T20Z,-1938
20170719T19Z,-1897
20170719T18Z,-2122
20170719T17Z,-2981
20170719T16Z,-3245
20170719T15Z,-3642
20170719T14Z,-4073
20170719T13Z,-4264
20170719T12Z,-4194
20170719T11Z,-4140
20170719T10Z,-3973
20170719T09Z,-3854
20170719T08Z,-3954
20170719T07Z,-4026
20170719T06Z,-4229
20170719T05Z,-3771
20170719T04Z,-3431
20170719T03Z,-3298
20170719T02Z,-3684
20170719T01Z,-4404
20170719T00Z,-3966
20170718T23Z,-3515
20170718T22Z,-3943
20170718T21Z,-3787
20170718T20Z,-3867
20170718T19Z,-4056
20170718T18Z,-3966
20170718T17Z,-3753
20170718T16Z,-3880
20170718T15Z,-4209
20170718T14Z,-4723
20170718T13Z,-4455
20170718T12Z,-4371
20170718T11Z,-3880
20170718T10Z,-3705
20170718T09Z,-3658
20170718T08Z,-3761
20170718T07Z,-3805
20170718T06Z,-3911
20170718T05Z,-4245
20170718T04Z,-3471
20170718T03Z,-3254
20170718T02Z,-3078
20170718T01Z,-3037
20170718T00Z,-2604
20170717T23Z,-2908
20170717T22Z,-3217
20170717T21Z,-3409
20170717T20Z,-3204
20170717T19Z,-3093
20170717T18Z,-3117
20170717T17Z,-3112
20170717T16Z,-3267
20170717T15Z,-3611
20170717T14Z,-3974
20170717T13Z,-4021
20170717T12Z,-3974
20170717T11Z,-3599
20170717T10Z,-3336
20170717T09Z,-3374
20170717T08Z,-3539
20170717T07Z,-3528
20170717T06Z,-3616
20170717T05Z,-3819
20170717T04Z,-3837
20170717T03Z,-3595
20170717T02Z,-3328
20170717T01Z,-3346
20170717T00Z,-3367
20170716T23Z,-3006
20170716T22Z,-3078
20170716T21Z,-3636
20170716T20Z,-3993
20170716T19Z,-4050
20170716T18Z,-4035
20170716T17Z,-4113
20170716T16Z,-3828
20170716T15Z,-3840
20170716T14Z,-3877
20170716T13Z,-3677
20170716T12Z,-3209
20170716T11Z,-2807
20170716T10Z,-2796
20170716T09Z,-2839
20170716T08Z,-2760
20170716T07Z,-2903
20170716T06Z,-3104
20170716T05Z,-3273
20170716T04Z,-3132
20170716T03Z,-3338
20170716T02Z,-3670
20170716T01Z,-3890
20170716T00Z,-4046
20170715T23Z,-4174
20170715T22Z,-4200
20170715T21Z,-4157
20170715T20Z,-4306
20170715T19Z,-4647
20170715T18Z,-4461
20170715T17Z,-4256
20170715T16Z,-3921
20170715T15Z,-3661
20170715T14Z,-3507
20170715T13Z,-3711
20170715T12Z,-3339
20170715T11Z,-3378
20170715T10Z,-3547
20170715T09Z,-3648
20170715T08Z,-3758
20170715T07Z,-3735
20170715T06Z,-3739
20170715T05Z,-3870
20170715T04Z,-3623
20170715T03Z,-3902
20170715T02Z,-3575
20170715T01Z,-3598
20170715T00Z,-3768
20170714T23Z,-3743
20170714T22Z,-3853
20170714T21Z,-3814
20170714T20Z,-3723
20170714T19Z,-3288
20170714T18Z,-3460
20170714T17Z,-3803
20170714T16Z,-4354
20170714T15Z,-4383
20170714T14Z,-3847
20170714T13Z,-3589
20170714T12Z,-3576
20170714T11Z,-3607
20170714T10Z,-3669
20170714T09Z,-3957
20170714T08Z,-4096
20170714T07Z,-4419
20170714T06Z,-4435
20170714T05Z,-4420
20170714T04Z,-4405
20170714T03Z,-4562
20170714T02Z,-4233
20170714T01Z,-3785
20170714T00Z,-3557
20170713T23Z,-3349
20170713T22Z,-3261
20170713T21Z,-3291
20170713T20Z,-3405
20170713T19Z,-2854
20170713T18Z,-3525
20170713T17Z,-3988
20170713T16Z,-4297
20170713T15Z,-4383
20170713T14Z,-4319
20170713T13Z,-4313
20170713T12Z,-4518
20170713T11Z,-4100
20170713T10Z,-3639
20170713T09Z,-3571
20170713T08Z,-3520
20170713T07Z,-3817
20170713T06Z,-4022
20170713T05Z,-4285
20170713T04Z,-4455
20170713T03Z,-4285
20170713T02Z,-4300
20170713T01Z,-4260
20170713T00Z,-4143
20170712T23Z,-3615
20170712T22Z,-3388
20170712T21Z,-3785
20170712T20Z,-3735
20170712T19Z,-3587
20170712T18Z,-4093
20170712T17Z,-3928
20170712T16Z,-3751
20170712T15Z,-3666
20170712T14Z,-3827
20170712T13Z,-4039
20170712T12Z,-4202
20170712T11Z,-4225
20170712T10Z,-3980
20170712T09Z,-3903
20170712T08Z,-4020
20170712T07Z,-4134
20170712T06Z,-4266
20170712T05Z,-4404
20170712T04Z,-3842
20170712T03Z,-3641
20170712T02Z,-3687
20170712T01Z,-3215
20170712T00Z,-3178
20170711T23Z,-3250
20170711T22Z,-3306
20170711T21Z,-3790
20170711T20Z,-3706
20170711T19Z,-3987
20170711T18Z,-4409
20170711T17Z,-4171
20170711T16Z,-4100
20170711T15Z,-4210
20170711T14Z,-3999
20170711T13Z,-3702
20170711T12Z,-3871
20170711T11Z,-3472
20170711T10Z,-3269
20170711T09Z,-3077
20170711T08Z,-3088
20170711T07Z,-3255
20170711T06Z,-3285
20170711T05Z,-3459
20170711T04Z,-3422
20170711T03Z,-3047
20170711T02Z,-3053
20170711T01Z,-3617
20170711T00Z,-3906
20170710T23Z,0
20170710T22Z,-3620
20170710T21Z,-3278
20170710T20Z,-3117
20170710T19Z,-3034
20170710T18Z,-3183
20170710T17Z,-3645
20170710T16Z,-3550
20170710T15Z,-3465
20170710T14Z,-3497
20170710T13Z,-3004
20170710T12Z,-2639
20170710T11Z,-2371
20170710T10Z,-2223
20170710T09Z,-2239
20170710T08Z,-2687
20170710T07Z,-2829
20170710T06Z,-3011
20170710T05Z,-3268
20170710T04Z,-3477
20170710T03Z,-3175
20170710T02Z,-3129
20170710T01Z,-3599
20170710T00Z,-3614
20170709T23Z,-3560
20170709T22Z,-3750
20170709T21Z,-3612
20170709T20Z,-3315
20170709T19Z,-3269
20170709T18Z,-3333
20170709T17Z,-3006
20170709T16Z,-2941
20170709T15Z,-3027
20170709T14Z,-2913
20170709T13Z,-2775
20170709T12Z,-2431
20170709T11Z,-2468
20170709T10Z,-2518
20170709T09Z,-2763
20170709T08Z,-3130
20170709T07Z,-3414
20170709T06Z,-3429
20170709T05Z,-3638
20170709T04Z,-3613
20170709T03Z,-3702
20170709T02Z,-3714
20170709T01Z,-3721
20170709T00Z,-3518
20170708T23Z,-3399
20170708T22Z,-3477
20170708T21Z,-3742
20170708T20Z,-3971
20170708T19Z,-3962
20170708T18Z,-4015
20170708T17Z,-3882
20170708T16Z,-3923
20170708T15Z,-4074
20170708T14Z,-3895
20170708T13Z,-3826
20170708T12Z,-3034
20170708T11Z,-2864
20170708T10Z,-3021
20170708T09Z,-3379
20170708T08Z,-3622
20170708T07Z,-3870
20170708T06Z,-3993
20170708T05Z,-4155
20170708T04Z,-4003
20170708T03Z,-4007
20170708T02Z,-3948
20170708T01Z,-3935
20170708T00Z,-3973
20170707T23Z,-4253
20170707T22Z,-4217
20170707T21Z,-3740
20170707T20Z,-3946
20170707T19Z,-4009
20170707T18Z,-3891
20170707T17Z,-3729
20170707T16Z,-3605
20170707T15Z,-3508
20170707T14Z,-4274
20170707T13Z,-4276
20170707T12Z,-3672
20170707T11Z,-3674
20170707T10Z,-3323
20170707T09Z,-3579
20170707T08Z,-3678
20170707T07Z,-3580
20170707T06Z,-3925
20170707T05Z,-3632
20170707T04Z,0
20170707T03Z,0
20170707T02Z,0
20170707T01Z,0
20170707T00Z,0
20170706T23Z,0
20170706T22Z,0
20170706T21Z,0
20170706T20Z,0
20170706T19Z,0
20170706T18Z,-4314
20170706T17Z,-4414
20170706T16Z,-4354
20170706T15Z,-4460
20170706T14Z,-4423
20170706T13Z,-4573
20170706T12Z,-4004
20170706T11Z,-3336
20170706T10Z,-2727
20170706T09Z,-2668
20170706T08Z,-2715
20170706T07Z,-2908
20170706T06Z,-3460
20170706T05Z,-3795
20170706T04Z,-3082
20170706T03Z,-3088
20170706T02Z,-2988
20170706T01Z,-3121
20170706T00Z,-2917
20170705T23Z,-3147
20170705T22Z,-3562
20170705T21Z,-3886
20170705T20Z,-3739
20170705T19Z,-3978
20170705T18Z,-4288
20170705T17Z,-4012
20170705T16Z,-4014
20170705T15Z,-4019
20170705T14Z,-3889
20170705T13Z,-3737
20170705T12Z,-3425
20170705T11Z,-3042
20170705T10Z,-2571
20170705T09Z,-2543
20170705T08Z,-2725
20170705T07Z,-3079
20170705T06Z,-3452
20170705T05Z,-3401
20170705T04Z,-3325
20170705T03Z,-2953
20170705T02Z,-2662
20170705T01Z,-2947
20170705T00Z,-3255
20170704T23Z,-3368
20170704T22Z,-3417
20170704T21Z,-3629
20170704T20Z,-3430
20170704T19Z,-3428
20170704T18Z,-3215
20170704T17Z,-3205
20170704T16Z,-3084
20170704T15Z,-3165
20170704T14Z,-3400
20170704T13Z,-3293
20170704T12Z,-2867
20170704T11Z,-2733
20170704T10Z,-2403
20170704T09Z,-2895
20170704T08Z,-2827
20170704T07Z,-3216
20170704T06Z,-3527
20170704T05Z,-3558
20170704T04Z,-3466
20170704T03Z,-3469
20170704T02Z,-3736
20170704T01Z,-3362
20170704T00Z,-3505
20170703T23Z,-4042
20170703T22Z,-4483
20170703T21Z,-4340
20170703T20Z,-4004
20170703T19Z,-3974
20170703T18Z,-4186
20170703T17Z,-4161
20170703T16Z,-4446
20170703T15Z,-4304
20170703T14Z,-4419
20170703T13Z,-4124
20170703T12Z,-3562
20170703T11Z,-3409
20170703T10Z,-2942
20170703T09Z,-3023
20170703T08Z,-3033
20170703T07Z,-3394
20170703T06Z,-3112
20170703T05Z,-3450
20170703T04Z,-3060
20170703T03Z,-3373
20170703T02Z,-3814
20170703T01Z,-3538
20170703T00Z,-3401
20170702T23Z,-3649
20170702T22Z,-3824
20170702T21Z,-3919
20170702T20Z,-3906
20170702T19Z,-3828
20170702T18Z,-3886
20170702T17Z,-3791
20170702T16Z,-3663
20170702T15Z,-3348
20170702T14Z,-3340
20170702T13Z,-2739
20170702T12Z,-1956
20170702T11Z,-2211
20170702T10Z,-2251
20170702T09Z,-2420
20170702T08Z,-2371
20170702T07Z,-2231
20170702T06Z,-2418
20170702T05Z,-2452
20170702T04Z,-2773
20170702T03Z,-3070
20170702T02Z,-3344
20170702T01Z,-3467
20170702T00Z,-3498
20170701T23Z,-3241
20170701T22Z,-3259
20170701T21Z,-3396
20170701T20Z,-3237
20170701T19Z,-3318
20170701T18Z,-3479
20170701T17Z,-3662
20170701T16Z,-3887
20170701T15Z,-3838
20170701T14Z,-3767
20170701T13Z,-3875
20170701T12Z,-3260
20170701T11Z,-3019
20170701T10Z,-2716
20170701T09Z,-3052
20170701T08Z,-3117
20170701T07Z,-3195
20170701T06Z,-3580
20170701T05Z,-3731
20170701T04Z,-3668
20170701T03Z,-3956
20170701T02Z,-3626
20170701T01Z,-3147
20170701T00Z,-3202
20170630T23Z,-2800
20170630T22Z,-3114
20170630T21Z,-3712
20170630T20Z,-3801
20170630T19Z,-3897
20170630T18Z,-3837
20170630T17Z,-4017
20170630T16Z,-3786
20170630T15Z,-3890
20170630T14Z,-4021
20170630T13Z,-3952
20170630T12Z,-3736
20170630T11Z,-3401
20170630T10Z,-2755
20170630T09Z,-3004
20170630T08Z,-3034
20170630T07Z,-3102
20170630T06Z,-3128
20170630T05Z,-3071
20170630T04Z,-3124
20170630T03Z,-3005
20170630T02Z,-3129
20170630T01Z,-3283
20170630T00Z,-3485
20170629T23Z,-3630
20170629T22Z,-3954
20170629T21Z,-3876
20170629T20Z,-3967
20170629T19Z,-4163
20170629T18Z,-3810
20170629T17Z,-3955
20170629T16Z,-4220
20170629T15Z,-4431
20170629T14Z,-4430
20170629T13Z,-4040
20170629T12Z,-3719
20170629T11Z,-3379
20170629T10Z,-2649
20170629T09Z,-2886
20170629T08Z,-2903
20170629T07Z,-2683
20170629T06Z,-3015
20170629T05Z,-3010
20170629T04Z,-3378
20170629T03Z,-3598
20170629T02Z,-3862
20170629T01Z,-3913
20170629T00Z,-4090
20170628T23Z,-4551
20170628T22Z,-4681
20170628T21Z,-4384
20170628T20Z,-4187
20170628T19Z,-4228
20170628T18Z,-4150
20170628T17Z,-3903
20170628T16Z,-3970
20170628T15Z,-4109
20170628T14Z,-4106
20170628T13Z,-3461
20170628T12Z,-3012
20170628T11Z,-2591
20170628T10Z,-2708
20170628T09Z,-2945
20170628T08Z,-2920
20170628T07Z,-2596
20170628T06Z,-3093
20170628T05Z,-3331
20170628T04Z,-3250
20170628T03Z,-3478
20170628T02Z,-3535
20170628T01Z,-3661
20170628T00Z,-3795
20170627T23Z,-3529
20170627T22Z,-3735
20170627T21Z,-4242
20170627T20Z,-3862
20170627T19Z,-4086
20170627T18Z,-4150
20170627T17Z,-4108
20170627T16Z,-3776
20170627T15Z,-4012
20170627T14Z,-4256
20170627T13Z,-4136
20170627T12Z,-3828
20170627T11Z,-3473
20170627T10Z,-3275
20170627T09Z,-3190
20170627T08Z,-3458
20170627T07Z,-3372
20170627T06Z,-3725
20170627T05Z,-3590
20170627T04Z,-3749
20170627T03Z,-3824
20170627T02Z,-3965
20170627T01Z,-4037
20170627T00Z,-4216
20170626T23Z,-4111
20170626T22Z,-4141
20170626T21Z,-4018
20170626T20Z,-3902
20170626T19Z,-3778
20170626T18Z,-3977
