,Total interchange1
20180809T14-05,1023
20180809T13-05,1163
20180809T12-05,720
20180809T11-05,926
20180809T10-05,867
20180809T09-05,770
20180809T08-05,1290
20180809T07-05,1198
20180809T06-05,1095
20180809T05-05,1061
20180809T04-05,1100
20180809T03-05,1224
20180809T02-05,1100
20180809T01-05,1106
20180809T00-05,1124
20180808T23-05,1249
20180808T22-05,963
20180808T21-05,1255
20180808T20-05,837
20180808T19-05,965
20180808T18-05,1448
20180808T17-05,1709
20180808T16-05,1948
20180808T15-05,1963
20180808T14-05,1912
20180808T13-05,1620
20180808T12-05,1151
20180808T11-05,903
20180808T10-05,479
20180808T09-05,623
20180808T08-05,667
20180808T07-05,733
20180808T06-05,985
20180808T05-05,1085
20180808T04-05,1132
20180808T03-05,969
20180808T02-05,841
20180808T01-05,784
20180808T00-05,1024
20180807T23-05,1078
20180807T22-05,1445
20180807T21-05,1182
20180807T20-05,1136
20180807T19-05,1645
20180807T18-05,1703
20180807T17-05,1808
20180807T16-05,1751
20180807T15-05,1915
20180807T14-05,1612
20180807T13-05,1718
20180807T12-05,1055
20180807T11-05,576
20180807T10-05,567
20180807T09-05,461
20180807T08-05,278
20180807T07-05,598
20180807T06-05,830
20180807T05-05,1234
20180807T04-05,1585
20180807T03-05,1377
20180807T02-05,1732
20180807T01-05,1468
20180807T00-05,1739
20180806T23-05,1798
20180806T22-05,1369
20180806T21-05,1027
20180806T20-05,1231
20180806T19-05,1422
20180806T18-05,1904
20180806T17-05,1853
20180806T16-05,1508
20180806T15-05,2040
20180806T14-05,1910
20180806T13-05,1424
20180806T12-05,865
20180806T11-05,731
20180806T10-05,-61
20180806T09-05,652
20180806T08-05,1310
20180806T07-05,1530
20180806T06-05,1618
20180806T05-05,1783
20180806T04-05,1756
20180806T03-05,1778
20180806T02-05,1633
20180806T01-05,1483
20180806T00-05,1926
20180805T23-05,1926
20180805T22-05,1737
20180805T21-05,1531
20180805T20-05,1587
20180805T19-05,1740
20180805T18-05,1761
20180805T17-05,1643
20180805T16-05,1339
20180805T15-05,1408
20180805T14-05,1265
20180805T13-05,1265
20180805T12-05,1353
20180805T11-05,1531
20180805T10-05,1808
20180805T09-05,1805
20180805T08-05,1797
20180805T07-05,1839
20180805T06-05,1938
20180805T05-05,1884
20180805T04-05,1825
20180805T03-05,1863
20180805T02-05,1961
20180805T01-05,1424
20180805T00-05,992
20180804T23-05,1007
20180804T22-05,950
20180804T21-05,979
20180804T20-05,1145
20180804T19-05,1474
20180804T18-05,1397
20180804T17-05,1311
20180804T16-05,1538
20180804T15-05,1483
20180804T14-05,1287
20180804T13-05,1457
20180804T12-05,1112
20180804T11-05,1325
20180804T10-05,1496
20180804T09-05,1347
20180804T08-05,1299
20180804T07-05,1224
20180804T06-05,1185
20180804T05-05,821
20180804T04-05,918
20180804T03-05,1025
20180804T02-05,1172
20180804T01-05,1093
20180804T00-05,1345
20180803T23-05,1540
20180803T22-05,1446
20180803T21-05,1226
20180803T20-05,1434
20180803T19-05,1483
20180803T18-05,1828
20180803T17-05,2052
20180803T16-05,1606
20180803T15-05,2105
20180803T14-05,1747
20180803T13-05,1796
20180803T12-05,1537
20180803T11-05,1379
20180803T10-05,1585
20180803T09-05,1644
20180803T08-05,1398
20180803T07-05,1526
20180803T06-05,1572
20180803T05-05,1572
20180803T04-05,1685
20180803T03-05,1542
20180803T02-05,1093
20180803T01-05,1500
20180803T00-05,880
20180802T23-05,1517
20180802T22-05,1719
20180802T21-05,2025
20180802T20-05,2207
20180802T19-05,2222
20180802T18-05,2333
20180802T17-05,2037
20180802T16-05,1852
20180802T15-05,1465
20180802T14-05,1410
20180802T13-05,1191
20180802T12-05,1354
20180802T11-05,954
20180802T10-05,772
20180802T09-05,985
20180802T08-05,870
20180802T07-05,1027
20180802T06-05,1167
20180802T05-05,1351
20180802T04-05,1340
20180802T03-05,1274
20180802T02-05,1270
20180802T01-05,1219
20180802T00-05,1265
20180801T23-05,1387
20180801T22-05,1265
20180801T21-05,1165
20180801T20-05,1777
20180801T19-05,1701
20180801T18-05,1608
20180801T17-05,1446
20180801T16-05,1129
20180801T15-05,1321
20180801T14-05,1219
20180801T13-05,1094
20180801T12-05,552
20180801T11-05,246
20180801T10-05,66
20180801T09-05,385
20180801T08-05,806
20180801T07-05,681
20180801T06-05,721
20180801T05-05,995
20180801T04-05,1107
20180801T03-05,924
20180801T02-05,828
20180801T01-05,1001
20180801T00-05,1040
20180731T23-05,760
20180731T22-05,865
20180731T21-05,841
20180731T20-05,912
20180731T19-05,852
20180731T18-05,566
20180731T17-05,353
20180731T16-05,700
20180731T15-05,1030
20180731T14-05,778
20180731T13-05,818
20180731T12-05,919
20180731T11-05,366
20180731T10-05,444
20180731T09-05,378
20180731T08-05,583
20180731T07-05,772
20180731T06-05,910
20180731T05-05,999
20180731T04-05,866
20180731T03-05,847
20180731T02-05,743
20180731T01-05,950
20180731T00-05,1731
20180730T23-05,1322
20180730T22-05,1520
20180730T21-05,1455
20180730T20-05,1780
20180730T19-05,1858
20180730T18-05,1699
20180730T17-05,1178
20180730T16-05,1601
20180730T15-05,1345
20180730T14-05,1043
20180730T13-05,750
20180730T12-05,717
20180730T11-05,330
20180730T10-05,268
20180730T09-05,738
20180730T08-05,393
20180730T07-05,243
20180730T06-05,503
20180730T05-05,552
20180730T04-05,566
20180730T03-05,871
20180730T02-05,1107
20180730T01-05,1364
20180730T00-05,1624
20180729T23-05,1578
20180729T22-05,1858
20180729T21-05,1608
20180729T20-05,1524
20180729T19-05,1397
20180729T18-05,1453
20180729T17-05,1483
20180729T16-05,1507
20180729T15-05,1434
20180729T14-05,1338
20180729T13-05,1430
20180729T12-05,1317
20180729T11-05,1029
20180729T10-05,881
20180729T09-05,930
20180729T08-05,1131
20180729T07-05,1038
20180729T06-05,1379
20180729T05-05,1624
20180729T04-05,1497
20180729T03-05,1483
20180729T02-05,1298
20180729T01-05,1155
20180729T00-05,1592
20180728T23-05,1793
20180728T22-05,1668
20180728T21-05,1616
20180728T20-05,1536
20180728T19-05,1554
20180728T18-05,1323
20180728T17-05,1126
20180728T16-05,1139
20180728T15-05,1039
20180728T14-05,1050
20180728T13-05,1340
20180728T12-05,1303
20180728T11-05,992
20180728T10-05,731
20180728T09-05,738
20180728T08-05,788
20180728T07-05,857
20180728T06-05,969
20180728T05-05,1031
20180728T04-05,999
20180728T03-05,1236
20180728T02-05,1487
20180728T01-05,1094
20180728T00-05,1393
20180727T23-05,1219
20180727T22-05,1282
20180727T21-05,1280
20180727T20-05,1621
20180727T19-05,1620
20180727T18-05,1519
20180727T17-05,904
20180727T16-05,778
20180727T15-05,1534
20180727T14-05,863
20180727T13-05,822
20180727T12-05,1100
20180727T11-05,925
20180727T10-05,612
20180727T09-05,658
20180727T08-05,495
20180727T07-05,473
20180727T06-05,489
20180727T05-05,475
20180727T04-05,501
20180727T03-05,427
20180727T02-05,648
20180727T01-05,718
20180727T00-05,1239
20180726T23-05,774
20180726T22-05,880
20180726T21-05,596
20180726T20-05,120
20180726T19-05,-174
20180726T18-05,-206
20180726T17-05,-54
20180726T16-05,381
20180726T15-05,697
20180726T14-05,1084
20180726T13-05,1133
20180726T12-05,1036
20180726T11-05,423
20180726T10-05,363
20180726T09-05,558
20180726T08-05,712
20180726T07-05,933
20180726T06-05,1065
20180726T05-05,1076
20180726T04-05,1036
20180726T03-05,1242
20180726T02-05,1017
20180726T01-05,1285
20180726T00-05,1650
20180725T23-05,1749
20180725T22-05,1790
20180725T21-05,1747
20180725T20-05,1746
20180725T19-05,1614
20180725T18-05,1795
20180725T17-05,1641
20180725T16-05,1439
20180725T15-05,1745
20180725T14-05,1290
20180725T13-05,1239
20180725T12-05,1215
20180725T11-05,723
20180725T10-05,307
20180725T09-05,453
20180725T08-05,636
20180725T07-05,836
20180725T06-05,830
20180725T05-05,826
20180725T04-05,745
20180725T03-05,786
20180725T02-05,672
20180725T01-05,906
20180725T00-05,1186
20180724T23-05,1235
20180724T22-05,1060
20180724T21-05,1014
20180724T20-05,1431
20180724T19-05,1634
20180724T18-05,1656
20180724T17-05,1647
20180724T16-05,1379
20180724T15-05,1279
20180724T14-05,605
20180724T13-05,-26
20180724T12-05,127
20180724T11-05,194
20180724T10-05,-70
20180724T09-05,278
20180724T08-05,273
20180724T07-05,379
20180724T06-05,207
20180724T05-05,128
20180724T04-05,86
20180724T03-05,53
20180724T02-05,181
20180724T01-05,519
20180724T00-05,1103
20180723T23-05,1068
20180723T22-05,1073
20180723T21-05,1153
20180723T20-05,1424
20180723T19-05,1494
20180723T18-05,1422
20180723T17-05,1622
20180723T16-05,1202
20180723T15-05,1641
20180723T14-05,1157
20180723T13-05,1234
20180723T12-05,1119
20180723T11-05,747
20180723T10-05,572
20180723T09-05,549
20180723T08-05,633
20180723T07-05,514
20180723T06-05,344
20180723T05-05,390
20180723T04-05,419
20180723T03-05,413
20180723T02-05,472
20180723T01-05,205
20180723T00-05,652
20180722T23-05,-107
20180722T22-05,67
20180722T21-05,625
20180722T20-05,367
20180722T19-05,226
20180722T18-05,64
20180722T17-05,251
20180722T16-05,-382
20180722T15-05,-28
20180722T14-05,277
20180722T13-05,555
20180722T12-05,422
20180722T11-05,470
20180722T10-05,98
20180722T09-05,776
20180722T08-05,482
20180722T07-05,464
20180722T06-05,433
20180722T05-05,459
20180722T04-05,462
20180722T03-05,269
20180722T02-05,693
20180722T01-05,20
20180722T00-05,345
20180721T23-05,-41
20180721T22-05,-166
20180721T21-05,18
20180721T20-05,-254
20180721T19-05,295
20180721T18-05,137
20180721T17-05,115
20180721T16-05,152
20180721T15-05,615
20180721T14-05,1069
20180721T13-05,967
20180721T12-05,1154
20180721T11-05,909
20180721T10-05,642
20180721T09-05,284
20180721T08-05,425
20180721T07-05,530
20180721T06-05,517
20180721T05-05,489
20180721T04-05,691
20180721T03-05,618
20180721T02-05,785
20180721T01-05,559
20180721T00-05,564
20180720T23-05,600
20180720T22-05,1133
20180720T21-05,1387
20180720T20-05,1473
20180720T19-05,1901
20180720T18-05,1879
20180720T17-05,2031
20180720T16-05,2027
20180720T15-05,1895
20180720T14-05,1620
20180720T13-05,1012
20180720T12-05,877
20180720T11-05,663
20180720T10-05,545
20180720T09-05,418
20180720T08-05,297
20180720T07-05,549
20180720T06-05,469
20180720T05-05,416
20180720T04-05,486
20180720T03-05,559
20180720T02-05,503
20180720T01-05,560
20180720T00-05,1062
20180719T23-05,1253
20180719T22-05,1253
20180719T21-05,1664
20180719T20-05,1860
20180719T19-05,1756
20180719T18-05,2273
20180719T17-05,2199
20180719T16-05,2170
20180719T15-05,1675
20180719T14-05,965
20180719T13-05,588
20180719T12-05,737
20180719T11-05,346
20180719T10-05,207
20180719T09-05,-108
20180719T08-05,52
20180719T07-05,212
20180719T06-05,419
20180719T05-05,352
20180719T04-05,553
20180719T03-05,433
20180719T02-05,336
20180719T01-05,330
20180719T00-05,864
20180718T23-05,924
20180718T22-05,1016
20180718T21-05,1032
20180718T20-05,1421
20180718T19-05,1442
20180718T18-05,1739
20180718T17-05,1651
20180718T16-05,1501
20180718T15-05,1331
20180718T14-05,1117
20180718T13-05,1294
20180718T12-05,1244
20180718T11-05,990
20180718T10-05,435
20180718T09-05,364
20180718T08-05,249
20180718T07-05,453
20180718T06-05,480
20180718T05-05,545
20180718T04-05,782
20180718T03-05,789
20180718T02-05,872
20180718T01-05,871
20180718T00-05,1490
20180717T23-05,1612
20180717T22-05,1678
20180717T21-05,1737
20180717T20-05,1959
20180717T19-05,2051
20180717T18-05,2290
20180717T17-05,2181
20180717T16-05,2078
20180717T15-05,1925
20180717T14-05,1924
20180717T13-05,1601
20180717T12-05,1409
20180717T11-05,1209
20180717T10-05,917
20180717T09-05,755
20180717T08-05,913
20180717T07-05,901
20180717T06-05,841
20180717T05-05,885
20180717T04-05,796
20180717T03-05,809
20180717T02-05,775
20180717T01-05,858
20180717T00-05,1069
20180716T23-05,1137
20180716T22-05,1174
20180716T21-05,1071
20180716T20-05,1068
20180716T19-05,1732
20180716T18-05,1785
20180716T17-05,1733
20180716T16-05,1526
20180716T15-05,1038
20180716T14-05,1323
20180716T13-05,1110
20180716T12-05,832
20180716T11-05,638
20180716T10-05,1073
20180716T09-05,1045
20180716T08-05,990
20180716T07-05,1089
20180716T06-05,1112
20180716T05-05,995
20180716T04-05,994
20180716T03-05,1136
20180716T02-05,1152
20180716T01-05,1169
20180716T00-05,1137
20180715T23-05,1289
20180715T22-05,853
20180715T21-05,1015
20180715T20-05,1207
20180715T19-05,1083
20180715T18-05,1855
20180715T17-05,2003
20180715T16-05,1545
20180715T15-05,1877
20180715T14-05,1568
20180715T13-05,1399
20180715T12-05,913
20180715T11-05,961
20180715T10-05,873
20180715T09-05,790
20180715T08-05,1216
20180715T07-05,1252
20180715T06-05,1260
20180715T05-05,1234
20180715T04-05,1258
20180715T03-05,1236
20180715T02-05,1329
20180715T01-05,1311
20180715T00-05,1438
20180714T23-05,1376
20180714T22-05,1199
20180714T21-05,1150
20180714T20-05,1042
20180714T19-05,1224
20180714T18-05,1721
20180714T17-05,1766
20180714T16-05,1719
20180714T15-05,1666
20180714T14-05,1551
20180714T13-05,1116
20180714T12-05,516
20180714T11-05,279
20180714T10-05,216
20180714T09-05,428
20180714T08-05,662
20180714T07-05,694
20180714T06-05,1063
20180714T05-05,1018
20180714T04-05,1196
20180714T03-05,1310
20180714T02-05,1266
20180714T01-05,1233
20180714T00-05,1270
20180713T23-05,1155
20180713T22-05,1010
20180713T21-05,919
20180713T20-05,920
20180713T19-05,1192
20180713T18-05,1992
20180713T17-05,2014
20180713T16-05,1940
20180713T15-05,1799
20180713T14-05,1644
20180713T13-05,1114
20180713T12-05,596
20180713T11-05,446
20180713T10-05,241
20180713T09-05,813
20180713T08-05,819
20180713T07-05,824
20180713T06-05,1112
20180713T05-05,1188
20180713T04-05,1202
20180713T03-05,1336
20180713T02-05,1327
20180713T01-05,1423
20180713T00-05,1283
20180712T23-05,1178
20180712T22-05,509
20180712T21-05,733
20180712T20-05,1134
20180712T19-05,1638
20180712T18-05,2183
20180712T17-05,2113
20180712T16-05,2188
20180712T15-05,1898
20180712T14-05,1390
20180712T13-05,901
20180712T12-05,505
20180712T11-05,-28
20180712T10-05,-3
20180712T09-05,419
20180712T08-05,643
20180712T07-05,688
20180712T06-05,1138
20180712T05-05,1229
20180712T04-05,1260
20180712T03-05,1307
20180712T02-05,1124
20180712T01-05,1218
20180712T00-05,1443
20180711T23-05,1405
20180711T22-05,1066
20180711T21-05,1039
20180711T20-05,919
20180711T19-05,1103
20180711T18-05,1696
20180711T17-05,1627
20180711T16-05,1654
20180711T15-05,1411
20180711T14-05,1394
20180711T13-05,983
20180711T12-05,330
20180711T11-05,-85
20180711T10-05,213
20180711T09-05,443
20180711T08-05,1081
20180711T07-05,1076
20180711T06-05,1093
20180711T05-05,1153
20180711T04-05,1221
20180711T03-05,1197
20180711T02-05,885
20180711T01-05,1013
20180711T00-05,1255
20180710T23-05,1408
20180710T22-05,1099
20180710T21-05,1051
20180710T20-05,1039
20180710T19-05,1094
20180710T18-05,1905
20180710T17-05,2072
20180710T16-05,1844
20180710T15-05,1584
20180710T14-05,1393
20180710T13-05,305
20180710T12-05,78
20180710T11-05,-298
20180710T10-05,-276
20180710T09-05,272
20180710T08-05,660
20180710T07-05,894
20180710T06-05,794
20180710T05-05,801
20180710T04-05,781
20180710T03-05,840
20180710T02-05,861
20180710T01-05,918
20180710T00-05,1143
20180709T23-05,755
20180709T22-05,208
20180709T21-05,-7
20180709T20-05,-326
20180709T19-05,-7
20180709T18-05,52
20180709T17-05,214
20180709T16-05,201
20180709T15-05,-212
20180709T14-05,-794
20180709T13-05,-746
20180709T12-05,-643
20180709T11-05,-548
20180709T10-05,-293
20180709T09-05,-11
20180709T08-05,177
20180709T07-05,287
20180709T06-05,270
20180709T05-05,219
20180709T04-05,593
20180709T03-05,653
20180709T02-05,732
20180709T01-05,820
20180709T00-05,1052
20180708T23-05,983
20180708T22-05,831
20180708T21-05,469
20180708T20-05,364
20180708T19-05,277
20180708T18-05,350
20180708T17-05,463
20180708T16-05,359
20180708T15-05,431
20180708T14-05,-30
20180708T13-05,167
20180708T12-05,-95
20180708T11-05,2
20180708T10-05,353
20180708T09-05,794
20180708T08-05,765
20180708T07-05,941
20180708T06-05,1091
20180708T05-05,1008
20180708T04-05,1128
20180708T03-05,1261
20180708T02-05,1503
20180708T01-05,1451
20180708T00-05,1503
20180707T23-05,1377
20180707T22-05,831
20180707T21-05,641
20180707T20-05,643
20180707T19-05,554
20180707T18-05,-72
20180707T17-05,405
20180707T16-05,936
20180707T15-05,680
20180707T14-05,629
20180707T13-05,351
20180707T12-05,643
20180707T11-05,309
20180707T10-05,848
20180707T09-05,784
20180707T08-05,789
20180707T07-05,1087
20180707T06-05,1141
20180707T05-05,1122
20180707T04-05,1096
20180707T03-05,673
20180707T02-05,796
20180707T01-05,1274
20180707T00-05,1065
20180706T23-05,1096
20180706T22-05,731
20180706T21-05,549
20180706T20-05,633
20180706T19-05,775
20180706T18-05,822
20180706T17-05,1547
20180706T16-05,1362
20180706T15-05,960
20180706T14-05,486
20180706T13-05,-291
20180706T12-05,-500
20180706T11-05,-226
20180706T10-05,-74
20180706T09-05,185
20180706T08-05,814
20180706T07-05,837
20180706T06-05,812
20180706T05-05,652
20180706T04-05,661
20180706T03-05,686
20180706T02-05,710
20180706T01-05,935
20180706T00-05,900
20180705T23-05,678
20180705T22-05,849
20180705T21-05,719
20180705T20-05,894
20180705T19-05,1316
20180705T18-05,1245
20180705T17-05,1065
20180705T16-05,1236
20180705T15-05,1154
20180705T14-05,1101
20180705T13-05,1064
20180705T12-05,924
20180705T11-05,85
20180705T10-05,61
20180705T09-05,636
20180705T08-05,843
20180705T07-05,1009
20180705T06-05,1027
20180705T05-05,1017
20180705T04-05,1087
20180705T03-05,1110
20180705T02-05,1119
20180705T01-05,1206
20180705T00-05,1373
20180704T23-05,1365
20180704T22-05,1452
20180704T21-05,1459
20180704T20-05,1391
20180704T19-05,1477
20180704T18-05,2259
20180704T17-05,2046
20180704T16-05,1705
20180704T15-05,1514
20180704T14-05,876
20180704T13-05,759
20180704T12-05,1722
20180704T11-05,1630
20180704T10-05,1530
20180704T09-05,1434
20180704T08-05,1755
20180704T07-05,1526
20180704T06-05,1533
20180704T05-05,1665
20180704T04-05,1681
20180704T03-05,1655
20180704T02-05,1573
20180704T01-05,1306
20180704T00-05,1607
20180703T23-05,1636
20180703T22-05,2013
20180703T21-05,1881
20180703T20-05,1872
20180703T19-05,1929
20180703T18-05,1683
20180703T17-05,1500
20180703T16-05,1709
20180703T15-05,1447
20180703T14-05,1741
20180703T13-05,1184
20180703T12-05,488
20180703T11-05,675
20180703T10-05,865
20180703T09-05,1232
20180703T08-05,1317
20180703T07-05,1323
20180703T06-05,1705
20180703T05-05,1539
20180703T04-05,1580
20180703T03-05,1685
20180703T02-05,1726
20180703T01-05,1752
20180703T00-05,1411
20180702T23-05,1311
20180702T22-05,1269
20180702T21-05,1271
20180702T20-05,1643
20180702T19-05,1924
20180702T18-05,2208
20180702T17-05,1978
20180702T16-05,2193
20180702T15-05,2369
20180702T14-05,2018
20180702T13-05,1665
20180702T12-05,1526
20180702T11-05,1154
20180702T10-05,845
20180702T09-05,1098
20180702T08-05,1168
20180702T07-05,1146
20180702T06-05,1139
20180702T05-05,1378
20180702T04-05,1383
20180702T03-05,918
20180702T02-05,1203
20180702T01-05,812
20180702T00-05,1087
20180701T23-05,1242
20180701T22-05,1379
20180701T21-05,1148
20180701T20-05,1283
20180701T19-05,1626
20180701T18-05,1842
20180701T17-05,2202
20180701T16-05,2169
20180701T15-05,2201
20180701T14-05,1844
20180701T13-05,1449
20180701T12-05,996
20180701T11-05,601
20180701T10-05,953
20180701T09-05,1071
20180701T08-05,1099
20180701T07-05,1146
20180701T06-05,1315
20180701T05-05,1801
20180701T04-05,1823
20180701T03-05,1785
20180701T02-05,1792
20180701T01-05,1531
20180701T00-05,1487
20180630T23-05,1689
20180630T22-05,1584
20180630T21-05,1160
20180630T20-05,942
20180630T19-05,1444
20180630T18-05,1830
20180630T17-05,2025
20180630T16-05,1835
20180630T15-05,1418
20180630T14-05,1127
20180630T13-05,907
20180630T12-05,1198
20180630T11-05,1392
20180630T10-05,1244
20180630T09-05,1193
20180630T08-05,1372
20180630T07-05,1307
20180630T06-05,1522
20180630T05-05,1826
20180630T04-05,1562
20180630T03-05,1257
20180630T02-05,1451
20180630T01-05,1212
20180630T00-05,1086
20180629T23-05,1001
20180629T22-05,1040
20180629T21-05,940
20180629T20-05,927
20180629T19-05,1289
20180629T18-05,1608
20180629T17-05,2205
20180629T16-05,1980
20180629T15-05,1753
20180629T14-05,1236
20180629T13-05,424
20180629T12-05,252
20180629T11-05,250
20180629T10-05,371
20180629T09-05,713
20180629T08-05,774
20180629T07-05,804
20180629T06-05,726
20180629T05-05,820
20180629T04-05,906
20180629T03-05,911
20180629T02-05,1076
20180629T01-05,1274
20180629T00-05,1547
20180628T23-05,1425
20180628T22-05,900
20180628T21-05,687
20180628T20-05,1013
20180628T19-05,1182
20180628T18-05,1708
20180628T17-05,1659
20180628T16-05,1638
20180628T15-05,1826
20180628T14-05,1562
20180628T13-05,468
20180628T12-05,858
20180628T11-05,852
20180628T10-05,928
20180628T09-05,1105
20180628T08-05,1246
20180628T07-05,1329
20180628T06-05,1841
20180628T05-05,2009
20180628T04-05,1727
20180628T03-05,1739
20180628T02-05,1696
20180628T01-05,1522
20180628T00-05,1273
20180627T23-05,1309
20180627T22-05,1530
20180627T21-05,1350
20180627T20-05,1453
20180627T19-05,2027
20180627T18-05,1956
20180627T17-05,2050
20180627T16-05,2115
20180627T15-05,1745
20180627T14-05,1287
20180627T13-05,1345
20180627T12-05,1001
20180627T11-05,778
20180627T10-05,1158
20180627T09-05,1296
20180627T08-05,1510
20180627T07-05,1557
20180627T06-05,1703
20180627T05-05,1989
20180627T04-05,1843
20180627T03-05,1850
20180627T02-05,1635
20180627T01-05,1413
20180627T00-05,1476
20180626T23-05,1431
20180626T22-05,453
20180626T21-05,191
20180626T20-05,325
20180626T19-05,220
20180626T18-05,1156
20180626T17-05,1544
20180626T16-05,1817
20180626T15-05,1852
20180626T14-05,1457
20180626T13-05,601
20180626T12-05,752
20180626T11-05,921
20180626T10-05,913
20180626T09-05,1082
20180626T08-05,1169
20180626T07-05,1496
20180626T06-05,1392
20180626T05-05,1717
20180626T04-05,1505
20180626T03-05,1903
20180626T02-05,1542
20180626T01-05,1366
20180626T00-05,1219
20180625T23-05,771
20180625T22-05,443
20180625T21-05,440
20180625T20-05,460
20180625T19-05,815
20180625T18-05,1459
20180625T17-05,1335
20180625T16-05,1290
20180625T15-05,1745
20180625T14-05,1457
20180625T13-05,1186
20180625T12-05,887
20180625T11-05,364
20180625T10-05,672
20180625T09-05,806
20180625T08-05,952
20180625T07-05,981
20180625T06-05,1221
20180625T05-05,1326
20180625T04-05,1832
20180625T03-05,1862
20180625T02-05,1790
20180625T01-05,1704
20180625T00-05,1498
20180624T23-05,1499
20180624T22-05,1149
20180624T21-05,745
20180624T20-05,991
20180624T19-05,1145
20180624T18-05,941
20180624T17-05,1227
20180624T16-05,1892
20180624T15-05,1871
20180624T14-05,1726
20180624T13-05,1600
20180624T12-05,1735
20180624T11-05,1379
20180624T10-05,1248
20180624T09-05,1330
20180624T08-05,1588
20180624T07-05,1525
20180624T06-05,1675
20180624T05-05,1648
20180624T04-05,1738
20180624T03-05,1501
20180624T02-05,1645
20180624T01-05,1490
20180624T00-05,1207
20180623T23-05,1220
20180623T22-05,1052
20180623T21-05,595
20180623T20-05,259
20180623T19-05,428
20180623T18-05,390
20180623T17-05,660
20180623T16-05,633
20180623T15-05,945
20180623T14-05,834
20180623T13-05,1394
20180623T12-05,1145
20180623T11-05,663
20180623T10-05,613
20180623T09-05,552
20180623T08-05,717
20180623T07-05,982
20180623T06-05,1138
20180623T05-05,1055
20180623T04-05,1201
20180623T03-05,1424
20180623T02-05,1677
20180623T01-05,1252
20180623T00-05,1318
20180622T23-05,1420
20180622T22-05,1142
20180622T21-05,844
20180622T20-05,717
20180622T19-05,1037
20180622T18-05,1569
20180622T17-05,1756
20180622T16-05,1972
20180622T15-05,1994
20180622T14-05,1663
20180622T13-05,1168
20180622T12-05,1034
20180622T11-05,647
20180622T10-05,689
20180622T09-05,771
20180622T08-05,1156
20180622T07-05,1195
20180622T06-05,1472
20180622T05-05,1525
20180622T04-05,1463
20180622T03-05,1361
20180622T02-05,1385
20180622T01-05,1202
20180622T00-05,1167
20180621T23-05,1148
20180621T22-05,950
20180621T21-05,791
20180621T20-05,838
20180621T19-05,1185
20180621T18-05,1703
20180621T17-05,1506
20180621T16-05,1735
20180621T15-05,1237
20180621T14-05,1648
20180621T13-05,1373
20180621T12-05,1538
20180621T11-05,1109
20180621T10-05,881
20180621T09-05,971
20180621T08-05,1240
20180621T07-05,1304
20180621T06-05,1345
20180621T05-05,1194
20180621T04-05,1190
20180621T03-05,1285
20180621T02-05,1345
20180621T01-05,1259
20180621T00-05,840
20180620T23-05,880
20180620T22-05,884
20180620T21-05,959
20180620T20-05,1098
20180620T19-05,1104
20180620T18-05,1873
20180620T17-05,1990
20180620T16-05,2314
20180620T15-05,1977
20180620T14-05,1862
20180620T13-05,1322
20180620T12-05,742
20180620T11-05,390
20180620T10-05,178
20180620T09-05,203
20180620T08-05,370
20180620T07-05,558
20180620T06-05,1016
20180620T05-05,1421
20180620T04-05,1371
20180620T03-05,1257
20180620T02-05,1492
20180620T01-05,1558
20180620T00-05,661
20180619T23-05,692
20180619T22-05,736
20180619T21-05,424
20180619T20-05,368
20180619T19-05,457
20180619T18-05,993
20180619T17-05,693
20180619T16-05,1152
20180619T15-05,836
20180619T14-05,622
20180619T13-05,3
20180619T12-05,-140
20180619T11-05,-132
20180619T10-05,60
20180619T09-05,575
20180619T08-05,942
20180619T07-05,1092
20180619T06-05,1451
20180619T05-05,1550
20180619T04-05,1625
20180619T03-05,1468
20180619T02-05,1431
20180619T01-05,1442
20180619T00-05,1451
20180618T23-05,1400
20180618T22-05,1423
20180618T21-05,1186
20180618T20-05,1189
20180618T19-05,1363
20180618T18-05,1492
20180618T17-05,1494
20180618T16-05,1431
20180618T15-05,1355
20180618T14-05,1058
20180618T13-05,831
20180618T12-05,1081
20180618T11-05,870
20180618T10-05,1015
20180618T09-05,1126
20180618T08-05,1286
20180618T07-05,1452
20180618T06-05,1736
20180618T05-05,1795
20180618T04-05,1801
20180618T03-05,1808
20180618T02-05,1929
20180618T01-05,1715
20180618T00-05,1526
20180617T23-05,908
20180617T22-05,818
20180617T21-05,896
20180617T20-05,931
20180617T19-05,650
20180617T18-05,878
20180617T17-05,1650
20180617T16-05,1738
20180617T15-05,1400
20180617T14-05,1232
20180617T13-05,1086
20180617T12-05,1045
20180617T11-05,1386
20180617T10-05,1258
20180617T09-05,1140
20180617T08-05,1115
20180617T07-05,1026
20180617T06-05,1092
20180617T05-05,1081
20180617T04-05,972
20180617T03-05,1058
20180617T02-05,1056
20180617T01-05,989
20180617T00-05,389
20180616T23-05,488
20180616T22-05,466
20180616T21-05,591
20180616T20-05,651
20180616T19-05,709
20180616T18-05,1019
20180616T17-05,1261
20180616T16-05,1246
20180616T15-05,983
20180616T14-05,793
20180616T13-05,699
20180616T12-05,721
20180616T11-05,1146
20180616T10-05,1072
20180616T09-05,1138
20180616T08-05,1488
20180616T07-05,1393
20180616T06-05,1323
20180616T05-05,1358
20180616T04-05,1311
20180616T03-05,1083
20180616T02-05,1093
20180616T01-05,1055
20180616T00-05,634
20180615T23-05,631
20180615T22-05,357
20180615T21-05,284
20180615T20-05,68
