,Total interchange
20170319T21Z,-212
20170319T20Z,-299
20170319T19Z,-350
20170319T18Z,-285
20170319T17Z,-153
20170319T16Z,-263
20170319T15Z,-200
20170319T14Z,-145
20170319T13Z,-65
20170319T12Z,-167
20170319T11Z,-126
20170319T10Z,-86
20170319T09Z,10
20170319T08Z,-142
20170319T07Z,-265
20170319T06Z,47
20170319T05Z,917
20170319T04Z,816
20170319T03Z,762
20170319T02Z,675
20170319T01Z,249
20170319T00Z,-6
20170318T23Z,31
20170318T22Z,-5
20170318T21Z,5
20170318T20Z,-65
20170318T19Z,-138
20170318T18Z,-148
20170318T17Z,-41
20170318T16Z,294
20170318T15Z,394
20170318T14Z,305
20170318T13Z,7
20170318T12Z,-106
20170318T11Z,-94
20170318T10Z,-74
20170318T09Z,-144
20170318T08Z,-86
20170318T07Z,15
20170318T06Z,304
20170318T05Z,938
20170318T04Z,1146
20170318T03Z,1144
20170318T02Z,1020
20170318T01Z,780
20170318T00Z,533
20170317T23Z,198
20170317T22Z,230
20170317T21Z,117
20170317T20Z,-71
20170317T19Z,-196
20170317T18Z,-180
20170317T17Z,-70
20170317T16Z,552
20170317T15Z,1061
20170317T14Z,995
20170317T13Z,417
20170317T12Z,-50
20170317T11Z,-106
20170317T10Z,-122
20170317T09Z,-13
20170317T08Z,100
20170317T07Z,194
20170317T06Z,167
20170317T05Z,914
20170317T04Z,1051
20170317T03Z,902
20170317T02Z,689
20170317T01Z,428
20170317T00Z,417
20170316T23Z,27
20170316T22Z,-287
20170316T21Z,-423
20170316T20Z,-517
20170316T19Z,-533
20170316T18Z,-476
20170316T17Z,-339
20170316T16Z,-142
20170316T15Z,373
20170316T14Z,417
20170316T13Z,67
20170316T12Z,-182
20170316T11Z,-152
20170316T10Z,-165
20170316T09Z,-218
20170316T08Z,-229
20170316T07Z,-234
20170316T06Z,-246
20170316T05Z,250
20170316T04Z,406
20170316T03Z,581
20170316T02Z,498
20170316T01Z,306
20170316T00Z,73
20170315T23Z,-86
20170315T22Z,-27
20170315T21Z,-148
20170315T20Z,-140
20170315T19Z,-122
20170315T18Z,-187
20170315T17Z,-230
20170315T16Z,-44
20170315T15Z,407
20170315T14Z,472
20170315T13Z,134
20170315T12Z,-169
20170315T11Z,-233
20170315T10Z,-252
20170315T09Z,-284
20170315T08Z,-295
20170315T07Z,-240
20170315T06Z,-106
20170315T05Z,321
20170315T04Z,714
20170315T03Z,750
20170315T02Z,679
20170315T01Z,452
20170315T00Z,139
20170314T23Z,-230
20170314T22Z,-284
20170314T21Z,-296
20170314T20Z,-235
20170314T19Z,-265
20170314T18Z,-291
20170314T17Z,-203
20170314T16Z,173
20170314T15Z,615
20170314T14Z,425
20170314T13Z,-72
20170314T12Z,-314
20170314T11Z,-315
20170314T10Z,-270
20170314T09Z,-321
20170314T08Z,-394
20170314T07Z,-250
20170314T06Z,-170
20170314T05Z,405
20170314T04Z,593
20170314T03Z,467
20170314T02Z,708
20170314T01Z,683
20170314T00Z,483
20170313T23Z,215
20170313T22Z,186
20170313T21Z,83
20170313T20Z,-65
20170313T19Z,-112
20170313T18Z,-66
20170313T17Z,6
20170313T16Z,337
20170313T15Z,767
20170313T14Z,676
20170313T13Z,22
20170313T12Z,-191
20170313T11Z,-157
20170313T10Z,-160
20170313T09Z,-157
20170313T08Z,-259
20170313T07Z,-256
20170313T06Z,-195
20170313T05Z,354
20170313T04Z,509
20170313T03Z,612
20170313T02Z,496
20170313T01Z,220
20170313T00Z,-382
20170312T23Z,-575
20170312T22Z,-858
20170312T21Z,-885
20170312T20Z,-806
20170312T19Z,-722
20170312T18Z,-781
20170312T17Z,-703
20170312T16Z,-579
20170312T15Z,-452
20170312T14Z,-469
20170312T13Z,-577
20170312T12Z,-561
20170312T11Z,-571
20170312T10Z,-581
20170312T09Z,-504
20170312T08Z,-469
20170312T07Z,-406
20170312T06Z,-8
20170312T05Z,253
20170312T04Z,288
20170312T03Z,308
20170312T02Z,208
20170312T01Z,-172
20170312T00Z,-508
20170311T23Z,-457
20170311T22Z,-489
20170311T21Z,-534
20170311T20Z,-585
20170311T19Z,-664
20170311T18Z,-660
20170311T17Z,-567
20170311T16Z,-377
20170311T15Z,-198
20170311T14Z,-400
20170311T13Z,-403
20170311T12Z,-301
20170311T11Z,-345
20170311T10Z,-346
20170311T09Z,-433
20170311T08Z,-467
20170311T07Z,-522
20170311T06Z,-129
20170311T05Z,-148
20170311T04Z,-57
20170311T03Z,80
20170311T02Z,29
20170311T01Z,-167
20170311T00Z,-424
20170310T23Z,-654
20170310T22Z,-719
20170310T21Z,-694
20170310T20Z,-622
20170310T19Z,-674
20170310T18Z,-690
20170310T17Z,-520
20170310T16Z,-208
20170310T15Z,-171
20170310T14Z,-463
20170310T13Z,-530
20170310T12Z,-612
20170310T11Z,-579
20170310T10Z,-549
20170310T09Z,-577
20170310T08Z,-734
20170310T07Z,-399
20170310T06Z,58
20170310T05Z,491
20170310T04Z,643
20170310T03Z,646
20170310T02Z,574
20170310T01Z,187
20170310T00Z,-114
20170309T23Z,-123
20170309T22Z,-155
20170309T21Z,-189
20170309T20Z,-267
20170309T19Z,-252
20170309T18Z,-152
20170309T17Z,88
20170309T16Z,96
20170309T15Z,59
20170309T14Z,-486
20170309T13Z,-603
20170309T12Z,-659
20170309T11Z,-640
20170309T10Z,-654
20170309T09Z,-622
20170309T08Z,-383
20170309T07Z,-179
20170309T06Z,-45
20170309T05Z,75
20170309T04Z,332
20170309T03Z,410
20170309T02Z,224
20170309T01Z,-77
20170309T00Z,-378
20170308T23Z,-465
20170308T22Z,-485
20170308T21Z,-529
20170308T20Z,-443
20170308T19Z,-462
20170308T18Z,-391
20170308T17Z,-293
20170308T16Z,-82
20170308T15Z,-160
20170308T14Z,-202
20170308T13Z,-440
20170308T12Z,-520
20170308T11Z,-573
20170308T10Z,-552
20170308T09Z,-505
20170308T08Z,-602
20170308T07Z,-546
20170308T06Z,-219
20170308T05Z,-96
20170308T04Z,-89
20170308T03Z,-138
20170308T02Z,-303
20170308T01Z,-471
20170308T00Z,-727
20170307T23Z,-786
20170307T22Z,-789
20170307T21Z,-809
20170307T20Z,-823
20170307T19Z,-805
20170307T18Z,-914
20170307T17Z,-670
20170307T16Z,-360
20170307T15Z,-216
20170307T14Z,-389
20170307T13Z,-519
20170307T12Z,-658
20170307T11Z,-688
20170307T10Z,-680
20170307T09Z,-685
20170307T08Z,-628
20170307T07Z,-387
20170307T06Z,-90
20170307T05Z,-37
20170307T04Z,112
20170307T03Z,17
20170307T02Z,-154
20170307T01Z,-542
20170307T00Z,-922
20170306T23Z,-938
20170306T22Z,-945
20170306T21Z,-943
20170306T20Z,-964
20170306T19Z,-990
20170306T18Z,-785
20170306T17Z,-295
20170306T16Z,-138
20170306T15Z,-280
20170306T14Z,-731
20170306T13Z,-875
20170306T12Z,-908
20170306T11Z,-851
20170306T10Z,-891
20170306T09Z,-809
20170306T08Z,-773
20170306T07Z,-679
20170306T06Z,-637
20170306T05Z,-616
20170306T04Z,-647
20170306T03Z,-569
20170306T02Z,-592
20170306T01Z,-782
20170306T00Z,-1159
20170305T23Z,-1164
20170305T22Z,-1197
20170305T21Z,-1116
20170305T20Z,-1128
20170305T19Z,-1167
20170305T18Z,-1115
20170305T17Z,-812
20170305T16Z,-977
20170305T15Z,-811
20170305T14Z,-653
20170305T13Z,-804
20170305T12Z,-837
20170305T11Z,-828
20170305T10Z,-821
20170305T09Z,-790
20170305T08Z,-718
20170305T07Z,-599
20170305T06Z,-384
20170305T05Z,-335
20170305T04Z,-396
20170305T03Z,-540
20170305T02Z,-637
20170305T01Z,-670
20170305T00Z,-909
20170304T23Z,-1027
20170304T22Z,-960
20170304T21Z,-850
20170304T20Z,-838
20170304T19Z,-872
20170304T18Z,-859
20170304T17Z,-688
20170304T16Z,-512
20170304T15Z,-407
20170304T14Z,-560
20170304T13Z,-770
20170304T12Z,-785
20170304T11Z,-779
20170304T10Z,-793
20170304T09Z,-792
20170304T08Z,-788
20170304T07Z,-631
20170304T06Z,-157
20170304T05Z,87
20170304T04Z,615
20170304T03Z,459
20170304T02Z,263
20170304T01Z,-228
20170304T00Z,-508
20170303T23Z,-519
20170303T22Z,-478
20170303T21Z,-563
20170303T20Z,-612
20170303T19Z,-568
20170303T18Z,-497
20170303T17Z,-251
20170303T16Z,310
20170303T15Z,366
20170303T14Z,-197
20170303T13Z,-469
20170303T12Z,-280
20170303T11Z,-288
20170303T10Z,-269
20170303T09Z,-288
20170303T08Z,-259
20170303T07Z,-251
20170303T06Z,280
20170303T05Z,561
20170303T04Z,604
20170303T03Z,453
20170303T02Z,295
20170303T01Z,-302
20170303T00Z,-675
20170302T23Z,-640
20170302T22Z,-648
20170302T21Z,-714
20170302T20Z,-739
20170302T19Z,-783
20170302T18Z,-746
20170302T17Z,-487
20170302T16Z,162
20170302T15Z,302
20170302T14Z,-154
20170302T13Z,-554
20170302T12Z,-532
20170302T11Z,-523
20170302T10Z,-550
20170302T09Z,-546
20170302T08Z,-669
20170302T07Z,-405
20170302T06Z,221
20170302T05Z,614
20170302T04Z,646
20170302T03Z,587
20170302T02Z,287
20170302T01Z,-266
20170302T00Z,-575
20170301T23Z,-545
20170301T22Z,-515
20170301T21Z,-619
20170301T20Z,-663
20170301T19Z,-724
20170301T18Z,-651
20170301T17Z,-203
20170301T16Z,403
20170301T15Z,484
20170301T14Z,7
20170301T13Z,-446
20170301T12Z,-588
20170301T11Z,-568
20170301T10Z,-599
20170301T09Z,-575
20170301T08Z,-395
20170301T07Z,-351
20170301T06Z,-359
20170301T05Z,-190
20170301T04Z,56
20170301T03Z,18
20170301T02Z,-401
20170301T01Z,-727
20170301T00Z,-822
20170228T23Z,-839
20170228T22Z,-822
20170228T21Z,-822
20170228T20Z,-866
20170228T19Z,-828
20170228T18Z,-831
20170228T17Z,-580
20170228T16Z,-477
20170228T15Z,-320
20170228T14Z,-603
20170228T13Z,-814
20170228T12Z,-806
20170228T11Z,-788
20170228T10Z,-792
20170228T09Z,-718
20170228T08Z,-458
20170228T07Z,-403
20170228T06Z,-350
20170228T05Z,-159
20170228T04Z,7
20170228T03Z,-41
20170228T02Z,-135
20170228T01Z,-339
20170228T00Z,-291
20170227T23Z,-362
20170227T22Z,-436
20170227T21Z,-454
20170227T20Z,-472
20170227T19Z,-476
20170227T18Z,-341
20170227T17Z,-181
20170227T16Z,232
20170227T15Z,302
20170227T14Z,157
20170227T13Z,-90
20170227T12Z,-250
20170227T11Z,-410
20170227T10Z,-421
20170227T09Z,-390
20170227T08Z,-337
20170227T07Z,-265
20170227T06Z,-161
20170227T05Z,290
20170227T04Z,302
20170227T03Z,389
20170227T02Z,-250
20170227T01Z,-504
20170227T00Z,-527
20170226T23Z,-537
20170226T22Z,-537
20170226T21Z,-553
20170226T20Z,-535
20170226T19Z,-514
20170226T18Z,-445
20170226T17Z,-359
20170226T16Z,-219
20170226T15Z,-203
20170226T14Z,-363
20170226T13Z,-428
20170226T12Z,-368
20170226T11Z,-381
20170226T10Z,-376
20170226T09Z,-348
20170226T08Z,-344
20170226T07Z,-207
20170226T06Z,40
20170226T05Z,-56
20170226T04Z,59
20170226T03Z,22
20170226T02Z,-228
20170226T01Z,-334
20170226T00Z,-350
20170225T23Z,-448
20170225T22Z,-456
20170225T21Z,-480
20170225T20Z,-516
20170225T19Z,-593
20170225T18Z,-583
20170225T17Z,-534
20170225T16Z,-288
20170225T15Z,-163
20170225T14Z,-238
20170225T13Z,-243
20170225T12Z,-310
20170225T11Z,-321
20170225T10Z,-339
20170225T09Z,-417
20170225T08Z,-302
20170225T07Z,-323
20170225T06Z,-48
20170225T05Z,150
20170225T04Z,449
20170225T03Z,425
20170225T02Z,127
20170225T01Z,-337
20170225T00Z,-473
20170224T23Z,-485
20170224T22Z,-452
20170224T21Z,-443
20170224T20Z,-466
20170224T19Z,-436
20170224T18Z,-490
20170224T17Z,-244
20170224T16Z,240
20170224T15Z,178
20170224T14Z,-94
20170224T13Z,-123
20170224T12Z,38
20170224T11Z,55
20170224T10Z,65
20170224T09Z,85
20170224T08Z,81
20170224T07Z,27
20170224T06Z,25
20170224T05Z,261
20170224T04Z,372
20170224T03Z,428
20170224T02Z,157
20170224T01Z,-323
20170224T00Z,-472
20170223T23Z,-417
20170223T22Z,-365
20170223T21Z,-356
20170223T20Z,-395
20170223T19Z,-379
20170223T18Z,-350
20170223T17Z,-131
20170223T16Z,195
20170223T15Z,224
20170223T14Z,-278
20170223T13Z,-511
20170223T12Z,-531
20170223T11Z,-464
20170223T10Z,-462
20170223T09Z,-441
20170223T08Z,-375
20170223T07Z,-291
20170223T06Z,5
20170223T05Z,279
20170223T04Z,490
20170223T03Z,530
20170223T02Z,393
20170223T01Z,-85
20170223T00Z,-232
20170222T23Z,-344
20170222T22Z,-305
20170222T21Z,-261
20170222T20Z,-299
20170222T19Z,-306
20170222T18Z,-248
20170222T17Z,-175
20170222T16Z,166
20170222T15Z,30
20170222T14Z,-369
20170222T13Z,-525
20170222T12Z,-397
20170222T11Z,-370
20170222T10Z,-300
20170222T09Z,-280
20170222T08Z,-280
20170222T07Z,4
20170222T06Z,89
20170222T05Z,89
20170222T04Z,397
20170222T03Z,457
20170222T02Z,239
20170222T01Z,-222
20170222T00Z,-349
20170221T23Z,-382
20170221T22Z,-418
20170221T21Z,-444
20170221T20Z,-482
20170221T19Z,-453
20170221T18Z,-269
20170221T17Z,-179
20170221T16Z,-20
20170221T15Z,60
20170221T14Z,-170
20170221T13Z,-268
20170221T12Z,-352
20170221T11Z,-304
20170221T10Z,-288
20170221T09Z,-253
20170221T08Z,-265
20170221T07Z,-248
20170221T06Z,-45
20170221T05Z,85
20170221T04Z,240
20170221T03Z,320
20170221T02Z,-33
20170221T01Z,-320
20170221T00Z,-464
20170220T23Z,-485
20170220T22Z,-463
20170220T21Z,-525
20170220T20Z,-514
20170220T19Z,-475
20170220T18Z,-357
20170220T17Z,-245
20170220T16Z,-116
20170220T15Z,-86
20170220T14Z,-125
20170220T13Z,-293
20170220T12Z,-382
20170220T11Z,-358
20170220T10Z,-317
20170220T09Z,-375
20170220T08Z,-344
20170220T07Z,-279
20170220T06Z,-180
20170220T05Z,50
20170220T04Z,257
20170220T03Z,308
20170220T02Z,194
20170220T01Z,-208
20170220T00Z,-385
20170219T23Z,-543
20170219T22Z,-534
20170219T21Z,-501
20170219T20Z,-569
20170219T19Z,-568
20170219T18Z,-472
20170219T17Z,-265
20170219T16Z,-265
20170219T15Z,-215
20170219T14Z,-126
20170219T13Z,-194
20170219T12Z,-305
20170219T11Z,-307
20170219T10Z,-295
20170219T09Z,-200
20170219T08Z,-159
20170219T07Z,-128
20170219T06Z,134
20170219T05Z,151
20170219T04Z,295
20170219T03Z,378
20170219T02Z,303
20170219T01Z,-20
20170219T00Z,-235
20170218T23Z,-376
20170218T22Z,-319
20170218T21Z,-294
20170218T20Z,-241
20170218T19Z,-286
20170218T18Z,-285
20170218T17Z,-302
20170218T16Z,-191
20170218T15Z,-125
20170218T14Z,-352
20170218T13Z,-458
20170218T12Z,-370
20170218T11Z,-324
20170218T10Z,-258
20170218T09Z,-374
20170218T08Z,-481
20170218T07Z,-325
20170218T06Z,-364
20170218T05Z,-34
20170218T04Z,184
20170218T03Z,211
20170218T02Z,86
20170218T01Z,-36
20170218T00Z,-23
20170217T23Z,-48
20170217T22Z,-117
20170217T21Z,-273
20170217T20Z,-194
20170217T19Z,-42
20170217T18Z,-29
20170217T17Z,-55
20170217T16Z,178
20170217T15Z,169
20170217T14Z,-84
20170217T13Z,-212
20170217T12Z,-249
20170217T11Z,-298
20170217T10Z,-390
20170217T09Z,-430
20170217T08Z,-359
20170217T07Z,-375
20170217T06Z,-223
20170217T05Z,150
20170217T04Z,237
20170217T03Z,210
20170217T02Z,-22
20170217T01Z,-425
20170217T00Z,-597
20170216T23Z,-501
20170216T22Z,-360
20170216T21Z,-388
20170216T20Z,-512
20170216T19Z,-517
20170216T18Z,-615
20170216T17Z,-649
20170216T16Z,-199
20170216T15Z,-307
20170216T14Z,-384
20170216T13Z,-465
20170216T12Z,-450
20170216T11Z,-354
20170216T10Z,-344
20170216T09Z,-386
20170216T08Z,-427
20170216T07Z,-361
20170216T06Z,-145
20170216T05Z,-173
20170216T04Z,35
20170216T03Z,-17
20170216T02Z,-121
20170216T01Z,-434
20170216T00Z,-654
20170215T23Z,-650
20170215T22Z,-631
20170215T21Z,-541
20170215T20Z,-551
20170215T19Z,-654
20170215T18Z,-483
20170215T17Z,-303
20170215T16Z,-3
20170215T15Z,-23
20170215T14Z,-244
20170215T13Z,-54
20170215T12Z,-278
20170215T11Z,-246
20170215T10Z,-249
20170215T09Z,-295
20170215T08Z,-232
20170215T07Z,-197
20170215T06Z,310
20170215T05Z,441
20170215T04Z,507
20170215T03Z,625
20170215T02Z,608
20170215T01Z,202
20170215T00Z,-281
20170214T23Z,-475
20170214T22Z,-412
20170214T21Z,-403
20170214T20Z,-361
20170214T19Z,-153
20170214T18Z,-119
20170214T17Z,-14
20170214T16Z,498
20170214T15Z,410
20170214T14Z,-139
20170214T13Z,-367
20170214T12Z,-415
20170214T11Z,-364
20170214T10Z,-348
20170214T09Z,-306
20170214T08Z,-364
20170214T07Z,-235
20170214T06Z,377
20170214T05Z,723
20170214T04Z,650
20170214T03Z,693
20170214T02Z,612
20170214T01Z,321
20170214T00Z,-198
20170213T23Z,-356
20170213T22Z,-517
20170213T21Z,-500
20170213T20Z,-440
20170213T19Z,-502
20170213T18Z,-463
20170213T17Z,-370
20170213T16Z,-122
20170213T15Z,-156
20170213T14Z,-456
20170213T13Z,-416
20170213T12Z,-608
20170213T11Z,-575
20170213T10Z,-547
20170213T09Z,-591
20170213T08Z,-493
20170213T07Z,-145
20170213T06Z,-85
20170213T05Z,-128
20170213T04Z,-115
20170213T03Z,-181
20170213T02Z,-289
20170213T01Z,-518
20170213T00Z,-726
20170212T23Z,-758
20170212T22Z,-809
20170212T21Z,-817
20170212T20Z,-766
20170212T19Z,-753
20170212T18Z,-688
20170212T17Z,-605
20170212T16Z,-567
20170212T15Z,-480
20170212T14Z,-512
20170212T13Z,-525
20170212T12Z,-527
20170212T11Z,-547
20170212T10Z,-550
20170212T09Z,-538
20170212T08Z,-567
20170212T07Z,-356
20170212T06Z,-116
20170212T05Z,-79
20170212T04Z,-74
20170212T03Z,-64
20170212T02Z,-9719
20170212T01Z,-504
20170212T00Z,-571
20170211T23Z,-560
20170211T22Z,-566
20170211T21Z,-554
20170211T20Z,-537
20170211T19Z,-507
20170211T18Z,-518
20170211T17Z,-412
20170211T16Z,-326
20170211T15Z,-297
20170211T14Z,-568
20170211T13Z,-643
20170211T12Z,-532
20170211T11Z,-496
20170211T10Z,-476
20170211T09Z,-406
20170211T08Z,-461
20170211T07Z,-404
20170211T06Z,-155
20170211T05Z,-100
20170211T04Z,-190
20170211T03Z,-224
20170211T02Z,-274
20170211T01Z,-281
20170211T00Z,-528
20170210T23Z,-501
20170210T22Z,-515
20170210T21Z,-537
20170210T20Z,-512
20170210T19Z,-493
20170210T18Z,-419
20170210T17Z,-349
20170210T16Z,-84
20170210T15Z,-159
20170210T14Z,-533
20170210T13Z,-653
20170210T12Z,-592
20170210T11Z,-484
20170210T10Z,-398
20170210T09Z,-623
20170210T08Z,-603
20170210T07Z,-622
20170210T06Z,-478
20170210T05Z,-502
20170210T04Z,-557
20170210T03Z,-548
20170210T02Z,-589
20170210T01Z,-732
20170210T00Z,-751
20170209T23Z,-712
20170209T22Z,-643
20170209T21Z,-636
20170209T20Z,-645
20170209T19Z,-801
20170209T18Z,-903
20170209T17Z,-909
20170209T16Z,-655
20170209T15Z,-439
20170209T14Z,-766
20170209T13Z,-849
20170209T12Z,-758
20170209T11Z,-703
20170209T10Z,-697
20170209T09Z,-735
20170209T08Z,-759
20170209T07Z,-713
20170209T06Z,-420
20170209T05Z,-289
20170209T04Z,-280
20170209T03Z,-163
20170209T02Z,-325
20170209T01Z,-551
20170209T00Z,-728
20170208T23Z,-763
20170208T22Z,-884
20170208T21Z,-928
20170208T20Z,-906
20170208T19Z,-894
20170208T18Z,-837
20170208T17Z,-728
20170208T16Z,-437
20170208T15Z,-462
20170208T14Z,-731
20170208T13Z,-791
20170208T12Z,-755
20170208T11Z,-693
20170208T10Z,-682
20170208T09Z,-668
20170208T08Z,-697
20170208T07Z,-544
20170208T06Z,4
20170208T05Z,313
20170208T04Z,308
20170208T03Z,309
20170208T02Z,138
20170208T01Z,-300
20170208T00Z,-464
20170207T23Z,-513
20170207T22Z,-505
20170207T21Z,-501
20170207T20Z,-590
20170207T19Z,-558
20170207T18Z,-293
20170207T17Z,-169
20170207T16Z,64
20170207T15Z,-44
20170207T14Z,-207
20170207T13Z,-291
20170207T12Z,-428
20170207T11Z,-392
20170207T10Z,-428
20170207T09Z,-435
20170207T08Z,-499
20170207T07Z,-506
20170207T06Z,-163
20170207T05Z,-26
20170207T04Z,145
20170207T03Z,156
20170207T02Z,-42
20170207T01Z,-262
20170207T00Z,-452
20170206T23Z,-498
20170206T22Z,-336
20170206T21Z,-168
20170206T20Z,-179
20170206T19Z,-199
20170206T18Z,-160
20170206T17Z,-71
20170206T16Z,18
20170206T15Z,-108
20170206T14Z,-469
20170206T13Z,-680
20170206T12Z,-487
20170206T11Z,-393
20170206T10Z,-369
20170206T09Z,-364
20170206T08Z,-340
20170206T07Z,-434
20170206T06Z,-160
20170206T05Z,49
20170206T04Z,323
20170206T03Z,171
20170206T02Z,7
20170206T01Z,-441
20170206T00Z,-481
20170205T23Z,-545
20170205T22Z,-534
20170205T21Z,-555
20170205T20Z,-517
20170205T19Z,-447
20170205T18Z,-414
20170205T17Z,-342
20170205T16Z,-346
20170205T15Z,-435
20170205T14Z,-435
20170205T13Z,-507
20170205T12Z,-569
20170205T11Z,-522
20170205T10Z,-525
20170205T09Z,-491
20170205T08Z,-532
20170205T07Z,-534
20170205T06Z,-85
20170205T05Z,178
20170205T04Z,351
20170205T03Z,321
20170205T02Z,177
20170205T01Z,-305
20170205T00Z,-472
20170204T23Z,-490
20170204T22Z,-511
20170204T21Z,-502
20170204T20Z,-493
20170204T19Z,-617
20170204T18Z,-577
20170204T17Z,-458
20170204T16Z,-339
20170204T15Z,-241
20170204T14Z,-562
20170204T13Z,-572
20170204T12Z,-597
20170204T11Z,-619
20170204T10Z,-619
20170204T09Z,-581
20170204T08Z,-559
20170204T07Z,-509
20170204T06Z,-216
20170204T05Z,4
20170204T04Z,177
20170204T03Z,413
20170204T02Z,57
20170204T01Z,-425
20170204T00Z,-661
20170203T23Z,-649
20170203T22Z,-668
20170203T21Z,-679
20170203T20Z,-681
20170203T19Z,-619
20170203T18Z,-523
20170203T17Z,-448
20170203T16Z,-336
20170203T15Z,-161
20170203T14Z,-530
20170203T13Z,-492
20170203T12Z,-417
20170203T11Z,-497
20170203T10Z,-474
20170203T09Z,-464
20170203T08Z,-514
20170203T07Z,-441
20170203T06Z,-173
20170203T05Z,161
20170203T04Z,334
20170203T03Z,397
20170203T02Z,201
20170203T01Z,-392
20170203T00Z,-632
20170202T23Z,-624
20170202T22Z,-610
20170202T21Z,-635
20170202T20Z,-677
20170202T19Z,-646
20170202T18Z,-492
20170202T17Z,-540
20170202T16Z,-395
20170202T15Z,-244
20170202T14Z,-289
20170202T13Z,-237
20170202T12Z,-439
20170202T11Z,-564
20170202T10Z,-582
20170202T09Z,-518
20170202T08Z,-359
20170202T07Z,2971
20170202T06Z,-76
20170202T05Z,195
20170202T04Z,293
20170202T03Z,404
20170202T02Z,465
20170202T01Z,38
20170202T00Z,-437
20170201T23Z,-401
20170201T22Z,-366
20170201T21Z,-357
20170201T20Z,-425
20170201T19Z,-295
20170201T18Z,-374
20170201T17Z,-387
20170201T16Z,-51
20170201T15Z,-22
20170201T14Z,-306
20170201T13Z,-421
20170201T12Z,-366
20170201T11Z,-436
20170201T10Z,-458
20170201T09Z,-350
20170201T08Z,-561
20170201T07Z,-470
20170201T06Z,-68
20170201T05Z,-34
20170201T04Z,12
20170201T03Z,20
20170201T02Z,-89
20170201T01Z,-224
20170201T00Z,-519
20170131T23Z,-590
20170131T22Z,-548
20170131T21Z,-557
20170131T20Z,-449
20170131T19Z,-462
20170131T18Z,-437
20170131T17Z,-370
20170131T16Z,-85
20170131T15Z,-171
20170131T14Z,-341
20170131T13Z,-493
20170131T12Z,-635
20170131T11Z,-653
20170131T10Z,-626
20170131T09Z,-598
20170131T08Z,-669
20170131T07Z,-552
20170131T06Z,281
20170131T05Z,523
20170131T04Z,599
20170131T03Z,316
20170131T02Z,193
20170131T01Z,14
20170131T00Z,-288
20170130T23Z,-252
20170130T22Z,-245
20170130T21Z,-302
20170130T20Z,-397
20170130T19Z,-433
20170130T18Z,-408
20170130T17Z,-25
20170130T16Z,421
20170130T15Z,249
20170130T14Z,-233
20170130T13Z,-532
20170130T12Z,-617
20170130T11Z,-604
20170130T10Z,-599
20170130T09Z,-590
20170130T08Z,-518
20170130T07Z,-341
20170130T06Z,-111
20170130T05Z,23
20170130T04Z,108
20170130T03Z,307
20170130T02Z,43
20170130T01Z,-314
20170130T00Z,-599
20170129T23Z,-655
20170129T22Z,-659
20170129T21Z,-678
20170129T20Z,-611
20170129T19Z,-503
20170129T18Z,-356
20170129T17Z,-421
20170129T16Z,-200
20170129T15Z,-226
20170129T14Z,-456
20170129T13Z,-700
20170129T12Z,-676
20170129T11Z,-660
20170129T10Z,-691
20170129T09Z,-621
20170129T08Z,-522
20170129T07Z,-406
20170129T06Z,-421
20170129T05Z,-286
20170129T04Z,-158
20170129T03Z,-89
20170129T02Z,-122
20170129T01Z,-229
20170129T00Z,-634
20170128T23Z,-612
20170128T22Z,-599
20170128T21Z,-622
20170128T20Z,-661
20170128T19Z,-673
20170128T18Z,-590
20170128T17Z,-500
20170128T16Z,-43
20170128T15Z,-10
20170128T14Z,-134
20170128T13Z,-212
20170128T12Z,-285
20170128T11Z,-396
20170128T10Z,-367
20170128T09Z,-299
20170128T08Z,-63
20170128T07Z,211
20170128T06Z,450
20170128T05Z,352
20170128T04Z,407
20170128T03Z,470
20170128T02Z,507
20170128T01Z,259
20170128T00Z,-371
20170127T23Z,-509
20170127T22Z,-538
20170127T21Z,-563
20170127T20Z,-588
20170127T19Z,-625
20170127T18Z,-600
20170127T17Z,-252
20170127T16Z,251
20170127T15Z,159
20170127T14Z,242
20170127T13Z,-107
20170127T12Z,-187
20170127T11Z,-215
20170127T10Z,-229
20170127T09Z,-195
20170127T08Z,-175
20170127T07Z,18
20170127T06Z,715
20170127T05Z,991
20170127T04Z,1106
20170127T03Z,1196
20170127T02Z,978
20170127T01Z,704
20170127T00Z,248
20170126T23Z,30
20170126T22Z,-84
20170126T21Z,114
20170126T20Z,273
20170126T19Z,457
20170126T18Z,536
20170126T17Z,748
20170126T16Z,1333
20170126T15Z,1251
20170126T14Z,784
20170126T13Z,120
20170126T12Z,-116
20170126T11Z,-111
20170126T10Z,-93
20170126T09Z,-155
20170126T08Z,-49
20170126T07Z,130
20170126T06Z,540
20170126T05Z,522
20170126T04Z,631
20170126T03Z,702
20170126T02Z,637
20170126T01Z,379
20170126T00Z,-27
20170125T23Z,-252
20170125T22Z,-230
20170125T21Z,-233
20170125T20Z,-233
20170125T19Z,-134
20170125T18Z,117
20170125T17Z,452
20170125T16Z,748
20170125T15Z,638
20170125T14Z,184
20170125T13Z,-197
20170125T12Z,-308
20170125T11Z,-275
20170125T10Z,-230
20170125T09Z,-295
20170125T08Z,-455
20170125T07Z,-163
20170125T06Z,265
20170125T05Z,637
20170125T04Z,688
20170125T03Z,701
20170125T02Z,656
20170125T01Z,158
20170125T00Z,-159
20170124T23Z,-380
20170124T22Z,-370
