,Total interchange1
20190317T15-07,-316
20190317T14-07,-339
20190317T13-07,-313
20190317T12-07,-249
20190317T11-07,-222
20190317T10-07,-201
20190317T09-07,-93
20190317T08-07,104
20190317T07-07,125
20190317T06-07,-19
20190317T05-07,-35
20190317T04-07,-59
20190317T03-07,-36
20190317T02-07,-58
20190317T01-07,-2
20190317T00-07,54
20190316T23-07,79
20190316T22-07,194
20190316T21-07,200
20190316T20-07,486
20190316T19-07,476
20190316T18-07,248
20190316T17-07,-154
20190316T16-07,-222
20190316T15-07,-307
20190316T14-07,-385
20190316T13-07,-361
20190316T12-07,-269
20190316T11-07,-274
20190316T10-07,-250
20190316T09-07,-83
20190316T08-07,224
20190316T07-07,256
20190316T06-07,62
20190316T05-07,-55
20190316T04-07,-40
20190316T03-07,-33
20190316T02-07,-41
20190316T01-07,-10
20190316T00-07,35
20190315T23-07,328
20190315T22-07,470
20190315T21-07,541
20190315T20-07,528
20190315T19-07,534
20190315T18-07,241
20190315T17-07,-181
20190315T16-07,-280
20190315T15-07,-359
20190315T14-07,-348
20190315T13-07,-251
20190315T12-07,-223
20190315T11-07,-215
20190315T10-07,-175
20190315T09-07,50
20190315T08-07,451
20190315T07-07,406
20190315T06-07,12
20190315T05-07,-73
20190315T04-07,-82
20190315T03-07,-99
20190315T02-07,-94
20190315T01-07,-71
20190315T00-07,92
20190314T23-07,445
20190314T22-07,393
20190314T21-07,414
20190314T20-07,464
20190314T19-07,435
20190314T18-07,181
20190314T17-07,25
20190314T16-07,-211
20190314T15-07,-364
20190314T14-07,-350
20190314T13-07,-296
20190314T12-07,-263
20190314T11-07,-220
20190314T10-07,-274
20190314T09-07,-160
20190314T08-07,367
20190314T07-07,359
20190314T06-07,73
20190314T05-07,-59
20190314T04-07,-91
20190314T03-07,-72
20190314T02-07,-59
20190314T01-07,-18
20190314T00-07,118
20190313T23-07,413
20190313T22-07,427
20190313T21-07,473
20190313T20-07,559
20190313T19-07,446
20190313T18-07,167
20190313T17-07,-80
20190313T16-07,-241
20190313T15-07,-336
20190313T14-07,-386
20190313T13-07,-334
20190313T12-07,-315
20190313T11-07,-286
20190313T10-07,-231
20190313T09-07,-259
20190313T08-07,210
20190313T07-07,449
20190313T06-07,182
20190313T05-07,-77
20190313T04-07,-59
20190313T03-07,-39
20190313T02-07,-39
20190313T01-07,-35
20190313T00-07,239
20190312T23-07,490
20190312T22-07,484
20190312T21-07,567
20190312T20-07,534
20190312T19-07,470
20190312T18-07,250
20190312T17-07,-132
20190312T16-07,-256
20190312T15-07,-412
20190312T14-07,-413
20190312T13-07,-362
20190312T12-07,-285
20190312T11-07,-259
20190312T10-07,-150
20190312T09-07,-72
20190312T08-07,275
20190312T07-07,291
20190312T06-07,35
20190312T05-07,-106
20190312T04-07,-125
20190312T03-07,-54
20190312T02-07,-63
20190312T01-07,2
20190312T00-07,252
20190311T23-07,497
20190311T22-07,545
20190311T21-07,535
20190311T20-07,522
20190311T19-07,522
20190311T18-07,394
20190311T17-07,128
20190311T16-07,-241
20190311T15-07,-398
20190311T14-07,-370
20190311T13-07,-219
20190311T12-07,-242
20190311T11-07,-245
20190311T10-07,-275
20190311T09-07,-152
20190311T08-07,171
20190311T07-07,318
20190311T06-07,104
20190311T05-07,-67
20190311T04-07,-67
20190311T03-07,-47
20190311T02-07,-35
20190311T01-07,-26
20190311T00-07,21
20190310T23-07,183
20190310T22-07,384
20190310T21-07,456
20190310T20-07,542
20190310T19-07,362
20190310T18-07,95
20190310T17-07,-126
20190310T16-07,-390
20190310T15-07,-401
20190310T14-07,-428
20190310T13-07,-432
20190310T12-07,-423
20190310T11-07,-449
20190310T10-07,-300
20190310T09-07,-269
20190310T08-07,-3
20190310T07-07,135
20190310T06-07,33
20190310T05-07,-45
20190310T04-07,-99
20190310T03-07,-75
20190310T02-07,-20
20190310T01-07,-38
20190310T00-07,78
20190309T23-07,140
20190309T22-07,267
20190309T21-07,384
20190309T20-07,397
20190309T19-07,290
20190309T18-07,-83
20190309T17-07,-445
20190309T16-07,-466
20190309T15-07,-470
20190309T14-07,-475
20190309T13-07,-470
20190309T12-07,-455
20190309T11-07,-462
20190309T10-07,-333
20190309T09-07,-173
20190309T08-07,1
20190309T07-07,37
20190309T06-07,-198
20190309T05-07,-226
20190309T04-07,-190
20190309T03-07,-183
20190309T02-07,-190
20190309T01-07,-59
20190309T00-07,191
20190308T23-07,387
20190308T22-07,388
20190308T21-07,429
20190308T20-07,403
20190308T19-07,262
20190308T18-07,-84
20190308T17-07,-450
20190308T16-07,-517
20190308T15-07,-529
20190308T14-07,-540
20190308T13-07,-537
20190308T12-07,-521
20190308T11-07,-483
20190308T10-07,-355
20190308T09-07,-45
20190308T08-07,195
20190308T07-07,150
20190308T06-07,-148
20190308T05-07,-220
20190308T04-07,-230
20190308T03-07,-223
20190308T02-07,-198
20190308T01-07,-191
20190308T00-07,25
20190307T23-07,247
20190307T22-07,439
20190307T21-07,459
20190307T20-07,461
20190307T19-07,422
20190307T18-07,87
20190307T17-07,-266
20190307T16-07,-395
20190307T15-07,-473
20190307T14-07,-467
20190307T13-07,-469
20190307T12-07,-491
20190307T11-07,-441
20190307T10-07,-353
20190307T09-07,-113
20190307T08-07,318
20190307T07-07,159
20190307T06-07,-166
20190307T05-07,-296
20190307T04-07,-268
20190307T03-07,-246
20190307T02-07,-237
20190307T01-07,-121
20190307T00-07,118
20190306T23-07,432
20190306T22-07,547
20190306T21-07,473
20190306T20-07,472
20190306T19-07,393
20190306T18-07,23
20190306T17-07,-335
20190306T16-07,-372
20190306T15-07,-362
20190306T14-07,-352
20190306T13-07,-377
20190306T12-07,-307
20190306T11-07,-207
20190306T10-07,-153
20190306T09-07,118
20190306T08-07,80
20190306T07-07,21
20190306T06-07,-46
20190306T05-07,-133
20190306T04-07,-175
20190306T03-07,-140
20190306T02-07,-116
20190306T01-07,-88
20190306T00-07,-37
20190305T23-07,189
20190305T22-07,196
20190305T21-07,218
20190305T20-07,174
20190305T19-07,89
20190305T18-07,-84
20190305T17-07,-221
20190305T16-07,-264
20190305T15-07,-321
20190305T14-07,-384
20190305T13-07,-219
20190305T12-07,-273
20190305T11-07,-349
20190305T10-07,-31
20190305T09-07,191
20190305T08-07,309
20190305T07-07,270
20190305T06-07,-41
20190305T05-07,-101
20190305T04-07,-108
20190305T03-07,-89
20190305T02-07,-39
20190305T01-07,70
20190305T00-07,147
20190304T23-07,340
20190304T22-07,466
20190304T21-07,474
20190304T20-07,488
20190304T19-07,447
20190304T18-07,39
20190304T17-07,-202
20190304T16-07,-219
20190304T15-07,-233
20190304T14-07,-232
20190304T13-07,-245
20190304T12-07,-250
20190304T11-07,-150
20190304T10-07,-49
20190304T09-07,59
20190304T08-07,232
20190304T07-07,188
20190304T06-07,2
20190304T05-07,-57
20190304T04-07,-56
20190304T03-07,-50
20190304T02-07,-74
20190304T01-07,-41
20190304T00-07,40
20190303T23-07,204
20190303T22-07,396
20190303T21-07,526
20190303T20-07,611
20190303T19-07,293
20190303T18-07,-41
20190303T17-07,-228
20190303T16-07,-260
20190303T15-07,-281
20190303T14-07,-281
20190303T13-07,-268
20190303T12-07,-261
20190303T11-07,-242
20190303T10-07,-162
20190303T09-07,-34
20190303T08-07,45
20190303T07-07,96
20190303T06-07,9
20190303T05-07,-13
20190303T04-07,-16
20190303T03-07,-22
20190303T02-07,-17
20190303T01-07,23
20190303T00-07,231
20190302T23-07,314
20190302T22-07,391
20190302T21-07,441
20190302T20-07,477
20190302T19-07,452
20190302T18-07,139
20190302T17-07,-138
20190302T16-07,-240
20190302T15-07,-290
20190302T14-07,-252
20190302T13-07,-257
20190302T12-07,-226
20190302T11-07,-228
20190302T10-07,-227
20190302T09-07,65
20190302T08-07,302
20190302T07-07,142
20190302T06-07,41
20190302T05-07,-16
20190302T04-07,-33
20190302T03-07,-32
20190302T02-07,-20
20190302T01-07,60
20190302T00-07,234
20190301T23-07,519
20190301T22-07,485
20190301T21-07,502
20190301T20-07,481
20190301T19-07,484
20190301T18-07,340
20190301T17-07,-17
20190301T16-07,-175
20190301T15-07,-275
20190301T14-07,-266
20190301T13-07,-279
20190301T12-07,-303
20190301T11-07,-196
20190301T10-07,-134
20190301T09-07,100
20190301T08-07,311
20190301T07-07,305
20190301T06-07,121
20190301T05-07,-63
20190301T04-07,-95
20190301T03-07,-56
20190301T02-07,-29
20190301T01-07,-277
20190301T00-07,-296
20190228T23-07,-122
20190228T22-07,99
20190228T21-07,277
20190228T20-07,265
20190228T19-07,133
20190228T18-07,-30
20190228T17-07,-538
20190228T16-07,-578
20190228T15-07,-593
20190228T14-07,-585
20190228T13-07,-598
20190228T12-07,-598
20190228T11-07,-621
20190228T10-07,-588
20190228T09-07,-237
20190228T08-07,-86
20190228T07-07,-304
20190228T06-07,-420
20190228T05-07,-451
20190228T04-07,-442
20190228T03-07,-465
20190228T02-07,-474
20190228T01-07,-517
20190228T00-07,-479
20190227T23-07,-343
20190227T22-07,-88
20190227T21-07,-44
20190227T20-07,-54
20190227T19-07,-290
20190227T18-07,-478
20190227T17-07,-506
20190227T16-07,-525
20190227T15-07,-561
20190227T14-07,-570
20190227T13-07,-584
20190227T12-07,-562
20190227T11-07,-565
20190227T10-07,-342
20190227T09-07,-253
20190227T08-07,-95
20190227T07-07,-358
20190227T06-07,-568
20190227T05-07,-597
20190227T04-07,-581
20190227T03-07,-471
20190227T02-07,-462
20190227T01-07,-455
20190227T00-07,-355
20190226T23-07,-189
20190226T22-07,-124
20190226T21-07,-46
20190226T20-07,-56
20190226T19-07,-202
20190226T18-07,-354
20190226T17-07,-529
20190226T16-07,-527
20190226T15-07,-505
20190226T14-07,-497
20190226T13-07,-535
20190226T12-07,-519
20190226T11-07,-606
20190226T10-07,-580
20190226T09-07,-336
20190226T08-07,-64
20190226T07-07,-318
20190226T06-07,-436
20190226T05-07,-590
20190226T04-07,-508
20190226T03-07,-531
20190226T02-07,-536
20190226T01-07,-518
20190226T00-07,-401
20190225T23-07,-236
20190225T22-07,-136
20190225T21-07,-119
20190225T20-07,-98
20190225T19-07,-129
20190225T18-07,-484
20190225T17-07,-528
20190225T16-07,-520
20190225T15-07,-514
20190225T14-07,-532
20190225T13-07,-546
20190225T12-07,-532
20190225T11-07,-567
20190225T10-07,-512
20190225T09-07,-264
20190225T08-07,-183
20190225T07-07,-357
20190225T06-07,-406
20190225T05-07,-502
20190225T04-07,-524
20190225T03-07,-520
20190225T02-07,-514
20190225T01-07,-495
20190225T00-07,-348
20190224T23-07,-220
20190224T22-07,-22
20190224T21-07,-8
20190224T20-07,-15
20190224T19-07,22
20190224T18-07,-341
20190224T17-07,-575
20190224T16-07,-541
20190224T15-07,-549
20190224T14-07,-574
20190224T13-07,-566
20190224T12-07,-589
20190224T11-07,-619
20190224T10-07,-517
20190224T09-07,-397
20190224T08-07,-284
20190224T07-07,-374
20190224T06-07,-427
20190224T05-07,-556
20190224T04-07,-515
20190224T03-07,-497
20190224T02-07,-453
20190224T01-07,-324
20190224T00-07,-284
20190223T23-07,-74
20190223T22-07,79
20190223T21-07,96
20190223T20-07,36
20190223T19-07,-93
20190223T18-07,-244
20190223T17-07,-578
20190223T16-07,-553
20190223T15-07,-562
20190223T14-07,-569
20190223T13-07,-619
20190223T12-07,-617
20190223T11-07,-667
20190223T10-07,-651
20190223T09-07,-463
20190223T08-07,-200
20190223T07-07,-385
20190223T06-07,-479
20190223T05-07,-586
20190223T04-07,-580
20190223T03-07,-557
20190223T02-07,-332
20190223T01-07,-380
20190223T00-07,-251
20190222T23-07,-120
20190222T22-07,27
20190222T21-07,-4
20190222T20-07,-36
20190222T19-07,-154
20190222T18-07,-381
20190222T17-07,-603
20190222T16-07,-667
20190222T15-07,-666
20190222T14-07,-586
20190222T13-07,-588
20190222T12-07,-671
20190222T11-07,-609
20190222T10-07,-524
20190222T09-07,-255
20190222T08-07,-42
20190222T07-07,-302
20190222T06-07,-450
20190222T05-07,-563
20190222T04-07,-623
20190222T03-07,-589
20190222T02-07,-386
20190222T01-07,-499
20190222T00-07,-371
20190221T23-07,-289
20190221T22-07,-31
20190221T21-07,-37
20190221T20-07,-23
20190221T19-07,-116
20190221T18-07,-389
20190221T17-07,-570
20190221T16-07,-483
20190221T15-07,-583
20190221T14-07,-490
20190221T13-07,-545
20190221T12-07,-608
20190221T11-07,-589
20190221T10-07,-457
20190221T09-07,-89
20190221T08-07,-73
20190221T07-07,-352
20190221T06-07,-518
20190221T05-07,-564
20190221T04-07,-562
20190221T03-07,-543
20190221T02-07,-546
20190221T01-07,-517
20190221T00-07,-386
20190220T23-07,-262
20190220T22-07,-143
20190220T21-07,-77
20190220T20-07,-107
20190220T19-07,-17
20190220T18-07,-271
20190220T17-07,-409
20190220T16-07,-353
20190220T15-07,-278
20190220T14-07,-377
20190220T13-07,-537
20190220T12-07,-524
20190220T11-07,-501
20190220T10-07,-587
20190220T09-07,-219
20190220T08-07,-197
20190220T07-07,-497
20190220T06-07,-687
20190220T05-07,-680
20190220T04-07,-687
20190220T03-07,-693
20190220T02-07,-608
20190220T01-07,-489
20190220T00-07,-285
20190219T23-07,-115
20190219T22-07,-60
20190219T21-07,-78
20190219T20-07,-119
20190219T19-07,-196
20190219T18-07,-389
20190219T17-07,-487
20190219T16-07,-475
20190219T15-07,-431
20190219T14-07,-435
20190219T13-07,-545
20190219T12-07,-576
20190219T11-07,-638
20190219T10-07,-690
20190219T09-07,-386
20190219T08-07,-200
20190219T07-07,-418
20190219T06-07,-504
20190219T05-07,-604
20190219T04-07,-590
20190219T03-07,-585
20190219T02-07,-551
20190219T01-07,-480
20190219T00-07,-365
20190218T23-07,-121
20190218T22-07,-38
20190218T21-07,-57
20190218T20-07,-67
20190218T19-07,-179
20190218T18-07,-321
20190218T17-07,-528
20190218T16-07,-545
20190218T15-07,-436
20190218T14-07,-560
20190218T13-07,-614
20190218T12-07,-644
20190218T11-07,-616
20190218T10-07,-578
20190218T09-07,-320
20190218T08-07,-289
20190218T07-07,-541
20190218T06-07,-566
20190218T05-07,-585
20190218T04-07,-577
20190218T03-07,-569
20190218T02-07,-491
20190218T01-07,-385
20190218T00-07,-311
20190217T23-07,-195
20190217T22-07,-13
20190217T21-07,-31
20190217T20-07,109
20190217T19-07,127
20190217T18-07,-148
20190217T17-07,-337
20190217T16-07,-469
20190217T15-07,-498
20190217T14-07,-464
20190217T13-07,-497
20190217T12-07,-482
20190217T11-07,-515
20190217T10-07,-463
20190217T09-07,-307
20190217T08-07,-293
20190217T07-07,-405
20190217T06-07,-423
20190217T05-07,-459
20190217T04-07,-475
20190217T03-07,-457
20190217T02-07,-441
20190217T01-07,-414
20190217T00-07,-354
20190216T23-07,-203
20190216T22-07,-105
20190216T21-07,18
20190216T20-07,17
20190216T19-07,8
20190216T18-07,-229
20190216T17-07,-382
20190216T16-07,-451
20190216T15-07,-433
20190216T14-07,-459
20190216T13-07,-484
20190216T12-07,-485
20190216T11-07,-463
20190216T10-07,-542
20190216T09-07,-413
20190216T08-07,-377
20190216T07-07,-490
20190216T06-07,-522
20190216T05-07,-506
20190216T04-07,-492
20190216T03-07,-424
20190216T02-07,-405
20190216T01-07,-294
20190216T00-07,-182
20190215T23-07,3
20190215T22-07,260
20190215T21-07,244
20190215T20-07,194
20190215T19-07,184
20190215T18-07,-86
20190215T17-07,-312
20190215T16-07,-271
20190215T15-07,-253
20190215T14-07,-314
20190215T13-07,-384
20190215T12-07,-533
20190215T11-07,-418
20190215T10-07,-334
20190215T09-07,-45
20190215T08-07,-146
20190215T07-07,-383
20190215T06-07,-457
20190215T05-07,-487
20190215T04-07,-497
20190215T03-07,-473
20190215T02-07,-470
20190215T01-07,-427
20190215T00-07,-209
20190214T23-07,-13
20190214T22-07,160
20190214T21-07,126
20190214T20-07,105
20190214T19-07,7
20190214T18-07,-204
20190214T17-07,-374
20190214T16-07,-349
20190214T15-07,-293
20190214T14-07,-415
20190214T13-07,-376
20190214T12-07,-209
20190214T11-07,-262
20190214T10-07,-311
20190214T09-07,-165
20190214T08-07,-248
20190214T07-07,-122
20190214T06-07,-180
20190214T05-07,-235
20190214T04-07,-340
20190214T03-07,-439
20190214T02-07,-404
20190214T01-07,-428
20190214T00-07,-350
20190213T23-07,-66
20190213T22-07,132
20190213T21-07,218
20190213T20-07,241
20190213T19-07,173
20190213T18-07,36
20190213T17-07,-294
20190213T16-07,-448
20190213T15-07,-462
20190213T14-07,-510
20190213T13-07,-555
20190213T12-07,-567
20190213T11-07,-502
20190213T10-07,-357
20190213T09-07,-258
20190213T08-07,-221
20190213T07-07,-419
20190213T06-07,-427
20190213T05-07,-499
20190213T04-07,-514
20190213T03-07,-517
20190213T02-07,-463
20190213T01-07,-326
20190213T00-07,-232
20190212T23-07,-51
20190212T22-07,-27
20190212T21-07,-156
20190212T20-07,102
20190212T19-07,216
20190212T18-07,39
20190212T17-07,-250
20190212T16-07,-354
20190212T15-07,-444
20190212T14-07,-477
20190212T13-07,-494
20190212T12-07,-508
20190212T11-07,-488
20190212T10-07,-375
20190212T09-07,-160
20190212T08-07,-243
20190212T07-07,-428
20190212T06-07,-514
20190212T05-07,-553
20190212T04-07,-599
20190212T03-07,-540
20190212T02-07,-465
20190212T01-07,-373
20190212T00-07,-149
20190211T23-07,123
20190211T22-07,158
20190211T21-07,174
20190211T20-07,216
20190211T19-07,138
20190211T18-07,-11
20190211T17-07,-337
20190211T16-07,-370
20190211T15-07,-373
20190211T14-07,-399
20190211T13-07,-473
20190211T12-07,-516
20190211T11-07,-483
20190211T10-07,-397
20190211T09-07,-165
20190211T08-07,-24
20190211T07-07,-274
20190211T06-07,-453
20190211T05-07,-531
20190211T04-07,-525
20190211T03-07,-525
20190211T02-07,-527
20190211T01-07,-482
20190211T00-07,-251
20190210T23-07,-48
20190210T22-07,87
20190210T21-07,222
20190210T20-07,202
20190210T19-07,190
20190210T18-07,-122
20190210T17-07,-353
20190210T16-07,-344
20190210T15-07,-397
20190210T14-07,-462
20190210T13-07,-438
20190210T12-07,-487
20190210T11-07,-490
20190210T10-07,-394
20190210T09-07,-349
20190210T08-07,-274
20190210T07-07,-365
20190210T06-07,-503
20190210T05-07,-532
20190210T04-07,-533
20190210T03-07,-534
20190210T02-07,-484
20190210T01-07,-432
20190209T00-07,-129
20190208T23-07,-2
20190208T22-07,64
20190208T21-07,129
20190208T20-07,110
20190208T19-07,64
20190208T18-07,-143
20190208T17-07,-352
20190208T16-07,-386
20190208T15-07,-416
20190208T14-07,-486
20190208T13-07,-495
20190208T12-07,-543
20190208T11-07,-555
20190208T10-07,-454
20190208T09-07,-177
20190208T08-07,-89
20190208T07-07,-236
20190208T06-07,-402
20190208T05-07,-416
20190208T04-07,-404
20190208T03-07,-297
20190208T02-07,-225
20190208T01-07,-249
20190208T00-07,-84
20190207T23-07,104
20190207T22-07,137
20190207T21-07,129
20190207T20-07,180
20190207T19-07,122
20190207T18-07,-29
20190207T17-07,-277
20190207T16-07,-372
20190207T15-07,-353
20190207T14-07,-386
20190207T13-07,-372
20190207T12-07,-400
20190207T11-07,-445
20190207T10-07,-289
20190207T09-07,-66
20190207T08-07,66
20190207T07-07,-88
20190207T06-07,-260
20190207T05-07,-397
20190207T04-07,-381
20190207T03-07,-405
20190207T02-07,-347
20190207T01-07,-118
20190207T00-07,85
20190206T23-07,137
20190206T22-07,110
20190206T21-07,190
20190206T20-07,282
20190206T19-07,215
20190206T18-07,183
20190206T17-07,-116
20190206T16-07,-246
20190206T15-07,-217
20190206T14-07,-322
20190206T13-07,-369
20190206T12-07,-386
20190206T11-07,-343
20190206T10-07,-292
20190206T09-07,60
20190206T08-07,113
20190206T07-07,-158
20190206T06-07,-293
20190206T05-07,-390
20190206T04-07,-392
20190206T03-07,-379
20190206T02-07,-246
20190206T01-07,-326
20190206T00-07,-80
20190205T23-07,120
20190205T22-07,302
20190205T21-07,343
20190205T20-07,322
20190205T19-07,289
20190205T18-07,63
20190205T17-07,-173
20190205T16-07,-169
20190205T15-07,-144
20190205T14-07,-323
20190205T13-07,-367
20190205T12-07,-365
20190205T11-07,-315
20190205T10-07,-141
20190205T09-07,-30
20190205T08-07,-88
20190205T07-07,-320
20190205T06-07,-404
20190205T05-07,-388
20190205T04-07,-359
20190205T03-07,-353
20190205T02-07,-351
20190205T01-07,-264
20190205T00-07,-37
20190204T23-07,141
20190204T22-07,278
20190204T21-07,272
20190204T20-07,287
20190204T19-07,266
20190204T18-07,115
20190204T17-07,-273
20190204T16-07,-294
20190204T15-07,-385
20190204T14-07,-387
20190204T13-07,-438
20190204T12-07,-512
20190204T11-07,-528
20190204T10-07,-487
20190204T09-07,-217
20190204T08-07,-206
20190204T07-07,-332
20190204T06-07,-551
20190204T05-07,-552
20190204T04-07,-542
20190204T03-07,-529
20190204T02-07,-485
20190204T01-07,-403
20190204T00-07,-317
20190203T23-07,-269
20190203T22-07,-101
20190203T21-07,-120
20190203T20-07,-140
20190203T19-07,-205
20190203T18-07,-102
20190203T17-07,-403
20190203T16-07,-389
20190203T15-07,-518
20190203T14-07,-578
20190203T13-07,-627
20190203T12-07,-669
20190203T11-07,-700
20190203T10-07,-679
20190203T09-07,-301
20190203T08-07,-256
20190203T07-07,-411
20190203T06-07,-517
20190203T05-07,-549
20190203T04-07,-527
20190203T03-07,-515
20190203T02-07,-488
20190203T01-07,-447
20190203T00-07,-456
20190202T23-07,-256
20190202T22-07,-122
20190202T21-07,-87
20190202T20-07,43
20190202T19-07,-34
20190202T18-07,-260
20190202T17-07,-487
20190202T16-07,-476
20190202T15-07,-503
20190202T14-07,-500
20190202T13-07,-504
20190202T12-07,-476
20190202T11-07,-471
20190202T10-07,-536
20190202T09-07,-294
20190202T08-07,-328
20190202T07-07,-510
20190202T06-07,-536
20190202T05-07,-534
20190202T04-07,-507
20190202T03-07,-506
20190202T02-07,-450
20190202T01-07,-473
20190202T00-07,-333
20190201T23-07,46
20190201T22-07,39
20190201T21-07,184
20190201T20-07,135
20190201T19-07,144
20190201T18-07,35
20190201T17-07,-363
20190201T16-07,-396
20190201T15-07,-415
20190201T14-07,-471
20190201T13-07,-522
20190201T12-07,-523
20190201T11-07,-554
20190201T10-07,-496
20190201T09-07,-138
20190201T08-07,-93
20190201T07-07,-411
20190201T06-07,-465
20190201T05-07,-472
20190201T04-07,-438
20190201T03-07,-427
20190201T02-07,-442
20190201T01-07,-614
20190201T00-07,-430
20190131T23-07,-295
20190131T22-07,-120
20190131T21-07,78
20190131T20-07,64
20190131T19-07,-2
20190131T18-07,-284
20190131T17-07,-543
20190131T16-07,-533
20190131T15-07,-566
20190131T14-07,-527
20190131T13-07,-561
20190131T12-07,-575
20190131T11-07,-576
20190131T10-07,-508
20190131T09-07,-335
20190131T08-07,-387
20190131T07-07,-373
20190131T06-07,-538
20190131T05-07,-524
20190131T04-07,-556
20190131T03-07,-543
20190131T02-07,-485
20190131T01-07,-512
20190131T00-07,-409
20190130T23-07,-234
20190130T22-07,-11
20190130T21-07,26
20190130T20-07,110
20190130T19-07,67
20190130T18-07,-370
20190130T17-07,-468
20190130T16-07,-568
20190130T15-07,-565
20190130T14-07,-581
20190130T13-07,-589
20190130T12-07,-599
20190130T11-07,-583
20190130T10-07,-570
20190130T09-07,-433
20190130T08-07,-227
20190130T07-07,-458
20190130T06-07,-503
20190130T05-07,-514
20190130T04-07,-508
20190130T03-07,-509
20190130T02-07,-508
20190130T01-07,-456
20190130T00-07,-494
20190129T23-07,-363
20190129T22-07,-184
20190129T21-07,-208
20190129T20-07,-98
20190129T19-07,-92
20190129T18-07,-228
20190129T17-07,-494
20190129T16-07,-575
20190129T15-07,-581
20190129T14-07,-581
20190129T13-07,-592
20190129T12-07,-570
20190129T11-07,-553
20190129T10-07,-529
20190129T09-07,-320
20190129T08-07,-331
20190129T07-07,-480
20190129T06-07,-510
20190129T05-07,-525
20190129T04-07,-503
20190129T03-07,-494
20190129T02-07,-477
20190129T01-07,-516
20190129T00-07,-491
20190128T23-07,-176
20190128T22-07,14
20190128T21-07,24
20190128T20-07,25
20190128T19-07,-94
20190128T18-07,-161
20190128T17-07,-395
20190128T16-07,-504
20190128T15-07,-576
20190128T14-07,-588
20190128T13-07,-585
20190128T12-07,-600
20190128T11-07,-554
20190128T10-07,-516
20190128T09-07,-328
20190128T08-07,-346
20190128T07-07,-501
20190128T06-07,-555
20190128T05-07,-573
20190128T04-07,-541
20190128T03-07,-533
20190128T02-07,-480
20190128T01-07,-351
20190128T00-07,-285
20190127T23-07,-73
20190127T22-07,33
20190127T21-07,185
20190127T20-07,208
20190127T19-07,202
20190127T18-07,-38
20190127T17-07,-162
20190127T16-07,-283
20190127T15-07,-323
20190127T14-07,-267
20190127T13-07,-274
20190127T12-07,-318
20190127T11-07,-345
20190127T10-07,-341
20190127T09-07,-213
20190127T08-07,-202
20190127T07-07,-323
20190127T06-07,-325
20190127T05-07,-328
20190127T04-07,-307
20190127T03-07,-291
20190127T02-07,-209
20190127T01-07,-242
20190127T00-07,-147
20190126T23-07,-16
20190126T22-07,126
20190126T21-07,47
20190126T20-07,136
20190126T19-07,63
20190126T18-07,-140
20190126T17-07,-349
20190126T16-07,-225
20190126T15-07,-335
20190126T14-07,-346
20190126T13-07,-354
20190126T12-07,-339
20190126T11-07,-346
20190126T10-07,-304
20190126T09-07,-237
20190126T08-07,-295
20190126T07-07,-319
20190126T06-07,-317
20190126T05-07,-372
20190126T04-07,-369
20190126T03-07,-374
20190126T02-07,-376
20190126T01-07,-335
20190126T00-07,-91
20190125T23-07,114
20190125T22-07,143
20190125T21-07,119
20190125T20-07,111
20190125T19-07,150
20190125T18-07,-145
20190125T17-07,-329
20190125T16-07,-337
20190125T15-07,-366
20190125T14-07,-356
20190125T13-07,-349
20190125T12-07,-370
20190125T11-07,-339
20190125T10-07,-255
20190125T09-07,-142
20190125T08-07,-190
20190125T07-07,-274
20190125T06-07,-359
20190125T05-07,-418
20190125T04-07,-393
20190125T03-07,-403
20190125T02-07,-392
20190125T01-07,-415
20190125T00-07,-273
20190124T23-07,78
20190124T22-07,158
20190124T21-07,83
20190124T20-07,143
20190124T19-07,168
20190124T18-07,-145
20190124T17-07,-348
20190124T16-07,-375
20190124T15-07,-426
20190124T14-07,-418
20190124T13-07,-425
20190124T12-07,-397
20190124T11-07,-407
20190124T10-07,-367
20190124T09-07,-163
20190124T08-07,-95
20190124T07-07,-375
20190124T06-07,-457
20190124T05-07,-495
20190124T04-07,-443
20190124T03-07,-434
20190124T02-07,-397
20190124T01-07,-302
20190124T00-07,-209
20190123T23-07,3
20190123T22-07,76
20190123T21-07,99
20190123T20-07,118
20190123T19-07,-22
20190123T18-07,-230
20190123T17-07,-379
20190123T16-07,-343
20190123T15-07,-335
20190123T14-07,-373
20190123T13-07,-390
20190123T12-07,-392
20190123T11-07,-385
20190123T10-07,-355
20190123T09-07,-206
20190123T08-07,-153
20190123T07-07,-239
20190123T06-07,-399
20190123T05-07,-419
20190123T04-07,-395
20190123T03-07,-384
20190123T02-07,-354
20190123T01-07,-332
20190123T00-07,-303
20190122T23-07,5
20190122T22-07,82
20190122T21-07,29
20190122T20-07,20
20190122T19-07,128
20190122T18-07,50
20190122T17-07,-346
20190122T16-07,-346
20190122T15-07,-373
20190122T14-07,-283
20190122T13-07,-281
20190122T12-07,-272
20190122T11-07,-351
20190122T10-07,-349
20190122T09-07,-200
20190122T08-07,-67
20190122T07-07,-256
20190122T06-07,-433
20190122T05-07,-435
20190122T04-07,-419
20190122T03-07,-418
20190122T02-07,-407
20190122T01-07,-378
20190122T00-07,-292
20190121T23-07,-62
20190121T22-07,-46
20190121T21-07,-62
20190121T20-07,-43
20190121T19-07,53
20190121T18-07,-124
20190121T17-07,-282
20190121T16-07,-374
20190121T15-07,-389
