,Total interchange1
20190616T16-07,-1486
20190616T15-07,-1456
20190616T14-07,-1439
20190616T13-07,-1356
20190616T12-07,-1254
20190616T11-07,-1147
20190616T10-07,-1073
20190616T09-07,-935
20190616T08-07,-822
20190616T07-07,-559
20190616T06-07,-387
20190616T05-07,-358
20190616T04-07,-304
20190616T03-07,-555
20190616T02-07,-490
20190616T01-07,-625
20190616T00-07,-626
20190615T23-07,-816
20190615T22-07,-1003
20190615T21-07,-991
20190615T20-07,-1046
20190615T19-07,-1152
20190615T18-07,-1146
20190615T17-07,-1301
20190615T16-07,-1182
20190615T15-07,-879
20190615T14-07,-934
20190615T13-07,-1185
20190615T12-07,-1111
20190615T11-07,-1016
20190615T10-07,-833
20190615T09-07,-943
20190615T08-07,-824
20190615T07-07,-666
20190615T06-07,-284
20190615T05-07,-156
20190615T04-07,-227
20190615T03-07,-343
20190615T02-07,-372
20190615T01-07,-348
20190615T00-07,-536
20190614T23-07,-616
20190614T22-07,-959
20190614T21-07,-919
20190614T20-07,-903
20190614T19-07,-1230
20190614T18-07,-1337
20190614T17-07,-1248
20190614T16-07,-1198
20190614T15-07,-1116
20190614T14-07,-1031
20190614T13-07,-1009
20190614T12-07,-982
20190614T11-07,-951
20190614T10-07,-867
20190614T09-07,-831
20190614T08-07,-792
20190614T07-07,-722
20190614T06-07,-475
20190614T05-07,-377
20190614T04-07,-484
20190614T03-07,-492
20190614T02-07,-556
20190614T01-07,-512
20190614T00-07,-600
20190613T23-07,-609
20190613T22-07,-771
20190613T21-07,-738
20190613T20-07,-847
20190613T19-07,-1298
20190613T18-07,-1563
20190613T17-07,-1563
20190613T16-07,-1579
20190613T15-07,-1538
20190613T14-07,-1376
20190613T13-07,-1525
20190613T12-07,-1342
20190613T11-07,-1352
20190613T10-07,-1177
20190613T09-07,-1123
20190613T08-07,-985
20190613T07-07,-614
20190613T06-07,-424
20190613T05-07,-464
20190613T04-07,-570
20190613T03-07,-516
20190613T02-07,-592
20190613T01-07,-716
20190613T00-07,-800
20190612T23-07,-1028
20190612T22-07,-1254
20190612T21-07,-1256
20190612T20-07,-1378
20190612T19-07,-1457
20190612T18-07,-1543
20190612T17-07,-1570
20190612T16-07,-1516
20190612T15-07,-1466
20190612T14-07,-1298
20190612T13-07,-1148
20190612T12-07,-1009
20190612T11-07,-918
20190612T10-07,-898
20190612T09-07,-1009
20190612T08-07,-715
20190612T07-07,-561
20190612T06-07,-270
20190612T05-07,-257
20190612T04-07,-356
20190612T03-07,-357
20190612T02-07,-338
20190612T01-07,-439
20190612T00-07,-728
20190611T23-07,-797
20190611T22-07,-1161
20190611T21-07,-1422
20190611T20-07,-1301
20190611T19-07,-1262
20190611T18-07,-1266
20190611T17-07,-1210
20190611T16-07,-1123
20190611T15-07,-1042
20190611T14-07,-1083
20190611T13-07,-1084
20190611T12-07,-994
20190611T11-07,-916
20190611T10-07,-1064
20190611T09-07,-1184
20190611T08-07,-1182
20190611T07-07,-863
20190611T06-07,-606
20190611T05-07,-548
20190611T04-07,-350
20190611T03-07,-171
20190611T02-07,-142
20190611T01-07,-244
20190611T00-07,-587
20190610T23-07,-921
20190610T22-07,-1288
20190610T21-07,-1336
20190610T20-07,-1180
20190610T19-07,-1099
20190610T18-07,-1090
20190610T17-07,-966
20190610T16-07,-975
20190610T15-07,-821
20190610T14-07,-585
20190610T13-07,-509
20190610T12-07,-492
20190610T11-07,-539
20190610T10-07,-644
20190610T09-07,-950
20190610T08-07,-1172
20190610T07-07,-804
20190610T06-07,-588
20190610T05-07,-714
20190610T04-07,-763
20190610T03-07,-765
20190610T02-07,-713
20190610T01-07,-614
20190610T00-07,-830
20190609T23-07,-698
20190609T22-07,-645
20190609T21-07,-583
20190609T20-07,-694
20190609T19-07,-876
20190609T18-07,-1118
20190609T17-07,-1171
20190609T16-07,-1101
20190609T15-07,-1046
20190609T14-07,-1091
20190609T13-07,-1057
20190609T12-07,-1032
20190609T11-07,-1008
20190609T10-07,-985
20190609T09-07,-934
20190609T08-07,-847
20190609T07-07,-820
20190609T06-07,-811
20190609T05-07,-765
20190609T04-07,-729
20190609T03-07,-683
20190609T02-07,-593
20190609T01-07,-512
20190609T00-07,-440
20190608T23-07,-616
20190608T22-07,-727
20190608T21-07,-743
20190608T20-07,-513
20190608T19-07,-706
20190608T18-07,-944
20190608T17-07,-960
20190608T16-07,-876
20190608T15-07,-876
20190608T14-07,-801
20190608T13-07,-745
20190608T12-07,-726
20190608T11-07,-555
20190608T10-07,-477
20190608T09-07,-643
20190608T08-07,-530
20190608T07-07,-392
20190608T06-07,-321
20190608T05-07,-406
20190608T04-07,-376
20190608T03-07,-384
20190608T02-07,-377
20190608T01-07,-293
20190608T00-07,-205
20190607T23-07,-275
20190607T22-07,-334
20190607T21-07,-453
20190607T20-07,-406
20190607T19-07,-501
20190607T18-07,-606
20190607T17-07,-584
20190607T16-07,-651
20190607T15-07,-727
20190607T14-07,-977
20190607T13-07,-1073
20190607T12-07,-987
20190607T11-07,-951
20190607T10-07,-896
20190607T09-07,-798
20190607T08-07,-713
20190607T07-07,-415
20190607T06-07,-345
20190607T05-07,-399
20190607T04-07,-326
20190607T03-07,-390
20190607T02-07,-406
20190607T01-07,-360
20190607T00-07,-224
20190606T23-07,-245
20190606T22-07,-238
20190606T21-07,-225
20190606T20-07,-132
20190606T19-07,-45
20190606T18-07,-112
20190606T17-07,-214
20190606T16-07,-284
20190606T15-07,-375
20190606T14-07,-401
20190606T13-07,-829
20190606T12-07,-996
20190606T11-07,-1034
20190606T10-07,-1248
20190606T09-07,-1194
20190606T08-07,-1030
20190606T07-07,-561
20190606T06-07,-369
20190606T05-07,-367
20190606T04-07,-160
20190606T03-07,-109
20190606T02-07,-97
20190606T01-07,-79
20190606T00-07,-368
20190605T23-07,-320
20190605T22-07,-642
20190605T21-07,-673
20190605T20-07,-675
20190605T19-07,-785
20190605T18-07,-1029
20190605T17-07,-1098
20190605T16-07,-1073
20190605T15-07,-829
20190605T14-07,-817
20190605T13-07,-1055
20190605T12-07,-1279
20190605T11-07,-1374
20190605T10-07,-1254
20190605T09-07,-1101
20190605T08-07,-844
20190605T07-07,-658
20190605T06-07,-610
20190605T05-07,-686
20190605T04-07,-655
20190605T03-07,-597
20190605T02-07,-671
20190605T01-07,-687
20190605T00-07,-785
20190604T23-07,-739
20190604T22-07,-925
20190604T21-07,-915
20190604T20-07,-1095
20190604T19-07,-1304
20190604T18-07,-1316
20190604T17-07,-1152
20190604T16-07,-1013
20190604T15-07,-1110
20190604T14-07,-1096
20190604T13-07,-1265
20190604T12-07,-1193
20190604T11-07,-1256
20190604T10-07,-1287
20190604T09-07,-1110
20190604T08-07,-1069
20190604T07-07,-965
20190604T06-07,-742
20190604T05-07,-593
20190604T04-07,-546
20190604T03-07,-620
20190604T02-07,-713
20190604T01-07,-863
20190604T00-07,-945
20190603T23-07,-990
20190603T22-07,-913
20190603T21-07,-912
20190603T20-07,-1054
20190603T19-07,-1260
20190603T18-07,-1416
20190603T17-07,-1318
20190603T16-07,-1258
20190603T15-07,-1216
20190603T14-07,-1223
20190603T13-07,-1213
20190603T12-07,-1336
20190603T11-07,-1321
20190603T10-07,-1182
20190603T09-07,-1064
20190603T08-07,-985
20190603T07-07,-882
20190603T06-07,-589
20190603T05-07,-418
20190603T04-07,-475
20190603T03-07,-460
20190603T02-07,-469
20190603T01-07,-427
20190603T00-07,-480
20190602T23-07,-542
20190602T22-07,-711
20190602T21-07,-824
20190602T20-07,-1232
20190602T19-07,-1523
20190602T18-07,-1598
20190602T17-07,-1563
20190602T16-07,-1528
20190602T15-07,-1487
20190602T14-07,-1433
20190602T13-07,-1377
20190602T12-07,-1314
20190602T11-07,-1200
20190602T10-07,-1078
20190602T09-07,-961
20190602T08-07,-793
20190602T07-07,-684
20190602T06-07,-640
20190602T05-07,-651
20190602T04-07,-647
20190602T03-07,-639
20190602T02-07,-709
20190602T01-07,-829
20190602T00-07,-1058
20190601T23-07,-1091
20190601T22-07,-1366
20190601T21-07,-1430
20190601T20-07,-1509
20190601T19-07,-1596
20190601T18-07,-1579
20190601T17-07,-1534
20190601T16-07,-1553
20190601T15-07,-1506
20190601T14-07,-1559
20190601T13-07,-1501
20190601T12-07,-1419
20190601T11-07,-1331
20190601T10-07,-1250
20190601T09-07,-1118
20190601T08-07,-979
20190601T07-07,-727
20190601T06-07,-595
20190601T05-07,-625
20190601T04-07,-741
20190601T03-07,-929
20190601T02-07,-890
20190601T01-07,-870
20190601T00-07,-1093
20190531T23-07,-1145
20190531T22-07,-1122
20190531T21-07,-1189
20190531T20-07,-1159
20190531T19-07,-1237
20190531T18-07,-1431
20190531T17-07,-1492
20190531T16-07,-1699
20190531T15-07,-1787
20190531T14-07,-1739
20190531T13-07,-1652
20190531T12-07,-1597
20190531T11-07,-1473
20190531T10-07,-1513
20190531T09-07,-1466
20190531T08-07,-1211
20190531T07-07,-918
20190531T06-07,-509
20190531T05-07,-555
20190531T04-07,-774
20190531T03-07,-859
20190531T02-07,-1014
20190531T01-07,-951
20190531T00-07,-901
20190530T23-07,-789
20190530T22-07,-1111
20190530T21-07,-999
20190530T20-07,-1127
20190530T19-07,-1429
20190530T18-07,-1609
20190530T17-07,-1643
20190530T16-07,-1588
20190530T15-07,-1632
20190530T14-07,-1504
20190530T13-07,-1527
20190530T12-07,-1541
20190530T11-07,-1538
20190530T10-07,-1484
20190530T09-07,-1447
20190530T08-07,-1328
20190530T07-07,-966
20190530T06-07,-520
20190530T05-07,-667
20190530T04-07,-737
20190530T03-07,-889
20190530T02-07,-963
20190530T01-07,-1078
20190530T00-07,-1072
20190529T23-07,-1169
20190529T22-07,-1203
20190529T21-07,-1020
20190529T20-07,-1094
20190529T19-07,-1239
20190529T18-07,-1168
20190529T17-07,-1084
20190529T16-07,-1360
20190529T15-07,-1393
20190529T14-07,-1459
20190529T13-07,-1391
20190529T12-07,-1277
20190529T11-07,-1211
20190529T10-07,-1157
20190529T09-07,-1101
20190529T08-07,-1025
20190529T07-07,-735
20190529T06-07,-530
20190529T05-07,-599
20190529T04-07,-594
20190529T03-07,-602
20190529T02-07,-540
20190529T01-07,-708
20190529T00-07,-665
20190528T23-07,-672
20190528T22-07,-908
20190528T21-07,-1239
20190528T20-07,-1387
20190528T19-07,-1585
20190528T18-07,-1594
20190528T17-07,-1644
20190528T16-07,-1571
20190528T15-07,-1500
20190528T14-07,-1521
20190528T13-07,-1472
20190528T12-07,-1381
20190528T11-07,-1247
20190528T10-07,-1065
20190528T09-07,-1123
20190528T08-07,-1123
20190528T07-07,-1007
20190528T06-07,-745
20190528T05-07,-649
20190528T04-07,-578
20190528T03-07,-577
20190528T02-07,-642
20190528T01-07,-705
20190528T00-07,-804
20190527T23-07,-814
20190527T22-07,-821
20190527T21-07,-986
20190527T20-07,-1174
20190527T19-07,-1298
20190527T18-07,-1207
20190527T17-07,-1202
20190527T16-07,-1283
20190527T15-07,-1253
20190527T14-07,-1250
20190527T13-07,-1271
20190527T12-07,-1246
20190527T11-07,-1262
20190527T10-07,-1256
20190527T09-07,-1178
20190527T08-07,-996
20190527T07-07,-676
20190527T06-07,-750
20190527T05-07,-863
20190527T04-07,-866
20190527T03-07,-849
20190527T02-07,-809
20190527T01-07,-682
20190527T00-07,-652
20190526T23-07,-866
20190526T22-07,-1130
20190526T21-07,-1131
20190526T20-07,-998
20190526T19-07,-931
20190526T18-07,-1060
20190526T17-07,-1031
20190526T16-07,-1050
20190526T15-07,-1121
20190526T14-07,-1173
20190526T13-07,-1210
20190526T12-07,-1290
20190526T11-07,-1341
20190526T10-07,-1370
20190526T09-07,-1331
20190526T08-07,-1250
20190526T07-07,-1144
20190526T06-07,-1052
20190526T05-07,-983
20190526T04-07,-952
20190526T03-07,-942
20190526T02-07,-985
20190526T01-07,-1060
20190526T00-07,-996
20190525T23-07,-1074
20190525T22-07,-1157
20190525T21-07,-1159
20190525T20-07,-1114
20190525T19-07,-1249
20190525T18-07,-1302
20190525T17-07,-1317
20190525T16-07,-1201
20190525T15-07,-1145
20190525T14-07,-1126
20190525T13-07,-1138
20190525T12-07,-1120
20190525T11-07,-1045
20190525T10-07,-870
20190525T09-07,-721
20190525T08-07,-627
20190525T07-07,-624
20190525T06-07,-604
20190525T05-07,-559
20190525T04-07,-534
20190525T03-07,-535
20190525T02-07,-541
20190525T01-07,-564
20190525T00-07,-501
20190524T23-07,-638
20190524T22-07,-727
20190524T21-07,-695
20190524T20-07,-831
20190524T19-07,-901
20190524T18-07,-900
20190524T17-07,-1006
20190524T16-07,-975
20190524T15-07,-904
20190524T14-07,-902
20190524T13-07,-942
20190524T12-07,-936
20190524T11-07,-996
20190524T10-07,-1049
20190524T09-07,-1001
20190524T08-07,-937
20190524T07-07,-723
20190524T06-07,-604
20190524T05-07,-440
20190524T04-07,-601
20190524T03-07,-708
20190524T02-07,-754
20190524T01-07,-868
20190524T00-07,-873
20190523T23-07,-864
20190523T22-07,-902
20190523T21-07,-888
20190523T20-07,-1082
20190523T19-07,-1078
20190523T18-07,-1294
20190523T17-07,-1351
20190523T16-07,-1379
20190523T15-07,-1361
20190523T14-07,-1384
20190523T13-07,-1403
20190523T12-07,-1277
20190523T11-07,-1036
20190523T10-07,-803
20190523T09-07,-791
20190523T08-07,-899
20190523T07-07,-764
20190523T06-07,-662
20190523T05-07,-589
20190523T04-07,-652
20190523T03-07,-677
20190523T02-07,-712
20190523T01-07,-663
20190523T00-07,-786
20190522T23-07,-1035
20190522T22-07,-1065
20190522T21-07,-1174
20190522T20-07,-1262
20190522T19-07,-1407
20190522T18-07,-1471
20190522T17-07,-1333
20190522T16-07,-1240
20190522T15-07,-1152
20190522T14-07,-1038
20190522T13-07,-1312
20190522T12-07,-1461
20190522T11-07,-1507
20190522T10-07,-1269
20190522T09-07,-1328
20190522T08-07,-1281
20190522T07-07,-1118
20190522T06-07,-831
20190522T05-07,-685
20190522T04-07,-590
20190522T03-07,-606
20190522T02-07,-598
20190522T01-07,-802
20190522T00-07,-1032
20190521T23-07,-1031
20190521T22-07,-1037
20190521T21-07,-1116
20190521T20-07,-1279
20190521T19-07,-1318
20190521T18-07,-1294
20190521T17-07,-1283
20190521T16-07,-1237
20190521T15-07,-1405
20190521T14-07,-1518
20190521T13-07,-1484
20190521T12-07,-1518
20190521T11-07,-1503
20190521T10-07,-1480
20190521T09-07,-1342
20190521T08-07,-950
20190521T07-07,-685
20190521T06-07,-505
20190521T05-07,-505
20190521T04-07,-724
20190521T03-07,-720
20190521T02-07,-694
20190521T01-07,-697
20190521T00-07,-627
20190520T23-07,-566
20190520T22-07,-595
20190520T21-07,-720
20190520T20-07,-1134
20190520T19-07,-1450
20190520T18-07,-1496
20190520T17-07,-1509
20190520T16-07,-1502
20190520T15-07,-1446
20190520T14-07,-1493
20190520T13-07,-1543
20190520T12-07,-1564
20190520T11-07,-1610
20190520T10-07,-1621
20190520T09-07,-1679
20190520T08-07,-1663
20190520T07-07,-1417
20190520T06-07,-1110
20190520T05-07,-919
20190520T04-07,-906
20190520T03-07,-849
20190520T02-07,-801
20190520T01-07,-785
20190520T00-07,-880
20190519T23-07,-947
20190519T22-07,-1047
20190519T21-07,-906
20190519T20-07,-1008
20190519T19-07,-1102
20190519T18-07,-1134
20190519T17-07,-1226
20190519T16-07,-1124
20190519T15-07,-985
20190519T14-07,-1034
20190519T13-07,-1112
20190519T12-07,-1100
20190519T11-07,-1100
20190519T10-07,-1101
20190519T09-07,-884
20190519T08-07,-1039
20190519T07-07,-721
20190519T06-07,-585
20190519T05-07,-510
20190519T04-07,-406
20190519T03-07,-428
20190519T02-07,-606
20190519T01-07,-717
20190519T00-07,-757
20190518T23-07,-646
20190518T22-07,-1013
20190518T21-07,-945
20190518T20-07,-1096
20190518T19-07,-1032
20190518T18-07,-1098
20190518T17-07,-1150
20190518T16-07,-1152
20190518T15-07,-1048
20190518T14-07,-1100
20190518T13-07,-1096
20190518T12-07,-1206
20190518T11-07,-1278
20190518T10-07,-1280
20190518T09-07,-1175
20190518T08-07,-1073
20190518T07-07,-792
20190518T06-07,-493
20190518T05-07,-492
20190518T04-07,-525
20190518T03-07,-535
20190518T02-07,-557
20190518T01-07,-558
20190518T00-07,-525
20190517T23-07,-555
20190517T22-07,-694
20190517T21-07,-515
20190517T20-07,-567
20190517T19-07,-833
20190517T18-07,-833
20190517T17-07,-679
20190517T16-07,-554
20190517T15-07,-597
20190517T14-07,-734
20190517T13-07,-925
20190517T12-07,-941
20190517T11-07,-928
20190517T10-07,-1031
20190517T09-07,-1114
20190517T08-07,-1061
20190517T07-07,-905
20190517T06-07,-616
20190517T05-07,-526
20190517T04-07,-518
20190517T03-07,-590
20190517T02-07,-600
20190517T01-07,-622
20190517T00-07,-744
20190516T23-07,-978
20190516T22-07,-1082
20190516T21-07,-1174
20190516T20-07,-1128
20190516T19-07,-1282
20190516T18-07,-1250
20190516T17-07,-1220
20190516T16-07,-1074
20190516T15-07,-1052
20190516T14-07,-1330
20190516T13-07,-1374
20190516T12-07,-1448
20190516T11-07,-1493
20190516T10-07,-1421
20190516T09-07,-1311
20190516T08-07,-1020
20190516T07-07,-915
20190516T06-07,-598
20190516T05-07,-705
20190516T04-07,-851
20190516T03-07,-868
20190516T02-07,-798
20190516T01-07,-863
20190516T00-07,-835
20190515T23-07,-1003
20190515T22-07,-851
20190515T21-07,-939
20190515T20-07,-885
20190515T19-07,-850
20190515T18-07,-807
20190515T17-07,-828
20190515T16-07,-934
20190515T15-07,-952
20190515T14-07,-1290
20190515T13-07,-1371
20190515T12-07,-1426
20190515T11-07,-1241
20190515T10-07,-1170
20190515T09-07,-987
20190515T08-07,-1060
20190515T07-07,-969
20190515T06-07,-768
20190515T05-07,-896
20190515T04-07,-885
20190515T03-07,-749
20190515T02-07,-679
20190515T01-07,-777
20190515T00-07,-708
20190514T23-07,-871
20190514T22-07,-885
20190514T21-07,-1079
20190514T20-07,-856
20190514T19-07,-784
20190514T18-07,-918
20190514T17-07,-986
20190514T16-07,-1030
20190514T15-07,-1119
20190514T14-07,-1122
20190514T13-07,-1255
20190514T12-07,-1334
20190514T11-07,-1331
20190514T10-07,-1272
20190514T09-07,-1205
20190514T08-07,-1075
20190514T07-07,-728
20190514T06-07,-534
20190514T05-07,-487
20190514T04-07,-522
20190514T03-07,-530
20190514T02-07,-570
20190514T01-07,-636
20190514T00-07,-735
20190513T23-07,-817
20190513T22-07,-1090
20190513T21-07,-987
20190513T20-07,-1055
20190513T19-07,-1349
20190513T18-07,-1424
20190513T17-07,-1432
20190513T16-07,-1408
20190513T15-07,-1347
20190513T14-07,-1268
20190513T13-07,-1156
20190513T12-07,-1124
20190513T11-07,-1064
20190513T10-07,-1023
20190513T09-07,-1087
20190513T08-07,-949
20190513T07-07,-673
20190513T06-07,-432
20190513T05-07,-419
20190513T04-07,-467
20190513T03-07,-395
20190513T02-07,-383
20190513T01-07,-453
20190513T00-07,-568
20190512T23-07,-558
20190512T22-07,-583
20190512T21-07,-466
20190512T20-07,-686
20190512T19-07,-1073
20190512T18-07,-1195
20190512T17-07,-1151
20190512T16-07,-1057
20190512T15-07,-981
20190512T14-07,-880
20190512T13-07,-847
20190512T12-07,-810
20190512T11-07,-761
20190512T10-07,-763
20190512T09-07,-650
20190512T08-07,-598
20190512T07-07,-508
20190512T06-07,-472
20190512T05-07,-473
20190512T04-07,-465
20190512T03-07,-451
20190512T02-07,-446
20190512T01-07,-615
20190512T00-07,-629
20190511T23-07,-816
20190511T22-07,-1003
20190511T21-07,-1162
20190511T20-07,-1112
20190511T19-07,-1332
20190511T18-07,-1413
20190511T17-07,-1413
20190511T16-07,-1457
20190511T15-07,-1397
20190511T14-07,-1350
20190511T13-07,-1312
20190511T12-07,-1268
20190511T11-07,-1241
20190511T10-07,-1203
20190511T09-07,-1095
20190511T08-07,-886
20190511T07-07,-717
20190511T06-07,-448
20190511T05-07,-464
20190511T04-07,-581
20190511T03-07,-591
20190511T02-07,-627
20190511T01-07,-600
20190511T00-07,-671
20190510T23-07,-807
20190510T22-07,-1055
20190510T21-07,-962
20190510T20-07,-964
20190510T19-07,-1027
20190510T18-07,-1156
20190510T17-07,-1106
20190510T16-07,-971
20190510T15-07,-1150
20190510T14-07,-1301
20190510T13-07,-1292
20190510T12-07,-1042
20190510T11-07,-681
20190510T10-07,-602
20190510T09-07,-600
20190510T08-07,-641
20190510T07-07,-671
20190510T06-07,-461
20190510T05-07,-401
20190510T04-07,-450
20190510T03-07,-607
20190510T02-07,-586
20190510T01-07,-555
20190510T00-07,-524
20190509T23-07,-647
20190509T22-07,-840
20190509T21-07,-906
20190509T20-07,-969
20190509T19-07,-1160
20190509T18-07,-1426
20190509T17-07,-1498
20190509T16-07,-1413
20190509T15-07,-1465
20190509T14-07,-1428
20190509T13-07,-1319
20190509T12-07,-1231
20190509T11-07,-1174
20190509T10-07,-991
20190509T09-07,-815
20190509T08-07,-731
20190509T07-07,-892
20190509T06-07,-575
20190509T05-07,-578
20190509T04-07,-622
20190509T03-07,-644
20190509T02-07,-676
20190509T01-07,-830
20190509T00-07,-601
20190508T23-07,-751
20190508T22-07,-1030
20190508T21-07,-962
20190508T20-07,-1035
20190508T19-07,-1279
20190508T18-07,-1442
20190508T17-07,-1215
20190508T16-07,-929
20190508T15-07,-1087
20190508T14-07,-1147
20190508T13-07,-989
20190508T12-07,-928
20190508T11-07,-964
20190508T10-07,-1083
20190508T09-07,-1168
20190508T08-07,-1075
20190508T07-07,-918
20190508T06-07,-913
20190508T05-07,-895
20190508T04-07,-819
20190508T03-07,-848
20190508T02-07,-822
20190508T01-07,-722
20190508T00-07,-490
20190507T23-07,-590
20190507T22-07,-802
20190507T21-07,-826
20190507T20-07,-990
20190507T19-07,-1329
20190507T18-07,-1414
20190507T17-07,-1442
20190507T16-07,-1463
20190507T15-07,-1476
20190507T14-07,-1448
20190507T13-07,-1372
20190507T12-07,-1252
20190507T11-07,-1276
20190507T10-07,-1225
20190507T09-07,-1225
20190507T08-07,-837
20190507T07-07,-618
20190507T06-07,-381
20190507T05-07,-450
20190507T04-07,-438
20190507T03-07,-436
20190507T02-07,-390
20190507T01-07,-295
20190507T00-07,-536
20190506T23-07,-507
20190506T22-07,-735
20190506T21-07,-819
20190506T20-07,-882
20190506T19-07,-1092
20190506T18-07,-1389
20190506T17-07,-1222
20190506T16-07,-1307
20190506T15-07,-1297
20190506T14-07,-1276
20190506T13-07,-1248
20190506T12-07,-1275
20190506T11-07,-1318
20190506T10-07,-1133
20190506T09-07,-841
20190506T08-07,-710
20190506T07-07,-503
20190506T06-07,-262
20190506T05-07,-257
20190506T04-07,-206
20190506T03-07,-287
20190506T02-07,-205
20190506T01-07,-264
20190506T00-07,-322
20190505T23-07,-411
20190505T22-07,-584
20190505T21-07,-646
20190505T20-07,-599
20190505T19-07,-681
20190505T18-07,-665
20190505T17-07,-805
20190505T16-07,-827
20190505T15-07,-792
20190505T14-07,-821
20190505T13-07,-829
20190505T12-07,-945
20190505T11-07,-1061
20190505T10-07,-1111
20190505T09-07,-1079
20190505T08-07,-856
20190505T07-07,-628
20190505T06-07,-594
20190505T05-07,-622
20190505T04-07,-633
20190505T03-07,-596
20190505T02-07,-609
20190505T01-07,-647
20190505T00-07,-494
20190504T23-07,-643
20190504T22-07,-864
20190504T21-07,-900
20190504T20-07,-879
20190504T19-07,-1014
20190504T18-07,-1118
20190504T17-07,-1174
20190504T16-07,-1128
20190504T15-07,-1117
20190504T14-07,-1110
20190504T13-07,-1115
20190504T12-07,-1153
20190504T11-07,-1179
20190504T10-07,-1171
20190504T09-07,-1119
20190504T08-07,-964
20190504T07-07,-688
20190504T06-07,-349
20190504T05-07,-291
20190504T04-07,-381
20190504T03-07,-416
20190504T02-07,-425
20190504T01-07,-368
20190504T00-07,-595
20190503T23-07,-710
20190503T22-07,-893
20190503T21-07,-1005
20190503T20-07,-921
20190503T19-07,-974
20190503T18-07,-1110
20190503T17-07,-1240
20190503T16-07,-1116
20190503T15-07,-1079
20190503T14-07,-860
20190503T13-07,-867
20190503T12-07,-679
20190503T11-07,-660
20190503T10-07,-1004
20190503T09-07,-1202
20190503T08-07,-1039
20190503T07-07,-852
20190503T06-07,-569
20190503T05-07,-422
20190503T04-07,-335
20190503T03-07,-348
20190503T02-07,-542
20190503T01-07,-527
20190503T00-07,-703
20190502T23-07,-800
20190502T22-07,-977
20190502T21-07,-1081
20190502T20-07,-1175
20190502T19-07,-1247
20190502T18-07,-1221
20190502T17-07,-1227
20190502T16-07,-1151
20190502T15-07,-1099
20190502T14-07,-1086
20190502T13-07,-1051
20190502T12-07,-907
20190502T11-07,-864
20190502T10-07,-908
20190502T09-07,-924
20190502T08-07,-909
20190502T07-07,-788
20190502T06-07,-497
20190502T05-07,-377
20190502T04-07,-461
20190502T03-07,-504
20190502T02-07,-499
20190502T01-07,-522
20190502T00-07,-508
20190501T23-07,-511
20190501T22-07,-397
20190501T21-07,-406
20190501T20-07,-733
20190501T19-07,-940
20190501T18-07,-956
20190501T17-07,-928
20190501T16-07,-924
20190501T15-07,-935
20190501T14-07,-918
20190501T13-07,-989
20190501T12-07,-915
20190501T11-07,-951
20190501T10-07,-999
20190501T09-07,-1044
20190501T08-07,-907
20190501T07-07,-870
20190501T06-07,-767
20190501T05-07,-826
20190501T04-07,-736
20190501T03-07,-681
20190501T02-07,-627
20190501T01-07,-396
20190501T00-07,-210
20190430T23-07,-430
20190430T22-07,-646
20190430T21-07,-683
20190430T20-07,-632
20190430T19-07,-847
20190430T18-07,-1085
20190430T17-07,-977
20190430T16-07,-870
20190430T15-07,-949
20190430T14-07,-1113
20190430T13-07,-1107
20190430T12-07,-1218
20190430T11-07,-1268
20190430T10-07,-1250
20190430T09-07,-1230
20190430T08-07,-1016
20190430T07-07,-891
20190430T06-07,-607
20190430T05-07,-658
20190430T04-07,-736
20190430T03-07,-732
20190430T02-07,-761
20190430T01-07,-739
20190430T00-07,-675
20190429T23-07,-533
20190429T22-07,-813
20190429T21-07,-905
20190429T20-07,-883
20190429T19-07,-1009
20190429T18-07,-926
20190429T17-07,-705
20190429T16-07,-579
20190429T15-07,-551
20190429T14-07,-659
20190429T13-07,-968
20190429T12-07,-1093
20190429T11-07,-943
20190429T10-07,-780
20190429T09-07,-926
20190429T08-07,-1090
20190429T07-07,-1121
20190429T06-07,-786
20190429T05-07,-624
20190429T04-07,-613
20190429T03-07,-696
20190429T02-07,-703
20190429T01-07,-665
20190429T00-07,-421
20190428T23-07,-331
20190428T22-07,-415
20190428T21-07,-501
20190428T20-07,-464
20190428T19-07,-389
20190428T18-07,-580
20190428T17-07,-601
20190428T16-07,-344
20190428T15-07,-668
20190428T14-07,-859
20190428T13-07,-899
20190428T12-07,-963
20190428T11-07,-935
20190428T10-07,-918
20190428T09-07,-855
20190428T08-07,-761
20190428T07-07,-572
20190428T06-07,-485
20190428T05-07,-596
20190428T04-07,-619
20190428T03-07,-638
20190428T02-07,-680
20190428T01-07,-770
20190428T00-07,-718
20190427T23-07,-735
20190427T22-07,-838
20190427T21-07,-834
20190427T20-07,-809
20190427T19-07,-668
20190427T18-07,-664
20190427T17-07,-612
20190427T16-07,-626
20190427T15-07,-674
20190427T14-07,-480
20190427T13-07,-437
20190427T12-07,-462
20190427T11-07,-392
20190427T10-07,-317
20190427T09-07,-279
20190427T08-07,-160
20190427T07-07,-120
20190427T06-07,-115
20190427T05-07,-134
20190427T04-07,-40
20190427T03-07,-14
20190427T02-07,-74
20190427T01-07,-142
20190427T00-07,-143
20190426T23-07,-116
20190426T22-07,-289
20190426T21-07,-111
20190426T20-07,-81
20190426T19-07,-329
20190426T18-07,-434
20190426T17-07,-499
20190426T16-07,-519
20190426T15-07,-465
20190426T14-07,-496
