,Total interchange1
20190713T01-04,-332
20190712T00-04,-425
20190711T23-04,-367
20190711T22-04,-352
20190711T21-04,-400
20190711T20-04,-363
20190711T19-04,-335
20190711T18-04,-334
20190711T17-04,-266
20190711T16-04,-285
20190711T15-04,-340
20190711T14-04,-417
20190711T13-04,-457
20190711T12-04,-511
20190711T11-04,-487
20190711T10-04,-505
20190711T09-04,-532
20190711T08-04,-525
20190711T07-04,-484
20190711T06-04,-449
20190711T05-04,-428
20190711T04-04,-429
20190711T03-04,-442
20190711T02-04,-462
20190711T01-04,-478
20190711T00-04,-496
20190710T23-04,-450
20190710T22-04,-348
20190710T21-04,-397
20190710T20-04,-391
20190710T19-04,-417
20190710T18-04,-424
20190710T17-04,-423
20190710T16-04,-479
20190710T15-04,-493
20190710T14-04,-524
20190710T13-04,-510
20190710T12-04,-467
20190710T11-04,-524
20190710T10-04,-548
20190710T09-04,-529
20190710T08-04,-503
20190710T07-04,-458
20190710T06-04,-416
20190710T05-04,-401
20190710T04-04,-402
20190710T03-04,-421
20190710T02-04,-438
20190710T01-04,-460
20190710T00-04,-465
20190709T23-04,-458
20190709T22-04,-418
20190709T21-04,-365
20190709T20-04,-344
20190709T19-04,-350
20190709T18-04,-378
20190709T17-04,-428
20190709T16-04,-522
20190709T15-04,-512
20190709T14-04,-524
20190709T13-04,-526
20190709T12-04,-494
20190709T11-04,-536
20190709T10-04,-552
20190709T09-04,-526
20190709T08-04,-492
20190709T07-04,-452
20190709T06-04,-417
20190709T05-04,-398
20190709T04-04,-397
20190709T03-04,-412
20190709T02-04,-438
20190709T01-04,-474
20190709T00-04,-509
20190708T23-04,-403
20190708T22-04,-336
20190708T21-04,-345
20190708T20-04,-389
20190708T19-04,-421
20190708T18-04,-428
20190708T17-04,-416
20190708T16-04,-400
20190708T15-04,-390
20190708T14-04,-394
20190708T13-04,-399
20190708T12-04,-484
20190708T11-04,-496
20190708T10-04,-475
20190708T09-04,-475
20190708T08-04,-435
20190708T07-04,-397
20190708T06-04,-355
20190708T05-04,-336
20190708T04-04,-332
20190708T03-04,-347
20190708T02-04,-368
20190708T01-04,-400
20190708T00-04,-422
20190707T23-04,-424
20190707T22-04,-403
20190707T21-04,-422
20190707T20-04,-414
20190707T19-04,-406
20190707T18-04,-427
20190707T17-04,-440
20190707T16-04,-431
20190707T15-04,-430
20190707T14-04,-446
20190707T13-04,-457
20190707T12-04,-509
20190707T11-04,-480
20190707T10-04,-486
20190707T09-04,-442
20190707T08-04,-400
20190707T07-04,-373
20190707T06-04,-364
20190707T05-04,-358
20190707T04-04,-370
20190707T03-04,-377
20190707T02-04,-403
20190707T01-04,-440
20190707T00-04,-470
20190706T23-04,-442
20190706T22-04,-378
20190706T21-04,-311
20190706T20-04,-285
20190706T19-04,-289
20190706T18-04,-276
20190706T17-04,-259
20190706T16-04,-253
20190706T15-04,-359
20190706T14-04,-422
20190706T13-04,-433
20190706T12-04,-439
20190706T11-04,-464
20190706T10-04,-470
20190706T09-04,-427
20190706T08-04,-421
20190706T07-04,-389
20190706T06-04,-378
20190706T05-04,-374
20190706T04-04,-380
20190706T03-04,-397
20190706T02-04,-416
20190706T01-04,-434
20190706T00-04,-427
20190705T23-04,-416
20190705T22-04,-376
20190705T21-04,-363
20190705T20-04,-389
20190705T19-04,-368
20190705T18-04,-386
20190705T17-04,-425
20190705T16-04,-427
20190705T15-04,-468
20190705T14-04,-541
20190705T13-04,-508
20190705T12-04,-510
20190705T11-04,-527
20190705T10-04,-498
20190705T09-04,-461
20190705T08-04,-427
20190705T07-04,-390
20190705T06-04,-366
20190705T05-04,-351
20190705T04-04,-347
20190705T03-04,-366
20190705T02-04,-391
20190705T01-04,-427
20190705T00-04,-459
20190704T23-04,-507
20190704T22-04,-508
20190704T21-04,-459
20190704T20-04,-456
20190704T19-04,-436
20190704T18-04,-453
20190704T17-04,-403
20190704T16-04,-360
20190704T15-04,-372
20190704T14-04,-414
20190704T13-04,-421
20190704T12-04,-468
20190704T11-04,-477
20190704T10-04,-477
20190704T09-04,-431
20190704T08-04,-392
20190704T07-04,-371
20190704T06-04,-358
20190704T05-04,-355
20190704T04-04,-360
20190704T03-04,-373
20190704T02-04,-397
20190704T01-04,-435
20190704T00-04,-457
20190703T23-04,-359
20190703T22-04,-401
20190703T21-04,-388
20190703T20-04,-389
20190703T19-04,-361
20190703T18-04,-372
20190703T17-04,-381
20190703T16-04,-367
20190703T15-04,-338
20190703T14-04,-335
20190703T13-04,-366
20190703T12-04,-419
20190703T11-04,-485
20190703T10-04,-502
20190703T09-04,-475
20190703T08-04,-452
20190703T07-04,-416
20190703T06-04,-371
20190703T05-04,-346
20190703T04-04,-348
20190703T03-04,-364
20190703T02-04,-393
20190703T01-04,-437
20190703T00-04,-457
20190702T23-04,-308
20190702T22-04,-342
20190702T21-04,-380
20190702T20-04,-401
20190702T19-04,-391
20190702T18-04,-408
20190702T17-04,-399
20190702T16-04,-386
20190702T15-04,-385
20190702T14-04,-404
20190702T13-04,-403
20190702T12-04,-409
20190702T11-04,-427
20190702T10-04,-487
20190702T09-04,-442
20190702T08-04,-430
20190702T07-04,-411
20190702T06-04,-375
20190702T05-04,-361
20190702T04-04,-365
20190702T03-04,-379
20190702T02-04,-397
20190702T01-04,-436
20190702T00-04,-482
20190701T23-04,-331
20190701T22-04,-308
20190701T21-04,-323
20190701T20-04,-360
20190701T19-04,-386
20190701T18-04,-385
20190701T17-04,-374
20190701T16-04,-362
20190701T15-04,-346
20190701T14-04,-389
20190701T13-04,-423
20190701T12-04,-399
20190701T11-04,-497
20190701T10-04,-500
20190701T09-04,-462
20190701T08-04,-429
20190701T07-04,-415
20190701T06-04,-378
20190701T05-04,-361
20190701T04-04,-361
20190701T03-04,-369
20190701T02-04,-393
20190701T01-04,-409
20190701T00-04,-472
20190630T23-04,-519
20190630T22-04,-467
20190630T21-04,-252
20190630T20-04,-181
20190630T19-04,-241
20190630T18-04,-257
20190630T17-04,-288
20190630T16-04,-398
20190630T15-04,-420
20190630T14-04,-396
20190630T13-04,-488
20190630T12-04,-486
20190630T11-04,-513
20190630T10-04,-475
20190630T09-04,-426
20190630T08-04,-377
20190630T07-04,-352
20190630T06-04,-342
20190630T05-04,-341
20190630T04-04,-352
20190630T03-04,-366
20190630T02-04,-391
20190630T01-04,-429
20190630T00-04,-461
20190629T23-04,-434
20190629T22-04,-446
20190629T21-04,-438
20190629T20-04,-349
20190629T19-04,-323
20190629T18-04,-330
20190629T17-04,-324
20190629T16-04,-328
20190629T15-04,-350
20190629T14-04,-468
20190629T13-04,-460
20190629T12-04,-482
20190629T11-04,-458
20190629T10-04,-472
20190629T09-04,-428
20190629T08-04,-389
20190629T07-04,-361
20190629T06-04,-349
20190629T05-04,-348
20190629T04-04,-350
20190629T03-04,-367
20190629T02-04,-391
20190629T01-04,-425
20190629T00-04,-476
20190628T23-04,-485
20190628T22-04,-351
20190628T21-04,-252
20190628T20-04,-295
20190628T19-04,-335
20190628T18-04,-412
20190628T17-04,-439
20190628T16-04,-430
20190628T15-04,-405
20190628T14-04,-449
20190628T13-04,-463
20190628T12-04,-448
20190628T11-04,-483
20190628T10-04,-498
20190628T09-04,-459
20190628T08-04,-441
20190628T07-04,-419
20190628T06-04,-390
20190628T05-04,-374
20190628T04-04,-369
20190628T03-04,-380
20190628T02-04,-407
20190628T01-04,-435
20190628T00-04,-401
20190627T23-04,-234
20190627T22-04,-269
20190627T21-04,-294
20190627T20-04,-243
20190627T19-04,-203
20190627T18-04,-209
20190627T17-04,-194
20190627T16-04,-179
20190627T15-04,-200
20190627T14-04,-206
20190627T13-04,-363
20190627T12-04,-440
20190627T11-04,-478
20190627T10-04,-482
20190627T09-04,-459
20190627T08-04,-447
20190627T07-04,-412
20190627T06-04,-372
20190627T05-04,-352
20190627T04-04,-357
20190627T03-04,-362
20190627T02-04,-385
20190627T01-04,-400
20190627T00-04,-386
20190626T23-04,-381
20190626T22-04,-291
20190626T21-04,-295
20190626T20-04,-372
20190626T19-04,-467
20190626T18-04,-347
20190626T17-04,-243
20190626T16-04,-202
20190626T15-04,-279
20190626T14-04,-451
20190626T13-04,-449
20190626T12-04,-442
20190626T11-04,-467
20190626T10-04,-431
20190626T09-04,-406
20190626T08-04,-381
20190626T07-04,-392
20190626T06-04,-367
20190626T05-04,-348
20190626T04-04,-351
20190626T03-04,-362
20190626T02-04,-382
20190626T01-04,-394
20190626T00-04,-397
20190625T23-04,-460
20190625T22-04,-500
20190625T21-04,-381
20190625T20-04,-287
20190625T19-04,-268
20190625T18-04,-266
20190625T17-04,-283
20190625T16-04,-280
20190625T15-04,-282
20190625T14-04,-346
20190625T13-04,-430
20190625T12-04,-503
20190625T11-04,-485
20190625T10-04,-451
20190625T09-04,-427
20190625T08-04,-397
20190625T07-04,-358
20190625T06-04,-323
20190625T05-04,-302
20190625T04-04,-298
20190625T03-04,-305
20190625T02-04,-323
20190625T01-04,-357
20190625T00-04,-376
20190624T23-04,-372
20190624T22-04,-241
20190624T21-04,-266
20190624T20-04,-318
20190624T19-04,-353
20190624T18-04,-374
20190624T17-04,-375
20190624T16-04,-365
20190624T15-04,-348
20190624T14-04,-353
20190624T13-04,-438
20190624T12-04,-476
20190624T11-04,-517
20190624T10-04,-466
20190624T09-04,-432
20190624T08-04,-397
20190624T07-04,-361
20190624T06-04,-317
20190624T05-04,-297
20190624T04-04,-290
20190624T03-04,-299
20190624T02-04,-322
20190624T01-04,-353
20190624T00-04,-403
20190623T23-04,-469
20190623T22-04,-458
20190623T21-04,-476
20190623T20-04,-486
20190623T19-04,-498
20190623T18-04,-501
20190623T17-04,-484
20190623T16-04,-475
20190623T15-04,-462
20190623T14-04,-506
20190623T13-04,-476
20190623T12-04,-443
20190623T11-04,-417
20190623T10-04,-382
20190623T09-04,-346
20190623T08-04,-307
20190623T07-04,-280
20190623T06-04,-266
20190623T05-04,-263
20190623T04-04,-265
20190623T03-04,-270
20190623T02-04,-282
20190623T01-04,-310
20190623T00-04,-351
20190622T23-04,-399
20190622T22-04,-438
20190622T21-04,-450
20190622T20-04,-467
20190622T19-04,-472
20190622T18-04,-453
20190622T17-04,-426
20190622T16-04,-423
20190622T15-04,-436
20190622T14-04,-468
20190622T13-04,-474
20190622T12-04,-443
20190622T11-04,-423
20190622T10-04,-449
20190622T09-04,-413
20190622T08-04,-380
20190622T07-04,-352
20190622T06-04,-341
20190622T05-04,-331
20190622T04-04,-334
20190622T03-04,-345
20190622T02-04,-368
20190622T01-04,-386
20190622T00-04,-386
20190621T23-04,-414
20190621T22-04,-398
20190621T21-04,-275
20190621T20-04,-309
20190621T19-04,-331
20190621T18-04,-378
20190621T17-04,-448
20190621T16-04,-440
20190621T15-04,-426
20190621T14-04,-499
20190621T13-04,-482
20190621T12-04,-462
20190621T11-04,-450
20190621T10-04,-432
20190621T09-04,-406
20190621T08-04,-372
20190621T07-04,-334
20190621T06-04,-298
20190621T05-04,-280
20190621T04-04,-279
20190621T03-04,-289
20190621T02-04,-309
20190621T01-04,-340
20190621T00-04,-386
20190620T23-04,-424
20190620T22-04,-445
20190620T21-04,-406
20190620T20-04,-422
20190620T19-04,-435
20190620T18-04,-399
20190620T17-04,-354
20190620T16-04,-260
20190620T15-04,-278
20190620T14-04,-295
20190620T13-04,-299
20190620T12-04,-335
20190620T11-04,-484
20190620T10-04,-452
20190620T09-04,-430
20190620T08-04,-396
20190620T07-04,-359
20190620T06-04,-317
20190620T05-04,-296
20190620T04-04,-294
20190620T03-04,-308
20190620T02-04,-322
20190620T01-04,-280
20190620T00-04,-261
20190619T23-04,-242
20190619T22-04,-217
20190619T21-04,-242
20190619T20-04,-276
20190619T19-04,-299
20190619T18-04,-289
20190619T17-04,-298
20190619T16-04,-437
20190619T15-04,-469
20190619T14-04,-459
20190619T13-04,-467
20190619T12-04,-500
20190619T11-04,-487
20190619T10-04,-460
20190619T09-04,-434
20190619T08-04,-404
20190619T07-04,-362
20190619T06-04,-316
20190619T05-04,-296
20190619T04-04,-292
20190619T03-04,-297
20190619T02-04,-313
20190619T01-04,-338
20190619T00-04,-369
20190618T23-04,-328
20190618T22-04,-332
20190618T21-04,-327
20190618T20-04,-282
20190618T19-04,-292
20190618T18-04,-290
20190618T17-04,-307
20190618T16-04,-332
20190618T15-04,-362
20190618T14-04,-450
20190618T13-04,-491
20190618T12-04,-473
20190618T11-04,-455
20190618T10-04,-427
20190618T09-04,-409
20190618T08-04,-438
20190618T07-04,-424
20190618T06-04,-383
20190618T05-04,-361
20190618T04-04,-365
20190618T03-04,-373
20190618T02-04,-385
20190618T01-04,-416
20190618T00-04,-370
20190617T23-04,-391
20190617T22-04,-345
20190617T21-04,-338
20190617T20-04,-225
20190617T19-04,-215
20190617T18-04,-321
20190617T17-04,-431
20190617T16-04,-444
20190617T15-04,-460
20190617T14-04,-460
20190617T13-04,-473
20190617T12-04,-483
20190617T11-04,-473
20190617T10-04,-475
20190617T09-04,-430
20190617T08-04,-428
20190617T07-04,-421
20190617T06-04,-383
20190617T05-04,-363
20190617T04-04,-363
20190617T03-04,-373
20190617T02-04,-399
20190617T01-04,-429
20190617T00-04,-433
20190616T23-04,-483
20190616T22-04,-413
20190616T21-04,-291
20190616T20-04,-273
20190616T19-04,-285
20190616T18-04,-294
20190616T17-04,-407
20190616T16-04,-422
20190616T15-04,-455
20190616T14-04,-453
20190616T13-04,-426
20190616T12-04,-401
20190616T11-04,-396
20190616T10-04,-427
20190616T09-04,-396
20190616T08-04,-351
20190616T07-04,-323
20190616T06-04,-312
20190616T05-04,-306
20190616T04-04,-312
20190616T03-04,-322
20190616T02-04,-340
20190616T01-04,-366
20190616T00-04,-413
20190615T23-04,-428
20190615T22-04,-394
20190615T21-04,-360
20190615T20-04,-341
20190615T19-04,-356
20190615T18-04,-391
20190615T17-04,-433
20190615T16-04,-439
20190615T15-04,-423
20190615T14-04,-405
20190615T13-04,-390
20190615T12-04,-381
20190615T11-04,-371
20190615T10-04,-397
20190615T09-04,-397
20190615T08-04,-366
20190615T07-04,-337
20190615T06-04,-321
20190615T05-04,-314
20190615T04-04,-310
20190615T03-04,-318
20190615T02-04,-334
20190615T01-04,-359
20190615T00-04,-399
20190614T23-04,-445
20190614T22-04,-473
20190614T21-04,-434
20190614T20-04,-450
20190614T19-04,-464
20190614T18-04,-466
20190614T17-04,-454
20190614T16-04,-431
20190614T15-04,-414
20190614T14-04,-407
20190614T13-04,-397
20190614T12-04,-394
20190614T11-04,-398
20190614T10-04,-454
20190614T09-04,-445
20190614T08-04,-422
20190614T07-04,-383
20190614T06-04,-344
20190614T05-04,-327
20190614T04-04,-315
20190614T03-04,-322
20190614T02-04,-333
20190614T01-04,-354
20190614T00-04,-392
20190613T23-04,-448
20190613T22-04,-483
20190613T21-04,-463
20190613T20-04,-478
20190613T19-04,-483
20190613T18-04,-458
20190613T17-04,-452
20190613T16-04,-439
20190613T15-04,-436
20190613T14-04,-431
20190613T13-04,-422
20190613T12-04,-420
20190613T11-04,-445
20190613T10-04,-439
20190613T09-04,-422
20190613T08-04,-398
20190613T07-04,-361
20190613T06-04,-321
20190613T05-04,-296
20190613T04-04,-286
20190613T03-04,-293
20190613T02-04,-303
20190613T01-04,-319
20190613T00-04,-331
20190612T23-04,-383
20190612T22-04,-419
20190612T21-04,-429
20190612T20-04,-433
20190612T19-04,-442
20190612T18-04,-448
20190612T17-04,-445
20190612T16-04,-432
20190612T15-04,-432
20190612T14-04,-422
20190612T13-04,-412
20190612T12-04,-407
20190612T11-04,-399
20190612T10-04,-393
20190612T09-04,-377
20190612T08-04,-348
20190612T07-04,-313
20190612T06-04,-272
20190612T05-04,-246
20190612T04-04,-243
20190612T03-04,-248
20190612T02-04,-263
20190612T01-04,-283
20190612T00-04,-328
20190611T23-04,-386
20190611T22-04,-425
20190611T21-04,-439
20190611T20-04,-441
20190611T19-04,-465
20190611T18-04,-462
20190611T17-04,-462
20190611T16-04,-459
20190611T15-04,-458
20190611T14-04,-445
20190611T13-04,-429
20190611T12-04,-409
20190611T11-04,-405
20190611T10-04,-393
20190611T09-04,-382
20190611T08-04,-362
20190611T07-04,-331
20190611T06-04,-286
20190611T05-04,-262
20190611T04-04,-263
20190611T03-04,-273
20190611T02-04,-291
20190611T01-04,-318
20190611T00-04,-362
20190610T23-04,-408
20190610T22-04,-453
20190610T21-04,-462
20190610T20-04,-457
20190610T19-04,-391
20190610T18-04,-259
20190610T17-04,-247
20190610T16-04,-256
20190610T15-04,-286
20190610T14-04,-413
20190610T13-04,-489
20190610T12-04,-488
20190610T11-04,-502
20190610T10-04,-480
20190610T09-04,-457
20190610T08-04,-432
20190610T07-04,-384
20190610T06-04,-307
20190610T05-04,-279
20190610T04-04,-274
20190610T03-04,-281
20190610T02-04,-291
20190610T01-04,-316
20190610T00-04,-352
20190609T23-04,-400
20190609T22-04,-439
20190609T21-04,-458
20190609T20-04,-463
20190609T19-04,-471
20190609T18-04,-466
20190609T17-04,-453
20190609T16-04,-441
20190609T15-04,-430
20190609T14-04,-423
20190609T13-04,-417
20190609T12-04,-399
20190609T11-04,-384
20190609T10-04,-363
20190609T09-04,-346
20190609T08-04,-303
20190609T07-04,-278
20190609T06-04,-266
20190609T05-04,-255
20190609T04-04,-259
20190609T03-04,-264
20190609T02-04,-279
20190609T01-04,-301
20190609T00-04,-339
20190608T23-04,-376
20190608T22-04,-409
20190608T21-04,-410
20190608T20-04,-417
20190608T19-04,-422
20190608T18-04,-434
20190608T17-04,-444
20190608T16-04,-448
20190608T15-04,-457
20190608T14-04,-456
20190608T13-04,-458
20190608T12-04,-457
20190608T11-04,-435
20190608T10-04,-407
20190608T09-04,-371
20190608T08-04,-326
20190608T07-04,-300
20190608T06-04,-283
20190608T05-04,-274
20190608T04-04,-273
20190608T03-04,-285
20190608T02-04,-303
20190608T01-04,-328
20190608T00-04,-364
20190607T23-04,-412
20190607T22-04,-453
20190607T21-04,-468
20190607T20-04,-477
20190607T19-04,-498
20190607T18-04,-502
20190607T17-04,-485
20190607T16-04,-468
20190607T15-04,-469
20190607T14-04,-475
20190607T13-04,-488
20190607T12-04,-489
20190607T11-04,-485
20190607T10-04,-472
20190607T09-04,-456
20190607T08-04,-437
20190607T07-04,-403
20190607T06-04,-353
20190607T05-04,-330
20190607T04-04,-327
20190607T03-04,-335
20190607T02-04,-350
20190607T01-04,-377
20190607T00-04,-412
20190606T23-04,-446
20190606T22-04,-434
20190606T21-04,-415
20190606T20-04,-445
20190606T19-04,-463
20190606T18-04,-450
20190606T17-04,-416
20190606T16-04,-396
20190606T15-04,-387
20190606T14-04,-442
20190606T13-04,-488
20190606T12-04,-476
20190606T11-04,-480
20190606T10-04,-456
20190606T09-04,-435
20190606T08-04,-416
20190606T07-04,-381
20190606T06-04,-330
20190606T05-04,-304
20190606T04-04,-301
20190606T03-04,-305
20190606T02-04,-320
20190606T01-04,-337
20190606T00-04,-354
20190605T23-04,-388
20190605T22-04,-417
20190605T21-04,-424
20190605T20-04,-427
20190605T19-04,-458
20190605T18-04,-464
20190605T17-04,-453
20190605T16-04,-462
20190605T15-04,-464
20190605T14-04,-479
20190605T13-04,-471
20190605T12-04,-463
20190605T11-04,-480
20190605T10-04,-495
20190605T09-04,-485
20190605T08-04,-467
20190605T07-04,-433
20190605T06-04,-375
20190605T05-04,-346
20190605T04-04,-332
20190605T03-04,-340
20190605T02-04,-358
20190605T01-04,-360
20190605T00-04,-315
20190604T23-04,-336
20190604T22-04,-359
20190604T21-04,-376
20190604T20-04,-401
20190604T19-04,-426
20190604T18-04,-492
20190604T17-04,-515
20190604T16-04,-498
20190604T15-04,-479
20190604T14-04,-462
20190604T13-04,-442
20190604T12-04,-425
20190604T11-04,-396
20190604T10-04,-425
20190604T09-04,-428
20190604T08-04,-430
20190604T07-04,-402
20190604T06-04,-345
20190604T05-04,-320
20190604T04-04,-314
20190604T03-04,-320
20190604T02-04,-330
20190604T01-04,-359
20190604T00-04,-400
20190603T23-04,-422
20190603T22-04,-458
20190603T21-04,-462
20190603T20-04,-307
20190603T19-04,-332
20190603T18-04,-342
20190603T17-04,-361
20190603T16-04,-434
20190603T15-04,-484
20190603T14-04,-496
20190603T13-04,-497
20190603T12-04,-493
20190603T11-04,-485
20190603T10-04,-484
20190603T09-04,-464
20190603T08-04,-442
20190603T07-04,-409
20190603T06-04,-359
20190603T05-04,-326
20190603T04-04,-326
20190603T03-04,-332
20190603T02-04,-348
20190603T01-04,-378
20190603T00-04,-417
20190602T23-04,-444
20190602T22-04,-478
20190602T21-04,-395
20190602T20-04,-378
20190602T19-04,-404
20190602T18-04,-435
20190602T17-04,-462
20190602T16-04,-452
20190602T15-04,-444
20190602T14-04,-447
20190602T13-04,-425
20190602T12-04,-403
20190602T11-04,-434
20190602T10-04,-420
20190602T09-04,-391
20190602T08-04,-350
20190602T07-04,-324
20190602T06-04,-313
20190602T05-04,-306
20190602T04-04,-308
20190602T03-04,-317
20190602T02-04,-337
20190602T01-04,-362
20190602T00-04,-401
20190601T23-04,-416
20190601T22-04,-324
20190601T21-04,-330
20190601T20-04,-351
20190601T19-04,-381
20190601T18-04,-426
20190601T17-04,-491
20190601T16-04,-471
20190601T15-04,-454
20190601T14-04,-434
20190601T13-04,-418
20190601T12-04,-406
20190601T11-04,-450
20190601T10-04,-429
20190601T09-04,-404
20190601T08-04,-368
20190601T07-04,-344
20190601T06-04,-331
20190601T05-04,-317
20190601T04-04,-321
20190601T03-04,-328
20190601T02-04,-350
20190601T01-04,-374
20190601T00-04,-405
20190531T23-04,-414
20190531T22-04,-415
20190531T21-04,-326
20190531T20-04,-228
20190531T19-04,-193
20190531T18-04,-229
20190531T17-04,-237
20190531T16-04,-244
20190531T15-04,-279
20190531T14-04,-340
20190531T13-04,-355
20190531T12-04,-425
20190531T11-04,-594
20190531T10-04,-401
20190531T09-04,-411
20190531T08-04,-405
20190531T07-04,-391
20190531T06-04,-339
20190531T05-04,-317
20190531T04-04,-311
20190531T03-04,-322
20190531T02-04,-337
20190531T01-04,-352
20190531T00-04,-306
20190530T23-04,-256
20190530T22-04,-251
20190530T21-04,-175
20190530T20-04,-188
20190530T19-04,-171
20190530T18-04,-322
20190530T17-04,-345
20190530T16-04,-342
20190530T15-04,-411
20190530T14-04,-438
20190530T13-04,-476
20190530T12-04,-447
20190530T11-04,-476
20190530T10-04,-450
20190530T09-04,-435
20190530T08-04,-412
20190530T07-04,-373
20190530T06-04,-323
20190530T05-04,-298
20190530T04-04,-299
20190530T03-04,-308
20190530T02-04,-329
20190530T01-04,-354
20190530T00-04,-315
20190529T23-04,-248
20190529T22-04,-296
20190529T21-04,-284
20190529T20-04,-327
20190529T19-04,-355
20190529T18-04,-366
20190529T17-04,-359
20190529T16-04,-337
20190529T15-04,-322
20190529T14-04,-292
20190529T13-04,-289
20190529T12-04,-339
20190529T11-04,-424
20190529T10-04,-455
20190529T09-04,-429
20190529T08-04,-401
20190529T07-04,-365
20190529T06-04,-314
20190529T05-04,-290
20190529T04-04,-290
20190529T03-04,-300
20190529T02-04,-305
20190529T01-04,-336
20190529T00-04,-359
20190528T23-04,-255
20190528T22-04,-247
20190528T21-04,-284
20190528T20-04,-321
20190528T19-04,-345
20190528T18-04,-350
20190528T17-04,-347
20190528T16-04,-326
20190528T15-04,-308
20190528T14-04,-281
20190528T13-04,-249
20190528T12-04,-340
20190528T11-04,-398
20190528T10-04,-436
20190528T09-04,-428
20190528T08-04,-393
20190528T07-04,-362
20190528T06-04,-306
20190528T05-04,-278
20190528T04-04,-279
20190528T03-04,-291
20190528T02-04,-311
20190528T01-04,-325
20190528T00-04,-326
20190527T23-04,-372
20190527T22-04,-325
20190527T21-04,-301
20190527T20-04,-277
20190527T19-04,-288
20190527T18-04,-290
20190527T17-04,-288
20190527T16-04,-291
20190527T15-04,-398
20190527T14-04,-408
20190527T13-04,-404
20190527T12-04,-413
20190527T11-04,-404
20190527T10-04,-387
20190527T09-04,-374
20190527T08-04,-336
20190527T07-04,-307
20190527T06-04,-290
20190527T05-04,-280
20190527T04-04,-271
20190527T03-04,-282
20190527T02-04,-303
20190527T01-04,-277
20190527T00-04,-148
20190526T23-04,-141
20190526T22-04,-194
20190526T21-04,-214
20190526T20-04,-251
20190526T19-04,-280
20190526T18-04,-288
20190526T17-04,-292
20190526T16-04,-293
20190526T15-04,-307
20190526T14-04,-360
20190526T13-04,-443
20190526T12-04,-418
20190526T11-04,-402
20190526T10-04,-415
20190526T09-04,-372
20190526T08-04,-325
20190526T07-04,-294
20190526T06-04,-289
20190526T05-04,-286
20190526T04-04,-291
20190526T03-04,-308
20190526T02-04,-325
20190526T01-04,-298
20190526T00-04,-202
20190525T23-04,-167
20190525T22-04,-203
20190525T21-04,-228
20190525T20-04,-267
20190525T19-04,-297
20190525T18-04,-305
20190525T17-04,-302
20190525T16-04,-285
20190525T15-04,-323
20190525T14-04,-339
20190525T13-04,-362
20190525T12-04,-432
20190525T11-04,-408
20190525T10-04,-412
20190525T09-04,-370
20190525T08-04,-326
20190525T07-04,-295
20190525T06-04,-280
20190525T05-04,-276
20190525T04-04,-285
20190525T03-04,-277
20190525T02-04,-267
20190525T01-04,-245
20190525T00-04,-131
20190524T23-04,-145
20190524T22-04,-200
20190524T21-04,-232
20190524T20-04,-264
20190524T19-04,-294
20190524T18-04,-321
20190524T17-04,-332
20190524T16-04,-339
20190524T15-04,-332
20190524T14-04,-365
20190524T13-04,-423
20190524T12-04,-436
20190524T11-04,-425
20190524T10-04,-390
20190524T09-04,-357
20190524T08-04,-329
20190524T07-04,-355
20190524T06-04,-314
20190524T05-04,-290
20190524T04-04,-291
20190524T03-04,-301
20190524T02-04,-323
20190524T01-04,-330
20190524T00-04,-263
20190523T23-04,-213
20190523T22-04,-276
20190523T21-04,-301
20190523T20-04,-322
20190523T19-04,-346
20190523T18-04,-362
20190523T17-04,-398
20190523T16-04,-374
20190523T15-04,-427
20190523T14-04,-434
20190523T13-04,-434
20190523T12-04,-456
20190523T11-04,-446
20190523T10-04,-435
20190523T09-04,-426
20190523T08-04,-404
20190523T07-04,-370
20190523T06-04,-313
20190523T05-04,-283
20190523T04-04,-279
20190523T03-04,-289
20190523T02-04,-304
20190523T01-04,-325
20190523T00-04,-338
20190522T23-04,-297
20190522T22-04,-300
20190522T21-04,-325
20190522T20-04,-338
20190522T19-04,-368
20190522T18-04,-414
20190522T17-04,-463
20190522T16-04,-443
20190522T15-04,-436
20190522T14-04,-444
20190522T13-04,-435
20190522T12-04,-415
20190522T11-04,-396
20190522T10-04,-372
20190522T09-04,-389
20190522T08-04,-364
20190522T07-04,-325
20190522T06-04,-273
20190522T05-04,-246
20190522T04-04,-249
20190522T03-04,-256
20190522T02-04,-272
20190522T01-04,-303
20190522T00-04,-329
20190521T23-04,-259
20190521T22-04,-247
20190521T21-04,-273
20190521T20-04,-300
20190521T19-04,-323
20190521T18-04,-320
20190521T17-04,-305
20190521T16-04,-278
20190521T15-04,-249
20190521T14-04,-225
20190521T13-04,-215
20190521T12-04,-281
20190521T11-04,-361
20190521T10-04,-343
20190521T09-04,-326
20190521T08-04,-312
20190521T07-04,-283
20190521T06-04,-253
20190521T05-04,-228
20190521T04-04,-225
20190521T03-04,-233
20190521T02-04,-253
20190521T01-04,-281
20190521T00-04,-268
20190520T23-04,-230
20190520T22-04,-253
20190520T21-04,-265
20190520T20-04,-294
20190520T19-04,-308
20190520T18-04,-314
20190520T17-04,-345
20190520T16-04,-302
20190520T15-04,-299
20190520T14-04,-349
20190520T13-04,-393
20190520T12-04,-381
20190520T11-04,-388
20190520T10-04,-376
20190520T09-04,-355
20190520T08-04,-347
20190520T07-04,-325
20190520T06-04,-283
20190520T05-04,-269
20190520T04-04,-265
20190520T03-04,-271
20190520T02-04,-286
