,Total interchange1
20171119T06-08,-245
20171119T05-08,-194
20171119T04-08,-206
20171119T03-08,-228
20171119T02-08,-160
20171119T01-08,-155
20171119T00-08,69
20171118T23-08,90
20171118T22-08,20
20171118T21-08,-78
20171118T20-08,-137
20171118T19-08,-105
20171118T18-08,-43
20171118T17-08,-128
20171118T16-08,-233
20171118T15-08,-274
20171118T14-08,-323
20171118T13-08,-347
20171118T12-08,-361
20171118T11-08,-280
20171118T10-08,-263
20171118T09-08,-265
20171118T08-08,-268
20171118T07-08,-100
20171118T06-08,-30
20171118T05-08,-155
20171118T04-08,-152
20171118T03-08,-196
20171118T02-08,-101
20171118T01-08,8
20171118T00-08,-56
20171117T23-08,-86
20171117T22-08,-99
20171117T21-08,-120
20171117T20-08,-64
20171117T19-08,48
20171117T18-08,-82
20171117T17-08,-51
20171117T16-08,-323
20171117T15-08,-283
20171117T14-08,-208
20171117T13-08,-156
20171117T12-08,-111
20171117T11-08,-247
20171117T10-08,-210
20171117T09-08,-14
20171117T08-08,-124
20171117T07-08,-169
20171117T06-08,-125
20171117T05-08,-222
20171117T04-08,-276
20171117T03-08,-305
20171117T02-08,-306
20171117T01-08,-261
20171117T00-08,-255
20171116T23-08,-289
20171116T22-08,-224
20171116T21-08,-87
20171116T20-08,-18
20171116T19-08,127
20171116T18-08,16
20171116T17-08,-121
20171116T16-08,-123
20171116T15-08,-199
20171116T14-08,-179
20171116T13-08,-251
20171116T12-08,-215
20171116T11-08,-267
20171116T10-08,-223
20171116T09-08,-163
20171116T08-08,-142
20171116T07-08,-98
20171116T06-08,-96
20171116T05-08,-287
20171116T04-08,-365
20171116T03-08,-369
20171116T02-08,-398
20171116T01-08,-412
20171116T00-08,-390
20171115T23-08,-226
20171115T22-08,-159
20171115T21-08,-207
20171115T20-08,-230
20171115T19-08,-98
20171115T18-08,-149
20171115T17-08,-182
20171115T16-08,-195
20171115T15-08,-295
20171115T14-08,-208
20171115T13-08,-78
20171115T12-08,-116
20171115T11-08,-236
20171115T10-08,-210
20171115T09-08,-93
20171115T08-08,-34
20171115T07-08,3
20171115T06-08,-122
20171115T05-08,-215
20171115T04-08,-405
20171115T03-08,-425
20171115T02-08,-459
20171115T01-08,-441
20171115T00-08,-177
20171114T23-08,-58
20171114T22-08,-52
20171114T21-08,-107
20171114T20-08,-111
20171114T19-08,-78
20171114T18-08,-99
20171114T17-08,-196
20171114T16-08,-219
20171114T15-08,-153
20171114T14-08,-180
20171114T13-08,-238
20171114T12-08,-200
20171114T11-08,-287
20171114T10-08,-191
20171114T09-08,-134
20171114T08-08,-84
20171114T07-08,-90
20171114T06-08,-94
20171114T05-08,-229
20171114T04-08,-267
20171114T03-08,-230
20171114T02-08,-245
20171114T01-08,-252
20171114T00-08,-195
20171113T23-08,-318
20171113T22-08,-343
20171113T21-08,-364
20171113T20-08,-247
20171113T19-08,-63
20171113T18-08,-52
20171113T17-08,-4
20171113T16-08,-111
20171113T15-08,-210
20171113T14-08,-236
20171113T13-08,-112
20171113T12-08,-143
20171113T11-08,-137
20171113T10-08,-195
20171113T09-08,-314
20171113T08-08,-75
20171113T07-08,53
20171113T06-08,-13
20171113T05-08,-244
20171113T04-08,-217
20171113T03-08,-224
20171113T02-08,-239
20171113T01-08,-225
20171113T00-08,-94
20171112T23-08,31
20171112T22-08,-85
20171112T21-08,-103
20171112T20-08,-169
20171112T19-08,-225
20171112T18-08,-187
20171112T17-08,-30
20171112T16-08,-165
20171112T15-08,-269
20171112T14-08,-254
20171112T13-08,-279
20171112T12-08,-176
20171112T11-08,-192
20171112T10-08,-144
20171112T09-08,-292
20171112T08-08,-289
20171112T07-08,-65
20171112T06-08,-46
20171112T05-08,-179
20171112T04-08,-173
20171112T03-08,-50
20171112T02-08,23
20171112T01-08,17
20171112T00-08,29
20171111T23-08,-59
20171111T22-08,48
20171111T21-08,75
20171111T20-08,11
20171111T19-08,-85
20171111T18-08,-131
20171111T17-08,-37
20171111T16-08,-173
20171111T15-08,-296
20171111T14-08,-378
20171111T13-08,-380
20171111T12-08,-350
20171111T11-08,-312
20171111T10-08,-316
20171111T09-08,-180
20171111T08-08,-158
20171111T07-08,-295
20171111T06-08,-251
20171111T05-08,-255
20171111T04-08,-263
20171111T03-08,-298
20171111T02-08,-334
20171111T01-08,-366
20171111T00-08,-295
20171110T23-08,-313
20171110T22-08,-310
20171110T21-08,-66
20171110T20-08,83
20171110T19-08,0
20171110T18-08,-122
20171110T17-08,-235
20171110T16-08,-273
20171110T15-08,-349
20171110T14-08,-250
20171110T13-08,-217
20171110T12-08,-217
20171110T11-08,-187
20171110T10-08,-205
20171110T09-08,-251
20171110T08-08,8
20171110T07-08,62
20171110T06-08,-6
20171110T05-08,-201
20171110T04-08,-188
20171110T03-08,-195
20171110T02-08,-185
20171110T01-08,-75
20171110T00-08,5
20171109T23-08,-115
20171109T22-08,-239
20171109T21-08,-60
20171109T20-08,42
20171109T19-08,87
20171109T18-08,-70
20171109T17-08,-101
20171109T16-08,-297
20171109T15-08,-125
20171109T14-08,-200
20171109T13-08,-209
20171109T12-08,-225
20171109T11-08,-228
20171109T10-08,-190
20171109T09-08,-164
20171109T08-08,118
20171109T07-08,133
20171109T06-08,74
20171109T05-08,-19
20171109T04-08,-103
20171109T03-08,-121
20171109T02-08,-138
20171109T01-08,-32
20171109T00-08,117
20171108T23-08,70
20171108T22-08,-27
20171108T21-08,-20
20171108T20-08,67
20171108T19-08,123
20171108T18-08,107
20171108T17-08,223
20171108T16-08,41
20171108T15-08,73
20171108T14-08,-96
20171108T13-08,-205
20171108T12-08,-228
20171108T11-08,-185
20171108T10-08,-206
20171108T09-08,-20
20171108T08-08,98
20171108T07-08,188
20171108T06-08,239
20171108T05-08,250
20171108T04-08,98
20171108T03-08,174
20171108T02-08,154
20171108T01-08,289
20171108T00-08,340
20171107T23-08,296
20171107T22-08,197
20171107T21-08,114
20171107T20-08,158
20171107T19-08,181
20171107T18-08,105
20171107T17-08,134
20171107T16-08,82
20171107T15-08,180
20171107T14-08,-48
20171107T13-08,-125
20171107T12-08,-127
20171107T11-08,-75
20171107T10-08,-29
20171107T09-08,183
20171107T08-08,200
20171107T07-08,152
20171107T06-08,268
20171107T05-08,233
20171107T04-08,262
20171107T03-08,297
20171107T02-08,357
20171107T01-08,132
20171107T00-08,276
20171106T23-08,432
20171106T22-08,298
20171106T21-08,267
20171106T20-08,160
20171106T19-08,139
20171106T18-08,106
20171106T17-08,95
20171106T16-08,-35
20171106T15-08,-60
20171106T14-08,-84
20171106T13-08,-135
20171106T12-08,-186
20171106T11-08,-213
20171106T10-08,-39
20171106T09-08,115
20171106T08-08,88
20171106T07-08,112
20171106T06-08,205
20171106T05-08,118
20171106T04-08,-66
20171106T03-08,-51
20171106T02-08,21
20171106T01-08,197
20171105T02-08,-67
20171105T01-08,-94
20171105T01-07,-78
20171105T00-07,-32
20171104T23-07,113
20171104T22-07,173
20171104T21-07,138
20171104T20-07,24
20171104T19-07,31
20171104T18-07,-29
20171104T17-07,-220
20171104T16-07,-233
20171104T15-07,-211
20171104T14-07,-209
20171104T13-07,-211
20171104T12-07,-118
20171104T11-07,-255
20171104T10-07,-213
20171104T09-07,61
20171104T08-07,54
20171104T07-07,68
20171104T06-07,-104
20171104T05-07,-158
20171104T04-07,-106
20171104T03-07,-99
20171104T02-07,7
20171104T01-07,-70
20171104T00-07,-187
20171103T23-07,-130
20171103T22-07,-53
20171103T21-07,38
20171103T20-07,98
20171103T19-07,-53
20171103T18-07,-77
20171103T17-07,-343
20171103T16-07,-359
20171103T15-07,-374
20171103T14-07,-343
20171103T13-07,-346
20171103T12-07,-269
20171103T11-07,-227
20171103T10-07,-289
20171103T09-07,-202
20171103T08-07,-138
20171103T07-07,-5
20171103T06-07,-51
20171103T05-07,-164
20171103T04-07,-222
20171103T03-07,-247
20171103T02-07,-247
20171103T01-07,-177
20171103T00-07,-178
20171102T23-07,34
20171102T22-07,170
20171102T21-07,106
20171102T20-07,122
20171102T19-07,90
20171102T18-07,35
20171102T17-07,-142
20171102T16-07,-171
20171102T15-07,-161
20171102T14-07,-217
20171102T13-07,-126
20171102T12-07,-191
20171102T11-07,-140
20171102T10-07,-111
20171102T09-07,55
20171102T08-07,45
20171102T07-07,-31
20171102T06-07,-129
20171102T05-07,-171
20171102T04-07,-235
20171102T03-07,-279
20171102T02-07,-267
20171102T01-07,-273
20171102T00-07,-2
20171101T23-07,190
20171101T22-07,47
20171101T21-07,76
20171101T20-07,57
20171101T19-07,0
20171101T18-07,18
20171101T17-07,-296
20171101T16-07,-386
20171101T15-07,-330
20171101T14-07,-337
20171101T13-07,-337
20171101T12-07,-339
20171101T11-07,-365
20171101T10-07,-285
20171101T09-07,-53
20171101T08-07,-16
20171101T07-07,-128
20171101T06-07,-71
20171101T05-07,-126
20171101T04-07,-125
20171101T03-07,-145
20171101T02-07,-169
20171101T01-07,-145
20171101T00-07,-47
20171031T23-07,159
20171031T22-07,-62
20171031T21-07,-186
20171031T20-07,-165
20171031T19-07,-160
20171031T18-07,-125
20171031T17-07,-235
20171031T16-07,-333
20171031T15-07,-290
20171031T14-07,-228
20171031T13-07,-245
20171031T12-07,-265
20171031T11-07,-226
20171031T10-07,-133
20171031T09-07,210
20171031T08-07,174
20171031T07-07,3
20171031T06-07,-62
20171031T05-07,-94
20171031T04-07,-118
20171031T03-07,-152
20171031T02-07,-129
20171031T01-07,-135
20171031T00-07,-65
20171030T23-07,-82
20171030T22-07,-47
20171030T21-07,12
20171030T20-07,25
20171030T19-07,-27
20171030T18-07,-12
20171030T17-07,-252
20171030T16-07,-272
20171030T15-07,-310
20171030T14-07,-262
20171030T13-07,-176
20171030T12-07,-150
20171030T11-07,-136
20171030T10-07,-95
20171030T09-07,35
20171030T08-07,21
20171030T07-07,55
20171030T06-07,-47
20171030T05-07,-66
20171030T04-07,-48
20171030T03-07,-79
20171030T02-07,-169
20171030T01-07,-100
20171030T00-07,-24
20171029T23-07,60
20171029T22-07,166
20171029T21-07,235
20171029T20-07,286
20171029T19-07,268
20171029T18-07,110
20171029T17-07,-97
20171029T16-07,-116
20171029T15-07,-106
20171029T14-07,-106
20171029T13-07,-102
20171029T12-07,-79
20171029T11-07,-111
20171029T10-07,-58
20171029T09-07,-33
20171029T08-07,-67
20171029T07-07,-74
20171029T06-07,-39
20171029T05-07,-50
20171029T04-07,-42
20171029T03-07,-84
20171029T02-07,-54
20171029T01-07,-63
20171029T00-07,-134
20171028T23-07,-60
20171028T22-07,-64
20171028T21-07,-43
20171028T20-07,-3
20171028T19-07,106
20171028T18-07,155
20171028T17-07,5
20171028T16-07,-115
20171028T15-07,-358
20171028T14-07,-394
20171028T13-07,-320
20171028T12-07,-336
20171028T11-07,-365
20171028T10-07,-309
20171028T09-07,-283
20171028T08-07,-240
20171028T07-07,-222
20171028T06-07,-166
20171028T05-07,-165
20171028T04-07,-157
20171028T03-07,-188
20171028T02-07,-111
20171028T01-07,45
20171028T00-07,169
20171027T23-07,142
20171027T22-07,28
20171027T21-07,68
20171027T20-07,-2
20171027T19-07,70
20171027T18-07,-49
20171027T17-07,-266
20171027T16-07,-214
20171027T15-07,-110
20171027T14-07,-253
20171027T13-07,-392
20171027T12-07,-456
20171027T11-07,-459
20171027T10-07,-347
20171027T09-07,-94
20171027T08-07,-88
20171027T07-07,-11
20171027T06-07,-42
20171027T05-07,-173
20171027T04-07,-240
20171027T03-07,-138
20171027T02-07,21
20171027T01-07,71
20171027T00-07,249
20171026T23-07,33
20171026T22-07,-43
20171026T21-07,-187
20171026T20-07,-79
20171026T19-07,-266
20171026T18-07,-323
20171026T17-07,-254
20171026T16-07,-163
20171026T15-07,-109
20171026T14-07,-97
20171026T13-07,-181
20171026T12-07,-220
20171026T11-07,-232
20171026T10-07,-282
20171026T09-07,56
20171026T08-07,75
20171026T07-07,20
20171026T06-07,-22
20171026T05-07,-125
20171026T04-07,-296
20171026T03-07,-174
20171026T02-07,-55
20171026T01-07,8
20171026T00-07,-75
20171025T23-07,-193
20171025T22-07,-567
20171025T21-07,-752
20171025T20-07,-754
20171025T19-07,-536
20171025T18-07,-618
20171025T17-07,-721
20171025T16-07,-722
20171025T15-07,-766
20171025T14-07,-813
20171025T13-07,-786
20171025T12-07,-760
20171025T11-07,-690
20171025T10-07,-692
20171025T09-07,-484
20171025T08-07,-540
20171025T07-07,-505
20171025T06-07,-115
20171025T05-07,-191
20171025T04-07,-269
20171025T03-07,-219
20171025T02-07,-98
20171025T01-07,-68
20171025T00-07,-61
20171024T23-07,-62
20171024T22-07,-255
20171024T21-07,-276
20171024T20-07,-294
20171024T19-07,-320
20171024T18-07,-521
20171024T17-07,-568
20171024T16-07,-568
20171024T15-07,-567
20171024T14-07,-615
20171024T13-07,-509
20171024T12-07,-459
20171024T11-07,-525
20171024T10-07,-273
20171024T09-07,-197
20171024T08-07,-129
20171024T07-07,-250
20171024T06-07,-152
20171024T05-07,-221
20171024T04-07,-203
20171024T03-07,-228
20171024T02-07,-95
20171024T01-07,53
20171024T00-07,185
20171023T23-07,62
20171023T22-07,-269
20171023T21-07,-299
20171023T20-07,-178
20171023T19-07,-302
20171023T18-07,-466
20171023T17-07,-531
20171023T16-07,-506
20171023T15-07,-400
20171023T14-07,-459
20171023T13-07,-558
20171023T12-07,-525
20171023T11-07,-588
20171023T10-07,-545
20171023T09-07,-364
20171023T08-07,-255
20171023T07-07,-149
20171023T06-07,-169
20171023T05-07,-300
20171023T04-07,-301
20171023T03-07,-326
20171023T02-07,-355
20171023T01-07,-227
20171023T00-07,37
20171022T23-07,114
20171022T22-07,34
20171022T21-07,133
20171022T20-07,65
20171022T19-07,-101
20171022T18-07,-58
20171022T17-07,-4
20171022T16-07,-310
20171022T15-07,-303
20171022T14-07,-357
20171022T13-07,-363
20171022T12-07,-329
20171022T11-07,-327
20171022T10-07,-245
20171022T09-07,-271
20171022T08-07,-260
20171022T07-07,-226
20171022T06-07,-270
20171022T05-07,-289
20171022T04-07,-314
20171022T03-07,-301
20171022T02-07,-258
20171022T01-07,-223
20171022T00-07,-94
20171021T23-07,94
20171021T22-07,-34
20171021T21-07,-49
20171021T20-07,-101
20171021T19-07,-177
20171021T18-07,-189
20171021T17-07,-299
20171021T16-07,-347
20171021T15-07,-359
20171021T14-07,-333
20171021T13-07,-352
20171021T12-07,-232
20171021T11-07,-200
20171021T10-07,-176
20171021T09-07,-75
20171021T08-07,154
20171021T07-07,15
20171021T06-07,-246
20171021T05-07,-256
20171021T04-07,-269
20171021T03-07,-278
20171021T02-07,-320
20171021T01-07,-313
20171021T00-07,-155
20171020T23-07,-31
20171020T22-07,75
20171020T21-07,-25
20171020T20-07,-144
20171020T19-07,-337
20171020T18-07,-310
20171020T17-07,-486
20171020T16-07,-476
20171020T15-07,-420
20171020T14-07,-440
20171020T13-07,-394
20171020T12-07,-290
20171020T11-07,-291
20171020T10-07,-278
20171020T09-07,47
20171020T08-07,29
20171020T07-07,-145
20171020T06-07,-323
20171020T05-07,-344
20171020T04-07,-343
20171020T03-07,-327
20171020T02-07,-329
20171020T01-07,-238
20171020T00-07,18
20171019T23-07,146
20171019T22-07,215
20171019T21-07,253
20171019T20-07,165
20171019T19-07,117
20171019T18-07,-20
20171019T17-07,-287
20171019T16-07,-183
20171019T15-07,-180
20171019T14-07,-113
20171019T13-07,-91
20171019T12-07,-80
20171019T11-07,-175
20171019T10-07,-172
20171019T09-07,-89
20171019T08-07,-7
20171019T07-07,11
20171019T06-07,-131
20171019T05-07,-159
20171019T04-07,-212
20171019T03-07,-214
20171019T02-07,-167
20171019T01-07,-198
20171019T00-07,-3
20171018T23-07,116
20171018T22-07,251
20171018T21-07,213
20171018T20-07,79
20171018T19-07,-25
20171018T18-07,-71
20171018T17-07,-82
20171018T16-07,-92
20171018T15-07,-142
20171018T14-07,-313
20171018T13-07,-180
20171018T12-07,-205
20171018T11-07,-120
20171018T10-07,-131
20171018T09-07,-26
20171018T08-07,-73
20171018T07-07,21
20171018T06-07,-150
20171018T05-07,-293
20171018T04-07,-296
20171018T03-07,-334
20171018T02-07,-287
20171018T01-07,-179
20171018T00-07,102
20171017T23-07,205
20171017T22-07,200
20171017T21-07,178
20171017T20-07,167
20171017T19-07,101
20171017T18-07,-45
20171017T17-07,-75
20171017T16-07,-201
20171017T15-07,-29
20171017T14-07,127
20171017T13-07,-122
20171017T12-07,-354
20171017T11-07,-335
20171017T10-07,-242
20171017T09-07,44
20171017T08-07,116
20171017T07-07,128
20171017T06-07,49
20171017T05-07,-177
20171017T04-07,-272
20171017T03-07,-242
20171017T02-07,11
20171017T01-07,136
20171017T00-07,36
20171016T23-07,42
20171016T22-07,-110
20171016T21-07,-16
20171016T20-07,20
20171016T19-07,-7
20171016T18-07,-8
20171016T17-07,-149
20171016T16-07,-178
20171016T15-07,-197
20171016T14-07,-246
20171016T13-07,-233
20171016T12-07,-248
20171016T11-07,-219
20171016T10-07,-78
20171016T09-07,-31
20171016T08-07,45
20171016T07-07,-3
20171016T06-07,122
20171016T05-07,-18
20171016T04-07,-26
20171016T03-07,-71
20171016T02-07,-52
20171016T01-07,-12
20171016T00-07,297
20171015T23-07,329
20171015T22-07,214
20171015T21-07,132
20171015T20-07,238
20171015T19-07,127
20171015T18-07,-7
20171015T17-07,-20
20171015T16-07,-37
20171015T15-07,-130
20171015T14-07,-97
20171015T13-07,-111
20171015T12-07,-140
20171015T11-07,-104
20171015T10-07,-80
20171015T09-07,-71
20171015T08-07,192
20171015T07-07,114
20171015T06-07,6
20171015T05-07,-1
20171015T04-07,-19
20171015T03-07,-33
20171015T02-07,39
20171015T01-07,140
20171015T00-07,168
20171014T23-07,217
20171014T22-07,144
20171014T21-07,101
20171014T20-07,175
20171014T19-07,249
20171014T18-07,173
20171014T17-07,-69
20171014T16-07,-44
20171014T15-07,-120
20171014T14-07,-149
20171014T13-07,-136
20171014T12-07,-172
20171014T11-07,-186
20171014T10-07,-100
20171014T09-07,-5
20171014T08-07,273
20171014T07-07,198
20171014T06-07,51
20171014T05-07,99
20171014T04-07,69
20171014T03-07,-283
20171014T02-07,-443
20171014T01-07,-415
20171014T00-07,-508
20171013T23-07,-453
20171013T22-07,-555
20171013T21-07,-605
20171013T20-07,-535
20171013T19-07,-483
20171013T18-07,-521
20171013T17-07,-596
20171013T16-07,-621
20171013T15-07,-617
20171013T14-07,-577
20171013T13-07,-559
20171013T12-07,-620
20171013T11-07,-665
20171013T10-07,-621
20171013T09-07,-641
20171013T08-07,-670
20171013T07-07,-744
20171013T06-07,-544
20171013T05-07,-526
20171013T04-07,-468
20171013T03-07,-504
20171013T02-07,-502
20171013T01-07,-490
20171013T00-07,-551
20171012T23-07,-583
20171012T22-07,-747
20171012T21-07,-821
20171012T20-07,-514
20171012T19-07,-565
20171012T18-07,-736
20171012T17-07,-721
20171012T16-07,-629
20171012T15-07,-491
20171012T14-07,-466
20171012T13-07,-450
20171012T12-07,-495
20171012T11-07,-510
20171012T10-07,-542
20171012T09-07,-515
20171012T08-07,-510
20171012T07-07,-554
20171012T06-07,-550
20171012T05-07,-479
20171012T04-07,-488
20171012T03-07,-527
20171012T02-07,-534
20171012T01-07,-463
20171012T00-07,-458
20171011T23-07,-656
20171011T22-07,-828
20171011T21-07,-648
20171011T20-07,-394
20171011T19-07,-391
20171011T18-07,-608
20171011T17-07,-546
20171011T16-07,-556
20171011T15-07,-581
20171011T14-07,-559
20171011T13-07,-501
20171011T12-07,-520
20171011T11-07,-522
20171011T10-07,-526
20171011T09-07,-588
20171011T08-07,-572
20171011T07-07,-608
20171011T06-07,-438
20171011T05-07,-451
20171011T04-07,-442
20171011T03-07,-445
20171011T02-07,-479
20171011T01-07,-552
20171011T00-07,-541
20171010T23-07,-561
20171010T22-07,-609
20171010T21-07,-482
20171010T20-07,-359
20171010T19-07,-574
20171010T18-07,-711
20171010T17-07,-622
20171010T16-07,-596
20171010T15-07,-684
20171010T14-07,-655
20171010T13-07,-550
20171010T12-07,-525
20171010T11-07,-497
20171010T10-07,-499
20171010T09-07,-419
20171010T08-07,-628
20171010T07-07,-657
20171010T06-07,-462
20171010T05-07,-405
20171010T04-07,-389
20171010T03-07,-431
20171010T02-07,-442
20171010T01-07,-415
20171010T00-07,-382
20171009T23-07,-359
20171009T22-07,-507
20171009T21-07,-405
20171009T20-07,-366
20171009T19-07,-492
20171009T18-07,-553
20171009T17-07,-551
20171009T16-07,-578
20171009T15-07,-532
20171009T14-07,-504
20171009T13-07,-493
20171009T12-07,-522
20171009T11-07,-514
20171009T10-07,-459
20171009T09-07,-453
20171009T08-07,-506
20171009T07-07,-450
20171009T06-07,-441
20171009T05-07,-412
20171009T04-07,-389
20171009T03-07,-391
20171009T02-07,-398
20171009T01-07,-451
20171009T00-07,-455
20171008T23-07,-459
20171008T22-07,-249
20171008T21-07,-373
20171008T20-07,-443
20171008T19-07,-253
20171008T18-07,-341
20171008T17-07,-438
20171008T16-07,-492
20171008T15-07,-588
20171008T14-07,-583
20171008T13-07,-577
20171008T12-07,-597
20171008T11-07,-562
20171008T10-07,-547
20171008T09-07,-424
20171008T08-07,-406
20171008T07-07,-400
20171008T06-07,-406
20171008T05-07,-469
20171008T04-07,-506
20171008T03-07,-614
20171008T02-07,-567
20171008T01-07,-643
20171008T00-07,-560
20171007T23-07,-474
20171007T22-07,-400
20171007T21-07,-342
20171007T20-07,-342
20171007T19-07,-528
20171007T18-07,-703
20171007T17-07,-699
20171007T16-07,-531
20171007T15-07,-464
20171007T14-07,-402
20171007T13-07,-381
20171007T12-07,-531
20171007T11-07,-532
20171007T10-07,-521
20171007T09-07,-489
20171007T08-07,-350
20171007T07-07,-140
20171007T06-07,-342
20171007T05-07,-333
20171007T04-07,-348
20171007T03-07,-312
20171007T02-07,-436
20171007T01-07,-582
20171007T00-07,-613
20171006T23-07,-456
20171006T22-07,-557
20171006T21-07,-521
20171006T20-07,-478
20171006T19-07,-508
20171006T18-07,-790
20171006T17-07,-830
20171006T16-07,-694
20171006T15-07,-581
20171006T14-07,-511
20171006T13-07,-481
20171006T12-07,-624
20171006T11-07,-614
20171006T10-07,-560
20171006T09-07,-606
20171006T08-07,-385
20171006T07-07,-481
20171006T06-07,-494
20171006T05-07,-456
20171006T04-07,-494
20171006T03-07,-493
20171006T02-07,-570
20171006T01-07,-584
20171006T00-07,-571
20171005T23-07,-383
20171005T22-07,-410
20171005T21-07,-306
20171005T20-07,-355
20171005T19-07,-244
20171005T18-07,-323
20171005T17-07,-392
20171005T16-07,-320
20171005T15-07,-436
20171005T14-07,-416
20171005T13-07,-429
20171005T12-07,-530
20171005T11-07,-535
20171005T10-07,-507
20171005T09-07,-511
20171005T08-07,-409
20171005T07-07,-437
20171005T06-07,-476
20171005T05-07,-469
20171005T04-07,-431
20171005T03-07,-513
20171005T02-07,-517
20171005T01-07,-513
20171005T00-07,-603
20171004T23-07,-476
20171004T22-07,-505
20171004T21-07,-336
20171004T20-07,-199
20171004T19-07,-68
20171004T18-07,-466
20171004T17-07,-468
20171004T16-07,-492
20171004T15-07,-516
20171004T14-07,-486
20171004T13-07,-542
20171004T12-07,-575
20171004T11-07,-498
20171004T10-07,-479
20171004T09-07,-559
20171004T08-07,-410
20171004T07-07,-497
20171004T06-07,-542
20171004T05-07,-561
20171004T04-07,-573
20171004T03-07,-606
20171004T02-07,-597
20171004T01-07,-632
20171004T00-07,-689
20171003T23-07,-575
20171003T22-07,-360
20171003T21-07,-423
20171003T20-07,-427
20171003T19-07,-516
20171003T18-07,-685
20171003T17-07,-725
20171003T16-07,-564
20171003T15-07,-640
20171003T14-07,-600
20171003T13-07,-586
20171003T12-07,-555
20171003T11-07,-564
20171003T10-07,-565
20171003T09-07,-667
20171003T08-07,-838
20171003T07-07,-969
20171003T06-07,-776
20171003T05-07,-612
20171003T04-07,-568
20171003T03-07,-604
20171003T02-07,-606
20171003T01-07,-589
20171003T00-07,-670
20171002T23-07,-717
20171002T22-07,-566
20171002T21-07,-431
20171002T20-07,-498
20171002T19-07,-603
20171002T18-07,-637
20171002T17-07,-601
20171002T16-07,-686
20171002T15-07,-839
20171002T14-07,-741
20171002T13-07,-667
20171002T12-07,-647
20171002T11-07,-578
20171002T10-07,-651
20171002T09-07,-653
20171002T08-07,-512
20171002T07-07,-595
20171002T06-07,-501
20171002T05-07,-443
20171002T04-07,-487
20171002T03-07,-511
20171002T02-07,-534
20171002T01-07,-568
20171002T00-07,-633
20171001T23-07,-606
20171001T22-07,-453
20171001T21-07,-258
20171001T20-07,-403
20171001T19-07,-500
20171001T18-07,-836
20171001T17-07,-768
20171001T16-07,-786
20171001T15-07,-849
20171001T14-07,-867
20171001T13-07,-804
20171001T12-07,-755
20171001T11-07,-754
20171001T10-07,-698
20171001T09-07,-576
20171001T08-07,-612
20171001T07-07,-655
20171001T06-07,-665
20171001T05-07,-641
20171001T04-07,-636
20171001T03-07,-643
20171001T02-07,-597
20171001T01-07,-530
20171001T00-07,-404
20170930T23-07,-429
20170930T22-07,-507
20170930T21-07,-380
20170930T20-07,-394
20170930T19-07,-306
20170930T18-07,-320
20170930T17-07,-635
20170930T16-07,-686
20170930T15-07,-649
20170930T14-07,-690
20170930T13-07,-684
20170930T12-07,-657
20170930T11-07,-710
20170930T10-07,-732
20170930T09-07,-644
20170930T08-07,-612
20170930T07-07,-649
20170930T06-07,-569
20170930T05-07,-403
20170930T04-07,-406
20170930T03-07,-434
20170930T02-07,-512
20170930T01-07,-499
20170930T00-07,-406
20170929T23-07,-432
20170929T22-07,-430
20170929T21-07,-202
20170929T20-07,-269
20170929T19-07,-404
20170929T18-07,-610
20170929T17-07,-709
20170929T16-07,-662
20170929T15-07,-685
20170929T14-07,-623
20170929T13-07,-685
20170929T12-07,-688
20170929T11-07,-673
20170929T10-07,-653
20170929T09-07,-600
20170929T08-07,-487
20170929T07-07,-388
20170929T06-07,-326
20170929T05-07,-287
20170929T04-07,-303
20170929T03-07,-362
20170929T02-07,-399
20170929T01-07,-384
20170929T00-07,-468
20170928T23-07,-548
20170928T22-07,-525
20170928T21-07,-235
20170928T20-07,-336
20170928T19-07,-364
20170928T18-07,-647
20170928T17-07,-626
20170928T16-07,-600
20170928T15-07,-586
20170928T14-07,-642
20170928T13-07,-631
20170928T12-07,-700
20170928T11-07,-687
20170928T10-07,-667
20170928T09-07,-698
20170928T08-07,-639
20170928T07-07,-483
20170928T06-07,-309
20170928T05-07,-287
20170928T04-07,-297
20170928T03-07,-399
20170928T02-07,-407
20170928T01-07,-363
20170928T00-07,-387
20170927T23-07,-308
20170927T22-07,-414
20170927T21-07,-214
20170927T20-07,-377
20170927T19-07,-383
20170927T18-07,-437
20170927T17-07,-472
20170927T16-07,-682
20170927T15-07,-750
20170927T14-07,-695
20170927T13-07,-743
20170927T12-07,-667
20170927T11-07,-590
20170927T10-07,-680
20170927T09-07,-640
20170927T08-07,-540
20170927T07-07,-509
20170927T06-07,-421
20170927T05-07,-383
20170927T04-07,-429
20170927T03-07,-401
20170927T02-07,-364
20170927T01-07,-409
20170927T00-07,-324
20170926T23-07,-253
20170926T22-07,-447
20170926T21-07,-251
20170926T20-07,-287
20170926T19-07,-330
20170926T18-07,-558
20170926T17-07,-686
20170926T16-07,-700
20170926T15-07,-823
20170926T14-07,-677
20170926T13-07,-643
20170926T12-07,-589
20170926T11-07,-491
20170926T10-07,-627
20170926T09-07,-530
20170926T08-07,-349
20170926T07-07,-405
20170926T06-07,-399
20170926T05-07,-363
20170926T04-07,-363
20170926T03-07,-403
20170926T02-07,-521
20170926T01-07,-440
20170926T00-07,-339
20170925T23-07,-432
20170925T22-07,-476
20170925T21-07,-233
20170925T20-07,-229
20170925T19-07,-347
20170925T18-07,-526
20170925T17-07,-592
20170925T16-07,-701
