,Total interchange1
20190512T22-07,225
20190512T21-07,224
20190512T20-07,224
20190512T19-07,223
20190512T18-07,197
20190512T17-07,195
20190512T16-07,189
20190512T15-07,171
20190512T14-07,170
20190512T13-07,170
20190512T12-07,170
20190512T11-07,169
20190512T10-07,167
20190512T09-07,181
20190512T08-07,193
20190512T07-07,196
20190512T06-07,225
20190512T05-07,226
20190512T04-07,225
20190512T03-07,225
20190512T02-07,225
20190512T01-07,229
20190512T00-07,392
20190511T23-07,395
20190511T22-07,449
20190511T21-07,450
20190511T20-07,465
20190511T19-07,398
20190511T18-07,393
20190511T17-07,391
20190511T16-07,224
20190511T15-07,221
20190511T14-07,200
20190511T13-07,181
20190511T12-07,200
20190511T11-07,201
20190511T10-07,199
20190511T09-07,200
20190511T08-07,206
20190511T07-07,368
20190511T06-07,398
20190511T05-07,394
20190511T04-07,394
20190511T03-07,395
20190511T02-07,394
20190511T01-07,394
20190511T00-07,393
20190510T23-07,399
20190510T22-07,510
20190510T21-07,515
20190510T20-07,514
20190510T19-07,505
20190510T18-07,417
20190510T17-07,395
20190510T16-07,235
20190510T15-07,224
20190510T14-07,202
20190510T13-07,200
20190510T12-07,200
20190510T11-07,200
20190510T10-07,200
20190510T09-07,210
20190510T08-07,199
20190510T07-07,202
20190510T06-07,224
20190510T05-07,225
20190510T04-07,222
20190510T03-07,222
20190510T02-07,228
20190510T01-07,242
20190510T00-07,510
20190509T23-07,543
20190509T22-07,545
20190509T21-07,544
20190509T20-07,545
20190509T19-07,543
20190509T18-07,523
20190509T17-07,499
20190509T16-07,476
20190509T15-07,474
20190509T14-07,475
20190509T13-07,475
20190509T12-07,473
20190509T11-07,474
20190509T10-07,475
20190509T09-07,475
20190509T08-07,493
20190509T07-07,498
20190509T06-07,520
20190509T05-07,520
20190509T04-07,519
20190509T03-07,521
20190509T02-07,521
20190509T01-07,519
20190509T00-07,519
20190508T23-07,521
20190508T22-07,544
20190508T21-07,569
20190508T20-07,571
20190508T19-07,570
20190508T18-07,537
20190508T17-07,473
20190508T16-07,424
20190508T15-07,423
20190508T14-07,423
20190508T13-07,421
20190508T12-07,424
20190508T11-07,428
20190508T10-07,428
20190508T09-07,429
20190508T08-07,515
20190508T07-07,519
20190508T06-07,520
20190508T05-07,499
20190508T04-07,496
20190508T03-07,497
20190508T02-07,497
20190508T01-07,501
20190508T00-07,518
20190507T23-07,521
20190507T22-07,533
20190507T21-07,534
20190507T20-07,534
20190507T19-07,535
20190507T18-07,533
20190507T17-07,521
20190507T16-07,520
20190507T15-07,519
20190507T14-07,516
20190507T13-07,515
20190507T12-07,496
20190507T11-07,518
20190507T10-07,519
20190507T09-07,518
20190507T08-07,519
20190507T07-07,520
20190507T06-07,519
20190507T05-07,521
20190507T04-07,519
20190507T03-07,521
20190507T02-07,521
20190507T01-07,522
20190507T00-07,543
20190506T23-07,545
20190506T22-07,567
20190506T21-07,571
20190506T20-07,573
20190506T19-07,574
20190506T18-07,573
20190506T17-07,573
20190506T16-07,539
20190506T15-07,520
20190506T14-07,517
20190506T13-07,519
20190506T12-07,518
20190506T11-07,520
20190506T10-07,520
20190506T09-07,521
20190506T08-07,566
20190506T07-07,564
20190506T06-07,537
20190506T05-07,539
20190506T04-07,493
20190506T03-07,492
20190506T02-07,495
20190506T01-07,519
20190506T00-07,517
20190505T23-07,522
20190505T22-07,540
20190505T21-07,542
20190505T20-07,543
20190505T19-07,543
20190505T18-07,538
20190505T17-07,490
20190505T16-07,444
20190505T15-07,443
20190505T14-07,442
20190505T13-07,442
20190505T12-07,441
20190505T11-07,443
20190505T10-07,442
20190505T09-07,444
20190505T08-07,489
20190505T07-07,492
20190505T06-07,494
20190505T05-07,493
20190505T04-07,493
20190505T03-07,491
20190505T02-07,492
20190505T01-07,493
20190505T00-07,522
20190504T23-07,567
20190504T22-07,528
20190504T21-07,521
20190504T20-07,517
20190504T19-07,514
20190504T18-07,376
20190504T17-07,380
20190504T16-07,335
20190504T15-07,320
20190504T14-07,318
20190504T13-07,319
20190504T12-07,318
20190504T11-07,319
20190504T10-07,318
20190504T09-07,321
20190504T08-07,329
20190504T07-07,512
20190504T06-07,522
20190504T05-07,523
20190504T04-07,525
20190504T03-07,524
20190504T02-07,524
20190504T01-07,523
20190504T00-07,524
20190503T23-07,566
20190503T22-07,546
20190503T21-07,521
20190503T20-07,518
20190503T19-07,514
20190503T18-07,374
20190503T17-07,367
20190503T16-07,322
20190503T15-07,347
20190503T14-07,349
20190503T13-07,343
20190503T12-07,333
20190503T11-07,333
20190503T10-07,335
20190503T09-07,331
20190503T08-07,515
20190503T07-07,519
20190503T06-07,525
20190503T05-07,524
20190503T04-07,524
20190503T03-07,524
20190503T02-07,522
20190503T01-07,523
20190503T00-07,519
20190502T23-07,520
20190502T22-07,518
20190502T21-07,520
20190502T20-07,519
20190502T19-07,518
20190502T18-07,519
20190502T17-07,518
20190502T16-07,518
20190502T15-07,520
20190502T14-07,522
20190502T13-07,567
20190502T12-07,572
20190502T11-07,571
20190502T10-07,569
20190502T09-07,544
20190502T08-07,519
20190502T07-07,519
20190502T06-07,519
20190502T05-07,500
20190502T04-07,498
20190502T03-07,499
20190502T02-07,500
20190502T01-07,519
20190502T00-07,517
20190501T23-07,516
20190501T22-07,519
20190501T21-07,531
20190501T20-07,533
20190501T19-07,531
20190501T18-07,519
20190501T17-07,478
20190501T16-07,360
20190501T15-07,354
20190501T14-07,353
20190501T13-07,354
20190501T12-07,354
20190501T11-07,354
20190501T10-07,356
20190501T09-07,361
20190501T08-07,511
20190501T07-07,520
20190501T06-07,523
20190501T05-07,524
20190501T04-07,521
20190501T03-07,520
20190501T02-07,519
20190501T01-07,520
20190501T00-07,517
20190430T23-07,520
20190430T22-07,522
20190430T21-07,532
20190430T20-07,528
20190430T19-07,524
20190430T18-07,384
20190430T17-07,331
20190430T16-07,329
20190430T15-07,331
20190430T14-07,331
20190430T13-07,330
20190430T12-07,329
20190430T11-07,329
20190430T10-07,333
20190430T09-07,340
20190430T08-07,510
20190430T07-07,521
20190430T06-07,521
20190430T05-07,520
20190430T04-07,516
20190430T03-07,453
20190430T02-07,521
20190430T01-07,519
20190430T00-07,505
20190429T23-07,516
20190429T22-07,521
20190429T21-07,520
20190429T20-07,520
20190429T19-07,510
20190429T18-07,337
20190429T17-07,329
20190429T16-07,329
20190429T15-07,330
20190429T14-07,329
20190429T13-07,325
20190429T12-07,328
20190429T11-07,331
20190429T10-07,341
20190429T09-07,515
20190429T08-07,520
20190429T07-07,522
20190429T06-07,519
20190429T05-07,505
20190429T04-07,503
20190429T03-07,504
20190429T02-07,503
20190429T01-07,504
20190429T00-07,511
20190428T23-07,521
20190428T22-07,520
20190428T21-07,520
20190428T20-07,518
20190428T19-07,506
20190428T18-07,283
20190428T17-07,274
20190428T16-07,272
20190428T15-07,274
20190428T14-07,274
20190428T13-07,272
20190428T12-07,271
20190428T11-07,271
20190428T10-07,275
20190428T09-07,277
20190428T08-07,360
20190428T07-07,370
20190428T06-07,513
20190428T05-07,505
20190428T04-07,505
20190428T03-07,501
20190428T02-07,501
20190428T01-07,497
20190428T00-07,368
20190427T23-07,513
20190427T22-07,519
20190427T21-07,520
20190427T20-07,520
20190427T19-07,520
20190427T18-07,500
20190427T17-07,499
20190427T16-07,495
20190427T15-07,379
20190427T14-07,380
20190427T13-07,472
20190427T12-07,474
20190427T11-07,472
20190427T10-07,412
20190427T09-07,474
20190427T08-07,499
20190427T07-07,498
20190427T06-07,510
20190427T05-07,360
20190427T04-07,352
20190427T03-07,354
20190427T02-07,363
20190427T01-07,514
20190427T00-07,519
20190426T23-07,518
20190426T22-07,521
20190426T21-07,521
20190426T20-07,522
20190426T19-07,520
20190426T18-07,515
20190426T17-07,402
20190426T16-07,372
20190426T15-07,348
20190426T14-07,349
20190426T13-07,350
20190426T12-07,352
20190426T11-07,401
20190426T10-07,463
20190426T09-07,467
20190426T08-07,518
20190426T07-07,521
20190426T06-07,512
20190426T05-07,359
20190426T04-07,353
20190426T03-07,354
20190426T02-07,362
20190426T01-07,514
20190426T00-07,518
20190425T23-07,519
20190425T22-07,509
20190425T21-07,509
20190425T20-07,509
20190425T19-07,509
20190425T18-07,512
20190425T17-07,502
20190425T16-07,413
20190425T15-07,412
20190425T14-07,411
20190425T13-07,412
20190425T12-07,410
20190425T11-07,411
20190425T10-07,410
20190425T09-07,416
20190425T08-07,514
20190425T07-07,521
20190425T06-07,520
20190425T05-07,504
20190425T04-07,503
20190425T03-07,503
20190425T02-07,504
20190425T01-07,518
20190425T00-07,520
20190424T23-07,520
20190424T22-07,515
20190424T21-07,520
20190424T20-07,521
20190424T19-07,524
20190424T18-07,522
20190424T17-07,517
20190424T16-07,505
20190424T15-07,313
20190424T14-07,303
20190424T13-07,305
20190424T12-07,305
20190424T11-07,304
20190424T10-07,308
20190424T09-07,315
20190424T08-07,511
20190424T07-07,521
20190424T06-07,520
20190424T05-07,522
20190424T04-07,522
20190424T03-07,519
20190424T02-07,519
20190424T01-07,517
20190424T00-07,495
20190423T23-07,496
20190423T22-07,519
20190423T21-07,522
20190423T20-07,520
20190423T19-07,519
20190423T18-07,520
20190423T17-07,506
20190423T16-07,498
20190423T15-07,495
20190423T14-07,489
20190423T13-07,489
20190423T12-07,495
20190423T11-07,494
20190423T10-07,470
20190423T09-07,476
20190423T08-07,514
20190423T07-07,519
20190423T06-07,519
20190423T05-07,472
20190423T04-07,469
20190423T03-07,469
20190423T02-07,469
20190423T01-07,469
20190423T00-07,499
20190422T23-07,499
20190422T22-07,498
20190422T21-07,499
20190422T20-07,501
20190422T19-07,499
20190422T18-07,496
20190422T17-07,428
20190422T16-07,425
20190422T15-07,426
20190422T14-07,425
20190422T13-07,426
20190422T12-07,424
20190422T11-07,426
20190422T10-07,427
20190422T09-07,429
20190422T08-07,497
20190422T07-07,499
20190422T06-07,496
20190422T05-07,430
20190422T04-07,426
20190422T03-07,424
20190422T02-07,426
20190422T01-07,429
20190422T00-07,472
20190421T23-07,499
20190421T22-07,499
20190421T21-07,499
20190421T20-07,499
20190421T19-07,430
20190421T18-07,422
20190421T17-07,416
20190421T16-07,256
20190421T15-07,250
20190421T14-07,250
20190421T13-07,249
20190421T12-07,251
20190421T11-07,255
20190421T10-07,335
20190421T09-07,418
20190421T08-07,423
20190421T07-07,426
20190421T06-07,425
20190421T05-07,424
20190421T04-07,425
20190421T03-07,425
20190421T02-07,429
20190421T01-07,498
20190421T00-07,498
20190420T23-07,499
20190420T22-07,501
20190420T21-07,501
20190420T20-07,501
20190420T19-07,496
20190420T18-07,442
20190420T17-07,307
20190420T16-07,300
20190420T15-07,300
20190420T14-07,299
20190420T13-07,299
20190420T12-07,298
20190420T11-07,298
20190420T10-07,287
20190420T09-07,308
20190420T08-07,445
20190420T07-07,451
20190420T06-07,451
20190420T05-07,449
20190420T04-07,452
20190420T03-07,454
20190420T02-07,499
20190420T01-07,499
20190420T00-07,498
20190419T23-07,499
20190419T22-07,500
20190419T21-07,499
20190419T20-07,498
20190419T19-07,502
20190419T18-07,502
20190419T17-07,500
20190419T16-07,498
20190419T15-07,491
20190419T14-07,330
20190419T13-07,326
20190419T12-07,325
20190419T11-07,327
20190419T10-07,333
20190419T09-07,494
20190419T08-07,499
20190419T07-07,498
20190419T06-07,500
20190419T05-07,500
20190419T04-07,500
20190419T03-07,501
20190419T02-07,499
20190419T01-07,500
20190419T00-07,520
20190418T23-07,517
20190418T22-07,521
20190418T21-07,522
20190418T20-07,521
20190418T19-07,521
20190418T18-07,520
20190418T17-07,519
20190418T16-07,511
20190418T15-07,357
20190418T14-07,350
20190418T13-07,348
20190418T12-07,348
20190418T11-07,351
20190418T10-07,352
20190418T09-07,360
20190418T08-07,511
20190418T07-07,519
20190418T06-07,520
20190418T05-07,524
20190418T04-07,519
20190418T03-07,521
20190418T02-07,522
20190418T01-07,521
20190418T00-07,526
20190417T23-07,524
20190417T22-07,526
20190417T21-07,523
20190417T20-07,525
20190417T19-07,528
20190417T18-07,524
20190417T17-07,493
20190417T16-07,358
20190417T15-07,351
20190417T14-07,348
20190417T13-07,311
20190417T12-07,309
20190417T11-07,309
20190417T10-07,311
20190417T09-07,317
20190417T08-07,467
20190417T07-07,478
20190417T06-07,524
20190417T05-07,526
20190417T04-07,503
20190417T03-07,502
20190417T02-07,498
20190417T01-07,486
20190417T00-07,233
20190416T23-07,221
20190416T22-07,226
20190416T21-07,224
20190416T20-07,225
20190416T19-07,226
20190416T18-07,229
20190416T17-07,230
20190416T16-07,231
20190416T15-07,232
20190416T14-07,227
20190416T13-07,225
20190416T12-07,224
20190416T11-07,224
20190416T10-07,223
20190416T09-07,221
20190416T08-07,220
20190416T07-07,220
20190416T06-07,225
20190416T05-07,223
20190416T04-07,222
20190416T03-07,222
20190416T02-07,224
20190416T01-07,223
20190416T00-07,391
20190415T23-07,479
20190415T22-07,488
20190415T21-07,488
20190415T20-07,489
20190415T19-07,484
20190415T18-07,398
20190415T17-07,393
20190415T16-07,228
20190415T15-07,225
20190415T14-07,224
20190415T13-07,226
20190415T12-07,224
20190415T11-07,224
20190415T10-07,224
20190415T09-07,225
20190415T08-07,231
20190415T07-07,479
20190415T06-07,399
20190415T05-07,397
20190415T04-07,395
20190415T03-07,395
20190415T02-07,397
20190415T01-07,396
20190415T00-07,395
20190414T23-07,400
20190414T22-07,486
20190414T21-07,490
20190414T20-07,490
20190414T19-07,485
20190414T18-07,326
20190414T17-07,222
20190414T16-07,128
20190414T15-07,126
20190414T14-07,124
20190414T13-07,124
20190414T12-07,123
20190414T11-07,125
20190414T10-07,127
20190414T09-07,159
20190414T08-07,225
20190414T07-07,390
20190414T06-07,396
20190414T05-07,392
20190414T04-07,393
20190414T03-07,394
20190414T02-07,397
20190414T01-07,402
20190414T00-07,486
20190413T23-07,488
20190413T22-07,490
20190413T21-07,491
20190413T20-07,488
20190413T19-07,483
20190413T18-07,397
20190413T17-07,393
20190413T16-07,206
20190413T15-07,155
20190413T14-07,153
20190413T13-07,124
20190413T12-07,123
20190413T11-07,124
20190413T10-07,128
20190413T09-07,185
20190413T08-07,227
20190413T07-07,472
20190413T06-07,493
20190413T05-07,487
20190413T04-07,400
20190413T03-07,396
20190413T02-07,393
20190413T01-07,393
20190413T00-07,390
20190412T23-07,398
20190412T22-07,488
20190412T21-07,490
20190412T20-07,486
20190412T19-07,403
20190412T18-07,415
20190412T17-07,405
20190412T16-07,199
20190412T15-07,138
20190412T14-07,134
20190412T13-07,125
20190412T12-07,123
20190412T11-07,126
20190412T10-07,126
20190412T09-07,184
20190412T08-07,226
20190412T07-07,473
20190412T06-07,402
20190412T05-07,397
20190412T04-07,394
20190412T03-07,396
20190412T02-07,396
20190412T01-07,396
20190412T00-07,396
20190411T23-07,399
20190411T22-07,487
20190411T21-07,489
20190411T20-07,491
20190411T19-07,485
20190411T18-07,401
20190411T17-07,391
20190411T16-07,230
20190411T15-07,221
20190411T14-07,222
20190411T13-07,220
20190411T12-07,220
20190411T11-07,218
20190411T10-07,217
20190411T09-07,220
20190411T08-07,228
20190411T07-07,479
20190411T06-07,487
20190411T05-07,399
20190411T04-07,397
20190411T03-07,394
20190411T02-07,394
20190411T01-07,394
20190411T00-07,395
20190410T23-07,399
20190410T22-07,487
20190410T21-07,491
20190410T20-07,489
20190410T19-07,472
20190410T18-07,394
20190410T17-07,394
20190410T16-07,207
20190410T15-07,127
20190410T14-07,123
20190410T13-07,123
20190410T12-07,123
20190410T11-07,125
20190410T10-07,126
20190410T09-07,135
20190410T08-07,232
20190410T07-07,476
20190410T06-07,394
20190410T05-07,397
20190410T04-07,395
20190410T03-07,396
20190410T02-07,394
20190410T01-07,394
20190410T00-07,375
20190409T23-07,399
20190409T22-07,496
20190409T21-07,499
20190409T20-07,492
20190409T19-07,404
20190409T18-07,404
20190409T17-07,403
20190409T16-07,244
20190409T15-07,234
20190409T14-07,236
20190409T13-07,236
20190409T12-07,234
20190409T11-07,235
20190409T10-07,234
20190409T09-07,234
20190409T08-07,236
20190409T07-07,236
20190409T06-07,229
20190409T05-07,203
20190409T04-07,200
20190409T03-07,201
20190409T02-07,207
20190409T01-07,222
20190409T00-07,507
20190408T23-07,518
20190408T22-07,521
20190408T21-07,528
20190408T20-07,527
20190408T19-07,530
20190408T18-07,529
20190408T17-07,530
20190408T16-07,513
20190408T15-07,501
20190408T14-07,498
20190408T13-07,490
20190408T12-07,490
20190408T11-07,490
20190408T10-07,489
20190408T09-07,513
20190408T08-07,513
20190408T07-07,515
20190408T06-07,520
20190408T05-07,517
20190408T04-07,477
20190408T03-07,477
20190408T02-07,479
20190408T01-07,518
20190408T00-07,520
20190407T23-07,518
20190407T22-07,520
20190407T21-07,520
20190407T20-07,519
20190407T19-07,516
20190407T18-07,475
20190407T17-07,380
20190407T16-07,375
20190407T15-07,375
20190407T14-07,372
20190407T13-07,341
20190407T12-07,336
20190407T11-07,330
20190407T10-07,330
20190407T09-07,352
20190407T08-07,471
20190407T07-07,518
20190407T06-07,517
20190407T05-07,476
20190407T04-07,473
20190407T03-07,472
20190407T02-07,473
20190407T01-07,514
20190407T00-07,403
20190406T23-07,395
20190406T22-07,487
20190406T21-07,490
20190406T20-07,482
20190406T19-07,394
20190406T18-07,395
20190406T17-07,232
20190406T16-07,183
20190406T15-07,130
20190406T14-07,181
20190406T13-07,184
20190406T12-07,183
20190406T11-07,184
20190406T10-07,185
20190406T09-07,207
20190406T08-07,231
20190406T07-07,470
20190406T06-07,397
20190406T05-07,393
20190406T04-07,395
20190406T03-07,395
20190406T02-07,396
20190406T01-07,396
20190406T00-07,395
20190405T23-07,429
20190405T22-07,450
20190405T21-07,450
20190405T20-07,449
20190405T19-07,446
20190405T18-07,392
20190405T17-07,392
20190405T16-07,215
20190405T15-07,205
20190405T14-07,204
20190405T13-07,203
20190405T12-07,203
20190405T11-07,205
20190405T10-07,206
20190405T09-07,223
20190405T08-07,231
20190405T07-07,437
20190405T06-07,395
20190405T05-07,395
20190405T04-07,394
20190405T03-07,394
20190405T02-07,395
20190405T01-07,394
20190405T00-07,396
20190404T23-07,396
20190404T22-07,446
20190404T21-07,448
20190404T20-07,447
20190404T19-07,444
20190404T18-07,391
20190404T17-07,395
20190404T16-07,232
20190404T15-07,225
20190404T14-07,224
20190404T13-07,221
20190404T12-07,205
20190404T11-07,215
20190404T10-07,225
20190404T09-07,234
20190404T08-07,447
20190404T07-07,452
20190404T06-07,446
20190404T05-07,396
20190404T04-07,396
20190404T03-07,397
20190404T02-07,398
20190404T01-07,399
20190404T00-07,507
20190403T23-07,518
20190403T22-07,519
20190403T21-07,519
20190403T20-07,521
20190403T19-07,520
20190403T18-07,501
20190403T17-07,500
20190403T16-07,498
20190403T15-07,433
20190403T14-07,428
20190403T13-07,467
20190403T12-07,470
20190403T11-07,470
20190403T10-07,470
20190403T09-07,498
20190403T08-07,520
20190403T07-07,521
20190403T06-07,519
20190403T05-07,503
20190403T04-07,504
20190403T03-07,502
20190403T02-07,520
20190403T01-07,519
20190403T00-07,519
20190402T23-07,518
20190402T22-07,522
20190402T21-07,521
20190402T20-07,521
20190402T19-07,523
20190402T18-07,513
20190402T17-07,500
20190402T16-07,500
20190402T15-07,500
20190402T14-07,498
20190402T13-07,500
20190402T12-07,502
20190402T11-07,499
20190402T10-07,499
20190402T09-07,499
20190402T08-07,501
20190402T07-07,501
20190402T06-07,502
20190402T05-07,499
20190402T04-07,500
20190402T03-07,501
20190402T02-07,499
20190402T01-07,498
20190402T00-07,502
20190401T23-07,500
20190401T22-07,499
20190401T21-07,500
20190401T20-07,499
20190401T19-07,500
20190401T18-07,499
20190401T17-07,500
20190401T16-07,503
20190401T15-07,498
20190401T14-07,452
20190401T13-07,452
20190401T12-07,455
20190401T11-07,496
20190401T10-07,499
20190401T09-07,497
20190401T08-07,498
20190401T07-07,500
20190401T06-07,501
20190401T05-07,498
20190401T04-07,500
20190401T03-07,498
20190401T02-07,498
20190401T01-07,488
20190401T00-07,404
20190331T23-07,395
20190331T22-07,448
20190331T21-07,451
20190331T20-07,452
20190331T19-07,446
20190331T18-07,395
20190331T17-07,390
20190331T16-07,215
20190331T15-07,208
20190331T14-07,173
20190331T13-07,171
20190331T12-07,170
20190331T11-07,170
20190331T10-07,170
20190331T09-07,175
20190331T08-07,222
20190331T07-07,224
20190331T06-07,224
20190331T05-07,222
20190331T04-07,221
20190331T03-07,225
20190331T02-07,226
20190331T01-07,231
20190331T00-07,442
20190330T23-07,450
20190330T22-07,450
20190330T21-07,452
20190330T20-07,452
20190330T19-07,446
20190330T18-07,396
20190330T17-07,367
20190330T16-07,199
20190330T15-07,164
20190330T14-07,127
20190330T13-07,123
20190330T12-07,124
20190330T11-07,124
20190330T10-07,125
20190330T09-07,131
20190330T08-07,219
20190330T07-07,223
20190330T06-07,226
20190330T05-07,224
20190330T04-07,222
20190330T03-07,223
20190330T02-07,225
20190330T01-07,230
20190330T00-07,392
20190329T23-07,446
20190329T22-07,452
20190329T21-07,449
20190329T20-07,453
20190329T19-07,450
20190329T18-07,392
20190329T17-07,222
20190329T16-07,128
20190329T15-07,124
20190329T14-07,125
20190329T13-07,126
20190329T12-07,125
20190329T11-07,126
20190329T10-07,130
20190329T09-07,220
20190329T08-07,225
20190329T07-07,226
20190329T06-07,226
20190329T05-07,224
20190329T04-07,223
20190329T03-07,224
20190329T02-07,225
20190329T01-07,229
20190329T00-07,393
20190328T23-07,392
20190328T22-07,447
20190328T21-07,452
20190328T20-07,456
20190328T19-07,455
20190328T18-07,397
20190328T17-07,381
20190328T16-07,196
20190328T15-07,128
20190328T14-07,125
20190328T13-07,126
20190328T12-07,124
20190328T11-07,127
20190328T10-07,130
20190328T09-07,221
20190328T08-07,224
20190328T07-07,223
20190328T06-07,226
20190328T05-07,225
20190328T04-07,224
20190328T03-07,225
20190328T02-07,233
20190328T01-07,377
20190328T00-07,496
20190327T23-07,519
20190327T22-07,520
20190327T21-07,520
20190327T20-07,521
20190327T19-07,519
20190327T18-07,501
20190327T17-07,500
20190327T16-07,500
20190327T15-07,500
20190327T14-07,498
20190327T13-07,501
20190327T12-07,501
20190327T11-07,500
20190327T10-07,518
20190327T09-07,521
20190327T08-07,520
20190327T07-07,521
20190327T06-07,520
20190327T05-07,520
20190327T04-07,520
20190327T03-07,520
20190327T02-07,518
20190327T01-07,519
20190327T00-07,518
20190326T23-07,517
20190326T22-07,519
20190326T21-07,520
20190326T20-07,520
20190326T19-07,520
20190326T18-07,519
20190326T17-07,493
20190326T16-07,489
20190326T15-07,489
20190326T14-07,491
20190326T13-07,489
20190326T12-07,490
20190326T11-07,491
20190326T10-07,520
20190326T09-07,519
20190326T08-07,521
20190326T07-07,523
20190326T06-07,519
20190326T05-07,520
20190326T04-07,519
20190326T03-07,520
20190326T02-07,519
20190326T01-07,518
20190326T00-07,453
20190325T23-07,449
20190325T22-07,450
20190325T21-07,450
20190325T20-07,449
20190325T19-07,451
20190325T18-07,447
20190325T17-07,391
20190325T16-07,225
20190325T15-07,224
20190325T14-07,225
20190325T13-07,226
20190325T12-07,224
20190325T11-07,225
20190325T10-07,224
20190325T09-07,225
20190325T08-07,223
20190325T07-07,225
20190325T06-07,226
20190325T05-07,225
20190325T04-07,225
20190325T03-07,226
20190325T02-07,224
20190325T01-07,226
20190325T00-07,224
20190324T23-07,225
20190324T22-07,225
20190324T21-07,225
20190324T20-07,225
20190324T19-07,226
20190324T18-07,226
20190324T17-07,226
20190324T16-07,225
20190324T15-07,223
20190324T14-07,224
20190324T13-07,226
20190324T12-07,224
20190324T11-07,225
20190324T10-07,225
20190324T09-07,224
20190324T08-07,225
20190324T07-07,225
20190324T06-07,226
20190324T05-07,225
20190324T04-07,225
20190324T03-07,224
20190324T02-07,224
20190324T01-07,224
20190324T00-07,225
20190323T23-07,226
20190323T22-07,224
20190323T21-07,226
20190323T20-07,225
20190323T19-07,227
20190323T18-07,225
20190323T17-07,223
20190323T16-07,178
20190323T15-07,175
20190323T14-07,174
20190323T13-07,175
20190323T12-07,173
20190323T11-07,175
20190323T10-07,178
20190323T09-07,222
20190323T08-07,225
20190323T07-07,225
20190323T06-07,224
20190323T05-07,226
20190323T04-07,226
20190323T03-07,224
20190323T02-07,226
20190323T01-07,225
20190323T00-07,224
20190322T23-07,224
20190322T22-07,225
20190322T21-07,225
20190322T20-07,225
20190322T19-07,226
20190322T18-07,224
20190322T17-07,222
20190322T16-07,177
20190322T15-07,175
20190322T14-07,175
20190322T13-07,174
20190322T12-07,175
20190322T11-07,178
20190322T10-07,223
20190322T09-07,224
20190322T08-07,225
20190322T07-07,226
20190322T06-07,224
20190322T05-07,226
20190322T04-07,225
20190322T03-07,224
20190322T02-07,230
20190322T01-07,353
20190322T00-07,514
20190321T23-07,519
20190321T22-07,520
20190321T21-07,518
20190321T20-07,520
20190321T19-07,520
20190321T18-07,520
20190321T17-07,477
20190321T16-07,446
20190321T15-07,444
20190321T14-07,445
20190321T13-07,444
20190321T12-07,444
20190321T11-07,447
20190321T10-07,446
20190321T09-07,516
20190321T08-07,520
20190321T07-07,521
20190321T06-07,520
20190321T05-07,520
20190321T04-07,520
20190321T03-07,521
20190321T02-07,521
20190321T01-07,520
20190321T00-07,519
20190320T23-07,520
20190320T22-07,520
20190320T21-07,520
20190320T20-07,520
20190320T19-07,519
20190320T18-07,521
20190320T17-07,491
20190320T16-07,480
20190320T15-07,482
20190320T14-07,482
20190320T13-07,481
20190320T12-07,517
20190320T11-07,520
20190320T10-07,519
20190320T09-07,519
20190320T08-07,518
20190320T07-07,521
20190320T06-07,520
20190320T05-07,512
20190320T04-07,354
20190320T03-07,443
20190320T02-07,512
20190320T01-07,503
20190320T00-07,403
20190319T23-07,396
20190319T22-07,447
20190319T21-07,452
20190319T20-07,449
20190319T19-07,446
20190319T18-07,394
20190319T17-07,391
20190319T16-07,230
20190319T15-07,226
20190319T14-07,216
20190319T13-07,226
20190319T12-07,225
20190319T11-07,225
20190319T10-07,223
20190319T09-07,222
20190319T08-07,224
20190319T07-07,225
20190319T06-07,226
20190319T05-07,226
20190319T04-07,224
20190319T03-07,225
20190319T02-07,226
20190319T01-07,237
20190319T00-07,488
20190318T23-07,499
20190318T22-07,502
20190318T21-07,501
20190318T20-07,502
20190318T19-07,498
20190318T18-07,490
20190318T17-07,357
20190318T16-07,350
20190318T15-07,351
20190318T14-07,350
20190318T13-07,351
20190318T12-07,350
20190318T11-07,352
20190318T10-07,358
20190318T09-07,489
20190318T08-07,498
20190318T07-07,497
20190318T06-07,487
20190318T05-07,318
20190318T04-07,300
20190318T03-07,306
20190318T02-07,450
20190318T01-07,485
20190318T00-07,394
20190317T23-07,398
20190317T22-07,447
20190317T21-07,451
20190317T20-07,450
20190317T19-07,447
20190317T18-07,399
20190317T17-07,392
20190317T16-07,219
20190317T15-07,154
20190317T14-07,149
20190317T13-07,149
20190317T12-07,150
20190317T11-07,151
20190317T10-07,176
20190317T09-07,223
20190317T08-07,223
20190317T07-07,225
20190317T06-07,225
20190317T05-07,224
20190317T04-07,224
20190317T03-07,223
20190317T02-07,222
20190317T01-07,227
20190317T00-07,393
20190316T23-07,450
20190316T22-07,451
20190316T21-07,450
20190316T20-07,449
20190316T19-07,449
20190316T18-07,397
20190316T17-07,391
20190316T16-07,228
20190316T15-07,226
20190316T14-07,209
20190316T13-07,224
20190316T12-07,224
20190316T11-07,224
20190316T10-07,225
20190316T09-07,224
20190316T08-07,226
20190316T07-07,225
20190316T06-07,226
20190316T05-07,223
20190316T04-07,203
20190316T03-07,224
20190316T02-07,224
20190316T01-07,224
20190316T00-07,223
20190315T23-07,225
20190315T22-07,226
20190315T21-07,224
20190315T20-07,224
20190315T19-07,226
20190315T18-07,225
20190315T17-07,224
20190315T16-07,224
