,Total interchange1
20190203T01-06,-3482
20190203T00-06,-3676
20190202T23-06,-3439
20190202T22-06,-3593
20190202T21-06,-3023
20190202T20-06,-3118
20190202T19-06,-2851
20190202T18-06,-3011
20190202T17-06,-2682
20190202T16-06,-2458
20190202T15-06,-2500
20190202T14-06,-2821
20190202T13-06,-2282
20190202T12-06,-2544
20190202T11-06,-2826
20190202T10-06,-2654
20190202T09-06,-2847
20190202T08-06,-2958
20190202T07-06,-2472
20190202T06-06,-1730
20190202T05-06,-1835
20190202T04-06,-2239
20190202T03-06,-2792
20190202T02-06,-3510
20190202T01-06,-3715
20190202T00-06,-3514
20190201T23-06,-3061
20190201T22-06,-3715
20190201T21-06,-3934
20190201T20-06,-4783
20190201T19-06,-5078
20190201T18-06,-5376
20190201T17-06,-4872
20190201T16-06,-4875
20190201T15-06,-4975
20190201T14-06,-5137
20190201T13-06,-5203
20190201T12-06,-5476
20190201T11-06,-5164
20190201T10-06,-4246
20190201T09-06,-5232
20190201T08-06,-5810
20190201T07-06,-6229
20190201T06-06,-4602
20190201T05-06,-4202
20190201T04-06,-4307
20190201T03-06,-3591
20190201T02-06,-3861
20190201T01-06,-3996
20190201T00-06,-4657
20190131T23-06,-5249
20190131T22-06,-5952
20190131T21-06,-5578
20190131T20-06,-5464
20190131T19-06,-6286
20190131T18-06,-6031
20190131T17-06,-4618
20190131T16-06,-5066
20190131T15-06,-5083
20190131T14-06,-5670
20190131T13-06,-5948
20190131T12-06,-6117
20190131T11-06,-6327
20190131T10-06,-6570
20190131T09-06,-7087
20190131T08-06,-7461
20190131T07-06,-4989
20190131T06-06,-4893
20190131T05-06,-4624
20190131T04-06,-4674
20190131T03-06,-4860
20190131T02-06,-4916
20190131T01-06,-4818
20190131T00-06,-4043
20190130T23-06,-4054
20190130T22-06,-5778
20190130T21-06,-5845
20190130T20-06,-8267
20190130T19-06,-8483
20190130T18-06,-9058
20190130T17-06,-9324
20190130T16-06,-8857
20190130T15-06,-8344
20190130T14-06,-7896
20190130T13-06,-9661
20190130T12-06,-12177
20190130T11-06,-12837
20190130T10-06,-10869
20190130T09-06,-7792
20190130T08-06,-6660
20190130T07-06,-6291
20190130T06-06,-6309
20190130T05-06,-6967
20190130T04-06,-6865
20190130T03-06,-6845
20190130T02-06,-6670
20190130T01-06,-6718
20190130T00-06,-7016
20190129T23-06,-7900
20190129T22-06,-8051
20190129T21-06,-7844
20190129T20-06,-6827
20190129T19-06,-6603
20190129T18-06,-6706
20190129T17-06,-5944
20190129T16-06,-5655
20190129T15-06,-6141
20190129T14-06,-6448
20190129T13-06,-6578
20190129T12-06,-6982
20190129T11-06,-7129
20190129T10-06,-6995
20190129T09-06,-7582
20190129T08-06,-7018
20190129T07-06,-7188
20190129T06-06,-6543
20190129T05-06,-7259
20190129T04-06,-8220
20190129T03-06,-8566
20190129T02-06,-8273
20190129T01-06,-8148
20190129T00-06,-6284
20190128T23-06,-5173
20190128T22-06,-5503
20190128T21-06,-5588
20190128T20-06,-5928
20190128T19-06,-4914
20190128T18-06,-6057
20190128T17-06,-5889
20190128T16-06,-4615
20190128T15-06,-4905
20190128T14-06,-4670
20190128T13-06,-5031
20190128T12-06,-5599
20190128T11-06,-6176
20190128T10-06,-6188
20190128T09-06,-6200
20190128T08-06,-6184
20190128T07-06,-6226
20190128T06-06,-5261
20190128T05-06,-4943
20190128T04-06,-4752
20190128T03-06,-5312
20190128T02-06,-5614
20190128T01-06,-5568
20190128T00-06,-4928
20190127T23-06,-5463
20190127T22-06,-5924
20190127T21-06,-6205
20190127T20-06,-5694
20190127T19-06,-6193
20190127T18-06,-6402
20190127T17-06,-6013
20190127T16-06,-5978
20190127T15-06,-6704
20190127T14-06,-7045
20190127T13-06,-6775
20190127T12-06,-6587
20190127T11-06,-6813
20190127T10-06,-6817
20190127T09-06,-7031
20190127T08-06,-6288
20190127T07-06,-6538
20190127T06-06,-5876
20190127T05-06,-6088
20190127T04-06,-6037
20190127T03-06,-6244
20190127T02-06,-6060
20190127T01-06,-5934
20190127T00-06,-5286
20190126T23-06,-4165
20190126T22-06,-4160
20190126T21-06,-4305
20190126T20-06,-4160
20190126T19-06,-4223
20190126T18-06,-4292
20190126T17-06,-3943
20190126T16-06,-4102
20190126T15-06,-4251
20190126T14-06,-4168
20190126T13-06,-4318
20190126T12-06,-4727
20190126T11-06,-4556
20190126T10-06,-5151
20190126T09-06,-5230
20190126T08-06,-5007
20190126T07-06,-5157
20190126T06-06,-4002
20190126T05-06,-4504
20190126T04-06,-4701
20190126T03-06,-5296
20190126T02-06,-5914
20190126T01-06,-6101
20190126T00-06,-6226
20190125T23-06,-5353
20190125T22-06,-5896
20190125T21-06,-5596
20190125T20-06,-5902
20190125T19-06,-5889
20190125T18-06,-5803
20190125T17-06,-5763
20190125T16-06,-5920
20190125T15-06,-6261
20190125T14-06,-6976
20190125T13-06,-7156
20190125T12-06,-7386
20190125T11-06,-6904
20190125T10-06,-6748
20190125T09-06,-6915
20190125T08-06,-6483
20190125T07-06,-6569
20190125T06-06,-5395
20190125T05-06,-5851
20190125T04-06,-7149
20190125T03-06,-7512
20190125T02-06,-6972
20190125T01-06,-6444
20190125T00-06,-5932
20190124T23-06,-5772
20190124T22-06,-6898
20190124T21-06,-6775
20190124T20-06,-7105
20190124T19-06,-6699
20190124T18-06,-6903
20190124T17-06,-6391
20190124T16-06,-6599
20190124T15-06,-6579
20190124T14-06,-6680
20190124T13-06,-6998
20190124T12-06,-7194
20190124T11-06,-7039
20190124T10-06,-6884
20190124T09-06,-6541
20190124T08-06,-6978
20190124T07-06,-7048
20190124T06-06,-6155
20190124T05-06,-5779
20190124T04-06,-5777
20190124T03-06,-5927
20190124T02-06,-6009
20190124T01-06,-6193
20190124T00-06,-4925
20190123T23-06,-3765
20190123T22-06,-4458
20190123T21-06,-5072
20190123T20-06,-6008
20190123T19-06,-6564
20190123T18-06,-7046
20190123T17-06,-6823
20190123T16-06,-6066
20190123T15-06,-5912
20190123T14-06,-6042
20190123T13-06,-6390
20190123T12-06,-6475
20190123T11-06,-5859
20190123T10-06,-5383
20190123T09-06,-5463
20190123T08-06,-4701
20190123T07-06,-5252
20190123T06-06,-4478
20190123T05-06,-4176
20190123T04-06,-4046
20190123T03-06,-3937
20190123T02-06,-4381
20190123T01-06,-4008
20190123T00-06,-3695
20190122T23-06,-3492
20190122T22-06,-3995
20190122T21-06,-3588
20190122T20-06,-3845
20190122T19-06,-3946
20190122T18-06,-3832
20190122T17-06,-4140
20190122T16-06,-4348
20190122T15-06,-4666
20190122T14-06,-4715
20190122T13-06,-5189
20190122T12-06,-5290
20190122T11-06,-5338
20190122T10-06,-4435
20190122T09-06,-4248
20190122T08-06,-3470
20190122T07-06,-3360
20190122T06-06,-2447
20190122T05-06,-2284
20190122T04-06,-2277
20190122T03-06,-2054
20190122T02-06,-2128
20190122T01-06,-2369
20190122T00-06,-2200
20190121T23-06,-2139
20190121T22-06,-2923
20190121T21-06,-2754
20190121T20-06,-3510
20190121T19-06,-3711
20190121T18-06,-3659
20190121T17-06,-2757
20190121T16-06,-2504
20190121T15-06,-2929
20190121T14-06,-2987
20190121T13-06,-3657
20190121T12-06,-3369
20190121T11-06,-3887
20190121T10-06,-3107
20190121T09-06,-2968
20190121T08-06,-2593
20190121T07-06,-2122
20190121T06-06,-1640
20190121T05-06,-1894
20190121T04-06,-1922
20190121T03-06,-2413
20190121T02-06,-2285
20190121T01-06,-2613
20190121T00-06,-2499
20190120T23-06,-3020
20190120T22-06,-3382
20190120T21-06,-3397
20190120T20-06,-3488
20190120T19-06,-3603
20190120T18-06,-2920
20190120T17-06,-2491
20190120T16-06,-2866
20190120T15-06,-3734
20190120T14-06,-4112
20190120T13-06,-4417
20190120T12-06,-4762
20190120T11-06,-5383
20190120T10-06,-5898
20190120T09-06,-5416
20190120T08-06,-6023
20190120T07-06,-5961
20190120T06-06,-6432
20190120T05-06,-7050
20190120T04-06,-7206
20190120T03-06,-7292
20190120T02-06,-6845
20190120T01-06,-7008
20190120T00-06,-5437
20190119T23-06,-4173
20190119T22-06,-4462
20190119T21-06,-4523
20190119T20-06,-4604
20190119T19-06,-4845
20190119T18-06,-5068
20190119T17-06,-4181
20190119T16-06,-3675
20190119T15-06,-3124
20190119T14-06,-3563
20190119T13-06,-3693
20190119T12-06,-3504
20190119T11-06,-3547
20190119T10-06,-3364
20190119T09-06,-3375
20190119T08-06,-4007
20190119T07-06,-4483
20190119T06-06,-4813
20190119T05-06,-4768
20190119T04-06,-5059
20190119T03-06,-4504
20190119T02-06,-4512
20190119T01-06,-5014
20190119T00-06,-4834
20190118T23-06,-3519
20190118T22-06,-3924
20190118T21-06,-3979
20190118T20-06,-4264
20190118T19-06,-4725
20190118T18-06,-4339
20190118T17-06,-4155
20190118T16-06,-3644
20190118T15-06,-4028
20190118T14-06,-4390
20190118T13-06,-4176
20190118T12-06,-4197
20190118T11-06,-4131
20190118T10-06,-3643
20190118T09-06,-3293
20190118T08-06,-3551
20190118T07-06,-3397
20190118T06-06,-3143
20190118T05-06,-2501
20190118T04-06,-3018
20190118T03-06,-2977
20190118T02-06,-2806
20190118T01-06,-2386
20190118T00-06,-2515
20190117T23-06,-2637
20190117T22-06,-2908
20190117T21-06,-2730
20190117T20-06,-3108
20190117T19-06,-3223
20190117T18-06,-3658
20190117T17-06,-3202
20190117T16-06,-3099
20190117T15-06,-3461
20190117T14-06,-3978
20190117T13-06,-3897
20190117T12-06,-4177
20190117T11-06,-4023
20190117T10-06,-3775
20190117T09-06,-3534
20190117T08-06,-3733
20190117T07-06,-3479
20190117T06-06,-2809
20190117T05-06,-2404
20190117T04-06,-3017
20190117T03-06,-2893
20190117T02-06,-2745
20190117T01-06,-2790
20190117T00-06,-3052
20190116T23-06,-4132
20190116T22-06,-4457
20190116T21-06,-4441
20190116T20-06,-4589
20190116T19-06,-4517
20190116T18-06,-3740
20190116T17-06,-3712
20190116T16-06,-3862
20190116T15-06,-4576
20190116T14-06,-4708
20190116T13-06,-4324
20190116T12-06,-4156
20190116T11-06,-4925
20190116T10-06,-4466
20190116T09-06,-4568
20190116T08-06,-4607
20190116T07-06,-4190
20190116T06-06,-2951
20190116T05-06,-2338
20190116T04-06,-2447
20190116T03-06,-2972
20190116T02-06,-2633
20190116T01-06,-2550
20190116T00-06,-2385
20190115T23-06,-1857
20190115T22-06,-2615
20190115T21-06,-3222
20190115T20-06,-3672
20190115T19-06,-3838
20190115T18-06,-3629
20190115T17-06,-2995
20190115T16-06,-2689
20190115T15-06,-3199
20190115T14-06,-3038
20190115T13-06,-3132
20190115T12-06,-3888
20190115T11-06,-4296
20190115T10-06,-4654
20190115T09-06,-3688
20190115T08-06,-4285
20190115T07-06,-4770
20190115T06-06,-3381
20190115T05-06,-2594
20190115T04-06,-2932
20190115T03-06,-2882
20190115T02-06,-2929
20190115T01-06,-2768
20190115T00-06,-2408
20190114T23-06,-2417
20190114T22-06,-3095
20190114T21-06,-3587
20190114T20-06,-4095
20190114T19-06,-4444
20190114T18-06,-4096
20190114T17-06,-3585
20190114T16-06,-3007
20190114T15-06,-3687
20190114T14-06,-4015
20190114T13-06,-3936
20190114T12-06,-4151
20190114T11-06,-4165
20190114T10-06,-3897
20190114T09-06,-3648
20190114T08-06,-3504
20190114T07-06,-3249
20190114T06-06,-2724
20190114T05-06,-1827
20190114T04-06,-1859
20190114T03-06,-2158
20190114T02-06,-2252
20190114T01-06,-2088
20190114T00-06,-1980
20190113T23-06,-2853
20190113T22-06,-3380
20190113T21-06,-3729
20190113T20-06,-3799
20190113T19-06,-4419
20190113T18-06,-4600
20190113T17-06,-3219
20190113T16-06,-2720
20190113T15-06,-3298
20190113T14-06,-3740
20190113T13-06,-3946
20190113T12-06,-4158
20190113T11-06,-4017
20190113T10-06,-3709
20190113T09-06,-3669
20190113T08-06,-3110
20190113T07-06,-3228
20190113T06-06,-3238
20190113T05-06,-3272
20190113T04-06,-3380
20190113T03-06,-3363
20190113T02-06,-3117
20190113T01-06,-3061
20190113T00-06,-2951
20190112T23-06,-2336
20190112T22-06,-2388
20190112T21-06,-2446
20190112T20-06,-2681
20190112T19-06,-2942
20190112T18-06,-2800
20190112T17-06,-2972
20190112T16-06,-3109
20190112T15-06,-3226
20190112T14-06,-3228
20190112T13-06,-3162
20190112T12-06,-3669
20190112T11-06,-3571
20190112T10-06,-3487
20190112T09-06,-3603
20190112T08-06,-3861
20190112T07-06,-3932
20190112T06-06,-4087
20190112T05-06,-3857
20190112T04-06,-3442
20190112T03-06,-3326
20190112T02-06,-3313
20190112T01-06,-3194
20190112T00-06,-3375
20190111T23-06,-3823
20190111T22-06,-3506
20190111T21-06,-3104
20190111T20-06,-3394
20190111T19-06,-3191
20190111T18-06,-3271
20190111T17-06,-3026
20190111T16-06,-3198
20190111T15-06,-3527
20190111T14-06,-4100
20190111T13-06,-4454
20190111T12-06,-4456
20190111T11-06,-4433
20190111T10-06,-3556
20190111T09-06,-3346
20190111T08-06,-3296
20190111T07-06,-3494
20190111T06-06,-2894
20190111T05-06,-2715
20190111T04-06,-2911
20190111T03-06,-3232
20190111T02-06,-3376
20190111T01-06,-3521
20190111T00-06,-3404
20190110T23-06,-3862
20190110T22-06,-4151
20190110T21-06,-4325
20190110T20-06,-4398
20190110T19-06,-4824
20190110T18-06,-4872
20190110T17-06,-4942
20190110T16-06,-4528
20190110T15-06,-4559
20190110T14-06,-4890
20190110T13-06,-5040
20190110T12-06,-5393
20190110T11-06,-5254
20190110T10-06,-5579
20190110T09-06,-6123
20190110T08-06,-6152
20190110T07-06,-5863
20190110T06-06,-5615
20190110T05-06,-5992
20190110T04-06,-5872
20190110T03-06,-6032
20190110T02-06,-6173
20190110T01-06,-6297
20190110T00-06,-5852
20190109T23-06,-6765
20190109T22-06,-7342
20190109T21-06,-7649
20190109T20-06,-7874
20190109T19-06,-7746
20190109T18-06,-7671
20190109T17-06,-7163
20190109T16-06,-7428
20190109T15-06,-7837
20190109T14-06,-7818
20190109T13-06,-7928
20190109T12-06,-7936
20190109T11-06,-7749
20190109T10-06,-7797
20190109T09-06,-7377
20190109T08-06,-6806
20190109T07-06,-6950
20190109T06-06,-6101
20190109T05-06,-6754
20190109T04-06,-7094
20190109T03-06,-7150
20190109T02-06,-7098
20190109T01-06,-6679
20190109T00-06,-5933
20190108T23-06,-5615
20190108T22-06,-6211
20190108T21-06,-6737
20190108T20-06,-7333
20190108T19-06,-7376
20190108T18-06,-7610
20190108T17-06,-7374
20190108T16-06,-7287
20190108T15-06,-7223
20190108T14-06,-7286
20190108T13-06,-7025
20190108T12-06,-7040
20190108T11-06,-7284
20190108T10-06,-7128
20190108T09-06,-6788
20190108T08-06,-7192
20190108T07-06,-7334
20190108T06-06,-6805
20190108T05-06,-6535
20190108T04-06,-6851
20190108T03-06,-6665
20190108T02-06,-6620
20190108T01-06,-6700
20190108T00-06,-6430
20190107T23-06,-5582
20190107T22-06,-5877
20190107T21-06,-5664
20190107T20-06,-5097
20190107T19-06,-5199
20190107T18-06,-5278
20190107T17-06,-5102
20190107T16-06,-5290
20190107T15-06,-5607
20190107T14-06,-5003
20190107T13-06,-5237
20190107T12-06,-5250
20190107T11-06,-5263
20190107T10-06,-4853
20190107T09-06,-5151
20190107T08-06,-5485
20190107T07-06,-5759
20190107T06-06,-5604
20190107T05-06,-5807
20190107T04-06,-6604
20190107T03-06,-6962
20190107T02-06,-6295
20190107T01-06,-5534
20190107T00-06,-5752
20190106T23-06,-6138
20190106T22-06,-5978
20190106T21-06,-5795
20190106T20-06,-6417
20190106T19-06,-6463
20190106T18-06,-6554
20190106T17-06,-5688
20190106T16-06,-6395
20190106T15-06,-6388
20190106T14-06,-6708
20190106T13-06,-6343
20190106T12-06,-6431
20190106T11-06,-6353
20190106T10-06,-6500
20190106T09-06,-6786
20190106T08-06,-7120
20190106T07-06,-7080
20190106T06-06,-7227
20190106T05-06,-7755
20190106T04-06,-8215
20190106T03-06,-8010
20190106T02-06,-7783
20190106T01-06,-7057
20190106T00-06,-5948
20190105T23-06,-5534
20190105T22-06,-6522
20190105T21-06,-6426
20190105T20-06,-6096
20190105T19-06,-6188
20190105T18-06,-6727
20190105T17-06,-6070
20190105T16-06,-5831
20190105T15-06,-5943
20190105T14-06,-5718
20190105T13-06,-5892
20190105T12-06,-5737
20190105T11-06,-5664
20190105T10-06,-5800
20190105T09-06,-6071
20190105T08-06,-6218
20190105T07-06,-6763
20190105T06-06,-6210
20190105T05-06,-6115
20190105T04-06,-6247
20190105T03-06,-6373
20190105T02-06,-6257
20190105T01-06,-6297
20190105T00-06,-5391
20190104T23-06,-5427
20190104T22-06,-5848
20190104T21-06,-6585
20190104T20-06,-6541
20190104T19-06,-6731
20190104T18-06,-7171
20190104T17-06,-6650
20190104T16-06,-6410
20190104T15-06,-6531
20190104T14-06,-6292
20190104T13-06,-6001
20190104T12-06,-5743
20190104T11-06,-5981
20190104T10-06,-6100
20190104T09-06,-6694
20190104T08-06,-6706
20190104T07-06,-7266
20190104T06-06,-6332
20190104T05-06,-5349
20190104T04-06,-6150
20190104T03-06,-6355
20190104T02-06,-6123
20190104T01-06,-5336
20190104T00-06,-5006
20190103T23-06,-4929
20190103T22-06,-5829
20190103T21-06,-5044
20190103T20-06,-5383
20190103T19-06,-5364
20190103T18-06,-5953
20190103T17-06,-4915
20190103T16-06,-4954
20190103T15-06,-5334
20190103T14-06,-5341
20190103T13-06,-5969
20190103T12-06,-6193
20190103T11-06,-5735
20190103T10-06,-5790
20190103T09-06,-5767
20190103T08-06,-5923
20190103T07-06,-6072
20190103T06-06,-4907
20190103T05-06,-5163
20190103T04-06,-5653
20190103T03-06,-5717
20190103T02-06,-5604
20190103T01-06,-5638
20190103T00-06,-5178
20190102T23-06,-5712
20190102T22-06,-7057
20190102T21-06,-7612
20190102T20-06,-7636
20190102T19-06,-7567
20190102T18-06,-8103
20190102T17-06,-8068
20190102T16-06,-7939
20190102T15-06,-7426
20190102T14-06,-7535
20190102T13-06,-7719
20190102T12-06,-8025
20190102T11-06,-8197
20190102T10-06,-8256
20190102T09-06,-7601
20190102T08-06,-7413
20190102T07-06,-7353
20190102T06-06,-7279
20190102T05-06,-7117
20190102T04-06,-7206
20190102T03-06,-7580
20190102T02-06,-7734
20190102T01-06,-8183
20190102T00-06,-6804
20190101T23-06,-5449
20190101T22-06,-8195
20190101T21-06,-8360
20190101T20-06,-6192
20190101T19-06,-7125
20190101T18-06,-8137
20190101T17-06,-5842
20190101T16-06,-5451
20190101T15-06,-4738
20190101T14-06,-4817
20190101T13-06,-5794
20190101T12-06,-7155
20190101T11-06,-7631
20190101T10-06,-7461
20190101T09-06,-7202
20190101T08-06,-7620
20190101T07-06,-7449
20190101T06-06,-7582
20190101T05-06,-7764
20190101T04-06,-7708
20190101T03-06,-7345
20190101T02-06,-7370
20190101T01-06,-7227
20190101T00-06,-6077
20181231T23-06,-4442
20181231T22-06,-5035
20181231T21-06,-4940
20181231T20-06,-5231
20181231T19-06,-5428
20181231T18-06,-5676
20181231T17-06,-5319
20181231T16-06,-5742
20181231T15-06,-5947
20181231T14-06,-5945
20181231T13-06,-6269
20181231T12-06,-5985
20181231T11-06,-5710
20181231T10-06,-5852
20181231T09-06,-5531
20181231T08-06,-5437
20181231T07-06,-5799
20181231T06-06,-4708
20181231T05-06,-4981
20181231T04-06,-5684
20181231T03-06,-6285
20181231T02-06,-6661
20181231T01-06,-6677
20181231T00-06,-6134
20181230T23-06,-6197
20181230T22-06,-7070
20181230T21-06,-6837
20181230T20-06,-7118
20181230T19-06,-7216
20181230T18-06,-7302
20181230T17-06,-6455
20181230T16-06,-5471
20181230T15-06,-5633
20181230T14-06,-6021
20181230T13-06,-5805
20181230T12-06,-5622
20181230T11-06,-5777
20181230T10-06,-5884
20181230T09-06,-5820
20181230T08-06,-5559
20181230T07-06,-6382
20181230T06-06,-6144
20181230T05-06,-6595
20181230T04-06,-6918
20181230T03-06,-7290
20181230T02-06,-7195
20181230T01-06,-6841
20181230T00-06,-6642
20181229T23-06,-7175
20181229T22-06,-7567
20181229T21-06,-7619
20181229T20-06,-5592
20181229T19-06,-7811
20181229T18-06,-7971
20181229T17-06,-7752
20181229T16-06,-7973
20181229T15-06,-8503
20181229T14-06,-8599
20181229T13-06,-8755
20181229T12-06,-8476
20181229T11-06,-8684
20181229T10-06,-8665
20181229T09-06,-8045
20181229T08-06,-8496
20181229T07-06,-8485
20181229T06-06,-8406
20181229T05-06,-9186
20181229T04-06,-9104
20181229T03-06,-9616
20181229T02-06,-9471
20181229T01-06,-9088
20181229T00-06,-8167
20181228T23-06,-6930
20181228T22-06,-7653
20181228T21-06,-8258
20181228T20-06,-8327
20181228T19-06,-8004
20181228T18-06,-7525
20181228T17-06,-6941
20181228T16-06,-6751
20181228T15-06,-6374
20181228T14-06,-6573
20181228T13-06,-6289
20181228T12-06,-6309
20181228T11-06,-6324
20181228T10-06,-6198
20181228T09-06,-4863
20181228T08-06,-6277
20181228T07-06,-6413
20181228T06-06,-5690
20181228T05-06,-6097
20181228T04-06,-6874
20181228T03-06,-6837
20181228T02-06,-6842
20181228T01-06,-6859
20181228T00-06,-6455
20181227T23-06,-5459
20181227T22-06,-5522
20181227T21-06,-5550
20181227T20-06,-5800
20181227T19-06,-5829
20181227T18-06,-6021
20181227T17-06,-5811
20181227T16-06,-6344
20181227T15-06,-7008
20181227T14-06,-7249
20181227T13-06,-6652
20181227T12-06,-6322
20181227T11-06,-5937
20181227T10-06,-5951
20181227T09-06,-5799
20181227T08-06,-5176
20181227T07-06,-4921
20181227T06-06,-4152
20181227T05-06,-4801
20181227T04-06,-5427
20181227T03-06,-5797
20181227T02-06,-6216
20181227T01-06,-5296
20181227T00-06,-5182
20181226T23-06,-4911
20181226T22-06,-4763
20181226T21-06,-5134
20181226T20-06,-5718
20181226T19-06,-6014
20181226T18-06,-6610
20181226T17-06,-6360
20181226T16-06,-6568
20181226T15-06,-6545
20181226T14-06,-6839
20181226T13-06,-6925
20181226T12-06,-6382
20181226T11-06,-6012
20181226T10-06,-6111
20181226T09-06,-6182
20181226T08-06,-5483
20181226T07-06,-5644
20181226T06-06,-5335
20181226T05-06,-5704
20181226T04-06,-5964
20181226T03-06,-5975
20181226T02-06,-5848
20181226T01-06,-5967
20181226T00-06,-5597
20181225T23-06,-5383
20181225T22-06,-5375
20181225T21-06,-5728
20181225T20-06,-6076
20181225T19-06,-5975
20181225T18-06,-5980
20181225T17-06,-5168
20181225T16-06,-5254
20181225T15-06,-5483
20181225T14-06,-5605
20181225T13-06,-5532
20181225T12-06,-5684
20181225T11-06,-6034
20181225T10-06,-6247
20181225T09-06,-5316
20181225T08-06,-5178
20181225T07-06,-4924
20181225T06-06,-4392
20181225T05-06,-4435
20181225T04-06,-4950
20181225T03-06,-4836
20181225T02-06,-4682
20181225T01-06,-4691
20181225T00-06,-5009
20181224T23-06,-5317
20181224T22-06,-5603
20181224T21-06,-5209
20181224T20-06,-5489
20181224T19-06,-5577
20181224T18-06,-5626
20181224T17-06,-5991
20181224T16-06,-6400
20181224T15-06,-6626
20181224T14-06,-6429
20181224T13-06,-6114
20181224T12-06,-6531
20181224T11-06,-6981
20181224T10-06,-7195
20181224T09-06,-7480
20181224T08-06,-7093
20181224T07-06,-7192
20181224T06-06,-6543
20181224T05-06,-6862
20181224T04-06,-7143
20181224T03-06,-7126
20181224T02-06,-7198
20181224T01-06,-6476
20181224T00-06,-6242
20181223T23-06,-6386
20181223T22-06,-6533
20181223T21-06,-6235
20181223T20-06,-6100
20181223T19-06,-6352
20181223T18-06,-6180
20181223T17-06,-5643
20181223T16-06,-4575
20181223T15-06,-4918
20181223T14-06,-4840
20181223T13-06,-4927
20181223T12-06,-4819
20181223T11-06,-4530
20181223T10-06,-4140
20181223T09-06,-4040
20181223T08-06,-3859
20181223T07-06,-4260
20181223T06-06,-5008
20181223T05-06,-5247
20181223T04-06,-5894
20181223T03-06,-6280
20181223T02-06,-5836
20181223T01-06,-5242
20181223T00-06,-5965
20181222T23-06,-6478
20181222T22-06,-7674
20181222T21-06,-8758
20181222T20-06,-8397
20181222T19-06,-8069
20181222T18-06,-8509
20181222T17-06,-8600
20181222T16-06,-7086
20181222T15-06,-7182
20181222T14-06,-7148
20181222T13-06,-7606
20181222T12-06,-7527
20181222T11-06,-8933
20181222T10-06,-9078
20181222T09-06,-9143
20181222T08-06,-9241
20181222T07-06,-9330
20181222T06-06,-7624
20181222T05-06,-7469
20181222T04-06,-7867
20181222T03-06,-7638
20181222T02-06,-8029
20181222T01-06,-7798
20181222T00-06,-7568
20181221T23-06,-8611
20181221T22-06,-9632
20181221T21-06,-10472
20181221T20-06,-10425
20181221T19-06,-10821
20181221T18-06,-10517
20181221T17-06,-9693
20181221T16-06,-9295
20181221T15-06,-9672
20181221T14-06,-9957
20181221T13-06,-9301
20181221T12-06,-9433
20181221T11-06,-9448
20181221T10-06,-9317
20181221T09-06,-8679
20181221T08-06,-8506
20181221T07-06,-8925
20181221T06-06,-7565
20181221T05-06,-7634
20181221T04-06,-7710
20181221T03-06,-7783
20181221T02-06,-8052
20181221T01-06,-8388
20181221T00-06,-7609
20181220T23-06,-7049
20181220T22-06,-7224
20181220T21-06,-7336
20181220T20-06,-7271
20181220T19-06,-6913
20181220T18-06,-7217
20181220T17-06,-6661
20181220T16-06,-6090
20181220T15-06,-6466
20181220T14-06,-6538
20181220T13-06,-6316
20181220T12-06,-6506
20181220T11-06,-6429
20181220T10-06,-6190
20181220T09-06,-6288
20181220T08-06,-6484
20181220T07-06,-6741
20181220T06-06,-6014
20181220T05-06,-5716
20181220T04-06,-6098
20181220T03-06,-6214
20181220T02-06,-6178
20181220T01-06,-5887
20181220T00-06,-5566
20181219T23-06,-5322
20181219T22-06,-5244
20181219T21-06,-5857
20181219T20-06,-6839
20181219T19-06,-7756
20181219T18-06,-7632
20181219T17-06,-6681
20181219T16-06,-5643
20181219T15-06,-5872
20181219T14-06,-5993
20181219T13-06,-5826
20181219T12-06,-6039
20181219T11-06,-6625
20181219T10-06,-6854
20181219T09-06,-7006
20181219T08-06,-7397
20181219T07-06,-7120
20181219T06-06,-5877
20181219T05-06,-5262
20181219T04-06,-5607
20181219T03-06,-5760
20181219T02-06,-5708
20181219T01-06,-5700
20181219T00-06,-4633
20181218T23-06,-4202
20181218T22-06,-4823
20181218T21-06,-5620
20181218T20-06,-6204
20181218T19-06,-6018
20181218T18-06,-6134
20181218T17-06,-5472
20181218T16-06,-5318
20181218T15-06,-5083
20181218T14-06,-5347
20181218T13-06,-5589
20181218T12-06,-5516
20181218T11-06,-5997
20181218T10-06,-5749
20181218T09-06,-5861
20181218T08-06,-6144
20181218T07-06,-6342
20181218T06-06,-4947
20181218T05-06,-4550
20181218T04-06,-4353
20181218T03-06,-4723
20181218T02-06,-4280
20181218T01-06,-4496
20181218T00-06,-4690
20181217T23-06,-5119
20181217T22-06,-6141
20181217T21-06,-5882
20181217T20-06,-5605
20181217T19-06,-6733
20181217T18-06,-6916
20181217T17-06,-6308
20181217T16-06,-5608
20181217T15-06,-4929
20181217T14-06,-6414
20181217T13-06,-6669
20181217T12-06,-5357
20181217T11-06,-7087
20181217T10-06,-7005
20181217T09-06,-7283
20181217T08-06,-7164
20181217T07-06,-6868
20181217T06-06,-5043
20181217T05-06,-4926
20181217T04-06,-5285
20181217T03-06,-5473
20181217T02-06,-5336
20181217T01-06,-5286
20181217T00-06,-5423
20181216T23-06,-5211
20181216T22-06,-5116
20181216T21-06,-5725
20181216T20-06,-5804
20181216T19-06,-5741
20181216T18-06,-4837
20181216T17-06,-4388
20181216T16-06,-3275
20181216T15-06,-3627
20181216T14-06,-3359
20181216T13-06,-3669
20181216T12-06,-3183
