,Total interchange1
20180804T23-07,-258
20180804T22-07,-360
20180804T21-07,-411
20180804T20-07,-518
20180804T19-07,-534
20180804T18-07,-577
20180804T17-07,-608
20180804T16-07,-624
20180804T15-07,-637
20180804T14-07,-611
20180804T13-07,-626
20180804T12-07,-553
20180804T11-07,-497
20180804T10-07,-511
20180804T09-07,-545
20180804T08-07,-498
20180804T07-07,-500
20180804T06-07,-312
20180804T05-07,-318
20180804T04-07,-313
20180804T03-07,-312
20180804T02-07,-306
20180804T01-07,-303
20180804T00-07,-313
20180803T23-07,-343
20180803T22-07,-624
20180803T21-07,-641
20180803T20-07,-666
20180803T19-07,-656
20180803T18-07,-677
20180803T17-07,-747
20180803T16-07,-805
20180803T15-07,-766
20180803T14-07,-704
20180803T13-07,-666
20180803T12-07,-619
20180803T11-07,-608
20180803T10-07,-609
20180803T09-07,-614
20180803T08-07,-603
20180803T07-07,-565
20180803T06-07,-348
20180803T05-07,-313
20180803T04-07,-314
20180803T03-07,-327
20180803T02-07,-317
20180803T01-07,-341
20180803T00-07,-365
20180802T23-07,-372
20180802T22-07,-529
20180802T21-07,-543
20180802T20-07,-660
20180802T19-07,-669
20180802T18-07,-737
20180802T17-07,-790
20180802T16-07,-812
20180802T15-07,-789
20180802T14-07,-730
20180802T13-07,-663
20180802T12-07,-582
20180802T11-07,-576
20180802T10-07,-550
20180802T09-07,-584
20180802T08-07,-598
20180802T07-07,-566
20180802T06-07,-341
20180802T05-07,-368
20180802T04-07,-353
20180802T03-07,-353
20180802T02-07,-357
20180802T01-07,-357
20180802T00-07,-352
20180801T23-07,-429
20180801T22-07,-492
20180801T21-07,-570
20180801T20-07,-613
20180801T19-07,-671
20180801T18-07,-706
20180801T17-07,-705
20180801T16-07,-681
20180801T15-07,-660
20180801T14-07,-669
20180801T13-07,-673
20180801T12-07,-618
20180801T11-07,-604
20180801T10-07,-583
20180801T09-07,-578
20180801T08-07,-567
20180801T07-07,-538
20180801T06-07,-369
20180801T05-07,-362
20180801T04-07,-361
20180801T03-07,-360
20180801T02-07,-342
20180801T01-07,-341
20180801T00-07,-311
20180731T23-07,-343
20180731T22-07,-594
20180731T21-07,-615
20180731T20-07,-657
20180731T19-07,-649
20180731T18-07,-652
20180731T17-07,-679
20180731T16-07,-681
20180731T15-07,-668
20180731T14-07,-663
20180731T13-07,-660
20180731T12-07,-615
20180731T11-07,-587
20180731T10-07,-559
20180731T09-07,-533
20180731T08-07,-505
20180731T07-07,-467
20180731T06-07,-312
20180731T05-07,-319
20180731T04-07,-306
20180731T03-07,-315
20180731T02-07,-284
20180731T01-07,-323
20180731T00-07,-466
20180730T23-07,-479
20180730T22-07,-623
20180730T21-07,-629
20180730T20-07,-693
20180730T19-07,-623
20180730T18-07,-649
20180730T17-07,-714
20180730T16-07,-767
20180730T15-07,-765
20180730T14-07,-763
20180730T13-07,-755
20180730T12-07,-674
20180730T11-07,-607
20180730T10-07,-579
20180730T09-07,-565
20180730T08-07,-545
20180730T07-07,-515
20180730T06-07,-463
20180730T05-07,-450
20180730T04-07,-455
20180730T03-07,-454
20180730T02-07,-449
20180730T01-07,-443
20180730T00-07,-445
20180729T23-07,-452
20180729T22-07,-514
20180729T21-07,-511
20180729T20-07,-519
20180729T19-07,-527
20180729T18-07,-594
20180729T17-07,-596
20180729T16-07,-603
20180729T15-07,-571
20180729T14-07,-501
20180729T13-07,-499
20180729T12-07,-517
20180729T11-07,-515
20180729T10-07,-476
20180729T09-07,-423
20180729T08-07,-425
20180729T07-07,-401
20180729T06-07,-422
20180729T05-07,-443
20180729T04-07,-442
20180729T03-07,-442
20180729T02-07,-441
20180729T01-07,-426
20180729T00-07,-291
20180728T23-07,-310
20180728T22-07,-489
20180728T21-07,-501
20180728T20-07,-569
20180728T19-07,-563
20180728T18-07,-574
20180728T17-07,-581
20180728T16-07,-585
20180728T15-07,-581
20180728T14-07,-576
20180728T13-07,-571
20180728T12-07,-505
20180728T11-07,-510
20180728T10-07,-488
20180728T09-07,-482
20180728T08-07,-455
20180728T07-07,-422
20180728T06-07,-297
20180728T05-07,-292
20180728T04-07,-288
20180728T03-07,-288
20180728T02-07,-286
20180728T01-07,-285
20180728T00-07,-302
20180727T23-07,-362
20180727T22-07,-517
20180727T21-07,-522
20180727T20-07,-577
20180727T19-07,-603
20180727T18-07,-656
20180727T17-07,-655
20180727T16-07,-653
20180727T15-07,-669
20180727T14-07,-647
20180727T13-07,-642
20180727T12-07,-579
20180727T11-07,-536
20180727T10-07,-522
20180727T09-07,-507
20180727T08-07,-493
20180727T07-07,-457
20180727T06-07,-361
20180727T05-07,-348
20180727T04-07,-330
20180727T03-07,-342
20180727T02-07,-332
20180727T01-07,-328
20180727T00-07,-329
20180726T23-07,-348
20180726T22-07,-503
20180726T21-07,-560
20180726T20-07,-616
20180726T19-07,-681
20180726T18-07,-714
20180726T17-07,-812
20180726T16-07,-699
20180726T15-07,-758
20180726T14-07,-729
20180726T13-07,-693
20180726T12-07,-630
20180726T11-07,-529
20180726T10-07,-520
20180726T09-07,-517
20180726T08-07,-491
20180726T07-07,-461
20180726T06-07,-363
20180726T05-07,-346
20180726T04-07,-342
20180726T03-07,-336
20180726T02-07,-327
20180726T01-07,-331
20180726T00-07,-354
20180725T23-07,-358
20180725T22-07,-520
20180725T21-07,-596
20180725T20-07,-729
20180725T19-07,-744
20180725T18-07,-804
20180725T17-07,-807
20180725T16-07,-807
20180725T15-07,-825
20180725T14-07,-721
20180725T13-07,-647
20180725T12-07,-597
20180725T11-07,-573
20180725T10-07,-560
20180725T09-07,-566
20180725T08-07,-566
20180725T07-07,-514
20180725T06-07,-377
20180725T05-07,-359
20180725T04-07,-378
20180725T03-07,-376
20180725T02-07,-362
20180725T01-07,-350
20180725T00-07,-416
20180724T23-07,-398
20180724T22-07,-550
20180724T21-07,-504
20180724T20-07,-593
20180724T19-07,-654
20180724T18-07,-718
20180724T17-07,-740
20180724T16-07,-756
20180724T15-07,-746
20180724T14-07,-731
20180724T13-07,-662
20180724T12-07,-593
20180724T11-07,-592
20180724T10-07,-607
20180724T09-07,-616
20180724T08-07,-611
20180724T07-07,-594
20180724T06-07,-499
20180724T05-07,-486
20180724T04-07,-489
20180724T03-07,-477
20180724T02-07,-468
20180724T01-07,-455
20180724T00-07,-440
20180723T23-07,-445
20180723T22-07,-667
20180723T21-07,-684
20180723T20-07,-687
20180723T19-07,-696
20180723T18-07,-755
20180723T17-07,-790
20180723T16-07,-819
20180723T15-07,-845
20180723T14-07,-826
20180723T13-07,-735
20180723T12-07,-699
20180723T11-07,-698
20180723T10-07,-719
20180723T09-07,-714
20180723T08-07,-613
20180723T07-07,-542
20180723T06-07,-473
20180723T05-07,-467
20180723T04-07,-468
20180723T03-07,-462
20180723T02-07,-468
20180723T01-07,-459
20180723T00-07,-453
20180722T23-07,-455
20180722T22-07,-530
20180722T21-07,-536
20180722T20-07,-627
20180722T19-07,-625
20180722T18-07,-637
20180722T17-07,-667
20180722T16-07,-722
20180722T15-07,-698
20180722T14-07,-650
20180722T13-07,-599
20180722T12-07,-574
20180722T11-07,-553
20180722T10-07,-546
20180722T09-07,-474
20180722T08-07,-432
20180722T07-07,-397
20180722T06-07,-428
20180722T05-07,-455
20180722T04-07,-467
20180722T03-07,-459
20180722T02-07,-459
20180722T01-07,-438
20180722T00-07,-321
20180721T23-07,-334
20180721T22-07,-596
20180721T21-07,-604
20180721T20-07,-656
20180721T19-07,-666
20180721T18-07,-690
20180721T17-07,-738
20180721T16-07,-718
20180721T15-07,-676
20180721T14-07,-673
20180721T13-07,-680
20180721T12-07,-636
20180721T11-07,-623
20180721T10-07,-575
20180721T09-07,-508
20180721T08-07,-441
20180721T07-07,-390
20180721T06-07,-334
20180721T05-07,-324
20180721T04-07,-330
20180721T03-07,-320
20180721T02-07,-306
20180721T01-07,-293
20180721T00-07,-301
20180720T23-07,-334
20180720T22-07,-590
20180720T21-07,-604
20180720T20-07,-649
20180720T19-07,-777
20180720T18-07,-770
20180720T17-07,-795
20180720T16-07,-788
20180720T15-07,-782
20180720T14-07,-805
20180720T13-07,-734
20180720T12-07,-637
20180720T11-07,-643
20180720T10-07,-624
20180720T09-07,-564
20180720T08-07,-555
20180720T07-07,-531
20180720T06-07,-343
20180720T05-07,-335
20180720T04-07,-322
20180720T03-07,-321
20180720T02-07,-308
20180720T01-07,-301
20180720T00-07,-311
20180719T23-07,-341
20180719T22-07,-589
20180719T21-07,-711
20180719T20-07,-766
20180719T19-07,-750
20180719T18-07,-825
20180719T17-07,-815
20180719T16-07,-951
20180719T15-07,-819
20180719T14-07,-750
20180719T13-07,-604
20180719T12-07,-550
20180719T11-07,-543
20180719T10-07,-568
20180719T09-07,-494
20180719T08-07,-485
20180719T07-07,-472
20180719T06-07,-296
20180719T05-07,-284
20180719T04-07,-278
20180719T03-07,-274
20180719T02-07,-266
20180719T01-07,-284
20180719T00-07,-395
20180718T23-07,-402
20180718T22-07,-558
20180718T21-07,-567
20180718T20-07,-603
20180718T19-07,-610
20180718T18-07,-623
20180718T17-07,-633
20180718T16-07,-762
20180718T15-07,-741
20180718T14-07,-654
20180718T13-07,-606
20180718T12-07,-576
20180718T11-07,-578
20180718T10-07,-594
20180718T09-07,-592
20180718T08-07,-504
20180718T07-07,-429
20180718T06-07,-410
20180718T05-07,-411
20180718T04-07,-405
20180718T03-07,-407
20180718T02-07,-397
20180718T01-07,-394
20180718T00-07,-345
20180717T23-07,-370
20180717T22-07,-541
20180717T21-07,-542
20180717T20-07,-545
20180717T19-07,-548
20180717T18-07,-555
20180717T17-07,-559
20180717T16-07,-548
20180717T15-07,-549
20180717T14-07,-564
20180717T13-07,-561
20180717T12-07,-550
20180717T11-07,-544
20180717T10-07,-547
20180717T09-07,-561
20180717T08-07,-535
20180717T07-07,-498
20180717T06-07,-380
20180717T05-07,-367
20180717T04-07,-366
20180717T03-07,-365
20180717T02-07,-363
20180717T01-07,-362
20180717T00-07,-334
20180716T23-07,-340
20180716T22-07,-417
20180716T21-07,-438
20180716T20-07,-457
20180716T19-07,-439
20180716T18-07,-446
20180716T17-07,-436
20180716T16-07,-428
20180716T15-07,-429
20180716T14-07,-444
20180716T13-07,-449
20180716T12-07,-443
20180716T11-07,-423
20180716T10-07,-445
20180716T09-07,-433
20180716T08-07,-426
20180716T07-07,-419
20180716T06-07,-352
20180716T05-07,-349
20180716T04-07,-347
20180716T03-07,-348
20180716T02-07,-352
20180716T01-07,-346
20180716T00-07,-349
20180715T23-07,-347
20180715T22-07,-304
20180715T21-07,-303
20180715T20-07,-371
20180715T19-07,-360
20180715T18-07,-368
20180715T17-07,-397
20180715T16-07,-403
20180715T15-07,-415
20180715T14-07,-414
20180715T13-07,-415
20180715T12-07,-368
20180715T11-07,-366
20180715T10-07,-378
20180715T09-07,-375
20180715T08-07,-381
20180715T07-07,-383
20180715T06-07,-349
20180715T05-07,-346
20180715T04-07,-350
20180715T03-07,-354
20180715T02-07,-341
20180715T01-07,-337
20180715T00-07,-329
20180714T23-07,-350
20180714T22-07,-389
20180714T21-07,-406
20180714T20-07,-441
20180714T19-07,-425
20180714T18-07,-427
20180714T17-07,-440
20180714T16-07,-445
20180714T15-07,-460
20180714T14-07,-440
20180714T13-07,-439
20180714T12-07,-387
20180714T11-07,-398
20180714T10-07,-386
20180714T09-07,-400
20180714T08-07,-379
20180714T07-07,-405
20180714T06-07,-367
20180714T05-07,-349
20180714T04-07,-352
20180714T03-07,-355
20180714T02-07,-366
20180714T01-07,-359
20180714T00-07,-345
20180713T23-07,-350
20180713T22-07,-421
20180713T21-07,-433
20180713T20-07,-493
20180713T19-07,-543
20180713T18-07,-646
20180713T17-07,-682
20180713T16-07,-652
20180713T15-07,-601
20180713T14-07,-511
20180713T13-07,-450
20180713T12-07,-437
20180713T11-07,-405
20180713T10-07,-427
20180713T09-07,-416
20180713T08-07,-449
20180713T07-07,-446
20180713T06-07,-371
20180713T05-07,-366
20180713T04-07,-371
20180713T03-07,-334
20180713T02-07,-336
20180713T01-07,-328
20180713T00-07,-354
20180712T23-07,-365
20180712T22-07,-429
20180712T21-07,-440
20180712T20-07,-439
20180712T19-07,-414
20180712T18-07,-430
20180712T17-07,-532
20180712T16-07,-523
20180712T15-07,-539
20180712T14-07,-527
20180712T13-07,-529
20180712T12-07,-540
20180712T11-07,-568
20180712T10-07,-539
20180712T09-07,-549
20180712T08-07,-532
20180712T07-07,-502
20180712T06-07,-396
20180712T05-07,-356
20180712T04-07,-347
20180712T03-07,-329
20180712T02-07,-340
20180712T01-07,-343
20180712T00-07,-264
20180711T23-07,-224
20180711T22-07,-363
20180711T21-07,-361
20180711T20-07,-400
20180711T19-07,-400
20180711T18-07,-410
20180711T17-07,-460
20180711T16-07,-477
20180711T15-07,-480
20180711T14-07,-452
20180711T13-07,-400
20180711T12-07,-387
20180711T11-07,-342
20180711T10-07,-358
20180711T09-07,-367
20180711T08-07,-374
20180711T07-07,-372
20180711T06-07,-298
20180711T05-07,-272
20180711T04-07,-265
20180711T03-07,-256
20180711T02-07,-278
20180711T01-07,-314
20180711T00-07,-375
20180710T23-07,-398
20180710T22-07,-447
20180710T21-07,-488
20180710T20-07,-512
20180710T19-07,-502
20180710T18-07,-514
20180710T17-07,-502
20180710T16-07,-504
20180710T15-07,-500
20180710T14-07,-496
20180710T13-07,-499
20180710T12-07,-483
20180710T11-07,-476
20180710T10-07,-475
20180710T09-07,-514
20180710T08-07,-508
20180710T07-07,-502
20180710T06-07,-418
20180710T05-07,-405
20180710T04-07,-405
20180710T03-07,-405
20180710T02-07,-405
20180710T01-07,-379
20180710T00-07,-338
20180709T23-07,-368
20180709T22-07,-565
20180709T21-07,-579
20180709T20-07,-560
20180709T19-07,-554
20180709T18-07,-563
20180709T17-07,-574
20180709T16-07,-599
20180709T15-07,-594
20180709T14-07,-591
20180709T13-07,-578
20180709T12-07,-591
20180709T11-07,-590
20180709T10-07,-541
20180709T09-07,-585
20180709T08-07,-555
20180709T07-07,-498
20180709T06-07,-369
20180709T05-07,-360
20180709T04-07,-357
20180709T03-07,-364
20180709T02-07,-360
20180709T01-07,-355
20180709T00-07,-348
20180708T23-07,-344
20180708T22-07,-376
20180708T21-07,-382
20180708T20-07,-403
20180708T19-07,-400
20180708T18-07,-404
20180708T17-07,-402
20180708T16-07,-395
20180708T15-07,-397
20180708T14-07,-386
20180708T13-07,-388
20180708T12-07,-368
20180708T11-07,-404
20180708T10-07,-392
20180708T09-07,-369
20180708T08-07,-323
20180708T07-07,-342
20180708T06-07,-351
20180708T05-07,-364
20180708T04-07,-374
20180708T03-07,-364
20180708T02-07,-340
20180708T01-07,-342
20180708T00-07,-439
20180707T23-07,-448
20180707T22-07,-531
20180707T21-07,-521
20180707T20-07,-553
20180707T19-07,-510
20180707T18-07,-517
20180707T17-07,-595
20180707T16-07,-604
20180707T15-07,-621
20180707T14-07,-621
20180707T13-07,-629
20180707T12-07,-630
20180707T11-07,-631
20180707T10-07,-612
20180707T09-07,-580
20180707T08-07,-498
20180707T07-07,-456
20180707T06-07,-347
20180707T05-07,-323
20180707T04-07,-324
20180707T03-07,-325
20180707T02-07,-386
20180707T01-07,-428
20180707T00-07,-437
20180706T23-07,-444
20180706T22-07,-567
20180706T21-07,-537
20180706T20-07,-618
20180706T19-07,-629
20180706T18-07,-621
20180706T17-07,-621
20180706T16-07,-620
20180706T15-07,-585
20180706T14-07,-580
20180706T13-07,-579
20180706T12-07,-576
20180706T11-07,-553
20180706T10-07,-546
20180706T09-07,-520
20180706T08-07,-493
20180706T07-07,-486
20180706T06-07,-313
20180706T05-07,-299
20180706T04-07,-297
20180706T03-07,-285
20180706T02-07,-294
20180706T01-07,-285
20180706T00-07,-349
20180705T23-07,-344
20180705T22-07,-448
20180705T21-07,-432
20180705T20-07,-401
20180705T19-07,-453
20180705T18-07,-458
20180705T17-07,-464
20180705T16-07,-471
20180705T15-07,-476
20180705T14-07,-489
20180705T13-07,-499
20180705T12-07,-471
20180705T11-07,-483
20180705T10-07,-500
20180705T09-07,-493
20180705T08-07,-486
20180705T07-07,-492
20180705T06-07,-376
20180705T05-07,-370
20180705T04-07,-361
20180705T03-07,-336
20180705T02-07,-335
20180705T01-07,-355
20180705T00-07,-368
20180704T23-07,-362
20180704T22-07,-409
20180704T21-07,-421
20180704T20-07,-416
20180704T19-07,-394
20180704T18-07,-389
20180704T17-07,-443
20180704T16-07,-450
20180704T15-07,-454
20180704T14-07,-444
20180704T13-07,-407
20180704T12-07,-428
20180704T11-07,-419
20180704T10-07,-416
20180704T09-07,-425
20180704T08-07,-424
20180704T07-07,-407
20180704T06-07,-365
20180704T05-07,-362
20180704T04-07,-345
20180704T03-07,-342
20180704T02-07,-333
20180704T01-07,-335
20180704T00-07,-426
20180703T23-07,-432
20180703T22-07,-535
20180703T21-07,-546
20180703T20-07,-624
20180703T19-07,-634
20180703T18-07,-631
20180703T17-07,-623
20180703T16-07,-621
20180703T15-07,-621
20180703T14-07,-612
20180703T13-07,-613
20180703T12-07,-532
20180703T11-07,-533
20180703T10-07,-525
20180703T09-07,-520
20180703T08-07,-519
20180703T07-07,-498
20180703T06-07,-406
20180703T05-07,-414
20180703T04-07,-410
20180703T03-07,-415
20180703T02-07,-412
20180703T01-07,-403
20180703T00-07,-400
20180702T23-07,-404
20180702T22-07,-518
20180702T21-07,-513
20180702T20-07,-524
20180702T19-07,-503
20180702T18-07,-531
20180702T17-07,-561
20180702T16-07,-516
20180702T15-07,-476
20180702T14-07,-504
20180702T13-07,-568
20180702T12-07,-542
20180702T11-07,-538
20180702T10-07,-540
20180702T09-07,-475
20180702T08-07,-448
20180702T07-07,-416
20180702T06-07,-372
20180702T05-07,-370
20180702T04-07,-380
20180702T03-07,-381
20180702T02-07,-372
20180702T01-07,-369
20180702T00-07,-365
20180701T23-07,-358
20180701T22-07,-328
20180701T21-07,-356
20180701T20-07,-371
20180701T19-07,-338
20180701T18-07,-379
20180701T17-07,-365
20180701T16-07,-356
20180701T15-07,-356
20180701T14-07,-354
20180701T13-07,-381
20180701T12-07,-379
20180701T11-07,-370
20180701T10-07,-361
20180701T09-07,-371
20180701T08-07,-370
20180701T07-07,-309
20180701T06-07,-308
20180701T05-07,-364
20180701T04-07,-371
20180701T03-07,-381
20180701T02-07,-377
20180701T01-07,-372
20180701T00-07,-444
20180630T23-07,-455
20180630T22-07,-450
20180630T21-07,-454
20180630T20-07,-501
20180630T19-07,-500
20180630T18-07,-500
20180630T17-07,-499
20180630T16-07,-508
20180630T15-07,-507
20180630T14-07,-501
20180630T13-07,-494
20180630T12-07,-451
20180630T11-07,-442
20180630T10-07,-452
20180630T09-07,-454
20180630T08-07,-452
20180630T07-07,-421
20180630T06-07,-411
20180630T05-07,-419
20180630T04-07,-419
20180630T03-07,-447
20180630T02-07,-443
20180630T01-07,-440
20180630T00-07,-450
20180629T23-07,-404
20180629T22-07,-413
20180629T21-07,-466
20180629T20-07,-546
20180629T19-07,-542
20180629T18-07,-538
20180629T17-07,-540
20180629T16-07,-553
20180629T15-07,-561
20180629T14-07,-564
20180629T13-07,-548
20180629T12-07,-501
20180629T11-07,-512
20180629T10-07,-510
20180629T09-07,-536
20180629T08-07,-518
20180629T07-07,-506
20180629T06-07,-511
20180629T05-07,-504
20180629T04-07,-514
20180629T03-07,-510
20180629T02-07,-508
20180629T01-07,-500
20180629T00-07,-413
20180628T23-07,-416
20180628T22-07,-568
20180628T21-07,-562
20180628T20-07,-572
20180628T19-07,-660
20180628T18-07,-742
20180628T17-07,-735
20180628T16-07,-759
20180628T15-07,-719
20180628T14-07,-716
20180628T13-07,-666
20180628T12-07,-524
20180628T11-07,-548
20180628T10-07,-533
20180628T09-07,-532
20180628T08-07,-536
20180628T07-07,-519
20180628T06-07,-419
20180628T05-07,-419
20180628T04-07,-415
20180628T03-07,-402
20180628T02-07,-380
20180628T01-07,-372
20180628T00-07,-346
20180627T23-07,-446
20180627T22-07,-663
20180627T21-07,-676
20180627T20-07,-689
20180627T19-07,-688
20180627T18-07,-738
20180627T17-07,-733
20180627T16-07,-787
20180627T15-07,-760
20180627T14-07,-732
20180627T13-07,-684
20180627T12-07,-683
20180627T11-07,-691
20180627T10-07,-662
20180627T09-07,-637
20180627T08-07,-657
20180627T07-07,-594
20180627T06-07,-405
20180627T05-07,-433
20180627T04-07,-452
20180627T03-07,-451
20180627T02-07,-424
20180627T01-07,-426
20180627T00-07,-430
20180626T23-07,-453
20180626T22-07,-658
20180626T21-07,-672
20180626T20-07,-653
20180626T19-07,-735
20180626T18-07,-782
20180626T17-07,-784
20180626T16-07,-804
20180626T15-07,-772
20180626T14-07,-717
20180626T13-07,-661
20180626T12-07,-652
20180626T11-07,-632
20180626T10-07,-656
20180626T09-07,-643
20180626T08-07,-572
20180626T07-07,-493
20180626T06-07,-390
20180626T05-07,-363
20180626T04-07,-351
20180626T03-07,-360
20180626T02-07,-370
20180626T01-07,-354
20180626T00-07,-306
20180625T23-07,-324
20180625T22-07,-567
20180625T21-07,-603
20180625T20-07,-632
20180625T19-07,-628
20180625T18-07,-641
20180625T17-07,-667
20180625T16-07,-662
20180625T15-07,-615
20180625T14-07,-610
20180625T13-07,-619
20180625T12-07,-651
20180625T11-07,-643
20180625T10-07,-642
20180625T09-07,-645
20180625T08-07,-619
20180625T07-07,-536
20180625T06-07,-351
20180625T05-07,-330
20180625T04-07,-336
20180625T03-07,-316
20180625T02-07,-325
20180625T01-07,-297
20180625T00-07,-300
20180624T23-07,-311
20180624T22-07,-439
20180624T21-07,-456
20180624T20-07,-457
20180624T19-07,-451
20180624T18-07,-441
20180624T17-07,-443
20180624T16-07,-442
20180624T15-07,-471
20180624T14-07,-472
20180624T13-07,-458
20180624T12-07,-438
20180624T11-07,-459
20180624T10-07,-480
20180624T09-07,-473
20180624T08-07,-437
20180624T07-07,-393
20180624T06-07,-308
20180624T05-07,-301
20180624T04-07,-297
20180624T03-07,-277
20180624T02-07,-275
20180624T01-07,-266
20180624T00-07,-339
20180623T23-07,-360
20180623T22-07,-598
20180623T21-07,-605
20180623T20-07,-598
20180623T19-07,-634
20180623T18-07,-638
20180623T17-07,-654
20180623T16-07,-670
20180623T15-07,-691
20180623T14-07,-643
20180623T13-07,-606
20180623T12-07,-649
20180623T11-07,-636
20180623T10-07,-648
20180623T09-07,-599
20180623T08-07,-507
20180623T07-07,-446
20180623T06-07,-375
20180623T05-07,-356
20180623T04-07,-359
20180623T03-07,-351
20180623T02-07,-349
20180623T01-07,-337
20180623T00-07,-335
20180622T23-07,-359
20180622T22-07,-606
20180622T21-07,-613
20180622T20-07,-570
20180622T19-07,-542
20180622T18-07,-558
20180622T17-07,-608
20180622T16-07,-617
20180622T15-07,-636
20180622T14-07,-623
20180622T13-07,-601
20180622T12-07,-614
20180622T11-07,-624
20180622T10-07,-650
20180622T09-07,-653
20180622T08-07,-643
20180622T07-07,-518
20180622T06-07,-376
20180622T05-07,-368
20180622T04-07,-369
20180622T03-07,-355
20180622T02-07,-334
20180622T01-07,-329
20180622T00-07,-344
20180621T23-07,-360
20180621T22-07,-597
20180621T21-07,-581
20180621T20-07,-573
20180621T19-07,-611
20180621T18-07,-605
20180621T17-07,-610
20180621T16-07,-608
20180621T15-07,-604
20180621T14-07,-613
20180621T13-07,-613
20180621T12-07,-615
20180621T11-07,-665
20180621T10-07,-665
20180621T09-07,-653
20180621T08-07,-651
20180621T07-07,-546
20180621T06-07,-433
20180621T05-07,-423
20180621T04-07,-414
20180621T03-07,-407
20180621T02-07,-413
20180621T01-07,-405
20180621T00-07,-401
20180620T23-07,-417
20180620T22-07,-638
20180620T21-07,-646
20180620T20-07,-643
20180620T19-07,-640
20180620T18-07,-641
20180620T17-07,-629
20180620T16-07,-624
20180620T15-07,-649
20180620T14-07,-654
20180620T13-07,-649
20180620T12-07,-637
20180620T11-07,-643
20180620T10-07,-654
20180620T09-07,-655
20180620T08-07,-598
20180620T07-07,-534
20180620T06-07,-399
20180620T05-07,-406
20180620T04-07,-408
20180620T03-07,-413
20180620T02-07,-409
20180620T01-07,-401
20180620T00-07,-425
20180619T23-07,-431
20180619T22-07,-622
20180619T21-07,-589
20180619T20-07,-633
20180619T19-07,-631
20180619T18-07,-635
20180619T17-07,-633
20180619T16-07,-642
20180619T15-07,-650
20180619T14-07,-653
20180619T13-07,-650
20180619T12-07,-655
20180619T11-07,-656
20180619T10-07,-608
20180619T09-07,-602
20180619T08-07,-583
20180619T07-07,-507
20180619T06-07,-440
20180619T05-07,-437
20180619T04-07,-435
20180619T03-07,-432
20180619T02-07,-431
20180619T01-07,-419
20180619T00-07,-369
20180618T23-07,-387
20180618T22-07,-623
20180618T21-07,-632
20180618T20-07,-635
20180618T19-07,-639
20180618T18-07,-644
20180618T17-07,-637
20180618T16-07,-637
20180618T15-07,-605
20180618T14-07,-642
20180618T13-07,-641
20180618T12-07,-643
20180618T11-07,-642
20180618T10-07,-595
20180618T09-07,-549
20180618T08-07,-465
20180618T07-07,-428
20180618T06-07,-355
20180618T05-07,-345
20180618T04-07,-351
20180618T03-07,-342
20180618T02-07,-349
20180618T01-07,-385
20180618T00-07,-388
20180617T23-07,-387
20180617T22-07,-374
20180617T21-07,-372
20180617T20-07,-374
20180617T19-07,-375
20180617T18-07,-379
20180617T17-07,-373
20180617T16-07,-369
20180617T15-07,-370
20180617T14-07,-375
20180617T13-07,-370
20180617T12-07,-386
20180617T11-07,-388
20180617T10-07,-396
20180617T09-07,-330
20180617T08-07,-286
20180617T07-07,-263
20180617T06-07,-284
20180617T05-07,-312
20180617T04-07,-318
20180617T03-07,-334
20180617T02-07,-360
20180617T01-07,-385
20180617T00-07,-454
20180616T23-07,-490
20180616T22-07,-581
20180616T21-07,-572
20180616T20-07,-623
20180616T19-07,-622
20180616T18-07,-629
20180616T17-07,-626
20180616T16-07,-628
20180616T15-07,-626
20180616T14-07,-630
20180616T13-07,-627
20180616T12-07,-607
20180616T11-07,-540
20180616T10-07,-564
20180616T09-07,-533
20180616T08-07,-505
20180616T07-07,-435
20180616T06-07,-445
20180616T05-07,-495
20180616T04-07,-491
20180616T03-07,-484
20180616T02-07,-479
20180616T01-07,-486
20180616T00-07,-484
20180615T23-07,-492
20180615T22-07,-623
20180615T21-07,-636
20180615T20-07,-703
20180615T19-07,-710
20180615T18-07,-707
20180615T17-07,-712
20180615T16-07,-712
20180615T15-07,-710
20180615T14-07,-705
20180615T13-07,-701
20180615T12-07,-648
20180615T11-07,-643
20180615T10-07,-645
20180615T09-07,-602
20180615T08-07,-573
20180615T07-07,-512
20180615T06-07,-512
20180615T05-07,-495
20180615T04-07,-504
20180615T03-07,-496
20180615T02-07,-479
20180615T01-07,-471
20180615T00-07,-488
20180614T23-07,-510
20180614T22-07,-614
20180614T21-07,-631
20180614T20-07,-686
20180614T19-07,-712
20180614T18-07,-720
20180614T17-07,-744
20180614T16-07,-752
20180614T15-07,-734
20180614T14-07,-717
20180614T13-07,-720
20180614T12-07,-647
20180614T11-07,-639
20180614T10-07,-649
20180614T09-07,-598
20180614T08-07,-568
20180614T07-07,-491
20180614T06-07,-477
20180614T05-07,-492
20180614T04-07,-486
20180614T03-07,-491
20180614T02-07,-479
20180614T01-07,-447
20180614T00-07,-360
20180613T23-07,-403
20180613T22-07,-490
20180613T21-07,-603
20180613T20-07,-708
20180613T19-07,-693
20180613T18-07,-709
20180613T17-07,-735
20180613T16-07,-779
20180613T15-07,-729
20180613T14-07,-713
20180613T13-07,-736
20180613T12-07,-701
20180613T11-07,-668
20180613T10-07,-630
20180613T09-07,-600
20180613T08-07,-580
20180613T07-07,-506
20180613T06-07,-482
20180613T05-07,-453
20180613T04-07,-446
20180613T03-07,-444
20180613T02-07,-461
20180613T01-07,-441
20180613T00-07,-425
