,Total interchange
20170411T18Z,9652
20170411T17Z,9526
20170411T16Z,9152
20170411T15Z,8916
20170411T14Z,9228
20170411T13Z,9023
20170411T12Z,9247
20170411T11Z,9140
20170411T10Z,9100
20170411T09Z,8947
20170411T08Z,9185
20170411T07Z,9318
20170411T06Z,9271
20170411T05Z,9538
20170411T04Z,9963
20170411T03Z,10177
20170411T02Z,10479
20170411T01Z,10795
20170411T00Z,10644
20170410T23Z,10602
20170410T22Z,10560
20170410T21Z,10671
20170410T20Z,10420
20170410T19Z,9865
20170410T18Z,9435
20170410T17Z,9386
20170410T16Z,8946
20170410T15Z,8858
20170410T14Z,9474
20170410T13Z,10166
20170410T12Z,9850
20170410T11Z,10436
20170410T10Z,9945
20170410T09Z,9562
20170410T08Z,9103
20170410T07Z,9070
20170410T06Z,9142
20170410T05Z,8940
20170410T04Z,8928
20170410T03Z,8760
20170410T02Z,8861
20170410T01Z,8789
20170410T00Z,8653
20170409T23Z,8310
20170409T22Z,7906
20170409T21Z,7978
20170409T20Z,8005
20170409T19Z,7950
20170409T18Z,7765
20170409T17Z,7664
20170409T16Z,7830
20170409T15Z,8380
20170409T14Z,9097
20170409T13Z,9415
20170409T12Z,9659
20170409T11Z,9674
20170409T10Z,10083
20170409T09Z,10456
20170409T08Z,10620
20170409T07Z,11037
20170409T06Z,11617
20170409T05Z,11496
20170409T04Z,11684
20170409T03Z,11988
20170409T02Z,11712
20170409T01Z,11443
20170409T00Z,11005
20170408T23Z,10810
20170408T22Z,10603
20170408T21Z,10803
20170408T20Z,11042
20170408T19Z,11049
20170408T18Z,10894
20170408T17Z,10391
20170408T16Z,10154
20170408T15Z,10407
20170408T14Z,10283
20170408T13Z,10432
20170408T12Z,10289
20170408T11Z,10207
20170408T10Z,10136
20170408T09Z,10214
20170408T08Z,10525
20170408T07Z,10640
20170408T06Z,10741
20170408T05Z,10897
20170408T04Z,10979
20170408T03Z,11571
20170408T02Z,11391
20170408T01Z,11431
20170408T00Z,11536
20170407T23Z,11043
20170407T22Z,10685
20170407T21Z,10210
20170407T20Z,10000
20170407T19Z,9826
20170407T18Z,9932
20170407T17Z,9496
20170407T16Z,9359
20170407T15Z,9801
20170407T14Z,9391
20170407T13Z,9019
20170407T12Z,8318
20170407T11Z,8264
20170407T10Z,8262
20170407T09Z,7898
20170407T08Z,8175
20170407T07Z,8091
20170407T06Z,10528
20170407T05Z,10190
20170407T04Z,9596
20170407T03Z,9111
20170407T02Z,8977
20170407T01Z,9017
20170407T00Z,8779
20170406T23Z,8557
20170406T22Z,8714
20170406T21Z,8741
20170406T20Z,8825
20170406T19Z,8898
20170406T18Z,8669
20170406T17Z,8335
20170406T16Z,8252
20170406T15Z,8201
20170406T14Z,8291
20170406T13Z,9455
20170406T12Z,9470
20170406T11Z,9616
20170406T10Z,9691
20170406T09Z,9482
20170406T08Z,9394
20170406T07Z,9471
20170406T06Z,9546
20170406T05Z,8779
20170406T04Z,8620
20170406T03Z,8683
20170406T02Z,8672
20170406T01Z,8781
20170406T00Z,8712
20170405T23Z,8710
20170405T22Z,8538
20170405T21Z,8447
20170405T20Z,8210
20170405T19Z,8527
20170405T18Z,8432
20170405T17Z,8483
20170405T16Z,8310
20170405T15Z,8490
20170405T14Z,8527
20170405T13Z,8643
20170405T12Z,9015
20170405T11Z,9210
20170405T10Z,9158
20170405T09Z,8894
20170405T08Z,8897
20170405T07Z,1405
20170405T06Z,8714
20170405T05Z,8687
20170405T04Z,8779
20170405T03Z,9137
20170405T02Z,9346
20170405T01Z,9549
20170405T00Z,9510
20170404T23Z,9339
20170404T22Z,8986
20170404T21Z,9151
20170404T20Z,9141
20170404T19Z,8767
20170404T18Z,8862
20170404T17Z,9233
20170404T16Z,9323
20170404T15Z,9202
20170404T14Z,9270
20170404T13Z,9853
20170404T12Z,9808
20170404T11Z,9348
20170404T10Z,9372
20170404T09Z,9201
20170404T08Z,9102
20170404T07Z,9273
20170404T06Z,9054
20170404T05Z,8968
20170404T04Z,8777
20170404T03Z,8439
20170404T02Z,8603
20170404T01Z,8598
20170404T00Z,8638
20170403T23Z,8640
20170403T22Z,8585
20170403T21Z,8130
20170403T20Z,8076
20170403T19Z,8178
20170403T18Z,8050
20170403T17Z,7891
20170403T16Z,7690
20170403T15Z,8122
20170403T14Z,8927
20170403T13Z,9805
20170403T12Z,10294
20170403T11Z,10393
20170403T10Z,10410
20170403T09Z,10155
20170403T08Z,10224
20170403T07Z,9937
20170403T06Z,10616
20170403T05Z,10885
20170403T04Z,11258
20170403T03Z,11631
20170403T02Z,11935
20170403T01Z,11121
20170403T00Z,10367
20170402T23Z,9925
20170402T22Z,9998
20170402T21Z,10144
20170402T20Z,10145
20170402T19Z,10211
20170402T18Z,10374
20170402T17Z,10379
20170402T16Z,10518
20170402T15Z,11028
20170402T14Z,11188
20170402T13Z,10914
20170402T12Z,10675
20170402T11Z,10645
20170402T10Z,10476
20170402T09Z,10387
20170402T08Z,10470
20170402T07Z,11479
20170402T06Z,11590
20170402T05Z,11742
20170402T04Z,11578
20170402T03Z,11900
20170402T02Z,11221
20170402T01Z,11014
20170402T00Z,10877
20170401T23Z,10438
20170401T22Z,10438
20170401T21Z,10370
20170401T20Z,10186
20170401T19Z,10335
20170401T18Z,10166
20170401T17Z,9724
20170401T16Z,9983
20170401T15Z,9851
20170401T14Z,10005
20170401T13Z,10151
20170401T12Z,10087
20170401T11Z,9618
20170401T10Z,9294
20170401T09Z,9317
20170401T08Z,9776
20170401T07Z,10136
20170401T06Z,10167
20170401T05Z,10129
20170401T04Z,9899
20170401T03Z,10016
20170401T02Z,10267
20170401T01Z,10037
20170401T00Z,9817
20170331T23Z,9638
20170331T22Z,9625
20170331T21Z,9513
20170331T20Z,9375
20170331T19Z,9374
20170331T18Z,9513
20170331T17Z,9939
20170331T16Z,10225
20170331T15Z,10581
20170331T14Z,11066
20170331T13Z,11262
20170331T12Z,10740
20170331T11Z,10437
20170331T10Z,10365
20170331T09Z,10347
20170331T08Z,10386
20170331T07Z,10326
20170331T06Z,10920
20170331T05Z,11457
20170331T04Z,11421
20170331T03Z,11807
20170331T02Z,12095
20170331T01Z,11952
20170331T00Z,11560
20170330T23Z,11553
20170330T22Z,11707
20170330T21Z,11894
20170330T20Z,11941
20170330T19Z,12008
20170330T18Z,12319
20170330T17Z,12153
20170330T16Z,11943
20170330T15Z,11837
20170330T14Z,12038
20170330T13Z,12285
20170330T12Z,11845
20170330T11Z,11183
20170330T10Z,11223
20170330T09Z,10942
20170330T08Z,11080
20170330T07Z,11642
20170330T06Z,11942
20170330T05Z,12064
20170330T04Z,11627
20170330T03Z,11683
20170330T02Z,11845
20170330T01Z,11496
20170330T00Z,11443
20170329T23Z,11099
20170329T22Z,10526
20170329T21Z,10035
20170329T20Z,9533
20170329T19Z,9669
20170329T18Z,9686
20170329T17Z,9288
20170329T16Z,8625
20170329T15Z,8624
20170329T14Z,9356
20170329T13Z,9357
20170329T12Z,9744
20170329T11Z,9673
20170329T10Z,9748
20170329T09Z,9956
20170329T08Z,9976
20170329T07Z,9840
20170329T06Z,9723
20170329T05Z,10035
20170329T04Z,10058
20170329T03Z,10331
20170329T02Z,10696
20170329T01Z,10840
20170329T00Z,10454
20170328T23Z,10106
20170328T22Z,9774
20170328T21Z,9912
20170328T20Z,9770
20170328T19Z,9518
20170328T18Z,9909
20170328T17Z,9815
20170328T16Z,9454
20170328T15Z,10055
20170328T14Z,10347
20170328T13Z,10828
20170328T12Z,10404
20170328T11Z,10100
20170328T10Z,9889
20170328T09Z,9978
20170328T08Z,10437
20170328T07Z,1031
20170328T06Z,11809
20170328T05Z,12048
20170328T04Z,12164
20170328T03Z,12295
20170328T02Z,12294
20170328T01Z,12089
20170328T00Z,11243
20170327T23Z,10955
20170327T22Z,11295
20170327T21Z,11395
20170327T20Z,11280
20170327T19Z,10925
20170327T18Z,10430
20170327T17Z,10257
20170327T16Z,9987
20170327T15Z,10118
20170327T14Z,10593
20170327T13Z,11159
20170327T12Z,10990
20170327T11Z,10884
20170327T10Z,10608
20170327T09Z,10335
20170327T08Z,10151
20170327T07Z,9708
20170327T06Z,9375
20170327T05Z,9308
20170327T04Z,8982
20170327T03Z,8924
20170327T02Z,9176
20170327T01Z,9240
20170327T00Z,9231
20170326T23Z,9465
20170326T22Z,9452
20170326T21Z,9293
20170326T20Z,8999
20170326T19Z,8993
20170326T18Z,8939
20170326T17Z,9204
20170326T16Z,9013
20170326T15Z,9357
20170326T14Z,9825
20170326T13Z,9666
20170326T12Z,9525
20170326T11Z,9632
20170326T10Z,9662
20170326T09Z,9627
20170326T08Z,9666
20170326T07Z,9685
20170326T06Z,10166
20170326T05Z,10191
20170326T04Z,10401
20170326T03Z,10452
20170326T02Z,10759
20170326T01Z,10425
20170326T00Z,10154
20170325T23Z,9843
20170325T22Z,9831
20170325T21Z,9680
20170325T20Z,10124
20170325T19Z,9846
20170325T18Z,9652
20170325T17Z,9623
20170325T16Z,9878
20170325T15Z,9847
20170325T14Z,10080
20170325T13Z,10216
20170325T12Z,10101
20170325T11Z,10020
20170325T10Z,9907
20170325T09Z,10002
20170325T08Z,9984
20170325T07Z,9991
20170325T06Z,10231
20170325T05Z,10262
20170325T04Z,10446
20170325T03Z,10857
20170325T02Z,11584
20170325T01Z,11946
20170325T00Z,11773
20170324T23Z,11313
20170324T22Z,11101
20170324T21Z,10320
20170324T20Z,9783
20170324T19Z,9510
20170324T18Z,9143
20170324T17Z,9373
20170324T16Z,9204
20170324T15Z,9231
20170324T14Z,9572
20170324T13Z,10126
20170324T12Z,9944
20170324T11Z,9696
20170324T10Z,9584
20170324T09Z,9509
20170324T08Z,9419
20170324T07Z,9630
20170324T06Z,10126
20170324T05Z,9966
20170324T04Z,9832
20170324T03Z,9752
20170324T02Z,9743
20170324T01Z,9463
20170324T00Z,8809
20170323T23Z,8907
20170323T22Z,9101
20170323T21Z,9158
20170323T20Z,9408
20170323T19Z,9089
20170323T18Z,8766
20170323T17Z,9047
20170323T16Z,9318
20170323T15Z,9358
20170323T14Z,10100
20170323T13Z,10404
20170323T12Z,10544
20170323T11Z,10495
20170323T10Z,10841
20170323T09Z,10640
20170323T08Z,11332
20170323T07Z,11977
20170323T06Z,12030
20170323T05Z,12228
20170323T04Z,12589
20170323T03Z,12704
20170323T02Z,12688
20170323T01Z,12339
20170323T00Z,11119
20170322T23Z,10543
20170322T22Z,9870
20170322T21Z,9432
20170322T20Z,9106
20170322T19Z,9151
20170322T18Z,9134
20170322T17Z,9179
20170322T16Z,8628
20170322T15Z,8763
20170322T14Z,9248
20170322T13Z,9672
20170322T12Z,10027
20170322T11Z,9868
20170322T10Z,9993
20170322T09Z,10355
20170322T08Z,10317
20170322T07Z,10051
20170322T06Z,9941
20170322T05Z,9795
20170322T04Z,9980
20170322T03Z,9739
20170322T02Z,9921
20170322T01Z,10221
20170322T00Z,9176
20170321T23Z,8941
20170321T22Z,9192
20170321T21Z,9160
20170321T20Z,8992
20170321T19Z,9025
20170321T18Z,8877
20170321T17Z,8889
20170321T16Z,9060
20170321T15Z,8778
20170321T14Z,9361
20170321T13Z,9683
20170321T12Z,9962
20170321T11Z,10137
20170321T10Z,10415
20170321T09Z,10499
20170321T08Z,10488
20170321T07Z,10141
20170321T06Z,9951
20170321T05Z,10126
20170321T04Z,10239
20170321T03Z,10315
20170321T02Z,10654
20170321T01Z,10957
20170321T00Z,10519
20170320T23Z,10817
20170320T22Z,10987
20170320T21Z,10690
20170320T20Z,10584
20170320T19Z,9997
20170320T18Z,9772
20170320T17Z,9847
20170320T16Z,9356
20170320T15Z,9343
20170320T14Z,9848
20170320T13Z,10728
20170320T12Z,10481
20170320T11Z,10507
20170320T10Z,10456
20170320T09Z,10540
20170320T08Z,10641
20170320T07Z,10339
20170320T06Z,9997
20170320T05Z,10247
20170320T04Z,10530
20170320T03Z,10337
20170320T02Z,10354
20170320T01Z,10154
20170320T00Z,9692
20170319T23Z,9407
20170319T22Z,9148
20170319T21Z,8850
20170319T20Z,8599
20170319T19Z,8371
20170319T18Z,8095
20170319T17Z,7907
20170319T16Z,7847
20170319T15Z,8183
20170319T14Z,8660
20170319T13Z,8447
20170319T12Z,8639
20170319T11Z,8548
20170319T10Z,9157
20170319T09Z,9579
20170319T08Z,9965
20170319T07Z,10815
20170319T06Z,11083
20170319T05Z,10688
20170319T04Z,10609
20170319T03Z,11063
20170319T02Z,11132
20170319T01Z,10903
20170319T00Z,10814
20170318T23Z,10521
20170318T22Z,10732
20170318T21Z,10877
20170318T20Z,10761
20170318T19Z,10551
20170318T18Z,10114
20170318T17Z,9586
20170318T16Z,9701
20170318T15Z,9521
20170318T14Z,9424
20170318T13Z,9746
20170318T12Z,9442
20170318T11Z,9351
20170318T10Z,9468
20170318T09Z,9630
20170318T08Z,9701
20170318T07Z,8900
20170318T06Z,9247
20170318T05Z,9538
20170318T04Z,9568
20170318T03Z,9478
20170318T02Z,9134
20170318T01Z,9177
20170318T00Z,9217
20170317T23Z,9458
20170317T22Z,9275
20170317T21Z,9358
20170317T20Z,9274
20170317T19Z,9314
20170317T18Z,9275
20170317T17Z,9348
20170317T16Z,9320
20170317T15Z,9627
20170317T14Z,9520
20170317T13Z,9578
20170317T12Z,9893
20170317T11Z,10016
20170317T10Z,9681
20170317T09Z,9409
20170317T08Z,9085
20170317T07Z,9125
20170317T06Z,9092
20170317T05Z,9297
20170317T04Z,9103
20170317T03Z,9324
20170317T02Z,9367
20170317T01Z,9582
20170317T00Z,9941
20170316T23Z,9790
20170316T22Z,10069
20170316T21Z,10329
20170316T20Z,10117
20170316T19Z,10272
20170316T18Z,10296
20170316T17Z,10250
20170316T16Z,10494
20170316T15Z,10987
20170316T14Z,11401
20170316T13Z,11332
20170316T12Z,10979
20170316T11Z,10762
20170316T10Z,10755
20170316T09Z,10870
20170316T08Z,10789
20170316T07Z,10937
20170316T06Z,10900
20170316T05Z,11064
20170316T04Z,10803
20170316T03Z,10598
20170316T02Z,10507
20170316T01Z,10528
20170316T00Z,10367
20170315T23Z,9799
20170315T22Z,9844
20170315T21Z,10169
20170315T20Z,9683
20170315T19Z,9245
20170315T18Z,9379
20170315T17Z,9012
20170315T16Z,9008
20170315T15Z,9045
20170315T14Z,9291
20170315T13Z,9284
20170315T12Z,8997
20170315T11Z,8829
20170315T10Z,8932
20170315T09Z,8909
20170315T08Z,8985
20170315T07Z,9242
20170315T06Z,9736
20170315T05Z,9389
20170315T04Z,10013
20170315T03Z,10397
20170315T02Z,10799
20170315T01Z,10578
20170315T00Z,9926
20170314T23Z,9280
20170314T22Z,9084
20170314T21Z,8477
20170314T20Z,8462
20170314T19Z,8251
20170314T18Z,8233
20170314T17Z,8134
20170314T16Z,8477
20170314T15Z,8656
20170314T14Z,8460
20170314T13Z,8775
20170314T12Z,8052
20170314T11Z,8027
20170314T10Z,7988
20170314T09Z,7688
20170314T08Z,7704
20170314T07Z,8728
20170314T06Z,8893
20170314T05Z,8737
20170314T04Z,8736
20170314T03Z,8892
20170314T02Z,8963
20170314T01Z,8714
20170314T00Z,8337
20170313T23Z,8223
20170313T22Z,8217
20170313T21Z,7908
20170313T20Z,7819
20170313T19Z,7700
20170313T18Z,7870
20170313T17Z,8022
20170313T16Z,8311
20170313T15Z,8581
20170313T14Z,8473
20170313T13Z,8312
20170313T12Z,7808
20170313T11Z,7754
20170313T10Z,7691
20170313T09Z,7985
20170313T08Z,7493
20170313T07Z,7875
20170313T06Z,8725
20170313T05Z,9182
20170313T04Z,9250
20170313T03Z,9282
20170313T02Z,9213
20170313T01Z,9516
20170313T00Z,9166
20170312T23Z,9286
20170312T22Z,9556
20170312T21Z,9949
20170312T20Z,9748
20170312T19Z,9570
20170312T18Z,9656
20170312T17Z,9895
20170312T16Z,10590
20170312T15Z,10594
20170312T14Z,10277
20170312T13Z,9988
20170312T12Z,10121
20170312T11Z,10481
20170312T09Z,10558
20170312T07Z,11116
20170312T06Z,11274
20170312T05Z,11444
20170312T04Z,11692
20170312T03Z,11430
20170312T02Z,11235
20170312T01Z,10512
20170312T00Z,9687
20170311T23Z,8905
20170311T22Z,8941
20170311T21Z,8987
20170311T20Z,8909
20170311T19Z,8617
20170311T18Z,8724
20170311T17Z,8168
20170311T16Z,8807
20170311T15Z,8865
20170311T14Z,9005
20170311T13Z,8357
20170311T12Z,8186
20170311T11Z,8318
20170311T10Z,8459
20170311T09Z,8766
20170311T08Z,9471
20170311T07Z,9986
20170311T06Z,10488
20170311T05Z,11217
20170311T04Z,11799
20170311T03Z,11815
20170311T02Z,11652
20170311T01Z,11371
20170311T00Z,11897
20170310T23Z,12095
20170310T22Z,11889
20170310T21Z,11770
20170310T20Z,11846
20170310T19Z,11939
20170310T18Z,11870
20170310T17Z,11857
20170310T16Z,11869
20170310T15Z,12078
20170310T14Z,11810
20170310T13Z,10763
20170310T12Z,10503
20170310T11Z,10141
20170310T10Z,9969
20170310T09Z,9970
20170310T08Z,9862
20170310T07Z,10529
20170310T06Z,10698
20170310T05Z,11058
20170310T04Z,11093
20170310T03Z,10743
20170310T02Z,10747
20170310T01Z,10367
20170310T00Z,9735
20170309T23Z,9568
20170309T22Z,9634
20170309T21Z,9496
20170309T20Z,9370
20170309T19Z,9594
20170309T18Z,10052
20170309T17Z,10321
20170309T16Z,10047
20170309T15Z,10156
20170309T14Z,10503
20170309T13Z,9674
20170309T12Z,8848
20170309T11Z,8914
20170309T10Z,8886
20170309T09Z,9038
20170309T08Z,9349
20170309T07Z,9707
20170309T06Z,9661
20170309T05Z,10018
20170309T04Z,10630
20170309T03Z,10195
20170309T02Z,10443
20170309T01Z,9812
20170309T00Z,9157
20170308T23Z,9029
20170308T22Z,9302
20170308T21Z,9307
20170308T20Z,9445
20170308T19Z,9547
20170308T18Z,10449
20170308T17Z,10599
20170308T16Z,10681
20170308T15Z,10820
20170308T14Z,10654
20170308T13Z,10035
20170308T12Z,10032
20170308T11Z,10020
20170308T10Z,9772
20170308T09Z,9873
20170308T08Z,10676
20170308T07Z,10163
20170308T06Z,10369
20170308T05Z,9810
20170308T04Z,10009
20170308T03Z,10061
20170308T02Z,9867
20170308T01Z,9230
20170308T00Z,8544
20170307T23Z,8248
20170307T22Z,8342
20170307T21Z,8330
20170307T20Z,8499
20170307T19Z,8631
20170307T18Z,8908
20170307T17Z,9148
20170307T16Z,8967
20170307T15Z,9221
20170307T14Z,9082
20170307T13Z,9033
20170307T12Z,8725
20170307T11Z,8567
20170307T10Z,8523
20170307T09Z,8714
20170307T08Z,1779
20170307T07Z,9439
20170307T06Z,9513
20170307T05Z,9706
20170307T04Z,10247
20170307T03Z,10887
20170307T02Z,11282
20170307T01Z,11207
20170307T00Z,9939
20170306T23Z,10049
20170306T22Z,9977
20170306T21Z,9316
20170306T20Z,9278
20170306T19Z,8892
20170306T18Z,9054
20170306T17Z,8731
20170306T16Z,8276
20170306T15Z,8835
20170306T14Z,9627
20170306T13Z,10587
20170306T12Z,10854
20170306T11Z,10849
20170306T10Z,11083
20170306T09Z,10472
20170306T08Z,10191
20170306T07Z,10076
20170306T06Z,9874
20170306T05Z,9658
20170306T04Z,9624
20170306T03Z,9552
20170306T02Z,9820
20170306T01Z,9531
20170306T00Z,9022
20170305T23Z,9000
20170305T22Z,9041
20170305T21Z,8940
20170305T20Z,8654
20170305T19Z,8634
20170305T18Z,8817
20170305T17Z,8755
20170305T16Z,9195
20170305T15Z,9824
20170305T14Z,10109
20170305T13Z,9949
20170305T12Z,9604
20170305T11Z,9265
20170305T10Z,9198
20170305T09Z,8840
20170305T08Z,9580
20170305T07Z,9061
20170305T06Z,9135
20170305T05Z,9269
20170305T04Z,9215
20170305T03Z,8910
20170305T02Z,8800
20170305T01Z,8430
20170305T00Z,7681
20170304T23Z,7493
20170304T22Z,7430
20170304T21Z,7626
20170304T20Z,7497
20170304T19Z,7874
20170304T18Z,8135
20170304T17Z,8900
20170304T16Z,9491
20170304T15Z,9970
20170304T14Z,10578
20170304T13Z,10627
20170304T12Z,10647
20170304T11Z,11187
20170304T10Z,11205
20170304T09Z,11002
20170304T08Z,11162
20170304T07Z,10886
20170304T06Z,10563
20170304T05Z,10456
20170304T04Z,10451
20170304T03Z,10353
20170304T02Z,9975
20170304T01Z,9133
20170304T00Z,8517
20170303T23Z,8392
20170303T22Z,8453
20170303T21Z,7898
20170303T20Z,7785
20170303T19Z,7688
20170303T18Z,7804
20170303T17Z,8682
20170303T16Z,8468
20170303T15Z,8607
20170303T14Z,9228
20170303T13Z,9529
20170303T12Z,9722
20170303T11Z,9750
20170303T10Z,10072
20170303T09Z,10351
20170303T08Z,10800
20170303T07Z,10816
20170303T06Z,10717
20170303T05Z,10625
20170303T04Z,10961
20170303T03Z,11152
20170303T02Z,11459
20170303T01Z,11364
20170303T00Z,10981
20170302T23Z,10309
20170302T22Z,10274
20170302T21Z,10023
20170302T20Z,9517
20170302T19Z,9597
20170302T18Z,9577
20170302T17Z,10223
20170302T16Z,9977
20170302T15Z,10006
20170302T14Z,10358
20170302T13Z,9908
20170302T12Z,9858
20170302T11Z,9380
20170302T10Z,9533
20170302T09Z,10012
20170302T08Z,10498
20170302T07Z,10731
20170302T06Z,10870
20170302T05Z,10860
20170302T04Z,11059
20170302T03Z,11254
20170302T02Z,11723
20170302T01Z,11448
20170302T00Z,10282
20170301T23Z,10204
20170301T22Z,10237
20170301T21Z,10526
20170301T20Z,10431
20170301T19Z,10702
20170301T18Z,11137
20170301T17Z,10540
20170301T16Z,10294
20170301T15Z,10690
20170301T14Z,11061
20170301T13Z,10927
20170301T12Z,11163
20170301T11Z,10958
20170301T10Z,10925
20170301T09Z,10903
20170301T08Z,10686
20170301T07Z,10885
20170301T06Z,11253
20170301T05Z,11125
20170301T04Z,11526
20170301T03Z,11452
20170301T02Z,11372
20170301T01Z,10847
20170301T00Z,9874
20170228T23Z,9783
20170228T22Z,9404
20170228T21Z,9193
20170228T20Z,9376
20170228T19Z,9274
20170228T18Z,9123
20170228T17Z,9102
20170228T16Z,9367
20170228T15Z,10156
20170228T14Z,10615
20170228T13Z,10535
20170228T12Z,10321
20170228T11Z,10091
20170228T10Z,9687
20170228T09Z,9643
20170228T08Z,9848
20170228T07Z,10710
20170228T06Z,11531
20170228T05Z,11645
20170228T04Z,11612
20170228T03Z,11724
20170228T02Z,11488
20170228T01Z,10851
20170228T00Z,10878
20170227T23Z,10496
20170227T22Z,10591
20170227T21Z,10808
20170227T20Z,10726
20170227T19Z,10580
20170227T18Z,10081
20170227T17Z,10086
20170227T16Z,10224
20170227T15Z,10040
20170227T14Z,10522
20170227T13Z,9348
20170227T12Z,8942
20170227T11Z,8797
20170227T10Z,8810
20170227T09Z,8687
20170227T08Z,9130
20170227T07Z,9183
20170227T06Z,9439
20170227T05Z,9207
20170227T04Z,9248
20170227T03Z,9191
20170227T02Z,9476
20170227T01Z,9277
20170227T00Z,8630
20170226T23Z,8268
20170226T22Z,8094
20170226T21Z,8190
20170226T20Z,8604
20170226T19Z,8782
20170226T18Z,8796
20170226T17Z,9070
20170226T16Z,9605
20170226T15Z,9795
20170226T14Z,9714
20170226T13Z,9837
20170226T12Z,10111
20170226T11Z,10455
20170226T10Z,10827
20170226T09Z,10792
20170226T08Z,10966
20170226T07Z,11104
20170226T06Z,10841
20170226T05Z,11327
20170226T04Z,11466
20170226T03Z,12045
20170226T02Z,11870
20170226T01Z,11822
20170226T00Z,10934
20170225T23Z,9982
20170225T22Z,9562
20170225T21Z,8733
20170225T20Z,8162
20170225T19Z,8508
20170225T18Z,8905
20170225T17Z,9121
20170225T16Z,9231
20170225T15Z,9399
20170225T14Z,9660
20170225T13Z,9481
20170225T12Z,9630
20170225T11Z,9769
20170225T10Z,9913
20170225T09Z,9917
20170225T08Z,10082
20170225T07Z,10585
20170225T06Z,10385
20170225T05Z,10726
20170225T04Z,11016
20170225T03Z,10942
20170225T02Z,10665
20170225T01Z,9677
20170225T00Z,9200
20170224T23Z,8995
20170224T22Z,8695
20170224T21Z,9159
20170224T20Z,9698
20170224T19Z,9808
20170224T18Z,9931
20170224T17Z,10261
20170224T16Z,10655
20170224T15Z,10703
20170224T14Z,10807
20170224T13Z,10816
20170224T12Z,11119
20170224T11Z,11188
20170224T10Z,11171
20170224T09Z,11180
20170224T08Z,11069
20170224T07Z,11593
20170224T06Z,11467
20170224T05Z,11408
20170224T04Z,11520
20170224T03Z,11348
20170224T02Z,11036
20170224T01Z,10345
20170224T00Z,9676
20170223T23Z,9277
20170223T22Z,9086
20170223T21Z,9342
20170223T20Z,9209
20170223T19Z,9191
20170223T18Z,9612
20170223T17Z,9640
20170223T16Z,9856
20170223T15Z,10044
20170223T14Z,10118
20170223T13Z,10096
20170223T12Z,10221
20170223T11Z,10131
20170223T10Z,10033
20170223T09Z,9993
20170223T08Z,9848
20170223T07Z,9779
20170223T06Z,9889
20170223T05Z,10069
20170223T04Z,10105
20170223T03Z,9889
20170223T02Z,9587
20170223T01Z,9036
20170223T00Z,8026
20170222T23Z,7673
20170222T22Z,7431
20170222T21Z,7841
20170222T20Z,7831
20170222T19Z,8148
20170222T18Z,8272
20170222T17Z,8672
20170222T16Z,9039
20170222T15Z,9285
20170222T14Z,9173
20170222T13Z,9623
20170222T12Z,10138
20170222T11Z,10347
20170222T10Z,10492
20170222T09Z,10687
20170222T08Z,10632
20170222T07Z,10659
20170222T06Z,11189
20170222T05Z,10788
20170222T04Z,10954
20170222T03Z,11077
20170222T02Z,10906
20170222T01Z,10597
20170222T00Z,10305
20170221T23Z,9874
20170221T22Z,9463
20170221T21Z,9220
20170221T20Z,8904
20170221T19Z,8492
20170221T18Z,8119
20170221T17Z,7970
20170221T16Z,7872
20170221T15Z,8149
20170221T14Z,8249
20170221T13Z,7997
20170221T12Z,8216
20170221T11Z,8235
20170221T10Z,8340
20170221T09Z,8235
20170221T08Z,8129
20170221T07Z,8318
20170221T06Z,8904
20170221T05Z,9201
20170221T04Z,9583
20170221T03Z,10321
20170221T02Z,10843
20170221T01Z,11125
20170221T00Z,11285
20170220T23Z,11011
20170220T22Z,10328
20170220T21Z,9384
20170220T20Z,8822
20170220T19Z,8629
20170220T18Z,8572
20170220T17Z,8569
20170220T16Z,8818
20170220T15Z,9048
20170220T14Z,9310
20170220T13Z,8950
20170220T12Z,9014
20170220T11Z,8788
20170220T10Z,8674
20170220T09Z,8809
20170220T08Z,8889
20170220T07Z,8941
20170220T06Z,8846
20170220T05Z,9031
20170220T04Z,9312
20170220T03Z,9246
20170220T02Z,9207
20170220T01Z,9140
20170220T00Z,8915
20170219T23Z,8907
20170219T22Z,8740
20170219T21Z,8799
20170219T20Z,8647
20170219T19Z,8375
20170219T18Z,8034
20170219T17Z,8242
20170219T16Z,8696
20170219T15Z,8765
20170219T14Z,8795
20170219T13Z,8562
20170219T12Z,8360
20170219T11Z,8403
20170219T10Z,8366
20170219T09Z,8941
20170219T08Z,9153
20170219T07Z,9491
20170219T06Z,9424
20170219T05Z,9552
20170219T04Z,9748
20170219T03Z,9349
20170219T02Z,9101
20170219T01Z,8544
20170219T00Z,8294
20170218T23Z,8179
20170218T22Z,7892
20170218T21Z,8066
20170218T20Z,7993
20170218T19Z,8314
20170218T18Z,8247
20170218T17Z,8224
20170218T16Z,8237
20170218T15Z,8436
20170218T14Z,8740
20170218T13Z,8579
20170218T12Z,8359
20170218T11Z,8647
20170218T10Z,8720
20170218T09Z,8684
20170218T08Z,9302
20170218T07Z,9531
20170218T06Z,9364
20170218T05Z,9745
20170218T04Z,10112
20170218T03Z,10335
20170218T02Z,10245
20170218T01Z,10300
20170218T00Z,10028
20170217T23Z,9529
20170217T22Z,9389
20170217T21Z,8876
20170217T20Z,8398
20170217T19Z,8507
20170217T18Z,8387
20170217T17Z,8404
