,Total interchange
20151220T05Z,718
20151220T04Z,707
20151220T03Z,705
20151220T02Z,651
20151220T01Z,669
20151220T00Z,668
20151219T23Z,536
20151219T22Z,535
20151219T21Z,538
20151219T20Z,619
20151219T19Z,686
20151219T18Z,750
20151219T17Z,801
20151219T16Z,798
20151219T15Z,773
20151219T14Z,704
20151219T13Z,721
20151219T12Z,680
20151219T11Z,689
20151219T10Z,677
20151219T09Z,677
20151219T08Z,656
20151219T07Z,688
20151219T06Z,710
20151219T05Z,719
20151219T04Z,715
20151219T03Z,707
20151219T02Z,701
20151219T01Z,669
20151219T00Z,294
20151218T23Z,247
20151218T22Z,254
20151218T21Z,257
20151218T20Z,262
20151218T19Z,264
20151218T18Z,292
20151218T17Z,595
20151218T16Z,723
20151218T15Z,792
20151218T14Z,721
20151218T13Z,703
20151218T12Z,542
20151218T11Z,540
20151218T10Z,540
20151218T09Z,542
20151218T08Z,578
20151218T07Z,691
20151218T06Z,723
20151218T05Z,746
20151218T04Z,741
20151218T03Z,737
20151218T02Z,716
20151218T01Z,718
20151218T00Z,573
20151217T23Z,528
20151217T22Z,532
20151217T21Z,534
20151217T20Z,564
20151217T19Z,677
20151217T18Z,715
20151217T17Z,730
20151217T16Z,724
20151217T15Z,787
20151217T14Z,815
20151217T13Z,763
20151217T12Z,583
20151217T11Z,463
20151217T10Z,438
20151217T09Z,441
20151217T08Z,422
20151217T07Z,458
20151217T06Z,487
20151217T05Z,500
20151217T04Z,481
20151217T03Z,471
20151217T02Z,465
20151217T01Z,404
20151217T00Z,259
20151216T23Z,218
20151216T22Z,212
20151216T21Z,253
20151216T20Z,260
20151216T19Z,257
20151216T18Z,299
20151216T17Z,470
20151216T16Z,711
20151216T15Z,824
20151216T14Z,785
20151216T13Z,714
20151216T12Z,657
20151216T11Z,610
20151216T10Z,610
20151216T09Z,620
20151216T08Z,630
20151216T07Z,685
20151216T06Z,807
20151216T05Z,814
20151216T04Z,825
20151216T03Z,820
20151216T02Z,811
20151216T01Z,752
20151216T00Z,582
20151215T23Z,501
20151215T22Z,510
20151215T21Z,508
20151215T20Z,495
20151215T19Z,554
20151215T18Z,593
20151215T17Z,656
20151215T16Z,784
20151215T15Z,809
20151215T14Z,809
20151215T13Z,702
20151215T12Z,641
20151215T11Z,646
20151215T10Z,641
20151215T09Z,632
20151215T08Z,580
20151215T07Z,773
20151215T06Z,826
20151215T05Z,915
20151215T04Z,997
20151215T03Z,959
20151215T02Z,933
20151215T01Z,792
20151215T00Z,429
20151214T23Z,416
20151214T22Z,427
20151214T21Z,419
20151214T20Z,451
20151214T19Z,508
20151214T18Z,832
20151214T17Z,907
20151214T16Z,856
20151214T15Z,877
20151214T14Z,833
20151214T13Z,752
20151214T12Z,716
20151214T11Z,702
20151214T10Z,674
20151214T09Z,732
20151214T08Z,760
20151214T07Z,778
20151214T06Z,864
20151214T05Z,922
20151214T04Z,937
20151214T03Z,999
20151214T02Z,1005
20151214T01Z,890
20151214T00Z,521
20151213T23Z,439
20151213T22Z,413
20151213T21Z,401
20151213T20Z,458
20151213T19Z,468
20151213T18Z,643
20151213T17Z,800
20151213T16Z,860
20151213T15Z,907
20151213T14Z,854
20151213T13Z,853
20151213T12Z,869
20151213T11Z,845
20151213T10Z,789
20151213T09Z,794
20151213T08Z,804
20151213T07Z,830
20151213T06Z,874
20151213T05Z,962
20151213T04Z,974
20151213T03Z,971
20151213T02Z,969
20151213T01Z,955
20151213T00Z,874
20151212T23Z,790
20151212T22Z,791
20151212T21Z,831
20151212T20Z,873
20151212T19Z,964
20151212T18Z,1056
20151212T17Z,1010
20151212T16Z,982
20151212T15Z,904
20151212T14Z,754
20151212T13Z,672
20151212T12Z,694
20151212T11Z,665
20151212T10Z,688
20151212T09Z,691
20151212T08Z,733
20151212T07Z,759
20151212T06Z,749
20151212T05Z,733
20151212T04Z,728
20151212T03Z,731
20151212T02Z,728
20151212T01Z,730
20151212T00Z,800
20151211T23Z,862
20151211T22Z,792
20151211T21Z,753
20151211T20Z,762
20151211T19Z,826
20151211T18Z,889
20151211T17Z,848
20151211T16Z,853
20151211T15Z,857
20151211T14Z,827
20151211T13Z,687
20151211T12Z,611
20151211T11Z,612
20151211T10Z,613
20151211T09Z,641
20151211T08Z,625
20151211T07Z,696
20151211T06Z,860
20151211T05Z,858
20151211T04Z,877
20151211T03Z,922
20151211T02Z,968
20151211T01Z,884
20151211T00Z,571
20151210T23Z,491
20151210T22Z,461
20151210T21Z,474
20151210T20Z,487
20151210T19Z,596
20151210T18Z,616
20151210T17Z,767
20151210T16Z,956
20151210T15Z,1009
20151210T14Z,806
20151210T13Z,719
20151210T12Z,731
20151210T11Z,695
20151210T10Z,644
20151210T09Z,651
20151210T08Z,702
20151210T07Z,873
20151210T06Z,1046
20151210T05Z,1047
20151210T04Z,1043
20151210T03Z,1041
20151210T02Z,1038
20151210T01Z,963
20151210T00Z,661
20151209T23Z,601
20151209T22Z,550
20151209T21Z,542
20151209T20Z,533
20151209T19Z,527
20151209T18Z,538
20151209T17Z,724
20151209T16Z,860
20151209T15Z,865
20151209T14Z,822
20151209T13Z,762
20151209T12Z,717
20151209T11Z,696
20151209T10Z,669
20151209T09Z,694
20151209T08Z,704
20151209T07Z,703
20151209T06Z,929
20151209T05Z,950
20151209T04Z,949
20151209T03Z,942
20151209T02Z,937
20151209T01Z,921
20151209T00Z,728
20151208T23Z,566
20151208T22Z,496
20151208T21Z,512
20151208T20Z,517
20151208T19Z,575
20151208T18Z,621
20151208T17Z,653
20151208T16Z,587
20151208T15Z,636
20151208T14Z,625
20151208T13Z,466
20151208T12Z,422
20151208T11Z,396
20151208T10Z,400
20151208T09Z,433
20151208T08Z,444
20151208T07Z,464
20151208T06Z,520
20151208T05Z,526
20151208T04Z,532
20151208T03Z,531
20151208T02Z,525
20151208T01Z,500
20151208T00Z,456
20151207T23Z,414
20151207T22Z,400
20151207T21Z,407
20151207T20Z,433
20151207T19Z,467
20151207T18Z,515
20151207T17Z,511
20151207T16Z,421
20151207T15Z,422
20151207T14Z,470
20151207T13Z,418
20151207T12Z,405
20151207T11Z,379
20151207T10Z,344
20151207T09Z,340
20151207T08Z,375
20151207T07Z,375
20151207T06Z,328
20151207T05Z,335
20151207T04Z,378
20151207T03Z,420
20151207T02Z,421
20151207T01Z,418
20151207T00Z,343
20151206T23Z,324
20151206T22Z,325
20151206T21Z,325
20151206T20Z,325
20151206T19Z,345
20151206T18Z,395
20151206T17Z,327
20151206T16Z,330
20151206T15Z,349
20151206T14Z,349
20151206T13Z,388
20151206T12Z,392
20151206T11Z,369
20151206T10Z,355
20151206T09Z,380
20151206T08Z,407
20151206T07Z,430
20151206T06Z,444
20151206T05Z,443
20151206T04Z,444
20151206T03Z,424
20151206T02Z,422
20151206T01Z,424
20151206T00Z,423
20151205T23Z,426
20151205T22Z,424
20151205T21Z,422
20151205T20Z,407
20151205T19Z,406
20151205T18Z,588
20151205T17Z,840
20151205T16Z,838
20151205T15Z,856
20151205T14Z,863
20151205T13Z,867
20151205T12Z,860
20151205T11Z,879
20151205T10Z,886
20151205T09Z,862
20151205T08Z,811
20151205T07Z,982
20151205T06Z,997
20151205T05Z,996
20151205T04Z,971
20151205T03Z,887
20151205T02Z,865
20151205T01Z,699
20151205T00Z,513
20151204T23Z,452
20151204T22Z,450
20151204T21Z,449
20151204T20Z,449
20151204T19Z,448
20151204T18Z,447
20151204T17Z,530
20151204T16Z,805
20151204T15Z,875
20151204T14Z,916
20151204T13Z,878
20151204T12Z,743
20151204T11Z,717
20151204T10Z,717
20151204T09Z,753
20151204T08Z,780
20151204T07Z,792
20151204T06Z,810
20151204T05Z,841
20151204T04Z,829
20151204T03Z,835
20151204T02Z,835
20151204T01Z,862
20151204T00Z,757
20151203T23Z,702
20151203T22Z,686
20151203T21Z,692
20151203T20Z,692
20151203T19Z,692
20151203T18Z,715
20151203T17Z,735
20151203T16Z,686
20151203T15Z,757
20151203T14Z,800
20151203T13Z,741
20151203T12Z,469
20151203T11Z,289
20151203T10Z,256
20151203T09Z,257
20151203T08Z,259
20151203T07Z,259
20151203T06Z,259
20151203T05Z,260
20151203T04Z,259
20151203T03Z,258
20151203T02Z,254
20151203T01Z,252
20151203T00Z,250
20151202T23Z,252
20151202T22Z,253
20151202T21Z,255
20151202T20Z,350
20151202T19Z,390
20151202T18Z,416
20151202T17Z,442
20151202T16Z,527
20151202T15Z,540
20151202T14Z,536
20151202T13Z,704
20151202T12Z,525
20151202T11Z,439
20151202T10Z,447
20151202T09Z,448
20151202T08Z,447
20151202T07Z,446
20151202T06Z,444
20151202T05Z,330
20151202T04Z,268
20151202T03Z,263
20151202T02Z,259
20151202T01Z,258
20151202T00Z,202
20151201T23Z,217
20151201T22Z,190
20151201T21Z,199
20151201T20Z,227
20151201T19Z,232
20151201T18Z,224
20151201T17Z,271
20151201T16Z,766
20151201T15Z,1036
20151201T14Z,1039
20151201T13Z,943
20151201T12Z,836
20151201T11Z,832
20151201T10Z,832
20151201T09Z,810
20151201T08Z,788
20151201T07Z,771
20151201T06Z,917
20151201T05Z,1035
20151201T04Z,1003
20151201T03Z,1005
20151201T02Z,1002
20151201T01Z,803
20151201T00Z,649
20151130T23Z,551
20151130T22Z,533
20151130T21Z,533
20151130T20Z,533
20151130T19Z,576
20151130T18Z,623
20151130T17Z,684
20151130T16Z,803
20151130T15Z,834
20151130T14Z,810
20151130T13Z,630
20151130T12Z,463
20151130T11Z,437
20151130T10Z,425
20151130T09Z,411
20151130T08Z,415
20151130T07Z,456
20151130T06Z,451
20151130T05Z,463
20151130T04Z,471
20151130T03Z,461
20151130T02Z,454
20151130T01Z,425
20151130T00Z,273
20151129T23Z,253
20151129T22Z,258
20151129T21Z,259
20151129T20Z,258
20151129T19Z,262
20151129T18Z,261
20151129T17Z,266
20151129T16Z,440
20151129T15Z,457
20151129T14Z,446
20151129T13Z,414
20151129T12Z,426
20151129T11Z,425
20151129T10Z,425
20151129T09Z,420
20151129T08Z,422
20151129T07Z,422
20151129T06Z,424
20151129T05Z,424
20151129T04Z,419
20151129T03Z,419
20151129T02Z,412
20151129T01Z,314
20151129T00Z,263
20151128T23Z,255
20151128T22Z,258
20151128T21Z,258
20151128T20Z,261
20151128T19Z,262
20151128T18Z,345
20151128T17Z,514
20151128T16Z,827
20151128T15Z,837
20151128T14Z,792
20151128T13Z,678
20151128T12Z,641
20151128T11Z,551
20151128T10Z,544
20151128T09Z,545
20151128T08Z,565
20151128T07Z,704
20151128T06Z,719
20151128T05Z,761
20151128T04Z,796
20151128T03Z,793
20151128T02Z,786
20151128T01Z,715
20151128T00Z,550
20151127T23Z,522
20151127T22Z,521
20151127T21Z,524
20151127T20Z,522
20151127T19Z,526
20151127T18Z,587
20151127T17Z,637
20151127T16Z,804
20151127T15Z,782
20151127T14Z,718
20151127T13Z,687
20151127T12Z,581
20151127T11Z,575
20151127T10Z,601
20151127T09Z,554
20151127T08Z,549
20151127T07Z,565
20151127T06Z,454
20151127T05Z,396
20151127T04Z,602
20151127T03Z,478
20151127T02Z,427
20151127T01Z,404
20151127T00Z,355
20151126T23Z,317
20151126T22Z,377
20151126T21Z,576
20151126T20Z,576
20151126T19Z,590
20151126T18Z,532
20151126T17Z,548
20151126T16Z,439
20151126T15Z,470
20151126T14Z,496
20151126T13Z,477
20151126T12Z,419
20151126T11Z,418
20151126T10Z,458
20151126T09Z,517
20151126T08Z,572
20151126T07Z,719
20151126T06Z,831
20151126T05Z,845
20151126T04Z,891
20151126T03Z,943
20151126T02Z,931
20151126T01Z,917
20151126T00Z,896
20151125T23Z,872
20151125T22Z,846
20151125T21Z,870
20151125T20Z,912
20151125T19Z,934
20151125T18Z,941
20151125T17Z,931
20151125T16Z,931
20151125T15Z,861
20151125T14Z,881
20151125T13Z,838
20151125T12Z,734
20151125T11Z,700
20151125T10Z,697
20151125T09Z,721
20151125T08Z,823
20151125T07Z,874
20151125T06Z,903
20151125T05Z,888
20151125T04Z,1015
20151125T03Z,1054
20151125T02Z,1043
20151125T01Z,997
20151125T00Z,784
20151124T23Z,712
20151124T22Z,652
20151124T21Z,650
20151124T20Z,674
20151124T19Z,702
20151124T18Z,772
20151124T17Z,802
20151124T16Z,980
20151124T15Z,1007
20151124T14Z,1006
20151124T13Z,924
20151124T12Z,845
20151124T11Z,813
20151124T10Z,704
20151124T09Z,679
20151124T08Z,631
20151124T07Z,630
20151124T06Z,767
20151124T05Z,859
20151124T04Z,971
20151124T03Z,1062
20151124T02Z,1048
20151124T01Z,862
20151124T00Z,876
20151123T23Z,815
20151123T22Z,784
20151123T21Z,810
20151123T20Z,856
20151123T19Z,880
20151123T18Z,924
20151123T17Z,897
20151123T16Z,920
20151123T15Z,990
20151123T14Z,1017
20151123T13Z,896
20151123T12Z,759
20151123T11Z,743
20151123T10Z,713
20151123T09Z,690
20151123T08Z,725
20151123T07Z,812
20151123T06Z,823
20151123T05Z,879
20151123T04Z,991
20151123T03Z,1028
20151123T02Z,1017
20151123T01Z,946
20151123T00Z,807
20151122T23Z,723
20151122T22Z,725
20151122T21Z,727
20151122T20Z,803
20151122T19Z,799
20151122T18Z,781
20151122T17Z,796
20151122T16Z,821
20151122T15Z,873
20151122T14Z,777
20151122T13Z,745
20151122T12Z,740
20151122T11Z,736
20151122T10Z,733
20151122T09Z,777
20151122T08Z,796
20151122T07Z,859
20151122T06Z,905
20151122T05Z,894
20151122T04Z,914
20151122T03Z,924
20151122T02Z,917
20151122T01Z,913
20151122T00Z,875
20151121T23Z,868
20151121T22Z,880
20151121T21Z,889
20151121T20Z,906
20151121T19Z,906
20151121T18Z,900
20151121T17Z,863
20151121T16Z,893
20151121T15Z,899
20151121T14Z,772
20151121T13Z,717
20151121T12Z,747
20151121T11Z,741
20151121T10Z,754
20151121T09Z,747
20151121T08Z,752
20151121T07Z,839
20151121T06Z,785
20151121T05Z,586
20151121T04Z,508
20151121T03Z,690
20151121T02Z,885
20151121T01Z,883
20151121T00Z,869
20151120T23Z,826
20151120T22Z,825
20151120T21Z,827
20151120T20Z,779
20151120T19Z,810
20151120T18Z,802
20151120T17Z,817
20151120T16Z,917
20151120T15Z,1044
20151120T14Z,1059
20151120T13Z,796
20151120T12Z,668
20151120T11Z,596
20151120T10Z,594
20151120T09Z,604
20151120T08Z,606
20151120T07Z,619
20151120T06Z,889
20151120T05Z,938
20151120T04Z,961
20151120T03Z,1037
20151120T02Z,1019
20151120T01Z,793
20151120T00Z,538
20151119T23Z,520
20151119T22Z,528
20151119T21Z,532
20151119T20Z,537
20151119T19Z,494
20151119T18Z,457
20151119T17Z,531
20151119T16Z,834
20151119T15Z,1001
20151119T14Z,944
20151119T13Z,836
20151119T12Z,689
20151119T11Z,661
20151119T10Z,656
20151119T09Z,662
20151119T08Z,676
20151119T07Z,755
20151119T06Z,778
20151119T05Z,911
20151119T04Z,1040
20151119T03Z,1039
20151119T02Z,1033
20151119T01Z,901
20151119T00Z,538
20151118T23Z,479
20151118T22Z,465
20151118T21Z,466
20151118T20Z,468
20151118T19Z,467
20151118T18Z,534
20151118T17Z,696
20151118T16Z,969
20151118T15Z,913
20151118T14Z,904
20151118T13Z,785
20151118T12Z,606
20151118T11Z,570
20151118T10Z,597
20151118T09Z,426
20151118T08Z,361
20151118T07Z,607
20151118T06Z,861
20151118T05Z,906
20151118T04Z,937
20151118T03Z,905
20151118T02Z,849
20151118T01Z,696
20151118T00Z,655
20151117T23Z,543
20151117T22Z,524
20151117T21Z,517
20151117T20Z,545
20151117T19Z,747
20151117T18Z,597
20151117T17Z,610
20151117T16Z,642
20151117T15Z,675
20151117T14Z,650
20151117T13Z,653
20151117T12Z,560
20151117T11Z,528
20151117T10Z,531
20151117T09Z,525
20151117T08Z,525
20151117T07Z,611
20151117T06Z,666
20151117T05Z,715
20151117T04Z,801
20151117T03Z,797
20151117T02Z,792
20151117T01Z,707
20151117T00Z,531
20151116T23Z,598
20151116T22Z,567
20151116T21Z,575
20151116T20Z,592
20151116T19Z,601
20151116T18Z,599
20151116T17Z,602
20151116T16Z,629
20151116T15Z,617
20151116T14Z,667
20151116T13Z,639
20151116T12Z,605
20151116T11Z,560
20151116T10Z,581
20151116T09Z,537
20151116T08Z,477
20151116T07Z,551
20151116T06Z,600
20151116T05Z,636
20151116T04Z,654
20151116T03Z,687
20151116T02Z,699
20151116T01Z,675
20151116T00Z,533
20151115T23Z,410
20151115T22Z,385
20151115T21Z,424
20151115T20Z,460
20151115T19Z,433
20151115T18Z,447
20151115T17Z,445
20151115T16Z,435
20151115T15Z,425
20151115T14Z,423
20151115T13Z,416
20151115T12Z,417
20151115T11Z,415
20151115T10Z,477
20151115T09Z,477
20151115T08Z,565
20151115T07Z,596
20151115T06Z,591
20151115T05Z,590
20151115T04Z,606
20151115T03Z,603
20151115T02Z,583
20151115T01Z,587
20151115T00Z,659
20151114T23Z,549
20151114T22Z,517
20151114T21Z,518
20151114T20Z,562
20151114T19Z,641
20151114T18Z,643
20151114T17Z,611
20151114T16Z,549
20151114T15Z,595
20151114T14Z,575
20151114T13Z,635
20151114T12Z,644
20151114T11Z,631
20151114T10Z,621
20151114T09Z,637
20151114T08Z,594
20151114T07Z,665
20151114T06Z,675
20151114T05Z,701
20151114T04Z,736
20151114T03Z,734
20151114T02Z,738
20151114T01Z,734
20151114T00Z,611
20151113T23Z,505
20151113T22Z,510
20151113T21Z,515
20151113T20Z,583
20151113T19Z,600
20151113T18Z,618
20151113T17Z,593
20151113T16Z,517
20151113T15Z,756
20151113T14Z,761
20151113T13Z,765
20151113T12Z,612
20151113T11Z,476
20151113T10Z,470
20151113T09Z,482
20151113T08Z,554
20151113T07Z,652
20151113T06Z,678
20151113T05Z,692
20151113T04Z,690
20151113T03Z,680
20151113T02Z,682
20151113T01Z,656
20151113T00Z,588
20151112T23Z,518
20151112T22Z,520
20151112T21Z,520
20151112T20Z,523
20151112T19Z,528
20151112T18Z,613
20151112T17Z,637
20151112T16Z,767
20151112T15Z,812
20151112T14Z,782
20151112T13Z,546
20151112T12Z,415
20151112T11Z,383
20151112T10Z,424
20151112T09Z,430
20151112T08Z,428
20151112T07Z,425
20151112T06Z,429
20151112T05Z,447
20151112T04Z,457
20151112T03Z,448
20151112T02Z,434
20151112T01Z,442
20151112T00Z,425
20151111T23Z,388
20151111T22Z,384
20151111T21Z,384
20151111T20Z,404
20151111T19Z,497
20151111T18Z,536
20151111T17Z,637
20151111T16Z,676
20151111T15Z,674
20151111T14Z,633
20151111T13Z,662
20151111T12Z,559
20151111T11Z,443
20151111T10Z,434
20151111T09Z,432
20151111T08Z,419
20151111T07Z,429
20151111T06Z,452
20151111T05Z,450
20151111T04Z,442
20151111T03Z,450
20151111T02Z,462
20151111T01Z,481
20151111T00Z,449
20151110T23Z,400
20151110T22Z,303
20151110T21Z,280
20151110T20Z,258
20151110T19Z,251
20151110T18Z,253
20151110T17Z,255
20151110T16Z,257
20151110T15Z,255
20151110T14Z,254
20151110T13Z,258
20151110T12Z,255
20151110T11Z,256
20151110T10Z,255
20151110T09Z,246
20151110T08Z,246
20151110T07Z,248
20151110T06Z,246
20151110T05Z,244
20151110T04Z,249
20151110T03Z,247
20151110T02Z,246
20151110T01Z,243
20151110T00Z,243
20151109T23Z,242
20151109T22Z,244
20151109T21Z,244
20151109T20Z,247
20151109T19Z,247
20151109T18Z,251
20151109T17Z,255
20151109T16Z,258
20151109T15Z,260
20151109T14Z,259
20151109T13Z,260
20151109T12Z,259
20151109T11Z,259
20151109T10Z,257
20151109T09Z,257
20151109T08Z,255
20151109T07Z,256
20151109T06Z,254
20151109T05Z,250
20151109T04Z,250
20151109T03Z,247
20151109T02Z,245
20151109T01Z,245
20151109T00Z,243
20151108T23Z,244
20151108T22Z,245
20151108T21Z,246
20151108T20Z,247
20151108T19Z,249
20151108T18Z,253
20151108T17Z,257
20151108T16Z,258
20151108T15Z,261
20151108T14Z,261
20151108T13Z,261
20151108T12Z,259
20151108T11Z,259
20151108T10Z,258
20151108T09Z,256
20151108T08Z,258
20151108T07Z,255
20151108T06Z,254
20151108T05Z,255
20151108T04Z,253
20151108T03Z,250
20151108T02Z,247
20151108T01Z,247
20151108T00Z,246
20151107T23Z,247
20151107T22Z,246
20151107T21Z,247
20151107T20Z,251
20151107T19Z,250
20151107T18Z,251
20151107T17Z,255
20151107T16Z,257
20151107T15Z,260
20151107T14Z,259
20151107T13Z,259
20151107T12Z,258
20151107T11Z,259
20151107T10Z,315
20151107T09Z,444
20151107T08Z,424
20151107T07Z,447
20151107T06Z,468
20151107T05Z,454
20151107T04Z,458
20151107T03Z,450
20151107T02Z,447
20151107T01Z,441
20151107T00Z,433
20151106T23Z,350
20151106T22Z,334
20151106T21Z,344
20151106T20Z,341
20151106T19Z,348
20151106T18Z,343
20151106T17Z,321
20151106T16Z,349
20151106T15Z,382
20151106T14Z,402
20151106T13Z,394
20151106T12Z,367
20151106T11Z,344
20151106T10Z,329
20151106T09Z,318
20151106T08Z,365
20151106T07Z,375
20151106T06Z,459
20151106T05Z,456
20151106T04Z,441
20151106T03Z,419
20151106T02Z,407
20151106T01Z,410
20151106T00Z,342
20151105T23Z,282
20151105T22Z,277
20151105T21Z,285
20151105T20Z,289
20151105T19Z,283
20151105T18Z,320
20151105T17Z,365
20151105T16Z,355
20151105T15Z,489
20151105T14Z,448
20151105T13Z,434
20151105T12Z,393
20151105T11Z,337
20151105T10Z,334
20151105T09Z,318
20151105T08Z,351
20151105T07Z,410
20151105T06Z,398
20151105T05Z,459
20151105T04Z,479
20151105T03Z,463
20151105T02Z,453
20151105T01Z,424
20151105T00Z,373
20151104T23Z,373
20151104T22Z,344
20151104T21Z,326
20151104T20Z,329
20151104T19Z,318
20151104T18Z,318
20151104T17Z,342
20151104T16Z,329
20151104T15Z,370
20151104T14Z,376
20151104T13Z,363
20151104T12Z,342
20151104T11Z,328
20151104T10Z,316
20151104T09Z,323
20151104T08Z,322
20151104T07Z,341
20151104T06Z,333
20151104T05Z,392
20151104T04Z,409
20151104T03Z,400
20151104T02Z,402
20151104T01Z,426
20151104T00Z,407
20151103T23Z,360
20151103T22Z,345
20151103T21Z,371
20151103T20Z,362
20151103T19Z,362
20151103T18Z,360
20151103T17Z,372
20151103T16Z,346
20151103T15Z,392
20151103T14Z,401
20151103T13Z,352
20151103T12Z,286
20151103T11Z,271
20151103T10Z,284
20151103T09Z,295
20151103T08Z,302
20151103T07Z,337
20151103T06Z,380
20151103T05Z,407
20151103T04Z,412
20151103T03Z,450
20151103T02Z,460
20151103T01Z,429
20151103T00Z,402
20151102T23Z,367
20151102T22Z,363
20151102T21Z,358
20151102T20Z,333
20151102T19Z,331
20151102T18Z,311
20151102T17Z,307
20151102T16Z,323
20151102T15Z,324
20151102T14Z,183
20151102T13Z,156
20151102T12Z,168
20151102T11Z,151
20151102T10Z,152
20151102T09Z,151
20151102T08Z,151
20151102T07Z,153
20151102T06Z,166
20151102T05Z,177
20151102T04Z,364
20151102T03Z,379
20151102T02Z,370
20151102T01Z,370
20151102T00Z,354
20151101T23Z,236
20151101T22Z,215
20151101T21Z,207
20151101T20Z,207
20151101T19Z,206
20151101T18Z,200
20151101T17Z,170
20151101T16Z,9
20151101T15Z,-9
20151101T14Z,-10
20151101T13Z,-9
20151101T12Z,-11
20151101T11Z,-8
20151101T10Z,-9
20151101T09Z,-9
20151101T08Z,14
20151101T07Z,413
20151101T06Z,457
20151101T05Z,689
20151101T04Z,708
20151101T03Z,705
20151101T02Z,708
20151101T01Z,703
20151101T00Z,640
20151031T23Z,621
20151031T22Z,610
20151031T21Z,614
20151031T20Z,598
20151031T19Z,603
20151031T18Z,601
20151031T17Z,600
20151031T16Z,596
20151031T15Z,602
20151031T14Z,602
20151031T13Z,464
20151031T12Z,443
20151031T11Z,445
20151031T10Z,445
20151031T09Z,444
20151031T08Z,443
20151031T07Z,441
20151031T06Z,449
20151031T05Z,643
20151031T04Z,661
20151031T03Z,651
20151031T02Z,658
20151031T01Z,655
20151031T00Z,653
20151030T23Z,580
20151030T22Z,595
20151030T21Z,622
20151030T20Z,621
20151030T19Z,623
20151030T18Z,633
20151030T17Z,623
20151030T16Z,639
20151030T15Z,649
20151030T14Z,642
20151030T13Z,463
20151030T12Z,449
20151030T11Z,448
20151030T10Z,447
20151030T09Z,444
20151030T08Z,449
20151030T07Z,478
20151030T06Z,642
20151030T05Z,799
20151030T04Z,839
20151030T03Z,858
20151030T02Z,842
20151030T01Z,684
20151030T00Z,588
20151029T23Z,565
20151029T22Z,561
20151029T21Z,617
20151029T20Z,463
20151029T19Z,451
20151029T18Z,443
20151029T17Z,443
20151029T16Z,441
20151029T15Z,445
20151029T14Z,446
20151029T13Z,445
20151029T12Z,445
20151029T11Z,448
20151029T10Z,439
20151029T09Z,432
20151029T08Z,397
20151029T07Z,719
20151029T06Z,819
20151029T05Z,812
20151029T04Z,816
20151029T03Z,854
20151029T02Z,859
20151029T01Z,855
20151029T00Z,845
20151028T23Z,829
20151028T22Z,822
20151028T21Z,838
20151028T20Z,822
20151028T19Z,826
20151028T18Z,687
20151028T17Z,661
20151028T16Z,675
20151028T15Z,679
20151028T14Z,677
20151028T13Z,676
20151028T12Z,663
20151028T11Z,645
20151028T10Z,636
20151028T09Z,640
20151028T08Z,640
20151028T07Z,725
20151028T06Z,768
20151028T05Z,844
20151028T04Z,863
20151028T03Z,840
20151028T02Z,868
20151028T01Z,859
20151028T00Z,843
20151027T23Z,664
20151027T22Z,652
20151027T21Z,639
20151027T20Z,621
20151027T19Z,603
20151027T18Z,476
20151027T17Z,454
20151027T16Z,447
20151027T15Z,450
20151027T14Z,449
20151027T13Z,451
20151027T12Z,448
20151027T11Z,444
20151027T10Z,446
20151027T09Z,453
20151027T08Z,447
20151027T07Z,525
20151027T06Z,628
20151027T05Z,643
20151027T04Z,642
20151027T03Z,656
20151027T02Z,652
20151027T01Z,642
20151027T00Z,658
20151026T23Z,635
20151026T22Z,478
20151026T21Z,451
20151026T20Z,448
20151026T19Z,447
20151026T18Z,445
20151026T17Z,448
20151026T16Z,445
20151026T15Z,449
20151026T14Z,450
20151026T13Z,450
20151026T12Z,450
20151026T11Z,449
20151026T10Z,448
20151026T09Z,445
20151026T08Z,447
20151026T07Z,450
20151026T06Z,446
20151026T05Z,445
20151026T04Z,443
20151026T03Z,444
20151026T02Z,444
20151026T01Z,446
20151026T00Z,448
20151025T23Z,451
20151025T22Z,447
20151025T21Z,446
20151025T20Z,449
20151025T19Z,443
20151025T18Z,441
20151025T17Z,489
20151025T16Z,461
20151025T15Z,448
20151025T14Z,444
20151025T13Z,447
20151025T12Z,452
20151025T11Z,449
20151025T10Z,448
20151025T09Z,448
20151025T08Z,445
20151025T07Z,446
20151025T06Z,445
20151025T05Z,444
20151025T04Z,446
20151025T03Z,447
20151025T02Z,445
20151025T01Z,444
20151025T00Z,450
20151024T23Z,449
20151024T22Z,445
20151024T21Z,446
20151024T20Z,449
20151024T19Z,444
20151024T18Z,447
20151024T17Z,449
20151024T16Z,445
20151024T15Z,448
20151024T14Z,451
20151024T13Z,449
20151024T12Z,447
20151024T11Z,445
20151024T10Z,447
20151024T09Z,445
20151024T08Z,448
20151024T07Z,444
20151024T06Z,549
20151024T05Z,652
20151024T04Z,644
20151024T03Z,654
20151024T02Z,666
20151024T01Z,664
20151024T00Z,617
20151023T23Z,558
20151023T22Z,447
20151023T21Z,436
20151023T20Z,448
20151023T19Z,452
20151023T18Z,447
20151023T17Z,449
20151023T16Z,448
20151023T15Z,448
20151023T14Z,441
20151023T13Z,453
20151023T12Z,453
20151023T11Z,451
20151023T10Z,450
20151023T09Z,447
20151023T08Z,448
20151023T07Z,446
20151023T06Z,443
20151023T05Z,447
20151023T04Z,443
20151023T03Z,444
