,Total interchange
20170318T05Z,97
20170318T04Z,112
20170318T03Z,139
20170318T02Z,141
20170318T01Z,128
20170318T00Z,112
20170317T23Z,84
20170317T22Z,69
20170317T21Z,65
20170317T20Z,54
20170317T19Z,30
20170317T18Z,13
20170317T17Z,9
20170317T16Z,30
20170317T15Z,66
20170317T14Z,37
20170317T13Z,49
20170317T12Z,92
20170317T11Z,114
20170317T10Z,160
20170317T09Z,179
20170317T08Z,181
20170317T07Z,181
20170317T06Z,182
20170317T05Z,183
20170317T04Z,182
20170317T03Z,177
20170317T02Z,182
20170317T01Z,180
20170317T00Z,183
20170316T23Z,183
20170316T22Z,177
20170316T21Z,176
20170316T20Z,173
20170316T19Z,179
20170316T18Z,155
20170316T17Z,133
20170316T16Z,101
20170316T15Z,78
20170316T14Z,165
20170316T13Z,183
20170316T12Z,182
20170316T11Z,182
20170316T10Z,182
20170316T09Z,173
20170316T08Z,178
20170316T07Z,181
20170316T06Z,183
20170316T05Z,161
20170316T04Z,155
20170316T03Z,137
20170316T02Z,161
20170316T01Z,174
20170316T00Z,145
20170315T23Z,168
20170315T22Z,168
20170315T21Z,162
20170315T20Z,167
20170315T19Z,128
20170315T18Z,91
20170315T17Z,72
20170315T16Z,116
20170315T15Z,149
20170315T14Z,154
20170315T13Z,184
20170315T12Z,184
20170315T11Z,173
20170315T10Z,169
20170315T09Z,171
20170315T08Z,155
20170315T07Z,172
20170315T06Z,184
20170315T05Z,158
20170315T04Z,176
20170315T03Z,182
20170315T02Z,175
20170315T01Z,158
20170315T00Z,96
20170314T23Z,72
20170314T22Z,50
20170314T21Z,50
20170314T20Z,62
20170314T19Z,36
20170314T18Z,38
20170314T17Z,81
20170314T16Z,89
20170314T15Z,96
20170314T14Z,52
20170314T13Z,22
20170314T12Z,37
20170314T11Z,31
20170314T10Z,81
20170314T09Z,85
20170314T08Z,150
20170314T07Z,162
20170314T06Z,166
20170314T05Z,160
20170314T04Z,178
20170314T03Z,170
20170314T02Z,171
20170314T01Z,102
20170314T00Z,159
20170313T23Z,81
20170313T22Z,60
20170313T21Z,-2
20170313T20Z,-1
20170313T19Z,-3
20170313T18Z,-2
20170313T17Z,-3
20170313T16Z,-3
20170313T15Z,-3
20170313T14Z,-3
20170313T13Z,-4
20170313T12Z,-4
20170313T11Z,-4
20170313T10Z,-5
20170313T09Z,-4
20170313T08Z,-5
20170313T07Z,-4
20170313T06Z,-5
20170313T05Z,-4
20170313T04Z,-4
20170313T03Z,-5
20170313T02Z,-4
20170313T01Z,-3
20170313T00Z,-4
20170312T23Z,-3
20170312T22Z,-4
20170312T21Z,-3
20170312T20Z,-4
20170312T19Z,-4
20170312T18Z,-5
20170312T17Z,-4
20170312T16Z,-5
20170312T15Z,-5
20170312T14Z,-5
20170312T13Z,-4
20170312T12Z,-5
20170312T11Z,-5
20170312T10Z,-4
20170312T09Z,-4
20170312T08Z,-5
20170312T07Z,-4
20170312T06Z,-4
20170312T05Z,-4
20170312T04Z,-5
20170312T03Z,-4
20170312T02Z,-4
20170312T01Z,-4
20170312T00Z,-4
20170311T23Z,-3
20170311T22Z,0
20170311T21Z,0
20170311T20Z,-3
20170311T19Z,-4
20170311T18Z,-5
20170311T17Z,-4
20170311T16Z,-4
20170311T15Z,-4
20170311T14Z,-4
20170311T13Z,-5
20170311T12Z,-4
20170311T11Z,-4
20170311T10Z,-4
20170311T09Z,-4
20170311T08Z,-4
20170311T07Z,-5
20170311T06Z,-4
20170311T05Z,-3
20170311T04Z,-4
20170311T03Z,-2
20170311T02Z,-1
20170311T01Z,0
20170311T00Z,-3
20170310T23Z,-3
20170310T22Z,-4
20170310T21Z,-3
20170310T20Z,-4
20170310T19Z,-1
20170310T18Z,-2
20170310T17Z,-3
20170310T16Z,-1
20170310T15Z,0
20170310T14Z,-3
20170310T13Z,-2
20170310T12Z,-3
20170310T11Z,-2
20170310T10Z,-2
20170310T09Z,-1
20170310T08Z,-2
20170310T07Z,-1
20170310T06Z,6
20170310T05Z,2
20170310T04Z,-4
20170310T03Z,-3
20170310T02Z,-4
20170310T01Z,-5
20170310T00Z,3
20170309T23Z,5
20170309T22Z,7
20170309T21Z,6
20170309T20Z,7
20170309T19Z,5
20170309T18Z,6
20170309T17Z,3
20170309T16Z,3
20170309T15Z,14
20170309T14Z,25
20170309T13Z,32
20170309T12Z,30
20170309T11Z,55
20170309T10Z,54
20170309T09Z,57
20170309T08Z,71
20170309T07Z,68
20170309T06Z,73
20170309T05Z,71
20170309T04Z,76
20170309T03Z,100
20170309T02Z,88
20170309T01Z,88
20170309T00Z,99
20170308T23Z,68
20170308T22Z,60
20170308T21Z,16
20170308T20Z,-3
20170308T19Z,-4
20170308T18Z,-3
20170308T17Z,3
20170308T16Z,-3
20170308T15Z,28
20170308T14Z,90
20170308T13Z,114
20170308T12Z,97
20170308T11Z,120
20170308T10Z,117
20170308T09Z,93
20170308T08Z,69
20170308T07Z,49
20170308T06Z,25
20170308T05Z,3
20170308T04Z,-3
20170308T03Z,-4
20170308T02Z,-4
20170308T01Z,0
20170308T00Z,-1
20170307T23Z,6
20170307T22Z,16
20170307T21Z,28
20170307T20Z,46
20170307T19Z,58
20170307T18Z,45
20170307T17Z,18
20170307T16Z,7
20170307T15Z,1
20170307T14Z,5
20170307T13Z,8
20170307T12Z,7
20170307T11Z,13
20170307T10Z,19
20170307T09Z,21
20170307T08Z,22
20170307T07Z,32
20170307T06Z,83
20170307T05Z,121
20170307T04Z,138
20170307T03Z,138
20170307T02Z,173
20170307T01Z,159
20170307T00Z,172
20170306T23Z,166
20170306T22Z,165
20170306T21Z,161
20170306T20Z,136
20170306T19Z,107
20170306T18Z,81
20170306T17Z,126
20170306T16Z,131
20170306T15Z,157
20170306T14Z,164
20170306T13Z,155
20170306T12Z,154
20170306T11Z,102
20170306T10Z,88
20170306T09Z,14
20170306T08Z,-6
20170306T07Z,-5
20170306T06Z,-5
20170306T05Z,-5
20170306T04Z,-3
20170306T03Z,12
20170306T02Z,15
20170306T01Z,27
20170306T00Z,50
20170305T23Z,64
20170305T22Z,55
20170305T21Z,36
20170305T20Z,47
20170305T19Z,54
20170305T18Z,57
20170305T17Z,45
20170305T16Z,36
20170305T15Z,38
20170305T14Z,45
20170305T13Z,44
20170305T12Z,57
20170305T11Z,15
20170305T10Z,9
20170305T09Z,71
20170305T08Z,88
20170305T07Z,43
20170305T06Z,30
20170305T05Z,15
20170305T04Z,35
20170305T03Z,42
20170305T02Z,59
20170305T01Z,32
20170305T00Z,29
20170304T23Z,38
20170304T22Z,91
20170304T21Z,132
20170304T20Z,158
20170304T19Z,167
20170304T18Z,178
20170304T17Z,174
20170304T16Z,164
20170304T15Z,149
20170304T14Z,151
20170304T13Z,170
20170304T12Z,149
20170304T11Z,46
20170304T10Z,6
20170304T09Z,10
20170304T08Z,26
20170304T07Z,31
20170304T06Z,65
20170304T05Z,66
20170304T04Z,94
20170304T03Z,134
20170304T02Z,152
20170304T01Z,171
20170304T00Z,169
20170303T23Z,172
20170303T22Z,160
20170303T21Z,159
20170303T20Z,128
20170303T19Z,85
20170303T18Z,112
20170303T17Z,163
20170303T16Z,161
20170303T15Z,167
20170303T14Z,168
20170303T13Z,134
20170303T12Z,169
20170303T11Z,149
20170303T10Z,179
20170303T09Z,178
20170303T08Z,163
20170303T07Z,127
20170303T06Z,137
20170303T05Z,160
20170303T04Z,143
20170303T03Z,129
20170303T02Z,148
20170303T01Z,105
20170303T00Z,100
20170302T23Z,72
20170302T22Z,46
20170302T21Z,40
20170302T20Z,36
20170302T19Z,47
20170302T18Z,55
20170302T17Z,64
20170302T16Z,75
20170302T15Z,95
20170302T14Z,119
20170302T13Z,69
20170302T12Z,20
20170302T11Z,8
20170302T10Z,-4
20170302T09Z,3
20170302T08Z,23
20170302T07Z,51
20170302T06Z,82
20170302T05Z,68
20170302T04Z,50
20170302T03Z,42
20170302T02Z,61
20170302T01Z,46
20170302T00Z,71
20170301T23Z,111
20170301T22Z,142
20170301T21Z,159
20170301T20Z,159
20170301T19Z,156
20170301T18Z,171
20170301T17Z,179
20170301T16Z,176
20170301T15Z,173
20170301T14Z,170
20170301T13Z,157
20170301T12Z,169
20170301T11Z,181
20170301T10Z,182
20170301T09Z,182
20170301T08Z,176
20170301T07Z,133
20170301T06Z,67
20170301T05Z,23
20170301T04Z,2
20170301T03Z,-4
20170301T02Z,-5
20170301T01Z,-3
20170301T00Z,12
20170228T23Z,24
20170228T22Z,28
20170228T21Z,24
20170228T20Z,19
20170228T19Z,13
20170228T18Z,10
20170228T17Z,-3
20170228T16Z,-4
20170228T15Z,-5
20170228T14Z,-5
20170228T13Z,-5
20170228T12Z,-3
20170228T11Z,6
20170228T10Z,5
20170228T09Z,-5
20170228T08Z,-6
20170228T07Z,1
20170228T06Z,23
20170228T05Z,42
20170228T04Z,37
20170228T03Z,38
20170228T02Z,31
20170228T01Z,30
20170228T00Z,36
20170227T23Z,48
20170227T22Z,50
20170227T21Z,56
20170227T20Z,56
20170227T19Z,38
20170227T18Z,30
20170227T17Z,23
20170227T16Z,18
20170227T15Z,13
20170227T14Z,17
20170227T13Z,5
20170227T12Z,-3
20170227T11Z,-6
20170227T10Z,-4
20170227T09Z,4
20170227T08Z,13
20170227T07Z,17
20170227T06Z,17
20170227T05Z,20
20170227T04Z,21
20170227T03Z,29
20170227T02Z,22
20170227T01Z,29
20170227T00Z,56
20170226T23Z,67
20170226T22Z,79
20170226T21Z,71
20170226T20Z,87
20170226T19Z,90
20170226T18Z,103
20170226T17Z,101
20170226T16Z,91
20170226T15Z,118
20170226T14Z,115
20170226T13Z,108
20170226T12Z,36
20170226T11Z,51
20170226T10Z,72
20170226T09Z,156
20170226T08Z,165
20170226T07Z,159
20170226T06Z,142
20170226T05Z,175
20170226T04Z,168
20170226T03Z,172
20170226T02Z,168
20170226T01Z,164
20170226T00Z,171
20170225T23Z,160
20170225T22Z,167
20170225T21Z,156
20170225T20Z,160
20170225T19Z,168
20170225T18Z,148
20170225T17Z,108
20170225T16Z,147
20170225T15Z,166
20170225T14Z,163
20170225T13Z,145
20170225T12Z,132
20170225T11Z,110
20170225T10Z,80
20170225T09Z,39
20170225T08Z,8
20170225T07Z,-1
20170225T06Z,0
20170225T05Z,-3
20170225T04Z,-1
20170225T03Z,3
20170225T02Z,14
20170225T01Z,29
20170225T00Z,44
20170224T23Z,76
20170224T22Z,80
20170224T21Z,62
20170224T20Z,46
20170224T19Z,29
20170224T18Z,15
20170224T17Z,16
20170224T16Z,9
20170224T15Z,-4
20170224T14Z,-5
20170224T13Z,-5
20170224T12Z,-1
20170224T11Z,10
20170224T10Z,23
20170224T09Z,35
20170224T08Z,21
20170224T07Z,7
20170224T06Z,27
20170224T05Z,74
20170224T04Z,52
20170224T03Z,25
20170224T02Z,12
20170224T01Z,2
20170224T00Z,4
20170223T23Z,-4
20170223T22Z,-4
20170223T21Z,-4
20170223T20Z,-5
20170223T19Z,-2
20170223T18Z,9
20170223T17Z,22
20170223T16Z,26
20170223T15Z,33
20170223T14Z,45
20170223T13Z,39
20170223T12Z,34
20170223T11Z,36
20170223T10Z,27
20170223T09Z,18
20170223T08Z,16
20170223T07Z,28
20170223T06Z,37
20170223T05Z,26
20170223T04Z,28
20170223T03Z,37
20170223T02Z,45
20170223T01Z,39
20170223T00Z,46
20170222T23Z,35
20170222T22Z,29
20170222T21Z,38
20170222T20Z,46
20170222T19Z,51
20170222T18Z,50
20170222T17Z,37
20170222T16Z,30
20170222T15Z,20
20170222T14Z,25
20170222T13Z,34
20170222T12Z,26
20170222T11Z,21
20170222T10Z,14
20170222T09Z,3
20170222T08Z,-4
20170222T07Z,-5
20170222T06Z,-4
20170222T05Z,-3
20170222T04Z,5
20170222T03Z,14
20170222T02Z,0
20170222T01Z,-4
20170222T00Z,-4
20170221T23Z,-4
20170221T22Z,-4
20170221T21Z,-4
20170221T20Z,-4
20170221T19Z,-4
20170221T18Z,1
20170221T17Z,6
20170221T16Z,-2
20170221T15Z,-3
20170221T14Z,-5
20170221T13Z,-1
20170221T12Z,96
20170221T11Z,174
20170221T10Z,169
20170221T09Z,169
20170221T08Z,167
20170221T07Z,173
20170221T06Z,158
20170221T05Z,156
20170221T04Z,114
20170221T03Z,88
20170221T02Z,71
20170221T01Z,25
20170221T00Z,4
20170220T23Z,14
20170220T22Z,16
20170220T21Z,11
20170220T20Z,15
20170220T19Z,14
20170220T18Z,29
20170220T17Z,25
20170220T16Z,18
20170220T15Z,20
20170220T14Z,38
20170220T13Z,102
20170220T12Z,165
20170220T11Z,148
20170220T10Z,160
20170220T09Z,175
20170220T08Z,152
20170220T07Z,146
20170220T06Z,113
20170220T05Z,82
20170220T04Z,41
20170220T03Z,60
20170220T02Z,98
20170220T01Z,98
20170220T00Z,98
20170219T23Z,134
20170219T22Z,66
20170219T21Z,79
20170219T20Z,146
20170219T19Z,173
20170219T18Z,171
20170219T17Z,165
20170219T16Z,162
20170219T15Z,168
20170219T14Z,47
20170219T13Z,11
20170219T12Z,13
20170219T11Z,18
20170219T10Z,6
20170219T09Z,9
20170219T08Z,30
20170219T07Z,71
20170219T06Z,102
20170219T05Z,114
20170219T04Z,111
20170219T03Z,94
20170219T02Z,58
20170219T01Z,22
20170219T00Z,24
20170218T23Z,27
20170218T22Z,18
20170218T21Z,11
20170218T20Z,21
20170218T19Z,6
20170218T18Z,24
20170218T17Z,48
20170218T16Z,83
20170218T15Z,55
20170218T14Z,26
20170218T13Z,6
20170218T12Z,12
20170218T11Z,35
20170218T10Z,31
20170218T09Z,16
20170218T08Z,7
20170218T07Z,-2
20170218T06Z,-3
20170218T05Z,-3
20170218T04Z,22
20170218T03Z,55
20170218T02Z,66
20170218T01Z,56
20170218T00Z,41
20170217T23Z,52
20170217T22Z,87
20170217T21Z,117
20170217T20Z,151
20170217T19Z,158
20170217T18Z,170
20170217T17Z,152
20170217T16Z,117
20170217T15Z,66
20170217T14Z,67
20170217T13Z,125
20170217T12Z,124
20170217T11Z,131
20170217T10Z,169
20170217T09Z,163
20170217T08Z,85
20170217T07Z,84
20170217T06Z,172
20170217T05Z,179
20170217T04Z,179
20170217T03Z,176
20170217T02Z,179
20170217T01Z,179
20170217T00Z,175
20170216T23Z,170
20170216T22Z,178
20170216T21Z,165
20170216T20Z,169
20170216T19Z,149
20170216T18Z,149
20170216T17Z,147
20170216T16Z,156
20170216T15Z,173
20170216T14Z,178
20170216T13Z,178
20170216T12Z,176
20170216T11Z,134
20170216T10Z,160
20170216T09Z,147
20170216T08Z,139
20170216T07Z,171
20170216T06Z,180
20170216T05Z,177
20170216T04Z,179
20170216T03Z,179
20170216T02Z,172
20170216T01Z,178
20170216T00Z,180
20170215T23Z,180
20170215T22Z,173
20170215T21Z,176
20170215T20Z,175
20170215T19Z,170
20170215T18Z,177
20170215T17Z,172
20170215T16Z,140
20170215T15Z,154
20170215T14Z,180
20170215T13Z,181
20170215T12Z,181
20170215T11Z,180
20170215T10Z,180
20170215T09Z,180
20170215T08Z,179
20170215T07Z,175
20170215T06Z,178
20170215T05Z,179
20170215T04Z,180
20170215T03Z,177
20170215T02Z,172
20170215T01Z,166
20170215T00Z,139
20170214T23Z,100
20170214T22Z,120
20170214T21Z,78
20170214T20Z,69
20170214T19Z,84
20170214T18Z,88
20170214T17Z,73
20170214T16Z,42
20170214T15Z,54
20170214T14Z,65
20170214T13Z,87
20170214T12Z,58
20170214T11Z,50
20170214T10Z,55
20170214T09Z,57
20170214T08Z,58
20170214T07Z,90
20170214T06Z,104
20170214T05Z,112
20170214T04Z,78
20170214T03Z,37
20170214T02Z,26
20170214T01Z,35
20170214T00Z,39
20170213T23Z,32
20170213T22Z,16
20170213T21Z,6
20170213T20Z,10
20170213T19Z,17
20170213T18Z,46
20170213T17Z,79
20170213T16Z,146
20170213T15Z,175
20170213T14Z,178
20170213T13Z,179
20170213T12Z,177
20170213T11Z,179
20170213T10Z,178
20170213T09Z,178
20170213T08Z,179
20170213T07Z,175
20170213T06Z,175
20170213T05Z,178
20170213T04Z,178
20170213T03Z,165
20170213T02Z,171
20170213T01Z,177
20170213T00Z,176
20170212T23Z,173
20170212T22Z,173
20170212T21Z,178
20170212T20Z,175
20170212T19Z,174
20170212T18Z,171
20170212T17Z,178
20170212T16Z,176
20170212T15Z,177
20170212T14Z,179
20170212T13Z,179
20170212T12Z,179
20170212T11Z,179
20170212T10Z,166
20170212T09Z,141
20170212T08Z,109
20170212T07Z,147
20170212T06Z,129
20170212T05Z,158
20170212T04Z,176
20170212T03Z,169
20170212T02Z,141
20170212T01Z,137
20170212T00Z,130
20170211T23Z,172
20170211T22Z,127
20170211T21Z,69
20170211T20Z,23
20170211T19Z,48
20170211T18Z,73
20170211T17Z,122
20170211T16Z,162
20170211T15Z,173
20170211T14Z,174
20170211T13Z,151
20170211T12Z,141
20170211T11Z,136
20170211T10Z,135
20170211T09Z,137
20170211T08Z,138
20170211T07Z,172
20170211T06Z,161
20170211T05Z,176
20170211T04Z,152
20170211T03Z,116
20170211T02Z,105
20170211T01Z,72
20170211T00Z,70
20170210T23Z,173
20170210T22Z,166
20170210T21Z,132
20170210T20Z,134
20170210T19Z,132
20170210T18Z,140
20170210T17Z,123
20170210T16Z,126
20170210T15Z,162
20170210T14Z,177
20170210T13Z,177
20170210T12Z,179
20170210T11Z,157
20170210T10Z,154
20170210T09Z,148
20170210T08Z,139
20170210T07Z,162
20170210T06Z,160
20170210T05Z,125
20170210T04Z,63
20170210T03Z,29
20170210T02Z,22
20170210T01Z,98
20170210T00Z,122
20170209T23Z,161
20170209T22Z,154
20170209T21Z,157
20170209T20Z,165
20170209T19Z,173
20170209T18Z,177
20170209T17Z,172
20170209T16Z,163
20170209T15Z,154
20170209T14Z,143
20170209T13Z,133
20170209T12Z,114
20170209T11Z,81
20170209T10Z,91
20170209T09Z,86
20170209T08Z,113
20170209T07Z,125
20170209T06Z,133
20170209T05Z,131
20170209T04Z,119
20170209T03Z,108
20170209T02Z,87
20170209T01Z,65
20170209T00Z,47
20170208T23Z,48
20170208T22Z,16
20170208T21Z,-4
20170208T20Z,-5
20170208T19Z,5
20170208T18Z,39
20170208T17Z,26
20170208T16Z,24
20170208T15Z,3
20170208T14Z,-5
20170208T13Z,-5
20170208T12Z,-6
20170208T11Z,-5
20170208T10Z,-6
20170208T09Z,-6
20170208T08Z,-5
20170208T07Z,-6
20170208T06Z,-5
20170208T05Z,-5
20170208T04Z,-5
20170208T03Z,-5
20170208T02Z,3
20170208T01Z,4
20170208T00Z,7
20170207T23Z,1
20170207T22Z,10
20170207T21Z,-1
20170207T20Z,10
20170207T19Z,13
20170207T18Z,29
20170207T17Z,26
20170207T16Z,28
20170207T15Z,29
20170207T14Z,49
20170207T13Z,62
20170207T12Z,60
20170207T11Z,70
20170207T10Z,73
20170207T09Z,81
20170207T08Z,91
20170207T07Z,80
20170207T06Z,67
20170207T05Z,34
20170207T04Z,11
20170207T03Z,6
20170207T02Z,8
20170207T01Z,11
20170207T00Z,6
20170206T23Z,1
20170206T22Z,-5
20170206T21Z,-4
20170206T20Z,-5
20170206T19Z,-5
20170206T18Z,-5
20170206T17Z,-4
20170206T16Z,-4
20170206T15Z,0
20170206T14Z,6
20170206T13Z,12
20170206T12Z,16
20170206T11Z,19
20170206T10Z,22
20170206T09Z,21
20170206T08Z,20
20170206T07Z,18
20170206T06Z,18
20170206T05Z,16
20170206T04Z,21
20170206T03Z,23
20170206T02Z,51
20170206T01Z,77
20170206T00Z,85
20170205T23Z,94
20170205T22Z,80
20170205T21Z,61
20170205T20Z,41
20170205T19Z,28
20170205T18Z,28
20170205T17Z,24
20170205T16Z,8
20170205T15Z,2
20170205T14Z,-2
20170205T13Z,-6
20170205T12Z,-6
20170205T11Z,-5
20170205T10Z,-6
20170205T09Z,-6
20170205T08Z,-6
20170205T07Z,-5
20170205T06Z,-4
20170205T05Z,-2
20170205T04Z,-2
20170205T03Z,-1
20170205T02Z,-2
20170205T01Z,-4
20170205T00Z,-4
20170204T23Z,-5
20170204T22Z,-4
20170204T21Z,-5
20170204T20Z,-2
20170204T19Z,9
20170204T18Z,17
20170204T17Z,26
20170204T16Z,34
20170204T15Z,47
20170204T14Z,57
20170204T13Z,62
20170204T12Z,63
20170204T11Z,71
20170204T10Z,64
20170204T09Z,67
20170204T08Z,87
20170204T07Z,81
20170204T06Z,86
20170204T05Z,138
20170204T04Z,138
20170204T03Z,129
20170204T02Z,111
20170204T01Z,105
20170204T00Z,89
20170203T23Z,44
20170203T22Z,21
20170203T21Z,-2
20170203T20Z,-4
20170203T19Z,10
20170203T18Z,26
20170203T17Z,46
20170203T16Z,89
20170203T15Z,126
20170203T14Z,137
20170203T13Z,131
20170203T12Z,119
20170203T11Z,100
20170203T10Z,91
20170203T09Z,109
20170203T08Z,131
20170203T07Z,125
20170203T06Z,117
20170203T05Z,114
20170203T04Z,110
20170203T03Z,74
20170203T02Z,39
20170203T01Z,8
20170203T00Z,6
20170202T23Z,-3
20170202T22Z,-3
20170202T21Z,-4
20170202T20Z,-4
20170202T19Z,-5
20170202T18Z,-4
20170202T17Z,-4
20170202T16Z,-4
20170202T15Z,-4
20170202T14Z,-4
20170202T13Z,-4
20170202T12Z,-5
20170202T11Z,-5
20170202T10Z,-5
20170202T09Z,-5
20170202T08Z,-5
20170202T07Z,-6
20170202T06Z,-3
20170202T05Z,-1
20170202T04Z,6
20170202T03Z,10
20170202T02Z,13
20170202T01Z,9
20170202T00Z,20
20170201T23Z,36
20170201T22Z,37
20170201T21Z,54
20170201T20Z,101
20170201T19Z,114
20170201T18Z,124
20170201T17Z,105
20170201T16Z,106
20170201T15Z,88
20170201T14Z,29
20170201T13Z,30
20170201T12Z,45
20170201T11Z,50
20170201T10Z,56
20170201T09Z,87
20170201T08Z,76
20170201T07Z,88
20170201T06Z,76
20170201T05Z,53
20170201T04Z,52
20170201T03Z,59
20170201T02Z,71
20170201T01Z,68
20170201T00Z,80
20170131T23Z,102
20170131T22Z,115
20170131T21Z,102
20170131T20Z,101
20170131T19Z,114
20170131T18Z,84
20170131T17Z,35
20170131T16Z,62
20170131T15Z,73
20170131T14Z,71
20170131T13Z,53
20170131T12Z,40
20170131T11Z,32
20170131T10Z,20
20170131T09Z,43
20170131T08Z,31
20170131T07Z,44
20170131T06Z,63
20170131T05Z,74
20170131T04Z,75
20170131T03Z,76
20170131T02Z,100
20170131T01Z,126
20170131T00Z,140
20170130T23Z,157
20170130T22Z,140
20170130T21Z,115
20170130T20Z,71
20170130T19Z,77
20170130T18Z,124
20170130T17Z,84
20170130T16Z,121
20170130T15Z,178
20170130T14Z,178
20170130T13Z,178
20170130T12Z,178
20170130T11Z,179
20170130T10Z,169
20170130T09Z,165
20170130T08Z,171
20170130T07Z,173
20170130T06Z,170
20170130T05Z,162
20170130T04Z,134
20170130T03Z,85
20170130T02Z,175
20170130T01Z,138
20170130T00Z,127
20170129T23Z,131
20170129T22Z,128
20170129T21Z,166
20170129T20Z,178
20170129T19Z,179
20170129T18Z,168
20170129T17Z,169
20170129T16Z,172
20170129T15Z,175
20170129T14Z,167
20170129T13Z,141
20170129T12Z,108
20170129T11Z,119
20170129T10Z,147
20170129T09Z,171
20170129T08Z,144
20170129T07Z,164
20170129T06Z,175
20170129T05Z,164
20170129T04Z,167
20170129T03Z,178
20170129T02Z,180
20170129T01Z,177
20170129T00Z,176
20170128T23Z,179
20170128T22Z,180
20170128T21Z,178
20170128T20Z,178
20170128T19Z,164
20170128T18Z,164
20170128T17Z,171
20170128T16Z,176
20170128T15Z,178
20170128T14Z,179
20170128T13Z,180
20170128T12Z,180
20170128T11Z,179
20170128T10Z,180
20170128T09Z,180
20170128T08Z,179
20170128T07Z,177
20170128T06Z,178
20170128T05Z,179
20170128T04Z,174
20170128T03Z,176
20170128T02Z,177
20170128T01Z,177
20170128T00Z,174
20170127T23Z,149
20170127T22Z,131
20170127T21Z,114
20170127T20Z,130
20170127T19Z,149
20170127T18Z,156
20170127T17Z,173
20170127T16Z,176
20170127T15Z,177
20170127T14Z,175
20170127T13Z,171
20170127T12Z,178
20170127T11Z,174
20170127T10Z,166
20170127T09Z,180
20170127T08Z,179
20170127T07Z,180
20170127T06Z,181
20170127T05Z,181
20170127T04Z,172
20170127T03Z,161
20170127T02Z,158
20170127T01Z,153
20170127T00Z,153
20170126T23Z,152
20170126T22Z,151
20170126T21Z,134
20170126T20Z,136
20170126T19Z,114
20170126T18Z,152
20170126T17Z,120
20170126T16Z,102
20170126T15Z,99
20170126T14Z,120
20170126T13Z,108
20170126T12Z,127
20170126T11Z,106
20170126T10Z,92
20170126T09Z,76
20170126T08Z,72
20170126T07Z,71
20170126T06Z,85
20170126T05Z,62
20170126T04Z,51
20170126T03Z,17
20170126T02Z,4
20170126T01Z,-1
20170126T00Z,-4
20170125T23Z,-3
20170125T22Z,0
20170125T21Z,6
20170125T20Z,29
20170125T19Z,48
20170125T18Z,91
20170125T17Z,96
20170125T16Z,86
20170125T15Z,38
20170125T14Z,28
20170125T13Z,20
20170125T12Z,20
20170125T11Z,30
20170125T10Z,28
20170125T09Z,27
20170125T08Z,11
20170125T07Z,6
20170125T06Z,-2
20170125T05Z,-3
20170125T04Z,-4
20170125T03Z,-4
20170125T02Z,-4
20170125T01Z,-4
20170125T00Z,-1
20170124T23Z,0
20170124T22Z,3
20170124T21Z,2
20170124T20Z,2
20170124T19Z,0
20170124T18Z,0
20170124T17Z,1
20170124T16Z,2
20170124T15Z,3
20170124T14Z,4
20170124T13Z,0
20170124T12Z,0
20170124T11Z,-2
20170124T10Z,-3
20170124T09Z,-2
20170124T08Z,-2
20170124T07Z,0
20170124T06Z,-3
20170124T05Z,-4
20170124T04Z,-4
20170124T03Z,-4
20170124T02Z,-4
20170124T01Z,-2
20170124T00Z,0
20170123T23Z,-3
20170123T22Z,-5
20170123T21Z,-4
20170123T20Z,-3
20170123T19Z,-5
20170123T18Z,-4
20170123T17Z,-4
20170123T16Z,-4
20170123T15Z,-4
20170123T14Z,-4
20170123T13Z,-4
20170123T12Z,-5
20170123T11Z,-5
20170123T10Z,-4
20170123T09Z,-5
20170123T08Z,-5
20170123T07Z,-5
20170123T06Z,-5
20170123T05Z,-3
20170123T04Z,0
20170123T03Z,-4
20170123T02Z,-4
20170123T01Z,3
20170123T00Z,1
20170122T23Z,-3
20170122T22Z,-4
20170122T21Z,-3
20170122T20Z,-4
20170122T19Z,-4
20170122T18Z,-4
20170122T17Z,-5
20170122T16Z,-4
20170122T15Z,-3
20170122T14Z,-2
20170122T13Z,0
20170122T12Z,6
20170122T11Z,17
20170122T10Z,30
20170122T09Z,53
20170122T08Z,65
20170122T07Z,57
20170122T06Z,44
20170122T05Z,50
20170122T04Z,39
20170122T03Z,22
20170122T02Z,19
20170122T01Z,20
20170122T00Z,20
20170121T23Z,11
20170121T22Z,4
20170121T21Z,-4
20170121T20Z,-2
20170121T19Z,0
20170121T18Z,1
20170121T17Z,-3
20170121T16Z,3
20170121T15Z,9
20170121T14Z,-1
20170121T13Z,-3
20170121T12Z,-3
20170121T11Z,2
20170121T10Z,7
20170121T09Z,2
20170121T08Z,4
20170121T07Z,4
20170121T06Z,11
20170121T05Z,10
20170121T04Z,14
20170121T03Z,16
20170121T02Z,19
20170121T01Z,21
20170121T00Z,16
20170120T23Z,8
20170120T22Z,4
20170120T21Z,-2
20170120T20Z,0
20170120T19Z,6
20170120T18Z,45
20170120T17Z,64
20170120T16Z,100
20170120T15Z,101
20170120T14Z,122
20170120T13Z,136
20170120T12Z,116
20170120T11Z,158
20170120T10Z,152
20170120T09Z,162
20170120T08Z,163
20170120T07Z,144
20170120T06Z,139
20170120T05Z,153
20170120T04Z,175
20170120T03Z,174
20170120T02Z,150
