,Total interchange1
20190628T23-07,-10059
20190628T22-07,-11252
20190628T21-07,-11090
20190628T20-07,-10641
20190628T19-07,-9446
20190628T18-07,-8034
20190628T17-07,-7030
20190628T16-07,-6368
20190628T15-07,-6043
20190628T14-07,-5570
20190628T13-07,-5212
20190628T12-07,-4762
20190628T11-07,-4467
20190628T10-07,-4757
20190628T09-07,-5363
20190628T08-07,-6663
20190628T07-07,-8613
20190628T06-07,-9036
20190628T05-07,-7920
20190628T04-07,-7763
20190628T03-07,-7635
20190628T02-07,-8254
20190628T01-07,-8958
20190628T00-07,-9806
20190627T23-07,-10561
20190627T22-07,-11155
20190627T21-07,-11325
20190627T20-07,-10329
20190627T19-07,-8779
20190627T18-07,-6686
20190627T17-07,-5406
20190627T16-07,-5082
20190627T15-07,-4333
20190627T14-07,-3817
20190627T13-07,-3829
20190627T12-07,-4150
20190627T11-07,-3356
20190627T10-07,-3594
20190627T09-07,-4382
20190627T08-07,-6414
20190627T07-07,-9172
20190627T06-07,-9645
20190627T05-07,-8834
20190627T04-07,-8493
20190627T03-07,-8292
20190627T02-07,-8554
20190627T01-07,-9387
20190627T00-07,-9304
20190626T23-07,-10069
20190626T22-07,-10709
20190626T21-07,-10997
20190626T20-07,-10459
20190626T19-07,-7994
20190626T18-07,-5691
20190626T17-07,-4875
20190626T16-07,-4425
20190626T15-07,-3739
20190626T14-07,-3054
20190626T13-07,-2533
20190626T12-07,-3203
20190626T11-07,-3976
20190626T10-07,-4483
20190626T09-07,-5240
20190626T08-07,-6323
20190626T07-07,-8219
20190626T06-07,-8493
20190626T05-07,-7864
20190626T04-07,-7761
20190626T03-07,-7624
20190626T02-07,-7864
20190626T01-07,-8052
20190626T00-07,-8749
20190625T23-07,-9855
20190625T22-07,-10389
20190625T21-07,-11276
20190625T20-07,-10992
20190625T19-07,-8913
20190625T18-07,-6771
20190625T17-07,-6343
20190625T16-07,-5768
20190625T15-07,-5524
20190625T14-07,-5389
20190625T13-07,-4905
20190625T12-07,-5234
20190625T11-07,-5438
20190625T10-07,-5429
20190625T09-07,-5203
20190625T08-07,-6653
20190625T07-07,-7772
20190625T06-07,-8317
20190625T05-07,-7549
20190625T04-07,-7606
20190625T03-07,-7903
20190625T02-07,-7568
20190625T01-07,-8102
20190625T00-07,-8776
20190624T23-07,-9178
20190624T22-07,-10267
20190624T21-07,-10568
20190624T20-07,-10347
20190624T19-07,-8732
20190624T18-07,-7863
20190624T17-07,-7122
20190624T16-07,-6632
20190624T15-07,-6171
20190624T14-07,-6158
20190624T13-07,-5986
20190624T12-07,-5738
20190624T11-07,-5671
20190624T10-07,-5570
20190624T09-07,-6108
20190624T08-07,-7431
20190624T07-07,-8792
20190624T06-07,-9219
20190624T05-07,-8370
20190624T04-07,-8070
20190624T03-07,-8092
20190624T02-07,-7763
20190624T01-07,-8395
20190624T00-07,-8863
20190623T23-07,-9426
20190623T22-07,-10054
20190623T21-07,-9704
20190623T20-07,-9301
20190623T19-07,-8547
20190623T18-07,-7723
20190623T17-07,-7080
20190623T16-07,-7354
20190623T15-07,-6614
20190623T14-07,-5628
20190623T13-07,-4991
20190623T12-07,-4505
20190623T11-07,-3993
20190623T10-07,-3752
20190623T09-07,-4001
20190623T08-07,-5478
20190623T07-07,-6931
20190623T06-07,-7921
20190623T05-07,-8156
20190623T04-07,-7945
20190623T03-07,-8117
20190623T02-07,-8120
20190623T01-07,-8471
20190623T00-07,-8877
20190622T23-07,-9052
20190622T22-07,-9176
20190622T21-07,-9518
20190622T20-07,-9228
20190622T19-07,-7743
20190622T18-07,-6912
20190622T17-07,-6232
20190622T16-07,-5388
20190622T15-07,-4277
20190622T14-07,-3618
20190622T13-07,-2979
20190622T12-07,-2523
20190622T11-07,-1976
20190622T10-07,-2580
20190622T09-07,-3373
20190622T08-07,-4746
20190622T07-07,-6614
20190622T06-07,-7255
20190622T05-07,-6681
20190622T04-07,-6237
20190622T03-07,-6500
20190622T02-07,-6933
20190622T01-07,-7708
20190622T00-07,-8487
20190621T23-07,-9852
20190621T22-07,-11327
20190621T21-07,-11445
20190621T20-07,-10770
20190621T19-07,-7283
20190621T18-07,-5883
20190621T17-07,-4749
20190621T16-07,-4391
20190621T15-07,-4074
20190621T14-07,-3608
20190621T13-07,-3019
20190621T12-07,-3241
20190621T11-07,-3476
20190621T10-07,-3277
20190621T09-07,-3861
20190621T08-07,-6384
20190621T07-07,-8846
20190621T06-07,-9099
20190621T05-07,-7901
20190621T04-07,-7505
20190621T03-07,-7196
20190621T02-07,-7110
20190621T01-07,-7488
20190621T00-07,-8464
20190620T23-07,-10187
20190620T22-07,-11398
20190620T21-07,-11125
20190620T20-07,-10378
20190620T19-07,-8668
20190620T18-07,-7241
20190620T17-07,-5502
20190620T16-07,-5091
20190620T15-07,-4516
20190620T14-07,-4240
20190620T13-07,-3977
20190620T12-07,-4739
20190620T11-07,-4856
20190620T10-07,-4949
20190620T09-07,-5264
20190620T08-07,-6499
20190620T07-07,-8652
20190620T06-07,-9009
20190620T05-07,-8352
20190620T04-07,-8059
20190620T03-07,-8177
20190620T02-07,-8420
20190620T01-07,-8844
20190620T00-07,-8950
20190619T23-07,-9550
20190619T22-07,-11039
20190619T21-07,-11288
20190619T20-07,-10944
20190619T19-07,-9575
20190619T18-07,-8070
20190619T17-07,-6977
20190619T16-07,-6415
20190619T15-07,-6417
20190619T14-07,-6686
20190619T13-07,-6364
20190619T12-07,-5765
20190619T11-07,-5331
20190619T10-07,-5997
20190619T09-07,-6007
20190619T08-07,-6916
20190619T07-07,-8706
20190619T06-07,-9088
20190619T05-07,-8117
20190619T04-07,-7564
20190619T03-07,-7832
20190619T02-07,-8010
20190619T01-07,-8782
20190619T00-07,-8936
20190618T23-07,-9918
20190618T22-07,-11439
20190618T21-07,-11390
20190618T20-07,-10918
20190618T19-07,-10477
20190618T18-07,-9263
20190618T17-07,-8737
20190618T16-07,-8302
20190618T15-07,-7300
20190618T14-07,-6837
20190618T13-07,-6704
20190618T12-07,-6251
20190618T11-07,-6250
20190618T10-07,-6843
20190618T09-07,-7044
20190618T08-07,-7783
20190618T07-07,-9231
20190618T06-07,-9186
20190618T05-07,-8479
20190618T04-07,-8146
20190618T03-07,-8379
20190618T02-07,-8494
20190618T01-07,-8132
20190618T00-07,-8200
20190617T23-07,-8804
20190617T22-07,-9850
20190617T21-07,-9765
20190617T20-07,-9925
20190617T19-07,-9100
20190617T18-07,-7238
20190617T17-07,-5873
20190617T16-07,-4959
20190617T15-07,-4415
20190617T14-07,-4352
20190617T13-07,-4059
20190617T12-07,-4102
20190617T11-07,-4780
20190617T10-07,-5258
20190617T09-07,-6134
20190617T08-07,-7390
20190617T07-07,-8978
20190617T06-07,-7879
20190617T05-07,-7295
20190617T04-07,-7069
20190617T03-07,-7204
20190617T02-07,-7000
20190617T01-07,-6937
20190617T00-07,-6971
20190616T23-07,-7926
20190616T22-07,-8847
20190616T21-07,-8541
20190616T20-07,-7762
20190616T19-07,-5841
20190616T18-07,-4470
20190616T17-07,-3457
20190616T16-07,-3063
20190616T15-07,-2246
20190616T14-07,-1715
20190616T13-07,-1209
20190616T12-07,-1119
20190616T11-07,-1666
20190616T10-07,-2145
20190616T09-07,-2766
20190616T08-07,-3979
20190616T07-07,-6414
20190616T06-07,-6913
20190616T05-07,-6764
20190616T04-07,-6544
20190616T03-07,-6651
20190616T02-07,-6791
20190616T01-07,-6854
20190616T00-07,-6994
20190615T23-07,-7911
20190615T22-07,-8720
20190615T21-07,-8774
20190615T20-07,-7730
20190615T19-07,-5704
20190615T18-07,-4275
20190615T17-07,-3684
20190615T16-07,-3648
20190615T15-07,-3081
20190615T14-07,-2436
20190615T13-07,-2022
20190615T12-07,-2095
20190615T11-07,-2523
20190615T10-07,-3027
20190615T09-07,-3395
20190615T08-07,-4658
20190615T07-07,-6394
20190615T06-07,-6708
20190615T05-07,-6745
20190615T04-07,-6719
20190615T03-07,-6560
20190615T02-07,-6834
20190615T01-07,-7296
20190615T00-07,-8027
20190614T23-07,-8377
20190614T22-07,-9630
20190614T21-07,-9916
20190614T20-07,-9230
20190614T19-07,-6989
20190614T18-07,-5536
20190614T17-07,-4352
20190614T16-07,-3608
20190614T15-07,-2878
20190614T14-07,-2309
20190614T13-07,-2621
20190614T12-07,-3104
20190614T11-07,-2771
20190614T10-07,-3023
20190614T09-07,-3881
20190614T08-07,-5124
20190614T07-07,-7808
20190614T06-07,-7889
20190614T05-07,-7508
20190614T04-07,-7411
20190614T03-07,-7462
20190614T02-07,-7311
20190614T01-07,-7552
20190614T00-07,-8125
20190613T23-07,-8310
20190613T22-07,-9261
20190613T21-07,-10198
20190613T20-07,-9346
20190613T19-07,-6609
20190613T18-07,-5003
20190613T17-07,-3808
20190613T16-07,-3642
20190613T15-07,-3049
20190613T14-07,-3433
20190613T13-07,-3226
20190613T12-07,-4390
20190613T11-07,-5015
20190613T10-07,-5442
20190613T09-07,-5315
20190613T08-07,-5865
20190613T07-07,-7577
20190613T06-07,-7791
20190613T05-07,-7236
20190613T04-07,-7041
20190613T03-07,-7138
20190613T02-07,-7343
20190613T01-07,-7226
20190613T00-07,-6827
20190612T23-07,-6867
20190612T22-07,-6851
20190612T21-07,-8022
20190612T20-07,-7405
20190612T19-07,-6341
20190612T18-07,-5213
20190612T17-07,-4640
20190612T16-07,-4167
20190612T15-07,-3964
20190612T14-07,-4039
20190612T13-07,-4743
20190612T12-07,-5541
20190612T11-07,-5984
20190612T10-07,-6135
20190612T09-07,-6336
20190612T08-07,-6877
20190612T07-07,-7905
20190612T06-07,-7785
20190612T05-07,-7828
20190612T04-07,-7732
20190612T03-07,-7746
20190612T02-07,-7976
20190612T01-07,-7959
20190612T00-07,-8568
20190611T23-07,-8671
20190611T22-07,-9753
20190611T21-07,-10406
20190611T20-07,-11242
20190611T19-07,-11075
20190611T18-07,-10425
20190611T17-07,-9444
20190611T16-07,-8403
20190611T15-07,-8137
20190611T14-07,-7415
20190611T13-07,-7186
20190611T12-07,-6876
20190611T11-07,-7082
20190611T10-07,-6514
20190611T09-07,-6499
20190611T08-07,-6996
20190611T07-07,-8320
20190611T06-07,-8475
20190611T05-07,-8350
20190611T04-07,-8256
20190611T03-07,-8620
20190611T02-07,-8971
20190611T01-07,-9161
20190611T00-07,-9689
20190610T23-07,-10128
20190610T22-07,-11025
20190610T21-07,-12329
20190610T20-07,-12503
20190610T19-07,-11634
20190610T18-07,-11033
20190610T17-07,-10084
20190610T16-07,-9484
20190610T15-07,-8553
20190610T14-07,-8005
20190610T13-07,-7900
20190610T12-07,-8061
20190610T11-07,-7413
20190610T10-07,-7283
20190610T09-07,-7740
20190610T08-07,-8612
20190610T07-07,-9006
20190610T06-07,-8655
20190610T05-07,-8370
20190610T04-07,-8413
20190610T03-07,-8466
20190610T02-07,-8471
20190610T01-07,-8466
20190610T00-07,-9149
20190609T23-07,-10326
20190609T22-07,-11382
20190609T21-07,-11233
20190609T20-07,-11086
20190609T19-07,-10409
20190609T18-07,-8295
20190609T17-07,-6684
20190609T16-07,-5596
20190609T15-07,-4278
20190609T14-07,-3329
20190609T13-07,-3161
20190609T12-07,-3071
20190609T11-07,-2594
20190609T10-07,-2557
20190609T09-07,-3374
20190609T08-07,-4535
20190609T07-07,-5983
20190609T06-07,-6370
20190609T05-07,-6399
20190609T04-07,-6985
20190609T03-07,-7653
20190609T02-07,-7794
20190609T01-07,-8137
20190609T00-07,-8913
20190608T23-07,-9853
20190608T22-07,-10715
20190608T21-07,-10425
20190608T20-07,-9054
20190608T19-07,-7467
20190608T18-07,-6015
20190608T17-07,-4456
20190608T16-07,-3802
20190608T15-07,-2599
20190608T14-07,-2648
20190608T13-07,-2751
20190608T12-07,-2626
20190608T11-07,-2827
20190608T10-07,-3287
20190608T09-07,-3835
20190608T08-07,-4388
20190608T07-07,-6434
20190608T06-07,-6967
20190608T05-07,-6543
20190608T04-07,-6403
20190608T03-07,-6735
20190608T02-07,-7218
20190608T01-07,-8161
20190608T00-07,-8680
20190607T23-07,-9641
20190607T22-07,-10532
20190607T21-07,-10383
20190607T20-07,-9402
20190607T19-07,-7344
20190607T18-07,-5807
20190607T17-07,-4355
20190607T16-07,-3347
20190607T15-07,-2690
20190607T14-07,-2426
20190607T13-07,-2326
20190607T12-07,-2541
20190607T11-07,-2955
20190607T10-07,-3440
20190607T09-07,-4162
20190607T08-07,-6019
20190607T07-07,-8795
20190607T06-07,-8701
20190607T05-07,-7738
20190607T04-07,-7080
20190607T03-07,-6850
20190607T02-07,-6858
20190607T01-07,-7629
20190607T00-07,-8272
20190606T23-07,-9668
20190606T22-07,-10796
20190606T21-07,-11073
20190606T20-07,-10057
20190606T19-07,-8575
20190606T18-07,-7133
20190606T17-07,-6207
20190606T16-07,-6189
20190606T15-07,-5445
20190606T14-07,-4797
20190606T13-07,-3881
20190606T12-07,-4062
20190606T11-07,-4158
20190606T10-07,-4184
20190606T09-07,-5347
20190606T08-07,-7026
20190606T07-07,-9079
20190606T06-07,-9211
20190606T05-07,-8805
20190606T04-07,-8662
20190606T03-07,-8894
20190606T02-07,-8860
20190606T01-07,-8994
20190606T00-07,-9770
20190605T23-07,-10735
20190605T22-07,-11373
20190605T21-07,-11116
20190605T20-07,-10608
20190605T19-07,-10650
20190605T18-07,-9638
20190605T17-07,-8572
20190605T16-07,-8605
20190605T15-07,-8195
20190605T14-07,-7547
20190605T13-07,-6762
20190605T12-07,-6613
20190605T11-07,-6228
20190605T10-07,-6333
20190605T09-07,-6435
20190605T08-07,-7450
20190605T07-07,-9197
20190605T06-07,-9008
20190605T05-07,-8008
20190605T04-07,-7748
20190605T03-07,-8142
20190605T02-07,-8209
20190605T01-07,-8896
20190605T00-07,-9899
20190604T23-07,-10325
20190604T22-07,-11114
20190604T21-07,-11168
20190604T20-07,-10596
20190604T19-07,-8928
20190604T18-07,-7313
20190604T17-07,-7598
20190604T16-07,-8077
20190604T15-07,-7413
20190604T14-07,-6650
20190604T13-07,-6263
20190604T12-07,-6391
20190604T11-07,-6326
20190604T10-07,-6296
20190604T09-07,-6580
20190604T08-07,-7939
20190604T07-07,-9242
20190604T06-07,-8897
20190604T05-07,-7715
20190604T04-07,-7361
20190604T03-07,-7118
20190604T02-07,-7548
20190604T01-07,-8469
20190604T00-07,-8452
20190603T23-07,-9820
20190603T22-07,-10922
20190603T21-07,-11042
20190603T20-07,-10135
20190603T19-07,-8459
20190603T18-07,-6695
20190603T17-07,-6071
20190603T16-07,-6309
20190603T15-07,-5741
20190603T14-07,-5153
20190603T13-07,-4487
20190603T12-07,-4576
20190603T11-07,-4737
20190603T10-07,-5084
20190603T09-07,-5162
20190603T08-07,-6697
20190603T07-07,-9396
20190603T06-07,-8705
20190603T05-07,-7494
20190603T04-07,-7033
20190603T03-07,-7138
20190603T02-07,-7412
20190603T01-07,-7574
20190603T00-07,-7633
20190602T23-07,-8636
20190602T22-07,-9673
20190602T21-07,-9629
20190602T20-07,-9051
20190602T19-07,-8315
20190602T18-07,-6387
20190602T17-07,-4085
20190602T16-07,-2999
20190602T15-07,-2744
20190602T14-07,-2340
20190602T13-07,-1477
20190602T12-07,-1755
20190602T11-07,-1917
20190602T10-07,-1957
20190602T09-07,-3135
20190602T08-07,-4048
20190602T07-07,-6259
20190602T06-07,-7451
20190602T05-07,-7518
20190602T04-07,-7338
20190602T03-07,-7550
20190602T02-07,-7603
20190602T01-07,-7820
20190602T00-07,-8246
20190601T23-07,-9251
20190601T22-07,-10038
20190601T21-07,-9840
20190601T20-07,-8630
20190601T19-07,-7708
20190601T18-07,-6387
20190601T17-07,-4158
20190601T16-07,-3441
20190601T15-07,-2850
20190601T14-07,-2675
20190601T13-07,-2610
20190601T12-07,-2447
20190601T11-07,-2511
20190601T10-07,-2956
20190601T09-07,-3601
20190601T08-07,-5044
20190601T07-07,-7489
20190601T06-07,-8315
20190601T05-07,-8050
20190601T04-07,-7787
20190601T03-07,-7772
20190601T02-07,-8351
20190601T01-07,-9153
20190601T00-07,-9143
20190531T23-07,-10003
20190531T22-07,-10932
20190531T21-07,-11021
20190531T20-07,-10590
20190531T19-07,-9283
20190531T18-07,-7407
20190531T17-07,-6152
20190531T16-07,-5775
20190531T15-07,-4756
20190531T14-07,-4199
20190531T13-07,-3690
20190531T12-07,-3533
20190531T11-07,-4307
20190531T10-07,-4550
20190531T09-07,-5416
20190531T08-07,-8230
20190531T07-07,-10212
20190531T06-07,-9921
20190531T05-07,-8999
20190531T04-07,-8478
20190531T03-07,-8358
20190531T02-07,-8181
20190531T01-07,-8589
20190531T00-07,-9095
20190530T23-07,-10504
20190530T22-07,-11494
20190530T21-07,-11144
20190530T20-07,-10608
20190530T19-07,-9186
20190530T18-07,-6435
20190530T17-07,-5316
20190530T16-07,-4615
20190530T15-07,-4033
20190530T14-07,-4268
20190530T13-07,-3839
20190530T12-07,-4041
20190530T11-07,-3727
20190530T10-07,-4046
20190530T09-07,-4498
20190530T08-07,-7177
20190530T07-07,-9274
20190530T06-07,-9570
20190530T05-07,-8230
20190530T04-07,-7647
20190530T03-07,-7361
20190530T02-07,-7439
20190530T01-07,-7414
20190530T00-07,-8573
20190529T23-07,-9931
20190529T22-07,-10839
20190529T21-07,-11084
20190529T20-07,-10410
20190529T19-07,-9244
20190529T18-07,-7687
20190529T17-07,-6646
20190529T16-07,-5420
20190529T15-07,-5118
20190529T14-07,-4222
20190529T13-07,-3333
20190529T12-07,-3582
20190529T11-07,-3969
20190529T10-07,-5003
20190529T09-07,-6319
20190529T08-07,-7853
20190529T07-07,-10217
20190529T06-07,-9451
20190529T05-07,-8559
20190529T04-07,-7968
20190529T03-07,-7983
20190529T02-07,-8085
20190529T01-07,-8110
20190529T00-07,-7837
20190528T23-07,-9156
20190528T22-07,-10514
20190528T21-07,-10393
20190528T20-07,-8658
20190528T19-07,-5993
20190528T18-07,-4396
20190528T17-07,-3704
20190528T16-07,-3226
20190528T15-07,-3507
20190528T14-07,-3452
20190528T13-07,-3533
20190528T12-07,-3884
20190528T11-07,-4288
20190528T10-07,-4657
20190528T09-07,-5424
20190528T08-07,-6643
20190528T07-07,-8514
20190528T06-07,-7848
20190528T05-07,-7517
20190528T04-07,-7130
20190528T03-07,-6745
20190528T02-07,-6542
20190528T01-07,-6174
20190528T00-07,-7160
20190527T23-07,-8313
20190527T22-07,-9344
20190527T21-07,-9668
20190527T20-07,-7963
20190527T19-07,-6017
20190527T18-07,-3749
20190527T17-07,-2785
20190527T16-07,-2063
20190527T15-07,-1881
20190527T14-07,-1689
20190527T13-07,-2066
20190527T12-07,-2377
20190527T11-07,-2274
20190527T10-07,-2245
20190527T09-07,-2471
20190527T08-07,-2996
20190527T07-07,-5480
20190527T06-07,-7225
20190527T05-07,-6548
20190527T04-07,-6370
20190527T03-07,-6301
20190527T02-07,-6661
20190527T01-07,-7217
20190527T00-07,-7426
20190526T23-07,-7682
20190526T22-07,-8517
20190526T21-07,-9115
20190526T20-07,-8931
20190526T19-07,-7043
20190526T18-07,-4384
20190526T17-07,-3266
20190526T16-07,-3211
20190526T15-07,-3269
20190526T14-07,-2824
20190526T13-07,-2796
20190526T12-07,-2614
20190526T11-07,-3021
20190526T10-07,-3166
20190526T09-07,-3503
20190526T08-07,-4294
20190526T07-07,-4746
20190526T06-07,-5756
20190526T05-07,-5567
20190526T04-07,-5701
20190526T03-07,-5877
20190526T02-07,-6189
20190526T01-07,-6248
20190526T00-07,-7208
20190525T23-07,-8037
20190525T22-07,-8960
20190525T21-07,-9466
20190525T20-07,-8004
20190525T19-07,-5548
20190525T18-07,-3464
20190525T17-07,-2592
20190525T16-07,-2538
20190525T15-07,-2297
20190525T14-07,-1617
20190525T13-07,-1593
20190525T12-07,-1695
20190525T11-07,-1949
20190525T10-07,-2978
20190525T09-07,-3546
20190525T08-07,-4811
20190525T07-07,-6584
20190525T06-07,-7490
20190525T05-07,-6879
20190525T04-07,-6430
20190525T03-07,-6291
20190525T02-07,-6453
20190525T01-07,-7543
20190525T00-07,-8297
20190524T23-07,-9560
20190524T22-07,-10613
20190524T21-07,-11336
20190524T20-07,-10433
20190524T19-07,-8360
20190524T18-07,-5597
20190524T17-07,-4912
20190524T16-07,-5185
20190524T15-07,-4884
20190524T14-07,-4361
20190524T13-07,-4194
20190524T12-07,-4422
20190524T11-07,-4355
20190524T10-07,-4747
20190524T09-07,-5353
20190524T08-07,-6963
20190524T07-07,-8955
20190524T06-07,-9255
20190524T05-07,-8073
20190524T04-07,-7531
20190524T03-07,-7496
20190524T02-07,-7662
20190524T01-07,-8361
20190524T00-07,-8627
20190523T23-07,-9693
20190523T22-07,-10250
20190523T21-07,-10522
20190523T20-07,-9327
20190523T19-07,-8004
20190523T18-07,-6066
20190523T17-07,-5060
20190523T16-07,-4632
20190523T15-07,-4787
20190523T14-07,-4785
20190523T13-07,-5246
20190523T12-07,-5115
20190523T11-07,-6078
20190523T10-07,-6240
20190523T09-07,-6311
20190523T08-07,-6957
20190523T07-07,-7533
20190523T06-07,-6966
20190523T05-07,-6560
20190523T04-07,-6778
20190523T03-07,-6820
20190523T02-07,-6831
20190523T01-07,-6871
20190523T00-07,-7726
20190522T23-07,-8378
20190522T22-07,-9921
20190522T21-07,-10286
20190522T20-07,-9229
20190522T19-07,-6362
20190522T18-07,-3519
20190522T17-07,-3428
20190522T16-07,-3264
20190522T15-07,-3937
20190522T14-07,-4942
20190522T13-07,-4333
20190522T12-07,-3795
20190522T11-07,-3662
20190522T10-07,-4138
20190522T09-07,-4879
20190522T08-07,-5782
20190522T07-07,-6888
20190522T06-07,-6520
20190522T05-07,-5743
20190522T04-07,-6327
20190522T03-07,-6638
20190522T02-07,-6937
20190522T01-07,-7158
20190522T00-07,-7650
20190521T23-07,-9219
20190521T22-07,-10336
20190521T21-07,-10074
20190521T20-07,-9278
20190521T19-07,-6929
20190521T18-07,-4110
20190521T17-07,-3077
20190521T16-07,-2629
20190521T15-07,-2084
20190521T14-07,-2056
20190521T13-07,-2221
20190521T12-07,-2439
20190521T11-07,-2703
20190521T10-07,-3134
20190521T09-07,-3894
20190521T08-07,-5678
20190521T07-07,-6853
20190521T06-07,-6847
20190521T05-07,-6713
20190521T04-07,-7021
20190521T03-07,-6981
20190521T02-07,-7238
20190521T01-07,-7906
20190521T00-07,-8210
20190520T23-07,-9066
20190520T22-07,-9944
20190520T21-07,-10154
20190520T20-07,-8942
20190520T19-07,-5908
20190520T18-07,-3917
20190520T17-07,-3325
20190520T16-07,-3112
20190520T15-07,-2289
20190520T14-07,-1572
20190520T13-07,-1994
20190520T12-07,-1691
20190520T11-07,-2319
20190520T10-07,-2249
20190520T09-07,-3135
20190520T08-07,-5075
20190520T07-07,-7062
20190520T06-07,-7324
20190520T05-07,-7166
20190520T04-07,-7075
20190520T03-07,-7124
20190520T02-07,-7359
20190520T01-07,-7811
20190520T00-07,-7919
20190519T23-07,-8513
20190519T22-07,-9615
20190519T21-07,-10338
20190519T20-07,-9579
20190519T19-07,-7701
20190519T18-07,-4916
20190519T17-07,-3563
20190519T16-07,-3029
20190519T15-07,-2854
20190519T14-07,-2684
20190519T13-07,-2929
20190519T12-07,-2946
20190519T11-07,-3506
20190519T10-07,-4640
20190519T09-07,-5818
20190519T08-07,-6418
20190519T07-07,-7531
20190519T06-07,-7693
20190519T05-07,-7323
20190519T04-07,-7191
20190519T03-07,-7032
20190519T02-07,-6794
20190519T01-07,-6731
20190519T00-07,-7146
20190518T23-07,-8875
20190518T22-07,-9686
20190518T21-07,-9811
20190518T20-07,-9411
20190518T19-07,-8457
20190518T18-07,-6763
20190518T17-07,-5970
20190518T16-07,-5035
20190518T15-07,-4640
20190518T14-07,-3647
20190518T13-07,-3050
20190518T12-07,-2919
20190518T11-07,-3090
20190518T10-07,-3371
20190518T09-07,-4350
20190518T08-07,-5572
20190518T07-07,-7035
20190518T06-07,-8052
20190518T05-07,-6804
20190518T04-07,-6444
20190518T03-07,-6262
20190518T02-07,-6169
20190518T01-07,-6309
20190518T00-07,-7056
20190517T23-07,-8238
20190517T22-07,-8926
20190517T21-07,-8560
20190517T20-07,-8298
20190517T19-07,-5851
20190517T18-07,-3871
20190517T17-07,-2874
20190517T16-07,-2418
20190517T15-07,-2541
20190517T14-07,-1895
20190517T13-07,-2486
20190517T12-07,-3004
20190517T11-07,-3187
20190517T10-07,-3499
20190517T09-07,-4522
20190517T08-07,-6209
20190517T07-07,-6776
20190517T06-07,-7048
20190517T05-07,-7426
20190517T04-07,-7544
20190517T03-07,-7320
20190517T02-07,-7382
20190517T01-07,-7715
20190517T00-07,-7283
20190516T23-07,-7611
20190516T22-07,-7749
20190516T21-07,-6655
20190516T20-07,-7011
20190516T19-07,-5283
20190516T18-07,-2987
20190516T17-07,-2310
20190516T16-07,-2761
20190516T15-07,-2557
20190516T14-07,-2486
20190516T13-07,-2221
20190516T12-07,-3265
20190516T11-07,-4117
20190516T10-07,-4651
20190516T09-07,-5745
20190516T08-07,-7217
20190516T07-07,-7897
20190516T06-07,-7879
20190516T05-07,-7480
20190516T04-07,-7149
20190516T03-07,-7081
20190516T02-07,-7323
20190516T01-07,-7421
20190516T00-07,-7717
20190515T23-07,-8103
20190515T22-07,-7834
20190515T21-07,-7148
20190515T20-07,-7590
20190515T19-07,-7362
20190515T18-07,-6185
20190515T17-07,-4850
20190515T16-07,-5010
20190515T15-07,-4547
20190515T14-07,-3525
20190515T13-07,-3793
20190515T12-07,-3263
20190515T11-07,-4709
20190515T10-07,-5418
20190515T09-07,-6137
20190515T08-07,-6546
20190515T07-07,-7199
20190515T06-07,-6961
20190515T05-07,-7034
20190515T04-07,-6637
20190515T03-07,-7151
20190515T02-07,-7424
20190515T01-07,-7585
20190515T00-07,-7517
20190514T23-07,-7699
20190514T22-07,-7671
20190514T21-07,-7057
20190514T20-07,-7422
20190514T19-07,-6944
20190514T18-07,-5368
20190514T17-07,-4479
20190514T16-07,-3773
20190514T15-07,-3145
20190514T14-07,-2552
20190514T13-07,-2004
20190514T12-07,-2031
20190514T11-07,-2541
20190514T10-07,-3324
20190514T09-07,-3825
20190514T08-07,-4891
20190514T07-07,-6599
20190514T06-07,-6483
20190514T05-07,-5840
20190514T04-07,-5697
20190514T03-07,-5972
20190514T02-07,-6666
20190514T01-07,-7143
20190514T00-07,-7556
20190513T23-07,-8555
20190513T22-07,-8490
20190513T21-07,-8001
20190513T20-07,-7870
20190513T19-07,-6178
20190513T18-07,-3213
20190513T17-07,-1924
20190513T16-07,-1685
20190513T15-07,-1620
20190513T14-07,-1536
20190513T13-07,-2053
20190513T12-07,-2190
20190513T11-07,-2753
20190513T10-07,-2977
20190513T09-07,-4323
20190513T08-07,-6139
20190513T07-07,-8027
20190513T06-07,-7892
20190513T05-07,-6918
20190513T04-07,-6729
20190513T03-07,-6508
20190513T02-07,-6398
20190513T01-07,-6740
20190513T00-07,-6919
20190512T23-07,-8041
20190512T22-07,-9319
20190512T21-07,-9726
20190512T20-07,-9151
20190512T19-07,-6978
20190512T18-07,-4102
20190512T17-07,-2243
20190512T16-07,-2743
20190512T15-07,-2441
20190512T14-07,-2289
20190512T13-07,-2067
20190512T12-07,-2496
20190512T11-07,-2461
20190512T10-07,-3030
20190512T09-07,-3614
20190512T08-07,-4997
20190512T07-07,-7364
20190512T06-07,-7915
20190512T05-07,-7306
20190512T04-07,-7075
20190512T03-07,-7469
20190512T02-07,-7535
20190512T01-07,-8068
20190512T00-07,-8382
20190511T23-07,-9037
20190511T22-07,-8586
20190511T21-07,-9214
20190511T20-07,-8542
20190511T19-07,-7023
20190511T18-07,-4204
20190511T17-07,-2890
20190511T16-07,-1473
20190511T15-07,-1514
20190511T14-07,-1826
20190511T13-07,-1993
20190511T12-07,-2169
20190511T11-07,-2306
20190511T10-07,-3050
