,Total interchange1
20181216T07-06,823
20181216T06-06,780
20181216T05-06,722
20181216T04-06,738
20181216T03-06,674
20181216T02-06,580
20181216T01-06,685
20181216T00-06,780
20181215T23-06,845
20181215T22-06,900
20181215T21-06,1106
20181215T20-06,841
20181215T19-06,808
20181215T18-06,832
20181215T17-06,439
20181215T16-06,545
20181215T15-06,505
20181215T14-06,409
20181215T13-06,89
20181215T12-06,-284
20181215T11-06,-379
20181215T10-06,-398
20181215T09-06,-62
20181215T08-06,339
20181215T07-06,590
20181215T06-06,597
20181215T05-06,564
20181215T04-06,715
20181215T03-06,590
20181215T02-06,449
20181215T01-06,488
20181215T00-06,519
20181214T23-06,593
20181214T22-06,796
20181214T21-06,751
20181214T20-06,722
20181214T19-06,839
20181214T18-06,1019
20181214T17-06,1194
20181214T16-06,950
20181214T15-06,1002
20181214T14-06,1033
20181214T13-06,946
20181214T12-06,748
20181214T11-06,823
20181214T10-06,1051
20181214T09-06,976
20181214T08-06,1216
20181214T07-06,1262
20181214T06-06,1342
20181214T05-06,1370
20181214T04-06,1372
20181214T03-06,1518
20181214T02-06,1705
20181214T01-06,1904
20181214T00-06,2018
20181213T23-06,1520
20181213T22-06,1312
20181213T21-06,1245
20181213T20-06,1380
20181213T19-06,1277
20181213T18-06,1252
20181213T17-06,1504
20181213T16-06,1460
20181213T15-06,1555
20181213T14-06,1511
20181213T13-06,1550
20181213T12-06,1486
20181213T11-06,1454
20181213T10-06,1434
20181213T09-06,1516
20181213T08-06,1433
20181213T07-06,1537
20181213T06-06,1423
20181213T05-06,1383
20181213T04-06,1433
20181213T03-06,1116
20181213T02-06,1059
20181213T01-06,1142
20181213T00-06,1207
20181212T23-06,1299
20181212T22-06,1368
20181212T21-06,1293
20181212T20-06,1321
20181212T19-06,1362
20181212T18-06,1107
20181212T17-06,1051
20181212T16-06,968
20181212T15-06,892
20181212T14-06,612
20181212T13-06,514
20181212T12-06,259
20181212T11-06,-132
20181212T10-06,-557
20181212T09-06,-1045
20181212T08-06,-558
20181212T07-06,-448
20181212T06-06,91
20181212T05-06,272
20181212T04-06,260
20181212T03-06,247
20181212T02-06,381
20181212T01-06,309
20181212T00-06,241
20181211T23-06,769
20181211T22-06,1160
20181211T21-06,1319
20181211T20-06,1369
20181211T19-06,1277
20181211T18-06,1112
20181211T17-06,1202
20181211T16-06,1160
20181211T15-06,1212
20181211T14-06,902
20181211T13-06,1056
20181211T12-06,1071
20181211T11-06,987
20181211T10-06,880
20181211T09-06,433
20181211T08-06,398
20181211T07-06,715
20181211T06-06,737
20181211T05-06,431
20181211T04-06,438
20181211T03-06,692
20181211T02-06,595
20181211T01-06,800
20181211T00-06,547
20181210T23-06,799
20181210T22-06,804
20181210T21-06,608
20181210T20-06,293
20181210T19-06,-121
20181210T18-06,-620
20181210T17-06,-431
20181210T16-06,-406
20181210T15-06,-504
20181210T14-06,-544
20181210T13-06,-618
20181210T12-06,-481
20181210T11-06,-719
20181210T10-06,-1139
20181210T09-06,-1250
20181210T08-06,-1019
20181210T07-06,-1063
20181210T06-06,-163
20181210T05-06,-144
20181210T04-06,-69
20181210T03-06,-79
20181210T02-06,-178
20181210T01-06,-276
20181210T00-06,-254
20181209T23-06,-351
20181209T22-06,-92
20181209T21-06,-480
20181209T20-06,-427
20181209T19-06,-549
20181209T18-06,-854
20181209T17-06,-445
20181209T16-06,-419
20181209T15-06,-218
20181209T14-06,-535
20181209T13-06,-1018
20181209T12-06,-1395
20181209T11-06,-843
20181209T10-06,-925
20181209T09-06,-291
20181209T08-06,-249
20181209T07-06,140
20181209T06-06,-321
20181209T05-06,-127
20181209T04-06,-317
20181209T03-06,-605
20181209T02-06,-603
20181209T01-06,-617
20181209T00-06,-723
20181208T23-06,-752
20181208T22-06,-883
20181208T21-06,-220
20181208T20-06,-299
20181208T19-06,-173
20181208T18-06,53
20181208T17-06,95
20181208T16-06,-91
20181208T15-06,61
20181208T14-06,20
20181208T13-06,55
20181208T12-06,-60
20181208T11-06,132
20181208T10-06,209
20181208T09-06,24
20181208T08-06,173
20181208T07-06,346
20181208T06-06,218
20181208T05-06,164
20181208T04-06,54
20181208T03-06,-137
20181208T02-06,-142
20181208T01-06,-202
20181208T00-06,-414
20181207T23-06,-196
20181207T22-06,-139
20181207T21-06,-57
20181207T20-06,-187
20181207T19-06,-397
20181207T18-06,-461
20181207T17-06,-426
20181207T16-06,-629
20181207T15-06,-681
20181207T14-06,-742
20181207T13-06,-700
20181207T12-06,-511
20181207T11-06,-508
20181207T10-06,-751
20181207T09-06,-754
20181207T08-06,-631
20181207T07-06,-265
20181207T06-06,33
20181207T05-06,152
20181207T04-06,107
20181207T03-06,-38
20181207T02-06,-98
20181207T01-06,50
20181207T00-06,215
20181206T23-06,405
20181206T22-06,484
20181206T21-06,618
20181206T20-06,290
20181206T19-06,-34
20181206T18-06,168
20181206T17-06,386
20181206T16-06,455
20181206T15-06,428
20181206T14-06,310
20181206T13-06,705
20181206T12-06,828
20181206T11-06,683
20181206T10-06,322
20181206T09-06,903
20181206T08-06,1001
20181206T07-06,666
20181206T06-06,735
20181206T05-06,791
20181206T04-06,932
20181206T03-06,893
20181206T02-06,902
20181206T01-06,555
20181206T00-06,1120
20181205T23-06,1062
20181205T22-06,1251
20181205T21-06,1010
20181205T20-06,1342
20181205T19-06,1381
20181205T18-06,1319
20181205T17-06,1468
20181205T16-06,1425
20181205T15-06,1650
20181205T14-06,1722
20181205T13-06,1469
20181205T12-06,828
20181205T11-06,357
20181205T10-06,-79
20181205T09-06,-561
20181205T08-06,-367
20181205T07-06,-500
20181205T06-06,238
20181205T05-06,640
20181205T04-06,796
20181205T03-06,717
20181205T02-06,807
20181205T01-06,613
20181205T00-06,129
20181204T23-06,12
20181204T22-06,-64
20181204T21-06,-741
20181204T20-06,-754
20181204T19-06,-953
20181204T18-06,-1392
20181204T17-06,-952
20181204T16-06,-839
20181204T15-06,-546
20181204T14-06,-473
20181204T13-06,-816
20181204T12-06,-629
20181204T11-06,-1065
20181204T10-06,-1502
20181204T09-06,-1399
20181204T08-06,-1164
20181204T07-06,-1179
20181204T06-06,-597
20181204T05-06,-413
20181204T04-06,-391
20181204T03-06,-352
20181204T02-06,-399
20181204T01-06,-123
20181204T00-06,42
20181203T23-06,62
20181203T22-06,-12
20181203T21-06,94
20181203T20-06,-135
20181203T19-06,-327
20181203T18-06,-441
20181203T17-06,12
20181203T16-06,238
20181203T15-06,329
20181203T14-06,414
20181203T13-06,508
20181203T12-06,462
20181203T11-06,370
20181203T10-06,3
20181203T09-06,146
20181203T08-06,523
20181203T07-06,665
20181203T06-06,739
20181203T05-06,707
20181203T04-06,771
20181203T03-06,686
20181203T02-06,797
20181203T01-06,787
20181203T00-06,650
20181202T23-06,436
20181202T22-06,463
20181202T21-06,262
20181202T20-06,-5
20181202T19-06,289
20181202T18-06,194
20181202T17-06,256
20181202T16-06,135
20181202T15-06,127
20181202T14-06,332
20181202T13-06,594
20181202T12-06,560
20181202T11-06,253
20181202T10-06,648
20181202T09-06,579
20181202T08-06,930
20181202T07-06,1200
20181202T06-06,1389
20181202T05-06,1403
20181202T04-06,1116
20181202T03-06,1118
20181202T02-06,1056
20181202T01-06,1082
20181202T00-06,1172
20181201T23-06,1092
20181201T22-06,1043
20181201T21-06,1103
20181201T20-06,1170
20181201T19-06,684
20181201T18-06,520
20181201T17-06,532
20181201T16-06,534
20181201T15-06,538
20181201T14-06,679
20181201T13-06,817
20181201T12-06,964
20181201T11-06,1179
20181201T10-06,978
20181201T09-06,1043
20181201T08-06,1470
20181201T07-06,1615
20181201T06-06,1555
20181201T05-06,1287
20181201T04-06,1197
20181201T03-06,1654
20181201T02-06,1954
20181201T01-06,1623
20181201T00-06,985
20181130T23-06,838
20181130T22-06,561
20181130T21-06,527
20181130T20-06,292
20181130T19-06,367
20181130T18-06,549
20181130T17-06,475
20181130T16-06,411
20181130T15-06,203
20181130T14-06,161
20181130T13-06,271
20181130T12-06,526
20181130T11-06,422
20181130T10-06,340
20181130T09-06,349
20181130T08-06,-23
20181130T07-06,177
20181130T06-06,451
20181130T05-06,561
20181130T04-06,854
20181130T03-06,864
20181130T02-06,582
20181130T01-06,371
20181130T00-06,641
20181129T23-06,433
20181129T22-06,538
20181129T21-06,379
20181129T20-06,451
20181129T19-06,420
20181129T18-06,293
20181129T17-06,427
20181129T16-06,141
20181129T15-06,145
20181129T14-06,53
20181129T13-06,181
20181129T12-06,-64
20181129T11-06,142
20181129T10-06,-62
20181129T09-06,6
20181129T08-06,-15
20181129T07-06,184
20181129T06-06,433
20181129T05-06,321
20181129T04-06,413
20181129T03-06,375
20181129T02-06,322
20181129T01-06,378
20181129T00-06,330
20181128T23-06,292
20181128T22-06,359
20181128T21-06,367
20181128T20-06,11
20181128T19-06,-120
20181128T18-06,-510
20181128T17-06,-170
20181128T16-06,-143
20181128T15-06,-152
20181128T14-06,-396
20181128T13-06,-165
20181128T12-06,-86
20181128T11-06,63
20181128T10-06,-291
20181128T09-06,213
20181128T08-06,711
20181128T07-06,991
20181128T06-06,1284
20181128T05-06,1659
20181128T04-06,1490
20181128T03-06,1548
20181128T02-06,1813
20181128T01-06,1780
20181128T00-06,1423
20181127T23-06,1026
20181127T22-06,840
20181127T21-06,739
20181127T20-06,754
20181127T19-06,282
20181127T18-06,679
20181127T17-06,646
20181127T16-06,559
20181127T15-06,215
20181127T14-06,80
20181127T13-06,-133
20181127T12-06,44
20181127T11-06,76
20181127T10-06,-285
20181127T09-06,-335
20181127T08-06,-282
20181127T07-06,-471
20181127T06-06,-76
20181127T05-06,107
20181127T04-06,154
20181127T03-06,249
20181127T02-06,439
20181127T01-06,532
20181127T00-06,402
20181126T23-06,58
20181126T22-06,101
20181126T21-06,183
20181126T20-06,-137
20181126T19-06,-68
20181126T18-06,-328
20181126T17-06,187
20181126T16-06,244
20181126T15-06,277
20181126T14-06,111
20181126T13-06,-252
20181126T12-06,-297
20181126T11-06,-250
20181126T10-06,-55
20181126T09-06,-286
20181126T08-06,-543
20181126T07-06,-222
20181126T06-06,313
20181126T05-06,10
20181126T04-06,38
20181126T03-06,81
20181126T02-06,66
20181126T01-06,211
20181126T00-06,335
20181125T23-06,170
20181125T22-06,312
20181125T21-06,130
20181125T20-06,375
20181125T19-06,240
20181125T18-06,635
20181125T17-06,679
20181125T16-06,962
20181125T15-06,1007
20181125T14-06,824
20181125T13-06,783
20181125T12-06,870
20181125T11-06,895
20181125T10-06,847
20181125T09-06,944
20181125T08-06,1371
20181125T07-06,1298
20181125T06-06,1438
20181125T05-06,1830
20181125T04-06,1856
20181125T03-06,1815
20181125T02-06,1745
20181125T01-06,1809
20181125T00-06,1653
20181124T23-06,1383
20181124T22-06,1775
20181124T21-06,1850
20181124T20-06,1908
20181124T19-06,1499
20181124T18-06,1431
20181124T17-06,1811
20181124T16-06,1905
20181124T15-06,1612
20181124T14-06,1294
20181124T13-06,1079
20181124T12-06,588
20181124T11-06,394
20181124T10-06,174
20181124T09-06,-89
20181124T08-06,180
20181124T07-06,-25
20181124T06-06,288
20181124T05-06,109
20181124T04-06,571
20181124T03-06,783
20181124T02-06,1170
20181124T01-06,929
20181124T00-06,1091
20181123T23-06,1062
20181123T22-06,1162
20181123T21-06,1120
20181123T20-06,697
20181123T19-06,647
20181123T18-06,634
20181123T17-06,1552
20181123T16-06,1378
20181123T15-06,1255
20181123T14-06,1385
20181123T13-06,792
20181123T12-06,822
20181123T11-06,758
20181123T10-06,696
20181123T09-06,869
20181123T08-06,1198
20181123T07-06,1237
20181123T06-06,1387
20181123T05-06,1694
20181123T04-06,1722
20181123T03-06,1985
20181123T02-06,2014
20181123T01-06,2000
20181123T00-06,2181
20181122T23-06,1970
20181122T22-06,1972
20181122T21-06,2014
20181122T20-06,1811
20181122T19-06,2000
20181122T18-06,2005
20181122T17-06,2729
20181122T16-06,2887
20181122T15-06,2571
20181122T14-06,2065
20181122T13-06,889
20181122T12-06,157
20181122T11-06,49
20181122T10-06,512
20181122T09-06,480
20181122T08-06,1001
20181122T07-06,1025
20181122T06-06,1362
20181122T05-06,1727
20181122T04-06,1538
20181122T03-06,1579
20181122T02-06,1417
20181122T01-06,2152
20181122T00-06,2082
20181121T23-06,1985
20181121T22-06,1856
20181121T21-06,1696
20181121T20-06,1273
20181121T19-06,1127
20181121T18-06,928
20181121T17-06,999
20181121T16-06,878
20181121T15-06,932
20181121T14-06,531
20181121T13-06,603
20181121T12-06,401
20181121T11-06,228
20181121T10-06,322
20181121T09-06,464
20181121T08-06,532
20181121T07-06,460
20181121T06-06,756
20181121T05-06,1364
20181121T04-06,1707
20181121T03-06,1753
20181121T02-06,1686
20181121T01-06,1682
20181121T00-06,1478
20181120T23-06,1212
20181120T22-06,1225
20181120T21-06,1079
20181120T20-06,920
20181120T19-06,685
20181120T18-06,623
20181120T17-06,445
20181120T16-06,399
20181120T15-06,401
20181120T14-06,297
20181120T13-06,353
20181120T12-06,-106
20181120T11-06,-12
20181120T10-06,-239
20181120T09-06,-20
20181120T08-06,-370
20181120T07-06,-553
20181120T06-06,25
20181120T05-06,-118
20181120T04-06,-263
20181120T03-06,-195
20181120T02-06,-201
20181120T01-06,-284
20181120T00-06,-40
20181119T23-06,87
20181119T22-06,-96
20181119T21-06,-235
20181119T20-06,-338
20181119T19-06,-468
20181119T18-06,-747
20181119T17-06,-226
20181119T16-06,333
20181119T15-06,-451
20181119T14-06,-435
20181119T13-06,-559
20181119T12-06,-643
20181119T11-06,-578
20181119T10-06,-264
20181119T09-06,-262
20181119T08-06,-84
20181119T07-06,-202
20181119T06-06,-111
20181119T05-06,-83
20181119T04-06,138
20181119T03-06,104
20181119T02-06,314
20181119T01-06,108
20181119T00-06,20
20181118T23-06,-152
20181118T22-06,-38
20181118T21-06,-61
20181118T20-06,-268
20181118T19-06,-805
20181118T18-06,-850
20181118T17-06,-557
20181118T16-06,-746
20181118T15-06,-757
20181118T14-06,-838
20181118T13-06,-754
20181118T12-06,-1014
20181118T11-06,-921
20181118T10-06,-1037
20181118T09-06,-874
20181118T08-06,-406
20181118T07-06,-561
20181118T06-06,-71
20181118T05-06,227
20181118T04-06,385
20181118T03-06,688
20181118T02-06,556
20181118T01-06,438
20181118T00-06,438
20181117T23-06,435
20181117T22-06,486
20181117T21-06,335
20181117T20-06,496
20181117T19-06,126
20181117T18-06,148
20181117T17-06,-32
20181117T16-06,303
20181117T15-06,343
20181117T14-06,184
20181117T13-06,103
20181117T12-06,-68
20181117T11-06,-194
20181117T10-06,-429
20181117T09-06,-562
20181117T08-06,-402
20181117T07-06,-48
20181117T06-06,-184
20181117T05-06,129
20181117T04-06,184
20181117T03-06,232
20181117T02-06,540
20181117T01-06,1095
20181117T00-06,1389
20181116T23-06,1411
20181116T22-06,1271
20181116T21-06,1389
20181116T20-06,1331
20181116T19-06,718
20181116T18-06,634
20181116T17-06,958
20181116T16-06,709
20181116T15-06,764
20181116T14-06,195
20181116T13-06,411
20181116T12-06,-268
20181116T11-06,-257
20181116T10-06,-548
20181116T09-06,-522
20181116T08-06,-755
20181116T07-06,-957
20181116T06-06,-482
20181116T05-06,-112
20181116T04-06,-9
20181116T03-06,162
20181116T02-06,-120
20181116T01-06,-99
20181116T00-06,-477
20181115T23-06,-383
20181115T22-06,-80
20181115T21-06,-116
20181115T20-06,-102
20181115T19-06,-163
20181115T18-06,-611
20181115T17-06,-195
20181115T16-06,-514
20181115T15-06,-538
20181115T14-06,-614
20181115T13-06,-516
20181115T12-06,-1090
20181115T11-06,-832
20181115T10-06,-1222
20181115T09-06,-1464
20181115T08-06,-1050
20181115T07-06,-844
20181115T06-06,-284
20181115T05-06,-331
20181115T04-06,-141
20181115T03-06,-223
20181115T02-06,-325
20181115T01-06,-433
20181115T00-06,-606
20181114T23-06,-405
20181114T22-06,-486
20181114T21-06,-187
20181114T20-06,-544
20181114T19-06,-397
20181114T18-06,-948
20181114T17-06,-736
20181114T16-06,-885
20181114T15-06,-1023
20181114T14-06,-1279
20181114T13-06,-1116
20181114T12-06,-1121
20181114T11-06,-586
20181114T10-06,-1000
20181114T09-06,-594
20181114T08-06,-813
20181114T07-06,-743
20181114T06-06,-512
20181114T05-06,-904
20181114T04-06,-839
20181114T03-06,-859
20181114T02-06,-1146
20181114T01-06,-893
20181114T00-06,-548
20181113T23-06,-738
20181113T22-06,-787
20181113T21-06,-1069
20181113T20-06,-1388
20181113T19-06,-1517
20181113T18-06,-1540
20181113T17-06,-1218
20181113T16-06,-1307
20181113T15-06,-1441
20181113T14-06,-1358
20181113T13-06,-1333
20181113T12-06,-1137
20181113T11-06,-1603
20181113T10-06,-1867
20181113T09-06,-2166
20181113T08-06,-1816
20181113T07-06,-2044
20181113T06-06,-1438
20181113T05-06,-1205
20181113T04-06,-715
20181113T03-06,-1014
20181113T02-06,-848
20181113T01-06,-964
20181113T00-06,-936
20181112T23-06,-646
20181112T22-06,-688
20181112T21-06,-632
20181112T20-06,-1171
20181112T19-06,-1306
20181112T18-06,-845
20181112T17-06,-783
20181112T16-06,-304
20181112T15-06,-654
20181112T14-06,-433
20181112T13-06,-573
20181112T12-06,-303
20181112T11-06,87
20181112T10-06,45
20181112T09-06,-40
20181112T08-06,-247
20181112T07-06,166
20181112T06-06,504
20181112T05-06,1081
20181112T04-06,1065
20181112T03-06,1104
20181112T02-06,687
20181112T01-06,734
20181112T00-06,877
20181111T23-06,726
20181111T22-06,625
20181111T21-06,691
20181111T20-06,743
20181111T19-06,531
20181111T18-06,140
20181111T17-06,202
20181111T16-06,38
20181111T15-06,24
20181111T14-06,-30
20181111T13-06,-42
20181111T12-06,-165
20181111T11-06,-469
20181111T10-06,-8
20181111T09-06,-85
20181111T08-06,207
20181111T07-06,808
20181111T06-06,720
20181111T05-06,771
20181111T04-06,589
20181111T03-06,610
20181111T02-06,470
20181111T01-06,492
20181111T00-06,428
20181110T23-06,-106
20181110T22-06,-82
20181110T21-06,-509
20181110T20-06,-284
20181110T19-06,-225
20181110T18-06,44
20181110T17-06,234
20181110T16-06,557
20181110T15-06,881
20181110T14-06,630
20181110T13-06,239
20181110T12-06,444
20181110T11-06,157
20181110T10-06,-343
20181110T09-06,-125
20181110T08-06,-208
20181110T07-06,-118
20181110T06-06,289
20181110T05-06,130
20181110T04-06,26
20181110T03-06,-7
20181110T02-06,155
20181110T01-06,-33
20181110T00-06,-570
20181109T23-06,-682
20181109T22-06,-240
20181109T21-06,-68
20181109T20-06,-479
20181109T19-06,-942
20181109T18-06,-957
20181109T17-06,-401
20181109T16-06,-517
20181109T15-06,-102
20181109T14-06,32
20181109T13-06,139
20181109T12-06,55
20181109T11-06,-313
20181109T10-06,-1105
20181109T09-06,-531
20181109T08-06,-354
20181109T07-06,-557
20181109T06-06,124
20181109T05-06,2
20181109T04-06,-105
20181109T03-06,-164
20181109T02-06,-109
20181109T01-06,-74
20181109T00-06,228
20181108T23-06,169
20181108T22-06,121
20181108T21-06,-168
20181108T20-06,-641
20181108T19-06,-709
20181108T18-06,-1021
20181108T17-06,-1274
20181108T16-06,-1366
20181108T15-06,-769
20181108T14-06,-914
20181108T13-06,-891
20181108T12-06,-1401
20181108T11-06,-1316
20181108T10-06,-1139
20181108T09-06,-1126
20181108T08-06,-374
20181108T07-06,-276
20181108T06-06,-32
20181108T05-06,-144
20181108T04-06,50
20181108T03-06,375
20181108T02-06,503
20181108T01-06,666
20181108T00-06,1195
20181107T23-06,1048
20181107T22-06,967
20181107T21-06,709
20181107T20-06,408
20181107T19-06,422
20181107T18-06,317
20181107T17-06,566
20181107T16-06,78
20181107T15-06,437
20181107T14-06,373
20181107T13-06,622
20181107T12-06,467
20181107T11-06,554
20181107T10-06,279
20181107T09-06,48
20181107T08-06,265
20181107T07-06,1
20181107T06-06,326
20181107T05-06,800
20181107T04-06,831
20181107T03-06,755
20181107T02-06,852
20181107T01-06,955
20181107T00-06,754
20181106T23-06,753
20181106T22-06,612
20181106T21-06,472
20181106T20-06,386
20181106T19-06,208
20181106T18-06,373
20181106T17-06,-22
20181106T16-06,-391
20181106T15-06,-629
20181106T14-06,-384
20181106T13-06,-1138
20181106T12-06,-841
20181106T11-06,-1000
20181106T10-06,-658
20181106T09-06,-261
20181106T08-06,-253
20181106T07-06,-406
20181106T06-06,-256
20181106T05-06,224
20181106T04-06,371
20181106T03-06,438
20181106T02-06,437
20181106T01-06,309
20181106T00-06,535
20181105T23-06,606
20181105T22-06,197
20181105T21-06,8
20181105T20-06,-302
20181105T19-06,-314
20181105T18-06,179
20181105T17-06,401
20181105T16-06,460
20181105T15-06,401
20181105T14-06,356
20181105T13-06,433
20181105T12-06,559
20181105T11-06,310
20181105T10-06,425
20181105T09-06,27
20181105T08-06,-21
20181105T07-06,-134
20181105T06-06,391
20181105T05-06,635
20181105T04-06,902
20181105T03-06,1333
20181105T02-06,1648
20181105T01-06,1812
20181105T00-06,1815
20181104T23-06,1715
20181104T22-06,1314
20181104T21-06,934
20181104T20-06,517
20181104T19-06,195
20181104T18-06,-66
20181104T17-06,-271
20181104T16-06,-363
20181104T15-06,-420
20181104T14-06,-425
20181104T13-06,-237
20181104T12-06,-241
20181104T11-06,58
20181104T10-06,-122
20181104T09-06,92
20181104T08-06,236
20181104T07-06,473
20181104T06-06,827
20181104T05-06,1160
20181104T04-06,1330
20181104T03-06,1402
20181104T02-06,1240
20181104T01-06,1372
20181104T01-05,1434
20181104T00-05,1167
20181103T23-05,1236
20181103T22-05,796
20181103T21-05,501
20181103T20-05,408
20181103T19-05,137
20181103T18-05,460
20181103T17-05,139
20181103T16-05,534
20181103T15-05,463
20181103T14-05,479
20181103T13-05,491
20181103T12-05,628
20181103T11-05,534
20181103T10-05,256
20181103T09-05,652
20181103T08-05,773
20181103T07-05,747
20181103T06-05,1534
20181103T05-05,1696
20181103T04-05,1875
20181103T03-05,1796
20181103T02-05,1787
20181103T01-05,1784
20181103T00-05,1351
20181102T23-05,1345
20181102T22-05,988
20181102T21-05,137
20181102T20-05,-679
20181102T19-05,-864
20181102T18-05,-639
20181102T17-05,-416
20181102T16-05,-431
20181102T15-05,-358
20181102T14-05,-115
20181102T13-05,-364
20181102T12-05,-352
20181102T11-05,-258
20181102T10-05,-283
20181102T09-05,-187
20181102T08-05,120
20181102T07-05,420
20181102T06-05,868
20181102T05-05,860
20181102T04-05,1124
20181102T03-05,1249
20181102T02-05,1650
20181102T01-05,1479
20181102T00-05,1040
20181101T23-05,611
20181101T22-05,12
20181101T21-05,-494
20181101T20-05,-784
20181101T19-05,-866
20181101T18-05,-542
20181101T17-05,-440
20181101T16-05,-614
20181101T15-05,-459
20181101T14-05,-657
20181101T13-05,-920
20181101T12-05,-1012
20181101T11-05,-1019
20181101T10-05,-1024
20181101T09-05,-781
20181101T08-05,-649
20181101T07-05,-757
20181101T06-05,-283
20181101T05-05,-97
20181101T04-05,-72
20181101T03-05,-67
20181101T02-05,176
20181101T01-05,27
20181101T00-05,187
20181031T23-05,209
20181031T22-05,170
20181031T21-05,48
20181031T20-05,-445
20181031T19-05,-422
20181031T18-05,-332
20181031T17-05,-556
20181031T16-05,-386
20181031T15-05,-380
20181031T14-05,-649
20181031T13-05,-808
20181031T12-05,-668
20181031T11-05,-263
20181031T10-05,-153
20181031T09-05,92
20181031T08-05,342
20181031T07-05,572
20181031T06-05,905
20181031T05-05,627
20181031T04-05,953
20181031T03-05,884
20181031T02-05,1022
20181031T01-05,1150
20181031T00-05,633
20181030T23-05,283
20181030T22-05,-241
20181030T21-05,-366
20181030T20-05,-962
20181030T19-05,-567
20181030T18-05,-471
20181030T17-05,-304
20181030T16-05,-788
20181030T15-05,-723
20181030T14-05,-482
20181030T13-05,-383
20181030T12-05,21
20181030T11-05,-292
20181030T10-05,287
20181030T09-05,201
20181030T08-05,383
20181030T07-05,864
20181030T06-05,1510
20181030T05-05,1950
20181030T04-05,2126
20181030T03-05,2118
20181030T02-05,2169
20181030T01-05,1763
20181030T00-05,974
20181029T23-05,775
20181029T22-05,243
20181029T21-05,422
20181029T20-05,102
20181029T19-05,-306
20181029T18-05,-370
20181029T17-05,-749
20181029T16-05,-416
20181029T15-05,-589
20181029T14-05,-338
20181029T13-05,-214
20181029T12-05,-454
20181029T11-05,-240
20181029T10-05,-350
20181029T09-05,-135
20181029T08-05,31
20181029T07-05,361
20181029T06-05,337
20181029T05-05,323
20181029T04-05,402
20181029T03-05,188
20181029T02-05,-86
20181029T01-05,-114
20181029T00-05,-455
20181028T23-05,-638
20181028T22-05,-749
20181028T21-05,-343
20181028T20-05,-639
20181028T19-05,-463
20181028T18-05,-656
20181028T17-05,-1071
20181028T16-05,-903
20181028T15-05,-1165
20181028T14-05,-1110
20181028T13-05,-978
20181028T12-05,-874
20181028T11-05,-723
20181028T10-05,-373
20181028T09-05,-71
20181028T08-05,270
20181028T07-05,541
20181028T06-05,874
20181028T05-05,1320
20181028T04-05,1351
20181028T03-05,1838
20181028T02-05,1665
20181028T01-05,1733
20181028T00-05,944
20181027T23-05,1140
20181027T22-05,520
20181027T21-05,538
20181027T20-05,-27
20181027T19-05,-550
20181027T18-05,-592
20181027T17-05,-771
20181027T16-05,-766
20181027T15-05,-1071
20181027T14-05,-974
20181027T13-05,-1307
20181027T12-05,-1411
20181027T11-05,-1241
20181027T10-05,-1332
20181027T09-05,-1061
20181027T08-05,-878
20181027T07-05,-962
20181027T06-05,-1172
20181027T05-05,-1157
20181027T04-05,-1096
20181027T03-05,-1305
20181027T02-05,-1323
20181027T01-05,-886
20181027T00-05,-978
20181026T23-05,-641
20181026T22-05,-751
20181026T21-05,-758
20181026T20-05,-1240
20181026T19-05,-867
20181026T18-05,-668
20181026T17-05,-692
20181026T16-05,-855
20181026T15-05,-843
20181026T14-05,-868
20181026T13-05,-1389
20181026T12-05,-1557
20181026T11-05,-1121
20181026T10-05,-1278
20181026T09-05,-1105
20181026T08-05,-1252
20181026T07-05,-615
20181026T06-05,-503
20181026T05-05,-456
20181026T04-05,-632
20181026T03-05,-783
20181026T02-05,-504
20181026T01-05,-467
20181026T00-05,-157
20181025T23-05,-54
20181025T22-05,-403
20181025T21-05,-619
20181025T20-05,-979
20181025T19-05,-1541
20181025T18-05,-1076
20181025T17-05,-1077
20181025T16-05,-979
20181025T15-05,-889
20181025T14-05,-1011
20181025T13-05,-983
20181025T12-05,-1039
20181025T11-05,-1304
20181025T10-05,-886
20181025T09-05,-727
20181025T08-05,-141
20181025T07-05,-515
20181025T06-05,-494
20181025T05-05,-679
20181025T04-05,-1032
20181025T03-05,-1043
20181025T02-05,-517
20181025T01-05,-407
20181025T00-05,-108
20181024T23-05,-281
20181024T22-05,-57
20181024T21-05,-451
20181024T20-05,95
20181024T19-05,-229
20181024T18-05,-167
20181024T17-05,107
20181024T16-05,-4
20181024T15-05,-41
20181024T14-05,-363
20181024T13-05,-414
20181024T12-05,-666
20181024T11-05,-900
20181024T10-05,-335
20181024T09-05,-120
20181024T08-05,-46
20181024T07-05,42
20181024T06-05,239
20181024T05-05,328
20181024T04-05,446
20181024T03-05,687
20181024T02-05,799
20181024T01-05,764
20181024T00-05,794
20181023T23-05,690
20181023T22-05,691
20181023T21-05,336
20181023T20-05,-194
20181023T19-05,-627
20181023T18-05,-485
20181023T17-05,-594
20181023T16-05,-400
20181023T15-05,-503
20181023T14-05,-528
20181023T13-05,-670
20181023T12-05,-620
20181023T11-05,-599
20181023T10-05,-757
20181023T09-05,-334
20181023T08-05,-517
20181023T07-05,-584
20181023T06-05,-432
20181023T05-05,-288
20181023T04-05,-127
20181023T03-05,-45
20181023T02-05,14
20181023T01-05,-2
20181023T00-05,-102
20181022T23-05,42
20181022T22-05,28
20181022T21-05,-87
20181022T20-05,-375
20181022T19-05,-679
20181022T18-05,-598
