,Total interchange
20160801T18Z,1211
20160801T17Z,1189
20160801T16Z,1098
20160801T15Z,1104
20160801T14Z,1057
20160801T13Z,984
20160801T12Z,869
20160801T11Z,651
20160801T10Z,599
20160801T09Z,565
20160801T08Z,585
20160801T07Z,624
20160801T06Z,782
20160801T05Z,951
20160801T04Z,1176
20160801T03Z,1268
20160801T02Z,1456
20160801T01Z,1501
20160801T00Z,1527
20160731T23Z,1560
20160731T22Z,1590
20160731T21Z,1583
20160731T20Z,1691
20160731T19Z,1646
20160731T18Z,1698
20160731T17Z,1646
20160731T16Z,1651
20160731T15Z,1488
20160731T14Z,1407
20160731T13Z,1219
20160731T12Z,1019
20160731T11Z,871
20160731T10Z,863
20160731T09Z,869
20160731T08Z,894
20160731T07Z,950
20160731T06Z,1043
20160731T05Z,1153
20160731T04Z,1351
20160731T03Z,1560
20160731T02Z,1587
20160731T01Z,1650
20160731T00Z,1539
20160730T23Z,1599
20160730T22Z,1490
20160730T21Z,1406
20160730T20Z,1449
20160730T19Z,1541
20160730T18Z,1493
20160730T17Z,1517
20160730T16Z,1570
20160730T15Z,1527
20160730T14Z,1445
20160730T13Z,1242
20160730T12Z,1072
20160730T11Z,927
20160730T10Z,916
20160730T09Z,929
20160730T08Z,963
20160730T07Z,1037
20160730T06Z,1117
20160730T05Z,1248
20160730T04Z,1382
20160730T03Z,1631
20160730T02Z,1612
20160730T01Z,1606
20160730T00Z,1575
20160729T23Z,1535
20160729T22Z,1528
20160729T21Z,1491
20160729T20Z,1461
20160729T19Z,1439
20160729T18Z,1336
20160729T17Z,1383
20160729T16Z,1499
20160729T15Z,1442
20160729T14Z,1201
20160729T13Z,1033
20160729T12Z,928
20160729T11Z,949
20160729T10Z,946
20160729T09Z,930
20160729T08Z,916
20160729T07Z,934
20160729T06Z,994
20160729T05Z,1177
20160729T04Z,1574
20160729T03Z,1669
20160729T02Z,1638
20160729T01Z,1627
20160729T00Z,1545
20160728T23Z,1639
20160728T22Z,1654
20160728T21Z,1685
20160728T20Z,1645
20160728T19Z,1624
20160728T18Z,1615
20160728T17Z,1557
20160728T16Z,1591
20160728T15Z,1543
20160728T14Z,1498
20160728T13Z,1323
20160728T12Z,1178
20160728T11Z,1150
20160728T10Z,1090
20160728T09Z,1065
20160728T08Z,1055
20160728T07Z,1059
20160728T06Z,1114
20160728T05Z,1282
20160728T04Z,1551
20160728T03Z,-8151
20160728T02Z,1734
20160728T01Z,1731
20160728T00Z,1658
20160727T23Z,1726
20160727T22Z,1718
20160727T21Z,1737
20160727T20Z,1779
20160727T19Z,1704
20160727T18Z,1674
20160727T17Z,1712
20160727T16Z,1639
20160727T15Z,1524
20160727T14Z,1484
20160727T13Z,1374
20160727T12Z,1239
20160727T11Z,1115
20160727T10Z,1064
20160727T09Z,1103
20160727T08Z,1132
20160727T07Z,1142
20160727T06Z,1243
20160727T05Z,1370
20160727T04Z,1528
20160727T03Z,1677
20160727T02Z,1769
20160727T01Z,1759
20160727T00Z,1773
20160726T23Z,1830
20160726T22Z,1778
20160726T21Z,1774
20160726T20Z,1761
20160726T19Z,1737
20160726T18Z,1759
20160726T17Z,1724
20160726T16Z,1711
20160726T15Z,1612
20160726T14Z,1526
20160726T13Z,1337
20160726T12Z,1205
20160726T11Z,1131
20160726T10Z,998
20160726T09Z,1028
20160726T08Z,1043
20160726T07Z,1103
20160726T06Z,1185
20160726T05Z,1313
20160726T04Z,1411
20160726T03Z,1551
20160726T02Z,1649
20160726T01Z,1672
20160726T00Z,1636
20160725T23Z,1631
20160725T22Z,1614
20160725T21Z,1571
20160725T20Z,1568
20160725T19Z,1544
20160725T18Z,1593
20160725T17Z,1616
20160725T16Z,1519
20160725T15Z,1470
20160725T14Z,1338
20160725T13Z,1122
20160725T12Z,1009
20160725T11Z,1032
20160725T10Z,950
20160725T09Z,902
20160725T08Z,912
20160725T07Z,976
20160725T06Z,1061
20160725T05Z,1175
20160725T04Z,1327
20160725T03Z,1415
20160725T02Z,1481
20160725T01Z,1420
20160725T00Z,1370
20160724T23Z,1415
20160724T22Z,1412
20160724T21Z,1402
20160724T20Z,1475
20160724T19Z,1451
20160724T18Z,1431
20160724T17Z,1392
20160724T16Z,1407
20160724T15Z,1347
20160724T14Z,1372
20160724T13Z,1128
20160724T12Z,930
20160724T11Z,958
20160724T10Z,949
20160724T09Z,968
20160724T08Z,1004
20160724T07Z,1074
20160724T06Z,1173
20160724T05Z,1244
20160724T04Z,1390
20160724T03Z,1495
20160724T02Z,1656
20160724T01Z,1683
20160724T00Z,1644
20160723T23Z,1543
20160723T22Z,1259
20160723T21Z,1241
20160723T20Z,1305
20160723T19Z,1394
20160723T18Z,1354
20160723T17Z,1338
20160723T16Z,1295
20160723T15Z,1193
20160723T14Z,1202
20160723T13Z,1048
20160723T12Z,978
20160723T11Z,940
20160723T10Z,924
20160723T09Z,989
20160723T08Z,948
20160723T07Z,1001
20160723T06Z,1105
20160723T05Z,1231
20160723T04Z,1353
20160723T03Z,1453
20160723T02Z,1534
20160723T01Z,1408
20160723T00Z,1369
20160722T23Z,1568
20160722T22Z,1472
20160722T21Z,1550
20160722T20Z,1532
20160722T19Z,1578
20160722T18Z,1612
20160722T17Z,1624
20160722T16Z,1606
20160722T15Z,1513
20160722T14Z,1402
20160722T13Z,1198
20160722T12Z,1059
20160722T11Z,997
20160722T10Z,975
20160722T09Z,951
20160722T08Z,964
20160722T07Z,970
20160722T06Z,1106
20160722T05Z,1242
20160722T04Z,1474
20160722T03Z,-8073
20160722T02Z,1693
20160722T01Z,1675
20160722T00Z,1686
20160721T23Z,1731
20160721T22Z,1779
20160721T21Z,1883
20160721T20Z,1914
20160721T19Z,1830
20160721T18Z,1846
20160721T17Z,1853
20160721T16Z,1817
20160721T15Z,1738
20160721T14Z,1588
20160721T13Z,1371
20160721T12Z,1152
20160721T11Z,1130
20160721T10Z,1061
20160721T09Z,1037
20160721T08Z,1065
20160721T07Z,1198
20160721T06Z,1309
20160721T05Z,1462
20160721T04Z,1567
20160721T03Z,1673
20160721T02Z,1665
20160721T01Z,1755
20160721T00Z,1782
20160720T23Z,1823
20160720T22Z,1854
20160720T21Z,1881
20160720T20Z,1830
20160720T19Z,1715
20160720T18Z,1612
20160720T17Z,1618
20160720T16Z,1552
20160720T15Z,1457
20160720T14Z,1375
20160720T13Z,1177
20160720T12Z,1055
20160720T11Z,1061
20160720T10Z,982
20160720T09Z,935
20160720T08Z,950
20160720T07Z,1004
20160720T06Z,1086
20160720T05Z,1202
20160720T04Z,1596
20160720T03Z,1159
20160720T02Z,1590
20160720T01Z,1585
20160720T00Z,1607
20160719T23Z,1646
20160719T22Z,1669
20160719T21Z,1630
20160719T20Z,1543
20160719T19Z,1651
20160719T18Z,1636
20160719T17Z,1609
20160719T16Z,1565
20160719T15Z,1443
20160719T14Z,1363
20160719T13Z,1206
20160719T12Z,1061
20160719T11Z,997
20160719T10Z,919
20160719T09Z,877
20160719T08Z,966
20160719T07Z,951
20160719T06Z,1042
20160719T05Z,1157
20160719T04Z,1296
20160719T03Z,1422
20160719T02Z,1617
20160719T01Z,1651
20160719T00Z,1655
20160718T23Z,1691
20160718T22Z,1549
20160718T21Z,1502
20160718T20Z,1556
20160718T19Z,1624
20160718T18Z,1548
20160718T17Z,1563
20160718T16Z,1554
20160718T15Z,1420
20160718T14Z,1358
20160718T13Z,1219
20160718T12Z,1117
20160718T11Z,1140
20160718T10Z,1052
20160718T09Z,1020
20160718T08Z,1036
20160718T07Z,1091
20160718T06Z,1121
20160718T05Z,1247
20160718T04Z,1369
20160718T03Z,1451
20160718T02Z,1605
20160718T01Z,1553
20160718T00Z,1537
20160717T23Z,1675
20160717T22Z,1678
20160717T21Z,1750
20160717T20Z,1786
20160717T19Z,1735
20160717T18Z,1680
20160717T17Z,1680
20160717T16Z,1604
20160717T15Z,1451
20160717T14Z,1367
20160717T13Z,1140
20160717T12Z,980
20160717T11Z,858
20160717T10Z,856
20160717T09Z,865
20160717T08Z,942
20160717T07Z,998
20160717T06Z,1086
20160717T05Z,1224
20160717T04Z,1326
20160717T03Z,1424
20160717T02Z,1587
20160717T01Z,1496
20160717T00Z,1333
20160716T23Z,1425
20160716T22Z,1443
20160716T21Z,1448
20160716T20Z,1571
20160716T19Z,1562
20160716T18Z,1578
20160716T17Z,1651
20160716T16Z,1553
20160716T15Z,1452
20160716T14Z,1366
20160716T13Z,1168
20160716T12Z,969
20160716T11Z,910
20160716T10Z,899
20160716T09Z,902
20160716T08Z,925
20160716T07Z,990
20160716T06Z,1084
20160716T05Z,1190
20160716T04Z,1344
20160716T03Z,1293
20160716T02Z,1387
20160716T01Z,1459
20160716T00Z,1481
20160715T23Z,1528
20160715T22Z,1604
20160715T21Z,1521
20160715T20Z,1572
20160715T19Z,1666
20160715T18Z,1656
20160715T17Z,1611
20160715T16Z,1534
20160715T15Z,1521
20160715T14Z,1408
20160715T13Z,1286
20160715T12Z,1130
20160715T11Z,1145
20160715T10Z,1020
20160715T09Z,995
20160715T08Z,1009
20160715T07Z,1079
20160715T06Z,1185
20160715T05Z,1312
20160715T04Z,1445
20160715T03Z,1462
20160715T02Z,1559
20160715T01Z,1548
20160715T00Z,1585
20160714T23Z,1558
20160714T22Z,1590
20160714T21Z,1566
20160714T20Z,1535
20160714T19Z,1486
20160714T18Z,1547
20160714T17Z,1523
20160714T16Z,1602
20160714T15Z,1484
20160714T14Z,1372
20160714T13Z,1253
20160714T12Z,1147
20160714T11Z,1095
20160714T10Z,1021
20160714T09Z,987
20160714T08Z,1011
20160714T07Z,1078
20160714T06Z,1173
20160714T05Z,1300
20160714T04Z,1363
20160714T03Z,1386
20160714T02Z,1451
20160714T01Z,1436
20160714T00Z,1504
20160713T23Z,1615
20160713T22Z,1653
20160713T21Z,1711
20160713T20Z,1720
20160713T19Z,1669
20160713T18Z,1670
20160713T17Z,1658
20160713T16Z,1506
20160713T15Z,1355
20160713T14Z,1307
20160713T13Z,1162
20160713T12Z,1049
20160713T11Z,1052
20160713T10Z,980
20160713T09Z,945
20160713T08Z,979
20160713T07Z,1021
20160713T06Z,1113
20160713T05Z,1193
20160713T04Z,1295
20160713T03Z,1356
20160713T02Z,1469
20160713T01Z,1458
20160713T00Z,1508
20160712T23Z,1583
20160712T22Z,1722
20160712T21Z,1667
20160712T20Z,1703
20160712T19Z,1693
20160712T18Z,1639
20160712T17Z,1564
20160712T16Z,1485
20160712T15Z,1383
20160712T14Z,1321
20160712T13Z,1272
20160712T12Z,1143
20160712T11Z,1139
20160712T10Z,1073
20160712T09Z,1040
20160712T08Z,1064
20160712T07Z,1128
20160712T06Z,1166
20160712T05Z,1280
20160712T04Z,-8530
20160712T03Z,1483
20160712T02Z,1609
20160712T01Z,1602
20160712T00Z,1586
20160711T23Z,1592
20160711T22Z,1616
20160711T21Z,1622
20160711T20Z,1618
20160711T19Z,1583
20160711T18Z,1591
20160711T17Z,1614
20160711T16Z,1547
20160711T15Z,1478
20160711T14Z,1314
20160711T13Z,1179
20160711T12Z,1055
20160711T11Z,1078
20160711T10Z,1007
20160711T09Z,976
20160711T08Z,1015
20160711T07Z,1074
20160711T06Z,1168
20160711T05Z,1257
20160711T04Z,1429
20160711T03Z,1552
20160711T02Z,1664
20160711T01Z,1620
20160711T00Z,1639
20160710T23Z,1577
20160710T22Z,1599
20160710T21Z,1641
20160710T20Z,1654
20160710T19Z,1713
20160710T18Z,1705
20160710T17Z,1693
20160710T16Z,1672
20160710T15Z,1619
20160710T14Z,1436
20160710T13Z,1258
20160710T12Z,1083
20160710T11Z,1033
20160710T10Z,1033
20160710T09Z,1051
20160710T08Z,1106
20160710T07Z,1190
20160710T06Z,1318
20160710T05Z,1429
20160710T04Z,1547
20160710T03Z,1695
20160710T02Z,1709
20160710T01Z,1716
20160710T00Z,1689
20160709T23Z,1730
20160709T22Z,1775
20160709T21Z,1781
20160709T20Z,1783
20160709T19Z,1787
20160709T18Z,1793
20160709T17Z,1810
20160709T16Z,1705
20160709T15Z,1644
20160709T14Z,1528
20160709T13Z,1290
20160709T12Z,1083
20160709T11Z,1043
20160709T10Z,1083
20160709T09Z,1088
20160709T08Z,1153
20160709T07Z,1264
20160709T06Z,1340
20160709T05Z,1477
20160709T04Z,1556
20160709T03Z,1765
20160709T02Z,1724
20160709T01Z,1675
20160709T00Z,1695
20160708T23Z,1746
20160708T22Z,1781
20160708T21Z,1797
20160708T20Z,1777
20160708T19Z,1772
20160708T18Z,1756
20160708T17Z,1718
20160708T16Z,1629
20160708T15Z,1564
20160708T14Z,1416
20160708T13Z,1242
20160708T12Z,1044
20160708T11Z,944
20160708T10Z,889
20160708T09Z,892
20160708T08Z,914
20160708T07Z,1000
20160708T06Z,1090
20160708T05Z,1191
20160708T04Z,947
20160708T03Z,887
20160708T02Z,1481
20160708T01Z,1512
20160708T00Z,1521
20160707T23Z,1566
20160707T22Z,1550
20160707T21Z,1565
20160707T20Z,1680
20160707T19Z,1702
20160707T18Z,1647
20160707T17Z,1612
20160707T16Z,1663
20160707T15Z,1537
20160707T14Z,1413
20160707T13Z,1265
20160707T12Z,1136
20160707T11Z,1077
20160707T10Z,1019
20160707T09Z,1061
20160707T08Z,1095
20160707T07Z,1160
20160707T06Z,1329
20160707T05Z,1432
20160707T04Z,976
20160707T03Z,872
20160707T02Z,1686
20160707T01Z,1797
20160707T00Z,1699
20160706T23Z,1727
20160706T22Z,1747
20160706T21Z,1752
20160706T20Z,1674
20160706T19Z,1627
20160706T18Z,1596
20160706T17Z,1651
20160706T16Z,1654
20160706T15Z,1579
20160706T14Z,1479
20160706T13Z,1289
20160706T12Z,1180
20160706T11Z,1118
20160706T10Z,1060
20160706T09Z,1035
20160706T08Z,1063
20160706T07Z,1141
20160706T06Z,1244
20160706T05Z,1317
20160706T04Z,1439
20160706T03Z,1569
20160706T02Z,1777
20160706T01Z,1809
20160706T00Z,1788
20160705T23Z,1741
20160705T22Z,1792
20160705T21Z,1771
20160705T20Z,1740
20160705T19Z,1607
20160705T18Z,1635
20160705T17Z,1606
20160705T16Z,1690
20160705T15Z,1652
20160705T14Z,1550
20160705T13Z,1368
20160705T12Z,1196
20160705T11Z,1199
20160705T10Z,1068
20160705T09Z,1037
20160705T08Z,1062
20160705T07Z,1139
20160705T06Z,1259
20160705T05Z,1425
20160705T04Z,1596
20160705T03Z,1655
20160705T02Z,1669
20160705T01Z,1706
20160705T00Z,1785
20160704T23Z,1717
20160704T22Z,1756
20160704T21Z,1758
20160704T20Z,1791
20160704T19Z,1775
20160704T18Z,1759
20160704T17Z,1717
20160704T16Z,1674
20160704T15Z,1630
20160704T14Z,1432
20160704T13Z,1236
20160704T12Z,1000
20160704T11Z,948
20160704T10Z,952
20160704T09Z,966
20160704T08Z,995
20160704T07Z,1063
20160704T06Z,1164
20160704T05Z,1310
20160704T04Z,1479
20160704T03Z,1586
20160704T02Z,1537
20160704T01Z,1549
20160704T00Z,1599
20160703T23Z,1595
20160703T22Z,1602
20160703T21Z,1612
20160703T20Z,1582
20160703T19Z,1600
20160703T18Z,1586
20160703T17Z,1620
20160703T16Z,1537
20160703T15Z,1506
20160703T14Z,1396
20160703T13Z,1178
20160703T12Z,948
20160703T11Z,889
20160703T10Z,882
20160703T09Z,876
20160703T08Z,969
20160703T07Z,1031
20160703T06Z,1046
20160703T05Z,1172
20160703T04Z,1340
20160703T03Z,1426
20160703T02Z,1492
20160703T01Z,1501
20160703T00Z,1460
20160702T23Z,1495
20160702T22Z,1482
20160702T21Z,1466
20160702T20Z,1381
20160702T19Z,1354
20160702T18Z,1388
20160702T17Z,1466
20160702T16Z,1534
20160702T15Z,1444
20160702T14Z,1271
20160702T13Z,1087
20160702T12Z,986
20160702T11Z,923
20160702T10Z,907
20160702T09Z,967
20160702T08Z,888
20160702T07Z,898
20160702T06Z,893
20160702T05Z,980
20160702T04Z,1067
20160702T03Z,1118
20160702T02Z,1105
20160702T01Z,1070
20160702T00Z,1094
20160701T23Z,1075
20160701T22Z,1133
20160701T21Z,1085
20160701T20Z,1067
20160701T19Z,1009
20160701T18Z,991
20160701T17Z,1043
20160701T16Z,1101
20160701T15Z,1092
20160701T14Z,1081
20160701T13Z,971
20160701T12Z,870
20160701T11Z,908
20160701T10Z,884
20160701T09Z,889
20160701T08Z,902
20160701T07Z,902
20160701T06Z,803
20160701T05Z,896
20160701T04Z,919
20160701T03Z,1020
20160701T02Z,1053
20160701T01Z,1011
20160701T00Z,1015
20160630T23Z,1033
20160630T22Z,1036
20160630T21Z,1009
20160630T20Z,989
20160630T19Z,979
20160630T18Z,977
20160630T17Z,1022
20160630T16Z,1124
20160630T15Z,1162
20160630T14Z,1083
20160630T13Z,942
20160630T12Z,904
20160630T11Z,894
20160630T10Z,866
20160630T09Z,879
20160630T08Z,913
20160630T07Z,918
20160630T06Z,916
20160630T05Z,995
20160630T04Z,1025
20160630T03Z,1053
20160630T02Z,1165
20160630T01Z,1142
20160630T00Z,1201
20160629T23Z,1224
20160629T22Z,1224
20160629T21Z,1218
20160629T20Z,1167
20160629T19Z,1121
20160629T18Z,1105
20160629T17Z,1097
20160629T16Z,1228
20160629T15Z,1176
20160629T14Z,1086
20160629T13Z,1001
20160629T12Z,929
20160629T11Z,965
20160629T10Z,927
20160629T09Z,893
20160629T08Z,917
20160629T07Z,975
20160629T06Z,969
20160629T05Z,956
20160629T04Z,1048
20160629T03Z,1130
20160629T02Z,1157
20160629T01Z,1115
20160629T00Z,1077
20160628T23Z,1185
20160628T22Z,1150
20160628T21Z,1088
20160628T20Z,1037
20160628T19Z,1290
20160628T18Z,1564
20160628T17Z,1628
20160628T16Z,1727
20160628T15Z,1607
20160628T14Z,1420
20160628T13Z,1210
20160628T12Z,1098
20160628T11Z,1050
20160628T10Z,976
20160628T09Z,935
20160628T08Z,961
20160628T07Z,1009
20160628T06Z,1101
20160628T05Z,1238
20160628T04Z,1369
20160628T03Z,1403
20160628T02Z,1428
20160628T01Z,1394
20160628T00Z,1371
20160627T23Z,1432
20160627T22Z,1510
20160627T21Z,1603
20160627T20Z,1625
20160627T19Z,1655
20160627T18Z,1608
20160627T17Z,1524
20160627T16Z,1562
20160627T15Z,1387
20160627T14Z,1237
20160627T13Z,1119
20160627T12Z,991
20160627T11Z,973
20160627T10Z,892
20160627T09Z,910
20160627T08Z,924
20160627T07Z,901
20160627T06Z,987
20160627T05Z,1103
20160627T04Z,1210
20160627T03Z,1219
20160627T02Z,1264
20160627T01Z,1330
20160627T00Z,1364
20160626T23Z,1402
20160626T22Z,1372
20160626T21Z,1311
20160626T20Z,1331
20160626T19Z,1386
20160626T18Z,1457
20160626T17Z,1529
20160626T16Z,1531
20160626T15Z,1476
20160626T14Z,1369
20160626T13Z,1227
20160626T12Z,1009
20160626T11Z,1061
20160626T10Z,1055
20160626T09Z,1074
20160626T08Z,1120
20160626T07Z,1198
20160626T06Z,1306
20160626T05Z,1404
20160626T04Z,1443
20160626T03Z,1569
20160626T02Z,1657
20160626T01Z,1568
20160626T00Z,1548
20160625T23Z,1496
20160625T22Z,1604
20160625T21Z,1573
20160625T20Z,1544
20160625T19Z,1538
20160625T18Z,1536
20160625T17Z,1557
20160625T16Z,1608
20160625T15Z,1411
20160625T14Z,1204
20160625T13Z,1097
20160625T12Z,1063
20160625T11Z,1058
20160625T10Z,1043
20160625T09Z,1044
20160625T08Z,1078
20160625T07Z,1146
20160625T06Z,1212
20160625T05Z,1318
20160625T04Z,1506
20160625T03Z,1578
20160625T02Z,1681
20160625T01Z,1579
20160625T00Z,1549
20160624T23Z,1556
20160624T22Z,1535
20160624T21Z,1578
20160624T20Z,1631
20160624T19Z,1595
20160624T18Z,1592
20160624T17Z,1582
20160624T16Z,1613
20160624T15Z,1486
20160624T14Z,1343
20160624T13Z,1263
20160624T12Z,1168
20160624T11Z,1185
20160624T10Z,1138
20160624T09Z,1113
20160624T08Z,1156
20160624T07Z,1230
20160624T06Z,1265
20160624T05Z,1430
20160624T04Z,1571
20160624T03Z,1680
20160624T02Z,1808
20160624T01Z,1762
20160624T00Z,1605
20160623T23Z,1679
20160623T22Z,1710
20160623T21Z,1704
20160623T20Z,1672
20160623T19Z,1768
20160623T18Z,1655
20160623T17Z,1663
20160623T16Z,1643
20160623T15Z,1549
20160623T14Z,1436
20160623T13Z,1334
20160623T12Z,1171
20160623T11Z,1114
20160623T10Z,1050
20160623T09Z,1008
20160623T08Z,1032
20160623T07Z,1092
20160623T06Z,1197
20160623T05Z,1336
20160623T04Z,1478
20160623T03Z,1576
20160623T02Z,1553
20160623T01Z,1559
20160623T00Z,1666
20160622T23Z,1733
20160622T22Z,1866
20160622T21Z,1843
20160622T20Z,1826
20160622T19Z,1742
20160622T18Z,1688
20160622T17Z,1692
20160622T16Z,1530
20160622T15Z,1442
20160622T14Z,1264
20160622T13Z,1152
20160622T12Z,1028
20160622T11Z,967
20160622T10Z,892
20160622T09Z,863
20160622T08Z,886
20160622T07Z,950
20160622T06Z,1049
20160622T05Z,1196
20160622T04Z,1394
20160622T03Z,1464
20160622T02Z,1523
20160622T01Z,1596
20160622T00Z,1662
20160621T23Z,1750
20160621T22Z,1806
20160621T21Z,1797
20160621T20Z,1713
20160621T19Z,1433
20160621T18Z,1596
20160621T17Z,1518
20160621T16Z,904
20160621T15Z,710
20160621T14Z,578
20160621T13Z,490
20160621T12Z,480
20160621T11Z,494
20160621T10Z,464
20160621T09Z,530
20160621T08Z,417
20160621T07Z,370
20160621T06Z,495
20160621T05Z,514
20160621T04Z,640
20160621T03Z,1105
20160621T02Z,1467
20160621T01Z,1483
20160621T00Z,1467
20160620T23Z,1445
20160620T22Z,1312
20160620T21Z,1355
20160620T20Z,1333
20160620T19Z,1362
20160620T18Z,1298
20160620T17Z,1169
20160620T16Z,1222
20160620T15Z,1226
20160620T14Z,1046
20160620T13Z,872
20160620T12Z,901
20160620T11Z,341
20160620T10Z,325
20160620T09Z,268
20160620T08Z,214
20160620T07Z,271
20160620T06Z,273
20160620T05Z,871
20160620T04Z,841
20160620T03Z,879
20160620T02Z,979
20160620T01Z,760
20160620T00Z,870
20160619T23Z,922
20160619T22Z,1021
20160619T21Z,1067
20160619T20Z,1176
20160619T19Z,1090
20160619T18Z,1106
20160619T17Z,1046
20160619T16Z,1061
20160619T15Z,1012
20160619T14Z,970
20160619T13Z,969
20160619T12Z,304
20160619T11Z,341
20160619T10Z,301
20160619T09Z,378
20160619T08Z,446
20160619T07Z,472
20160619T06Z,479
20160619T05Z,465
20160619T04Z,599
20160619T03Z,1289
20160619T02Z,1134
20160619T01Z,1111
20160619T00Z,1051
20160618T23Z,862
20160618T22Z,810
20160618T21Z,765
20160618T20Z,638
20160618T19Z,949
20160618T18Z,1191
20160618T17Z,1076
20160618T16Z,1007
20160618T15Z,874
20160618T14Z,898
20160618T13Z,922
20160618T12Z,808
20160618T11Z,992
20160618T10Z,397
20160618T09Z,451
20160618T08Z,401
20160618T07Z,1004
20160618T06Z,1035
20160618T05Z,1058
20160618T04Z,850
20160618T03Z,923
20160618T02Z,1033
20160618T01Z,990
20160618T00Z,1070
20160617T23Z,1163
20160617T22Z,1328
20160617T21Z,1338
20160617T20Z,1380
20160617T19Z,1300
20160617T18Z,1136
20160617T17Z,1018
20160617T16Z,1058
20160617T15Z,946
20160617T14Z,1007
20160617T13Z,816
20160617T12Z,641
20160617T11Z,713
20160617T10Z,814
20160617T09Z,885
20160617T08Z,871
20160617T07Z,846
20160617T06Z,791
20160617T05Z,819
20160617T04Z,785
20160617T03Z,1132
20160617T02Z,1237
20160617T01Z,1191
20160617T00Z,1088
20160616T23Z,1025
20160616T22Z,1074
20160616T21Z,1049
20160616T20Z,909
20160616T19Z,991
20160616T18Z,1171
20160616T17Z,1182
20160616T16Z,875
20160616T15Z,902
20160616T14Z,863
20160616T13Z,666
20160616T12Z,636
20160616T11Z,810
20160616T10Z,780
20160616T09Z,800
20160616T08Z,840
20160616T07Z,930
20160616T06Z,918
20160616T05Z,971
20160616T04Z,1066
20160616T03Z,846
20160616T02Z,895
20160616T01Z,916
20160616T00Z,1456
20160615T23Z,1420
20160615T22Z,1464
20160615T21Z,1489
20160615T20Z,1415
20160615T19Z,1343
20160615T18Z,1327
20160615T17Z,1426
20160615T16Z,862
20160615T15Z,909
20160615T14Z,902
20160615T13Z,775
20160615T12Z,674
20160615T11Z,818
20160615T10Z,782
20160615T09Z,784
20160615T08Z,770
20160615T07Z,912
20160615T06Z,974
20160615T05Z,1121
20160615T04Z,1257
20160615T03Z,1474
20160615T02Z,1648
20160615T01Z,1578
20160615T00Z,1583
20160614T23Z,1644
20160614T22Z,1685
20160614T21Z,1736
20160614T20Z,1690
20160614T19Z,1659
20160614T18Z,1623
20160614T17Z,1609
20160614T16Z,1603
20160614T15Z,1507
20160614T14Z,1381
20160614T13Z,1369
20160614T12Z,1154
20160614T11Z,1165
20160614T10Z,1123
20160614T09Z,1080
20160614T08Z,1114
20160614T07Z,1182
20160614T06Z,1282
20160614T05Z,1412
20160614T04Z,1492
20160614T03Z,1559
20160614T02Z,1732
20160614T01Z,1577
20160614T00Z,1575
20160613T23Z,1571
20160613T22Z,1641
20160613T21Z,1658
20160613T20Z,1639
20160613T19Z,1646
20160613T18Z,1631
20160613T17Z,1512
20160613T16Z,1506
20160613T15Z,1578
20160613T14Z,1469
20160613T13Z,1374
20160613T12Z,1214
20160613T11Z,1091
20160613T10Z,1007
20160613T09Z,955
20160613T08Z,962
20160613T07Z,1009
20160613T06Z,1081
20160613T05Z,1209
20160613T04Z,1316
20160613T03Z,1356
20160613T02Z,1451
20160613T01Z,1458
20160613T00Z,1442
20160612T23Z,1394
20160612T22Z,1430
20160612T21Z,1500
20160612T20Z,1595
20160612T19Z,1617
20160612T18Z,1585
20160612T17Z,1600
20160612T16Z,1557
20160612T15Z,1378
20160612T14Z,2137
20160612T13Z,926
20160612T12Z,792
20160612T11Z,742
20160612T10Z,740
20160612T09Z,914
20160612T08Z,950
20160612T07Z,1011
20160612T06Z,1101
20160612T05Z,1237
20160612T04Z,1407
20160612T03Z,1495
20160612T02Z,1589
20160612T01Z,1581
20160612T00Z,1587
20160611T23Z,1699
20160611T22Z,1673
20160611T21Z,1687
20160611T20Z,1647
20160611T19Z,1615
20160611T18Z,1653
20160611T17Z,1521
20160611T16Z,1490
20160611T15Z,1405
20160611T14Z,1272
20160611T13Z,1172
20160611T12Z,1029
20160611T11Z,958
20160611T10Z,928
20160611T09Z,926
20160611T08Z,950
20160611T07Z,1008
20160611T06Z,1098
20160611T05Z,1208
20160611T04Z,1355
20160611T03Z,1495
20160611T02Z,1566
20160611T01Z,1508
20160611T00Z,1508
20160610T23Z,1539
20160610T22Z,1559
20160610T21Z,1637
20160610T20Z,1620
20160610T19Z,1684
20160610T18Z,1676
20160610T17Z,1666
20160610T16Z,1611
20160610T15Z,1529
20160610T14Z,1380
20160610T13Z,1169
20160610T12Z,1079
20160610T11Z,1035
20160610T10Z,976
20160610T09Z,975
20160610T08Z,990
20160610T07Z,1036
20160610T06Z,1094
20160610T05Z,1203
20160610T04Z,1445
20160610T03Z,1463
20160610T02Z,1547
20160610T01Z,1465
20160610T00Z,1463
20160609T23Z,1417
20160609T22Z,1428
20160609T21Z,1428
20160609T20Z,1480
20160609T19Z,1517
20160609T18Z,1514
20160609T17Z,1504
20160609T16Z,1505
20160609T15Z,1351
20160609T14Z,1196
20160609T13Z,991
20160609T12Z,1007
20160609T11Z,1059
20160609T10Z,991
20160609T09Z,995
20160609T08Z,1006
20160609T07Z,1012
20160609T06Z,1094
20160609T05Z,1223
20160609T04Z,1292
20160609T03Z,1485
20160609T02Z,1518
20160609T01Z,1520
20160609T00Z,1521
20160608T23Z,1655
20160608T22Z,1620
20160608T21Z,1615
