,Total interchange1
20190626T21-07,7718
20190626T20-07,6706
20190626T19-07,5723
20190626T18-07,5154
20190626T17-07,5159
20190626T16-07,5036
20190626T15-07,4830
20190626T14-07,4860
20190626T13-07,5024
20190626T12-07,5402
20190626T11-07,5664
20190626T10-07,5558
20190626T09-07,5772
20190626T08-07,5607
20190626T07-07,5712
20190626T06-07,5842
20190626T05-07,5853
20190626T04-07,5941
20190626T03-07,5879
20190626T02-07,6248
20190626T01-07,7045
20190626T00-07,7668
20190625T23-07,7950
20190625T22-07,7534
20190625T21-07,7332
20190625T20-07,6657
20190625T19-07,6140
20190625T18-07,5956
20190625T17-07,6372
20190625T16-07,6618
20190625T15-07,6508
20190625T14-07,6229
20190625T13-07,6591
20190625T12-07,7197
20190625T11-07,7174
20190625T10-07,7290
20190625T09-07,7238
20190625T08-07,7027
20190625T07-07,6654
20190625T06-07,6581
20190625T05-07,6256
20190625T04-07,6326
20190625T03-07,6597
20190625T02-07,6345
20190625T01-07,6529
20190625T00-07,6406
20190624T23-07,6236
20190624T22-07,7721
20190624T21-07,7491
20190624T20-07,7351
20190624T19-07,7128
20190624T18-07,6656
20190624T17-07,6885
20190624T16-07,6661
20190624T15-07,6604
20190624T14-07,6811
20190624T13-07,6796
20190624T12-07,7140
20190624T11-07,6969
20190624T10-07,7191
20190624T09-07,7188
20190624T08-07,7081
20190624T07-07,7246
20190624T06-07,7247
20190624T05-07,7384
20190624T04-07,7827
20190624T03-07,7799
20190624T02-07,7718
20190624T01-07,7969
20190624T00-07,7884
20190623T23-07,7798
20190623T22-07,8542
20190623T21-07,8492
20190623T20-07,7579
20190623T19-07,7027
20190623T18-07,6793
20190623T17-07,6561
20190623T16-07,6607
20190623T15-07,6311
20190623T14-07,6110
20190623T13-07,6065
20190623T12-07,6116
20190623T11-07,3521
20190623T10-07,3362
20190623T09-07,3547
20190623T08-07,3791
20190623T07-07,4152
20190623T06-07,4607
20190623T05-07,5034
20190623T04-07,5028
20190623T03-07,5109
20190623T02-07,5016
20190623T01-07,5138
20190623T00-07,5470
20190622T23-07,8490
20190622T22-07,8362
20190622T21-07,7943
20190622T20-07,7212
20190622T19-07,6605
20190622T18-07,6112
20190622T17-07,6086
20190622T16-07,6037
20190622T15-07,5532
20190622T14-07,5491
20190622T13-07,5453
20190622T12-07,5531
20190622T11-07,5620
20190622T10-07,5758
20190622T09-07,6053
20190622T08-07,6244
20190622T07-07,7123
20190622T06-07,7948
20190622T05-07,8021
20190622T04-07,7793
20190622T03-07,7488
20190622T02-07,7558
20190622T01-07,7771
20190622T00-07,3301
20190621T23-07,3618
20190621T22-07,3653
20190621T21-07,3055
20190621T20-07,2604
20190621T19-07,1688
20190621T18-07,1430
20190621T17-07,1305
20190621T16-07,1483
20190621T15-07,1537
20190621T14-07,1478
20190621T13-07,1632
20190621T12-07,1709
20190621T11-07,1796
20190621T10-07,2040
20190621T09-07,2279
20190621T08-07,2317
20190621T07-07,2585
20190621T06-07,2817
20190621T05-07,2639
20190621T04-07,2603
20190621T03-07,2434
20190621T02-07,2361
20190621T01-07,2811
20190621T00-07,6823
20190620T23-07,7160
20190620T22-07,7275
20190620T21-07,6809
20190620T20-07,6294
20190620T19-07,5959
20190620T18-07,5729
20190620T17-07,5159
20190620T16-07,5371
20190620T15-07,5219
20190620T14-07,5360
20190620T13-07,5408
20190620T12-07,5777
20190620T11-07,5937
20190620T10-07,6090
20190620T09-07,6234
20190620T08-07,6463
20190620T07-07,6567
20190620T06-07,6618
20190620T05-07,6406
20190620T04-07,6416
20190620T03-07,6408
20190620T02-07,6628
20190620T01-07,6782
20190620T00-07,7129
20190619T23-07,6974
20190619T22-07,7044
20190619T21-07,6926
20190619T20-07,6410
20190619T19-07,5985
20190619T18-07,5968
20190619T17-07,5660
20190619T16-07,5276
20190619T15-07,5171
20190619T14-07,5262
20190619T13-07,5890
20190619T12-07,5873
20190619T11-07,5701
20190619T10-07,5793
20190619T09-07,5688
20190619T08-07,5686
20190619T07-07,6198
20190619T06-07,6497
20190619T05-07,5928
20190619T04-07,5828
20190619T03-07,6225
20190619T02-07,6687
20190619T01-07,6984
20190619T00-07,6919
20190618T23-07,7059
20190618T22-07,7552
20190618T21-07,7424
20190618T20-07,6565
20190618T19-07,6499
20190618T18-07,6503
20190618T17-07,6453
20190618T16-07,6430
20190618T15-07,6211
20190618T14-07,6477
20190618T13-07,6333
20190618T12-07,6516
20190618T11-07,6346
20190618T10-07,6308
20190618T09-07,6450
20190618T08-07,6525
20190618T07-07,6535
20190618T06-07,6580
20190618T05-07,6458
20190618T04-07,6344
20190618T03-07,6493
20190618T02-07,6422
20190618T01-07,6200
20190618T00-07,6428
20190617T23-07,6501
20190617T22-07,6365
20190617T21-07,5946
20190617T20-07,6461
20190617T19-07,6432
20190617T18-07,6580
20190617T17-07,7035
20190617T16-07,6365
20190617T15-07,6130
20190617T14-07,6335
20190617T13-07,6334
20190617T12-07,6543
20190617T11-07,6328
20190617T10-07,6294
20190617T09-07,6461
20190617T08-07,6776
20190617T07-07,7004
20190617T06-07,7213
20190617T05-07,7157
20190617T04-07,7514
20190617T03-07,7553
20190617T02-07,7631
20190617T01-07,7647
20190617T00-07,7311
20190616T23-07,7272
20190616T22-07,7339
20190616T21-07,6451
20190616T20-07,5911
20190616T19-07,5640
20190616T18-07,5530
20190616T17-07,5185
20190616T16-07,5118
20190616T15-07,5327
20190616T14-07,5716
20190616T13-07,5721
20190616T12-07,6026
20190616T11-07,6022
20190616T10-07,6286
20190616T09-07,6402
20190616T08-07,6508
20190616T07-07,6479
20190616T06-07,6471
20190616T05-07,6407
20190616T04-07,6280
20190616T03-07,6885
20190616T02-07,7314
20190616T01-07,7357
20190616T00-07,7171
20190615T23-07,7344
20190615T22-07,7288
20190615T21-07,6649
20190615T20-07,6132
20190615T19-07,5996
20190615T18-07,5848
20190615T17-07,5923
20190615T16-07,5597
20190615T15-07,5447
20190615T14-07,5558
20190615T13-07,5627
20190615T12-07,5788
20190615T11-07,5707
20190615T10-07,5815
20190615T09-07,5970
20190615T08-07,6035
20190615T07-07,6053
20190615T06-07,6397
20190615T05-07,6186
20190615T04-07,6201
20190615T03-07,6184
20190615T02-07,6446
20190615T01-07,6500
20190615T00-07,6928
20190614T23-07,6877
20190614T22-07,7246
20190614T21-07,7156
20190614T20-07,6532
20190614T19-07,5816
20190614T18-07,5303
20190614T17-07,5130
20190614T16-07,4999
20190614T15-07,4846
20190614T14-07,4881
20190614T13-07,5085
20190614T12-07,5669
20190614T11-07,5885
20190614T10-07,6023
20190614T09-07,6357
20190614T08-07,6324
20190614T07-07,6869
20190614T06-07,6852
20190614T05-07,6476
20190614T04-07,6399
20190614T03-07,6165
20190614T02-07,6343
20190614T01-07,6594
20190614T00-07,6979
20190613T23-07,6925
20190613T22-07,6955
20190613T21-07,7150
20190613T20-07,6734
20190613T19-07,6112
20190613T18-07,5961
20190613T17-07,5920
20190613T16-07,6369
20190613T15-07,5899
20190613T14-07,6360
20190613T13-07,6166
20190613T12-07,6379
20190613T11-07,6408
20190613T10-07,6259
20190613T09-07,5926
20190613T08-07,5943
20190613T07-07,6409
20190613T06-07,6821
20190613T05-07,6419
20190613T04-07,6433
20190613T03-07,6814
20190613T02-07,7207
20190613T01-07,7559
20190613T00-07,7573
20190612T23-07,7960
20190612T22-07,6787
20190612T21-07,6743
20190612T20-07,6404
20190612T19-07,5895
20190612T18-07,5843
20190612T17-07,5834
20190612T16-07,5913
20190612T15-07,5600
20190612T14-07,6296
20190612T13-07,6890
20190612T12-07,6987
20190612T11-07,6859
20190612T10-07,7090
20190612T09-07,6774
20190612T08-07,6642
20190612T07-07,6660
20190612T06-07,6894
20190612T05-07,7155
20190612T04-07,7268
20190612T03-07,7169
20190612T02-07,7288
20190612T01-07,7844
20190612T00-07,8003
20190611T23-07,7935
20190611T22-07,7911
20190611T21-07,6855
20190611T20-07,7212
20190611T19-07,7331
20190611T18-07,6797
20190611T17-07,6642
20190611T16-07,6635
20190611T15-07,6155
20190611T14-07,6340
20190611T13-07,6353
20190611T12-07,6499
20190611T11-07,6754
20190611T10-07,6840
20190611T09-07,7009
20190611T08-07,7089
20190611T07-07,7697
20190611T06-07,8084
20190611T05-07,7816
20190611T04-07,7760
20190611T03-07,8042
20190611T02-07,8121
20190611T01-07,8243
20190611T00-07,7866
20190610T23-07,7779
20190610T22-07,6909
20190610T21-07,7182
20190610T20-07,6942
20190610T19-07,6684
20190610T18-07,6721
20190610T17-07,6715
20190610T16-07,6830
20190610T15-07,6598
20190610T14-07,6472
20190610T13-07,6586
20190610T12-07,6899
20190610T11-07,6533
20190610T10-07,6691
20190610T09-07,6947
20190610T08-07,7060
20190610T07-07,6937
20190610T06-07,6536
20190610T05-07,6462
20190610T04-07,6484
20190610T03-07,6384
20190610T02-07,6379
20190610T01-07,7078
20190610T00-07,7690
20190609T23-07,7958
20190609T22-07,8039
20190609T21-07,7762
20190609T20-07,7147
20190609T19-07,6451
20190609T18-07,6382
20190609T17-07,6204
20190609T16-07,6114
20190609T15-07,6052
20190609T14-07,5726
20190609T13-07,5706
20190609T12-07,6154
20190609T11-07,5643
20190609T10-07,5763
20190609T09-07,6074
20190609T08-07,6479
20190609T07-07,6242
20190609T06-07,6066
20190609T05-07,5913
20190609T04-07,6229
20190609T03-07,7013
20190609T02-07,7198
20190609T01-07,7203
20190609T00-07,7399
20190608T23-07,8113
20190608T22-07,8092
20190608T21-07,7826
20190608T20-07,7068
20190608T19-07,5926
20190608T18-07,5470
20190608T17-07,5668
20190608T16-07,5686
20190608T15-07,5263
20190608T14-07,5313
20190608T13-07,5430
20190608T12-07,5813
20190608T11-07,5638
20190608T10-07,5860
20190608T09-07,5719
20190608T08-07,5892
20190608T07-07,6078
20190608T06-07,6092
20190608T05-07,5824
20190608T04-07,5776
20190608T03-07,5714
20190608T02-07,6144
20190608T01-07,6376
20190608T00-07,6149
20190607T23-07,6718
20190607T22-07,7124
20190607T21-07,6757
20190607T20-07,5957
20190607T19-07,5021
20190607T18-07,5140
20190607T17-07,4964
20190607T16-07,4941
20190607T15-07,4900
20190607T14-07,5100
20190607T13-07,5392
20190607T12-07,5580
20190607T11-07,5886
20190607T10-07,5869
20190607T09-07,5676
20190607T08-07,5555
20190607T07-07,6061
20190607T06-07,5872
20190607T05-07,5557
20190607T04-07,5484
20190607T03-07,5366
20190607T02-07,5299
20190607T01-07,5309
20190607T00-07,5066
20190606T23-07,6360
20190606T22-07,6979
20190606T21-07,6914
20190606T20-07,6801
20190606T19-07,5926
20190606T18-07,5658
20190606T17-07,5730
20190606T16-07,6122
20190606T15-07,5895
20190606T14-07,5815
20190606T13-07,5748
20190606T12-07,6153
20190606T11-07,6101
20190606T10-07,6091
20190606T09-07,6622
20190606T08-07,6612
20190606T07-07,7097
20190606T06-07,6653
20190606T05-07,6308
20190606T04-07,5845
20190606T03-07,6124
20190606T02-07,6393
20190606T01-07,6364
20190606T00-07,7205
20190605T23-07,7690
20190605T22-07,8108
20190605T21-07,8056
20190605T20-07,7677
20190605T19-07,7659
20190605T18-07,7486
20190605T17-07,7508
20190605T16-07,7609
20190605T15-07,7165
20190605T14-07,6953
20190605T13-07,7084
20190605T12-07,6820
20190605T11-07,7004
20190605T10-07,6917
20190605T09-07,6541
20190605T08-07,6318
20190605T07-07,6505
20190605T06-07,5853
20190605T05-07,5716
20190605T04-07,5600
20190605T03-07,5745
20190605T02-07,6015
20190605T01-07,6221
20190605T00-07,7405
20190604T23-07,7785
20190604T22-07,8122
20190604T21-07,8229
20190604T20-07,7940
20190604T19-07,7743
20190604T18-07,7231
20190604T17-07,7678
20190604T16-07,7856
20190604T15-07,7761
20190604T14-07,7651
20190604T13-07,7419
20190604T12-07,7025
20190604T11-07,7052
20190604T10-07,6960
20190604T09-07,7066
20190604T08-07,7074
20190604T07-07,7215
20190604T06-07,6734
20190604T05-07,6396
20190604T04-07,6380
20190604T03-07,6588
20190604T02-07,6830
20190604T01-07,7240
20190604T00-07,7301
20190603T23-07,8069
20190603T22-07,8132
20190603T21-07,8138
20190603T20-07,7751
20190603T19-07,6626
20190603T18-07,6442
20190603T17-07,6635
20190603T16-07,6671
20190603T15-07,6775
20190603T14-07,6263
20190603T13-07,6368
20190603T12-07,6668
20190603T11-07,6878
20190603T10-07,6970
20190603T09-07,6807
20190603T08-07,7166
20190603T07-07,8130
20190603T06-07,7483
20190603T05-07,6749
20190603T04-07,6642
20190603T03-07,6563
20190603T02-07,6349
20190603T01-07,6398
20190603T00-07,6208
20190602T23-07,6609
20190602T22-07,6798
20190602T21-07,6686
20190602T20-07,6215
20190602T19-07,6282
20190602T18-07,5825
20190602T17-07,5361
20190602T16-07,5225
20190602T15-07,5249
20190602T14-07,5263
20190602T13-07,5086
20190602T12-07,5400
20190602T11-07,5668
20190602T10-07,5701
20190602T09-07,5936
20190602T08-07,6265
20190602T07-07,6024
20190602T06-07,6366
20190602T05-07,6384
20190602T04-07,6523
20190602T03-07,6877
20190602T02-07,6927
20190602T01-07,6951
20190602T00-07,7359
20190601T23-07,7379
20190601T22-07,8170
20190601T21-07,7970
20190601T20-07,5946
20190601T19-07,6715
20190601T18-07,6707
20190601T17-07,6533
20190601T16-07,6406
20190601T15-07,6012
20190601T14-07,5916
20190601T13-07,6218
20190601T12-07,6493
20190601T11-07,6535
20190601T10-07,6618
20190601T09-07,6793
20190601T08-07,6803
20190601T07-07,6689
20190601T06-07,6350
20190601T05-07,6013
20190601T04-07,5926
20190601T03-07,5967
20190601T02-07,6468
20190601T01-07,7068
20190601T00-07,7199
20190531T23-07,7669
20190531T22-07,8017
20190531T21-07,7633
20190531T20-07,7375
20190531T19-07,6649
20190531T18-07,6362
20190531T17-07,6099
20190531T16-07,6162
20190531T15-07,6132
20190531T14-07,6258
20190531T13-07,6129
20190531T12-07,6274
20190531T11-07,6266
20190531T10-07,6466
20190531T09-07,6614
20190531T08-07,6767
20190531T07-07,7488
20190531T06-07,7229
20190531T05-07,6672
20190531T04-07,6409
20190531T03-07,6343
20190531T02-07,6520
20190531T01-07,7245
20190531T00-07,7621
20190530T23-07,8158
20190530T22-07,8408
20190530T21-07,8123
20190530T20-07,7662
20190530T19-07,7435
20190530T18-07,7189
20190530T17-07,7554
20190530T16-07,6931
20190530T15-07,6519
20190530T14-07,6224
20190530T13-07,6143
20190530T12-07,6319
20190530T11-07,6607
20190530T10-07,6803
20190530T09-07,6761
20190530T08-07,7052
20190530T07-07,7290
20190530T06-07,7176
20190530T05-07,6429
20190530T04-07,6066
20190530T03-07,5987
20190530T02-07,6268
20190530T01-07,6260
20190530T00-07,7037
20190529T23-07,7060
20190529T22-07,7662
20190529T21-07,7791
20190529T20-07,7101
20190529T19-07,6543
20190529T18-07,6212
20190529T17-07,6643
20190529T16-07,6895
20190529T15-07,7172
20190529T14-07,6796
20190529T13-07,6772
20190529T12-07,6839
20190529T11-07,6824
20190529T10-07,7120
20190529T09-07,7291
20190529T08-07,7496
20190529T07-07,7968
20190529T06-07,7043
20190529T05-07,6526
20190529T04-07,6582
20190529T03-07,6758
20190529T02-07,6747
20190529T01-07,7193
20190529T00-07,6442
20190528T23-07,6601
20190528T22-07,7982
20190528T21-07,7932
20190528T20-07,7354
20190528T19-07,6983
20190528T18-07,6948
20190528T17-07,6666
20190528T16-07,6556
20190528T15-07,6742
20190528T14-07,6842
20190528T13-07,7035
20190528T12-07,6965
20190528T11-07,7178
20190528T10-07,7236
20190528T09-07,7547
20190528T08-07,7855
20190528T07-07,7919
20190528T06-07,6939
20190528T05-07,6702
20190528T04-07,6450
20190528T03-07,6472
20190528T02-07,6239
20190528T01-07,6189
20190528T00-07,7367
20190527T23-07,7437
20190527T22-07,7470
20190527T21-07,7103
20190527T20-07,6878
20190527T19-07,6318
20190527T18-07,5903
20190527T17-07,6128
20190527T16-07,6229
20190527T15-07,6198
20190527T14-07,6251
20190527T13-07,6376
20190527T12-07,6551
20190527T11-07,6512
20190527T10-07,6582
20190527T09-07,6439
20190527T08-07,6345
20190527T07-07,6272
20190527T06-07,6196
20190527T05-07,5884
20190527T04-07,5898
20190527T03-07,6039
20190527T02-07,6142
20190527T01-07,6298
20190527T00-07,6245
20190526T23-07,6830
20190526T22-07,7133
20190526T21-07,7334
20190526T20-07,6661
20190526T19-07,6421
20190526T18-07,5858
20190526T17-07,5863
20190526T16-07,5968
20190526T15-07,6351
20190526T14-07,6399
20190526T13-07,6149
20190526T12-07,6059
20190526T11-07,6014
20190526T10-07,6064
20190526T09-07,5988
20190526T08-07,5961
20190526T07-07,5668
20190526T06-07,5723
20190526T05-07,5476
20190526T04-07,5484
20190526T03-07,5784
20190526T02-07,6627
20190526T01-07,6657
20190526T00-07,7008
20190525T23-07,7721
20190525T22-07,7928
20190525T21-07,7659
20190525T20-07,6712
20190525T19-07,5991
20190525T18-07,6000
20190525T17-07,5797
20190525T16-07,5772
20190525T15-07,5992
20190525T14-07,6144
20190525T13-07,6151
20190525T12-07,6249
20190525T11-07,6427
20190525T10-07,6519
20190525T09-07,6487
20190525T08-07,6233
20190525T07-07,6248
20190525T06-07,6525
20190525T05-07,6146
20190525T04-07,5779
20190525T03-07,5736
20190525T02-07,5843
20190525T01-07,6451
20190525T00-07,7220
20190524T23-07,7584
20190524T22-07,7778
20190524T21-07,7785
20190524T20-07,7397
20190524T19-07,6769
20190524T18-07,6496
20190524T17-07,6365
20190524T16-07,6761
20190524T15-07,6730
20190524T14-07,6880
20190524T13-07,6785
20190524T12-07,6522
20190524T11-07,6663
20190524T10-07,6878
20190524T09-07,6757
20190524T08-07,6780
20190524T07-07,6994
20190524T06-07,6668
20190524T05-07,5957
20190524T04-07,5835
20190524T03-07,6094
20190524T02-07,6236
20190524T01-07,6949
20190524T00-07,7610
20190523T23-07,7424
20190523T22-07,7641
20190523T21-07,7752
20190523T20-07,7720
20190523T19-07,7404
20190523T18-07,7183
20190523T17-07,7175
20190523T16-07,7106
20190523T15-07,7247
20190523T14-07,7013
20190523T13-07,6991
20190523T12-07,6825
20190523T11-07,6848
20190523T10-07,7151
20190523T09-07,7255
20190523T08-07,6871
20190523T07-07,6780
20190523T06-07,6561
20190523T05-07,6294
20190523T04-07,6083
20190523T03-07,6155
20190523T02-07,6154
20190523T01-07,6081
20190523T00-07,6512
20190522T23-07,6930
20190522T22-07,7826
20190522T21-07,7622
20190522T20-07,7568
20190522T19-07,7148
20190522T18-07,6445
20190522T17-07,6309
20190522T16-07,6744
20190522T15-07,7087
20190522T14-07,7313
20190522T13-07,7683
20190522T12-07,7400
20190522T11-07,7332
20190522T10-07,7301
20190522T09-07,7298
20190522T08-07,7439
20190522T07-07,7105
20190522T06-07,6337
20190522T05-07,5847
20190522T04-07,5719
20190522T03-07,5842
20190522T02-07,6106
20190522T01-07,6237
20190522T00-07,6175
20190521T23-07,7643
20190521T22-07,8037
20190521T21-07,7700
20190521T20-07,7576
20190521T19-07,6973
20190521T18-07,7023
20190521T17-07,6967
20190521T16-07,7543
20190521T15-07,7589
20190521T14-07,7581
20190521T13-07,7794
20190521T12-07,7775
20190521T11-07,7912
20190521T10-07,7910
20190521T09-07,7861
20190521T08-07,7744
20190521T07-07,7818
20190521T06-07,7354
20190521T05-07,7325
20190521T04-07,7059
20190521T03-07,7033
20190521T02-07,6997
20190521T01-07,7302
20190521T00-07,7012
20190520T23-07,7330
20190520T22-07,7397
20190520T21-07,7176
20190520T20-07,6600
20190520T19-07,6292
20190520T18-07,5852
20190520T17-07,5916
20190520T16-07,5842
20190520T15-07,5767
20190520T14-07,6011
20190520T13-07,6192
20190520T12-07,6164
20190520T11-07,6288
20190520T10-07,6273
20190520T09-07,6664
20190520T08-07,7144
20190520T07-07,7141
20190520T06-07,6748
20190520T05-07,6401
20190520T04-07,6483
20190520T03-07,6477
20190520T02-07,6349
20190520T01-07,6276
20190520T00-07,6431
20190519T23-07,6446
20190519T22-07,7000
20190519T21-07,6722
20190519T20-07,6354
20190519T19-07,5822
20190519T18-07,5599
20190519T17-07,5609
20190519T16-07,5738
20190519T15-07,6081
20190519T14-07,5844
20190519T13-07,5611
20190519T12-07,5603
20190519T11-07,5864
20190519T10-07,5595
20190519T09-07,5289
20190519T08-07,5172
20190519T07-07,5138
20190519T06-07,4963
20190519T05-07,4974
20190519T04-07,4987
20190519T03-07,5016
20190519T02-07,4890
20190519T01-07,5004
20190519T00-07,5551
20190518T23-07,5887
20190518T22-07,7051
20190518T21-07,6964
20190518T20-07,6229
20190518T19-07,5509
20190518T18-07,5571
20190518T17-07,5671
20190518T16-07,5779
20190518T15-07,5942
20190518T14-07,6106
20190518T13-07,5944
20190518T12-07,5858
20190518T11-07,5735
20190518T10-07,5921
20190518T09-07,5966
20190518T08-07,5737
20190518T07-07,5476
20190518T06-07,5094
20190518T05-07,4977
20190518T04-07,4928
20190518T03-07,4896
20190518T02-07,4813
20190518T01-07,4993
20190518T00-07,5305
20190517T23-07,5354
20190517T22-07,4994
20190517T21-07,5027
20190517T20-07,4861
20190517T19-07,4618
20190517T18-07,4512
20190517T17-07,4432
20190517T16-07,4661
20190517T15-07,4701
20190517T14-07,4794
20190517T13-07,5011
20190517T12-07,5127
20190517T11-07,5105
20190517T10-07,4955
20190517T09-07,5266
20190517T08-07,5108
20190517T07-07,4673
20190517T06-07,4655
20190517T05-07,4504
20190517T04-07,4630
20190517T03-07,4561
20190517T02-07,4404
20190517T01-07,4582
20190517T00-07,4263
20190516T23-07,4272
20190516T22-07,4199
20190516T21-07,3601
20190516T20-07,3822
20190516T19-07,3700
20190516T18-07,3941
20190516T17-07,4268
20190516T16-07,4689
20190516T15-07,4685
20190516T14-07,4900
20190516T13-07,4971
20190516T12-07,5554
20190516T11-07,5699
20190516T10-07,5751
20190516T09-07,5690
20190516T08-07,5819
20190516T07-07,5358
20190516T06-07,5037
20190516T05-07,5054
20190516T04-07,4969
20190516T03-07,4887
20190516T02-07,4598
20190516T01-07,4735
20190516T00-07,5242
20190515T23-07,5495
20190515T22-07,5807
20190515T21-07,5525
20190515T20-07,5488
20190515T19-07,5131
20190515T18-07,5090
20190515T17-07,4918
20190515T16-07,4760
20190515T15-07,5166
20190515T14-07,5251
20190515T13-07,5389
20190515T12-07,5435
20190515T11-07,5360
20190515T10-07,5438
20190515T09-07,5683
20190515T08-07,5744
20190515T07-07,5539
20190515T06-07,5104
20190515T05-07,5146
20190515T04-07,5413
20190515T03-07,5377
20190515T02-07,5489
20190515T01-07,5761
20190515T00-07,6128
20190514T23-07,6339
20190514T22-07,6273
20190514T21-07,6277
20190514T20-07,6161
20190514T19-07,5765
20190514T18-07,5423
20190514T17-07,4971
20190514T16-07,4840
20190514T15-07,4351
20190514T14-07,4543
20190514T13-07,4557
20190514T12-07,4637
20190514T11-07,4844
20190514T10-07,5507
20190514T09-07,5505
20190514T08-07,5341
20190514T07-07,5227
20190514T06-07,5592
20190514T05-07,5207
20190514T04-07,5131
20190514T03-07,5250
20190514T02-07,5254
20190514T01-07,5649
20190514T00-07,6148
20190513T23-07,6221
20190513T22-07,6497
20190513T21-07,6692
20190513T20-07,6417
20190513T19-07,5744
20190513T18-07,5413
20190513T17-07,5532
20190513T16-07,5728
20190513T15-07,5538
20190513T14-07,5551
20190513T13-07,5785
20190513T12-07,5986
20190513T11-07,6229
20190513T10-07,6395
20190513T09-07,6440
20190513T08-07,6234
20190513T07-07,6513
20190513T06-07,6266
20190513T05-07,5786
20190513T04-07,5592
20190513T03-07,5582
20190513T02-07,5475
20190513T01-07,5582
20190513T00-07,5348
20190512T23-07,6037
20190512T22-07,6760
20190512T21-07,6898
20190512T20-07,6831
20190512T19-07,6459
20190512T18-07,5762
20190512T17-07,5607
20190512T16-07,5646
20190512T15-07,5213
20190512T14-07,5019
20190512T13-07,5545
20190512T12-07,5760
20190512T11-07,5937
20190512T10-07,5789
20190512T09-07,5771
20190512T08-07,5765
20190512T07-07,5618
20190512T06-07,5472
20190512T05-07,5384
20190512T04-07,5293
20190512T03-07,5847
20190512T02-07,6248
20190512T01-07,6865
20190512T00-07,7293
20190511T23-07,7254
20190511T22-07,7310
20190511T21-07,7364
20190511T20-07,6827
20190511T19-07,6184
20190511T18-07,5890
20190511T17-07,5886
20190511T16-07,5928
20190511T15-07,6191
20190511T14-07,6202
20190511T13-07,6145
20190511T12-07,6046
20190511T11-07,6046
20190511T10-07,6002
20190511T09-07,5907
20190511T08-07,5748
20190511T07-07,5585
20190511T06-07,5181
20190511T05-07,5212
20190511T04-07,5364
20190511T03-07,5311
20190511T02-07,5583
20190511T01-07,5632
20190511T00-07,6017
20190510T23-07,6921
20190510T22-07,7143
20190510T21-07,7123
20190510T20-07,6670
20190510T19-07,6333
20190510T18-07,6316
20190510T17-07,6421
20190510T16-07,6575
20190510T15-07,6240
20190510T14-07,6394
20190510T13-07,6041
20190510T12-07,5812
20190510T11-07,5695
20190510T10-07,6212
20190510T09-07,6329
20190510T08-07,6092
20190510T07-07,5637
20190510T06-07,5669
20190510T05-07,5463
20190510T04-07,5234
20190510T03-07,5548
20190510T02-07,5624
20190510T01-07,5565
20190510T00-07,5735
20190509T23-07,5769
20190509T22-07,5746
20190509T21-07,5630
20190509T20-07,5514
20190509T19-07,4880
20190509T18-07,4346
20190509T17-07,4390
20190509T16-07,4457
20190509T15-07,4446
20190509T14-07,4507
20190509T13-07,4635
20190509T12-07,4603
20190509T11-07,4845
20190509T10-07,5126
20190509T09-07,5511
20190509T08-07,5808
20190509T07-07,5707
20190509T06-07,5018
20190509T05-07,4820
20190509T04-07,4750
20190509T03-07,5092
20190509T02-07,5443
20190509T01-07,5655
20190509T00-07,5637
20190508T23-07,5755
20190508T22-07,5805
20190508T21-07,5762
20190508T20-07,5614
20190508T19-07,5257
20190508T18-07,5220
20190508T17-07,4887
20190508T16-07,4647
20190508T15-07,4612
20190508T14-07,4562
20190508T13-07,4544
20190508T12-07,4611
20190508T11-07,4841
20190508T10-07,5026
20190508T09-07,4881
20190508T08-07,4964
20190508T07-07,4832
20190508T06-07,4778
20190508T05-07,4616
20190508T04-07,4848
20190508T03-07,5297
20190508T02-07,5271
20190508T01-07,5268
20190508T00-07,5169
20190507T23-07,4980
20190507T22-07,5303
20190507T21-07,5285
20190507T20-07,4913
20190507T19-07,4617
20190507T18-07,4385
20190507T17-07,4791
20190507T16-07,4821
20190507T15-07,4928
20190507T14-07,4991
20190507T13-07,4983
20190507T12-07,5064
20190507T11-07,5098
20190507T10-07,4946
20190507T09-07,4513
20190507T08-07,4562
20190507T07-07,5304
20190507T06-07,5419
20190507T05-07,5391
20190507T04-07,5323
20190507T03-07,5376
20190507T02-07,5309
20190507T01-07,5244
20190507T00-07,5161
20190506T23-07,5262
20190506T22-07,5168
20190506T21-07,5123
20190506T20-07,4900
20190506T19-07,4751
20190506T18-07,4618
20190506T17-07,4675
20190506T16-07,4709
20190506T15-07,4991
20190506T14-07,5205
20190506T13-07,5060
20190506T12-07,4795
20190506T11-07,4939
20190506T10-07,5090
20190506T09-07,4964
20190506T08-07,5176
20190506T07-07,5243
20190506T06-07,5034
20190506T05-07,4791
20190506T04-07,4692
20190506T03-07,4621
20190506T02-07,4864
20190506T01-07,5072
20190506T00-07,5090
20190505T23-07,4777
20190505T22-07,4813
20190505T21-07,4970
20190505T20-07,4720
20190505T19-07,3854
20190505T18-07,3074
20190505T17-07,2742
20190505T16-07,2692
20190505T15-07,3092
20190505T14-07,3367
20190505T13-07,3358
20190505T12-07,3319
20190505T11-07,3326
20190505T10-07,3507
20190505T09-07,4138
20190505T08-07,4472
20190505T07-07,4824
20190505T06-07,4863
20190505T05-07,4795
20190505T04-07,4542
20190505T03-07,4485
20190505T02-07,4524
20190505T01-07,4717
20190505T00-07,5419
20190504T23-07,5473
20190504T22-07,5175
