,Total interchange1
20180117T14-07,-115
20180117T13-07,-15
20180117T12-07,138
20180117T11-07,171
20180117T10-07,189
20180117T09-07,66
20180117T08-07,134
20180117T07-07,349
20180117T06-07,507
20180117T05-07,693
20180117T04-07,825
20180117T03-07,945
20180117T02-07,940
20180117T01-07,1222
20180117T00-07,1112
20180116T23-07,858
20180116T22-07,556
20180116T21-07,273
20180116T20-07,217
20180116T19-07,96
20180116T18-07,-34
20180116T17-07,32
20180116T16-07,234
20180116T15-07,399
20180116T14-07,339
20180116T13-07,377
20180116T12-07,664
20180116T11-07,552
20180116T10-07,478
20180116T09-07,217
20180116T08-07,181
20180116T07-07,458
20180116T06-07,463
20180116T05-07,364
20180116T04-07,588
20180116T03-07,712
20180116T02-07,885
20180116T01-07,833
20180116T00-07,787
20180115T23-07,507
20180115T22-07,193
20180115T21-07,-6
20180115T20-07,-518
20180115T19-07,114
20180115T18-07,-147
20180115T17-07,-64
20180115T16-07,34
20180115T15-07,-16
20180115T14-07,-244
20180115T13-07,-60
20180115T12-07,167
20180115T11-07,-1
20180115T10-07,190
20180115T09-07,166
20180115T08-07,332
20180115T07-07,512
20180115T06-07,451
20180115T05-07,454
20180115T04-07,585
20180115T03-07,668
20180115T02-07,754
20180115T01-07,932
20180115T00-07,733
20180114T23-07,680
20180114T22-07,409
20180114T21-07,495
20180114T20-07,589
20180114T19-07,451
20180114T18-07,169
20180114T17-07,335
20180114T16-07,631
20180114T15-07,298
20180114T14-07,174
20180114T13-07,3
20180114T12-07,336
20180114T11-07,538
20180114T10-07,790
20180114T09-07,656
20180114T08-07,711
20180114T07-07,728
20180114T06-07,714
20180114T05-07,757
20180114T04-07,699
20180114T03-07,712
20180114T02-07,806
20180114T01-07,754
20180114T00-07,610
20180113T23-07,644
20180113T22-07,499
20180113T21-07,302
20180113T20-07,402
20180113T19-07,427
20180113T18-07,270
20180113T17-07,129
20180113T16-07,283
20180113T15-07,446
20180113T14-07,424
20180113T13-07,586
20180113T12-07,891
20180113T11-07,883
20180113T10-07,1022
20180113T09-07,953
20180113T08-07,1107
20180113T07-07,1032
20180113T06-07,982
20180113T05-07,977
20180113T04-07,917
20180113T03-07,984
20180113T02-07,779
20180113T01-07,870
20180113T00-07,929
20180112T23-07,728
20180112T22-07,576
20180112T21-07,387
20180112T20-07,214
20180112T19-07,136
20180112T18-07,-140
20180112T17-07,-226
20180112T16-07,-385
20180112T15-07,-455
20180112T14-07,-681
20180112T13-07,-518
20180112T12-07,-294
20180112T11-07,-101
20180112T10-07,150
20180112T09-07,78
20180112T08-07,111
20180112T07-07,378
20180112T06-07,571
20180112T05-07,592
20180112T04-07,635
20180112T03-07,540
20180112T02-07,788
20180112T01-07,875
20180112T00-07,1134
20180111T23-07,925
20180111T22-07,837
20180111T21-07,778
20180111T20-07,561
20180111T19-07,477
20180111T18-07,116
20180111T17-07,-224
20180111T16-07,-285
20180111T15-07,-245
20180111T14-07,-185
20180111T13-07,-141
20180111T12-07,221
20180111T11-07,209
20180111T10-07,42
20180111T09-07,233
20180111T08-07,365
20180111T07-07,375
20180111T06-07,523
20180111T05-07,588
20180111T04-07,432
20180111T03-07,365
20180111T02-07,406
20180111T01-07,582
20180111T00-07,799
20180110T23-07,406
20180110T22-07,150
20180110T21-07,-34
20180110T20-07,-37
20180110T19-07,-85
20180110T18-07,-442
20180110T17-07,-462
20180110T16-07,-787
20180110T15-07,-762
20180110T14-07,-825
20180110T13-07,-450
20180110T12-07,-84
20180110T11-07,290
20180110T10-07,115
20180110T09-07,230
20180110T08-07,354
20180110T07-07,456
20180110T06-07,338
20180110T05-07,337
20180110T04-07,155
20180110T03-07,-105
20180110T02-07,-44
20180110T01-07,215
20180110T00-07,492
20180109T23-07,402
20180109T22-07,491
20180109T21-07,341
20180109T20-07,180
20180109T19-07,228
20180109T18-07,70
20180109T17-07,-34
20180109T16-07,-264
20180109T15-07,-540
20180109T14-07,-484
20180109T13-07,-565
20180109T12-07,-388
20180109T11-07,-475
20180109T10-07,-490
20180109T09-07,-542
20180109T08-07,-731
20180109T07-07,-510
20180109T06-07,-151
20180109T05-07,71
20180109T04-07,226
20180109T03-07,235
20180109T02-07,340
20180109T01-07,514
20180109T00-07,625
20180108T23-07,290
20180108T22-07,178
20180108T21-07,8
20180108T20-07,-266
20180108T19-07,-153
20180108T18-07,-385
20180108T17-07,-231
20180108T16-07,-350
20180108T15-07,-374
20180108T14-07,-403
20180108T13-07,-434
20180108T12-07,-311
20180108T11-07,-397
20180108T10-07,-354
20180108T09-07,-211
20180108T08-07,-117
20180108T07-07,149
20180108T06-07,338
20180108T05-07,352
20180108T04-07,245
20180108T03-07,425
20180108T02-07,550
20180108T01-07,692
20180108T00-07,789
20180107T23-07,670
20180107T22-07,547
20180107T21-07,484
20180107T20-07,406
20180107T19-07,494
20180107T18-07,524
20180107T17-07,622
20180107T16-07,764
20180107T15-07,892
20180107T14-07,711
20180107T13-07,673
20180107T12-07,560
20180107T11-07,571
20180107T10-07,534
20180107T09-07,342
20180107T08-07,359
20180107T07-07,560
20180107T06-07,698
20180107T05-07,539
20180107T04-07,226
20180107T03-07,284
20180107T02-07,426
20180107T01-07,626
20180107T00-07,664
20180106T23-07,420
20180106T22-07,185
20180106T21-07,96
20180106T20-07,-118
20180106T19-07,-344
20180106T18-07,-387
20180106T17-07,-133
20180106T16-07,-561
20180106T15-07,-637
20180106T14-07,-501
20180106T13-07,-163
20180106T12-07,136
20180106T11-07,-36
20180106T10-07,184
20180106T09-07,284
20180106T08-07,196
20180106T07-07,423
20180106T06-07,739
20180106T05-07,785
20180106T04-07,782
20180106T03-07,639
20180106T02-07,484
20180106T01-07,490
20180106T00-07,386
20180105T23-07,264
20180105T22-07,62
20180105T21-07,67
20180105T20-07,-52
20180105T19-07,-30
20180105T18-07,20
20180105T17-07,162
20180105T16-07,226
20180105T15-07,190
20180105T14-07,-271
20180105T13-07,-340
20180105T12-07,-567
20180105T11-07,-772
20180105T10-07,-364
20180105T09-07,-307
20180105T08-07,-254
20180105T07-07,39
20180105T06-07,411
20180105T05-07,549
20180105T04-07,580
20180105T03-07,664
20180105T02-07,685
20180105T01-07,751
20180105T00-07,728
20180104T23-07,700
20180104T22-07,384
20180104T21-07,262
20180104T20-07,171
20180104T19-07,225
20180104T18-07,59
20180104T17-07,73
20180104T16-07,184
20180104T15-07,347
20180104T14-07,294
20180104T13-07,196
20180104T12-07,179
20180104T11-07,35
20180104T10-07,-233
20180104T09-07,-624
20180104T08-07,-765
20180104T07-07,-660
20180104T06-07,-350
20180104T05-07,-213
20180104T04-07,-135
20180104T03-07,-159
20180104T02-07,-141
20180104T01-07,-129
20180104T00-07,215
20180103T23-07,84
20180103T22-07,68
20180103T21-07,35
20180103T20-07,-157
20180103T19-07,276
20180103T18-07,120
20180103T17-07,436
20180103T16-07,631
20180103T15-07,848
20180103T14-07,627
20180103T13-07,477
20180103T12-07,390
20180103T11-07,301
20180103T10-07,115
20180103T09-07,-347
20180103T08-07,-417
20180103T07-07,-167
20180103T06-07,14
20180103T05-07,74
20180103T04-07,55
20180103T03-07,73
20180103T02-07,141
20180103T01-07,369
20180103T00-07,616
20180102T23-07,399
20180102T22-07,215
20180102T21-07,361
20180102T20-07,392
20180102T19-07,442
20180102T18-07,346
20180102T17-07,366
20180102T16-07,303
20180102T15-07,270
20180102T14-07,328
20180102T13-07,379
20180102T12-07,354
20180102T11-07,134
20180102T10-07,-43
20180102T09-07,28
20180102T08-07,26
20180102T07-07,85
20180102T06-07,268
20180102T05-07,358
20180102T04-07,210
20180102T03-07,107
20180102T02-07,91
20180102T01-07,390
20180102T00-07,539
20180101T23-07,291
20180101T22-07,127
20180101T21-07,36
20180101T20-07,177
20180101T19-07,252
20180101T18-07,278
20180101T17-07,552
20180101T16-07,779
20180101T15-07,507
20180101T14-07,373
20180101T13-07,380
20180101T12-07,190
20180101T11-07,441
20180101T10-07,472
20180101T09-07,247
20180101T08-07,153
20180101T07-07,238
20180101T06-07,185
20180101T05-07,204
20180101T04-07,211
20180101T03-07,111
20180101T02-07,94
20180101T01-07,349
20180101T00-07,361
20171231T23-07,217
20171231T22-07,96
20171231T21-07,-33
20171231T20-07,121
20171231T19-07,85
20171231T18-07,33
20171231T17-07,223
20171231T16-07,489
20171231T15-07,553
20171231T14-07,444
20171231T13-07,265
20171231T12-07,122
20171231T11-07,94
20171231T10-07,-114
20171231T09-07,-265
20171231T08-07,-246
20171231T07-07,-268
20171231T06-07,-369
20171231T05-07,-467
20171231T04-07,-394
20171231T03-07,-292
20171231T02-07,-299
20171231T01-07,-212
20171231T00-07,155
20171230T23-07,-56
20171230T22-07,-93
20171230T21-07,-118
20171230T20-07,-40
20171230T19-07,41
20171230T18-07,157
20171230T17-07,531
20171230T16-07,10
20171230T15-07,59
20171230T14-07,133
20171230T13-07,86
20171230T12-07,91
20171230T11-07,155
20171230T10-07,322
20171230T09-07,430
20171230T08-07,514
20171230T07-07,537
20171230T06-07,548
20171230T05-07,595
20171230T04-07,582
20171230T03-07,607
20171230T02-07,500
20171230T01-07,478
20171230T00-07,756
20171229T23-07,491
20171229T22-07,365
20171229T21-07,443
20171229T20-07,550
20171229T19-07,559
20171229T18-07,594
20171229T17-07,664
20171229T16-07,750
20171229T15-07,720
20171229T14-07,739
20171229T13-07,894
20171229T12-07,737
20171229T11-07,694
20171229T10-07,838
20171229T09-07,851
20171229T08-07,1042
20171229T07-07,1138
20171229T06-07,1159
20171229T05-07,1071
20171229T04-07,1095
20171229T03-07,1170
20171229T02-07,1380
20171229T01-07,1522
20171229T00-07,1542
20171228T23-07,1461
20171228T22-07,1334
20171228T21-07,1257
20171228T20-07,1359
20171228T19-07,1276
20171228T18-07,1029
20171228T17-07,1177
20171228T16-07,1172
20171228T15-07,1041
20171228T14-07,844
20171228T13-07,725
20171228T12-07,885
20171228T11-07,1030
20171228T10-07,990
20171228T09-07,746
20171228T08-07,756
20171228T07-07,723
20171228T06-07,891
20171228T05-07,1032
20171228T04-07,1136
20171228T03-07,1144
20171228T02-07,1126
20171228T01-07,1374
20171228T00-07,1494
20171227T23-07,1432
20171227T22-07,1335
20171227T21-07,1282
20171227T20-07,1269
20171227T19-07,1226
20171227T18-07,990
20171227T17-07,1162
20171227T16-07,1021
20171227T15-07,861
20171227T14-07,863
20171227T13-07,1002
20171227T12-07,1054
20171227T11-07,1005
20171227T10-07,1063
20171227T09-07,852
20171227T08-07,740
20171227T07-07,966
20171227T06-07,1111
20171227T05-07,1111
20171227T04-07,957
20171227T03-07,907
20171227T02-07,921
20171227T01-07,1062
20171227T00-07,1235
20171226T23-07,1166
20171226T22-07,1060
20171226T21-07,856
20171226T20-07,748
20171226T19-07,849
20171226T18-07,744
20171226T17-07,800
20171226T16-07,758
20171226T15-07,740
20171226T14-07,739
20171226T13-07,655
20171226T12-07,649
20171226T11-07,553
20171226T10-07,424
20171226T09-07,217
20171226T08-07,79
20171226T07-07,378
20171226T06-07,543
20171226T05-07,674
20171226T04-07,835
20171226T03-07,833
20171226T02-07,834
20171226T01-07,902
20171226T00-07,1114
20171225T23-07,1195
20171225T22-07,940
20171225T21-07,940
20171225T20-07,971
20171225T19-07,1028
20171225T18-07,936
20171225T17-07,1206
20171225T16-07,1559
20171225T15-07,1366
20171225T14-07,1234
20171225T13-07,1125
20171225T12-07,1294
20171225T11-07,1313
20171225T10-07,1191
20171225T09-07,888
20171225T08-07,838
20171225T07-07,931
20171225T06-07,1001
20171225T05-07,1092
20171225T04-07,1196
20171225T03-07,1103
20171225T02-07,932
20171225T01-07,987
20171225T00-07,1115
20171224T23-07,1057
20171224T22-07,959
20171224T21-07,970
20171224T20-07,969
20171224T19-07,1053
20171224T18-07,1072
20171224T17-07,1137
20171224T16-07,1000
20171224T15-07,1104
20171224T14-07,1036
20171224T13-07,937
20171224T12-07,1001
20171224T11-07,978
20171224T10-07,955
20171224T09-07,922
20171224T08-07,909
20171224T07-07,1050
20171224T06-07,1230
20171224T05-07,1279
20171224T04-07,1266
20171224T03-07,1190
20171224T02-07,1058
20171224T01-07,1071
20171224T00-07,1125
20171223T23-07,993
20171223T22-07,596
20171223T21-07,459
20171223T20-07,431
20171223T19-07,563
20171223T18-07,402
20171223T17-07,524
20171223T16-07,481
20171223T15-07,416
20171223T14-07,372
20171223T13-07,526
20171223T12-07,626
20171223T11-07,704
20171223T10-07,658
20171223T09-07,679
20171223T08-07,748
20171223T07-07,901
20171223T06-07,1058
20171223T05-07,1068
20171223T04-07,1109
20171223T03-07,1037
20171223T02-07,1093
20171223T01-07,1195
20171223T00-07,1415
20171222T23-07,1285
20171222T22-07,1026
20171222T21-07,845
20171222T20-07,366
20171222T19-07,743
20171222T18-07,361
20171222T17-07,599
20171222T16-07,777
20171222T15-07,657
20171222T14-07,682
20171222T13-07,762
20171222T12-07,839
20171222T11-07,682
20171222T10-07,695
20171222T09-07,632
20171222T08-07,526
20171222T07-07,716
20171222T06-07,972
20171222T05-07,1039
20171222T04-07,961
20171222T03-07,1073
20171222T02-07,968
20171222T01-07,956
20171222T00-07,1024
20171221T23-07,673
20171221T22-07,406
20171221T21-07,222
20171221T20-07,64
20171221T19-07,-142
20171221T18-07,-158
20171221T17-07,-405
20171221T16-07,-576
20171221T15-07,-639
20171221T14-07,-660
20171221T13-07,-491
20171221T12-07,-507
20171221T11-07,-529
20171221T10-07,-450
20171221T09-07,-353
20171221T08-07,-221
20171221T07-07,39
20171221T06-07,378
20171221T05-07,513
20171221T04-07,436
20171221T03-07,366
20171221T02-07,423
20171221T01-07,261
20171221T00-07,254
20171220T23-07,-174
20171220T22-07,148
20171220T21-07,-52
20171220T20-07,93
20171220T19-07,0
20171220T18-07,-130
20171220T17-07,165
20171220T16-07,288
20171220T15-07,327
20171220T14-07,351
20171220T13-07,404
20171220T12-07,432
20171220T11-07,469
20171220T10-07,336
20171220T09-07,340
20171220T08-07,304
20171220T07-07,391
20171220T06-07,558
20171220T05-07,636
20171220T04-07,567
20171220T03-07,509
20171220T02-07,562
20171220T01-07,525
20171220T00-07,530
20171219T23-07,445
20171219T22-07,303
20171219T21-07,385
20171219T20-07,630
20171219T19-07,721
20171219T18-07,548
20171219T17-07,492
20171219T16-07,373
20171219T15-07,641
20171219T14-07,704
20171219T13-07,621
20171219T12-07,401
20171219T11-07,223
20171219T10-07,264
20171219T09-07,165
20171219T08-07,142
20171219T07-07,161
20171219T06-07,255
20171219T05-07,349
20171219T04-07,469
20171219T03-07,516
20171219T02-07,462
20171219T01-07,442
20171219T00-07,375
20171218T23-07,373
20171218T22-07,276
20171218T21-07,254
20171218T20-07,423
20171218T19-07,384
20171218T18-07,-62
20171218T17-07,-93
20171218T16-07,4
20171218T15-07,80
20171218T14-07,60
20171218T13-07,3
20171218T12-07,99
20171218T11-07,-49
20171218T10-07,31
20171218T09-07,-8
20171218T08-07,175
20171218T07-07,36
20171218T06-07,143
20171218T05-07,212
20171218T04-07,252
20171218T03-07,226
20171218T02-07,119
20171218T01-07,160
20171218T00-07,158
20171217T23-07,142
20171217T22-07,7
20171217T21-07,-50
20171217T20-07,63
20171217T19-07,59
20171217T18-07,-289
20171217T17-07,-289
20171217T16-07,-188
20171217T15-07,-83
20171217T14-07,47
20171217T13-07,-388
20171217T12-07,-460
20171217T11-07,-640
20171217T10-07,-586
20171217T09-07,-477
20171217T08-07,-511
20171217T07-07,-430
20171217T06-07,-451
20171217T05-07,-420
20171217T04-07,-318
20171217T03-07,-373
20171217T02-07,-452
20171217T01-07,-263
20171217T00-07,-369
20171216T23-07,-389
20171216T22-07,-506
20171216T21-07,-478
20171216T20-07,-427
20171216T19-07,-341
20171216T18-07,-692
20171216T17-07,-810
20171216T16-07,-900
20171216T15-07,-835
20171216T14-07,-792
20171216T13-07,-542
20171216T12-07,-604
20171216T11-07,-599
20171216T10-07,-490
20171216T09-07,-625
20171216T08-07,-765
20171216T07-07,-624
20171216T06-07,-289
20171216T05-07,-109
20171216T04-07,100
20171216T03-07,72
20171216T02-07,153
20171216T01-07,235
20171216T00-07,392
20171215T23-07,232
20171215T22-07,179
20171215T21-07,163
20171215T20-07,378
20171215T19-07,218
20171215T18-07,338
20171215T17-07,374
20171215T16-07,711
20171215T15-07,780
20171215T14-07,764
20171215T13-07,776
20171215T12-07,700
20171215T11-07,487
20171215T10-07,321
20171215T09-07,406
20171215T08-07,72
20171215T07-07,62
20171215T06-07,197
20171215T05-07,417
20171215T04-07,453
20171215T03-07,404
20171215T02-07,411
20171215T01-07,442
20171215T00-07,303
20171214T23-07,118
20171214T22-07,-30
20171214T21-07,-38
20171214T20-07,140
20171214T19-07,302
20171214T18-07,156
20171214T17-07,60
20171214T16-07,254
20171214T15-07,238
20171214T14-07,292
20171214T13-07,103
20171214T12-07,-143
20171214T11-07,-262
20171214T10-07,-354
20171214T09-07,-285
20171214T08-07,-668
20171214T07-07,-360
20171214T06-07,-156
20171214T05-07,-130
20171214T04-07,-50
20171214T03-07,-170
20171214T02-07,-301
20171214T01-07,-350
20171214T00-07,-331
20171213T23-07,-492
20171213T22-07,-603
20171213T21-07,-646
20171213T20-07,-795
20171213T19-07,-903
20171213T18-07,-997
20171213T17-07,-1008
20171213T16-07,-1013
20171213T15-07,-720
20171213T14-07,-571
20171213T13-07,-510
20171213T12-07,-449
20171213T11-07,-615
20171213T10-07,-656
20171213T09-07,-888
20171213T08-07,-1048
20171213T07-07,-811
20171213T06-07,-642
20171213T05-07,-519
20171213T04-07,-467
20171213T03-07,-398
20171213T02-07,-273
20171213T01-07,-261
20171213T00-07,-606
20171212T23-07,-590
20171212T22-07,-248
20171212T21-07,-184
20171212T20-07,-103
20171212T19-07,-375
20171212T18-07,-640
20171212T17-07,-186
20171212T16-07,78
20171212T15-07,42
20171212T14-07,27
20171212T13-07,30
20171212T12-07,-102
20171212T11-07,-215
20171212T10-07,-283
20171212T09-07,-433
20171212T08-07,-689
20171212T07-07,-540
20171212T06-07,-140
20171212T05-07,75
20171212T04-07,135
20171212T03-07,60
20171212T02-07,-32
20171212T01-07,-44
20171212T00-07,-221
20171211T23-07,-274
20171211T22-07,-285
20171211T21-07,-151
20171211T20-07,-246
20171211T19-07,-484
20171211T18-07,-536
20171211T17-07,-184
20171211T16-07,188
20171211T15-07,291
20171211T14-07,300
20171211T13-07,227
20171211T12-07,150
20171211T11-07,-187
20171211T10-07,-243
20171211T09-07,-321
20171211T08-07,-789
20171211T07-07,-834
20171211T06-07,-417
20171211T05-07,-295
20171211T04-07,-330
20171211T03-07,-319
20171211T02-07,-300
20171211T01-07,-360
20171211T00-07,-118
20171210T23-07,-57
20171210T22-07,1
20171210T21-07,5
20171210T20-07,97
20171210T19-07,227
20171210T18-07,191
20171210T17-07,385
20171210T16-07,536
20171210T15-07,559
20171210T14-07,520
20171210T13-07,336
20171210T12-07,452
20171210T11-07,583
20171210T10-07,535
20171210T09-07,522
20171210T08-07,325
20171210T07-07,358
20171210T06-07,280
20171210T05-07,153
20171210T04-07,114
20171210T03-07,82
20171210T02-07,92
20171210T01-07,312
20171210T00-07,114
20171209T23-07,43
20171209T22-07,125
20171209T21-07,275
20171209T20-07,161
20171209T19-07,126
20171209T18-07,206
20171209T17-07,287
20171209T16-07,336
20171209T15-07,340
20171209T14-07,275
20171209T13-07,152
20171209T12-07,127
20171209T11-07,504
20171209T10-07,672
20171209T09-07,401
20171209T08-07,304
20171209T07-07,277
20171209T06-07,340
20171209T05-07,359
20171209T04-07,346
20171209T03-07,342
20171209T02-07,349
20171209T01-07,567
20171209T00-07,575
20171208T23-07,438
20171208T22-07,429
20171208T21-07,303
20171208T20-07,239
20171208T19-07,227
20171208T18-07,8
20171208T17-07,-93
20171208T16-07,33
20171208T15-07,64
20171208T14-07,-306
20171208T13-07,-322
20171208T12-07,-290
20171208T11-07,-369
20171208T10-07,-167
20171208T09-07,-155
20171208T08-07,-240
20171208T07-07,-146
20171208T06-07,68
20171208T05-07,139
20171208T04-07,113
20171208T03-07,96
20171208T02-07,129
20171208T01-07,165
20171208T00-07,391
20171207T23-07,535
20171207T22-07,471
20171207T21-07,297
20171207T20-07,344
20171207T19-07,250
20171207T18-07,40
20171207T17-07,-128
20171207T16-07,-162
20171207T15-07,-191
20171207T14-07,-99
20171207T13-07,248
20171207T12-07,149
20171207T11-07,389
20171207T10-07,702
20171207T09-07,605
20171207T08-07,423
20171207T07-07,530
20171207T06-07,437
20171207T05-07,467
20171207T04-07,372
20171207T03-07,515
20171207T02-07,567
20171207T01-07,347
20171207T00-07,267
20171206T23-07,281
20171206T22-07,266
20171206T21-07,95
20171206T20-07,47
20171206T19-07,64
20171206T18-07,12
20171206T17-07,-48
20171206T16-07,-178
20171206T15-07,-110
20171206T14-07,-121
20171206T13-07,-215
20171206T12-07,-80
20171206T11-07,370
20171206T10-07,631
20171206T09-07,99
20171206T08-07,4
20171206T07-07,103
20171206T06-07,101
20171206T05-07,21
20171206T04-07,-13
20171206T03-07,-61
20171206T02-07,80
20171206T01-07,149
20171206T00-07,229
20171205T23-07,406
20171205T22-07,412
20171205T21-07,332
20171205T20-07,227
20171205T19-07,140
20171205T18-07,33
20171205T17-07,-285
20171205T16-07,-355
20171205T15-07,-213
20171205T14-07,-355
20171205T13-07,-209
20171205T12-07,65
20171205T11-07,498
20171205T10-07,404
20171205T09-07,376
20171205T08-07,297
20171205T07-07,270
20171205T06-07,199
20171205T05-07,308
20171205T04-07,321
20171205T03-07,325
20171205T02-07,345
20171205T01-07,181
20171205T00-07,391
20171204T23-07,406
20171204T22-07,269
20171204T21-07,-48
20171204T20-07,-114
20171204T19-07,-187
20171204T18-07,-522
20171204T17-07,-698
20171204T16-07,-775
20171204T15-07,-647
20171204T14-07,-940
20171204T13-07,-996
20171204T12-07,-1132
20171204T11-07,-661
20171204T10-07,-292
20171204T09-07,-98
20171204T08-07,-208
20171204T07-07,-3
20171204T06-07,304
20171204T05-07,501
20171204T04-07,342
20171204T03-07,146
20171204T02-07,87
20171204T01-07,-52
20171204T00-07,145
20171203T23-07,554
20171203T22-07,740
20171203T21-07,476
20171203T20-07,204
20171203T19-07,457
20171203T18-07,550
20171203T17-07,282
20171203T16-07,115
20171203T15-07,275
20171203T14-07,150
20171203T13-07,52
20171203T12-07,-78
20171203T11-07,65
20171203T10-07,542
20171203T09-07,765
20171203T08-07,503
20171203T07-07,514
20171203T06-07,1107
20171203T05-07,1010
20171203T04-07,1121
20171203T03-07,863
20171203T02-07,847
20171203T01-07,811
20171203T00-07,872
20171202T23-07,676
20171202T22-07,624
20171202T21-07,575
20171202T20-07,608
20171202T19-07,575
20171202T18-07,593
20171202T17-07,745
20171202T16-07,595
20171202T15-07,494
20171202T14-07,400
20171202T13-07,251
20171202T12-07,50
20171202T11-07,-9
20171202T10-07,471
20171202T09-07,741
20171202T08-07,559
20171202T07-07,618
20171202T06-07,709
20171202T05-07,754
20171202T04-07,786
20171202T03-07,820
20171202T02-07,814
20171202T01-07,571
20171202T00-07,596
20171201T23-07,643
20171201T22-07,649
20171201T21-07,460
20171201T20-07,526
20171201T19-07,384
20171201T18-07,289
20171201T17-07,446
20171201T16-07,618
20171201T15-07,457
20171201T14-07,52
20171201T13-07,-95
20171201T12-07,160
20171201T11-07,535
20171201T10-07,549
20171201T09-07,510
20171201T08-07,408
20171201T07-07,466
20171201T06-07,682
20171201T05-07,588
20171201T04-07,625
20171201T03-07,637
20171201T02-07,790
20171201T01-07,722
20171201T00-07,579
20171130T23-07,874
20171130T22-07,799
20171130T21-07,467
20171130T20-07,345
20171130T19-07,411
20171130T18-07,410
20171130T17-07,608
20171130T16-07,789
20171130T15-07,705
20171130T14-07,630
20171130T13-07,517
20171130T12-07,493
20171130T11-07,662
20171130T10-07,663
20171130T09-07,339
20171130T08-07,46
20171130T07-07,71
20171130T06-07,255
20171130T05-07,312
20171130T04-07,246
20171130T03-07,178
20171130T02-07,94
20171130T01-07,-44
20171130T00-07,-178
20171129T23-07,8
20171129T22-07,276
20171129T21-07,293
20171129T20-07,162
20171129T19-07,166
20171129T18-07,425
20171129T17-07,510
20171129T16-07,526
20171129T15-07,558
20171129T14-07,453
20171129T13-07,396
20171129T12-07,456
20171129T11-07,506
20171129T10-07,384
20171129T09-07,468
20171129T08-07,266
20171129T07-07,471
20171129T06-07,741
20171129T05-07,589
20171129T04-07,656
20171129T03-07,692
20171129T02-07,500
20171129T01-07,580
20171129T00-07,172
20171128T23-07,137
20171128T22-07,289
20171128T21-07,-57
20171128T20-07,-235
20171128T19-07,-222
20171128T18-07,-222
20171128T17-07,50
20171128T16-07,93
20171128T15-07,-176
20171128T14-07,-314
20171128T13-07,-534
20171128T12-07,-864
20171128T11-07,-910
20171128T10-07,-486
20171128T09-07,-367
20171128T08-07,-616
20171128T07-07,-471
20171128T06-07,-131
20171128T05-07,125
20171128T04-07,155
20171128T03-07,118
20171128T02-07,185
20171128T01-07,154
20171128T00-07,61
20171127T23-07,120
20171127T22-07,243
20171127T21-07,263
20171127T20-07,328
20171127T19-07,186
20171127T18-07,-111
20171127T17-07,-45
20171127T16-07,280
20171127T15-07,19
20171127T14-07,0
20171127T13-07,-34
20171127T12-07,-94
20171127T11-07,-85
20171127T10-07,490
20171127T09-07,183
20171127T08-07,-87
20171127T07-07,112
20171127T06-07,400
20171127T05-07,323
20171127T04-07,284
20171127T03-07,293
20171127T02-07,503
20171127T01-07,584
20171127T00-07,789
20171126T23-07,787
20171126T22-07,914
20171126T21-07,576
20171126T20-07,477
20171126T19-07,309
20171126T18-07,325
20171126T17-07,411
20171126T16-07,797
20171126T15-07,471
20171126T14-07,229
20171126T13-07,23
20171126T12-07,175
20171126T11-07,149
20171126T10-07,83
20171126T09-07,484
20171126T08-07,670
20171126T07-07,716
20171126T06-07,807
20171126T05-07,870
20171126T04-07,883
20171126T03-07,928
20171126T02-07,957
20171126T01-07,853
20171126T00-07,617
20171125T23-07,624
20171125T22-07,711
20171125T21-07,652
20171125T20-07,643
20171125T19-07,477
20171125T18-07,627
20171125T17-07,785
20171125T16-07,1045
20171125T15-07,1025
20171125T14-07,843
20171125T13-07,744
20171125T12-07,578
20171125T11-07,248
20171125T10-07,407
20171125T09-07,481
20171125T08-07,456
20171125T07-07,590
20171125T06-07,805
20171125T05-07,847
20171125T04-07,841
20171125T03-07,874
20171125T02-07,973
20171125T01-07,853
20171125T00-07,842
20171124T23-07,900
20171124T22-07,1040
20171124T21-07,792
20171124T20-07,585
20171124T19-07,561
20171124T18-07,412
20171124T17-07,303
20171124T16-07,227
20171124T15-07,193
20171124T14-07,-73
20171124T13-07,-317
20171124T12-07,-227
20171124T11-07,-609
20171124T10-07,-687
20171124T09-07,-125
20171124T08-07,326
20171124T07-07,594
20171124T06-07,631
20171124T05-07,706
20171124T04-07,783
20171124T03-07,952
20171124T02-07,839
20171124T01-07,915
20171124T00-07,1040
20171123T23-07,986
20171123T22-07,1217
20171123T21-07,1150
20171123T20-07,1212
20171123T19-07,1112
20171123T18-07,886
20171123T17-07,1117
20171123T16-07,1278
20171123T15-07,1206
20171123T14-07,1245
20171123T13-07,983
20171123T12-07,533
20171123T11-07,128
20171123T10-07,293
20171123T09-07,751
20171123T08-07,924
20171123T07-07,988
20171123T06-07,836
20171123T05-07,714
20171123T04-07,901
20171123T03-07,999
20171123T02-07,1099
20171123T01-07,1030
20171123T00-07,730
20171122T23-07,699
20171122T22-07,723
20171122T21-07,828
20171122T20-07,637
20171122T19-07,831
20171122T18-07,682
20171122T17-07,808
20171122T16-07,751
20171122T15-07,379
20171122T14-07,322
20171122T13-07,242
20171122T12-07,-58
20171122T11-07,171
20171122T10-07,142
20171122T09-07,212
20171122T08-07,270
20171122T07-07,402
20171122T06-07,537
20171122T05-07,614
20171122T04-07,722
20171122T03-07,752
