,Total interchange1
20190416T19-05,556
20190416T18-05,551
20190416T17-05,382
20190416T16-05,380
20190416T15-05,305
20190416T14-05,303
20190416T13-05,305
20190416T12-05,302
20190416T11-05,307
20190416T10-05,381
20190416T09-05,449
20190416T08-05,455
20190416T07-05,445
20190416T06-05,443
20190416T05-05,155
20190416T04-05,0
20190416T03-05,0
20190416T02-05,-3
20190416T01-05,-2
20190416T00-05,-5
20190415T23-05,7
20190415T22-05,359
20190415T21-05,608
20190415T20-05,637
20190415T19-05,681
20190415T18-05,682
20190415T17-05,681
20190415T16-05,611
20190415T15-05,471
20190415T14-05,423
20190415T13-05,413
20190415T12-05,408
20190415T11-05,412
20190415T10-05,266
20190415T09-05,140
20190415T08-05,40
20190415T07-05,27
20190415T06-05,19
20190415T05-05,0
20190415T04-05,-3
20190415T03-05,-3
20190415T02-05,-4
20190415T01-05,-2
20190415T00-05,-3
20190414T23-05,-3
20190414T22-05,-4
20190414T21-05,7
20190414T20-05,567
20190414T19-05,568
20190414T18-05,571
20190414T17-05,593
20190414T16-05,575
20190414T15-05,550
20190414T14-05,392
20190414T13-05,381
20190414T12-05,4
20190414T11-05,-2
20190414T10-05,-5
20190414T09-05,-3
20190414T08-05,-2
20190414T07-05,-3
20190414T06-05,-3
20190414T05-05,-3
20190414T04-05,-2
20190414T03-05,-3
20190414T02-05,-4
20190414T01-05,-1
20190414T00-05,-6
20190413T23-05,-2
20190413T22-05,5
20190413T21-05,354
20190413T20-05,712
20190413T19-05,714
20190413T18-05,712
20190413T17-05,700
20190413T16-05,555
20190413T15-05,410
20190413T14-05,7
20190413T13-05,-2
20190413T12-05,-1
20190413T11-05,-3
20190413T10-05,-5
20190413T09-05,-3
20190413T08-05,-2
20190413T07-05,-3
20190413T06-05,-1
20190413T05-05,-6
20190413T04-05,-1
20190413T03-05,-3
20190413T02-05,-2
20190413T01-05,-3
20190413T00-05,-2
20190412T23-05,3
20190412T22-05,365
20190412T21-05,545
20190412T20-05,593
20190412T19-05,592
20190412T18-05,594
20190412T17-05,588
20190412T16-05,590
20190412T15-05,581
20190412T14-05,543
20190412T13-05,411
20190412T12-05,411
20190412T11-05,407
20190412T10-05,393
20190412T09-05,389
20190412T08-05,176
20190412T07-05,157
20190412T06-05,152
20190412T05-05,148
20190412T04-05,3
20190412T03-05,-1
20190412T02-05,-3
20190412T01-05,-3
20190412T00-05,-3
20190411T23-05,28
20190411T22-05,147
20190411T21-05,183
20190411T20-05,433
20190411T19-05,496
20190411T18-05,671
20190411T17-05,596
20190411T16-05,591
20190411T15-05,442
20190411T14-05,346
20190411T13-05,245
20190411T12-05,244
20190411T11-05,109
20190411T10-05,51
20190411T09-05,50
20190411T08-05,49
20190411T07-05,48
20190411T06-05,49
20190411T05-05,1
20190411T04-05,-4
20190411T03-05,-3
20190411T02-05,-3
20190411T01-05,-2
20190411T00-05,-5
20190410T23-05,-3
20190410T22-05,0
20190410T21-05,26
20190410T20-05,385
20190410T19-05,279
20190410T18-05,589
20190410T17-05,442
20190410T16-05,573
20190410T15-05,331
20190410T14-05,120
20190410T13-05,26
20190410T12-05,22
20190410T11-05,-2
20190410T10-05,-4
20190410T09-05,24
20190410T08-05,36
20190410T07-05,34
20190410T06-05,39
20190410T05-05,-3
20190410T04-05,-2
20190410T03-05,-3
20190410T02-05,-3
20190410T01-05,-2
20190410T00-05,-2
20190409T23-05,-2
20190409T22-05,-3
20190409T21-05,59
20190409T20-05,446
20190409T19-05,478
20190409T18-05,460
20190409T17-05,462
20190409T16-05,371
20190409T15-05,337
20190409T14-05,227
20190409T13-05,155
20190409T12-05,35
20190409T11-05,-3
20190409T10-05,-2
20190409T09-05,-3
20190409T08-05,24
20190409T07-05,26
20190409T06-05,26
20190409T05-05,-3
20190409T04-05,-4
20190409T03-05,-2
20190409T02-05,-1
20190409T01-05,-3
20190409T00-05,114
20190408T23-05,117
20190408T22-05,122
20190408T21-05,311
20190408T20-05,567
20190408T19-05,661
20190408T18-05,689
20190408T17-05,672
20190408T16-05,668
20190408T15-05,510
20190408T14-05,587
20190408T13-05,518
20190408T12-05,463
20190408T11-05,460
20190408T10-05,291
20190408T09-05,339
20190408T08-05,336
20190408T07-05,339
20190408T06-05,337
20190408T05-05,188
20190408T04-05,185
20190408T03-05,186
20190408T02-05,184
20190408T01-05,185
20190408T00-05,162
20190407T23-05,164
20190407T22-05,162
20190407T21-05,379
20190407T20-05,592
20190407T19-05,597
20190407T18-05,563
20190407T17-05,533
20190407T16-05,523
20190407T15-05,525
20190407T14-05,526
20190407T13-05,527
20190407T12-05,523
20190407T11-05,313
20190407T10-05,313
20190407T09-05,314
20190407T08-05,312
20190407T07-05,313
20190407T06-05,314
20190407T05-05,163
20190407T04-05,161
20190407T03-05,162
20190407T02-05,160
20190407T01-05,163
20190407T00-05,163
20190406T23-05,160
20190406T22-05,164
20190406T21-05,375
20190406T20-05,588
20190406T19-05,670
20190406T18-05,671
20190406T17-05,672
20190406T16-05,599
20190406T15-05,600
20190406T14-05,601
20190406T13-05,600
20190406T12-05,597
20190406T11-05,601
20190406T10-05,613
20190406T09-05,646
20190406T08-05,680
20190406T07-05,711
20190406T06-05,598
20190406T05-05,167
20190406T04-05,161
20190406T03-05,163
20190406T02-05,164
20190406T01-05,168
20190406T00-05,159
20190405T23-05,342
20190405T22-05,880
20190405T21-05,884
20190405T20-05,885
20190405T19-05,886
20190405T18-05,884
20190405T17-05,398
20190405T16-05,399
20190405T15-05,398
20190405T14-05,398
20190405T13-05,398
20190405T12-05,397
20190405T11-05,399
20190405T10-05,397
20190405T09-05,626
20190405T08-05,887
20190405T07-05,886
20190405T06-05,882
20190405T05-05,394
20190405T04-05,166
20190405T03-05,162
20190405T02-05,161
20190405T01-05,162
20190405T00-05,182
20190404T23-05,356
20190404T22-05,554
20190404T21-05,766
20190404T20-05,848
20190404T19-05,769
20190404T18-05,766
20190404T17-05,417
20190404T16-05,408
20190404T15-05,416
20190404T14-05,412
20190404T13-05,414
20190404T12-05,411
20190404T11-05,415
20190404T10-05,417
20190404T09-05,814
20190404T08-05,1003
20190404T07-05,997
20190404T06-05,995
20190404T05-05,467
20190404T04-05,10
20190404T03-05,-1
20190404T02-05,-4
20190404T01-05,12
20190404T00-05,548
20190403T23-05,562
20190403T22-05,985
20190403T21-05,1016
20190403T20-05,1092
20190403T19-05,1091
20190403T18-05,1090
20190403T17-05,891
20190403T16-05,888
20190403T15-05,560
20190403T14-05,559
20190403T13-05,354
20190403T12-05,238
20190403T11-05,233
20190403T10-05,238
20190403T09-05,451
20190403T08-05,784
20190403T07-05,844
20190403T06-05,496
20190403T05-05,32
20190403T04-05,-2
20190403T03-05,-3
20190403T02-05,-2
20190403T01-05,-2
20190403T00-05,-3
20190402T23-05,1
20190402T22-05,190
20190402T21-05,448
20190402T20-05,735
20190402T19-05,550
20190402T18-05,363
20190402T17-05,36
20190402T16-05,29
20190402T15-05,39
20190402T14-05,89
20190402T13-05,133
20190402T12-05,135
20190402T11-05,135
20190402T10-05,172
20190402T09-05,365
20190402T08-05,1017
20190402T07-05,972
20190402T06-05,676
20190402T05-05,184
20190402T04-05,2
20190402T03-05,-2
20190402T02-05,-3
20190402T01-05,-4
20190402T00-05,-3
20190401T23-05,3
20190401T22-05,298
20190401T21-05,704
20190401T20-05,913
20190401T19-05,538
20190401T18-05,114
20190401T17-05,2
20190401T16-05,-4
20190401T15-05,-1
20190401T14-05,-6
20190401T13-05,0
20190401T12-05,-3
20190401T11-05,56
20190401T10-05,263
20190401T09-05,557
20190401T08-05,950
20190401T07-05,981
20190401T06-05,559
20190401T05-05,246
20190401T04-05,6
20190401T03-05,-5
20190401T02-05,-3
20190401T01-05,-2
20190401T00-05,-4
20190331T23-05,2
20190331T22-05,308
20190331T21-05,327
20190331T20-05,317
20190331T19-05,314
20190331T18-05,264
20190331T17-05,159
20190331T16-05,152
20190331T15-05,150
20190331T14-05,147
20190331T13-05,2
20190331T12-05,-1
20190331T11-05,-4
20190331T10-05,0
20190331T09-05,-6
20190331T08-05,-4
20190331T07-05,-3
20190331T06-05,-2
20190331T05-05,-3
20190331T04-05,-2
20190331T03-05,-5
20190331T02-05,-3
20190331T01-05,0
20190331T00-05,-3
20190330T23-05,8
20190330T22-05,314
20190330T21-05,322
20190330T20-05,320
20190330T19-05,321
20190330T18-05,321
20190330T17-05,157
20190330T16-05,146
20190330T15-05,149
20190330T14-05,144
20190330T13-05,-3
20190330T12-05,-2
20190330T11-05,0
20190330T10-05,-5
20190330T09-05,-2
20190330T08-05,-3
20190330T07-05,-6
20190330T06-05,-2
20190330T05-05,-2
20190330T04-05,-3
20190330T03-05,-3
20190330T02-05,-3
20190330T01-05,-3
20190330T00-05,-4
20190329T23-05,-3
20190329T22-05,2
20190329T21-05,223
20190329T20-05,303
20190329T19-05,391
20190329T18-05,490
20190329T17-05,493
20190329T16-05,490
20190329T15-05,491
20190329T14-05,493
20190329T13-05,490
20190329T12-05,495
20190329T11-05,491
20190329T10-05,491
20190329T09-05,494
20190329T08-05,678
20190329T07-05,684
20190329T06-05,448
20190329T05-05,59
20190329T04-05,-2
20190329T03-05,-3
20190329T02-05,-2
20190329T01-05,-3
20190329T00-05,-1
20190328T23-05,-3
20190328T22-05,5
20190328T21-05,395
20190328T20-05,430
20190328T19-05,407
20190328T18-05,395
20190328T17-05,253
20190328T16-05,249
20190328T15-05,253
20190328T14-05,251
20190328T13-05,252
20190328T12-05,256
20190328T11-05,289
20190328T10-05,480
20190328T09-05,764
20190328T08-05,969
20190328T07-05,1017
20190328T06-05,1003
20190328T05-05,152
20190328T04-05,2
20190328T03-05,0
20190328T02-05,-6
20190328T01-05,-2
20190328T00-05,66
20190327T23-05,71
20190327T22-05,77
20190327T21-05,461
20190327T20-05,988
20190327T19-05,766
20190327T18-05,495
20190327T17-05,487
20190327T16-05,487
20190327T15-05,488
20190327T14-05,489
20190327T13-05,487
20190327T12-05,488
20190327T11-05,489
20190327T10-05,614
20190327T09-05,688
20190327T08-05,968
20190327T07-05,1044
20190327T06-05,1027
20190327T05-05,264
20190327T04-05,2
20190327T03-05,-2
20190327T02-05,-1
20190327T01-05,-4
20190327T00-05,-2
20190326T23-05,151
20190326T22-05,573
20190326T21-05,994
20190326T20-05,1025
20190326T19-05,998
20190326T18-05,516
20190326T17-05,511
20190326T16-05,514
20190326T15-05,511
20190326T14-05,506
20190326T13-05,455
20190326T12-05,440
20190326T11-05,437
20190326T10-05,519
20190326T09-05,513
20190326T08-05,848
20190326T07-05,845
20190326T06-05,439
20190326T05-05,260
20190326T04-05,3
20190326T03-05,-2
20190326T02-05,-4
20190326T01-05,-2
20190326T00-05,-1
20190325T23-05,-5
20190325T22-05,10
20190325T21-05,907
20190325T20-05,938
20190325T19-05,897
20190325T18-05,509
20190325T17-05,509
20190325T16-05,488
20190325T15-05,485
20190325T14-05,487
20190325T13-05,486
20190325T12-05,485
20190325T11-05,486
20190325T10-05,489
20190325T09-05,864
20190325T08-05,865
20190325T07-05,867
20190325T06-05,622
20190325T05-05,406
20190325T04-05,181
20190325T03-05,1
20190325T02-05,-2
20190325T01-05,-1
20190325T00-05,-3
20190324T23-05,-5
20190324T22-05,1
20190324T21-05,201
20190324T20-05,234
20190324T19-05,234
20190324T18-05,232
20190324T17-05,237
20190324T16-05,234
20190324T15-05,235
20190324T14-05,233
20190324T13-05,234
20190324T12-05,235
20190324T11-05,234
20190324T10-05,235
20190324T09-05,233
20190324T08-05,234
20190324T07-05,231
20190324T06-05,59
20190324T05-05,0
20190324T04-05,-4
20190324T03-05,-3
20190324T02-05,-4
20190324T01-05,-3
20190324T00-05,-3
20190323T23-05,-2
20190323T22-05,0
20190323T21-05,223
20190323T20-05,229
20190323T19-05,229
20190323T18-05,227
20190323T17-05,227
20190323T16-05,229
20190323T15-05,227
20190323T14-05,228
20190323T13-05,229
20190323T12-05,228
20190323T11-05,227
20190323T10-05,228
20190323T09-05,229
20190323T08-05,227
20190323T07-05,229
20190323T06-05,125
20190323T05-05,4
20190323T04-05,-4
20190323T03-05,-4
20190323T02-05,-2
20190323T01-05,-5
20190323T00-05,-1
20190322T23-05,-3
20190322T22-05,9
20190322T21-05,702
20190322T20-05,713
20190322T19-05,715
20190322T18-05,714
20190322T17-05,709
20190322T16-05,717
20190322T15-05,714
20190322T14-05,713
20190322T13-05,713
20190322T12-05,713
20190322T11-05,712
20190322T10-05,713
20190322T09-05,714
20190322T08-05,939
20190322T07-05,941
20190322T06-05,712
20190322T05-05,709
20190322T04-05,231
20190322T03-05,4
20190322T02-05,-2
20190322T01-05,-3
20190322T00-05,-4
20190321T23-05,3
20190321T22-05,227
20190321T21-05,610
20190321T20-05,627
20190321T19-05,701
20190321T18-05,698
20190321T17-05,700
20190321T16-05,698
20190321T15-05,699
20190321T14-05,700
20190321T13-05,701
20190321T12-05,697
20190321T11-05,700
20190321T10-05,700
20190321T09-05,767
20190321T08-05,1091
20190321T07-05,1088
20190321T06-05,708
20190321T05-05,555
20190321T04-05,232
20190321T03-05,231
20190321T02-05,1
20190321T01-05,4
20190321T00-05,350
20190320T23-05,357
20190320T22-05,407
20190320T21-05,560
20190320T20-05,711
20190320T19-05,659
20190320T18-05,637
20190320T17-05,647
20190320T16-05,645
20190320T15-05,649
20190320T14-05,644
20190320T13-05,646
20190320T12-05,673
20190320T11-05,667
20190320T10-05,670
20190320T09-05,820
20190320T08-05,976
20190320T07-05,979
20190320T06-05,619
20190320T05-05,327
20190320T04-05,314
20190320T03-05,182
20190320T02-05,3
20190320T01-05,-3
20190320T00-05,-2
20190319T23-05,-2
20190319T22-05,1
20190319T21-05,395
20190319T20-05,600
20190319T19-05,570
20190319T18-05,555
20190319T17-05,565
20190319T16-05,561
20190319T15-05,563
20190319T14-05,561
20190319T13-05,562
20190319T12-05,561
20190319T11-05,562
20190319T10-05,560
20190319T09-05,662
20190319T08-05,1017
20190319T07-05,1069
20190319T06-05,542
20190319T05-05,83
20190319T04-05,28
20190319T03-05,-3
20190319T02-05,-2
20190319T01-05,-2
20190319T00-05,-1
20190318T23-05,-5
20190318T22-05,7
20190318T21-05,527
20190318T20-05,701
20190318T19-05,522
20190318T18-05,492
20190318T17-05,490
20190318T16-05,492
20190318T15-05,491
20190318T14-05,491
20190318T13-05,492
20190318T12-05,491
20190318T11-05,490
20190318T10-05,514
20190318T09-05,595
20190318T08-05,1044
20190318T07-05,1061
20190318T06-05,527
20190318T05-05,303
20190318T04-05,113
20190318T03-05,110
20190318T02-05,0
20190318T01-05,-2
20190318T00-05,-3
20190317T23-05,-3
20190317T22-05,108
20190317T21-05,187
20190317T20-05,210
20190317T19-05,209
20190317T18-05,210
20190317T17-05,180
20190317T16-05,185
20190317T15-05,184
20190317T14-05,180
20190317T13-05,186
20190317T12-05,183
20190317T11-05,183
20190317T10-05,184
20190317T09-05,182
20190317T08-05,210
20190317T07-05,209
20190317T06-05,208
20190317T05-05,209
20190317T04-05,82
20190317T03-05,46
20190317T02-05,1
20190317T01-05,-3
20190317T00-05,-2
20190316T23-05,-2
20190316T22-05,-1
20190316T21-05,226
20190316T20-05,230
20190316T19-05,229
20190316T18-05,228
20190316T17-05,184
20190316T16-05,181
20190316T15-05,181
20190316T14-05,182
20190316T13-05,181
20190316T12-05,180
20190316T11-05,181
20190316T10-05,179
20190316T09-05,183
20190316T08-05,180
20190316T07-05,183
20190316T06-05,228
20190316T05-05,214
20190316T04-05,168
20190316T03-05,3
20190316T02-05,-4
20190316T01-05,-2
20190316T00-05,99
20190315T23-05,365
20190315T22-05,372
20190315T21-05,678
20190315T20-05,713
20190315T19-05,716
20190315T18-05,703
20190315T17-05,513
20190315T16-05,513
20190315T15-05,511
20190315T14-05,511
20190315T13-05,513
20190315T12-05,511
20190315T11-05,513
20190315T10-05,512
20190315T09-05,671
20190315T08-05,756
20190315T07-05,782
20190315T06-05,745
20190315T05-05,375
20190315T04-05,370
20190315T03-05,377
20190315T02-05,368
20190315T01-05,176
20190315T00-05,161
20190314T23-05,176
20190314T22-05,364
20190314T21-05,752
20190314T20-05,992
20190314T19-05,993
20190314T18-05,842
20190314T17-05,732
20190314T16-05,386
20190314T15-05,385
20190314T14-05,385
20190314T13-05,383
20190314T12-05,385
20190314T11-05,385
20190314T10-05,385
20190314T09-05,611
20190314T08-05,770
20190314T07-05,802
20190314T06-05,764
20190314T05-05,610
20190314T04-05,387
20190314T03-05,380
20190314T02-05,175
20190314T01-05,171
20190314T00-05,174
20190313T23-05,177
20190313T22-05,245
20190313T21-05,787
20190313T20-05,919
20190313T19-05,918
20190313T18-05,815
20190313T17-05,413
20190313T16-05,408
20190313T15-05,413
20190313T14-05,411
20190313T13-05,412
20190313T12-05,408
20190313T11-05,412
20190313T10-05,414
20190313T09-05,812
20190313T08-05,922
20190313T07-05,924
20190313T06-05,917
20190313T05-05,488
20190313T04-05,404
20190313T03-05,215
20190313T02-05,175
20190313T01-05,182
20190313T00-05,351
20190312T23-05,353
20190312T22-05,358
20190312T21-05,852
20190312T20-05,931
20190312T19-05,969
20190312T18-05,940
20190312T17-05,374
20190312T16-05,373
20190312T15-05,375
20190312T14-05,375
20190312T13-05,375
20190312T12-05,373
20190312T11-05,380
20190312T10-05,397
20190312T09-05,851
20190312T08-05,855
20190312T07-05,857
20190312T06-05,819
20190312T05-05,354
20190312T04-05,312
20190312T03-05,229
20190312T02-05,175
20190312T01-05,172
20190312T00-05,142
20190311T23-05,271
20190311T22-05,274
20190311T21-05,512
20190311T20-05,783
20190311T19-05,762
20190311T18-05,748
20190311T17-05,759
20190311T16-05,754
20190311T15-05,308
20190311T14-05,300
20190311T13-05,303
20190311T12-05,304
20190311T11-05,300
20190311T10-05,307
20190311T09-05,553
20190311T08-05,720
20190311T07-05,782
20190311T06-05,525
20190311T05-05,284
20190311T04-05,283
20190311T03-05,279
20190311T02-05,144
20190311T01-05,145
20190310T00-06,146
20190309T23-06,144
20190309T22-06,146
20190309T21-06,144
20190309T20-06,145
20190309T19-06,146
20190309T18-06,145
20190309T17-06,145
20190309T16-06,145
20190309T15-06,145
20190309T14-06,149
20190309T13-06,143
20190309T12-06,146
20190309T11-06,154
20190309T10-06,163
20190309T09-06,216
20190309T08-06,210
20190309T07-06,208
20190309T06-06,133
20190309T05-06,132
20190309T04-06,127
20190309T03-06,130
20190309T02-06,129
20190309T01-06,134
20190309T00-06,360
20190308T23-06,369
20190308T22-06,365
20190308T21-06,366
20190308T20-06,521
20190308T19-06,522
20190308T18-06,523
20190308T17-06,522
20190308T16-06,679
20190308T15-06,679
20190308T14-06,678
20190308T13-06,680
20190308T12-06,678
20190308T11-06,677
20190308T10-06,678
20190308T09-06,682
20190308T08-06,684
20190308T07-06,687
20190308T06-06,684
20190308T05-06,366
20190308T04-06,368
20190308T03-06,366
20190308T02-06,366
20190308T01-06,362
20190308T00-06,153
20190307T23-06,147
20190307T22-06,156
20190307T21-06,511
20190307T20-06,516
20190307T19-06,517
20190307T18-06,522
20190307T17-06,518
20190307T16-06,519
20190307T15-06,521
20190307T14-06,519
20190307T13-06,516
20190307T12-06,521
20190307T11-06,517
20190307T10-06,515
20190307T09-06,682
20190307T08-06,1104
20190307T07-06,1104
20190307T06-06,1115
20190307T05-06,1062
20190307T04-06,325
20190307T03-06,310
20190307T02-06,313
20190307T01-06,308
20190307T00-06,195
20190306T23-06,189
20190306T22-06,335
20190306T21-06,782
20190306T20-06,696
20190306T19-06,707
20190306T18-06,708
20190306T17-06,410
20190306T16-06,324
20190306T15-06,322
20190306T14-06,326
20190306T13-06,323
20190306T12-06,344
20190306T11-06,392
20190306T10-06,570
20190306T09-06,952
20190306T08-06,1102
20190306T07-06,1091
20190306T06-06,1108
20190306T05-06,901
20190306T04-06,299
20190306T03-06,294
20190306T02-06,292
20190306T01-06,295
20190306T00-06,421
20190305T23-06,424
20190305T22-06,427
20190305T21-06,849
20190305T20-06,863
20190305T19-06,861
20190305T18-06,444
20190305T17-06,430
20190305T16-06,424
20190305T15-06,422
20190305T14-06,426
20190305T13-06,423
20190305T12-06,423
20190305T11-06,423
20190305T10-06,395
20190305T09-06,424
20190305T08-06,832
20190305T07-06,852
20190305T06-06,818
20190305T05-06,402
20190305T04-06,399
20190305T03-06,397
20190305T02-06,396
20190305T01-06,397
20190305T00-06,556
20190304T23-06,559
20190304T22-06,559
20190304T21-06,559
20190304T20-06,558
20190304T19-06,559
20190304T18-06,560
20190304T17-06,559
20190304T16-06,562
20190304T15-06,561
20190304T14-06,561
20190304T13-06,561
20190304T12-06,556
20190304T11-06,556
20190304T10-06,558
20190304T09-06,558
20190304T08-06,559
20190304T07-06,558
20190304T06-06,558
20190304T05-06,338
20190304T04-06,333
20190304T03-06,338
20190304T02-06,337
20190304T01-06,339
20190304T00-06,371
20190303T23-06,374
20190303T22-06,445
20190303T21-06,607
20190303T20-06,611
20190303T19-06,610
20190303T18-06,611
20190303T17-06,611
20190303T16-06,610
20190303T15-06,609
20190303T14-06,611
20190303T13-06,610
20190303T12-06,610
20190303T11-06,608
20190303T10-06,609
20190303T09-06,605
20190303T08-06,614
20190303T07-06,611
20190303T06-06,609
20190303T05-06,611
20190303T04-06,439
20190303T03-06,155
20190303T02-06,150
20190303T01-06,149
20190303T00-06,152
20190302T23-06,186
20190302T22-06,381
20190302T21-06,624
20190302T20-06,626
20190302T19-06,629
20190302T18-06,624
20190302T17-06,627
20190302T16-06,629
20190302T15-06,628
20190302T14-06,626
20190302T13-06,629
20190302T12-06,626
20190302T11-06,626
20190302T10-06,629
20190302T09-06,626
20190302T08-06,628
20190302T07-06,629
20190302T06-06,641
20190302T05-06,639
20190302T04-06,380
20190302T03-06,153
20190302T02-06,151
20190302T01-06,148
20190302T00-06,200
20190301T23-06,196
20190301T22-06,206
20190301T21-06,573
20190301T20-06,927
20190301T19-06,971
20190301T18-06,603
20190301T17-06,607
20190301T16-06,604
20190301T15-06,604
20190301T14-06,607
20190301T13-06,606
20190301T12-06,606
20190301T11-06,605
20190301T10-06,607
20190301T09-06,921
20190301T08-06,926
20190301T07-06,994
20190301T06-06,564
20190301T05-06,406
20190301T04-06,302
20190301T03-06,304
20190301T02-06,299
20190301T01-06,302
20190301T00-06,312
20190228T23-06,309
20190228T22-06,314
20190228T21-06,452
20190228T20-06,964
20190228T19-06,991
20190228T18-06,990
20190228T17-06,605
20190228T16-06,602
20190228T15-06,604
20190228T14-06,602
20190228T13-06,601
20190228T12-06,602
20190228T11-06,600
20190228T10-06,603
20190228T09-06,603
20190228T08-06,948
20190228T07-06,988
20190228T06-06,764
20190228T05-06,442
20190228T04-06,157
20190228T03-06,148
20190228T02-06,148
20190228T01-06,152
20190228T00-06,149
20190227T23-06,150
20190227T22-06,368
20190227T21-06,376
20190227T20-06,641
20190227T19-06,944
20190227T18-06,943
20190227T17-06,671
20190227T16-06,667
20190227T15-06,668
20190227T14-06,667
20190227T13-06,666
20190227T12-06,667
20190227T11-06,666
20190227T10-06,668
20190227T09-06,667
20190227T08-06,955
20190227T07-06,954
20190227T06-06,850
20190227T05-06,181
20190227T04-06,174
20190227T03-06,174
20190227T02-06,146
20190227T01-06,150
20190227T00-06,6
20190226T23-06,-5
20190226T22-06,97
20190226T21-06,521
20190226T20-06,1081
20190226T19-06,1088
20190226T18-06,970
20190226T17-06,572
20190226T16-06,569
20190226T15-06,568
20190226T14-06,567
20190226T13-06,570
20190226T12-06,569
20190226T11-06,568
20190226T10-06,575
20190226T09-06,1022
20190226T08-06,1129
20190226T07-06,1123
20190226T06-06,1028
20190226T05-06,381
20190226T04-06,156
20190226T03-06,3
20190226T02-06,-5
20190226T01-06,8
20190226T00-06,478
20190225T23-06,483
20190225T22-06,489
20190225T21-06,569
20190225T20-06,988
20190225T19-06,1127
20190225T18-06,987
20190225T17-06,735
20190225T16-06,736
20190225T15-06,733
20190225T14-06,733
20190225T13-06,735
20190225T12-06,733
20190225T11-06,731
20190225T10-06,732
20190225T09-06,951
20190225T08-06,977
20190225T07-06,1089
20190225T06-06,866
20190225T05-06,487
20190225T04-06,488
20190225T03-06,484
20190225T02-06,486
20190225T01-06,483
20190225T00-06,256
20190224T23-06,246
20190224T22-06,247
20190224T21-06,248
20190224T20-06,268
20190224T19-06,266
20190224T18-06,268
20190224T17-06,248
20190224T16-06,251
20190224T15-06,245
20190224T14-06,251
20190224T13-06,251
20190224T12-06,248
20190224T11-06,250
20190224T10-06,248
20190224T09-06,269
20190224T08-06,269
20190224T07-06,269
20190224T06-06,233
20190224T05-06,230
20190224T04-06,229
20190224T03-06,234
20190224T02-06,230
20190224T01-06,228
20190224T00-06,5
20190223T23-06,1
20190223T22-06,157
20190223T21-06,159
20190223T20-06,207
20190223T19-06,216
20190223T18-06,207
20190223T17-06,154
20190223T16-06,150
20190223T15-06,148
20190223T14-06,150
20190223T13-06,149
20190223T12-06,249
20190223T11-06,255
20190223T10-06,280
20190223T09-06,294
20190223T08-06,283
20190223T07-06,225
20190223T06-06,149
20190223T05-06,150
20190223T04-06,-3
20190223T03-06,-4
20190223T02-06,-1
20190223T01-06,-2
20190223T00-06,-5
20190222T23-06,-3
20190222T22-06,45
20190222T21-06,314
20190222T20-06,629
20190222T19-06,656
20190222T18-06,654
20190222T17-06,319
20190222T16-06,1
20190222T15-06,-5
20190222T14-06,35
20190222T13-06,33
20190222T12-06,75
20190222T11-06,80
20190222T10-06,84
20190222T09-06,396
20190222T08-06,537
20190222T07-06,474
20190222T06-06,360
20190222T05-06,307
20190222T04-06,2
20190222T03-06,-5
20190222T02-06,-1
20190222T01-06,-3
20190222T00-06,-3
20190221T23-06,-3
20190221T22-06,1
20190221T21-06,336
20190221T20-06,849
20190221T19-06,956
20190221T18-06,663
20190221T17-06,164
20190221T16-06,57
20190221T15-06,54
20190221T14-06,54
20190221T13-06,82
20190221T12-06,80
20190221T11-06,85
20190221T10-06,149
20190221T09-06,588
20190221T08-06,1005
20190221T07-06,1030
20190221T06-06,507
20190221T05-06,31
20190221T04-06,0
20190221T03-06,-5
20190221T02-06,-4
20190221T01-06,-4
20190221T00-06,-4
20190220T23-06,-2
20190220T22-06,3
20190220T21-06,260
20190220T20-06,869
20190220T19-06,1069
20190220T18-06,926
20190220T17-06,63
20190220T16-06,-4
20190220T15-06,-3
20190220T14-06,26
20190220T13-06,23
20190220T12-06,24
20190220T11-06,36
20190220T10-06,142
20190220T09-06,417
20190220T08-06,1037
20190220T07-06,1109
20190220T06-06,896
20190220T05-06,389
20190220T04-06,205
20190220T03-06,203
20190220T02-06,201
20190220T01-06,206
20190220T00-06,-3
20190219T23-06,-1
20190219T22-06,31
20190219T21-06,898
20190219T20-06,1129
20190219T19-06,1128
20190219T18-06,1125
20190219T17-06,352
20190219T16-06,6
20190219T15-06,-4
20190219T14-06,-3
20190219T13-06,27
20190219T12-06,115
20190219T11-06,141
20190219T10-06,286
20190219T09-06,648
20190219T08-06,1119
20190219T07-06,1128
20190219T06-06,768
20190219T05-06,241
20190219T04-06,205
20190219T03-06,203
20190219T02-06,202
20190219T01-06,197
20190219T00-06,29
20190218T23-06,27
20190218T22-06,34
20190218T21-06,559
20190218T20-06,1076
20190218T19-06,1123
20190218T18-06,852
20190218T17-06,321
20190218T16-06,270
20190218T15-06,267
20190218T14-06,270
20190218T13-06,370
20190218T12-06,377
20190218T11-06,409
20190218T10-06,596
20190218T09-06,635
20190218T08-06,637
20190218T07-06,636
20190218T06-06,614
20190218T05-06,70
20190218T04-06,-1
20190218T03-06,-2
20190218T02-06,-3
20190218T01-06,-3
20190218T00-06,-6
20190217T23-06,-1
20190217T22-06,6
20190217T21-06,753
20190217T20-06,849
20190217T19-06,846
20190217T18-06,767
20190217T17-06,667
20190217T16-06,666
20190217T15-06,664
20190217T14-06,665
20190217T13-06,662
